date,GOOGL,GOOGL_EPS,PE Ratio
2009-06-11,214.71,17.47,12.290211791642818
2009-06-12,212.63,17.47,12.171150543789354
2009-06-15,208.59,17.47,11.93989696622782
2009-06-16,208.21,17.47,11.918145392100746
2009-06-17,207.79,17.47,11.894104178591872
2009-06-18,207.24,17.47,11.86262163709216
2009-06-19,210.26,17.47,12.03548941041786
2009-06-22,203.88,17.47,11.670291929021179
2009-06-23,203.04,17.47,11.622209502003434
2009-06-24,204.85,17.47,11.725815684029765
2009-06-25,208.09,17.47,11.911276473955352
2009-06-26,212.87,17.47,12.184888380080139
2009-06-29,212.28,17.47,12.151116199198627
2009-06-30,211.01,17.47,12.07842014882656
2009-07-01,209.7,17.47,12.003434459072697
2009-07-02,204.45,17.47,11.702919290211792
2009-07-06,205.01,17.47,11.734974241556955
2009-07-07,198.51,17.47,11.362907842014883
2009-07-08,201.45,17.47,11.53119633657699
2009-07-09,205.4,17.47,11.75729822552948
2009-07-10,207.41,17.47,11.872352604464798
2009-07-13,212.36,17.47,12.155695477962222
2009-07-14,212.56,17.47,12.167143674871209
2009-07-15,219.3,17.47,12.552947910704066
2009-07-16,221.52,17.47,12.680022896393819
2009-07-17,215.34,17.47,12.326273611906126
2009-07-20,215.3,17.47,12.32398397252433
2009-07-21,214.16,17.47,12.258729250143103
2009-07-22,214.06,17.47,12.25300515168861
2009-07-23,218.89,17.47,12.529479107040641
2009-07-24,223.58,17.47,12.797939324556383
2009-07-27,222.62,17.47,12.742987979393247
2009-07-28,220.15,17.47,12.60160274756726
2009-07-29,218.34,17.47,12.497996565540928
2009-07-30,223.04,17.47,12.767029192902118
2009-07-31,221.75,17.47,12.693188322839154
2009-08-03,226.33,17.47,12.955352032054954
2009-08-04,227.09,17.47,12.998855180309102
2009-08-05,225.8,17.47,12.925014310246137
2009-08-06,225.41,17.47,12.902690326273612
2009-08-07,228.78,17.47,13.095592444190041
2009-08-10,228.53,17.47,13.081282198053808
2009-08-11,227.2,17.47,13.005151688609045
2009-08-12,229.52,17.47,13.137950772753292
2009-08-13,231.37,17.47,13.24384659416142
2009-08-14,230.23,17.47,13.178591871780196
2009-08-17,222.67,17.47,12.745850028620492
2009-08-18,222.86,17.47,12.756725815684032
2009-08-19,222.21,17.47,12.719519175729824
2009-08-20,230.44,17.47,13.190612478534632
2009-08-21,232.85,17.47,13.328563251287923
2009-08-24,234.6,17.47,13.428734974241557
2009-08-25,235.92,17.47,13.50429307384087
2009-08-26,234.23,17.47,13.407555809959932
2009-08-27,233.26,17.47,13.352032054951346
2009-08-28,232.61,17.47,13.31482541499714
2009-08-31,231.07,17.47,13.22667429879794
2009-09-01,228.11,17.47,13.057240984544936
2009-09-02,226.73,17.47,12.978248425872925
2009-09-03,228.99,17.47,13.107613050944478
2009-09-04,230.88,17.47,13.215798511734402
2009-09-08,229.54,17.47,13.13909559244419
2009-09-09,232.22,17.47,13.292501431024615
2009-09-10,235.71,17.47,13.492272467086435
2009-09-11,236.31,17.47,13.526617057813395
2009-09-14,237.8,17.47,13.611906124785348
2009-09-15,239.01,17.47,13.681167716084717
2009-09-16,244.39,17.47,13.989124212936463
2009-09-17,246.11,17.47,14.087578706353751
2009-09-18,245.98,17.47,14.080137378362908
2009-09-21,248.75,17.47,14.238694905552377
2009-09-22,249.78,17.47,14.297653119633658
2009-09-23,249.48,17.47,14.280480824270178
2009-09-24,248.63,17.47,14.231825987406983
2009-09-25,246.49,17.47,14.109330280480826
2009-09-28,249.51,17.47,14.282198053806527
2009-09-29,249.51,17.47,14.282198053806527
2009-09-30,248.17,17.47,14.205495134516314
2009-10-01,243.84,17.47,13.95764167143675
2009-10-02,242.53,17.47,13.882655981682886
2009-10-05,244.5,17.47,13.995420721236407
2009-10-06,249.62,17.47,14.28849456210647
2009-10-07,259.03,17.47,14.827132226674298
2009-10-08,257.35,17.47,14.730967372638812
2009-10-09,258.38,17.47,14.789925586720093
2009-10-12,262.28,17.47,15.013165426445335
2009-10-13,263.32,17.47,15.072696050372066
2009-10-14,267.93,17.47,15.336576989124215
2009-10-15,265.22,17.47,15.181453921007444
2009-10-16,275.2,17.47,15.752718946765885
2009-10-19,276.32,17.47,15.816828849456211
2009-10-20,276.14,17.47,15.806525472238123
2009-10-21,275.83,17.47,15.788780767029193
2009-10-22,277.32,17.47,15.874069834001146
2009-10-23,277.12,17.47,15.86262163709216
2009-10-26,277.38,17.47,15.87750429307384
2009-10-27,274.42,17.47,15.708070978820837
2009-10-28,270.42,17.47,15.4791070406411
2009-10-29,275.8,17.47,15.787063537492847
2009-10-30,268.33,17.47,15.359473382942186
2009-11-02,267.26,17.47,15.298225529479108
2009-11-03,268.91,17.47,15.39267315397825
2009-11-04,270.44,17.47,15.480251860331999
2009-11-05,274.6,17.47,15.718374356038927
2009-11-06,275.83,17.47,15.788780767029193
2009-11-09,281.54,17.47,16.11562678878077
2009-11-10,283.66,17.47,16.23697767601603
2009-11-11,285.57,17.47,16.34630795649685
2009-11-12,284.21,17.47,16.26846021751574
2009-11-13,286.31,17.47,16.388666285060104
2009-11-16,288.43,17.47,16.510017172295363
2009-11-17,289.03,17.47,16.544361763022323
2009-11-18,288.61,17.47,16.520320549513453
2009-11-19,286.78,17.47,16.41556954779622
2009-11-20,285.27,17.47,16.32913566113337
2009-11-23,291.47,17.47,16.684029765311966
2009-11-24,291.84,17.47,16.70520892959359
2009-11-25,293.16,17.47,16.780767029192905
2009-11-27,290.17,17.47,16.60961648540355
2009-11-30,291.79,17.47,16.702346880366346
2009-12-01,295.23,17.47,16.899255867200917
2009-12-02,294.05,17.47,16.831711505437895
2009-12-03,293.16,17.47,16.780767029192905
2009-12-04,292.8,17.47,16.76016027475673
2009-12-07,293.42,17.47,16.79564968517459
2009-12-08,293.82,17.47,16.818546078992558
2009-12-09,294.8,17.47,16.874642243846594
2009-12-10,296.05,17.47,16.946193474527764
2009-12-11,295.55,17.47,16.917572982255297
2009-12-14,298.16,17.47,17.066971951917576
2009-12-15,296.87,17.47,16.99313108185461
2009-12-16,299.18,17.47,17.125357756153406
2009-12-17,297.27,17.47,17.016027475672583
2009-12-18,298.51,17.47,17.0870062965083
2009-12-21,299.64,17.47,17.151688609044076
2009-12-22,300.86,17.47,17.2215226101889
2009-12-23,306.15,17.47,17.524327418431596
2009-12-24,309.55,17.47,17.718946765884375
2009-12-28,311.75,17.47,17.84487693188323
2009-12-29,310.01,17.47,17.745277618775045
2009-12-30,311.68,17.47,17.840870062965084
2009-12-31,310.3,17.47,17.761877504293075
2010-01-04,313.69,17.47,17.9559244419004
2010-01-05,312.31,17.47,17.876931883228394
2010-01-06,304.43,17.47,17.42587292501431
2010-01-07,297.35,17.47,17.02060675443618
2010-01-08,301.31,17.47,17.24728105323412
2010-01-11,300.86,17.47,17.2215226101889
2010-01-12,295.54,17.47,16.917000572409847
2010-01-13,293.84,17.47,16.819690898683458
2010-01-14,295.22,17.47,16.89868345735547
2010-01-15,290.29,17.47,16.616485403548943
2010-01-19,294.1,17.47,16.83457355466514
2010-01-20,290.5,17.47,16.62850601030338
2010-01-21,291.78,17.47,16.701774470520892
2010-01-22,275.28,17.47,15.757298225529478
2010-01-25,270.27,17.47,15.470520892959359
2010-01-26,271.48,17.47,15.539782484258732
2010-01-27,271.32,17.47,15.53062392673154
2010-01-28,267.41,17.47,15.30681167716085
2010-01-29,265.24,17.47,15.182598740698342
2010-02-01,266.78,17.47,15.270749856897538
2010-02-02,265.83,17.47,15.216370921579852
2010-02-03,270.68,17.47,15.493989696622783
2010-02-04,263.65,17.47,15.091585575271894
2010-02-05,265.91,17.47,15.220950200343449
2010-02-08,267.0,17.47,15.283342873497425
2010-02-09,268.49,17.47,15.368631940469378
2010-02-10,267.49,17.47,15.311390955924443
2010-02-11,268.47,17.47,15.36748712077848
2010-02-12,266.83,17.47,15.273611906124785
2010-02-16,270.92,17.47,15.507727532913568
2010-02-17,269.37,17.47,15.419004006868919
2010-02-18,271.88,17.47,15.562678878076703
2010-02-19,270.65,17.47,15.492272467086433
2010-02-22,271.67,17.47,15.550658271322268
2010-02-23,267.8,17.47,15.329135661133373
2010-02-24,266.0,17.47,15.22610188895249
2010-02-25,263.48,17.47,15.081854607899258
2010-02-26,263.66,17.47,15.092157985117346
2010-03-01,266.61,17.47,15.261018889524902
2010-03-02,270.8,17.47,15.500858614768175
2010-03-03,272.93,17.47,15.622781911848886
2010-03-04,277.57,17.47,15.88838008013738
2010-03-05,282.39,17.47,16.164281625643962
2010-03-08,281.52,17.47,16.11448196908987
2010-03-09,280.38,17.47,16.049227246708643
2010-03-10,288.51,17.47,16.51459645105896
2010-03-11,290.86,17.47,16.649112764739556
2010-03-12,290.06,17.47,16.603319977103606
2010-03-15,281.87,17.47,16.134516313680596
2010-03-16,282.88,17.47,16.19232970807098
2010-03-17,283.06,17.47,16.20263308528907
2010-03-18,283.48,17.47,16.226674298797942
2010-03-19,280.28,17.47,16.04350314825415
2010-03-22,279.03,17.47,15.971951917572982
2010-03-23,274.77,17.47,15.728105323411564
2010-03-24,278.94,17.47,15.966800228963939
2010-03-25,281.72,17.47,16.12593016599886
2010-03-26,281.63,17.47,16.120778477389813
2010-03-29,281.51,17.47,16.11390955924442
2010-03-30,283.64,17.47,16.23583285632513
2010-03-31,283.84,17.47,16.247281053234115
2010-04-01,284.68,17.47,16.29536348025186
2010-04-05,285.79,17.47,16.35890097309674
2010-04-06,284.39,17.47,16.278763594733828
2010-04-07,282.05,17.47,16.144819690898686
2010-04-08,284.03,17.47,16.25815684029765
2010-04-09,283.39,17.47,16.221522610188895
2010-04-12,286.65,17.47,16.40812821980538
2010-04-13,293.68,17.47,16.810532341156268
2010-04-14,294.79,17.47,16.874069834001148
2010-04-15,297.95,17.47,17.054951345163136
2010-04-16,275.35,17.47,15.761305094447627
2010-04-19,275.33,17.47,15.760160274756727
2010-04-20,277.8,17.47,15.901545506582714
2010-04-21,277.43,17.47,15.88036634230109
2010-04-22,273.8,17.47,15.672581568402979
2010-04-23,272.77,17.47,15.613623354321694
2010-04-26,266.09,17.47,15.231253577561533
2010-04-27,264.79,17.47,15.156840297653122
2010-04-28,264.86,17.47,15.160847166571267
2010-04-29,266.27,17.47,15.241556954779622
2010-04-30,263.11,17.47,15.060675443617631
2010-05-03,265.57,17.47,15.201488265598169
2010-05-04,253.44,17.47,14.507155123068118
2010-05-05,255.14,17.47,14.604464796794504
2010-05-06,249.58,17.47,14.286204922724673
2010-05-07,246.82,17.47,14.128219805380652
2010-05-10,261.09,17.47,14.945048654836862
2010-05-11,254.78,17.47,14.58385804235833
2010-05-12,252.95,17.47,14.479107040641098
2010-05-13,255.7,17.47,14.63651974813967
2010-05-14,254.02,17.47,14.54035489410418
2010-05-17,254.24,17.47,14.552947910704066
2010-05-18,249.43,17.47,14.277618775042932
2010-05-19,247.46,17.47,14.164854035489412
2010-05-20,237.74,17.47,13.608471665712651
2010-05-21,236.26,17.47,13.523755008586148
2010-05-24,238.82,17.47,13.670291929021179
2010-05-25,238.77,17.47,13.667429879793934
2010-05-26,237.97,17.47,13.621637092157986
2010-05-27,245.48,17.47,14.051516886090441
2010-05-28,243.06,17.47,13.9129937034917
2010-06-01,241.43,17.47,13.819690898683458
2010-06-02,246.93,17.47,14.134516313680596
2010-06-03,253.05,17.47,14.484831139095593
2010-06-04,249.61,17.47,14.28792215226102
2010-06-07,243.0,17.47,13.909559244419006
2010-06-08,242.63,17.47,13.88838008013738
2010-06-09,237.25,17.47,13.580423583285633
2010-06-10,243.75,17.47,13.952489982827705
2010-06-11,244.49,17.47,13.994848311390957
2010-06-14,241.84,17.47,13.843159702346881
2010-06-15,249.24,17.47,14.266742987979395
2010-06-16,250.89,17.47,14.361190612478534
2010-06-17,250.29,17.47,14.326846021751575
2010-06-18,250.27,17.47,14.325701202060676
2010-06-21,244.52,17.47,13.996565540927305
2010-06-22,243.37,17.47,13.93073840870063
2010-06-23,241.27,17.47,13.81053234115627
2010-06-24,237.79,17.47,13.611333714939898
2010-06-25,236.58,17.47,13.542072123640528
2010-06-28,236.28,17.47,13.524899828277047
2010-06-29,227.36,17.47,13.014310246136235
2010-06-30,222.7,17.47,12.74756725815684
2010-07-01,219.96,17.47,12.590726960503721
2010-07-02,218.49,17.47,12.506582713222668
2010-07-06,218.25,17.47,12.492844876931883
2010-07-07,225.33,17.47,12.89811104751002
2010-07-08,228.51,17.47,13.080137378362908
2010-07-09,233.98,17.47,13.393245563823697
2010-07-12,238.15,17.47,13.631940469376074
2010-07-13,244.84,17.47,14.014882655981683
2010-07-14,245.92,17.47,14.076702919290211
2010-07-15,247.26,17.47,14.153405838580424
2010-07-16,230.04,17.47,13.167716084716657
2010-07-19,233.32,17.47,13.355466514024041
2010-07-20,241.04,17.47,13.797366914710933
2010-07-21,238.99,17.47,13.680022896393819
2010-07-22,242.65,17.47,13.889524899828277
2010-07-23,245.28,17.47,14.040068689181455
2010-07-26,244.73,17.47,14.00858614768174
2010-07-27,246.56,17.47,14.113337149398971
2010-07-28,242.42,17.47,13.876359473382943
2010-07-29,242.74,17.47,13.894676588437322
2010-07-30,242.67,17.47,13.890669719519176
2010-08-02,245.45,17.47,14.049799656554093
2010-08-03,245.16,17.47,14.033199771036063
2010-08-04,253.41,17.47,14.50543789353177
2010-08-05,254.3,17.47,14.556382369776761
2010-08-06,250.36,17.47,14.330852890669721
2010-08-09,252.93,17.47,14.477962220950202
2010-08-10,252.11,17.47,14.431024613623356
2010-08-11,246.12,17.47,14.0881511161992
2010-08-12,246.25,17.47,14.095592444190041
2010-08-13,243.42,17.47,13.933600457927877
2010-08-16,243.04,17.47,13.911848883800802
2010-08-17,245.51,17.47,14.05323411562679
2010-08-18,241.32,17.47,13.813394390383515
2010-08-19,234.22,17.47,13.406983400114482
2010-08-20,231.24,17.47,13.23640526617058
2010-08-23,232.27,17.47,13.295363480251861
2010-08-24,225.92,17.47,12.931883228391529
2010-08-25,227.54,17.47,13.024613623354321
2010-08-26,225.72,17.47,12.920435031482542
2010-08-27,229.64,17.47,13.144819690898684
2010-08-30,226.57,17.47,12.969089868345735
2010-08-31,225.24,17.47,12.892959358900974
2010-09-01,230.4,17.47,13.188322839152834
2010-09-02,231.82,17.47,13.26960503720664
2010-09-03,235.39,17.47,13.473955352032055
2010-09-07,232.43,17.47,13.304522037779051
2010-09-08,235.53,17.47,13.481969089868347
2010-09-09,238.33,17.47,13.642243846594162
2010-09-10,238.31,17.47,13.641099026903264
2010-09-13,241.38,17.47,13.816828849456211
2010-09-14,240.46,17.47,13.764167143674873
2010-09-15,240.56,17.47,13.769891242129365
2010-09-16,240.77,17.47,13.781911848883801
2010-09-17,245.32,17.47,14.042358328563251
2010-09-20,254.39,17.47,14.561534058385805
2010-09-21,256.99,17.47,14.710360618202635
2010-09-22,258.26,17.47,14.7830566685747
2010-09-23,257.0,17.47,14.710933028048084
2010-09-24,263.91,17.47,15.10646823125358
2010-09-27,265.47,17.47,15.195764167143677
2010-09-28,263.85,17.47,15.103033772180884
2010-09-29,264.11,17.47,15.117916428162566
2010-09-30,263.16,17.47,15.06353749284488
2010-10-01,263.07,17.47,15.058385804235833
2010-10-04,261.44,17.47,14.96508299942759
2010-10-05,269.38,17.47,15.419576416714369
2010-10-06,267.44,17.47,15.308528906697196
2010-10-07,265.27,17.47,15.184315970234689
2010-10-08,268.44,17.47,15.365769891242131
2010-10-11,269.69,17.47,15.437321121923297
2010-10-12,270.97,17.47,15.510589582140815
2010-10-13,271.92,17.47,15.564968517458503
2010-10-14,270.74,17.47,15.49742415569548
2010-10-15,301.03,17.47,17.231253577561535
2010-10-18,309.16,17.47,17.696622781911852
2010-10-19,304.22,17.47,17.413852318259877
2010-10-20,304.29,17.47,17.41785918717802
2010-10-21,306.3,17.47,17.53291356611334
2010-10-22,306.57,17.47,17.54836863194047
2010-10-25,308.56,17.47,17.66227819118489
2010-10-26,309.61,17.47,17.722381224957072
2010-10-27,308.54,17.47,17.661133371493992
2010-10-28,309.6,17.47,17.721808815111622
2010-10-29,307.16,17.47,17.582140812821983
2010-11-01,307.81,17.47,17.61934745277619
2010-11-02,308.11,17.47,17.63651974813967
2010-11-03,310.4,17.47,17.76760160274757
2010-11-04,312.45,17.47,17.884945621064684
2010-11-05,312.85,17.47,17.907842014882657
2010-11-08,313.7,17.47,17.95649685174585
2010-11-09,312.72,17.47,17.900400686891818
2010-11-10,311.75,17.47,17.84487693188323
2010-11-11,308.9,17.47,17.681740125930165
2010-11-12,301.95,17.47,17.283915283342875
2010-11-15,298.03,17.47,17.05953062392673
2010-11-16,292.15,17.47,16.72295363480252
2010-11-17,292.07,17.47,16.718374356038925
2010-11-18,298.58,17.47,17.091013165426446
2010-11-19,295.71,17.47,16.926731539782484
2010-11-22,295.91,17.47,16.938179736691474
2010-11-23,291.8,17.47,16.702919290211792
2010-11-24,297.78,17.47,17.045220377790496
2010-11-26,295.3,17.47,16.903262736119064
2010-11-29,291.35,17.47,16.677160847166572
2010-11-30,278.13,17.47,15.920435031482542
2010-12-01,282.46,17.47,16.168288494562105
2010-12-02,286.2,17.47,16.38236977676016
2010-12-03,286.79,17.47,16.416141957641674
2010-12-06,289.47,17.47,16.569547796222096
2010-12-07,293.86,17.47,16.820835718374358
2010-12-08,295.57,17.47,16.918717801946194
2010-12-09,296.05,17.47,16.946193474527764
2010-12-10,296.4,17.47,16.96622781911849
2010-12-13,297.61,17.47,17.03548941041786
2010-12-14,297.75,17.47,17.04350314825415
2010-12-15,295.45,17.47,16.9118488838008
2010-12-16,296.15,17.47,16.951917572982254
2010-12-17,295.7,17.47,16.926159129937034
2010-12-20,297.83,17.47,17.048082427017746
2010-12-21,301.84,17.47,17.27761877504293
2010-12-22,303.05,17.47,17.346880366342305
2010-12-23,302.42,17.47,17.310818546078995
2010-12-27,301.49,17.47,17.257584430452205
2010-12-28,299.76,17.47,17.15855752718947
2010-12-29,300.8,17.47,17.218088151116202
2010-12-30,299.73,17.47,17.156840297653122
2010-12-31,297.28,17.47,17.01659988551803
2011-01-03,302.48,17.47,17.31425300515169
2011-01-04,301.36,17.47,17.250143102461365
2011-01-05,304.84,17.47,17.449341728677734
2011-01-06,307.06,17.47,17.57641671436749
2011-01-07,308.53,17.47,17.66056096164854
2011-01-10,307.41,17.47,17.596451058958216
2011-01-11,308.31,17.47,17.647967945048656
2011-01-12,308.74,17.47,17.67258156840298
2011-01-13,308.65,17.47,17.667429879793932
2011-01-14,312.4,17.47,17.882083571837434
2011-01-18,320.14,17.47,18.325128792215228
2011-01-19,316.19,17.47,18.099026903262736
2011-01-20,313.7,17.47,17.95649685174585
2011-01-21,306.22,17.47,17.528334287349747
2011-01-24,305.85,17.47,17.50715512306812
2011-01-25,310.27,17.47,17.760160274756725
2011-01-26,308.56,17.47,17.66227819118489
2011-01-27,308.7,17.47,17.67029192902118
2011-01-28,300.8,17.47,17.218088151116202
2011-01-31,300.48,17.47,17.199771036061822
2011-02-01,305.83,17.47,17.50601030337722
2011-02-02,306.31,17.47,17.533485975958786
2011-02-03,305.38,17.47,17.480251860332
2011-02-04,305.8,17.47,17.504293073840874
2011-02-07,307.45,17.47,17.598740698340013
2011-02-08,309.5,17.47,17.71608471665713
2011-02-09,308.56,17.47,17.66227819118489
2011-02-10,308.53,17.47,17.66056096164854
2011-02-11,312.56,17.47,17.891242129364628
2011-02-14,314.39,17.47,17.995993131081853
2011-02-15,312.39,17.47,17.881511161991988
2011-02-16,312.42,17.47,17.883228391528338
2011-02-17,312.94,17.47,17.9129937034917
2011-02-18,315.36,17.47,18.051516886090443
2011-02-22,305.41,17.47,17.481969089868347
2011-02-23,305.97,17.47,17.51402404121351
2011-02-24,304.71,17.47,17.44190040068689
2011-02-25,305.33,17.47,17.47738981110475
2011-02-28,307.01,17.47,17.57355466514024
2011-03-01,300.68,17.47,17.21121923297081
2011-03-02,300.7,17.47,17.212364052661705
2011-03-03,305.09,17.47,17.463651974813967
2011-03-04,300.61,17.47,17.207212364052662
2011-03-07,296.13,17.47,16.950772753291357
2011-03-08,296.45,17.47,16.969089868345737
2011-03-09,296.18,17.47,16.953634802518604
2011-03-10,290.44,17.47,16.625071551230683
2011-03-11,288.64,17.47,16.5220377790498
2011-03-14,285.28,17.47,16.32970807097882
2011-03-15,285.07,17.47,16.317687464224385
2011-03-16,278.83,17.47,15.960503720663995
2011-03-17,280.96,17.47,16.082427017744706
2011-03-18,280.81,17.47,16.073840870062966
2011-03-21,288.54,17.47,16.51631368059531
2011-03-22,288.95,17.47,16.53978248425873
2011-03-23,291.37,17.47,16.678305666857472
2011-03-24,293.74,17.47,16.813966800228965
2011-03-25,290.16,17.47,16.609044075558103
2011-03-28,287.97,17.47,16.483686319404697
2011-03-29,291.16,17.47,16.666285060103036
2011-03-30,291.21,17.47,16.66914710933028
2011-03-31,293.67,17.47,16.80995993131082
2011-04-01,296.2,17.47,16.954779622209504
2011-04-04,294.13,17.47,16.836290784201488
2011-04-05,284.83,17.47,16.3039496279336
2011-04-06,287.38,17.47,16.449914138523184
2011-04-07,290.29,17.47,16.616485403548943
2011-04-08,289.37,17.47,16.563823697767603
2011-04-11,288.97,17.47,16.54092730394963
2011-04-12,285.59,17.47,16.34745277618775
2011-04-13,288.43,17.47,16.510017172295363
2011-04-14,289.54,17.47,16.573554665140243
2011-04-15,265.62,17.47,15.204350314825417
2011-04-18,263.68,17.47,15.093302804808244
2011-04-19,261.03,17.47,14.941614195764167
2011-04-20,263.13,17.47,15.06182026330853
2011-04-21,262.81,17.47,15.043503148254151
2011-04-25,262.79,17.47,15.042358328563253
2011-04-26,266.68,17.47,15.265025758443047
2011-04-27,269.15,17.47,15.406410990269032
2011-04-28,269.25,17.47,15.412135088723527
2011-04-29,272.32,17.47,15.587864911276474
2011-05-02,269.55,17.47,15.429307384087007
2011-05-03,267.21,17.47,15.29536348025186
2011-05-04,268.16,17.47,15.34974241556955
2011-05-05,267.4,17.47,15.306239267315398
2011-05-06,267.92,17.47,15.336004579278766
2011-05-09,269.11,17.47,15.404121350887237
2011-05-10,271.6,17.47,15.546651402404123
2011-05-11,267.99,17.47,15.340011448196911
2011-05-12,267.79,17.47,15.328563251287925
2011-05-13,265.04,17.47,15.171150543789356
2011-05-16,259.47,17.47,14.852318259874073
2011-05-17,265.5,17.47,15.197481396680024
2011-05-18,265.17,17.47,15.178591871780197
2011-05-19,265.89,17.47,15.219805380652547
2011-05-20,262.28,17.47,15.013165426445335
2011-05-23,259.45,17.47,14.851173440183171
2011-05-24,259.39,17.47,14.847738981110476
2011-05-25,260.1,17.47,14.888380080137381
2011-05-26,259.32,17.47,14.843732112192331
2011-05-27,260.71,17.47,14.923297080709789
2011-05-31,264.77,17.47,15.15569547796222
2011-06-01,263.06,17.47,15.057813394390385
2011-06-02,264.29,17.47,15.128219805380654
2011-06-03,261.8,17.47,14.985689753863769
2011-06-06,260.79,17.47,14.927876359473386
2011-06-07,259.77,17.47,14.86949055523755
2011-06-08,259.84,17.47,14.873497424155696
2011-06-09,258.62,17.47,14.803663423010876
2011-06-10,255.01,17.47,14.597023468803664
2011-06-13,252.62,17.47,14.460217515741272
2011-06-14,254.44,17.47,14.564396107613051
2011-06-15,251.73,17.47,14.409273039496279
2011-06-16,250.44,17.47,14.335432169433314
2011-06-17,242.75,17.47,13.89524899828277
2011-06-20,242.53,17.47,13.882655981682886
2011-06-21,246.75,17.47,14.124212936462508
2011-06-22,243.75,17.47,13.952489982827705
2011-06-23,240.35,17.47,13.757870635374928
2011-06-24,237.68,17.47,13.605037206639956
2011-06-27,241.64,17.47,13.831711505437895
2011-06-28,247.07,17.47,14.142530051516887
2011-06-29,249.03,17.47,14.254722381224958
2011-06-30,253.44,17.47,14.507155123068118
2011-07-01,260.78,17.47,14.927303949627934
2011-07-05,266.49,17.47,15.25414997137951
2011-07-06,267.95,17.47,15.337721808815113
2011-07-07,273.57,17.47,15.659416141957642
2011-07-08,266.26,17.47,15.240984544934173
2011-07-11,263.9,17.47,15.105895821408128
2011-07-12,267.27,17.47,15.298797939324556
2011-07-13,269.4,17.47,15.420721236405265
2011-07-14,264.73,17.47,15.153405838580426
2011-07-15,299.11,17.47,17.121350887235263
2011-07-18,297.77,17.47,17.04464796794505
2011-07-19,301.58,17.47,17.26273611906125
2011-07-20,297.97,17.47,17.05609616485404
2011-07-21,303.8,17.47,17.389811104751004
2011-07-22,309.42,17.47,17.711505437893535
2011-07-25,309.8,17.47,17.73325701202061
2011-07-26,311.57,17.47,17.83457355466514
2011-07-27,303.91,17.47,17.396107613050948
2011-07-28,305.78,17.47,17.50314825414997
2011-07-29,302.15,17.47,17.29536348025186
2011-08-01,303.69,17.47,17.38351459645106
2011-08-02,296.5,17.47,16.971951917572984
2011-08-03,300.89,17.47,17.223239839725245
2011-08-04,289.05,17.47,16.545506582713223
2011-08-05,289.81,17.47,16.589009730967373
2011-08-08,273.28,17.47,15.64281625643961
2011-08-09,286.99,17.47,16.42759015455066
2011-08-10,274.78,17.47,15.728677733257012
2011-08-11,281.35,17.47,16.104751001717233
2011-08-12,282.17,17.47,16.15168860904408
2011-08-15,278.89,17.47,15.963938179736692
2011-08-16,269.77,17.47,15.441900400686892
2011-08-17,266.84,17.47,15.274184315970235
2011-08-18,252.69,17.47,14.464224384659417
2011-08-19,245.71,17.47,14.064682312535776
2011-08-22,249.33,17.47,14.271894676588438
2011-08-23,259.67,17.47,14.86376645678306
2011-08-24,261.91,17.47,14.991986262163712
2011-08-25,260.28,17.47,14.898683457355466
2011-08-26,263.69,17.47,15.093875214653693
2011-08-29,269.81,17.47,15.44419004006869
2011-08-30,270.62,17.47,15.490555237550087
2011-08-31,270.75,17.47,15.497996565540928
2011-09-01,266.52,17.47,15.255867200915855
2011-09-02,262.68,17.47,15.03606182026331
2011-09-06,261.35,17.47,14.959931310818549
2011-09-07,267.28,17.47,15.299370349170005
2011-09-08,267.75,17.47,15.326273611906126
2011-09-09,262.69,17.47,15.036634230108758
2011-09-12,265.33,17.47,15.187750429307384
2011-09-13,265.03,17.47,15.170578133943904
2011-09-14,266.3,17.47,15.243274184315972
2011-09-15,271.55,17.47,15.543789353176876
2011-09-16,273.61,17.47,15.66170578133944
2011-09-19,273.61,17.47,15.66170578133944
2011-09-20,273.59,17.47,15.66056096164854
2011-09-21,269.87,17.47,15.447624499141387
2011-09-22,260.59,17.47,14.916428162564396
2011-09-23,263.02,17.47,15.055523755008586
2011-09-26,266.21,17.47,15.238122495706927
2011-09-27,269.94,17.47,15.451631368059532
2011-09-28,264.68,17.47,15.15054378935318
2011-09-29,264.01,17.47,15.112192329708071
2011-09-30,257.78,17.47,14.75558099599313
2011-10-03,248.01,17.47,14.196336576989125
2011-10-04,251.2,17.47,14.378935317687464
2011-10-05,252.6,17.47,14.459072696050372
2011-10-06,257.61,17.47,14.745850028620493
2011-10-07,257.82,17.47,14.757870635374928
2011-10-10,268.85,17.47,15.389238694905554
2011-10-11,271.86,17.47,15.561534058385806
2011-10-12,274.52,17.47,15.713795077275329
2011-10-13,279.77,17.47,16.014310246136233
2011-10-14,296.14,17.47,16.951345163136807
2011-10-17,291.5,17.47,16.685746994848312
2011-10-18,295.55,17.47,16.917572982255297
2011-10-19,290.64,17.47,16.63651974813967
2011-10-20,292.13,17.47,16.721808815111622
2011-10-21,295.54,17.47,16.917000572409847
2011-10-24,298.51,17.47,17.0870062965083
2011-10-25,291.87,17.47,16.70692615912994
2011-10-26,293.45,17.47,16.797366914710935
2011-10-27,299.63,17.47,17.151116199198626
2011-10-28,300.37,17.47,17.19347452776188
2011-10-31,296.62,17.47,16.978820835718377
2011-11-01,289.61,17.47,16.577561534058386
2011-11-02,292.7,17.47,16.75443617630223
2011-11-03,299.05,17.47,17.117916428162566
