date,COF,COF_EPS,PE Ratio
1997-04-29,11.63,0.18,64.61111111111111
1997-04-30,12.04,0.18,66.88888888888889
1997-05-01,12.25,0.18,68.05555555555556
1997-05-02,12.54,0.18,69.66666666666667
1997-05-05,12.54,0.18,69.66666666666667
1997-05-06,12.38,0.18,68.77777777777779
1997-05-07,12.25,0.18,68.05555555555556
1997-05-08,12.29,0.18,68.27777777777777
1997-05-09,12.67,0.18,70.38888888888889
1997-05-12,12.83,0.18,71.27777777777779
1997-05-13,13.13,0.18,72.94444444444446
1997-05-14,13.29,0.18,73.83333333333333
1997-05-15,12.13,0.18,67.3888888888889
1997-05-16,11.67,0.18,64.83333333333333
1997-05-19,11.54,0.18,64.11111111111111
1997-05-20,11.54,0.18,64.11111111111111
1997-05-21,11.08,0.18,61.55555555555556
1997-05-22,10.46,0.18,58.11111111111112
1997-05-23,10.88,0.18,60.44444444444445
1997-05-27,10.5,0.18,58.333333333333336
1997-05-28,10.54,0.18,58.55555555555555
1997-05-29,10.54,0.18,58.55555555555555
1997-05-30,10.71,0.18,59.50000000000001
1997-06-02,10.75,0.18,59.72222222222222
1997-06-03,11.08,0.18,61.55555555555556
1997-06-04,10.54,0.18,58.55555555555555
1997-06-05,10.46,0.18,58.11111111111112
1997-06-06,10.58,0.18,58.77777777777778
1997-06-09,10.58,0.18,58.77777777777778
1997-06-10,10.71,0.18,59.50000000000001
1997-06-11,11.21,0.18,62.277777777777786
1997-06-12,11.33,0.18,62.94444444444445
1997-06-13,11.67,0.18,64.83333333333333
1997-06-16,11.42,0.18,63.44444444444444
1997-06-17,11.25,0.18,62.5
1997-06-18,11.75,0.18,65.27777777777779
1997-06-19,12.04,0.18,66.88888888888889
1997-06-20,12.33,0.18,68.5
1997-06-23,12.04,0.18,66.88888888888889
1997-06-24,12.06,0.18,67.0
1997-06-25,12.08,0.18,67.11111111111111
1997-06-26,12.04,0.18,66.88888888888889
1997-06-27,12.17,0.18,67.61111111111111
1997-06-30,12.58,0.18,69.88888888888889
1997-07-01,12.65,0.18,70.27777777777779
1997-07-02,13.08,0.18,72.66666666666667
1997-07-03,13.46,0.18,74.77777777777779
1997-07-07,12.69,0.18,70.5
1997-07-08,11.79,0.18,65.5
1997-07-09,11.25,0.18,62.5
1997-07-10,11.4,0.18,63.333333333333336
1997-07-11,11.67,0.18,64.83333333333333
1997-07-14,11.73,0.18,65.16666666666667
1997-07-15,11.4,0.18,63.333333333333336
1997-07-16,11.17,0.18,62.05555555555556
1997-07-17,11.17,0.18,62.05555555555556
1997-07-18,10.94,0.18,60.77777777777778
1997-07-21,11.17,0.18,62.05555555555556
1997-07-22,11.92,0.18,66.22222222222223
1997-07-23,11.83,0.18,65.72222222222223
1997-07-24,11.75,0.18,65.27777777777779
1997-07-25,11.58,0.18,64.33333333333334
1997-07-28,11.65,0.18,64.72222222222223
1997-07-29,12.1,0.18,67.22222222222223
1997-07-30,12.33,0.18,68.5
1997-07-31,12.27,0.18,68.16666666666667
1997-08-01,11.92,0.18,66.22222222222223
1997-08-04,12.04,0.18,66.88888888888889
1997-08-05,12.1,0.18,67.22222222222223
1997-08-06,12.5,0.18,69.44444444444444
1997-08-07,12.5,0.18,69.44444444444444
1997-08-08,12.13,0.18,67.3888888888889
1997-08-11,12.38,0.18,68.77777777777779
1997-08-12,12.21,0.18,67.83333333333334
1997-08-13,12.0,0.18,66.66666666666667
1997-08-14,11.88,0.18,66.0
1997-08-15,11.92,0.18,66.22222222222223
1997-08-18,11.67,0.18,64.83333333333333
1997-08-19,13.0,0.18,72.22222222222223
1997-08-20,12.13,0.18,67.3888888888889
1997-08-21,13.38,0.18,74.33333333333334
1997-08-22,13.08,0.18,72.66666666666667
1997-08-25,12.96,0.18,72.00000000000001
1997-08-26,12.6,0.18,70.0
1997-08-27,12.48,0.18,69.33333333333334
1997-08-28,13.13,0.18,72.94444444444446
1997-08-29,12.88,0.18,71.55555555555556
1997-09-02,13.02,0.18,72.33333333333333
1997-09-03,13.0,0.18,72.22222222222223
1997-09-04,13.06,0.18,72.55555555555556
1997-09-05,13.0,0.18,72.22222222222223
1997-09-08,12.98,0.18,72.11111111111111
1997-09-09,12.85,0.18,71.38888888888889
1997-09-10,12.58,0.18,69.88888888888889
1997-09-11,12.63,0.18,70.16666666666667
1997-09-12,12.46,0.18,69.22222222222223
1997-09-15,12.63,0.18,70.16666666666667
1997-09-16,13.23,0.18,73.5
1997-09-17,13.67,0.18,75.94444444444444
1997-09-18,13.67,0.18,75.94444444444444
1997-09-19,14.02,0.18,77.88888888888889
1997-09-22,14.0,0.18,77.77777777777779
1997-09-23,14.46,0.18,80.33333333333334
1997-09-24,14.81,0.18,82.27777777777779
1997-09-25,14.5,0.18,80.55555555555556
1997-09-26,14.9,0.18,82.77777777777779
1997-09-29,15.1,0.18,83.88888888888889
1997-09-30,15.25,0.18,84.72222222222223
1997-10-01,15.29,0.18,84.94444444444444
1997-10-02,15.19,0.18,84.38888888888889
1997-10-03,15.42,0.18,85.66666666666667
1997-10-06,15.56,0.18,86.44444444444446
1997-10-07,15.54,0.18,86.33333333333333
1997-10-08,15.33,0.18,85.16666666666667
1997-10-09,15.46,0.18,85.8888888888889
1997-10-10,15.35,0.18,85.27777777777779
1997-10-13,15.69,0.18,87.16666666666667
1997-10-14,15.85,0.18,88.05555555555556
1997-10-15,15.6,0.18,86.66666666666667
1997-10-16,16.25,0.18,90.27777777777779
1997-10-17,16.0,0.18,88.88888888888889
1997-10-20,15.9,0.18,88.33333333333334
1997-10-21,16.08,0.18,89.33333333333333
1997-10-22,16.02,0.18,89.0
1997-10-23,15.69,0.18,87.16666666666667
1997-10-24,15.83,0.18,87.94444444444444
1997-10-27,14.75,0.18,81.94444444444444
1997-10-28,15.04,0.18,83.55555555555556
1997-10-29,15.6,0.18,86.66666666666667
1997-10-30,15.0,0.18,83.33333333333334
1997-10-31,15.21,0.18,84.50000000000001
1997-11-03,15.35,0.18,85.27777777777779
1997-11-04,15.1,0.18,83.88888888888889
1997-11-05,15.58,0.18,86.55555555555556
1997-11-06,15.77,0.18,87.61111111111111
1997-11-07,15.5,0.18,86.11111111111111
1997-11-10,15.42,0.18,85.66666666666667
1997-11-11,15.44,0.18,85.77777777777777
1997-11-12,15.15,0.18,84.16666666666667
1997-11-13,14.88,0.18,82.66666666666667
1997-11-14,14.71,0.18,81.72222222222223
1997-11-17,15.19,0.18,84.38888888888889
1997-11-18,15.33,0.18,85.16666666666667
1997-11-19,15.5,0.18,86.11111111111111
1997-11-20,15.79,0.18,87.72222222222221
1997-11-21,15.58,0.18,86.55555555555556
1997-11-24,15.25,0.18,84.72222222222223
1997-11-25,15.08,0.18,83.77777777777779
1997-11-26,15.21,0.18,84.50000000000001
1997-11-28,15.1,0.18,83.88888888888889
1997-12-01,15.52,0.18,86.22222222222223
1997-12-02,15.81,0.18,87.83333333333334
1997-12-03,16.02,0.18,89.0
1997-12-04,16.06,0.18,89.22222222222221
1997-12-05,16.13,0.18,89.61111111111111
1997-12-08,16.31,0.18,90.61111111111111
1997-12-09,16.1,0.18,89.44444444444446
1997-12-10,15.71,0.18,87.27777777777779
1997-12-11,15.54,0.18,86.33333333333333
1997-12-12,15.77,0.18,87.61111111111111
1997-12-15,16.1,0.18,89.44444444444446
1997-12-16,16.58,0.18,92.1111111111111
1997-12-17,16.1,0.18,89.44444444444446
1997-12-18,16.31,0.18,90.61111111111111
1997-12-19,16.15,0.18,89.72222222222221
1997-12-22,16.75,0.18,93.05555555555556
1997-12-23,17.31,0.18,96.16666666666666
1997-12-24,17.19,0.18,95.50000000000001
1997-12-26,17.27,0.18,95.94444444444444
1997-12-29,17.44,0.18,96.8888888888889
1997-12-30,17.96,0.18,99.77777777777779
1997-12-31,18.06,0.18,100.33333333333333
1998-01-02,18.08,0.18,100.44444444444444
1998-01-05,18.0,0.18,100.0
1998-01-06,18.15,0.18,100.83333333333333
1998-01-07,17.67,0.18,98.16666666666669
1998-01-08,17.69,0.18,98.27777777777779
1998-01-09,17.44,0.18,96.8888888888889
1998-01-12,17.63,0.18,97.94444444444444
1998-01-13,17.98,0.18,99.8888888888889
1998-01-14,18.35,0.18,101.94444444444446
1998-01-15,19.85,0.18,110.27777777777779
1998-01-16,19.9,0.18,110.55555555555556
1998-01-20,20.25,0.18,112.5
1998-01-21,19.96,0.18,110.8888888888889
1998-01-22,19.35,0.18,107.50000000000001
1998-01-23,19.08,0.18,106.0
1998-01-26,19.77,0.18,109.83333333333333
1998-01-27,20.52,0.18,114.0
1998-01-28,21.02,0.18,116.77777777777779
1998-01-29,21.77,0.18,120.94444444444444
1998-01-30,21.71,0.18,120.61111111111111
1998-02-02,22.06,0.18,122.55555555555556
1998-02-03,21.67,0.18,120.3888888888889
1998-02-04,21.71,0.18,120.61111111111111
1998-02-05,21.44,0.18,119.11111111111113
1998-02-06,21.54,0.18,119.66666666666667
1998-02-09,22.33,0.18,124.05555555555556
1998-02-10,22.42,0.18,124.55555555555557
1998-02-11,22.25,0.18,123.61111111111111
1998-02-12,22.0,0.18,122.22222222222223
1998-02-13,21.63,0.18,120.16666666666667
1998-02-17,22.71,0.18,126.16666666666667
1998-02-18,23.17,0.18,128.72222222222223
1998-02-19,23.35,0.18,129.72222222222223
1998-02-20,23.15,0.18,128.61111111111111
1998-02-23,22.54,0.18,125.22222222222223
1998-02-24,22.56,0.18,125.33333333333333
1998-02-25,22.48,0.18,124.8888888888889
1998-02-26,22.48,0.18,124.8888888888889
1998-02-27,22.4,0.18,124.44444444444444
1998-03-02,22.33,0.18,124.05555555555556
1998-03-03,22.33,0.18,124.05555555555556
1998-03-04,21.96,0.18,122.00000000000001
1998-03-05,21.52,0.18,119.55555555555556
1998-03-06,23.02,0.18,127.88888888888889
1998-03-09,23.04,0.18,128.0
1998-03-10,23.75,0.18,131.94444444444446
1998-03-11,24.73,0.18,137.38888888888889
1998-03-12,25.77,0.18,143.16666666666666
1998-03-13,25.9,0.18,143.88888888888889
1998-03-16,25.6,0.18,142.22222222222223
1998-03-17,25.5,0.18,141.66666666666669
1998-03-18,25.73,0.18,142.94444444444446
1998-03-19,25.79,0.18,143.27777777777777
1998-03-20,25.73,0.18,142.94444444444446
1998-03-23,25.38,0.18,141.0
1998-03-24,25.81,0.18,143.38888888888889
1998-03-25,25.5,0.18,141.66666666666669
1998-03-26,26.92,0.18,149.55555555555557
1998-03-27,26.13,0.18,145.16666666666666
1998-03-30,26.35,0.18,146.3888888888889
1998-03-31,26.29,0.18,146.05555555555554
1998-04-01,28.27,0.18,157.05555555555557
1998-04-02,28.25,0.18,156.94444444444446
1998-04-03,29.08,0.18,161.55555555555554
1998-04-06,29.69,0.18,164.94444444444446
1998-04-07,29.31,0.18,162.83333333333334
1998-04-08,28.77,0.18,159.83333333333334
1998-04-09,29.23,0.18,162.38888888888889
1998-04-13,30.13,0.18,167.38888888888889
1998-04-14,30.0,0.18,166.66666666666669
1998-04-15,29.42,0.18,163.44444444444446
1998-04-16,32.44,0.18,180.22222222222223
1998-04-17,33.23,0.18,184.61111111111111
1998-04-20,33.17,0.18,184.2777777777778
1998-04-21,33.63,0.18,186.83333333333334
1998-04-22,34.73,0.18,192.94444444444443
1998-04-23,33.21,0.18,184.5
1998-04-24,32.31,0.18,179.50000000000003
1998-04-27,30.46,0.18,169.22222222222223
1998-04-28,30.58,0.18,169.88888888888889
1998-04-29,30.71,0.18,170.61111111111111
1998-04-30,32.02,0.18,177.8888888888889
1998-05-01,32.25,0.18,179.16666666666669
1998-05-04,32.63,0.18,181.2777777777778
1998-05-05,32.38,0.18,179.8888888888889
1998-05-06,31.5,0.18,175.0
1998-05-07,31.19,0.18,173.2777777777778
1998-05-08,31.71,0.18,176.16666666666669
1998-05-11,31.81,0.18,176.72222222222223
1998-05-12,32.0,0.18,177.77777777777777
1998-05-13,32.88,0.18,182.66666666666669
1998-05-14,33.0,0.18,183.33333333333334
1998-05-15,32.98,0.18,183.2222222222222
1998-05-18,33.54,0.18,186.33333333333334
1998-05-19,33.63,0.18,186.83333333333334
1998-05-20,33.77,0.18,187.61111111111114
1998-05-21,34.08,0.18,189.33333333333334
1998-05-22,33.9,0.18,188.33333333333334
1998-05-26,33.0,0.18,183.33333333333334
1998-05-27,33.15,0.18,184.16666666666666
1998-05-28,32.92,0.18,182.8888888888889
1998-05-29,33.27,0.18,184.83333333333337
1998-06-01,33.15,0.18,184.16666666666666
1998-06-02,33.19,0.18,184.38888888888889
1998-06-03,33.52,0.18,186.22222222222226
1998-06-04,33.92,0.18,188.44444444444446
1998-06-05,34.17,0.18,189.83333333333334
1998-06-08,34.04,0.18,189.11111111111111
1998-06-09,33.98,0.18,188.77777777777777
1998-06-10,33.79,0.18,187.72222222222223
1998-06-11,33.67,0.18,187.05555555555557
1998-06-12,34.46,0.18,191.44444444444446
1998-06-15,33.75,0.18,187.5
1998-06-16,33.75,0.18,187.5
1998-06-17,34.75,0.18,193.05555555555557
1998-06-18,35.71,0.18,198.3888888888889
1998-06-19,35.13,0.18,195.16666666666669
1998-06-22,36.23,0.18,201.27777777777777
1998-06-23,36.85,0.18,204.72222222222223
1998-06-24,38.29,0.18,212.72222222222223
1998-06-25,38.65,0.18,214.72222222222223
1998-06-26,38.96,0.18,216.44444444444446
1998-06-29,39.85,0.18,221.3888888888889
1998-06-30,41.4,0.18,230.0
1998-07-01,41.79,0.18,232.16666666666666
1998-07-02,41.0,0.18,227.7777777777778
1998-07-06,41.02,0.18,227.8888888888889
1998-07-07,41.6,0.18,231.11111111111111
1998-07-08,42.44,0.18,235.77777777777777
1998-07-09,42.69,0.18,237.16666666666666
1998-07-10,42.33,0.18,235.16666666666666
1998-07-13,41.88,0.18,232.66666666666669
1998-07-14,42.85,0.18,238.05555555555557
1998-07-15,42.38,0.18,235.44444444444446
1998-07-16,41.56,0.18,230.8888888888889
1998-07-17,41.38,0.18,229.8888888888889
1998-07-20,40.9,0.18,227.22222222222223
1998-07-21,39.58,0.18,219.88888888888889
1998-07-22,38.75,0.18,215.2777777777778
1998-07-23,38.63,0.18,214.61111111111114
1998-07-24,37.67,0.18,209.2777777777778
1998-07-27,37.96,0.18,210.8888888888889
1998-07-28,36.67,0.18,203.72222222222223
1998-07-29,36.71,0.18,203.94444444444446
1998-07-30,38.44,0.18,213.55555555555554
1998-07-31,38.69,0.18,214.94444444444443
1998-08-03,37.6,0.18,208.8888888888889
1998-08-04,36.65,0.18,203.61111111111111
1998-08-05,36.85,0.18,204.72222222222223
1998-08-06,37.44,0.18,208.0
1998-08-07,37.83,0.18,210.16666666666666
1998-08-10,38.88,0.18,216.00000000000003
1998-08-11,38.02,0.18,211.22222222222226
1998-08-12,38.08,0.18,211.55555555555554
1998-08-13,38.04,0.18,211.33333333333334
1998-08-14,38.02,0.18,211.22222222222226
1998-08-17,38.48,0.18,213.77777777777777
1998-08-18,39.38,0.18,218.7777777777778
1998-08-19,39.29,0.18,218.27777777777777
1998-08-20,39.54,0.18,219.66666666666666
1998-08-21,38.54,0.18,214.11111111111111
1998-08-24,38.79,0.18,215.5
1998-08-25,39.79,0.18,221.05555555555557
1998-08-26,38.98,0.18,216.55555555555554
1998-08-27,35.81,0.18,198.94444444444446
1998-08-28,34.81,0.18,193.3888888888889
1998-08-31,29.17,0.18,162.05555555555557
1998-09-01,31.02,0.18,172.33333333333334
1998-09-02,31.15,0.18,173.05555555555554
1998-09-03,30.33,0.18,168.5
1998-09-04,28.85,0.18,160.2777777777778
1998-09-08,31.0,0.18,172.22222222222223
1998-09-09,30.02,0.18,166.77777777777777
1998-09-10,28.0,0.18,155.55555555555557
1998-09-11,30.5,0.18,169.44444444444446
1998-09-14,31.35,0.18,174.16666666666669
1998-09-15,34.81,0.18,193.3888888888889
1998-09-16,36.5,0.18,202.77777777777777
1998-09-17,34.65,0.18,192.5
1998-09-18,35.67,0.18,198.16666666666669
1998-09-21,35.81,0.18,198.94444444444446
1998-09-22,36.4,0.18,202.22222222222223
1998-09-23,38.06,0.18,211.44444444444446
1998-09-24,37.58,0.18,208.77777777777777
1998-09-25,37.13,0.18,206.2777777777778
1998-09-28,37.33,0.18,207.38888888888889
1998-09-29,37.08,0.18,206.0
1998-09-30,34.35,0.18,190.83333333333334
1998-10-01,30.33,0.18,168.5
1998-10-02,32.21,0.18,178.94444444444446
1998-10-05,30.17,0.18,167.61111111111111
1998-10-06,28.33,0.18,157.38888888888889
1998-10-07,22.33,0.18,124.05555555555556
1998-10-08,20.69,0.18,114.94444444444446
1998-10-09,23.54,0.18,130.77777777777777
1998-10-12,23.75,0.18,131.94444444444446
1998-10-13,24.5,0.18,136.11111111111111
1998-10-14,25.29,0.18,140.5
1998-10-15,28.98,0.18,161.0
1998-10-16,29.21,0.18,162.2777777777778
1998-10-19,31.33,0.18,174.05555555555554
1998-10-20,30.54,0.18,169.66666666666666
1998-10-21,31.15,0.18,173.05555555555554
1998-10-22,31.83,0.18,176.83333333333334
1998-10-23,32.0,0.18,177.77777777777777
1998-10-26,31.0,0.18,172.22222222222223
1998-10-27,30.35,0.18,168.61111111111111
1998-10-28,31.0,0.18,172.22222222222223
1998-10-29,31.96,0.18,177.55555555555557
1998-10-30,33.92,0.18,188.44444444444446
1998-11-02,32.69,0.18,181.61111111111111
1998-11-03,32.27,0.18,179.2777777777778
1998-11-04,33.23,0.18,184.61111111111111
1998-11-05,35.67,0.18,198.16666666666669
1998-11-06,35.81,0.18,198.94444444444446
1998-11-09,34.02,0.18,189.00000000000003
1998-11-10,33.02,0.18,183.44444444444446
1998-11-11,32.38,0.18,179.8888888888889
1998-11-12,32.17,0.18,178.72222222222223
1998-11-13,33.94,0.18,188.55555555555554
1998-11-16,33.21,0.18,184.5
1998-11-17,35.4,0.18,196.66666666666666
1998-11-18,34.19,0.18,189.94444444444443
1998-11-19,34.1,0.18,189.44444444444446
1998-11-20,34.67,0.18,192.61111111111111
1998-11-23,38.33,0.18,212.94444444444443
1998-11-24,37.0,0.18,205.55555555555557
1998-11-25,36.65,0.18,203.61111111111111
1998-11-27,37.17,0.18,206.50000000000003
1998-11-30,36.67,0.18,203.72222222222223
1998-12-01,35.96,0.18,199.7777777777778
1998-12-02,35.54,0.18,197.44444444444446
1998-12-03,35.06,0.18,194.7777777777778
1998-12-04,36.38,0.18,202.11111111111114
1998-12-07,37.58,0.18,208.77777777777777
1998-12-08,35.67,0.18,198.16666666666669
1998-12-09,35.58,0.18,197.66666666666666
1998-12-10,33.94,0.18,188.55555555555554
1998-12-11,33.63,0.18,186.83333333333334
1998-12-14,33.9,0.18,188.33333333333334
1998-12-15,35.79,0.18,198.83333333333334
1998-12-16,35.96,0.18,199.7777777777778
1998-12-17,37.94,0.18,210.77777777777777
1998-12-18,39.9,0.18,221.66666666666666
1998-12-21,40.65,0.18,225.83333333333334
1998-12-22,40.33,0.18,224.05555555555554
1998-12-23,40.67,0.18,225.94444444444446
1998-12-24,40.38,0.18,224.33333333333334
1998-12-28,40.23,0.18,223.5
1998-12-29,39.46,0.18,219.22222222222223
1998-12-30,39.21,0.18,217.83333333333334
1998-12-31,38.33,0.18,212.94444444444443
1999-01-04,38.67,0.18,214.83333333333334
1999-01-05,39.65,0.18,220.27777777777777
1999-01-06,41.65,0.18,231.38888888888889
1999-01-07,42.15,0.18,234.16666666666666
1999-01-08,42.44,0.18,235.77777777777777
1999-01-11,42.17,0.18,234.2777777777778
1999-01-12,42.9,0.18,238.33333333333334
1999-01-13,42.79,0.18,237.72222222222223
1999-01-14,42.4,0.18,235.55555555555554
1999-01-15,43.48,0.18,241.55555555555554
1999-01-19,43.83,0.18,243.5
1999-01-20,45.0,0.18,250.0
1999-01-21,43.67,0.18,242.61111111111114
1999-01-22,42.9,0.18,238.33333333333334
1999-01-25,43.29,0.18,240.5
1999-01-26,43.02,0.18,239.00000000000003
1999-01-27,43.83,0.18,243.5
1999-01-28,43.54,0.18,241.88888888888889
1999-01-29,44.13,0.18,245.16666666666669
1999-02-01,43.92,0.18,244.00000000000003
1999-02-02,42.31,0.18,235.05555555555557
1999-02-03,41.17,0.18,228.72222222222223
1999-02-04,39.17,0.18,217.61111111111114
1999-02-05,38.48,0.18,213.77777777777777
1999-02-08,38.25,0.18,212.5
1999-02-09,37.06,0.18,205.8888888888889
1999-02-10,37.81,0.18,210.05555555555557
1999-02-11,39.81,0.18,221.16666666666669
1999-02-12,40.6,0.18,225.55555555555557
1999-02-16,40.0,0.18,222.22222222222223
1999-02-17,38.92,0.18,216.22222222222223
1999-02-18,39.98,0.18,222.11111111111111
1999-02-19,41.29,0.18,229.38888888888889
1999-02-22,43.13,0.18,239.61111111111114
1999-02-23,44.19,0.18,245.5
1999-02-24,43.0,0.18,238.88888888888889
1999-02-25,41.29,0.18,229.38888888888889
1999-02-26,42.54,0.18,236.33333333333334
1999-03-01,42.94,0.18,238.55555555555554
1999-03-02,44.19,0.18,245.5
1999-03-03,43.46,0.18,241.44444444444446
1999-03-04,44.27,0.18,245.94444444444446
1999-03-05,45.27,0.18,251.50000000000003
1999-03-08,44.44,0.18,246.88888888888889
1999-03-09,44.85,0.18,249.16666666666669
1999-03-10,45.29,0.18,251.61111111111111
1999-03-11,44.35,0.18,246.3888888888889
1999-03-12,44.88,0.18,249.33333333333334
1999-03-15,44.52,0.18,247.33333333333337
1999-03-16,43.33,0.18,240.72222222222223
1999-03-17,42.5,0.18,236.11111111111111
1999-03-18,45.46,0.18,252.55555555555557
1999-03-19,44.98,0.18,249.88888888888889
1999-03-22,45.08,0.18,250.44444444444446
1999-03-23,42.85,0.18,238.05555555555557
1999-03-24,44.33,0.18,246.27777777777777
1999-03-25,46.0,0.18,255.55555555555557
1999-03-26,47.85,0.18,265.83333333333337
1999-03-29,48.67,0.18,270.3888888888889
1999-03-30,49.38,0.18,274.33333333333337
1999-03-31,50.33,0.18,279.6111111111111
1999-04-01,51.46,0.18,285.8888888888889
1999-04-05,51.46,0.18,285.8888888888889
1999-04-06,51.31,0.18,285.0555555555556
1999-04-07,52.4,0.18,291.1111111111111
1999-04-08,52.17,0.18,289.83333333333337
1999-04-09,52.96,0.18,294.22222222222223
1999-04-12,53.65,0.18,298.05555555555554
1999-04-13,56.19,0.18,312.1666666666667
1999-04-14,57.17,0.18,317.61111111111114
1999-04-15,53.06,0.18,294.7777777777778
1999-04-16,54.67,0.18,303.72222222222223
1999-04-19,51.17,0.18,284.27777777777777
1999-04-20,50.88,0.18,282.6666666666667
1999-04-21,53.98,0.18,299.88888888888886
1999-04-22,55.21,0.18,306.72222222222223
1999-04-23,54.75,0.18,304.1666666666667
1999-04-26,54.96,0.18,305.33333333333337
1999-04-27,55.63,0.18,309.0555555555556
1999-04-28,55.33,0.18,307.3888888888889
1999-04-29,55.9,0.18,310.55555555555554
1999-04-30,57.9,0.18,321.6666666666667
1999-05-03,56.67,0.18,314.83333333333337
1999-05-04,56.42,0.18,313.44444444444446
1999-05-05,57.27,0.18,318.1666666666667
1999-05-06,56.25,0.18,312.5
1999-05-07,56.46,0.18,313.6666666666667
1999-05-10,55.1,0.18,306.11111111111114
1999-05-11,57.33,0.18,318.5
1999-05-12,58.0,0.18,322.22222222222223
1999-05-13,59.35,0.18,329.72222222222223
1999-05-14,56.52,0.18,314.00000000000006
1999-05-17,57.08,0.18,317.1111111111111
1999-05-18,55.56,0.18,308.6666666666667
1999-05-19,54.73,0.18,304.05555555555554
1999-05-20,55.08,0.18,306.0
1999-05-21,53.04,0.18,294.6666666666667
1999-05-24,48.69,0.18,270.5
1999-05-25,49.38,0.18,274.33333333333337
1999-05-26,48.0,0.18,266.6666666666667
1999-05-27,49.67,0.18,275.94444444444446
1999-05-28,50.23,0.18,279.05555555555554
1999-06-01,52.6,0.18,292.22222222222223
1999-06-02,52.56,0.18,292.0
1999-06-03,51.38,0.18,285.44444444444446
1999-06-04,52.56,0.18,292.0
1999-06-07,52.5,0.18,291.6666666666667
1999-06-08,55.0,0.18,305.55555555555554
1999-06-09,55.0,0.18,305.55555555555554
1999-06-10,53.25,0.18,295.83333333333337
1999-06-11,51.75,0.18,287.5
1999-06-14,51.06,0.18,283.6666666666667
1999-06-15,50.5,0.18,280.55555555555554
1999-06-16,53.44,0.18,296.8888888888889
1999-06-17,53.25,0.18,295.83333333333337
1999-06-18,53.5,0.18,297.22222222222223
1999-06-21,52.38,0.18,291.0
1999-06-22,52.69,0.18,292.72222222222223
1999-06-23,51.5,0.18,286.11111111111114
1999-06-24,50.88,0.18,282.6666666666667
1999-06-25,50.81,0.18,282.2777777777778
1999-06-28,51.06,0.18,283.6666666666667
1999-06-29,51.56,0.18,286.44444444444446
