date,LMT,LMT_EPS,PE Ratio
1984-08-22,13.54,0.33,41.030303030303024
1984-08-23,13.8,0.33,41.81818181818182
1984-08-24,13.77,0.33,41.72727272727273
1984-08-27,13.5,0.33,40.90909090909091
1984-08-28,13.61,0.33,41.24242424242424
1984-08-29,14.03,0.33,42.51515151515151
1984-08-30,13.88,0.33,42.06060606060606
1984-08-31,14.03,0.33,42.51515151515151
1984-09-04,13.69,0.33,41.484848484848484
1984-09-05,13.65,0.33,41.36363636363636
1984-09-06,13.8,0.33,41.81818181818182
1984-09-07,13.65,0.33,41.36363636363636
1984-09-10,13.42,0.33,40.666666666666664
1984-09-11,13.65,0.33,41.36363636363636
1984-09-12,13.73,0.33,41.6060606060606
1984-09-13,14.23,0.33,43.12121212121212
1984-09-14,14.11,0.33,42.75757575757575
1984-09-17,14.3,0.33,43.333333333333336
1984-09-18,14.72,0.33,44.60606060606061
1984-09-19,14.42,0.33,43.696969696969695
1984-09-20,14.72,0.33,44.60606060606061
1984-09-21,14.42,0.33,43.696969696969695
1984-09-24,13.77,0.33,41.72727272727273
1984-09-25,13.46,0.33,40.78787878787879
1984-09-26,13.73,0.33,41.6060606060606
1984-09-27,13.42,0.33,40.666666666666664
1984-09-28,13.8,0.33,41.81818181818182
1984-10-01,13.54,0.33,41.030303030303024
1984-10-02,13.34,0.33,40.42424242424242
1984-10-03,13.61,0.33,41.24242424242424
1984-10-04,13.54,0.33,41.030303030303024
1984-10-05,13.73,0.33,41.6060606060606
1984-10-08,13.42,0.33,40.666666666666664
1984-10-09,13.31,0.33,40.333333333333336
1984-10-10,13.15,0.33,39.848484848484844
1984-10-11,13.42,0.33,40.666666666666664
1984-10-12,13.96,0.33,42.303030303030305
1984-10-15,14.19,0.33,43.0
1984-10-16,14.19,0.33,43.0
1984-10-17,14.03,0.33,42.51515151515151
1984-10-18,14.42,0.33,43.696969696969695
1984-10-19,14.23,0.33,43.12121212121212
1984-10-22,14.34,0.33,43.45454545454545
1984-10-23,14.19,0.33,43.0
1984-10-24,14.26,0.33,43.21212121212121
1984-10-25,14.26,0.33,43.21212121212121
1984-10-26,14.0,0.33,42.42424242424242
1984-10-29,13.88,0.33,42.06060606060606
1984-10-30,13.88,0.33,42.06060606060606
1984-10-31,13.88,0.33,42.06060606060606
1984-11-01,14.15,0.33,42.878787878787875
1984-11-02,14.38,0.33,43.57575757575758
1984-11-05,14.42,0.33,43.696969696969695
1984-11-06,14.26,0.33,43.21212121212121
1984-11-07,14.07,0.33,42.63636363636363
1984-11-08,14.11,0.33,42.75757575757575
1984-11-09,14.15,0.33,42.878787878787875
1984-11-12,14.03,0.33,42.51515151515151
1984-11-13,13.77,0.33,41.72727272727273
1984-11-14,13.8,0.33,41.81818181818182
1984-11-15,13.57,0.33,41.12121212121212
1984-11-16,13.38,0.33,40.54545454545455
1984-11-19,13.11,0.33,39.72727272727273
1984-11-20,12.96,0.33,39.27272727272727
1984-11-21,12.85,0.33,38.93939393939394
1984-11-23,12.73,0.33,38.57575757575758
1984-11-26,12.96,0.33,39.27272727272727
1984-11-27,13.27,0.33,40.21212121212121
1984-11-28,13.04,0.33,39.51515151515151
1984-11-29,12.5,0.33,37.878787878787875
1984-11-30,12.35,0.33,37.42424242424242
1984-12-03,12.73,0.33,38.57575757575758
1984-12-04,12.96,0.33,39.27272727272727
1984-12-05,12.58,0.33,38.12121212121212
1984-12-06,12.58,0.33,38.12121212121212
1984-12-07,12.58,0.33,38.12121212121212
1984-12-10,12.54,0.33,37.99999999999999
1984-12-11,12.62,0.33,38.242424242424235
1984-12-12,12.65,0.33,38.333333333333336
1984-12-13,12.77,0.33,38.696969696969695
1984-12-14,12.88,0.33,39.03030303030303
1984-12-17,13.34,0.33,40.42424242424242
1984-12-18,13.77,0.33,41.72727272727273
1984-12-19,13.65,0.33,41.36363636363636
1984-12-20,13.27,0.33,40.21212121212121
1984-12-21,13.11,0.33,39.72727272727273
1984-12-24,13.15,0.33,39.848484848484844
1984-12-26,13.15,0.33,39.848484848484844
1984-12-27,13.19,0.33,39.96969696969697
1984-12-28,13.38,0.33,40.54545454545455
1984-12-31,13.5,0.33,40.90909090909091
1985-01-02,13.42,0.33,40.666666666666664
1985-01-03,13.34,0.33,40.42424242424242
1985-01-04,13.15,0.33,39.848484848484844
1985-01-07,12.77,0.33,38.696969696969695
1985-01-08,12.73,0.33,38.57575757575758
1985-01-09,12.69,0.33,38.45454545454545
1985-01-10,13.23,0.33,40.09090909090909
1985-01-11,13.34,0.33,40.42424242424242
1985-01-14,13.65,0.33,41.36363636363636
1985-01-15,13.69,0.33,41.484848484848484
1985-01-16,13.77,0.33,41.72727272727273
1985-01-17,13.73,0.33,41.6060606060606
1985-01-18,13.65,0.33,41.36363636363636
1985-01-21,14.0,0.33,42.42424242424242
1985-01-22,14.19,0.33,43.0
1985-01-23,14.49,0.33,43.90909090909091
1985-01-24,14.26,0.33,43.21212121212121
1985-01-25,14.49,0.33,43.90909090909091
1985-01-28,14.26,0.33,43.21212121212121
1985-01-29,14.72,0.33,44.60606060606061
1985-01-30,14.69,0.33,44.51515151515151
1985-01-31,14.46,0.33,43.81818181818182
1985-02-01,14.03,0.33,42.51515151515151
1985-02-04,14.3,0.33,43.333333333333336
1985-02-05,14.76,0.33,44.72727272727273
1985-02-06,15.03,0.33,45.54545454545454
1985-02-07,15.57,0.33,47.18181818181818
1985-02-08,15.87,0.33,48.090909090909086
1985-02-11,15.57,0.33,47.18181818181818
1985-02-12,16.03,0.33,48.57575757575758
1985-02-13,16.18,0.33,49.030303030303024
1985-02-14,16.18,0.33,49.030303030303024
1985-02-15,15.84,0.33,48.0
1985-02-19,15.95,0.33,48.33333333333333
1985-02-20,15.26,0.33,46.24242424242424
1985-02-21,15.76,0.33,47.75757575757576
1985-02-22,15.87,0.33,48.090909090909086
1985-02-25,15.53,0.33,47.060606060606055
1985-02-26,15.26,0.33,46.24242424242424
1985-02-27,15.49,0.33,46.93939393939394
1985-02-28,15.53,0.33,47.060606060606055
1985-03-01,15.91,0.33,48.21212121212121
1985-03-04,16.07,0.33,48.696969696969695
1985-03-05,16.1,0.33,48.78787878787879
1985-03-06,15.64,0.33,47.39393939393939
1985-03-07,15.3,0.33,46.36363636363637
1985-03-08,15.18,0.33,46.0
1985-03-11,15.03,0.33,45.54545454545454
1985-03-12,15.22,0.33,46.12121212121212
1985-03-13,15.11,0.33,45.78787878787878
1985-03-14,14.88,0.33,45.09090909090909
1985-03-15,14.57,0.33,44.15151515151515
1985-03-18,14.46,0.33,43.81818181818182
1985-03-19,14.61,0.33,44.272727272727266
1985-03-20,14.46,0.33,43.81818181818182
1985-03-21,14.42,0.33,43.696969696969695
1985-03-22,14.57,0.33,44.15151515151515
1985-03-25,14.34,0.33,43.45454545454545
1985-03-26,14.49,0.33,43.90909090909091
1985-03-27,14.72,0.33,44.60606060606061
1985-03-28,15.03,0.33,45.54545454545454
1985-03-29,14.84,0.33,44.96969696969697
1985-04-01,15.07,0.33,45.666666666666664
1985-04-02,14.95,0.33,45.3030303030303
1985-04-03,14.69,0.33,44.51515151515151
1985-04-04,14.34,0.33,43.45454545454545
1985-04-08,14.26,0.33,43.21212121212121
1985-04-09,14.11,0.33,42.75757575757575
1985-04-10,14.3,0.33,43.333333333333336
1985-04-11,14.42,0.33,43.696969696969695
1985-04-12,14.57,0.33,44.15151515151515
1985-04-15,14.65,0.33,44.39393939393939
1985-04-16,14.57,0.33,44.15151515151515
1985-04-17,14.84,0.33,44.96969696969697
1985-04-18,14.92,0.33,45.21212121212121
1985-04-19,14.95,0.33,45.3030303030303
1985-04-22,14.72,0.33,44.60606060606061
1985-04-23,14.57,0.33,44.15151515151515
1985-04-24,14.88,0.33,45.09090909090909
1985-04-25,14.65,0.33,44.39393939393939
1985-04-26,14.69,0.33,44.51515151515151
1985-04-29,14.38,0.33,43.57575757575758
1985-04-30,14.46,0.33,43.81818181818182
1985-05-01,14.3,0.33,43.333333333333336
1985-05-02,13.88,0.33,42.06060606060606
1985-05-03,13.88,0.33,42.06060606060606
1985-05-06,14.0,0.33,42.42424242424242
1985-05-07,14.34,0.33,43.45454545454545
1985-05-08,14.34,0.33,43.45454545454545
1985-05-09,14.57,0.33,44.15151515151515
1985-05-10,14.95,0.33,45.3030303030303
1985-05-13,15.18,0.33,46.0
1985-05-14,14.92,0.33,45.21212121212121
1985-05-15,14.84,0.33,44.96969696969697
1985-05-16,14.95,0.33,45.3030303030303
1985-05-17,15.15,0.33,45.90909090909091
1985-05-20,15.41,0.33,46.696969696969695
1985-05-21,15.34,0.33,46.484848484848484
1985-05-22,15.3,0.33,46.36363636363637
1985-05-23,15.34,0.33,46.484848484848484
1985-05-24,15.53,0.33,47.060606060606055
1985-05-28,16.18,0.33,49.030303030303024
1985-05-29,16.18,0.33,49.030303030303024
1985-05-30,15.91,0.33,48.21212121212121
1985-05-31,15.84,0.33,48.0
1985-06-03,15.64,0.33,47.39393939393939
1985-06-04,15.64,0.33,47.39393939393939
1985-06-05,15.8,0.33,47.878787878787875
1985-06-06,15.8,0.33,47.878787878787875
1985-06-07,15.57,0.33,47.18181818181818
1985-06-10,15.72,0.33,47.63636363636363
1985-06-11,15.87,0.33,48.090909090909086
1985-06-12,15.68,0.33,47.515151515151516
1985-06-13,15.45,0.33,46.81818181818181
1985-06-14,15.64,0.33,47.39393939393939
1985-06-17,15.76,0.33,47.75757575757576
1985-06-18,15.76,0.33,47.75757575757576
1985-06-19,15.45,0.33,46.81818181818181
1985-06-20,15.41,0.33,46.696969696969695
1985-06-21,15.45,0.33,46.81818181818181
1985-06-24,15.53,0.33,47.060606060606055
1985-06-25,15.68,0.33,47.515151515151516
1985-06-26,15.64,0.33,47.39393939393939
1985-06-27,15.64,0.33,47.39393939393939
1985-06-28,15.72,0.33,47.63636363636363
1985-07-01,16.22,0.33,49.15151515151515
1985-07-02,16.41,0.33,49.72727272727273
1985-07-03,16.37,0.33,49.60606060606061
1985-07-05,16.49,0.33,49.96969696969696
1985-07-08,16.68,0.33,50.54545454545454
1985-07-09,16.41,0.33,49.72727272727273
1985-07-10,16.56,0.33,50.18181818181817
1985-07-11,16.87,0.33,51.121212121212125
1985-07-12,16.83,0.33,50.99999999999999
1985-07-15,16.95,0.33,51.36363636363636
1985-07-16,17.45,0.33,52.878787878787875
1985-07-17,17.29,0.33,52.39393939393939
1985-07-18,17.25,0.33,52.27272727272727
1985-07-19,16.83,0.33,50.99999999999999
1985-07-22,16.68,0.33,50.54545454545454
1985-07-23,16.76,0.33,50.78787878787879
1985-07-24,16.76,0.33,50.78787878787879
1985-07-25,16.33,0.33,49.48484848484848
1985-07-26,16.33,0.33,49.48484848484848
1985-07-29,15.57,0.33,47.18181818181818
1985-07-30,15.87,0.33,48.090909090909086
1985-07-31,16.37,0.33,49.60606060606061
1985-08-01,16.49,0.33,49.96969696969696
1985-08-02,16.41,0.33,49.72727272727273
1985-08-05,16.03,0.33,48.57575757575758
1985-08-06,15.99,0.33,48.45454545454545
1985-08-07,15.87,0.33,48.090909090909086
1985-08-08,15.76,0.33,47.75757575757576
1985-08-09,15.95,0.33,48.33333333333333
1985-08-12,15.91,0.33,48.21212121212121
1985-08-13,15.95,0.33,48.33333333333333
1985-08-14,15.95,0.33,48.33333333333333
1985-08-15,15.95,0.33,48.33333333333333
1985-08-16,15.87,0.33,48.090909090909086
1985-08-19,16.22,0.33,49.15151515151515
1985-08-20,16.22,0.33,49.15151515151515
1985-08-21,16.45,0.33,49.848484848484844
1985-08-22,16.1,0.33,48.78787878787879
1985-08-23,16.07,0.33,48.696969696969695
1985-08-26,16.1,0.33,48.78787878787879
1985-08-27,16.26,0.33,49.27272727272727
1985-08-28,16.26,0.33,49.27272727272727
1985-08-29,16.49,0.33,49.96969696969696
1985-08-30,16.33,0.33,49.48484848484848
1985-09-03,16.37,0.33,49.60606060606061
1985-09-04,15.95,0.33,48.33333333333333
1985-09-05,16.1,0.33,48.78787878787879
1985-09-06,16.33,0.33,49.48484848484848
1985-09-09,16.3,0.33,49.39393939393939
1985-09-10,15.95,0.33,48.33333333333333
1985-09-11,15.64,0.33,47.39393939393939
1985-09-12,15.61,0.33,47.3030303030303
1985-09-13,15.22,0.33,46.12121212121212
1985-09-16,15.26,0.33,46.24242424242424
1985-09-17,14.76,0.33,44.72727272727273
1985-09-18,14.72,0.33,44.60606060606061
1985-09-19,14.72,0.33,44.60606060606061
1985-09-20,14.92,0.33,45.21212121212121
1985-09-23,14.88,0.33,45.09090909090909
1985-09-24,14.8,0.33,44.84848484848485
1985-09-25,14.88,0.33,45.09090909090909
1985-09-26,14.72,0.33,44.60606060606061
1985-09-30,14.49,0.33,43.90909090909091
1985-10-01,14.65,0.33,44.39393939393939
1985-10-02,14.53,0.33,44.030303030303024
1985-10-03,14.57,0.33,44.15151515151515
1985-10-04,14.34,0.33,43.45454545454545
1985-10-07,14.03,0.33,42.51515151515151
1985-10-08,13.92,0.33,42.18181818181818
1985-10-09,13.65,0.33,41.36363636363636
1985-10-10,13.65,0.33,41.36363636363636
1985-10-11,13.61,0.33,41.24242424242424
1985-10-14,13.57,0.33,41.12121212121212
1985-10-15,13.77,0.33,41.72727272727273
1985-10-16,13.77,0.33,41.72727272727273
1985-10-17,13.92,0.33,42.18181818181818
1985-10-18,14.07,0.33,42.63636363636363
1985-10-21,13.92,0.33,42.18181818181818
1985-10-22,13.92,0.33,42.18181818181818
1985-10-23,14.19,0.33,43.0
1985-10-24,13.8,0.33,41.81818181818182
1985-10-25,13.73,0.33,41.6060606060606
1985-10-28,13.73,0.33,41.6060606060606
1985-10-29,13.88,0.33,42.06060606060606
1985-10-30,13.84,0.33,41.93939393939394
1985-10-31,14.0,0.33,42.42424242424242
1985-11-01,14.23,0.33,43.12121212121212
1985-11-04,14.07,0.33,42.63636363636363
1985-11-05,14.23,0.33,43.12121212121212
1985-11-06,14.15,0.33,42.878787878787875
1985-11-07,14.34,0.33,43.45454545454545
1985-11-08,14.84,0.33,44.96969696969697
1985-11-11,15.03,0.33,45.54545454545454
1985-11-12,15.18,0.33,46.0
1985-11-13,15.18,0.33,46.0
1985-11-14,14.65,0.33,44.39393939393939
1985-11-15,14.53,0.33,44.030303030303024
1985-11-18,14.69,0.33,44.51515151515151
1985-11-19,14.65,0.33,44.39393939393939
1985-11-20,14.69,0.33,44.51515151515151
1985-11-21,15.11,0.33,45.78787878787878
1985-11-22,15.03,0.33,45.54545454545454
1985-11-25,14.72,0.33,44.60606060606061
1985-11-26,14.65,0.33,44.39393939393939
1985-11-27,14.72,0.33,44.60606060606061
1985-11-29,14.69,0.33,44.51515151515151
1985-12-02,14.53,0.33,44.030303030303024
1985-12-03,14.46,0.33,43.81818181818182
1985-12-04,14.42,0.33,43.696969696969695
1985-12-05,14.34,0.33,43.45454545454545
1985-12-06,14.42,0.33,43.696969696969695
1985-12-09,14.69,0.33,44.51515151515151
1985-12-10,14.8,0.33,44.84848484848485
1985-12-11,14.99,0.33,45.42424242424242
1985-12-12,14.84,0.33,44.96969696969697
1985-12-13,14.65,0.33,44.39393939393939
1985-12-16,15.03,0.33,45.54545454545454
1985-12-17,14.88,0.33,45.09090909090909
1985-12-18,14.76,0.33,44.72727272727273
1985-12-19,14.69,0.33,44.51515151515151
1985-12-20,14.76,0.33,44.72727272727273
1985-12-23,14.65,0.33,44.39393939393939
1985-12-24,14.69,0.33,44.51515151515151
1985-12-26,14.61,0.33,44.272727272727266
1985-12-27,14.72,0.33,44.60606060606061
1985-12-30,14.92,0.33,45.21212121212121
1985-12-31,15.07,0.33,45.666666666666664
1986-01-02,15.07,0.33,45.666666666666664
1986-01-03,15.11,0.33,45.78787878787878
1986-01-06,14.84,0.33,44.96969696969697
1986-01-07,14.92,0.33,45.21212121212121
1986-01-08,14.72,0.33,44.60606060606061
1986-01-09,14.53,0.33,44.030303030303024
1986-01-10,14.42,0.33,43.696969696969695
1986-01-13,14.34,0.33,43.45454545454545
1986-01-14,14.26,0.33,43.21212121212121
1986-01-15,14.38,0.33,43.57575757575758
1986-01-16,14.23,0.33,43.12121212121212
1986-01-17,14.0,0.33,42.42424242424242
1986-01-20,14.07,0.33,42.63636363636363
1986-01-21,14.0,0.33,42.42424242424242
1986-01-22,13.5,0.33,40.90909090909091
1986-01-23,14.03,0.33,42.51515151515151
1986-01-24,14.3,0.33,43.333333333333336
1986-01-27,14.34,0.33,43.45454545454545
1986-01-28,14.03,0.33,42.51515151515151
1986-01-29,14.19,0.33,43.0
1986-01-30,14.19,0.33,43.0
1986-01-31,14.15,0.33,42.878787878787875
1986-02-03,14.23,0.33,43.12121212121212
1986-02-04,14.53,0.33,44.030303030303024
1986-02-05,14.65,0.33,44.39393939393939
1986-02-06,14.8,0.33,44.84848484848485
1986-02-07,14.65,0.33,44.39393939393939
1986-02-10,14.72,0.33,44.60606060606061
1986-02-11,14.92,0.33,45.21212121212121
1986-02-12,14.99,0.33,45.42424242424242
1986-02-13,15.26,0.33,46.24242424242424
1986-02-14,15.57,0.33,47.18181818181818
1986-02-18,15.91,0.33,48.21212121212121
1986-02-19,15.87,0.33,48.090909090909086
1986-02-20,15.8,0.33,47.878787878787875
1986-02-21,16.1,0.33,48.78787878787879
1986-02-24,16.33,0.33,49.48484848484848
1986-02-25,16.03,0.33,48.57575757575758
1986-02-26,15.91,0.33,48.21212121212121
1986-02-27,16.56,0.33,50.18181818181817
1986-02-28,17.14,0.33,51.93939393939394
1986-03-03,16.87,0.33,51.121212121212125
1986-03-04,17.1,0.33,51.81818181818182
1986-03-05,16.76,0.33,50.78787878787879
1986-03-06,16.64,0.33,50.42424242424242
1986-03-07,16.07,0.33,48.696969696969695
1986-03-10,16.07,0.33,48.696969696969695
1986-03-11,16.26,0.33,49.27272727272727
1986-03-12,16.79,0.33,50.878787878787875
1986-03-13,16.6,0.33,50.303030303030305
1986-03-14,16.6,0.33,50.303030303030305
1986-03-17,17.06,0.33,51.69696969696969
1986-03-18,17.1,0.33,51.81818181818182
1986-03-19,17.48,0.33,52.96969696969697
1986-03-20,18.14,0.33,54.96969696969697
1986-03-21,17.79,0.33,53.90909090909091
1986-03-24,18.1,0.33,54.84848484848485
1986-03-25,17.94,0.33,54.36363636363637
1986-03-26,18.21,0.33,55.18181818181818
1986-03-27,17.64,0.33,53.45454545454545
1986-03-31,17.79,0.33,53.90909090909091
1986-04-01,17.75,0.33,53.78787878787878
1986-04-02,17.64,0.33,53.45454545454545
1986-04-03,17.1,0.33,51.81818181818182
1986-04-04,17.14,0.33,51.93939393939394
1986-04-07,16.91,0.33,51.24242424242424
1986-04-08,17.1,0.33,51.81818181818182
1986-04-09,17.29,0.33,52.39393939393939
1986-04-10,17.48,0.33,52.96969696969697
1986-04-11,17.06,0.33,51.69696969696969
1986-04-14,17.37,0.33,52.63636363636364
1986-04-15,17.87,0.33,54.15151515151515
1986-04-16,17.75,0.33,53.78787878787878
1986-04-17,17.37,0.33,52.63636363636364
1986-04-18,17.64,0.33,53.45454545454545
1986-04-21,17.48,0.33,52.96969696969697
1986-04-22,17.22,0.33,52.18181818181817
1986-04-23,16.83,0.33,50.99999999999999
1986-04-24,16.6,0.33,50.303030303030305
1986-04-25,16.79,0.33,50.878787878787875
1986-04-28,16.95,0.33,51.36363636363636
1986-04-29,16.83,0.33,50.99999999999999
1986-04-30,16.33,0.33,49.48484848484848
1986-05-01,17.14,0.33,51.93939393939394
1986-05-02,17.06,0.33,51.69696969696969
1986-05-05,17.41,0.33,52.75757575757576
1986-05-06,17.22,0.33,52.18181818181817
1986-05-07,17.06,0.33,51.69696969696969
1986-05-08,17.14,0.33,51.93939393939394
1986-05-09,17.29,0.33,52.39393939393939
1986-05-12,17.22,0.33,52.18181818181817
1986-05-13,16.79,0.33,50.878787878787875
1986-05-14,16.68,0.33,50.54545454545454
1986-05-15,16.49,0.33,49.96969696969696
1986-05-16,16.22,0.33,49.15151515151515
1986-05-19,16.45,0.33,49.848484848484844
1986-05-20,16.64,0.33,50.42424242424242
1986-05-21,16.26,0.33,49.27272727272727
1986-05-22,16.53,0.33,50.09090909090909
1986-05-23,16.41,0.33,49.72727272727273
1986-05-27,16.68,0.33,50.54545454545454
1986-05-28,17.1,0.33,51.81818181818182
1986-05-29,17.06,0.33,51.69696969696969
1986-05-30,16.83,0.33,50.99999999999999
1986-06-02,16.64,0.33,50.42424242424242
1986-06-03,16.76,0.33,50.78787878787879
1986-06-04,16.68,0.33,50.54545454545454
1986-06-05,16.64,0.33,50.42424242424242
1986-06-06,16.49,0.33,49.96969696969696
1986-06-09,16.26,0.33,49.27272727272727
1986-06-10,15.99,0.33,48.45454545454545
1986-06-11,15.76,0.33,47.75757575757576
1986-06-12,15.95,0.33,48.33333333333333
1986-06-13,16.33,0.33,49.48484848484848
1986-06-16,16.37,0.33,49.60606060606061
1986-06-17,16.76,0.33,50.78787878787879
1986-06-18,16.45,0.33,49.848484848484844
1986-06-19,16.45,0.33,49.848484848484844
1986-06-20,16.33,0.33,49.48484848484848
1986-06-23,16.03,0.33,48.57575757575758
1986-06-24,16.22,0.33,49.15151515151515
1986-06-25,16.33,0.33,49.48484848484848
1986-06-26,16.72,0.33,50.666666666666664
1986-06-27,17.02,0.33,51.57575757575757
1986-06-30,17.1,0.33,51.81818181818182
1986-07-01,17.29,0.33,52.39393939393939
1986-07-02,17.41,0.33,52.75757575757576
1986-07-03,17.29,0.33,52.39393939393939
1986-07-07,16.95,0.33,51.36363636363636
1986-07-08,16.83,0.33,50.99999999999999
1986-07-09,16.95,0.33,51.36363636363636
1986-07-10,15.99,0.33,48.45454545454545
1986-07-11,15.87,0.33,48.090909090909086
1986-07-14,15.95,0.33,48.33333333333333
1986-07-15,15.11,0.33,45.78787878787878
1986-07-16,15.18,0.33,46.0
1986-07-17,14.95,0.33,45.3030303030303
1986-07-18,14.49,0.33,43.90909090909091
1986-07-21,14.72,0.33,44.60606060606061
1986-07-22,14.84,0.33,44.96969696969697
1986-07-23,14.65,0.33,44.39393939393939
1986-07-24,14.42,0.33,43.696969696969695
1986-07-25,14.72,0.33,44.60606060606061
1986-07-28,14.72,0.33,44.60606060606061
1986-07-29,14.69,0.33,44.51515151515151
1986-07-30,14.57,0.33,44.15151515151515
1986-07-31,14.76,0.33,44.72727272727273
1986-08-01,14.76,0.33,44.72727272727273
1986-08-04,14.76,0.33,44.72727272727273
1986-08-05,14.88,0.33,45.09090909090909
1986-08-06,14.42,0.33,43.696969696969695
1986-08-07,14.61,0.33,44.272727272727266
1986-08-08,14.61,0.33,44.272727272727266
1986-08-11,15.07,0.33,45.666666666666664
1986-08-12,15.15,0.33,45.90909090909091
1986-08-13,15.3,0.33,46.36363636363637
1986-08-14,14.95,0.33,45.3030303030303
1986-08-15,15.22,0.33,46.12121212121212
1986-08-18,15.15,0.33,45.90909090909091
1986-08-19,14.99,0.33,45.42424242424242
1986-08-20,15.3,0.33,46.36363636363637
1986-08-21,15.18,0.33,46.0
1986-08-22,14.99,0.33,45.42424242424242
1986-08-25,14.69,0.33,44.51515151515151
1986-08-26,15.15,0.33,45.90909090909091
1986-08-27,15.18,0.33,46.0
1986-08-28,15.07,0.33,45.666666666666664
1986-08-29,14.72,0.33,44.60606060606061
1986-09-02,14.8,0.33,44.84848484848485
1986-09-03,14.84,0.33,44.96969696969697
1986-09-04,14.8,0.33,44.84848484848485
1986-09-05,14.92,0.33,45.21212121212121
1986-09-08,14.99,0.33,45.42424242424242
1986-09-09,14.99,0.33,45.42424242424242
1986-09-10,14.8,0.33,44.84848484848485
1986-09-11,13.96,0.33,42.303030303030305
1986-09-12,13.73,0.33,41.6060606060606
1986-09-15,13.65,0.33,41.36363636363636
1986-09-16,13.77,0.33,41.72727272727273
1986-09-17,13.73,0.33,41.6060606060606
1986-09-18,13.54,0.33,41.030303030303024
1986-09-19,13.54,0.33,41.030303030303024
1986-09-22,13.57,0.33,41.12121212121212
1986-09-23,13.73,0.33,41.6060606060606
1986-09-24,14.15,0.33,42.878787878787875
1986-09-25,14.15,0.33,42.878787878787875
1986-09-26,14.0,0.33,42.42424242424242
1986-09-29,13.77,0.33,41.72727272727273
1986-09-30,13.54,0.33,41.030303030303024
1986-10-01,13.77,0.33,41.72727272727273
1986-10-02,13.77,0.33,41.72727272727273
1986-10-03,13.57,0.33,41.12121212121212
1986-10-06,13.54,0.33,41.030303030303024
1986-10-07,13.38,0.33,40.54545454545455
1986-10-08,13.34,0.33,40.42424242424242
1986-10-09,13.27,0.33,40.21212121212121
1986-10-10,13.31,0.33,40.333333333333336
1986-10-13,13.73,0.33,41.6060606060606
1986-10-14,13.65,0.33,41.36363636363636
1986-10-15,13.84,0.33,41.93939393939394
1986-10-16,13.92,0.33,42.18181818181818
1986-10-17,13.77,0.33,41.72727272727273
1986-10-20,13.57,0.33,41.12121212121212
1986-10-21,13.65,0.33,41.36363636363636
1986-10-22,13.77,0.33,41.72727272727273
1986-10-23,13.77,0.33,41.72727272727273
1986-10-24,13.73,0.33,41.6060606060606
1986-10-27,13.61,0.33,41.24242424242424
1986-10-28,13.8,0.33,41.81818181818182
1986-10-29,14.07,0.33,42.63636363636363
1986-10-30,14.26,0.33,43.21212121212121
1986-10-31,14.23,0.33,43.12121212121212
1986-11-03,14.49,0.33,43.90909090909091
1986-11-04,14.34,0.33,43.45454545454545
1986-11-05,14.0,0.33,42.42424242424242
1986-11-06,13.88,0.33,42.06060606060606
1986-11-07,13.88,0.33,42.06060606060606
1986-11-10,13.88,0.33,42.06060606060606
1986-11-11,13.92,0.33,42.18181818181818
1986-11-12,13.8,0.33,41.81818181818182
1986-11-13,14.49,0.33,43.90909090909091
1986-11-14,16.95,0.33,51.36363636363636
1986-11-17,16.07,0.33,48.696969696969695
1986-11-18,15.34,0.33,46.484848484848484
1986-11-19,14.95,0.33,45.3030303030303
1986-11-20,14.8,0.33,44.84848484848485
1986-11-21,15.72,0.33,47.63636363636363
1986-11-24,15.41,0.33,46.696969696969695
1986-11-25,16.49,0.33,49.96969696969696
1986-11-26,17.1,0.33,51.81818181818182
1986-11-28,16.87,0.33,51.121212121212125
1986-12-01,17.64,0.33,53.45454545454545
1986-12-02,17.25,0.33,52.27272727272727
1986-12-03,16.64,0.33,50.42424242424242
1986-12-04,16.56,0.33,50.18181818181817
1986-12-05,16.72,0.33,50.666666666666664
1986-12-08,16.41,0.33,49.72727272727273
1986-12-09,15.87,0.33,48.090909090909086
1986-12-10,15.38,0.33,46.60606060606061
1986-12-11,15.57,0.33,47.18181818181818
1986-12-12,15.57,0.33,47.18181818181818
1986-12-15,15.64,0.33,47.39393939393939
1986-12-16,15.76,0.33,47.75757575757576
1986-12-17,15.95,0.33,48.33333333333333
1986-12-18,15.68,0.33,47.515151515151516
1986-12-19,15.38,0.33,46.60606060606061
1986-12-22,15.49,0.33,46.93939393939394
1986-12-23,15.61,0.33,47.3030303030303
1986-12-24,15.57,0.33,47.18181818181818
1986-12-26,15.53,0.33,47.060606060606055
1986-12-29,15.49,0.33,46.93939393939394
1986-12-30,15.45,0.33,46.81818181818181
1986-12-31,15.38,0.33,46.60606060606061
1987-01-02,15.57,0.33,47.18181818181818
1987-01-05,15.76,0.33,47.75757575757576
1987-01-06,15.57,0.33,47.18181818181818
1987-01-07,15.84,0.33,48.0
1987-01-08,16.33,0.33,49.48484848484848
1987-01-09,16.18,0.33,49.030303030303024
1987-01-12,16.14,0.33,48.90909090909091
1987-01-13,16.1,0.33,48.78787878787879
1987-01-14,16.1,0.33,48.78787878787879
1987-01-15,16.22,0.33,49.15151515151515
1987-01-16,16.3,0.33,49.39393939393939
1987-01-19,16.22,0.33,49.15151515151515
1987-01-20,15.87,0.33,48.090909090909086
1987-01-21,15.49,0.33,46.93939393939394
