date,GPC,GPC_EPS,PE Ratio
1999-02-09,31.0,0.48,64.58333333333334
1999-02-10,31.06,0.48,64.70833333333333
1999-02-11,31.06,0.48,64.70833333333333
1999-02-12,31.06,0.48,64.70833333333333
1999-02-16,30.25,0.48,63.020833333333336
1999-02-17,30.56,0.48,63.666666666666664
1999-02-18,30.19,0.48,62.895833333333336
1999-02-19,30.63,0.48,63.8125
1999-02-22,31.44,0.48,65.5
1999-02-23,30.88,0.48,64.33333333333333
1999-02-24,30.31,0.48,63.145833333333336
1999-02-25,30.13,0.48,62.770833333333336
1999-02-26,29.94,0.48,62.37500000000001
1999-03-01,29.88,0.48,62.25
1999-03-02,29.88,0.48,62.25
1999-03-03,30.06,0.48,62.625
1999-03-04,30.19,0.48,62.895833333333336
1999-03-05,30.19,0.48,62.895833333333336
1999-03-08,31.38,0.48,65.375
1999-03-09,29.81,0.48,62.104166666666664
1999-03-10,30.13,0.48,62.770833333333336
1999-03-11,30.44,0.48,63.41666666666667
1999-03-12,30.81,0.48,64.1875
1999-03-15,29.94,0.48,62.37500000000001
1999-03-16,30.06,0.48,62.625
1999-03-17,30.0,0.48,62.5
1999-03-18,30.44,0.48,63.41666666666667
1999-03-19,30.0,0.48,62.5
1999-03-22,29.88,0.48,62.25
1999-03-23,29.13,0.48,60.6875
1999-03-24,29.0,0.48,60.41666666666667
1999-03-25,28.75,0.48,59.895833333333336
1999-03-26,28.19,0.48,58.72916666666667
1999-03-29,28.06,0.48,58.458333333333336
1999-03-30,28.56,0.48,59.5
1999-03-31,28.81,0.48,60.020833333333336
1999-04-01,28.69,0.48,59.770833333333336
1999-04-05,29.31,0.48,61.0625
1999-04-06,29.13,0.48,60.6875
1999-04-07,29.25,0.48,60.9375
1999-04-08,29.13,0.48,60.6875
1999-04-09,29.31,0.48,61.0625
1999-04-12,29.94,0.48,62.37500000000001
1999-04-13,30.0,0.48,62.5
1999-04-14,30.13,0.48,62.770833333333336
1999-04-15,30.94,0.48,64.45833333333334
1999-04-16,31.56,0.48,65.75
1999-04-19,32.44,0.48,67.58333333333333
1999-04-20,32.19,0.48,67.0625
1999-04-21,32.0,0.48,66.66666666666667
1999-04-22,31.63,0.48,65.89583333333333
1999-04-23,31.63,0.48,65.89583333333333
1999-04-26,31.94,0.48,66.54166666666667
1999-04-27,31.88,0.48,66.41666666666667
1999-04-28,32.38,0.48,67.45833333333334
1999-04-29,29.44,0.48,61.333333333333336
1999-04-30,30.0,0.48,62.5
1999-05-03,31.94,0.48,66.54166666666667
1999-05-04,31.25,0.48,65.10416666666667
1999-05-05,31.5,0.48,65.625
1999-05-06,31.81,0.48,66.27083333333333
1999-05-07,32.25,0.48,67.1875
1999-05-10,32.06,0.48,66.79166666666667
1999-05-11,32.44,0.48,67.58333333333333
1999-05-12,32.63,0.48,67.97916666666667
1999-05-13,32.44,0.48,67.58333333333333
1999-05-14,31.94,0.48,66.54166666666667
1999-05-17,31.94,0.48,66.54166666666667
1999-05-18,32.13,0.48,66.93750000000001
1999-05-19,32.19,0.48,67.0625
1999-05-20,32.13,0.48,66.93750000000001
1999-05-21,32.44,0.48,67.58333333333333
1999-05-24,32.56,0.48,67.83333333333334
1999-05-25,32.75,0.48,68.22916666666667
1999-05-26,33.13,0.48,69.02083333333334
1999-05-27,33.38,0.48,69.54166666666667
1999-05-28,33.69,0.48,70.1875
1999-06-01,34.31,0.48,71.47916666666667
1999-06-02,34.19,0.48,71.22916666666667
1999-06-03,34.0,0.48,70.83333333333334
1999-06-04,33.94,0.48,70.70833333333333
1999-06-07,34.44,0.48,71.75
1999-06-08,34.5,0.48,71.875
1999-06-09,33.75,0.48,70.3125
1999-06-10,33.81,0.48,70.43750000000001
1999-06-11,33.63,0.48,70.06250000000001
1999-06-14,33.94,0.48,70.70833333333333
1999-06-15,34.06,0.48,70.95833333333334
1999-06-16,34.38,0.48,71.62500000000001
1999-06-17,34.94,0.48,72.79166666666667
1999-06-18,34.13,0.48,71.10416666666667
1999-06-21,34.88,0.48,72.66666666666667
1999-06-22,34.94,0.48,72.79166666666667
1999-06-23,34.0,0.48,70.83333333333334
1999-06-24,33.81,0.48,70.43750000000001
1999-06-25,34.0,0.48,70.83333333333334
1999-06-28,34.38,0.48,71.62500000000001
1999-06-29,34.0,0.48,70.83333333333334
1999-06-30,35.0,0.48,72.91666666666667
1999-07-01,34.56,0.48,72.00000000000001
1999-07-02,35.75,0.48,74.47916666666667
1999-07-06,35.13,0.48,73.18750000000001
1999-07-07,35.13,0.48,73.18750000000001
1999-07-08,35.25,0.48,73.4375
1999-07-09,35.19,0.48,73.3125
1999-07-12,35.44,0.48,73.83333333333333
1999-07-13,34.94,0.48,72.79166666666667
1999-07-14,34.56,0.48,72.00000000000001
1999-07-15,34.56,0.48,72.00000000000001
1999-07-16,34.44,0.48,71.75
1999-07-19,34.13,0.48,71.10416666666667
1999-07-20,33.81,0.48,70.43750000000001
1999-07-21,33.69,0.48,70.1875
1999-07-22,33.25,0.48,69.27083333333334
1999-07-23,32.94,0.48,68.625
1999-07-26,33.25,0.48,69.27083333333334
1999-07-27,33.63,0.48,70.06250000000001
1999-07-28,32.69,0.48,68.10416666666667
1999-07-29,32.0,0.48,66.66666666666667
1999-07-30,31.06,0.52,59.730769230769226
1999-08-02,31.31,0.52,60.21153846153846
1999-08-03,31.44,0.52,60.46153846153846
1999-08-04,30.69,0.52,59.01923076923077
1999-08-05,30.25,0.52,58.17307692307692
1999-08-06,30.19,0.52,58.05769230769231
1999-08-09,30.0,0.52,57.69230769230769
1999-08-10,29.25,0.52,56.25
1999-08-11,29.63,0.52,56.980769230769226
1999-08-12,29.06,0.52,55.88461538461538
1999-08-13,29.31,0.52,56.36538461538461
1999-08-16,29.63,0.52,56.980769230769226
1999-08-17,29.5,0.52,56.730769230769226
1999-08-18,29.56,0.52,56.84615384615384
1999-08-19,29.06,0.52,55.88461538461538
1999-08-20,29.31,0.52,56.36538461538461
1999-08-23,29.31,0.52,56.36538461538461
1999-08-24,29.25,0.52,56.25
1999-08-25,29.44,0.52,56.61538461538461
1999-08-26,29.31,0.52,56.36538461538461
1999-08-27,29.0,0.52,55.76923076923077
1999-08-30,28.75,0.52,55.28846153846154
1999-08-31,28.88,0.52,55.53846153846153
1999-09-01,28.81,0.52,55.403846153846146
1999-09-02,28.56,0.52,54.92307692307692
1999-09-03,29.25,0.52,56.25
1999-09-07,29.06,0.52,55.88461538461538
1999-09-08,28.94,0.52,55.65384615384615
1999-09-09,28.88,0.52,55.53846153846153
1999-09-10,28.38,0.52,54.57692307692307
1999-09-13,28.25,0.52,54.32692307692307
1999-09-14,27.5,0.52,52.88461538461538
1999-09-15,27.44,0.52,52.76923076923077
1999-09-16,27.38,0.52,52.65384615384615
1999-09-17,26.81,0.52,51.55769230769231
1999-09-20,26.56,0.52,51.07692307692307
1999-09-21,26.0,0.52,50.0
1999-09-22,26.44,0.52,50.84615384615385
1999-09-23,26.06,0.52,50.11538461538461
1999-09-24,26.13,0.52,50.24999999999999
1999-09-27,26.19,0.52,50.36538461538461
1999-09-28,25.88,0.52,49.76923076923077
1999-09-29,25.94,0.52,49.88461538461539
1999-09-30,26.56,0.52,51.07692307692307
1999-10-01,26.19,0.52,50.36538461538461
1999-10-04,26.25,0.52,50.480769230769226
1999-10-05,26.0,0.52,50.0
1999-10-06,26.69,0.52,51.32692307692308
1999-10-07,26.44,0.52,50.84615384615385
1999-10-08,27.19,0.52,52.28846153846154
1999-10-11,27.31,0.52,52.51923076923077
1999-10-12,26.0,0.52,50.0
1999-10-13,25.44,0.52,48.92307692307693
1999-10-14,25.88,0.52,49.76923076923077
1999-10-15,25.38,0.52,48.80769230769231
1999-10-18,24.69,0.52,47.48076923076923
1999-10-19,25.0,0.52,48.07692307692307
1999-10-20,25.25,0.52,48.55769230769231
1999-10-21,25.13,0.52,48.32692307692307
1999-10-22,25.69,0.52,49.40384615384615
1999-10-25,25.81,0.52,49.63461538461538
1999-10-26,25.38,0.52,48.80769230769231
1999-10-27,25.69,0.52,49.40384615384615
1999-10-28,26.0,0.52,50.0
1999-10-29,26.06,0.52,50.11538461538461
1999-11-01,26.31,0.51,51.588235294117645
1999-11-02,26.69,0.51,52.333333333333336
1999-11-03,26.13,0.51,51.23529411764706
1999-11-04,26.0,0.51,50.98039215686274
1999-11-05,26.56,0.51,52.07843137254902
1999-11-08,26.38,0.51,51.725490196078425
1999-11-09,26.31,0.51,51.588235294117645
1999-11-10,26.19,0.51,51.35294117647059
1999-11-11,26.56,0.51,52.07843137254902
1999-11-12,26.25,0.51,51.470588235294116
1999-11-15,26.13,0.51,51.23529411764706
1999-11-16,26.94,0.51,52.82352941176471
1999-11-17,26.5,0.51,51.96078431372549
1999-11-18,26.19,0.51,51.35294117647059
1999-11-19,26.0,0.51,50.98039215686274
1999-11-22,26.06,0.51,51.09803921568627
1999-11-23,25.56,0.51,50.11764705882353
1999-11-24,26.0,0.51,50.98039215686274
1999-11-26,25.25,0.51,49.509803921568626
1999-11-29,25.31,0.51,49.627450980392155
1999-11-30,25.75,0.51,50.490196078431374
1999-12-01,25.56,0.51,50.11764705882353
1999-12-02,25.81,0.51,50.607843137254896
1999-12-03,25.88,0.51,50.745098039215684
1999-12-06,26.13,0.51,51.23529411764706
1999-12-07,25.94,0.51,50.86274509803922
1999-12-08,25.88,0.51,50.745098039215684
1999-12-09,25.31,0.51,49.627450980392155
1999-12-10,25.31,0.51,49.627450980392155
1999-12-13,25.28,0.51,49.568627450980394
1999-12-14,24.44,0.51,47.92156862745098
1999-12-15,24.0,0.51,47.05882352941176
1999-12-16,23.88,0.51,46.8235294117647
1999-12-17,23.81,0.51,46.686274509803916
1999-12-20,23.44,0.51,45.96078431372549
1999-12-21,23.13,0.51,45.35294117647059
1999-12-22,23.88,0.51,46.8235294117647
1999-12-23,24.19,0.51,47.431372549019606
1999-12-27,24.31,0.51,47.666666666666664
1999-12-28,25.06,0.51,49.13725490196078
1999-12-29,24.75,0.51,48.529411764705884
1999-12-30,24.69,0.51,48.411764705882355
1999-12-31,24.81,0.51,48.647058823529406
2000-01-03,24.06,0.51,47.17647058823529
2000-01-04,23.81,0.51,46.686274509803916
2000-01-05,23.69,0.51,46.450980392156865
2000-01-06,23.69,0.51,46.450980392156865
2000-01-07,25.25,0.51,49.509803921568626
2000-01-10,24.94,0.51,48.90196078431373
2000-01-11,24.56,0.51,48.15686274509804
2000-01-12,24.38,0.51,47.80392156862745
2000-01-13,24.94,0.51,48.90196078431373
2000-01-14,24.75,0.51,48.529411764705884
2000-01-18,24.81,0.51,48.647058823529406
2000-01-19,25.06,0.51,49.13725490196078
2000-01-20,24.31,0.51,47.666666666666664
2000-01-21,24.19,0.51,47.431372549019606
2000-01-24,24.06,0.51,47.17647058823529
2000-01-25,23.69,0.51,46.450980392156865
2000-01-26,23.19,0.51,45.470588235294116
2000-01-27,23.0,0.51,45.09803921568627
2000-01-28,22.75,0.51,44.6078431372549
2000-01-31,24.13,0.51,47.31372549019608
2000-02-01,23.06,0.51,45.2156862745098
2000-02-02,23.0,0.51,45.09803921568627
2000-02-03,23.13,0.51,45.35294117647059
2000-02-04,22.75,0.51,44.6078431372549
2000-02-07,22.94,0.51,44.98039215686275
2000-02-08,22.75,0.51,44.6078431372549
2000-02-09,22.5,0.51,44.11764705882353
2000-02-10,22.13,0.51,43.3921568627451
2000-02-11,21.63,0.51,42.41176470588235
2000-02-14,22.06,0.51,43.25490196078431
2000-02-15,22.44,0.51,44.0
2000-02-16,22.31,0.51,43.745098039215684
2000-02-17,22.31,0.51,43.745098039215684
2000-02-18,22.38,0.51,43.88235294117647
2000-02-22,22.69,0.51,44.490196078431374
2000-02-23,22.06,0.51,43.25490196078431
2000-02-24,21.81,0.51,42.764705882352935
2000-02-25,21.75,0.51,42.64705882352941
2000-02-28,22.06,0.51,43.25490196078431
2000-02-29,22.56,0.51,44.23529411764706
2000-03-01,21.94,0.51,43.01960784313726
2000-03-02,21.81,0.51,42.764705882352935
2000-03-03,21.88,0.51,42.90196078431372
2000-03-06,21.31,0.51,41.78431372549019
2000-03-07,20.31,0.51,39.8235294117647
2000-03-08,20.75,0.51,40.68627450980392
2000-03-09,20.56,0.51,40.31372549019608
2000-03-10,20.69,0.51,40.568627450980394
2000-03-13,21.06,0.51,41.29411764705882
2000-03-14,20.38,0.51,39.96078431372549
2000-03-15,22.0,0.51,43.13725490196078
2000-03-16,23.38,0.51,45.84313725490196
2000-03-17,23.75,0.51,46.568627450980394
2000-03-20,23.31,0.51,45.705882352941174
2000-03-21,23.5,0.51,46.07843137254902
2000-03-22,23.39,0.51,45.86274509803921
2000-03-23,23.67,0.51,46.411764705882355
2000-03-24,23.25,0.51,45.588235294117645
2000-03-27,23.5,0.51,46.07843137254902
2000-03-28,23.25,0.51,45.588235294117645
2000-03-29,23.25,0.51,45.588235294117645
2000-03-30,23.56,0.51,46.19607843137255
2000-03-31,23.88,0.51,46.8235294117647
2000-04-03,24.19,0.51,47.431372549019606
2000-04-04,24.31,0.51,47.666666666666664
2000-04-05,24.31,0.51,47.666666666666664
2000-04-06,24.5,0.51,48.03921568627451
2000-04-07,24.0,0.51,47.05882352941176
2000-04-10,24.25,0.51,47.549019607843135
2000-04-11,25.13,0.51,49.27450980392157
2000-04-12,24.69,0.51,48.411764705882355
2000-04-13,24.56,0.51,48.15686274509804
2000-04-14,23.94,0.51,46.94117647058824
2000-04-17,24.56,0.51,48.15686274509804
2000-04-18,24.75,0.51,48.529411764705884
2000-04-19,24.69,0.51,48.411764705882355
2000-04-20,24.75,0.51,48.529411764705884
2000-04-24,25.25,0.51,49.509803921568626
2000-04-25,26.25,0.51,51.470588235294116
2000-04-26,26.31,0.51,51.588235294117645
2000-04-27,26.06,0.51,51.09803921568627
2000-04-28,26.25,0.52,50.480769230769226
2000-05-01,26.44,0.52,50.84615384615385
2000-05-02,26.25,0.52,50.480769230769226
2000-05-03,26.06,0.52,50.11538461538461
2000-05-04,26.0,0.52,50.0
2000-05-05,25.56,0.52,49.153846153846146
2000-05-08,25.94,0.52,49.88461538461539
2000-05-09,25.75,0.52,49.51923076923077
2000-05-10,25.44,0.52,48.92307692307693
2000-05-11,25.5,0.52,49.03846153846154
2000-05-12,25.63,0.52,49.28846153846153
2000-05-15,25.44,0.52,48.92307692307693
2000-05-16,25.94,0.52,49.88461538461539
2000-05-17,25.31,0.52,48.67307692307692
2000-05-18,25.13,0.52,48.32692307692307
2000-05-19,25.13,0.52,48.32692307692307
2000-05-22,25.06,0.52,48.192307692307686
2000-05-23,25.0,0.52,48.07692307692307
2000-05-24,25.44,0.52,48.92307692307693
2000-05-25,25.13,0.52,48.32692307692307
2000-05-26,24.31,0.52,46.74999999999999
2000-05-30,24.63,0.52,47.36538461538461
2000-05-31,23.88,0.52,45.92307692307692
2000-06-01,24.25,0.52,46.63461538461538
2000-06-02,24.25,0.52,46.63461538461538
2000-06-05,24.19,0.52,46.519230769230774
2000-06-06,23.81,0.52,45.78846153846153
2000-06-07,23.19,0.52,44.59615384615385
2000-06-08,23.13,0.52,44.480769230769226
2000-06-09,23.0,0.52,44.230769230769226
2000-06-12,22.94,0.52,44.11538461538461
2000-06-13,23.13,0.52,44.480769230769226
2000-06-14,23.19,0.52,44.59615384615385
2000-06-15,22.75,0.52,43.75
2000-06-16,22.13,0.52,42.55769230769231
2000-06-19,21.63,0.52,41.59615384615384
2000-06-20,21.38,0.52,41.11538461538461
2000-06-21,21.31,0.52,40.980769230769226
2000-06-22,21.13,0.52,40.63461538461538
2000-06-23,21.19,0.52,40.75
2000-06-26,21.0,0.52,40.38461538461538
2000-06-27,21.19,0.52,40.75
2000-06-28,21.08,0.52,40.53846153846153
2000-06-29,20.75,0.52,39.90384615384615
2000-06-30,20.0,0.52,38.46153846153846
2000-07-03,21.0,0.52,40.38461538461538
2000-07-05,21.06,0.52,40.49999999999999
2000-07-06,21.06,0.52,40.49999999999999
2000-07-07,21.44,0.52,41.23076923076923
2000-07-10,21.63,0.52,41.59615384615384
2000-07-11,21.94,0.52,42.19230769230769
2000-07-12,21.81,0.52,41.942307692307686
2000-07-13,21.81,0.52,41.942307692307686
2000-07-14,21.88,0.52,42.07692307692307
2000-07-17,21.44,0.52,41.23076923076923
2000-07-18,21.25,0.52,40.86538461538461
2000-07-19,20.88,0.52,40.15384615384615
2000-07-20,20.81,0.52,40.01923076923077
2000-07-21,20.63,0.52,39.67307692307692
2000-07-24,21.06,0.52,40.49999999999999
2000-07-25,20.75,0.52,39.90384615384615
2000-07-26,20.81,0.52,40.01923076923077
2000-07-27,20.5,0.52,39.42307692307692
2000-07-28,20.13,0.52,38.71153846153846
2000-07-31,20.06,0.55,36.47272727272727
2000-08-01,20.31,0.55,36.92727272727272
2000-08-02,20.5,0.55,37.272727272727266
2000-08-03,20.31,0.55,36.92727272727272
2000-08-04,20.5,0.55,37.272727272727266
2000-08-07,20.56,0.55,37.381818181818176
2000-08-08,20.94,0.55,38.07272727272727
2000-08-09,20.81,0.55,37.83636363636363
2000-08-10,21.0,0.55,38.18181818181818
2000-08-11,21.56,0.55,39.199999999999996
2000-08-14,21.81,0.55,39.65454545454545
2000-08-15,21.38,0.55,38.87272727272727
2000-08-16,21.38,0.55,38.87272727272727
2000-08-17,21.44,0.55,38.981818181818184
2000-08-18,21.19,0.55,38.527272727272724
2000-08-21,21.38,0.55,38.87272727272727
2000-08-22,21.5,0.55,39.090909090909086
2000-08-23,20.88,0.55,37.96363636363636
2000-08-24,21.0,0.55,38.18181818181818
2000-08-25,20.88,0.55,37.96363636363636
2000-08-28,20.81,0.55,37.83636363636363
2000-08-29,20.63,0.55,37.5090909090909
2000-08-30,20.56,0.55,37.381818181818176
2000-08-31,20.56,0.55,37.381818181818176
2000-09-01,20.38,0.55,37.05454545454545
2000-09-05,20.88,0.55,37.96363636363636
2000-09-06,21.0,0.55,38.18181818181818
2000-09-07,20.94,0.55,38.07272727272727
2000-09-08,20.69,0.55,37.61818181818182
2000-09-11,20.94,0.55,38.07272727272727
2000-09-12,20.81,0.55,37.83636363636363
2000-09-13,20.56,0.55,37.381818181818176
2000-09-14,20.19,0.55,36.70909090909091
2000-09-15,19.94,0.55,36.25454545454545
2000-09-18,19.69,0.55,35.8
2000-09-19,19.25,0.55,35.0
2000-09-20,18.94,0.55,34.43636363636364
2000-09-21,19.06,0.55,34.65454545454545
2000-09-22,18.94,0.55,34.43636363636364
2000-09-25,18.81,0.55,34.199999999999996
2000-09-26,18.63,0.55,33.87272727272727
2000-09-27,19.13,0.55,34.781818181818174
2000-09-28,19.13,0.55,34.781818181818174
2000-09-29,19.06,0.55,34.65454545454545
2000-10-02,19.0,0.55,34.54545454545454
2000-10-03,19.63,0.55,35.69090909090909
2000-10-04,19.63,0.55,35.69090909090909
2000-10-05,19.81,0.55,36.018181818181816
2000-10-06,19.56,0.55,35.563636363636355
2000-10-09,19.69,0.55,35.8
2000-10-10,19.63,0.55,35.69090909090909
2000-10-11,19.75,0.55,35.90909090909091
2000-10-12,19.63,0.55,35.69090909090909
2000-10-13,19.56,0.55,35.563636363636355
2000-10-16,19.56,0.55,35.563636363636355
2000-10-17,19.38,0.55,35.236363636363635
2000-10-18,19.13,0.55,34.781818181818174
2000-10-19,19.88,0.55,36.14545454545454
2000-10-20,19.69,0.55,35.8
2000-10-23,19.5,0.55,35.45454545454545
2000-10-24,19.81,0.55,36.018181818181816
2000-10-25,19.63,0.55,35.69090909090909
2000-10-26,19.81,0.55,36.018181818181816
2000-10-27,19.75,0.55,35.90909090909091
2000-10-30,20.31,0.53,38.32075471698113
2000-10-31,21.31,0.53,40.20754716981131
2000-11-01,21.06,0.53,39.73584905660377
2000-11-02,20.94,0.53,39.509433962264154
2000-11-03,20.88,0.53,39.39622641509433
2000-11-06,21.13,0.53,39.867924528301884
2000-11-07,20.94,0.53,39.509433962264154
2000-11-08,20.88,0.53,39.39622641509433
2000-11-09,20.56,0.53,38.79245283018867
2000-11-10,19.38,0.53,36.56603773584905
2000-11-13,19.56,0.53,36.90566037735849
2000-11-14,19.63,0.53,37.0377358490566
2000-11-15,19.75,0.53,37.264150943396224
2000-11-16,19.5,0.53,36.79245283018868
2000-11-17,19.69,0.53,37.15094339622642
2000-11-20,19.25,0.53,36.32075471698113
2000-11-21,19.13,0.53,36.094339622641506
2000-11-22,18.88,0.53,35.62264150943396
2000-11-24,19.38,0.53,36.56603773584905
2000-11-27,19.69,0.53,37.15094339622642
2000-11-28,19.13,0.53,36.094339622641506
2000-11-29,19.38,0.53,36.56603773584905
2000-11-30,19.19,0.53,36.20754716981132
2000-12-01,19.5,0.53,36.79245283018868
2000-12-04,20.31,0.53,38.32075471698113
2000-12-05,20.19,0.53,38.09433962264151
2000-12-06,19.88,0.53,37.50943396226415
2000-12-07,20.06,0.53,37.84905660377358
2000-12-08,20.25,0.53,38.20754716981132
2000-12-11,20.44,0.53,38.56603773584906
2000-12-12,21.13,0.53,39.867924528301884
2000-12-13,21.06,0.53,39.73584905660377
2000-12-14,21.0,0.53,39.62264150943396
2000-12-15,21.0,0.53,39.62264150943396
2000-12-18,21.75,0.53,41.0377358490566
2000-12-19,22.56,0.53,42.56603773584905
2000-12-20,22.56,0.53,42.56603773584905
2000-12-21,23.81,0.53,44.92452830188679
2000-12-22,24.75,0.53,46.698113207547166
2000-12-26,25.0,0.53,47.16981132075472
2000-12-27,26.19,0.53,49.41509433962264
2000-12-28,26.13,0.53,49.30188679245283
2000-12-29,26.19,0.53,49.41509433962264
2001-01-02,26.38,0.53,49.77358490566037
2001-01-03,27.0,0.53,50.94339622641509
2001-01-04,27.19,0.53,51.30188679245283
2001-01-05,26.63,0.53,50.24528301886792
2001-01-08,26.56,0.53,50.11320754716981
2001-01-09,26.69,0.53,50.35849056603774
2001-01-10,26.38,0.53,49.77358490566037
2001-01-11,26.13,0.53,49.30188679245283
2001-01-12,26.31,0.53,49.64150943396226
2001-01-16,26.13,0.53,49.30188679245283
2001-01-17,26.06,0.53,49.16981132075471
2001-01-18,25.5,0.53,48.11320754716981
2001-01-19,25.63,0.53,48.35849056603773
2001-01-22,25.5,0.53,48.11320754716981
2001-01-23,24.88,0.53,46.94339622641509
2001-01-24,25.13,0.53,47.415094339622634
2001-01-25,25.13,0.53,47.415094339622634
2001-01-26,24.94,0.53,47.056603773584904
2001-01-29,24.75,0.53,46.698113207547166
2001-01-30,25.0,0.53,47.16981132075472
2001-01-31,25.36,0.53,47.84905660377358
2001-02-01,25.29,0.53,47.71698113207547
2001-02-02,25.32,0.53,47.77358490566038
2001-02-05,25.58,0.53,48.264150943396224
2001-02-06,25.87,0.53,48.81132075471698
2001-02-07,26.25,0.53,49.52830188679245
2001-02-08,26.37,0.53,49.75471698113208
2001-02-09,26.21,0.53,49.45283018867924
2001-02-12,26.43,0.53,49.867924528301884
2001-02-13,26.77,0.53,50.50943396226415
2001-02-14,26.69,0.53,50.35849056603774
2001-02-15,27.16,0.53,51.24528301886792
2001-02-16,27.3,0.53,51.50943396226415
2001-02-20,28.06,0.53,52.94339622641509
2001-02-21,28.1,0.53,53.0188679245283
2001-02-22,27.48,0.53,51.84905660377358
2001-02-23,26.97,0.53,50.886792452830186
2001-02-26,27.45,0.53,51.79245283018867
2001-02-27,27.19,0.53,51.30188679245283
2001-02-28,26.96,0.53,50.867924528301884
2001-03-01,26.87,0.53,50.698113207547166
2001-03-02,27.0,0.53,50.94339622641509
2001-03-05,27.33,0.53,51.56603773584905
2001-03-06,27.36,0.53,51.62264150943396
2001-03-07,27.17,0.53,51.264150943396224
2001-03-08,27.3,0.53,51.50943396226415
2001-03-09,26.93,0.53,50.81132075471698
2001-03-12,26.63,0.53,50.24528301886792
2001-03-13,26.49,0.53,49.98113207547169
2001-03-14,25.65,0.53,48.39622641509433
2001-03-15,26.0,0.53,49.056603773584904
2001-03-16,25.28,0.53,47.698113207547166
2001-03-19,25.69,0.53,48.471698113207545
2001-03-20,25.65,0.53,48.39622641509433
2001-03-21,24.82,0.53,46.83018867924528
2001-03-22,24.6,0.53,46.41509433962264
2001-03-23,24.26,0.53,45.77358490566038
2001-03-26,25.39,0.53,47.90566037735849
2001-03-27,25.56,0.53,48.226415094339615
2001-03-28,25.75,0.53,48.58490566037736
2001-03-29,25.47,0.53,48.056603773584904
2001-03-30,25.91,0.53,48.886792452830186
