date,CNP,CNP_EPS,PE Ratio
2006-11-22,16.04,0.26,61.692307692307686
2006-11-24,16.1,0.26,61.92307692307693
2006-11-27,15.83,0.26,60.88461538461538
2006-11-28,15.97,0.26,61.42307692307693
2006-11-29,16.19,0.26,62.269230769230774
2006-11-30,16.35,0.26,62.88461538461539
2006-12-01,16.26,0.26,62.53846153846154
2006-12-04,16.37,0.26,62.96153846153846
2006-12-05,16.31,0.26,62.730769230769226
2006-12-06,16.26,0.26,62.53846153846154
2006-12-07,16.16,0.26,62.15384615384615
2006-12-08,16.18,0.26,62.230769230769226
2006-12-11,16.25,0.26,62.5
2006-12-12,16.38,0.26,62.99999999999999
2006-12-13,16.38,0.26,62.99999999999999
2006-12-14,16.54,0.26,63.61538461538461
2006-12-15,16.54,0.26,63.61538461538461
2006-12-18,16.42,0.26,63.15384615384616
2006-12-19,16.53,0.26,63.57692307692308
2006-12-20,16.61,0.26,63.88461538461538
2006-12-21,16.49,0.26,63.42307692307691
2006-12-22,16.49,0.26,63.42307692307691
2006-12-26,16.72,0.26,64.3076923076923
2006-12-27,16.8,0.26,64.61538461538461
2006-12-28,16.67,0.26,64.11538461538461
2006-12-29,16.58,0.26,63.76923076923076
2007-01-03,17.05,0.26,65.57692307692308
2007-01-04,17.08,0.26,65.69230769230768
2007-01-05,16.79,0.26,64.57692307692307
2007-01-08,16.63,0.26,63.96153846153845
2007-01-09,16.7,0.26,64.23076923076923
2007-01-10,16.79,0.26,64.57692307692307
2007-01-11,16.87,0.26,64.88461538461539
2007-01-12,16.84,0.26,64.76923076923076
2007-01-16,16.9,0.26,64.99999999999999
2007-01-17,16.71,0.26,64.26923076923077
2007-01-18,16.51,0.26,63.50000000000001
2007-01-19,16.72,0.26,64.3076923076923
2007-01-22,16.85,0.26,64.8076923076923
2007-01-23,17.01,0.26,65.42307692307692
2007-01-24,17.31,0.26,66.57692307692307
2007-01-25,17.41,0.26,66.96153846153845
2007-01-26,17.49,0.26,67.26923076923076
2007-01-29,17.43,0.26,67.03846153846153
2007-01-30,17.47,0.26,67.19230769230768
2007-01-31,17.26,0.26,66.38461538461539
2007-02-01,17.5,0.26,67.3076923076923
2007-02-02,17.5,0.26,67.3076923076923
2007-02-05,17.77,0.26,68.34615384615384
2007-02-06,18.0,0.26,69.23076923076923
2007-02-07,17.8,0.26,68.46153846153847
2007-02-08,18.06,0.26,69.46153846153845
2007-02-09,17.95,0.26,69.03846153846153
2007-02-12,17.94,0.26,69.0
2007-02-13,18.19,0.26,69.96153846153847
2007-02-14,18.17,0.26,69.88461538461539
2007-02-15,18.18,0.26,69.92307692307692
2007-02-16,18.16,0.26,69.84615384615384
2007-02-20,18.28,0.26,70.3076923076923
2007-02-21,18.25,0.26,70.1923076923077
2007-02-22,18.24,0.26,70.15384615384615
2007-02-23,18.23,0.26,70.11538461538461
2007-02-26,18.37,0.26,70.65384615384616
2007-02-27,17.85,0.26,68.65384615384616
2007-02-28,17.83,0.26,68.57692307692307
2007-03-01,17.87,0.26,68.73076923076923
2007-03-02,17.5,0.26,67.3076923076923
2007-03-05,17.09,0.26,65.73076923076923
2007-03-06,17.41,0.26,66.96153846153845
2007-03-07,17.53,0.26,67.42307692307692
2007-03-08,17.54,0.26,67.46153846153845
2007-03-09,17.63,0.26,67.8076923076923
2007-03-12,17.62,0.26,67.76923076923077
2007-03-13,17.4,0.26,66.92307692307692
2007-03-14,17.44,0.26,67.07692307692308
2007-03-15,17.56,0.26,67.53846153846153
2007-03-16,17.46,0.26,67.15384615384616
2007-03-19,17.68,0.26,68.0
2007-03-20,17.83,0.26,68.57692307692307
2007-03-21,18.12,0.26,69.6923076923077
2007-03-22,17.98,0.26,69.15384615384615
2007-03-23,18.2,0.26,70.0
2007-03-26,18.18,0.26,69.92307692307692
2007-03-27,18.15,0.26,69.8076923076923
2007-03-28,17.98,0.26,69.15384615384615
2007-03-29,18.1,0.26,69.61538461538461
2007-03-30,17.94,0.26,69.0
2007-04-02,18.42,0.26,70.84615384615385
2007-04-03,18.38,0.26,70.69230769230768
2007-04-04,18.45,0.26,70.96153846153845
2007-04-05,18.49,0.26,71.11538461538461
2007-04-09,18.53,0.26,71.26923076923077
2007-04-10,18.64,0.26,71.6923076923077
2007-04-11,18.63,0.26,71.65384615384615
2007-04-12,18.47,0.26,71.03846153846153
2007-04-13,18.27,0.26,70.26923076923076
2007-04-16,18.48,0.26,71.07692307692308
2007-04-17,18.75,0.26,72.11538461538461
2007-04-18,18.93,0.26,72.8076923076923
2007-04-19,18.68,0.26,71.84615384615384
2007-04-20,18.86,0.26,72.53846153846153
2007-04-23,18.89,0.26,72.65384615384616
2007-04-24,18.93,0.26,72.8076923076923
2007-04-25,19.15,0.26,73.65384615384615
2007-04-26,18.94,0.26,72.84615384615385
2007-04-27,19.06,0.26,73.3076923076923
2007-04-30,18.83,0.26,72.42307692307692
2007-05-01,19.34,0.26,74.38461538461539
2007-05-02,19.36,0.26,74.46153846153845
2007-05-03,19.61,0.26,75.42307692307692
2007-05-04,19.57,0.38,51.5
2007-05-07,19.53,0.38,51.39473684210527
2007-05-08,19.87,0.38,52.28947368421053
2007-05-09,20.02,0.38,52.68421052631579
2007-05-10,19.75,0.38,51.973684210526315
2007-05-11,19.87,0.38,52.28947368421053
2007-05-14,19.64,0.38,51.68421052631579
2007-05-15,19.61,0.38,51.60526315789473
2007-05-16,19.51,0.38,51.3421052631579
2007-05-17,19.53,0.38,51.39473684210527
2007-05-18,19.56,0.38,51.473684210526315
2007-05-21,19.56,0.38,51.473684210526315
2007-05-22,19.48,0.38,51.26315789473684
2007-05-23,19.24,0.38,50.63157894736842
2007-05-24,18.76,0.38,49.36842105263158
2007-05-25,18.71,0.38,49.23684210526316
2007-05-29,18.98,0.38,49.94736842105263
2007-05-30,19.07,0.38,50.18421052631579
2007-05-31,18.93,0.38,49.81578947368421
2007-06-01,18.71,0.38,49.23684210526316
2007-06-04,18.67,0.38,49.131578947368425
2007-06-05,18.32,0.38,48.21052631578947
2007-06-06,17.97,0.38,47.28947368421052
2007-06-07,17.43,0.38,45.868421052631575
2007-06-08,17.56,0.38,46.21052631578947
2007-06-11,17.79,0.38,46.815789473684205
2007-06-12,17.5,0.38,46.05263157894737
2007-06-13,17.89,0.38,47.078947368421055
2007-06-14,17.94,0.38,47.21052631578948
2007-06-15,18.06,0.38,47.52631578947368
2007-06-18,17.85,0.38,46.97368421052632
2007-06-19,17.91,0.38,47.13157894736842
2007-06-20,17.31,0.38,45.55263157894736
2007-06-21,17.31,0.38,45.55263157894736
2007-06-22,16.9,0.38,44.473684210526315
2007-06-25,16.92,0.38,44.526315789473685
2007-06-26,16.92,0.38,44.526315789473685
2007-06-27,17.28,0.38,45.473684210526315
2007-06-28,17.31,0.38,45.55263157894736
2007-06-29,17.4,0.38,45.78947368421052
2007-07-02,17.61,0.38,46.34210526315789
2007-07-03,17.71,0.38,46.60526315789474
2007-07-05,17.66,0.38,46.473684210526315
2007-07-06,17.78,0.38,46.78947368421053
2007-07-09,17.64,0.38,46.421052631578945
2007-07-10,17.35,0.38,45.65789473684211
2007-07-11,17.31,0.38,45.55263157894736
2007-07-12,17.51,0.38,46.078947368421055
2007-07-13,17.88,0.38,47.05263157894736
2007-07-16,17.46,0.38,45.94736842105263
2007-07-17,17.11,0.38,45.026315789473685
2007-07-18,17.11,0.38,45.026315789473685
2007-07-19,17.56,0.38,46.21052631578947
2007-07-20,17.23,0.38,45.3421052631579
2007-07-23,17.18,0.38,45.21052631578947
2007-07-24,16.98,0.38,44.68421052631579
2007-07-25,17.04,0.38,44.84210526315789
2007-07-26,16.77,0.38,44.13157894736842
2007-07-27,16.46,0.38,43.31578947368421
2007-07-30,16.64,0.38,43.78947368421053
2007-07-31,16.48,0.38,43.36842105263158
2007-08-01,17.07,0.38,44.921052631578945
2007-08-02,16.8,0.2,84.0
2007-08-03,16.01,0.2,80.05
2007-08-06,16.44,0.2,82.2
2007-08-07,16.78,0.2,83.9
2007-08-08,16.58,0.2,82.89999999999999
2007-08-09,16.16,0.2,80.8
2007-08-10,16.17,0.2,80.85000000000001
2007-08-13,16.12,0.2,80.6
2007-08-14,15.56,0.2,77.8
2007-08-15,15.15,0.2,75.75
2007-08-16,15.48,0.2,77.39999999999999
2007-08-17,15.97,0.2,79.85
2007-08-20,16.7,0.2,83.49999999999999
2007-08-21,16.8,0.2,84.0
2007-08-22,16.89,0.2,84.45
2007-08-23,17.09,0.2,85.44999999999999
2007-08-24,17.04,0.2,85.19999999999999
2007-08-27,16.43,0.2,82.14999999999999
2007-08-28,16.19,0.2,80.95
2007-08-29,16.49,0.2,82.44999999999999
2007-08-30,16.2,0.2,80.99999999999999
2007-08-31,16.22,0.2,81.1
2007-09-04,16.33,0.2,81.64999999999999
2007-09-05,16.21,0.2,81.05
2007-09-06,16.36,0.2,81.8
2007-09-07,16.0,0.2,80.0
2007-09-10,15.98,0.2,79.89999999999999
2007-09-11,16.2,0.2,80.99999999999999
2007-09-12,16.22,0.2,81.1
2007-09-13,16.07,0.2,80.35
2007-09-14,16.14,0.2,80.7
2007-09-17,16.06,0.2,80.29999999999998
2007-09-18,16.27,0.2,81.35
2007-09-19,16.59,0.2,82.94999999999999
2007-09-20,16.32,0.2,81.6
2007-09-21,16.57,0.2,82.85
2007-09-24,16.45,0.2,82.24999999999999
2007-09-25,16.36,0.2,81.8
2007-09-26,16.46,0.2,82.3
2007-09-27,16.32,0.2,81.6
2007-09-28,16.03,0.2,80.15
2007-10-01,16.4,0.2,81.99999999999999
2007-10-02,16.47,0.2,82.35
2007-10-03,16.47,0.2,82.35
2007-10-04,16.47,0.2,82.35
2007-10-05,16.87,0.2,84.35
2007-10-08,17.0,0.2,85.0
2007-10-09,17.17,0.2,85.85000000000001
2007-10-10,16.94,0.2,84.7
2007-10-11,16.79,0.2,83.94999999999999
2007-10-12,16.92,0.2,84.60000000000001
2007-10-15,16.65,0.2,83.24999999999999
2007-10-16,16.44,0.2,82.2
2007-10-17,16.38,0.2,81.89999999999999
2007-10-18,16.36,0.2,81.8
2007-10-19,15.97,0.2,79.85
2007-10-22,16.16,0.2,80.8
2007-10-23,16.05,0.2,80.25
2007-10-24,16.04,0.2,80.19999999999999
2007-10-25,16.26,0.2,81.3
2007-10-26,16.43,0.2,82.14999999999999
2007-10-29,16.44,0.2,82.2
2007-10-30,16.57,0.2,82.85
2007-10-31,16.76,0.2,83.8
2007-11-01,16.67,0.2,83.35000000000001
2007-11-02,17.11,0.21,81.47619047619048
2007-11-05,17.64,0.21,84.0
2007-11-06,18.21,0.21,86.71428571428572
2007-11-07,18.06,0.21,86.0
2007-11-08,18.51,0.21,88.14285714285715
2007-11-09,18.22,0.21,86.76190476190476
2007-11-12,17.67,0.21,84.14285714285715
2007-11-13,17.92,0.21,85.33333333333334
2007-11-14,17.83,0.21,84.9047619047619
2007-11-15,17.84,0.21,84.95238095238095
2007-11-16,17.66,0.21,84.0952380952381
2007-11-19,17.57,0.21,83.66666666666667
2007-11-20,17.78,0.21,84.66666666666667
2007-11-21,17.46,0.21,83.14285714285715
2007-11-23,17.49,0.21,83.28571428571428
2007-11-26,17.44,0.21,83.04761904761905
2007-11-27,17.4,0.21,82.85714285714285
2007-11-28,17.63,0.21,83.95238095238095
2007-11-29,17.6,0.21,83.80952380952382
2007-11-30,17.85,0.21,85.00000000000001
2007-12-03,17.94,0.21,85.42857142857144
2007-12-04,18.07,0.21,86.04761904761905
2007-12-05,18.27,0.21,87.0
2007-12-06,18.08,0.21,86.09523809523809
2007-12-07,18.16,0.21,86.47619047619048
2007-12-10,18.25,0.21,86.90476190476191
2007-12-11,18.02,0.21,85.80952380952381
2007-12-12,18.0,0.21,85.71428571428572
2007-12-13,18.37,0.21,87.47619047619048
2007-12-14,18.33,0.21,87.28571428571428
2007-12-17,18.16,0.21,86.47619047619048
2007-12-18,18.2,0.21,86.66666666666667
2007-12-19,18.1,0.21,86.1904761904762
2007-12-20,17.34,0.21,82.57142857142857
2007-12-21,17.38,0.21,82.76190476190476
2007-12-24,17.65,0.21,84.04761904761905
2007-12-26,17.6,0.21,83.80952380952382
2007-12-27,17.52,0.21,83.42857142857143
2007-12-28,17.47,0.21,83.19047619047619
2007-12-31,17.13,0.21,81.57142857142857
2008-01-02,16.87,0.21,80.33333333333334
2008-01-03,16.68,0.21,79.42857142857143
2008-01-04,16.52,0.21,78.66666666666667
2008-01-07,16.62,0.21,79.14285714285715
2008-01-08,16.73,0.21,79.66666666666667
2008-01-09,16.98,0.21,80.85714285714286
2008-01-10,16.97,0.21,80.80952380952381
2008-01-11,16.82,0.21,80.0952380952381
2008-01-14,16.75,0.21,79.76190476190476
2008-01-15,16.43,0.21,78.23809523809524
2008-01-16,16.55,0.21,78.80952380952381
2008-01-17,16.01,0.21,76.23809523809526
2008-01-18,15.88,0.21,75.61904761904762
2008-01-22,15.46,0.21,73.61904761904762
2008-01-23,15.83,0.21,75.38095238095238
2008-01-24,15.41,0.21,73.38095238095238
2008-01-25,15.33,0.21,73.0
2008-01-28,15.8,0.21,75.23809523809524
2008-01-29,15.75,0.21,75.0
2008-01-30,15.77,0.21,75.0952380952381
2008-01-31,15.99,0.21,76.14285714285715
2008-02-01,16.15,0.21,76.9047619047619
2008-02-04,16.34,0.21,77.80952380952381
2008-02-05,15.89,0.21,75.66666666666667
2008-02-06,15.85,0.21,75.47619047619048
2008-02-07,15.76,0.21,75.04761904761905
2008-02-08,15.58,0.21,74.19047619047619
2008-02-11,15.47,0.21,73.66666666666667
2008-02-12,15.68,0.21,74.66666666666667
2008-02-13,15.49,0.21,73.76190476190476
2008-02-14,15.28,0.21,72.76190476190476
2008-02-15,15.3,0.21,72.85714285714286
2008-02-19,15.45,0.21,73.57142857142857
2008-02-20,15.53,0.21,73.95238095238095
2008-02-21,15.18,0.21,72.28571428571429
2008-02-22,15.34,0.21,73.04761904761905
2008-02-25,15.39,0.21,73.28571428571429
2008-02-26,15.33,0.21,73.0
2008-02-27,15.24,0.21,72.57142857142857
2008-02-28,15.27,0.32,47.71875
2008-02-29,14.68,0.32,45.875
2008-03-03,14.51,0.32,45.34375
2008-03-04,14.58,0.32,45.5625
2008-03-05,14.5,0.32,45.3125
2008-03-06,14.26,0.32,44.5625
2008-03-07,14.2,0.32,44.375
2008-03-10,14.28,0.32,44.625
2008-03-11,14.56,0.32,45.5
2008-03-12,14.2,0.32,44.375
2008-03-13,14.0,0.32,43.75
2008-03-14,13.91,0.32,43.46875
2008-03-17,13.84,0.32,43.25
2008-03-18,14.17,0.32,44.28125
2008-03-19,13.96,0.32,43.625
2008-03-20,14.16,0.32,44.25
2008-03-24,13.91,0.32,43.46875
2008-03-25,14.24,0.32,44.5
2008-03-26,14.22,0.32,44.4375
2008-03-27,14.19,0.32,44.34375
2008-03-28,14.05,0.32,43.90625
2008-03-31,14.27,0.32,44.59375
2008-04-01,14.66,0.32,45.8125
2008-04-02,15.04,0.32,46.99999999999999
2008-04-03,14.82,0.32,46.3125
2008-04-04,14.94,0.32,46.6875
2008-04-07,15.14,0.32,47.3125
2008-04-08,15.15,0.32,47.34375
2008-04-09,15.15,0.32,47.34375
2008-04-10,15.03,0.32,46.96875
2008-04-11,15.09,0.32,47.15625
2008-04-14,15.14,0.32,47.3125
2008-04-15,15.26,0.32,47.6875
2008-04-16,15.45,0.32,48.28125
2008-04-17,15.47,0.32,48.34375
2008-04-18,15.69,0.32,49.03125
2008-04-21,15.49,0.32,48.40625
2008-04-22,15.41,0.32,48.15625
2008-04-23,15.47,0.32,48.34375
2008-04-24,15.44,0.32,48.25
2008-04-25,15.57,0.32,48.65625
2008-04-28,15.69,0.32,49.03125
2008-04-29,15.62,0.32,48.8125
2008-04-30,15.22,0.36,42.27777777777778
2008-05-01,15.55,0.36,43.19444444444445
2008-05-02,15.72,0.36,43.66666666666667
2008-05-05,15.54,0.36,43.166666666666664
2008-05-06,15.44,0.36,42.888888888888886
2008-05-07,15.16,0.36,42.111111111111114
2008-05-08,15.39,0.36,42.75
2008-05-09,15.23,0.36,42.30555555555556
2008-05-12,15.5,0.36,43.05555555555556
2008-05-13,15.63,0.36,43.41666666666667
2008-05-14,15.78,0.36,43.833333333333336
2008-05-15,15.71,0.36,43.63888888888889
2008-05-16,15.85,0.36,44.02777777777778
2008-05-19,15.87,0.36,44.083333333333336
2008-05-20,16.03,0.36,44.527777777777786
2008-05-21,15.98,0.36,44.38888888888889
2008-05-22,16.31,0.36,45.30555555555556
2008-05-23,16.33,0.36,45.36111111111111
2008-05-27,16.72,0.36,46.44444444444444
2008-05-28,16.88,0.36,46.888888888888886
2008-05-29,17.16,0.36,47.66666666666667
2008-05-30,16.94,0.36,47.055555555555564
2008-06-02,16.87,0.36,46.861111111111114
2008-06-03,16.7,0.36,46.388888888888886
2008-06-04,16.97,0.36,47.138888888888886
2008-06-05,17.1,0.36,47.50000000000001
2008-06-06,16.64,0.36,46.22222222222223
2008-06-09,16.91,0.36,46.97222222222222
2008-06-10,16.83,0.36,46.75
2008-06-11,16.53,0.36,45.91666666666667
2008-06-12,16.45,0.36,45.69444444444444
2008-06-13,16.56,0.36,46.0
2008-06-16,16.56,0.36,46.0
2008-06-17,16.52,0.36,45.88888888888889
2008-06-18,16.49,0.36,45.80555555555555
2008-06-19,16.52,0.36,45.88888888888889
2008-06-20,16.15,0.36,44.86111111111111
2008-06-23,16.21,0.36,45.02777777777778
2008-06-24,16.03,0.36,44.527777777777786
2008-06-25,16.21,0.36,45.02777777777778
2008-06-26,15.89,0.36,44.13888888888889
2008-06-27,15.54,0.36,43.166666666666664
2008-06-30,16.05,0.36,44.583333333333336
2008-07-01,16.03,0.36,44.527777777777786
2008-07-02,16.01,0.36,44.47222222222223
2008-07-03,15.9,0.36,44.16666666666667
2008-07-07,15.81,0.36,43.91666666666667
2008-07-08,15.83,0.36,43.97222222222222
2008-07-09,16.0,0.36,44.44444444444444
2008-07-10,16.08,0.36,44.666666666666664
2008-07-11,15.94,0.36,44.27777777777778
2008-07-14,15.71,0.36,43.63888888888889
2008-07-15,15.56,0.36,43.22222222222223
2008-07-16,15.42,0.36,42.833333333333336
2008-07-17,15.37,0.36,42.69444444444444
2008-07-18,15.34,0.36,42.611111111111114
2008-07-21,15.63,0.36,43.41666666666667
2008-07-22,15.65,0.36,43.47222222222222
2008-07-23,15.43,0.36,42.861111111111114
2008-07-24,15.26,0.36,42.38888888888889
2008-07-25,15.19,0.36,42.19444444444444
2008-07-28,15.15,0.36,42.083333333333336
2008-07-29,15.16,0.36,42.111111111111114
2008-07-30,15.6,0.36,43.333333333333336
2008-07-31,15.77,0.36,43.80555555555556
2008-08-01,15.32,0.36,42.55555555555556
2008-08-04,15.21,0.36,42.25000000000001
2008-08-05,15.51,0.36,43.083333333333336
2008-08-06,16.03,0.3,53.43333333333334
2008-08-07,15.83,0.3,52.766666666666666
2008-08-08,16.25,0.3,54.16666666666667
2008-08-11,16.59,0.3,55.300000000000004
2008-08-12,16.15,0.3,53.83333333333333
2008-08-13,15.97,0.3,53.233333333333334
2008-08-14,15.94,0.3,53.13333333333333
2008-08-15,15.84,0.3,52.800000000000004
2008-08-18,15.72,0.3,52.400000000000006
2008-08-19,15.89,0.3,52.96666666666667
2008-08-20,15.86,0.3,52.86666666666667
2008-08-21,16.0,0.3,53.333333333333336
2008-08-22,16.08,0.3,53.599999999999994
2008-08-25,15.99,0.3,53.300000000000004
2008-08-26,16.15,0.3,53.83333333333333
2008-08-27,15.84,0.3,52.800000000000004
2008-08-28,16.14,0.3,53.800000000000004
2008-08-29,15.88,0.3,52.93333333333334
2008-09-02,15.69,0.3,52.3
2008-09-03,15.68,0.3,52.266666666666666
2008-09-04,15.69,0.3,52.3
2008-09-05,15.75,0.3,52.5
2008-09-08,16.03,0.3,53.43333333333334
2008-09-09,15.3,0.3,51.00000000000001
2008-09-10,15.63,0.3,52.1
2008-09-11,15.29,0.3,50.96666666666667
2008-09-12,15.45,0.3,51.5
2008-09-15,14.97,0.3,49.900000000000006
2008-09-16,14.87,0.3,49.56666666666666
2008-09-17,14.13,0.3,47.1
2008-09-18,13.98,0.3,46.6
2008-09-19,14.83,0.3,49.43333333333334
2008-09-22,14.67,0.3,48.9
2008-09-23,14.24,0.3,47.46666666666667
2008-09-24,14.53,0.3,48.43333333333333
2008-09-25,14.83,0.3,49.43333333333334
2008-09-26,14.81,0.3,49.36666666666667
2008-09-29,14.22,0.3,47.400000000000006
2008-09-30,14.57,0.3,48.56666666666667
2008-10-01,14.4,0.3,48.0
2008-10-02,13.99,0.3,46.63333333333333
2008-10-03,13.6,0.3,45.333333333333336
2008-10-06,12.73,0.3,42.43333333333334
2008-10-07,11.73,0.3,39.1
2008-10-08,11.41,0.3,38.03333333333334
2008-10-09,10.13,0.3,33.76666666666667
2008-10-10,9.08,0.3,30.26666666666667
2008-10-13,10.29,0.3,34.3
2008-10-14,10.8,0.3,36.00000000000001
2008-10-15,9.54,0.3,31.799999999999997
2008-10-16,10.27,0.3,34.233333333333334
2008-10-17,10.2,0.3,34.0
2008-10-20,11.11,0.3,37.03333333333333
2008-10-21,11.06,0.3,36.86666666666667
2008-10-22,10.44,0.3,34.8
2008-10-23,10.78,0.3,35.93333333333333
2008-10-24,10.51,0.3,35.03333333333333
2008-10-27,10.13,0.3,33.76666666666667
2008-10-28,11.4,0.3,38.0
2008-10-29,11.17,0.3,37.233333333333334
2008-10-30,11.7,0.3,39.0
2008-10-31,11.52,0.3,38.4
2008-11-03,11.79,0.3,39.3
2008-11-04,11.67,0.3,38.9
2008-11-05,12.12,0.39,31.076923076923073
2008-11-06,11.45,0.39,29.358974358974358
2008-11-07,12.16,0.39,31.17948717948718
2008-11-10,11.81,0.39,30.28205128205128
2008-11-11,12.03,0.39,30.846153846153843
2008-11-12,11.46,0.39,29.384615384615387
2008-11-13,12.13,0.39,31.102564102564102
2008-11-14,11.85,0.39,30.384615384615383
2008-11-17,11.62,0.39,29.794871794871792
2008-11-18,11.98,0.39,30.71794871794872
2008-11-19,11.52,0.39,29.538461538461537
2008-11-20,11.19,0.39,28.69230769230769
2008-11-21,11.99,0.39,30.743589743589745
2008-11-24,12.33,0.39,31.615384615384613
2008-11-25,12.5,0.39,32.05128205128205
2008-11-26,12.47,0.39,31.974358974358974
2008-11-28,12.93,0.39,33.15384615384615
2008-12-01,12.19,0.39,31.256410256410255
2008-12-02,12.37,0.39,31.717948717948715
2008-12-03,12.85,0.39,32.94871794871795
2008-12-04,12.53,0.39,32.128205128205124
2008-12-05,12.8,0.39,32.820512820512825
2008-12-08,12.87,0.39,33.0
2008-12-09,12.59,0.39,32.28205128205128
2008-12-10,12.71,0.39,32.58974358974359
2008-12-11,12.55,0.39,32.17948717948718
2008-12-12,12.72,0.39,32.61538461538461
2008-12-15,12.33,0.39,31.615384615384613
2008-12-16,12.71,0.39,32.58974358974359
2008-12-17,12.51,0.39,32.07692307692307
2008-12-18,12.27,0.39,31.46153846153846
2008-12-19,12.42,0.39,31.846153846153843
2008-12-22,12.34,0.39,31.64102564102564
2008-12-23,12.03,0.39,30.846153846153843
2008-12-24,12.07,0.39,30.94871794871795
2008-12-26,12.1,0.39,31.025641025641022
2008-12-29,12.11,0.39,31.051282051282048
2008-12-30,12.38,0.39,31.743589743589745
2008-12-31,12.62,0.39,32.35897435897436
2009-01-02,12.85,0.39,32.94871794871795
2009-01-05,13.14,0.39,33.69230769230769
2009-01-06,12.91,0.39,33.1025641025641
2009-01-07,12.72,0.39,32.61538461538461
2009-01-08,13.06,0.39,33.48717948717949
2009-01-09,12.85,0.39,32.94871794871795
2009-01-12,12.8,0.39,32.820512820512825
2009-01-13,12.64,0.39,32.41025641025641
2009-01-14,12.43,0.39,31.87179487179487
2009-01-15,12.54,0.39,32.15384615384615
2009-01-16,12.74,0.39,32.666666666666664
2009-01-20,12.43,0.39,31.87179487179487
2009-01-21,12.59,0.39,32.28205128205128
2009-01-22,12.75,0.39,32.69230769230769
2009-01-23,12.98,0.39,33.282051282051285
2009-01-26,13.47,0.39,34.53846153846154
2009-01-27,13.6,0.39,34.87179487179487
2009-01-28,13.72,0.39,35.17948717948718
2009-01-29,13.64,0.39,34.97435897435898
2009-01-30,13.38,0.39,34.30769230769231
2009-02-02,13.83,0.39,35.46153846153846
2009-02-03,14.0,0.39,35.8974358974359
2009-02-04,13.98,0.39,35.84615384615385
2009-02-05,14.3,0.39,36.666666666666664
2009-02-06,14.39,0.39,36.8974358974359
2009-02-09,14.21,0.39,36.43589743589744
2009-02-10,13.52,0.39,34.666666666666664
2009-02-11,13.16,0.39,33.743589743589745
2009-02-12,13.22,0.39,33.8974358974359
2009-02-13,13.13,0.39,33.666666666666664
2009-02-17,12.56,0.39,32.205128205128204
2009-02-18,12.24,0.39,31.384615384615383
2009-02-19,12.19,0.39,31.256410256410255
2009-02-20,11.83,0.39,30.333333333333332
2009-02-23,11.66,0.39,29.897435897435898
2009-02-24,11.88,0.39,30.461538461538463
2009-02-25,10.52,0.25,42.08
2009-02-26,10.6,0.25,42.4
2009-02-27,10.32,0.25,41.28
2009-03-02,9.64,0.25,38.56
2009-03-03,9.18,0.25,36.72
2009-03-04,9.52,0.25,38.08
2009-03-05,8.95,0.25,35.8
2009-03-06,8.88,0.25,35.52
2009-03-09,9.06,0.25,36.24
2009-03-10,9.3,0.25,37.2
2009-03-11,9.3,0.25,37.2
2009-03-12,9.74,0.25,38.96
2009-03-13,10.14,0.25,40.56
2009-03-16,10.1,0.25,40.4
2009-03-17,10.21,0.25,40.84
2009-03-18,10.42,0.25,41.68
2009-03-19,10.39,0.25,41.56
2009-03-20,10.47,0.25,41.88
2009-03-23,10.79,0.25,43.16
2009-03-24,10.44,0.25,41.76
2009-03-25,10.29,0.25,41.16
2009-03-26,10.32,0.25,41.28
2009-03-27,10.17,0.25,40.68
2009-03-30,10.11,0.25,40.44
2009-03-31,10.43,0.25,41.72
2009-04-01,10.28,0.25,41.12
2009-04-02,10.46,0.25,41.84
2009-04-03,10.56,0.25,42.24
2009-04-06,10.49,0.25,41.96
2009-04-07,10.3,0.25,41.2
2009-04-08,10.26,0.25,41.04
2009-04-09,10.23,0.25,40.92
2009-04-13,10.18,0.25,40.72
2009-04-14,10.12,0.25,40.48
2009-04-15,10.18,0.25,40.72
2009-04-16,10.28,0.25,41.12
2009-04-17,10.52,0.25,42.08
2009-04-20,10.42,0.25,41.68
2009-04-21,10.44,0.25,41.76
2009-04-22,10.31,0.25,41.24
2009-04-23,10.2,0.25,40.8
2009-04-24,10.31,0.25,41.24
2009-04-27,10.67,0.25,42.68
2009-04-28,10.74,0.25,42.96
2009-04-29,10.7,0.19,56.315789473684205
2009-04-30,10.64,0.19,56.0
2009-05-01,11.01,0.19,57.94736842105263
2009-05-04,10.97,0.19,57.73684210526316
2009-05-05,10.77,0.19,56.68421052631579
2009-05-06,10.84,0.19,57.05263157894737
2009-05-07,10.85,0.19,57.10526315789473
2009-05-08,10.93,0.19,57.526315789473685
2009-05-11,10.79,0.19,56.78947368421052
2009-05-12,10.68,0.19,56.21052631578947
2009-05-13,10.19,0.19,53.63157894736842
2009-05-14,10.24,0.19,53.89473684210526
2009-05-15,10.05,0.19,52.89473684210527
2009-05-18,10.27,0.19,54.05263157894736
2009-05-19,10.32,0.19,54.31578947368421
2009-05-20,9.96,0.19,52.42105263157895
2009-05-21,9.83,0.19,51.73684210526316
2009-05-22,9.85,0.19,51.84210526315789
2009-05-26,10.0,0.19,52.63157894736842
2009-05-27,9.77,0.19,51.421052631578945
2009-05-28,10.1,0.19,53.1578947368421
2009-05-29,10.12,0.19,53.263157894736835
2009-06-01,10.27,0.19,54.05263157894736
2009-06-02,10.24,0.19,53.89473684210526
