date,TPR,TPR_EPS,PE Ratio
2018-06-20,47.04,0.5,94.08
2018-06-21,48.04,0.5,96.08
2018-06-22,47.27,0.5,94.54
2018-06-25,47.06,0.5,94.12
2018-06-26,47.14,0.5,94.28
2018-06-27,46.22,0.5,92.44
2018-06-28,46.82,0.5,93.64
2018-06-29,46.71,0.5,93.42
2018-07-02,46.37,0.5,92.74
2018-07-03,46.45,0.5,92.9
2018-07-05,46.26,0.5,92.52
2018-07-06,46.8,0.5,93.6
2018-07-09,46.41,0.5,92.82
2018-07-10,46.5,0.5,93.0
2018-07-11,45.5,0.5,91.0
2018-07-12,45.63,0.5,91.26
2018-07-13,46.53,0.5,93.06
2018-07-16,47.03,0.5,94.06
2018-07-17,47.39,0.5,94.78
2018-07-18,47.3,0.5,94.6
2018-07-19,48.02,0.5,96.04
2018-07-20,48.32,0.5,96.64
2018-07-23,48.24,0.5,96.48
2018-07-24,47.97,0.5,95.94
2018-07-25,48.05,0.5,96.1
2018-07-26,47.99,0.5,95.98
2018-07-27,47.57,0.5,95.14
2018-07-30,47.53,0.5,95.06
2018-07-31,47.12,0.5,94.24
2018-08-01,46.47,0.5,92.94
2018-08-02,46.53,0.5,93.06
2018-08-03,46.53,0.5,93.06
2018-08-06,45.41,0.5,90.82
2018-08-07,45.76,0.5,91.52
2018-08-08,47.05,0.5,94.1
2018-08-09,47.54,0.5,95.08
2018-08-10,47.93,0.5,95.86
2018-08-13,47.46,0.5,94.92
2018-08-14,53.16,0.5,106.32
2018-08-15,52.07,0.5,104.14
2018-08-16,51.38,0.67,76.68656716417911
2018-08-17,51.41,0.67,76.73134328358208
2018-08-20,52.19,0.67,77.89552238805969
2018-08-21,52.03,0.67,77.65671641791045
2018-08-22,51.65,0.67,77.08955223880596
2018-08-23,51.39,0.67,76.70149253731343
2018-08-24,51.03,0.67,76.16417910447761
2018-08-27,50.74,0.67,75.73134328358209
2018-08-28,51.36,0.67,76.65671641791045
2018-08-29,51.32,0.67,76.59701492537313
2018-08-30,50.61,0.67,75.53731343283582
2018-08-31,50.69,0.67,75.65671641791045
2018-09-04,50.86,0.67,75.91044776119402
2018-09-05,50.43,0.67,75.26865671641791
2018-09-06,49.96,0.67,74.56716417910448
2018-09-07,49.18,0.67,73.40298507462686
2018-09-10,49.75,0.67,74.25373134328358
2018-09-11,50.12,0.67,74.80597014925372
2018-09-12,50.53,0.67,75.41791044776119
2018-09-13,49.96,0.67,74.56716417910448
2018-09-14,49.94,0.67,74.53731343283582
2018-09-17,50.51,0.67,75.38805970149252
2018-09-18,50.82,0.67,75.8507462686567
2018-09-19,50.43,0.67,75.26865671641791
2018-09-20,50.34,0.67,75.13432835820896
2018-09-21,50.2,0.67,74.92537313432835
2018-09-24,49.33,0.67,73.62686567164178
2018-09-25,49.25,0.67,73.50746268656717
2018-09-26,49.69,0.67,74.1641791044776
2018-09-27,50.14,0.67,74.83582089552239
2018-09-28,50.27,0.67,75.02985074626865
2018-10-01,50.34,0.67,75.13432835820896
2018-10-02,49.83,0.67,74.3731343283582
2018-10-03,50.14,0.67,74.83582089552239
2018-10-04,48.43,0.67,72.28358208955224
2018-10-05,47.96,0.67,71.5820895522388
2018-10-08,48.26,0.67,72.02985074626865
2018-10-09,47.78,0.67,71.31343283582089
2018-10-10,43.77,0.67,65.32835820895522
2018-10-11,42.68,0.67,63.70149253731343
2018-10-12,43.82,0.67,65.40298507462687
2018-10-15,43.06,0.67,64.26865671641791
2018-10-16,44.47,0.67,66.3731343283582
2018-10-17,43.99,0.67,65.65671641791045
2018-10-18,43.44,0.67,64.83582089552237
2018-10-19,42.51,0.67,63.447761194029844
2018-10-22,42.62,0.67,63.611940298507456
2018-10-23,42.44,0.67,63.34328358208955
2018-10-24,41.7,0.67,62.23880597014925
2018-10-25,41.52,0.67,61.97014925373134
2018-10-26,41.24,0.67,61.55223880597015
2018-10-29,40.8,0.67,60.895522388059696
2018-10-30,40.32,0.67,60.179104477611936
2018-10-31,42.31,0.67,63.149253731343286
2018-11-01,42.94,0.67,64.08955223880596
2018-11-02,42.81,0.67,63.8955223880597
2018-11-05,42.75,0.67,63.805970149253724
2018-11-06,42.45,0.67,63.35820895522388
2018-11-07,42.43,0.67,63.32835820895522
2018-11-08,43.03,0.49,87.81632653061224
2018-11-09,42.0,0.49,85.71428571428572
2018-11-12,41.27,0.49,84.22448979591837
2018-11-13,41.1,0.49,83.87755102040816
2018-11-14,41.09,0.49,83.85714285714286
2018-11-15,41.01,0.49,83.6938775510204
2018-11-16,40.63,0.49,82.91836734693878
2018-11-19,39.14,0.49,79.87755102040816
2018-11-20,38.07,0.49,77.6938775510204
2018-11-21,37.87,0.49,77.28571428571428
2018-11-23,37.67,0.49,76.87755102040816
2018-11-26,38.73,0.49,79.0408163265306
2018-11-27,37.34,0.49,76.20408163265307
2018-11-28,38.5,0.49,78.57142857142857
2018-11-29,38.01,0.49,77.57142857142857
2018-11-30,38.93,0.49,79.44897959183673
2018-12-03,39.54,0.49,80.6938775510204
2018-12-04,38.22,0.49,78.0
2018-12-06,37.58,0.49,76.6938775510204
2018-12-07,35.34,0.49,72.12244897959185
2018-12-10,35.84,0.49,73.14285714285715
2018-12-11,34.96,0.49,71.34693877551021
2018-12-12,36.04,0.49,73.55102040816327
2018-12-13,34.83,0.49,71.08163265306122
2018-12-14,34.6,0.49,70.61224489795919
2018-12-17,34.73,0.49,70.87755102040816
2018-12-18,34.68,0.49,70.77551020408163
2018-12-19,33.95,0.49,69.28571428571429
2018-12-20,33.41,0.49,68.18367346938776
2018-12-21,32.81,0.49,66.9591836734694
2018-12-24,32.3,0.49,65.91836734693877
2018-12-26,33.89,0.49,69.16326530612245
2018-12-27,34.15,0.49,69.6938775510204
2018-12-28,33.81,0.49,69.0
2018-12-31,33.75,0.49,68.87755102040816
2019-01-02,34.41,0.49,70.22448979591836
2019-01-03,33.02,0.49,67.38775510204083
2019-01-04,34.27,0.49,69.9387755102041
2019-01-07,34.61,0.49,70.63265306122449
2019-01-08,35.42,0.49,72.28571428571429
2019-01-09,37.0,0.49,75.51020408163265
2019-01-10,36.11,0.49,73.6938775510204
2019-01-11,36.35,0.49,74.18367346938776
2019-01-14,36.14,0.49,73.75510204081633
2019-01-15,35.9,0.49,73.26530612244898
2019-01-16,35.3,0.49,72.0408163265306
2019-01-17,36.12,0.49,73.71428571428571
2019-01-18,37.08,0.49,75.6734693877551
2019-01-22,36.35,0.49,74.18367346938776
2019-01-23,36.51,0.49,74.51020408163265
2019-01-24,36.12,0.49,73.71428571428571
2019-01-25,37.5,0.49,76.53061224489797
2019-01-28,37.88,0.49,77.3061224489796
2019-01-29,37.79,0.49,77.12244897959184
2019-01-30,38.38,0.49,78.32653061224491
2019-01-31,38.71,0.49,79.0
2019-02-01,38.63,0.49,78.83673469387756
2019-02-04,38.48,0.49,78.53061224489795
2019-02-05,38.74,0.49,79.06122448979592
2019-02-06,39.31,0.49,80.22448979591837
2019-02-07,33.48,0.99278,33.72348355123995
2019-02-08,33.86,0.99278,34.106247104091544
2019-02-11,34.65,0.99278,34.901992385019845
2019-02-12,35.35,0.99278,35.60708314027277
2019-02-13,35.1,0.99278,35.355265013396725
2019-02-14,35.15,0.99278,35.40562863877193
2019-02-15,35.91,0.99278,36.17115574447511
2019-02-19,35.53,0.99278,35.78839219162352
2019-02-20,34.99,0.99278,35.24446503757127
2019-02-21,34.83,0.99278,35.0833014363706
2019-02-22,35.46,0.99278,35.71788311609823
2019-02-25,36.16,0.99278,36.422973871351154
2019-02-26,35.66,0.99278,35.91933761759906
2019-02-27,35.45,0.99278,35.70781039102319
2019-02-28,34.94,0.99278,35.194101412196055
2019-03-01,35.36,0.99278,35.61715586534781
2019-03-04,34.6,0.99278,34.85162875964463
2019-03-05,34.61,0.99278,34.861701484719674
2019-03-06,34.52,0.99278,34.771046959044305
2019-03-07,34.18,0.99278,34.42857430649288
2019-03-08,33.54,0.99278,33.783919901690204
2019-03-11,33.86,0.99278,34.106247104091544
2019-03-12,33.78,0.99278,34.02566530349121
2019-03-13,33.86,0.99278,34.106247104091544
2019-03-14,33.1,0.99278,33.340719998388366
2019-03-15,32.2,0.99278,32.43417474163461
2019-03-18,32.94,0.99278,33.179556397187696
2019-03-19,32.93,0.99278,33.169483672112655
2019-03-20,31.85,0.99278,32.08162936400814
2019-03-21,31.95,0.99278,32.182356614758554
2019-03-22,30.93,0.99278,31.154938657104292
2019-03-25,31.57,0.99278,31.799593061906968
2019-03-26,31.95,0.99278,32.182356614758554
2019-03-27,32.48,0.99278,32.71621104373577
2019-03-28,32.71,0.99278,32.94788372046173
2019-03-29,32.49,0.99278,32.726283768810816
2019-04-01,33.39,0.99278,33.632829025564575
2019-04-02,33.24,0.99278,33.481738149438954
2019-04-03,33.89,0.99278,34.13646527931667
2019-04-04,34.45,0.99278,34.70053788351901
2019-04-05,34.25,0.99278,34.49908338201817
2019-04-08,33.81,0.99278,34.05588347871633
2019-04-09,33.56,0.99278,33.804065351840286
2019-04-10,33.41,0.99278,33.65297447571466
2019-04-11,32.9,0.99278,33.139265496887525
2019-04-12,32.57,0.99278,32.80686556941115
2019-04-15,32.3,0.99278,32.53490199238502
2019-04-16,32.26,0.99278,32.49461109208485
2019-04-17,32.3,0.99278,32.53490199238502
2019-04-18,32.55,0.99278,32.78672011926106
2019-04-22,30.7,0.99278,30.923265980378332
2019-04-23,30.84,0.99278,31.064284131428916
2019-04-24,31.53,0.99278,31.7593021616068
2019-04-25,30.8,0.99278,31.02399323112875
2019-04-26,31.65,0.99278,31.880174862507303
2019-04-29,32.33,0.99278,32.56512016761015
2019-04-30,32.27,0.99278,32.5046838171599
2019-05-01,31.02,0.99278,31.24559318277967
2019-05-02,31.39,0.99278,31.618284010556216
2019-05-03,31.2,0.99278,31.42690223413042
2019-05-06,31.52,0.99278,31.74922943653176
2019-05-07,30.72,0.99278,30.943411430528414
2019-05-08,30.75,0.99278,30.97362960575354
2019-05-09,33.36,0.40358,82.66019128797265
2019-05-10,32.25,0.40358,79.90980722533327
2019-05-13,30.22,0.40358,74.87982556122702
2019-05-14,30.78,0.40358,76.26740670994599
2019-05-15,31.08,0.40358,77.01075375390256
2019-05-16,31.34,0.40358,77.65498785866495
2019-05-17,30.78,0.40358,76.26740670994599
2019-05-20,30.72,0.40358,76.11873730115467
2019-05-21,31.38,0.40358,77.75410079785915
2019-05-22,30.86,0.40358,76.4656325883344
2019-05-23,30.23,0.40358,74.90460379602557
2019-05-24,29.71,0.40358,73.61613558650082
2019-05-28,29.4,0.40358,72.84801030774567
2019-05-29,29.0,0.40358,71.85688091580356
2019-05-30,28.36,0.40358,70.27107388869616
2019-05-31,28.56,0.40358,70.76663858466722
2019-06-03,28.82,0.40358,71.41087268942961
2019-06-04,30.05,0.40358,74.45859556965162
2019-06-05,30.17,0.40358,74.75593438723426
2019-06-06,29.61,0.40358,73.36835323851528
2019-06-07,30.25,0.40358,74.95416026562268
2019-06-10,29.97,0.40358,74.2603696912632
2019-06-11,29.72,0.40358,73.64091382129936
2019-06-12,28.83,0.40358,71.43565092422816
2019-06-13,29.94,0.40358,74.18603498686754
2019-06-14,29.54,0.40358,73.19490559492542
2019-06-17,29.66,0.40358,73.49224441250806
2019-06-18,30.31,0.40358,75.102829674414
2019-06-19,30.48,0.40358,75.5240596659894
2019-06-20,30.88,0.40358,76.51518905793151
2019-06-21,31.33,0.40358,77.63020962386639
2019-06-24,31.4,0.40358,77.80365726745626
2019-06-25,30.2,0.40358,74.83026909162992
2019-06-26,30.78,0.40358,76.26740670994599
2019-06-27,31.04,0.40358,76.91164081470836
2019-06-28,31.73,0.40358,78.62133901580852
2019-07-01,31.3,0.40358,77.55587491947074
2019-07-02,30.34,0.40358,75.17716437880965
2019-07-03,30.38,0.40358,75.27627731800386
2019-07-05,30.24,0.40358,74.92938203082412
2019-07-08,30.26,0.40358,74.97893850042124
2019-07-09,29.64,0.40358,73.44268794291095
2019-07-10,28.86,0.40358,71.50998562862381
2019-07-11,29.72,0.40358,73.64091382129936
2019-07-12,30.34,0.40358,75.17716437880965
2019-07-15,30.75,0.40358,76.19307200555032
2019-07-16,31.2,0.40358,77.3080925714852
2019-07-17,30.27,0.40358,75.00371673521978
2019-07-18,30.4,0.40358,75.32583378760097
2019-07-19,30.3,0.40358,75.07805143961545
2019-07-22,29.39,0.40358,72.82323207294712
2019-07-23,30.04,0.40358,74.43381733485306
2019-07-24,30.8,0.40358,76.3169631795431
2019-07-25,30.82,0.40358,76.3665196491402
2019-07-26,30.62,0.40358,75.87095495316915
2019-07-29,30.61,0.40358,75.84617671837059
2019-07-30,30.66,0.40358,75.97006789236335
2019-07-31,30.93,0.40358,76.63908023192428
2019-08-01,29.27,0.40358,72.5258932553645
2019-08-02,29.75,0.40358,73.71524852569503
2019-08-05,27.84,0.40358,68.98260567917141
2019-08-06,27.88,0.40358,69.08171861836563
2019-08-07,28.18,0.40358,69.82506566232222
2019-08-08,28.47,0.40358,70.54363447148025
2019-08-09,27.39,0.40358,67.86758511323653
2019-08-12,26.25,0.40358,65.04286634620149
2019-08-13,26.71,0.40358,66.18266514693494
2019-08-14,25.0,0.40358,61.94558699638238
2019-08-15,19.45,0.28626,67.94522462097393
2019-08-16,19.96,0.28626,69.7268217704185
2019-08-19,20.97,0.28626,73.25508279186752
2019-08-20,21.04,0.28626,73.49961573394815
2019-08-21,21.75,0.28626,75.97987843219451
2019-08-22,21.28,0.28626,74.3380143925103
2019-08-23,20.31,0.28626,70.94948648082162
2019-08-26,20.88,0.28626,72.94068329490672
2019-08-27,20.48,0.28626,71.54335219730315
2019-08-28,20.49,0.28626,71.57828547474323
2019-08-29,20.28,0.28626,70.84468664850137
2019-08-30,20.65,0.28626,72.13721791378467
2019-09-03,20.44,0.28626,71.4036190875428
2019-09-04,21.49,0.28626,75.07161321875218
2019-09-05,22.92,0.28626,80.06707189268498
2019-09-06,23.69,0.28626,82.75693425557186
2019-09-09,24.29,0.28626,84.85293090197722
2019-09-10,25.17,0.28626,87.9270593167051
2019-09-11,25.78,0.28626,90.05798924055055
2019-09-12,25.58,0.28626,89.35932369174876
2019-09-13,25.18,0.28626,87.96199259414517
2019-09-16,25.51,0.28626,89.11479074966813
2019-09-17,25.16,0.28626,87.892126039265
2019-09-18,25.18,0.28626,87.96199259414517
2019-09-19,25.27,0.28626,88.27639209110598
2019-09-20,25.14,0.28626,87.82225948438482
2019-09-23,25.14,0.28626,87.82225948438482
2019-09-24,25.15,0.28626,87.8571927618249
2019-09-25,25.36,0.28626,88.59079158806679
2019-09-26,25.51,0.28626,89.11479074966813
2019-09-27,25.99,0.28626,90.79158806679241
2019-09-30,26.05,0.28626,91.00118773143296
2019-10-01,25.6,0.28626,89.42919024662893
2019-10-02,24.74,0.28626,86.42492838678123
2019-10-03,25.27,0.28626,88.27639209110598
2019-10-04,25.49,0.28626,89.04492419478794
2019-10-07,25.18,0.28626,87.96199259414517
2019-10-08,24.66,0.28626,86.14546216726053
2019-10-09,24.78,0.28626,86.5646614965416
2019-10-10,24.99,0.28626,87.29826032278348
2019-10-11,25.98,0.28626,90.75665478935234
2019-10-14,25.25,0.28626,88.2065255362258
2019-10-15,25.52,0.28626,89.14972402710822
2019-10-16,25.5,0.28626,89.07985747222804
2019-10-17,25.44,0.28626,88.8702578075875
2019-10-18,25.56,0.28626,89.28945713686858
2019-10-21,26.24,0.28626,91.66492000279466
2019-10-22,26.41,0.28626,92.25878571927618
2019-10-23,25.95,0.28626,90.65185495703206
2019-10-24,25.71,0.28626,89.81345629846992
2019-10-25,26.45,0.28626,92.39851882903653
2019-10-28,26.13,0.28626,91.28065395095366
2019-10-29,25.87,0.28626,90.37238873751136
2019-10-30,26.25,0.28626,91.69985328023475
2019-10-31,25.86,0.28626,90.33745546007125
2019-11-01,26.29,0.28626,91.8395863899951
2019-11-04,26.52,0.28626,92.64305177111716
2019-11-05,26.95,0.28626,94.14518270104101
2019-11-06,25.93,0.28626,90.58198840215188
2019-11-07,27.07,0.39867,67.900770060451
2019-11-08,27.23,0.39867,68.30210449745402
2019-11-11,26.68,0.39867,66.9225173702561
2019-11-12,26.38,0.39867,66.1700153008754
2019-11-13,26.03,0.39867,65.29209621993127
2019-11-14,26.09,0.39867,65.44259663380741
2019-11-15,26.76,0.39867,67.12318458875762
2019-11-18,26.94,0.39867,67.57468583038603
2019-11-19,26.95,0.39867,67.59976923269872
2019-11-20,26.13,0.39867,65.54293024305817
2019-11-21,25.77,0.39867,64.63992775980134
2019-11-22,26.35,0.39867,66.09476509393734
2019-11-25,26.69,0.39867,66.94760077256879
2019-11-26,26.54,0.39867,66.57134973787844
2019-11-27,27.02,0.39867,67.77535304888755
2019-11-29,26.89,0.39867,67.44926881882259
2019-12-02,25.89,0.39867,64.94092858755361
2019-12-03,24.83,0.39867,62.2820879424085
2019-12-04,25.54,0.39867,64.06300950660948
2019-12-05,25.45,0.39867,63.837258885795265
2019-12-06,25.53,0.39867,64.03792610429679
2019-12-09,25.8,0.39867,64.7151779667394
2019-12-10,25.53,0.39867,64.03792610429679
2019-12-11,25.82,0.39867,64.76534477136478
2019-12-12,26.34,0.39867,66.06968169162465
2019-12-13,25.94,0.39867,65.06634559911706
2019-12-16,25.48,0.39867,63.91250909273334
2019-12-17,25.51,0.39867,63.98775929967141
2019-12-18,25.94,0.39867,65.06634559911706
2019-12-19,26.39,0.39867,66.1950987031881
2019-12-20,26.71,0.39867,66.99776757719417
2019-12-23,27.09,0.39867,67.95093686507637
2019-12-24,26.74,0.39867,67.07301778413223
2019-12-26,27.23,0.39867,68.30210449745402
2019-12-27,26.88,0.39867,67.42418541650989
2019-12-30,26.59,0.39867,66.69676674944189
2019-12-31,26.97,0.39867,67.6499360373241
2020-01-02,26.93,0.39867,67.54960242807334
2020-01-03,26.92,0.39867,67.52451902576065
2020-01-06,27.26,0.39867,68.3773547043921
2020-01-07,27.52,0.39867,69.02952316452203
2020-01-08,27.7,0.39867,69.48102440615044
2020-01-09,27.38,0.39867,68.67835553214438
2020-01-10,27.43,0.39867,68.80377254370782
2020-01-13,28.1,0.39867,70.48436049865803
2020-01-14,28.63,0.39867,71.81378082123058
2020-01-15,28.56,0.39867,71.63819700504176
2020-01-16,28.85,0.39867,72.36561567210977
2020-01-17,28.89,0.39867,72.46594928136052
2020-01-21,28.36,0.39867,71.13652895878796
2020-01-22,27.65,0.39867,69.355607394587
2020-01-23,27.94,0.39867,70.083026061655
2020-01-24,27.29,0.39867,68.45260491133017
2020-01-27,26.24,0.39867,65.81884766849775
2020-01-28,26.4,0.39867,66.22018210550078
2020-01-29,26.76,0.39867,67.12318458875762
2020-01-30,26.64,0.39867,66.82218376100533
2020-01-31,25.77,0.39867,64.63992775980134
2020-02-03,26.03,0.39867,65.29209621993127
2020-02-04,27.2,0.39867,68.22685429051596
2020-02-05,28.39,0.39867,71.21177916572604
2020-02-06,29.0,1.09686,26.43910799919771
2020-02-07,27.97,1.09686,25.50006381853655
2020-02-10,28.51,1.09686,25.9923782433492
2020-02-11,28.58,1.09686,26.056196779898983
2020-02-12,29.47,1.09686,26.867603887460568
2020-02-13,28.83,1.09686,26.284120124719653
2020-02-14,29.21,1.09686,26.630563608847076
2020-02-18,28.1,1.09686,25.6185839578433
2020-02-19,28.04,1.09686,25.56388235508634
2020-02-20,28.81,1.09686,26.265886257134
2020-02-21,27.99,1.09686,25.518297686122203
2020-02-24,25.55,1.09686,23.293765840672467
2020-02-25,24.35,1.09686,22.19973378553325
2020-02-26,23.52,1.09686,21.443028280728626
2020-02-27,22.95,1.09686,20.9233630545375
2020-02-28,23.45,1.09686,21.379209744178837
2020-03-02,23.69,1.09686,21.598016155206682
2020-03-03,23.36,1.09686,21.297157340043398
2020-03-04,24.33,1.09686,22.181499917947594
2020-03-05,22.22,1.09686,20.257826887661142
2020-03-06,21.7,1.09686,19.78374633043415
2020-03-09,18.43,1.09686,16.802508980179788
2020-03-10,19.16,1.09686,17.46804514705614
2020-03-11,17.57,1.09686,16.018452673996684
2020-03-12,15.01,1.09686,13.684517623033022
2020-03-13,16.23,1.09686,14.796783545757892
2020-03-16,11.48,1.09686,10.466239994165162
2020-03-17,13.19,1.09686,12.025235672738544
2020-03-18,13.36,1.09686,12.1802235472166
2020-03-19,12.71,1.09686,11.587622850682859
2020-03-20,12.04,1.09686,10.976788286563464
2020-03-23,10.58,1.09686,9.645715952810752
2020-03-24,13.72,1.09686,12.508433163758365
2020-03-25,14.9,1.09686,13.584231351311928
2020-03-26,15.16,1.09686,13.821271629925425
2020-03-27,13.91,1.09686,12.681654905822075
2020-03-30,13.21,1.09686,12.0434695403242
2020-03-31,12.95,1.09686,11.8064292617107
2020-04-01,11.07,1.09686,10.092445708659264
2020-04-02,11.01,1.09686,10.037744105902304
2020-04-03,11.09,1.09686,10.110679576244918
2020-04-06,13.04,1.09686,11.888481665846143
2020-04-07,14.47,1.09686,13.192203198220376
2020-04-08,14.97,1.09686,13.648049887861715
2020-04-09,15.7,1.09686,14.31358605473807
2020-04-13,14.77,1.09686,13.465711212005179
2020-04-14,15.38,1.09686,14.021844173367615
2020-04-15,14.42,1.09686,13.14661852925624
2020-04-16,14.41,1.09686,13.137501595463414
2020-04-17,15.22,1.09686,13.875973232682385
2020-04-20,14.21,1.09686,12.95516291960688
2020-04-21,13.75,1.09686,12.535783965136845
2020-04-22,13.41,1.09686,12.225808216180734
2020-04-23,13.77,1.09686,12.554017832722499
2020-04-24,13.64,1.09686,12.435497693415751
2020-04-27,15.05,1.09686,13.72098535820433
2020-04-28,16.11,1.09686,14.687380340243969
2020-04-29,17.05,1.09686,15.54437211676969
2020-04-30,14.88,1.09686,13.565997483726274
2020-05-01,15.16,1.09686,13.821271629925425
2020-05-04,14.77,1.09686,13.465711212005179
2020-05-05,14.77,1.09686,13.465711212005179
2020-05-06,14.07,-0.08403,-167.44019992859694
2020-05-07,14.5,-0.08403,-172.55741996905869
2020-05-08,14.88,-0.08403,-177.07961442342022
2020-05-11,13.92,-0.08403,-165.65512317029632
2020-05-12,13.19,-0.08403,-156.96774961323337
2020-05-13,11.93,-0.08403,-141.97310484350828
2020-05-14,12.41,-0.08403,-147.68535047007023
2020-05-15,12.2,-0.08403,-145.18624300844937
2020-05-18,13.39,-0.08403,-159.3478519576342
2020-05-19,12.86,-0.08403,-153.04058074497203
2020-05-20,13.26,-0.08403,-157.80078543377365
2020-05-21,14.24,-0.08403,-169.46328692133764
2020-05-22,13.98,-0.08403,-166.3691538736166
2020-05-26,14.75,-0.08403,-175.5325478995597
2020-05-27,15.38,-0.08403,-183.02987028442226
2020-05-28,13.99,-0.08403,-166.4881589908366
2020-05-29,13.6,-0.08403,-161.84695941925503
2020-06-01,14.19,-0.08403,-168.86826133523743
2020-06-02,14.5,-0.08403,-172.55741996905869
2020-06-03,15.69,-0.08403,-186.71902891824348
2020-06-04,16.44,-0.08403,-195.64441270974655
2020-06-05,17.31,-0.08403,-205.99785790789005
2020-06-08,17.98,-0.08403,-213.97120076163276
2020-06-09,16.55,-0.08403,-196.953468999167
2020-06-10,15.48,-0.08403,-184.21992145662264
2020-06-11,14.12,-0.08403,-168.03522551469715
2020-06-12,14.48,-0.08403,-172.3194097346186
2020-06-15,14.19,-0.08403,-168.86826133523743
2020-06-16,14.99,-0.08403,-178.38867071284068
2020-06-17,14.22,-0.08403,-169.22527668689756
2020-06-18,13.98,-0.08403,-166.3691538736166
2020-06-19,13.53,-0.08403,-161.01392359871474
2020-06-22,13.71,-0.08403,-163.15601570867548
2020-06-23,13.78,-0.08403,-163.98905152921577
2020-06-24,12.8,-0.08403,-152.3265500416518
2020-06-25,12.6,-0.08403,-149.946447697251
2020-06-26,12.55,-0.08403,-149.3514221111508
2020-06-29,13.35,-0.08403,-158.87183148875403
2020-06-30,13.28,-0.08403,-158.03879566821374
2020-07-01,12.97,-0.08403,-154.3496370343925
2020-07-02,13.01,-0.08403,-154.82565750327265
2020-07-06,13.18,-0.08403,-156.84874449601332
2020-07-07,12.65,-0.08403,-150.5414732833512
2020-07-08,13.0,-0.08403,-154.7066523860526
2020-07-09,12.34,-0.08403,-146.85231464952994
2020-07-10,12.62,-0.08403,-150.18445793169107
