date,MTD,MTD_EPS,PE Ratio
2017-12-11,624.67,4.09,152.73105134474326
2017-12-12,625.01,4.09,152.81418092909536
2017-12-13,626.39,4.09,153.1515892420538
2017-12-14,629.93,4.09,154.01711491442543
2017-12-15,639.94,4.09,156.46454767726163
2017-12-18,642.99,4.09,157.21026894865525
2017-12-19,635.07,4.09,155.27383863080686
2017-12-20,626.66,4.09,153.21760391198043
2017-12-21,618.43,4.09,151.20537897310513
2017-12-22,614.77,4.09,150.31051344743275
2017-12-26,613.53,4.09,150.00733496332518
2017-12-27,615.93,4.09,150.59413202933985
2017-12-28,622.6,4.09,152.22493887530564
2017-12-29,619.52,4.09,151.47188264058678
2018-01-02,626.1,4.09,153.08068459657702
2018-01-03,631.54,4.09,154.41075794621025
2018-01-04,627.03,4.09,153.3080684596577
2018-01-05,637.35,4.09,155.8312958435208
2018-01-08,633.18,4.09,154.81173594132028
2018-01-09,649.99,4.09,158.92176039119806
2018-01-10,646.19,4.09,157.99266503667482
2018-01-11,639.26,4.09,156.29828850855745
2018-01-12,650.6,4.09,159.0709046454768
2018-01-16,649.42,4.09,158.78239608801957
2018-01-17,656.51,4.09,160.5158924205379
2018-01-18,653.75,4.09,159.84107579462102
2018-01-19,666.69,4.09,163.00488997555013
2018-01-22,670.88,4.09,164.02933985330074
2018-01-23,667.15,4.09,163.11735941320293
2018-01-24,672.69,4.09,164.4718826405868
2018-01-25,678.05,4.09,165.78239608801957
2018-01-26,692.3,4.09,169.26650366748166
2018-01-29,685.79,4.09,167.67481662591686
2018-01-30,677.14,4.09,165.559902200489
2018-01-31,675.26,4.09,165.1002444987775
2018-02-01,684.11,4.09,167.2640586797066
2018-02-02,667.16,4.09,163.11980440097798
2018-02-05,635.5,4.09,155.3789731051345
2018-02-06,637.28,4.09,155.81418092909536
2018-02-07,641.96,4.09,156.95843520782398
2018-02-08,601.0,4.09,146.9437652811736
2018-02-09,600.37,5.79,103.69084628670122
2018-02-12,613.87,5.79,106.02245250431778
2018-02-13,613.69,5.79,105.99136442141625
2018-02-14,624.67,5.79,107.88773747841104
2018-02-15,631.97,5.79,109.14853195164076
2018-02-16,634.37,5.79,109.56303972366149
2018-02-20,624.22,5.79,107.81001727115716
2018-02-21,628.61,5.79,108.56822107081175
2018-02-22,624.97,5.79,107.93955094991365
2018-02-23,636.1,5.79,109.86183074265976
2018-02-26,636.63,5.79,109.95336787564767
2018-02-27,625.57,5.79,108.04317789291883
2018-02-28,616.22,5.79,106.42832469775476
2018-03-01,596.17,5.79,102.96545768566493
2018-03-02,593.26,5.79,102.4628670120898
2018-03-05,599.95,5.79,103.6183074265976
2018-03-06,605.29,5.79,104.54058721934369
2018-03-07,611.54,5.79,105.62003454231433
2018-03-08,606.88,5.79,104.81519861830742
2018-03-09,616.0,5.79,106.39032815198618
2018-03-12,615.91,5.79,106.3747841105354
2018-03-13,612.0,5.79,105.69948186528498
2018-03-14,606.13,5.79,104.68566493955095
2018-03-15,613.83,5.79,106.01554404145078
2018-03-16,613.88,5.79,106.02417962003454
2018-03-19,611.51,5.79,105.61485319516407
2018-03-20,611.9,5.79,105.68221070811744
2018-03-21,606.41,5.79,104.73402417962002
2018-03-22,585.39,5.79,101.10362694300518
2018-03-23,566.87,5.79,97.90500863557858
2018-03-26,588.75,5.79,101.6839378238342
2018-03-27,573.21,5.79,99.0
2018-03-28,571.9,5.79,98.77374784110535
2018-03-29,575.03,5.79,99.31433506044904
2018-04-02,562.68,5.79,97.18134715025906
2018-04-03,568.58,5.79,98.20034542314336
2018-04-04,574.53,5.79,99.2279792746114
2018-04-05,577.67,5.79,99.77029360967184
2018-04-06,555.26,5.79,95.89982728842833
2018-04-09,560.22,5.79,96.75647668393783
2018-04-10,571.28,5.79,98.66666666666666
2018-04-11,565.17,5.79,97.61139896373057
2018-04-12,569.76,5.79,98.4041450777202
2018-04-13,568.21,5.79,98.13644214162349
2018-04-16,570.76,5.79,98.57685664939551
2018-04-17,581.57,5.79,100.44386873920554
2018-04-18,585.63,5.79,101.14507772020725
2018-04-19,577.37,5.79,99.71848013816926
2018-04-20,576.76,5.79,99.61312607944733
2018-04-23,574.35,5.79,99.19689119170985
2018-04-24,561.88,5.79,97.04317789291882
2018-04-25,560.67,5.79,96.83419689119171
2018-04-26,563.61,5.79,97.3419689119171
2018-04-27,564.01,5.79,97.41105354058722
2018-04-30,559.93,5.79,96.70639032815198
2018-05-01,567.22,5.79,97.96545768566494
2018-05-02,560.83,5.79,96.86183074265976
2018-05-03,574.8,5.79,99.27461139896373
2018-05-04,552.97,3.71,149.04851752021565
2018-05-07,552.9,3.71,149.02964959568732
2018-05-08,546.43,3.71,147.28571428571428
2018-05-09,549.66,3.71,148.15633423180591
2018-05-10,563.25,3.71,151.81940700808624
2018-05-11,563.72,3.71,151.94609164420487
2018-05-14,568.92,3.71,153.3477088948787
2018-05-15,556.44,3.71,149.98382749326146
2018-05-16,560.75,3.71,151.1455525606469
2018-05-17,562.1,3.71,151.50943396226415
2018-05-18,573.19,3.71,154.49865229110515
2018-05-21,582.01,3.71,156.87601078167117
2018-05-22,574.1,3.71,154.74393530997304
2018-05-23,569.8,3.71,153.58490566037736
2018-05-24,565.58,3.71,152.44743935309975
2018-05-25,554.83,3.71,149.54986522911054
2018-05-29,546.74,3.71,147.36927223719678
2018-05-30,551.71,3.71,148.70889487870622
2018-05-31,550.74,3.71,148.44743935309972
2018-06-01,569.0,3.71,153.36927223719675
2018-06-04,572.16,3.71,154.2210242587601
2018-06-05,574.19,3.71,154.76819407008088
2018-06-06,584.87,3.71,157.6469002695418
2018-06-07,590.62,3.71,159.1967654986523
2018-06-08,594.86,3.71,160.33962264150944
2018-06-11,592.28,3.71,159.64420485175202
2018-06-12,595.14,3.71,160.41509433962264
2018-06-13,593.0,3.71,159.83827493261455
2018-06-14,592.7,3.71,159.75741239892184
2018-06-15,589.0,3.71,158.76010781671158
2018-06-18,585.31,3.71,157.7654986522911
2018-06-19,581.06,3.71,156.61994609164418
2018-06-20,579.65,3.71,156.23989218328842
2018-06-21,576.33,3.71,155.34501347708897
2018-06-22,582.31,3.71,156.95687331536388
2018-06-25,570.47,3.71,153.76549865229111
2018-06-26,573.8,3.71,154.6630727762803
2018-06-27,564.3,3.71,152.10242587601078
2018-06-28,572.68,3.71,154.36118598382748
2018-06-29,578.63,3.71,155.96495956873315
2018-07-02,570.8,3.71,153.8544474393531
2018-07-03,580.58,3.71,156.49056603773587
2018-07-05,583.97,3.71,157.40431266846363
2018-07-06,583.77,3.71,157.35040431266847
2018-07-09,594.76,3.71,160.31266846361186
2018-07-10,593.37,3.71,159.93800539083557
2018-07-11,581.93,3.71,156.8544474393531
2018-07-12,587.03,3.71,158.22911051212938
2018-07-13,583.13,3.71,157.177897574124
2018-07-16,575.36,3.71,155.08355795148248
2018-07-17,584.8,3.71,157.62803234501348
2018-07-18,585.61,3.71,157.84636118598382
2018-07-19,598.11,3.71,161.2156334231806
2018-07-20,602.56,3.71,162.41509433962264
2018-07-23,594.61,3.71,160.2722371967655
2018-07-24,602.76,3.71,162.4690026954178
2018-07-25,612.61,3.71,165.12398921832886
2018-07-26,617.94,3.71,166.56064690026955
2018-07-27,589.94,4.53,130.22958057395144
2018-07-30,581.81,4.53,128.43487858719644
2018-07-31,592.51,4.53,130.79690949227373
2018-08-01,587.52,4.53,129.69536423841058
2018-08-02,588.82,4.53,129.98233995584988
2018-08-03,586.67,4.53,129.50772626931567
2018-08-06,587.02,4.53,129.5849889624724
2018-08-07,583.98,4.53,128.91390728476821
2018-08-08,583.1,4.53,128.719646799117
2018-08-09,575.6,4.53,127.06401766004414
2018-08-10,572.2,4.53,126.31346578366447
2018-08-13,567.14,4.53,125.19646799116997
2018-08-14,562.11,4.53,124.08609271523179
2018-08-15,559.44,4.53,123.49668874172185
2018-08-16,567.76,4.53,125.33333333333333
2018-08-17,564.74,4.53,124.66666666666666
2018-08-20,564.85,4.53,124.69094922737307
2018-08-21,564.06,4.53,124.51655629139071
2018-08-22,566.24,4.53,124.99779249448123
2018-08-23,563.07,4.53,124.29801324503312
2018-08-24,568.0,4.53,125.38631346578366
2018-08-27,573.05,4.53,126.50110375275936
2018-08-28,575.61,4.53,127.06622516556291
2018-08-29,581.0,4.53,128.2560706401766
2018-08-30,579.82,4.53,127.99558498896248
2018-08-31,584.46,4.53,129.01986754966887
2018-09-04,580.45,4.53,128.1346578366446
2018-09-05,586.76,4.53,129.52759381898454
2018-09-06,588.0,4.53,129.80132450331126
2018-09-07,588.91,4.53,130.00220750551875
2018-09-10,595.41,4.53,131.43708609271522
2018-09-11,592.57,4.53,130.8101545253863
2018-09-12,603.27,4.53,133.17218543046357
2018-09-13,609.28,4.53,134.4988962472406
2018-09-14,610.01,4.53,134.66004415011037
2018-09-17,610.31,4.53,134.72626931567328
2018-09-18,606.04,4.53,133.78366445916114
2018-09-19,614.85,4.53,135.72847682119206
2018-09-20,616.19,4.53,136.0242825607064
2018-09-21,611.98,4.53,135.09492273730683
2018-09-24,610.01,4.53,134.66004415011037
2018-09-25,610.2,4.53,134.7019867549669
2018-09-26,611.29,4.53,134.94260485651213
2018-09-27,610.0,4.53,134.6578366445916
2018-09-28,608.98,4.53,134.4326710816777
2018-10-01,616.01,4.53,135.98454746136863
2018-10-02,616.34,4.53,136.05739514348787
2018-10-03,614.34,4.53,135.6158940397351
2018-10-04,611.67,4.53,135.02649006622514
2018-10-05,603.98,4.53,133.3289183222958
2018-10-08,591.24,4.53,130.5165562913907
2018-10-09,590.91,4.53,130.4437086092715
2018-10-10,567.4,4.53,125.25386313465782
2018-10-11,554.45,4.53,122.39514348785872
2018-10-12,558.15,4.53,123.21192052980132
2018-10-15,555.98,4.53,122.73289183222958
2018-10-16,573.59,4.53,126.62030905077263
2018-10-17,578.69,4.53,127.74613686534217
2018-10-18,566.35,4.53,125.02207505518764
2018-10-19,558.34,4.53,123.25386313465783
2018-10-22,558.11,4.53,123.20309050772626
2018-10-23,542.21,4.53,119.69315673289184
2018-10-24,524.03,4.53,115.67991169977924
2018-10-25,536.4,4.53,118.41059602649005
2018-10-26,535.58,4.53,118.22958057395144
2018-10-29,533.77,4.53,117.83002207505518
2018-10-30,541.07,4.53,119.44150110375277
2018-10-31,546.82,4.53,120.71081677704194
2018-11-01,559.69,4.53,123.55187637969095
2018-11-02,567.79,4.53,125.3399558498896
2018-11-05,573.98,4.53,126.70640176600442
2018-11-06,577.03,4.53,127.37969094922737
2018-11-07,592.72,4.53,130.84326710816777
2018-11-08,595.31,4.53,131.41501103752756
2018-11-09,608.03,5.0,121.606
2018-11-12,595.42,5.0,119.08399999999999
2018-11-13,589.25,5.0,117.85
2018-11-14,581.0,5.0,116.2
2018-11-15,592.44,5.0,118.48800000000001
2018-11-16,599.3,5.0,119.85999999999999
2018-11-19,577.79,5.0,115.55799999999999
2018-11-20,584.33,5.0,116.86600000000001
2018-11-21,591.21,5.0,118.242
2018-11-23,596.42,5.0,119.28399999999999
2018-11-26,604.69,5.0,120.93800000000002
2018-11-27,605.84,5.0,121.168
2018-11-28,621.91,5.0,124.38199999999999
2018-11-29,630.92,5.0,126.184
2018-11-30,636.66,5.0,127.332
2018-12-03,645.33,5.0,129.066
2018-12-04,628.67,5.0,125.734
2018-12-06,610.1,5.0,122.02000000000001
2018-12-07,590.78,5.0,118.15599999999999
2018-12-10,591.66,5.0,118.332
2018-12-11,597.89,5.0,119.578
2018-12-12,607.64,5.0,121.52799999999999
2018-12-13,599.58,5.0,119.91600000000001
2018-12-14,587.12,5.0,117.424
2018-12-17,572.34,5.0,114.468
2018-12-18,574.52,5.0,114.904
2018-12-19,558.05,5.0,111.60999999999999
2018-12-20,553.14,5.0,110.628
2018-12-21,545.33,5.0,109.066
2018-12-24,531.28,5.0,106.256
2018-12-26,553.71,5.0,110.742
2018-12-27,563.64,5.0,112.728
2018-12-28,557.54,5.0,111.508
2018-12-31,565.58,5.0,113.11600000000001
2019-01-02,546.04,5.0,109.208
2019-01-03,513.56,5.0,102.71199999999999
2019-01-04,527.15,5.0,105.42999999999999
2019-01-07,533.58,5.0,106.71600000000001
2019-01-08,556.53,5.0,111.306
2019-01-09,568.47,5.0,113.694
2019-01-10,576.29,5.0,115.258
2019-01-11,576.96,5.0,115.39200000000001
2019-01-14,573.22,5.0,114.644
2019-01-15,582.11,5.0,116.422
2019-01-16,580.15,5.0,116.03
2019-01-17,587.69,5.0,117.53800000000001
2019-01-18,602.1,5.0,120.42
2019-01-22,593.69,5.0,118.73800000000001
2019-01-23,605.18,5.0,121.03599999999999
2019-01-24,605.65,5.0,121.13
2019-01-25,614.55,5.0,122.91
2019-01-28,618.16,5.0,123.63199999999999
2019-01-29,621.01,5.0,124.202
2019-01-30,632.93,5.0,126.58599999999998
2019-01-31,638.16,5.0,127.63199999999999
2019-02-01,642.82,5.0,128.56400000000002
2019-02-04,642.52,5.0,128.504
2019-02-05,652.84,5.0,130.568
2019-02-06,655.15,5.0,131.03
2019-02-07,648.13,5.0,129.626
2019-02-08,662.3,6.89542,96.04926168384232
2019-02-11,662.49,6.89542,96.07681620553933
2019-02-12,672.49,6.89542,97.52705418959252
2019-02-13,668.61,6.89542,96.96436185177988
2019-02-14,662.91,6.89542,96.13772620086957
2019-02-15,668.86,6.89542,97.00061780138121
2019-02-19,671.86,6.89542,97.43568919659717
2019-02-20,673.05,6.89542,97.60826751669948
2019-02-21,674.21,6.89542,97.77649512284967
2019-02-22,678.83,6.89542,98.44650507148224
2019-02-25,689.97,6.89542,100.06207018571749
2019-02-26,676.98,6.89542,98.1782110444324
2019-02-27,686.0,6.89542,99.48632570604836
2019-02-28,680.91,6.89542,98.74815457216529
2019-03-01,698.76,6.89542,101.33682937370023
2019-03-04,689.19,6.89542,99.94895162296135
2019-03-05,693.41,6.89542,100.56095205223177
2019-03-06,681.94,6.89542,98.89752908452279
2019-03-07,683.84,6.89542,99.17307430149289
2019-03-08,680.95,6.89542,98.75395552410151
2019-03-11,688.93,6.89542,99.91124543537595
2019-03-12,691.48,6.89542,100.28105612130952
2019-03-13,689.95,6.89542,100.05916970974938
2019-03-14,698.68,6.89542,101.3252274698278
2019-03-15,708.58,6.89542,102.76096307404046
2019-03-18,706.84,6.89542,102.50862166481521
2019-03-19,715.74,6.89542,103.79933347062254
2019-03-20,712.88,6.89542,103.38456540718332
2019-03-21,729.72,6.89542,105.82676617232889
2019-03-22,702.07,6.89542,101.81685814642184
2019-03-25,708.6,6.89542,102.76386355000857
2019-03-26,716.4,6.89542,103.89504917757004
2019-03-27,702.71,6.89542,101.90967337740125
2019-03-28,703.78,6.89542,102.06484884169492
2019-03-29,723.0,6.89542,104.85220624704515
2019-04-01,730.34,6.89542,105.91668092734018
2019-04-02,734.45,6.89542,106.51272873878605
2019-04-03,732.73,6.89542,106.26328780552889
2019-04-04,727.2,6.89542,105.4613062003475
2019-04-05,734.84,6.89542,106.56928802016412
2019-04-08,738.37,6.89542,107.08122202853488
2019-04-09,733.99,6.89542,106.4460177915196
2019-04-10,737.97,6.89542,107.02321250917277
2019-04-11,740.75,6.89542,107.42637866873955
2019-04-12,742.35,6.89542,107.65841674618805
2019-04-15,744.34,6.89542,107.94701410501465
2019-04-16,732.17,6.89542,106.18207447842191
2019-04-17,715.22,6.89542,103.72392109545177
2019-04-18,728.73,6.89542,105.68319261190763
2019-04-22,734.19,6.89542,106.47502255120067
2019-04-23,723.62,6.89542,104.94212100205644
2019-04-24,725.53,6.89542,105.2191164570106
2019-04-25,731.01,6.89542,106.01384687227174
2019-04-26,736.95,6.89542,106.87528823479934
2019-04-29,741.52,6.89542,107.53804699351164
2019-04-30,745.26,6.89542,108.08043599954753
2019-05-01,739.16,6.89542,107.19579082927508
2019-05-02,753.2,6.89542,109.23192495888577
2019-05-03,762.43,6.89542,110.57049461816683
2019-05-06,760.77,6.89542,110.32975511281401
2019-05-07,742.3,6.89542,107.65116555626778
2019-05-08,740.49,6.89542,107.38867248115416
2019-05-09,741.67,6.89542,107.55980056327243
2019-05-10,727.67,4.47086,162.7583954764855
2019-05-13,701.77,4.47086,156.96532658146307
2019-05-14,722.67,4.47086,161.64004240794836
2019-05-15,719.14,4.47086,160.85048514156114
2019-05-16,744.98,4.47086,166.63013379976113
2019-05-17,726.42,4.47086,162.4788072093512
2019-05-20,716.18,4.47086,160.18842012498712
2019-05-21,716.5,4.47086,160.25999472137352
2019-05-22,724.08,4.47086,161.95541797327584
2019-05-23,719.13,4.47086,160.84824843542407
2019-05-24,728.82,4.47086,163.01561668224906
2019-05-28,720.03,4.47086,161.04955198776074
2019-05-29,724.79,4.47086,162.1142241090081
2019-05-30,727.36,4.47086,162.6890575862362
2019-05-31,723.09,4.47086,161.73398406570547
2019-06-03,728.75,4.47086,162.99995973928952
2019-06-04,741.89,4.47086,165.93899160340516
2019-06-05,756.93,4.47086,169.3029976335649
2019-06-06,772.82,4.47086,172.85712368537597
2019-06-07,790.88,4.47086,176.89661496893214
2019-06-10,806.79,4.47086,180.45521443301735
2019-06-11,804.85,4.47086,180.02129344242496
2019-06-12,808.46,4.47086,180.8287443579088
2019-06-13,797.01,4.47086,178.26771583095868
2019-06-14,791.06,4.47086,176.93687567939946
2019-06-17,791.41,4.47086,177.01516039419707
2019-06-18,804.0,4.47086,179.83117342077364
2019-06-19,817.04,4.47086,182.7478382235185
2019-06-20,821.39,4.47086,183.72080539314584
2019-06-21,830.11,4.47086,185.67121314467462
2019-06-24,825.97,4.47086,184.74521680392587
2019-06-25,833.7,4.47086,186.4741906478843
2019-06-26,825.4,4.47086,184.6177245541126
2019-06-27,833.55,4.47086,186.44064005582817
2019-06-28,840.0,4.47086,187.8833155142411
2019-07-01,844.33,4.47086,188.85180927159428
2019-07-02,853.3,4.47086,190.85813467654992
2019-07-03,872.45,4.47086,195.1414269290472
2019-07-05,859.91,4.47086,192.33659743315602
2019-07-08,861.75,4.47086,192.7481513623777
2019-07-09,861.55,4.47086,192.70341723963622
2019-07-10,858.48,4.47086,192.01674845555442
2019-07-11,854.07,4.47086,191.03036104910464
2019-07-12,835.44,4.47086,186.86337751573524
2019-07-15,825.22,4.47086,184.5774638436453
2019-07-16,821.85,4.47086,183.82369387545126
2019-07-17,818.13,4.47086,182.99163919245962
2019-07-18,828.96,4.47086,185.4139919389111
2019-07-19,813.85,4.47086,182.03432896579181
2019-07-22,818.7,4.47086,183.11913144227285
2019-07-23,818.31,4.47086,183.03189990292694
2019-07-24,812.17,4.47086,181.65856233476333
2019-07-25,790.68,4.47086,176.85188084619065
2019-07-26,775.11,4.47086,173.36932939076598
2019-07-29,775.0,4.47086,173.34472562325817
2019-07-30,759.97,4.47086,169.9829562992355
2019-07-31,756.75,4.47086,169.26273692309758
2019-08-01,760.79,4.47086,170.1663662024756
2019-08-02,717.82,5.15673,139.20061744555176
2019-08-05,692.72,5.15673,134.33319177075396
2019-08-06,707.17,5.15673,137.13535515724112
2019-08-07,704.97,5.15673,136.70872820566524
2019-08-08,713.42,5.15673,138.34736354239993
2019-08-09,702.28,5.15673,136.18707979669287
2019-08-12,681.78,5.15673,132.21169229337195
2019-08-13,689.97,5.15673,133.7999080812841
2019-08-14,660.59,5.15673,128.10249906432955
2019-08-15,660.39,5.15673,128.06371479600446
2019-08-16,665.19,5.15673,128.99453723580643
2019-08-19,675.51,5.15673,130.99580548138064
2019-08-20,659.14,5.15673,127.8213131189727
2019-08-21,669.58,5.15673,129.84585192554198
2019-08-22,663.68,5.15673,128.70171600995204
2019-08-23,642.84,5.15673,124.66039525047852
2019-08-26,647.45,5.15673,125.55437263537166
2019-08-27,647.23,5.15673,125.51170994021406
2019-08-28,646.39,5.15673,125.34881601324871
2019-08-29,654.17,5.15673,126.8575240510944
2019-08-30,656.79,5.15673,127.36559796615298
2019-09-03,653.0,5.15673,126.63063608139268
2019-09-04,660.17,5.15673,128.02105210084684
2019-09-05,685.78,5.15673,132.9873776598736
2019-09-06,684.98,5.15673,132.83224058657328
2019-09-09,679.56,5.15673,131.78118691496354
2019-09-10,699.64,5.15673,135.67512745480178
2019-09-11,718.18,5.15673,139.27042912853688
2019-09-12,711.74,5.15673,138.02157568846926
2019-09-13,713.0,5.15673,138.26591657891728
2019-09-16,711.65,5.15673,138.00412276772298
2019-09-17,710.54,5.15673,137.78887007851876
2019-09-18,709.05,5.15673,137.4999272794969
2019-09-19,710.1,5.15673,137.70354468820358
2019-09-20,709.18,5.15673,137.5251370539082
2019-09-23,706.21,5.15673,136.94919066928074
2019-09-24,690.99,5.15673,133.997707849742
2019-09-25,699.34,5.15673,135.61695105231416
2019-09-26,700.39,5.15673,135.82056846102086
2019-09-27,699.28,5.15673,135.60531577181663
2019-09-30,704.4,5.15673,136.59819304093875
2019-10-01,688.14,5.15673,133.44503202610957
2019-10-02,663.3,5.15673,128.6280259001344
2019-10-03,670.77,5.15673,130.0766183220762
2019-10-04,686.27,5.15673,133.08239911727006
2019-10-07,681.85,5.15673,132.22526678728576
2019-10-08,658.61,5.15673,127.71853480791123
2019-10-09,673.28,5.15673,130.56336088955598
2019-10-10,672.37,5.15673,130.38689246867688
2019-10-11,688.1,5.15673,133.43727517244457
2019-10-14,680.74,5.15673,132.01001409808154
2019-10-15,680.0,5.15673,131.86651230527875
2019-10-16,668.5,5.15673,129.63641687658654
2019-10-17,670.82,5.15673,130.08631438915748
2019-10-18,680.5,5.15673,131.96347297609145
2019-10-21,685.22,5.15673,132.8787817085634
2019-10-22,684.21,5.15673,132.68292115352173
2019-10-23,688.87,5.15673,133.58659460549612
2019-10-24,686.74,5.15673,133.173542147834
2019-10-25,698.19,5.15673,135.39394150944497
2019-10-28,701.35,5.15673,136.00673294898124
2019-10-29,703.76,5.15673,136.4740833822985
2019-10-30,708.47,5.15673,137.38745290135418
2019-10-31,704.94,5.15673,136.7029105654165
