date,SPG,SPG_EPS,PE Ratio
2001-12-10,27.565849,0.21,131.26594761904764
2001-12-11,27.70507,0.21,131.92890476190476
2001-12-12,27.723633,0.21,132.0173
2001-12-13,27.417347,0.21,130.55879523809523
2001-12-14,27.324532,0.21,130.11681904761906
2001-12-17,27.565849,0.21,131.26594761904764
2001-12-18,27.538004,0.21,131.1333523809524
2001-12-19,27.435909,0.21,130.6471857142857
2001-12-20,26.916149,0.21,128.1721380952381
2001-12-21,27.05537,0.21,128.83509523809525
2001-12-24,27.176029,0.21,129.40966190476192
2001-12-26,27.240999,0.21,129.71904285714285
2001-12-27,27.203873,0.21,129.5422523809524
2001-12-28,27.12034,0.21,129.14447619047618
2001-12-31,27.222437,0.21,129.63065238095237
2002-01-02,27.268843,0.21,129.85163333333335
2002-01-03,27.677227,0.21,131.79631904761905
2002-01-04,27.51016,0.21,131.0007619047619
2002-01-07,27.287407,0.21,129.94003333333336
2002-01-08,27.389502,0.21,130.4262
2002-01-09,27.203873,0.21,129.5422523809524
2002-01-10,27.31525,0.21,130.07261904761904
2002-01-11,27.231718,0.21,129.67484761904763
2002-01-14,27.6401,0.21,131.61952380952383
2002-01-15,27.565849,0.21,131.26594761904764
2002-01-16,27.454472,0.21,130.73558095238096
2002-01-17,27.677227,0.21,131.79631904761905
2002-01-18,27.389502,0.21,130.4262
2002-01-22,27.473034,0.21,130.82397142857144
2002-01-23,27.44519,0.21,130.69138095238097
2002-01-24,27.732914,0.21,132.06149523809526
2002-01-25,27.751478,0.21,132.14989523809524
2002-01-28,27.807165,0.21,132.41507142857145
2002-01-29,27.779322,0.21,132.2824857142857
2002-01-30,27.927824,0.21,132.9896380952381
2002-01-31,28.113453,0.21,133.87358571428572
2002-02-01,28.067045,0.21,133.65259523809524
2002-02-04,28.085609,0.21,133.74099523809525
2002-02-05,28.159861,0.21,134.0945761904762
2002-02-06,28.261955,0.21,134.5807380952381
2002-02-07,28.187704,0.21,134.2271619047619
2002-02-08,28.252674,0.21,134.53654285714285
2002-02-11,28.484711,0.21,135.64148095238096
2002-02-12,28.401178,0.21,135.24370476190478
2002-02-13,28.215549,0.21,134.35975714285715
2002-02-14,28.178423,0.21,134.18296666666666
2002-02-15,28.429022,0.21,135.37629523809525
2002-02-19,28.438303,0.21,135.42049047619048
2002-02-20,28.447584,0.21,135.4646857142857
2002-02-21,28.224831,0.21,134.40395714285714
2002-02-22,28.373333,0.21,135.11110952380952
2002-02-25,28.336208,0.21,134.93432380952382
2002-02-26,28.531118,0.21,135.86246666666668
2002-02-27,28.493992,0.21,135.6856761904762
2002-02-28,28.568243,0.21,136.03925238095238
2002-03-01,28.67034,0.21,136.52542857142856
2002-03-04,28.902374,0.21,137.6303523809524
2002-03-05,29.366446,0.21,139.84021904761906
2002-03-06,29.310759,0.21,139.57504285714288
2002-03-07,29.273632,0.21,139.39824761904762
2002-03-08,29.264351,0.21,139.3540523809524
2002-03-11,28.958063,0.21,137.8955380952381
2002-03-12,28.855968,0.21,137.40937142857143
2002-03-13,28.958063,0.21,137.8955380952381
2002-03-14,29.459261,0.21,140.28219523809526
2002-03-15,29.672733,0.21,141.29872857142857
2002-03-18,30.146086,0.21,143.5527904761905
2002-03-19,29.979021,0.21,142.75724285714287
2002-03-20,29.8398,0.21,142.09428571428572
2002-03-21,30.350279,0.21,144.5251380952381
2002-03-22,30.340996,0.21,144.48093333333335
2002-03-25,29.784111,0.21,141.8291
2002-03-26,30.09968,0.21,143.33180952380954
2002-03-27,30.461655,0.21,145.0555
2002-03-28,30.285309,0.21,144.21575714285714
2002-04-01,30.396685,0.21,144.74611904761906
2002-04-02,30.535906,0.21,145.40907619047618
2002-04-03,30.610159,0.21,145.7626619047619
2002-04-04,30.693691,0.21,146.16043333333334
2002-04-05,30.94429,0.21,147.3537619047619
2002-04-08,30.999979,0.21,147.61894761904762
2002-04-09,31.371235,0.21,149.38683333333333
2002-04-10,31.52902,0.21,150.1381904761905
2002-04-11,31.315546,0.21,149.12164761904762
2002-04-12,31.937403,0.21,152.08287142857142
2002-04-15,31.603271,0.21,150.49176666666668
2002-04-16,31.380516,0.21,149.43102857142858
2002-04-17,31.018541,0.21,147.7073380952381
2002-04-18,31.092793,0.21,148.06091904761905
2002-04-19,30.74938,0.21,146.42561904761905
2002-04-22,30.675129,0.21,146.07204285714286
2002-04-23,30.443092,0.21,144.96710476190478
2002-04-24,30.405966,0.21,144.7903142857143
2002-04-25,30.545189,0.21,145.45328095238096
2002-04-26,30.897882,0.21,147.13277142857143
2002-04-29,31.046385,0.21,147.83992857142857
2002-04-30,31.324829,0.21,149.1658523809524
2002-05-01,31.510456,0.21,150.04979047619048
2002-05-02,31.798182,0.21,151.4199142857143
2002-05-03,31.85387,0.21,151.68509523809524
2002-05-06,31.575426,0.21,150.35917142857144
2002-05-07,31.408361,0.21,149.56362380952382
2002-05-08,31.417643,0.21,149.60782380952384
2002-05-09,31.055666,0.21,147.8841238095238
2002-05-10,31.046385,0.21,147.83992857142857
2002-05-13,31.185606,0.21,148.50288571428572
2002-05-14,31.26914,0.21,148.90066666666667
2002-05-15,30.953571,0.11,281.3961
2002-05-16,30.675129,0.11,278.8648090909091
2002-05-17,30.61944,0.11,278.35854545454544
2002-05-20,30.545189,0.11,277.6835363636364
2002-05-21,30.405966,0.11,276.4178727272727
2002-05-22,30.508062,0.11,277.3460181818182
2002-05-23,31.176325,0.11,283.4211363636363
2002-05-24,31.222733,0.11,283.8430272727273
2002-05-28,31.380516,0.11,285.2774181818182
2002-05-29,31.631115,0.11,287.55559090909094
2002-05-30,31.770336,0.11,288.8212363636364
2002-05-31,31.621834,0.11,287.4712181818182
2002-06-03,31.603271,0.11,287.30246363636365
2002-06-04,31.621834,0.11,287.4712181818182
2002-06-05,31.742493,0.11,288.5681181818182
2002-06-06,31.733212,0.11,288.48374545454544
2002-06-07,31.584709,0.11,287.13371818181815
2002-06-10,31.742493,0.11,288.5681181818182
2002-06-11,31.974529,0.11,290.67753636363636
2002-06-12,31.993092,0.11,290.8462909090909
2002-06-13,32.234409,0.11,293.0400818181818
2002-06-14,32.169437,0.11,292.4494272727273
2002-06-17,32.587101,0.11,296.24637272727267
2002-06-18,32.57782,0.11,296.16200000000003
2002-06-19,32.568539,0.11,296.0776272727273
2002-06-20,32.717041,0.11,297.4276454545455
2002-06-21,33.22752,0.11,302.06836363636364
2002-06-24,33.301773,0.11,302.74339090909086
2002-06-25,33.413151,0.11,303.7559181818182
2002-06-26,33.552372,0.11,305.0215636363636
2002-06-27,33.691593,0.11,306.2872090909091
2002-06-28,34.192791,0.11,310.84355454545454
2002-07-01,33.737999,0.11,306.70908181818186
2002-07-02,33.598778,0.11,305.4434363636364
2002-07-03,33.459557,0.11,304.1777909090909
2002-07-05,33.598778,0.11,305.4434363636364
2002-07-08,33.552372,0.11,305.0215636363636
2002-07-09,33.301773,0.11,302.74339090909086
2002-07-10,33.041893,0.11,300.38084545454547
2002-07-11,31.826025,0.11,289.3275
2002-07-12,31.844589,0.11,289.4962636363636
2002-07-15,31.640396,0.11,287.63996363636363
2002-07-16,31.974529,0.11,290.67753636363636
2002-07-17,31.696085,0.11,288.1462272727273
2002-07-18,30.907164,0.11,280.9742181818182
2002-07-19,30.183212,0.11,274.3928363636364
2002-07-22,29.394291,0.11,267.22082727272726
2002-07-23,28.614651,0.11,260.1331909090909
2002-07-24,28.911655,0.11,262.83322727272724
2002-07-25,29.561356,0.11,268.7396
2002-07-26,30.81435,0.11,280.13045454545454
2002-07-29,32.485008,0.11,295.3182545454545
2002-07-30,32.976921,0.11,299.7901909090909
2002-07-31,33.40387,0.11,303.6715454545454
2002-08-01,32.856266,0.11,298.69332727272723
2002-08-02,32.884109,0.11,298.9464454545455
2002-08-05,32.744888,0.11,297.68080000000003
2002-08-06,32.549976,0.11,295.90887272727275
2002-08-07,32.754169,0.11,297.7651727272727
2002-08-08,32.744888,0.11,297.68080000000003
2002-08-09,32.754169,0.11,297.7651727272727
2002-08-12,33.162552,0.11,301.4777454545454
2002-08-13,32.856266,0.11,298.69332727272723
2002-08-14,32.485008,-0.03,-1082.8336000000002
2002-08-15,32.624229,-0.03,-1087.4743
2002-08-16,32.763451,-0.03,-1092.1150333333335
2002-08-19,32.661354,-0.03,-1088.7118
2002-08-20,32.596386,-0.03,-1086.5462000000002
2002-08-21,32.633511,-0.03,-1087.7837
2002-08-22,32.485008,-0.03,-1082.8336000000002
2002-08-23,32.429317,-0.03,-1080.9772333333333
2002-08-26,32.57782,-0.03,-1085.9273333333335
2002-08-27,32.670635,-0.03,-1089.0211666666667
2002-08-28,33.190395,-0.03,-1106.3465
2002-08-29,32.772732,-0.03,-1092.4243999999999
2002-08-30,33.032612,-0.03,-1101.0870666666667
2002-09-03,32.57782,-0.03,-1085.9273333333335
2002-09-04,32.438599,-0.03,-1081.2866333333334
2002-09-05,32.364349,-0.03,-1078.8116333333332
2002-09-06,32.392193,-0.03,-1079.7397666666666
2002-09-09,32.410755,-0.03,-1080.3585
2002-09-10,32.457161,-0.03,-1081.9053666666666
2002-09-11,32.382912,-0.03,-1079.4304
2002-09-12,32.271534,-0.03,-1075.7178000000001
2002-09-13,32.744888,-0.03,-1091.4962666666668
2002-09-16,32.921234,-0.03,-1097.3744666666666
2002-09-17,32.884109,-0.03,-1096.1369666666667
2002-09-18,32.819138,-0.03,-1093.9712666666667
2002-09-19,32.893391,-0.03,-1096.4463666666668
2002-09-20,33.394588,-0.03,-1113.1529333333333
2002-09-23,33.301773,-0.03,-1110.0591
2002-09-24,33.116146,-0.03,-1103.8715333333334
2002-09-25,33.255367,-0.03,-1108.5122333333334
2002-09-26,33.812252,-0.03,-1127.0750666666668
2002-09-27,33.524529,-0.03,-1117.4843
2002-09-30,33.162552,-0.03,-1105.4184
2002-10-01,32.763451,-0.03,-1092.1150333333335
2002-10-02,32.299377,-0.03,-1076.6459
2002-10-03,32.494289,-0.03,-1083.1429666666668
2002-10-04,31.278421,-0.03,-1042.6140333333335
2002-10-07,30.006865,-0.03,-1000.2288333333335
2002-10-08,30.118242,-0.03,-1003.9414
2002-10-09,29.134411,-0.03,-971.1470333333334
2002-10-10,30.071835,-0.03,-1002.3945
2002-10-11,30.94429,-0.03,-1031.4763333333333
2002-10-14,30.257463,-0.03,-1008.5821000000001
2002-10-15,31.278421,-0.03,-1042.6140333333335
2002-10-16,31.157763,-0.03,-1038.5921
2002-10-17,31.631115,-0.03,-1054.3705
2002-10-18,31.52902,-0.03,-1050.9673333333333
2002-10-21,31.491894,-0.03,-1049.7298
2002-10-22,30.795786,-0.03,-1026.5262
2002-10-23,30.665846,-0.03,-1022.1948666666666
2002-10-24,31.26914,-0.03,-1042.3046666666667
2002-10-25,31.482613,-0.03,-1049.4204333333334
2002-10-28,31.157763,-0.03,-1038.5921
2002-10-29,31.018541,-0.03,-1033.9513666666667
2002-10-30,31.473331,-0.03,-1049.1110333333334
2002-10-31,31.696085,-0.03,-1056.5361666666668
2002-11-01,31.85387,-0.03,-1061.7956666666666
2002-11-04,32.206566,-0.03,-1073.5522
2002-11-05,32.020935,-0.03,-1067.3645000000001
2002-11-06,32.188,-0.03,-1072.9333333333334
2002-11-07,31.900276,-0.03,-1063.3425333333334
2002-11-08,31.85387,0.31,102.75441935483872
2002-11-11,31.742493,0.31,102.39513870967743
2002-11-12,32.020935,0.31,103.29333870967743
2002-11-13,30.721535,0.31,99.10172580645161
2002-11-14,31.343391,0.31,101.1077129032258
2002-11-15,31.222733,0.31,100.7184935483871
2002-11-18,31.213451,0.31,100.68855161290323
2002-11-19,31.241295,0.31,100.77837096774194
2002-11-20,31.296984,0.31,100.95801290322581
2002-11-21,31.232014,0.31,100.74843225806451
2002-11-22,31.603271,0.31,101.94603548387097
2002-11-25,31.603271,0.31,101.94603548387097
2002-11-26,31.371235,0.31,101.19753225806451
2002-11-27,31.278421,0.31,100.89813225806452
2002-11-29,31.296984,0.31,100.95801290322581
2002-12-02,31.538301,0.31,101.73645483870968
2002-12-03,31.278421,0.31,100.89813225806452
2002-12-04,31.1392,0.31,100.44903225806452
2002-12-05,31.39908,0.31,101.28735483870969
2002-12-06,31.148481,0.31,100.47897096774194
2002-12-09,31.371235,0.31,101.19753225806451
2002-12-10,31.538301,0.31,101.73645483870968
2002-12-11,30.981415,0.31,99.94004838709677
2002-12-12,31.027822,0.31,100.08974838709678
2002-12-13,31.1392,0.31,100.44903225806452
2002-12-16,31.33411,0.31,101.07777419354838
2002-12-17,31.167044,0.31,100.53885161290323
2002-12-18,31.00926,0.31,100.02987096774194
2002-12-19,31.046385,0.31,100.14962903225806
2002-12-20,31.083511,0.31,100.26939032258065
2002-12-23,31.315546,0.31,101.01789032258066
2002-12-24,31.417643,0.31,101.34723548387097
2002-12-26,31.306265,0.31,100.98795161290323
2002-12-27,31.278421,0.31,100.89813225806452
2002-12-30,31.686804,0.31,102.21549677419354
2002-12-31,31.621834,0.31,102.00591612903226
2003-01-02,32.132313,0.31,103.65262258064517
2003-01-03,32.24369,0.31,104.01190322580645
2003-01-06,32.624229,0.31,105.23944838709677
2003-01-07,32.11375,0.31,103.59274193548389
2003-01-08,31.52902,0.31,101.70651612903225
2003-01-09,31.751774,0.31,102.42507741935485
2003-01-10,31.287703,0.31,100.92807419354838
2003-01-13,30.925726,0.31,99.76040645161291
2003-01-14,30.851475,0.31,99.5208870967742
2003-01-15,30.730816,0.31,99.13166451612904
2003-01-16,30.322433,0.31,97.8143
2003-01-17,29.979021,0.31,96.7065193548387
2003-01-21,29.867643,0.31,96.34723548387097
2003-01-22,30.303871,0.31,97.75442258064517
2003-01-23,30.42453,0.31,98.14364516129032
2003-01-24,29.90477,0.31,96.467
2003-01-27,29.505669,0.31,95.17957741935484
2003-01-28,29.830519,0.31,96.2274806451613
2003-01-29,30.081116,0.31,97.03585806451613
2003-01-30,29.70986,0.31,95.83825806451613
2003-01-31,30.350279,0.31,97.90412580645162
2003-02-03,30.387403,0.31,98.02388064516128
2003-02-04,30.81435,0.31,99.40112903225807
2003-02-05,31.018541,0.31,100.05980967741935
2003-02-06,31.287703,0.31,100.92807419354838
2003-02-07,31.733212,0.31,102.3652
2003-02-10,31.751774,0.31,102.42507741935485
2003-02-11,31.649679,0.31,102.09573870967742
2003-02-12,31.705366,0.31,102.27537419354839
2003-02-13,30.981415,0.31,99.94004838709677
2003-02-14,31.092793,0.31,100.29933225806452
2003-02-18,31.72393,0.31,102.33525806451613
2003-02-19,32.020935,0.31,103.29333870967743
2003-02-20,32.011654,0.31,103.2634
2003-02-21,32.24369,0.31,104.01190322580645
2003-02-24,32.169437,0.31,103.77237741935484
2003-02-25,32.290096,0.31,104.16159999999999
2003-02-26,32.002373,0.31,103.23346129032258
2003-02-27,32.299377,0.31,104.19153870967742
2003-02-28,32.150875,0.31,103.71249999999999
2003-03-03,32.299377,0.31,104.19153870967742
2003-03-04,32.020935,0.31,103.29333870967743
2003-03-05,32.262253,0.31,104.07178387096775
2003-03-06,32.011654,0.31,103.2634
2003-03-07,32.002373,0.31,103.23346129032258
2003-03-10,31.65896,0.31,102.12567741935484
2003-03-11,31.733212,0.31,102.3652
2003-03-12,31.705366,0.31,102.27537419354839
2003-03-13,32.206566,0.31,103.89214838709678
2003-03-14,32.345787,0.31,104.34124838709678
2003-03-17,33.329617,0.31,107.51489354838709
2003-03-18,33.608059,0.31,108.4130935483871
2003-03-19,33.970036,0.31,109.58076129032258
2003-03-20,34.155666,0.31,110.17956774193547
2003-03-21,34.081413,0.31,109.94004193548386
2003-03-24,33.181114,0.31,107.03585161290323
2003-03-25,33.812252,0.31,109.0717806451613
2003-03-26,33.932911,0.31,109.46100322580644
2003-03-27,33.79369,0.31,109.01190322580645
2003-03-28,33.710155,0.31,108.74243548387096
2003-03-31,33.255367,0.31,107.27537741935484
2003-04-01,34.016441,0.31,109.73045483870968
2003-04-02,34.499077,0.31,111.28734516129032
2003-04-03,34.285606,0.31,110.59872903225806
2003-04-04,34.202072,0.31,110.32926451612904
2003-04-07,34.387699,0.31,110.92806129032257
2003-04-08,34.220634,0.31,110.38914193548386
2003-04-09,34.322731,0.31,110.71848709677418
2003-04-10,34.05357,0.31,109.85022580645162
2003-04-11,34.090694,0.31,109.96998064516129
2003-04-14,34.461952,0.31,111.16758709677418
2003-04-15,34.415546,0.31,111.01789032258064
2003-04-16,34.452671,0.31,111.13764838709679
2003-04-17,34.693989,0.31,111.91609354838711
2003-04-21,34.712551,0.31,111.97597096774193
2003-04-22,35.250874,0.31,113.71249677419355
2003-04-23,35.22303,0.31,113.62267741935484
2003-04-24,34.647579,0.31,111.76638387096774
2003-04-25,34.369137,0.31,110.86818387096775
2003-04-28,34.211353,0.31,110.35920322580647
2003-04-29,34.52692,0.31,111.37716129032258
2003-04-30,34.081413,0.31,109.94004193548386
2003-05-01,34.359856,0.31,110.83824516129033
2003-05-02,34.387699,0.31,110.92806129032257
2003-05-05,34.805367,0.31,112.27537741935483
2003-05-06,35.269436,0.31,113.77237419354839
2003-05-07,35.306561,0.31,113.89213225806452
2003-05-08,35.724228,0.31,115.2394451612903
2003-05-09,36.243988,0.25,144.975952
2003-05-12,36.243988,0.25,144.975952
2003-05-13,36.179016,0.25,144.716064
2003-05-14,35.315842,0.25,141.263368
2003-05-15,35.278717,0.25,141.114868
2003-05-16,35.334408,0.25,141.337632
2003-05-19,35.260155,0.25,141.04062
2003-05-20,35.770634,0.25,143.082536
2003-05-21,35.752071,0.25,143.008284
2003-05-22,36.095482,0.25,144.381928
2003-05-23,36.26255,0.25,145.0502
2003-05-27,36.104767,0.25,144.419068
2003-05-28,35.343689,0.25,141.374756
2003-05-29,34.341293,0.25,137.365172
2003-05-30,34.91674,0.25,139.66696
2003-06-02,35.195187,0.25,140.780748
2003-06-03,35.640694,0.25,142.562776
2003-06-04,35.87273,0.25,143.49092
2003-06-05,35.714947,0.25,142.859788
2003-06-06,36.151173,0.25,144.604692
2003-06-09,35.844887,0.25,143.379548
2003-06-10,36.615242,0.25,146.460968
2003-06-11,37.051472,0.25,148.205888
2003-06-12,36.643089,0.25,146.572356
2003-06-13,36.067638,0.25,144.270552
2003-06-16,36.429615,0.25,145.71846
2003-06-17,36.114048,0.25,144.456192
2003-06-18,36.290394,0.25,145.161576
2003-06-19,36.058357,0.25,144.233428
2003-06-20,36.086201,0.25,144.344804
2003-06-23,35.733509,0.25,142.934036
2003-06-24,35.835602,0.25,143.342408
2003-06-25,36.049076,0.25,144.196304
2003-06-26,36.633808,0.25,146.535232
2003-06-27,36.568836,0.25,146.275344
2003-06-30,36.225422,0.25,144.901688
2003-07-01,36.615242,0.25,146.460968
2003-07-02,37.218536,0.25,148.874144
2003-07-03,37.496979,0.25,149.987916
2003-07-07,37.840393,0.25,151.361572
2003-07-08,37.821831,0.25,151.287324
2003-07-09,37.478416,0.25,149.913664
2003-07-10,36.875122,0.25,147.500488
2003-07-11,37.404167,0.25,149.616668
2003-07-14,37.691891,0.25,150.767564
2003-07-15,38.100273,0.25,152.401092
2003-07-16,37.589794,0.25,150.359176
2003-07-17,37.320633,0.25,149.282532
2003-07-18,37.81255,0.25,151.2502
2003-07-21,37.645481,0.25,150.581924
2003-07-22,37.775421,0.25,151.101684
2003-07-23,37.534107,0.25,150.136428
2003-07-24,38.100273,0.25,152.401092
2003-07-25,38.740692,0.25,154.962768
2003-07-28,38.063148,0.25,152.252592
2003-07-29,38.582909,0.25,154.331636
2003-07-30,39.167637,0.25,156.670548
2003-07-31,39.306858,0.25,157.227432
2003-08-01,39.32542,0.25,157.30168
2003-08-04,39.399673,0.25,157.598692
2003-08-05,39.24189,0.25,156.96756
2003-08-06,39.334702,0.27,145.68408148148148
2003-08-07,39.5853,0.27,146.6122222222222
2003-08-08,39.566738,0.27,146.54347407407406
2003-08-11,39.436798,0.27,146.0622148148148
2003-08-12,39.446079,0.27,146.09658888888887
2003-08-13,38.814941,0.27,143.75904074074072
2003-08-14,39.353268,0.27,145.75284444444443
2003-08-15,38.9356,0.27,144.20592592592592
2003-08-18,39.390392,0.27,145.89034074074073
2003-08-19,39.32542,0.27,145.6497037037037
2003-08-20,39.937996,0.27,147.9185037037037
2003-08-21,39.770931,0.27,147.29974444444443
2003-08-22,39.11195,0.27,144.85907407407407
2003-08-25,38.768536,0.27,143.58717037037036
2003-08-26,39.046978,0.27,144.61843703703704
2003-08-27,39.427517,0.27,146.02784074074074
2003-08-28,39.390392,0.27,145.89034074074073
2003-08-29,39.640991,0.27,146.81848518518518
2003-09-02,39.984402,0.27,148.09037777777777
2003-09-03,40.355659,0.27,149.4654037037037
2003-09-04,40.467037,0.27,149.8779148148148
2003-09-05,40.559853,0.27,150.22167777777776
2003-09-08,40.67123,0.27,150.63418518518517
2003-09-09,40.624821,0.27,150.46229999999997
2003-09-10,39.928715,0.27,147.8841296296296
2003-09-11,40.244282,0.27,149.05289629629627
2003-09-12,40.364941,0.27,149.49978148148148
2003-09-15,40.429913,0.27,149.7404185185185
2003-09-16,40.142189,0.27,148.67477407407407
2003-09-17,39.594582,0.27,146.6466
2003-09-18,39.483208,0.27,146.23410370370368
2003-09-19,39.89159,0.27,147.7466296296296
2003-09-22,39.678116,0.27,146.9559851851852
2003-09-23,40.049374,0.27,148.3310148148148
2003-09-24,39.5853,0.27,146.6122222222222
2003-09-25,39.668835,0.27,146.9216111111111
2003-09-26,39.89159,0.27,147.7466296296296
