date,CHTR,CHTR_EPS,PE Ratio
2019-04-29,370.97,1.3,285.3615384615385
2019-04-30,371.19,1.13,328.48672566371687
2019-05-01,371.04,1.13,328.353982300885
2019-05-02,370.41,1.13,327.7964601769912
2019-05-03,377.68,1.13,334.2300884955753
2019-05-06,376.28,1.13,332.9911504424779
2019-05-07,374.74,1.13,331.6283185840708
2019-05-08,372.32,1.13,329.4867256637168
2019-05-09,374.33,1.13,331.2654867256637
2019-05-10,377.89,1.13,334.41592920353986
2019-05-13,368.89,1.13,326.45132743362836
2019-05-14,373.15,1.13,330.2212389380531
2019-05-15,377.19,1.13,333.79646017699116
2019-05-16,382.19,1.13,338.22123893805315
2019-05-17,386.41,1.13,341.9557522123894
2019-05-20,377.29,1.13,333.8849557522124
2019-05-21,379.21,1.13,335.5840707964602
2019-05-22,378.08,1.13,334.5840707964602
2019-05-23,375.51,1.13,332.30973451327435
2019-05-24,375.0,1.13,331.85840707964604
2019-05-28,377.0,1.13,333.6283185840708
2019-05-29,375.37,1.13,332.18584070796464
2019-05-30,379.22,1.13,335.5929203539824
2019-05-31,376.8,1.13,333.45132743362836
2019-06-03,377.65,1.13,334.20353982300884
2019-06-04,387.67,1.13,343.07079646017706
2019-06-05,384.96,1.13,340.67256637168146
2019-06-06,387.31,1.13,342.7522123893806
2019-06-07,394.04,1.13,348.70796460176996
2019-06-10,395.41,1.13,349.9203539823009
2019-06-11,391.64,1.13,346.5840707964602
2019-06-12,391.16,1.13,346.15929203539827
2019-06-13,389.72,1.13,344.8849557522124
2019-06-14,392.08,1.13,346.9734513274336
2019-06-17,394.07,1.13,348.73451327433634
2019-06-18,395.21,1.13,349.7433628318584
2019-06-19,397.75,1.13,351.99115044247793
2019-06-20,398.77,1.13,352.89380530973455
2019-06-21,394.69,1.13,349.283185840708
2019-06-24,392.44,1.13,347.2920353982301
2019-06-25,390.91,1.13,345.9380530973452
2019-06-26,388.24,1.13,343.57522123893807
2019-06-27,391.41,1.13,346.38053097345136
2019-06-28,395.18,1.13,349.7168141592921
2019-07-01,397.74,1.13,351.9823008849558
2019-07-02,398.69,1.13,352.82300884955754
2019-07-03,400.0,1.13,353.9823008849558
2019-07-05,401.68,1.13,355.4690265486726
2019-07-08,399.4,1.13,353.4513274336283
2019-07-09,401.22,1.13,355.06194690265494
2019-07-10,407.21,1.13,360.3628318584071
2019-07-11,410.25,1.13,363.05309734513276
2019-07-12,414.31,1.13,366.6460176991151
2019-07-15,414.63,1.13,366.92920353982305
2019-07-16,414.84,1.13,367.11504424778764
2019-07-17,414.56,1.13,366.86725663716817
2019-07-18,415.62,1.13,367.8053097345133
2019-07-19,409.79,1.13,362.6460176991151
2019-07-22,407.86,1.13,360.9380530973452
2019-07-23,407.53,1.13,360.6460176991151
2019-07-24,409.67,1.13,362.5398230088496
2019-07-25,405.5,1.13,358.8495575221239
2019-07-26,398.79,1.41,282.82978723404256
2019-07-29,393.65,1.41,279.1843971631206
2019-07-30,394.56,1.41,279.82978723404256
2019-07-31,385.38,1.41,273.3191489361702
2019-08-01,384.38,1.41,272.6099290780142
2019-08-02,384.66,1.41,272.8085106382979
2019-08-05,379.74,1.41,269.3191489361702
2019-08-06,381.99,1.41,270.9148936170213
2019-08-07,375.03,1.41,265.97872340425533
2019-08-08,380.03,1.41,269.5248226950355
2019-08-09,379.57,1.41,269.1985815602837
2019-08-12,376.28,1.41,266.86524822695037
2019-08-13,379.37,1.41,269.0567375886525
2019-08-14,375.18,1.41,266.0851063829787
2019-08-15,380.94,1.41,270.17021276595744
2019-08-16,384.51,1.41,272.7021276595745
2019-08-19,388.42,1.41,275.4751773049646
2019-08-20,391.55,1.41,277.6950354609929
2019-08-21,392.13,1.41,278.1063829787234
2019-08-22,391.04,1.41,277.33333333333337
2019-08-23,385.51,1.41,273.4113475177305
2019-08-26,396.78,1.41,281.40425531914894
2019-08-27,398.49,1.41,282.6170212765958
2019-08-28,400.5,1.41,284.0425531914894
2019-08-29,407.24,1.41,288.82269503546104
2019-08-30,409.59,1.41,290.48936170212767
2019-09-03,411.81,1.41,292.06382978723406
2019-09-04,419.47,1.41,297.49645390070924
2019-09-05,422.05,1.41,299.3262411347518
2019-09-06,425.72,1.41,301.9290780141844
2019-09-09,419.78,1.41,297.7163120567376
2019-09-10,421.34,1.41,298.822695035461
2019-09-11,425.0,1.41,301.4184397163121
2019-09-12,425.0,1.41,301.4184397163121
2019-09-13,425.52,1.41,301.7872340425532
2019-09-16,423.25,1.41,300.177304964539
2019-09-17,425.15,1.41,301.5248226950355
2019-09-18,425.42,1.41,301.7163120567376
2019-09-19,427.42,1.41,303.1347517730497
2019-09-20,420.35,1.41,298.12056737588654
2019-09-23,421.51,1.41,298.9432624113475
2019-09-24,417.53,1.41,296.12056737588654
2019-09-25,416.66,1.41,295.5035460992908
2019-09-26,411.0,1.41,291.48936170212767
2019-09-27,406.21,1.41,288.0921985815603
2019-09-30,412.12,1.41,292.2836879432624
2019-10-01,405.6,1.41,287.6595744680851
2019-10-02,410.75,1.41,291.31205673758865
2019-10-03,416.67,1.41,295.5106382978724
2019-10-04,427.72,1.41,303.34751773049646
2019-10-07,430.04,1.41,304.9929078014185
2019-10-08,428.07,1.41,303.59574468085106
2019-10-09,429.28,1.41,304.45390070921985
2019-10-10,426.93,1.41,302.7872340425532
2019-10-11,423.16,1.41,300.113475177305
2019-10-14,422.96,1.41,299.97163120567376
2019-10-15,432.92,1.41,307.0354609929078
2019-10-16,438.1,1.41,310.7092198581561
2019-10-17,441.93,1.41,313.42553191489367
2019-10-18,440.05,1.41,312.0921985815603
2019-10-21,438.16,1.41,310.7517730496454
2019-10-22,437.23,1.41,310.0921985815603
2019-10-23,435.56,1.41,308.90780141843976
2019-10-24,435.07,1.41,308.5602836879433
2019-10-25,462.19,1.76,262.60795454545456
2019-10-28,467.09,1.76,265.39204545454544
2019-10-29,464.07,1.76,263.6761363636364
2019-10-30,468.78,1.76,266.3522727272727
2019-10-31,467.86,1.76,265.82954545454544
2019-11-01,476.48,1.76,270.72727272727275
2019-11-04,473.5,1.76,269.03409090909093
2019-11-05,473.25,1.76,268.89204545454544
2019-11-06,469.03,1.76,266.4943181818182
2019-11-07,468.44,1.76,266.1590909090909
2019-11-08,469.75,1.76,266.90340909090907
2019-11-11,473.5,1.76,269.03409090909093
2019-11-12,474.07,1.76,269.35795454545456
2019-11-13,480.16,1.76,272.8181818181818
2019-11-14,479.97,1.76,272.7102272727273
2019-11-15,475.6,1.76,270.22727272727275
2019-11-18,474.07,1.76,269.35795454545456
2019-11-19,478.97,1.76,272.1420454545455
2019-11-20,479.08,1.76,272.20454545454544
2019-11-21,474.65,1.76,269.6875
2019-11-22,468.5,1.76,266.1931818181818
2019-11-25,466.06,1.76,264.8068181818182
2019-11-26,467.31,1.76,265.51704545454544
2019-11-27,473.78,1.76,269.1931818181818
2019-11-29,470.01,1.76,267.0511363636364
2019-12-02,470.33,1.76,267.23295454545456
2019-12-03,469.86,1.76,266.9659090909091
2019-12-04,462.05,1.76,262.5284090909091
2019-12-05,467.27,1.76,265.4943181818182
2019-12-06,467.85,1.76,265.8238636363636
2019-12-09,468.66,1.76,266.28409090909093
2019-12-10,461.71,1.76,262.33522727272725
2019-12-11,465.87,1.76,264.6988636363636
2019-12-12,469.6,1.76,266.8181818181818
2019-12-13,475.27,1.76,270.0397727272727
2019-12-16,470.23,1.76,267.1761363636364
2019-12-17,471.13,1.76,267.6875
2019-12-18,466.52,1.76,265.0681818181818
2019-12-19,475.67,1.76,270.26704545454544
2019-12-20,476.22,1.76,270.5795454545455
2019-12-23,480.72,1.76,273.1363636363636
2019-12-24,480.86,1.76,273.2159090909091
2019-12-26,485.73,1.76,275.98295454545456
2019-12-27,483.69,1.76,274.8238636363636
2019-12-30,483.08,1.76,274.4772727272727
2019-12-31,485.08,1.76,275.6136363636364
2020-01-02,490.43,1.76,278.65340909090907
2020-01-03,494.47,1.76,280.9488636363636
2020-01-06,497.45,1.76,282.64204545454544
2020-01-07,499.16,1.76,283.6136363636364
2020-01-08,500.77,1.76,284.52840909090907
2020-01-09,507.28,1.76,288.2272727272727
2020-01-10,505.03,1.76,286.9488636363636
2020-01-13,510.15,1.76,289.8579545454545
2020-01-14,509.62,1.76,289.5568181818182
2020-01-15,515.4,1.76,292.84090909090907
2020-01-16,508.78,1.76,289.07954545454544
2020-01-17,502.73,1.76,285.64204545454544
2020-01-21,503.59,1.76,286.1306818181818
2020-01-22,510.5,1.76,290.0568181818182
2020-01-23,513.14,1.76,291.5568181818182
2020-01-24,504.67,1.76,286.7443181818182
2020-01-27,504.08,1.76,286.4090909090909
2020-01-28,499.34,1.76,283.71590909090907
2020-01-29,490.74,1.76,278.82954545454544
2020-01-30,492.98,1.76,280.10227272727275
2020-01-31,517.46,3.3,156.8060606060606
2020-02-03,532.05,3.3,161.22727272727272
2020-02-04,531.75,3.3,161.13636363636365
2020-02-05,522.18,3.3,158.23636363636362
2020-02-06,526.56,3.3,159.56363636363636
2020-02-07,525.21,3.3,159.15454545454548
2020-02-10,530.34,3.3,160.70909090909092
2020-02-11,530.94,3.3,160.8909090909091
2020-02-12,534.0,3.3,161.8181818181818
2020-02-13,534.73,3.3,162.03939393939396
2020-02-14,534.89,3.3,162.0878787878788
2020-02-18,537.6,3.3,162.90909090909093
2020-02-19,542.46,3.3,164.3818181818182
2020-02-20,539.22,3.3,163.4
2020-02-21,535.34,3.3,162.22424242424245
2020-02-24,528.7,3.3,160.21212121212125
2020-02-25,517.99,3.3,156.96666666666667
2020-02-26,518.09,3.3,156.99696969696973
2020-02-27,508.55,3.3,154.10606060606062
2020-02-28,493.17,3.3,149.44545454545457
2020-03-02,497.13,3.3,150.64545454545456
2020-03-03,495.03,3.3,150.0090909090909
2020-03-04,522.84,3.3,158.43636363636367
2020-03-05,505.14,3.3,153.07272727272726
2020-03-06,496.72,3.3,150.52121212121213
2020-03-09,463.21,3.3,140.36666666666667
2020-03-10,476.76,3.3,144.47272727272727
2020-03-11,450.65,3.3,136.56060606060606
2020-03-12,427.54,3.3,129.55757575757576
2020-03-13,454.19,3.3,137.63333333333335
2020-03-16,389.11,3.3,117.91212121212122
2020-03-17,393.02,3.3,119.0969696969697
2020-03-18,381.52,3.3,115.61212121212121
2020-03-19,393.06,3.3,119.10909090909091
2020-03-20,371.7,3.3,112.63636363636364
2020-03-23,381.78,3.3,115.69090909090909
2020-03-24,419.4,3.3,127.0909090909091
2020-03-25,420.77,3.3,127.5060606060606
2020-03-26,454.17,3.3,137.62727272727275
2020-03-27,439.7,3.3,133.24242424242425
2020-03-30,450.78,3.3,136.6
2020-03-31,436.31,3.3,132.21515151515152
2020-04-01,424.03,3.3,128.4939393939394
2020-04-02,435.66,3.3,132.01818181818183
2020-04-03,433.8,3.3,131.45454545454547
2020-04-06,459.55,3.3,139.25757575757578
2020-04-07,451.75,3.3,136.8939393939394
2020-04-08,463.93,3.3,140.5848484848485
2020-04-09,466.64,3.3,141.4060606060606
2020-04-13,469.7,3.3,142.33333333333334
2020-04-14,489.57,3.3,148.35454545454547
2020-04-15,496.32,3.3,150.4
2020-04-16,496.35,3.3,150.40909090909093
2020-04-17,499.42,3.3,151.33939393939394
2020-04-20,498.67,3.3,151.11212121212122
2020-04-21,490.78,3.3,148.72121212121212
2020-04-22,496.08,3.3,150.32727272727274
2020-04-23,499.12,3.3,151.24848484848485
2020-04-24,508.55,3.3,154.10606060606062
2020-04-27,508.44,3.3,154.0727272727273
2020-04-28,497.16,3.3,150.65454545454546
2020-04-29,494.67,3.3,149.9
2020-04-30,495.23,3.3,150.069696969697
2020-05-01,509.64,1.91,266.82722513089004
2020-05-04,515.73,1.91,270.01570680628276
2020-05-05,513.44,1.91,268.8167539267016
2020-05-06,503.96,1.91,263.85340314136124
2020-05-07,514.25,1.91,269.24083769633506
2020-05-08,515.28,1.91,269.78010471204186
2020-05-11,510.74,1.91,267.4031413612566
2020-05-12,501.93,1.91,262.7905759162304
2020-05-13,498.3,1.91,260.890052356021
2020-05-14,497.44,1.91,260.4397905759162
2020-05-15,503.39,1.91,263.5549738219895
2020-05-18,517.79,1.91,271.0942408376963
2020-05-19,520.44,1.91,272.4816753926702
2020-05-20,512.8,1.91,268.4816753926701
2020-05-21,516.96,1.91,270.65968586387436
2020-05-22,512.9,1.91,268.5340314136126
2020-05-26,509.85,1.91,266.9371727748691
2020-05-27,525.11,1.91,274.9267015706806
2020-05-28,534.67,1.91,279.93193717277484
2020-05-29,544.0,1.91,284.8167539267016
2020-06-01,541.3,1.91,283.40314136125653
2020-06-02,545.22,1.91,285.455497382199
2020-06-03,547.3,1.91,286.544502617801
2020-06-04,540.03,1.91,282.73821989528795
2020-06-05,530.72,1.91,277.8638743455498
2020-06-08,540.36,1.91,282.9109947643979
2020-06-09,531.57,1.91,278.3089005235602
2020-06-10,533.81,1.91,279.4816753926701
2020-06-11,517.17,1.91,270.76963350785337
2020-06-12,522.57,1.91,273.59685863874347
2020-06-15,526.02,1.91,275.40314136125653
2020-06-16,532.450012,1.91,278.7696397905759
2020-06-17,534.22998,1.91,279.7015602094241
2020-06-18,535.109985,1.91,280.1622958115184
2020-06-19,536.669983,1.91,280.9790486910995
2020-06-22,527.669983,1.91,276.2670068062827
2020-06-23,521.039978,1.91,272.79580000000004
2020-06-24,507.98999,1.91,265.9633455497382
2020-06-25,510.019989,1.91,267.02617225130894
2020-06-26,502.269989,1.91,262.96858062827226
2020-06-29,509.220001,1.91,266.6073303664922
2020-06-30,510.040009,1.91,267.0366539267016
2020-07-01,521.909973,1.91,273.2512947643979
2020-07-02,517.690002,1.91,271.04188586387437
2020-07-06,526.289978,1.91,275.5444910994765
2020-07-07,528.02002,1.91,276.45027225130895
2020-07-08,528.309998,1.91,276.6020931937173
2020-07-09,530.190002,1.91,277.58638848167544
2020-07-10,537.919983,1.91,281.6334989528796
2020-07-13,533.780029,1.91,279.4659837696335
2020-07-14,542.950012,1.91,284.2670219895288
2020-07-15,552.01001,1.91,289.0104764397906
2020-07-16,558.030029,1.91,292.16231884816756
2020-07-17,564.659973,1.91,295.63349371727753
2020-07-20,565.51001,1.91,296.0785392670157
2020-07-21,564.679993,1.91,295.64397539267014
2020-07-22,565.119995,1.91,295.8743429319372
2020-07-23,560.419983,1.91,293.4136036649215
2020-07-24,561.719971,1.91,294.09422565445027
2020-07-27,559.909973,1.91,293.14658272251313
2020-07-28,561.409973,1.91,293.93192303664927
2020-07-29,566.419983,1.91,296.55496492146597
2020-07-30,563.440002,1.91,294.9947654450262
2020-07-31,580.0,3.71,156.33423180592993
2020-08-03,589.700012,3.71,158.94879029649596
2020-08-04,600.01001,3.71,161.72776549865227
2020-08-05,598.26001,3.71,161.25606738544474
2020-08-06,602.140015,3.71,162.3018908355795
