date,NVR,NVR_EPS,PE Ratio
2016-04-15,1781.78,31.78,56.06607929515418
2016-04-18,1780.0,31.78,56.010069225928255
2016-04-19,1761.91,31.78,55.44084329767149
2016-04-20,1747.0,31.78,54.97168030207678
2016-04-21,1689.35,31.78,53.15764631843926
2016-04-22,1695.56,31.78,53.3530522341095
2016-04-25,1682.43,31.78,52.93989930774072
2016-04-26,1676.0,31.78,52.73757079924481
2016-04-27,1695.44,31.78,53.349276274386405
2016-04-28,1665.3,31.78,52.40088105726872
2016-04-29,1661.29,15.79,105.21152628245726
2016-05-02,1680.0,15.79,106.39645345155162
2016-05-03,1651.01,15.79,104.56048131728943
2016-05-04,1651.37,15.79,104.58328055731475
2016-05-05,1645.5,15.79,104.21152628245726
2016-05-06,1636.0,15.79,103.60987967067764
2016-05-09,1646.75,15.79,104.290690310323
2016-05-10,1656.13,15.79,104.8847371754275
2016-05-11,1642.88,15.79,104.04559848005067
2016-05-12,1652.0,15.79,104.62317922735909
2016-05-13,1641.8,15.79,103.97720075997466
2016-05-16,1669.81,15.79,105.75110829639013
2016-05-17,1703.64,15.79,107.89360354654846
2016-05-18,1680.0,15.79,106.39645345155162
2016-05-19,1675.0,15.79,106.07979734008867
2016-05-20,1694.97,15.79,107.3445218492717
2016-05-23,1684.0,15.79,106.64977834072198
2016-05-24,1734.0,15.79,109.8163394553515
2016-05-25,1704.22,15.79,107.93033565547816
2016-05-26,1717.95,15.79,108.79987333755543
2016-05-27,1737.79,15.79,110.05636478784041
2016-05-31,1733.0,15.79,109.7530082330589
2016-06-01,1725.53,15.79,109.27992400253325
2016-06-02,1717.14,15.79,108.74857504749843
2016-06-03,1717.14,15.79,108.74857504749843
2016-06-06,1725.41,15.79,109.27232425585815
2016-06-07,1732.0,15.79,109.68967701076632
2016-06-08,1745.0,15.79,110.51298290056998
2016-06-09,1738.1,15.79,110.0759974667511
2016-06-10,1721.77,15.79,109.04179860671312
2016-06-13,1715.55,15.79,108.6478784040532
2016-06-14,1705.64,15.79,108.02026599113364
2016-06-15,1708.0,15.79,108.16972767574414
2016-06-16,1722.66,15.79,109.09816339455352
2016-06-17,1705.0,15.79,107.97973400886637
2016-06-20,1726.98,15.79,109.37175427485751
2016-06-21,1723.96,15.79,109.18049398353389
2016-06-22,1703.13,15.79,107.86130462317924
2016-06-23,1727.62,15.79,109.41228625712476
2016-06-24,1695.62,15.79,107.38568714376187
2016-06-27,1675.07,15.79,106.08423052564915
2016-06-28,1684.0,15.79,106.64977834072198
2016-06-29,1734.0,15.79,109.8163394553515
2016-06-30,1780.34,15.79,112.75110829639011
2016-07-01,1782.83,15.79,112.90880303989867
2016-07-05,1770.0,15.79,112.09626345788475
2016-07-06,1790.0,15.79,113.36288790373655
2016-07-07,1788.2,15.79,113.24889170360989
2016-07-08,1830.0,15.79,115.89613679544016
2016-07-11,1820.98,15.79,115.32488917036099
2016-07-12,1803.57,15.79,114.222292590247
2016-07-13,1797.0,15.79,113.80620645978468
2016-07-14,1774.97,15.79,112.41101963267892
2016-07-15,1761.19,15.79,111.53831538948702
2016-07-18,1750.0,15.79,110.82963901203294
2016-07-19,1751.69,15.79,110.93666877770742
2016-07-20,1752.47,15.79,110.98606713109564
2016-07-21,1742.47,15.79,110.35275490816973
2016-07-22,1730.0,15.79,109.56301456618114
2016-07-25,1721.51,15.79,109.02533248891704
2016-07-26,1723.28,15.79,109.13742875237493
2016-07-27,1700.0,15.79,107.66307789740343
2016-07-28,1720.0,22.01,78.14629713766469
2016-07-29,1705.0,22.01,77.46478873239437
2016-08-01,1698.0,22.01,77.14675147660154
2016-08-02,1674.43,22.01,76.07587460245342
2016-08-03,1681.95,22.01,76.41753748296229
2016-08-04,1688.32,22.01,76.70695138573375
2016-08-05,1710.0,22.01,77.69195820081781
2016-08-08,1705.0,22.01,77.46478873239437
2016-08-09,1705.0,22.01,77.46478873239437
2016-08-10,1702.0,22.01,77.32848705134029
2016-08-11,1709.26,22.01,77.65833711949114
2016-08-12,1698.93,22.01,77.1890049977283
2016-08-15,1704.88,22.01,77.45933666515221
2016-08-16,1700.0,22.01,77.23761926397091
2016-08-17,1678.0,22.01,76.23807360290776
2016-08-18,1680.36,22.01,76.34529759200362
2016-08-19,1682.0,22.01,76.41980917764651
2016-08-22,1680.49,22.01,76.35120399818264
2016-08-23,1696.86,22.01,77.09495683780099
2016-08-24,1687.99,22.01,76.69195820081781
2016-08-25,1688.1,22.01,76.69695592912312
2016-08-26,1676.51,22.01,76.17037710131758
2016-08-29,1680.75,22.01,76.36301681054066
2016-08-30,1686.93,22.01,76.64379827351203
2016-08-31,1686.8,22.01,76.63789186733302
2016-09-01,1690.0,22.01,76.78328032712403
2016-09-02,1696.0,22.01,77.05588368923216
2016-09-06,1699.5,22.01,77.21490231712858
2016-09-07,1704.64,22.01,77.44843253066787
2016-09-08,1692.89,22.01,76.91458427987278
2016-09-09,1665.1,22.01,75.65197637437528
2016-09-12,1670.63,22.01,75.90322580645162
2016-09-13,1656.0,22.01,75.23852794184461
2016-09-14,1660.19,22.01,75.42889595638346
2016-09-15,1664.52,22.01,75.62562471603816
2016-09-16,1657.0,22.01,75.2839618355293
2016-09-19,1658.08,22.01,75.33303044070875
2016-09-20,1646.0,22.01,74.78418900499773
2016-09-21,1651.05,22.01,75.0136301681054
2016-09-22,1655.0,22.01,75.19309404815992
2016-09-23,1651.3,22.01,75.02498864152658
2016-09-26,1646.27,22.01,74.79645615629259
2016-09-27,1644.0,22.01,74.69332121762835
2016-09-28,1644.98,22.01,74.73784643343934
2016-09-29,1639.93,22.01,74.50840527033166
2016-09-30,1639.87,22.01,74.50567923671058
2016-10-03,1640.77,22.01,74.5465697410268
2016-10-04,1620.31,22.01,73.61699227623807
2016-10-05,1618.14,22.01,73.5184007269423
2016-10-06,1631.96,22.01,74.14629713766469
2016-10-07,1620.09,22.01,73.60699681962743
2016-10-10,1625.0,22.01,73.83007723761926
2016-10-11,1620.0,22.01,73.60290776919581
2016-10-12,1616.75,22.01,73.45524761472058
2016-10-13,1607.83,22.01,73.04997728305315
2016-10-14,1590.71,22.01,72.27214902317128
2016-10-17,1584.0,22.01,71.96728759654702
2016-10-18,1602.4,22.01,72.8032712403453
2016-10-19,1619.21,22.01,73.56701499318491
2016-10-20,1577.2,22.01,71.65833711949114
2016-10-21,1580.2,22.01,71.7946388005452
2016-10-24,1577.08,22.01,71.65288505224898
2016-10-25,1557.0,22.01,70.74057246706042
2016-10-26,1544.0,22.01,70.14993184915947
2016-10-27,1519.79,22.01,69.04997728305315
2016-10-28,1524.49,28.46,53.56605762473647
2016-10-31,1523.0,28.46,53.51370344342937
2016-11-01,1507.88,28.46,52.98243148278286
2016-11-02,1497.19,28.46,52.60681658468025
2016-11-03,1499.06,28.46,52.67252283907238
2016-11-04,1503.18,28.46,52.817287420941675
2016-11-07,1518.0,28.46,53.3380182712579
2016-11-08,1519.48,28.46,53.39002108222066
2016-11-09,1520.0,28.46,53.40829234012649
2016-11-10,1511.86,28.46,53.12227687983134
2016-11-11,1528.51,28.46,53.70730850316233
2016-11-14,1547.5,28.46,54.37456078706957
2016-11-15,1555.96,28.46,54.6718200983837
2016-11-16,1569.29,28.46,55.14019676739283
2016-11-17,1580.0,28.46,55.516514406184115
2016-11-18,1598.62,28.46,56.17076598735066
2016-11-21,1596.5,28.46,56.096275474349966
2016-11-22,1595.13,28.46,56.04813773717498
2016-11-23,1596.18,28.46,56.08503162333099
2016-11-25,1601.0,28.46,56.254392129304286
2016-11-28,1595.0,28.46,56.043569922698524
2016-11-29,1613.38,28.46,56.68938861560085
2016-11-30,1595.0,28.46,56.043569922698524
2016-12-01,1581.29,28.46,55.561841180604354
2016-12-02,1576.94,28.46,55.40899508081518
2016-12-05,1584.92,28.46,55.68938861560084
2016-12-06,1612.29,28.46,56.65108924806746
2016-12-07,1626.99,28.46,57.16760365425158
2016-12-08,1655.68,28.46,58.17568517217147
2016-12-09,1650.9,28.46,58.00773014757554
2016-12-12,1665.5,28.46,58.520730850316234
2016-12-13,1674.14,28.46,58.82431482782853
2016-12-14,1635.85,28.46,57.47891777933942
2016-12-15,1615.46,28.46,56.762473647224176
2016-12-16,1638.6,28.46,57.575544624033725
2016-12-19,1652.79,28.46,58.07413914265636
2016-12-20,1650.64,28.46,57.99859451862263
2016-12-21,1665.34,28.46,58.51510892480674
2016-12-22,1665.5,28.46,58.520730850316234
2016-12-23,1670.0,28.46,58.678847505270554
2016-12-27,1684.0,28.46,59.17076598735066
2016-12-28,1679.0,28.46,58.9950808151792
2016-12-29,1680.0,28.46,59.03021784961349
2016-12-30,1669.0,28.46,58.64371047083626
2017-01-03,1649.99,28.46,57.975755446240335
2017-01-04,1678.77,28.46,58.98699929725931
2017-01-05,1689.4,28.46,59.36050597329586
2017-01-06,1678.1,28.46,58.96345748418833
2017-01-09,1681.5,28.46,59.08292340126493
2017-01-10,1690.97,28.46,59.4156711173577
2017-01-11,1690.76,28.46,59.40829234012649
2017-01-12,1703.63,28.46,59.86050597329586
2017-01-13,1700.0,28.46,59.732958538299364
2017-01-17,1679.11,28.46,58.998945888966965
2017-01-18,1686.97,28.46,59.27512297962052
2017-01-19,1673.56,28.46,58.80393534785664
2017-01-20,1673.35,28.46,58.796556570625434
2017-01-23,1672.35,28.46,58.76141953619114
2017-01-24,1700.0,28.46,59.732958538299364
2017-01-25,1880.61,28.46,66.07905832747716
2017-01-26,1901.72,28.46,66.8208011243851
2017-01-27,1860.0,28.46,65.35488404778637
2017-01-30,1876.83,28.46,65.94624033731553
2017-01-31,1858.0,28.46,65.28460997891777
2017-02-01,1856.94,28.46,65.24736472241743
2017-02-02,1875.0,28.46,65.88193956430077
2017-02-03,1884.45,28.46,66.21398453970485
2017-02-06,1879.96,28.46,66.05621925509487
2017-02-07,1875.77,28.46,65.90899508081517
2017-02-08,1889.83,28.46,66.40302178496134
2017-02-09,1885.15,28.46,66.23858046380886
2017-02-10,1903.41,28.46,66.88018271257906
2017-02-13,1904.38,28.46,66.91426563598033
2017-02-14,1884.31,28.46,66.20906535488405
2017-02-15,1893.31,37.82,50.06107879428873
2017-02-16,1897.32,37.82,50.16710735060814
2017-02-17,1896.35,37.82,50.14145954521417
2017-02-21,1922.2,37.82,50.824960338445266
2017-02-22,1923.46,37.82,50.85827604442094
2017-02-23,1915.0,37.82,50.63458487572713
2017-02-24,1928.58,37.82,50.99365415124273
2017-02-27,1954.52,37.82,51.6795346377578
2017-02-28,1934.97,37.82,51.16261237440508
2017-03-01,1977.86,37.82,52.29666842940243
2017-03-02,1960.76,37.82,51.84452670544685
2017-03-03,1965.62,37.82,51.973030142781596
2017-03-06,1982.99,37.82,52.432310946589105
2017-03-07,1984.3,37.82,52.46694870438921
2017-03-08,2015.82,37.82,53.30037017451084
2017-03-09,2002.0,37.82,52.93495505023797
2017-03-10,2042.02,37.82,53.99312533051295
2017-03-13,2016.21,37.82,53.31068217874141
2017-03-14,2005.01,37.82,53.01454257006875
2017-03-15,2007.0,37.82,53.06716023268112
2017-03-16,2058.34,37.82,54.424643046007404
2017-03-17,2059.05,37.82,54.44341618191434
2017-03-20,2053.0,37.82,54.28344791115812
2017-03-21,2037.26,37.82,53.86726599682707
2017-03-22,2038.12,37.82,53.89000528820729
2017-03-23,2052.37,37.82,54.26679005817028
2017-03-24,2054.34,37.82,54.31887890005289
2017-03-27,2066.15,37.82,54.63114754098361
2017-03-28,2060.0,37.82,54.468535166578526
2017-03-29,2072.02,37.82,54.78635642517187
2017-03-30,2098.13,37.82,55.47673188789001
2017-03-31,2106.88,37.82,55.708090957165524
2017-04-03,2113.02,37.82,55.87043892120571
2017-04-04,2112.0,37.82,55.84346906398731
2017-04-05,2090.11,37.82,55.264674775251194
2017-04-06,2084.34,37.82,55.112109994711794
2017-04-07,2066.41,37.82,54.638022210470645
2017-04-10,2066.89,37.82,54.65071390798519
2017-04-11,2112.08,37.82,55.8455843469064
2017-04-12,2109.46,37.82,55.77630883130619
2017-04-13,2118.2,37.82,56.00740349021681
2017-04-17,2146.64,37.82,56.75938656795346
2017-04-18,2145.52,37.82,56.7297726070862
2017-04-19,2157.81,37.82,57.05473294553146
2017-04-20,2065.08,37.82,54.60285563194077
2017-04-21,2092.41,37.82,55.325489159175035
2017-04-24,2095.0,37.82,55.39397144368059
2017-04-25,2081.34,37.82,55.032786885245905
2017-04-26,2076.67,37.82,54.909307244844
2017-04-27,2106.0,37.82,55.68482284505553
2017-04-28,2111.25,25.12,84.04657643312102
2017-05-01,2124.0,25.12,84.55414012738854
2017-05-02,2118.0,25.12,84.31528662420382
2017-05-03,2130.22,25.12,84.80175159235668
2017-05-04,2150.72,25.12,85.61783439490445
2017-05-05,2163.57,25.12,86.12937898089173
2017-05-08,2162.31,25.12,86.07921974522293
2017-05-09,2175.59,25.12,86.6078821656051
2017-05-10,2195.42,25.12,87.39729299363057
2017-05-11,2189.97,25.12,87.18033439490445
2017-05-12,2190.63,25.12,87.20660828025478
2017-05-15,2235.25,25.12,88.98288216560509
2017-05-16,2264.66,25.12,90.15366242038216
2017-05-17,2232.67,25.12,88.88017515923566
2017-05-18,2262.01,25.12,90.04816878980893
2017-05-19,2325.98,25.12,92.59474522292993
2017-05-22,2357.27,25.12,93.84036624203821
2017-05-23,2296.0,25.12,91.40127388535032
2017-05-24,2307.33,25.12,91.85230891719745
2017-05-25,2294.94,25.12,91.35907643312102
2017-05-26,2285.63,25.12,90.98845541401273
2017-05-30,2284.03,25.12,90.92476114649682
2017-05-31,2282.38,25.12,90.85907643312102
2017-06-01,2317.99,25.12,92.27667197452229
2017-06-02,2331.89,25.12,92.83001592356688
2017-06-05,2349.38,25.12,93.52627388535032
2017-06-06,2339.16,25.12,93.11942675159234
2017-06-07,2377.67,25.12,94.65246815286623
2017-06-08,2395.57,25.12,95.36504777070064
2017-06-09,2376.09,25.12,94.58957006369427
2017-06-12,2396.07,25.12,95.38495222929937
2017-06-13,2431.28,25.12,96.78662420382166
2017-06-14,2457.97,25.12,97.84912420382165
2017-06-15,2440.62,25.12,97.15843949044586
2017-06-16,2444.68,25.12,97.3200636942675
2017-06-19,2467.82,25.12,98.24124203821657
2017-06-20,2477.37,25.12,98.62141719745222
2017-06-21,2488.59,25.12,99.06807324840764
2017-06-22,2452.09,25.12,97.61504777070064
2017-06-23,2426.6,25.12,96.60031847133757
2017-06-26,2444.12,25.12,97.29777070063693
2017-06-27,2434.18,25.12,96.90207006369425
2017-06-28,2445.18,25.12,97.33996815286623
2017-06-29,2340.0,25.12,93.15286624203821
2017-06-30,2410.61,25.12,95.96377388535032
2017-07-03,2410.61,25.12,95.96377388535032
2017-07-05,2422.44,25.12,96.43471337579618
2017-07-06,2448.88,25.12,97.48726114649682
2017-07-07,2497.79,25.12,99.4343152866242
2017-07-10,2526.92,25.12,100.59394904458598
2017-07-11,2514.7,25.12,100.10748407643311
2017-07-12,2524.8,25.12,100.50955414012739
2017-07-13,2526.19,25.12,100.56488853503184
2017-07-14,2530.8,25.12,100.7484076433121
2017-07-17,2536.79,25.12,100.98686305732484
2017-07-18,2483.21,25.12,98.85390127388534
2017-07-19,2482.73,25.12,98.83479299363057
2017-07-20,2447.29,25.12,97.42396496815286
2017-07-21,2648.45,25.12,105.43192675159234
2017-07-24,2664.69,25.12,106.07842356687898
2017-07-25,2673.51,25.12,106.42953821656052
2017-07-26,2678.94,25.12,106.64570063694268
2017-07-27,2643.44,25.12,105.23248407643312
2017-07-28,2625.0,35.19,74.59505541346974
2017-07-31,2610.44,35.19,74.18130150610969
2017-08-01,2646.01,35.19,75.19210002841717
2017-08-02,2675.61,35.19,76.03324808184144
2017-08-03,2704.7,35.19,76.85990338164251
2017-08-04,2675.52,35.19,76.0306905370844
2017-08-07,2695.57,35.19,76.60045467462348
2017-08-08,2733.42,35.19,77.6760443307758
2017-08-09,2741.03,35.19,77.89229894856494
2017-08-10,2665.93,35.19,75.75816993464052
2017-08-11,2705.7,35.19,76.88832054560955
2017-08-14,2742.09,35.19,77.92242114237
2017-08-15,2735.5,35.19,77.73515203182723
2017-08-16,2760.18,35.19,78.43648763853368
2017-08-17,2749.74,35.19,78.13981244671781
2017-08-18,2683.55,35.19,76.2588803637397
2017-08-21,2702.89,35.19,76.80846831486218
2017-08-22,2711.88,35.19,77.06393861892585
2017-08-23,2691.54,35.19,76.48593350383632
2017-08-24,2682.96,35.19,76.24211423699916
2017-08-25,2694.11,35.19,76.55896561523161
2017-08-28,2670.0,35.19,75.87382779198636
2017-08-29,2645.36,35.19,75.1736288718386
2017-08-30,2659.33,35.19,75.57061665245809
2017-08-31,2720.85,35.19,77.31884057971014
2017-09-01,2708.21,35.19,76.95964762716682
2017-09-05,2704.95,35.19,76.86700767263427
2017-09-06,2704.0,35.19,76.8400113668656
2017-09-07,2712.7,35.19,77.0872406933788
2017-09-08,2751.7,35.19,78.19551008809322
2017-09-11,2818.99,35.19,80.10770105143507
2017-09-12,2799.61,35.19,79.55697641375392
2017-09-13,2791.58,35.19,79.3287865870986
2017-09-14,2778.83,35.19,78.9664677465189
2017-09-15,2750.19,35.19,78.15260017050299
2017-09-18,2794.55,35.19,79.41318556408072
2017-09-19,2835.95,35.19,80.589656152316
2017-09-20,2795.44,35.19,79.43847684001138
2017-09-21,2808.49,35.19,79.80932082978119
2017-09-22,2837.55,35.19,80.63512361466327
2017-09-25,2811.5,35.19,79.89485649332197
2017-09-26,2846.06,35.19,80.87695368002274
2017-09-27,2843.49,35.19,80.80392156862744
2017-09-28,2873.37,35.19,81.65302642796249
2017-09-29,2855.0,35.19,81.13100312588804
2017-10-02,2836.07,35.19,80.59306621199205
2017-10-03,2894.24,35.19,82.24609263995453
2017-10-04,2941.64,35.19,83.59306621199204
2017-10-05,2876.65,35.19,81.74623472577437
2017-10-06,2890.89,35.19,82.15089514066496
2017-10-09,2889.61,35.19,82.11452117078717
2017-10-10,2905.0,35.19,82.55186132423985
2017-10-11,2923.15,35.19,83.06763285024155
2017-10-12,2928.11,35.19,83.20858198351806
2017-10-13,2939.91,35.19,83.54390451832907
2017-10-16,2945.56,35.19,83.70446149474283
2017-10-17,2902.98,35.19,82.49445865302643
2017-10-18,2900.08,35.19,82.41204887752203
2017-10-19,3127.53,35.19,88.8755328218244
2017-10-20,3223.25,35.19,91.59562375674908
2017-10-23,3190.04,35.19,90.6518897414038
2017-10-24,3205.91,35.19,91.10287013356067
2017-10-25,3159.14,35.19,89.77379937482239
2017-10-26,3203.0,35.19,91.0201761864166
2017-10-27,3240.0,35.19,92.07161125319693
2017-10-30,3240.0,38.03,85.19589797528266
2017-10-31,3281.37,38.03,86.28372337628188
2017-11-01,3262.29,38.03,85.78201419931632
2017-11-02,3199.93,38.03,84.14225611359453
2017-11-03,3210.65,38.03,84.42413883775966
2017-11-06,3263.58,38.03,85.815934788325
2017-11-07,3244.19,38.03,85.30607415198527
2017-11-08,3295.47,38.03,86.65448330265579
2017-11-09,3300.0,38.03,86.77359978963976
2017-11-10,3289.64,38.03,86.50118327636076
2017-11-13,3300.0,38.03,86.77359978963976
2017-11-14,3325.67,38.03,87.4485932158822
2017-11-15,3299.8,38.03,86.76834078359191
2017-11-16,3276.35,38.03,86.15172232448067
2017-11-17,3258.47,38.03,85.68156718380226
2017-11-20,3317.31,38.03,87.22876676308178
2017-11-21,3377.0,38.03,88.79831711806469
2017-11-22,3417.22,38.03,89.85590323428872
2017-11-24,3401.38,38.03,89.43938995529845
2017-11-27,3404.02,38.03,89.50880883513015
2017-11-28,3397.01,38.03,89.32448067315278
2017-11-29,3468.4,38.03,91.20168288193531
2017-11-30,3475.0,38.03,91.37523008151459
2017-12-01,3480.0,38.03,91.50670523271101
2017-12-04,3456.42,38.03,90.88666841966868
2017-12-05,3400.52,38.03,89.41677622929267
2017-12-06,3373.84,38.03,88.71522482250855
2017-12-07,3387.93,38.03,89.08572179858007
2017-12-08,3392.68,38.03,89.21062319221666
2017-12-11,3423.26,38.03,90.014725216934
2017-12-12,3368.97,38.03,88.58716802524322
2017-12-13,3370.0,38.03,88.61425190638968
2017-12-14,3405.54,38.03,89.54877728109388
2017-12-15,3398.63,38.03,89.36707862214041
2017-12-18,3400.82,38.03,89.42466473836446
2017-12-19,3387.63,38.03,89.07783328950828
2017-12-20,3420.0,38.03,89.92900341835393
2017-12-21,3496.2,38.03,91.93268472258742
2017-12-22,3480.0,38.03,91.50670523271101
2017-12-26,3471.0,38.03,91.27004996055746
2017-12-27,3462.0,38.03,91.03339468840389
2017-12-28,3525.73,38.03,92.70917696555351
2017-12-29,3508.22,38.03,92.24875098606363
2018-01-02,3529.61,38.03,92.81120168288193
2018-01-03,3562.83,38.03,93.68472258743097
2018-01-04,3520.51,38.03,92.57191690770445
2018-01-05,3567.0,38.03,93.79437286352879
2018-01-08,3624.8,38.03,95.31422561135946
2018-01-09,3625.0,38.03,95.31948461740731
2018-01-10,3515.85,38.03,92.44938206678937
2018-01-11,3550.89,38.03,93.3707599263739
2018-01-12,3558.23,38.03,93.56376544833026
2018-01-16,3541.0,38.03,93.11070207730738
2018-01-17,3646.69,38.03,95.88982382329739
2018-01-18,3610.23,38.03,94.93110702077307
2018-01-19,3700.0,38.03,97.29161188535366
2018-01-22,3655.0,38.03,96.10833552458585
2018-01-23,3640.42,38.03,95.72495398369708
2018-01-24,3587.2,38.03,94.32553247436233
2018-01-25,3350.0,38.03,88.08835130160399
2018-01-26,3285.0,38.03,86.37917433605048
2018-01-29,3177.89,38.03,83.56271364712069
2018-01-30,3206.77,38.03,84.32211412043124
2018-01-31,3178.17,38.03,83.5700762555877
2018-02-01,3144.24,38.03,82.67788587956875
2018-02-02,3072.91,38.03,80.80226137260057
2018-02-05,2918.56,38.03,76.74362345516697
2018-02-06,3036.69,38.03,79.84985537733368
2018-02-07,2983.71,38.03,78.45674467525637
2018-02-08,2788.97,38.03,73.33605048645805
2018-02-09,2800.0,38.03,73.62608466999737
2018-02-12,2873.51,38.03,75.55903234288719
2018-02-13,2915.02,38.03,76.6505390481199
2018-02-14,3060.01,42.93,71.27905893314698
2018-02-15,3077.0,42.93,71.67481947356161
2018-02-16,3208.23,42.93,74.73165618448637
2018-02-20,3194.63,42.93,74.4148614022828
2018-02-21,3185.01,42.93,74.19077568134172
2018-02-22,3093.68,42.93,72.06335895644071
2018-02-23,2998.8,42.93,69.85324947589099
2018-02-26,2983.0,42.93,69.48520847891918
