date,NI,NI_EPS,PE Ratio
1997-11-24,8.9,0.12,74.16666666666667
1997-11-25,9.07,0.12,75.58333333333334
1997-11-26,9.18,0.12,76.5
1997-11-28,9.2,0.12,76.66666666666666
1997-12-01,9.25,0.12,77.08333333333334
1997-12-02,9.14,0.12,76.16666666666667
1997-12-03,9.15,0.12,76.25
1997-12-04,9.14,0.12,76.16666666666667
1997-12-05,9.12,0.12,76.0
1997-12-08,9.12,0.12,76.0
1997-12-09,9.03,0.12,75.25
1997-12-10,9.07,0.12,75.58333333333334
1997-12-11,9.06,0.12,75.5
1997-12-12,9.14,0.12,76.16666666666667
1997-12-15,9.21,0.12,76.75000000000001
1997-12-16,9.23,0.12,76.91666666666667
1997-12-17,9.3,0.12,77.50000000000001
1997-12-18,9.31,0.12,77.58333333333334
1997-12-19,9.33,0.12,77.75
1997-12-22,9.52,0.12,79.33333333333333
1997-12-23,9.7,0.12,80.83333333333333
1997-12-24,9.69,0.12,80.75
1997-12-26,9.71,0.12,80.91666666666667
1997-12-29,9.68,0.12,80.66666666666667
1997-12-30,9.75,0.12,81.25
1997-12-31,9.71,0.12,80.91666666666667
1998-01-02,9.72,0.12,81.00000000000001
1998-01-05,9.76,0.12,81.33333333333333
1998-01-06,9.74,0.12,81.16666666666667
1998-01-07,9.72,0.12,81.00000000000001
1998-01-08,9.81,0.12,81.75000000000001
1998-01-09,9.8,0.12,81.66666666666667
1998-01-12,9.92,0.12,82.66666666666667
1998-01-13,9.88,0.12,82.33333333333334
1998-01-14,9.93,0.12,82.75
1998-01-15,9.93,0.12,82.75
1998-01-16,10.03,0.12,83.58333333333333
1998-01-20,10.09,0.12,84.08333333333333
1998-01-21,10.19,0.12,84.91666666666667
1998-01-22,10.18,0.12,84.83333333333333
1998-01-23,10.19,0.12,84.91666666666667
1998-01-26,10.2,0.12,85.0
1998-01-27,10.22,0.12,85.16666666666667
1998-01-28,10.02,0.12,83.5
1998-01-29,10.04,0.12,83.66666666666666
1998-01-30,10.03,0.12,83.58333333333333
1998-02-02,10.08,0.12,84.0
1998-02-03,10.03,0.12,83.58333333333333
1998-02-04,10.0,0.12,83.33333333333334
1998-02-05,10.01,0.12,83.41666666666667
1998-02-06,10.04,0.12,83.66666666666666
1998-02-09,10.04,0.12,83.66666666666666
1998-02-10,10.07,0.12,83.91666666666667
1998-02-11,10.09,0.12,84.08333333333333
1998-02-12,10.11,0.12,84.25
1998-02-13,9.98,0.12,83.16666666666667
1998-02-17,10.15,0.12,84.58333333333334
1998-02-18,10.17,0.12,84.75
1998-02-19,10.14,0.12,84.50000000000001
1998-02-20,10.13,0.12,84.41666666666667
1998-02-23,10.07,0.12,83.91666666666667
1998-02-24,10.12,0.12,84.33333333333333
1998-02-25,10.19,0.12,84.91666666666667
1998-02-26,10.12,0.12,84.33333333333333
1998-02-27,10.09,0.12,84.08333333333333
1998-03-02,10.24,0.12,85.33333333333334
1998-03-03,10.29,0.12,85.75
1998-03-04,10.29,0.12,85.75
1998-03-05,10.19,0.12,84.91666666666667
1998-03-06,10.39,0.12,86.58333333333334
1998-03-09,10.44,0.12,87.0
1998-03-10,10.68,0.12,89.0
1998-03-11,10.78,0.12,89.83333333333333
1998-03-12,10.63,0.12,88.58333333333334
1998-03-13,10.66,0.12,88.83333333333334
1998-03-16,10.71,0.12,89.25000000000001
1998-03-17,10.71,0.12,89.25000000000001
1998-03-18,10.71,0.12,89.25000000000001
1998-03-19,10.85,0.12,90.41666666666667
1998-03-20,11.0,0.12,91.66666666666667
1998-03-23,11.08,0.12,92.33333333333334
1998-03-24,11.08,0.12,92.33333333333334
1998-03-25,11.15,0.12,92.91666666666667
1998-03-26,10.98,0.12,91.5
1998-03-27,10.88,0.12,90.66666666666667
1998-03-30,10.81,0.12,90.08333333333334
1998-03-31,11.0,0.12,91.66666666666667
1998-04-01,10.95,0.12,91.25
1998-04-02,11.05,0.12,92.08333333333334
1998-04-03,11.03,0.12,91.91666666666667
1998-04-06,10.98,0.12,91.5
1998-04-07,10.83,0.12,90.25
1998-04-08,10.76,0.12,89.66666666666667
1998-04-09,10.78,0.12,89.83333333333333
1998-04-13,10.71,0.12,89.25000000000001
1998-04-14,10.73,0.12,89.41666666666667
1998-04-15,10.66,0.12,88.83333333333334
1998-04-16,10.49,0.12,87.41666666666667
1998-04-17,10.66,0.12,88.83333333333334
1998-04-20,10.56,0.12,88.00000000000001
1998-04-21,10.58,0.12,88.16666666666667
1998-04-22,10.56,0.12,88.00000000000001
1998-04-23,10.41,0.12,86.75
1998-04-24,10.41,0.12,86.75
1998-04-27,10.24,0.12,85.33333333333334
1998-04-28,10.24,0.12,85.33333333333334
1998-04-29,10.22,0.12,85.16666666666667
1998-04-30,10.54,0.12,87.83333333333333
1998-05-01,10.39,0.12,86.58333333333334
1998-05-04,10.22,0.12,85.16666666666667
1998-05-05,10.17,0.12,84.75
1998-05-06,10.14,0.12,84.50000000000001
1998-05-07,10.22,0.12,85.16666666666667
1998-05-08,10.31,0.12,85.91666666666667
1998-05-11,10.34,0.12,86.16666666666667
1998-05-12,10.24,0.12,85.33333333333334
1998-05-13,10.14,0.12,84.50000000000001
1998-05-14,10.22,0.12,85.16666666666667
1998-05-15,10.34,0.12,86.16666666666667
1998-05-18,10.24,0.12,85.33333333333334
1998-05-19,10.17,0.12,84.75
1998-05-20,10.39,0.12,86.58333333333334
1998-05-21,10.36,0.12,86.33333333333333
1998-05-22,10.39,0.12,86.58333333333334
1998-05-26,10.24,0.12,85.33333333333334
1998-05-27,10.29,0.12,85.75
1998-05-28,10.39,0.12,86.58333333333334
1998-05-29,10.56,0.12,88.00000000000001
1998-06-01,10.83,0.12,90.25
1998-06-02,10.98,0.12,91.5
1998-06-03,10.9,0.12,90.83333333333334
1998-06-04,10.9,0.12,90.83333333333334
1998-06-05,11.05,0.12,92.08333333333334
1998-06-08,10.98,0.12,91.5
1998-06-09,11.08,0.12,92.33333333333334
1998-06-10,11.0,0.12,91.66666666666667
1998-06-11,11.12,0.12,92.66666666666666
1998-06-12,11.05,0.12,92.08333333333334
1998-06-15,11.0,0.12,91.66666666666667
1998-06-16,11.0,0.12,91.66666666666667
1998-06-17,10.93,0.12,91.08333333333333
1998-06-18,10.93,0.12,91.08333333333333
1998-06-19,10.88,0.12,90.66666666666667
1998-06-22,10.93,0.12,91.08333333333333
1998-06-23,10.95,0.12,91.25
1998-06-24,10.88,0.12,90.66666666666667
1998-06-25,10.81,0.12,90.08333333333334
1998-06-26,10.83,0.12,90.25
1998-06-29,11.0,0.12,91.66666666666667
1998-06-30,11.0,0.12,91.66666666666667
1998-07-01,11.05,0.12,92.08333333333334
1998-07-02,11.12,0.12,92.66666666666666
1998-07-06,11.22,0.12,93.50000000000001
1998-07-07,11.25,0.12,93.75
1998-07-08,11.2,0.12,93.33333333333333
1998-07-09,11.17,0.12,93.08333333333334
1998-07-10,11.1,0.12,92.5
1998-07-13,11.05,0.12,92.08333333333334
1998-07-14,11.08,0.12,92.33333333333334
1998-07-15,11.05,0.12,92.08333333333334
1998-07-16,11.0,0.12,91.66666666666667
1998-07-17,11.03,0.12,91.91666666666667
1998-07-20,11.03,0.12,91.91666666666667
1998-07-21,10.98,0.12,91.5
1998-07-22,11.12,0.12,92.66666666666666
1998-07-23,11.03,0.12,91.91666666666667
1998-07-24,11.05,0.12,92.08333333333334
1998-07-27,11.12,0.12,92.66666666666666
1998-07-28,10.98,0.12,91.5
1998-07-29,10.88,0.12,90.66666666666667
1998-07-30,10.81,0.12,90.08333333333334
1998-07-31,10.46,0.12,87.16666666666667
1998-08-03,10.58,0.12,88.16666666666667
1998-08-04,10.49,0.12,87.41666666666667
1998-08-05,10.54,0.12,87.83333333333333
1998-08-06,10.68,0.12,89.0
1998-08-07,10.76,0.12,89.66666666666667
1998-08-10,10.73,0.12,89.41666666666667
1998-08-11,10.68,0.12,89.0
1998-08-12,11.0,0.12,91.66666666666667
1998-08-13,10.93,0.12,91.08333333333333
1998-08-14,10.98,0.12,91.5
1998-08-17,11.08,0.12,92.33333333333334
1998-08-18,11.08,0.12,92.33333333333334
1998-08-19,11.0,0.12,91.66666666666667
1998-08-20,11.08,0.12,92.33333333333334
1998-08-21,11.3,0.12,94.16666666666667
1998-08-24,11.47,0.12,95.58333333333334
1998-08-25,11.44,0.12,95.33333333333333
1998-08-26,11.54,0.12,96.16666666666666
1998-08-27,11.39,0.12,94.91666666666667
1998-08-28,11.52,0.12,96.0
1998-08-31,11.49,0.12,95.75
1998-09-01,11.44,0.12,95.33333333333333
1998-09-02,11.27,0.12,93.91666666666667
1998-09-03,11.25,0.12,93.75
1998-09-04,11.27,0.12,93.91666666666667
1998-09-08,11.32,0.12,94.33333333333334
1998-09-09,11.32,0.12,94.33333333333334
1998-09-10,11.35,0.12,94.58333333333333
1998-09-11,11.42,0.12,95.16666666666667
1998-09-14,11.52,0.12,96.0
1998-09-15,11.69,0.12,97.41666666666667
1998-09-16,11.74,0.12,97.83333333333334
1998-09-17,11.62,0.12,96.83333333333333
1998-09-18,11.74,0.12,97.83333333333334
1998-09-21,11.81,0.12,98.41666666666667
1998-09-22,11.84,0.12,98.66666666666667
1998-09-23,12.18,0.12,101.5
1998-09-24,12.08,0.12,100.66666666666667
1998-09-25,12.23,0.12,101.91666666666667
1998-09-28,12.43,0.12,103.58333333333333
1998-09-29,12.52,0.12,104.33333333333333
1998-09-30,12.92,0.12,107.66666666666667
1998-10-01,12.65,0.12,105.41666666666667
1998-10-02,12.75,0.12,106.25
1998-10-05,13.02,0.12,108.5
1998-10-06,13.06,0.12,108.83333333333334
1998-10-07,13.11,0.12,109.25
1998-10-08,13.21,0.12,110.08333333333334
1998-10-09,12.65,0.12,105.41666666666667
1998-10-12,12.25,0.12,102.08333333333334
1998-10-13,12.21,0.12,101.75000000000001
1998-10-14,12.6,0.12,105.0
1998-10-15,12.82,0.12,106.83333333333334
1998-10-16,12.35,0.12,102.91666666666667
1998-10-19,12.23,0.12,101.91666666666667
1998-10-20,12.08,0.12,100.66666666666667
1998-10-21,12.03,0.12,100.25
1998-10-22,12.08,0.12,100.66666666666667
1998-10-23,11.96,0.12,99.66666666666667
1998-10-26,11.91,0.12,99.25
1998-10-27,12.08,0.12,100.66666666666667
1998-10-28,11.86,0.12,98.83333333333333
1998-10-29,11.79,0.12,98.25
1998-10-30,11.76,0.12,98.0
1998-11-02,11.67,0.12,97.25
1998-11-03,11.54,0.12,96.16666666666666
1998-11-04,11.39,0.12,94.91666666666667
1998-11-05,11.44,0.12,95.33333333333333
1998-11-06,11.42,0.12,95.16666666666667
1998-11-09,11.35,0.12,94.58333333333333
1998-11-10,11.44,0.12,95.33333333333333
1998-11-11,11.47,0.12,95.58333333333334
1998-11-12,11.54,0.12,96.16666666666666
1998-11-13,11.57,0.12,96.41666666666667
1998-11-16,11.79,0.12,98.25
1998-11-17,12.01,0.12,100.08333333333333
1998-11-18,12.01,0.12,100.08333333333333
1998-11-19,11.91,0.12,99.25
1998-11-20,11.96,0.12,99.66666666666667
1998-11-23,12.01,0.12,100.08333333333333
1998-11-24,11.94,0.12,99.5
1998-11-25,11.91,0.12,99.25
1998-11-27,11.86,0.12,98.83333333333333
1998-11-30,11.52,0.12,96.0
1998-12-01,11.67,0.12,97.25
1998-12-02,11.67,0.12,97.25
1998-12-03,11.67,0.12,97.25
1998-12-04,11.86,0.12,98.83333333333333
1998-12-07,11.96,0.12,99.66666666666667
1998-12-08,11.89,0.12,99.08333333333334
1998-12-09,11.91,0.12,99.25
1998-12-10,11.79,0.12,98.25
1998-12-11,11.76,0.12,98.0
1998-12-14,11.64,0.12,97.00000000000001
1998-12-15,11.49,0.12,95.75
1998-12-16,11.54,0.12,96.16666666666666
1998-12-17,11.79,0.12,98.25
1998-12-18,11.76,0.12,98.0
1998-12-21,11.86,0.12,98.83333333333333
1998-12-22,11.86,0.12,98.83333333333333
1998-12-23,11.84,0.12,98.66666666666667
1998-12-24,11.71,0.12,97.58333333333334
1998-12-28,11.64,0.12,97.00000000000001
1998-12-29,11.71,0.12,97.58333333333334
1998-12-30,11.74,0.12,97.83333333333334
1998-12-31,11.96,0.12,99.66666666666667
1999-01-04,11.98,0.12,99.83333333333334
1999-01-05,11.91,0.12,99.25
1999-01-06,11.81,0.12,98.41666666666667
1999-01-07,11.76,0.12,98.0
1999-01-08,11.64,0.12,97.00000000000001
1999-01-11,11.44,0.12,95.33333333333333
1999-01-12,11.49,0.12,95.75
1999-01-13,11.52,0.12,96.0
1999-01-14,11.49,0.12,95.75
1999-01-15,11.47,0.12,95.58333333333334
1999-01-19,11.25,0.12,93.75
1999-01-20,11.05,0.12,92.08333333333334
1999-01-21,11.25,0.12,93.75
1999-01-22,11.2,0.12,93.33333333333333
1999-01-25,11.17,0.12,93.08333333333334
1999-01-26,11.05,0.12,92.08333333333334
1999-01-27,10.73,0.12,89.41666666666667
1999-01-28,10.78,0.12,89.83333333333333
1999-01-29,10.66,0.12,88.83333333333334
1999-02-01,10.44,0.12,87.0
1999-02-02,10.27,0.12,85.58333333333333
1999-02-03,10.61,0.12,88.41666666666667
1999-02-04,10.44,0.12,87.0
1999-02-05,10.41,0.12,86.75
1999-02-08,10.46,0.12,87.16666666666667
1999-02-09,10.34,0.12,86.16666666666667
1999-02-10,10.44,0.12,87.0
1999-02-11,10.58,0.12,88.16666666666667
1999-02-12,10.29,0.12,85.75
1999-02-16,10.39,0.12,86.58333333333334
1999-02-17,10.39,0.12,86.58333333333334
1999-02-18,10.44,0.12,87.0
1999-02-19,10.44,0.12,87.0
1999-02-22,10.39,0.12,86.58333333333334
1999-02-23,10.17,0.12,84.75
1999-02-24,10.27,0.12,85.58333333333333
1999-02-25,10.27,0.12,85.58333333333333
1999-02-26,10.19,0.12,84.91666666666667
1999-03-01,10.12,0.12,84.33333333333333
1999-03-02,10.61,0.12,88.41666666666667
1999-03-03,10.83,0.12,90.25
1999-03-04,10.88,0.12,90.66666666666667
1999-03-05,11.1,0.12,92.5
1999-03-08,10.95,0.12,91.25
1999-03-09,10.88,0.12,90.66666666666667
1999-03-10,10.9,0.12,90.83333333333334
1999-03-11,10.81,0.12,90.08333333333334
1999-03-12,10.9,0.12,90.83333333333334
1999-03-15,10.78,0.12,89.83333333333333
1999-03-16,10.81,0.12,90.08333333333334
1999-03-17,10.88,0.12,90.66666666666667
1999-03-18,10.93,0.12,91.08333333333333
1999-03-19,10.9,0.12,90.83333333333334
1999-03-22,10.73,0.12,89.41666666666667
1999-03-23,10.83,0.12,90.25
1999-03-24,11.44,0.12,95.33333333333333
1999-03-25,11.22,0.12,93.50000000000001
1999-03-26,11.08,0.12,92.33333333333334
1999-03-29,11.15,0.12,92.91666666666667
1999-03-30,10.98,0.12,91.5
1999-03-31,10.61,0.12,88.41666666666667
1999-04-01,10.88,0.12,90.66666666666667
1999-04-05,10.78,0.12,89.83333333333333
1999-04-06,10.68,0.12,89.0
1999-04-07,10.56,0.12,88.00000000000001
1999-04-08,10.78,0.12,89.83333333333333
1999-04-09,10.73,0.12,89.41666666666667
1999-04-12,10.78,0.12,89.83333333333333
1999-04-13,10.63,0.12,88.58333333333334
1999-04-14,10.56,0.12,88.00000000000001
1999-04-15,10.49,0.12,87.41666666666667
1999-04-16,10.51,0.12,87.58333333333333
1999-04-19,10.78,0.12,89.83333333333333
1999-04-20,10.95,0.12,91.25
1999-04-21,10.78,0.12,89.83333333333333
1999-04-22,10.68,0.12,89.0
1999-04-23,10.58,0.12,88.16666666666667
1999-04-26,10.49,0.12,87.41666666666667
1999-04-27,10.76,0.12,89.66666666666667
1999-04-28,10.78,0.12,89.83333333333333
1999-04-29,10.9,0.12,90.83333333333334
1999-04-30,10.9,0.12,90.83333333333334
1999-05-03,10.88,0.12,90.66666666666667
1999-05-04,10.81,0.12,90.08333333333334
1999-05-05,10.83,0.12,90.25
1999-05-06,10.68,0.12,89.0
1999-05-07,10.56,0.12,88.00000000000001
1999-05-10,10.58,0.12,88.16666666666667
1999-05-11,10.56,0.12,88.00000000000001
1999-05-12,10.56,0.12,88.00000000000001
1999-05-13,10.66,0.12,88.83333333333334
1999-05-14,10.51,0.12,87.58333333333333
1999-05-17,10.68,0.12,89.0
1999-05-18,10.66,0.12,88.83333333333334
1999-05-19,10.88,0.12,90.66666666666667
1999-05-20,10.93,0.12,91.08333333333333
1999-05-21,10.88,0.12,90.66666666666667
1999-05-24,10.9,0.12,90.83333333333334
1999-05-25,11.03,0.12,91.91666666666667
1999-05-26,11.0,0.12,91.66666666666667
1999-05-27,10.9,0.12,90.83333333333334
1999-05-28,10.98,0.12,91.5
1999-06-01,10.9,0.12,90.83333333333334
1999-06-02,10.98,0.12,91.5
1999-06-03,11.03,0.12,91.91666666666667
1999-06-04,11.08,0.12,92.33333333333334
1999-06-07,10.83,0.12,90.25
1999-06-08,10.78,0.12,89.83333333333333
1999-06-09,10.88,0.12,90.66666666666667
1999-06-10,10.85,0.12,90.41666666666667
1999-06-11,10.85,0.12,90.41666666666667
1999-06-14,10.78,0.12,89.83333333333333
1999-06-15,10.76,0.12,89.66666666666667
1999-06-16,10.85,0.12,90.41666666666667
1999-06-17,10.81,0.12,90.08333333333334
1999-06-18,10.73,0.12,89.41666666666667
1999-06-21,10.76,0.12,89.66666666666667
1999-06-22,10.76,0.12,89.66666666666667
1999-06-23,10.76,0.12,89.66666666666667
1999-06-24,10.58,0.12,88.16666666666667
1999-06-25,10.54,0.12,87.83333333333333
1999-06-28,10.51,0.12,87.58333333333333
1999-06-29,10.49,0.12,87.41666666666667
1999-06-30,10.14,0.12,84.50000000000001
1999-07-01,10.39,0.12,86.58333333333334
1999-07-02,10.44,0.12,87.0
1999-07-06,10.31,0.12,85.91666666666667
1999-07-07,10.34,0.12,86.16666666666667
1999-07-08,10.36,0.12,86.33333333333333
1999-07-09,10.49,0.12,87.41666666666667
1999-07-12,10.39,0.12,86.58333333333334
1999-07-13,10.36,0.12,86.33333333333333
1999-07-14,10.39,0.12,86.58333333333334
1999-07-15,10.41,0.12,86.75
1999-07-16,10.34,0.12,86.16666666666667
1999-07-19,10.39,0.12,86.58333333333334
1999-07-20,10.41,0.12,86.75
1999-07-21,10.56,0.12,88.00000000000001
1999-07-22,10.51,0.12,87.58333333333333
1999-07-23,10.49,0.12,87.41666666666667
1999-07-26,10.44,0.12,87.0
1999-07-27,10.41,0.12,86.75
1999-07-28,10.17,0.12,84.75
1999-07-29,9.95,0.12,82.91666666666666
1999-07-30,10.19,0.12,84.91666666666667
1999-08-02,9.95,0.12,82.91666666666666
1999-08-03,10.07,0.12,83.91666666666667
1999-08-04,10.04,0.12,83.66666666666666
1999-08-05,10.09,0.12,84.08333333333333
1999-08-06,10.04,0.12,83.66666666666666
1999-08-09,9.77,0.12,81.41666666666667
1999-08-10,9.63,0.12,80.25000000000001
1999-08-11,9.65,0.12,80.41666666666667
1999-08-12,9.63,0.12,80.25000000000001
1999-08-13,9.6,0.12,80.0
1999-08-16,9.63,0.12,80.25000000000001
1999-08-17,9.58,0.12,79.83333333333334
1999-08-18,9.55,0.12,79.58333333333334
1999-08-19,9.58,0.12,79.83333333333334
1999-08-20,9.87,0.12,82.25
1999-08-23,9.72,0.12,81.00000000000001
1999-08-24,9.77,0.12,81.41666666666667
1999-08-25,9.82,0.12,81.83333333333334
1999-08-26,9.82,0.12,81.83333333333334
1999-08-27,9.68,0.12,80.66666666666667
1999-08-30,9.43,0.12,78.58333333333333
1999-08-31,9.33,0.12,77.75
1999-09-01,9.55,0.12,79.58333333333334
1999-09-02,9.5,0.12,79.16666666666667
1999-09-03,9.65,0.12,80.41666666666667
1999-09-07,9.5,0.12,79.16666666666667
1999-09-08,9.33,0.12,77.75
1999-09-09,9.36,0.12,78.0
1999-09-10,9.43,0.12,78.58333333333333
1999-09-13,9.41,0.12,78.41666666666667
1999-09-14,9.18,0.12,76.5
1999-09-15,9.14,0.12,76.16666666666667
1999-09-16,9.21,0.12,76.75000000000001
1999-09-17,9.23,0.12,76.91666666666667
1999-09-20,9.43,0.12,78.58333333333333
1999-09-21,9.33,0.12,77.75
1999-09-22,9.16,0.12,76.33333333333334
1999-09-23,8.91,0.12,74.25
1999-09-24,8.79,0.12,73.25
1999-09-27,8.69,0.12,72.41666666666667
1999-09-28,8.55,0.12,71.25000000000001
1999-09-29,8.6,0.12,71.66666666666667
1999-09-30,8.69,0.12,72.41666666666667
1999-10-01,8.74,0.12,72.83333333333334
1999-10-04,9.04,0.12,75.33333333333333
1999-10-05,8.69,0.12,72.41666666666667
1999-10-06,8.74,0.12,72.83333333333334
1999-10-07,8.52,0.12,71.0
1999-10-08,8.45,0.12,70.41666666666666
1999-10-11,8.4,0.12,70.0
1999-10-12,8.4,0.12,70.0
1999-10-13,8.42,0.12,70.16666666666667
1999-10-14,8.5,0.12,70.83333333333334
1999-10-15,8.5,0.12,70.83333333333334
1999-10-18,8.25,0.12,68.75
1999-10-19,8.1,0.12,67.5
1999-10-20,8.08,0.12,67.33333333333334
1999-10-21,7.66,0.12,63.833333333333336
1999-10-22,7.83,0.12,65.25
1999-10-25,8.1,0.12,67.5
1999-10-26,7.93,0.12,66.08333333333333
1999-10-27,8.03,0.12,66.91666666666666
1999-10-28,8.08,0.12,67.33333333333334
1999-10-29,8.06,0.12,67.16666666666667
1999-11-01,8.18,0.12,68.16666666666667
1999-11-02,8.2,0.12,68.33333333333333
1999-11-03,8.08,0.12,67.33333333333334
1999-11-04,8.28,0.12,69.0
1999-11-05,8.25,0.12,68.75
1999-11-08,8.28,0.12,69.0
1999-11-09,8.13,0.12,67.75000000000001
1999-11-10,8.01,0.12,66.75
1999-11-11,7.88,0.12,65.66666666666667
1999-11-12,7.88,0.12,65.66666666666667
1999-11-15,7.98,0.12,66.5
1999-11-16,7.91,0.12,65.91666666666667
1999-11-17,7.88,0.12,65.66666666666667
1999-11-18,7.71,0.12,64.25
1999-11-19,7.81,0.12,65.08333333333333
1999-11-22,7.69,0.12,64.08333333333334
1999-11-23,7.51,0.12,62.583333333333336
1999-11-24,7.47,0.12,62.25
1999-11-26,7.37,0.12,61.41666666666667
1999-11-29,7.17,0.12,59.75
1999-11-30,7.39,0.12,61.583333333333336
1999-12-01,7.47,0.12,62.25
1999-12-02,7.49,0.12,62.41666666666667
1999-12-03,7.42,0.12,61.833333333333336
1999-12-06,7.29,0.12,60.75
1999-12-07,7.32,0.12,61.00000000000001
1999-12-08,7.12,0.12,59.333333333333336
1999-12-09,6.95,0.12,57.91666666666667
1999-12-10,7.02,0.12,58.5
1999-12-13,6.63,0.12,55.25
1999-12-14,6.75,0.12,56.25
1999-12-15,6.75,0.12,56.25
1999-12-16,6.7,0.12,55.833333333333336
1999-12-17,6.51,0.12,54.25
1999-12-20,6.53,0.12,54.41666666666667
1999-12-21,6.97,0.12,58.083333333333336
1999-12-22,6.88,0.12,57.333333333333336
1999-12-23,6.97,0.12,58.083333333333336
1999-12-27,7.05,0.12,58.75
1999-12-28,7.07,0.12,58.91666666666667
1999-12-29,7.05,0.12,58.75
1999-12-30,7.07,0.12,58.91666666666667
1999-12-31,7.02,0.12,58.5
2000-01-03,6.93,0.12,57.75
2000-01-04,7.0,0.12,58.333333333333336
2000-01-05,7.29,0.12,60.75
2000-01-06,7.24,0.12,60.333333333333336
2000-01-07,7.22,0.12,60.166666666666664
2000-01-10,7.39,0.12,61.583333333333336
2000-01-11,7.17,0.12,59.75
2000-01-12,7.29,0.12,60.75
2000-01-13,7.22,0.12,60.166666666666664
2000-01-14,7.1,0.12,59.166666666666664
2000-01-18,6.88,0.12,57.333333333333336
2000-01-19,7.07,0.12,58.91666666666667
2000-01-20,7.27,0.12,60.58333333333333
2000-01-21,7.83,0.12,65.25
2000-01-24,8.37,0.12,69.75
2000-01-25,7.76,0.12,64.66666666666667
2000-01-26,7.61,0.12,63.41666666666667
2000-01-27,7.51,0.12,62.583333333333336
2000-01-28,7.22,0.12,60.166666666666664
2000-01-31,7.22,0.12,60.166666666666664
2000-02-01,7.39,0.12,61.583333333333336
2000-02-02,7.29,0.12,60.75
2000-02-03,7.47,0.12,62.25
2000-02-04,7.39,0.12,61.583333333333336
2000-02-07,7.07,0.12,58.91666666666667
2000-02-08,7.0,0.12,58.333333333333336
2000-02-09,7.0,0.12,58.333333333333336
2000-02-10,6.9,0.12,57.50000000000001
2000-02-11,6.85,0.12,57.083333333333336
2000-02-14,6.85,0.12,57.083333333333336
2000-02-15,6.9,0.12,57.50000000000001
2000-02-16,6.88,0.12,57.333333333333336
2000-02-17,6.7,0.12,55.833333333333336
2000-02-18,6.58,0.12,54.833333333333336
2000-02-22,6.58,0.12,54.833333333333336
2000-02-23,6.46,0.12,53.833333333333336
2000-02-24,6.31,0.12,52.58333333333333
2000-02-25,6.11,0.12,50.91666666666667
2000-02-28,5.11,0.12,42.583333333333336
2000-02-29,5.08,0.12,42.333333333333336
2000-03-01,5.06,0.12,42.166666666666664
2000-03-02,5.11,0.12,42.583333333333336
2000-03-03,5.23,0.12,43.583333333333336
2000-03-06,5.26,0.12,43.833333333333336
2000-03-07,5.38,0.12,44.833333333333336
2000-03-08,5.5,0.12,45.833333333333336
2000-03-09,5.65,0.12,47.083333333333336
2000-03-10,5.77,0.12,48.08333333333333
2000-03-13,5.8,0.12,48.333333333333336
2000-03-14,5.87,0.12,48.91666666666667
2000-03-15,6.19,0.12,51.583333333333336
2000-03-16,6.36,0.12,53.00000000000001
2000-03-17,6.29,0.12,52.41666666666667
2000-03-20,6.26,0.12,52.166666666666664
2000-03-21,6.24,0.12,52.00000000000001
2000-03-22,6.21,0.12,51.75
2000-03-23,6.19,0.12,51.583333333333336
2000-03-24,6.29,0.12,52.41666666666667
2000-03-27,6.29,0.12,52.41666666666667
2000-03-28,6.19,0.12,51.583333333333336
2000-03-29,6.41,0.12,53.41666666666667
2000-03-30,6.48,0.12,54.00000000000001
2000-03-31,6.63,0.12,55.25
2000-04-03,6.46,0.12,53.833333333333336
2000-04-04,6.46,0.12,53.833333333333336
2000-04-05,6.68,0.12,55.666666666666664
2000-04-06,6.66,0.12,55.5
2000-04-07,6.56,0.12,54.666666666666664
2000-04-10,6.53,0.12,54.41666666666667
2000-04-11,6.56,0.12,54.666666666666664
2000-04-12,6.78,0.12,56.50000000000001
2000-04-13,6.85,0.12,57.083333333333336
2000-04-14,6.83,0.12,56.91666666666667
2000-04-17,6.85,0.12,57.083333333333336
2000-04-18,6.83,0.12,56.91666666666667
2000-04-19,6.68,0.12,55.666666666666664
2000-04-20,6.75,0.12,56.25
2000-04-24,6.95,0.12,57.91666666666667
2000-04-25,7.15,0.12,59.583333333333336
2000-04-26,7.37,0.12,61.41666666666667
2000-04-27,7.37,0.12,61.41666666666667
2000-04-28,7.27,0.12,60.58333333333333
2000-05-01,7.22,0.12,60.166666666666664
2000-05-02,7.07,0.12,58.91666666666667
2000-05-03,7.02,0.12,58.5
2000-05-04,7.15,0.12,59.583333333333336
2000-05-05,6.93,0.12,57.75
2000-05-08,7.24,0.12,60.333333333333336
2000-05-09,7.17,0.12,59.75
2000-05-10,7.02,0.12,58.5
2000-05-11,7.22,0.12,60.166666666666664
2000-05-12,7.15,0.12,59.583333333333336
2000-05-15,7.17,0.12,59.75
2000-05-16,7.1,0.12,59.166666666666664
2000-05-17,6.83,0.12,56.91666666666667
2000-05-18,6.78,0.12,56.50000000000001
2000-05-19,6.66,0.12,55.5
2000-05-22,6.63,0.12,55.25
2000-05-23,7.12,0.12,59.333333333333336
2000-05-24,7.15,0.12,59.583333333333336
2000-05-25,7.02,0.12,58.5
2000-05-26,7.12,0.12,59.333333333333336
2000-05-30,7.07,0.12,58.91666666666667
2000-05-31,7.1,0.12,59.166666666666664
2000-06-01,7.1,0.12,59.166666666666664
