date,PXD,PXD_EPS,PE Ratio
2015-07-30,129.94,0.2,649.6999999999999
2015-07-31,126.77,0.2,633.8499999999999
2015-08-03,123.41,0.2,617.05
2015-08-04,124.83,0.2,624.15
2015-08-05,125.6,0.2,627.9999999999999
2015-08-06,128.27,0.2,641.35
2015-08-07,124.48,-1.28,-97.25
2015-08-10,127.17,-1.28,-99.3515625
2015-08-11,127.92,-1.28,-99.9375
2015-08-12,130.42,-1.28,-101.89062499999999
2015-08-13,127.01,-1.28,-99.2265625
2015-08-14,127.58,-1.28,-99.671875
2015-08-17,127.13,-1.28,-99.3203125
2015-08-18,129.04,-1.28,-100.81249999999999
2015-08-19,125.01,-1.28,-97.6640625
2015-08-20,123.0,-1.28,-96.09375
2015-08-21,118.95,-1.28,-92.9296875
2015-08-24,111.13,-1.28,-86.8203125
2015-08-25,107.24,-1.28,-83.78125
2015-08-26,108.86,-1.28,-85.046875
2015-08-27,115.38,-1.28,-90.140625
2015-08-28,121.27,-1.28,-94.7421875
2015-08-31,123.06,-1.28,-96.140625
2015-09-01,115.21,-1.28,-90.0078125
2015-09-02,118.43,-1.28,-92.5234375
2015-09-03,119.12,-1.28,-93.0625
2015-09-04,118.38,-1.28,-92.484375
2015-09-08,121.7,-1.28,-95.078125
2015-09-09,118.95,-1.28,-92.9296875
2015-09-10,121.26,-1.28,-94.734375
2015-09-11,118.36,-1.28,-92.46875
2015-09-14,117.0,-1.28,-91.40625
2015-09-15,117.3,-1.28,-91.640625
2015-09-16,123.34,-1.28,-96.359375
2015-09-17,123.84,-1.28,-96.75
2015-09-18,121.87,-1.28,-95.2109375
2015-09-21,123.82,-1.28,-96.73437499999999
2015-09-22,122.89,-1.28,-96.0078125
2015-09-23,120.96,-1.28,-94.5
2015-09-24,123.18,-1.28,-96.234375
2015-09-25,122.34,-1.28,-95.578125
2015-09-28,117.05,-1.28,-91.4453125
2015-09-29,118.45,-1.28,-92.5390625
2015-09-30,121.64,-1.28,-95.03125
2015-10-01,122.87,-1.28,-95.9921875
2015-10-02,132.23,-1.28,-103.30468749999999
2015-10-05,133.51,-1.28,-104.30468749999999
2015-10-06,136.07,-1.28,-106.30468749999999
2015-10-07,136.09,-1.28,-106.3203125
2015-10-08,138.53,-1.28,-108.2265625
2015-10-09,136.96,-1.28,-107.0
2015-10-12,134.0,-1.28,-104.6875
2015-10-13,131.89,-1.28,-103.03906249999999
2015-10-14,133.24,-1.28,-104.09375
2015-10-15,136.58,-1.28,-106.70312500000001
2015-10-16,140.57,-1.28,-109.82031249999999
2015-10-19,133.44,-1.28,-104.25
2015-10-20,136.37,-1.28,-106.5390625
2015-10-21,134.66,-1.28,-105.203125
2015-10-22,136.89,-1.28,-106.94531249999999
2015-10-23,137.39,-1.28,-107.33593749999999
2015-10-26,134.68,-1.28,-105.21875
2015-10-27,132.14,-1.28,-103.23437499999999
2015-10-28,137.67,-1.28,-107.55468749999999
2015-10-29,138.03,-1.28,-107.8359375
2015-10-30,137.14,-1.28,-107.14062499999999
2015-11-02,138.6,-1.28,-108.28125
2015-11-03,147.78,1.37,107.86861313868613
2015-11-04,144.92,1.37,105.7810218978102
2015-11-05,145.42,1.37,106.14598540145984
2015-11-06,144.1,1.37,105.18248175182481
2015-11-09,145.86,1.37,106.46715328467154
2015-11-10,146.86,1.37,107.1970802919708
2015-11-11,140.7,1.37,102.70072992700729
2015-11-12,140.01,1.37,102.19708029197079
2015-11-13,140.93,1.37,102.86861313868613
2015-11-16,143.79,1.37,104.95620437956202
2015-11-17,142.32,1.37,103.8832116788321
2015-11-18,144.33,1.37,105.35036496350365
2015-11-19,141.1,1.37,102.992700729927
2015-11-20,141.21,1.37,103.07299270072993
2015-11-23,143.6,1.37,104.81751824817518
2015-11-24,147.94,1.37,107.985401459854
2015-11-25,146.58,1.37,106.99270072992701
2015-11-27,144.63,1.37,105.56934306569342
2015-11-30,144.75,1.37,105.65693430656934
2015-12-01,149.25,1.37,108.94160583941606
2015-12-02,143.82,1.37,104.97810218978101
2015-12-03,145.18,1.37,105.97080291970802
2015-12-04,146.1,1.37,106.64233576642334
2015-12-07,137.51,1.37,100.37226277372261
2015-12-08,140.35,1.37,102.44525547445254
2015-12-09,143.1,1.37,104.45255474452553
2015-12-10,145.39,1.37,106.12408759124085
2015-12-11,139.99,1.37,102.18248175182481
2015-12-14,141.11,1.37,103.0
2015-12-15,144.58,1.37,105.53284671532847
2015-12-16,134.4,1.37,98.10218978102189
2015-12-17,130.51,1.37,95.26277372262773
2015-12-18,121.28,1.37,88.52554744525547
2015-12-21,115.71,1.37,84.45985401459853
2015-12-22,116.55,1.37,85.07299270072991
2015-12-23,125.84,1.37,91.85401459854015
2015-12-24,125.02,1.37,91.25547445255474
2015-12-28,121.58,1.37,88.74452554744525
2015-12-29,124.46,1.37,90.84671532846714
2015-12-30,124.47,1.37,90.85401459854013
2015-12-31,125.38,1.37,91.51824817518248
2016-01-04,124.35,1.37,90.76642335766422
2016-01-05,125.17,1.37,91.36496350364963
2016-01-06,116.15,1.37,84.78102189781022
2016-01-07,116.42,1.37,84.97810218978101
2016-01-08,115.84,1.37,84.55474452554743
2016-01-11,113.51,1.37,82.85401459854015
2016-01-12,113.24,1.37,82.65693430656933
2016-01-13,114.2,1.37,83.35766423357664
2016-01-14,115.96,1.37,84.64233576642334
2016-01-15,113.14,1.37,82.58394160583941
2016-01-19,111.62,1.37,81.47445255474452
2016-01-20,109.04,1.37,79.5912408759124
2016-01-21,111.8,1.37,81.60583941605839
2016-01-22,113.5,1.37,82.84671532846714
2016-01-25,107.75,1.37,78.64963503649635
2016-01-26,113.54,1.37,82.87591240875912
2016-01-27,113.9,1.37,83.13868613138686
2016-01-28,120.01,1.37,87.5985401459854
2016-01-29,123.95,1.37,90.47445255474452
2016-02-01,122.29,1.37,89.26277372262774
2016-02-02,121.52,1.37,88.70072992700729
2016-02-03,127.32,1.37,92.93430656934305
2016-02-04,124.49,1.37,90.86861313868611
2016-02-05,118.8,1.37,86.71532846715327
2016-02-08,115.19,1.37,84.08029197080292
2016-02-09,111.29,1.37,81.23357664233576
2016-02-10,108.79,1.37,79.4087591240876
2016-02-11,110.75,1.37,80.83941605839415
2016-02-12,115.36,1.37,84.20437956204378
2016-02-16,115.45,1.37,84.27007299270072
2016-02-17,124.55,1.37,90.91240875912408
2016-02-18,121.36,1.37,88.58394160583941
2016-02-19,122.99,-0.39,-315.3589743589743
2016-02-22,125.01,-0.39,-320.53846153846155
2016-02-23,119.57,-0.39,-306.58974358974353
2016-02-24,119.33,-0.39,-305.97435897435895
2016-02-25,120.49,-0.39,-308.9487179487179
2016-02-26,123.37,-0.39,-316.3333333333333
2016-02-29,120.53,-0.39,-309.05128205128204
2016-03-01,128.1,-0.39,-328.46153846153845
2016-03-02,131.25,-0.39,-336.53846153846155
2016-03-03,128.27,-0.39,-328.8974358974359
2016-03-04,128.8,-0.39,-330.2564102564103
2016-03-07,130.64,-0.39,-334.97435897435895
2016-03-08,125.65,-0.39,-322.1794871794872
2016-03-09,128.68,-0.39,-329.94871794871796
2016-03-10,129.49,-0.39,-332.02564102564105
2016-03-11,137.04,-0.39,-351.38461538461536
2016-03-14,135.39,-0.39,-347.15384615384613
2016-03-15,135.59,-0.39,-347.6666666666667
2016-03-16,137.48,-0.39,-352.5128205128205
2016-03-17,142.25,-0.39,-364.7435897435897
2016-03-18,143.08,-0.39,-366.8717948717949
2016-03-21,142.08,-0.39,-364.3076923076923
2016-03-22,140.2,-0.39,-359.48717948717945
2016-03-23,136.77,-0.39,-350.6923076923077
2016-03-24,139.19,-0.39,-356.89743589743586
2016-03-28,137.46,-0.39,-352.46153846153845
2016-03-29,139.84,-0.39,-358.56410256410254
2016-03-30,140.41,-0.39,-360.025641025641
2016-03-31,140.74,-0.39,-360.87179487179486
2016-04-01,139.76,-0.39,-358.3589743589743
2016-04-04,138.44,-0.39,-354.97435897435895
2016-04-05,141.04,-0.39,-361.64102564102564
2016-04-06,142.93,-0.39,-366.4871794871795
2016-04-07,141.78,-0.39,-363.53846153846155
2016-04-08,144.77,-0.39,-371.20512820512823
2016-04-11,142.55,-0.39,-365.51282051282055
2016-04-12,147.41,-0.39,-377.97435897435895
2016-04-13,146.65,-0.39,-376.02564102564105
2016-04-14,149.66,-0.39,-383.7435897435897
2016-04-15,144.13,-0.39,-369.56410256410254
2016-04-18,147.33,-0.39,-377.7692307692308
2016-04-19,152.17,-0.39,-390.1794871794871
2016-04-20,154.73,-0.39,-396.7435897435897
2016-04-21,150.63,-0.39,-386.2307692307692
2016-04-22,153.15,-0.39,-392.6923076923077
2016-04-25,153.5,-0.39,-393.5897435897436
2016-04-26,165.36,-0.39,-424.0
2016-04-27,168.72,-0.39,-432.6153846153846
2016-04-28,164.99,-1.37,-120.43065693430657
2016-04-29,166.1,-1.37,-121.24087591240874
2016-05-02,165.61,-1.37,-120.88321167883211
2016-05-03,159.21,-1.37,-116.21167883211679
2016-05-04,157.37,-1.37,-114.86861313868613
2016-05-05,161.82,-1.37,-118.11678832116787
2016-05-06,159.46,-1.37,-116.3941605839416
2016-05-09,159.93,-1.37,-116.73722627737226
2016-05-10,161.3,-1.37,-117.73722627737226
2016-05-11,164.14,-1.37,-119.81021897810217
2016-05-12,167.03,-1.37,-121.91970802919707
2016-05-13,163.59,-1.37,-119.40875912408758
2016-05-16,166.19,-1.37,-121.30656934306569
2016-05-17,165.52,-1.37,-120.81751824817518
2016-05-18,163.35,-1.37,-119.23357664233575
2016-05-19,162.84,-1.37,-118.86131386861314
2016-05-20,164.34,-1.37,-119.95620437956204
2016-05-23,162.62,-1.37,-118.70072992700729
2016-05-24,162.97,-1.37,-118.95620437956204
2016-05-25,162.48,-1.37,-118.59854014598538
2016-05-26,162.3,-1.37,-118.46715328467153
2016-05-27,161.61,-1.37,-117.96350364963504
2016-05-31,160.32,-1.37,-117.02189781021896
2016-06-01,159.48,-1.37,-116.40875912408758
2016-06-02,159.4,-1.37,-116.35036496350365
2016-06-03,159.75,-1.37,-116.60583941605839
2016-06-06,160.89,-1.37,-117.43795620437955
2016-06-07,165.59,-1.37,-120.86861313868613
2016-06-08,167.1,-1.37,-121.97080291970802
2016-06-09,164.2,-1.37,-119.85401459854013
2016-06-10,159.55,-1.37,-116.45985401459853
2016-06-13,160.68,-1.37,-117.28467153284672
2016-06-14,163.04,-1.37,-119.00729927007298
2016-06-15,162.5,-1.37,-118.61313868613138
2016-06-16,152.64,-1.37,-111.41605839416057
2016-06-17,154.43,-1.37,-112.72262773722628
2016-06-20,153.95,-1.37,-112.37226277372261
2016-06-21,157.03,-1.37,-114.62043795620437
2016-06-22,158.75,-1.37,-115.87591240875912
2016-06-23,160.59,-1.37,-117.21897810218978
2016-06-24,152.92,-1.37,-111.62043795620436
2016-06-27,146.61,-1.37,-107.01459854014598
2016-06-28,149.71,-1.37,-109.27737226277372
2016-06-29,151.63,-1.37,-110.67883211678831
2016-06-30,151.21,-1.37,-110.37226277372262
2016-07-01,151.11,-1.37,-110.2992700729927
2016-07-05,151.46,-1.37,-110.55474452554745
2016-07-06,151.55,-1.37,-110.62043795620438
2016-07-07,149.23,-1.37,-108.92700729927006
2016-07-08,153.72,-1.37,-112.20437956204378
2016-07-11,153.0,-1.37,-111.67883211678831
2016-07-12,156.5,-1.37,-114.23357664233576
2016-07-13,154.16,-1.37,-112.52554744525547
2016-07-14,155.5,-1.37,-113.50364963503648
2016-07-15,156.7,-1.37,-114.3795620437956
2016-07-18,156.85,-1.37,-114.4890510948905
2016-07-19,154.9,-1.37,-113.06569343065694
2016-07-20,153.88,-1.37,-112.32116788321167
2016-07-21,152.25,-1.37,-111.13138686131386
2016-07-22,153.4,-1.37,-111.97080291970802
2016-07-25,148.83,-1.37,-108.63503649635037
2016-07-26,149.1,-1.37,-108.83211678832116
2016-07-27,150.63,-1.37,-109.94890510948903
2016-07-28,157.54,-1.37,-114.992700729927
2016-07-29,162.57,-1.37,-118.66423357664232
2016-08-01,157.23,-1.37,-114.76642335766422
2016-08-02,159.58,-1.37,-116.48175182481752
2016-08-03,163.11,-1.37,-119.05839416058394
2016-08-04,162.9,-1.37,-118.90510948905109
2016-08-05,168.09,-1.37,-122.6934306569343
2016-08-08,170.65,-1.37,-124.56204379562043
2016-08-09,171.3,-1.37,-125.03649635036496
2016-08-10,171.77,-1.37,-125.37956204379562
2016-08-11,174.2,-1.37,-127.15328467153283
2016-08-12,176.52,-1.37,-128.84671532846716
2016-08-15,179.15,-1.37,-130.76642335766422
2016-08-16,178.77,-1.37,-130.4890510948905
2016-08-17,180.3,-1.37,-131.6058394160584
2016-08-18,183.91,-1.37,-134.24087591240874
2016-08-19,185.59,-1.37,-135.46715328467153
2016-08-22,181.37,-1.37,-132.3868613138686
2016-08-23,182.25,-1.37,-133.02919708029196
2016-08-24,180.58,-1.37,-131.8102189781022
2016-08-25,180.41,-1.37,-131.6861313868613
2016-08-26,179.5,-1.37,-131.02189781021897
2016-08-29,182.92,-1.37,-133.51824817518246
2016-08-30,182.87,-1.37,-133.4817518248175
2016-08-31,179.05,-1.37,-130.6934306569343
2016-09-01,180.22,-1.37,-131.54744525547443
2016-09-02,183.71,-1.37,-134.09489051094891
2016-09-06,183.5,-1.37,-133.94160583941604
2016-09-07,188.31,-1.37,-137.45255474452554
2016-09-08,187.51,-1.37,-136.8686131386861
2016-09-09,180.6,-1.37,-131.82481751824815
2016-09-12,183.21,-1.37,-133.72992700729927
2016-09-13,176.87,-1.37,-129.10218978102188
2016-09-14,176.31,-1.37,-128.6934306569343
2016-09-15,178.48,-1.37,-130.2773722627737
2016-09-16,177.12,-1.37,-129.28467153284672
2016-09-19,176.5,-1.37,-128.83211678832114
2016-09-20,175.75,-1.37,-128.28467153284672
2016-09-21,182.41,-1.37,-133.14598540145985
2016-09-22,179.05,-1.37,-130.6934306569343
2016-09-23,175.53,-1.37,-128.12408759124088
2016-09-26,174.57,-1.37,-127.42335766423356
2016-09-27,172.81,-1.37,-126.13868613138685
2016-09-28,183.43,-1.37,-133.8905109489051
2016-09-29,185.36,-1.37,-135.2992700729927
2016-09-30,185.65,-1.37,-135.51094890510947
2016-10-03,185.39,-1.37,-135.32116788321167
2016-10-04,182.5,-1.37,-133.21167883211677
2016-10-05,185.33,-1.37,-135.27737226277372
2016-10-06,186.2,-1.37,-135.91240875912408
2016-10-07,186.39,-1.37,-136.05109489051094
2016-10-10,193.24,-1.37,-141.05109489051094
2016-10-11,192.46,-1.37,-140.4817518248175
2016-10-12,190.91,-1.37,-139.35036496350364
2016-10-13,188.16,-1.37,-137.34306569343065
2016-10-14,185.96,-1.37,-135.73722627737226
2016-10-17,184.28,-1.37,-134.51094890510947
2016-10-18,184.03,-1.37,-134.32846715328466
2016-10-19,189.03,-1.37,-137.978102189781
2016-10-20,189.38,-1.37,-138.23357664233575
2016-10-21,187.0,-1.37,-136.4963503649635
2016-10-24,185.33,-1.37,-135.27737226277372
2016-10-25,183.03,-1.37,-133.5985401459854
2016-10-26,183.03,-1.37,-133.5985401459854
2016-10-27,182.67,-1.37,-133.33576642335765
2016-10-28,181.63,-1.37,-132.57664233576642
2016-10-31,179.02,-1.37,-130.67153284671534
2016-11-01,180.97,-1.37,-132.0948905109489
2016-11-02,171.27,0.16,1070.4375
2016-11-03,173.17,0.16,1082.3125
2016-11-04,171.11,0.16,1069.4375
2016-11-07,173.44,0.16,1084.0
2016-11-08,175.04,0.16,1094.0
2016-11-09,177.71,0.16,1110.6875
2016-11-10,179.43,0.16,1121.4375
2016-11-11,172.09,0.16,1075.5625
2016-11-14,173.63,0.16,1085.1875
2016-11-15,178.73,0.16,1117.0625
2016-11-16,178.53,0.16,1115.8125
2016-11-17,175.86,0.16,1099.125
2016-11-18,178.19,0.16,1113.6875
2016-11-21,183.15,0.16,1144.6875
2016-11-22,183.1,0.16,1144.375
2016-11-23,185.51,0.16,1159.4375
2016-11-25,181.87,0.16,1136.6875
2016-11-28,173.03,0.16,1081.4375
2016-11-29,173.67,0.16,1085.4375
2016-11-30,191.04,0.16,1194.0
2016-12-01,189.57,0.16,1184.8125
2016-12-02,187.55,0.16,1172.1875
2016-12-05,188.25,0.16,1176.5625
2016-12-06,184.77,0.16,1154.8125
2016-12-07,185.78,0.16,1161.125
2016-12-08,187.01,0.16,1168.8125
2016-12-09,187.06,0.16,1169.125
2016-12-12,188.96,0.16,1181.0
2016-12-13,191.25,0.16,1195.3125
2016-12-14,187.59,0.16,1172.4375
2016-12-15,187.45,0.16,1171.5625
2016-12-16,184.99,0.16,1156.1875
2016-12-19,186.02,0.16,1162.625
2016-12-20,185.68,0.16,1160.5
2016-12-21,184.84,0.16,1155.25
2016-12-22,186.94,0.16,1168.375
2016-12-23,185.01,0.16,1156.3125
2016-12-27,185.0,0.16,1156.25
2016-12-28,181.81,0.16,1136.3125
2016-12-29,181.65,0.16,1135.3125
2016-12-30,180.07,0.16,1125.4375
2017-01-03,186.6,0.16,1166.25
2017-01-04,184.17,0.16,1151.0625
2017-01-05,185.7,0.16,1160.625
2017-01-06,185.07,0.16,1156.6875
2017-01-09,182.6,0.16,1141.25
2017-01-10,181.27,0.16,1132.9375
2017-01-11,182.89,0.16,1143.0625
2017-01-12,182.56,0.16,1141.0
2017-01-13,181.97,0.16,1137.3125
2017-01-17,181.02,0.16,1131.375
2017-01-18,183.01,0.16,1143.8125
2017-01-19,183.95,0.16,1149.6875
2017-01-20,184.97,0.16,1156.0625
2017-01-23,182.9,0.16,1143.125
2017-01-24,180.75,0.16,1129.6875
2017-01-25,180.27,0.16,1126.6875
2017-01-26,182.23,0.16,1138.9375
2017-01-27,181.46,0.16,1134.125
2017-01-30,178.8,0.16,1117.5
2017-01-31,180.23,0.16,1126.4375
2017-02-01,180.66,0.16,1129.125
2017-02-02,183.46,0.16,1146.625
2017-02-03,183.84,0.16,1149.0
2017-02-06,181.08,0.16,1131.75
2017-02-07,174.95,0.16,1093.4375
2017-02-08,181.68,0.16,1135.5
2017-02-09,191.59,0.16,1197.4375
2017-02-10,194.46,0.16,1215.375
2017-02-13,197.04,0.16,1231.5
2017-02-14,198.9,0.16,1243.125
2017-02-15,197.72,0.16,1235.75
2017-02-16,193.21,0.16,1207.5625
2017-02-17,192.0,-0.22,-872.7272727272727
2017-02-21,193.66,-0.22,-880.2727272727273
2017-02-22,188.13,-0.22,-855.1363636363636
2017-02-23,184.94,-0.22,-840.6363636363636
2017-02-24,185.36,-0.22,-842.5454545454546
2017-02-27,186.72,-0.22,-848.7272727272727
2017-02-28,185.97,-0.22,-845.3181818181818
2017-03-01,193.52,-0.22,-879.6363636363636
2017-03-02,191.17,-0.22,-868.9545454545454
2017-03-03,194.18,-0.22,-882.6363636363636
2017-03-06,194.01,-0.22,-881.8636363636364
2017-03-07,193.94,-0.22,-881.5454545454545
2017-03-08,184.25,-0.22,-837.5
2017-03-09,187.75,-0.22,-853.4090909090909
2017-03-10,184.72,-0.22,-839.6363636363636
2017-03-13,184.41,-0.22,-838.2272727272727
2017-03-14,179.31,-0.22,-815.0454545454545
2017-03-15,184.14,-0.22,-836.9999999999999
2017-03-16,183.36,-0.22,-833.4545454545455
2017-03-17,184.79,-0.22,-839.9545454545454
2017-03-20,183.99,-0.22,-836.3181818181819
2017-03-21,182.3,-0.22,-828.6363636363637
2017-03-22,182.33,-0.22,-828.7727272727274
2017-03-23,181.55,-0.22,-825.2272727272727
2017-03-24,180.91,-0.22,-822.3181818181818
2017-03-27,180.4,-0.22,-820.0
2017-03-28,185.37,-0.22,-842.5909090909091
2017-03-29,188.32,-0.22,-856.0
2017-03-30,182.48,-0.22,-829.4545454545454
2017-03-31,186.23,-0.22,-846.5
2017-04-03,185.48,-0.22,-843.090909090909
2017-04-04,187.81,-0.22,-853.6818181818182
2017-04-05,188.3,-0.22,-855.909090909091
2017-04-06,190.44,-0.22,-865.6363636363636
2017-04-07,189.83,-0.22,-862.8636363636364
2017-04-10,190.34,-0.22,-865.1818181818182
2017-04-11,189.95,-0.22,-863.4090909090909
2017-04-12,186.9,-0.22,-849.5454545454546
2017-04-13,182.06,-0.22,-827.5454545454545
2017-04-17,183.01,-0.22,-831.8636363636364
2017-04-18,180.63,-0.22,-821.0454545454545
2017-04-19,175.06,-0.22,-795.7272727272727
2017-04-20,174.44,-0.22,-792.9090909090909
2017-04-21,174.63,-0.22,-793.7727272727273
2017-04-24,175.72,-0.22,-798.7272727272727
2017-04-25,178.35,-0.22,-810.6818181818181
2017-04-26,176.91,-0.22,-804.1363636363636
2017-04-27,172.36,-0.22,-783.4545454545455
2017-04-28,172.99,-0.22,-786.3181818181819
2017-05-01,172.43,-0.22,-783.7727272727273
2017-05-02,170.44,-0.22,-774.7272727272727
2017-05-03,170.81,0.8,213.5125
2017-05-04,165.63,0.8,207.0375
2017-05-05,169.61,0.8,212.01250000000002
2017-05-08,172.46,0.8,215.575
2017-05-09,169.48,0.8,211.84999999999997
2017-05-10,171.27,0.8,214.0875
2017-05-11,171.26,0.8,214.075
2017-05-12,171.64,0.8,214.54999999999998
2017-05-15,173.85,0.8,217.31249999999997
2017-05-16,174.79,0.8,218.48749999999998
2017-05-17,173.24,0.8,216.55
2017-05-18,172.75,0.8,215.9375
2017-05-19,176.62,0.8,220.775
2017-05-22,173.56,0.8,216.95
2017-05-23,173.74,0.8,217.175
2017-05-24,173.66,0.8,217.075
2017-05-25,168.62,0.8,210.775
2017-05-26,170.24,0.8,212.8
2017-05-30,165.08,0.8,206.35
2017-05-31,166.86,0.8,208.57500000000002
2017-06-01,166.97,0.8,208.71249999999998
2017-06-02,164.88,0.8,206.1
2017-06-05,165.51,0.8,206.8875
2017-06-06,168.71,0.8,210.8875
2017-06-07,164.96,0.8,206.2
2017-06-08,163.43,0.8,204.2875
2017-06-09,169.45,0.8,211.81249999999997
2017-06-12,167.81,0.8,209.7625
2017-06-13,168.75,0.8,210.9375
2017-06-14,164.86,0.8,206.07500000000002
2017-06-15,158.02,0.8,197.525
2017-06-16,158.79,0.8,198.48749999999998
2017-06-19,158.79,0.8,198.48749999999998
2017-06-20,157.88,0.8,197.35
2017-06-21,155.03,0.8,193.7875
2017-06-22,154.75,0.8,193.4375
2017-06-23,155.93,0.8,194.9125
2017-06-26,155.21,0.8,194.0125
2017-06-27,154.27,0.8,192.8375
2017-06-28,155.66,0.8,194.575
2017-06-29,158.47,0.8,198.08749999999998
2017-06-30,159.58,0.8,199.475
2017-07-03,162.77,0.8,203.4625
2017-07-05,159.41,0.8,199.2625
2017-07-06,156.99,0.8,196.2375
2017-07-07,156.03,0.8,195.0375
2017-07-10,158.47,0.8,198.08749999999998
2017-07-11,160.38,0.8,200.475
2017-07-12,160.11,0.8,200.13750000000002
2017-07-13,160.65,0.8,200.8125
2017-07-14,160.94,0.8,201.17499999999998
2017-07-17,162.83,0.8,203.5375
2017-07-18,161.5,0.8,201.875
2017-07-19,163.94,0.8,204.92499999999998
2017-07-20,163.28,0.8,204.1
2017-07-21,160.21,0.8,200.2625
2017-07-24,160.1,0.8,200.12499999999997
2017-07-25,162.6,0.8,203.24999999999997
2017-07-26,162.6,0.8,203.24999999999997
2017-07-27,163.9,0.8,204.875
2017-07-28,161.41,0.8,201.7625
2017-07-31,163.1,0.8,203.87499999999997
2017-08-01,163.27,0.62,263.3387096774194
2017-08-02,145.68,0.62,234.96774193548387
2017-08-03,135.12,0.62,217.93548387096774
2017-08-04,135.34,0.62,218.29032258064518
2017-08-07,129.64,0.62,209.09677419354836
2017-08-08,135.38,0.62,218.3548387096774
2017-08-09,137.55,0.62,221.85483870967744
2017-08-10,135.26,0.62,218.16129032258064
2017-08-11,134.02,0.62,216.16129032258067
2017-08-14,132.84,0.62,214.25806451612905
2017-08-15,133.7,0.62,215.64516129032256
2017-08-16,131.63,0.62,212.30645161290323
2017-08-17,131.27,0.62,211.72580645161293
2017-08-18,131.95,0.62,212.82258064516128
2017-08-21,127.94,0.62,206.3548387096774
2017-08-22,128.06,0.62,206.5483870967742
2017-08-23,129.71,0.62,209.20967741935485
2017-08-24,128.41,0.62,207.11290322580643
2017-08-25,129.2,0.62,208.38709677419354
2017-08-28,128.46,0.62,207.1935483870968
2017-08-29,127.96,0.62,206.38709677419354
2017-08-30,128.8,0.62,207.74193548387098
2017-08-31,129.65,0.62,209.11290322580646
2017-09-01,130.64,0.62,210.70967741935482
2017-09-05,131.13,0.62,211.5
2017-09-06,133.08,0.62,214.6451612903226
2017-09-07,131.78,0.62,212.5483870967742
2017-09-08,128.5,0.62,207.25806451612902
2017-09-11,129.69,0.62,209.17741935483872
2017-09-12,129.92,0.62,209.54838709677418
2017-09-13,135.51,0.62,218.56451612903226
2017-09-14,136.93,0.62,220.85483870967744
2017-09-15,136.93,0.62,220.85483870967744
2017-09-18,137.0,0.62,220.96774193548387
2017-09-19,137.09,0.62,221.11290322580646
2017-09-20,141.27,0.62,227.85483870967744
2017-09-21,142.01,0.62,229.04838709677418
2017-09-22,144.01,0.62,232.27419354838707
2017-09-25,146.66,0.62,236.54838709677418
2017-09-26,147.58,0.62,238.03225806451616
2017-09-27,149.58,0.62,241.25806451612905
2017-09-28,147.55,0.62,237.98387096774195
2017-09-29,147.54,0.62,237.96774193548387
2017-10-02,151.29,0.62,244.01612903225805
2017-10-03,153.01,0.62,246.79032258064515
2017-10-04,151.76,0.62,244.77419354838707
2017-10-05,151.16,0.62,243.80645161290323
2017-10-06,150.47,0.62,242.69354838709677
2017-10-09,150.96,0.62,243.48387096774195
2017-10-10,150.67,0.62,243.01612903225805
2017-10-11,149.01,0.62,240.33870967741933
2017-10-12,146.24,0.62,235.8709677419355
2017-10-13,143.92,0.62,232.12903225806448
2017-10-16,143.69,0.62,231.75806451612902
2017-10-17,145.35,0.62,234.43548387096774
2017-10-18,145.09,0.62,234.01612903225808
2017-10-19,142.98,0.62,230.61290322580643
2017-10-20,144.75,0.62,233.46774193548387
2017-10-23,143.93,0.62,232.1451612903226
2017-10-24,143.22,0.62,231.0
2017-10-25,142.16,0.62,229.29032258064515
2017-10-26,142.31,0.62,229.53225806451613
2017-10-27,145.38,0.62,234.48387096774192
2017-10-30,146.26,0.62,235.9032258064516
2017-10-31,149.67,0.62,241.4032258064516
2017-11-01,153.97,0.62,248.33870967741936
2017-11-02,147.8,0.62,238.38709677419357
2017-11-03,150.29,-0.14,-1073.4999999999998
2017-11-06,158.8,-0.14,-1134.2857142857142
2017-11-07,161.67,-0.14,-1154.785714285714
2017-11-08,159.57,-0.14,-1139.7857142857142
2017-11-09,161.14,-0.14,-1150.9999999999998
2017-11-10,158.93,-0.14,-1135.2142857142856
2017-11-13,156.92,-0.14,-1120.8571428571427
2017-11-14,152.81,-0.14,-1091.5
2017-11-15,151.51,-0.14,-1082.2142857142856
2017-11-16,151.04,-0.14,-1078.8571428571427
2017-11-17,152.22,-0.14,-1087.2857142857142
2017-11-20,151.51,-0.14,-1082.2142857142856
2017-11-21,152.23,-0.14,-1087.3571428571427
2017-11-22,154.08,-0.14,-1100.5714285714287
2017-11-24,154.1,-0.14,-1100.7142857142856
2017-11-27,150.58,-0.14,-1075.5714285714287
2017-11-28,151.09,-0.14,-1079.2142857142856
2017-11-29,151.16,-0.14,-1079.7142857142856
2017-11-30,156.04,-0.14,-1114.5714285714284
2017-12-01,157.16,-0.14,-1122.5714285714284
2017-12-04,156.35,-0.14,-1116.7857142857142
2017-12-05,153.86,-0.14,-1099.0
2017-12-06,150.66,-0.14,-1076.142857142857
2017-12-07,154.25,-0.14,-1101.7857142857142
2017-12-08,155.9,-0.14,-1113.5714285714284
2017-12-11,158.67,-0.14,-1133.3571428571427
2017-12-12,158.99,-0.14,-1135.642857142857
2017-12-13,157.06,-0.14,-1121.8571428571427
