date,BEN,BEN_EPS,PE Ratio
1996-03-27,6.42,0.1,64.19999999999999
1996-03-28,6.39,0.1,63.89999999999999
1996-03-29,6.33,0.1,63.3
1996-04-01,6.6,0.1,65.99999999999999
1996-04-02,6.61,0.1,66.1
1996-04-03,6.56,0.1,65.6
1996-04-04,6.53,0.1,65.3
1996-04-08,6.19,0.1,61.9
1996-04-09,6.31,0.1,63.099999999999994
1996-04-10,6.18,0.1,61.8
1996-04-11,6.08,0.1,60.8
1996-04-12,6.13,0.1,61.3
1996-04-15,6.17,0.1,61.699999999999996
1996-04-16,6.13,0.1,61.3
1996-04-17,6.14,0.1,61.39999999999999
1996-04-18,6.14,0.1,61.39999999999999
1996-04-19,6.19,0.1,61.9
1996-04-22,6.24,0.1,62.4
1996-04-23,6.38,0.1,63.8
1996-04-24,6.44,0.1,64.4
1996-04-25,6.33,0.1,63.3
1996-04-26,6.39,0.1,63.89999999999999
1996-04-29,6.38,0.1,63.8
1996-04-30,6.36,0.1,63.6
1996-05-01,6.53,0.1,65.3
1996-05-02,6.33,0.1,63.3
1996-05-03,6.32,0.1,63.2
1996-05-06,6.15,0.1,61.5
1996-05-07,6.08,0.1,60.8
1996-05-08,6.1,0.1,60.99999999999999
1996-05-09,6.11,0.1,61.1
1996-05-10,6.29,0.1,62.9
1996-05-13,6.29,0.1,62.9
1996-05-14,6.35,0.1,63.49999999999999
1996-05-15,6.42,0.1,64.19999999999999
1996-05-16,6.32,0.1,63.2
1996-05-17,6.39,0.1,63.89999999999999
1996-05-20,6.42,0.1,64.19999999999999
1996-05-21,6.47,0.1,64.69999999999999
1996-05-22,6.54,0.1,65.39999999999999
1996-05-23,6.56,0.1,65.6
1996-05-24,6.56,0.1,65.6
1996-05-28,6.54,0.1,65.39999999999999
1996-05-29,6.51,0.1,65.1
1996-05-30,6.54,0.1,65.39999999999999
1996-05-31,6.58,0.1,65.8
1996-06-03,6.51,0.1,65.1
1996-06-04,6.51,0.1,65.1
1996-06-05,6.53,0.1,65.3
1996-06-06,6.47,0.1,64.69999999999999
1996-06-07,6.29,0.1,62.9
1996-06-10,6.56,0.1,65.6
1996-06-11,6.49,0.1,64.89999999999999
1996-06-12,6.54,0.1,65.39999999999999
1996-06-13,6.57,0.1,65.7
1996-06-14,6.53,0.1,65.3
1996-06-17,6.5,0.1,65.0
1996-06-18,6.46,0.1,64.6
1996-06-19,6.42,0.1,64.19999999999999
1996-06-20,6.29,0.1,62.9
1996-06-21,6.32,0.1,63.2
1996-06-24,6.39,0.1,63.89999999999999
1996-06-25,6.63,0.1,66.3
1996-06-26,6.49,0.1,64.89999999999999
1996-06-27,6.65,0.1,66.5
1996-06-28,6.78,0.1,67.8
1996-07-01,6.79,0.1,67.89999999999999
1996-07-02,6.89,0.1,68.89999999999999
1996-07-03,6.86,0.1,68.6
1996-07-05,6.71,0.1,67.1
1996-07-08,6.65,0.1,66.5
1996-07-09,6.65,0.1,66.5
1996-07-10,6.56,0.1,65.6
1996-07-11,6.36,0.1,63.6
1996-07-12,6.39,0.1,63.89999999999999
1996-07-15,6.17,0.1,61.699999999999996
1996-07-16,6.0,0.1,60.0
1996-07-17,6.39,0.1,63.89999999999999
1996-07-18,6.53,0.1,65.3
1996-07-19,6.47,0.1,64.69999999999999
1996-07-22,6.47,0.1,64.69999999999999
1996-07-23,6.39,0.1,63.89999999999999
1996-07-24,6.19,0.1,61.9
1996-07-25,6.18,0.1,61.8
1996-07-26,6.22,0.1,62.199999999999996
1996-07-29,6.24,0.1,62.4
1996-07-30,6.26,0.1,62.599999999999994
1996-07-31,6.22,0.1,62.199999999999996
1996-08-01,6.44,0.1,64.4
1996-08-02,6.57,0.1,65.7
1996-08-05,6.5,0.1,65.0
1996-08-06,6.53,0.1,65.3
1996-08-07,6.67,0.1,66.69999999999999
1996-08-08,6.56,0.1,65.6
1996-08-09,6.61,0.1,66.1
1996-08-12,6.61,0.1,66.1
1996-08-13,6.6,0.1,65.99999999999999
1996-08-14,6.51,0.11,59.18181818181818
1996-08-15,6.49,0.11,59.0
1996-08-16,6.54,0.11,59.45454545454545
1996-08-19,6.57,0.11,59.72727272727273
1996-08-20,6.61,0.11,60.09090909090909
1996-08-21,6.69,0.11,60.81818181818182
1996-08-22,6.74,0.11,61.27272727272727
1996-08-23,6.69,0.11,60.81818181818182
1996-08-26,6.6,0.11,60.0
1996-08-27,6.68,0.11,60.72727272727273
1996-08-28,6.72,0.11,61.090909090909086
1996-08-29,6.69,0.11,60.81818181818182
1996-08-30,6.61,0.11,60.09090909090909
1996-09-03,6.61,0.11,60.09090909090909
1996-09-04,6.51,0.11,59.18181818181818
1996-09-05,6.58,0.11,59.81818181818182
1996-09-06,6.6,0.11,60.0
1996-09-09,6.78,0.11,61.63636363636364
1996-09-10,6.64,0.11,60.36363636363636
1996-09-11,6.74,0.11,61.27272727272727
1996-09-12,6.81,0.11,61.90909090909091
1996-09-13,6.92,0.11,62.90909090909091
1996-09-16,6.94,0.11,63.09090909090909
1996-09-17,6.97,0.11,63.36363636363636
1996-09-18,7.0,0.11,63.63636363636363
1996-09-19,6.93,0.11,63.0
1996-09-20,6.94,0.11,63.09090909090909
1996-09-23,6.96,0.11,63.27272727272727
1996-09-24,7.0,0.11,63.63636363636363
1996-09-25,7.18,0.11,65.27272727272727
1996-09-26,7.35,0.11,66.81818181818181
1996-09-27,7.46,0.11,67.81818181818181
1996-09-30,7.38,0.11,67.0909090909091
1996-10-01,7.51,0.11,68.27272727272727
1996-10-02,7.47,0.11,67.9090909090909
1996-10-03,7.5,0.11,68.18181818181819
1996-10-04,7.68,0.11,69.81818181818181
1996-10-07,7.71,0.11,70.0909090909091
1996-10-08,7.75,0.11,70.45454545454545
1996-10-09,7.74,0.11,70.36363636363636
1996-10-10,7.85,0.11,71.36363636363636
1996-10-11,7.97,0.11,72.45454545454545
1996-10-14,7.82,0.11,71.0909090909091
1996-10-15,7.85,0.11,71.36363636363636
1996-10-16,7.79,0.11,70.81818181818181
1996-10-17,7.92,0.11,72.0
1996-10-18,8.0,0.11,72.72727272727273
1996-10-21,7.9,0.11,71.81818181818183
1996-10-22,7.76,0.11,70.54545454545455
1996-10-23,7.79,0.11,70.81818181818181
1996-10-24,7.81,0.11,71.0
1996-10-25,7.81,0.11,71.0
1996-10-28,7.74,0.11,70.36363636363636
1996-10-29,7.78,0.11,70.72727272727273
1996-10-30,7.79,0.11,70.81818181818181
1996-10-31,7.83,0.11,71.18181818181819
1996-11-01,7.86,0.11,71.45454545454545
1996-11-04,7.94,0.11,72.18181818181819
1996-11-05,8.14,0.11,74.0
1996-11-06,8.26,0.11,75.0909090909091
1996-11-07,8.29,0.11,75.36363636363636
1996-11-08,8.26,0.11,75.0909090909091
1996-11-11,7.93,0.11,72.0909090909091
1996-11-12,7.92,0.11,72.0
1996-11-13,7.93,0.11,72.0909090909091
1996-11-14,7.96,0.11,72.36363636363636
1996-11-15,7.94,0.11,72.18181818181819
1996-11-18,7.96,0.11,72.36363636363636
1996-11-19,7.93,0.11,72.0909090909091
1996-11-20,7.93,0.11,72.0909090909091
1996-11-21,7.94,0.11,72.18181818181819
1996-11-22,7.93,0.11,72.0909090909091
1996-11-25,7.97,0.11,72.45454545454545
1996-11-26,7.92,0.11,72.0
1996-11-27,7.9,0.11,71.81818181818183
1996-11-29,7.94,0.11,72.18181818181819
1996-12-02,7.82,0.11,71.0909090909091
1996-12-03,7.78,0.11,70.72727272727273
1996-12-04,7.54,0.11,68.54545454545455
1996-12-05,7.51,0.11,68.27272727272727
1996-12-06,7.5,0.11,68.18181818181819
1996-12-09,7.57,0.11,68.81818181818183
1996-12-10,7.56,0.11,68.72727272727272
1996-12-11,7.5,0.11,68.18181818181819
1996-12-12,7.31,0.11,66.45454545454545
1996-12-13,7.19,0.11,65.36363636363636
1996-12-16,7.24,0.11,65.81818181818181
1996-12-17,7.18,0.11,65.27272727272727
1996-12-18,7.39,0.11,67.18181818181817
1996-12-19,7.47,0.11,67.9090909090909
1996-12-20,7.47,0.11,67.9090909090909
1996-12-23,7.4,0.11,67.27272727272728
1996-12-24,7.4,0.11,67.27272727272728
1996-12-26,7.42,0.11,67.45454545454545
1996-12-27,7.44,0.11,67.63636363636364
1996-12-30,7.53,0.11,68.45454545454545
1996-12-31,7.6,0.11,69.0909090909091
1997-01-02,7.46,0.11,67.81818181818181
1997-01-03,7.57,0.11,68.81818181818183
1997-01-06,7.56,0.11,68.72727272727272
1997-01-07,7.57,0.11,68.81818181818183
1997-01-08,7.71,0.11,70.0909090909091
1997-01-09,7.75,0.11,70.45454545454545
1997-01-10,7.82,0.11,71.0909090909091
1997-01-13,7.82,0.11,71.0909090909091
1997-01-14,7.99,0.11,72.63636363636364
1997-01-15,8.13,0.11,73.90909090909092
1997-01-16,8.25,0.11,75.0
1997-01-17,8.4,0.11,76.36363636363636
1997-01-20,8.67,0.11,78.81818181818181
1997-01-21,8.77,0.11,79.72727272727272
1997-01-22,8.85,0.11,80.45454545454545
1997-01-23,9.08,0.11,82.54545454545455
1997-01-24,8.98,0.11,81.63636363636364
1997-01-27,8.92,0.11,81.0909090909091
1997-01-28,8.88,0.11,80.72727272727273
1997-01-29,8.85,0.11,80.45454545454545
1997-01-30,9.06,0.11,82.36363636363637
1997-01-31,9.08,0.11,82.54545454545455
1997-02-03,9.31,0.11,84.63636363636364
1997-02-04,9.31,0.11,84.63636363636364
1997-02-05,9.29,0.11,84.45454545454545
1997-02-06,9.42,0.11,85.63636363636364
1997-02-07,9.75,0.11,88.63636363636364
1997-02-10,9.54,0.11,86.72727272727272
1997-02-11,9.63,0.11,87.54545454545455
1997-02-12,9.77,0.11,88.81818181818181
1997-02-13,10.42,0.11,94.72727272727272
1997-02-14,10.54,0.13,81.07692307692307
1997-02-18,10.65,0.13,81.92307692307692
1997-02-19,10.73,0.13,82.53846153846153
1997-02-20,10.38,0.13,79.84615384615385
1997-02-21,10.44,0.13,80.3076923076923
1997-02-24,10.17,0.13,78.23076923076923
1997-02-25,10.1,0.13,77.6923076923077
1997-02-26,10.17,0.13,78.23076923076923
1997-02-27,9.92,0.13,76.3076923076923
1997-02-28,9.75,0.13,75.0
1997-03-03,9.85,0.13,75.76923076923076
1997-03-04,9.77,0.13,75.15384615384615
1997-03-05,9.94,0.13,76.46153846153845
1997-03-06,10.4,0.13,80.0
1997-03-07,10.67,0.13,82.07692307692308
1997-03-10,10.81,0.13,83.15384615384616
1997-03-11,10.54,0.13,81.07692307692307
1997-03-12,10.17,0.13,78.23076923076923
1997-03-13,9.96,0.13,76.61538461538461
1997-03-14,10.17,0.13,78.23076923076923
1997-03-17,9.85,0.13,75.76923076923076
1997-03-18,9.71,0.13,74.6923076923077
1997-03-19,9.98,0.13,76.76923076923077
1997-03-20,9.98,0.13,76.76923076923077
1997-03-21,10.0,0.13,76.92307692307692
1997-03-24,9.63,0.13,74.07692307692308
1997-03-25,9.65,0.13,74.23076923076923
1997-03-26,9.4,0.13,72.3076923076923
1997-03-27,9.04,0.13,69.53846153846153
1997-03-31,8.5,0.13,65.38461538461539
1997-04-01,8.79,0.13,67.61538461538461
1997-04-02,8.65,0.13,66.53846153846153
1997-04-03,8.69,0.13,66.84615384615384
1997-04-04,8.75,0.13,67.3076923076923
1997-04-07,9.19,0.13,70.69230769230768
1997-04-08,9.1,0.13,70.0
1997-04-09,9.17,0.13,70.53846153846153
1997-04-10,8.94,0.13,68.76923076923076
1997-04-11,8.75,0.13,67.3076923076923
1997-04-14,8.85,0.13,68.07692307692307
1997-04-15,9.0,0.13,69.23076923076923
1997-04-16,8.92,0.13,68.61538461538461
1997-04-17,8.83,0.13,67.92307692307692
1997-04-18,8.9,0.13,68.46153846153847
1997-04-21,8.79,0.13,67.61538461538461
1997-04-22,8.94,0.13,68.76923076923076
1997-04-23,8.96,0.13,68.92307692307693
1997-04-24,9.21,0.13,70.84615384615385
1997-04-25,9.06,0.13,69.6923076923077
1997-04-28,9.08,0.13,69.84615384615384
1997-04-29,9.63,0.13,74.07692307692308
1997-04-30,9.85,0.13,75.76923076923076
1997-05-01,9.98,0.13,76.76923076923077
1997-05-02,10.29,0.13,79.15384615384615
1997-05-05,10.63,0.13,81.76923076923077
1997-05-06,10.35,0.13,79.61538461538461
1997-05-07,10.35,0.13,79.61538461538461
1997-05-08,10.31,0.13,79.3076923076923
1997-05-09,10.35,0.13,79.61538461538461
1997-05-12,10.31,0.13,79.3076923076923
1997-05-13,10.33,0.13,79.46153846153845
1997-05-14,10.38,0.13,79.84615384615385
1997-05-15,10.48,0.13,80.61538461538461
1997-05-16,10.33,0.13,79.46153846153845
1997-05-19,10.46,0.13,80.46153846153847
1997-05-20,10.63,0.13,81.76923076923077
1997-05-21,10.48,0.13,80.61538461538461
1997-05-22,10.44,0.13,80.3076923076923
1997-05-23,10.77,0.13,82.84615384615384
1997-05-27,10.79,0.13,82.99999999999999
1997-05-28,10.73,0.13,82.53846153846153
1997-05-29,10.71,0.13,82.38461538461539
1997-05-30,10.79,0.13,82.99999999999999
1997-06-02,11.0,0.13,84.61538461538461
1997-06-03,11.17,0.13,85.92307692307692
1997-06-04,11.06,0.13,85.07692307692308
1997-06-05,11.04,0.13,84.92307692307692
1997-06-06,11.23,0.13,86.38461538461539
1997-06-09,11.42,0.13,87.84615384615384
1997-06-10,11.38,0.13,87.53846153846155
1997-06-11,11.42,0.13,87.84615384615384
1997-06-12,11.54,0.13,88.76923076923076
1997-06-13,11.69,0.13,89.92307692307692
1997-06-16,11.79,0.13,90.69230769230768
1997-06-17,12.15,0.13,93.46153846153847
1997-06-18,12.27,0.13,94.38461538461537
1997-06-19,12.13,0.13,93.3076923076923
1997-06-20,12.38,0.13,95.23076923076924
1997-06-23,12.38,0.13,95.23076923076924
1997-06-24,12.21,0.13,93.92307692307692
1997-06-25,12.27,0.13,94.38461538461537
1997-06-26,12.09,0.13,93.0
1997-06-27,12.24,0.13,94.15384615384615
1997-06-30,12.09,0.13,93.0
1997-07-01,12.1,0.13,93.07692307692307
1997-07-02,12.39,0.13,95.3076923076923
1997-07-03,12.52,0.13,96.3076923076923
1997-07-07,12.5,0.13,96.15384615384615
1997-07-08,12.42,0.13,95.53846153846153
1997-07-09,12.1,0.13,93.07692307692307
1997-07-10,12.32,0.13,94.76923076923077
1997-07-11,12.69,0.13,97.61538461538461
1997-07-14,12.58,0.13,96.76923076923076
1997-07-15,12.59,0.13,96.84615384615384
1997-07-16,12.95,0.13,99.61538461538461
1997-07-17,13.06,0.13,100.46153846153847
1997-07-18,13.0,0.13,100.0
1997-07-21,12.73,0.13,97.92307692307692
1997-07-22,13.28,0.13,102.15384615384615
1997-07-23,13.5,0.13,103.84615384615384
1997-07-24,13.71,0.13,105.46153846153847
1997-07-25,13.78,0.13,105.99999999999999
1997-07-28,13.79,0.13,106.07692307692307
1997-07-29,13.98,0.13,107.53846153846153
1997-07-30,14.24,0.13,109.53846153846153
1997-07-31,14.16,0.13,108.92307692307692
1997-08-01,14.42,0.13,110.92307692307692
1997-08-04,13.97,0.13,107.46153846153847
1997-08-05,13.69,0.13,105.3076923076923
1997-08-06,14.08,0.13,108.3076923076923
1997-08-07,13.85,0.13,106.53846153846153
1997-08-08,13.24,0.13,101.84615384615384
1997-08-11,13.13,0.13,101.0
1997-08-12,13.06,0.13,100.46153846153847
1997-08-13,13.06,0.13,100.46153846153847
1997-08-14,13.14,0.15,87.60000000000001
1997-08-15,12.99,0.15,86.60000000000001
1997-08-18,13.01,0.15,86.73333333333333
1997-08-19,13.03,0.15,86.86666666666666
1997-08-20,13.35,0.15,89.0
1997-08-21,13.32,0.15,88.80000000000001
1997-08-22,13.03,0.15,86.86666666666666
1997-08-25,13.09,0.15,87.26666666666667
1997-08-26,12.94,0.15,86.26666666666667
1997-08-27,12.98,0.15,86.53333333333335
1997-08-28,12.99,0.15,86.60000000000001
1997-08-29,12.9,0.15,86.0
1997-09-02,13.01,0.15,86.73333333333333
1997-09-03,13.06,0.15,87.06666666666668
1997-09-04,13.44,0.15,89.6
1997-09-05,13.32,0.15,88.80000000000001
1997-09-08,13.33,0.15,88.86666666666667
1997-09-09,13.36,0.15,89.06666666666666
1997-09-10,13.16,0.15,87.73333333333333
1997-09-11,13.44,0.15,89.6
1997-09-12,13.54,0.15,90.26666666666667
1997-09-15,13.64,0.15,90.93333333333334
1997-09-16,14.32,0.15,95.46666666666667
1997-09-17,14.16,0.15,94.4
1997-09-18,14.42,0.15,96.13333333333334
1997-09-19,14.67,0.15,97.8
1997-09-22,15.02,0.15,100.13333333333334
1997-09-23,15.19,0.15,101.26666666666667
1997-09-24,15.34,0.15,102.26666666666667
1997-09-25,14.61,0.15,97.4
1997-09-26,15.58,0.15,103.86666666666667
1997-09-29,15.59,0.15,103.93333333333334
1997-09-30,15.52,0.15,103.46666666666667
1997-10-01,15.6,0.15,104.0
1997-10-02,15.83,0.15,105.53333333333333
1997-10-03,16.1,0.15,107.33333333333334
1997-10-06,16.31,0.15,108.73333333333333
1997-10-07,16.7,0.15,111.33333333333333
1997-10-08,16.25,0.15,108.33333333333334
1997-10-09,15.65,0.15,104.33333333333334
1997-10-10,15.56,0.15,103.73333333333333
1997-10-13,15.85,0.15,105.66666666666667
1997-10-14,16.06,0.15,107.06666666666666
1997-10-15,16.32,0.15,108.80000000000001
1997-10-16,16.18,0.15,107.86666666666667
1997-10-17,16.26,0.15,108.40000000000002
1997-10-20,16.39,0.15,109.26666666666668
1997-10-21,16.82,0.15,112.13333333333334
1997-10-22,17.26,0.15,115.06666666666668
1997-10-23,16.81,0.15,112.06666666666666
1997-10-24,17.0,0.15,113.33333333333334
1997-10-27,15.25,0.15,101.66666666666667
1997-10-28,15.83,0.15,105.53333333333333
1997-10-29,15.43,0.15,102.86666666666667
1997-10-30,15.2,0.15,101.33333333333333
1997-10-31,14.98,0.15,99.86666666666667
1997-11-03,15.3,0.15,102.00000000000001
1997-11-04,15.51,0.15,103.4
1997-11-05,15.52,0.15,103.46666666666667
1997-11-06,15.48,0.15,103.2
1997-11-07,15.01,0.15,100.06666666666666
1997-11-10,14.85,0.15,99.0
1997-11-11,14.42,0.15,96.13333333333334
1997-11-12,14.04,0.15,93.6
1997-11-13,14.11,0.15,94.06666666666666
1997-11-14,14.55,0.15,97.00000000000001
1997-11-17,15.33,0.15,102.2
1997-11-18,15.25,0.15,101.66666666666667
1997-11-19,15.56,0.15,103.73333333333333
1997-11-20,15.52,0.15,103.46666666666667
1997-11-21,15.5,0.15,103.33333333333334
1997-11-24,14.99,0.15,99.93333333333334
1997-11-25,14.92,0.15,99.46666666666667
1997-11-26,14.83,0.15,98.86666666666667
1997-11-28,14.98,0.15,99.86666666666667
1997-12-01,15.9,0.15,106.0
1997-12-02,15.88,0.15,105.86666666666667
1997-12-03,15.96,0.15,106.4
1997-12-04,16.04,0.15,106.93333333333334
1997-12-05,16.42,0.15,109.46666666666668
1997-12-08,16.46,0.15,109.73333333333335
1997-12-09,16.21,0.15,108.06666666666668
1997-12-10,15.81,0.15,105.4
1997-12-11,15.5,0.15,103.33333333333334
1997-12-12,15.5,0.15,103.33333333333334
1997-12-15,15.58,0.15,103.86666666666667
1997-12-16,15.55,0.15,103.66666666666667
1997-12-17,15.27,0.15,101.8
1997-12-18,14.59,0.15,97.26666666666667
1997-12-19,14.47,0.15,96.46666666666667
1997-12-22,14.65,0.15,97.66666666666667
1997-12-23,14.48,0.15,96.53333333333335
1997-12-24,14.13,0.15,94.2
1997-12-26,14.1,0.15,94.0
1997-12-29,14.09,0.15,93.93333333333334
1997-12-30,14.67,0.15,97.8
1997-12-31,14.49,0.15,96.60000000000001
1998-01-02,14.66,0.15,97.73333333333333
1998-01-05,14.76,0.15,98.4
1998-01-06,15.04,0.15,100.26666666666667
1998-01-07,14.63,0.15,97.53333333333335
1998-01-08,14.47,0.15,96.46666666666667
1998-01-09,13.85,0.15,92.33333333333333
1998-01-12,13.65,0.15,91.0
1998-01-13,13.81,0.15,92.06666666666668
1998-01-14,13.95,0.15,93.0
1998-01-15,13.73,0.15,91.53333333333335
1998-01-16,14.0,0.15,93.33333333333334
1998-01-20,13.9,0.15,92.66666666666667
1998-01-21,13.79,0.15,91.93333333333334
1998-01-22,13.25,0.15,88.33333333333334
1998-01-23,12.83,0.15,85.53333333333333
1998-01-26,12.96,0.15,86.4
1998-01-27,13.13,0.15,87.53333333333335
1998-01-28,13.79,0.15,91.93333333333334
1998-01-29,14.56,0.15,97.06666666666668
1998-01-30,14.94,0.15,99.6
1998-02-02,15.46,0.15,103.06666666666668
1998-02-03,15.65,0.15,104.33333333333334
1998-02-04,16.0,0.15,106.66666666666667
1998-02-05,15.92,0.15,106.13333333333334
1998-02-06,15.75,0.15,105.0
1998-02-09,15.46,0.15,103.06666666666668
1998-02-10,16.04,0.15,106.93333333333334
1998-02-11,16.38,0.15,109.2
1998-02-12,16.44,0.15,109.60000000000001
1998-02-13,15.85,0.15,105.66666666666667
1998-02-17,16.31,0.15,108.73333333333333
1998-02-18,16.31,0.15,108.73333333333333
1998-02-19,16.63,0.15,110.86666666666666
1998-02-20,16.9,0.15,112.66666666666666
1998-02-23,17.25,0.15,115.0
1998-02-24,17.15,0.15,114.33333333333333
1998-02-25,17.33,0.15,115.53333333333333
1998-02-26,17.5,0.15,116.66666666666667
1998-02-27,17.0,0.15,113.33333333333334
1998-03-02,16.9,0.15,112.66666666666666
1998-03-03,17.0,0.15,113.33333333333334
1998-03-04,16.63,0.15,110.86666666666666
1998-03-05,16.58,0.15,110.53333333333333
1998-03-06,17.17,0.15,114.46666666666668
1998-03-09,17.04,0.15,113.6
1998-03-10,17.33,0.15,115.53333333333333
1998-03-11,17.58,0.15,117.19999999999999
1998-03-12,17.58,0.15,117.19999999999999
1998-03-13,17.83,0.15,118.86666666666666
1998-03-16,17.83,0.15,118.86666666666666
1998-03-17,18.38,0.15,122.53333333333333
1998-03-18,18.63,0.15,124.2
1998-03-19,18.52,0.15,123.46666666666667
1998-03-20,18.42,0.15,122.80000000000001
1998-03-23,18.1,0.15,120.66666666666669
1998-03-24,18.33,0.15,122.19999999999999
1998-03-25,18.4,0.15,122.66666666666666
1998-03-26,18.52,0.15,123.46666666666667
1998-03-27,18.1,0.15,120.66666666666669
1998-03-30,17.75,0.15,118.33333333333334
1998-03-31,17.83,0.15,118.86666666666666
1998-04-01,17.96,0.15,119.73333333333335
1998-04-02,18.0,0.15,120.0
1998-04-03,18.42,0.15,122.80000000000001
1998-04-06,18.5,0.15,123.33333333333334
1998-04-07,18.19,0.15,121.26666666666668
1998-04-08,17.85,0.15,119.00000000000001
1998-04-09,18.73,0.15,124.86666666666667
1998-04-13,19.1,0.15,127.33333333333334
1998-04-14,18.96,0.15,126.4
1998-04-15,18.73,0.15,124.86666666666667
1998-04-16,18.65,0.15,124.33333333333333
1998-04-17,19.08,0.15,127.19999999999999
1998-04-20,19.08,0.15,127.19999999999999
1998-04-21,18.71,0.15,124.73333333333335
1998-04-22,18.48,0.15,123.2
1998-04-23,17.46,0.15,116.4
1998-04-24,16.79,0.15,111.93333333333334
1998-04-27,16.29,0.15,108.6
1998-04-28,17.79,0.15,118.6
1998-04-29,17.77,0.15,118.46666666666667
1998-04-30,17.92,0.15,119.46666666666668
1998-05-01,18.08,0.15,120.53333333333333
1998-05-04,18.29,0.15,121.93333333333334
1998-05-05,18.4,0.15,122.66666666666666
1998-05-06,18.33,0.15,122.19999999999999
1998-05-07,18.35,0.15,122.33333333333334
1998-05-08,18.38,0.15,122.53333333333333
1998-05-11,18.04,0.15,120.26666666666667
1998-05-12,18.15,0.15,121.0
1998-05-13,17.73,0.15,118.2
1998-05-14,17.42,0.15,116.13333333333335
1998-05-15,17.19,0.17,101.11764705882354
1998-05-18,17.15,0.17,100.88235294117645
1998-05-19,17.02,0.17,100.11764705882352
1998-05-20,17.38,0.17,102.23529411764704
1998-05-21,17.23,0.17,101.35294117647058
1998-05-22,16.69,0.17,98.17647058823529
1998-05-26,16.38,0.17,96.35294117647058
1998-05-27,16.13,0.17,94.88235294117646
1998-05-28,16.33,0.17,96.05882352941175
1998-05-29,16.29,0.17,95.8235294117647
1998-06-01,16.38,0.17,96.35294117647058
1998-06-02,16.27,0.17,95.70588235294117
1998-06-03,16.23,0.17,95.47058823529412
1998-06-04,16.25,0.17,95.58823529411764
1998-06-05,16.75,0.17,98.52941176470587
1998-06-08,16.75,0.17,98.52941176470587
1998-06-09,16.77,0.17,98.6470588235294
1998-06-10,16.69,0.17,98.17647058823529
1998-06-11,16.44,0.17,96.70588235294117
1998-06-12,16.38,0.17,96.35294117647058
1998-06-15,16.17,0.17,95.11764705882354
1998-06-16,16.27,0.17,95.70588235294117
1998-06-17,16.92,0.17,99.52941176470588
1998-06-18,16.77,0.17,98.6470588235294
1998-06-19,17.0,0.17,99.99999999999999
1998-06-22,16.54,0.17,97.29411764705881
1998-06-23,16.85,0.17,99.11764705882354
1998-06-24,17.92,0.17,105.41176470588236
1998-06-25,17.52,0.17,103.05882352941175
1998-06-26,17.46,0.17,102.70588235294117
1998-06-29,17.79,0.17,104.6470588235294
1998-06-30,18.0,0.17,105.88235294117646
1998-07-01,17.83,0.17,104.88235294117645
1998-07-02,17.85,0.17,105.0
1998-07-06,18.06,0.17,106.23529411764704
1998-07-07,17.56,0.17,103.29411764705881
1998-07-08,17.83,0.17,104.88235294117645
1998-07-09,17.29,0.17,101.70588235294116
1998-07-10,17.33,0.17,101.94117647058822
1998-07-13,16.85,0.17,99.11764705882354
1998-07-14,16.46,0.17,96.82352941176471
1998-07-15,16.13,0.17,94.88235294117646
1998-07-16,16.31,0.17,95.94117647058822
1998-07-17,16.71,0.17,98.29411764705883
1998-07-20,16.6,0.17,97.64705882352942
1998-07-21,16.27,0.17,95.70588235294117
1998-07-22,16.17,0.17,95.11764705882354
1998-07-23,15.17,0.17,89.23529411764706
1998-07-24,14.88,0.17,87.52941176470588
1998-07-27,15.1,0.17,88.8235294117647
1998-07-28,14.81,0.17,87.11764705882352
1998-07-29,14.35,0.17,84.41176470588235
1998-07-30,14.71,0.17,86.52941176470588
1998-07-31,14.52,0.17,85.41176470588235
1998-08-03,14.25,0.17,83.8235294117647
1998-08-04,13.92,0.17,81.88235294117646
1998-08-05,13.83,0.17,81.35294117647058
1998-08-06,14.17,0.17,83.35294117647058
1998-08-07,13.83,0.17,81.35294117647058
1998-08-10,13.79,0.17,81.11764705882352
1998-08-11,13.75,0.17,80.88235294117646
1998-08-12,13.46,0.17,79.17647058823529
1998-08-13,13.31,0.17,78.29411764705883
1998-08-14,13.23,0.17,77.8235294117647
1998-08-17,13.65,0.17,80.29411764705883
1998-08-18,14.13,0.17,83.11764705882352
1998-08-19,13.35,0.17,78.52941176470587
1998-08-20,13.67,0.17,80.41176470588235
1998-08-21,13.38,0.17,78.70588235294117
1998-08-24,13.33,0.17,78.41176470588235
1998-08-25,13.65,0.17,80.29411764705883
1998-08-26,13.23,0.17,77.8235294117647
1998-08-27,12.13,0.17,71.3529411764706
1998-08-28,11.83,0.17,69.58823529411764
1998-08-31,10.75,0.17,63.23529411764705
1998-09-01,10.85,0.17,63.823529411764696
