date,MA,MA_EPS,PE Ratio
2013-10-07,66.61,0.7,95.15714285714286
2013-10-08,65.39,0.7,93.41428571428573
2013-10-09,65.72,0.7,93.88571428571429
2013-10-10,67.86,0.7,96.94285714285715
2013-10-11,68.42,0.7,97.74285714285715
2013-10-14,68.91,0.7,98.44285714285715
2013-10-15,68.64,0.7,98.05714285714286
2013-10-16,69.55,0.7,99.35714285714286
2013-10-17,70.46,0.7,100.65714285714286
2013-10-18,71.52,0.7,102.17142857142858
2013-10-21,71.78,0.7,102.54285714285714
2013-10-22,71.87,0.7,102.67142857142858
2013-10-23,71.1,0.7,101.57142857142857
2013-10-24,72.47,0.7,103.52857142857144
2013-10-25,72.38,0.7,103.4
2013-10-28,72.99,0.7,104.27142857142857
2013-10-29,73.24,0.7,104.62857142857143
2013-10-30,72.57,0.7,103.67142857142856
2013-10-31,71.71,0.73,98.23287671232876
2013-11-01,73.75,0.73,101.02739726027397
2013-11-04,72.84,0.73,99.78082191780823
2013-11-05,73.64,0.73,100.87671232876713
2013-11-06,73.39,0.73,100.53424657534246
2013-11-07,72.13,0.73,98.80821917808218
2013-11-08,73.45,0.73,100.6164383561644
2013-11-11,74.12,0.73,101.53424657534248
2013-11-12,73.77,0.73,101.05479452054794
2013-11-13,73.55,0.73,100.75342465753424
2013-11-14,74.35,0.73,101.84931506849314
2013-11-15,75.23,0.73,103.05479452054796
2013-11-18,75.46,0.73,103.36986301369862
2013-11-19,74.7,0.73,102.32876712328768
2013-11-20,74.59,0.73,102.17808219178083
2013-11-21,74.7,0.73,102.32876712328768
2013-11-22,75.45,0.73,103.35616438356165
2013-11-25,75.65,0.73,103.63013698630138
2013-11-26,75.7,0.73,103.69863013698631
2013-11-27,76.04,0.73,104.16438356164385
2013-11-29,76.08,0.73,104.21917808219177
2013-12-02,75.61,0.73,103.57534246575342
2013-12-03,75.41,0.73,103.30136986301369
2013-12-04,74.82,0.73,102.4931506849315
2013-12-05,75.15,0.73,102.94520547945207
2013-12-06,75.85,0.73,103.90410958904108
2013-12-09,75.89,0.73,103.95890410958904
2013-12-10,76.36,0.73,104.6027397260274
2013-12-11,79.06,0.73,108.3013698630137
2013-12-12,78.25,0.73,107.19178082191782
2013-12-13,78.8,0.73,107.94520547945206
2013-12-16,79.68,0.73,109.15068493150686
2013-12-17,79.79,0.73,109.3013698630137
2013-12-18,80.21,0.73,109.87671232876711
2013-12-19,80.54,0.73,110.32876712328768
2013-12-20,81.71,0.73,111.93150684931506
2013-12-23,81.51,0.73,111.65753424657535
2013-12-24,81.32,0.73,111.39726027397259
2013-12-26,82.19,0.73,112.58904109589041
2013-12-27,82.79,0.73,113.4109589041096
2013-12-30,83.33,0.73,114.15068493150685
2013-12-31,83.55,0.73,114.45205479452055
2014-01-02,83.41,0.73,114.26027397260273
2014-01-03,83.08,0.73,113.8082191780822
2014-01-06,82.67,0.73,113.24657534246576
2014-01-07,83.71,0.73,114.67123287671232
2014-01-08,83.68,0.73,114.63013698630138
2014-01-09,84.36,0.73,115.56164383561644
2014-01-10,83.48,0.73,114.35616438356165
2014-01-13,81.0,0.73,110.95890410958904
2014-01-14,82.17,0.73,112.56164383561644
2014-01-15,82.34,0.73,112.79452054794521
2014-01-16,82.55,0.73,113.08219178082192
2014-01-17,81.84,0.73,112.1095890410959
2014-01-21,81.85,0.73,112.12328767123287
2014-01-22,83.3,0.73,114.10958904109589
2014-01-23,82.36,0.73,112.82191780821918
2014-01-24,78.51,0.73,107.54794520547946
2014-01-27,76.05,0.73,104.17808219178082
2014-01-28,78.83,0.73,107.98630136986301
2014-01-29,77.7,0.73,106.43835616438356
2014-01-30,79.76,0.73,109.26027397260275
2014-01-31,75.68,0.73,103.67123287671234
2014-02-03,73.91,0.73,101.24657534246575
2014-02-04,73.12,0.73,100.16438356164385
2014-02-05,72.84,0.73,99.78082191780823
2014-02-06,74.9,0.73,102.60273972602741
2014-02-07,76.31,0.73,104.53424657534246
2014-02-10,76.35,0.73,104.58904109589041
2014-02-11,76.19,0.73,104.36986301369863
2014-02-12,75.97,0.73,104.06849315068493
2014-02-13,76.53,0.73,104.83561643835617
2014-02-14,77.39,0.57,135.77192982456143
2014-02-18,77.49,0.57,135.94736842105263
2014-02-19,76.65,0.57,134.47368421052633
2014-02-20,75.86,0.57,133.08771929824562
2014-02-21,75.7,0.57,132.80701754385967
2014-02-24,75.96,0.57,133.26315789473685
2014-02-25,76.74,0.57,134.6315789473684
2014-02-26,77.36,0.57,135.71929824561406
2014-02-27,77.76,0.57,136.42105263157896
2014-02-28,77.72,0.57,136.35087719298247
2014-03-03,76.73,0.57,134.61403508771932
2014-03-04,78.5,0.57,137.71929824561406
2014-03-05,78.2,0.57,137.19298245614036
2014-03-06,77.63,0.57,136.19298245614036
2014-03-07,77.94,0.57,136.73684210526318
2014-03-10,77.39,0.57,135.77192982456143
2014-03-11,77.9,0.57,136.66666666666669
2014-03-12,78.34,0.57,137.43859649122808
2014-03-13,76.62,0.57,134.42105263157896
2014-03-14,76.34,0.57,133.92982456140354
2014-03-17,77.83,0.57,136.54385964912282
2014-03-18,78.92,0.57,138.4561403508772
2014-03-19,78.31,0.57,137.3859649122807
2014-03-20,78.41,0.57,137.56140350877195
2014-03-21,75.99,0.57,133.31578947368422
2014-03-24,77.39,0.57,135.77192982456143
2014-03-25,75.28,0.57,132.0701754385965
2014-03-26,73.71,0.57,129.31578947368422
2014-03-27,73.34,0.57,128.66666666666669
2014-03-28,73.22,0.57,128.4561403508772
2014-03-31,74.7,0.57,131.0526315789474
2014-04-01,74.81,0.57,131.24561403508773
2014-04-02,74.7,0.57,131.0526315789474
2014-04-03,74.53,0.57,130.7543859649123
2014-04-04,72.18,0.57,126.63157894736844
2014-04-07,71.33,0.57,125.14035087719299
2014-04-08,71.52,0.57,125.47368421052632
2014-04-09,73.56,0.57,129.05263157894737
2014-04-10,71.17,0.57,124.85964912280703
2014-04-11,68.68,0.57,120.49122807017547
2014-04-14,71.18,0.57,124.87719298245617
2014-04-15,72.15,0.57,126.57894736842107
2014-04-16,73.93,0.57,129.70175438596493
2014-04-17,74.13,0.57,130.05263157894737
2014-04-21,74.31,0.57,130.3684210526316
2014-04-22,74.53,0.57,130.7543859649123
2014-04-23,73.36,0.57,128.70175438596493
2014-04-24,74.35,0.57,130.43859649122808
2014-04-25,70.66,0.57,123.96491228070175
2014-04-28,71.24,0.57,124.98245614035088
2014-04-29,72.03,0.57,126.36842105263159
2014-04-30,73.55,0.57,129.03508771929825
2014-05-01,74.22,0.73,101.67123287671232
2014-05-02,73.78,0.73,101.06849315068493
2014-05-05,74.82,0.73,102.4931506849315
2014-05-06,73.81,0.73,101.1095890410959
2014-05-07,73.87,0.73,101.19178082191782
2014-05-08,74.24,0.73,101.6986301369863
2014-05-09,74.38,0.73,101.89041095890411
2014-05-12,75.02,0.73,102.76712328767123
2014-05-13,74.83,0.73,102.5068493150685
2014-05-14,74.1,0.73,101.5068493150685
2014-05-15,73.08,0.73,100.10958904109589
2014-05-16,73.75,0.73,101.02739726027397
2014-05-19,73.86,0.73,101.17808219178082
2014-05-20,73.65,0.73,100.89041095890413
2014-05-21,75.63,0.73,103.6027397260274
2014-05-22,75.75,0.73,103.76712328767124
2014-05-23,76.45,0.73,104.72602739726028
2014-05-27,77.03,0.73,105.52054794520548
2014-05-28,76.93,0.73,105.38356164383563
2014-05-29,76.79,0.73,105.19178082191782
2014-05-30,76.45,0.73,104.72602739726028
2014-06-02,77.05,0.73,105.54794520547945
2014-06-03,76.35,0.73,104.58904109589041
2014-06-04,76.32,0.73,104.54794520547945
2014-06-05,76.84,0.73,105.26027397260275
2014-06-06,77.47,0.73,106.12328767123287
2014-06-09,76.86,0.73,105.28767123287672
2014-06-10,77.36,0.73,105.97260273972603
2014-06-11,76.87,0.73,105.3013698630137
2014-06-12,75.72,0.73,103.72602739726028
2014-06-13,75.94,0.73,104.02739726027397
2014-06-16,75.11,0.73,102.89041095890411
2014-06-17,74.98,0.73,102.7123287671233
2014-06-18,75.12,0.73,102.9041095890411
2014-06-19,74.27,0.73,101.73972602739725
2014-06-20,73.81,0.73,101.1095890410959
2014-06-23,74.14,0.73,101.56164383561644
2014-06-24,72.7,0.73,99.58904109589042
2014-06-25,73.04,0.73,100.05479452054796
2014-06-26,72.77,0.73,99.68493150684931
2014-06-27,73.4,0.73,100.54794520547946
2014-06-30,73.47,0.73,100.64383561643835
2014-07-01,75.53,0.73,103.46575342465754
2014-07-02,76.2,0.73,104.38356164383562
2014-07-03,76.74,0.73,105.12328767123287
2014-07-07,76.18,0.73,104.35616438356166
2014-07-08,75.69,0.73,103.68493150684931
2014-07-09,76.63,0.73,104.97260273972603
2014-07-10,75.47,0.73,103.38356164383562
2014-07-11,75.83,0.73,103.87671232876713
2014-07-14,77.33,0.73,105.93150684931507
2014-07-15,78.32,0.73,107.2876712328767
2014-07-16,78.31,0.73,107.27397260273973
2014-07-17,76.39,0.73,104.64383561643837
2014-07-18,77.5,0.73,106.16438356164385
2014-07-21,77.35,0.73,105.95890410958904
2014-07-22,78.27,0.73,107.21917808219177
2014-07-23,77.74,0.73,106.4931506849315
2014-07-24,77.57,0.73,106.26027397260273
2014-07-25,75.75,0.73,103.76712328767124
2014-07-28,76.19,0.73,104.36986301369863
2014-07-29,75.89,0.73,103.95890410958904
2014-07-30,75.91,0.73,103.98630136986301
2014-07-31,74.15,0.8,92.6875
2014-08-01,74.98,0.8,93.725
2014-08-04,75.68,0.8,94.60000000000001
2014-08-05,75.2,0.8,94.0
2014-08-06,75.36,0.8,94.19999999999999
2014-08-07,74.06,0.8,92.575
2014-08-08,75.17,0.8,93.96249999999999
2014-08-11,75.63,0.8,94.5375
2014-08-12,75.63,0.8,94.5375
2014-08-13,76.3,0.8,95.37499999999999
2014-08-14,76.05,0.8,95.06249999999999
2014-08-15,75.21,0.8,94.01249999999999
2014-08-18,76.77,0.8,95.96249999999999
2014-08-19,76.4,0.8,95.5
2014-08-20,76.39,0.8,95.4875
2014-08-21,76.99,0.8,96.23749999999998
2014-08-22,76.48,0.8,95.6
2014-08-25,76.43,0.8,95.53750000000001
2014-08-26,77.0,0.8,96.25
2014-08-27,76.64,0.8,95.8
2014-08-28,76.16,0.8,95.19999999999999
2014-08-29,75.81,0.8,94.7625
2014-09-02,75.58,0.8,94.475
2014-09-03,75.94,0.8,94.925
2014-09-04,76.38,0.8,95.475
2014-09-05,76.86,0.8,96.07499999999999
2014-09-08,76.23,0.8,95.2875
2014-09-09,76.07,0.8,95.08749999999999
2014-09-10,76.65,0.8,95.8125
2014-09-11,75.62,0.8,94.525
2014-09-12,75.47,0.8,94.33749999999999
2014-09-15,75.24,0.8,94.04999999999998
2014-09-16,76.59,0.8,95.7375
2014-09-17,76.22,0.8,95.27499999999999
2014-09-18,77.8,0.8,97.24999999999999
2014-09-19,77.28,0.8,96.6
2014-09-22,76.16,0.8,95.19999999999999
2014-09-23,75.51,0.8,94.3875
2014-09-24,77.05,0.8,96.31249999999999
2014-09-25,74.72,0.8,93.39999999999999
2014-09-26,75.06,0.8,93.825
2014-09-29,74.52,0.8,93.14999999999999
2014-09-30,73.92,0.8,92.39999999999999
2014-10-01,73.32,0.8,91.64999999999999
2014-10-02,73.42,0.8,91.77499999999999
2014-10-03,74.33,0.8,92.9125
2014-10-06,74.51,0.8,93.1375
2014-10-07,72.94,0.8,91.175
2014-10-08,74.06,0.8,92.575
2014-10-09,71.83,0.8,89.7875
2014-10-10,70.5,0.8,88.125
2014-10-13,69.78,0.8,87.225
2014-10-14,71.0,0.8,88.75
2014-10-15,71.3,0.8,89.12499999999999
2014-10-16,70.86,0.8,88.57499999999999
2014-10-17,71.56,0.8,89.45
2014-10-20,72.04,0.8,90.05
2014-10-21,74.16,0.8,92.69999999999999
2014-10-22,73.22,0.8,91.52499999999999
2014-10-23,74.09,0.8,92.6125
2014-10-24,74.0,0.8,92.5
2014-10-27,74.11,0.8,92.63749999999999
2014-10-28,76.0,0.8,95.0
2014-10-29,75.99,0.8,94.98749999999998
2014-10-30,83.13,0.88,94.46590909090908
2014-10-31,83.75,0.88,95.17045454545455
2014-11-03,84.13,0.88,95.60227272727272
2014-11-04,83.99,0.88,95.44318181818181
2014-11-05,85.99,0.88,97.71590909090908
2014-11-06,85.75,0.88,97.44318181818181
2014-11-07,84.8,0.88,96.36363636363636
2014-11-10,84.85,0.88,96.42045454545453
2014-11-11,84.59,0.88,96.125
2014-11-12,84.35,0.88,95.85227272727272
2014-11-13,84.2,0.88,95.68181818181819
2014-11-14,84.05,0.88,95.51136363636363
2014-11-17,83.2,0.88,94.54545454545455
2014-11-18,83.9,0.88,95.3409090909091
2014-11-19,84.28,0.88,95.77272727272728
2014-11-20,84.6,0.88,96.13636363636363
2014-11-21,84.72,0.88,96.27272727272727
2014-11-24,84.99,0.88,96.57954545454545
2014-11-25,86.34,0.88,98.11363636363637
2014-11-26,86.56,0.88,98.36363636363636
2014-11-28,87.29,0.88,99.19318181818183
2014-12-01,87.46,0.88,99.38636363636363
2014-12-02,87.69,0.88,99.64772727272727
2014-12-03,88.32,0.88,100.36363636363636
2014-12-04,88.77,0.88,100.875
2014-12-05,89.08,0.88,101.22727272727272
2014-12-08,88.04,0.88,100.04545454545455
2014-12-09,87.84,0.88,99.81818181818183
2014-12-10,86.33,0.88,98.10227272727272
2014-12-11,87.69,0.88,99.64772727272727
2014-12-12,84.13,0.88,95.60227272727272
2014-12-15,84.61,0.88,96.14772727272727
2014-12-16,82.64,0.88,93.9090909090909
2014-12-17,84.73,0.88,96.2840909090909
2014-12-18,86.92,0.88,98.77272727272728
2014-12-19,86.44,0.88,98.22727272727272
2014-12-22,86.83,0.88,98.67045454545455
2014-12-23,87.63,0.88,99.57954545454545
2014-12-24,87.77,0.88,99.73863636363636
2014-12-26,87.77,0.88,99.73863636363636
2014-12-29,87.68,0.88,99.63636363636364
2014-12-30,86.97,0.88,98.82954545454545
2014-12-31,86.16,0.88,97.9090909090909
2015-01-02,85.68,0.88,97.36363636363637
2015-01-05,83.27,0.88,94.625
2015-01-06,83.09,0.88,94.42045454545455
2015-01-07,84.22,0.88,95.70454545454545
2015-01-08,85.53,0.88,97.19318181818181
2015-01-09,84.44,0.88,95.95454545454545
2015-01-12,83.36,0.88,94.72727272727272
2015-01-13,83.55,0.88,94.94318181818181
2015-01-14,83.46,0.88,94.84090909090908
2015-01-15,82.25,0.88,93.4659090909091
2015-01-16,83.8,0.88,95.22727272727272
2015-01-20,84.26,0.88,95.75
2015-01-21,83.72,0.88,95.13636363636364
2015-01-22,84.38,0.88,95.88636363636363
2015-01-23,84.39,0.88,95.89772727272727
2015-01-26,83.6,0.88,95.0
2015-01-27,81.77,0.88,92.92045454545455
2015-01-28,80.74,0.88,91.75
2015-01-29,81.38,0.88,92.47727272727272
2015-01-30,82.03,0.88,93.2159090909091
2015-02-02,82.98,0.88,94.29545454545455
2015-02-03,83.81,0.88,95.23863636363636
2015-02-04,84.18,0.88,95.65909090909092
2015-02-05,85.82,0.88,97.52272727272727
2015-02-06,84.16,0.88,95.63636363636363
2015-02-09,84.59,0.88,96.125
2015-02-10,84.23,0.88,95.7159090909091
2015-02-11,84.46,0.88,95.97727272727272
2015-02-12,87.52,0.88,99.45454545454545
2015-02-13,87.14,0.69,126.28985507246378
2015-02-17,87.52,0.69,126.84057971014494
2015-02-18,87.73,0.69,127.1449275362319
2015-02-19,89.2,0.69,129.2753623188406
2015-02-20,90.79,0.69,131.57971014492756
2015-02-23,91.12,0.69,132.05797101449278
2015-02-24,91.32,0.69,132.34782608695653
2015-02-25,92.67,0.69,134.30434782608697
2015-02-26,91.26,0.69,132.2608695652174
2015-02-27,90.13,0.69,130.6231884057971
2015-03-02,92.02,0.69,133.36231884057972
2015-03-03,90.97,0.69,131.84057971014494
2015-03-04,91.71,0.69,132.91304347826087
2015-03-05,92.81,0.69,134.5072463768116
2015-03-06,90.79,0.69,131.57971014492756
2015-03-09,91.12,0.69,132.05797101449278
2015-03-10,88.84,0.69,128.7536231884058
2015-03-11,86.97,0.69,126.04347826086958
2015-03-12,89.25,0.69,129.34782608695653
2015-03-13,87.75,0.69,127.17391304347827
2015-03-16,88.71,0.69,128.56521739130434
2015-03-17,87.97,0.69,127.49275362318842
2015-03-18,88.88,0.69,128.81159420289856
2015-03-19,89.02,0.69,129.0144927536232
2015-03-20,89.82,0.69,130.17391304347825
2015-03-23,89.33,0.69,129.46376811594203
2015-03-24,89.49,0.69,129.69565217391303
2015-03-25,87.37,0.69,126.62318840579712
2015-03-26,87.93,0.69,127.43478260869567
2015-03-27,87.25,0.69,126.44927536231884
2015-03-30,87.67,0.69,127.05797101449276
2015-03-31,86.39,0.69,125.20289855072465
2015-04-01,86.74,0.69,125.71014492753623
2015-04-02,87.03,0.69,126.1304347826087
2015-04-06,87.34,0.69,126.57971014492755
2015-04-07,87.92,0.69,127.42028985507248
2015-04-08,89.32,0.69,129.44927536231884
2015-04-09,89.06,0.69,129.07246376811597
2015-04-10,88.57,0.69,128.36231884057972
2015-04-13,88.25,0.69,127.89855072463769
2015-04-14,89.12,0.69,129.1594202898551
2015-04-15,89.25,0.69,129.34782608695653
2015-04-16,88.72,0.69,128.57971014492753
2015-04-17,86.93,0.69,125.98550724637683
2015-04-20,87.33,0.69,126.56521739130436
2015-04-21,87.77,0.69,127.20289855072464
2015-04-22,91.2,0.69,132.17391304347828
2015-04-23,90.88,0.69,131.71014492753625
2015-04-24,90.72,0.69,131.47826086956522
2015-04-27,89.75,0.69,130.07246376811594
2015-04-28,90.23,0.69,130.768115942029
2015-04-29,90.25,0.89,101.40449438202248
2015-04-30,90.21,0.89,101.35955056179775
2015-05-01,91.25,0.89,102.52808988764045
2015-05-04,91.18,0.89,102.4494382022472
2015-05-05,90.78,0.89,102.0
2015-05-06,90.57,0.89,101.76404494382021
2015-05-07,92.05,0.89,103.42696629213482
2015-05-08,93.51,0.89,105.06741573033709
2015-05-11,92.52,0.89,103.95505617977527
2015-05-12,92.39,0.89,103.80898876404494
2015-05-13,92.52,0.89,103.95505617977527
2015-05-14,93.84,0.89,105.43820224719101
2015-05-15,93.22,0.89,104.74157303370787
2015-05-18,93.08,0.89,104.58426966292134
2015-05-19,93.8,0.89,105.39325842696628
2015-05-20,93.24,0.89,104.76404494382022
2015-05-21,92.9,0.89,104.38202247191012
2015-05-22,92.69,0.89,104.14606741573033
2015-05-26,91.89,0.89,103.24719101123596
2015-05-27,92.59,0.89,104.03370786516854
2015-05-28,92.82,0.89,104.29213483146067
2015-05-29,92.26,0.89,103.66292134831461
2015-06-01,92.56,0.89,104.0
2015-06-02,93.17,0.89,104.68539325842697
2015-06-03,93.5,0.89,105.0561797752809
2015-06-04,92.57,0.89,104.01123595505616
2015-06-05,92.62,0.89,104.06741573033709
2015-06-08,91.9,0.89,103.25842696629213
2015-06-09,92.09,0.89,103.47191011235955
2015-06-10,94.17,0.89,105.80898876404494
2015-06-11,94.5,0.89,106.17977528089888
2015-06-12,93.77,0.89,105.35955056179775
2015-06-15,93.3,0.89,104.8314606741573
2015-06-16,94.15,0.89,105.78651685393258
2015-06-17,94.45,0.89,106.12359550561798
2015-06-18,96.05,0.89,107.92134831460673
2015-06-19,94.81,0.89,106.52808988764045
2015-06-22,95.42,0.89,107.21348314606742
2015-06-23,95.7,0.89,107.52808988764045
2015-06-24,95.51,0.89,107.31460674157304
2015-06-25,94.46,0.89,106.13483146067415
2015-06-26,94.51,0.89,106.19101123595506
2015-06-29,92.52,0.89,103.95505617977527
2015-06-30,93.48,0.89,105.03370786516854
2015-07-01,94.5,0.89,106.17977528089888
2015-07-02,94.24,0.89,105.8876404494382
2015-07-06,94.52,0.89,106.20224719101122
2015-07-07,93.89,0.89,105.49438202247191
2015-07-08,92.49,0.89,103.92134831460673
2015-07-09,93.04,0.89,104.53932584269664
2015-07-10,94.62,0.89,106.31460674157304
2015-07-13,95.5,0.89,107.30337078651685
2015-07-14,95.27,0.89,107.04494382022472
2015-07-15,95.25,0.89,107.02247191011236
2015-07-16,95.82,0.89,107.6629213483146
2015-07-17,96.08,0.89,107.95505617977528
2015-07-20,97.26,0.89,109.28089887640449
2015-07-21,96.71,0.89,108.6629213483146
2015-07-22,96.88,0.89,108.85393258426966
2015-07-23,95.16,0.89,106.92134831460673
2015-07-24,95.83,0.89,107.67415730337078
2015-07-27,94.39,0.89,106.0561797752809
2015-07-28,95.16,0.89,106.92134831460673
2015-07-29,96.73,0.85,113.80000000000001
2015-07-30,98.41,0.85,115.7764705882353
2015-07-31,97.4,0.85,114.58823529411765
2015-08-03,97.44,0.85,114.63529411764706
2015-08-04,97.3,0.85,114.47058823529412
2015-08-05,98.27,0.85,115.61176470588235
2015-08-06,97.16,0.85,114.30588235294118
2015-08-07,97.77,0.85,115.0235294117647
2015-08-10,98.08,0.85,115.38823529411765
2015-08-11,97.2,0.85,114.3529411764706
2015-08-12,97.04,0.85,114.16470588235295
2015-08-13,97.23,0.85,114.38823529411765
2015-08-14,97.89,0.85,115.16470588235295
2015-08-17,97.86,0.85,115.12941176470588
2015-08-18,97.6,0.85,114.8235294117647
2015-08-19,96.6,0.85,113.6470588235294
2015-08-20,94.56,0.85,111.24705882352941
2015-08-21,90.68,0.85,106.68235294117648
2015-08-24,87.83,0.85,103.32941176470588
2015-08-25,86.82,0.85,102.14117647058823
2015-08-26,91.71,0.85,107.89411764705882
2015-08-27,94.05,0.85,110.6470588235294
2015-08-28,94.08,0.85,110.68235294117648
2015-08-31,92.37,0.85,108.67058823529412
2015-09-01,89.05,0.85,104.76470588235294
2015-09-02,90.43,0.85,106.38823529411766
2015-09-03,91.65,0.85,107.82352941176471
2015-09-04,90.53,0.85,106.50588235294119
2015-09-08,92.9,0.85,109.29411764705883
2015-09-09,89.97,0.85,105.84705882352941
2015-09-10,89.68,0.85,105.50588235294119
2015-09-11,91.35,0.85,107.47058823529412
2015-09-14,90.94,0.85,106.98823529411764
2015-09-15,92.11,0.85,108.36470588235294
2015-09-16,92.73,0.85,109.09411764705884
2015-09-17,93.21,0.85,109.65882352941176
2015-09-18,92.15,0.85,108.41176470588236
2015-09-21,93.05,0.85,109.47058823529412
2015-09-22,92.07,0.85,108.31764705882352
2015-09-23,92.14,0.85,108.4
2015-09-24,91.12,0.85,107.2
2015-09-25,91.3,0.85,107.41176470588235
2015-09-28,88.35,0.85,103.94117647058823
2015-09-29,88.76,0.85,104.42352941176472
2015-09-30,90.12,0.85,106.02352941176471
2015-10-01,90.73,0.85,106.74117647058824
2015-10-02,92.07,0.85,108.31764705882352
2015-10-05,94.33,0.85,110.9764705882353
2015-10-06,93.92,0.85,110.49411764705883
2015-10-07,95.18,0.85,111.9764705882353
2015-10-08,95.87,0.85,112.78823529411765
2015-10-09,95.82,0.85,112.72941176470587
2015-10-12,96.64,0.85,113.69411764705883
2015-10-13,95.93,0.85,112.85882352941178
2015-10-14,95.03,0.85,111.8
2015-10-15,97.16,0.85,114.30588235294118
2015-10-16,97.64,0.85,114.87058823529412
2015-10-19,97.74,0.85,114.98823529411764
2015-10-20,97.67,0.85,114.90588235294118
2015-10-21,96.6,0.85,113.6470588235294
2015-10-22,98.02,0.85,115.31764705882352
2015-10-23,99.79,0.85,117.4
2015-10-26,99.63,0.85,117.21176470588235
2015-10-27,98.43,0.85,115.80000000000001
2015-10-28,100.09,0.85,117.7529411764706
2015-10-29,100.59,0.86,116.96511627906978
2015-10-30,98.99,0.86,115.10465116279069
2015-11-02,99.38,0.86,115.55813953488372
2015-11-03,100.12,0.86,116.4186046511628
2015-11-04,100.52,0.86,116.88372093023256
2015-11-05,100.69,0.86,117.0813953488372
2015-11-06,101.5,0.86,118.0232558139535
2015-11-09,100.47,0.86,116.82558139534883
2015-11-10,100.65,0.86,117.03488372093024
2015-11-11,100.88,0.86,117.30232558139535
2015-11-12,98.28,0.86,114.27906976744187
2015-11-13,96.86,0.86,112.62790697674419
2015-11-16,98.3,0.86,114.30232558139535
2015-11-17,98.07,0.86,114.03488372093022
2015-11-18,99.16,0.86,115.30232558139535
2015-11-19,98.93,0.86,115.03488372093024
2015-11-20,99.5,0.86,115.69767441860465
2015-11-23,99.37,0.86,115.54651162790698
2015-11-24,98.5,0.86,114.53488372093024
2015-11-25,98.16,0.86,114.13953488372093
2015-11-27,98.67,0.86,114.73255813953489
2015-11-30,97.92,0.86,113.86046511627907
2015-12-01,97.93,0.86,113.87209302325583
2015-12-02,97.1,0.86,112.90697674418604
2015-12-03,95.96,0.86,111.5813953488372
2015-12-04,98.7,0.86,114.76744186046513
2015-12-07,97.82,0.86,113.74418604651162
2015-12-08,98.18,0.86,114.16279069767442
2015-12-09,97.82,0.86,113.74418604651162
2015-12-10,97.61,0.86,113.5
2015-12-11,94.83,0.86,110.26744186046511
2015-12-14,96.3,0.86,111.97674418604652
2015-12-15,98.43,0.86,114.45348837209303
2015-12-16,100.04,0.86,116.32558139534885
2015-12-17,99.33,0.86,115.5
2015-12-18,96.29,0.86,111.96511627906978
2015-12-21,97.04,0.86,112.83720930232559
2015-12-22,97.54,0.86,113.4186046511628
2015-12-23,98.73,0.86,114.80232558139535
2015-12-24,98.59,0.86,114.63953488372094
2015-12-28,98.53,0.86,114.56976744186046
2015-12-29,99.72,0.86,115.95348837209302
2015-12-30,98.87,0.86,114.96511627906978
2015-12-31,97.36,0.86,113.20930232558139
2016-01-04,94.81,0.86,110.24418604651163
2016-01-05,94.99,0.86,110.45348837209302
2016-01-06,93.35,0.86,108.54651162790697
2016-01-07,91.64,0.86,106.55813953488372
2016-01-08,89.89,0.86,104.5232558139535
2016-01-11,90.58,0.86,105.32558139534883
2016-01-12,91.44,0.86,106.32558139534883
2016-01-13,89.19,0.86,103.70930232558139
2016-01-14,90.71,0.86,105.4767441860465
2016-01-15,88.71,0.86,103.15116279069767
2016-01-19,86.22,0.86,100.25581395348837
2016-01-20,85.13,0.86,98.98837209302326
2016-01-21,86.12,0.86,100.13953488372094
2016-01-22,88.0,0.86,102.32558139534883
2016-01-25,86.77,0.86,100.8953488372093
2016-01-26,87.0,0.86,101.16279069767442
2016-01-27,84.81,0.86,98.61627906976744
2016-01-28,83.43,0.86,97.01162790697676
2016-01-29,89.03,0.86,103.5232558139535
2016-02-01,88.63,0.86,103.05813953488372
2016-02-02,85.93,0.86,99.9186046511628
2016-02-03,86.47,0.86,100.54651162790698
2016-02-04,86.33,0.86,100.38372093023256
2016-02-05,82.76,0.86,96.23255813953489
2016-02-08,80.65,0.86,93.77906976744187
2016-02-09,81.97,0.86,95.31395348837209
2016-02-10,83.31,0.86,96.87209302325581
2016-02-11,82.11,0.86,95.47674418604652
2016-02-12,84.89,0.79,107.45569620253164
2016-02-16,86.18,0.79,109.08860759493672
2016-02-17,87.21,0.79,110.39240506329112
2016-02-18,86.04,0.79,108.9113924050633
2016-02-19,86.79,0.79,109.86075949367088
2016-02-22,87.82,0.79,111.1645569620253
2016-02-23,86.21,0.79,109.126582278481
2016-02-24,86.42,0.79,109.39240506329114
2016-02-25,87.42,0.79,110.65822784810126
2016-02-26,87.57,0.79,110.84810126582278
2016-02-29,86.92,0.79,110.0253164556962
2016-03-01,90.1,0.79,114.0506329113924
2016-03-02,89.89,0.79,113.78481012658227
2016-03-03,89.74,0.79,113.59493670886074
2016-03-04,90.05,0.79,113.9873417721519
2016-03-07,88.3,0.79,111.77215189873417
2016-03-08,86.85,0.79,109.93670886075948
2016-03-09,87.18,0.79,110.35443037974684
2016-03-10,86.89,0.79,109.9873417721519
2016-03-11,88.58,0.79,112.12658227848101
2016-03-14,88.87,0.79,112.49367088607595
2016-03-15,89.36,0.79,113.1139240506329
2016-03-16,90.01,0.79,113.9367088607595
2016-03-17,91.41,0.79,115.70886075949366
