date,AWK,AWK_EPS,PE Ratio
2018-01-25,84.53,1.13,74.80530973451329
2018-01-26,84.94,1.13,75.16814159292036
2018-01-29,83.74,1.13,74.10619469026548
2018-01-30,83.11,1.13,73.54867256637169
2018-01-31,83.17,1.13,73.60176991150443
2018-02-01,81.84,1.13,72.42477876106196
2018-02-02,81.22,1.13,71.87610619469027
2018-02-05,78.82,1.13,69.75221238938053
2018-02-06,78.96,1.13,69.87610619469027
2018-02-07,77.96,1.13,68.99115044247787
2018-02-08,76.06,1.13,67.30973451327435
2018-02-09,77.94,1.13,68.97345132743364
2018-02-12,77.92,1.13,68.95575221238938
2018-02-13,78.77,1.13,69.70796460176992
2018-02-14,78.33,1.13,69.31858407079646
2018-02-15,79.71,1.13,70.53982300884955
2018-02-16,80.5,1.13,71.23893805309736
2018-02-20,79.85,0.68,117.42647058823528
2018-02-21,78.85,0.68,115.95588235294116
2018-02-22,78.74,0.68,115.79411764705881
2018-02-23,80.63,0.68,118.5735294117647
2018-02-26,80.8,0.68,118.8235294117647
2018-02-27,79.96,0.68,117.58823529411762
2018-02-28,79.36,0.68,116.70588235294117
2018-03-01,79.15,0.68,116.3970588235294
2018-03-02,78.88,0.68,115.99999999999999
2018-03-05,80.19,0.68,117.92647058823528
2018-03-06,79.69,0.68,117.19117647058822
2018-03-07,80.18,0.68,117.91176470588235
2018-03-08,80.8,0.68,118.8235294117647
2018-03-09,81.36,0.68,119.6470588235294
2018-03-12,82.2,0.68,120.88235294117646
2018-03-13,80.75,0.68,118.74999999999999
2018-03-14,81.2,0.68,119.41176470588235
2018-03-15,81.47,0.68,119.80882352941175
2018-03-16,82.16,0.68,120.8235294117647
2018-03-19,81.52,0.68,119.88235294117645
2018-03-20,81.42,0.68,119.73529411764706
2018-03-21,80.85,0.68,118.89705882352939
2018-03-22,80.15,0.68,117.86764705882354
2018-03-23,79.23,0.68,116.51470588235294
2018-03-26,79.87,0.68,117.45588235294117
2018-03-27,80.69,0.68,118.66176470588235
2018-03-28,81.19,0.68,119.3970588235294
2018-03-29,82.13,0.68,120.77941176470587
2018-04-02,81.2,0.68,119.41176470588235
2018-04-03,81.16,0.68,119.35294117647058
2018-04-04,81.2,0.68,119.41176470588235
2018-04-05,82.11,0.68,120.74999999999999
2018-04-06,81.92,0.68,120.47058823529412
2018-04-09,82.14,0.68,120.79411764705881
2018-04-10,81.8,0.68,120.29411764705881
2018-04-11,81.81,0.68,120.30882352941175
2018-04-12,80.65,0.68,118.6029411764706
2018-04-13,80.86,0.68,118.91176470588235
2018-04-16,82.62,0.68,121.5
2018-04-17,84.07,0.68,123.63235294117645
2018-04-18,83.68,0.68,123.05882352941177
2018-04-19,83.66,0.68,123.02941176470587
2018-04-20,83.67,0.68,123.04411764705881
2018-04-23,84.28,0.68,123.94117647058823
2018-04-24,84.77,0.68,124.66176470588233
2018-04-25,84.75,0.68,124.63235294117646
2018-04-26,85.89,0.68,126.30882352941175
2018-04-27,86.78,0.68,127.61764705882352
2018-04-30,86.58,0.68,127.3235294117647
2018-05-01,86.63,0.68,127.39705882352939
2018-05-02,86.23,0.58,148.67241379310346
2018-05-03,85.29,0.58,147.05172413793105
2018-05-04,85.72,0.58,147.79310344827587
2018-05-07,84.8,0.58,146.20689655172416
2018-05-08,83.01,0.58,143.12068965517244
2018-05-09,83.23,0.58,143.50000000000003
2018-05-10,83.74,0.58,144.3793103448276
2018-05-11,83.48,0.58,143.93103448275863
2018-05-14,82.67,0.58,142.5344827586207
2018-05-15,81.48,0.58,140.48275862068968
2018-05-16,80.52,0.58,138.82758620689654
2018-05-17,80.34,0.58,138.51724137931035
2018-05-18,80.45,0.58,138.70689655172416
2018-05-21,80.53,0.58,138.84482758620692
2018-05-22,80.51,0.58,138.81034482758622
2018-05-23,80.94,0.58,139.55172413793105
2018-05-24,82.05,0.58,141.4655172413793
2018-05-25,82.99,0.58,143.08620689655172
2018-05-29,83.92,0.58,144.6896551724138
2018-05-30,84.21,0.58,145.18965517241378
2018-05-31,83.14,0.58,143.34482758620692
2018-06-01,82.13,0.58,141.60344827586206
2018-06-04,81.64,0.58,140.75862068965517
2018-06-05,80.47,0.58,138.74137931034483
2018-06-06,79.22,0.58,136.58620689655174
2018-06-07,79.27,0.58,136.67241379310346
2018-06-08,79.28,0.58,136.6896551724138
2018-06-11,78.35,0.58,135.08620689655172
2018-06-12,79.48,0.58,137.0344827586207
2018-06-13,78.93,0.58,136.08620689655174
2018-06-14,79.78,0.58,137.55172413793105
2018-06-15,81.05,0.58,139.74137931034483
2018-06-18,81.95,0.58,141.29310344827587
2018-06-19,82.8,0.58,142.75862068965517
2018-06-20,83.17,0.58,143.39655172413794
2018-06-21,82.36,0.58,142.0
2018-06-22,83.42,0.58,143.82758620689657
2018-06-25,85.3,0.58,147.0689655172414
2018-06-26,85.29,0.58,147.05172413793105
2018-06-27,85.74,0.58,147.82758620689654
2018-06-28,85.51,0.58,147.43103448275863
2018-06-29,85.38,0.58,147.20689655172413
2018-07-02,86.31,0.58,148.81034482758622
2018-07-03,86.88,0.58,149.79310344827587
2018-07-05,87.57,0.58,150.98275862068965
2018-07-06,88.48,0.58,152.55172413793105
2018-07-09,85.28,0.58,147.0344827586207
2018-07-10,86.24,0.58,148.6896551724138
2018-07-11,87.24,0.58,150.41379310344828
2018-07-12,87.25,0.58,150.43103448275863
2018-07-13,87.7,0.58,151.20689655172416
2018-07-16,87.57,0.58,150.98275862068965
2018-07-17,87.69,0.58,151.1896551724138
2018-07-18,87.58,0.58,151.0
2018-07-19,88.53,0.58,152.63793103448276
2018-07-20,87.55,0.58,150.94827586206898
2018-07-23,87.28,0.58,150.48275862068968
2018-07-24,87.42,0.58,150.7241379310345
2018-07-25,87.52,0.58,150.89655172413794
2018-07-26,88.53,0.58,152.63793103448276
2018-07-27,88.36,0.58,152.34482758620692
2018-07-30,87.57,0.58,150.98275862068965
2018-07-31,88.25,0.58,152.1551724137931
2018-08-01,86.56,0.91,95.12087912087912
2018-08-02,87.54,0.91,96.1978021978022
2018-08-03,88.05,0.91,96.75824175824175
2018-08-06,88.26,0.91,96.98901098901099
2018-08-07,88.08,0.91,96.79120879120879
2018-08-08,88.12,0.91,96.83516483516483
2018-08-09,88.22,0.91,96.94505494505493
2018-08-10,87.64,0.91,96.3076923076923
2018-08-13,87.4,0.91,96.04395604395604
2018-08-14,87.59,0.91,96.25274725274726
2018-08-15,88.3,0.91,97.03296703296702
2018-08-16,88.96,0.91,97.75824175824175
2018-08-17,89.49,0.91,98.34065934065933
2018-08-20,89.36,0.91,98.19780219780219
2018-08-21,88.97,0.91,97.76923076923076
2018-08-22,88.26,0.91,96.98901098901099
2018-08-23,88.27,0.91,96.99999999999999
2018-08-24,88.85,0.91,97.63736263736263
2018-08-27,88.05,0.91,96.75824175824175
2018-08-28,87.25,0.91,95.87912087912088
2018-08-29,87.69,0.91,96.36263736263736
2018-08-30,87.61,0.91,96.27472527472527
2018-08-31,87.53,0.91,96.18681318681318
2018-09-04,88.8,0.91,97.58241758241758
2018-09-05,89.5,0.91,98.35164835164835
2018-09-06,89.09,0.91,97.9010989010989
2018-09-07,88.22,0.91,96.94505494505493
2018-09-10,88.67,0.91,97.43956043956044
2018-09-11,88.57,0.91,97.32967032967032
2018-09-12,88.41,0.91,97.15384615384615
2018-09-13,89.28,0.91,98.1098901098901
2018-09-14,89.24,0.91,98.06593406593406
2018-09-17,89.49,0.91,98.34065934065933
2018-09-18,89.38,0.91,98.2197802197802
2018-09-19,87.58,0.91,96.24175824175823
2018-09-20,88.43,0.91,97.17582417582418
2018-09-21,88.6,0.91,97.36263736263736
2018-09-24,87.82,0.91,96.5054945054945
2018-09-25,86.66,0.91,95.23076923076923
2018-09-26,85.91,0.91,94.4065934065934
2018-09-27,86.96,0.91,95.56043956043955
2018-09-28,87.97,0.91,96.67032967032966
2018-10-01,87.53,0.91,96.18681318681318
2018-10-02,88.35,0.91,97.08791208791207
2018-10-03,87.66,0.91,96.32967032967032
2018-10-04,87.67,0.91,96.34065934065934
2018-10-05,89.04,0.91,97.84615384615385
2018-10-08,89.93,0.91,98.82417582417582
2018-10-09,90.57,0.91,99.52747252747251
2018-10-10,90.49,0.91,99.43956043956042
2018-10-11,87.45,0.91,96.0989010989011
2018-10-12,87.73,0.91,96.4065934065934
2018-10-15,88.0,0.91,96.7032967032967
2018-10-16,90.05,0.91,98.95604395604396
2018-10-17,89.95,0.91,98.84615384615384
2018-10-18,90.45,0.91,99.3956043956044
2018-10-19,91.94,0.91,101.03296703296702
2018-10-22,91.53,0.91,100.58241758241758
2018-10-23,89.95,0.91,98.84615384615384
2018-10-24,91.68,0.91,100.74725274725274
2018-10-25,89.93,0.91,98.82417582417582
2018-10-26,88.23,0.91,96.95604395604396
2018-10-29,89.51,0.91,98.36263736263736
2018-10-30,90.18,0.91,99.09890109890111
2018-10-31,88.53,1.18644,74.61818549610601
2018-11-01,88.33,1.18644,74.44961397120798
2018-11-02,87.38,1.18644,73.64889922794242
2018-11-05,88.21,1.18644,74.34847105626918
2018-11-06,89.1,1.18644,75.09861434206533
2018-11-07,90.09,1.18644,75.93304339031052
2018-11-08,88.89,1.18644,74.92161424092242
2018-11-09,89.61,1.18644,75.52847173055528
2018-11-12,91.28,1.18644,76.9360439634537
2018-11-13,91.14,1.18644,76.81804389602509
2018-11-14,90.38,1.18644,76.17747210141263
2018-11-15,92.08,1.18644,77.61033006304575
2018-11-16,93.25,1.18644,78.59647348369914
2018-11-19,93.49,1.18644,78.79875931357675
2018-11-20,93.02,1.18644,78.40261623006641
2018-11-21,91.55,1.18644,77.16361552206601
2018-11-23,92.1,1.18644,77.62718721553556
2018-11-26,92.25,1.18644,77.75361585920906
2018-11-27,92.11,1.18644,77.63561579178045
2018-11-28,92.62,1.18644,78.0654731802704
2018-11-29,92.48,1.18644,77.94747311284179
2018-11-30,95.41,1.18644,80.41704595259769
2018-12-03,95.7,1.18644,80.66147466369982
2018-12-04,95.78,1.18644,80.72890327365901
2018-12-06,97.32,1.18644,82.02690401537372
2018-12-07,97.8,1.18644,82.43147567512897
2018-12-10,97.46,1.18644,82.14490408280233
2018-12-11,96.48,1.18644,81.31890361080207
2018-12-12,97.12,1.18644,81.85833249047572
2018-12-13,97.66,1.18644,82.31347560770035
2018-12-14,97.14,1.18644,81.87518964296551
2018-12-17,93.58,1.18644,78.87461649978086
2018-12-18,92.68,1.18644,78.1160446377398
2018-12-19,92.59,1.18644,78.04018745153569
2018-12-20,92.86,1.18644,78.26775901014801
2018-12-21,91.19,1.18644,76.8601867772496
2018-12-24,86.31,1.18644,72.74704156973804
2018-12-26,88.53,1.18644,74.61818549610601
2018-12-27,89.41,1.18644,75.35990020565725
2018-12-28,90.02,1.18644,75.8740433565962
2018-12-31,90.77,1.18644,76.50618657496376
2019-01-02,88.77,1.18644,74.82047132598362
2019-01-03,89.12,1.18644,75.11547149455515
2019-01-04,89.79,1.18644,75.6801861029635
2019-01-07,88.84,1.18644,74.87947135969793
2019-01-08,90.14,1.18644,75.97518627153502
2019-01-09,88.99,1.18644,75.00590000337144
2019-01-10,90.76,1.18644,76.49775799871887
2019-01-11,90.64,1.18644,76.39661508378005
2019-01-14,90.43,1.18644,76.21961498263714
2019-01-15,91.42,1.18644,77.05404403088231
2019-01-16,91.79,1.18644,77.36590135194363
2019-01-17,92.56,1.18644,78.01490172280099
2019-01-18,92.61,1.18644,78.05704460402549
2019-01-22,92.77,1.18644,78.1919018239439
2019-01-23,94.24,1.18644,79.4309025319443
2019-01-24,94.64,1.18644,79.76804558174034
2019-01-25,93.27,1.18644,78.61333063618893
2019-01-28,93.02,1.18644,78.40261623006641
2019-01-29,93.08,1.18644,78.45318768753583
2019-01-30,93.74,1.18644,79.00947371969927
2019-01-31,95.67,1.18644,80.6361889349651
2019-02-01,95.21,1.18644,80.24847442769968
2019-02-04,95.58,1.18644,80.560331748761
2019-02-05,95.86,1.18644,80.79633188361822
2019-02-06,95.15,1.18644,80.19790297023027
2019-02-07,96.87,1.18644,81.6476180843532
2019-02-08,97.74,1.18644,82.38090421765955
2019-02-11,97.6,1.18644,82.26290415023094
2019-02-12,97.67,1.18644,82.32190418394525
2019-02-13,97.44,1.18644,82.12804693031254
2019-02-14,97.25,1.18644,81.96790398165942
2019-02-15,98.05,1.18644,82.64219008125147
2019-02-19,98.7,0.7081,139.3870922186132
2019-02-20,98.66,0.7081,139.33060302217203
2019-02-21,100.38,0.7081,141.75963846914277
2019-02-22,100.98,0.7081,142.6069764157605
2019-02-25,100.88,0.7081,142.46575342465755
2019-02-26,101.04,0.7081,142.6917102104223
2019-02-27,101.04,0.7081,142.6917102104223
2019-02-28,101.62,0.7081,143.5108035588194
2019-03-01,101.44,0.7081,143.25660217483406
2019-03-04,101.71,0.7081,143.63790425081203
2019-03-05,101.27,0.7081,143.01652308995904
2019-03-06,101.06,0.7081,142.71995480864285
2019-03-07,101.65,0.7081,143.55317045615027
2019-03-08,102.53,0.7081,144.79593277785625
2019-03-11,104.03,0.7081,146.91427764440053
2019-03-12,104.92,0.7081,148.1711622652168
2019-03-13,105.11,0.7081,148.43948594831238
2019-03-14,104.99,0.7081,148.27001835898884
2019-03-15,105.81,0.7081,149.42804688603306
2019-03-18,105.13,0.7081,148.46773054653298
2019-03-19,104.35,0.7081,147.36619121592994
2019-03-20,104.69,0.7081,147.84634938567999
2019-03-21,106.22,0.7081,150.00706114955517
2019-03-22,106.78,0.7081,150.79790989973168
2019-03-25,106.69,0.7081,150.67080920773904
2019-03-26,107.2,0.7081,151.39104646236407
2019-03-27,105.87,0.7081,149.51278068069485
2019-03-28,104.32,0.7081,147.32382431859907
2019-03-29,104.26,0.7081,147.2390905239373
2019-04-01,103.85,0.7081,146.6600762604152
2019-04-02,103.71,0.7081,146.46236407287105
2019-04-03,104.03,0.7081,146.91427764440053
2019-04-04,103.86,0.7081,146.6741985595255
2019-04-05,104.92,0.7081,148.1711622652168
2019-04-08,104.14,0.7081,147.06962293461376
2019-04-09,104.57,0.7081,147.67688179635644
2019-04-10,104.03,0.7081,146.91427764440053
2019-04-11,104.32,0.7081,147.32382431859907
2019-04-12,104.16,0.7081,147.09786753283436
2019-04-15,103.96,0.7081,146.81542155062846
2019-04-16,102.42,0.7081,144.640587487643
2019-04-17,102.28,0.7081,144.44287530009888
2019-04-18,104.7,0.7081,147.8604716847903
2019-04-22,104.93,0.7081,148.1852845643271
2019-04-23,104.8,0.7081,148.00169467589325
2019-04-24,105.84,0.7081,149.47041378336394
2019-04-25,106.53,0.7081,150.4448524219743
2019-04-26,106.88,0.7081,150.93913289083463
2019-04-29,106.42,0.7081,150.28950713176107
2019-04-30,108.19,0.7081,152.7891540742833
2019-05-01,107.1,0.61199,175.0028595238484
2019-05-02,106.68,0.61199,174.31657380022548
2019-05-03,107.38,0.61199,175.46038333959703
2019-05-06,107.21,0.61199,175.1826010228925
2019-05-07,107.08,0.61199,174.97017925129495
2019-05-08,105.86,0.61199,172.97668262553307
2019-05-09,106.28,0.61199,173.66296834915602
2019-05-10,108.27,0.61199,176.91465546822658
2019-05-13,110.69,0.61199,180.86896844719683
2019-05-14,109.84,0.61199,179.48005686367424
2019-05-15,110.26,0.61199,180.16634258729718
2019-05-16,111.17,0.61199,181.65329498848018
2019-05-17,112.04,0.61199,183.0748868445563
2019-05-20,111.28,0.61199,181.8330364875243
2019-05-21,111.42,0.61199,182.0617983953986
2019-05-22,112.82,0.61199,184.34941747414172
2019-05-23,113.32,0.61199,185.16642428797854
2019-05-24,113.69,0.61199,185.7710093302178
2019-05-28,113.34,0.61199,185.19910456053202
2019-05-29,111.78,0.61199,182.65004330136114
2019-05-30,111.94,0.61199,182.9114854817889
2019-05-31,113.02,0.61199,184.67622019967644
2019-06-03,114.06,0.61199,186.37559437245707
2019-06-04,113.82,0.61199,185.98343110181537
2019-06-05,116.49,0.61199,190.34624748770403
2019-06-06,117.35,0.61199,191.75149920750337
2019-06-07,116.29,0.61199,190.01944476216931
2019-06-10,115.84,0.61199,189.28413862971615
2019-06-11,115.38,0.61199,188.53249236098628
2019-06-12,117.09,0.61199,191.32665566430825
2019-06-13,116.68,0.61199,190.65671007696204
2019-06-14,118.27,0.61199,193.25479174496314
2019-06-17,117.62,0.61199,192.19268288697526
2019-06-18,116.64,0.61199,190.5913495318551
2019-06-19,117.98,0.61199,192.7809277929378
2019-06-20,118.19,0.61199,193.12407065474923
2019-06-21,118.07,0.61199,192.9279890194284
2019-06-24,118.4,0.61199,193.46721351656072
2019-06-25,117.18,0.61199,191.47371689079887
2019-06-26,115.31,0.61199,188.41811140704914
2019-06-27,115.26,0.61199,188.33641072566544
2019-06-28,116.0,0.61199,189.54558081014395
2019-07-01,115.73,0.61199,189.10439713067206
2019-07-02,117.28,0.61199,191.63711825356623
2019-07-03,118.43,0.61199,193.51623392539094
2019-07-05,117.96,0.61199,192.7482475203843
2019-07-08,118.02,0.61199,192.84628833804473
2019-07-09,118.29,0.61199,193.28747201751662
2019-07-10,118.71,0.61199,193.97375774113954
2019-07-11,117.47,0.61199,191.9475808428242
2019-07-12,116.63,0.61199,190.57500939557835
2019-07-15,115.98,0.61199,189.51290053759047
2019-07-16,115.76,0.61199,189.15341753950227
2019-07-17,116.09,0.61199,189.69264203663457
2019-07-18,117.25,0.61199,191.588097844736
2019-07-19,114.98,0.61199,187.87888690991682
2019-07-22,115.23,0.61199,188.28739031683523
2019-07-23,114.47,0.61199,187.04553995980325
2019-07-24,114.01,0.61199,186.29389369107338
2019-07-25,113.86,0.61199,186.04879164692233
2019-07-26,115.09,0.61199,188.0586284089609
2019-07-29,115.31,0.61199,188.41811140704914
2019-07-30,115.11,0.61199,188.0913086815144
2019-07-31,114.78,0.9144,125.52493438320211
2019-08-01,117.02,0.9144,127.97462817147856
2019-08-02,117.29,0.9144,128.26990376202974
2019-08-05,115.38,0.9144,126.18110236220473
2019-08-06,117.42,0.9144,128.41207349081364
2019-08-07,118.45,0.9144,129.53849518810148
2019-08-08,119.41,0.9144,130.5883639545057
2019-08-09,120.55,0.9144,131.83508311461068
2019-08-12,122.51,0.9144,133.9785651793526
2019-08-13,121.83,0.9144,133.23490813648294
2019-08-14,121.2,0.9144,132.5459317585302
2019-08-15,124.5,0.9144,136.1548556430446
2019-08-16,124.22,0.9144,135.84864391951007
2019-08-19,123.99,0.9144,135.5971128608924
2019-08-20,123.61,0.9144,135.18153980752405
2019-08-21,124.05,0.9144,135.66272965879264
2019-08-22,124.7,0.9144,136.37357830271216
2019-08-23,122.81,0.9144,134.3066491688539
2019-08-26,124.75,0.9144,136.42825896762903
2019-08-27,125.1,0.9144,136.81102362204723
2019-08-28,126.04,0.9144,137.8390201224847
2019-08-29,126.9,0.9144,138.77952755905514
2019-08-30,127.32,0.9144,139.23884514435696
2019-09-03,129.5,0.9144,141.62292213473316
2019-09-04,128.75,0.9144,140.80271216097987
2019-09-05,126.53,0.9144,138.37489063867017
2019-09-06,125.7,0.9144,137.46719160104988
2019-09-09,122.36,0.9144,133.81452318460194
2019-09-10,120.83,0.9144,132.14129483814523
2019-09-11,121.25,0.9144,132.60061242344707
2019-09-12,121.76,0.9144,133.15835520559932
2019-09-13,121.22,0.9144,132.56780402449695
2019-09-16,120.98,0.9144,132.3053368328959
2019-09-17,121.76,0.9144,133.15835520559932
2019-09-18,121.52,0.9144,132.89588801399825
2019-09-19,122.38,0.9144,133.8363954505687
2019-09-20,122.83,0.9144,134.32852143482066
2019-09-23,122.58,0.9144,134.0551181102362
2019-09-24,124.87,0.9144,136.5594925634296
2019-09-25,124.57,0.9144,136.23140857392826
2019-09-26,125.13,0.9144,136.84383202099738
2019-09-27,124.24,0.9144,135.87051618547682
2019-09-30,124.23,0.9144,135.85958005249344
2019-10-01,123.86,0.9144,135.4549431321085
2019-10-02,123.15,0.9144,134.67847769028873
2019-10-03,123.73,0.9144,135.3127734033246
2019-10-04,125.78,0.9144,137.5546806649169
2019-10-07,124.57,0.9144,136.23140857392826
2019-10-08,123.88,0.9144,135.47681539807525
2019-10-09,124.87,0.9144,136.5594925634296
2019-10-10,125.05,0.9144,136.75634295713036
2019-10-11,123.69,0.9144,135.26902887139107
2019-10-14,121.73,0.9144,133.12554680664917
2019-10-15,120.8,0.9144,132.1084864391951
2019-10-16,121.63,0.9144,133.0161854768154
2019-10-17,122.42,0.9144,133.8801399825022
2019-10-18,122.41,0.9144,133.8692038495188
2019-10-21,122.3,0.9144,133.74890638670166
2019-10-22,122.39,0.9144,133.84733158355206
2019-10-23,121.94,0.9144,133.3552055993001
2019-10-24,122.31,0.9144,133.75984251968504
2019-10-25,121.11,0.9144,132.4475065616798
2019-10-28,119.56,0.9144,130.75240594925634
2019-10-29,119.59,0.9144,130.78521434820647
2019-10-30,120.97,1.32597,91.2313249922698
2019-10-31,123.27,1.32597,92.9659042059775
2019-11-01,122.78,1.32597,92.5963634169702
2019-11-04,120.05,1.32597,90.53749330678671
2019-11-05,120.09,1.32597,90.56765990180773
2019-11-06,121.59,1.32597,91.69890721509536
2019-11-07,118.15,1.32597,89.10458004328906
2019-11-08,116.3,1.32597,87.70937502356765
2019-11-11,115.59,1.32597,87.17391796194484
2019-11-12,115.38,1.32597,87.01554333808457
2019-11-13,116.93,1.32597,88.18449889514845
2019-11-14,117.85,1.32597,88.87833058063153
2019-11-15,118.24,1.32597,89.17245488208631
2019-11-18,118.68,1.32597,89.50428742731737
2019-11-19,119.13,1.32597,89.84366162130364
2019-11-20,120.57,1.32597,90.92965904205977
2019-11-21,119.34,1.32597,90.00203624516391
2019-11-22,119.04,1.32597,89.77578678250639
2019-11-25,119.31,1.32597,89.97941129889816
2019-11-26,121.03,1.32597,91.2765748848013
2019-11-27,121.27,1.32597,91.45757445492733
2019-11-29,121.03,1.32597,91.2765748848013
2019-12-02,120.3,1.32597,90.726034525668
2019-12-03,121.19,1.32597,91.39724126488532
2019-12-04,122.49,1.32597,92.37765560306794
2019-12-05,123.38,1.32597,93.04886234228526
2019-12-06,122.67,1.32597,92.51340528066245
2019-12-09,122.48,1.32597,92.37011395431269
2019-12-10,122.35,1.32597,92.27207252049442
2019-12-11,120.9,1.32597,91.17853345098305
2019-12-12,118.43,1.32597,89.31574620843608
2019-12-13,119.2,1.32597,89.8964531625904
2019-12-16,120.9,1.32597,91.17853345098305
2019-12-17,120.9,1.32597,91.17853345098305
2019-12-18,121.23,1.32597,91.42740785990632
2019-12-19,121.66,1.32597,91.75169875638211
2019-12-20,122.72,1.32597,92.5511135244387
2019-12-23,121.39,1.32597,91.54807423999034
2019-12-24,121.62,1.32597,91.72153216136111
2019-12-26,121.88,1.32597,91.91761502899763
2019-12-27,122.96,1.32597,92.73211309456472
2019-12-30,123.05,1.32597,92.79998793336198
2019-12-31,122.85,1.32597,92.64915495825696
2020-01-02,120.2,1.32597,90.65061803811548
2020-01-03,120.98,1.32597,91.23886664102506
2020-01-06,120.75,1.32597,91.06540871965429
2020-01-07,120.0,1.32597,90.49978506301046
2020-01-08,120.49,1.32597,90.86932585201775
2020-01-09,122.13,1.32597,92.1061562478789
2020-01-10,122.56,1.32597,92.43044714435469
2020-01-13,123.74,1.32597,93.3203616974743
2020-01-14,124.57,1.32597,93.9463185441601
2020-01-15,126.88,1.32597,95.68843940662306
2020-01-16,128.57,1.32597,96.96297804626046
2020-01-17,130.44,1.32597,98.37326636349238
2020-01-21,133.22,1.32597,100.46984471745212
2020-01-22,134.05,1.32597,101.09580156413796
2020-01-23,135.29,1.32597,102.03096600978904
2020-01-24,135.78,1.32597,102.40050679879634
2020-01-27,135.25,1.32597,102.00079941476805
2020-01-28,135.8,1.32597,102.41559009630686
2020-01-29,136.04,1.32597,102.59658966643286
2020-01-30,136.77,1.32597,103.14713002556618
2020-01-31,136.2,1.32597,102.71725604651688
2020-02-03,136.52,1.32597,102.95858880668492
2020-02-04,134.84,1.32597,101.69159181580277
2020-02-05,135.07,1.32597,101.86504973717354
2020-02-06,135.0,1.32597,101.81225819588678
2020-02-07,134.45,1.32597,101.39746751434797
2020-02-10,135.21,1.32597,101.97063281974705
2020-02-11,135.34,1.32597,102.0686742535653
2020-02-12,135.7,1.32597,102.34017360875433
2020-02-13,136.95,1.32597,103.28287970316069
2020-02-14,139.32,1.32597,105.07025045815514
2020-02-18,139.26,0.72855,191.1467984352481
2020-02-19,138.7,0.72855,190.37814837691303
2020-02-20,137.3,0.72855,188.45652323107544
2020-02-21,137.77,0.72855,189.10164024432092
2020-02-24,136.53,0.72855,187.3996294008647
2020-02-25,133.09,0.72855,182.67792189966372
2020-02-26,133.04,0.72855,182.6092924301695
2020-02-27,127.78,0.72855,175.3894722393796
2020-02-28,123.66,0.72855,169.73440395305744
2020-03-02,130.84,0.72855,179.58959577242467
2020-03-03,131.42,0.72855,180.38569761855737
2020-03-04,140.31,0.72855,192.5880172946263
2020-03-05,139.36,0.72855,191.2840573742365
2020-03-06,141.0,0.72855,193.53510397364627
2020-03-09,137.19,0.72855,188.30553839818816
2020-03-10,137.71,0.72855,189.01928488092787
2020-03-11,129.67,0.72855,177.98366618626036
2020-03-12,117.97,0.72855,161.92437032461737
2020-03-13,128.29,0.72855,176.08949282822041
2020-03-16,118.81,0.72855,163.07734541211997
2020-03-17,138.5,0.72855,190.10363049893624
2020-03-18,130.08,0.72855,178.54642783611283
2020-03-19,115.12,0.72855,158.01249056344795
2020-03-20,100.69,0.72855,138.20602566742159
2020-03-23,97.07,0.72855,133.23725207604144
2020-03-24,103.95,0.72855,142.6806670784435
2020-03-25,110.45,0.72855,151.60249811268957
2020-03-26,119.32,0.72855,163.7773660009608
2020-03-27,120.77,0.72855,165.76762061629262
2020-03-30,126.72,0.72855,173.93452748610252
2020-03-31,119.56,0.72855,164.10678745453296
2020-04-01,112.8,0.72855,154.828083178917
2020-04-02,117.64,0.72855,161.47141582595566
2020-04-03,113.32,0.72855,155.5418296616567
2020-04-06,121.52,0.72855,166.79706265870564
2020-04-07,118.27,0.72855,162.3361471415826
2020-04-08,125.35,0.72855,172.05408002196143
2020-04-09,131.75,0.72855,180.8386521172191
2020-04-13,127.24,0.72855,174.6482739688422
2020-04-14,133.61,0.72855,183.39166838240342
2020-04-15,129.21,0.72855,177.35227506691373
2020-04-16,131.24,0.72855,180.13863152837828
2020-04-17,131.76,0.72855,180.85237801111796
2020-04-20,126.46,0.72855,173.57765424473268
2020-04-21,125.43,0.72855,172.16388717315215
2020-04-22,127.89,0.72855,175.54045707226683
2020-04-23,124.68,0.72855,171.13444513073915
2020-04-24,125.01,0.72855,171.58739962940086
2020-04-27,125.75,0.72855,172.60311577791504
2020-04-28,126.52,0.72855,173.6600096081257
2020-04-29,125.72,0.72855,172.5619380962185
2020-04-30,121.69,0.72855,167.0304028549859
2020-05-01,119.2,0.72855,163.61265527417473
2020-05-04,121.46,0.72855,166.7147072953126
2020-05-05,123.43,0.72855,169.41870839338412
2020-05-06,117.78,0.68508,171.92152741285688
2020-05-07,119.08,0.68508,173.8191160156478
2020-05-08,118.03,0.68508,172.286448298009
2020-05-11,119.49,0.68508,174.41758626729722
2020-05-12,117.07,0.68508,170.8851520990249
2020-05-13,116.51,0.68508,170.06772931628424
2020-05-14,116.27,0.68508,169.7174052665382
2020-05-15,117.76,0.68508,171.8923337420447
2020-05-18,122.51,0.68508,178.82583055993462
2020-05-19,120.17,0.68508,175.41017107491095
2020-05-20,120.6,0.68508,176.03783499737256
2020-05-21,120.62,0.68508,176.06702866818475
2020-05-22,120.71,0.68508,176.19840018683948
2020-05-26,120.74,0.68508,176.24219069305772
2020-05-27,120.54,0.68508,175.95025398493607
2020-05-28,123.72,0.68508,180.59204764407076
2020-05-29,127.0,0.68508,185.3798096572663
2020-06-01,127.77,0.68508,186.50376598353475
