date,NEE,NEE_EPS,PE Ratio
2015-01-30,109.24,1.5,72.82666666666667
2015-02-02,110.07,1.5,73.38
2015-02-03,110.24,1.5,73.49333333333333
2015-02-04,109.44,1.5,72.96
2015-02-05,109.71,1.5,73.14
2015-02-06,105.8,1.5,70.53333333333333
2015-02-09,104.52,1.5,69.67999999999999
2015-02-10,107.83,1.5,71.88666666666667
2015-02-11,105.06,1.5,70.04
2015-02-12,105.34,1.5,70.22666666666667
2015-02-13,103.62,1.5,69.08
2015-02-17,103.42,1.5,68.94666666666667
2015-02-18,106.49,1.5,70.99333333333333
2015-02-19,105.43,1.5,70.28666666666668
2015-02-20,105.6,2.02,52.277227722772274
2015-02-23,105.99,2.02,52.47029702970297
2015-02-24,106.08,2.02,52.51485148514851
2015-02-25,103.78,2.02,51.37623762376238
2015-02-26,103.48,2.02,51.22772277227723
2015-02-27,103.46,2.02,51.21782178217821
2015-03-02,101.54,2.02,50.26732673267327
2015-03-03,101.94,2.02,50.46534653465346
2015-03-04,101.39,2.02,50.193069306930695
2015-03-05,102.13,2.02,50.559405940594054
2015-03-06,98.7,2.02,48.86138613861386
2015-03-09,98.93,2.02,48.975247524752476
2015-03-10,97.99,2.02,48.509900990099005
2015-03-11,97.98,2.02,48.504950495049506
2015-03-12,100.52,2.02,49.76237623762376
2015-03-13,100.61,2.02,49.806930693069305
2015-03-16,102.97,2.02,50.975247524752476
2015-03-17,103.28,2.02,51.12871287128713
2015-03-18,106.9,2.02,52.92079207920792
2015-03-19,105.48,2.02,52.21782178217822
2015-03-20,105.99,2.02,52.47029702970297
2015-03-23,105.74,2.02,52.34653465346534
2015-03-24,104.84,2.02,51.9009900990099
2015-03-25,103.42,2.02,51.1980198019802
2015-03-26,102.72,2.02,50.851485148514854
2015-03-27,103.54,2.02,51.25742574257426
2015-03-30,104.74,2.02,51.85148514851485
2015-03-31,104.05,2.02,51.509900990099005
2015-04-01,104.76,2.02,51.86138613861387
2015-04-02,104.75,2.02,51.85643564356435
2015-04-06,105.54,2.02,52.24752475247525
2015-04-07,104.29,2.02,51.62871287128713
2015-04-08,104.04,2.02,51.504950495049506
2015-04-09,104.01,2.02,51.490099009900995
2015-04-10,104.9,2.02,51.93069306930693
2015-04-13,103.75,2.02,51.36138613861386
2015-04-14,104.36,2.02,51.663366336633665
2015-04-15,104.18,2.02,51.57425742574258
2015-04-16,103.76,2.02,51.366336633663366
2015-04-17,103.15,2.02,51.06435643564357
2015-04-20,104.5,2.02,51.73267326732673
2015-04-21,103.4,2.02,51.18811881188119
2015-04-22,103.29,2.02,51.133663366336634
2015-04-23,104.28,2.02,51.62376237623762
2015-04-24,105.05,2.02,52.004950495049506
2015-04-27,103.82,2.02,51.39603960396039
2015-04-28,104.1,2.02,51.53465346534653
2015-04-29,102.7,2.02,50.84158415841584
2015-04-30,100.93,2.02,49.96534653465347
2015-05-01,101.88,1.46,69.78082191780821
2015-05-04,102.76,1.46,70.38356164383562
2015-05-05,100.15,1.46,68.59589041095892
2015-05-06,100.03,1.46,68.51369863013699
2015-05-07,100.6,1.46,68.9041095890411
2015-05-08,101.21,1.46,69.32191780821917
2015-05-11,100.01,1.46,68.5
2015-05-12,99.91,1.46,68.43150684931507
2015-05-13,100.2,1.46,68.63013698630138
2015-05-14,101.08,1.46,69.23287671232877
2015-05-15,102.14,1.46,69.95890410958904
2015-05-18,102.3,1.46,70.06849315068493
2015-05-19,102.51,1.46,70.2123287671233
2015-05-20,102.52,1.46,70.21917808219177
2015-05-21,102.16,1.46,69.97260273972603
2015-05-22,102.23,1.46,70.02054794520548
2015-05-26,101.03,1.46,69.19863013698631
2015-05-27,100.83,1.46,69.06164383561644
2015-05-28,102.27,1.46,70.04794520547945
2015-05-29,102.34,1.46,70.0958904109589
2015-06-01,103.53,1.46,70.91095890410959
2015-06-02,102.22,1.46,70.01369863013699
2015-06-03,100.22,1.46,68.64383561643835
2015-06-04,100.37,1.46,68.74657534246576
2015-06-05,98.77,1.46,67.65068493150685
2015-06-08,98.12,1.46,67.2054794520548
2015-06-09,98.19,1.46,67.25342465753425
2015-06-10,99.12,1.46,67.89041095890411
2015-06-11,99.67,1.46,68.26712328767124
2015-06-12,99.24,1.46,67.97260273972603
2015-06-15,99.12,1.46,67.89041095890411
2015-06-16,99.53,1.46,68.17123287671234
2015-06-17,100.7,1.46,68.97260273972603
2015-06-18,102.26,1.46,70.04109589041096
2015-06-19,100.96,1.46,69.15068493150685
2015-06-22,100.76,1.46,69.01369863013699
2015-06-23,99.29,1.46,68.0068493150685
2015-06-24,98.53,1.46,67.48630136986301
2015-06-25,97.99,1.46,67.11643835616438
2015-06-26,98.7,1.46,67.6027397260274
2015-06-29,98.17,1.46,67.23972602739727
2015-06-30,98.03,1.46,67.14383561643835
2015-07-01,98.43,1.46,67.41780821917808
2015-07-02,100.22,1.46,68.64383561643835
2015-07-06,100.46,1.46,68.80821917808218
2015-07-07,102.88,1.46,70.46575342465754
2015-07-08,101.95,1.46,69.82876712328768
2015-07-09,101.18,1.46,69.3013698630137
2015-07-10,101.64,1.46,69.61643835616438
2015-07-13,101.97,1.46,69.84246575342466
2015-07-14,101.99,1.46,69.85616438356165
2015-07-15,102.77,1.46,70.39041095890411
2015-07-16,104.43,1.46,71.52739726027399
2015-07-17,103.65,1.46,70.9931506849315
2015-07-20,103.15,1.46,70.65068493150686
2015-07-21,102.13,1.46,69.95205479452055
2015-07-22,102.8,1.46,70.41095890410959
2015-07-23,102.07,1.46,69.91095890410959
2015-07-24,102.28,1.46,70.05479452054794
2015-07-27,103.5,1.46,70.89041095890411
2015-07-28,104.09,1.46,71.29452054794521
2015-07-29,104.59,1.46,71.63698630136987
2015-07-30,104.89,1.46,71.84246575342466
2015-07-31,105.2,1.46,72.05479452054794
2015-08-03,107.71,1.61,66.90062111801241
2015-08-04,106.54,1.61,66.17391304347827
2015-08-05,105.96,1.61,65.81366459627328
2015-08-06,105.75,1.61,65.6832298136646
2015-08-07,107.0,1.61,66.45962732919254
2015-08-10,106.53,1.61,66.16770186335404
2015-08-11,106.63,1.61,66.22981366459626
2015-08-12,108.4,1.61,67.32919254658385
2015-08-13,108.92,1.61,67.65217391304347
2015-08-14,109.04,1.61,67.72670807453416
2015-08-17,109.53,1.61,68.03105590062111
2015-08-18,109.51,1.61,68.01863354037268
2015-08-19,109.07,1.61,67.74534161490682
2015-08-20,108.25,1.61,67.23602484472049
2015-08-21,106.96,1.61,66.43478260869564
2015-08-24,103.04,1.61,64.0
2015-08-25,100.51,1.61,62.42857142857143
2015-08-26,101.66,1.61,63.14285714285714
2015-08-27,102.26,1.61,63.515527950310556
2015-08-28,101.82,1.61,63.242236024844715
2015-08-31,98.41,1.61,61.12422360248446
2015-09-01,95.35,1.61,59.223602484472046
2015-09-02,95.04,1.61,59.03105590062112
2015-09-03,95.17,1.61,59.11180124223602
2015-09-04,94.62,1.61,58.77018633540373
2015-09-08,97.09,1.61,60.30434782608695
2015-09-09,95.3,1.61,59.19254658385093
2015-09-10,95.35,1.61,59.223602484472046
2015-09-11,95.85,1.61,59.534161490683225
2015-09-14,96.13,1.61,59.70807453416148
2015-09-15,96.23,1.61,59.77018633540373
2015-09-16,97.51,1.61,60.565217391304344
2015-09-17,98.7,1.61,61.30434782608695
2015-09-18,97.29,1.61,60.42857142857143
2015-09-21,98.05,1.61,60.90062111801242
2015-09-22,97.05,1.61,60.27950310559006
2015-09-23,96.98,1.61,60.2360248447205
2015-09-24,97.52,1.61,60.57142857142856
2015-09-25,98.61,1.61,61.24844720496894
2015-09-28,97.55,1.61,60.59006211180124
2015-09-29,96.79,1.61,60.11801242236025
2015-09-30,97.55,1.61,60.59006211180124
2015-10-01,96.55,1.61,59.968944099378874
2015-10-02,98.54,1.61,61.20496894409938
2015-10-05,100.72,1.61,62.55900621118012
2015-10-06,99.85,1.61,62.01863354037266
2015-10-07,99.93,1.61,62.06832298136646
2015-10-08,100.85,1.61,62.639751552795026
2015-10-09,101.05,1.61,62.763975155279496
2015-10-12,101.45,1.61,63.01242236024844
2015-10-13,101.24,1.61,62.88198757763975
2015-10-14,100.93,1.61,62.68944099378882
2015-10-15,103.2,1.61,64.09937888198758
2015-10-16,103.66,1.61,64.38509316770185
2015-10-19,103.77,1.61,64.45341614906832
2015-10-20,103.94,1.61,64.55900621118012
2015-10-21,104.2,1.61,64.72049689440993
2015-10-22,105.71,1.61,65.6583850931677
2015-10-23,104.56,1.61,64.94409937888199
2015-10-26,103.85,1.61,64.5031055900621
2015-10-27,104.1,1.61,64.6583850931677
2015-10-28,102.95,1.61,63.94409937888199
2015-10-29,101.78,1.61,63.21739130434782
2015-10-30,102.66,1.94,52.91752577319588
2015-11-02,102.23,1.94,52.6958762886598
2015-11-03,102.31,1.94,52.73711340206186
2015-11-04,103.22,1.94,53.20618556701031
2015-11-05,102.1,1.94,52.628865979381445
2015-11-06,98.84,1.94,50.948453608247426
2015-11-09,98.91,1.94,50.98453608247423
2015-11-10,99.0,1.94,51.03092783505155
2015-11-11,99.72,1.94,51.402061855670105
2015-11-12,100.73,1.94,51.922680412371136
2015-11-13,100.43,1.94,51.76804123711341
2015-11-16,102.12,1.94,52.639175257731964
2015-11-17,100.75,1.94,51.93298969072165
2015-11-18,99.7,1.94,51.39175257731959
2015-11-19,100.99,1.94,52.05670103092783
2015-11-20,101.02,1.94,52.072164948453604
2015-11-23,100.49,1.94,51.798969072164944
2015-11-24,99.41,1.94,51.24226804123711
2015-11-25,98.88,1.94,50.96907216494845
2015-11-27,99.37,1.94,51.22164948453609
2015-11-30,99.86,1.94,51.47422680412371
2015-12-01,100.57,1.94,51.840206185567006
2015-12-02,97.99,1.94,50.51030927835051
2015-12-03,96.42,1.94,49.701030927835056
2015-12-04,98.14,1.94,50.58762886597938
2015-12-07,98.57,1.94,50.80927835051546
2015-12-08,99.34,1.94,51.206185567010316
2015-12-09,98.76,1.94,50.907216494845365
2015-12-10,97.6,1.94,50.30927835051546
2015-12-11,97.41,1.94,50.21134020618557
2015-12-14,97.98,1.94,50.50515463917526
2015-12-15,98.72,1.94,50.886597938144334
2015-12-16,103.65,1.94,53.427835051546396
2015-12-17,103.41,1.94,53.3041237113402
2015-12-18,102.11,1.94,52.634020618556704
2015-12-21,102.3,1.94,52.7319587628866
2015-12-22,102.91,1.94,53.04639175257732
2015-12-23,103.98,1.94,53.5979381443299
2015-12-24,103.93,1.94,53.57216494845361
2015-12-28,103.99,1.94,53.603092783505154
2015-12-29,104.65,1.94,53.94329896907217
2015-12-30,104.91,1.94,54.077319587628864
2015-12-31,103.89,1.94,53.55154639175258
2016-01-04,103.57,1.94,53.38659793814433
2016-01-05,104.58,1.94,53.907216494845365
2016-01-06,104.24,1.94,53.7319587628866
2016-01-07,104.7,1.94,53.96907216494846
2016-01-08,105.17,1.94,54.21134020618557
2016-01-11,105.58,1.94,54.422680412371136
2016-01-12,105.38,1.94,54.31958762886598
2016-01-13,104.62,1.94,53.927835051546396
2016-01-14,105.69,1.94,54.47938144329897
2016-01-15,105.26,1.94,54.25773195876289
2016-01-19,107.81,1.94,55.57216494845361
2016-01-20,105.31,1.94,54.28350515463918
2016-01-21,105.04,1.94,54.14432989690722
2016-01-22,106.6,1.94,54.94845360824742
2016-01-25,106.42,1.94,54.855670103092784
2016-01-26,106.56,1.94,54.927835051546396
2016-01-27,106.73,1.94,55.01546391752578
2016-01-28,108.3,1.94,55.824742268041234
2016-01-29,111.71,1.94,57.58247422680412
2016-02-01,112.98,1.94,58.23711340206186
2016-02-02,113.91,1.94,58.71649484536083
2016-02-03,114.75,1.94,59.149484536082475
2016-02-04,113.52,1.94,58.51546391752577
2016-02-05,113.61,1.94,58.56185567010309
2016-02-08,114.17,1.94,58.85051546391753
2016-02-09,115.35,1.94,59.45876288659794
2016-02-10,113.74,1.94,58.628865979381445
2016-02-11,111.9,1.94,57.680412371134025
2016-02-12,111.67,1.94,57.56185567010309
2016-02-16,112.35,1.94,57.91237113402062
2016-02-17,111.43,1.94,57.438144329896915
2016-02-18,114.33,1.94,58.93298969072165
2016-02-19,114.75,1.94,59.149484536082475
2016-02-22,115.7,1.11,104.23423423423422
2016-02-23,116.12,1.11,104.61261261261261
2016-02-24,116.0,1.11,104.5045045045045
2016-02-25,115.84,1.11,104.36036036036036
2016-02-26,112.52,1.11,101.36936936936935
2016-02-29,112.82,1.11,101.63963963963963
2016-03-01,112.6,1.11,101.44144144144143
2016-03-02,112.36,1.11,101.22522522522522
2016-03-03,111.62,1.11,100.55855855855856
2016-03-04,114.29,1.11,102.96396396396396
2016-03-07,114.45,1.11,103.1081081081081
2016-03-08,115.45,1.11,104.009009009009
2016-03-09,116.26,1.11,104.73873873873873
2016-03-10,115.69,1.11,104.22522522522522
2016-03-11,115.82,1.11,104.34234234234232
2016-03-14,115.84,1.11,104.36036036036036
2016-03-15,115.6,1.11,104.14414414414414
2016-03-16,117.12,1.11,105.5135135135135
2016-03-17,118.33,1.11,106.60360360360359
2016-03-18,118.5,1.11,106.75675675675674
2016-03-21,117.57,1.11,105.9189189189189
2016-03-22,117.04,1.11,105.44144144144144
2016-03-23,117.69,1.11,106.02702702702702
2016-03-24,118.48,1.11,106.73873873873873
2016-03-28,117.58,1.11,105.92792792792791
2016-03-29,119.01,1.11,107.21621621621621
2016-03-30,118.5,1.11,106.75675675675674
2016-03-31,118.34,1.11,106.61261261261261
2016-04-01,118.71,1.11,106.94594594594594
2016-04-04,118.72,1.11,106.95495495495494
2016-04-05,116.35,1.11,104.8198198198198
2016-04-06,116.71,1.11,105.14414414414414
2016-04-07,116.19,1.11,104.67567567567566
2016-04-08,116.81,1.11,105.23423423423422
2016-04-11,116.23,1.11,104.7117117117117
2016-04-12,117.05,1.11,105.45045045045043
2016-04-13,116.48,1.11,104.93693693693693
2016-04-14,116.15,1.11,104.63963963963964
2016-04-15,117.43,1.11,105.7927927927928
2016-04-18,117.77,1.11,106.09909909909909
2016-04-19,118.1,1.11,106.39639639639638
2016-04-20,115.51,1.11,104.06306306306305
2016-04-21,112.91,1.11,101.7207207207207
2016-04-22,114.44,1.11,103.09909909909909
2016-04-25,114.47,1.11,103.12612612612611
2016-04-26,115.52,1.11,104.07207207207206
2016-04-27,116.89,1.11,105.3063063063063
2016-04-28,116.47,1.11,104.92792792792791
2016-04-29,117.58,1.42,82.80281690140845
2016-05-02,118.06,1.42,83.14084507042254
2016-05-03,118.42,1.42,83.3943661971831
2016-05-04,119.46,1.42,84.12676056338029
2016-05-05,118.85,1.42,83.69718309859155
2016-05-06,118.49,1.42,83.44366197183099
2016-05-09,118.89,1.42,83.72535211267606
2016-05-10,119.6,1.42,84.22535211267606
2016-05-11,119.69,1.42,84.2887323943662
2016-05-12,121.15,1.42,85.31690140845072
2016-05-13,120.76,1.42,85.04225352112677
2016-05-16,121.48,1.42,85.54929577464789
2016-05-17,119.78,1.42,84.35211267605634
2016-05-18,118.02,1.42,83.11267605633803
2016-05-19,118.41,1.42,83.38732394366197
2016-05-20,119.33,1.42,84.03521126760563
2016-05-23,117.99,1.42,83.09154929577466
2016-05-24,119.89,1.42,84.42957746478874
2016-05-25,119.1,1.42,83.87323943661971
2016-05-26,119.82,1.42,84.38028169014085
2016-05-27,119.84,1.42,84.3943661971831
2016-05-31,120.12,1.42,84.59154929577466
2016-06-01,120.15,1.42,84.61267605633803
2016-06-02,119.81,1.42,84.37323943661973
2016-06-03,121.8,1.42,85.77464788732395
2016-06-06,121.75,1.42,85.73943661971832
2016-06-07,121.11,1.42,85.2887323943662
2016-06-08,122.92,1.42,86.56338028169014
2016-06-09,123.98,1.42,87.30985915492958
2016-06-10,123.83,1.42,87.20422535211267
2016-06-13,123.59,1.42,87.03521126760565
2016-06-14,124.98,1.42,88.01408450704226
2016-06-15,123.84,1.42,87.21126760563381
2016-06-16,124.85,1.42,87.9225352112676
2016-06-17,125.1,1.42,88.09859154929578
2016-06-20,124.24,1.42,87.49295774647888
2016-06-21,124.27,1.42,87.51408450704226
2016-06-22,123.64,1.42,87.07042253521128
2016-06-23,123.81,1.42,87.19014084507043
2016-06-24,123.8,1.42,87.1830985915493
2016-06-27,127.88,1.42,90.05633802816901
2016-06-28,128.46,1.42,90.46478873239438
2016-06-29,127.75,1.42,89.96478873239437
2016-06-30,130.4,1.42,91.83098591549296
2016-07-01,129.73,1.42,91.35915492957746
2016-07-05,130.87,1.42,92.16197183098592
2016-07-06,130.89,1.42,92.17605633802816
2016-07-07,128.33,1.42,90.37323943661973
2016-07-08,129.93,1.42,91.50000000000001
2016-07-11,129.69,1.42,91.33098591549296
2016-07-12,127.33,1.42,89.66901408450704
2016-07-13,128.17,1.42,90.26056338028168
2016-07-14,127.24,1.42,89.6056338028169
2016-07-15,127.58,1.42,89.84507042253522
2016-07-18,128.25,1.42,90.3169014084507
2016-07-19,128.09,1.42,90.20422535211269
2016-07-20,127.21,1.42,89.58450704225352
2016-07-21,128.26,1.42,90.32394366197182
2016-07-22,129.81,1.42,91.41549295774648
2016-07-25,129.49,1.42,91.19014084507043
2016-07-26,128.43,1.42,90.44366197183099
2016-07-27,127.17,1.42,89.55633802816902
2016-07-28,127.42,1.17,108.90598290598291
2016-07-29,128.29,1.17,109.64957264957265
2016-08-01,128.5,1.17,109.82905982905983
2016-08-02,127.63,1.17,109.08547008547009
2016-08-03,128.09,1.17,109.47863247863249
2016-08-04,127.45,1.17,108.93162393162395
2016-08-05,125.99,1.17,107.68376068376068
2016-08-08,125.99,1.17,107.68376068376068
2016-08-09,126.07,1.17,107.75213675213675
2016-08-10,126.37,1.17,108.00854700854701
2016-08-11,127.02,1.17,108.56410256410257
2016-08-12,126.79,1.17,108.36752136752138
2016-08-15,125.32,1.17,107.11111111111111
2016-08-16,123.99,1.17,105.97435897435898
2016-08-17,125.8,1.17,107.52136752136752
2016-08-18,126.96,1.17,108.51282051282051
2016-08-19,125.08,1.17,106.90598290598291
2016-08-22,125.04,1.17,106.87179487179489
2016-08-23,124.27,1.17,106.21367521367522
2016-08-24,124.15,1.17,106.11111111111113
2016-08-25,124.51,1.17,106.41880341880344
2016-08-26,121.62,1.17,103.94871794871796
2016-08-29,122.34,1.17,104.56410256410257
2016-08-30,121.22,1.17,103.60683760683762
2016-08-31,120.94,1.17,103.36752136752138
2016-09-01,121.0,1.17,103.41880341880342
2016-09-02,123.13,1.17,105.23931623931624
2016-09-06,125.29,1.17,107.08547008547009
2016-09-07,125.06,1.17,106.8888888888889
2016-09-08,125.38,1.17,107.16239316239316
2016-09-09,120.86,1.17,103.29914529914531
2016-09-12,123.29,1.17,105.37606837606839
2016-09-13,121.54,1.17,103.88034188034189
2016-09-14,122.1,1.17,104.35897435897436
2016-09-15,122.73,1.17,104.89743589743591
2016-09-16,123.32,1.17,105.4017094017094
2016-09-19,124.74,1.17,106.61538461538461
2016-09-20,125.07,1.17,106.8974358974359
2016-09-21,127.84,1.17,109.26495726495727
2016-09-22,128.03,1.17,109.42735042735043
2016-09-23,126.75,1.17,108.33333333333334
2016-09-26,126.23,1.17,107.8888888888889
2016-09-27,126.79,1.17,108.36752136752138
2016-09-28,126.48,1.17,108.10256410256412
2016-09-29,123.7,1.17,105.72649572649574
2016-09-30,122.32,1.17,104.54700854700855
2016-10-03,121.13,1.17,103.52991452991454
2016-10-04,118.9,1.17,101.62393162393164
2016-10-05,118.54,1.17,101.31623931623933
2016-10-06,118.03,1.17,100.88034188034189
2016-10-07,121.74,1.17,104.05128205128206
2016-10-10,122.78,1.17,104.94017094017094
2016-10-11,121.15,1.17,103.54700854700856
2016-10-12,122.98,1.17,105.11111111111111
2016-10-13,124.63,1.17,106.52136752136752
2016-10-14,124.03,1.17,106.00854700854701
2016-10-17,124.06,1.17,106.03418803418805
2016-10-18,125.11,1.17,106.93162393162393
2016-10-19,124.58,1.17,106.47863247863248
2016-10-20,124.13,1.17,106.09401709401709
2016-10-21,123.71,1.17,105.73504273504274
2016-10-24,124.38,1.17,106.3076923076923
2016-10-25,125.52,1.17,107.28205128205128
2016-10-26,126.2,1.17,107.86324786324788
2016-10-27,125.12,1.17,106.94017094017094
2016-10-28,125.73,1.17,107.46153846153847
2016-10-31,128.0,1.17,109.40170940170941
2016-11-01,125.89,1.79,70.32960893854748
2016-11-02,123.68,1.79,69.09497206703911
2016-11-03,123.84,1.79,69.18435754189944
2016-11-04,123.18,1.79,68.81564245810056
2016-11-07,124.66,1.79,69.64245810055866
2016-11-08,125.17,1.79,69.92737430167598
2016-11-09,117.49,1.79,65.63687150837988
2016-11-10,115.06,1.79,64.27932960893855
2016-11-11,113.54,1.79,63.43016759776537
2016-11-14,114.44,1.79,63.93296089385475
2016-11-15,115.03,1.79,64.26256983240224
2016-11-16,114.29,1.79,63.849162011173185
2016-11-17,114.78,1.79,64.12290502793296
2016-11-18,114.09,1.79,63.737430167597765
2016-11-21,114.35,1.79,63.88268156424581
2016-11-22,113.83,1.79,63.592178770949715
2016-11-23,113.42,1.79,63.36312849162011
2016-11-25,114.76,1.79,64.11173184357543
2016-11-28,116.3,1.79,64.97206703910614
2016-11-29,117.27,1.79,65.51396648044692
2016-11-30,114.23,1.79,63.81564245810056
2016-12-01,112.95,1.79,63.100558659217874
2016-12-02,114.41,1.79,63.91620111731843
2016-12-05,115.0,1.79,64.24581005586592
2016-12-06,114.75,1.79,64.10614525139664
2016-12-07,117.68,1.79,65.74301675977654
2016-12-08,116.87,1.79,65.29050279329608
2016-12-09,116.49,1.79,65.07821229050279
2016-12-12,117.45,1.79,65.6145251396648
2016-12-13,119.02,1.79,66.49162011173183
2016-12-14,116.03,1.79,64.82122905027933
2016-12-15,117.03,1.79,65.37988826815642
2016-12-16,118.9,1.79,66.42458100558659
2016-12-19,119.22,1.79,66.60335195530726
2016-12-20,119.3,1.79,66.64804469273743
2016-12-21,118.6,1.79,66.25698324022346
2016-12-22,118.9,1.79,66.42458100558659
2016-12-23,119.23,1.79,66.60893854748603
2016-12-27,119.25,1.79,66.62011173184358
2016-12-28,118.65,1.79,66.28491620111733
2016-12-29,120.18,1.79,67.13966480446928
2016-12-30,119.46,1.79,66.73743016759776
2017-01-03,118.72,1.79,66.32402234636871
2017-01-04,119.07,1.79,66.5195530726257
2017-01-05,119.0,1.79,66.4804469273743
2017-01-06,118.65,1.79,66.28491620111733
2017-01-09,118.35,1.79,66.11731843575419
2017-01-10,118.58,1.79,66.24581005586592
2017-01-11,119.41,1.79,66.7094972067039
2017-01-12,119.5,1.79,66.75977653631284
2017-01-13,119.05,1.79,66.50837988826815
2017-01-17,120.22,1.79,67.16201117318435
2017-01-18,120.03,1.79,67.05586592178771
2017-01-19,119.28,1.79,66.63687150837988
2017-01-20,119.26,1.79,66.62569832402235
2017-01-23,118.78,1.79,66.35754189944134
2017-01-24,118.81,1.79,66.37430167597765
2017-01-25,119.02,1.79,66.49162011173183
2017-01-26,118.75,1.79,66.34078212290503
2017-01-27,121.37,1.79,67.80446927374302
2017-01-30,122.45,1.79,68.40782122905028
2017-01-31,123.72,1.79,69.11731843575419
2017-02-01,122.62,1.79,68.5027932960894
2017-02-02,123.46,1.79,68.97206703910614
2017-02-03,124.21,1.79,69.39106145251397
2017-02-06,123.86,1.79,69.19553072625698
2017-02-07,124.33,1.79,69.45810055865921
