date,PRGO,PRGO_EPS,PE Ratio
1995-01-10,11.75,0.0,inf
1995-01-11,11.56,0.0,inf
1995-01-12,12.0,0.0,inf
1995-01-13,12.13,0.0,inf
1995-01-16,11.88,0.0,inf
1995-01-17,12.0,0.0,inf
1995-01-18,12.13,0.0,inf
1995-01-19,12.13,0.0,inf
1995-01-20,11.81,0.0,inf
1995-01-23,12.13,0.0,inf
1995-01-24,12.38,0.0,inf
1995-01-25,13.31,0.0,inf
1995-01-26,13.63,0.0,inf
1995-01-27,13.0,0.0,inf
1995-01-30,12.88,0.0,inf
1995-01-31,13.13,0.0,inf
1995-02-01,12.94,0.0,inf
1995-02-02,13.13,0.0,inf
1995-02-03,13.38,0.0,inf
1995-02-06,13.63,0.0,inf
1995-02-07,13.88,0.0,inf
1995-02-08,13.75,0.0,inf
1995-02-09,13.25,0.0,inf
1995-02-10,13.5,0.0,inf
1995-02-13,13.5,0.0,inf
1995-02-14,13.75,0.0,inf
1995-02-15,13.88,0.0,inf
1995-02-16,13.63,0.0,inf
1995-02-17,13.5,0.0,inf
1995-02-21,13.38,0.0,inf
1995-02-22,13.5,0.0,inf
1995-02-23,13.75,0.0,inf
1995-02-24,13.5,0.0,inf
1995-02-27,13.5,0.0,inf
1995-02-28,13.88,0.0,inf
1995-03-01,13.38,0.0,inf
1995-03-02,13.88,0.0,inf
1995-03-03,13.88,0.0,inf
1995-03-06,13.88,0.0,inf
1995-03-07,13.5,0.0,inf
1995-03-08,13.63,0.0,inf
1995-03-09,13.63,0.0,inf
1995-03-10,13.75,0.0,inf
1995-03-13,13.5,0.0,inf
1995-03-14,13.63,0.0,inf
1995-03-15,13.25,0.0,inf
1995-03-16,13.25,0.0,inf
1995-03-17,13.5,0.0,inf
1995-03-20,13.5,0.0,inf
1995-03-21,12.88,0.0,inf
1995-03-22,12.25,0.0,inf
1995-03-23,12.13,0.0,inf
1995-03-24,12.5,0.0,inf
1995-03-27,12.13,0.0,inf
1995-03-28,12.13,0.0,inf
1995-03-29,11.75,0.0,inf
1995-03-30,11.63,0.0,inf
1995-03-31,11.63,0.0,inf
1995-04-03,11.63,0.0,inf
1995-04-04,11.5,0.0,inf
1995-04-05,11.5,0.0,inf
1995-04-06,11.25,0.0,inf
1995-04-07,11.5,0.0,inf
1995-04-10,11.25,0.0,inf
1995-04-11,11.25,0.0,inf
1995-04-12,11.5,0.0,inf
1995-04-13,11.38,0.0,inf
1995-04-17,11.38,0.0,inf
1995-04-18,11.13,0.0,inf
1995-04-19,11.13,0.0,inf
1995-04-20,11.13,0.0,inf
1995-04-21,11.13,0.0,inf
1995-04-24,11.25,0.0,inf
1995-04-25,11.38,0.0,inf
1995-04-26,11.5,0.0,inf
1995-04-27,11.38,0.0,inf
1995-04-28,11.13,0.0,inf
1995-05-01,11.0,0.0,inf
1995-05-02,11.13,0.0,inf
1995-05-03,11.13,0.0,inf
1995-05-04,10.88,0.0,inf
1995-05-05,10.63,0.0,inf
1995-05-08,11.25,0.0,inf
1995-05-09,10.94,0.0,inf
1995-05-10,10.88,0.0,inf
1995-05-11,10.63,0.0,inf
1995-05-12,10.63,0.0,inf
1995-05-15,11.0,0.0,inf
1995-05-16,11.13,0.0,inf
1995-05-17,11.13,0.0,inf
1995-05-18,10.88,0.0,inf
1995-05-19,10.88,0.0,inf
1995-05-22,10.75,0.0,inf
1995-05-23,10.88,0.0,inf
1995-05-24,10.94,0.0,inf
1995-05-25,10.88,0.0,inf
1995-05-26,10.88,0.0,inf
1995-05-30,10.88,0.0,inf
1995-05-31,11.0,0.0,inf
1995-06-01,11.25,0.0,inf
1995-06-02,11.63,0.0,inf
1995-06-05,12.0,0.0,inf
1995-06-06,12.13,0.0,inf
1995-06-07,12.38,0.0,inf
1995-06-08,12.5,0.0,inf
1995-06-09,11.88,0.0,inf
1995-06-12,12.0,0.0,inf
1995-06-13,11.88,0.0,inf
1995-06-14,11.63,0.0,inf
1995-06-15,12.25,0.0,inf
1995-06-16,12.38,0.0,inf
1995-06-19,12.19,0.0,inf
1995-06-20,12.25,0.0,inf
1995-06-21,11.38,0.0,inf
1995-06-22,11.25,0.0,inf
1995-06-23,11.25,0.0,inf
1995-06-26,10.94,0.0,inf
1995-06-27,10.88,0.0,inf
1995-06-28,11.13,0.0,inf
1995-06-29,11.0,0.0,inf
1995-06-30,11.06,0.0,inf
1995-07-03,11.25,0.0,inf
1995-07-05,11.25,0.0,inf
1995-07-06,11.19,0.0,inf
1995-07-07,11.38,0.0,inf
1995-07-10,11.38,0.0,inf
1995-07-11,11.13,0.0,inf
1995-07-12,11.38,0.0,inf
1995-07-13,11.38,0.0,inf
1995-07-14,11.25,0.0,inf
1995-07-17,11.25,0.0,inf
1995-07-18,11.0,0.0,inf
1995-07-19,11.0,0.0,inf
1995-07-20,11.38,0.0,inf
1995-07-21,11.5,0.0,inf
1995-07-24,12.13,0.0,inf
1995-07-25,12.63,0.0,inf
1995-07-26,12.63,0.0,inf
1995-07-27,12.75,0.0,inf
1995-07-28,12.38,0.0,inf
1995-07-31,12.38,0.0,inf
1995-08-01,12.5,0.0,inf
1995-08-02,12.06,0.0,inf
1995-08-03,12.0,0.0,inf
1995-08-04,11.88,0.0,inf
1995-08-07,12.13,0.0,inf
1995-08-08,12.13,0.0,inf
1995-08-09,12.25,0.0,inf
1995-08-10,12.06,0.0,inf
1995-08-11,12.38,0.0,inf
1995-08-14,12.38,0.0,inf
1995-08-15,12.38,0.0,inf
1995-08-16,13.38,0.0,inf
1995-08-17,12.88,0.0,inf
1995-08-18,12.75,0.0,inf
1995-08-21,13.0,0.0,inf
1995-08-22,13.38,0.0,inf
1995-08-23,13.63,0.0,inf
1995-08-24,13.63,0.0,inf
1995-08-25,13.5,0.0,inf
1995-08-28,12.75,0.0,inf
1995-08-29,13.0,0.0,inf
1995-08-30,13.25,0.0,inf
1995-08-31,13.5,0.0,inf
1995-09-01,13.25,0.0,inf
1995-09-05,13.5,0.0,inf
1995-09-06,13.44,0.0,inf
1995-09-07,13.13,0.0,inf
1995-09-08,12.88,0.0,inf
1995-09-11,12.75,0.0,inf
1995-09-12,12.81,0.0,inf
1995-09-13,13.13,0.0,inf
1995-09-14,13.38,0.0,inf
1995-09-15,13.25,0.0,inf
1995-09-18,13.5,0.0,inf
1995-09-19,13.25,0.0,inf
1995-09-20,12.88,0.0,inf
1995-09-21,12.88,0.0,inf
1995-09-22,13.38,0.0,inf
1995-09-25,13.13,0.0,inf
1995-09-26,12.88,0.0,inf
1995-09-27,12.81,0.0,inf
1995-09-28,12.75,0.0,inf
1995-09-29,12.25,0.0,inf
1995-10-02,11.88,0.0,inf
1995-10-03,12.0,0.0,inf
1995-10-04,12.0,0.0,inf
1995-10-05,12.25,0.0,inf
1995-10-06,12.19,0.0,inf
1995-10-09,11.75,0.0,inf
1995-10-10,11.88,0.0,inf
1995-10-11,12.25,0.0,inf
1995-10-12,12.75,0.0,inf
1995-10-13,13.13,0.0,inf
1995-10-16,13.0,0.0,inf
1995-10-17,13.38,0.0,inf
1995-10-18,13.25,0.0,inf
1995-10-19,13.38,0.0,inf
1995-10-20,13.25,0.0,inf
1995-10-23,13.25,0.0,inf
1995-10-24,13.38,0.0,inf
1995-10-25,12.88,0.0,inf
1995-10-26,12.13,0.0,inf
1995-10-27,12.25,0.0,inf
1995-10-30,12.38,0.0,inf
1995-10-31,12.25,0.0,inf
1995-11-01,12.25,0.0,inf
1995-11-02,12.5,0.0,inf
1995-11-03,12.88,0.0,inf
1995-11-06,12.75,0.0,inf
1995-11-07,12.88,0.0,inf
1995-11-08,13.0,0.0,inf
1995-11-09,13.13,0.0,inf
1995-11-10,12.88,0.0,inf
1995-11-13,13.0,0.0,inf
1995-11-14,12.88,0.0,inf
1995-11-15,13.25,0.0,inf
1995-11-16,13.13,0.0,inf
1995-11-17,13.25,0.0,inf
1995-11-20,12.5,0.0,inf
1995-11-21,12.75,0.0,inf
1995-11-22,12.88,0.0,inf
1995-11-24,13.0,0.0,inf
1995-11-27,13.13,0.0,inf
1995-11-28,13.25,0.0,inf
1995-11-29,13.06,0.0,inf
1995-11-30,13.13,0.0,inf
1995-12-01,13.25,0.0,inf
1995-12-04,13.25,0.0,inf
1995-12-05,12.88,0.0,inf
1995-12-06,12.5,0.0,inf
1995-12-07,12.31,0.0,inf
1995-12-08,12.63,0.0,inf
1995-12-11,12.38,0.0,inf
1995-12-12,12.25,0.0,inf
1995-12-13,12.38,0.0,inf
1995-12-14,12.25,0.0,inf
1995-12-15,12.38,0.0,inf
1995-12-18,12.0,0.0,inf
1995-12-19,11.88,0.0,inf
1995-12-20,11.88,0.0,inf
1995-12-21,12.25,0.0,inf
1995-12-22,12.0,0.0,inf
1995-12-26,11.88,0.0,inf
1995-12-27,11.75,0.0,inf
1995-12-28,11.75,0.0,inf
1995-12-29,11.88,0.0,inf
1996-01-02,12.13,0.0,inf
1996-01-03,12.25,0.0,inf
1996-01-04,12.25,0.0,inf
1996-01-05,12.75,0.0,inf
1996-01-08,12.75,0.0,inf
1996-01-09,12.0,0.0,inf
1996-01-10,11.63,0.0,inf
1996-01-11,11.63,0.0,inf
1996-01-12,11.38,0.0,inf
1996-01-15,11.13,0.0,inf
1996-01-16,11.5,0.0,inf
1996-01-17,11.75,0.0,inf
1996-01-18,12.0,0.0,inf
1996-01-19,11.88,0.0,inf
1996-01-22,12.63,0.0,inf
1996-01-23,13.0,0.0,inf
1996-01-24,13.13,0.0,inf
1996-01-25,12.88,0.0,inf
1996-01-26,13.13,0.0,inf
1996-01-29,12.75,0.0,inf
1996-01-30,13.0,0.0,inf
1996-01-31,13.25,0.0,inf
1996-02-01,13.25,0.0,inf
1996-02-02,12.88,0.0,inf
1996-02-05,12.75,0.0,inf
1996-02-06,12.5,0.0,inf
1996-02-07,12.75,0.0,inf
1996-02-08,12.88,0.0,inf
1996-02-09,13.0,0.0,inf
1996-02-12,13.13,0.0,inf
1996-02-13,12.75,0.0,inf
1996-02-14,12.75,0.0,inf
1996-02-15,12.75,0.0,inf
1996-02-16,12.88,0.0,inf
1996-02-20,12.63,0.0,inf
1996-02-21,12.63,0.0,inf
1996-02-22,12.75,0.0,inf
1996-02-23,12.63,0.0,inf
1996-02-26,12.88,0.0,inf
1996-02-27,13.25,0.0,inf
1996-02-28,14.25,0.0,inf
1996-02-29,14.0,0.0,inf
1996-03-01,13.63,0.0,inf
1996-03-04,13.5,0.0,inf
1996-03-05,13.25,0.0,inf
1996-03-06,13.25,0.0,inf
1996-03-07,13.06,0.0,inf
1996-03-08,13.0,0.0,inf
1996-03-11,13.75,0.0,inf
1996-03-12,13.38,0.0,inf
1996-03-13,13.88,0.0,inf
1996-03-14,13.88,0.0,inf
1996-03-15,13.75,0.0,inf
1996-03-18,13.75,0.0,inf
1996-03-19,13.13,0.0,inf
1996-03-20,13.13,0.0,inf
1996-03-21,13.13,0.0,inf
1996-03-22,13.25,0.0,inf
1996-03-25,12.75,0.0,inf
1996-03-26,13.0,0.0,inf
1996-03-27,13.25,0.0,inf
1996-03-28,13.13,0.0,inf
1996-03-29,13.5,0.0,inf
1996-04-01,13.38,0.0,inf
1996-04-02,13.25,0.0,inf
1996-04-03,13.06,0.0,inf
1996-04-04,12.88,0.0,inf
1996-04-08,12.5,0.0,inf
1996-04-09,12.63,0.0,inf
1996-04-10,12.5,0.0,inf
1996-04-11,12.5,0.0,inf
1996-04-12,12.75,0.0,inf
1996-04-15,12.63,0.0,inf
1996-04-16,13.0,0.0,inf
1996-04-17,12.63,0.0,inf
1996-04-18,12.75,0.0,inf
1996-04-19,12.63,0.0,inf
1996-04-22,12.63,0.0,inf
1996-04-23,12.75,0.0,inf
1996-04-24,12.75,0.0,inf
1996-04-25,12.75,0.0,inf
1996-04-26,12.63,0.0,inf
1996-04-29,12.88,0.0,inf
1996-04-30,12.5,0.0,inf
1996-05-01,12.75,0.0,inf
1996-05-02,12.5,0.0,inf
1996-05-03,12.63,0.0,inf
1996-05-06,12.5,0.0,inf
1996-05-07,12.38,0.0,inf
1996-05-08,12.5,0.0,inf
1996-05-09,12.13,0.0,inf
1996-05-10,11.75,0.0,inf
1996-05-13,12.0,0.0,inf
1996-05-14,11.75,0.0,inf
1996-05-15,11.75,0.0,inf
1996-05-16,11.88,0.0,inf
1996-05-17,11.63,0.0,inf
1996-05-20,11.5,0.0,inf
1996-05-21,11.38,0.0,inf
1996-05-22,11.56,0.0,inf
1996-05-23,11.5,0.0,inf
1996-05-24,11.25,0.0,inf
1996-05-28,11.19,0.0,inf
1996-05-29,11.13,0.0,inf
1996-05-30,11.5,0.0,inf
1996-05-31,11.25,0.0,inf
1996-06-03,11.13,0.0,inf
1996-06-04,11.25,0.0,inf
1996-06-05,11.13,0.0,inf
1996-06-06,11.0,0.0,inf
1996-06-07,11.25,0.0,inf
1996-06-10,11.25,0.0,inf
1996-06-11,11.38,0.0,inf
1996-06-12,11.38,0.0,inf
1996-06-13,11.38,0.0,inf
1996-06-14,11.25,0.0,inf
1996-06-17,11.13,0.0,inf
1996-06-18,11.13,0.0,inf
1996-06-19,11.25,0.0,inf
1996-06-20,10.88,0.0,inf
1996-06-21,10.88,0.0,inf
1996-06-24,11.13,0.0,inf
1996-06-25,10.88,0.0,inf
1996-06-26,10.75,0.0,inf
1996-06-27,10.75,0.0,inf
1996-06-28,11.25,0.0,inf
1996-07-01,11.5,0.0,inf
1996-07-02,10.88,0.0,inf
1996-07-03,10.63,0.0,inf
1996-07-05,10.5,0.0,inf
1996-07-08,10.25,0.0,inf
1996-07-09,10.25,0.0,inf
1996-07-10,10.25,0.0,inf
1996-07-11,10.38,0.0,inf
1996-07-12,10.63,0.0,inf
1996-07-15,10.38,0.0,inf
1996-07-16,10.25,0.0,inf
1996-07-17,10.13,0.0,inf
1996-07-18,10.0,0.0,inf
1996-07-19,9.13,0.0,inf
1996-07-22,9.88,0.0,inf
1996-07-23,9.5,0.0,inf
1996-07-24,9.5,0.0,inf
1996-07-25,9.38,0.0,inf
1996-07-26,9.13,0.0,inf
1996-07-29,8.88,0.0,inf
1996-07-30,9.0,0.0,inf
1996-07-31,9.0,0.0,inf
1996-08-01,9.0,0.0,inf
1996-08-02,8.75,0.0,inf
1996-08-05,8.75,0.0,inf
1996-08-06,8.88,0.0,inf
1996-08-07,8.88,0.0,inf
1996-08-08,8.63,0.0,inf
1996-08-09,8.63,0.0,inf
1996-08-12,8.75,0.0,inf
1996-08-13,9.13,0.0,inf
1996-08-14,8.75,0.0,inf
1996-08-15,8.63,0.0,inf
1996-08-16,9.13,0.0,inf
1996-08-19,9.0,0.0,inf
1996-08-20,8.88,0.0,inf
1996-08-21,9.0,0.0,inf
1996-08-22,9.13,0.0,inf
1996-08-23,8.88,0.0,inf
1996-08-26,8.88,0.0,inf
1996-08-27,9.13,0.0,inf
1996-08-28,9.25,0.0,inf
1996-08-29,9.13,0.0,inf
1996-08-30,9.13,0.0,inf
1996-09-03,9.13,0.0,inf
1996-09-04,9.13,0.0,inf
1996-09-05,8.88,0.0,inf
1996-09-06,9.13,0.0,inf
1996-09-09,9.13,0.0,inf
1996-09-10,9.0,0.0,inf
1996-09-11,9.0,0.0,inf
1996-09-12,8.75,0.0,inf
1996-09-13,8.88,0.0,inf
1996-09-16,9.13,0.0,inf
1996-09-17,9.13,0.0,inf
1996-09-18,8.88,0.0,inf
1996-09-19,9.13,0.0,inf
1996-09-20,9.25,0.0,inf
1996-09-23,9.0,0.0,inf
1996-09-24,9.13,0.0,inf
1996-09-25,9.5,0.0,inf
1996-09-26,9.44,0.0,inf
1996-09-27,9.63,0.0,inf
1996-09-30,9.88,0.0,inf
1996-10-01,10.13,0.0,inf
1996-10-02,10.25,0.0,inf
1996-10-03,10.13,0.0,inf
1996-10-04,10.25,0.0,inf
1996-10-07,10.31,0.0,inf
1996-10-08,10.0,0.0,inf
1996-10-09,10.0,0.0,inf
1996-10-10,9.88,0.0,inf
1996-10-11,9.88,0.0,inf
1996-10-14,9.88,0.0,inf
1996-10-15,9.63,0.0,inf
1996-10-16,9.38,0.0,inf
1996-10-17,9.13,0.0,inf
1996-10-18,9.13,0.0,inf
1996-10-21,9.25,0.0,inf
1996-10-22,8.88,0.0,inf
1996-10-23,8.88,0.0,inf
1996-10-24,8.75,0.0,inf
1996-10-25,8.75,0.0,inf
1996-10-28,9.13,0.0,inf
1996-10-29,9.0,0.0,inf
1996-10-30,9.0,0.0,inf
1996-10-31,9.5,0.0,inf
1996-11-01,9.5,0.0,inf
1996-11-04,9.38,0.0,inf
1996-11-05,9.5,0.0,inf
1996-11-06,9.63,0.0,inf
1996-11-07,9.63,0.0,inf
1996-11-08,9.38,0.0,inf
1996-11-11,9.5,0.0,inf
1996-11-12,9.38,0.0,inf
1996-11-13,9.5,0.0,inf
1996-11-14,9.56,0.0,inf
1996-11-15,9.63,0.0,inf
1996-11-18,9.75,0.0,inf
1996-11-19,9.63,0.0,inf
1996-11-20,9.5,0.0,inf
1996-11-21,9.38,0.0,inf
1996-11-22,9.5,0.0,inf
1996-11-25,9.38,0.0,inf
1996-11-26,9.63,0.0,inf
1996-11-27,9.63,0.0,inf
1996-11-29,9.25,0.0,inf
1996-12-02,9.63,0.0,inf
1996-12-03,9.63,0.0,inf
1996-12-04,9.38,0.0,inf
1996-12-05,9.5,0.0,inf
1996-12-06,9.25,0.0,inf
1996-12-09,9.63,0.0,inf
1996-12-10,9.38,0.0,inf
1996-12-11,9.13,0.0,inf
1996-12-12,9.38,0.0,inf
1996-12-13,9.25,0.0,inf
1996-12-16,9.13,0.0,inf
1996-12-17,9.06,0.0,inf
1996-12-18,9.0,0.0,inf
1996-12-19,9.13,0.0,inf
1996-12-20,9.0,0.0,inf
1996-12-23,9.13,0.0,inf
1996-12-24,9.13,0.0,inf
1996-12-26,9.13,0.0,inf
1996-12-27,9.13,0.0,inf
1996-12-30,9.0,0.0,inf
1996-12-31,9.13,0.0,inf
1997-01-02,9.0,0.0,inf
1997-01-03,9.06,0.0,inf
1997-01-06,9.25,0.0,inf
1997-01-07,9.13,0.0,inf
1997-01-08,9.38,0.0,inf
1997-01-09,9.38,0.0,inf
1997-01-10,9.31,0.0,inf
1997-01-13,9.25,0.0,inf
1997-01-14,9.5,0.0,inf
1997-01-15,9.94,0.0,inf
1997-01-16,10.75,0.0,inf
1997-01-17,10.75,0.0,inf
1997-01-20,10.44,0.0,inf
1997-01-21,10.38,0.0,inf
1997-01-22,10.06,0.0,inf
1997-01-23,10.13,0.0,inf
1997-01-24,10.13,0.0,inf
1997-01-27,10.0,0.0,inf
1997-01-28,10.13,0.0,inf
1997-01-29,10.0,0.0,inf
1997-01-30,10.56,0.0,inf
1997-01-31,10.63,0.0,inf
1997-02-03,10.38,0.0,inf
1997-02-04,10.13,0.0,inf
1997-02-05,10.38,0.0,inf
1997-02-06,10.5,0.0,inf
1997-02-07,10.44,0.0,inf
1997-02-10,10.38,0.0,inf
1997-02-11,10.63,0.0,inf
1997-02-12,10.63,0.0,inf
1997-02-13,10.56,0.0,inf
1997-02-14,10.44,0.0,inf
1997-02-18,10.19,0.0,inf
1997-02-19,10.38,0.0,inf
1997-02-20,10.5,0.0,inf
1997-02-21,10.63,0.0,inf
1997-02-24,11.13,0.0,inf
1997-02-25,11.75,0.0,inf
1997-02-26,12.88,0.0,inf
1997-02-27,12.0,0.0,inf
1997-02-28,12.13,0.0,inf
1997-03-03,12.5,0.0,inf
1997-03-04,11.88,0.0,inf
1997-03-05,12.13,0.0,inf
1997-03-06,12.31,0.0,inf
1997-03-07,12.25,0.0,inf
1997-03-10,11.63,0.0,inf
1997-03-11,11.88,0.0,inf
1997-03-12,11.75,0.0,inf
1997-03-13,11.63,0.0,inf
1997-03-14,12.25,0.0,inf
1997-03-17,12.0,0.0,inf
1997-03-18,11.75,0.0,inf
1997-03-19,11.31,0.0,inf
1997-03-20,11.63,0.0,inf
1997-03-21,11.88,0.0,inf
1997-03-24,12.56,0.0,inf
1997-03-25,12.38,0.0,inf
1997-03-26,11.88,0.0,inf
1997-03-27,11.38,0.0,inf
1997-03-31,10.88,0.0,inf
1997-04-01,11.38,0.0,inf
1997-04-02,11.38,0.0,inf
1997-04-03,11.25,0.0,inf
1997-04-04,11.06,0.0,inf
1997-04-07,11.0,0.0,inf
1997-04-08,10.88,0.0,inf
1997-04-09,10.88,0.0,inf
1997-04-10,11.38,0.0,inf
1997-04-11,10.75,0.0,inf
1997-04-14,10.13,0.0,inf
1997-04-15,10.56,0.0,inf
1997-04-16,10.88,0.0,inf
1997-04-17,10.75,0.0,inf
1997-04-18,11.0,0.0,inf
1997-04-21,11.13,0.0,inf
1997-04-22,10.88,0.0,inf
1997-04-23,10.75,0.0,inf
1997-04-24,10.25,0.0,inf
1997-04-25,10.06,0.0,inf
1997-04-28,10.13,0.0,inf
1997-04-29,10.63,0.0,inf
1997-04-30,11.75,0.0,inf
1997-05-01,10.75,0.0,inf
1997-05-02,11.25,0.0,inf
1997-05-05,12.13,0.0,inf
1997-05-06,12.06,0.0,inf
1997-05-07,11.38,0.0,inf
1997-05-08,11.63,0.0,inf
1997-05-09,11.5,0.0,inf
1997-05-12,11.31,0.0,inf
1997-05-13,11.63,0.0,inf
1997-05-14,11.88,0.0,inf
1997-05-15,11.63,0.0,inf
1997-05-16,11.25,0.0,inf
1997-05-19,11.25,0.0,inf
1997-05-20,11.63,0.0,inf
1997-05-21,12.13,0.0,inf
1997-05-22,12.19,0.0,inf
1997-05-23,12.13,0.0,inf
1997-05-27,11.63,0.0,inf
1997-05-28,11.63,0.0,inf
1997-05-29,11.75,0.0,inf
1997-05-30,12.0,0.0,inf
1997-06-02,12.19,0.0,inf
1997-06-03,12.25,0.0,inf
1997-06-04,12.0,0.0,inf
1997-06-05,12.06,0.0,inf
1997-06-06,12.0,0.0,inf
1997-06-09,11.63,0.0,inf
1997-06-10,12.13,0.0,inf
1997-06-11,12.13,0.0,inf
1997-06-12,12.19,0.0,inf
1997-06-13,12.06,0.0,inf
1997-06-16,12.13,0.0,inf
1997-06-17,11.88,0.0,inf
1997-06-18,12.0,0.0,inf
1997-06-19,12.19,0.0,inf
1997-06-20,12.13,0.0,inf
1997-06-23,12.75,0.0,inf
1997-06-24,13.0,0.0,inf
1997-06-25,12.69,0.0,inf
1997-06-26,12.75,0.0,inf
1997-06-27,12.5,0.0,inf
1997-06-30,12.5,0.0,inf
1997-07-01,12.75,0.0,inf
1997-07-02,12.63,0.0,inf
1997-07-03,12.63,0.0,inf
1997-07-07,12.69,0.0,inf
1997-07-08,12.88,0.0,inf
1997-07-09,12.75,0.0,inf
1997-07-10,12.69,0.0,inf
1997-07-11,13.56,0.0,inf
1997-07-14,13.0,0.0,inf
1997-07-15,13.19,0.0,inf
1997-07-16,13.25,0.0,inf
1997-07-17,13.13,0.0,inf
1997-07-18,12.88,0.0,inf
1997-07-21,12.84,0.0,inf
1997-07-22,12.75,0.0,inf
1997-07-23,12.75,0.0,inf
1997-07-24,13.13,0.0,inf
1997-07-25,13.31,0.0,inf
1997-07-28,12.81,0.0,inf
1997-07-29,12.88,0.0,inf
1997-07-30,12.81,0.0,inf
1997-07-31,13.0,0.0,inf
1997-08-01,13.06,0.0,inf
1997-08-04,12.88,0.0,inf
1997-08-05,13.13,0.0,inf
1997-08-06,13.06,0.0,inf
1997-08-07,13.0,0.0,inf
1997-08-08,12.94,0.0,inf
1997-08-11,12.94,0.0,inf
1997-08-12,12.88,0.0,inf
1997-08-13,12.75,0.0,inf
1997-08-14,13.0,0.0,inf
1997-08-15,13.13,0.0,inf
1997-08-18,13.19,0.0,inf
1997-08-19,13.38,0.0,inf
1997-08-20,13.31,0.0,inf
1997-08-21,13.63,0.0,inf
1997-08-22,13.88,0.0,inf
1997-08-25,14.38,0.0,inf
1997-08-26,14.75,0.0,inf
1997-08-27,14.69,0.0,inf
1997-08-28,14.63,0.0,inf
1997-08-29,14.31,0.0,inf
1997-09-02,14.63,0.0,inf
1997-09-03,14.75,0.0,inf
1997-09-04,15.19,0.0,inf
1997-09-05,15.25,0.0,inf
1997-09-08,15.38,0.0,inf
1997-09-09,15.75,0.0,inf
1997-09-10,16.0,0.0,inf
1997-09-11,16.0,0.0,inf
1997-09-12,16.31,0.0,inf
1997-09-15,16.5,0.0,inf
1997-09-16,16.38,0.0,inf
1997-09-17,16.88,0.0,inf
1997-09-18,16.75,0.0,inf
1997-09-19,16.94,0.0,inf
1997-09-22,17.0,0.0,inf
1997-09-23,16.53,0.0,inf
1997-09-24,16.31,0.0,inf
1997-09-25,15.66,0.0,inf
1997-09-26,15.56,0.0,inf
1997-09-29,15.88,0.0,inf
1997-09-30,15.75,0.0,inf
1997-10-01,16.13,0.0,inf
1997-10-02,16.5,0.0,inf
1997-10-03,16.0,0.0,inf
1997-10-06,15.88,0.0,inf
1997-10-07,15.75,0.0,inf
1997-10-08,16.0,0.0,inf
1997-10-09,15.88,0.0,inf
1997-10-10,16.56,0.0,inf
1997-10-13,16.25,0.0,inf
1997-10-14,15.75,0.0,inf
1997-10-15,16.0,0.0,inf
1997-10-16,15.38,0.0,inf
1997-10-17,15.31,0.0,inf
1997-10-20,16.13,0.0,inf
1997-10-21,16.38,0.0,inf
1997-10-22,16.19,0.0,inf
1997-10-23,15.44,0.0,inf
1997-10-24,15.75,0.0,inf
1997-10-27,14.88,0.0,inf
1997-10-28,14.75,0.0,inf
1997-10-29,15.5,0.0,inf
1997-10-30,14.81,0.0,inf
1997-10-31,15.38,0.0,inf
1997-11-03,15.38,0.0,inf
1997-11-04,15.06,0.0,inf
1997-11-05,14.75,0.0,inf
1997-11-06,14.5,0.0,inf
1997-11-07,14.31,0.0,inf
1997-11-10,14.94,0.0,inf
1997-11-11,14.88,0.0,inf
1997-11-12,14.5,0.0,inf
1997-11-13,14.5,0.0,inf
1997-11-14,14.63,0.0,inf
1997-11-17,14.56,0.0,inf
1997-11-18,14.81,0.0,inf
1997-11-19,15.13,0.0,inf
1997-11-20,14.5,0.0,inf
1997-11-21,14.44,0.0,inf
1997-11-24,14.44,0.0,inf
1997-11-25,14.38,0.0,inf
1997-11-26,14.38,0.0,inf
1997-11-28,14.25,0.0,inf
1997-12-01,15.06,0.0,inf
1997-12-02,14.44,0.0,inf
1997-12-03,14.31,0.0,inf
1997-12-04,14.25,0.0,inf
1997-12-05,14.25,0.0,inf
1997-12-08,14.25,0.0,inf
1997-12-09,14.69,0.0,inf
1997-12-10,14.25,0.0,inf
1997-12-11,13.75,0.0,inf
1997-12-12,14.0,0.0,inf
1997-12-15,14.0,0.0,inf
1997-12-16,13.88,0.0,inf
1997-12-17,14.0,0.0,inf
1997-12-18,13.88,0.0,inf
1997-12-19,13.19,0.0,inf
1997-12-22,13.81,0.0,inf
1997-12-23,14.0,0.0,inf
1997-12-24,13.88,0.0,inf
1997-12-26,14.0,0.0,inf
1997-12-29,13.94,0.0,inf
1997-12-30,13.81,0.0,inf
1997-12-31,13.38,0.0,inf
1998-01-02,14.13,0.0,inf
1998-01-05,14.25,0.0,inf
1998-01-06,13.88,0.0,inf
1998-01-07,13.69,0.0,inf
1998-01-08,13.81,0.0,inf
1998-01-09,13.38,0.0,inf
1998-01-12,12.63,0.0,inf
1998-01-13,12.94,0.0,inf
1998-01-14,12.75,0.0,inf
1998-01-15,12.88,0.0,inf
1998-01-16,12.88,0.0,inf
1998-01-20,12.81,0.0,inf
1998-01-21,12.44,0.0,inf
1998-01-22,12.38,0.0,inf
1998-01-23,12.25,0.0,inf
1998-01-26,12.13,0.0,inf
1998-01-27,12.44,0.0,inf
1998-01-28,12.16,0.0,inf
1998-01-29,12.13,0.0,inf
1998-01-30,11.63,0.0,inf
1998-02-02,12.63,0.0,inf
1998-02-03,13.0,0.0,inf
