date,PM,PM_EPS,PE Ratio
2018-02-06,100.33,1.27,79.0
2018-02-07,98.88,1.27,77.85826771653542
2018-02-08,100.39,1.27,79.04724409448819
2018-02-09,99.94,1.27,78.69291338582677
2018-02-12,102.4,1.27,80.62992125984252
2018-02-13,103.05,1.48,69.62837837837837
2018-02-14,102.54,1.48,69.28378378378379
2018-02-15,103.69,1.48,70.0608108108108
2018-02-16,104.31,1.48,70.47972972972973
2018-02-20,102.85,1.48,69.49324324324324
2018-02-21,103.72,1.48,70.08108108108108
2018-02-22,102.98,1.48,69.58108108108108
2018-02-23,106.11,1.48,71.69594594594595
2018-02-26,106.68,1.48,72.08108108108108
2018-02-27,104.08,1.48,70.32432432432432
2018-02-28,103.55,1.48,69.96621621621621
2018-03-01,104.68,1.48,70.72972972972974
2018-03-02,106.81,1.48,72.16891891891892
2018-03-05,107.7,1.48,72.77027027027027
2018-03-06,107.98,1.48,72.95945945945947
2018-03-07,106.89,1.48,72.22297297297297
2018-03-08,109.0,1.48,73.64864864864865
2018-03-09,108.3,1.48,73.17567567567568
2018-03-12,107.14,1.48,72.39189189189189
2018-03-13,107.24,1.48,72.45945945945945
2018-03-14,105.61,1.48,71.35810810810811
2018-03-15,104.99,1.48,70.9391891891892
2018-03-16,103.46,1.48,69.9054054054054
2018-03-19,101.74,1.48,68.74324324324324
2018-03-20,100.27,1.48,67.75
2018-03-21,97.75,1.48,66.04729729729729
2018-03-22,97.67,1.48,65.99324324324324
2018-03-23,95.63,1.48,64.61486486486486
2018-03-26,96.35,1.48,65.10135135135135
2018-03-27,96.73,1.48,65.35810810810811
2018-03-28,99.79,1.48,67.42567567567568
2018-03-29,99.4,1.48,67.16216216216216
2018-04-02,97.54,1.48,65.9054054054054
2018-04-03,99.85,1.48,67.46621621621621
2018-04-04,100.92,1.48,68.1891891891892
2018-04-05,101.7,1.48,68.71621621621622
2018-04-06,101.02,1.48,68.25675675675676
2018-04-09,100.7,1.48,68.04054054054055
2018-04-10,101.1,1.48,68.3108108108108
2018-04-11,100.72,1.48,68.05405405405405
2018-04-12,100.25,1.48,67.73648648648648
2018-04-13,101.85,1.48,68.81756756756756
2018-04-16,102.95,1.48,69.5608108108108
2018-04-17,103.3,1.48,69.79729729729729
2018-04-18,101.44,1.48,68.54054054054053
2018-04-19,85.64,1.48,57.86486486486486
2018-04-20,84.27,1.48,56.939189189189186
2018-04-23,83.67,1.48,56.53378378378378
2018-04-24,82.49,1.48,55.736486486486484
2018-04-25,81.81,1.48,55.27702702702703
2018-04-26,81.49,1.0,81.49
2018-04-27,82.56,1.0,82.56
2018-04-30,82.0,1.0,82.0
2018-05-01,81.2,1.0,81.2
2018-05-02,80.1,1.0,80.1
2018-05-03,80.44,1.0,80.44
2018-05-04,81.87,1.0,81.87
2018-05-07,81.51,1.0,81.51
2018-05-08,80.81,1.0,80.81
2018-05-09,81.99,1.0,81.99
2018-05-10,83.0,1.0,83.0
2018-05-11,81.2,1.0,81.2
2018-05-14,80.86,1.0,80.86
2018-05-15,79.93,1.0,79.93
2018-05-16,80.89,1.0,80.89
2018-05-17,81.04,1.0,81.04
2018-05-18,80.75,1.0,80.75
2018-05-21,80.15,1.0,80.15
2018-05-22,79.87,1.0,79.87
2018-05-23,81.7,1.0,81.7
2018-05-24,81.61,1.0,81.61
2018-05-25,80.34,1.0,80.34
2018-05-29,79.27,1.0,79.27
2018-05-30,80.32,1.0,80.32
2018-05-31,79.54,1.0,79.54
2018-06-01,78.18,1.0,78.18
2018-06-04,78.41,1.0,78.41
2018-06-05,77.51,1.0,77.51
2018-06-06,76.85,1.0,76.85
2018-06-07,77.39,1.0,77.39
2018-06-08,79.42,1.0,79.42
2018-06-11,80.47,1.0,80.47
2018-06-12,80.32,1.0,80.32
2018-06-13,80.1,1.0,80.1
2018-06-14,80.85,1.0,80.85
2018-06-15,81.88,1.0,81.88
2018-06-18,80.03,1.0,80.03
2018-06-19,80.84,1.0,80.84
2018-06-20,81.75,1.0,81.75
2018-06-21,79.47,1.0,79.47
2018-06-22,80.19,1.0,80.19
2018-06-25,79.97,1.0,79.97
2018-06-26,79.77,1.0,79.77
2018-06-27,79.9,1.0,79.9
2018-06-28,81.66,1.0,81.66
2018-06-29,80.74,1.0,80.74
2018-07-02,80.24,1.0,80.24
2018-07-03,81.12,1.0,81.12
2018-07-05,82.03,1.0,82.03
2018-07-06,82.26,1.0,82.26
2018-07-09,82.18,1.0,82.18
2018-07-10,82.67,1.0,82.67
2018-07-11,82.84,1.0,82.84
2018-07-12,83.2,1.0,83.2
2018-07-13,82.68,1.0,82.68
2018-07-16,81.92,1.0,81.92
2018-07-17,82.33,1.0,82.33
2018-07-18,82.15,1.0,82.15
2018-07-19,80.9,1.0,80.9
2018-07-20,84.31,1.0,84.31
2018-07-23,83.22,1.0,83.22
2018-07-24,83.56,1.0,83.56
2018-07-25,83.81,1.0,83.81
2018-07-26,84.46,1.41,59.90070921985816
2018-07-27,85.47,1.41,60.61702127659575
2018-07-30,86.62,1.41,61.432624113475185
2018-07-31,86.3,1.41,61.20567375886525
2018-08-01,85.54,1.41,60.66666666666667
2018-08-02,86.0,1.41,60.99290780141844
2018-08-03,86.84,1.41,61.58865248226951
2018-08-06,86.15,1.41,61.09929078014185
2018-08-07,85.53,1.41,60.65957446808511
2018-08-08,83.75,1.41,59.39716312056738
2018-08-09,84.4,1.41,59.8581560283688
2018-08-10,82.56,1.41,58.55319148936171
2018-08-13,81.86,1.41,58.05673758865249
2018-08-14,82.31,1.41,58.3758865248227
2018-08-15,83.41,1.41,59.156028368794324
2018-08-16,84.68,1.41,60.05673758865249
2018-08-17,85.05,1.41,60.319148936170215
2018-08-20,84.58,1.41,59.98581560283688
2018-08-21,83.53,1.41,59.24113475177305
2018-08-22,82.43,1.41,58.460992907801426
2018-08-23,82.32,1.41,58.38297872340426
2018-08-24,79.69,1.41,56.5177304964539
2018-08-27,80.26,1.41,56.921985815602845
2018-08-28,79.5,1.41,56.38297872340426
2018-08-29,79.06,1.41,56.07092198581561
2018-08-30,78.57,1.41,55.723404255319146
2018-08-31,77.89,1.41,55.24113475177305
2018-09-04,77.64,1.41,55.06382978723405
2018-09-05,78.79,1.41,55.879432624113484
2018-09-06,78.62,1.41,55.758865248226954
2018-09-07,78.6,1.41,55.744680851063826
2018-09-10,78.38,1.41,55.5886524822695
2018-09-11,77.45,1.41,54.929078014184405
2018-09-12,80.05,1.41,56.773049645390074
2018-09-13,79.78,1.41,56.58156028368795
2018-09-14,79.33,1.41,56.262411347517734
2018-09-17,80.3,1.41,56.95035460992908
2018-09-18,80.33,1.41,56.97163120567376
2018-09-19,80.91,1.41,57.38297872340426
2018-09-20,82.55,1.41,58.54609929078014
2018-09-21,83.75,1.41,59.39716312056738
2018-09-24,81.61,1.41,57.87943262411348
2018-09-25,79.91,1.41,56.673758865248224
2018-09-26,80.5,1.41,57.09219858156029
2018-09-27,81.51,1.41,57.80851063829788
2018-09-28,81.54,1.41,57.82978723404256
2018-10-01,81.82,1.41,58.02836879432624
2018-10-02,83.52,1.41,59.23404255319149
2018-10-03,82.91,1.41,58.801418439716315
2018-10-04,83.82,1.41,59.4468085106383
2018-10-05,84.1,1.41,59.645390070921984
2018-10-08,84.89,1.41,60.20567375886525
2018-10-09,84.63,1.41,60.02127659574468
2018-10-10,84.62,1.41,60.01418439716313
2018-10-11,82.31,1.41,58.3758865248227
2018-10-12,82.31,1.41,58.3758865248227
2018-10-15,83.49,1.41,59.212765957446805
2018-10-16,83.5,1.41,59.21985815602837
2018-10-17,84.56,1.41,59.971631205673766
2018-10-18,87.52,1.41,62.0709219858156
2018-10-19,88.83,1.41,63.0
2018-10-22,87.51,1.41,62.06382978723405
2018-10-23,88.5,1.41,62.765957446808514
2018-10-24,89.2,1.41,63.262411347517734
2018-10-25,90.63,1.44,62.9375
2018-10-26,89.0,1.44,61.80555555555556
2018-10-29,90.46,1.44,62.81944444444444
2018-10-30,90.47,1.44,62.82638888888889
2018-10-31,88.07,1.44,61.15972222222222
2018-11-01,88.35,1.44,61.354166666666664
2018-11-02,88.75,1.44,61.63194444444445
2018-11-05,89.55,1.44,62.1875
2018-11-06,88.77,1.44,61.645833333333336
2018-11-07,89.07,1.44,61.854166666666664
2018-11-08,89.48,1.44,62.13888888888889
2018-11-09,89.18,1.44,61.930555555555564
2018-11-12,87.96,1.44,61.08333333333333
2018-11-13,86.4,1.44,60.00000000000001
2018-11-14,85.5,1.44,59.375
2018-11-15,85.83,1.44,59.604166666666664
2018-11-16,86.33,1.44,59.95138888888889
2018-11-19,87.63,1.44,60.854166666666664
2018-11-20,86.55,1.44,60.104166666666664
2018-11-21,83.95,1.44,58.298611111111114
2018-11-23,84.05,1.44,58.36805555555556
2018-11-26,83.84,1.44,58.22222222222223
2018-11-27,85.05,1.44,59.0625
2018-11-28,86.39,1.44,59.99305555555556
2018-11-29,86.96,1.44,60.388888888888886
2018-11-30,86.53,1.44,60.09027777777778
2018-12-03,87.08,1.44,60.47222222222222
2018-12-04,85.43,1.44,59.32638888888889
2018-12-06,85.29,1.44,59.22916666666667
2018-12-07,84.56,1.44,58.72222222222223
2018-12-10,84.22,1.44,58.486111111111114
2018-12-11,84.33,1.44,58.5625
2018-12-12,83.82,1.44,58.20833333333333
2018-12-13,84.34,1.44,58.56944444444445
2018-12-14,82.5,1.44,57.29166666666667
2018-12-17,81.4,1.44,56.527777777777786
2018-12-18,75.17,1.44,52.20138888888889
2018-12-19,72.04,1.44,50.027777777777786
2018-12-20,69.08,1.44,47.97222222222222
2018-12-21,66.21,1.44,45.979166666666664
2018-12-24,65.97,1.44,45.8125
2018-12-26,66.86,1.44,46.43055555555556
2018-12-27,66.68,1.44,46.305555555555564
2018-12-28,67.27,1.44,46.71527777777778
2018-12-31,66.76,1.44,46.361111111111114
2019-01-02,67.31,1.44,46.74305555555556
2019-01-03,66.44,1.44,46.138888888888886
2019-01-04,69.55,1.44,48.298611111111114
2019-01-07,67.42,1.44,46.81944444444445
2019-01-08,67.87,1.44,47.13194444444445
2019-01-09,67.91,1.44,47.15972222222222
2019-01-10,68.15,1.44,47.32638888888889
2019-01-11,69.5,1.44,48.26388888888889
2019-01-14,69.62,1.44,48.34722222222223
2019-01-15,70.5,1.44,48.958333333333336
2019-01-16,70.75,1.44,49.13194444444444
2019-01-17,72.52,1.44,50.36111111111111
2019-01-18,73.79,1.44,51.243055555555564
2019-01-22,72.81,1.44,50.5625
2019-01-23,74.0,1.44,51.38888888888889
2019-01-24,71.55,1.44,49.6875
2019-01-25,72.73,1.44,50.50694444444445
2019-01-28,74.35,1.44,51.63194444444444
2019-01-29,74.41,1.44,51.67361111111111
2019-01-30,74.48,1.44,51.72222222222223
2019-01-31,76.72,1.44,53.27777777777778
2019-02-01,75.73,1.44,52.590277777777786
2019-02-04,76.05,1.44,52.8125
2019-02-05,75.81,1.44,52.645833333333336
2019-02-06,75.51,1.44,52.43750000000001
2019-02-07,76.73,1.2463,61.56623605873386
2019-02-08,79.98,1.2463,64.17395490652332
2019-02-11,79.05,1.2463,63.42774612854048
2019-02-12,80.6,1.2463,64.67142742517852
2019-02-13,81.3,1.2463,65.23308994624087
2019-02-14,81.85,1.2463,65.67439621278986
2019-02-15,83.46,1.2463,66.96622001123325
2019-02-19,83.39,1.2463,66.91005375912702
2019-02-20,85.04,1.2463,68.23397255877398
2019-02-21,85.58,1.2463,68.66725507502207
2019-02-22,87.15,1.2463,69.9269838722619
2019-02-25,86.6,1.2463,69.48567760571291
2019-02-26,86.51,1.2463,69.4134638530049
2019-02-27,87.27,1.2463,70.02326887587259
2019-02-28,86.94,1.2463,69.75848511594319
2019-03-01,87.51,1.2463,70.21583888309397
2019-03-04,87.28,1.2463,70.03129262617348
2019-03-05,86.98,1.2463,69.79058011714676
2019-03-06,87.02,1.2463,69.82267511835032
2019-03-07,86.97,1.2463,69.78255636684587
2019-03-08,87.45,1.2463,70.16769638128862
2019-03-11,89.24,1.2463,71.60394768514804
2019-03-12,88.8,1.2463,71.25090267190885
2019-03-13,89.5,1.2463,71.81256519297119
2019-03-14,89.79,1.2463,72.04525395169703
2019-03-15,90.85,1.2463,72.89577148359143
2019-03-18,90.73,1.2463,72.79948647998074
2019-03-19,90.5,1.2463,72.61494022306026
2019-03-20,90.74,1.2463,72.80751023028164
2019-03-21,91.91,1.2463,73.74628901548584
2019-03-22,91.17,1.2463,73.15253149321994
2019-03-25,88.27,1.2463,70.82564390596164
2019-03-26,88.59,1.2463,71.08240391559015
2019-03-27,87.03,1.2463,69.83069886865121
2019-03-28,87.28,1.2463,70.03129262617348
2019-03-29,88.39,1.2463,70.92192890957233
2019-04-01,88.2,1.2463,70.76947765385542
2019-04-02,88.01,1.2463,70.61702639813849
2019-04-03,85.81,1.2463,68.85180133194255
2019-04-04,86.07,1.2463,69.0604188397657
2019-04-05,85.44,1.2463,68.5549225708096
2019-04-08,85.31,1.2463,68.45061381689803
2019-04-09,85.84,1.2463,68.87587258284523
2019-04-10,85.71,1.2463,68.77156382893364
2019-04-11,85.51,1.2463,68.61108882291583
2019-04-12,85.77,1.2463,68.81970633073898
2019-04-15,86.19,1.2463,69.15670384337639
2019-04-16,86.21,1.2463,69.17275134397818
2019-04-17,85.48,1.2463,68.58701757201317
2019-04-18,84.49,1.2463,67.79266629222498
2019-04-22,84.29,1.2463,67.63219128620717
2019-04-23,84.91,1.2463,68.12966380486239
2019-04-24,84.45,1.2463,67.76057129102142
2019-04-25,83.59,1.09298,76.47898406192245
2019-04-26,84.76,1.09298,77.54945195703489
2019-04-29,84.9,1.09298,77.67754213251844
2019-04-30,86.56,1.09298,79.19632564182326
2019-05-01,85.78,1.09298,78.48268037841497
2019-05-02,84.92,1.09298,77.69584072901608
2019-05-03,85.7,1.09298,78.40948599242438
2019-05-06,85.12,1.09298,77.87882669399256
2019-05-07,84.43,1.09298,77.24752511482369
2019-05-08,83.81,1.09298,76.68026862339659
2019-05-09,83.93,1.09298,76.79006020238248
2019-05-10,84.54,1.09298,77.34816739556076
2019-05-13,83.7,1.09298,76.57962634265952
2019-05-14,84.09,1.09298,76.93644897436367
2019-05-15,85.34,1.09298,78.0801112554667
2019-05-16,85.51,1.09298,78.23564932569671
2019-05-17,86.81,1.09298,79.42505809804388
2019-05-20,86.23,1.09298,78.89439879961206
2019-05-21,85.76,1.09298,78.46438178191733
2019-05-22,85.49,1.09298,78.21735072919905
2019-05-23,86.24,1.09298,78.90354809786089
2019-05-24,84.64,1.09298,77.439660378049
2019-05-28,81.55,1.09298,74.61252721916229
2019-05-29,81.14,1.09298,74.2374059909605
2019-05-30,79.6,1.09298,72.82841406064153
2019-05-31,77.13,1.09298,70.56853739318194
2019-06-03,78.61,1.09298,71.92263353400794
2019-06-04,78.5,1.09298,71.82199125327087
2019-06-05,77.25,1.09298,70.67832897216783
2019-06-06,77.2,1.09298,70.63258248092372
2019-06-07,78.17,1.09298,71.52006441105966
2019-06-10,76.96,1.09298,70.41299932295192
2019-06-11,78.14,1.09298,71.49261651631319
2019-06-12,77.21,1.09298,70.64173177917253
2019-06-13,77.59,1.09298,70.98940511262786
2019-06-14,77.2,1.09298,70.63258248092372
2019-06-17,77.99,1.09298,71.35537704258083
2019-06-18,77.11,1.09298,70.55023879668428
2019-06-19,76.65,1.09298,70.12937107723837
2019-06-20,77.18,1.09298,70.61428388442607
2019-06-21,79.22,1.09298,72.48074072718622
2019-06-24,77.83,1.09298,71.20898827059963
2019-06-25,78.82,1.09298,72.11476879723324
2019-06-26,77.38,1.09298,70.79726984940254
2019-06-27,77.92,1.09298,71.29133195483907
2019-06-28,78.53,1.09298,71.84943914801734
2019-07-01,77.98,1.09298,71.34622774433201
2019-07-02,79.75,1.09298,72.96565353437391
2019-07-03,80.63,1.09298,73.77079178027044
2019-07-05,80.12,1.09298,73.30417756958042
2019-07-08,79.61,1.09298,72.83756335889036
2019-07-09,79.44,1.09298,72.68202528866036
2019-07-10,80.28,1.09298,73.4505663415616
2019-07-11,81.26,1.09298,74.34719756994639
2019-07-12,81.89,1.09298,74.92360335962232
2019-07-15,81.47,1.09298,74.53933283317168
2019-07-16,81.58,1.09298,74.63997511390876
2019-07-17,81.05,1.09298,74.15506230672106
2019-07-18,87.71,1.09298,80.24849494043806
2019-07-19,88.73,1.09298,81.18172336181814
2019-07-22,86.95,1.09298,79.55314827352741
2019-07-23,86.75,1.09298,79.37016230855093
2019-07-24,85.02,1.09298,77.78733371150432
2019-07-25,85.63,1.49893,57.12741755785793
2019-07-26,85.98,1.49893,57.36091745445084
2019-07-29,86.76,1.49893,57.88128865257217
2019-07-30,86.3,1.49893,57.57440307419292
2019-07-31,83.61,1.49893,55.77978958323604
2019-08-01,82.45,1.49893,55.00590421167099
2019-08-02,84.17,1.49893,56.15338941778469
2019-08-05,80.26,1.49893,53.544862001561114
2019-08-06,81.32,1.49893,54.25203311695675
2019-08-07,81.36,1.49893,54.27871881942452
2019-08-08,82.48,1.49893,55.02591848852181
2019-08-09,82.59,1.49893,55.09930417030815
2019-08-12,82.38,1.49893,54.959204232352405
2019-08-13,83.95,1.49893,56.006618054212005
2019-08-14,83.33,1.49893,55.59298966596172
2019-08-15,84.49,1.49893,56.36687503752676
2019-08-16,84.91,1.49893,56.647074913438246
2019-08-19,85.01,1.49893,56.71378916960765
2019-08-20,83.0,1.49893,55.37283262060269
2019-08-21,83.05,1.49893,55.40618974868739
2019-08-22,82.95,1.49893,55.33947549251799
2019-08-23,81.22,1.49893,54.185318860787355
2019-08-26,77.73,1.49893,51.856991320475274
2019-08-27,71.7,1.49893,47.8341216734604
2019-08-28,74.32,1.49893,49.5820351850987
2019-08-29,72.72,1.49893,48.51460708638829
2019-08-30,72.09,1.49893,48.094307272521064
2019-09-03,72.66,1.49893,48.47457853268664
2019-09-04,73.02,1.49893,48.71474985489649
2019-09-05,71.95,1.49893,48.0009073138839
2019-09-06,72.97,1.49893,48.68139272681179
2019-09-09,73.3,1.49893,48.90154977217081
2019-09-10,74.5,1.49893,49.70212084620362
2019-09-11,75.07,1.49893,50.082392106369205
2019-09-12,74.9,1.49893,49.96897787088123
2019-09-13,73.05,1.49893,48.734764131747305
2019-09-16,72.6,1.49893,48.434549978985004
2019-09-17,72.02,1.49893,48.04760729320248
2019-09-18,71.56,1.49893,47.74072171482324
2019-09-19,71.71,1.49893,47.84079309907734
2019-09-20,71.2,1.49893,47.5005503926134
2019-09-23,72.0,1.49893,48.0342644419686
2019-09-24,71.56,1.49893,47.74072171482324
2019-09-25,75.28,1.49893,50.22249204432495
2019-09-26,75.29,1.49893,50.229163469941895
2019-09-27,75.13,1.49893,50.122420660070844
2019-09-30,75.93,1.49893,50.656134709426055
2019-10-01,77.83,1.49893,51.92370557664467
2019-10-02,76.72,1.49893,51.18317733316432
2019-10-03,76.77,1.49893,51.21653446124902
2019-10-04,78.28,1.49893,52.22391972940697
2019-10-07,77.17,1.49893,51.483391485926624
2019-10-08,76.37,1.49893,50.94967743657142
2019-10-09,77.45,1.49893,51.670191403200946
2019-10-10,77.75,1.49893,51.870334171709146
2019-10-11,77.95,1.49893,52.003762684047956
2019-10-14,78.03,1.49893,52.057134088983474
2019-10-15,78.32,1.49893,52.25060543187473
2019-10-16,79.1,1.49893,52.770976629996056
2019-10-17,79.85,1.49893,53.271333551266565
2019-10-18,80.55,1.49893,53.73833334445237
2019-10-21,81.8,1.49893,54.572261546569884
2019-10-22,81.17,1.49893,54.15196173270266
2019-10-23,81.78,1.49893,54.558918695336004
2019-10-24,81.45,1.22603,66.43393717935125
2019-10-25,81.98,1.22603,66.86622676443481
2019-10-28,82.09,1.22603,66.95594724435782
2019-10-29,81.85,1.22603,66.76019346998034
2019-10-30,81.21,1.22603,66.23818340497377
2019-10-31,81.44,1.22603,66.42578077208552
2019-11-01,82.97,1.22603,67.67371108374184
2019-11-04,83.44,1.22603,68.05706222523104
2019-11-05,84.2,1.22603,68.67694917742634
2019-11-06,83.7,1.22603,68.26912881413995
2019-11-07,82.25,1.22603,67.08644976060945
2019-11-08,83.57,1.22603,68.16309551968548
2019-11-11,83.74,1.22603,68.30175444320285
2019-11-12,84.46,1.22603,68.88901576633525
2019-11-13,84.73,1.22603,69.10923876250989
2019-11-14,83.64,1.22603,68.22019037054558
2019-11-15,84.79,1.22603,69.15817720610427
2019-11-18,84.79,1.22603,69.15817720610427
2019-11-19,83.46,1.22603,68.07337503976248
2019-11-20,83.48,1.22603,68.08968785429394
2019-11-21,83.46,1.22603,68.07337503976248
2019-11-22,82.38,1.22603,67.1924830550639
2019-11-25,82.37,1.22603,67.18432664779819
2019-11-26,82.27,1.22603,67.1027625751409
2019-11-27,82.48,1.22603,67.27404712772119
2019-11-29,82.93,1.22603,67.64108545467893
2019-12-02,82.6,1.22603,67.37192401490991
2019-12-03,82.97,1.22603,67.67371108374184
2019-12-04,82.1,1.22603,66.96410365162353
2019-12-05,82.38,1.22603,67.1924830550639
2019-12-06,83.25,1.22603,67.9020904871822
2019-12-09,83.59,1.22603,68.17940833421694
2019-12-10,83.9,1.22603,68.4322569594545
2019-12-11,84.84,1.22603,69.19895924243289
2019-12-12,84.05,1.22603,68.55460306844041
2019-12-13,84.67,1.22603,69.06030031891552
2019-12-16,86.25,1.22603,70.34901266690049
2019-12-17,85.95,1.22603,70.10432044892866
2019-12-18,85.7,1.22603,69.90041026728547
2019-12-19,85.99,1.22603,70.13694607799157
2019-12-20,85.27,1.22603,69.54968475485919
2019-12-23,86.02,1.22603,70.16141529978874
2019-12-24,86.11,1.22603,70.2348229651803
2019-12-26,86.03,1.22603,70.16957170705449
2019-12-27,86.31,1.22603,70.39795111049486
2019-12-30,85.7,1.22603,69.90041026728547
2019-12-31,85.09,1.22603,69.40286942407609
2020-01-02,85.19,1.22603,69.48443349673336
2020-01-03,85.03,1.22603,69.35393098048172
2020-01-06,86.02,1.22603,70.16141529978874
2020-01-07,86.4,1.22603,70.4713587758864
2020-01-08,88.04,1.22603,71.80900956746574
2020-01-09,88.28,1.22603,72.00476334184319
2020-01-10,87.46,1.22603,71.33593794605352
2020-01-13,87.82,1.22603,71.62956860761972
2020-01-14,87.58,1.22603,71.43381483324225
2020-01-15,88.32,1.22603,72.0373889709061
2020-01-16,88.56,1.22603,72.23314274528356
2020-01-17,88.69,1.22603,72.33917603973802
2020-01-21,88.87,1.22603,72.48599137052112
2020-01-22,88.98,1.22603,72.57571185044412
2020-01-23,87.08,1.22603,71.02599446995588
2020-01-24,86.15,1.22603,70.26744859424322
2020-01-27,84.71,1.22603,69.09292594797843
2020-01-28,84.68,1.22603,69.06845672618125
2020-01-29,83.96,1.22603,68.48119540304886
2020-01-30,84.33,1.22603,68.78298247188079
2020-01-31,82.7,1.22603,67.4534880875672
2020-02-03,83.0,1.22603,67.69818030553901
2020-02-04,83.6,1.22603,68.18756474148267
2020-02-05,83.94,1.22603,68.46488258851741
2020-02-06,86.18,1.22603,70.2919178160404
2020-02-07,87.45,1.20439,72.6093707187871
2020-02-10,88.75,1.20439,73.68875530351464
2020-02-11,89.44,1.20439,74.26165942925464
2020-02-12,87.9,1.20439,72.98300384426972
2020-02-13,88.82,1.20439,73.74687601192304
2020-02-14,88.5,1.20439,73.48118134491318
2020-02-18,87.44,1.20439,72.60106776044304
2020-02-19,87.88,1.20439,72.9663979275816
2020-02-20,87.44,1.20439,72.60106776044304
2020-02-21,89.64,1.20439,74.4277185961358
2020-02-24,85.57,1.20439,71.0484145501042
2020-02-25,85.0,1.20439,70.57514592449289
2020-02-26,86.25,1.20439,71.61301571750015
2020-02-27,83.07,1.20439,68.97267496408969
2020-02-28,81.87,1.20439,67.97631996280275
2020-03-02,84.97,1.20439,70.55023704946072
2020-03-03,83.5,1.20439,69.3297021728842
2020-03-04,88.74,1.20439,73.68045234517058
2020-03-05,87.86,1.20439,72.94979201089347
2020-03-06,87.27,1.20439,72.45991746859406
2020-03-09,81.63,1.20439,67.77704896254535
2020-03-10,84.73,1.20439,70.35096604920334
2020-03-11,79.84,1.20439,66.29081941895898
2020-03-12,72.25,1.20439,59.98887403581896
2020-03-13,79.5,1.20439,66.008518835261
2020-03-16,69.6,1.20439,57.78859007464359
2020-03-17,73.99,1.20439,61.433588787685046
2020-03-18,64.91,1.20439,53.894502611280394
2020-03-19,66.43,1.20439,55.15655227957721
2020-03-20,61.09,1.20439,50.722772523850246
2020-03-23,59.98,1.20439,49.801144147659805
2020-03-24,63.6,1.20439,52.8068150682088
2020-03-25,66.07,1.20439,54.85764577919112
2020-03-26,71.16,1.20439,59.08385157631663
2020-03-27,69.15,1.20439,57.41495694916099
2020-03-30,72.55,1.20439,60.2379627861407
2020-03-31,72.96,1.20439,60.57838407824707
2020-04-01,71.12,1.20439,59.05063974294041
2020-04-02,74.34,1.20439,61.72419232972708
2020-04-03,73.46,1.20439,60.99353199544997
2020-04-06,75.68,1.20439,62.83678874783085
2020-04-07,74.51,1.20439,61.86534262157607
2020-04-08,74.66,1.20439,61.98988699673693
2020-04-09,75.34,1.20439,62.55448816413288
2020-04-13,73.95,1.20439,61.40037695430882
2020-04-14,77.18,1.20439,64.08223249943956
2020-04-15,75.44,1.20439,62.637517747573455
2020-04-16,75.39,1.20439,62.596002955853166
2020-04-17,77.96,1.20439,64.72986325027607
2020-04-20,76.86,1.20439,63.81653783242969
2020-04-21,72.28,1.20439,60.013782910851134
2020-04-22,73.06,1.20439,60.66141366168766
2020-04-23,71.78,1.20439,59.59863499364823
2020-04-24,73.67,1.20439,61.16789412067519
2020-04-27,74.92,1.20439,62.205763913682446
2020-04-28,77.25,1.16881,66.09286368186447
2020-04-29,76.5,1.16881,65.45118539369102
2020-04-30,74.6,1.16881,63.82560039698497
2020-05-01,73.28,1.16881,62.696246609799715
2020-05-04,73.31,1.16881,62.72191374132665
2020-05-05,72.2,1.16881,61.77222987482996
2020-05-06,71.5,1.16881,61.17333013920142
2020-05-07,70.14,1.16881,60.00975350998024
2020-05-08,72.0,1.16881,61.60111566465038
2020-05-11,71.28,1.16881,60.98510450800387
2020-05-12,69.87,1.16881,59.77874932623781
2020-05-13,68.79,1.16881,58.85473259126805
2020-05-14,67.96,1.16881,58.14460861902277
2020-05-15,67.78,1.16881,57.990605829861146
2020-05-18,68.25,1.16881,58.39272422378317
2020-05-19,68.51,1.16881,58.61517269701663
2020-05-20,70.47,1.16881,60.29209195677655
2020-05-21,70.5,1.16881,60.3177590883035
2020-05-22,70.45,1.16881,60.2749805357586
2020-05-26,72.13,1.16881,61.7123399012671
2020-05-27,73.91,1.16881,63.235256371865404
2020-05-28,73.51,1.16881,62.89302795150624
2020-05-29,73.36,1.16881,62.76469229387155
2020-06-01,73.79,1.16881,63.13258784575766
2020-06-02,73.73,1.16881,63.08125358270379
2020-06-03,74.21,1.16881,63.491927687134776
2020-06-04,75.19,1.16881,64.33038731701474
2020-06-05,75.91,1.16881,64.94639847366125
2020-06-08,77.7,1.16881,66.47787065476854
2020-06-09,75.65,1.16881,64.72395000042779
2020-06-10,75.14,1.16881,64.28760876446985
2020-06-11,71.25,1.16881,60.959437376476934
2020-06-12,70.42,1.16881,60.249313404231664
2020-06-15,72.199997,1.16881,61.772227308116804
2020-06-16,74.660004,1.16881,63.87693808232305
2020-06-17,74.089996,1.16881,63.389255738742825
2020-06-18,74.599998,1.16881,63.82559868584287
2020-06-19,72.199997,1.16881,61.772227308116804
2020-06-22,72.040001,1.16881,61.63533936225735
2020-06-23,71.489998,1.16881,61.164772717550335
2020-06-24,70.089996,1.16881,59.96697153515114
2020-06-25,70.669998,1.16881,60.463204455814044
2020-06-26,68.870003,1.16881,58.92318084205303
2020-06-29,70.510002,1.16881,60.32631650995457
2020-06-30,70.059998,1.16881,59.9413061147663
