date,SHW,SHW_EPS,PE Ratio
1992-03-23,14.31,0.24,59.62500000000001
1992-03-24,14.25,0.24,59.375
1992-03-25,13.69,0.24,57.041666666666664
1992-03-26,13.56,0.24,56.50000000000001
1992-03-27,13.38,0.24,55.75000000000001
1992-03-30,13.56,0.24,56.50000000000001
1992-03-31,13.5,0.24,56.25
1992-04-01,13.38,0.24,55.75000000000001
1992-04-02,13.56,0.24,56.50000000000001
1992-04-03,13.69,0.24,57.041666666666664
1992-04-06,13.81,0.24,57.54166666666667
1992-04-07,13.75,0.24,57.29166666666667
1992-04-08,13.81,0.24,57.54166666666667
1992-04-09,14.5,0.24,60.41666666666667
1992-04-10,14.44,0.24,60.166666666666664
1992-04-13,14.38,0.24,59.91666666666667
1992-04-14,14.63,0.24,60.958333333333336
1992-04-15,15.0,0.24,62.5
1992-04-16,14.63,0.24,60.958333333333336
1992-04-20,14.38,0.24,59.91666666666667
1992-04-21,14.19,0.24,59.125
1992-04-22,13.88,0.24,57.833333333333336
1992-04-23,13.88,0.24,57.833333333333336
1992-04-24,13.81,0.24,57.54166666666667
1992-04-27,14.13,0.24,58.87500000000001
1992-04-28,14.63,0.24,60.958333333333336
1992-04-29,14.56,0.24,60.66666666666667
1992-04-30,14.44,0.24,60.166666666666664
1992-05-01,14.31,0.24,59.62500000000001
1992-05-04,14.19,0.24,59.125
1992-05-05,14.19,0.24,59.125
1992-05-06,14.19,0.24,59.125
1992-05-07,14.25,0.24,59.375
1992-05-08,14.13,0.24,58.87500000000001
1992-05-11,14.19,0.24,59.125
1992-05-12,13.94,0.24,58.083333333333336
1992-05-13,13.94,0.24,58.083333333333336
1992-05-14,13.88,0.24,57.833333333333336
1992-05-15,13.75,0.24,57.29166666666667
1992-05-18,13.69,0.24,57.041666666666664
1992-05-19,14.13,0.24,58.87500000000001
1992-05-20,14.25,0.24,59.375
1992-05-21,14.06,0.24,58.583333333333336
1992-05-22,14.19,0.24,59.125
1992-05-26,14.06,0.24,58.583333333333336
1992-05-27,14.13,0.24,58.87500000000001
1992-05-28,14.19,0.24,59.125
1992-05-29,14.13,0.24,58.87500000000001
1992-06-01,13.94,0.24,58.083333333333336
1992-06-02,13.63,0.24,56.79166666666667
1992-06-03,13.81,0.24,57.54166666666667
1992-06-04,13.56,0.24,56.50000000000001
1992-06-05,13.69,0.24,57.041666666666664
1992-06-08,13.94,0.24,58.083333333333336
1992-06-09,13.5,0.24,56.25
1992-06-10,13.5,0.24,56.25
1992-06-11,13.5,0.24,56.25
1992-06-12,13.63,0.24,56.79166666666667
1992-06-15,13.94,0.24,58.083333333333336
1992-06-16,13.94,0.24,58.083333333333336
1992-06-17,14.0,0.24,58.333333333333336
1992-06-18,13.69,0.24,57.041666666666664
1992-06-19,13.44,0.24,56.0
1992-06-22,13.44,0.24,56.0
1992-06-23,13.56,0.24,56.50000000000001
1992-06-24,13.56,0.24,56.50000000000001
1992-06-25,13.5,0.24,56.25
1992-06-26,13.5,0.24,56.25
1992-06-29,13.56,0.24,56.50000000000001
1992-06-30,13.75,0.24,57.29166666666667
1992-07-01,13.94,0.24,58.083333333333336
1992-07-02,13.75,0.24,57.29166666666667
1992-07-06,13.94,0.24,58.083333333333336
1992-07-07,13.94,0.24,58.083333333333336
1992-07-08,13.81,0.24,57.54166666666667
1992-07-09,13.88,0.24,57.833333333333336
1992-07-10,13.81,0.24,57.54166666666667
1992-07-13,13.88,0.24,57.833333333333336
1992-07-14,13.88,0.24,57.833333333333336
1992-07-15,13.63,0.24,56.79166666666667
1992-07-16,13.94,0.24,58.083333333333336
1992-07-17,13.94,0.24,58.083333333333336
1992-07-20,14.0,0.24,58.333333333333336
1992-07-21,14.0,0.24,58.333333333333336
1992-07-22,14.0,0.24,58.333333333333336
1992-07-23,14.06,0.24,58.583333333333336
1992-07-24,14.19,0.24,59.125
1992-07-27,14.69,0.24,61.208333333333336
1992-07-28,14.81,0.24,61.708333333333336
1992-07-29,14.88,0.24,62.00000000000001
1992-07-30,15.0,0.24,62.5
1992-07-31,14.88,0.24,62.00000000000001
1992-08-03,14.94,0.24,62.25
1992-08-04,14.94,0.24,62.25
1992-08-05,14.94,0.24,62.25
1992-08-06,15.06,0.24,62.75000000000001
1992-08-07,15.19,0.24,63.291666666666664
1992-08-10,15.0,0.24,62.5
1992-08-11,14.94,0.24,62.25
1992-08-12,14.69,0.24,61.208333333333336
1992-08-13,14.31,0.24,59.62500000000001
1992-08-14,14.31,0.24,59.62500000000001
1992-08-17,14.25,0.24,59.375
1992-08-18,14.25,0.24,59.375
1992-08-19,14.5,0.24,60.41666666666667
1992-08-20,14.44,0.24,60.166666666666664
1992-08-21,14.25,0.24,59.375
1992-08-24,13.94,0.24,58.083333333333336
1992-08-25,13.94,0.24,58.083333333333336
1992-08-26,13.94,0.24,58.083333333333336
1992-08-27,14.19,0.24,59.125
1992-08-28,14.13,0.24,58.87500000000001
1992-08-31,14.0,0.24,58.333333333333336
1992-09-01,14.5,0.24,60.41666666666667
1992-09-02,14.69,0.24,61.208333333333336
1992-09-03,14.88,0.24,62.00000000000001
1992-09-04,14.56,0.24,60.66666666666667
1992-09-08,14.19,0.24,59.125
1992-09-09,14.38,0.24,59.91666666666667
1992-09-10,14.5,0.24,60.41666666666667
1992-09-11,14.69,0.24,61.208333333333336
1992-09-14,14.94,0.24,62.25
1992-09-15,14.81,0.24,61.708333333333336
1992-09-16,14.69,0.24,61.208333333333336
1992-09-17,14.44,0.24,60.166666666666664
1992-09-18,14.44,0.24,60.166666666666664
1992-09-21,14.44,0.24,60.166666666666664
1992-09-22,14.0,0.24,58.333333333333336
1992-09-23,14.0,0.24,58.333333333333336
1992-09-24,13.81,0.24,57.54166666666667
1992-09-25,13.5,0.24,56.25
1992-09-28,14.19,0.24,59.125
1992-09-29,14.25,0.24,59.375
1992-09-30,14.06,0.24,58.583333333333336
1992-10-01,13.88,0.24,57.833333333333336
1992-10-02,13.94,0.24,58.083333333333336
1992-10-05,13.63,0.24,56.79166666666667
1992-10-06,13.75,0.24,57.29166666666667
1992-10-07,13.69,0.24,57.041666666666664
1992-10-08,13.94,0.24,58.083333333333336
1992-10-09,13.88,0.24,57.833333333333336
1992-10-12,13.81,0.24,57.54166666666667
1992-10-13,14.25,0.24,59.375
1992-10-14,14.13,0.24,58.87500000000001
1992-10-15,14.25,0.24,59.375
1992-10-16,14.44,0.24,60.166666666666664
1992-10-19,14.5,0.24,60.41666666666667
1992-10-20,14.44,0.24,60.166666666666664
1992-10-21,14.44,0.24,60.166666666666664
1992-10-22,14.44,0.24,60.166666666666664
1992-10-23,14.25,0.24,59.375
1992-10-26,14.5,0.24,60.41666666666667
1992-10-27,14.44,0.24,60.166666666666664
1992-10-28,14.38,0.24,59.91666666666667
1992-10-29,14.44,0.24,60.166666666666664
1992-10-30,14.56,0.24,60.66666666666667
1992-11-02,14.56,0.24,60.66666666666667
1992-11-03,14.56,0.24,60.66666666666667
1992-11-04,14.56,0.24,60.66666666666667
1992-11-05,14.44,0.24,60.166666666666664
1992-11-06,14.5,0.24,60.41666666666667
1992-11-09,14.44,0.24,60.166666666666664
1992-11-10,14.81,0.24,61.708333333333336
1992-11-11,14.81,0.24,61.708333333333336
1992-11-12,14.56,0.24,60.66666666666667
1992-11-13,14.63,0.24,60.958333333333336
1992-11-16,14.38,0.24,59.91666666666667
1992-11-17,14.56,0.24,60.66666666666667
1992-11-18,14.69,0.24,61.208333333333336
1992-11-19,14.75,0.24,61.458333333333336
1992-11-20,15.06,0.24,62.75000000000001
1992-11-23,15.38,0.24,64.08333333333334
1992-11-24,15.88,0.24,66.16666666666667
1992-11-25,15.63,0.24,65.125
1992-11-27,15.44,0.24,64.33333333333333
1992-11-30,15.56,0.24,64.83333333333334
1992-12-01,15.69,0.24,65.375
1992-12-02,15.69,0.24,65.375
1992-12-03,15.81,0.24,65.875
1992-12-04,16.0,0.24,66.66666666666667
1992-12-07,16.13,0.24,67.20833333333333
1992-12-08,16.31,0.24,67.95833333333333
1992-12-09,16.19,0.24,67.45833333333334
1992-12-10,15.94,0.24,66.41666666666667
1992-12-11,15.81,0.24,65.875
1992-12-14,15.75,0.24,65.625
1992-12-15,15.63,0.24,65.125
1992-12-16,15.69,0.24,65.375
1992-12-17,15.63,0.24,65.125
1992-12-18,15.75,0.24,65.625
1992-12-21,15.69,0.24,65.375
1992-12-22,15.69,0.24,65.375
1992-12-23,15.69,0.24,65.375
1992-12-24,15.81,0.24,65.875
1992-12-28,15.75,0.24,65.625
1992-12-29,15.69,0.24,65.375
1992-12-30,15.63,0.24,65.125
1992-12-31,15.31,0.24,63.79166666666667
1993-01-04,15.5,0.24,64.58333333333334
1993-01-05,15.13,0.24,63.04166666666667
1993-01-06,15.38,0.24,64.08333333333334
1993-01-07,15.25,0.24,63.54166666666667
1993-01-08,15.06,0.24,62.75000000000001
1993-01-11,15.06,0.24,62.75000000000001
1993-01-12,15.19,0.24,63.291666666666664
1993-01-13,15.25,0.24,63.54166666666667
1993-01-14,15.44,0.24,64.33333333333333
1993-01-15,15.5,0.24,64.58333333333334
1993-01-18,15.25,0.24,63.54166666666667
1993-01-19,15.63,0.24,65.125
1993-01-20,15.38,0.24,64.08333333333334
1993-01-21,15.06,0.24,62.75000000000001
1993-01-22,15.13,0.24,63.04166666666667
1993-01-25,15.19,0.24,63.291666666666664
1993-01-26,15.38,0.24,64.08333333333334
1993-01-27,15.25,0.24,63.54166666666667
1993-01-28,15.19,0.24,63.291666666666664
1993-01-29,15.38,0.24,64.08333333333334
1993-02-01,15.56,0.24,64.83333333333334
1993-02-02,15.69,0.24,65.375
1993-02-03,16.25,0.24,67.70833333333334
1993-02-04,16.13,0.24,67.20833333333333
1993-02-05,16.44,0.24,68.50000000000001
1993-02-08,16.69,0.24,69.54166666666667
1993-02-09,16.38,0.24,68.25
1993-02-10,16.5,0.24,68.75
1993-02-11,16.56,0.24,69.0
1993-02-12,16.5,0.24,68.75
1993-02-16,16.06,0.24,66.91666666666666
1993-02-17,16.06,0.24,66.91666666666666
1993-02-18,15.94,0.24,66.41666666666667
1993-02-19,15.63,0.24,65.125
1993-02-22,15.81,0.24,65.875
1993-02-23,15.75,0.24,65.625
1993-02-24,16.13,0.24,67.20833333333333
1993-02-25,16.38,0.24,68.25
1993-02-26,16.38,0.24,68.25
1993-03-01,16.19,0.24,67.45833333333334
1993-03-02,16.31,0.24,67.95833333333333
1993-03-03,16.5,0.24,68.75
1993-03-04,16.44,0.24,68.50000000000001
1993-03-05,16.13,0.24,67.20833333333333
1993-03-08,16.69,0.24,69.54166666666667
1993-03-09,16.5,0.24,68.75
1993-03-10,16.69,0.24,69.54166666666667
1993-03-11,16.56,0.24,69.0
1993-03-12,16.13,0.24,67.20833333333333
1993-03-15,16.06,0.24,66.91666666666666
1993-03-16,15.94,0.24,66.41666666666667
1993-03-17,15.94,0.24,66.41666666666667
1993-03-18,16.25,0.24,67.70833333333334
1993-03-19,16.31,0.24,67.95833333333333
1993-03-22,16.38,0.24,68.25
1993-03-23,16.38,0.24,68.25
1993-03-24,16.69,0.24,69.54166666666667
1993-03-25,16.94,0.24,70.58333333333334
1993-03-26,16.88,0.24,70.33333333333333
1993-03-29,17.0,0.24,70.83333333333334
1993-03-30,17.13,0.24,71.375
1993-03-31,16.63,0.24,69.29166666666667
1993-04-01,16.88,0.24,70.33333333333333
1993-04-02,16.75,0.24,69.79166666666667
1993-04-05,16.56,0.24,69.0
1993-04-06,16.44,0.24,68.50000000000001
1993-04-07,16.5,0.24,68.75
1993-04-08,16.44,0.24,68.50000000000001
1993-04-12,16.5,0.24,68.75
1993-04-13,16.88,0.24,70.33333333333333
1993-04-14,17.06,0.24,71.08333333333333
1993-04-15,16.94,0.24,70.58333333333334
1993-04-16,16.94,0.24,70.58333333333334
1993-04-19,16.81,0.24,70.04166666666666
1993-04-20,16.5,0.24,68.75
1993-04-21,16.31,0.24,67.95833333333333
1993-04-22,16.31,0.24,67.95833333333333
1993-04-23,16.25,0.24,67.70833333333334
1993-04-26,15.69,0.24,65.375
1993-04-27,15.81,0.24,65.875
1993-04-28,15.81,0.24,65.875
1993-04-29,15.94,0.24,66.41666666666667
1993-04-30,16.06,0.24,66.91666666666666
1993-05-03,15.94,0.24,66.41666666666667
1993-05-04,15.75,0.24,65.625
1993-05-05,15.81,0.24,65.875
1993-05-06,15.5,0.24,64.58333333333334
1993-05-07,16.19,0.24,67.45833333333334
1993-05-10,16.44,0.24,68.50000000000001
1993-05-11,16.88,0.24,70.33333333333333
1993-05-12,16.94,0.24,70.58333333333334
1993-05-13,16.0,0.24,66.66666666666667
1993-05-14,15.69,0.24,65.375
1993-05-17,15.56,0.24,64.83333333333334
1993-05-18,15.56,0.24,64.83333333333334
1993-05-19,15.88,0.24,66.16666666666667
1993-05-20,15.5,0.24,64.58333333333334
1993-05-21,15.38,0.24,64.08333333333334
1993-05-24,15.5,0.24,64.58333333333334
1993-05-25,15.56,0.24,64.83333333333334
1993-05-26,15.63,0.24,65.125
1993-05-27,15.69,0.24,65.375
1993-05-28,15.44,0.24,64.33333333333333
1993-06-01,15.63,0.24,65.125
1993-06-02,15.63,0.24,65.125
1993-06-03,15.63,0.24,65.125
1993-06-04,15.56,0.24,64.83333333333334
1993-06-07,15.38,0.24,64.08333333333334
1993-06-08,15.31,0.24,63.79166666666667
1993-06-09,15.5,0.24,64.58333333333334
1993-06-10,15.13,0.24,63.04166666666667
1993-06-11,15.63,0.24,65.125
1993-06-14,15.63,0.24,65.125
1993-06-15,16.0,0.24,66.66666666666667
1993-06-16,15.94,0.24,66.41666666666667
1993-06-17,15.88,0.24,66.16666666666667
1993-06-18,15.75,0.24,65.625
1993-06-21,15.94,0.24,66.41666666666667
1993-06-22,16.0,0.24,66.66666666666667
1993-06-23,15.63,0.24,65.125
1993-06-24,15.44,0.24,64.33333333333333
1993-06-25,15.63,0.24,65.125
1993-06-28,15.75,0.24,65.625
1993-06-29,15.63,0.24,65.125
1993-06-30,16.19,0.24,67.45833333333334
1993-07-01,16.0,0.24,66.66666666666667
1993-07-02,15.88,0.24,66.16666666666667
1993-07-06,15.69,0.24,65.375
1993-07-07,15.81,0.24,65.875
1993-07-08,15.69,0.24,65.375
1993-07-09,15.75,0.24,65.625
1993-07-12,15.5,0.24,64.58333333333334
1993-07-13,15.19,0.24,63.291666666666664
1993-07-14,15.56,0.24,64.83333333333334
1993-07-15,15.75,0.24,65.625
1993-07-16,15.56,0.24,64.83333333333334
1993-07-19,15.44,0.24,64.33333333333333
1993-07-20,15.56,0.24,64.83333333333334
1993-07-21,15.88,0.24,66.16666666666667
1993-07-22,15.94,0.24,66.41666666666667
1993-07-23,15.94,0.24,66.41666666666667
1993-07-26,16.13,0.24,67.20833333333333
1993-07-27,15.88,0.24,66.16666666666667
1993-07-28,15.94,0.24,66.41666666666667
1993-07-29,15.94,0.24,66.41666666666667
1993-07-30,15.88,0.24,66.16666666666667
1993-08-02,15.88,0.24,66.16666666666667
1993-08-03,15.94,0.24,66.41666666666667
1993-08-04,15.81,0.24,65.875
1993-08-05,15.88,0.24,66.16666666666667
1993-08-06,15.94,0.24,66.41666666666667
1993-08-09,16.0,0.24,66.66666666666667
1993-08-10,15.94,0.24,66.41666666666667
1993-08-11,16.0,0.24,66.66666666666667
1993-08-12,16.19,0.24,67.45833333333334
1993-08-13,16.25,0.24,67.70833333333334
1993-08-16,16.63,0.24,69.29166666666667
1993-08-17,16.44,0.24,68.50000000000001
1993-08-18,16.63,0.24,69.29166666666667
1993-08-19,16.63,0.24,69.29166666666667
1993-08-20,16.56,0.24,69.0
1993-08-23,16.44,0.24,68.50000000000001
1993-08-24,16.56,0.24,69.0
1993-08-25,16.75,0.24,69.79166666666667
1993-08-26,16.69,0.24,69.54166666666667
1993-08-27,16.63,0.24,69.29166666666667
1993-08-30,16.88,0.24,70.33333333333333
1993-08-31,17.0,0.24,70.83333333333334
1993-09-01,17.0,0.24,70.83333333333334
1993-09-02,17.06,0.24,71.08333333333333
1993-09-03,17.13,0.24,71.375
1993-09-07,16.94,0.24,70.58333333333334
1993-09-08,17.06,0.24,71.08333333333333
1993-09-09,17.31,0.24,72.125
1993-09-10,17.5,0.24,72.91666666666667
1993-09-13,17.31,0.24,72.125
1993-09-14,17.06,0.24,71.08333333333333
1993-09-15,17.06,0.24,71.08333333333333
1993-09-16,17.38,0.24,72.41666666666667
1993-09-17,17.06,0.24,71.08333333333333
1993-09-20,17.5,0.24,72.91666666666667
1993-09-21,17.38,0.24,72.41666666666667
1993-09-22,17.81,0.24,74.20833333333333
1993-09-23,17.63,0.24,73.45833333333333
1993-09-24,17.38,0.24,72.41666666666667
1993-09-27,17.5,0.24,72.91666666666667
1993-09-28,17.81,0.24,74.20833333333333
1993-09-29,17.63,0.24,73.45833333333333
1993-09-30,18.0,0.24,75.0
1993-10-01,18.0,0.24,75.0
1993-10-04,18.0,0.24,75.0
1993-10-05,17.56,0.24,73.16666666666666
1993-10-06,17.5,0.24,72.91666666666667
1993-10-07,17.38,0.24,72.41666666666667
1993-10-08,17.25,0.24,71.875
1993-10-11,17.25,0.24,71.875
1993-10-12,17.56,0.24,73.16666666666666
1993-10-13,17.69,0.24,73.70833333333334
1993-10-14,17.63,0.24,73.45833333333333
1993-10-15,17.75,0.24,73.95833333333334
1993-10-18,18.0,0.24,75.0
1993-10-19,17.88,0.24,74.5
1993-10-20,17.94,0.24,74.75000000000001
1993-10-21,18.06,0.24,75.25
1993-10-22,17.94,0.24,74.75000000000001
1993-10-25,17.81,0.24,74.20833333333333
1993-10-26,17.69,0.24,73.70833333333334
1993-10-27,17.88,0.24,74.5
1993-10-28,18.19,0.24,75.79166666666667
1993-10-29,18.25,0.24,76.04166666666667
1993-11-01,18.44,0.24,76.83333333333334
1993-11-02,17.94,0.24,74.75000000000001
1993-11-03,17.94,0.24,74.75000000000001
1993-11-04,18.0,0.24,75.0
1993-11-05,18.0,0.24,75.0
1993-11-08,17.69,0.24,73.70833333333334
1993-11-09,17.88,0.24,74.5
1993-11-10,17.81,0.24,74.20833333333333
1993-11-11,17.69,0.24,73.70833333333334
1993-11-12,17.75,0.24,73.95833333333334
1993-11-15,17.5,0.24,72.91666666666667
1993-11-16,17.69,0.24,73.70833333333334
1993-11-17,17.31,0.24,72.125
1993-11-18,17.5,0.24,72.91666666666667
1993-11-19,17.25,0.24,71.875
1993-11-22,17.25,0.24,71.875
1993-11-23,17.0,0.24,70.83333333333334
1993-11-24,16.56,0.24,69.0
1993-11-26,16.56,0.24,69.0
1993-11-29,16.75,0.24,69.79166666666667
1993-11-30,16.5,0.24,68.75
1993-12-01,16.44,0.24,68.50000000000001
1993-12-02,16.44,0.24,68.50000000000001
1993-12-03,16.56,0.24,69.0
1993-12-06,16.75,0.24,69.79166666666667
1993-12-07,16.63,0.24,69.29166666666667
1993-12-08,16.63,0.24,69.29166666666667
1993-12-09,16.56,0.24,69.0
1993-12-10,16.5,0.24,68.75
1993-12-13,16.56,0.24,69.0
1993-12-14,16.5,0.24,68.75
1993-12-15,16.69,0.24,69.54166666666667
1993-12-16,17.19,0.24,71.62500000000001
1993-12-17,17.69,0.24,73.70833333333334
1993-12-20,18.13,0.24,75.54166666666667
1993-12-21,17.5,0.24,72.91666666666667
1993-12-22,17.56,0.24,73.16666666666666
1993-12-23,17.38,0.24,72.41666666666667
1993-12-27,17.5,0.24,72.91666666666667
1993-12-28,17.38,0.24,72.41666666666667
1993-12-29,18.06,0.24,75.25
1993-12-30,18.31,0.24,76.29166666666666
1993-12-31,17.88,0.24,74.5
1994-01-03,17.69,0.24,73.70833333333334
1994-01-04,17.44,0.24,72.66666666666667
1994-01-05,16.94,0.24,70.58333333333334
1994-01-06,16.81,0.24,70.04166666666666
1994-01-07,16.94,0.24,70.58333333333334
1994-01-10,16.94,0.24,70.58333333333334
1994-01-11,17.31,0.24,72.125
1994-01-12,16.94,0.24,70.58333333333334
1994-01-13,17.0,0.24,70.83333333333334
1994-01-14,17.0,0.24,70.83333333333334
1994-01-17,17.19,0.24,71.62500000000001
1994-01-18,17.13,0.24,71.375
1994-01-19,17.13,0.24,71.375
1994-01-20,17.44,0.24,72.66666666666667
1994-01-21,17.5,0.24,72.91666666666667
1994-01-24,17.31,0.24,72.125
1994-01-25,17.06,0.24,71.08333333333333
1994-01-26,16.63,0.24,69.29166666666667
1994-01-27,16.88,0.24,70.33333333333333
1994-01-28,17.19,0.24,71.62500000000001
1994-01-31,17.06,0.24,71.08333333333333
1994-02-01,17.06,0.24,71.08333333333333
1994-02-02,17.31,0.24,72.125
1994-02-03,16.81,0.24,70.04166666666666
1994-02-04,17.13,0.24,71.375
1994-02-07,16.88,0.24,70.33333333333333
1994-02-08,16.88,0.24,70.33333333333333
1994-02-09,17.13,0.24,71.375
1994-02-10,17.0,0.24,70.83333333333334
1994-02-11,17.38,0.24,72.41666666666667
1994-02-14,17.19,0.24,71.62500000000001
1994-02-15,17.38,0.24,72.41666666666667
1994-02-16,17.69,0.24,73.70833333333334
1994-02-17,17.5,0.24,72.91666666666667
1994-02-18,17.5,0.24,72.91666666666667
1994-02-22,17.38,0.24,72.41666666666667
1994-02-23,17.56,0.24,73.16666666666666
1994-02-24,17.13,0.24,71.375
1994-02-25,17.25,0.24,71.875
1994-02-28,17.63,0.24,73.45833333333333
1994-03-01,17.13,0.24,71.375
1994-03-02,16.75,0.24,69.79166666666667
1994-03-03,16.69,0.24,69.54166666666667
1994-03-04,16.5,0.24,68.75
1994-03-07,16.5,0.24,68.75
1994-03-08,16.38,0.24,68.25
1994-03-09,16.44,0.24,68.50000000000001
1994-03-10,16.44,0.24,68.50000000000001
1994-03-11,16.44,0.24,68.50000000000001
1994-03-14,16.44,0.24,68.50000000000001
1994-03-15,16.44,0.24,68.50000000000001
1994-03-16,16.31,0.24,67.95833333333333
1994-03-17,16.25,0.24,67.70833333333334
1994-03-18,16.13,0.24,67.20833333333333
1994-03-21,16.19,0.24,67.45833333333334
1994-03-22,16.0,0.24,66.66666666666667
1994-03-23,16.19,0.24,67.45833333333334
1994-03-24,16.13,0.24,67.20833333333333
1994-03-25,16.06,0.24,66.91666666666666
1994-03-28,16.06,0.24,66.91666666666666
1994-03-29,15.88,0.24,66.16666666666667
1994-03-30,15.81,0.24,65.875
1994-03-31,15.94,0.24,66.41666666666667
1994-04-04,15.69,0.24,65.375
1994-04-05,16.06,0.24,66.91666666666666
1994-04-06,16.06,0.24,66.91666666666666
1994-04-07,16.19,0.24,67.45833333333334
1994-04-08,16.06,0.24,66.91666666666666
1994-04-11,16.06,0.24,66.91666666666666
1994-04-12,16.0,0.24,66.66666666666667
1994-04-13,15.88,0.24,66.16666666666667
1994-04-14,15.88,0.24,66.16666666666667
1994-04-15,15.94,0.24,66.41666666666667
1994-04-18,16.0,0.24,66.66666666666667
1994-04-19,16.0,0.24,66.66666666666667
1994-04-20,16.0,0.24,66.66666666666667
1994-04-21,16.19,0.24,67.45833333333334
1994-04-22,16.06,0.24,66.91666666666666
1994-04-25,16.25,0.24,67.70833333333334
1994-04-26,16.06,0.24,66.91666666666666
1994-04-28,15.75,0.24,65.625
1994-04-29,15.75,0.24,65.625
1994-05-02,15.88,0.24,66.16666666666667
1994-05-03,15.94,0.24,66.41666666666667
1994-05-04,15.69,0.24,65.375
1994-05-05,15.5,0.24,64.58333333333334
1994-05-06,15.0,0.24,62.5
1994-05-09,14.75,0.24,61.458333333333336
1994-05-10,14.88,0.24,62.00000000000001
1994-05-11,14.88,0.24,62.00000000000001
1994-05-12,14.94,0.24,62.25
1994-05-13,15.19,0.24,63.291666666666664
1994-05-16,14.94,0.09,166.0
1994-05-17,14.94,0.09,166.0
1994-05-18,15.06,0.09,167.33333333333334
1994-05-19,15.06,0.09,167.33333333333334
1994-05-20,14.94,0.09,166.0
1994-05-23,14.88,0.09,165.33333333333334
1994-05-24,15.0,0.09,166.66666666666669
1994-05-25,15.06,0.09,167.33333333333334
1994-05-26,15.38,0.09,170.8888888888889
1994-05-27,15.5,0.09,172.22222222222223
1994-05-31,15.75,0.09,175.0
1994-06-01,15.5,0.09,172.22222222222223
1994-06-02,15.56,0.09,172.8888888888889
1994-06-03,15.56,0.09,172.8888888888889
1994-06-06,16.0,0.09,177.77777777777777
1994-06-07,15.81,0.09,175.66666666666669
1994-06-08,15.94,0.09,177.11111111111111
1994-06-09,15.75,0.09,175.0
1994-06-10,15.88,0.09,176.44444444444446
1994-06-13,15.94,0.09,177.11111111111111
1994-06-14,16.0,0.09,177.77777777777777
1994-06-15,15.88,0.09,176.44444444444446
1994-06-16,15.81,0.09,175.66666666666669
1994-06-17,15.63,0.09,173.66666666666669
1994-06-20,15.5,0.09,172.22222222222223
1994-06-21,15.31,0.09,170.11111111111111
1994-06-22,15.56,0.09,172.8888888888889
1994-06-23,15.38,0.09,170.8888888888889
1994-06-24,15.44,0.09,171.55555555555554
1994-06-27,15.06,0.09,167.33333333333334
1994-06-28,15.31,0.09,170.11111111111111
1994-06-29,15.5,0.09,172.22222222222223
1994-06-30,15.75,0.09,175.0
1994-07-01,15.69,0.09,174.33333333333334
1994-07-05,15.69,0.09,174.33333333333334
1994-07-06,15.81,0.09,175.66666666666669
1994-07-07,15.88,0.09,176.44444444444446
1994-07-08,15.63,0.09,173.66666666666669
1994-07-11,15.31,0.09,170.11111111111111
1994-07-12,15.25,0.09,169.44444444444446
1994-07-13,15.38,0.09,170.8888888888889
1994-07-14,15.5,0.09,172.22222222222223
1994-07-15,15.5,0.09,172.22222222222223
