date,PKI,PKI_EPS,PE Ratio
2015-11-25,53.16,0.48,110.75
2015-11-27,53.58,0.48,111.625
2015-11-30,53.16,0.48,110.75
2015-12-01,53.66,0.48,111.79166666666666
2015-12-02,52.56,0.48,109.50000000000001
2015-12-03,50.89,0.48,106.02083333333334
2015-12-04,52.25,0.48,108.85416666666667
2015-12-07,51.41,0.48,107.10416666666666
2015-12-08,50.69,0.48,105.60416666666667
2015-12-09,50.25,0.48,104.6875
2015-12-10,50.38,0.48,104.95833333333334
2015-12-11,50.28,0.48,104.75
2015-12-14,51.01,0.48,106.27083333333333
2015-12-15,51.39,0.48,107.0625
2015-12-16,52.62,0.48,109.625
2015-12-17,51.94,0.48,108.20833333333333
2015-12-18,50.87,0.48,105.97916666666667
2015-12-21,51.55,0.48,107.39583333333333
2015-12-22,52.63,0.48,109.64583333333334
2015-12-23,53.06,0.48,110.54166666666667
2015-12-24,53.44,0.48,111.33333333333333
2015-12-28,53.54,0.48,111.54166666666667
2015-12-29,54.36,0.48,113.25
2015-12-30,53.93,0.48,112.35416666666667
2015-12-31,53.57,0.48,111.60416666666667
2016-01-04,52.43,0.48,109.22916666666667
2016-01-05,53.01,0.48,110.4375
2016-01-06,52.25,0.48,108.85416666666667
2016-01-07,50.06,0.48,104.29166666666667
2016-01-08,49.32,0.48,102.75
2016-01-11,47.75,0.48,99.47916666666667
2016-01-12,48.55,0.48,101.14583333333333
2016-01-13,47.09,0.48,98.10416666666667
2016-01-14,48.1,0.48,100.20833333333334
2016-01-15,47.41,0.48,98.77083333333333
2016-01-19,47.77,0.48,99.52083333333334
2016-01-20,48.16,0.48,100.33333333333333
2016-01-21,47.52,0.48,99.00000000000001
2016-01-22,49.13,0.48,102.35416666666667
2016-01-25,48.39,0.48,100.8125
2016-01-26,48.93,0.48,101.9375
2016-01-27,48.61,0.48,101.27083333333334
2016-01-28,46.97,0.48,97.85416666666667
2016-01-29,48.32,0.48,100.66666666666667
2016-02-01,48.23,0.48,100.47916666666666
2016-02-02,47.53,0.48,99.02083333333334
2016-02-03,46.8,0.48,97.5
2016-02-04,46.58,0.48,97.04166666666667
2016-02-05,43.26,0.48,90.125
2016-02-08,41.45,0.48,86.35416666666667
2016-02-09,42.47,0.48,88.47916666666667
2016-02-10,43.99,0.48,91.64583333333334
2016-02-11,43.41,0.48,90.4375
2016-02-12,44.41,0.48,92.52083333333333
2016-02-16,45.67,0.48,95.14583333333334
2016-02-17,45.7,0.48,95.20833333333334
2016-02-18,45.68,0.48,95.16666666666667
2016-02-19,46.97,0.48,97.85416666666667
2016-02-22,47.79,0.48,99.5625
2016-02-23,47.2,0.48,98.33333333333334
2016-02-24,47.37,0.48,98.6875
2016-02-25,47.62,0.48,99.20833333333333
2016-02-26,47.95,0.48,99.89583333333334
2016-02-29,47.26,0.48,98.45833333333333
2016-03-01,47.96,0.45,106.57777777777778
2016-03-02,49.16,0.45,109.24444444444444
2016-03-03,48.94,0.45,108.75555555555555
2016-03-04,48.82,0.45,108.48888888888888
2016-03-07,48.87,0.45,108.6
2016-03-08,47.63,0.45,105.84444444444445
2016-03-09,47.79,0.45,106.19999999999999
2016-03-10,47.64,0.45,105.86666666666666
2016-03-11,48.71,0.45,108.24444444444444
2016-03-14,48.52,0.45,107.82222222222222
2016-03-15,47.7,0.45,106.0
2016-03-16,47.95,0.45,106.55555555555556
2016-03-17,47.51,0.45,105.57777777777777
2016-03-18,48.93,0.45,108.73333333333333
2016-03-21,48.45,0.45,107.66666666666667
2016-03-22,48.68,0.45,108.17777777777778
2016-03-23,48.65,0.45,108.1111111111111
2016-03-24,48.42,0.45,107.6
2016-03-28,48.3,0.45,107.33333333333333
2016-03-29,49.33,0.45,109.62222222222222
2016-03-30,49.34,0.45,109.64444444444445
2016-03-31,49.46,0.45,109.91111111111111
2016-04-01,50.34,0.45,111.86666666666667
2016-04-04,50.16,0.45,111.46666666666665
2016-04-05,48.58,0.45,107.95555555555555
2016-04-06,50.27,0.45,111.71111111111111
2016-04-07,49.26,0.45,109.46666666666665
2016-04-08,50.0,0.45,111.11111111111111
2016-04-11,49.8,0.45,110.66666666666666
2016-04-12,49.9,0.45,110.88888888888889
2016-04-13,50.71,0.45,112.68888888888888
2016-04-14,50.64,0.45,112.53333333333333
2016-04-15,50.88,0.45,113.06666666666666
2016-04-18,51.33,0.45,114.06666666666666
2016-04-19,50.74,0.45,112.75555555555556
2016-04-20,51.35,0.45,114.11111111111111
2016-04-21,51.42,0.45,114.26666666666667
2016-04-22,51.59,0.45,114.64444444444445
2016-04-25,51.41,0.45,114.24444444444444
2016-04-26,50.96,0.45,113.24444444444444
2016-04-27,51.46,0.45,114.35555555555555
2016-04-28,50.84,0.45,112.97777777777779
2016-04-29,50.42,0.45,112.04444444444445
2016-05-02,51.66,0.45,114.79999999999998
2016-05-03,51.41,0.45,114.24444444444444
2016-05-04,50.23,0.45,111.6222222222222
2016-05-05,50.76,0.45,112.8
2016-05-06,54.23,0.45,120.5111111111111
2016-05-09,53.96,0.45,119.91111111111111
2016-05-10,54.91,0.38,144.5
2016-05-11,54.48,0.38,143.36842105263156
2016-05-12,54.48,0.38,143.36842105263156
2016-05-13,54.45,0.38,143.28947368421052
2016-05-16,54.95,0.38,144.60526315789474
2016-05-17,54.42,0.38,143.21052631578948
2016-05-18,54.23,0.38,142.71052631578945
2016-05-19,53.97,0.38,142.02631578947367
2016-05-20,53.95,0.38,141.97368421052633
2016-05-23,53.9,0.38,141.8421052631579
2016-05-24,54.98,0.38,144.68421052631578
2016-05-25,55.56,0.38,146.21052631578948
2016-05-26,54.97,0.38,144.6578947368421
2016-05-27,54.99,0.38,144.71052631578948
2016-05-31,54.75,0.38,144.07894736842104
2016-06-01,54.82,0.38,144.26315789473685
2016-06-02,54.92,0.38,144.5263157894737
2016-06-03,54.58,0.38,143.6315789473684
2016-06-06,54.64,0.38,143.78947368421052
2016-06-07,54.34,0.38,143.0
2016-06-08,54.99,0.38,144.71052631578948
2016-06-09,54.29,0.38,142.86842105263156
2016-06-10,53.69,0.38,141.28947368421052
2016-06-13,53.1,0.38,139.73684210526315
2016-06-14,53.25,0.38,140.1315789473684
2016-06-15,52.9,0.38,139.21052631578948
2016-06-16,52.73,0.38,138.76315789473682
2016-06-17,52.35,0.38,137.76315789473685
2016-06-20,53.15,0.38,139.86842105263156
2016-06-21,52.93,0.38,139.28947368421052
2016-06-22,53.24,0.38,140.10526315789474
2016-06-23,54.23,0.38,142.71052631578945
2016-06-24,51.87,0.38,136.5
2016-06-27,50.44,0.38,132.73684210526315
2016-06-28,50.86,0.38,133.8421052631579
2016-06-29,51.62,0.38,135.8421052631579
2016-06-30,52.42,0.38,137.94736842105263
2016-07-01,52.66,0.38,138.57894736842104
2016-07-05,52.05,0.38,136.9736842105263
2016-07-06,52.45,0.38,138.0263157894737
2016-07-07,52.59,0.38,138.39473684210526
2016-07-08,53.95,0.38,141.97368421052633
2016-07-11,53.96,0.38,142.0
2016-07-12,54.75,0.38,144.07894736842104
2016-07-13,55.67,0.38,146.5
2016-07-14,55.89,0.38,147.07894736842104
2016-07-15,55.38,0.38,145.73684210526315
2016-07-18,55.23,0.38,145.3421052631579
2016-07-19,55.08,0.38,144.94736842105263
2016-07-20,55.65,0.38,146.44736842105263
2016-07-21,55.19,0.38,145.23684210526315
2016-07-22,55.33,0.38,145.60526315789474
2016-07-25,54.79,0.38,144.18421052631578
2016-07-26,55.44,0.38,145.89473684210526
2016-07-27,55.81,0.38,146.8684210526316
2016-07-28,55.59,0.38,146.28947368421052
2016-07-29,56.92,0.38,149.78947368421052
2016-08-01,56.69,0.38,149.18421052631578
2016-08-02,55.91,0.38,147.1315789473684
2016-08-03,55.75,0.38,146.71052631578948
2016-08-04,55.72,0.38,146.6315789473684
2016-08-05,54.85,0.38,144.3421052631579
2016-08-08,54.59,0.38,143.6578947368421
2016-08-09,54.72,0.52,105.23076923076923
2016-08-10,54.54,0.52,104.88461538461537
2016-08-11,54.72,0.52,105.23076923076923
2016-08-12,54.41,0.52,104.63461538461537
2016-08-15,54.61,0.52,105.01923076923076
2016-08-16,54.71,0.52,105.21153846153845
2016-08-17,54.91,0.52,105.59615384615384
2016-08-18,54.96,0.52,105.6923076923077
2016-08-19,55.3,0.52,106.34615384615384
2016-08-22,55.1,0.52,105.96153846153847
2016-08-23,55.94,0.52,107.57692307692307
2016-08-24,54.09,0.52,104.01923076923077
2016-08-25,54.08,0.52,104.0
2016-08-26,54.07,0.52,103.98076923076923
2016-08-29,54.41,0.52,104.63461538461537
2016-08-30,53.76,0.52,103.38461538461537
2016-08-31,53.25,0.52,102.40384615384615
2016-09-01,53.26,0.52,102.42307692307692
2016-09-02,53.46,0.52,102.8076923076923
2016-09-06,53.77,0.52,103.40384615384616
2016-09-07,54.48,0.52,104.76923076923076
2016-09-08,54.85,0.52,105.48076923076923
2016-09-09,52.75,0.52,101.4423076923077
2016-09-12,53.03,0.52,101.98076923076923
2016-09-13,51.97,0.52,99.9423076923077
2016-09-14,51.94,0.52,99.88461538461537
2016-09-15,53.16,0.52,102.23076923076923
2016-09-16,53.32,0.52,102.53846153846153
2016-09-19,53.82,0.52,103.5
2016-09-20,53.32,0.52,102.53846153846153
2016-09-21,54.29,0.52,104.40384615384615
2016-09-22,55.61,0.52,106.9423076923077
2016-09-23,55.53,0.52,106.78846153846153
2016-09-26,55.23,0.52,106.21153846153845
2016-09-27,56.03,0.52,107.75
2016-09-28,56.16,0.52,107.99999999999999
2016-09-29,55.14,0.52,106.03846153846153
2016-09-30,56.11,0.52,107.90384615384615
2016-10-03,55.59,0.52,106.90384615384616
2016-10-04,55.77,0.52,107.25
2016-10-05,56.42,0.52,108.5
2016-10-06,56.43,0.52,108.51923076923076
2016-10-07,55.7,0.52,107.11538461538461
2016-10-10,55.46,0.52,106.65384615384615
2016-10-11,53.82,0.52,103.5
2016-10-12,52.88,0.52,101.6923076923077
2016-10-13,52.06,0.52,100.11538461538461
2016-10-14,52.11,0.52,100.21153846153845
2016-10-17,51.81,0.52,99.63461538461539
2016-10-18,52.49,0.52,100.9423076923077
2016-10-19,52.81,0.52,101.5576923076923
2016-10-20,52.93,0.52,101.78846153846153
2016-10-21,52.69,0.52,101.32692307692307
2016-10-24,53.08,0.52,102.07692307692307
2016-10-25,51.16,0.52,98.38461538461537
2016-10-26,50.61,0.52,97.32692307692307
2016-10-27,50.91,0.52,97.90384615384615
2016-10-28,50.8,0.52,97.69230769230768
2016-10-31,50.89,0.52,97.86538461538461
2016-11-01,50.52,0.52,97.15384615384616
2016-11-02,50.02,0.52,96.1923076923077
2016-11-03,50.17,0.52,96.48076923076923
2016-11-04,51.07,0.52,98.21153846153845
2016-11-07,51.87,0.52,99.74999999999999
2016-11-08,50.72,0.49,103.51020408163265
2016-11-09,50.79,0.49,103.65306122448979
2016-11-10,51.21,0.49,104.51020408163265
2016-11-11,50.9,0.49,103.87755102040816
2016-11-14,50.27,0.49,102.59183673469389
2016-11-15,50.92,0.49,103.91836734693878
2016-11-16,51.46,0.49,105.02040816326532
2016-11-17,50.94,0.49,103.95918367346938
2016-11-18,49.95,0.49,101.9387755102041
2016-11-21,50.58,0.49,103.22448979591836
2016-11-22,50.66,0.49,103.38775510204081
2016-11-23,51.91,0.49,105.93877551020408
2016-11-25,51.54,0.49,105.18367346938776
2016-11-28,50.94,0.49,103.95918367346938
2016-11-29,51.17,0.49,104.42857142857143
2016-11-30,50.72,0.49,103.51020408163265
2016-12-01,50.74,0.49,103.55102040816327
2016-12-02,50.99,0.49,104.06122448979592
2016-12-05,51.15,0.49,104.38775510204081
2016-12-06,52.1,0.49,106.32653061224491
2016-12-07,52.74,0.49,107.6326530612245
2016-12-08,53.05,0.49,108.26530612244898
2016-12-09,53.56,0.49,109.3061224489796
2016-12-12,53.56,0.49,109.3061224489796
2016-12-13,54.01,0.49,110.22448979591836
2016-12-14,53.56,0.49,109.3061224489796
2016-12-15,53.99,0.49,110.18367346938776
2016-12-16,53.87,0.49,109.93877551020408
2016-12-19,53.44,0.49,109.06122448979592
2016-12-20,53.52,0.49,109.22448979591837
2016-12-21,53.09,0.49,108.34693877551021
2016-12-22,52.34,0.49,106.81632653061226
2016-12-23,52.66,0.49,107.46938775510203
2016-12-27,52.68,0.49,107.51020408163265
2016-12-28,52.19,0.49,106.51020408163265
2016-12-29,52.18,0.49,106.48979591836735
2016-12-30,52.15,0.49,106.42857142857143
2017-01-03,52.99,0.49,108.14285714285715
2017-01-04,53.3,0.49,108.77551020408163
2017-01-05,52.73,0.49,107.61224489795917
2017-01-06,53.11,0.49,108.38775510204081
2017-01-09,53.55,0.49,109.28571428571428
2017-01-10,53.34,0.49,108.85714285714286
2017-01-11,53.04,0.49,108.24489795918367
2017-01-12,52.96,0.49,108.08163265306123
2017-01-13,53.9,0.49,110.0
2017-01-17,52.93,0.49,108.0204081632653
2017-01-18,52.43,0.49,107.0
2017-01-19,52.12,0.49,106.36734693877551
2017-01-20,51.71,0.49,105.53061224489797
2017-01-23,51.69,0.49,105.48979591836735
2017-01-24,51.57,0.49,105.24489795918367
2017-01-25,52.28,0.49,106.6938775510204
2017-01-26,52.06,0.49,106.24489795918367
2017-01-27,52.32,0.49,106.77551020408164
2017-01-30,51.8,0.49,105.71428571428571
2017-01-31,53.19,0.49,108.55102040816327
2017-02-01,53.76,0.49,109.71428571428571
2017-02-02,53.85,0.49,109.89795918367348
2017-02-03,52.17,0.49,106.46938775510205
2017-02-06,52.32,0.49,106.77551020408164
2017-02-07,52.69,0.49,107.53061224489795
2017-02-08,53.21,0.49,108.59183673469389
2017-02-09,53.73,0.49,109.65306122448979
2017-02-10,53.97,0.49,110.14285714285714
2017-02-13,54.39,0.49,111.0
2017-02-14,54.4,0.49,111.0204081632653
2017-02-15,55.55,0.49,113.36734693877551
2017-02-16,55.32,0.49,112.89795918367348
2017-02-17,55.94,0.49,114.16326530612244
2017-02-21,55.66,0.49,113.59183673469387
2017-02-22,55.2,0.49,112.6530612244898
2017-02-23,55.11,0.49,112.46938775510205
2017-02-24,55.04,0.49,112.3265306122449
2017-02-27,54.99,0.49,112.22448979591837
2017-02-28,54.26,0.57,95.19298245614036
2017-03-01,55.25,0.57,96.92982456140352
2017-03-02,54.62,0.57,95.82456140350878
2017-03-03,54.94,0.57,96.38596491228071
2017-03-06,54.28,0.57,95.2280701754386
2017-03-07,54.08,0.57,94.87719298245615
2017-03-08,54.39,0.57,95.42105263157896
2017-03-09,54.77,0.57,96.08771929824563
2017-03-10,55.59,0.57,97.5263157894737
2017-03-13,55.84,0.57,97.96491228070177
2017-03-14,55.82,0.57,97.92982456140352
2017-03-15,56.82,0.57,99.6842105263158
2017-03-16,56.12,0.57,98.45614035087719
2017-03-17,57.27,0.57,100.47368421052633
2017-03-20,57.14,0.57,100.24561403508773
2017-03-21,57.27,0.57,100.47368421052633
2017-03-22,57.19,0.57,100.33333333333334
2017-03-23,57.59,0.57,101.03508771929826
2017-03-24,57.52,0.57,100.9122807017544
2017-03-27,58.03,0.57,101.80701754385966
2017-03-28,57.96,0.57,101.6842105263158
2017-03-29,57.91,0.57,101.59649122807018
2017-03-30,57.91,0.57,101.59649122807018
2017-03-31,58.06,0.57,101.85964912280703
2017-04-03,58.0,0.57,101.75438596491229
2017-04-04,57.46,0.57,100.80701754385966
2017-04-05,57.26,0.57,100.45614035087719
2017-04-06,57.85,0.57,101.49122807017545
2017-04-07,57.85,0.57,101.49122807017545
2017-04-10,57.63,0.57,101.10526315789475
2017-04-11,57.46,0.57,100.80701754385966
2017-04-12,57.13,0.57,100.2280701754386
2017-04-13,56.95,0.57,99.9122807017544
2017-04-17,57.78,0.57,101.36842105263159
2017-04-18,57.6,0.57,101.05263157894738
2017-04-19,57.41,0.57,100.71929824561404
2017-04-20,57.24,0.57,100.42105263157896
2017-04-21,57.22,0.57,100.38596491228071
2017-04-24,58.21,0.57,102.12280701754386
2017-04-25,58.65,0.57,102.89473684210527
2017-04-26,59.98,0.57,105.2280701754386
2017-04-27,59.91,0.57,105.10526315789474
2017-04-28,59.41,0.57,104.2280701754386
2017-05-01,59.93,0.57,105.14035087719299
2017-05-02,59.64,0.57,104.63157894736842
2017-05-03,59.64,0.57,104.63157894736842
2017-05-04,60.49,0.57,106.12280701754388
2017-05-05,61.6,0.57,108.07017543859651
2017-05-08,61.89,0.57,108.57894736842107
2017-05-09,62.56,0.41,152.58536585365854
2017-05-10,62.67,0.41,152.85365853658539
2017-05-11,62.56,0.41,152.58536585365854
2017-05-12,62.38,0.41,152.14634146341464
2017-05-15,62.76,0.41,153.0731707317073
2017-05-16,62.54,0.41,152.53658536585365
2017-05-17,61.61,0.41,150.26829268292684
2017-05-18,61.66,0.41,150.39024390243904
2017-05-19,61.99,0.41,151.19512195121953
2017-05-22,62.17,0.41,151.63414634146343
2017-05-23,62.06,0.41,151.3658536585366
2017-05-24,62.4,0.41,152.1951219512195
2017-05-25,62.8,0.41,153.1707317073171
2017-05-26,62.8,0.41,153.1707317073171
2017-05-30,62.96,0.41,153.5609756097561
2017-05-31,63.06,0.41,153.8048780487805
2017-06-01,63.98,0.41,156.0487804878049
2017-06-02,64.87,0.41,158.21951219512198
2017-06-05,64.88,0.41,158.2439024390244
2017-06-06,64.75,0.41,157.9268292682927
2017-06-07,64.7,0.41,157.8048780487805
2017-06-08,64.22,0.41,156.63414634146343
2017-06-09,63.91,0.41,155.8780487804878
2017-06-12,63.7,0.41,155.3658536585366
2017-06-13,64.13,0.41,156.41463414634146
2017-06-14,64.02,0.41,156.14634146341464
2017-06-15,63.86,0.41,155.7560975609756
2017-06-16,63.57,0.41,155.0487804878049
2017-06-19,67.73,0.41,165.19512195121953
2017-06-20,68.1,0.41,166.09756097560975
2017-06-21,68.13,0.41,166.17073170731706
2017-06-22,67.8,0.41,165.3658536585366
2017-06-23,68.45,0.41,166.95121951219514
2017-06-26,68.1,0.41,166.09756097560975
2017-06-27,67.55,0.41,164.7560975609756
2017-06-28,68.28,0.41,166.53658536585368
2017-06-29,67.73,0.41,165.19512195121953
2017-06-30,68.14,0.41,166.19512195121953
2017-07-03,67.73,0.41,165.19512195121953
2017-07-05,68.25,0.41,166.46341463414635
2017-07-06,67.53,0.41,164.70731707317074
2017-07-07,67.97,0.41,165.78048780487805
2017-07-10,68.46,0.41,166.97560975609755
2017-07-11,68.67,0.41,167.4878048780488
2017-07-12,68.99,0.41,168.2682926829268
2017-07-13,69.25,0.41,168.90243902439025
2017-07-14,69.46,0.41,169.41463414634146
2017-07-17,69.94,0.41,170.58536585365854
2017-07-18,69.41,0.41,169.29268292682926
2017-07-19,69.39,0.41,169.2439024390244
2017-07-20,69.46,0.41,169.41463414634146
2017-07-21,69.52,0.41,169.5609756097561
2017-07-24,69.37,0.41,169.19512195121953
2017-07-25,68.23,0.41,166.41463414634148
2017-07-26,66.09,0.41,161.19512195121953
2017-07-27,65.79,0.41,160.46341463414637
2017-07-28,65.89,0.41,160.70731707317074
2017-07-31,65.83,0.41,160.5609756097561
2017-08-01,66.22,0.41,161.51219512195124
2017-08-02,66.72,0.41,162.7317073170732
2017-08-03,66.35,0.41,161.8292682926829
2017-08-04,64.29,0.41,156.80487804878052
2017-08-07,65.8,0.41,160.4878048780488
2017-08-08,64.03,0.57,112.33333333333334
2017-08-09,64.25,0.57,112.71929824561404
2017-08-10,62.95,0.57,110.43859649122808
2017-08-11,63.93,0.57,112.15789473684211
2017-08-14,64.0,0.57,112.28070175438597
2017-08-15,64.14,0.57,112.5263157894737
2017-08-16,64.64,0.57,113.40350877192984
2017-08-17,63.66,0.57,111.6842105263158
2017-08-18,63.47,0.57,111.35087719298247
2017-08-21,64.15,0.57,112.54385964912282
2017-08-22,64.94,0.57,113.92982456140352
2017-08-23,65.03,0.57,114.08771929824563
2017-08-24,65.18,0.57,114.35087719298248
2017-08-25,65.35,0.57,114.64912280701755
2017-08-28,65.71,0.57,115.28070175438596
2017-08-29,65.88,0.57,115.57894736842105
2017-08-30,66.19,0.57,116.12280701754386
2017-08-31,66.99,0.57,117.52631578947368
2017-09-01,66.99,0.57,117.52631578947368
2017-09-05,67.2,0.57,117.89473684210527
2017-09-06,67.59,0.57,118.57894736842107
2017-09-07,67.83,0.57,119.00000000000001
2017-09-08,67.65,0.57,118.68421052631581
2017-09-11,68.3,0.57,119.82456140350878
2017-09-12,68.56,0.57,120.28070175438597
2017-09-13,68.53,0.57,120.2280701754386
2017-09-14,68.72,0.57,120.56140350877193
2017-09-15,69.08,0.57,121.19298245614036
2017-09-18,69.48,0.57,121.89473684210527
2017-09-19,69.06,0.57,121.15789473684212
2017-09-20,68.99,0.57,121.03508771929825
2017-09-21,68.2,0.57,119.64912280701756
2017-09-22,68.17,0.57,119.59649122807019
2017-09-25,68.45,0.57,120.08771929824563
2017-09-26,68.18,0.57,119.61403508771932
2017-09-27,68.46,0.57,120.10526315789474
2017-09-28,68.34,0.57,119.89473684210527
2017-09-29,68.97,0.57,121.00000000000001
2017-10-02,69.47,0.57,121.87719298245615
2017-10-03,70.08,0.57,122.94736842105264
2017-10-04,70.2,0.57,123.15789473684212
2017-10-05,70.44,0.57,123.57894736842105
2017-10-06,70.61,0.57,123.87719298245615
2017-10-09,70.62,0.57,123.89473684210529
2017-10-10,70.88,0.57,124.35087719298245
2017-10-11,71.5,0.57,125.43859649122808
2017-10-12,71.81,0.57,125.98245614035089
2017-10-13,71.39,0.57,125.24561403508773
2017-10-16,71.25,0.57,125.00000000000001
2017-10-17,70.41,0.57,123.52631578947368
2017-10-18,70.19,0.57,123.14035087719299
2017-10-19,71.32,0.57,125.12280701754386
2017-10-20,71.73,0.57,125.84210526315792
2017-10-23,71.64,0.57,125.6842105263158
2017-10-24,71.61,0.57,125.63157894736842
2017-10-25,71.42,0.57,125.2982456140351
2017-10-26,72.1,0.57,126.49122807017544
2017-10-27,72.72,0.57,127.57894736842105
2017-10-30,71.83,0.57,126.01754385964914
2017-10-31,72.32,0.57,126.87719298245614
2017-11-01,72.27,0.57,126.78947368421053
2017-11-02,72.07,0.57,126.43859649122807
2017-11-03,70.62,0.57,123.89473684210529
2017-11-06,70.55,0.57,123.77192982456141
2017-11-07,71.13,0.9,79.03333333333333
2017-11-08,71.48,0.9,79.42222222222223
2017-11-09,71.46,0.9,79.39999999999999
2017-11-10,71.33,0.9,79.25555555555555
2017-11-13,71.27,0.9,79.18888888888888
2017-11-14,71.61,0.9,79.56666666666666
2017-11-15,71.13,0.9,79.03333333333333
2017-11-16,72.3,0.9,80.33333333333333
2017-11-17,72.31,0.9,80.34444444444445
2017-11-20,72.75,0.9,80.83333333333333
2017-11-21,73.26,0.9,81.4
2017-11-22,73.04,0.9,81.15555555555557
2017-11-24,73.36,0.9,81.5111111111111
2017-11-27,73.56,0.9,81.73333333333333
2017-11-28,73.8,0.9,82.0
2017-11-29,73.18,0.9,81.31111111111112
2017-11-30,73.68,0.9,81.86666666666667
2017-12-01,73.12,0.9,81.24444444444445
2017-12-04,69.78,0.9,77.53333333333333
2017-12-05,69.36,0.9,77.06666666666666
2017-12-06,69.54,0.9,77.26666666666667
2017-12-07,70.11,0.9,77.89999999999999
2017-12-08,71.03,0.9,78.92222222222222
2017-12-11,70.81,0.9,78.67777777777778
2017-12-12,71.12,0.9,79.02222222222223
2017-12-13,71.31,0.9,79.23333333333333
2017-12-14,70.83,0.9,78.7
2017-12-15,72.13,0.9,80.14444444444443
2017-12-18,73.16,0.9,81.28888888888888
2017-12-19,73.84,0.9,82.04444444444445
2017-12-20,73.65,0.9,81.83333333333334
2017-12-21,73.28,0.9,81.42222222222222
2017-12-22,73.05,0.9,81.16666666666666
2017-12-26,73.05,0.9,81.16666666666666
2017-12-27,73.09,0.9,81.21111111111111
2017-12-28,73.42,0.9,81.57777777777778
2017-12-29,73.12,0.9,81.24444444444445
2018-01-02,73.91,0.9,82.12222222222222
2018-01-03,76.16,0.9,84.62222222222222
2018-01-04,76.36,0.9,84.84444444444445
2018-01-05,76.94,0.9,85.48888888888888
2018-01-08,76.77,0.9,85.3
2018-01-09,77.9,0.9,86.55555555555556
2018-01-10,77.14,0.9,85.71111111111111
2018-01-11,77.62,0.9,86.24444444444445
2018-01-12,78.89,0.9,87.65555555555555
2018-01-16,78.53,0.9,87.25555555555556
2018-01-17,79.65,0.9,88.5
2018-01-18,79.54,0.9,88.37777777777778
2018-01-19,80.86,0.9,89.84444444444445
2018-01-22,81.2,0.9,90.22222222222223
2018-01-23,81.43,0.9,90.47777777777779
2018-01-24,81.42,0.9,90.46666666666667
2018-01-25,82.75,0.9,91.94444444444444
2018-01-26,82.75,0.9,91.94444444444444
2018-01-29,82.18,0.9,91.31111111111112
2018-01-30,81.05,0.9,90.05555555555556
2018-01-31,80.16,0.9,89.06666666666666
2018-02-01,80.02,0.9,88.91111111111111
2018-02-02,78.08,0.9,86.75555555555555
2018-02-05,74.78,0.9,83.08888888888889
2018-02-06,76.0,0.9,84.44444444444444
2018-02-07,75.77,0.9,84.18888888888888
2018-02-08,72.06,0.9,80.06666666666666
2018-02-09,72.83,0.9,80.92222222222222
2018-02-12,74.5,0.9,82.77777777777777
2018-02-13,74.22,0.9,82.46666666666667
2018-02-14,75.46,0.9,83.84444444444443
2018-02-15,76.43,0.9,84.92222222222223
2018-02-16,76.39,0.9,84.87777777777778
2018-02-20,75.87,0.9,84.3
2018-02-21,76.18,0.9,84.64444444444445
2018-02-22,75.96,0.9,84.39999999999999
2018-02-23,77.02,0.9,85.57777777777777
2018-02-26,77.87,0.9,86.52222222222223
2018-02-27,76.95,0.62,124.11290322580646
2018-02-28,76.34,0.62,123.12903225806453
2018-03-01,74.27,0.62,119.79032258064515
2018-03-02,74.73,0.62,120.53225806451614
2018-03-05,74.51,0.62,120.17741935483872
2018-03-06,75.61,0.62,121.95161290322581
2018-03-07,77.0,0.62,124.19354838709677
2018-03-08,77.2,0.62,124.51612903225806
2018-03-09,79.22,0.62,127.77419354838709
2018-03-12,78.78,0.62,127.06451612903226
2018-03-13,78.08,0.62,125.93548387096774
2018-03-14,77.09,0.62,124.33870967741936
2018-03-15,77.6,0.62,125.16129032258064
2018-03-16,77.34,0.62,124.74193548387098
2018-03-19,76.89,0.62,124.01612903225806
2018-03-20,77.67,0.62,125.2741935483871
2018-03-21,77.2,0.62,124.51612903225806
2018-03-22,75.24,0.62,121.35483870967741
2018-03-23,73.96,0.62,119.29032258064515
2018-03-26,76.28,0.62,123.03225806451613
2018-03-27,75.52,0.62,121.80645161290322
2018-03-28,74.87,0.62,120.75806451612904
2018-03-29,75.72,0.62,122.12903225806451
2018-04-02,74.08,0.62,119.48387096774194
2018-04-03,75.34,0.62,121.51612903225806
2018-04-04,75.5,0.62,121.7741935483871
2018-04-05,75.9,0.62,122.4193548387097
2018-04-06,73.2,0.62,118.06451612903227
2018-04-09,74.15,0.62,119.5967741935484
2018-04-10,75.43,0.62,121.66129032258065
2018-04-11,74.33,0.62,119.88709677419355
2018-04-12,74.56,0.62,120.25806451612904
2018-04-13,74.42,0.62,120.03225806451613
2018-04-16,75.37,0.62,121.56451612903227
2018-04-17,75.8,0.62,122.25806451612902
2018-04-18,76.4,0.62,123.22580645161291
2018-04-19,75.1,0.62,121.12903225806451
2018-04-20,74.6,0.62,120.32258064516128
2018-04-23,75.07,0.62,121.0806451612903
2018-04-24,73.02,0.62,117.77419354838709
2018-04-25,73.24,0.62,118.12903225806451
2018-04-26,74.2,0.62,119.67741935483872
2018-04-27,74.11,0.62,119.53225806451613
2018-04-30,73.36,0.62,118.3225806451613
2018-05-01,72.45,0.62,116.85483870967742
2018-05-02,72.17,0.62,116.40322580645162
2018-05-03,72.17,0.62,116.40322580645162
2018-05-04,72.82,0.62,117.4516129032258
