date,FRT,FRT_EPS,PE Ratio
1999-05-11,23.5,0.29,81.0344827586207
1999-05-12,23.75,0.29,81.89655172413794
1999-05-13,23.81,0.29,82.10344827586206
1999-05-14,23.69,0.29,81.68965517241381
1999-05-17,23.25,0.29,80.17241379310346
1999-05-18,22.88,0.29,78.89655172413794
1999-05-19,22.94,0.29,79.10344827586208
1999-05-20,23.38,0.29,80.62068965517241
1999-05-21,23.06,0.29,79.51724137931035
1999-05-24,22.94,0.29,79.10344827586208
1999-05-25,22.94,0.29,79.10344827586208
1999-05-26,22.88,0.29,78.89655172413794
1999-05-27,22.88,0.29,78.89655172413794
1999-05-28,23.13,0.29,79.75862068965517
1999-06-01,23.0,0.29,79.3103448275862
1999-06-02,22.94,0.29,79.10344827586208
1999-06-03,23.13,0.29,79.75862068965517
1999-06-04,23.0,0.29,79.3103448275862
1999-06-07,22.75,0.29,78.44827586206897
1999-06-08,22.81,0.29,78.65517241379311
1999-06-09,22.88,0.29,78.89655172413794
1999-06-10,23.06,0.29,79.51724137931035
1999-06-11,22.88,0.29,78.89655172413794
1999-06-14,22.88,0.29,78.89655172413794
1999-06-15,23.63,0.29,81.48275862068965
1999-06-16,23.63,0.29,81.48275862068965
1999-06-17,23.56,0.29,81.24137931034483
1999-06-18,23.63,0.29,81.48275862068965
1999-06-21,23.88,0.29,82.3448275862069
1999-06-22,23.88,0.29,82.3448275862069
1999-06-23,23.25,0.29,80.17241379310346
1999-06-24,22.63,0.29,78.0344827586207
1999-06-25,22.75,0.29,78.44827586206897
1999-06-28,23.19,0.29,79.96551724137932
1999-06-29,23.0,0.29,79.3103448275862
1999-06-30,22.94,0.29,79.10344827586208
1999-07-01,23.31,0.29,80.37931034482759
1999-07-02,23.13,0.29,79.75862068965517
1999-07-06,23.06,0.29,79.51724137931035
1999-07-07,22.63,0.29,78.0344827586207
1999-07-08,22.75,0.29,78.44827586206897
1999-07-09,22.5,0.29,77.58620689655173
1999-07-12,22.19,0.29,76.51724137931035
1999-07-13,22.31,0.29,76.93103448275862
1999-07-14,22.31,0.29,76.93103448275862
1999-07-15,22.44,0.29,77.3793103448276
1999-07-16,22.5,0.29,77.58620689655173
1999-07-19,22.19,0.29,76.51724137931035
1999-07-20,22.38,0.29,77.17241379310344
1999-07-21,22.31,0.29,76.93103448275862
1999-07-22,22.25,0.29,76.72413793103449
1999-07-23,21.69,0.29,74.79310344827587
1999-07-26,21.69,0.29,74.79310344827587
1999-07-27,22.13,0.29,76.3103448275862
1999-07-28,22.25,0.29,76.72413793103449
1999-07-29,22.06,0.29,76.06896551724138
1999-07-30,22.63,0.29,78.0344827586207
1999-08-02,22.75,0.29,78.44827586206897
1999-08-03,22.56,0.29,77.79310344827586
1999-08-04,22.31,0.29,76.93103448275862
1999-08-05,22.44,0.29,77.3793103448276
1999-08-06,22.25,0.29,76.72413793103449
1999-08-09,22.25,0.29,76.72413793103449
1999-08-10,22.06,0.29,76.06896551724138
1999-08-11,22.06,0.29,76.06896551724138
1999-08-12,22.31,0.29,76.93103448275862
1999-08-13,22.19,0.29,76.51724137931035
1999-08-16,22.31,0.29,76.93103448275862
1999-08-17,22.13,0.29,76.3103448275862
1999-08-18,22.13,0.29,76.3103448275862
1999-08-19,21.81,0.29,75.20689655172414
1999-08-20,21.56,0.29,74.3448275862069
1999-08-23,21.63,0.29,74.58620689655173
1999-08-24,21.63,0.29,74.58620689655173
1999-08-25,21.56,0.29,74.3448275862069
1999-08-26,21.63,0.29,74.58620689655173
1999-08-27,21.88,0.29,75.44827586206897
1999-08-30,21.69,0.29,74.79310344827587
1999-08-31,21.88,0.29,75.44827586206897
1999-09-01,22.63,0.29,78.0344827586207
1999-09-02,23.31,0.29,80.37931034482759
1999-09-03,23.94,0.29,82.55172413793105
1999-09-07,23.0,0.29,79.3103448275862
1999-09-08,22.38,0.29,77.17241379310344
1999-09-09,22.13,0.29,76.3103448275862
1999-09-10,22.06,0.29,76.06896551724138
1999-09-13,21.81,0.29,75.20689655172414
1999-09-14,21.56,0.29,74.3448275862069
1999-09-15,21.44,0.29,73.93103448275863
1999-09-16,21.25,0.29,73.27586206896552
1999-09-17,21.13,0.29,72.86206896551724
1999-09-20,21.0,0.29,72.41379310344828
1999-09-21,20.81,0.29,71.75862068965517
1999-09-22,20.75,0.29,71.55172413793105
1999-09-23,20.63,0.29,71.13793103448276
1999-09-24,20.75,0.29,71.55172413793105
1999-09-27,20.75,0.29,71.55172413793105
1999-09-28,20.44,0.29,70.48275862068967
1999-09-29,20.31,0.29,70.03448275862068
1999-09-30,20.94,0.29,72.20689655172414
1999-10-01,20.31,0.29,70.03448275862068
1999-10-04,20.13,0.29,69.41379310344827
1999-10-05,19.88,0.29,68.55172413793103
1999-10-06,19.75,0.29,68.10344827586208
1999-10-07,19.63,0.29,67.6896551724138
1999-10-08,19.75,0.29,68.10344827586208
1999-10-11,19.38,0.29,66.82758620689656
1999-10-12,19.0,0.29,65.51724137931035
1999-10-13,19.13,0.29,65.96551724137932
1999-10-14,19.0,0.29,65.51724137931035
1999-10-15,18.75,0.29,64.65517241379311
1999-10-18,19.13,0.29,65.96551724137932
1999-10-19,19.0,0.29,65.51724137931035
1999-10-20,18.94,0.29,65.31034482758622
1999-10-21,18.5,0.29,63.793103448275865
1999-10-22,18.44,0.29,63.58620689655173
1999-10-25,18.38,0.29,63.37931034482759
1999-10-26,18.25,0.29,62.931034482758626
1999-10-27,18.13,0.29,62.51724137931035
1999-10-28,18.0,0.29,62.06896551724138
1999-10-29,18.19,0.29,62.72413793103449
1999-11-01,18.75,0.29,64.65517241379311
1999-11-02,19.13,0.29,65.96551724137932
1999-11-03,19.56,0.3,65.2
1999-11-04,19.63,0.3,65.43333333333334
1999-11-05,19.5,0.3,65.0
1999-11-08,19.5,0.3,65.0
1999-11-09,19.38,0.3,64.6
1999-11-10,19.19,0.3,63.966666666666676
1999-11-11,19.13,0.3,63.766666666666666
1999-11-12,19.25,0.3,64.16666666666667
1999-11-15,19.19,0.3,63.966666666666676
1999-11-16,19.19,0.3,63.966666666666676
1999-11-17,19.06,0.3,63.53333333333333
1999-11-18,19.06,0.3,63.53333333333333
1999-11-19,19.25,0.3,64.16666666666667
1999-11-22,19.0,0.3,63.333333333333336
1999-11-23,18.75,0.3,62.5
1999-11-24,18.88,0.3,62.93333333333333
1999-11-26,18.69,0.3,62.300000000000004
1999-11-29,18.38,0.3,61.266666666666666
1999-11-30,18.0,0.3,60.0
1999-12-01,18.13,0.3,60.43333333333333
1999-12-02,18.13,0.3,60.43333333333333
1999-12-03,18.0,0.3,60.0
1999-12-06,17.94,0.3,59.800000000000004
1999-12-07,18.06,0.3,60.199999999999996
1999-12-08,18.0,0.3,60.0
1999-12-09,17.81,0.3,59.36666666666667
1999-12-10,17.88,0.3,59.6
1999-12-13,17.75,0.3,59.16666666666667
1999-12-14,17.25,0.3,57.5
1999-12-15,16.63,0.3,55.43333333333333
1999-12-16,16.94,0.3,56.466666666666676
1999-12-17,17.5,0.3,58.333333333333336
1999-12-20,17.88,0.3,59.6
1999-12-21,18.0,0.3,60.0
1999-12-22,18.13,0.3,60.43333333333333
1999-12-23,18.19,0.3,60.63333333333334
1999-12-27,18.25,0.3,60.833333333333336
1999-12-28,18.44,0.3,61.466666666666676
1999-12-29,18.94,0.3,63.13333333333334
1999-12-30,18.75,0.3,62.5
1999-12-31,18.81,0.3,62.699999999999996
2000-01-03,18.81,0.3,62.699999999999996
2000-01-04,18.75,0.3,62.5
2000-01-05,18.69,0.3,62.300000000000004
2000-01-06,19.25,0.3,64.16666666666667
2000-01-07,20.25,0.3,67.5
2000-01-10,20.38,0.3,67.93333333333334
2000-01-11,19.63,0.3,65.43333333333334
2000-01-12,20.0,0.3,66.66666666666667
2000-01-13,19.94,0.3,66.46666666666667
2000-01-14,19.75,0.3,65.83333333333334
2000-01-18,20.0,0.3,66.66666666666667
2000-01-19,20.13,0.3,67.1
2000-01-20,20.19,0.3,67.30000000000001
2000-01-21,20.19,0.3,67.30000000000001
2000-01-24,20.0,0.3,66.66666666666667
2000-01-25,20.0,0.3,66.66666666666667
2000-01-26,20.0,0.3,66.66666666666667
2000-01-27,20.06,0.3,66.86666666666666
2000-01-28,20.06,0.3,66.86666666666666
2000-01-31,19.94,0.3,66.46666666666667
2000-02-01,20.06,0.3,66.86666666666666
2000-02-02,19.69,0.3,65.63333333333334
2000-02-03,19.75,0.3,65.83333333333334
2000-02-04,19.44,0.3,64.80000000000001
2000-02-07,19.19,0.3,63.966666666666676
2000-02-08,19.13,0.3,63.766666666666666
2000-02-09,19.13,0.3,63.766666666666666
2000-02-10,19.31,0.3,64.36666666666666
2000-02-11,18.75,0.3,62.5
2000-02-14,18.0,0.3,60.0
2000-02-15,18.0,0.3,60.0
2000-02-16,17.88,0.3,59.6
2000-02-17,18.06,0.3,60.199999999999996
2000-02-18,18.19,0.3,60.63333333333334
2000-02-22,18.5,0.3,61.66666666666667
2000-02-23,18.63,0.3,62.1
2000-02-24,18.25,0.3,60.833333333333336
2000-02-25,18.38,0.3,61.266666666666666
2000-02-28,18.63,0.3,62.1
2000-02-29,19.25,0.3,64.16666666666667
2000-03-01,19.13,0.3,63.766666666666666
2000-03-02,19.0,0.3,63.333333333333336
2000-03-03,19.06,0.3,63.53333333333333
2000-03-06,19.19,0.3,63.966666666666676
2000-03-07,18.75,0.3,62.5
2000-03-08,19.0,0.3,63.333333333333336
2000-03-09,18.88,0.3,62.93333333333333
2000-03-10,18.75,0.3,62.5
2000-03-13,18.75,0.3,62.5
2000-03-14,18.88,0.3,62.93333333333333
2000-03-15,18.75,0.3,62.5
2000-03-16,19.0,0.3,63.333333333333336
2000-03-17,19.19,0.3,63.966666666666676
2000-03-20,19.31,0.3,64.36666666666666
2000-03-21,19.69,0.3,65.63333333333334
2000-03-22,19.0,0.3,63.333333333333336
2000-03-23,18.81,0.3,62.699999999999996
2000-03-24,18.56,0.3,61.86666666666667
2000-03-27,18.81,0.3,62.699999999999996
2000-03-28,18.88,0.3,62.93333333333333
2000-03-29,19.0,0.3,63.333333333333336
2000-03-30,19.13,0.3,63.766666666666666
2000-03-31,19.31,0.3,64.36666666666666
2000-04-03,19.13,0.3,63.766666666666666
2000-04-04,19.38,0.3,64.6
2000-04-05,19.75,0.3,65.83333333333334
2000-04-06,20.31,0.3,67.7
2000-04-07,21.0,0.3,70.0
2000-04-10,20.69,0.3,68.96666666666667
2000-04-11,20.63,0.3,68.76666666666667
2000-04-12,21.06,0.3,70.2
2000-04-13,21.06,0.3,70.2
2000-04-14,20.69,0.3,68.96666666666667
2000-04-17,20.56,0.3,68.53333333333333
2000-04-18,20.31,0.3,67.7
2000-04-19,20.25,0.3,67.5
2000-04-20,20.38,0.3,67.93333333333334
2000-04-24,20.31,0.3,67.7
2000-04-25,20.63,0.3,68.76666666666667
2000-04-26,21.0,0.3,70.0
2000-04-27,21.31,0.3,71.03333333333333
2000-04-28,21.25,0.3,70.83333333333334
2000-05-01,21.63,0.3,72.1
2000-05-02,22.0,0.3,73.33333333333334
2000-05-03,22.06,0.3,73.53333333333333
2000-05-04,22.06,0.31,71.16129032258064
2000-05-05,22.0,0.31,70.96774193548387
2000-05-08,21.81,0.31,70.35483870967741
2000-05-09,21.81,0.31,70.35483870967741
2000-05-10,21.5,0.31,69.35483870967742
2000-05-11,21.75,0.31,70.16129032258064
2000-05-12,21.81,0.31,70.35483870967741
2000-05-15,21.94,0.31,70.7741935483871
2000-05-16,21.81,0.31,70.35483870967741
2000-05-17,21.56,0.31,69.54838709677419
2000-05-18,22.31,0.31,71.96774193548387
2000-05-19,22.0,0.31,70.96774193548387
2000-05-22,22.06,0.31,71.16129032258064
2000-05-23,21.75,0.31,70.16129032258064
2000-05-24,22.13,0.31,71.38709677419355
2000-05-25,21.88,0.31,70.58064516129032
2000-05-26,22.06,0.31,71.16129032258064
2000-05-30,22.06,0.31,71.16129032258064
2000-05-31,21.94,0.31,70.7741935483871
2000-06-01,21.94,0.31,70.7741935483871
2000-06-02,22.0,0.31,70.96774193548387
2000-06-05,21.63,0.31,69.77419354838709
2000-06-06,21.75,0.31,70.16129032258064
2000-06-07,21.94,0.31,70.7741935483871
2000-06-08,21.75,0.31,70.16129032258064
2000-06-09,21.88,0.31,70.58064516129032
2000-06-12,21.56,0.31,69.54838709677419
2000-06-13,21.81,0.31,70.35483870967741
2000-06-14,21.81,0.31,70.35483870967741
2000-06-15,21.63,0.31,69.77419354838709
2000-06-16,21.38,0.31,68.96774193548387
2000-06-19,21.25,0.31,68.54838709677419
2000-06-20,21.25,0.31,68.54838709677419
2000-06-21,21.25,0.31,68.54838709677419
2000-06-22,20.63,0.31,66.54838709677419
2000-06-23,20.75,0.31,66.93548387096774
2000-06-26,20.69,0.31,66.74193548387098
2000-06-27,20.75,0.31,66.93548387096774
2000-06-28,20.88,0.31,67.35483870967742
2000-06-29,20.81,0.31,67.12903225806451
2000-06-30,20.02,0.31,64.58064516129032
2000-07-03,20.88,0.31,67.35483870967742
2000-07-05,21.19,0.31,68.35483870967742
2000-07-06,21.63,0.31,69.77419354838709
2000-07-07,21.56,0.31,69.54838709677419
2000-07-10,21.63,0.31,69.77419354838709
2000-07-11,21.38,0.31,68.96774193548387
2000-07-12,21.63,0.31,69.77419354838709
2000-07-13,21.5,0.31,69.35483870967742
2000-07-14,21.19,0.31,68.35483870967742
2000-07-17,21.13,0.31,68.16129032258064
2000-07-18,21.06,0.31,67.93548387096774
2000-07-19,21.0,0.31,67.74193548387098
2000-07-20,21.19,0.31,68.35483870967742
2000-07-21,20.94,0.31,67.54838709677419
2000-07-24,20.94,0.31,67.54838709677419
2000-07-25,20.94,0.31,67.54838709677419
2000-07-26,20.94,0.32,65.4375
2000-07-27,20.94,0.32,65.4375
2000-07-28,21.06,0.32,65.8125
2000-07-31,21.38,0.32,66.8125
2000-08-01,21.63,0.32,67.59375
2000-08-02,21.56,0.32,67.375
2000-08-03,21.44,0.32,67.0
2000-08-04,21.0,0.32,65.625
2000-08-07,20.69,0.32,64.65625
2000-08-08,20.88,0.32,65.25
2000-08-09,21.0,0.32,65.625
2000-08-10,21.0,0.32,65.625
2000-08-11,21.0,0.32,65.625
2000-08-14,21.0,0.32,65.625
2000-08-15,20.75,0.32,64.84375
2000-08-16,20.94,0.32,65.4375
2000-08-17,21.0,0.32,65.625
2000-08-18,20.94,0.32,65.4375
2000-08-21,20.88,0.32,65.25
2000-08-22,20.88,0.32,65.25
2000-08-23,20.75,0.32,64.84375
2000-08-24,20.56,0.32,64.25
2000-08-25,20.5,0.32,64.0625
2000-08-28,20.19,0.32,63.09375
2000-08-29,20.13,0.32,62.90624999999999
2000-08-30,20.44,0.32,63.875
2000-08-31,20.0,0.32,62.5
2000-09-01,20.25,0.32,63.28125
2000-09-05,20.13,0.32,62.90624999999999
2000-09-06,20.06,0.32,62.68749999999999
2000-09-07,20.25,0.32,63.28125
2000-09-08,20.5,0.32,64.0625
2000-09-11,20.88,0.32,65.25
2000-09-12,20.75,0.32,64.84375
2000-09-13,20.81,0.32,65.03125
2000-09-14,20.94,0.32,65.4375
2000-09-15,20.75,0.32,64.84375
2000-09-18,20.31,0.32,63.46874999999999
2000-09-19,20.56,0.32,64.25
2000-09-20,20.25,0.32,63.28125
2000-09-21,20.06,0.32,62.68749999999999
2000-09-22,20.19,0.32,63.09375
2000-09-25,19.88,0.32,62.12499999999999
2000-09-26,20.0,0.32,62.5
2000-09-27,19.94,0.32,62.3125
2000-09-28,19.31,0.32,60.34374999999999
2000-09-29,19.13,0.32,59.78124999999999
2000-10-02,19.13,0.32,59.78124999999999
2000-10-03,19.13,0.32,59.78124999999999
2000-10-04,19.19,0.32,59.96875
2000-10-05,19.75,0.32,61.71875
2000-10-06,19.63,0.32,61.34374999999999
2000-10-09,19.88,0.32,62.12499999999999
2000-10-10,19.63,0.32,61.34374999999999
2000-10-11,19.75,0.32,61.71875
2000-10-12,19.63,0.32,61.34374999999999
2000-10-13,19.75,0.32,61.71875
2000-10-16,19.69,0.32,61.53125
2000-10-17,19.5,0.32,60.9375
2000-10-18,19.5,0.32,60.9375
2000-10-19,19.44,0.32,60.75
2000-10-20,19.44,0.32,60.75
2000-10-23,19.44,0.32,60.75
2000-10-24,19.44,0.32,60.75
2000-10-25,19.13,0.32,59.78124999999999
2000-10-26,19.0,0.32,59.375
2000-10-27,19.31,0.32,60.34374999999999
2000-10-30,19.38,0.32,60.56249999999999
2000-10-31,19.25,0.32,60.15625
2000-11-01,19.13,0.32,59.78124999999999
2000-11-02,19.0,0.32,59.375
2000-11-03,18.94,0.32,59.1875
2000-11-06,19.19,0.32,59.96875
2000-11-07,19.06,0.32,59.56249999999999
2000-11-08,19.38,0.32,60.56249999999999
2000-11-09,19.44,0.32,60.75
2000-11-10,19.31,0.32,60.34374999999999
2000-11-13,19.25,0.32,60.15625
2000-11-14,19.31,0.32,60.34374999999999
2000-11-15,19.38,0.32,60.56249999999999
2000-11-16,19.13,0.32,59.78124999999999
2000-11-17,19.25,0.32,60.15625
2000-11-20,19.25,0.32,60.15625
2000-11-21,19.19,0.32,59.96875
2000-11-22,19.25,0.32,60.15625
2000-11-24,19.5,0.32,60.9375
2000-11-27,19.38,0.32,60.56249999999999
2000-11-28,19.25,0.32,60.15625
2000-11-29,19.38,0.32,60.56249999999999
2000-11-30,19.25,0.32,60.15625
2000-12-01,19.31,0.32,60.34374999999999
2000-12-04,19.19,0.32,59.96875
2000-12-05,19.31,0.32,60.34374999999999
2000-12-06,19.19,0.32,59.96875
2000-12-07,19.25,0.32,60.15625
2000-12-08,19.63,0.32,61.34374999999999
2000-12-11,19.69,0.32,61.53125
2000-12-12,19.5,0.32,60.9375
2000-12-13,19.31,0.32,60.34374999999999
2000-12-14,19.13,0.32,59.78124999999999
2000-12-15,19.63,0.32,61.34374999999999
2000-12-18,19.5,0.32,60.9375
2000-12-19,19.56,0.32,61.12499999999999
2000-12-20,19.75,0.32,61.71875
2000-12-21,19.56,0.32,61.12499999999999
2000-12-22,19.25,0.32,60.15625
2000-12-26,19.38,0.32,60.56249999999999
2000-12-27,19.81,0.32,61.90624999999999
2000-12-28,19.25,0.32,60.15625
2000-12-29,19.0,0.32,59.375
2001-01-02,19.06,0.32,59.56249999999999
2001-01-03,19.5,0.32,60.9375
2001-01-04,19.63,0.32,61.34374999999999
2001-01-05,19.44,0.32,60.75
2001-01-08,19.38,0.32,60.56249999999999
2001-01-09,19.5,0.32,60.9375
2001-01-10,19.63,0.32,61.34374999999999
2001-01-11,19.63,0.32,61.34374999999999
2001-01-12,19.63,0.32,61.34374999999999
2001-01-16,19.69,0.32,61.53125
2001-01-17,19.5,0.32,60.9375
2001-01-18,19.44,0.32,60.75
2001-01-19,19.75,0.32,61.71875
2001-01-22,19.69,0.32,61.53125
2001-01-23,19.69,0.32,61.53125
2001-01-24,19.63,0.32,61.34374999999999
2001-01-25,19.44,0.32,60.75
2001-01-26,19.44,0.32,60.75
2001-01-29,19.6,0.32,61.25
2001-01-30,19.84,0.32,62.0
2001-01-31,19.72,0.32,61.62499999999999
2001-02-01,19.85,0.32,62.03125
2001-02-02,19.62,0.32,61.3125
2001-02-05,19.66,0.32,61.4375
2001-02-06,19.3,0.32,60.3125
2001-02-07,19.47,0.32,60.84374999999999
2001-02-08,19.4,0.32,60.62499999999999
2001-02-09,19.45,0.32,60.78125
2001-02-12,19.5,0.32,60.9375
2001-02-13,19.41,0.32,60.65625
2001-02-14,19.45,0.32,60.78125
2001-02-15,19.48,0.32,60.875
2001-02-16,19.48,0.32,60.875
2001-02-20,19.45,0.32,60.78125
2001-02-21,19.46,0.32,60.8125
2001-02-22,19.5,0.32,60.9375
2001-02-23,19.68,0.32,61.5
2001-02-26,19.75,0.32,61.71875
2001-02-27,19.72,0.32,61.62499999999999
2001-02-28,19.8,0.32,61.875
2001-03-01,19.86,0.32,62.0625
2001-03-02,19.9,0.32,62.18749999999999
2001-03-05,19.9,0.32,62.18749999999999
2001-03-06,20.04,0.32,62.62499999999999
2001-03-07,20.2,0.32,63.125
2001-03-08,20.16,0.32,63.0
2001-03-09,20.05,0.32,62.65625
2001-03-12,20.03,0.32,62.59375
2001-03-13,20.1,0.32,62.8125
2001-03-14,19.91,0.32,62.21875
2001-03-15,19.7,0.32,61.5625
2001-03-16,19.57,0.32,61.15625
2001-03-19,19.93,0.32,62.28125
2001-03-20,19.87,0.32,62.09375
2001-03-21,19.5,0.32,60.9375
2001-03-22,19.26,0.32,60.18750000000001
2001-03-23,19.27,0.32,60.21875
2001-03-26,19.67,0.32,61.46875000000001
2001-03-27,19.65,0.32,61.40624999999999
2001-03-28,19.8,0.32,61.875
2001-03-29,19.41,0.32,60.65625
2001-03-30,19.56,0.32,61.12499999999999
2001-04-02,19.75,0.32,61.71875
2001-04-03,19.31,0.32,60.34374999999999
2001-04-04,19.24,0.32,60.12499999999999
2001-04-05,19.6,0.32,61.25
2001-04-06,19.46,0.32,60.8125
2001-04-09,19.5,0.32,60.9375
2001-04-10,19.57,0.32,61.15625
2001-04-11,19.25,0.32,60.15625
2001-04-12,19.08,0.32,59.62499999999999
2001-04-16,18.98,0.32,59.3125
2001-04-17,19.28,0.32,60.25
2001-04-18,19.5,0.32,60.9375
2001-04-19,19.52,0.32,61.0
2001-04-20,19.6,0.32,61.25
2001-04-23,19.26,0.32,60.18750000000001
2001-04-24,19.16,0.32,59.875
2001-04-25,19.12,0.32,59.75
2001-04-26,19.25,0.32,60.15625
2001-04-27,19.27,0.32,60.21875
2001-04-30,19.5,0.32,60.9375
2001-05-01,19.68,0.32,61.5
2001-05-02,19.6,0.32,61.25
2001-05-03,19.55,0.32,61.09375
2001-05-04,19.72,0.32,61.62499999999999
2001-05-07,19.61,0.32,61.28125
2001-05-08,19.44,0.29,67.0344827586207
2001-05-09,19.52,0.29,67.3103448275862
2001-05-10,19.46,0.29,67.10344827586208
2001-05-11,19.48,0.29,67.17241379310346
2001-05-14,19.6,0.29,67.58620689655173
2001-05-15,19.68,0.29,67.86206896551724
2001-05-16,19.75,0.29,68.10344827586208
2001-05-17,19.85,0.29,68.44827586206898
2001-05-18,20.16,0.29,69.51724137931035
2001-05-21,20.35,0.29,70.17241379310346
2001-05-22,20.37,0.29,70.24137931034484
2001-05-23,20.7,0.29,71.37931034482759
2001-05-24,20.69,0.29,71.3448275862069
2001-05-25,20.62,0.29,71.10344827586208
2001-05-29,21.17,0.29,73.00000000000001
2001-05-30,20.9,0.29,72.06896551724138
2001-05-31,20.85,0.29,71.89655172413794
2001-06-01,20.97,0.29,72.3103448275862
2001-06-04,21.25,0.29,73.27586206896552
2001-06-05,21.1,0.29,72.75862068965519
2001-06-06,21.3,0.29,73.44827586206897
2001-06-07,21.39,0.29,73.75862068965517
2001-06-08,21.15,0.29,72.93103448275862
2001-06-11,21.49,0.29,74.10344827586206
2001-06-12,21.5,0.29,74.13793103448276
2001-06-13,21.56,0.29,74.3448275862069
2001-06-14,21.49,0.29,74.10344827586206
2001-06-15,21.45,0.29,73.96551724137932
2001-06-18,21.45,0.29,73.96551724137932
2001-06-19,21.25,0.29,73.27586206896552
2001-06-20,21.25,0.29,73.27586206896552
2001-06-21,20.99,0.29,72.37931034482759
2001-06-22,20.62,0.29,71.10344827586208
2001-06-25,20.7,0.29,71.37931034482759
2001-06-26,20.53,0.29,70.79310344827587
2001-06-27,20.6,0.29,71.0344827586207
2001-06-28,20.75,0.29,71.55172413793105
2001-06-29,20.74,0.29,71.51724137931035
2001-07-02,20.8,0.29,71.72413793103449
2001-07-03,20.91,0.29,72.10344827586208
2001-07-05,20.91,0.29,72.10344827586208
2001-07-06,20.9,0.29,72.06896551724138
2001-07-09,20.8,0.29,71.72413793103449
2001-07-10,20.7,0.29,71.37931034482759
2001-07-11,20.6,0.29,71.0344827586207
2001-07-12,20.95,0.29,72.24137931034483
2001-07-13,21.0,0.29,72.41379310344828
2001-07-16,21.1,0.29,72.75862068965519
2001-07-17,21.2,0.29,73.10344827586208
2001-07-18,21.26,0.29,73.31034482758622
2001-07-19,21.35,0.29,73.62068965517243
2001-07-20,21.38,0.29,73.72413793103449
2001-07-23,21.3,0.29,73.44827586206897
2001-07-24,21.25,0.29,73.27586206896552
2001-07-25,21.1,0.29,72.75862068965519
2001-07-26,21.19,0.29,73.0689655172414
2001-07-27,21.27,0.29,73.3448275862069
2001-07-30,21.25,0.29,73.27586206896552
2001-07-31,21.5,0.29,74.13793103448276
2001-08-01,21.84,0.29,75.3103448275862
2001-08-02,21.9,0.29,75.51724137931035
2001-08-03,21.98,0.29,75.79310344827587
2001-08-06,22.0,0.29,75.86206896551725
2001-08-07,22.05,0.29,76.0344827586207
2001-08-08,22.2,0.29,76.55172413793103
2001-08-09,22.48,0.29,77.51724137931035
2001-08-10,22.78,0.3,75.93333333333334
2001-08-13,22.91,0.3,76.36666666666667
2001-08-14,22.99,0.3,76.63333333333333
2001-08-15,23.12,0.3,77.06666666666668
2001-08-16,23.28,0.3,77.60000000000001
2001-08-17,23.13,0.3,77.1
2001-08-20,23.36,0.3,77.86666666666667
2001-08-21,23.65,0.3,78.83333333333333
2001-08-22,23.71,0.3,79.03333333333335
2001-08-23,23.66,0.3,78.86666666666667
2001-08-24,23.62,0.3,78.73333333333333
2001-08-27,23.61,0.3,78.7
2001-08-28,23.61,0.3,78.7
2001-08-29,23.22,0.3,77.4
2001-08-30,23.05,0.3,76.83333333333334
2001-08-31,22.75,0.3,75.83333333333334
2001-09-04,22.88,0.3,76.26666666666667
2001-09-05,23.0,0.3,76.66666666666667
2001-09-06,22.79,0.3,75.96666666666667
2001-09-07,22.25,0.3,74.16666666666667
2001-09-10,22.1,0.3,73.66666666666667
2001-09-17,21.25,0.3,70.83333333333334
2001-09-18,20.74,0.3,69.13333333333333
2001-09-19,20.8,0.3,69.33333333333334
2001-09-20,20.45,0.3,68.16666666666667
2001-09-21,20.32,0.3,67.73333333333333
2001-09-24,20.51,0.3,68.36666666666667
2001-09-25,21.23,0.3,70.76666666666667
2001-09-26,21.23,0.3,70.76666666666667
2001-09-27,21.5,0.3,71.66666666666667
2001-09-28,22.0,0.3,73.33333333333334
2001-10-01,22.35,0.3,74.50000000000001
2001-10-02,22.37,0.3,74.56666666666668
2001-10-03,21.4,0.3,71.33333333333333
2001-10-04,21.45,0.3,71.5
2001-10-05,22.02,0.3,73.4
2001-10-08,22.03,0.3,73.43333333333334
2001-10-09,21.75,0.3,72.5
2001-10-10,22.3,0.3,74.33333333333334
2001-10-11,21.99,0.3,73.3
2001-10-12,22.03,0.3,73.43333333333334
2001-10-15,22.42,0.3,74.73333333333335
2001-10-16,22.21,0.3,74.03333333333335
2001-10-17,21.85,0.3,72.83333333333334
2001-10-18,21.58,0.3,71.93333333333334
2001-10-19,21.81,0.3,72.7
2001-10-22,21.4,0.3,71.33333333333333
2001-10-23,21.17,0.3,70.56666666666668
2001-10-24,21.04,0.3,70.13333333333334
2001-10-25,21.52,0.3,71.73333333333333
2001-10-26,21.22,0.3,70.73333333333333
2001-10-29,21.45,0.3,71.5
2001-10-30,21.52,0.3,71.73333333333333
2001-10-31,21.82,0.3,72.73333333333333
2001-11-01,22.17,0.3,73.9
2001-11-02,22.34,0.31,72.06451612903226
2001-11-05,22.46,0.31,72.45161290322581
2001-11-06,23.08,0.31,74.45161290322581
2001-11-07,22.77,0.31,73.45161290322581
2001-11-08,22.58,0.31,72.83870967741935
2001-11-09,22.51,0.31,72.61290322580646
2001-11-12,22.5,0.31,72.58064516129032
2001-11-13,22.85,0.31,73.70967741935485
2001-11-14,22.94,0.31,74.0
2001-11-15,22.98,0.31,74.12903225806451
2001-11-16,23.25,0.31,75.0
2001-11-19,23.41,0.31,75.51612903225806
