date,HSY,HSY_EPS,PE Ratio
1982-08-19,1.81,0.07,25.857142857142854
1982-08-20,1.81,0.07,25.857142857142854
1982-08-23,1.85,0.07,26.428571428571427
1982-08-24,1.85,0.07,26.428571428571427
1982-08-25,1.84,0.07,26.285714285714285
1982-08-26,1.84,0.07,26.285714285714285
1982-08-27,1.83,0.07,26.142857142857142
1982-08-30,1.82,0.07,26.0
1982-08-31,1.82,0.07,26.0
1982-09-01,1.83,0.07,26.142857142857142
1982-09-02,1.82,0.07,26.0
1982-09-03,1.85,0.07,26.428571428571427
1982-09-07,1.84,0.07,26.285714285714285
1982-09-08,1.87,0.07,26.71428571428571
1982-09-09,1.89,0.07,26.999999999999996
1982-09-10,1.92,0.07,27.428571428571423
1982-09-13,1.96,0.07,27.999999999999996
1982-09-14,1.95,0.07,27.857142857142854
1982-09-15,2.0,0.07,28.57142857142857
1982-09-16,2.01,0.07,28.714285714285708
1982-09-17,2.01,0.07,28.714285714285708
1982-09-20,2.0,0.07,28.57142857142857
1982-09-21,2.02,0.07,28.857142857142854
1982-09-22,2.02,0.07,28.857142857142854
1982-09-23,1.97,0.07,28.14285714285714
1982-09-24,2.01,0.07,28.714285714285708
1982-09-27,1.99,0.07,28.428571428571427
1982-09-28,1.98,0.07,28.28571428571428
1982-09-29,1.98,0.07,28.28571428571428
1982-09-30,1.99,0.07,28.428571428571427
1982-10-01,2.01,0.07,28.714285714285708
1982-10-04,1.99,0.07,28.428571428571427
1982-10-05,2.0,0.07,28.57142857142857
1982-10-06,1.99,0.07,28.428571428571427
1982-10-07,2.01,0.07,28.714285714285708
1982-10-08,2.05,0.07,29.28571428571428
1982-10-11,2.07,0.07,29.571428571428566
1982-10-12,2.03,0.07,28.999999999999993
1982-10-13,2.05,0.07,29.28571428571428
1982-10-14,2.04,0.07,29.142857142857142
1982-10-15,2.03,0.07,28.999999999999993
1982-10-18,2.04,0.07,29.142857142857142
1982-10-19,2.02,0.07,28.857142857142854
1982-10-20,2.03,0.07,28.999999999999993
1982-10-21,2.04,0.07,29.142857142857142
1982-10-22,2.02,0.07,28.857142857142854
1982-10-25,1.99,0.07,28.428571428571427
1982-10-26,1.99,0.07,28.428571428571427
1982-10-27,2.0,0.07,28.57142857142857
1982-10-28,2.04,0.07,29.142857142857142
1982-10-29,2.03,0.07,28.999999999999993
1982-11-01,2.06,0.07,29.428571428571427
1982-11-02,2.04,0.07,29.142857142857142
1982-11-03,2.07,0.07,29.571428571428566
1982-11-04,2.05,0.07,29.28571428571428
1982-11-05,2.05,0.07,29.28571428571428
1982-11-08,2.03,0.07,28.999999999999993
1982-11-09,2.06,0.07,29.428571428571427
1982-11-10,2.04,0.07,29.142857142857142
1982-11-11,2.04,0.07,29.142857142857142
1982-11-12,2.05,0.07,29.28571428571428
1982-11-15,2.04,0.07,29.142857142857142
1982-11-16,2.06,0.07,29.428571428571427
1982-11-17,2.05,0.07,29.28571428571428
1982-11-18,2.04,0.07,29.142857142857142
1982-11-19,2.07,0.07,29.571428571428566
1982-11-22,2.09,0.07,29.85714285714285
1982-11-23,2.09,0.07,29.85714285714285
1982-11-24,2.12,0.07,30.285714285714285
1982-11-26,2.13,0.07,30.428571428571423
1982-11-29,2.18,0.07,31.142857142857142
1982-11-30,2.24,0.07,32.0
1982-12-01,2.27,0.07,32.42857142857142
1982-12-02,2.29,0.07,32.71428571428571
1982-12-03,2.29,0.07,32.71428571428571
1982-12-06,2.34,0.07,33.42857142857142
1982-12-07,2.45,0.07,35.0
1982-12-08,2.46,0.07,35.14285714285714
1982-12-09,2.41,0.07,34.42857142857143
1982-12-10,2.35,0.07,33.57142857142857
1982-12-13,2.36,0.07,33.71428571428571
1982-12-14,2.38,0.07,33.99999999999999
1982-12-15,2.38,0.07,33.99999999999999
1982-12-16,2.38,0.07,33.99999999999999
1982-12-17,2.39,0.07,34.14285714285714
1982-12-20,2.4,0.07,34.285714285714285
1982-12-21,2.4,0.07,34.285714285714285
1982-12-22,2.42,0.07,34.57142857142857
1982-12-23,2.42,0.07,34.57142857142857
1982-12-27,2.41,0.07,34.42857142857143
1982-12-28,2.36,0.07,33.71428571428571
1982-12-29,2.35,0.07,33.57142857142857
1982-12-30,2.34,0.07,33.42857142857142
1982-12-31,2.35,0.07,33.57142857142857
1983-01-03,2.28,0.07,32.57142857142856
1983-01-04,2.31,0.07,33.0
1983-01-05,2.28,0.07,32.57142857142856
1983-01-06,2.27,0.07,32.42857142857142
1983-01-07,2.26,0.07,32.28571428571428
1983-01-10,2.19,0.07,31.28571428571428
1983-01-11,2.13,0.07,30.428571428571423
1983-01-12,2.13,0.07,30.428571428571423
1983-01-13,2.14,0.07,30.57142857142857
1983-01-14,2.19,0.07,31.28571428571428
1983-01-17,2.21,0.07,31.57142857142857
1983-01-18,2.18,0.07,31.142857142857142
1983-01-19,2.19,0.07,31.28571428571428
1983-01-20,2.22,0.07,31.714285714285715
1983-01-21,2.22,0.07,31.714285714285715
1983-01-24,2.2,0.07,31.428571428571427
1983-01-25,2.2,0.07,31.428571428571427
1983-01-26,2.21,0.07,31.57142857142857
1983-01-27,2.27,0.07,32.42857142857142
1983-01-28,2.3,0.07,32.857142857142854
1983-01-31,2.27,0.07,32.42857142857142
1983-02-01,2.26,0.07,32.28571428571428
1983-02-02,2.26,0.07,32.28571428571428
1983-02-03,2.25,0.07,32.14285714285714
1983-02-04,2.23,0.07,31.857142857142854
1983-02-07,2.25,0.07,32.14285714285714
1983-02-08,2.21,0.07,31.57142857142857
1983-02-09,2.21,0.07,31.57142857142857
1983-02-10,2.25,0.07,32.14285714285714
1983-02-11,2.25,0.07,32.14285714285714
1983-02-14,2.3,0.07,32.857142857142854
1983-02-15,2.26,0.07,32.28571428571428
1983-02-16,2.19,0.07,31.28571428571428
1983-02-17,2.1,0.07,30.0
1983-02-18,2.11,0.07,30.14285714285714
1983-02-22,2.09,0.07,29.85714285714285
1983-02-23,2.1,0.07,30.0
1983-02-24,2.13,0.07,30.428571428571423
1983-02-25,2.07,0.07,29.571428571428566
1983-02-28,2.04,0.07,29.142857142857142
1983-03-01,2.05,0.07,29.28571428571428
1983-03-02,2.05,0.07,29.28571428571428
1983-03-03,2.06,0.07,29.428571428571427
1983-03-04,2.08,0.07,29.71428571428571
1983-03-07,2.14,0.07,30.57142857142857
1983-03-08,2.11,0.07,30.14285714285714
1983-03-09,2.21,0.07,31.57142857142857
1983-03-10,2.25,0.07,32.14285714285714
1983-03-11,2.27,0.07,32.42857142857142
1983-03-14,2.27,0.07,32.42857142857142
1983-03-15,2.34,0.07,33.42857142857142
1983-03-16,2.42,0.07,34.57142857142857
1983-03-17,2.41,0.07,34.42857142857143
1983-03-18,2.39,0.07,34.14285714285714
1983-03-21,2.39,0.07,34.14285714285714
1983-03-22,2.4,0.07,34.285714285714285
1983-03-23,2.38,0.07,33.99999999999999
1983-03-24,2.38,0.07,33.99999999999999
1983-03-25,2.35,0.07,33.57142857142857
1983-03-28,2.32,0.07,33.14285714285714
1983-03-29,2.32,0.07,33.14285714285714
1983-03-30,2.32,0.07,33.14285714285714
1983-03-31,2.34,0.07,33.42857142857142
1983-04-04,2.34,0.07,33.42857142857142
1983-04-05,2.34,0.07,33.42857142857142
1983-04-06,2.34,0.07,33.42857142857142
1983-04-07,2.34,0.07,33.42857142857142
1983-04-08,2.35,0.07,33.57142857142857
1983-04-11,2.34,0.07,33.42857142857142
1983-04-12,2.35,0.07,33.57142857142857
1983-04-13,2.35,0.07,33.57142857142857
1983-04-14,2.43,0.07,34.714285714285715
1983-04-15,2.52,0.07,36.0
1983-04-18,2.5,0.07,35.71428571428571
1983-04-19,2.46,0.07,35.14285714285714
1983-04-20,2.49,0.07,35.57142857142857
1983-04-21,2.47,0.07,35.285714285714285
1983-04-22,2.45,0.07,35.0
1983-04-25,2.31,0.07,33.0
1983-04-26,2.28,0.07,32.57142857142856
1983-04-27,2.25,0.07,32.14285714285714
1983-04-28,2.27,0.07,32.42857142857142
1983-04-29,2.29,0.07,32.71428571428571
1983-05-02,2.24,0.07,32.0
1983-05-03,2.26,0.07,32.28571428571428
1983-05-04,2.2,0.07,31.428571428571427
1983-05-05,2.22,0.07,31.714285714285715
1983-05-06,2.32,0.07,33.14285714285714
1983-05-09,2.31,0.07,33.0
1983-05-10,2.29,0.07,32.71428571428571
1983-05-11,2.25,0.07,32.14285714285714
1983-05-12,2.25,0.07,32.14285714285714
1983-05-13,2.29,0.07,32.71428571428571
1983-05-16,2.29,0.07,32.71428571428571
1983-05-17,2.32,0.07,33.14285714285714
1983-05-18,2.31,0.07,33.0
1983-05-19,2.27,0.07,32.42857142857142
1983-05-20,2.25,0.07,32.14285714285714
1983-05-23,2.23,0.07,31.857142857142854
1983-05-24,2.24,0.07,32.0
1983-05-25,2.25,0.07,32.14285714285714
1983-05-26,2.22,0.07,31.714285714285715
1983-05-27,2.22,0.07,31.714285714285715
1983-05-31,2.22,0.07,31.714285714285715
1983-06-01,2.25,0.07,32.14285714285714
1983-06-02,2.29,0.07,32.71428571428571
1983-06-03,2.31,0.07,33.0
1983-06-06,2.32,0.07,33.14285714285714
1983-06-07,2.31,0.07,33.0
1983-06-08,2.25,0.07,32.14285714285714
1983-06-09,2.22,0.07,31.714285714285715
1983-06-10,2.27,0.07,32.42857142857142
1983-06-13,2.26,0.07,32.28571428571428
1983-06-14,2.31,0.07,33.0
1983-06-15,2.38,0.07,33.99999999999999
1983-06-16,2.37,0.07,33.857142857142854
1983-06-17,2.35,0.07,33.57142857142857
1983-06-20,2.32,0.07,33.14285714285714
1983-06-21,2.29,0.07,32.71428571428571
1983-06-22,2.29,0.07,32.71428571428571
1983-06-23,2.23,0.07,31.857142857142854
1983-06-24,2.2,0.07,31.428571428571427
1983-06-27,2.17,0.07,30.999999999999996
1983-06-28,2.16,0.07,30.857142857142858
1983-06-29,2.18,0.07,31.142857142857142
1983-06-30,2.24,0.07,32.0
1983-07-01,2.27,0.07,32.42857142857142
1983-07-05,2.26,0.07,32.28571428571428
1983-07-06,2.24,0.07,32.0
1983-07-07,2.21,0.07,31.57142857142857
1983-07-08,2.2,0.07,31.428571428571427
1983-07-11,2.19,0.07,31.28571428571428
1983-07-12,2.19,0.07,31.28571428571428
1983-07-13,2.19,0.07,31.28571428571428
1983-07-14,2.21,0.07,31.57142857142857
1983-07-15,2.21,0.07,31.57142857142857
1983-07-18,2.22,0.07,31.714285714285715
1983-07-19,2.22,0.07,31.714285714285715
1983-07-20,2.27,0.07,32.42857142857142
1983-07-21,2.28,0.07,32.57142857142856
1983-07-22,2.27,0.07,32.42857142857142
1983-07-25,2.26,0.07,32.28571428571428
1983-07-26,2.24,0.07,32.0
1983-07-27,2.23,0.07,31.857142857142854
1983-07-28,2.22,0.07,31.714285714285715
1983-07-29,2.22,0.07,31.714285714285715
1983-08-01,2.19,0.07,31.28571428571428
1983-08-02,2.24,0.07,32.0
1983-08-03,2.33,0.07,33.285714285714285
1983-08-04,2.3,0.07,32.857142857142854
1983-08-05,2.31,0.07,33.0
1983-08-08,2.33,0.07,33.285714285714285
1983-08-09,2.29,0.07,32.71428571428571
1983-08-10,2.3,0.07,32.857142857142854
1983-08-11,2.25,0.07,32.14285714285714
1983-08-12,2.24,0.07,32.0
1983-08-15,2.29,0.07,32.71428571428571
1983-08-16,2.25,0.07,32.14285714285714
1983-08-17,2.28,0.07,32.57142857142856
1983-08-18,2.25,0.07,32.14285714285714
1983-08-19,2.27,0.07,32.42857142857142
1983-08-22,2.31,0.07,33.0
1983-08-23,2.31,0.07,33.0
1983-08-24,2.27,0.07,32.42857142857142
1983-08-25,2.28,0.07,32.57142857142856
1983-08-26,2.26,0.07,32.28571428571428
1983-08-29,2.27,0.07,32.42857142857142
1983-08-30,2.3,0.07,32.857142857142854
1983-08-31,2.27,0.07,32.42857142857142
1983-09-01,2.28,0.07,32.57142857142856
1983-09-02,2.26,0.07,32.28571428571428
1983-09-06,2.31,0.07,33.0
1983-09-07,2.34,0.07,33.42857142857142
1983-09-08,2.36,0.07,33.71428571428571
1983-09-09,2.36,0.07,33.71428571428571
1983-09-12,2.36,0.07,33.71428571428571
1983-09-13,2.33,0.07,33.285714285714285
1983-09-14,2.35,0.07,33.57142857142857
1983-09-15,2.38,0.07,33.99999999999999
1983-09-16,2.4,0.07,34.285714285714285
1983-09-19,2.44,0.07,34.857142857142854
1983-09-20,2.49,0.07,35.57142857142857
1983-09-21,2.51,0.07,35.857142857142854
1983-09-22,2.45,0.07,35.0
1983-09-23,2.53,0.07,36.14285714285714
1983-09-26,2.66,0.07,38.0
1983-09-27,2.63,0.07,37.57142857142857
1983-09-28,2.69,0.07,38.42857142857142
1983-09-29,2.63,0.07,37.57142857142857
1983-09-30,2.65,0.07,37.857142857142854
1983-10-03,2.65,0.07,37.857142857142854
1983-10-04,2.71,0.07,38.71428571428571
1983-10-05,2.75,0.07,39.285714285714285
1983-10-06,2.86,0.07,40.857142857142854
1983-10-07,2.88,0.07,41.14285714285714
1983-10-10,2.88,0.07,41.14285714285714
1983-10-11,2.85,0.07,40.71428571428571
1983-10-12,2.83,0.07,40.42857142857142
1983-10-13,2.78,0.07,39.71428571428571
1983-10-14,2.79,0.07,39.857142857142854
1983-10-17,2.76,0.07,39.42857142857142
1983-10-18,2.74,0.07,39.14285714285714
1983-10-19,2.75,0.07,39.285714285714285
1983-10-20,2.76,0.07,39.42857142857142
1983-10-21,2.71,0.07,38.71428571428571
1983-10-24,2.7,0.07,38.57142857142857
1983-10-25,2.78,0.07,39.71428571428571
1983-10-26,2.75,0.07,39.285714285714285
1983-10-27,2.73,0.07,38.99999999999999
1983-10-28,2.73,0.07,38.99999999999999
1983-10-31,2.74,0.07,39.14285714285714
1983-11-01,2.72,0.07,38.857142857142854
1983-11-02,2.81,0.07,40.14285714285714
1983-11-03,2.79,0.07,39.857142857142854
1983-11-04,2.76,0.07,39.42857142857142
1983-11-07,2.76,0.07,39.42857142857142
1983-11-08,2.7,0.07,38.57142857142857
1983-11-09,2.73,0.07,38.99999999999999
1983-11-10,2.76,0.07,39.42857142857142
1983-11-11,2.77,0.07,39.57142857142857
1983-11-14,2.72,0.07,38.857142857142854
1983-11-15,2.65,0.07,37.857142857142854
1983-11-16,2.66,0.07,38.0
1983-11-17,2.63,0.07,37.57142857142857
1983-11-18,2.59,0.07,36.99999999999999
1983-11-21,2.59,0.07,36.99999999999999
1983-11-22,2.64,0.07,37.714285714285715
1983-11-23,2.65,0.07,37.857142857142854
1983-11-25,2.66,0.07,38.0
1983-11-28,2.63,0.07,37.57142857142857
1983-11-29,2.63,0.07,37.57142857142857
1983-11-30,2.71,0.07,38.71428571428571
1983-12-01,2.81,0.07,40.14285714285714
1983-12-02,2.83,0.07,40.42857142857142
1983-12-05,2.77,0.07,39.57142857142857
1983-12-06,2.79,0.07,39.857142857142854
1983-12-07,2.73,0.07,38.99999999999999
1983-12-08,2.83,0.07,40.42857142857142
1983-12-09,2.83,0.07,40.42857142857142
1983-12-12,2.8,0.07,39.99999999999999
1983-12-13,2.85,0.07,40.71428571428571
1983-12-14,2.79,0.07,39.857142857142854
1983-12-15,2.75,0.07,39.285714285714285
1983-12-16,2.79,0.07,39.857142857142854
1983-12-19,2.74,0.07,39.14285714285714
1983-12-20,2.73,0.07,38.99999999999999
1983-12-21,2.74,0.07,39.14285714285714
1983-12-22,2.69,0.07,38.42857142857142
1983-12-23,2.67,0.07,38.14285714285714
1983-12-27,2.74,0.07,39.14285714285714
1983-12-28,2.71,0.07,38.71428571428571
1983-12-29,2.66,0.07,38.0
1983-12-30,2.64,0.07,37.714285714285715
1984-01-03,2.58,0.07,36.857142857142854
1984-01-04,2.6,0.07,37.14285714285714
1984-01-05,2.69,0.07,38.42857142857142
1984-01-06,2.72,0.07,38.857142857142854
1984-01-09,2.67,0.07,38.14285714285714
1984-01-10,2.69,0.07,38.42857142857142
1984-01-11,2.67,0.07,38.14285714285714
1984-01-12,2.68,0.07,38.285714285714285
1984-01-13,2.68,0.07,38.285714285714285
1984-01-16,2.64,0.07,37.714285714285715
1984-01-17,2.66,0.07,38.0
1984-01-18,2.65,0.07,37.857142857142854
1984-01-19,2.72,0.07,38.857142857142854
1984-01-20,2.68,0.07,38.285714285714285
1984-01-23,2.66,0.07,38.0
1984-01-24,2.63,0.07,37.57142857142857
1984-01-25,2.63,0.07,37.57142857142857
1984-01-26,2.61,0.07,37.28571428571428
1984-01-27,2.63,0.07,37.57142857142857
1984-01-30,2.63,0.07,37.57142857142857
1984-01-31,2.61,0.07,37.28571428571428
1984-02-01,2.59,0.07,36.99999999999999
1984-02-02,2.49,0.07,35.57142857142857
1984-02-03,2.49,0.07,35.57142857142857
1984-02-06,2.5,0.07,35.71428571428571
1984-02-07,2.44,0.07,34.857142857142854
1984-02-08,2.35,0.07,33.57142857142857
1984-02-09,2.44,0.07,34.857142857142854
1984-02-10,2.5,0.07,35.71428571428571
1984-02-13,2.49,0.07,35.57142857142857
1984-02-14,2.51,0.07,35.857142857142854
1984-02-15,2.51,0.07,35.857142857142854
1984-02-16,2.5,0.07,35.71428571428571
1984-02-17,2.47,0.07,35.285714285714285
1984-02-21,2.48,0.07,35.42857142857142
1984-02-22,2.44,0.07,34.857142857142854
1984-02-23,2.42,0.07,34.57142857142857
1984-02-24,2.41,0.07,34.42857142857143
1984-02-27,2.48,0.07,35.42857142857142
1984-02-28,2.45,0.07,35.0
1984-02-29,2.45,0.07,35.0
1984-03-01,2.49,0.07,35.57142857142857
1984-03-02,2.47,0.07,35.285714285714285
1984-03-05,2.45,0.07,35.0
1984-03-06,2.44,0.07,34.857142857142854
1984-03-07,2.43,0.07,34.714285714285715
1984-03-08,2.5,0.07,35.71428571428571
1984-03-09,2.5,0.07,35.71428571428571
1984-03-12,2.48,0.07,35.42857142857142
1984-03-13,2.49,0.07,35.57142857142857
1984-03-14,2.47,0.07,35.285714285714285
1984-03-15,2.44,0.07,34.857142857142854
1984-03-16,2.43,0.07,34.714285714285715
1984-03-19,2.41,0.07,34.42857142857143
1984-03-20,2.4,0.07,34.285714285714285
1984-03-21,2.38,0.07,33.99999999999999
1984-03-22,2.4,0.07,34.285714285714285
1984-03-23,2.39,0.07,34.14285714285714
1984-03-26,2.42,0.07,34.57142857142857
1984-03-27,2.44,0.07,34.857142857142854
1984-03-28,2.43,0.07,34.714285714285715
1984-03-29,2.47,0.07,35.285714285714285
1984-03-30,2.42,0.07,34.57142857142857
1984-04-02,2.4,0.07,34.285714285714285
1984-04-03,2.41,0.07,34.42857142857143
1984-04-04,2.39,0.07,34.14285714285714
1984-04-05,2.41,0.07,34.42857142857143
1984-04-06,2.41,0.07,34.42857142857143
1984-04-09,2.39,0.07,34.14285714285714
1984-04-10,2.41,0.07,34.42857142857143
1984-04-11,2.4,0.07,34.285714285714285
1984-04-12,2.46,0.07,35.14285714285714
1984-04-13,2.47,0.07,35.285714285714285
1984-04-16,2.46,0.07,35.14285714285714
1984-04-17,2.5,0.07,35.71428571428571
1984-04-18,2.47,0.07,35.285714285714285
1984-04-19,2.48,0.07,35.42857142857142
1984-04-23,2.54,0.07,36.285714285714285
1984-04-24,2.48,0.07,35.42857142857142
1984-04-25,2.39,0.07,34.14285714285714
1984-04-26,2.41,0.07,34.42857142857143
1984-04-27,2.44,0.07,34.857142857142854
1984-04-30,2.43,0.07,34.714285714285715
1984-05-01,2.45,0.07,35.0
1984-05-02,2.41,0.07,34.42857142857143
1984-05-03,2.4,0.07,34.285714285714285
1984-05-04,2.41,0.07,34.42857142857143
1984-05-07,2.42,0.07,34.57142857142857
1984-05-08,2.4,0.07,34.285714285714285
1984-05-09,2.43,0.07,34.714285714285715
1984-05-10,2.5,0.07,35.71428571428571
1984-05-11,2.47,0.07,35.285714285714285
1984-05-14,2.49,0.07,35.57142857142857
1984-05-15,2.48,0.07,35.42857142857142
1984-05-16,2.52,0.07,36.0
1984-05-17,2.51,0.07,35.857142857142854
1984-05-18,2.5,0.07,35.71428571428571
1984-05-21,2.44,0.07,34.857142857142854
1984-05-22,2.42,0.07,34.57142857142857
1984-05-23,2.45,0.07,35.0
1984-05-24,2.42,0.07,34.57142857142857
1984-05-25,2.42,0.07,34.57142857142857
1984-05-29,2.43,0.07,34.714285714285715
1984-05-30,2.43,0.07,34.714285714285715
1984-05-31,2.46,0.07,35.14285714285714
1984-06-01,2.54,0.07,36.285714285714285
1984-06-04,2.53,0.07,36.14285714285714
1984-06-05,2.46,0.07,35.14285714285714
1984-06-06,2.48,0.07,35.42857142857142
1984-06-07,2.51,0.07,35.857142857142854
1984-06-08,2.52,0.07,36.0
1984-06-11,2.55,0.07,36.42857142857142
1984-06-12,2.54,0.07,36.285714285714285
1984-06-13,2.53,0.07,36.14285714285714
1984-06-14,2.55,0.07,36.42857142857142
1984-06-15,2.46,0.07,35.14285714285714
1984-06-18,2.54,0.07,36.285714285714285
1984-06-19,2.72,0.07,38.857142857142854
1984-06-20,2.66,0.07,38.0
1984-06-21,2.66,0.07,38.0
1984-06-22,2.67,0.07,38.14285714285714
1984-06-25,2.64,0.07,37.714285714285715
1984-06-26,2.64,0.07,37.714285714285715
1984-06-27,2.58,0.07,36.857142857142854
1984-06-28,2.67,0.07,38.14285714285714
1984-06-29,2.61,0.07,37.28571428571428
1984-07-02,2.63,0.07,37.57142857142857
1984-07-03,2.6,0.07,37.14285714285714
1984-07-05,2.67,0.07,38.14285714285714
1984-07-06,2.63,0.07,37.57142857142857
1984-07-09,2.65,0.07,37.857142857142854
1984-07-10,2.73,0.07,38.99999999999999
1984-07-11,2.79,0.07,39.857142857142854
1984-07-12,2.78,0.07,39.71428571428571
1984-07-13,2.82,0.07,40.28571428571428
1984-07-16,2.81,0.07,40.14285714285714
1984-07-17,2.82,0.07,40.28571428571428
1984-07-18,2.76,0.07,39.42857142857142
1984-07-19,2.71,0.07,38.71428571428571
1984-07-20,2.72,0.07,38.857142857142854
1984-07-23,2.7,0.07,38.57142857142857
1984-07-24,2.71,0.07,38.71428571428571
1984-07-25,2.74,0.07,39.14285714285714
1984-07-26,2.71,0.07,38.71428571428571
1984-07-27,2.58,0.07,36.857142857142854
1984-07-30,2.56,0.07,36.57142857142857
1984-07-31,2.63,0.07,37.57142857142857
1984-08-01,2.73,0.07,38.99999999999999
1984-08-02,2.75,0.07,39.285714285714285
1984-08-03,2.79,0.07,39.857142857142854
1984-08-06,2.8,0.07,39.99999999999999
1984-08-07,2.79,0.07,39.857142857142854
1984-08-08,2.8,0.07,39.99999999999999
1984-08-09,2.88,0.07,41.14285714285714
1984-08-10,2.81,0.07,40.14285714285714
1984-08-13,2.82,0.07,40.28571428571428
1984-08-14,2.83,0.07,40.42857142857142
1984-08-15,2.81,0.07,40.14285714285714
1984-08-16,2.83,0.07,40.42857142857142
1984-08-17,2.82,0.07,40.28571428571428
1984-08-20,2.8,0.07,39.99999999999999
1984-08-21,3.0,0.07,42.857142857142854
1984-08-22,2.81,0.07,40.14285714285714
1984-08-23,2.81,0.07,40.14285714285714
1984-08-24,2.84,0.07,40.57142857142856
1984-08-27,2.8,0.07,39.99999999999999
1984-08-28,2.75,0.07,39.285714285714285
1984-08-29,2.65,0.07,37.857142857142854
1984-08-30,2.63,0.07,37.57142857142857
1984-08-31,2.6,0.07,37.14285714285714
1984-09-04,2.59,0.07,36.99999999999999
1984-09-05,2.67,0.07,38.14285714285714
1984-09-06,2.74,0.07,39.14285714285714
1984-09-07,2.72,0.07,38.857142857142854
1984-09-10,2.74,0.07,39.14285714285714
1984-09-11,2.82,0.07,40.28571428571428
1984-09-12,2.84,0.07,40.57142857142856
1984-09-13,2.88,0.07,41.14285714285714
1984-09-14,2.9,0.07,41.42857142857142
1984-09-17,2.91,0.07,41.57142857142857
1984-09-18,2.91,0.07,41.57142857142857
1984-09-19,2.97,0.07,42.42857142857143
1984-09-20,2.96,0.07,42.285714285714285
1984-09-21,2.99,0.07,42.714285714285715
1984-09-24,2.98,0.07,42.57142857142857
1984-09-25,3.02,0.07,43.14285714285714
1984-09-26,3.03,0.07,43.28571428571428
1984-09-27,3.13,0.07,44.71428571428571
1984-09-28,3.09,0.07,44.14285714285714
1984-10-01,3.14,0.07,44.857142857142854
1984-10-02,3.11,0.07,44.42857142857142
1984-10-03,3.1,0.07,44.285714285714285
1984-10-04,3.1,0.07,44.285714285714285
1984-10-05,3.1,0.07,44.285714285714285
1984-10-08,3.07,0.07,43.857142857142854
1984-10-09,3.02,0.07,43.14285714285714
1984-10-10,2.96,0.07,42.285714285714285
1984-10-11,3.09,0.07,44.14285714285714
1984-10-12,3.14,0.07,44.857142857142854
1984-10-15,3.15,0.07,44.99999999999999
1984-10-16,3.14,0.07,44.857142857142854
1984-10-17,3.14,0.07,44.857142857142854
1984-10-18,3.19,0.07,45.57142857142857
1984-10-19,3.21,0.07,45.857142857142854
1984-10-22,3.25,0.07,46.42857142857142
1984-10-23,3.21,0.07,45.857142857142854
1984-10-24,3.21,0.07,45.857142857142854
1984-10-25,3.22,0.07,46.0
