date,RSG,RSG_EPS,PE Ratio
2015-05-04,40.49,0.49,82.6326530612245
2015-05-05,39.79,0.49,81.20408163265306
2015-05-06,39.43,0.49,80.46938775510205
2015-05-07,39.75,0.49,81.12244897959184
2015-05-08,40.27,0.49,82.18367346938776
2015-05-11,40.04,0.49,81.71428571428571
2015-05-12,40.18,0.49,82.0
2015-05-13,40.04,0.49,81.71428571428571
2015-05-14,40.72,0.49,83.10204081632654
2015-05-15,40.74,0.49,83.14285714285715
2015-05-18,40.9,0.49,83.46938775510203
2015-05-19,40.83,0.49,83.3265306122449
2015-05-20,40.62,0.49,82.89795918367346
2015-05-21,40.67,0.49,83.0
2015-05-22,40.59,0.49,82.83673469387756
2015-05-26,39.88,0.49,81.38775510204083
2015-05-27,40.08,0.49,81.79591836734694
2015-05-28,40.17,0.49,81.9795918367347
2015-05-29,40.29,0.49,82.22448979591837
2015-06-01,40.32,0.49,82.28571428571429
2015-06-02,40.11,0.49,81.85714285714286
2015-06-03,40.1,0.49,81.83673469387756
2015-06-04,39.99,0.49,81.61224489795919
2015-06-05,39.85,0.49,81.32653061224491
2015-06-08,39.96,0.49,81.55102040816327
2015-06-09,40.03,0.49,81.6938775510204
2015-06-10,40.48,0.49,82.61224489795917
2015-06-11,40.68,0.49,83.0204081632653
2015-06-12,40.43,0.49,82.51020408163265
2015-06-15,40.22,0.49,82.08163265306122
2015-06-16,40.41,0.49,82.46938775510203
2015-06-17,40.43,0.49,82.51020408163265
2015-06-18,40.59,0.49,82.83673469387756
2015-06-19,40.33,0.49,82.3061224489796
2015-06-22,40.39,0.49,82.42857142857143
2015-06-23,40.12,0.49,81.87755102040816
2015-06-24,39.83,0.49,81.28571428571428
2015-06-25,39.65,0.49,80.91836734693878
2015-06-26,39.92,0.49,81.46938775510205
2015-06-29,39.04,0.49,79.6734693877551
2015-06-30,39.17,0.49,79.93877551020408
2015-07-01,39.43,0.49,80.46938775510205
2015-07-02,39.44,0.49,80.48979591836735
2015-07-06,39.66,0.49,80.93877551020408
2015-07-07,39.8,0.49,81.22448979591836
2015-07-08,39.58,0.49,80.77551020408163
2015-07-09,39.48,0.49,80.57142857142857
2015-07-10,39.74,0.49,81.10204081632654
2015-07-13,39.98,0.49,81.59183673469387
2015-07-14,40.35,0.49,82.34693877551021
2015-07-15,40.41,0.49,82.46938775510203
2015-07-16,40.74,0.49,83.14285714285715
2015-07-17,40.76,0.49,83.18367346938776
2015-07-20,40.8,0.49,83.26530612244898
2015-07-21,40.39,0.49,82.42857142857143
2015-07-22,40.23,0.49,82.10204081632652
2015-07-23,40.6,0.49,82.85714285714286
2015-07-24,41.16,0.54,76.22222222222221
2015-07-27,41.53,0.54,76.9074074074074
2015-07-28,42.0,0.54,77.77777777777777
2015-07-29,42.77,0.54,79.20370370370371
2015-07-30,42.75,0.54,79.16666666666666
2015-07-31,42.53,0.54,78.75925925925925
2015-08-03,42.55,0.54,78.79629629629629
2015-08-04,42.71,0.54,79.0925925925926
2015-08-05,43.21,0.54,80.01851851851852
2015-08-06,42.8,0.54,79.25925925925925
2015-08-07,42.59,0.54,78.87037037037037
2015-08-10,42.88,0.54,79.4074074074074
2015-08-11,42.93,0.54,79.5
2015-08-12,42.87,0.54,79.38888888888889
2015-08-13,42.79,0.54,79.24074074074073
2015-08-14,43.11,0.54,79.83333333333333
2015-08-17,43.35,0.54,80.27777777777777
2015-08-18,43.51,0.54,80.57407407407406
2015-08-19,42.95,0.54,79.53703703703704
2015-08-20,42.97,0.54,79.57407407407406
2015-08-21,42.0,0.54,77.77777777777777
2015-08-24,40.13,0.54,74.31481481481481
2015-08-25,39.66,0.54,73.44444444444443
2015-08-26,40.92,0.54,75.77777777777777
2015-08-27,41.29,0.54,76.46296296296296
2015-08-28,41.1,0.54,76.11111111111111
2015-08-31,40.98,0.54,75.88888888888887
2015-09-01,40.02,0.54,74.11111111111111
2015-09-02,40.46,0.54,74.92592592592592
2015-09-03,40.75,0.54,75.46296296296296
2015-09-04,40.11,0.54,74.27777777777777
2015-09-08,40.96,0.54,75.85185185185185
2015-09-09,40.27,0.54,74.57407407407408
2015-09-10,40.31,0.54,74.64814814814815
2015-09-11,40.46,0.54,74.92592592592592
2015-09-14,40.38,0.54,74.77777777777777
2015-09-15,40.72,0.54,75.4074074074074
2015-09-16,40.96,0.54,75.85185185185185
2015-09-17,40.76,0.54,75.48148148148147
2015-09-18,40.69,0.54,75.35185185185185
2015-09-21,41.05,0.54,76.0185185185185
2015-09-22,40.67,0.54,75.31481481481481
2015-09-23,40.89,0.54,75.72222222222221
2015-09-24,41.1,0.54,76.11111111111111
2015-09-25,41.59,0.54,77.01851851851852
2015-09-28,41.16,0.54,76.22222222222221
2015-09-29,40.32,0.54,74.66666666666666
2015-09-30,41.2,0.54,76.29629629629629
2015-10-01,41.21,0.54,76.31481481481481
2015-10-02,41.51,0.54,76.87037037037037
2015-10-05,42.09,0.54,77.94444444444444
2015-10-06,41.71,0.54,77.24074074074073
2015-10-07,42.34,0.54,78.4074074074074
2015-10-08,43.19,0.54,79.98148148148147
2015-10-09,43.25,0.54,80.09259259259258
2015-10-12,43.61,0.54,80.75925925925925
2015-10-13,43.24,0.54,80.07407407407408
2015-10-14,42.77,0.54,79.20370370370371
2015-10-15,42.95,0.54,79.53703703703704
2015-10-16,42.83,0.54,79.31481481481481
2015-10-19,43.26,0.54,80.1111111111111
2015-10-20,43.33,0.54,80.24074074074073
2015-10-21,43.13,0.54,79.87037037037037
2015-10-22,43.62,0.54,80.77777777777777
2015-10-23,43.48,0.54,80.5185185185185
2015-10-26,43.64,0.54,80.81481481481481
2015-10-27,43.58,0.54,80.7037037037037
2015-10-28,43.69,0.54,80.9074074074074
2015-10-29,43.96,0.54,81.4074074074074
2015-10-30,43.74,0.61,71.70491803278689
2015-11-02,43.99,0.61,72.11475409836066
2015-11-03,43.91,0.61,71.98360655737704
2015-11-04,43.73,0.61,71.68852459016394
2015-11-05,43.82,0.61,71.8360655737705
2015-11-06,44.07,0.61,72.24590163934427
2015-11-09,43.58,0.61,71.44262295081967
2015-11-10,43.8,0.61,71.80327868852459
2015-11-11,43.85,0.61,71.88524590163935
2015-11-12,43.33,0.61,71.0327868852459
2015-11-13,42.83,0.61,70.21311475409836
2015-11-16,43.59,0.61,71.45901639344262
2015-11-17,43.51,0.61,71.32786885245902
2015-11-18,44.08,0.61,72.26229508196721
2015-11-19,44.02,0.61,72.16393442622952
2015-11-20,44.44,0.61,72.85245901639344
2015-11-23,44.06,0.61,72.22950819672131
2015-11-24,43.86,0.61,71.90163934426229
2015-11-25,43.95,0.61,72.04918032786885
2015-11-27,44.12,0.61,72.32786885245902
2015-11-30,43.93,0.61,72.01639344262296
2015-12-01,44.31,0.61,72.63934426229508
2015-12-02,44.16,0.61,72.39344262295081
2015-12-03,43.57,0.61,71.42622950819673
2015-12-04,44.31,0.61,72.63934426229508
2015-12-07,43.94,0.61,72.0327868852459
2015-12-08,44.28,0.61,72.59016393442623
2015-12-09,43.96,0.61,72.06557377049181
2015-12-10,44.14,0.61,72.36065573770492
2015-12-11,43.22,0.61,70.85245901639344
2015-12-14,43.07,0.61,70.60655737704919
2015-12-15,43.62,0.61,71.50819672131148
2015-12-16,44.3,0.61,72.62295081967213
2015-12-17,43.84,0.61,71.8688524590164
2015-12-18,43.58,0.61,71.44262295081967
2015-12-21,43.85,0.61,71.88524590163935
2015-12-22,44.28,0.61,72.59016393442623
2015-12-23,44.49,0.61,72.9344262295082
2015-12-24,44.41,0.61,72.80327868852459
2015-12-28,44.85,0.61,73.52459016393443
2015-12-29,45.25,0.61,74.18032786885246
2015-12-30,44.54,0.61,73.01639344262296
2015-12-31,43.99,0.61,72.11475409836066
2016-01-04,43.14,0.61,70.72131147540983
2016-01-05,43.84,0.61,71.8688524590164
2016-01-06,43.99,0.61,72.11475409836066
2016-01-07,44.15,0.61,72.37704918032787
2016-01-08,44.13,0.61,72.34426229508198
2016-01-11,44.5,0.61,72.95081967213115
2016-01-12,44.66,0.61,73.21311475409836
2016-01-13,43.82,0.61,71.8360655737705
2016-01-14,44.31,0.61,72.63934426229508
2016-01-15,43.27,0.61,70.9344262295082
2016-01-19,43.75,0.61,71.72131147540983
2016-01-20,42.66,0.61,69.93442622950819
2016-01-21,42.2,0.61,69.18032786885246
2016-01-22,42.93,0.61,70.37704918032787
2016-01-25,42.41,0.61,69.52459016393442
2016-01-26,42.55,0.61,69.75409836065573
2016-01-27,42.22,0.61,69.21311475409836
2016-01-28,42.7,0.61,70.0
2016-01-29,43.7,0.61,71.63934426229508
2016-02-01,43.85,0.61,71.88524590163935
2016-02-02,43.63,0.61,71.52459016393443
2016-02-03,44.04,0.61,72.19672131147541
2016-02-04,44.13,0.61,72.34426229508198
2016-02-05,43.58,0.61,71.44262295081967
2016-02-08,43.42,0.61,71.18032786885246
2016-02-09,43.84,0.61,71.8688524590164
2016-02-10,44.29,0.61,72.60655737704919
2016-02-11,43.82,0.61,71.8360655737705
2016-02-12,44.2,0.49,90.20408163265307
2016-02-16,45.43,0.49,92.71428571428572
2016-02-17,45.23,0.49,92.3061224489796
2016-02-18,45.62,0.49,93.10204081632652
2016-02-19,45.68,0.49,93.22448979591837
2016-02-22,46.05,0.49,93.97959183673468
2016-02-23,45.96,0.49,93.79591836734694
2016-02-24,46.0,0.49,93.87755102040816
2016-02-25,46.23,0.49,94.3469387755102
2016-02-26,46.21,0.49,94.3061224489796
2016-02-29,45.7,0.49,93.26530612244899
2016-03-01,46.59,0.49,95.08163265306123
2016-03-02,47.06,0.49,96.04081632653062
2016-03-03,47.21,0.49,96.34693877551021
2016-03-04,47.09,0.49,96.10204081632654
2016-03-07,46.91,0.49,95.73469387755101
2016-03-08,46.63,0.49,95.16326530612245
2016-03-09,47.0,0.49,95.91836734693878
2016-03-10,46.93,0.49,95.77551020408163
2016-03-11,47.3,0.49,96.53061224489795
2016-03-14,47.01,0.49,95.93877551020408
2016-03-15,47.45,0.49,96.83673469387756
2016-03-16,47.86,0.49,97.6734693877551
2016-03-17,47.99,0.49,97.93877551020408
2016-03-18,48.19,0.49,98.3469387755102
2016-03-21,48.17,0.49,98.3061224489796
2016-03-22,47.61,0.49,97.16326530612245
2016-03-23,47.88,0.49,97.71428571428572
2016-03-24,48.12,0.49,98.20408163265306
2016-03-28,48.31,0.49,98.59183673469389
2016-03-29,48.72,0.49,99.42857142857143
2016-03-30,48.35,0.49,98.6734693877551
2016-03-31,47.65,0.49,97.24489795918367
2016-04-01,48.24,0.49,98.44897959183675
2016-04-04,46.27,0.49,94.42857142857143
2016-04-05,46.52,0.49,94.9387755102041
2016-04-06,46.27,0.49,94.42857142857143
2016-04-07,46.24,0.49,94.36734693877551
2016-04-08,46.39,0.49,94.6734693877551
2016-04-11,45.9,0.49,93.6734693877551
2016-04-12,45.93,0.49,93.73469387755102
2016-04-13,46.01,0.49,93.89795918367346
2016-04-14,45.94,0.49,93.75510204081633
2016-04-15,46.15,0.49,94.18367346938776
2016-04-18,46.48,0.49,94.85714285714285
2016-04-19,46.45,0.49,94.79591836734694
2016-04-20,46.18,0.49,94.24489795918367
2016-04-21,45.62,0.49,93.10204081632652
2016-04-22,45.74,0.49,93.34693877551021
2016-04-25,45.76,0.49,93.38775510204081
2016-04-26,46.11,0.49,94.10204081632654
2016-04-27,46.49,0.49,94.87755102040816
2016-04-28,47.25,0.49,96.42857142857143
2016-04-29,47.07,0.47,100.14893617021278
2016-05-02,47.56,0.47,101.19148936170214
2016-05-03,47.14,0.47,100.29787234042554
2016-05-04,47.58,0.47,101.23404255319149
2016-05-05,47.44,0.47,100.93617021276596
2016-05-06,47.96,0.47,102.04255319148938
2016-05-09,48.38,0.47,102.93617021276597
2016-05-10,48.71,0.47,103.63829787234043
2016-05-11,48.61,0.47,103.42553191489363
2016-05-12,48.84,0.47,103.91489361702129
2016-05-13,48.46,0.47,103.10638297872342
2016-05-16,48.61,0.47,103.42553191489363
2016-05-17,47.57,0.47,101.21276595744682
2016-05-18,47.67,0.47,101.42553191489363
2016-05-19,47.7,0.47,101.48936170212767
2016-05-20,47.69,0.47,101.46808510638299
2016-05-23,47.67,0.47,101.42553191489363
2016-05-24,48.25,0.47,102.65957446808511
2016-05-25,47.85,0.47,101.80851063829788
2016-05-26,48.21,0.47,102.57446808510639
2016-05-27,48.34,0.47,102.85106382978725
2016-05-31,48.28,0.47,102.72340425531915
2016-06-01,48.42,0.47,103.0212765957447
2016-06-02,48.68,0.47,103.57446808510639
2016-06-03,48.81,0.47,103.85106382978725
2016-06-06,49.03,0.47,104.31914893617022
2016-06-07,49.15,0.47,104.57446808510639
2016-06-08,49.46,0.47,105.2340425531915
2016-06-09,49.8,0.47,105.95744680851064
2016-06-10,49.57,0.47,105.46808510638299
2016-06-13,49.55,0.47,105.42553191489361
2016-06-14,49.52,0.47,105.36170212765958
2016-06-15,49.34,0.47,104.97872340425533
2016-06-16,49.93,0.47,106.2340425531915
2016-06-17,49.25,0.47,104.7872340425532
2016-06-20,49.45,0.47,105.21276595744682
2016-06-21,49.67,0.47,105.68085106382979
2016-06-22,49.68,0.47,105.70212765957447
2016-06-23,49.85,0.47,106.06382978723406
2016-06-24,49.68,0.47,105.70212765957447
2016-06-27,49.39,0.47,105.08510638297874
2016-06-28,49.78,0.47,105.91489361702129
2016-06-29,50.24,0.47,106.89361702127661
2016-06-30,51.31,0.47,109.17021276595746
2016-07-01,51.56,0.47,109.70212765957447
2016-07-05,51.73,0.47,110.06382978723404
2016-07-06,52.3,0.47,111.27659574468085
2016-07-07,52.09,0.47,110.82978723404257
2016-07-08,52.56,0.47,111.82978723404257
2016-07-11,52.61,0.47,111.93617021276596
2016-07-12,52.27,0.47,111.21276595744682
2016-07-13,52.47,0.47,111.63829787234043
2016-07-14,52.46,0.47,111.61702127659575
2016-07-15,52.35,0.47,111.38297872340426
2016-07-18,52.13,0.47,110.91489361702129
2016-07-19,52.3,0.47,111.27659574468085
2016-07-20,52.36,0.47,111.40425531914894
2016-07-21,52.04,0.47,110.72340425531915
2016-07-22,52.39,0.47,111.46808510638299
2016-07-25,52.42,0.47,111.53191489361703
2016-07-26,52.31,0.47,111.29787234042554
2016-07-27,51.69,0.47,109.97872340425532
2016-07-28,51.9,0.47,110.42553191489363
2016-07-29,51.26,0.55,93.19999999999999
2016-08-01,51.21,0.55,93.10909090909091
2016-08-02,50.98,0.55,92.69090909090907
2016-08-03,50.77,0.55,92.30909090909091
2016-08-04,50.85,0.55,92.45454545454545
2016-08-05,51.11,0.55,92.92727272727272
2016-08-08,50.86,0.55,92.47272727272727
2016-08-09,51.02,0.55,92.76363636363637
2016-08-10,51.52,0.55,93.67272727272727
2016-08-11,51.81,0.55,94.2
2016-08-12,51.71,0.55,94.01818181818182
2016-08-15,51.33,0.55,93.32727272727271
2016-08-16,50.1,0.55,91.09090909090908
2016-08-17,51.22,0.55,93.12727272727271
2016-08-18,51.1,0.55,92.9090909090909
2016-08-19,51.2,0.55,93.0909090909091
2016-08-22,51.29,0.55,93.25454545454545
2016-08-23,51.28,0.55,93.23636363636363
2016-08-24,51.27,0.55,93.21818181818182
2016-08-25,51.13,0.55,92.96363636363635
2016-08-26,50.56,0.55,91.92727272727272
2016-08-29,50.72,0.55,92.2181818181818
2016-08-30,50.6,0.55,92.0
2016-08-31,50.52,0.55,91.85454545454546
2016-09-01,50.72,0.55,92.2181818181818
2016-09-02,51.08,0.55,92.87272727272726
2016-09-06,51.21,0.55,93.10909090909091
2016-09-07,50.77,0.55,92.30909090909091
2016-09-08,50.83,0.55,92.41818181818181
2016-09-09,49.52,0.55,90.03636363636363
2016-09-12,50.27,0.55,91.39999999999999
2016-09-13,49.96,0.55,90.83636363636363
2016-09-14,49.8,0.55,90.54545454545453
2016-09-15,50.24,0.55,91.34545454545454
2016-09-16,50.26,0.55,91.38181818181818
2016-09-19,50.71,0.55,92.19999999999999
2016-09-20,50.76,0.55,92.29090909090908
2016-09-21,51.33,0.55,93.32727272727271
2016-09-22,51.21,0.55,93.10909090909091
2016-09-23,50.78,0.55,92.32727272727273
2016-09-26,50.78,0.55,92.32727272727273
2016-09-27,50.77,0.55,92.30909090909091
2016-09-28,50.59,0.55,91.98181818181818
2016-09-29,50.07,0.55,91.03636363636363
2016-09-30,50.45,0.55,91.72727272727272
2016-10-03,50.4,0.55,91.63636363636363
2016-10-04,49.92,0.55,90.76363636363637
2016-10-05,49.85,0.55,90.63636363636363
2016-10-06,49.72,0.55,90.39999999999999
2016-10-07,49.49,0.55,89.98181818181818
2016-10-10,49.89,0.55,90.7090909090909
2016-10-11,49.6,0.55,90.18181818181817
2016-10-12,49.69,0.55,90.34545454545453
2016-10-13,49.63,0.55,90.23636363636363
2016-10-14,49.82,0.55,90.58181818181818
2016-10-17,50.15,0.55,91.18181818181817
2016-10-18,50.24,0.55,91.34545454545454
2016-10-19,50.17,0.55,91.21818181818182
2016-10-20,49.98,0.55,90.87272727272726
2016-10-21,49.93,0.55,90.78181818181817
2016-10-24,50.55,0.55,91.90909090909089
2016-10-25,50.95,0.55,92.63636363636364
2016-10-26,51.29,0.55,93.25454545454545
2016-10-27,50.97,0.55,92.67272727272726
2016-10-28,51.98,0.65,79.96923076923076
2016-10-31,52.63,0.65,80.96923076923078
2016-11-01,51.29,0.65,78.9076923076923
2016-11-02,51.15,0.65,78.6923076923077
2016-11-03,51.03,0.65,78.50769230769231
2016-11-04,51.23,0.65,78.8153846153846
2016-11-07,52.01,0.65,80.0153846153846
2016-11-08,52.24,0.65,80.36923076923077
2016-11-09,52.76,0.65,81.16923076923077
2016-11-10,52.9,0.65,81.38461538461537
2016-11-11,53.67,0.65,82.56923076923077
2016-11-14,54.1,0.65,83.23076923076923
2016-11-15,54.91,0.65,84.47692307692307
2016-11-16,54.57,0.65,83.95384615384616
2016-11-17,54.67,0.65,84.1076923076923
2016-11-18,54.61,0.65,84.0153846153846
2016-11-21,55.35,0.65,85.15384615384615
2016-11-22,55.43,0.65,85.27692307692307
2016-11-23,55.18,0.65,84.89230769230768
2016-11-25,55.63,0.65,85.58461538461539
2016-11-28,55.86,0.65,85.93846153846154
2016-11-29,55.9,0.65,86.0
2016-11-30,55.49,0.65,85.36923076923077
2016-12-01,55.47,0.65,85.33846153846153
2016-12-02,55.81,0.65,85.86153846153846
2016-12-05,55.28,0.65,85.04615384615384
2016-12-06,55.72,0.65,85.72307692307692
2016-12-07,56.29,0.65,86.6
2016-12-08,56.44,0.65,86.83076923076922
2016-12-09,56.52,0.65,86.95384615384616
2016-12-12,56.92,0.65,87.56923076923077
2016-12-13,57.05,0.65,87.76923076923076
2016-12-14,56.51,0.65,86.93846153846154
2016-12-15,56.65,0.65,87.15384615384615
2016-12-16,56.59,0.65,87.06153846153846
2016-12-19,57.41,0.65,88.32307692307691
2016-12-20,57.5,0.65,88.46153846153845
2016-12-21,57.29,0.65,88.13846153846153
2016-12-22,57.32,0.65,88.18461538461538
2016-12-23,57.36,0.65,88.24615384615385
2016-12-27,57.41,0.65,88.32307692307691
2016-12-28,57.32,0.65,88.18461538461538
2016-12-29,57.15,0.65,87.92307692307692
2016-12-30,57.05,0.65,87.76923076923076
2017-01-03,56.87,0.65,87.49230769230769
2017-01-04,56.97,0.65,87.64615384615384
2017-01-05,57.21,0.65,88.01538461538462
2017-01-06,57.03,0.65,87.73846153846154
2017-01-09,56.42,0.65,86.8
2017-01-10,56.69,0.65,87.21538461538461
2017-01-11,56.91,0.65,87.55384615384615
2017-01-12,57.1,0.65,87.84615384615384
2017-01-13,57.24,0.65,88.06153846153846
2017-01-17,56.91,0.65,87.55384615384615
2017-01-18,57.36,0.65,88.24615384615385
2017-01-19,57.31,0.65,88.16923076923077
2017-01-20,57.36,0.65,88.24615384615385
2017-01-23,57.24,0.65,88.06153846153846
2017-01-24,57.54,0.65,88.52307692307691
2017-01-25,57.82,0.65,88.95384615384616
2017-01-26,57.65,0.65,88.6923076923077
2017-01-27,57.51,0.65,88.47692307692307
2017-01-30,57.45,0.65,88.38461538461539
2017-01-31,57.38,0.65,88.27692307692308
2017-02-01,56.9,0.65,87.53846153846153
2017-02-02,57.35,0.65,88.23076923076923
2017-02-03,57.58,0.65,88.58461538461538
2017-02-06,57.36,0.65,88.24615384615385
2017-02-07,57.65,0.65,88.6923076923077
2017-02-08,57.74,0.65,88.83076923076923
2017-02-09,57.86,0.65,89.0153846153846
2017-02-10,57.96,0.65,89.16923076923077
2017-02-13,58.49,0.65,89.98461538461538
2017-02-14,58.43,0.65,89.89230769230768
2017-02-15,59.11,0.65,90.93846153846154
2017-02-16,59.05,0.65,90.84615384615384
2017-02-17,60.75,0.57,106.57894736842105
2017-02-21,61.22,0.57,107.40350877192984
2017-02-22,61.68,0.57,108.21052631578948
2017-02-23,61.57,0.57,108.01754385964914
2017-02-24,61.35,0.57,107.63157894736844
2017-02-27,61.75,0.57,108.33333333333334
2017-02-28,61.95,0.57,108.68421052631581
2017-03-01,62.2,0.57,109.12280701754388
2017-03-02,62.23,0.57,109.17543859649123
2017-03-03,62.01,0.57,108.78947368421053
2017-03-06,61.93,0.57,108.64912280701755
2017-03-07,62.08,0.57,108.9122807017544
2017-03-08,62.11,0.57,108.96491228070177
2017-03-09,62.3,0.57,109.2982456140351
2017-03-10,62.77,0.57,110.12280701754388
2017-03-13,62.99,0.57,110.50877192982458
2017-03-14,62.87,0.57,110.2982456140351
2017-03-15,63.69,0.57,111.73684210526316
2017-03-16,63.06,0.57,110.63157894736844
2017-03-17,63.37,0.57,111.17543859649123
2017-03-20,63.22,0.57,110.9122807017544
2017-03-21,62.58,0.57,109.78947368421053
2017-03-22,62.75,0.57,110.08771929824562
2017-03-23,62.63,0.57,109.87719298245615
2017-03-24,62.49,0.57,109.63157894736844
2017-03-27,62.1,0.57,108.94736842105264
2017-03-28,62.42,0.57,109.50877192982458
2017-03-29,62.32,0.57,109.33333333333334
2017-03-30,62.82,0.57,110.21052631578948
2017-03-31,62.81,0.57,110.19298245614037
2017-04-03,62.48,0.57,109.6140350877193
2017-04-04,62.61,0.57,109.8421052631579
2017-04-05,62.69,0.57,109.98245614035088
2017-04-06,62.63,0.57,109.87719298245615
2017-04-07,62.82,0.57,110.21052631578948
2017-04-10,62.66,0.57,109.9298245614035
2017-04-11,62.89,0.57,110.33333333333334
2017-04-12,62.51,0.57,109.66666666666667
2017-04-13,62.19,0.57,109.10526315789474
2017-04-17,62.77,0.57,110.12280701754388
2017-04-18,62.86,0.57,110.28070175438597
2017-04-19,63.05,0.57,110.6140350877193
2017-04-20,63.01,0.57,110.54385964912281
2017-04-21,63.38,0.57,111.19298245614037
2017-04-24,64.02,0.57,112.31578947368422
2017-04-25,63.89,0.57,112.08771929824563
2017-04-26,63.23,0.57,110.9298245614035
2017-04-27,63.34,0.57,111.12280701754388
2017-04-28,62.99,0.54,116.64814814814814
2017-05-01,63.3,0.54,117.22222222222221
2017-05-02,63.33,0.54,117.27777777777777
2017-05-03,63.0,0.54,116.66666666666666
2017-05-04,63.1,0.54,116.85185185185185
2017-05-05,63.23,0.54,117.09259259259258
2017-05-08,63.17,0.54,116.98148148148148
2017-05-09,63.01,0.54,116.68518518518518
2017-05-10,63.61,0.54,117.79629629629629
2017-05-11,63.34,0.54,117.29629629629629
2017-05-12,62.68,0.54,116.07407407407406
2017-05-15,62.89,0.54,116.46296296296296
2017-05-16,62.18,0.54,115.14814814814814
2017-05-17,61.25,0.54,113.42592592592592
2017-05-18,61.67,0.54,114.2037037037037
2017-05-19,61.38,0.54,113.66666666666666
2017-05-22,61.89,0.54,114.6111111111111
2017-05-23,62.36,0.54,115.48148148148147
2017-05-24,62.41,0.54,115.57407407407406
2017-05-25,62.84,0.54,116.37037037037037
2017-05-26,63.07,0.54,116.79629629629629
2017-05-30,62.88,0.54,116.44444444444444
2017-05-31,63.61,0.54,117.79629629629629
2017-06-01,64.43,0.54,119.31481481481482
2017-06-02,64.68,0.54,119.77777777777779
2017-06-05,64.2,0.54,118.88888888888889
2017-06-06,64.0,0.54,118.5185185185185
2017-06-07,64.11,0.54,118.72222222222221
2017-06-08,63.7,0.54,117.96296296296296
2017-06-09,63.94,0.54,118.40740740740739
2017-06-12,64.17,0.54,118.83333333333333
2017-06-13,64.38,0.54,119.2222222222222
2017-06-14,64.15,0.54,118.7962962962963
2017-06-15,64.86,0.54,120.1111111111111
2017-06-16,64.81,0.54,120.01851851851852
2017-06-19,65.11,0.54,120.57407407407406
2017-06-20,64.57,0.54,119.57407407407405
2017-06-21,64.08,0.54,118.66666666666666
2017-06-22,63.89,0.54,118.31481481481481
2017-06-23,64.04,0.54,118.5925925925926
2017-06-26,64.06,0.54,118.62962962962962
2017-06-27,63.98,0.54,118.48148148148147
2017-06-28,64.23,0.54,118.94444444444444
2017-06-29,63.23,0.54,117.09259259259258
2017-06-30,63.73,0.54,118.0185185185185
2017-07-03,63.79,0.54,118.12962962962962
2017-07-05,63.97,0.54,118.46296296296295
2017-07-06,63.58,0.54,117.74074074074073
2017-07-07,64.09,0.54,118.68518518518519
2017-07-10,64.34,0.54,119.14814814814815
2017-07-11,64.24,0.54,118.96296296296295
2017-07-12,64.43,0.54,119.31481481481482
2017-07-13,64.31,0.54,119.0925925925926
2017-07-14,64.45,0.54,119.35185185185185
2017-07-17,64.64,0.54,119.7037037037037
2017-07-18,64.83,0.54,120.05555555555554
2017-07-19,64.73,0.54,119.87037037037037
2017-07-20,64.78,0.54,119.96296296296296
2017-07-21,64.9,0.54,120.18518518518519
2017-07-24,64.51,0.54,119.46296296296296
2017-07-25,64.98,0.54,120.33333333333333
2017-07-26,64.8,0.54,119.99999999999999
2017-07-27,65.4,0.54,121.11111111111111
2017-07-28,64.3,0.6,107.16666666666667
2017-07-31,64.22,0.6,107.03333333333333
2017-08-01,64.58,0.6,107.63333333333334
2017-08-02,64.56,0.6,107.60000000000001
2017-08-03,64.79,0.6,107.98333333333335
2017-08-04,64.73,0.6,107.88333333333334
2017-08-07,64.7,0.6,107.83333333333334
2017-08-08,64.44,0.6,107.4
2017-08-09,64.38,0.6,107.3
2017-08-10,64.08,0.6,106.8
2017-08-11,63.98,0.6,106.63333333333333
2017-08-14,64.6,0.6,107.66666666666666
2017-08-15,64.56,0.6,107.60000000000001
2017-08-16,64.65,0.6,107.75000000000001
2017-08-17,64.13,0.6,106.88333333333333
2017-08-18,63.89,0.6,106.48333333333333
2017-08-21,64.15,0.6,106.91666666666669
2017-08-22,64.85,0.6,108.08333333333333
2017-08-23,64.37,0.6,107.28333333333335
2017-08-24,64.16,0.6,106.93333333333334
2017-08-25,64.37,0.6,107.28333333333335
2017-08-28,64.39,0.6,107.31666666666668
2017-08-29,64.88,0.6,108.13333333333333
2017-08-30,65.08,0.6,108.46666666666667
2017-08-31,65.24,0.6,108.73333333333333
2017-09-01,65.19,0.6,108.65
2017-09-05,64.63,0.6,107.71666666666667
2017-09-06,64.47,0.6,107.45
2017-09-07,64.61,0.6,107.68333333333334
2017-09-08,65.46,0.6,109.1
2017-09-11,66.28,0.6,110.46666666666667
2017-09-12,66.73,0.6,111.21666666666668
2017-09-13,66.33,0.6,110.55
2017-09-14,66.84,0.6,111.4
2017-09-15,66.89,0.6,111.48333333333333
2017-09-18,66.94,0.6,111.56666666666666
2017-09-19,66.86,0.6,111.43333333333334
2017-09-20,66.59,0.6,110.98333333333335
2017-09-21,66.15,0.6,110.25000000000001
2017-09-22,66.26,0.6,110.43333333333335
2017-09-25,66.54,0.6,110.90000000000002
2017-09-26,66.42,0.6,110.7
2017-09-27,66.59,0.6,110.98333333333335
2017-09-28,66.35,0.6,110.58333333333333
2017-09-29,66.06,0.6,110.10000000000001
2017-10-02,66.57,0.6,110.94999999999999
