date,ATO,ATO_EPS,PE Ratio
2015-01-07,55.33,0.23,240.56521739130434
2015-01-08,55.7,0.23,242.17391304347825
2015-01-09,55.25,0.23,240.2173913043478
2015-01-12,55.34,0.23,240.6086956521739
2015-01-13,55.61,0.23,241.78260869565216
2015-01-14,57.14,0.23,248.43478260869566
2015-01-15,57.31,0.23,249.17391304347825
2015-01-16,58.47,0.23,254.2173913043478
2015-01-20,58.22,0.23,253.1304347826087
2015-01-21,58.61,0.23,254.82608695652172
2015-01-22,58.64,0.23,254.95652173913044
2015-01-23,58.66,0.23,255.04347826086953
2015-01-26,58.81,0.23,255.69565217391303
2015-01-27,58.47,0.23,254.2173913043478
2015-01-28,57.54,0.23,250.17391304347825
2015-01-29,58.69,0.23,255.17391304347825
2015-01-30,56.91,0.23,247.43478260869563
2015-02-02,57.5,0.23,250.0
2015-02-03,57.92,0.96,60.333333333333336
2015-02-04,56.76,0.96,59.125
2015-02-05,57.44,0.96,59.833333333333336
2015-02-06,55.09,0.96,57.38541666666667
2015-02-09,54.49,0.96,56.76041666666667
2015-02-10,54.95,0.96,57.239583333333336
2015-02-11,53.48,0.96,55.70833333333333
2015-02-12,53.17,0.96,55.38541666666667
2015-02-13,52.52,0.96,54.708333333333336
2015-02-17,52.54,0.96,54.729166666666664
2015-02-18,53.53,0.96,55.76041666666667
2015-02-19,52.86,0.96,55.0625
2015-02-20,52.93,0.96,55.13541666666667
2015-02-23,53.13,0.96,55.34375000000001
2015-02-24,53.33,0.96,55.552083333333336
2015-02-25,53.15,0.96,55.364583333333336
2015-02-26,52.49,0.96,54.677083333333336
2015-02-27,53.04,0.96,55.25
2015-03-02,52.12,0.96,54.291666666666664
2015-03-03,53.29,0.96,55.510416666666664
2015-03-04,53.12,0.96,55.333333333333336
2015-03-05,53.43,0.96,55.65625
2015-03-06,52.21,0.96,54.38541666666667
2015-03-09,52.18,0.96,54.35416666666667
2015-03-10,52.02,0.96,54.18750000000001
2015-03-11,52.05,0.96,54.21875
2015-03-12,53.4,0.96,55.625
2015-03-13,53.09,0.96,55.302083333333336
2015-03-16,53.88,0.96,56.12500000000001
2015-03-17,54.25,0.96,56.51041666666667
2015-03-18,55.66,0.96,57.979166666666664
2015-03-19,55.19,0.96,57.489583333333336
2015-03-20,55.85,0.96,58.177083333333336
2015-03-23,55.43,0.96,57.739583333333336
2015-03-24,55.19,0.96,57.489583333333336
2015-03-25,54.64,0.96,56.91666666666667
2015-03-26,53.89,0.96,56.13541666666667
2015-03-27,54.61,0.96,56.88541666666667
2015-03-30,55.38,0.96,57.68750000000001
2015-03-31,55.3,0.96,57.604166666666664
2015-04-01,55.82,0.96,58.145833333333336
2015-04-02,55.95,0.96,58.28125000000001
2015-04-06,56.41,0.96,58.760416666666664
2015-04-07,55.54,0.96,57.85416666666667
2015-04-08,55.39,0.96,57.69791666666667
2015-04-09,55.03,0.96,57.32291666666667
2015-04-10,55.37,0.96,57.677083333333336
2015-04-13,54.55,0.96,56.822916666666664
2015-04-14,54.88,0.96,57.16666666666667
2015-04-15,54.77,0.96,57.052083333333336
2015-04-16,54.27,0.96,56.53125000000001
2015-04-17,54.03,0.96,56.28125
2015-04-20,54.84,0.96,57.12500000000001
2015-04-21,54.64,0.96,56.91666666666667
2015-04-22,54.54,0.96,56.8125
2015-04-23,55.29,0.96,57.59375
2015-04-24,55.68,0.96,58.0
2015-04-27,55.36,0.96,57.66666666666667
2015-04-28,55.77,0.96,58.09375000000001
2015-04-29,55.54,0.96,57.85416666666667
2015-04-30,54.0,0.96,56.25
2015-05-01,54.31,0.96,56.57291666666667
2015-05-04,54.27,0.96,56.53125000000001
2015-05-05,52.5,0.96,54.6875
2015-05-06,52.63,1.35,38.98518518518519
2015-05-07,53.47,1.35,39.6074074074074
2015-05-08,53.91,1.35,39.93333333333333
2015-05-11,53.61,1.35,39.71111111111111
2015-05-12,52.94,1.35,39.21481481481481
2015-05-13,52.5,1.35,38.888888888888886
2015-05-14,53.4,1.35,39.55555555555555
2015-05-15,53.84,1.35,39.88148148148148
2015-05-18,54.37,1.35,40.27407407407407
2015-05-19,54.29,1.35,40.21481481481481
2015-05-20,54.28,1.35,40.20740740740741
2015-05-21,53.59,1.35,39.696296296296296
2015-05-22,53.5,1.35,39.629629629629626
2015-05-26,53.2,1.35,39.407407407407405
2015-05-27,53.41,1.35,39.562962962962956
2015-05-28,53.99,1.35,39.992592592592594
2015-05-29,54.02,1.35,40.01481481481481
2015-06-01,54.09,1.35,40.06666666666667
2015-06-02,53.2,1.35,39.407407407407405
2015-06-03,52.67,1.35,39.01481481481481
2015-06-04,52.35,1.35,38.77777777777778
2015-06-05,51.44,1.35,38.1037037037037
2015-06-08,51.4,1.35,38.07407407407407
2015-06-09,51.37,1.35,38.05185185185185
2015-06-10,51.55,1.35,38.18518518518518
2015-06-11,51.95,1.35,38.48148148148148
2015-06-12,51.48,1.35,38.133333333333326
2015-06-15,51.44,1.35,38.1037037037037
2015-06-16,51.94,1.35,38.47407407407407
2015-06-17,52.12,1.35,38.6074074074074
2015-06-18,52.89,1.35,39.17777777777778
2015-06-19,52.7,1.35,39.03703703703704
2015-06-22,52.75,1.35,39.07407407407407
2015-06-23,52.52,1.35,38.903703703703705
2015-06-24,51.95,1.35,38.48148148148148
2015-06-25,51.67,1.35,38.27407407407407
2015-06-26,51.75,1.35,38.33333333333333
2015-06-29,51.43,1.35,38.096296296296295
2015-06-30,51.28,1.35,37.98518518518518
2015-07-01,51.48,1.35,38.133333333333326
2015-07-02,52.17,1.35,38.644444444444446
2015-07-06,52.43,1.35,38.837037037037035
2015-07-07,53.83,1.35,39.87407407407407
2015-07-08,53.83,1.35,39.87407407407407
2015-07-09,52.94,1.35,39.21481481481481
2015-07-10,53.33,1.35,39.5037037037037
2015-07-13,53.53,1.35,39.65185185185185
2015-07-14,53.6,1.35,39.7037037037037
2015-07-15,53.69,1.35,39.770370370370365
2015-07-16,55.18,1.35,40.87407407407407
2015-07-17,54.16,1.35,40.11851851851851
2015-07-20,53.98,1.35,39.98518518518518
2015-07-21,53.6,1.35,39.7037037037037
2015-07-22,54.16,1.35,40.11851851851851
2015-07-23,53.56,1.35,39.67407407407407
2015-07-24,53.8,1.35,39.85185185185185
2015-07-27,54.29,1.35,40.21481481481481
2015-07-28,54.36,1.35,40.266666666666666
2015-07-29,54.68,1.35,40.5037037037037
2015-07-30,54.68,1.35,40.5037037037037
2015-07-31,55.3,1.35,40.962962962962955
2015-08-03,55.32,1.35,40.977777777777774
2015-08-04,54.66,1.35,40.48888888888889
2015-08-05,54.97,0.55,99.94545454545454
2015-08-06,54.88,0.55,99.78181818181818
2015-08-07,55.63,0.55,101.14545454545454
2015-08-10,55.26,0.55,100.47272727272725
2015-08-11,55.55,0.55,100.99999999999999
2015-08-12,57.3,0.55,104.18181818181817
2015-08-13,57.12,0.55,103.85454545454544
2015-08-14,57.42,0.55,104.39999999999999
2015-08-17,57.87,0.55,105.2181818181818
2015-08-18,57.3,0.55,104.18181818181817
2015-08-19,57.47,0.55,104.49090909090908
2015-08-20,56.26,0.55,102.29090909090908
2015-08-21,55.53,0.55,100.96363636363635
2015-08-24,55.31,0.55,100.56363636363636
2015-08-25,54.48,0.55,99.05454545454545
2015-08-26,54.93,0.55,99.87272727272726
2015-08-27,55.35,0.55,100.63636363636363
2015-08-28,55.58,0.55,101.05454545454545
2015-08-31,54.79,0.55,99.61818181818181
2015-09-01,53.59,0.55,97.43636363636364
2015-09-02,53.75,0.55,97.72727272727272
2015-09-03,53.46,0.55,97.19999999999999
2015-09-04,52.56,0.55,95.56363636363636
2015-09-08,53.71,0.55,97.65454545454544
2015-09-09,53.59,0.55,97.43636363636364
2015-09-10,53.28,0.55,96.87272727272726
2015-09-11,54.08,0.55,98.32727272727271
2015-09-14,54.28,0.55,98.69090909090909
2015-09-15,54.6,0.55,99.27272727272727
2015-09-16,55.27,0.55,100.49090909090908
2015-09-17,55.75,0.55,101.36363636363636
2015-09-18,55.52,0.55,100.94545454545454
2015-09-21,56.15,0.55,102.09090909090908
2015-09-22,56.58,0.55,102.87272727272726
2015-09-23,56.61,0.55,102.92727272727272
2015-09-24,56.88,0.55,103.41818181818182
2015-09-25,57.66,0.55,104.83636363636361
2015-09-28,57.6,0.55,104.72727272727272
2015-09-29,57.1,0.55,103.81818181818181
2015-09-30,58.18,0.55,105.78181818181817
2015-10-01,57.82,0.55,105.12727272727273
2015-10-02,58.93,0.55,107.14545454545454
2015-10-05,59.36,0.55,107.92727272727272
2015-10-06,58.58,0.55,106.5090909090909
2015-10-07,58.72,0.55,106.76363636363635
2015-10-08,59.54,0.55,108.25454545454545
2015-10-09,59.0,0.55,107.27272727272727
2015-10-12,59.56,0.55,108.29090909090908
2015-10-13,59.11,0.55,107.47272727272727
2015-10-14,58.84,0.55,106.98181818181818
2015-10-15,59.77,0.55,108.67272727272727
2015-10-16,60.75,0.55,110.45454545454544
2015-10-19,60.93,0.55,110.78181818181817
2015-10-20,60.5,0.55,109.99999999999999
2015-10-21,60.31,0.55,109.65454545454546
2015-10-22,60.65,0.55,110.27272727272727
2015-10-23,59.93,0.55,108.96363636363635
2015-10-26,61.81,0.55,112.38181818181818
2015-10-27,61.87,0.55,112.49090909090907
2015-10-28,62.22,0.55,113.12727272727271
2015-10-29,62.13,0.55,112.96363636363635
2015-10-30,63.0,0.55,114.54545454545453
2015-11-02,63.03,0.55,114.6
2015-11-03,63.19,0.55,114.89090909090908
2015-11-04,63.04,0.55,114.61818181818181
2015-11-05,62.54,0.55,113.7090909090909
2015-11-06,59.81,0.23,260.04347826086956
2015-11-09,59.49,0.23,258.6521739130435
2015-11-10,60.94,0.23,264.95652173913044
2015-11-11,61.3,0.23,266.52173913043475
2015-11-12,60.58,0.23,263.39130434782606
2015-11-13,60.25,0.23,261.95652173913044
2015-11-16,61.11,0.23,265.695652173913
2015-11-17,60.55,0.23,263.2608695652174
2015-11-18,61.9,0.23,269.1304347826087
2015-11-19,62.4,0.23,271.30434782608694
2015-11-20,62.51,0.23,271.78260869565213
2015-11-23,62.38,0.23,271.2173913043478
2015-11-24,62.66,0.23,272.4347826086956
2015-11-25,62.19,0.23,270.39130434782606
2015-11-27,62.84,0.23,273.2173913043478
2015-11-30,62.31,0.23,270.9130434782609
2015-12-01,62.59,0.23,272.1304347826087
2015-12-02,61.93,0.23,269.2608695652174
2015-12-03,61.14,0.23,265.82608695652175
2015-12-04,62.25,0.23,270.65217391304344
2015-12-07,61.98,0.23,269.4782608695652
2015-12-08,62.2,0.23,270.4347826086956
2015-12-09,62.56,0.23,272.0
2015-12-10,61.14,0.23,265.82608695652175
2015-12-11,60.81,0.23,264.39130434782606
2015-12-14,60.86,0.23,264.6086956521739
2015-12-15,61.59,0.23,267.7826086956522
2015-12-16,63.26,0.23,275.04347826086956
2015-12-17,63.14,0.23,274.52173913043475
2015-12-18,62.81,0.23,273.0869565217391
2015-12-21,62.08,0.23,269.9130434782609
2015-12-22,62.43,0.23,271.4347826086956
2015-12-23,63.27,0.23,275.0869565217391
2015-12-24,63.17,0.23,274.6521739130435
2015-12-28,64.22,0.23,279.2173913043478
2015-12-29,64.25,0.23,279.3478260869565
2015-12-30,64.15,0.23,278.9130434782609
2015-12-31,63.04,0.23,274.0869565217391
2016-01-04,62.37,0.23,271.17391304347825
2016-01-05,62.6,0.23,272.17391304347825
2016-01-06,62.8,0.23,273.04347826086956
2016-01-07,62.19,0.23,270.39130434782606
2016-01-08,62.26,0.23,270.695652173913
2016-01-11,62.47,0.23,271.6086956521739
2016-01-12,62.09,0.23,269.95652173913044
2016-01-13,61.74,0.23,268.4347826086956
2016-01-14,62.98,0.23,273.8260869565217
2016-01-15,62.97,0.23,273.78260869565213
2016-01-19,63.96,0.23,278.0869565217391
2016-01-20,62.39,0.23,271.2608695652174
2016-01-21,62.38,0.23,271.2173913043478
2016-01-22,64.02,0.23,278.3478260869565
2016-01-25,63.84,0.23,277.5652173913044
2016-01-26,65.41,0.23,284.39130434782606
2016-01-27,65.13,0.23,283.17391304347825
2016-01-28,67.19,0.23,292.1304347826087
2016-01-29,69.22,0.23,300.95652173913044
2016-02-01,68.59,0.23,298.2173913043478
2016-02-02,69.9,0.99,70.60606060606061
2016-02-03,69.72,0.99,70.42424242424242
2016-02-04,69.63,0.99,70.33333333333333
2016-02-05,69.53,0.99,70.23232323232324
2016-02-08,69.85,0.99,70.55555555555556
2016-02-09,70.8,0.99,71.51515151515152
2016-02-10,70.28,0.99,70.98989898989899
2016-02-11,70.29,0.99,71.0
2016-02-12,69.83,0.99,70.53535353535354
2016-02-16,70.43,0.99,71.14141414141415
2016-02-17,69.64,0.99,70.34343434343434
2016-02-18,70.82,0.99,71.53535353535352
2016-02-19,70.1,0.99,70.8080808080808
2016-02-22,70.36,0.99,71.07070707070707
2016-02-23,70.45,0.99,71.16161616161617
2016-02-24,71.06,0.99,71.77777777777779
2016-02-25,71.62,0.99,72.34343434343435
2016-02-26,70.15,0.99,70.85858585858587
2016-02-29,69.41,0.99,70.11111111111111
2016-03-01,69.27,0.99,69.96969696969697
2016-03-02,70.33,0.99,71.04040404040404
2016-03-03,69.62,0.99,70.32323232323233
2016-03-04,70.7,0.99,71.41414141414141
2016-03-07,70.68,0.99,71.3939393939394
2016-03-08,70.78,0.99,71.4949494949495
2016-03-09,70.91,0.99,71.62626262626263
2016-03-10,70.93,0.99,71.64646464646465
2016-03-11,70.95,0.99,71.66666666666667
2016-03-14,71.29,0.99,72.01010101010101
2016-03-15,71.72,0.99,72.44444444444444
2016-03-16,72.35,0.99,73.08080808080807
2016-03-17,72.94,0.99,73.67676767676768
2016-03-18,72.08,0.99,72.8080808080808
2016-03-21,71.32,0.99,72.04040404040403
2016-03-22,71.61,0.99,72.33333333333333
2016-03-23,71.84,0.99,72.56565656565657
2016-03-24,72.38,0.99,73.11111111111111
2016-03-28,72.57,0.99,73.3030303030303
2016-03-29,74.33,0.99,75.08080808080808
2016-03-30,74.05,0.99,74.79797979797979
2016-03-31,74.26,0.99,75.01010101010101
2016-04-01,74.56,0.99,75.31313131313132
2016-04-04,74.38,0.99,75.13131313131312
2016-04-05,73.21,0.99,73.94949494949495
2016-04-06,73.48,0.99,74.22222222222223
2016-04-07,73.64,0.99,74.38383838383838
2016-04-08,74.19,0.99,74.93939393939394
2016-04-11,73.74,0.99,74.48484848484848
2016-04-12,73.99,0.99,74.73737373737373
2016-04-13,73.89,0.99,74.63636363636364
2016-04-14,73.1,0.99,73.83838383838383
2016-04-15,73.63,0.99,74.37373737373737
2016-04-18,73.68,0.99,74.42424242424244
2016-04-19,74.04,0.99,74.7878787878788
2016-04-20,72.62,0.99,73.35353535353536
2016-04-21,70.6,0.99,71.31313131313131
2016-04-22,71.31,0.99,72.03030303030303
2016-04-25,71.32,0.99,72.04040404040403
2016-04-26,71.71,0.99,72.43434343434343
2016-04-27,71.8,0.99,72.52525252525253
2016-04-28,72.07,0.99,72.79797979797979
2016-04-29,72.55,0.99,73.28282828282828
2016-05-02,72.95,0.99,73.68686868686869
2016-05-03,72.82,0.99,73.55555555555554
2016-05-04,74.09,1.38,53.68840579710145
2016-05-05,73.57,1.38,53.31159420289855
2016-05-06,73.59,1.38,53.32608695652175
2016-05-09,74.3,1.38,53.84057971014493
2016-05-10,74.46,1.38,53.95652173913044
2016-05-11,74.53,1.38,54.0072463768116
2016-05-12,74.49,1.38,53.97826086956522
2016-05-13,74.26,1.38,53.81159420289856
2016-05-16,74.99,1.38,54.34057971014493
2016-05-17,72.76,1.38,52.72463768115943
2016-05-18,71.77,1.38,52.007246376811594
2016-05-19,71.89,1.38,52.094202898550726
2016-05-20,72.1,1.38,52.2463768115942
2016-05-23,71.46,1.38,51.78260869565217
2016-05-24,72.42,1.38,52.478260869565226
2016-05-25,71.86,1.38,52.072463768115945
2016-05-26,72.37,1.38,52.44202898550726
2016-05-27,72.69,1.38,52.673913043478265
2016-05-31,72.9,1.38,52.82608695652175
2016-06-01,72.91,1.38,52.833333333333336
2016-06-02,72.7,1.38,52.68115942028986
2016-06-03,74.73,1.38,54.152173913043484
2016-06-06,74.36,1.38,53.8840579710145
2016-06-07,74.46,1.38,53.95652173913044
2016-06-08,74.9,1.38,54.275362318840585
2016-06-09,76.39,1.38,55.355072463768124
2016-06-10,75.95,1.38,55.036231884057976
2016-06-13,75.74,1.38,54.88405797101449
2016-06-14,76.27,1.38,55.268115942028984
2016-06-15,76.0,1.38,55.072463768115945
2016-06-16,76.33,1.38,55.311594202898554
2016-06-17,75.98,1.38,55.05797101449276
2016-06-20,76.18,1.38,55.20289855072465
2016-06-21,76.63,1.38,55.528985507246375
2016-06-22,76.54,1.38,55.46376811594204
2016-06-23,76.93,1.38,55.74637681159421
2016-06-24,77.05,1.38,55.833333333333336
2016-06-27,77.87,1.38,56.42753623188406
2016-06-28,78.23,1.38,56.68840579710146
2016-06-29,78.47,1.38,56.86231884057971
2016-06-30,81.32,1.38,58.927536231884055
2016-07-01,80.47,1.38,58.311594202898554
2016-07-05,81.13,1.38,58.789855072463766
2016-07-06,81.16,1.38,58.811594202898554
2016-07-07,79.6,1.38,57.68115942028985
2016-07-08,80.0,1.38,57.971014492753625
2016-07-11,80.09,1.38,58.036231884057976
2016-07-12,79.91,1.38,57.90579710144928
2016-07-13,80.74,1.38,58.507246376811594
2016-07-14,80.09,1.38,58.036231884057976
2016-07-15,80.06,1.38,58.014492753623195
2016-07-18,79.9,1.38,57.89855072463769
2016-07-19,79.93,1.38,57.920289855072475
2016-07-20,79.66,1.38,57.72463768115942
2016-07-21,79.74,1.38,57.78260869565217
2016-07-22,80.51,1.38,58.34057971014494
2016-07-25,79.95,1.38,57.934782608695656
2016-07-26,79.59,1.38,57.673913043478265
2016-07-27,78.84,1.38,57.1304347826087
2016-07-28,79.3,1.38,57.46376811594203
2016-07-29,79.79,1.38,57.818840579710155
2016-08-01,79.42,1.38,57.550724637681164
2016-08-02,79.22,1.38,57.40579710144928
2016-08-03,78.91,0.64,123.29687499999999
2016-08-04,79.01,0.64,123.453125
2016-08-05,78.12,0.64,122.0625
2016-08-08,77.62,0.64,121.28125
2016-08-09,77.41,0.64,120.95312499999999
2016-08-10,77.39,0.64,120.921875
2016-08-11,77.35,0.64,120.85937499999999
2016-08-12,77.26,0.64,120.71875
2016-08-15,75.77,0.64,118.39062499999999
2016-08-16,74.28,0.64,116.0625
2016-08-17,75.25,0.64,117.578125
2016-08-18,76.01,0.64,118.765625
2016-08-19,75.09,0.64,117.328125
2016-08-22,75.23,0.64,117.546875
2016-08-23,74.9,0.64,117.03125
2016-08-24,74.72,0.64,116.75
2016-08-25,74.92,0.64,117.0625
2016-08-26,73.79,0.64,115.29687500000001
2016-08-29,74.49,0.64,116.39062499999999
2016-08-30,73.89,0.64,115.453125
2016-08-31,73.7,0.64,115.15625
2016-09-01,73.25,0.64,114.453125
2016-09-02,73.97,0.64,115.578125
2016-09-06,74.69,0.64,116.703125
2016-09-07,75.51,0.64,117.984375
2016-09-08,75.39,0.64,117.796875
2016-09-09,71.88,0.64,112.31249999999999
2016-09-12,73.23,0.64,114.421875
2016-09-13,72.59,0.64,113.421875
2016-09-14,72.64,0.64,113.5
2016-09-15,73.51,0.64,114.859375
2016-09-16,74.09,0.64,115.765625
2016-09-19,75.45,0.64,117.890625
2016-09-20,75.2,0.64,117.5
2016-09-21,76.86,0.64,120.09375
2016-09-22,77.65,0.64,121.328125
2016-09-23,76.64,0.64,119.75
2016-09-26,76.67,0.64,119.796875
2016-09-27,75.91,0.64,118.60937499999999
2016-09-28,75.84,0.64,118.5
2016-09-29,74.88,0.64,116.99999999999999
2016-09-30,74.47,0.64,116.359375
2016-10-03,73.73,0.64,115.203125
2016-10-04,71.27,0.64,111.35937499999999
2016-10-05,70.61,0.64,110.328125
2016-10-06,70.74,0.64,110.53124999999999
2016-10-07,70.07,0.64,109.48437499999999
2016-10-10,70.7,0.64,110.46875
2016-10-11,68.96,0.64,107.74999999999999
2016-10-12,70.03,0.64,109.421875
2016-10-13,71.01,0.64,110.953125
2016-10-14,71.08,0.64,111.0625
2016-10-17,71.68,0.64,112.00000000000001
2016-10-18,72.17,0.64,112.765625
2016-10-19,72.32,0.64,112.99999999999999
2016-10-20,72.17,0.64,112.765625
2016-10-21,71.72,0.64,112.0625
2016-10-24,71.85,0.64,112.26562499999999
2016-10-25,72.14,0.64,112.71875
2016-10-26,72.38,0.64,113.09374999999999
2016-10-27,71.86,0.64,112.28125
2016-10-28,71.98,0.64,112.46875
2016-10-31,74.39,0.64,116.234375
2016-11-01,71.95,0.64,112.421875
2016-11-02,70.88,0.64,110.74999999999999
2016-11-03,71.36,0.64,111.5
2016-11-04,70.97,0.64,110.890625
2016-11-07,72.75,0.64,113.671875
2016-11-08,73.17,0.64,114.328125
2016-11-09,72.07,0.64,112.60937499999999
2016-11-10,70.47,0.64,110.109375
2016-11-11,70.57,0.64,110.26562499999999
2016-11-14,70.91,0.33,214.87878787878785
2016-11-15,71.45,0.33,216.5151515151515
2016-11-16,71.28,0.33,216.0
2016-11-17,71.27,0.33,215.96969696969694
2016-11-18,71.63,0.33,217.06060606060603
2016-11-21,72.84,0.33,220.72727272727272
2016-11-22,72.38,0.33,219.33333333333331
2016-11-23,71.55,0.33,216.8181818181818
2016-11-25,72.89,0.33,220.87878787878788
2016-11-28,72.7,0.33,220.3030303030303
2016-11-29,74.15,0.33,224.69696969696972
2016-11-30,71.12,0.33,215.51515151515153
2016-12-01,70.16,0.33,212.6060606060606
2016-12-02,71.47,0.33,216.57575757575756
2016-12-05,71.15,0.33,215.60606060606062
2016-12-06,71.06,0.33,215.33333333333334
2016-12-07,72.31,0.33,219.12121212121212
2016-12-08,73.1,0.33,221.5151515151515
2016-12-09,73.23,0.33,221.9090909090909
2016-12-12,73.97,0.33,224.15151515151513
2016-12-13,73.95,0.33,224.0909090909091
2016-12-14,72.41,0.33,219.4242424242424
2016-12-15,73.0,0.33,221.2121212121212
2016-12-16,74.16,0.33,224.72727272727272
2016-12-19,74.11,0.33,224.57575757575756
2016-12-20,74.42,0.33,225.5151515151515
2016-12-21,74.27,0.33,225.06060606060603
2016-12-22,74.66,0.33,226.24242424242422
2016-12-23,74.61,0.33,226.09090909090907
2016-12-27,74.73,0.33,226.45454545454547
2016-12-28,73.69,0.33,223.30303030303028
2016-12-29,74.65,0.33,226.21212121212122
2016-12-30,74.15,0.33,224.69696969696972
2017-01-03,74.55,0.33,225.90909090909088
2017-01-04,74.97,0.33,227.18181818181816
2017-01-05,74.6,0.33,226.06060606060603
2017-01-06,74.17,0.33,224.75757575757575
2017-01-09,73.21,0.33,221.84848484848482
2017-01-10,73.29,0.33,222.0909090909091
2017-01-11,74.09,0.33,224.5151515151515
2017-01-12,74.51,0.33,225.78787878787878
2017-01-13,74.86,0.33,226.84848484848484
2017-01-17,74.74,0.33,226.48484848484847
2017-01-18,75.24,0.33,227.99999999999997
2017-01-19,74.26,0.33,225.03030303030303
2017-01-20,74.71,0.33,226.39393939393938
2017-01-23,74.39,0.33,225.4242424242424
2017-01-24,75.14,0.33,227.6969696969697
2017-01-25,74.98,0.33,227.21212121212122
2017-01-26,75.7,0.33,229.3939393939394
2017-01-27,75.34,0.33,228.3030303030303
2017-01-30,74.82,0.33,226.7272727272727
2017-01-31,76.18,0.33,230.84848484848484
2017-02-01,74.56,0.33,225.93939393939394
2017-02-02,75.08,0.33,227.5151515151515
2017-02-03,75.88,0.33,229.9393939393939
2017-02-06,75.24,0.33,227.99999999999997
2017-02-07,75.97,1.08,70.34259259259258
2017-02-08,75.48,1.08,69.88888888888889
2017-02-09,75.15,1.08,69.58333333333333
2017-02-10,75.45,1.08,69.86111111111111
2017-02-13,75.63,1.08,70.02777777777777
2017-02-14,75.24,1.08,69.66666666666666
2017-02-15,75.69,1.08,70.08333333333333
2017-02-16,75.9,1.08,70.27777777777777
2017-02-17,76.04,1.08,70.4074074074074
2017-02-21,77.04,1.08,71.33333333333333
2017-02-22,77.25,1.08,71.52777777777777
2017-02-23,77.78,1.08,72.01851851851852
2017-02-24,78.18,1.08,72.38888888888889
2017-02-27,78.27,1.08,72.47222222222221
2017-02-28,78.29,1.08,72.49074074074075
2017-03-01,78.62,1.08,72.79629629629629
2017-03-02,78.84,1.08,73.0
2017-03-03,78.4,1.08,72.5925925925926
2017-03-06,78.13,1.08,72.34259259259258
2017-03-07,78.01,1.08,72.23148148148148
2017-03-08,76.63,1.08,70.9537037037037
2017-03-09,76.25,1.08,70.60185185185185
2017-03-10,77.83,1.08,72.06481481481481
2017-03-13,78.14,1.08,72.35185185185185
2017-03-14,78.33,1.08,72.52777777777777
2017-03-15,79.95,1.08,74.02777777777777
2017-03-16,79.46,1.08,73.57407407407406
2017-03-17,79.93,1.08,74.00925925925927
2017-03-20,78.67,1.08,72.8425925925926
2017-03-21,79.9,1.08,73.98148148148148
2017-03-22,79.87,1.08,73.95370370370371
2017-03-23,80.15,1.08,74.21296296296296
2017-03-24,80.14,1.08,74.2037037037037
2017-03-27,80.31,1.08,74.36111111111111
2017-03-28,80.4,1.08,74.44444444444444
2017-03-29,79.85,1.08,73.93518518518518
2017-03-30,79.0,1.08,73.14814814814814
2017-03-31,78.99,1.08,73.13888888888889
2017-04-03,78.9,1.08,73.05555555555556
2017-04-04,79.65,1.08,73.75
2017-04-05,80.03,1.08,74.10185185185185
2017-04-06,80.35,1.08,74.39814814814814
2017-04-07,80.12,1.08,74.18518518518519
2017-04-10,80.24,1.08,74.29629629629629
2017-04-11,80.49,1.08,74.52777777777777
2017-04-12,80.49,1.08,74.52777777777777
2017-04-13,80.15,1.08,74.21296296296296
2017-04-17,81.0,1.08,75.0
2017-04-18,80.82,1.08,74.83333333333333
2017-04-19,80.06,1.08,74.12962962962963
2017-04-20,79.92,1.08,74.0
2017-04-21,79.83,1.08,73.91666666666666
2017-04-24,80.01,1.08,74.08333333333333
2017-04-25,80.46,1.08,74.49999999999999
2017-04-26,81.27,1.08,75.24999999999999
2017-04-27,81.4,1.08,75.37037037037037
2017-04-28,81.02,1.08,75.0185185185185
2017-05-01,80.71,1.08,74.73148148148147
2017-05-02,80.72,1.08,74.74074074074073
2017-05-03,80.11,1.08,74.17592592592592
2017-05-04,81.38,1.53,53.18954248366013
2017-05-05,82.17,1.53,53.705882352941174
2017-05-08,81.91,1.53,53.5359477124183
2017-05-09,80.55,1.53,52.647058823529406
2017-05-10,80.89,1.53,52.869281045751634
2017-05-11,80.79,1.53,52.80392156862745
2017-05-12,81.34,1.53,53.16339869281046
2017-05-15,81.36,1.53,53.17647058823529
2017-05-16,80.33,1.53,52.503267973856204
2017-05-17,80.55,1.53,52.647058823529406
2017-05-18,80.36,1.53,52.52287581699346
2017-05-19,81.08,1.53,52.99346405228758
2017-05-22,81.53,1.53,53.287581699346404
2017-05-23,82.09,1.53,53.653594771241835
2017-05-24,82.16,1.53,53.69934640522875
2017-05-25,83.1,1.53,54.31372549019608
2017-05-26,82.85,1.53,54.15032679738562
2017-05-30,83.19,1.53,54.37254901960784
2017-05-31,83.31,1.53,54.450980392156865
2017-06-01,84.42,1.53,55.1764705882353
2017-06-02,84.88,1.53,55.47712418300653
2017-06-05,83.88,1.53,54.8235294117647
2017-06-06,84.1,1.53,54.967320261437905
2017-06-07,83.79,1.53,54.76470588235294
2017-06-08,83.54,1.53,54.60130718954249
2017-06-09,83.64,1.53,54.666666666666664
2017-06-12,83.9,1.53,54.83660130718955
2017-06-13,84.33,1.53,55.11764705882353
2017-06-14,85.09,1.53,55.61437908496732
2017-06-15,85.1,1.53,55.62091503267973
2017-06-16,85.54,1.53,55.908496732026144
2017-06-19,85.06,1.53,55.59477124183007
2017-06-20,84.56,1.53,55.26797385620915
