date,XEL,XEL_EPS,PE Ratio
2008-08-12,20.6,0.6,34.333333333333336
2008-08-13,20.61,0.6,34.35
2008-08-14,20.5,0.6,34.16666666666667
2008-08-15,20.63,0.6,34.38333333333333
2008-08-18,20.73,0.6,34.550000000000004
2008-08-19,20.6,0.6,34.333333333333336
2008-08-20,20.52,0.6,34.2
2008-08-21,20.54,0.6,34.233333333333334
2008-08-22,20.66,0.6,34.43333333333334
2008-08-25,20.39,0.6,33.983333333333334
2008-08-26,20.48,0.6,34.13333333333333
2008-08-27,20.71,0.6,34.51666666666667
2008-08-28,20.87,0.6,34.78333333333334
2008-08-29,20.51,0.6,34.18333333333334
2008-09-02,20.44,0.6,34.06666666666667
2008-09-03,20.39,0.6,33.983333333333334
2008-09-04,20.28,0.6,33.800000000000004
2008-09-05,20.2,0.6,33.666666666666664
2008-09-08,20.8,0.6,34.66666666666667
2008-09-09,20.86,0.6,34.766666666666666
2008-09-10,20.25,0.6,33.75
2008-09-11,20.59,0.6,34.31666666666667
2008-09-12,20.56,0.6,34.266666666666666
2008-09-15,20.44,0.6,34.06666666666667
2008-09-16,20.87,0.6,34.78333333333334
2008-09-17,20.74,0.6,34.56666666666666
2008-09-18,21.76,0.6,36.26666666666667
2008-09-19,21.41,0.6,35.68333333333334
2008-09-22,20.77,0.6,34.61666666666667
2008-09-23,20.24,0.6,33.733333333333334
2008-09-24,20.46,0.6,34.1
2008-09-25,20.78,0.6,34.63333333333334
2008-09-26,20.51,0.6,34.18333333333334
2008-09-29,19.78,0.6,32.96666666666667
2008-09-30,19.99,0.6,33.31666666666666
2008-10-01,20.07,0.6,33.45
2008-10-02,19.66,0.6,32.766666666666666
2008-10-03,19.35,0.6,32.25000000000001
2008-10-06,18.71,0.6,31.183333333333337
2008-10-07,18.64,0.6,31.06666666666667
2008-10-08,18.95,0.6,31.583333333333332
2008-10-09,17.61,0.6,29.35
2008-10-10,16.73,0.6,27.883333333333336
2008-10-13,18.02,0.6,30.033333333333335
2008-10-14,17.7,0.6,29.5
2008-10-15,16.5,0.6,27.5
2008-10-16,16.83,0.6,28.049999999999997
2008-10-17,16.64,0.6,27.733333333333334
2008-10-20,17.9,0.6,29.833333333333332
2008-10-21,17.5,0.6,29.166666666666668
2008-10-22,16.44,0.6,27.400000000000002
2008-10-23,17.0,0.6,28.333333333333336
2008-10-24,16.71,1.11,15.054054054054053
2008-10-27,16.29,1.11,14.675675675675674
2008-10-28,17.32,1.11,15.603603603603602
2008-10-29,16.69,1.11,15.036036036036036
2008-10-30,17.56,1.11,15.819819819819818
2008-10-31,17.42,1.11,15.693693693693694
2008-11-03,17.82,1.11,16.054054054054053
2008-11-04,18.24,1.11,16.432432432432428
2008-11-05,17.73,1.11,15.972972972972972
2008-11-06,17.01,1.11,15.324324324324325
2008-11-07,17.77,1.11,16.009009009009006
2008-11-10,17.4,1.11,15.675675675675674
2008-11-11,17.3,1.11,15.585585585585585
2008-11-12,17.03,1.11,15.342342342342342
2008-11-13,18.28,1.11,16.46846846846847
2008-11-14,17.98,1.11,16.1981981981982
2008-11-17,18.15,1.11,16.351351351351347
2008-11-18,17.95,1.11,16.17117117117117
2008-11-19,17.53,1.11,15.792792792792792
2008-11-20,16.76,1.11,15.0990990990991
2008-11-21,18.04,1.11,16.25225225225225
2008-11-24,18.55,1.11,16.71171171171171
2008-11-25,18.46,1.11,16.63063063063063
2008-11-26,18.33,1.11,16.513513513513512
2008-11-28,18.81,1.11,16.945945945945944
2008-12-01,17.69,1.11,15.936936936936936
2008-12-02,17.89,1.11,16.117117117117115
2008-12-03,18.19,1.11,16.38738738738739
2008-12-04,17.57,1.11,15.828828828828827
2008-12-05,18.18,1.11,16.378378378378375
2008-12-08,18.26,1.11,16.45045045045045
2008-12-09,18.01,1.11,16.225225225225227
2008-12-10,18.17,1.11,16.36936936936937
2008-12-11,18.13,1.11,16.333333333333332
2008-12-12,18.0,1.11,16.216216216216214
2008-12-15,17.87,1.11,16.0990990990991
2008-12-16,18.54,1.11,16.7027027027027
2008-12-17,18.05,1.11,16.26126126126126
2008-12-18,18.28,1.11,16.46846846846847
2008-12-19,18.35,1.11,16.53153153153153
2008-12-22,18.47,1.11,16.639639639639636
2008-12-23,18.04,1.11,16.25225225225225
2008-12-24,17.83,1.11,16.06306306306306
2008-12-26,17.98,1.11,16.1981981981982
2008-12-29,18.0,1.11,16.216216216216214
2008-12-30,18.24,1.11,16.432432432432428
2008-12-31,18.55,1.11,16.71171171171171
2009-01-02,18.84,1.11,16.972972972972972
2009-01-05,18.66,1.11,16.81081081081081
2009-01-06,18.42,1.11,16.594594594594593
2009-01-07,18.23,1.11,16.423423423423422
2009-01-08,18.47,1.11,16.639639639639636
2009-01-09,18.24,1.11,16.432432432432428
2009-01-12,18.36,1.11,16.54054054054054
2009-01-13,18.08,1.11,16.288288288288285
2009-01-14,17.97,1.11,16.189189189189186
2009-01-15,18.09,1.11,16.297297297297295
2009-01-16,18.28,1.11,16.46846846846847
2009-01-20,17.98,1.11,16.1981981981982
2009-01-21,18.31,1.11,16.495495495495494
2009-01-22,18.44,1.11,16.61261261261261
2009-01-23,18.38,1.11,16.558558558558556
2009-01-26,18.63,1.11,16.783783783783782
2009-01-27,18.68,1.11,16.828828828828826
2009-01-28,18.69,1.11,16.83783783783784
2009-01-29,18.74,1.11,16.88288288288288
2009-01-30,18.46,1.11,16.63063063063063
2009-02-02,18.36,1.11,16.54054054054054
2009-02-03,18.46,1.11,16.63063063063063
2009-02-04,18.71,1.11,16.855855855855854
2009-02-05,18.88,1.11,17.009009009009006
2009-02-06,19.03,1.11,17.144144144144143
2009-02-09,18.81,1.11,16.945945945945944
2009-02-10,18.25,1.11,16.44144144144144
2009-02-11,18.13,1.11,16.333333333333332
2009-02-12,18.14,1.11,16.34234234234234
2009-02-13,18.03,1.11,16.243243243243242
2009-02-17,17.51,1.11,15.774774774774775
2009-02-18,17.7,1.11,15.945945945945944
2009-02-19,17.95,1.11,16.17117117117117
2009-02-20,17.73,1.11,15.972972972972972
2009-02-23,17.57,1.11,15.828828828828827
2009-02-24,18.04,1.11,16.25225225225225
2009-02-25,17.67,1.11,15.91891891891892
2009-02-26,17.5,1.11,15.765765765765764
2009-02-27,17.74,1.47,12.068027210884352
2009-03-02,17.15,1.47,11.666666666666666
2009-03-03,16.9,1.47,11.496598639455781
2009-03-04,16.91,1.47,11.503401360544219
2009-03-05,16.48,1.47,11.210884353741497
2009-03-06,16.57,1.47,11.272108843537415
2009-03-09,16.19,1.47,11.013605442176871
2009-03-10,16.62,1.47,11.306122448979593
2009-03-11,16.64,1.47,11.319727891156463
2009-03-12,17.06,1.47,11.605442176870747
2009-03-13,17.2,1.47,11.700680272108844
2009-03-16,17.11,1.47,11.639455782312925
2009-03-17,17.37,1.47,11.816326530612246
2009-03-18,17.71,1.47,12.04761904761905
2009-03-19,18.18,1.47,12.36734693877551
2009-03-20,18.27,1.47,12.428571428571429
2009-03-23,18.77,1.47,12.768707482993197
2009-03-24,18.12,1.47,12.326530612244898
2009-03-25,18.12,1.47,12.326530612244898
2009-03-26,18.38,1.47,12.503401360544217
2009-03-27,18.25,1.47,12.414965986394558
2009-03-30,18.2,1.47,12.380952380952381
2009-03-31,18.63,1.47,12.673469387755102
2009-04-01,18.38,1.47,12.503401360544217
2009-04-02,17.99,1.47,12.238095238095237
2009-04-03,18.16,1.47,12.353741496598639
2009-04-06,18.01,1.47,12.25170068027211
2009-04-07,18.01,1.47,12.25170068027211
2009-04-08,18.4,1.47,12.517006802721088
2009-04-09,18.45,1.47,12.551020408163264
2009-04-13,18.17,1.47,12.360544217687076
2009-04-14,17.92,1.47,12.190476190476192
2009-04-15,18.19,1.47,12.374149659863948
2009-04-16,18.34,1.47,12.476190476190476
2009-04-17,18.37,1.47,12.496598639455783
2009-04-20,18.26,1.47,12.421768707482995
2009-04-21,18.6,1.47,12.653061224489797
2009-04-22,18.44,1.47,12.54421768707483
2009-04-23,18.48,1.47,12.571428571428571
2009-04-24,18.39,1.47,12.510204081632654
2009-04-27,18.54,1.47,12.612244897959183
2009-04-28,18.54,1.47,12.612244897959183
2009-04-29,18.81,1.47,12.795918367346939
2009-04-30,18.44,0.38,48.526315789473685
2009-05-01,18.39,0.38,48.39473684210527
2009-05-04,18.28,0.38,48.10526315789474
2009-05-05,18.29,0.38,48.13157894736842
2009-05-06,18.17,0.38,47.81578947368421
2009-05-07,18.25,0.38,48.026315789473685
2009-05-08,18.26,0.38,48.05263157894737
2009-05-11,18.24,0.38,47.99999999999999
2009-05-12,18.28,0.38,48.10526315789474
2009-05-13,17.91,0.38,47.13157894736842
2009-05-14,17.73,0.38,46.6578947368421
2009-05-15,17.2,0.38,45.26315789473684
2009-05-18,17.23,0.38,45.3421052631579
2009-05-19,17.35,0.38,45.65789473684211
2009-05-20,17.05,0.38,44.86842105263158
2009-05-21,16.91,0.38,44.5
2009-05-22,16.94,0.38,44.578947368421055
2009-05-26,17.51,0.38,46.078947368421055
2009-05-27,17.14,0.38,45.10526315789474
2009-05-28,17.39,0.38,45.76315789473684
2009-05-29,17.15,0.38,45.13157894736842
2009-06-01,17.77,0.38,46.76315789473684
2009-06-02,17.67,0.38,46.50000000000001
2009-06-03,17.6,0.38,46.31578947368421
2009-06-04,17.5,0.38,46.05263157894737
2009-06-05,17.47,0.38,45.973684210526315
2009-06-08,17.54,0.38,46.1578947368421
2009-06-09,17.45,0.38,45.921052631578945
2009-06-10,17.69,0.38,46.55263157894737
2009-06-11,17.99,0.38,47.34210526315789
2009-06-12,18.24,0.38,47.99999999999999
2009-06-15,17.85,0.38,46.97368421052632
2009-06-16,17.87,0.38,47.026315789473685
2009-06-17,17.94,0.38,47.21052631578948
2009-06-18,18.32,0.38,48.21052631578947
2009-06-19,18.11,0.38,47.6578947368421
2009-06-22,18.22,0.38,47.94736842105263
2009-06-23,17.67,0.38,46.50000000000001
2009-06-24,17.87,0.38,47.026315789473685
2009-06-25,18.21,0.38,47.92105263157895
2009-06-26,18.2,0.38,47.89473684210526
2009-06-29,18.44,0.38,48.526315789473685
2009-06-30,18.41,0.38,48.44736842105263
2009-07-01,18.78,0.38,49.42105263157895
2009-07-02,18.31,0.38,48.18421052631579
2009-07-06,18.55,0.38,48.81578947368421
2009-07-07,18.17,0.38,47.81578947368421
2009-07-08,18.1,0.38,47.631578947368425
2009-07-09,18.11,0.38,47.6578947368421
2009-07-10,18.09,0.38,47.60526315789473
2009-07-13,18.44,0.38,48.526315789473685
2009-07-14,18.66,0.38,49.10526315789474
2009-07-15,18.97,0.38,49.921052631578945
2009-07-16,18.94,0.38,49.8421052631579
2009-07-17,18.79,0.38,49.44736842105263
2009-07-20,18.86,0.38,49.63157894736842
2009-07-21,19.02,0.38,50.05263157894737
2009-07-22,19.01,0.38,50.026315789473685
2009-07-23,19.52,0.38,51.368421052631575
2009-07-24,19.75,0.38,51.973684210526315
2009-07-27,19.77,0.38,52.026315789473685
2009-07-28,19.66,0.38,51.73684210526316
2009-07-29,19.89,0.38,52.3421052631579
2009-07-30,20.1,0.38,52.89473684210527
2009-07-31,19.94,0.63,31.650793650793652
2009-08-03,19.71,0.63,31.28571428571429
2009-08-04,19.73,0.63,31.317460317460316
2009-08-05,19.54,0.63,31.015873015873016
2009-08-06,19.66,0.63,31.206349206349206
2009-08-07,19.77,0.63,31.38095238095238
2009-08-10,19.85,0.63,31.50793650793651
2009-08-11,19.84,0.63,31.49206349206349
2009-08-12,19.89,0.63,31.571428571428573
2009-08-13,19.83,0.63,31.476190476190474
2009-08-14,19.66,0.63,31.206349206349206
2009-08-17,19.41,0.63,30.80952380952381
2009-08-18,19.3,0.63,30.634920634920636
2009-08-19,19.39,0.63,30.77777777777778
2009-08-20,19.52,0.63,30.984126984126984
2009-08-21,19.87,0.63,31.53968253968254
2009-08-24,19.91,0.63,31.603174603174605
2009-08-25,19.84,0.63,31.49206349206349
2009-08-26,19.95,0.63,31.666666666666664
2009-08-27,19.92,0.63,31.61904761904762
2009-08-28,19.89,0.63,31.571428571428573
2009-08-31,19.75,0.63,31.349206349206348
2009-09-01,19.68,0.63,31.238095238095237
2009-09-02,19.51,0.63,30.968253968253972
2009-09-03,19.61,0.63,31.126984126984127
2009-09-04,19.61,0.63,31.126984126984127
2009-09-08,19.54,0.63,31.015873015873016
2009-09-09,19.42,0.63,30.82539682539683
2009-09-10,19.46,0.63,30.88888888888889
2009-09-11,19.47,0.63,30.9047619047619
2009-09-14,19.64,0.63,31.174603174603174
2009-09-15,19.95,0.63,31.666666666666664
2009-09-16,20.21,0.63,32.07936507936508
2009-09-17,20.15,0.63,31.98412698412698
2009-09-18,20.02,0.63,31.77777777777778
2009-09-21,20.04,0.63,31.809523809523807
2009-09-22,19.57,0.63,31.063492063492063
2009-09-23,19.5,0.63,30.952380952380953
2009-09-24,19.59,0.63,31.095238095238095
2009-09-25,19.51,0.63,30.968253968253972
2009-09-28,19.66,0.63,31.206349206349206
2009-09-29,19.56,0.63,31.047619047619044
2009-09-30,19.24,0.63,30.539682539682538
2009-10-01,19.3,0.63,30.634920634920636
2009-10-02,19.2,0.63,30.476190476190474
2009-10-05,19.34,0.63,30.6984126984127
2009-10-06,19.27,0.63,30.587301587301585
2009-10-07,19.4,0.63,30.79365079365079
2009-10-08,19.33,0.63,30.68253968253968
2009-10-09,19.32,0.63,30.666666666666668
2009-10-12,19.29,0.63,30.619047619047617
2009-10-13,19.44,0.63,30.857142857142858
2009-10-14,19.65,0.63,31.190476190476186
2009-10-15,19.63,0.63,31.158730158730158
2009-10-16,19.65,0.63,31.190476190476186
2009-10-19,19.84,0.63,31.49206349206349
2009-10-20,19.6,0.63,31.111111111111114
2009-10-21,19.63,0.63,31.158730158730158
2009-10-22,19.71,0.63,31.28571428571429
2009-10-23,19.45,0.63,30.87301587301587
2009-10-26,19.26,0.63,30.571428571428573
2009-10-27,19.25,0.63,30.555555555555554
2009-10-28,19.23,0.63,30.523809523809526
2009-10-29,19.05,0.63,30.238095238095237
2009-10-30,18.86,1.12,16.83928571428571
2009-11-02,18.72,1.12,16.71428571428571
2009-11-03,18.69,1.12,16.6875
2009-11-04,18.76,1.12,16.75
2009-11-05,19.08,1.12,17.03571428571428
2009-11-06,19.01,1.12,16.973214285714285
2009-11-09,19.31,1.12,17.241071428571427
2009-11-10,19.61,1.12,17.50892857142857
2009-11-11,19.56,1.12,17.46428571428571
2009-11-12,19.43,1.12,17.348214285714285
2009-11-13,19.91,1.12,17.77678571428571
2009-11-16,20.03,1.12,17.88392857142857
2009-11-17,19.87,1.12,17.741071428571427
2009-11-18,19.98,1.12,17.83928571428571
2009-11-19,20.03,1.12,17.88392857142857
2009-11-20,20.02,1.12,17.874999999999996
2009-11-23,20.33,1.12,18.15178571428571
2009-11-24,20.42,1.12,18.232142857142858
2009-11-25,20.5,1.12,18.303571428571427
2009-11-27,20.19,1.12,18.026785714285715
2009-11-30,20.32,1.12,18.142857142857142
2009-12-01,20.55,1.12,18.348214285714285
2009-12-02,20.58,1.12,18.374999999999996
2009-12-03,20.76,1.12,18.535714285714285
2009-12-04,20.63,1.12,18.419642857142854
2009-12-07,20.81,1.12,18.58035714285714
2009-12-08,20.8,1.12,18.57142857142857
2009-12-09,20.94,1.12,18.69642857142857
2009-12-10,21.02,1.12,18.767857142857142
2009-12-11,21.41,1.12,19.116071428571427
2009-12-14,21.52,1.12,19.21428571428571
2009-12-15,21.48,1.12,19.178571428571427
2009-12-16,21.48,1.12,19.178571428571427
2009-12-17,21.3,1.12,19.017857142857142
2009-12-18,21.59,1.12,19.27678571428571
2009-12-21,21.77,1.12,19.437499999999996
2009-12-22,21.32,1.12,19.035714285714285
2009-12-23,21.4,1.12,19.107142857142854
2009-12-24,21.6,1.12,19.285714285714285
2009-12-28,21.45,1.12,19.15178571428571
2009-12-29,21.44,1.12,19.142857142857142
2009-12-30,21.45,1.12,19.15178571428571
2009-12-31,21.22,1.12,18.94642857142857
2010-01-04,21.08,1.12,18.82142857142857
2010-01-05,20.83,1.12,18.59821428571428
2010-01-06,20.87,1.12,18.63392857142857
2010-01-07,20.78,1.12,18.553571428571427
2010-01-08,20.79,1.12,18.562499999999996
2010-01-11,20.99,1.12,18.741071428571427
2010-01-12,21.24,1.12,18.96428571428571
2010-01-13,21.57,1.12,19.25892857142857
2010-01-14,21.61,1.12,19.294642857142854
2010-01-15,21.41,1.12,19.116071428571427
2010-01-19,21.6,1.12,19.285714285714285
2010-01-20,21.54,1.12,19.232142857142854
2010-01-21,21.37,1.12,19.080357142857142
2010-01-22,20.84,1.12,18.607142857142854
2010-01-25,20.79,1.12,18.562499999999996
2010-01-26,20.8,1.12,18.57142857142857
2010-01-27,20.94,1.12,18.69642857142857
2010-01-28,20.86,1.12,18.624999999999996
2010-01-29,20.78,1.12,18.553571428571427
2010-02-01,20.85,1.12,18.616071428571427
2010-02-02,21.17,1.12,18.901785714285715
2010-02-03,20.92,1.12,18.678571428571427
2010-02-04,20.23,1.12,18.0625
2010-02-05,20.13,1.12,17.973214285714285
2010-02-08,20.04,1.12,17.89285714285714
2010-02-09,20.2,1.12,18.035714285714285
2010-02-10,20.06,1.12,17.91071428571428
2010-02-11,20.29,1.12,18.116071428571427
2010-02-12,20.23,1.12,18.0625
2010-02-16,20.6,1.12,18.392857142857142
2010-02-17,20.55,1.12,18.348214285714285
2010-02-18,20.84,1.12,18.607142857142854
2010-02-19,21.08,1.12,18.82142857142857
2010-02-22,21.04,1.12,18.785714285714285
2010-02-23,20.98,1.12,18.732142857142854
2010-02-24,21.03,1.12,18.77678571428571
2010-02-25,20.97,1.12,18.72321428571428
2010-02-26,20.81,1.49,13.966442953020133
2010-03-01,21.02,1.49,14.10738255033557
2010-03-02,21.22,1.49,14.241610738255034
2010-03-03,21.23,1.49,14.248322147651008
2010-03-04,21.06,1.49,14.134228187919462
2010-03-05,21.19,1.49,14.221476510067115
2010-03-08,21.15,1.49,14.19463087248322
2010-03-09,21.13,1.49,14.181208053691275
2010-03-10,21.11,1.49,14.167785234899329
2010-03-11,21.09,1.49,14.154362416107382
2010-03-12,21.03,1.49,14.114093959731544
2010-03-15,21.15,1.49,14.19463087248322
2010-03-16,21.31,1.49,14.30201342281879
2010-03-17,21.44,1.49,14.389261744966444
2010-03-18,21.44,1.49,14.389261744966444
2010-03-19,21.58,1.49,14.483221476510066
2010-03-22,21.5,1.49,14.429530201342281
2010-03-23,21.3,1.49,14.29530201342282
2010-03-24,21.08,1.49,14.147651006711408
2010-03-25,21.06,1.49,14.134228187919462
2010-03-26,21.04,1.49,14.120805369127517
2010-03-29,21.24,1.49,14.255033557046978
2010-03-30,21.22,1.49,14.241610738255034
2010-03-31,21.2,1.49,14.228187919463087
2010-04-01,21.4,1.49,14.362416107382549
2010-04-05,21.63,1.49,14.516778523489933
2010-04-06,21.84,1.49,14.657718120805368
2010-04-07,21.63,1.49,14.516778523489933
2010-04-08,21.49,1.49,14.422818791946307
2010-04-09,21.63,1.49,14.516778523489933
2010-04-12,21.74,1.49,14.590604026845636
2010-04-13,21.5,1.49,14.429530201342281
2010-04-14,21.52,1.49,14.442953020134228
2010-04-15,21.23,1.49,14.248322147651008
2010-04-16,21.48,1.49,14.416107382550337
2010-04-19,21.47,1.49,14.409395973154362
2010-04-20,21.6,1.49,14.496644295302014
2010-04-21,21.61,1.49,14.503355704697986
2010-04-22,21.78,1.49,14.61744966442953
2010-04-23,21.94,1.49,14.724832214765101
2010-04-26,21.83,1.49,14.651006711409394
2010-04-27,21.46,1.49,14.40268456375839
2010-04-28,21.49,1.49,14.422818791946307
2010-04-29,21.61,1.49,14.503355704697986
2010-04-30,21.75,0.36,60.41666666666667
2010-05-03,22.1,0.36,61.38888888888889
2010-05-04,21.74,0.36,60.388888888888886
2010-05-05,21.74,0.36,60.388888888888886
2010-05-06,21.11,0.36,58.63888888888889
2010-05-07,20.87,0.36,57.97222222222223
2010-05-10,21.48,0.36,59.66666666666667
2010-05-11,21.57,0.36,59.91666666666667
2010-05-12,21.56,0.36,59.888888888888886
2010-05-13,21.43,0.36,59.52777777777778
2010-05-14,21.27,0.36,59.083333333333336
2010-05-17,21.46,0.36,59.611111111111114
2010-05-18,21.3,0.36,59.16666666666667
2010-05-19,21.27,0.36,59.083333333333336
2010-05-20,20.61,0.36,57.25
2010-05-21,20.67,0.36,57.41666666666667
2010-05-24,20.48,0.36,56.88888888888889
2010-05-25,20.3,0.36,56.38888888888889
2010-05-26,20.27,0.36,56.30555555555556
2010-05-27,20.53,0.36,57.027777777777786
2010-05-28,20.49,0.36,56.916666666666664
2010-06-01,20.14,0.36,55.94444444444445
2010-06-02,20.54,0.36,57.05555555555556
2010-06-03,20.71,0.36,57.527777777777786
2010-06-04,20.18,0.36,56.05555555555556
2010-06-07,20.12,0.36,55.88888888888889
2010-06-08,20.38,0.36,56.61111111111111
2010-06-09,20.15,0.36,55.97222222222222
2010-06-10,20.55,0.36,57.083333333333336
2010-06-11,20.56,0.36,57.11111111111111
2010-06-14,20.58,0.36,57.166666666666664
2010-06-15,21.06,0.36,58.5
2010-06-16,21.17,0.36,58.805555555555564
2010-06-17,21.46,0.36,59.611111111111114
2010-06-18,21.57,0.36,59.91666666666667
2010-06-21,21.49,0.36,59.69444444444444
2010-06-22,20.86,0.36,57.94444444444444
2010-06-23,20.67,0.36,57.41666666666667
2010-06-24,20.74,0.36,57.61111111111111
2010-06-25,20.76,0.36,57.66666666666667
2010-06-28,20.93,0.36,58.13888888888889
2010-06-29,20.65,0.36,57.36111111111111
2010-06-30,20.61,0.36,57.25
2010-07-01,20.62,0.36,57.277777777777786
2010-07-02,20.71,0.36,57.527777777777786
2010-07-06,20.96,0.36,58.22222222222223
2010-07-07,21.37,0.36,59.361111111111114
2010-07-08,21.6,0.36,60.00000000000001
2010-07-09,21.67,0.36,60.19444444444445
2010-07-12,21.79,0.36,60.52777777777778
2010-07-13,21.9,0.36,60.83333333333333
2010-07-14,21.71,0.36,60.30555555555556
2010-07-15,21.87,0.36,60.75000000000001
2010-07-16,21.45,0.36,59.583333333333336
2010-07-19,21.82,0.36,60.611111111111114
2010-07-20,21.98,0.36,61.05555555555556
2010-07-21,21.69,0.36,60.25000000000001
2010-07-22,22.02,0.36,61.166666666666664
2010-07-23,22.25,0.36,61.80555555555556
2010-07-26,22.46,0.36,62.38888888888889
2010-07-27,22.75,0.36,63.19444444444445
2010-07-28,22.65,0.36,62.916666666666664
2010-07-29,22.26,0.36,61.83333333333334
2010-07-30,21.99,0.3,73.3
2010-08-02,22.34,0.3,74.46666666666667
2010-08-03,22.1,0.3,73.66666666666667
2010-08-04,21.86,0.3,72.86666666666667
2010-08-05,22.06,0.3,73.53333333333333
2010-08-06,22.12,0.3,73.73333333333333
2010-08-09,22.27,0.3,74.23333333333333
2010-08-10,22.41,0.3,74.7
2010-08-11,22.15,0.3,73.83333333333333
2010-08-12,22.28,0.3,74.26666666666668
2010-08-13,22.42,0.3,74.73333333333335
2010-08-16,22.19,0.3,73.96666666666667
2010-08-17,22.35,0.3,74.50000000000001
2010-08-18,22.16,0.3,73.86666666666667
2010-08-19,21.75,0.3,72.5
2010-08-20,21.87,0.3,72.9
2010-08-23,21.96,0.3,73.2
2010-08-24,22.1,0.3,73.66666666666667
2010-08-25,22.19,0.3,73.96666666666667
2010-08-26,22.18,0.3,73.93333333333334
2010-08-27,22.57,0.3,75.23333333333333
2010-08-30,22.23,0.3,74.10000000000001
2010-08-31,22.31,0.3,74.36666666666666
2010-09-01,22.8,0.3,76.0
2010-09-02,22.69,0.3,75.63333333333334
2010-09-03,22.8,0.3,76.0
2010-09-07,22.81,0.3,76.03333333333333
2010-09-08,22.6,0.3,75.33333333333334
2010-09-09,22.85,0.3,76.16666666666667
2010-09-10,22.74,0.3,75.8
2010-09-13,22.89,0.3,76.30000000000001
2010-09-14,23.05,0.3,76.83333333333334
2010-09-15,22.97,0.3,76.56666666666666
2010-09-16,22.84,0.3,76.13333333333334
2010-09-17,22.82,0.3,76.06666666666668
2010-09-20,23.14,0.3,77.13333333333334
2010-09-21,22.84,0.3,76.13333333333334
2010-09-22,22.83,0.3,76.1
2010-09-23,22.54,0.3,75.13333333333334
2010-09-24,22.93,0.3,76.43333333333334
2010-09-27,22.91,0.3,76.36666666666667
2010-09-28,23.02,0.3,76.73333333333333
2010-09-29,23.09,0.3,76.96666666666667
2010-09-30,22.97,0.3,76.56666666666666
2010-10-01,23.23,0.3,77.43333333333334
2010-10-04,23.18,0.3,77.26666666666667
2010-10-05,23.56,0.3,78.53333333333333
2010-10-06,23.46,0.3,78.2
2010-10-07,23.43,0.3,78.10000000000001
2010-10-08,23.47,0.3,78.23333333333333
2010-10-11,23.41,0.3,78.03333333333333
2010-10-12,23.23,0.3,77.43333333333334
2010-10-13,23.32,0.3,77.73333333333333
2010-10-14,23.32,0.3,77.73333333333333
2010-10-15,23.56,0.3,78.53333333333333
2010-10-18,23.76,0.3,79.2
2010-10-19,23.69,0.3,78.96666666666667
2010-10-20,23.9,0.3,79.66666666666667
2010-10-21,23.76,0.3,79.2
2010-10-22,23.89,0.3,79.63333333333334
2010-10-25,23.9,0.3,79.66666666666667
2010-10-26,24.03,0.3,80.10000000000001
2010-10-27,23.86,0.3,79.53333333333333
2010-10-28,23.8,0.3,79.33333333333334
2010-10-29,23.86,1.33,17.939849624060148
2010-11-01,23.67,1.33,17.79699248120301
2010-11-02,23.91,1.33,17.977443609022554
2010-11-03,23.88,1.33,17.954887218045112
2010-11-04,24.12,1.33,18.13533834586466
2010-11-05,24.33,1.33,18.293233082706763
2010-11-08,24.25,1.33,18.233082706766915
2010-11-09,24.12,1.33,18.13533834586466
2010-11-10,24.08,1.33,18.105263157894736
2010-11-11,24.12,1.33,18.13533834586466
2010-11-12,23.89,1.33,17.962406015037594
2010-11-15,23.77,1.33,17.872180451127818
2010-11-16,23.52,1.33,17.684210526315788
2010-11-17,23.4,1.33,17.59398496240601
2010-11-18,23.6,1.33,17.74436090225564
2010-11-19,23.56,1.33,17.71428571428571
2010-11-22,23.63,1.33,17.76691729323308
2010-11-23,23.35,1.33,17.55639097744361
2010-11-24,23.5,1.33,17.669172932330827
2010-11-26,23.45,1.33,17.63157894736842
2010-11-29,23.44,1.33,17.62406015037594
2010-11-30,23.5,1.33,17.669172932330827
2010-12-01,23.81,1.33,17.902255639097742
2010-12-02,23.81,1.33,17.902255639097742
2010-12-03,23.87,1.33,17.94736842105263
2010-12-06,23.62,1.33,17.7593984962406
2010-12-07,23.42,1.33,17.60902255639098
2010-12-08,23.36,1.33,17.563909774436087
2010-12-09,23.41,1.33,17.601503759398497
2010-12-10,23.42,1.33,17.60902255639098
2010-12-13,23.53,1.33,17.69172932330827
2010-12-14,23.69,1.33,17.81203007518797
2010-12-15,23.5,1.33,17.669172932330827
2010-12-16,23.69,1.33,17.81203007518797
2010-12-17,23.73,1.33,17.842105263157894
2010-12-20,23.76,1.33,17.86466165413534
2010-12-21,23.55,1.33,17.706766917293233
2010-12-22,23.48,1.33,17.654135338345863
2010-12-23,23.47,1.33,17.64661654135338
2010-12-27,23.46,1.33,17.639097744360903
2010-12-28,23.52,1.33,17.684210526315788
2010-12-29,23.5,1.33,17.669172932330827
2010-12-30,23.55,1.33,17.706766917293233
2010-12-31,23.55,1.33,17.706766917293233
2011-01-03,23.56,1.33,17.71428571428571
2011-01-04,23.66,1.33,17.789473684210524
2011-01-05,23.52,1.33,17.684210526315788
2011-01-06,23.5,1.33,17.669172932330827
2011-01-07,23.71,1.33,17.827067669172934
2011-01-10,23.56,1.33,17.71428571428571
2011-01-11,23.48,1.33,17.654135338345863
2011-01-12,23.54,1.33,17.69924812030075
2011-01-13,23.45,1.33,17.63157894736842
