date,ALGN,ALGN_EPS,PE Ratio
2018-08-21,355.89,1.3,273.76153846153846
2018-08-22,361.36,1.3,277.96923076923076
2018-08-23,363.59,1.3,279.68461538461537
2018-08-24,367.6,1.3,282.7692307692308
2018-08-27,381.87,1.3,293.74615384615385
2018-08-28,382.25,1.3,294.03846153846155
2018-08-29,385.43,1.3,296.4846153846154
2018-08-30,387.05,1.3,297.7307692307692
2018-08-31,386.49,1.3,297.3
2018-09-04,385.33,1.3,296.4076923076923
2018-09-05,372.91,1.3,286.8538461538462
2018-09-06,370.82,1.3,285.24615384615385
2018-09-07,368.64,1.3,283.5692307692307
2018-09-10,374.78,1.3,288.29230769230765
2018-09-11,382.8,1.3,294.46153846153845
2018-09-12,381.83,1.3,293.7153846153846
2018-09-13,379.64,1.3,292.03076923076924
2018-09-14,390.16,1.3,300.12307692307695
2018-09-17,378.37,1.3,291.05384615384617
2018-09-18,385.96,1.3,296.89230769230767
2018-09-19,379.94,1.3,292.26153846153846
2018-09-20,379.84,1.3,292.18461538461537
2018-09-21,380.84,1.3,292.95384615384614
2018-09-24,388.96,1.3,299.2
2018-09-25,392.98,1.3,302.2923076923077
2018-09-26,389.23,1.3,299.4076923076923
2018-09-27,389.97,1.3,299.9769230769231
2018-09-28,391.22,1.3,300.9384615384615
2018-10-01,391.52,1.3,301.16923076923075
2018-10-02,376.17,1.3,289.3615384615385
2018-10-03,375.26,1.3,288.66153846153844
2018-10-04,357.89,1.3,275.29999999999995
2018-10-05,353.11,1.3,271.62307692307695
2018-10-08,342.87,1.3,263.74615384615385
2018-10-09,340.97,1.3,262.2846153846154
2018-10-10,316.03,1.3,243.09999999999997
2018-10-11,312.86,1.3,240.66153846153847
2018-10-12,327.5,1.3,251.9230769230769
2018-10-15,317.43,1.3,244.17692307692306
2018-10-16,334.94,1.3,257.6461538461538
2018-10-17,332.83,1.3,256.0230769230769
2018-10-18,323.06,1.3,248.5076923076923
2018-10-19,312.79,1.3,240.6076923076923
2018-10-22,314.22,1.3,241.70769230769233
2018-10-23,311.69,1.3,239.76153846153846
2018-10-24,290.83,1.3,223.7153846153846
2018-10-25,232.07,1.3,178.5153846153846
2018-10-26,230.13,1.3,177.0230769230769
2018-10-29,217.94,1.3,167.64615384615385
2018-10-30,223.01,1.3,171.54615384615383
2018-10-31,221.2,1.3,170.15384615384613
2018-11-01,230.95,1.24,186.25
2018-11-02,229.75,1.24,185.28225806451613
2018-11-05,228.12,1.24,183.96774193548387
2018-11-06,229.37,1.24,184.9758064516129
2018-11-07,245.31,1.24,197.83064516129033
2018-11-08,245.67,1.24,198.1209677419355
2018-11-09,235.96,1.24,190.29032258064518
2018-11-12,217.29,1.24,175.23387096774192
2018-11-13,219.32,1.24,176.8709677419355
2018-11-14,219.99,1.24,177.41129032258064
2018-11-15,222.77,1.24,179.65322580645162
2018-11-16,225.41,1.24,181.78225806451613
2018-11-19,204.43,1.24,164.86290322580646
2018-11-20,210.1,1.24,169.43548387096774
2018-11-21,215.72,1.24,173.96774193548387
2018-11-23,218.87,1.24,176.50806451612902
2018-11-26,223.38,1.24,180.1451612903226
2018-11-27,220.71,1.24,177.99193548387098
2018-11-28,235.59,1.24,189.99193548387098
2018-11-29,228.7,1.24,184.43548387096774
2018-11-30,229.89,1.24,185.39516129032256
2018-12-03,235.7,1.24,190.0806451612903
2018-12-04,220.95,1.24,178.18548387096774
2018-12-06,219.34,1.24,176.88709677419357
2018-12-07,210.28,1.24,169.58064516129033
2018-12-10,216.66,1.24,174.7258064516129
2018-12-11,220.27,1.24,177.63709677419357
2018-12-12,219.29,1.24,176.84677419354838
2018-12-13,217.23,1.24,175.18548387096774
2018-12-14,215.57,1.24,173.84677419354838
2018-12-17,206.97,1.24,166.91129032258064
2018-12-18,209.5,1.24,168.9516129032258
2018-12-19,201.56,1.24,162.5483870967742
2018-12-20,197.78,1.24,159.5
2018-12-21,199.17,1.24,160.6209677419355
2018-12-24,193.72,1.24,156.2258064516129
2018-12-26,210.99,1.24,170.15322580645162
2018-12-27,211.33,1.24,170.42741935483872
2018-12-28,208.29,1.24,167.9758064516129
2018-12-31,209.43,1.24,168.8951612903226
2019-01-02,202.12,1.24,163.0
2019-01-03,184.78,1.24,149.01612903225808
2019-01-04,186.71,1.24,150.5725806451613
2019-01-07,189.92,1.24,153.16129032258064
2019-01-08,192.95,1.24,155.6048387096774
2019-01-09,200.32,1.24,161.54838709677418
2019-01-10,202.64,1.24,163.41935483870967
2019-01-11,198.25,1.24,159.8790322580645
2019-01-14,193.94,1.24,156.40322580645162
2019-01-15,195.05,1.24,157.2983870967742
2019-01-16,206.79,1.24,166.76612903225805
2019-01-17,212.67,1.24,171.50806451612902
2019-01-18,220.09,1.24,177.49193548387098
2019-01-22,216.16,1.24,174.32258064516128
2019-01-23,217.22,1.24,175.17741935483872
2019-01-24,220.67,1.24,177.95967741935482
2019-01-25,227.22,1.24,183.24193548387098
2019-01-28,221.49,1.24,178.6209677419355
2019-01-29,222.03,1.24,179.05645161290323
2019-01-30,232.83,1.24,187.76612903225808
2019-01-31,248.95,1.24,200.76612903225805
2019-02-01,244.0,1.24,196.7741935483871
2019-02-04,244.54,1.24,197.20967741935485
2019-02-05,243.51,1.24,196.3790322580645
2019-02-06,244.04,1.24,196.80645161290323
2019-02-07,239.45,1.24,193.1048387096774
2019-02-08,241.26,1.24,194.56451612903226
2019-02-11,244.57,1.24,197.23387096774192
2019-02-12,254.32,1.24,205.09677419354838
2019-02-13,251.85,1.24,203.1048387096774
2019-02-14,250.75,1.24,202.21774193548387
2019-02-15,254.96,1.24,205.61290322580646
2019-02-19,255.24,1.24,205.83870967741936
2019-02-20,253.79,1.24,204.66935483870967
2019-02-21,250.23,1.24,201.79838709677418
2019-02-22,253.99,1.24,204.83064516129033
2019-02-25,262.35,1.24,211.5725806451613
2019-02-26,259.79,1.24,209.50806451612905
2019-02-27,258.25,1.24,208.26612903225808
2019-02-28,258.97,1.20514,214.8878968418607
2019-03-01,263.35,1.20514,218.52232935592545
2019-03-04,256.31,1.20514,212.68068440181221
2019-03-05,239.22,1.20514,198.49975936405727
2019-03-06,231.45,1.20514,192.05237565759992
2019-03-07,230.75,1.20514,191.47153027863982
2019-03-08,230.84,1.20514,191.54621039879183
2019-03-11,243.36,1.20514,201.93504489104998
2019-03-12,250.84,1.20514,208.14179265479527
2019-03-13,252.13,1.20514,209.2122077103075
2019-03-14,247.59,1.20514,205.4450105381947
2019-03-15,252.33,1.20514,209.37816353286755
2019-03-18,253.73,1.20514,210.53985429078776
2019-03-19,259.29,1.20514,215.15342615795674
2019-03-20,265.68,1.20514,220.45571468874985
2019-03-21,280.73,1.20514,232.94389033639246
2019-03-22,269.62,1.20514,223.72504439318251
2019-03-25,271.02,1.20514,224.88673515110276
2019-03-26,274.27,1.20514,227.58351726770331
2019-03-27,268.96,1.20514,223.17739017873438
2019-03-28,273.91,1.20514,227.28479678709527
2019-03-29,284.33,1.20514,235.93109514247305
2019-04-01,285.15,1.20514,236.61151401496917
2019-04-02,292.03,1.20514,242.32039431103436
2019-04-03,289.27,1.20514,240.0302039597059
2019-04-04,287.96,1.20514,238.94319332193766
2019-04-05,295.88,1.20514,245.51504389531505
2019-04-08,292.71,1.20514,242.8846441077385
2019-04-09,285.25,1.20514,236.6944919262492
2019-04-10,290.12,1.20514,240.73551620558607
2019-04-11,289.66,1.20514,240.353817813698
2019-04-12,293.08,1.20514,243.19166237947456
2019-04-15,292.55,1.20514,242.75187944969048
2019-04-16,288.38,1.20514,239.29170054931376
2019-04-17,273.68,1.20514,227.09394759115122
2019-04-18,281.49,1.20514,233.57452246212057
2019-04-22,290.63,1.20514,241.15870355311415
2019-04-23,296.08,1.20514,245.68099971787507
2019-04-24,297.08,1.20514,246.51077883067524
2019-04-25,296.74,1.20514,246.2286539323232
2019-04-26,317.98,1.20514,263.85316228819886
2019-04-29,317.5,1.20514,263.45486831405475
2019-04-30,324.68,1.20514,269.41268234396
2019-05-01,321.34,1.20514,266.6412201072074
2019-05-02,325.88,1.22118,266.85664684976825
2019-05-03,331.08,1.22118,271.1148233675625
2019-05-06,329.46,1.22118,269.7882376062497
2019-05-07,325.51,1.22118,266.5536612129252
2019-05-08,322.87,1.22118,264.39181775004505
2019-05-09,323.25,1.22118,264.70299218788386
2019-05-10,321.93,1.22118,263.6220704564438
2019-05-13,310.15,1.22118,253.9756628834406
2019-05-14,320.09,1.22118,262.11533107322424
2019-05-15,325.71,1.22118,266.7174372328404
2019-05-16,330.87,1.22118,270.9428585466516
2019-05-17,322.61,1.22118,264.17890892415534
2019-05-20,319.68,1.22118,261.7795902323982
2019-05-21,319.68,1.22118,261.7795902323982
2019-05-22,318.82,1.22118,261.075353346763
2019-05-23,307.85,1.22118,252.09223865441626
2019-05-24,311.47,1.22118,255.05658461488073
2019-05-28,304.81,1.22118,249.60284315170574
2019-05-29,297.41,1.22118,243.54313041484468
2019-05-30,296.68,1.22118,242.94534794215434
2019-05-31,284.35,1.22118,232.84855631438447
2019-06-03,283.32,1.22118,232.00510981182137
2019-06-04,297.24,1.22118,243.40392079791678
2019-06-05,302.57,1.22118,247.7685517286559
2019-06-06,306.36,1.22118,250.87210730604826
2019-06-07,307.66,1.22118,251.93665143549686
2019-06-10,315.03,1.22118,257.9717977693706
2019-06-11,308.88,1.22118,252.93568515697933
2019-06-12,312.0,1.22118,255.49059106765588
2019-06-13,311.07,1.22118,254.72903257505038
2019-06-14,305.7,1.22118,250.3316464403282
2019-06-17,288.68,1.22118,236.39430714554777
2019-06-18,290.06,1.22118,237.5243616829624
2019-06-19,296.84,1.22118,243.07636875808643
2019-06-20,295.67,1.22118,242.11827904158275
2019-06-21,283.56,1.22118,232.20164103571958
2019-06-24,282.16,1.22118,231.05520889631345
2019-06-25,276.02,1.22118,226.02728508491788
2019-06-26,268.08,1.22118,219.52537709428586
2019-06-27,269.95,1.22118,221.05668288049264
2019-06-28,273.7,1.22118,224.12748325390197
2019-07-01,271.68,1.22118,222.47334545275882
2019-07-02,270.9,1.22118,221.83461897508965
2019-07-03,275.0,1.22118,225.19202738335053
2019-07-05,273.29,1.22118,223.7917424130759
2019-07-08,272.24,1.22118,222.9319183085213
2019-07-09,275.41,1.22118,225.52776822417664
2019-07-10,286.65,1.22118,234.73198054340884
2019-07-11,282.59,1.22118,231.407327339131
2019-07-12,283.91,1.22118,232.48824907057113
2019-07-15,284.3,1.22118,232.80761230940567
2019-07-16,281.07,1.22118,230.16262958777577
2019-07-17,283.91,1.22118,232.48824907057113
2019-07-18,283.37,1.22118,232.04605381680017
2019-07-19,281.21,1.22118,230.27727280171638
2019-07-22,274.47,1.22118,224.75802093057538
2019-07-23,272.96,1.22118,223.52151198021585
2019-07-24,275.16,1.22118,225.32304819928268
2019-07-25,200.9,1.22118,164.51301200478227
2019-07-26,198.84,1.22118,162.82611899965607
2019-07-29,196.05,1.22118,160.54144352183954
2019-07-30,203.25,1.22118,166.43738023878544
2019-07-31,209.08,1.22118,171.2114512193125
2019-08-01,202.35,1.33375,151.71508903467665
2019-08-02,199.38,1.33375,149.48828491096532
2019-08-05,188.37,1.33375,141.23336457357075
2019-08-06,188.44,1.33375,141.28584817244612
2019-08-07,183.9,1.33375,137.88191190253048
2019-08-08,188.28,1.33375,141.16588566073102
2019-08-09,183.33,1.33375,137.45454545454547
2019-08-12,179.68,1.33375,134.717900656045
2019-08-13,182.0,1.33375,136.4573570759138
2019-08-14,174.29,1.33375,130.67666354264293
2019-08-15,174.37,1.33375,130.73664479850046
2019-08-16,177.29,1.33375,132.92596063730085
2019-08-19,177.62,1.33375,133.17338331771322
2019-08-20,174.5,1.33375,130.83411433926898
2019-08-21,176.39,1.33375,132.25117150890347
2019-08-22,178.97,1.33375,134.18556701030928
2019-08-23,175.04,1.33375,131.2389878163074
2019-08-26,175.19,1.33375,131.3514526710403
2019-08-27,173.8,1.33375,130.30927835051548
2019-08-28,177.31,1.33375,132.94095595126524
2019-08-29,179.95,1.33375,134.9203373945642
2019-08-30,183.11,1.33375,137.28959700093722
2019-09-03,177.91,1.33375,133.3908153701968
2019-09-04,176.38,1.33375,132.24367385192127
2019-09-05,177.11,1.33375,132.79100281162138
2019-09-06,175.06,1.33375,131.2539831302718
2019-09-09,173.16,1.33375,129.8294283036551
2019-09-10,177.8,1.33375,133.3083411433927
2019-09-11,179.77,1.33375,134.78537956888474
2019-09-12,174.62,1.33375,130.9240862230553
2019-09-13,177.47,1.33375,133.0609184629803
2019-09-16,179.37,1.33375,134.485473289597
2019-09-17,177.65,1.33375,133.1958762886598
2019-09-18,175.8,1.33375,131.8088097469541
2019-09-19,180.36,1.33375,135.22774133083414
2019-09-20,186.54,1.33375,139.8612933458294
2019-09-23,183.89,1.33375,137.87441424554825
2019-09-24,183.05,1.33375,137.24461105904405
2019-09-25,183.63,1.33375,137.67947516401125
2019-09-26,178.99,1.33375,134.20056232427368
2019-09-27,175.84,1.33375,131.83880037488285
2019-09-30,180.92,1.33375,135.64761012183692
2019-10-01,182.3,1.33375,136.68228678537957
2019-10-02,179.75,1.33375,134.77038425492034
2019-10-03,184.77,1.33375,138.53420805998127
2019-10-04,181.59,1.33375,136.14995313964386
2019-10-07,184.51,1.33375,138.33926897844424
2019-10-08,184.3,1.33375,138.1818181818182
2019-10-09,189.21,1.33375,141.863167760075
2019-10-10,194.17,1.33375,145.58200562324274
2019-10-11,200.16,1.33375,150.07310215557638
2019-10-14,205.15,1.33375,153.81443298969072
2019-10-15,209.25,1.33375,156.88847235238987
2019-10-16,211.56,1.33375,158.6204311152765
2019-10-17,213.92,1.33375,160.38987816307403
2019-10-18,213.88,1.33375,160.35988753514528
2019-10-21,210.04,1.33375,157.48078725398312
2019-10-22,213.6,1.33375,160.14995313964386
2019-10-23,217.5,1.33375,163.07403936269915
2019-10-24,249.47,1.33375,187.04404873477037
2019-10-25,243.38,1.33375,182.4779756326148
2019-10-28,250.42,1.33375,187.75632614807873
2019-10-29,256.12,1.33375,192.02999062792878
2019-10-30,252.71,1.33375,189.47328959700096
2019-10-31,252.29,1.21643,207.4019877839251
2019-11-01,257.04,1.21643,211.3068569502561
2019-11-04,258.77,1.21643,212.7290514045198
2019-11-05,257.91,1.21643,212.0220645659841
2019-11-06,256.16,1.21643,210.58342855733585
2019-11-07,258.94,1.21643,212.86880461678848
2019-11-08,259.92,1.21643,213.67444078163152
2019-11-11,258.6,1.21643,212.58929819225114
2019-11-12,258.97,1.21643,212.89346694836533
2019-11-13,259.63,1.21643,213.43603824305552
2019-11-14,260.44,1.21643,214.10192119562984
2019-11-15,263.92,1.21643,216.96275165854183
2019-11-18,268.51,1.21643,220.73608838979638
2019-11-19,271.6,1.21643,223.27630854220962
2019-11-20,268.77,1.21643,220.94982859679556
2019-11-21,272.14,1.21643,223.72023051059247
2019-11-22,274.4,1.21643,225.57812615604678
2019-11-25,278.07,1.21643,228.595151385612
2019-11-26,277.7,1.21643,228.2909826294978
2019-11-27,279.62,1.21643,229.86937185041475
2019-11-29,277.34,1.21643,227.99503465057586
2019-12-02,274.34,1.21643,225.52880149289314
2019-12-03,276.36,1.21643,227.18939848573288
2019-12-04,277.71,1.21643,228.29920340669008
2019-12-05,274.53,1.21643,225.68499625954638
2019-12-06,275.72,1.21643,226.66326874542725
2019-12-09,273.46,1.21643,224.80537309997288
2019-12-10,273.65,1.21643,224.9615678666261
2019-12-11,275.23,1.21643,226.2604506630057
2019-12-12,268.39,1.21643,220.63743906348907
2019-12-13,266.06,1.21643,218.72199797768883
2019-12-16,270.01,1.21643,221.96920496863774
2019-12-17,268.29,1.21643,220.55523129156634
2019-12-18,272.61,1.21643,224.10660703862945
2019-12-19,273.75,1.21643,225.04377563854888
2019-12-20,272.89,1.21643,224.33678880001315
2019-12-23,278.14,1.21643,228.65269682595795
2019-12-24,277.89,1.21643,228.44717739615103
2019-12-26,278.26,1.21643,228.75134615226526
2019-12-27,277.64,1.21643,228.24165796634415
2019-12-30,275.63,1.21643,226.58928175069673
2019-12-31,279.04,1.21643,229.39256677326279
2020-01-02,283.68,1.21643,233.2070073904787
2020-01-03,280.44,1.21643,230.54347558018137
2020-01-06,285.88,1.21643,235.01557837277937
2020-01-07,283.06,1.21643,232.69731920455763
2020-01-08,286.0,1.21643,235.11422769908668
2020-01-09,296.54,1.21643,243.77892685974535
2020-01-10,293.33,1.21643,241.1400573810248
2020-01-13,298.07,1.21643,245.03670577016354
2020-01-14,287.61,1.21643,236.4377728270431
2020-01-15,274.1,1.21643,225.33150284027855
2020-01-16,285.03,1.21643,234.3168123114359
2020-01-17,280.7,1.21643,230.75721578718054
2020-01-21,273.17,1.21643,224.56697056139691
2020-01-22,279.31,1.21643,229.6145277574542
2020-01-23,270.78,1.21643,222.60220481244298
2020-01-24,269.98,1.21643,221.94454263706095
2020-01-27,260.91,1.21643,214.48829772366685
2020-01-28,267.82,1.21643,220.16885476352937
2020-01-29,261.6,1.21643,215.05553134993386
2020-01-30,262.89,1.21643,216.1160116077374
2020-01-31,257.1,1.21643,211.35618161340977
2020-02-03,253.02,1.21643,208.00210451896126
2020-02-04,256.52,1.21643,210.87937653625775
2020-02-05,267.5,1.21643,219.90578989337655
2020-02-06,266.76,1.21643,219.29745238114813
2020-02-07,258.67,1.21643,212.64684363259707
2020-02-10,259.03,1.21643,212.94279161151894
2020-02-11,264.46,1.21643,217.4066736269247
2020-02-12,273.61,1.21643,224.92868475785704
2020-02-13,272.97,1.21643,224.4025550175514
2020-02-14,274.95,1.21643,226.03026890162198
2020-02-18,269.93,1.21643,221.90343875109954
2020-02-19,277.15,1.21643,227.83883988392262
2020-02-20,272.49,1.21643,224.00795771232214
2020-02-21,260.26,1.21643,213.9539472061689
2020-02-24,240.11,1.21643,197.38908116373324
2020-02-25,229.61,1.21643,188.7572651118437
2020-02-26,227.54,1.21643,187.0555642330426
2020-02-27,223.97,1.21643,184.12074677540016
2020-02-28,218.35,1.57022,139.05694743411752
2020-03-02,230.22,1.57022,146.6163977022328
2020-03-03,224.56,1.57022,143.01180726267657
2020-03-04,234.7,1.57022,149.46950108901936
2020-03-05,230.69,1.57022,146.91571881647158
2020-03-06,225.17,1.57022,143.4002878577524
2020-03-09,216.84,1.57022,138.09529874794615
2020-03-10,228.16,1.57022,145.30447962705864
2020-03-11,202.18,1.57022,128.75902739743475
2020-03-12,180.12,1.57022,114.71004063124913
2020-03-13,195.88,1.57022,124.74685075976615
2020-03-16,161.72,1.57022,102.9919374355186
2020-03-17,169.25,1.57022,107.7874437976844
2020-03-18,145.76,1.57022,92.82775662009145
2020-03-19,142.23,1.57022,90.57966399612793
2020-03-20,144.82,1.57022,92.22911439161392
2020-03-23,137.72,1.57022,87.70745500630485
2020-03-24,165.28,1.57022,105.25913566251863
2020-03-25,183.68,1.57022,116.97723885824917
2020-03-26,191.64,1.57022,122.04659219727172
2020-03-27,177.04,1.57022,112.74853205283335
2020-03-30,179.92,1.57022,114.582669944339
2020-03-31,173.95,1.57022,110.78065494007208
2020-04-01,157.2,1.57022,100.11335991135
2020-04-02,152.07,1.57022,96.84630179210556
2020-04-03,154.2,1.57022,98.20279960769828
2020-04-06,176.74,1.57022,112.5574760224682
2020-04-07,174.55,1.57022,111.16276700080245
2020-04-08,184.41,1.57022,117.44214186547109
2020-04-09,193.19,1.57022,123.03371502082511
2020-04-13,185.72,1.57022,118.27641986473233
2020-04-14,190.0,1.57022,121.00215256460878
2020-04-15,183.83,1.57022,117.07276687343176
2020-04-16,180.34,1.57022,114.85014838685025
2020-04-17,193.0,1.57022,122.9127128682605
2020-04-20,196.71,1.57022,125.27543911044313
2020-04-21,187.26,1.57022,119.25717415394021
2020-04-22,190.03,1.57022,121.0212581676453
2020-04-23,188.57,1.57022,120.09145215320146
2020-04-24,191.97,1.57022,122.25675383067342
2020-04-27,196.67,1.57022,125.2499649730611
2020-04-28,203.51,1.57022,129.60604246538702
2020-04-29,220.58,1.57022,140.4771305931653
2020-04-30,214.85,1.57022,136.8279604131905
2020-05-01,203.26,1.57022,129.44682910674936
2020-05-04,210.14,1.57022,133.82838073645732
2020-05-05,208.61,19.23389,10.845959917624569
2020-05-06,215.93,19.23389,11.22653815738782
2020-05-07,213.5,19.23389,11.100198659761494
2020-05-08,210.03,19.23389,10.919787936813615
2020-05-11,214.3,19.23389,11.141791910008845
2020-05-12,206.45,19.23389,10.733658141956724
2020-05-13,200.98,19.23389,10.449264293390469
2020-05-14,206.09,19.23389,10.714941179345416
2020-05-15,203.67,19.23389,10.589121597347182
2020-05-18,229.42,19.23389,11.927904339683757
2020-05-19,224.37,19.23389,11.665346947497362
2020-05-20,236.02,19.23389,12.271048654224394
2020-05-21,235.96,19.23389,12.267929160455843
2020-05-22,243.74,19.23389,12.67242351911132
2020-05-26,247.9,19.23389,12.888708420397538
2020-05-27,251.41,19.23389,13.071198805857787
2020-05-28,249.18,19.23389,12.955257620793299
2020-05-29,245.62,19.23389,12.770167657192593
2020-06-01,250.55,19.23389,13.026486061841887
2020-06-02,263.79,19.23389,13.714854353435527
2020-06-03,268.35,19.23389,13.95193587984542
2020-06-04,260.07,19.23389,13.521445739785348
2020-06-05,288.21,19.23389,14.98448831723588
2020-06-08,289.75,19.23389,15.06455532396203
2020-06-09,279.71,19.23389,14.542560033357786
2020-06-10,267.56,19.23389,13.910862545226161
2020-06-11,238.28,19.23389,12.388549586173157
2020-06-12,251.4,19.23389,13.070678890229695
2020-06-15,258.799988,19.23389,13.455415831118927
2020-06-16,264.790009,19.23389,13.766846384168778
2020-06-17,262.209991,19.23389,13.632707216272944
2020-06-18,264.609985,19.23389,13.757486655065616
2020-06-19,260.910004,19.23389,13.565118860511317
2020-06-22,260.5,19.23389,13.5438021117933
2020-06-23,267.410004,19.23389,13.903064018771035
2020-06-24,257.649994,19.23389,13.395625845837738
2020-06-25,257.429993,19.23389,13.384187650028155
2020-06-26,263.140015,19.23389,13.681060617482997
2020-06-29,266.480011,19.23389,13.85471222929943
2020-06-30,274.440002,19.23389,14.268564601336495
2020-07-01,273.839996,19.23389,14.237369351701606
2020-07-02,279.929993,19.23389,14.55399781323487
