date,REG,REG_EPS,PE Ratio
2003-05-20,33.67,0.24,140.29166666666669
2003-05-21,33.91,0.24,141.29166666666666
2003-05-22,34.75,0.24,144.79166666666669
2003-05-23,34.34,0.24,143.08333333333334
2003-05-27,34.33,0.24,143.04166666666666
2003-05-28,33.96,0.24,141.5
2003-05-29,33.4,0.24,139.16666666666666
2003-05-30,33.98,0.24,141.58333333333331
2003-06-02,34.2,0.24,142.50000000000003
2003-06-03,33.99,0.24,141.625
2003-06-04,34.44,0.24,143.5
2003-06-05,34.4,0.24,143.33333333333334
2003-06-06,34.75,0.24,144.79166666666669
2003-06-09,34.85,0.24,145.20833333333334
2003-06-10,35.45,0.24,147.70833333333334
2003-06-11,35.55,0.24,148.125
2003-06-12,34.45,0.24,143.54166666666669
2003-06-13,33.85,0.24,141.04166666666669
2003-06-16,34.02,0.24,141.75000000000003
2003-06-17,33.25,0.24,138.54166666666669
2003-06-18,32.56,0.24,135.66666666666669
2003-06-19,34.55,0.24,143.95833333333331
2003-06-20,34.6,0.24,144.16666666666669
2003-06-23,34.01,0.24,141.70833333333334
2003-06-24,33.93,0.24,141.375
2003-06-25,33.91,0.24,141.29166666666666
2003-06-26,34.35,0.24,143.125
2003-06-27,34.76,0.24,144.83333333333334
2003-06-30,34.98,0.24,145.75
2003-07-01,35.23,0.24,146.79166666666666
2003-07-02,35.5,0.24,147.91666666666669
2003-07-03,35.54,0.24,148.08333333333334
2003-07-07,35.9,0.24,149.58333333333334
2003-07-08,35.8,0.24,149.16666666666666
2003-07-09,35.77,0.24,149.04166666666669
2003-07-10,35.18,0.24,146.58333333333334
2003-07-11,35.58,0.24,148.25
2003-07-14,35.85,0.24,149.375
2003-07-15,35.75,0.24,148.95833333333334
2003-07-16,35.35,0.24,147.29166666666669
2003-07-17,34.96,0.24,145.66666666666669
2003-07-18,34.95,0.24,145.62500000000003
2003-07-21,34.85,0.24,145.20833333333334
2003-07-22,35.02,0.24,145.91666666666669
2003-07-23,34.93,0.24,145.54166666666666
2003-07-24,35.25,0.24,146.875
2003-07-25,35.67,0.24,148.625
2003-07-28,35.49,0.24,147.875
2003-07-29,35.89,0.24,149.54166666666669
2003-07-30,36.5,0.24,152.08333333333334
2003-07-31,36.38,0.24,151.58333333333334
2003-08-01,36.15,0.24,150.625
2003-08-04,35.99,0.24,149.95833333333334
2003-08-05,35.87,0.24,149.45833333333331
2003-08-06,35.92,0.24,149.66666666666669
2003-08-07,35.98,0.24,149.91666666666666
2003-08-08,35.99,0.24,149.95833333333334
2003-08-11,36.05,0.24,150.20833333333331
2003-08-12,35.96,0.24,149.83333333333334
2003-08-13,35.8,0.24,149.16666666666666
2003-08-14,35.69,0.2,178.45
2003-08-15,35.44,0.2,177.2
2003-08-18,35.37,0.2,176.84999999999997
2003-08-19,35.67,0.2,178.35
2003-08-20,35.65,0.2,178.24999999999997
2003-08-21,35.45,0.2,177.25
2003-08-22,34.79,0.2,173.95
2003-08-25,34.58,0.2,172.89999999999998
2003-08-26,34.9,0.2,174.49999999999997
2003-08-27,35.12,0.2,175.59999999999997
2003-08-28,35.22,0.2,176.1
2003-08-29,35.28,0.2,176.4
2003-09-02,35.55,0.2,177.74999999999997
2003-09-03,35.9,0.2,179.49999999999997
2003-09-04,35.92,0.2,179.6
2003-09-05,35.91,0.2,179.54999999999998
2003-09-08,35.95,0.2,179.75
2003-09-09,35.92,0.2,179.6
2003-09-10,35.64,0.2,178.2
2003-09-11,35.85,0.2,179.25
2003-09-12,35.96,0.2,179.79999999999998
2003-09-15,35.8,0.2,178.99999999999997
2003-09-16,35.56,0.2,177.8
2003-09-17,35.53,0.2,177.65
2003-09-18,35.9,0.2,179.49999999999997
2003-09-19,36.2,0.2,181.0
2003-09-22,36.1,0.2,180.5
2003-09-23,36.15,0.2,180.74999999999997
2003-09-24,35.9,0.2,179.49999999999997
2003-09-25,36.17,0.2,180.85
2003-09-26,36.12,0.2,180.59999999999997
2003-09-29,36.23,0.2,181.14999999999998
2003-09-30,36.85,0.2,184.25
2003-10-01,36.5,0.2,182.5
2003-10-02,36.7,0.2,183.5
2003-10-03,36.8,0.2,183.99999999999997
2003-10-06,37.49,0.2,187.45
2003-10-07,37.32,0.2,186.6
2003-10-08,37.8,0.2,188.99999999999997
2003-10-09,38.1,0.2,190.5
2003-10-10,38.1,0.2,190.5
2003-10-13,38.11,0.2,190.54999999999998
2003-10-14,38.13,0.2,190.65
2003-10-15,37.63,0.2,188.15
2003-10-16,37.54,0.2,187.7
2003-10-17,36.98,0.2,184.89999999999998
2003-10-20,36.9,0.2,184.49999999999997
2003-10-21,36.81,0.2,184.05
2003-10-22,36.49,0.2,182.45
2003-10-23,36.34,0.2,181.70000000000002
2003-10-24,36.23,0.2,181.14999999999998
2003-10-27,36.43,0.2,182.14999999999998
2003-10-28,35.85,0.2,179.25
2003-10-29,36.51,0.2,182.54999999999998
2003-10-30,36.65,0.2,183.24999999999997
2003-10-31,37.08,0.2,185.39999999999998
2003-11-03,37.25,0.2,186.25
2003-11-04,37.0,0.2,185.0
2003-11-05,36.7,0.2,183.5
2003-11-06,37.19,0.2,185.95
2003-11-07,37.68,0.2,188.39999999999998
2003-11-10,37.8,0.2,188.99999999999997
2003-11-11,37.38,0.2,186.9
2003-11-12,37.86,0.2,189.29999999999998
2003-11-13,38.0,0.2,190.0
2003-11-14,38.53,0.23,167.52173913043478
2003-11-17,38.0,0.23,165.2173913043478
2003-11-18,38.1,0.23,165.65217391304347
2003-11-19,38.2,0.23,166.08695652173913
2003-11-20,38.2,0.23,166.08695652173913
2003-11-21,38.25,0.23,166.30434782608694
2003-11-24,38.3,0.23,166.52173913043475
2003-11-25,38.35,0.23,166.7391304347826
2003-11-26,38.8,0.23,168.69565217391303
2003-11-28,39.5,0.23,171.7391304347826
2003-12-01,39.8,0.23,173.04347826086953
2003-12-02,39.82,0.23,173.1304347826087
2003-12-03,39.86,0.23,173.30434782608694
2003-12-04,39.41,0.23,171.3478260869565
2003-12-05,39.05,0.23,169.78260869565216
2003-12-08,39.95,0.23,173.69565217391306
2003-12-09,40.0,0.23,173.91304347826087
2003-12-10,39.7,0.23,172.6086956521739
2003-12-11,39.74,0.23,172.7826086956522
2003-12-12,39.8,0.23,173.04347826086953
2003-12-15,39.47,0.23,171.6086956521739
2003-12-16,39.35,0.23,171.08695652173913
2003-12-17,39.21,0.23,170.47826086956522
2003-12-18,39.35,0.23,171.08695652173913
2003-12-19,39.53,0.23,171.8695652173913
2003-12-22,39.69,0.23,172.56521739130434
2003-12-23,39.18,0.23,170.3478260869565
2003-12-24,39.85,0.23,173.26086956521738
2003-12-26,39.91,0.23,173.52173913043475
2003-12-29,40.2,0.23,174.7826086956522
2003-12-30,40.02,0.23,174.0
2003-12-31,39.85,0.23,173.26086956521738
2004-01-02,39.78,0.23,172.95652173913044
2004-01-05,39.9,0.23,173.4782608695652
2004-01-06,39.71,0.23,172.65217391304347
2004-01-07,39.8,0.23,173.04347826086953
2004-01-08,40.1,0.23,174.34782608695653
2004-01-09,39.95,0.23,173.69565217391306
2004-01-12,39.48,0.23,171.65217391304347
2004-01-13,40.22,0.23,174.86956521739128
2004-01-14,40.15,0.23,174.56521739130434
2004-01-15,40.75,0.23,177.17391304347825
2004-01-16,40.16,0.23,174.60869565217388
2004-01-20,39.97,0.23,173.78260869565216
2004-01-21,39.9,0.23,173.4782608695652
2004-01-22,40.1,0.23,174.34782608695653
2004-01-23,40.06,0.23,174.17391304347825
2004-01-26,40.9,0.23,177.82608695652172
2004-01-27,40.95,0.23,178.04347826086956
2004-01-28,41.05,0.23,178.4782608695652
2004-01-29,41.7,0.23,181.30434782608697
2004-01-30,41.7,0.23,181.30434782608697
2004-02-02,42.4,0.23,184.3478260869565
2004-02-03,42.11,0.23,183.08695652173913
2004-02-04,41.5,0.23,180.43478260869566
2004-02-05,41.44,0.23,180.17391304347825
2004-02-06,42.76,0.23,185.91304347826085
2004-02-09,42.24,0.23,183.65217391304347
2004-02-10,42.25,0.23,183.69565217391303
2004-02-11,42.25,0.23,183.69565217391303
2004-02-12,41.94,0.23,182.3478260869565
2004-02-13,41.65,0.23,181.08695652173913
2004-02-17,41.48,0.23,180.3478260869565
2004-02-18,41.34,0.23,179.73913043478262
2004-02-19,41.65,0.23,181.08695652173913
2004-02-20,41.4,0.23,180.0
2004-02-23,41.42,0.23,180.08695652173913
2004-02-24,41.48,0.23,180.3478260869565
2004-02-25,41.79,0.23,181.69565217391303
2004-02-26,41.65,0.23,181.08695652173913
2004-02-27,41.95,0.23,182.3913043478261
2004-03-01,42.8,0.23,186.0869565217391
2004-03-02,43.35,0.23,188.47826086956522
2004-03-03,43.45,0.23,188.91304347826087
2004-03-04,43.62,0.23,189.65217391304347
2004-03-05,44.2,0.23,192.17391304347825
2004-03-08,44.33,0.23,192.7391304347826
2004-03-09,44.4,0.23,193.04347826086956
2004-03-10,43.45,0.23,188.91304347826087
2004-03-11,43.23,0.23,187.9565217391304
2004-03-12,43.5,0.23,189.1304347826087
2004-03-15,43.54,0.23,189.30434782608694
2004-03-16,43.98,0.23,191.2173913043478
2004-03-17,44.35,0.23,192.82608695652175
2004-03-18,44.94,0.23,195.39130434782606
2004-03-19,45.18,0.23,196.43478260869566
2004-03-22,44.95,0.23,195.43478260869566
2004-03-23,45.45,0.23,197.6086956521739
2004-03-24,45.2,0.23,196.52173913043478
2004-03-25,45.51,0.23,197.86956521739128
2004-03-26,44.8,0.23,194.78260869565216
2004-03-29,45.05,0.23,195.86956521739128
2004-03-30,45.78,0.23,199.04347826086956
2004-03-31,46.73,0.23,203.17391304347825
2004-04-01,47.2,0.23,205.21739130434784
2004-04-02,46.49,0.23,202.1304347826087
2004-04-05,44.9,0.23,195.2173913043478
2004-04-06,42.58,0.23,185.1304347826087
2004-04-07,42.75,0.23,185.86956521739128
2004-04-08,41.41,0.23,180.04347826086953
2004-04-12,39.02,0.23,169.6521739130435
2004-04-13,38.75,0.23,168.47826086956522
2004-04-14,38.42,0.23,167.04347826086956
2004-04-15,39.21,0.23,170.47826086956522
2004-04-16,39.43,0.23,171.43478260869566
2004-04-19,39.88,0.23,173.3913043478261
2004-04-20,38.04,0.23,165.39130434782606
2004-04-21,38.28,0.23,166.43478260869566
2004-04-22,38.86,0.23,168.95652173913044
2004-04-23,38.57,0.23,167.69565217391303
2004-04-26,38.92,0.23,169.2173913043478
2004-04-27,39.51,0.23,171.78260869565216
2004-04-28,39.01,0.23,169.6086956521739
2004-04-29,38.3,0.23,166.52173913043475
2004-04-30,37.91,0.23,164.82608695652172
2004-05-03,37.9,0.23,164.78260869565216
2004-05-04,37.85,0.23,164.56521739130434
2004-05-05,36.9,0.23,160.43478260869563
2004-05-06,37.15,0.23,161.52173913043478
2004-05-07,35.85,0.23,155.8695652173913
2004-05-10,35.11,0.25,140.44
2004-05-11,35.6,0.25,142.4
2004-05-12,35.85,0.25,143.4
2004-05-13,35.85,0.25,143.4
2004-05-14,36.35,0.25,145.4
2004-05-17,36.53,0.25,146.12
2004-05-18,37.53,0.25,150.12
2004-05-19,36.6,0.25,146.4
2004-05-20,37.31,0.25,149.24
2004-05-21,37.55,0.25,150.2
2004-05-24,38.2,0.25,152.8
2004-05-25,38.97,0.25,155.88
2004-05-26,39.35,0.25,157.4
2004-05-27,39.68,0.25,158.72
2004-05-28,40.3,0.25,161.2
2004-06-01,39.85,0.25,159.4
2004-06-02,40.13,0.25,160.52
2004-06-03,40.26,0.25,161.04
2004-06-04,40.3,0.25,161.2
2004-06-07,40.77,0.25,163.08
2004-06-08,40.77,0.25,163.08
2004-06-09,40.65,0.25,162.6
2004-06-10,40.56,0.25,162.24
2004-06-14,39.8,0.25,159.2
2004-06-15,40.69,0.25,162.76
2004-06-16,40.9,0.25,163.6
2004-06-17,41.35,0.25,165.4
2004-06-18,41.52,0.25,166.08
2004-06-21,42.21,0.25,168.84
2004-06-22,42.33,0.25,169.32
2004-06-23,42.97,0.25,171.88
2004-06-24,43.01,0.25,172.04
2004-06-25,44.4,0.25,177.6
2004-06-28,43.59,0.25,174.36
2004-06-29,42.36,0.25,169.44
2004-06-30,42.9,0.25,171.6
2004-07-01,43.3,0.25,173.2
2004-07-02,44.24,0.25,176.96
2004-07-06,44.13,0.25,176.52
2004-07-07,44.22,0.25,176.88
2004-07-08,43.17,0.25,172.68
2004-07-09,43.08,0.25,172.32
2004-07-12,43.25,0.25,173.0
2004-07-13,42.87,0.25,171.48
2004-07-14,43.08,0.25,172.32
2004-07-15,43.86,0.25,175.44
2004-07-16,43.65,0.25,174.6
2004-07-19,44.35,0.25,177.4
2004-07-20,44.2,0.25,176.8
2004-07-21,44.24,0.25,176.96
2004-07-22,43.03,0.25,172.12
2004-07-23,42.8,0.25,171.2
2004-07-26,42.25,0.25,169.0
2004-07-27,42.45,0.25,169.8
2004-07-28,42.34,0.25,169.36
2004-07-29,42.25,0.25,169.0
2004-07-30,42.5,0.25,170.0
2004-08-02,43.19,0.25,172.76
2004-08-03,43.55,0.25,174.2
2004-08-04,44.11,0.25,176.44
2004-08-05,43.25,0.25,173.0
2004-08-06,42.93,0.25,171.72
2004-08-09,42.77,0.27,158.40740740740742
2004-08-10,42.6,0.27,157.77777777777777
2004-08-11,42.86,0.27,158.74074074074073
2004-08-12,42.1,0.27,155.92592592592592
2004-08-13,42.15,0.27,156.1111111111111
2004-08-16,42.6,0.27,157.77777777777777
2004-08-17,43.5,0.27,161.11111111111111
2004-08-18,44.45,0.27,164.62962962962962
2004-08-19,43.8,0.27,162.2222222222222
2004-08-20,45.35,0.27,167.96296296296296
2004-08-23,45.15,0.27,167.2222222222222
2004-08-24,45.87,0.27,169.88888888888886
2004-08-25,45.75,0.27,169.44444444444443
2004-08-26,45.7,0.27,169.25925925925927
2004-08-27,45.83,0.27,169.74074074074073
2004-08-30,46.0,0.27,170.37037037037035
2004-08-31,46.0,0.27,170.37037037037035
2004-09-01,45.95,0.27,170.1851851851852
2004-09-02,46.0,0.27,170.37037037037035
2004-09-03,46.5,0.27,172.2222222222222
2004-09-07,47.1,0.27,174.44444444444443
2004-09-08,47.59,0.27,176.25925925925927
2004-09-09,46.37,0.27,171.74074074074073
2004-09-10,46.08,0.27,170.66666666666666
2004-09-13,45.77,0.27,169.5185185185185
2004-09-14,44.85,0.27,166.11111111111111
2004-09-15,44.93,0.27,166.4074074074074
2004-09-16,45.88,0.27,169.92592592592592
2004-09-17,45.95,0.27,170.1851851851852
2004-09-20,45.65,0.27,169.07407407407405
2004-09-21,45.58,0.27,168.8148148148148
2004-09-22,45.13,0.27,167.14814814814815
2004-09-23,45.0,0.27,166.66666666666666
2004-09-24,45.1,0.27,167.03703703703704
2004-09-27,45.25,0.27,167.59259259259258
2004-09-28,45.73,0.27,169.37037037037035
2004-09-29,45.97,0.27,170.25925925925924
2004-09-30,46.49,0.27,172.1851851851852
2004-10-01,46.8,0.27,173.33333333333331
2004-10-04,46.75,0.27,173.14814814814812
2004-10-05,47.01,0.27,174.1111111111111
2004-10-06,47.03,0.27,174.1851851851852
2004-10-07,46.2,0.27,171.11111111111111
2004-10-08,46.4,0.27,171.85185185185185
2004-10-11,46.2,0.27,171.11111111111111
2004-10-12,46.45,0.27,172.03703703703704
2004-10-13,46.51,0.27,172.25925925925924
2004-10-14,47.8,0.27,177.037037037037
2004-10-15,48.05,0.27,177.96296296296293
2004-10-18,48.1,0.27,178.14814814814815
2004-10-19,47.53,0.27,176.03703703703704
2004-10-20,47.37,0.27,175.44444444444443
2004-10-21,47.75,0.27,176.85185185185185
2004-10-22,47.4,0.27,175.55555555555554
2004-10-25,47.11,0.27,174.48148148148147
2004-10-26,48.5,0.27,179.62962962962962
2004-10-27,48.85,0.27,180.92592592592592
2004-10-28,48.64,0.27,180.14814814814815
2004-10-29,48.86,0.27,180.96296296296296
2004-11-01,49.67,0.27,183.96296296296296
2004-11-02,49.48,0.27,183.25925925925924
2004-11-03,50.3,0.27,186.29629629629628
2004-11-04,51.45,0.27,190.55555555555554
2004-11-05,49.1,0.27,181.85185185185185
2004-11-08,49.1,0.27,181.85185185185185
2004-11-09,49.35,0.22,224.3181818181818
2004-11-10,49.35,0.22,224.3181818181818
2004-11-11,50.45,0.22,229.31818181818184
2004-11-12,51.56,0.22,234.36363636363637
2004-11-15,52.28,0.22,237.63636363636365
2004-11-16,52.22,0.22,237.36363636363635
2004-11-17,50.62,0.22,230.09090909090907
2004-11-18,50.4,0.22,229.0909090909091
2004-11-19,50.13,0.22,227.86363636363637
2004-11-22,49.68,0.22,225.8181818181818
2004-11-23,49.81,0.22,226.4090909090909
2004-11-24,51.2,0.22,232.72727272727275
2004-11-26,51.03,0.22,231.95454545454547
2004-11-29,51.41,0.22,233.68181818181816
2004-11-30,52.0,0.22,236.36363636363637
2004-12-01,52.62,0.22,239.18181818181816
2004-12-02,52.33,0.22,237.86363636363635
2004-12-03,53.25,0.22,242.04545454545453
2004-12-06,53.25,0.22,242.04545454545453
2004-12-07,52.44,0.22,238.36363636363635
2004-12-08,52.8,0.22,240.0
2004-12-09,53.35,0.22,242.5
2004-12-10,53.7,0.22,244.0909090909091
2004-12-13,54.05,0.22,245.68181818181816
2004-12-14,53.56,0.22,243.45454545454547
2004-12-15,53.7,0.22,244.0909090909091
2004-12-16,53.2,0.22,241.81818181818184
2004-12-17,54.05,0.22,245.68181818181816
2004-12-20,54.0,0.22,245.45454545454547
2004-12-21,54.13,0.22,246.04545454545456
2004-12-22,54.2,0.22,246.36363636363637
2004-12-23,53.71,0.22,244.13636363636363
2004-12-27,53.46,0.22,243.0
2004-12-28,53.58,0.22,243.54545454545453
2004-12-29,53.99,0.22,245.4090909090909
2004-12-30,54.52,0.22,247.81818181818184
2004-12-31,55.4,0.22,251.8181818181818
2005-01-03,54.54,0.22,247.9090909090909
2005-01-04,53.65,0.22,243.86363636363635
2005-01-05,51.33,0.22,233.3181818181818
2005-01-06,51.73,0.22,235.13636363636363
2005-01-07,51.51,0.22,234.13636363636363
2005-01-10,51.27,0.22,233.04545454545456
2005-01-11,50.5,0.22,229.54545454545453
2005-01-12,50.52,0.22,229.63636363636365
2005-01-13,50.7,0.22,230.45454545454547
2005-01-14,51.36,0.22,233.45454545454544
2005-01-18,51.97,0.22,236.22727272727272
2005-01-19,52.45,0.22,238.40909090909093
2005-01-20,52.33,0.22,237.86363636363635
2005-01-21,52.1,0.22,236.8181818181818
2005-01-24,51.37,0.22,233.5
2005-01-25,50.35,0.22,228.86363636363637
2005-01-26,50.13,0.22,227.86363636363637
2005-01-27,49.47,0.22,224.86363636363635
2005-01-28,49.8,0.22,226.36363636363635
2005-01-31,49.4,0.22,224.54545454545453
2005-02-01,49.58,0.22,225.36363636363635
2005-02-02,49.28,0.22,224.0
2005-02-03,49.11,0.22,223.22727272727272
2005-02-04,50.1,0.22,227.72727272727272
2005-02-07,50.05,0.22,227.5
2005-02-08,50.41,0.22,229.13636363636363
2005-02-09,50.81,0.22,230.95454545454547
2005-02-10,50.47,0.22,229.4090909090909
2005-02-11,50.15,0.22,227.95454545454544
2005-02-14,50.62,0.22,230.09090909090907
2005-02-15,50.75,0.22,230.6818181818182
2005-02-16,51.45,0.22,233.86363636363637
2005-02-17,52.05,0.22,236.59090909090907
2005-02-18,51.55,0.22,234.3181818181818
2005-02-22,50.26,0.22,228.45454545454544
2005-02-23,50.15,0.22,227.95454545454544
2005-02-24,50.1,0.22,227.72727272727272
2005-02-25,50.9,0.22,231.36363636363635
2005-02-28,51.0,0.22,231.8181818181818
2005-03-01,51.0,0.22,231.8181818181818
2005-03-02,50.26,0.22,228.45454545454544
2005-03-03,50.89,0.22,231.3181818181818
2005-03-04,51.38,0.22,233.54545454545456
2005-03-07,51.42,0.22,233.72727272727275
2005-03-08,51.31,0.22,233.22727272727275
2005-03-09,49.76,0.22,226.18181818181816
2005-03-10,50.15,0.22,227.95454545454544
2005-03-11,49.5,0.22,225.0
2005-03-14,50.35,0.22,228.86363636363637
2005-03-15,50.45,0.22,229.31818181818184
2005-03-16,49.75,0.1,497.5
2005-03-17,49.84,0.1,498.40000000000003
2005-03-18,49.52,0.1,495.2
2005-03-21,49.22,0.1,492.2
2005-03-22,48.53,0.1,485.3
2005-03-23,47.58,0.1,475.79999999999995
2005-03-24,47.89,0.1,478.9
2005-03-28,47.35,0.1,473.5
2005-03-29,47.3,0.1,472.99999999999994
2005-03-30,47.5,0.1,475.0
2005-03-31,47.63,0.1,476.3
2005-04-01,47.88,0.1,478.8
2005-04-04,47.8,0.1,477.99999999999994
2005-04-05,48.06,0.1,480.6
2005-04-06,48.15,0.1,481.49999999999994
2005-04-07,48.22,0.1,482.2
2005-04-08,48.21,0.1,482.09999999999997
2005-04-11,48.43,0.1,484.29999999999995
2005-04-12,49.5,0.1,495.0
2005-04-13,49.68,0.1,496.79999999999995
2005-04-14,49.17,0.1,491.7
2005-04-15,49.17,0.1,491.7
2005-04-18,49.49,0.1,494.9
2005-04-19,49.8,0.1,497.99999999999994
2005-04-20,51.0,0.1,510.0
2005-04-21,51.05,0.1,510.49999999999994
2005-04-22,51.4,0.1,514.0
2005-04-25,52.0,0.1,520.0
2005-04-26,51.56,0.1,515.6
2005-04-27,52.06,0.1,520.6
2005-04-28,52.5,0.1,525.0
2005-04-29,52.65,0.1,526.5
2005-05-02,52.9,0.1,529.0
2005-05-03,52.7,0.1,527.0
2005-05-04,52.8,0.1,527.9999999999999
2005-05-05,53.7,0.1,537.0
2005-05-06,53.15,0.1,531.5
2005-05-09,54.4,0.1,544.0
2005-05-10,54.21,0.27,200.77777777777777
2005-05-11,54.47,0.27,201.74074074074073
2005-05-12,54.45,0.27,201.66666666666666
2005-05-13,54.39,0.27,201.44444444444443
2005-05-16,54.38,0.27,201.4074074074074
2005-05-17,54.93,0.27,203.44444444444443
2005-05-18,55.45,0.27,205.37037037037038
2005-05-19,56.3,0.27,208.5185185185185
2005-05-20,56.3,0.27,208.5185185185185
2005-05-23,56.46,0.27,209.11111111111111
2005-05-24,55.04,0.27,203.85185185185185
2005-05-25,54.49,0.27,201.8148148148148
2005-05-26,54.24,0.27,200.88888888888889
2005-05-27,54.52,0.27,201.92592592592592
2005-05-31,55.85,0.27,206.85185185185185
2005-06-01,56.82,0.27,210.44444444444443
2005-06-02,56.83,0.27,210.48148148148147
2005-06-03,56.65,0.27,209.8148148148148
2005-06-06,57.3,0.27,212.2222222222222
2005-06-07,57.77,0.27,213.96296296296296
2005-06-08,57.7,0.27,213.7037037037037
2005-06-09,58.21,0.27,215.59259259259258
2005-06-10,58.57,0.27,216.92592592592592
2005-06-13,59.12,0.27,218.96296296296293
2005-06-14,59.63,0.27,220.85185185185185
2005-06-15,59.56,0.27,220.59259259259258
2005-06-16,59.21,0.27,219.29629629629628
2005-06-17,59.22,0.27,219.33333333333331
2005-06-20,59.05,0.27,218.70370370370367
2005-06-21,58.41,0.27,216.33333333333331
2005-06-22,58.12,0.27,215.25925925925924
2005-06-23,57.9,0.27,214.44444444444443
2005-06-24,57.76,0.27,213.9259259259259
2005-06-27,57.47,0.27,212.85185185185185
2005-06-28,57.13,0.27,211.59259259259258
2005-06-29,56.94,0.27,210.88888888888886
2005-06-30,57.2,0.27,211.85185185185185
2005-07-01,57.63,0.27,213.44444444444443
2005-07-05,58.37,0.27,216.18518518518516
2005-07-06,58.17,0.27,215.44444444444443
2005-07-07,58.24,0.27,215.7037037037037
2005-07-08,59.25,0.27,219.44444444444443
2005-07-11,59.82,0.27,221.55555555555554
2005-07-12,59.73,0.27,221.2222222222222
2005-07-13,59.5,0.27,220.37037037037035
2005-07-14,58.54,0.27,216.8148148148148
2005-07-15,59.09,0.27,218.85185185185185
2005-07-18,58.95,0.27,218.33333333333334
2005-07-19,59.24,0.27,219.4074074074074
2005-07-20,59.2,0.27,219.25925925925927
2005-07-21,58.95,0.27,218.33333333333334
2005-07-22,59.5,0.27,220.37037037037035
2005-07-25,59.55,0.27,220.55555555555554
2005-07-26,60.05,0.27,222.4074074074074
2005-07-27,60.53,0.27,224.18518518518516
2005-07-28,61.35,0.27,227.2222222222222
2005-07-29,61.7,0.27,228.5185185185185
2005-08-01,62.04,0.27,229.77777777777777
2005-08-02,63.11,0.27,233.74074074074073
2005-08-03,62.95,0.27,233.14814814814815
2005-08-04,61.82,0.27,228.96296296296296
2005-08-05,60.33,0.27,223.44444444444443
2005-08-08,57.44,0.44,130.54545454545453
2005-08-09,57.63,0.44,130.97727272727272
2005-08-10,57.77,0.44,131.29545454545456
2005-08-11,57.3,0.44,130.22727272727272
2005-08-12,56.92,0.44,129.36363636363637
2005-08-15,57.84,0.44,131.45454545454547
2005-08-16,58.28,0.44,132.45454545454547
2005-08-17,57.77,0.44,131.29545454545456
2005-08-18,57.64,0.44,131.0
2005-08-19,57.42,0.44,130.5
2005-08-22,58.17,0.44,132.20454545454547
2005-08-23,57.91,0.44,131.61363636363635
2005-08-24,58.13,0.44,132.11363636363637
2005-08-25,58.61,0.44,133.20454545454544
2005-08-26,57.38,0.44,130.4090909090909
