date,CXO,CXO_EPS,PE Ratio
2019-08-05,70.23,-0.49,-143.3265306122449
2019-08-06,66.64,-0.49,-136.0
2019-08-07,68.0,-0.49,-138.77551020408163
2019-08-08,73.41,-0.49,-149.81632653061223
2019-08-09,71.91,-0.49,-146.75510204081633
2019-08-12,70.98,-0.49,-144.85714285714286
2019-08-13,71.22,-0.49,-145.3469387755102
2019-08-14,68.87,-0.49,-140.55102040816328
2019-08-15,69.26,-0.49,-141.3469387755102
2019-08-16,71.63,-0.49,-146.18367346938774
2019-08-19,72.98,-0.49,-148.9387755102041
2019-08-20,72.33,-0.49,-147.6122448979592
2019-08-21,72.76,-0.49,-148.48979591836735
2019-08-22,73.05,-0.49,-149.08163265306123
2019-08-23,69.96,-0.49,-142.77551020408163
2019-08-26,69.19,-0.49,-141.20408163265307
2019-08-27,69.02,-0.49,-140.85714285714286
2019-08-28,70.73,-0.49,-144.3469387755102
2019-08-29,72.67,-0.49,-148.3061224489796
2019-08-30,73.15,-0.49,-149.2857142857143
2019-09-03,69.44,-0.49,-141.71428571428572
2019-09-04,72.97,-0.49,-148.91836734693877
2019-09-05,70.36,-0.49,-143.59183673469389
2019-09-06,69.68,-0.49,-142.20408163265307
2019-09-09,74.24,-0.49,-151.51020408163265
2019-09-10,74.77,-0.49,-152.59183673469389
2019-09-11,74.75,-0.49,-152.55102040816328
2019-09-12,72.39,-0.49,-147.73469387755102
2019-09-13,73.56,-0.49,-150.12244897959184
2019-09-16,76.15,-0.49,-155.40816326530614
2019-09-17,74.38,-0.49,-151.79591836734693
2019-09-18,73.46,-0.49,-149.91836734693877
2019-09-19,72.68,-0.49,-148.3265306122449
2019-09-20,73.23,-0.49,-149.44897959183675
2019-09-23,72.91,-0.49,-148.79591836734693
2019-09-24,71.37,-0.49,-145.65306122448982
2019-09-25,70.16,-0.49,-143.18367346938774
2019-09-26,68.35,-0.49,-139.48979591836735
2019-09-27,68.8,-0.49,-140.40816326530611
2019-09-30,67.9,-0.49,-138.57142857142858
2019-10-01,64.5,-0.49,-131.6326530612245
2019-10-02,63.1,-0.49,-128.77551020408163
2019-10-03,64.9,-0.49,-132.44897959183675
2019-10-04,64.6,-0.49,-131.83673469387753
2019-10-07,63.27,-0.49,-129.12244897959184
2019-10-08,61.95,-0.49,-126.42857142857143
2019-10-09,63.16,-0.49,-128.89795918367346
2019-10-10,64.19,-0.49,-131.0
2019-10-11,65.74,-0.49,-134.16326530612244
2019-10-14,65.82,-0.49,-134.32653061224488
2019-10-15,66.32,-0.49,-135.34693877551018
2019-10-16,64.77,-0.49,-132.18367346938774
2019-10-17,63.14,-0.49,-128.85714285714286
2019-10-18,62.45,-0.49,-127.44897959183675
2019-10-21,63.38,-0.49,-129.3469387755102
2019-10-22,65.05,-0.49,-132.75510204081633
2019-10-23,65.44,-0.49,-133.55102040816325
2019-10-24,65.84,-0.49,-134.3673469387755
2019-10-25,65.82,-0.49,-134.32653061224488
2019-10-28,65.0,-0.49,-132.6530612244898
2019-10-29,66.42,-0.49,-135.55102040816328
2019-10-30,66.83,2.8,23.867857142857144
2019-10-31,67.52,2.8,24.114285714285714
2019-11-01,69.3,2.8,24.75
2019-11-04,71.47,2.8,25.525000000000002
2019-11-05,72.71,2.8,25.96785714285714
2019-11-06,71.66,2.8,25.59285714285714
2019-11-07,72.68,2.8,25.957142857142863
2019-11-08,72.75,2.8,25.982142857142858
2019-11-11,72.19,2.8,25.78214285714286
2019-11-12,72.26,2.8,25.80714285714286
2019-11-13,71.84,2.8,25.65714285714286
2019-11-14,71.62,2.8,25.578571428571433
2019-11-15,73.16,2.8,26.12857142857143
2019-11-18,71.95,2.8,25.696428571428573
2019-11-19,70.92,2.8,25.32857142857143
2019-11-20,72.03,2.8,25.725
2019-11-21,72.76,2.8,25.985714285714288
2019-11-22,73.35,2.8,26.19642857142857
2019-11-25,74.85,2.8,26.732142857142858
2019-11-26,72.8,2.8,26.0
2019-11-27,73.72,2.8,26.32857142857143
2019-11-29,72.56,2.8,25.914285714285718
2019-12-02,73.52,2.8,26.257142857142856
2019-12-03,71.07,2.8,25.382142857142856
2019-12-04,73.88,2.8,26.385714285714286
2019-12-05,73.4,2.8,26.21428571428572
2019-12-06,76.5,2.8,27.321428571428573
2019-12-09,76.58,2.8,27.35
2019-12-10,76.67,2.8,27.38214285714286
2019-12-11,77.79,2.8,27.782142857142862
2019-12-12,79.92,2.8,28.542857142857144
2019-12-13,78.75,2.8,28.125000000000004
2019-12-16,80.73,2.8,28.83214285714286
2019-12-17,80.73,2.8,28.83214285714286
2019-12-18,81.12,2.8,28.971428571428575
2019-12-19,82.45,2.8,29.446428571428573
2019-12-20,83.51,2.8,29.825000000000003
2019-12-23,85.64,2.8,30.58571428571429
2019-12-24,85.52,2.8,30.542857142857144
2019-12-26,86.06,2.8,30.735714285714288
2019-12-27,85.37,2.8,30.489285714285717
2019-12-30,85.53,2.8,30.546428571428574
2019-12-31,87.57,2.8,31.275
2020-01-02,86.95,2.8,31.05357142857143
2020-01-03,90.2,2.8,32.214285714285715
2020-01-06,91.93,2.8,32.83214285714286
2020-01-07,93.11,2.8,33.25357142857143
2020-01-08,90.86,2.8,32.45
2020-01-09,90.35,2.8,32.267857142857146
2020-01-10,89.08,2.8,31.814285714285717
2020-01-13,88.8,2.8,31.714285714285715
2020-01-14,89.65,2.8,32.017857142857146
2020-01-15,88.44,2.8,31.585714285714285
2020-01-16,89.78,2.8,32.06428571428572
2020-01-17,90.1,2.8,32.17857142857143
2020-01-21,88.1,2.8,31.464285714285715
2020-01-22,86.17,2.8,30.775000000000002
2020-01-23,84.17,2.8,30.060714285714287
2020-01-24,82.55,2.8,29.482142857142858
2020-01-27,78.8,2.8,28.142857142857142
2020-01-28,80.18,2.8,28.63571428571429
2020-01-29,78.1,2.8,27.892857142857142
2020-01-30,78.45,2.8,28.017857142857146
2020-01-31,75.78,2.8,27.064285714285717
2020-02-03,75.62,2.8,27.00714285714286
2020-02-04,76.18,2.8,27.207142857142863
2020-02-05,81.77,2.8,29.20357142857143
2020-02-06,80.46,2.8,28.735714285714284
2020-02-07,79.09,2.8,28.246428571428574
2020-02-10,77.29,2.8,27.60357142857143
2020-02-11,78.17,2.8,27.917857142857144
2020-02-12,79.14,2.8,28.264285714285716
2020-02-13,78.64,2.8,28.08571428571429
2020-02-14,77.93,2.8,27.832142857142863
2020-02-18,76.64,2.8,27.371428571428574
2020-02-19,82.45,-2.37,-34.78902953586498
2020-02-20,81.34,-2.37,-34.32067510548523
2020-02-21,79.38,-2.37,-33.49367088607595
2020-02-24,74.59,-2.37,-31.47257383966245
2020-02-25,71.14,-2.37,-30.0168776371308
2020-02-26,68.56,-2.37,-28.928270042194093
2020-02-27,64.49,-2.37,-27.210970464135016
2020-02-28,68.02,-2.37,-28.700421940928265
2020-03-02,69.06,-2.37,-29.139240506329113
2020-03-03,67.59,-2.37,-28.518987341772153
2020-03-04,68.69,-2.37,-28.983122362869196
2020-03-05,64.98,-2.37,-27.417721518987342
2020-03-06,58.0,-2.37,-24.472573839662445
2020-03-09,47.79,-2.37,-20.164556962025316
2020-03-10,50.3,-2.37,-21.22362869198312
2020-03-11,46.32,-2.37,-19.544303797468352
2020-03-12,39.53,-2.37,-16.679324894514767
2020-03-13,46.87,-2.37,-19.776371308016877
2020-03-16,40.09,-2.37,-16.915611814345993
2020-03-17,37.99,-2.37,-16.029535864978904
2020-03-18,36.0,-2.37,-15.189873417721518
2020-03-19,40.25,-2.37,-16.983122362869196
2020-03-20,40.56,-2.37,-17.11392405063291
2020-03-23,38.03,-2.37,-16.046413502109704
2020-03-24,44.25,-2.37,-18.670886075949365
2020-03-25,43.76,-2.37,-18.464135021097047
2020-03-26,44.8,-2.37,-18.902953586497887
2020-03-27,42.11,-2.37,-17.767932489451475
2020-03-30,41.08,-2.37,-17.333333333333332
2020-03-31,42.85,-2.37,-18.08016877637131
2020-04-01,41.64,-2.37,-17.569620253164555
2020-04-02,46.68,-2.37,-19.696202531645568
2020-04-03,47.78,-2.37,-20.160337552742615
2020-04-06,48.04,-2.37,-20.270042194092827
2020-04-07,48.83,-2.37,-20.60337552742616
2020-04-08,52.13,-2.37,-21.9957805907173
2020-04-09,52.74,-2.37,-22.253164556962027
2020-04-13,52.05,-2.37,-21.962025316455694
2020-04-14,51.17,-2.37,-21.59071729957806
2020-04-15,49.17,-2.37,-20.746835443037973
2020-04-16,46.0,-2.37,-19.40928270042194
2020-04-17,51.94,-2.37,-21.91561181434599
2020-04-20,50.57,-2.37,-21.337552742616033
2020-04-21,49.61,-2.37,-20.93248945147679
2020-04-22,53.13,-2.37,-22.417721518987342
2020-04-23,53.98,-2.37,-22.776371308016877
2020-04-24,53.09,-2.37,-22.40084388185654
2020-04-27,53.85,-2.37,-22.72151898734177
2020-04-28,54.04,-2.37,-22.80168776371308
2020-04-29,59.29,-2.37,-25.0168776371308
2020-04-30,56.72,-2.37,-23.93248945147679
2020-05-01,56.73,-47.49,-1.1945672773215412
2020-05-04,57.72,-47.49,-1.215413771320278
2020-05-05,58.12,-47.49,-1.2238365971783531
2020-05-06,57.74,-47.49,-1.2158349126131818
2020-05-07,57.19,-47.49,-1.2042535270583279
2020-05-08,58.64,-47.49,-1.2347862707938513
2020-05-11,56.42,-47.49,-1.188039587281533
2020-05-12,55.7,-47.49,-1.1728785007369973
2020-05-13,53.97,-47.49,-1.1364497789008212
2020-05-14,54.85,-47.49,-1.1549799957885871
2020-05-15,54.26,-47.49,-1.1425563276479258
2020-05-18,59.27,-47.49,-1.24805222152032
2020-05-19,57.33,-47.49,-1.2072015161086544
2020-05-20,58.1,-47.49,-1.2234154558854495
2020-05-21,56.72,-47.49,-1.1943567066750893
2020-05-22,55.83,-47.49,-1.1756159191408717
2020-05-26,56.0,-47.49,-1.1791956201305538
2020-05-27,55.0,-47.49,-1.1581385554853654
2020-05-28,54.94,-47.49,-1.156875131606654
2020-05-29,54.52,-47.49,-1.1480311644556749
2020-06-01,56.62,-47.49,-1.1922510002105706
2020-06-02,59.53,-47.49,-1.253527058328069
2020-06-03,64.25,-47.49,-1.3529164034533585
2020-06-04,64.33,-47.49,-1.3546009686249736
2020-06-05,70.25,-47.49,-1.4792587913244892
2020-06-08,72.33,-47.49,-1.5230574857864814
2020-06-09,64.98,-47.49,-1.3682880606443462
2020-06-10,61.34,-47.49,-1.2916403453358603
2020-06-11,57.89,-47.49,-1.21899347230996
2020-06-12,58.0,-47.49,-1.2213097494209306
2020-06-15,57.029999,-47.49,-1.2008843756580332
2020-06-16,58.080002,-47.49,-1.222994356706675
2020-06-17,56.93,-47.49,-1.198778690250579
2020-06-18,56.990002,-47.49,-1.2000421562434196
2020-06-19,55.5,-47.49,-1.1686670878079595
2020-06-22,56.150002,-47.49,-1.1823542219414613
2020-06-23,54.77,-47.49,-1.153295430616972
2020-06-24,51.610001,-47.49,-1.086755127395241
2020-06-25,51.759998,-47.49,-1.0899136239208254
2020-06-26,50.299999,-47.49,-1.0591703305959148
2020-06-29,50.0,-47.49,-1.052853232259423
2020-06-30,51.5,-47.49,-1.0844388292272056
2020-07-01,50.869999,-47.49,-1.0711728574436723
2020-07-02,51.470001,-47.49,-1.0838071383449148
2020-07-06,51.799999,-47.49,-1.0907559275636975
2020-07-07,50.68,-47.49,-1.0671720362181512
2020-07-08,50.52,-47.49,-1.063802905874921
2020-07-09,47.560001,-47.49,-1.0014740155822277
2020-07-10,49.240002,-47.49,-1.036849905243209
2020-07-13,49.040001,-47.49,-1.0326384712571066
2020-07-14,50.720001,-47.49,-1.0680143398610233
2020-07-15,52.049999,-47.49,-1.0960201937249947
2020-07-16,51.290001,-47.49,-1.0800168667087806
2020-07-17,50.439999,-47.49,-1.0621183196462414
2020-07-20,50.77,-47.49,-1.0690671720362181
2020-07-21,54.43,-47.49,-1.1461360286376079
2020-07-22,53.880001,-47.49,-1.1345546641398188
2020-07-23,53.279999,-47.49,-1.1219203832385765
2020-07-24,53.459999,-47.49,-1.1257106548747104
2020-07-27,52.68,-47.49,-1.109286165508528
2020-07-28,51.75,-47.49,-1.0897030953885027
2020-07-29,52.98,-47.49,-1.1156032849020845
2020-07-30,50.75,-47.49,-1.0686460307433143
2020-07-31,52.540001,-2.24,-23.45535758928571
2020-08-03,50.740002,-2.24,-22.651786607142853
2020-08-04,51.470001,-2.24,-22.97767901785714
2020-08-05,52.59,-2.24,-23.47767857142857
2020-08-06,51.619999,-2.24,-23.04464241071428
2020-08-07,51.27,-2.24,-22.888392857142858
2020-08-10,53.23,-2.24,-23.763392857142854
2020-08-11,52.939999,-2.24,-23.633928124999997
2020-08-12,52.869999,-2.24,-23.602678124999997
2020-08-13,50.790001,-2.24,-22.67410758928571
2020-08-14,51.259998,-2.24,-22.88392767857143
2020-08-17,50.900002,-2.24,-22.723215178571426
2020-08-18,51.080002,-2.24,-22.803572321428568
2020-08-19,50.02,-2.24,-22.330357142857142
2020-08-20,48.529999,-2.24,-21.665178124999997
2020-08-21,48.490002,-2.24,-21.647322321428568
