date,FITB,FITB_EPS,PE Ratio
1988-05-13,3.18,0.42,7.571428571428572
1988-05-16,3.25,0.42,7.738095238095238
1988-05-17,3.2,0.42,7.6190476190476195
1988-05-18,3.18,0.42,7.571428571428572
1988-05-19,3.18,0.42,7.571428571428572
1988-05-20,3.23,0.42,7.690476190476191
1988-05-23,3.23,0.42,7.690476190476191
1988-05-24,3.27,0.42,7.7857142857142865
1988-05-25,3.25,0.42,7.738095238095238
1988-05-26,3.25,0.42,7.738095238095238
1988-05-27,3.24,0.42,7.714285714285715
1988-05-31,3.23,0.42,7.690476190476191
1988-06-01,3.25,0.42,7.738095238095238
1988-06-02,3.25,0.42,7.738095238095238
1988-06-03,3.25,0.42,7.738095238095238
1988-06-06,3.31,0.42,7.880952380952381
1988-06-07,3.29,0.42,7.833333333333334
1988-06-08,3.29,0.42,7.833333333333334
1988-06-09,3.36,0.42,8.0
1988-06-10,3.36,0.42,8.0
1988-06-13,3.38,0.42,8.047619047619047
1988-06-14,3.4,0.42,8.095238095238095
1988-06-15,3.42,0.42,8.142857142857142
1988-06-16,3.42,0.42,8.142857142857142
1988-06-17,3.42,0.42,8.142857142857142
1988-06-20,3.45,0.42,8.214285714285715
1988-06-21,3.49,0.42,8.30952380952381
1988-06-22,3.51,0.42,8.357142857142858
1988-06-23,3.51,0.42,8.357142857142858
1988-06-24,3.51,0.42,8.357142857142858
1988-06-27,3.51,0.42,8.357142857142858
1988-06-28,3.56,0.42,8.476190476190476
1988-06-29,3.56,0.42,8.476190476190476
1988-06-30,3.58,0.42,8.523809523809524
1988-07-01,3.58,0.42,8.523809523809524
1988-07-05,3.53,0.42,8.404761904761905
1988-07-06,3.53,0.42,8.404761904761905
1988-07-07,3.51,0.42,8.357142857142858
1988-07-08,3.53,0.42,8.404761904761905
1988-07-11,3.49,0.42,8.30952380952381
1988-07-12,3.51,0.42,8.357142857142858
1988-07-13,3.49,0.42,8.30952380952381
1988-07-14,3.53,0.42,8.404761904761905
1988-07-15,3.51,0.42,8.357142857142858
1988-07-18,3.51,0.42,8.357142857142858
1988-07-19,3.51,0.42,8.357142857142858
1988-07-20,3.53,0.42,8.404761904761905
1988-07-21,3.53,0.42,8.404761904761905
1988-07-22,3.51,0.42,8.357142857142858
1988-07-25,3.49,0.42,8.30952380952381
1988-07-26,3.51,0.42,8.357142857142858
1988-07-27,3.49,0.42,8.30952380952381
1988-07-28,3.49,0.42,8.30952380952381
1988-07-29,3.45,0.42,8.214285714285715
1988-08-01,3.49,0.42,8.30952380952381
1988-08-02,3.45,0.42,8.214285714285715
1988-08-03,3.51,0.42,8.357142857142858
1988-08-04,3.51,0.42,8.357142857142858
1988-08-05,3.51,0.42,8.357142857142858
1988-08-08,3.56,0.42,8.476190476190476
1988-08-09,3.58,0.42,8.523809523809524
1988-08-10,3.53,0.42,8.404761904761905
1988-08-11,3.58,0.42,8.523809523809524
1988-08-12,3.53,0.42,8.404761904761905
1988-08-15,3.58,0.42,8.523809523809524
1988-08-16,3.53,0.42,8.404761904761905
1988-08-17,3.56,0.42,8.476190476190476
1988-08-18,3.56,0.42,8.476190476190476
1988-08-19,3.56,0.42,8.476190476190476
1988-08-22,3.56,0.42,8.476190476190476
1988-08-23,3.53,0.42,8.404761904761905
1988-08-24,3.56,0.42,8.476190476190476
1988-08-25,3.51,0.42,8.357142857142858
1988-08-26,3.51,0.42,8.357142857142858
1988-08-29,3.56,0.42,8.476190476190476
1988-08-30,3.51,0.42,8.357142857142858
1988-08-31,3.56,0.42,8.476190476190476
1988-09-01,3.51,0.42,8.357142857142858
1988-09-02,3.53,0.42,8.404761904761905
1988-09-06,3.51,0.42,8.357142857142858
1988-09-07,3.51,0.42,8.357142857142858
1988-09-08,3.53,0.42,8.404761904761905
1988-09-09,3.53,0.42,8.404761904761905
1988-09-12,3.53,0.42,8.404761904761905
1988-09-13,3.51,0.42,8.357142857142858
1988-09-14,3.56,0.42,8.476190476190476
1988-09-15,3.56,0.42,8.476190476190476
1988-09-16,3.58,0.42,8.523809523809524
1988-09-19,3.58,0.42,8.523809523809524
1988-09-20,3.6,0.42,8.571428571428571
1988-09-21,3.6,0.42,8.571428571428571
1988-09-22,3.64,0.42,8.666666666666668
1988-09-23,3.64,0.42,8.666666666666668
1988-09-26,3.6,0.42,8.571428571428571
1988-09-27,3.58,0.42,8.523809523809524
1988-09-28,3.61,0.42,8.595238095238095
1988-09-29,3.69,0.42,8.785714285714286
1988-09-30,3.73,0.42,8.880952380952381
1988-10-03,3.73,0.42,8.880952380952381
1988-10-04,3.73,0.42,8.880952380952381
1988-10-05,3.73,0.42,8.880952380952381
1988-10-06,3.71,0.42,8.833333333333334
1988-10-07,3.78,0.42,9.0
1988-10-10,3.75,0.42,8.928571428571429
1988-10-11,3.74,0.42,8.904761904761905
1988-10-12,3.71,0.42,8.833333333333334
1988-10-13,3.78,0.42,9.0
1988-10-14,3.82,0.42,9.095238095238095
1988-10-17,3.84,0.42,9.142857142857142
1988-10-18,3.84,0.42,9.142857142857142
1988-10-19,3.84,0.42,9.142857142857142
1988-10-20,3.86,0.42,9.19047619047619
1988-10-21,3.91,0.42,9.30952380952381
1988-10-24,3.93,0.42,9.357142857142858
1988-10-25,3.91,0.42,9.30952380952381
1988-10-26,3.93,0.42,9.357142857142858
1988-10-27,3.95,0.42,9.404761904761905
1988-10-28,3.97,0.42,9.452380952380953
1988-10-31,3.99,0.42,9.5
1988-11-01,3.99,0.42,9.5
1988-11-02,3.97,0.42,9.452380952380953
1988-11-03,3.95,0.42,9.404761904761905
1988-11-04,3.95,0.42,9.404761904761905
1988-11-07,3.91,0.42,9.30952380952381
1988-11-08,3.95,0.42,9.404761904761905
1988-11-09,3.95,0.42,9.404761904761905
1988-11-10,3.97,0.42,9.452380952380953
1988-11-11,3.95,0.42,9.404761904761905
1988-11-14,3.91,0.42,9.30952380952381
1988-11-15,3.95,0.42,9.404761904761905
1988-11-16,3.91,0.42,9.30952380952381
1988-11-17,3.91,0.42,9.30952380952381
1988-11-18,3.93,0.42,9.357142857142858
1988-11-21,3.93,0.42,9.357142857142858
1988-11-22,3.96,0.42,9.428571428571429
1988-11-23,3.95,0.42,9.404761904761905
1988-11-25,3.93,0.42,9.357142857142858
1988-11-28,3.96,0.42,9.428571428571429
1988-11-29,3.93,0.42,9.357142857142858
1988-11-30,3.97,0.42,9.452380952380953
1988-12-01,3.97,0.42,9.452380952380953
1988-12-02,3.93,0.42,9.357142857142858
1988-12-05,3.93,0.42,9.357142857142858
1988-12-06,3.97,0.42,9.452380952380953
1988-12-07,3.95,0.42,9.404761904761905
1988-12-08,3.97,0.42,9.452380952380953
1988-12-09,3.95,0.42,9.404761904761905
1988-12-12,3.9,0.42,9.285714285714286
1988-12-13,3.86,0.42,9.19047619047619
1988-12-14,3.86,0.42,9.19047619047619
1988-12-15,3.84,0.42,9.142857142857142
1988-12-16,3.91,0.42,9.30952380952381
1988-12-19,3.86,0.42,9.19047619047619
1988-12-20,3.86,0.42,9.19047619047619
1988-12-21,3.88,0.42,9.238095238095239
1988-12-22,3.86,0.42,9.19047619047619
1988-12-23,3.87,0.42,9.214285714285715
1988-12-27,3.88,0.42,9.238095238095239
1988-12-28,3.91,0.42,9.30952380952381
1988-12-29,3.96,0.42,9.428571428571429
1988-12-30,3.97,0.42,9.452380952380953
1989-01-03,3.93,0.42,9.357142857142858
1989-01-04,3.95,0.42,9.404761904761905
1989-01-05,3.93,0.42,9.357142857142858
1989-01-06,3.96,0.42,9.428571428571429
1989-01-09,4.06,0.42,9.666666666666666
1989-01-10,4.06,0.42,9.666666666666666
1989-01-11,4.08,0.42,9.714285714285715
1989-01-12,4.04,0.42,9.619047619047619
1989-01-13,4.13,0.42,9.833333333333334
1989-01-16,4.1,0.42,9.761904761904761
1989-01-17,4.15,0.42,9.880952380952381
1989-01-18,4.13,0.42,9.833333333333334
1989-01-19,4.15,0.42,9.880952380952381
1989-01-20,4.17,0.42,9.928571428571429
1989-01-23,4.13,0.42,9.833333333333334
1989-01-24,4.17,0.42,9.928571428571429
1989-01-25,4.21,0.42,10.023809523809524
1989-01-26,4.21,0.42,10.023809523809524
1989-01-27,4.21,0.42,10.023809523809524
1989-01-30,4.26,0.42,10.142857142857142
1989-01-31,4.3,0.42,10.238095238095237
1989-02-01,4.3,0.42,10.238095238095237
1989-02-02,4.28,0.42,10.190476190476192
1989-02-03,4.3,0.42,10.238095238095237
1989-02-06,4.3,0.42,10.238095238095237
1989-02-07,4.26,0.42,10.142857142857142
1989-02-08,4.26,0.42,10.142857142857142
1989-02-09,4.26,0.42,10.142857142857142
1989-02-10,4.28,0.42,10.190476190476192
1989-02-13,4.28,0.42,10.190476190476192
1989-02-14,4.26,0.42,10.142857142857142
1989-02-15,4.3,0.42,10.238095238095237
1989-02-16,4.3,0.42,10.238095238095237
1989-02-17,4.35,0.42,10.357142857142856
1989-02-21,4.35,0.42,10.357142857142856
1989-02-22,4.32,0.42,10.285714285714286
1989-02-23,4.28,0.42,10.190476190476192
1989-02-24,4.28,0.42,10.190476190476192
1989-02-27,4.28,0.42,10.190476190476192
1989-02-28,4.3,0.42,10.238095238095237
1989-03-01,4.3,0.42,10.238095238095237
1989-03-02,4.28,0.42,10.190476190476192
1989-03-03,4.28,0.42,10.190476190476192
1989-03-06,4.28,0.42,10.190476190476192
1989-03-07,4.3,0.42,10.238095238095237
1989-03-08,4.39,0.42,10.452380952380953
1989-03-09,4.39,0.42,10.452380952380953
1989-03-10,4.39,0.42,10.452380952380953
1989-03-13,4.41,0.42,10.5
1989-03-14,4.37,0.42,10.404761904761905
1989-03-15,4.37,0.42,10.404761904761905
1989-03-16,4.37,0.42,10.404761904761905
1989-03-17,4.35,0.42,10.357142857142856
1989-03-20,4.35,0.42,10.357142857142856
1989-03-21,4.35,0.42,10.357142857142856
1989-03-22,4.41,0.42,10.5
1989-03-23,4.41,0.42,10.5
1989-03-27,4.39,0.42,10.452380952380953
1989-03-28,4.4,0.42,10.476190476190478
1989-03-29,4.41,0.42,10.5
1989-03-30,4.41,0.42,10.5
1989-03-31,4.39,0.42,10.452380952380953
1989-04-03,4.41,0.42,10.5
1989-04-04,4.39,0.42,10.452380952380953
1989-04-05,4.39,0.42,10.452380952380953
1989-04-06,4.39,0.42,10.452380952380953
1989-04-07,4.35,0.42,10.357142857142856
1989-04-10,4.36,0.42,10.380952380952381
1989-04-11,4.38,0.42,10.428571428571429
1989-04-12,4.43,0.42,10.547619047619047
1989-04-13,4.43,0.42,10.547619047619047
1989-04-14,4.43,0.42,10.547619047619047
1989-04-17,4.43,0.42,10.547619047619047
1989-04-18,4.49,0.42,10.690476190476192
1989-04-19,4.54,0.42,10.80952380952381
1989-04-20,4.52,0.42,10.761904761904761
1989-04-21,4.49,0.42,10.690476190476192
1989-04-24,4.48,0.42,10.666666666666668
1989-04-25,4.52,0.42,10.761904761904761
1989-04-26,4.54,0.42,10.80952380952381
1989-04-27,4.54,0.42,10.80952380952381
1989-04-28,4.54,0.42,10.80952380952381
1989-05-01,4.57,0.42,10.880952380952381
1989-05-02,4.52,0.42,10.761904761904761
1989-05-03,4.57,0.42,10.880952380952381
1989-05-04,4.57,0.42,10.880952380952381
1989-05-05,4.5,0.42,10.714285714285715
1989-05-08,4.52,0.42,10.761904761904761
1989-05-09,4.5,0.42,10.714285714285715
1989-05-10,4.39,0.42,10.452380952380953
1989-05-11,4.39,0.42,10.452380952380953
1989-05-12,4.43,0.42,10.547619047619047
1989-05-15,4.48,0.42,10.666666666666668
1989-05-16,4.43,0.42,10.547619047619047
1989-05-17,4.46,0.42,10.619047619047619
1989-05-18,4.48,0.42,10.666666666666668
1989-05-19,4.44,0.42,10.571428571428573
1989-05-22,4.48,0.42,10.666666666666668
1989-05-23,4.43,0.42,10.547619047619047
1989-05-24,4.44,0.42,10.571428571428573
1989-05-25,4.43,0.42,10.547619047619047
1989-05-26,4.46,0.42,10.619047619047619
1989-05-30,4.43,0.42,10.547619047619047
1989-05-31,4.46,0.42,10.619047619047619
1989-06-01,4.46,0.42,10.619047619047619
1989-06-02,4.43,0.42,10.547619047619047
1989-06-05,4.48,0.42,10.666666666666668
1989-06-06,4.48,0.42,10.666666666666668
1989-06-07,4.43,0.42,10.547619047619047
1989-06-08,4.48,0.42,10.666666666666668
1989-06-09,4.48,0.42,10.666666666666668
1989-06-12,4.54,0.42,10.80952380952381
1989-06-13,4.5,0.42,10.714285714285715
1989-06-14,4.57,0.42,10.880952380952381
1989-06-15,4.57,0.42,10.880952380952381
1989-06-16,4.59,0.42,10.928571428571429
1989-06-19,4.59,0.42,10.928571428571429
1989-06-20,4.61,0.42,10.976190476190478
1989-06-21,4.54,0.42,10.80952380952381
1989-06-22,4.54,0.42,10.80952380952381
1989-06-23,4.61,0.42,10.976190476190478
1989-06-26,4.57,0.42,10.880952380952381
1989-06-27,4.54,0.42,10.80952380952381
1989-06-28,4.52,0.42,10.761904761904761
1989-06-29,4.48,0.42,10.666666666666668
1989-06-30,4.48,0.42,10.666666666666668
1989-07-03,4.43,0.42,10.547619047619047
1989-07-05,4.43,0.42,10.547619047619047
1989-07-06,4.48,0.42,10.666666666666668
1989-07-07,4.44,0.42,10.571428571428573
1989-07-10,4.39,0.42,10.452380952380953
1989-07-11,4.35,0.42,10.357142857142856
1989-07-12,4.35,0.42,10.357142857142856
1989-07-13,4.39,0.42,10.452380952380953
1989-07-14,4.37,0.42,10.404761904761905
1989-07-17,4.37,0.42,10.404761904761905
1989-07-18,4.38,0.42,10.428571428571429
1989-07-19,4.43,0.42,10.547619047619047
1989-07-20,4.46,0.42,10.619047619047619
1989-07-21,4.49,0.42,10.690476190476192
1989-07-24,4.48,0.42,10.666666666666668
1989-07-25,4.5,0.42,10.714285714285715
1989-07-26,4.49,0.42,10.690476190476192
1989-07-27,4.54,0.42,10.80952380952381
1989-07-28,4.54,0.42,10.80952380952381
1989-07-31,4.59,0.42,10.928571428571429
1989-08-01,4.59,0.42,10.928571428571429
1989-08-02,4.61,0.42,10.976190476190478
1989-08-03,4.67,0.42,11.119047619047619
1989-08-04,4.63,0.42,11.023809523809524
1989-08-07,4.67,0.42,11.119047619047619
1989-08-08,4.62,0.42,11.0
1989-08-09,4.65,0.42,11.071428571428573
1989-08-10,4.63,0.42,11.023809523809524
1989-08-11,4.67,0.42,11.119047619047619
1989-08-14,4.7,0.42,11.190476190476192
1989-08-15,4.72,0.42,11.238095238095237
1989-08-16,4.81,0.42,11.452380952380953
1989-08-17,4.89,0.42,11.642857142857142
1989-08-18,4.96,0.42,11.80952380952381
1989-08-21,4.94,0.42,11.761904761904763
1989-08-22,4.92,0.42,11.714285714285715
1989-08-23,4.94,0.42,11.761904761904763
1989-08-24,4.96,0.42,11.80952380952381
1989-08-25,4.96,0.42,11.80952380952381
1989-08-28,4.94,0.42,11.761904761904763
1989-08-29,4.98,0.42,11.85714285714286
1989-08-30,4.98,0.42,11.85714285714286
1989-08-31,5.05,0.42,12.023809523809524
1989-09-01,5.05,0.42,12.023809523809524
1989-09-05,5.11,0.42,12.166666666666668
1989-09-06,5.05,0.42,12.023809523809524
1989-09-07,5.11,0.42,12.166666666666668
1989-09-08,5.11,0.42,12.166666666666668
1989-09-11,5.14,0.42,12.238095238095237
1989-09-12,5.18,0.42,12.333333333333334
1989-09-13,5.14,0.42,12.238095238095237
1989-09-14,5.07,0.42,12.071428571428573
1989-09-15,5.07,0.42,12.071428571428573
1989-09-18,5.14,0.42,12.238095238095237
1989-09-19,5.16,0.42,12.285714285714286
1989-09-20,5.18,0.42,12.333333333333334
1989-09-21,5.16,0.42,12.285714285714286
1989-09-22,5.16,0.42,12.285714285714286
1989-09-25,5.14,0.42,12.238095238095237
1989-09-26,5.14,0.42,12.238095238095237
1989-09-27,5.15,0.42,12.261904761904763
1989-09-28,5.16,0.42,12.285714285714286
1989-09-29,5.18,0.42,12.333333333333334
1989-10-02,5.2,0.42,12.380952380952381
1989-10-03,5.25,0.42,12.5
1989-10-04,5.18,0.42,12.333333333333334
1989-10-05,5.18,0.42,12.333333333333334
1989-10-06,5.16,0.42,12.285714285714286
1989-10-09,5.14,0.42,12.238095238095237
1989-10-10,5.14,0.42,12.238095238095237
1989-10-11,5.07,0.42,12.071428571428573
1989-10-12,5.07,0.42,12.071428571428573
1989-10-13,5.03,0.42,11.976190476190478
1989-10-16,5.05,0.42,12.023809523809524
1989-10-17,5.0,0.42,11.904761904761905
1989-10-18,4.98,0.42,11.85714285714286
1989-10-19,5.03,0.42,11.976190476190478
1989-10-20,4.98,0.42,11.85714285714286
1989-10-23,5.0,0.42,11.904761904761905
1989-10-24,4.87,0.42,11.595238095238097
1989-10-25,4.87,0.42,11.595238095238097
1989-10-26,4.85,0.42,11.547619047619047
1989-10-27,4.76,0.42,11.333333333333334
1989-10-30,4.67,0.42,11.119047619047619
1989-10-31,4.67,0.42,11.119047619047619
1989-11-01,4.59,0.42,10.928571428571429
1989-11-02,4.59,0.42,10.928571428571429
1989-11-03,4.6,0.42,10.952380952380953
1989-11-06,4.74,0.42,11.285714285714286
1989-11-07,4.73,0.42,11.261904761904763
1989-11-08,4.74,0.42,11.285714285714286
1989-11-09,4.76,0.42,11.333333333333334
1989-11-10,4.76,0.42,11.333333333333334
1989-11-13,4.81,0.42,11.452380952380953
1989-11-14,4.76,0.42,11.333333333333334
1989-11-15,4.76,0.42,11.333333333333334
1989-11-16,4.78,0.42,11.380952380952381
1989-11-17,4.76,0.42,11.333333333333334
1989-11-20,4.72,0.42,11.238095238095237
1989-11-21,4.71,0.42,11.214285714285715
1989-11-22,4.66,0.42,11.095238095238097
1989-11-24,4.65,0.42,11.071428571428573
1989-11-27,4.67,0.42,11.119047619047619
1989-11-28,4.67,0.42,11.119047619047619
1989-11-29,4.61,0.42,10.976190476190478
1989-11-30,4.61,0.42,10.976190476190478
1989-12-01,4.61,0.42,10.976190476190478
1989-12-04,4.61,0.42,10.976190476190478
1989-12-05,4.63,0.42,11.023809523809524
1989-12-06,4.63,0.42,11.023809523809524
1989-12-07,4.63,0.42,11.023809523809524
1989-12-08,4.61,0.42,10.976190476190478
1989-12-11,4.61,0.42,10.976190476190478
1989-12-12,4.63,0.42,11.023809523809524
1989-12-13,4.63,0.42,11.023809523809524
1989-12-14,4.63,0.42,11.023809523809524
1989-12-15,4.63,0.42,11.023809523809524
1989-12-18,4.39,0.42,10.452380952380953
1989-12-19,4.54,0.42,10.80952380952381
1989-12-20,4.54,0.42,10.80952380952381
1989-12-21,4.59,0.42,10.928571428571429
1989-12-22,4.63,0.42,11.023809523809524
1989-12-26,4.81,0.42,11.452380952380953
1989-12-27,4.83,0.42,11.5
1989-12-28,4.85,0.42,11.547619047619047
1989-12-29,4.87,0.42,11.595238095238097
1990-01-02,4.81,0.42,11.452380952380953
1990-01-03,4.78,0.42,11.380952380952381
1990-01-04,4.78,0.42,11.380952380952381
1990-01-05,4.81,0.42,11.452380952380953
1990-01-08,4.75,0.42,11.30952380952381
1990-01-09,4.7,0.42,11.190476190476192
1990-01-10,4.63,0.42,11.023809523809524
1990-01-11,4.63,0.42,11.023809523809524
1990-01-12,4.57,0.42,10.880952380952381
1990-01-15,4.55,0.42,10.833333333333334
1990-01-16,4.58,0.42,10.904761904761905
1990-01-17,4.58,0.42,10.904761904761905
1990-01-18,4.53,0.42,10.785714285714286
1990-01-19,4.51,0.42,10.738095238095237
1990-01-22,4.44,0.42,10.571428571428573
1990-01-23,4.48,0.42,10.666666666666668
1990-01-24,4.44,0.42,10.571428571428573
1990-01-25,4.38,0.42,10.428571428571429
1990-01-26,4.35,0.42,10.357142857142856
1990-01-29,4.21,0.42,10.023809523809524
1990-01-30,4.21,0.42,10.023809523809524
1990-01-31,4.21,0.42,10.023809523809524
1990-02-01,4.21,0.42,10.023809523809524
1990-02-02,4.15,0.42,9.880952380952381
1990-02-05,4.18,0.42,9.952380952380953
1990-02-06,4.21,0.42,10.023809523809524
1990-02-07,4.08,0.42,9.714285714285715
1990-02-08,4.15,0.42,9.880952380952381
1990-02-09,4.15,0.42,9.880952380952381
1990-02-12,4.05,0.42,9.642857142857142
1990-02-13,4.05,0.42,9.642857142857142
1990-02-14,4.08,0.42,9.714285714285715
1990-02-15,4.15,0.42,9.880952380952381
1990-02-16,4.21,0.42,10.023809523809524
1990-02-20,4.15,0.42,9.880952380952381
1990-02-21,4.08,0.42,9.714285714285715
1990-02-22,4.12,0.42,9.80952380952381
1990-02-23,4.18,0.42,9.952380952380953
1990-02-26,4.05,0.42,9.642857142857142
1990-02-27,4.1,0.42,9.761904761904761
1990-02-28,4.12,0.42,9.80952380952381
1990-03-01,4.18,0.42,9.952380952380953
1990-03-02,4.25,0.42,10.119047619047619
1990-03-05,4.21,0.42,10.023809523809524
1990-03-06,4.25,0.42,10.119047619047619
1990-03-07,4.31,0.42,10.261904761904761
1990-03-08,4.35,0.42,10.357142857142856
1990-03-09,4.38,0.42,10.428571428571429
1990-03-12,4.41,0.42,10.5
1990-03-13,4.48,0.42,10.666666666666668
1990-03-14,4.44,0.42,10.571428571428573
1990-03-15,4.41,0.42,10.5
1990-03-16,4.48,0.42,10.666666666666668
1990-03-19,4.51,0.42,10.738095238095237
1990-03-20,4.51,0.42,10.738095238095237
1990-03-21,4.54,0.42,10.80952380952381
1990-03-22,4.48,0.42,10.666666666666668
1990-03-23,4.54,0.42,10.80952380952381
1990-03-26,4.54,0.42,10.80952380952381
1990-03-27,4.54,0.42,10.80952380952381
1990-03-28,4.54,0.42,10.80952380952381
1990-03-29,4.58,0.42,10.904761904761905
1990-03-30,4.48,0.42,10.666666666666668
1990-04-02,4.48,0.42,10.666666666666668
1990-04-03,4.41,0.42,10.5
1990-04-04,4.36,0.42,10.380952380952381
1990-04-05,4.26,0.42,10.142857142857142
1990-04-06,4.23,0.42,10.071428571428573
1990-04-09,4.31,0.42,10.261904761904761
1990-04-10,4.38,0.42,10.428571428571429
1990-04-11,4.35,0.42,10.357142857142856
1990-04-12,4.4,0.42,10.476190476190478
1990-04-16,4.41,0.42,10.5
1990-04-17,4.44,0.42,10.571428571428573
1990-04-18,4.35,0.42,10.357142857142856
1990-04-19,4.38,0.42,10.428571428571429
1990-04-20,4.35,0.42,10.357142857142856
1990-04-23,4.25,0.42,10.119047619047619
1990-04-24,4.31,0.42,10.261904761904761
1990-04-25,4.31,0.42,10.261904761904761
1990-04-26,4.21,0.42,10.023809523809524
1990-04-27,4.25,0.42,10.119047619047619
1990-04-30,4.15,0.42,9.880952380952381
1990-05-01,4.18,0.42,9.952380952380953
1990-05-02,4.21,0.42,10.023809523809524
1990-05-03,4.15,0.42,9.880952380952381
1990-05-04,4.15,0.42,9.880952380952381
1990-05-07,4.15,0.42,9.880952380952381
1990-05-08,4.21,0.42,10.023809523809524
1990-05-09,4.13,0.42,9.833333333333334
1990-05-10,4.16,0.42,9.904761904761905
1990-05-11,4.25,0.42,10.119047619047619
1990-05-14,4.25,0.42,10.119047619047619
1990-05-15,4.28,0.42,10.190476190476192
1990-05-16,4.31,0.42,10.261904761904761
1990-05-17,4.28,0.42,10.190476190476192
1990-05-18,4.28,0.42,10.190476190476192
1990-05-21,4.28,0.42,10.190476190476192
1990-05-22,4.25,0.42,10.119047619047619
1990-05-23,4.21,0.42,10.023809523809524
1990-05-24,4.18,0.42,9.952380952380953
1990-05-25,4.21,0.42,10.023809523809524
1990-05-29,4.15,0.42,9.880952380952381
1990-05-30,4.15,0.42,9.880952380952381
1990-05-31,4.15,0.42,9.880952380952381
1990-06-01,4.21,0.42,10.023809523809524
1990-06-04,4.21,0.42,10.023809523809524
1990-06-05,4.31,0.42,10.261904761904761
1990-06-06,4.31,0.42,10.261904761904761
1990-06-07,4.3,0.42,10.238095238095237
1990-06-08,4.26,0.42,10.142857142857142
1990-06-11,4.13,0.42,9.833333333333334
1990-06-12,4.2,0.42,10.0
1990-06-13,4.18,0.42,9.952380952380953
1990-06-14,4.18,0.42,9.952380952380953
1990-06-15,4.12,0.42,9.80952380952381
1990-06-18,4.08,0.42,9.714285714285715
1990-06-19,4.05,0.42,9.642857142857142
1990-06-20,4.12,0.42,9.80952380952381
1990-06-21,4.15,0.42,9.880952380952381
1990-06-22,4.18,0.42,9.952380952380953
1990-06-25,4.21,0.42,10.023809523809524
1990-06-26,4.18,0.42,9.952380952380953
1990-06-27,4.28,0.42,10.190476190476192
1990-06-28,4.18,0.42,9.952380952380953
1990-06-29,4.18,0.42,9.952380952380953
1990-07-02,4.21,0.42,10.023809523809524
1990-07-03,4.08,0.42,9.714285714285715
1990-07-05,3.98,0.42,9.476190476190476
1990-07-06,4.03,0.42,9.595238095238097
1990-07-09,4.02,0.42,9.571428571428571
1990-07-10,4.02,0.42,9.571428571428571
1990-07-11,4.05,0.42,9.642857142857142
1990-07-12,4.08,0.42,9.714285714285715
1990-07-13,4.05,0.42,9.642857142857142
1990-07-16,4.15,0.42,9.880952380952381
1990-07-17,4.36,0.42,10.380952380952381
1990-07-18,4.48,0.42,10.666666666666668
1990-07-19,4.44,0.42,10.571428571428573
1990-07-20,4.4,0.42,10.476190476190478
1990-07-23,4.28,0.42,10.190476190476192
1990-07-24,4.31,0.42,10.261904761904761
1990-07-25,4.28,0.42,10.190476190476192
1990-07-26,4.28,0.42,10.190476190476192
1990-07-27,4.12,0.42,9.80952380952381
1990-07-30,4.15,0.42,9.880952380952381
1990-07-31,4.15,0.42,9.880952380952381
1990-08-01,4.08,0.42,9.714285714285715
1990-08-02,4.02,0.42,9.571428571428571
1990-08-03,3.9,0.42,9.285714285714286
1990-08-06,3.93,0.42,9.357142857142858
1990-08-07,3.88,0.42,9.238095238095239
1990-08-08,3.88,0.42,9.238095238095239
1990-08-09,3.88,0.42,9.238095238095239
1990-08-10,3.79,0.42,9.023809523809524
1990-08-13,3.79,0.42,9.023809523809524
1990-08-14,3.85,0.42,9.166666666666668
1990-08-15,3.82,0.42,9.095238095238095
1990-08-16,3.79,0.42,9.023809523809524
1990-08-17,3.79,0.42,9.023809523809524
1990-08-20,3.85,0.42,9.166666666666668
1990-08-21,3.74,0.42,8.904761904761905
1990-08-22,3.7,0.42,8.80952380952381
1990-08-23,3.62,0.42,8.61904761904762
1990-08-24,3.56,0.42,8.476190476190476
1990-08-27,3.65,0.42,8.69047619047619
1990-08-28,3.62,0.42,8.61904761904762
1990-08-29,3.69,0.42,8.785714285714286
1990-08-30,3.75,0.42,8.928571428571429
1990-08-31,3.69,0.42,8.785714285714286
1990-09-04,3.72,0.42,8.857142857142858
1990-09-05,3.82,0.42,9.095238095238095
1990-09-06,3.7,0.42,8.80952380952381
1990-09-07,3.69,0.42,8.785714285714286
1990-09-10,3.72,0.42,8.857142857142858
1990-09-11,3.7,0.42,8.80952380952381
1990-09-12,3.65,0.42,8.69047619047619
1990-09-13,3.69,0.42,8.785714285714286
1990-09-14,3.51,0.42,8.357142857142858
1990-09-17,3.52,0.42,8.380952380952381
1990-09-18,3.49,0.42,8.30952380952381
1990-09-19,3.56,0.42,8.476190476190476
1990-09-20,3.42,0.42,8.142857142857142
1990-09-21,3.42,0.42,8.142857142857142
1990-09-24,3.09,0.42,7.357142857142857
1990-09-25,3.28,0.42,7.809523809523809
1990-09-26,3.16,0.42,7.523809523809525
1990-09-27,3.19,0.42,7.595238095238096
1990-09-28,3.33,0.42,7.928571428571429
1990-10-01,3.42,0.42,8.142857142857142
1990-10-02,3.52,0.42,8.380952380952381
1990-10-03,3.47,0.42,8.261904761904763
1990-10-04,3.46,0.42,8.238095238095239
1990-10-05,3.39,0.42,8.071428571428571
1990-10-08,3.39,0.42,8.071428571428571
1990-10-09,3.26,0.42,7.761904761904762
1990-10-10,3.29,0.42,7.833333333333334
1990-10-11,3.13,0.42,7.4523809523809526
