date,PRU,PRU_EPS,PE Ratio
2013-10-16,81.53,-1.12,-72.79464285714285
2013-10-17,82.26,-1.12,-73.44642857142857
2013-10-18,82.53,-1.12,-73.6875
2013-10-21,81.42,-1.12,-72.69642857142857
2013-10-22,81.72,-1.12,-72.96428571428571
2013-10-23,80.52,-1.12,-71.89285714285714
2013-10-24,81.37,-1.12,-72.65178571428571
2013-10-25,81.41,-1.12,-72.68749999999999
2013-10-28,81.05,-1.12,-72.36607142857142
2013-10-29,82.66,-1.12,-73.80357142857142
2013-10-30,82.2,-1.12,-73.39285714285714
2013-10-31,81.39,-1.12,-72.66964285714285
2013-11-01,81.19,-1.12,-72.49107142857142
2013-11-04,81.57,-1.12,-72.83035714285712
2013-11-05,81.47,-1.12,-72.74107142857142
2013-11-06,81.79,-1.12,-73.02678571428571
2013-11-07,83.76,2.19,38.24657534246575
2013-11-08,86.9,2.19,39.68036529680366
2013-11-11,86.49,2.19,39.49315068493151
2013-11-12,86.64,2.19,39.56164383561644
2013-11-13,87.83,2.19,40.10502283105023
2013-11-14,89.05,2.19,40.662100456621005
2013-11-15,88.62,2.19,40.465753424657535
2013-11-18,88.65,2.19,40.47945205479452
2013-11-19,88.98,2.19,40.63013698630137
2013-11-20,88.89,2.19,40.589041095890416
2013-11-21,90.2,2.19,41.18721461187215
2013-11-22,90.07,2.19,41.12785388127854
2013-11-25,89.23,2.19,40.74429223744293
2013-11-26,89.74,2.19,40.97716894977169
2013-11-27,89.28,2.19,40.76712328767123
2013-11-29,88.76,2.19,40.529680365296805
2013-12-02,89.46,2.19,40.84931506849315
2013-12-03,87.76,2.19,40.073059360730596
2013-12-04,87.76,2.19,40.073059360730596
2013-12-05,87.7,2.19,40.045662100456624
2013-12-06,88.91,2.19,40.598173515981735
2013-12-09,88.98,2.19,40.63013698630137
2013-12-10,89.03,2.19,40.65296803652968
2013-12-11,88.06,2.19,40.210045662100455
2013-12-12,88.33,2.19,40.333333333333336
2013-12-13,88.19,2.19,40.269406392694066
2013-12-16,88.68,2.19,40.493150684931514
2013-12-17,87.95,2.19,40.15981735159818
2013-12-18,90.59,2.19,41.36529680365297
2013-12-19,90.17,2.19,41.173515981735164
2013-12-20,91.33,2.19,41.70319634703196
2013-12-23,91.5,2.19,41.78082191780822
2013-12-24,91.91,2.19,41.96803652968036
2013-12-26,92.43,2.19,42.205479452054796
2013-12-27,91.83,2.19,41.93150684931507
2013-12-30,91.5,2.19,41.78082191780822
2013-12-31,92.22,2.19,42.109589041095894
2014-01-02,90.76,2.19,41.44292237442923
2014-01-03,90.21,2.19,41.19178082191781
2014-01-06,90.5,2.19,41.32420091324201
2014-01-07,90.84,2.19,41.47945205479452
2014-01-08,90.93,2.19,41.520547945205486
2014-01-09,91.23,2.19,41.657534246575345
2014-01-10,90.73,2.19,41.42922374429224
2014-01-13,88.53,2.19,40.42465753424658
2014-01-14,89.67,2.19,40.945205479452056
2014-01-15,91.03,2.19,41.5662100456621
2014-01-16,90.36,2.19,41.26027397260274
2014-01-17,90.23,2.19,41.200913242009136
2014-01-21,90.13,2.19,41.15525114155251
2014-01-22,89.51,2.19,40.87214611872147
2014-01-23,87.51,2.19,39.95890410958904
2014-01-24,84.36,2.19,38.52054794520548
2014-01-27,83.39,2.19,38.077625570776256
2014-01-28,84.46,2.19,38.566210045662096
2014-01-29,83.82,2.19,38.273972602739725
2014-01-30,85.21,2.19,38.90867579908676
2014-01-31,84.39,2.19,38.534246575342465
2014-02-03,80.45,2.19,36.7351598173516
2014-02-04,82.52,2.19,37.68036529680365
2014-02-05,82.72,2.19,37.77168949771689
2014-02-06,82.25,2.19,37.55707762557078
2014-02-07,83.41,2.19,38.08675799086758
2014-02-10,82.79,2.19,37.80365296803653
2014-02-11,84.53,2.19,38.598173515981735
2014-02-12,84.34,2.19,38.51141552511416
2014-02-13,84.62,2.19,38.6392694063927
2014-02-14,84.99,2.19,38.80821917808219
2014-02-18,85.41,2.19,39.0
2014-02-19,84.28,2.19,38.48401826484018
2014-02-20,84.49,2.19,38.57990867579908
2014-02-21,83.93,2.19,38.32420091324202
2014-02-24,84.96,2.19,38.794520547945204
2014-02-25,84.12,2.19,38.41095890410959
2014-02-26,84.16,2.19,38.42922374429224
2014-02-27,84.16,-0.97,-86.76288659793815
2014-02-28,84.58,-0.97,-87.19587628865979
2014-03-03,82.99,-0.97,-85.55670103092783
2014-03-04,85.33,-0.97,-87.96907216494846
2014-03-05,86.0,-0.97,-88.65979381443299
2014-03-06,86.77,-0.97,-89.45360824742268
2014-03-07,88.58,-0.97,-91.31958762886597
2014-03-10,88.35,-0.97,-91.08247422680412
2014-03-11,87.45,-0.97,-90.15463917525774
2014-03-12,86.4,-0.97,-89.07216494845362
2014-03-13,84.37,-0.97,-86.97938144329898
2014-03-14,83.73,-0.97,-86.31958762886599
2014-03-17,83.92,-0.97,-86.51546391752578
2014-03-18,84.88,-0.97,-87.50515463917526
2014-03-19,85.61,-0.97,-88.25773195876289
2014-03-20,87.69,-0.97,-90.4020618556701
2014-03-21,86.84,-0.97,-89.5257731958763
2014-03-24,86.91,-0.97,-89.5979381443299
2014-03-25,87.2,-0.97,-89.89690721649485
2014-03-26,85.18,-0.97,-87.81443298969073
2014-03-27,83.31,-0.97,-85.88659793814433
2014-03-28,83.59,-0.97,-86.17525773195877
2014-03-31,84.65,-0.97,-87.26804123711341
2014-04-01,85.82,-0.97,-88.4742268041237
2014-04-02,86.32,-0.97,-88.98969072164948
2014-04-03,86.5,-0.97,-89.17525773195877
2014-04-04,84.33,-0.97,-86.93814432989691
2014-04-07,81.17,-0.97,-83.68041237113403
2014-04-08,81.11,-0.97,-83.61855670103093
2014-04-09,82.22,-0.97,-84.76288659793815
2014-04-10,79.43,-0.97,-81.88659793814433
2014-04-11,77.61,-0.97,-80.01030927835052
2014-04-14,78.4,-0.97,-80.82474226804125
2014-04-15,78.61,-0.97,-81.04123711340206
2014-04-16,80.09,-0.97,-82.56701030927836
2014-04-17,80.92,-0.97,-83.42268041237114
2014-04-21,81.0,-0.97,-83.50515463917526
2014-04-22,82.28,-0.97,-84.82474226804123
2014-04-23,82.13,-0.97,-84.6701030927835
2014-04-24,81.91,-0.97,-84.44329896907216
2014-04-25,80.68,-0.97,-83.17525773195877
2014-04-28,79.83,-0.97,-82.29896907216495
2014-04-29,80.74,-0.97,-83.23711340206185
2014-04-30,80.68,-0.97,-83.17525773195877
2014-05-01,81.17,-0.97,-83.68041237113403
2014-05-02,82.05,-0.97,-84.58762886597938
2014-05-05,82.36,-0.97,-84.90721649484536
2014-05-06,80.11,-0.97,-82.58762886597938
2014-05-07,80.9,-0.97,-83.40206185567011
2014-05-08,83.25,2.63,31.653992395437264
2014-05-09,83.75,2.63,31.84410646387833
2014-05-12,84.81,2.63,32.247148288973385
2014-05-13,84.46,2.63,32.11406844106464
2014-05-14,82.44,2.63,31.34600760456274
2014-05-15,79.98,2.63,30.410646387832703
2014-05-16,79.6,2.63,30.26615969581749
2014-05-19,80.97,2.63,30.787072243346007
2014-05-20,80.31,2.63,30.536121673003805
2014-05-21,81.09,2.63,30.832699619771866
2014-05-22,81.46,2.63,30.97338403041825
2014-05-23,81.72,2.63,31.072243346007607
2014-05-27,83.11,2.63,31.600760456273765
2014-05-28,81.84,2.63,31.117870722433462
2014-05-29,82.13,2.63,31.228136882129277
2014-05-30,82.16,2.63,31.23954372623574
2014-06-02,84.02,2.63,31.9467680608365
2014-06-03,86.03,2.63,32.71102661596959
2014-06-04,88.09,2.63,33.49429657794677
2014-06-05,88.31,2.63,33.57794676806084
2014-06-06,89.35,2.63,33.97338403041825
2014-06-09,89.43,2.63,34.00380228136883
2014-06-10,89.57,2.63,34.057034220532316
2014-06-11,88.86,2.63,33.78707224334601
2014-06-12,88.43,2.63,33.623574144486696
2014-06-13,88.14,2.63,33.51330798479088
2014-06-16,88.06,2.63,33.48288973384031
2014-06-17,89.36,2.63,33.97718631178707
2014-06-18,90.52,2.63,34.41825095057034
2014-06-19,90.01,2.63,34.22433460076046
2014-06-20,91.1,2.63,34.638783269961976
2014-06-23,90.52,2.63,34.41825095057034
2014-06-24,89.47,2.63,34.01901140684411
2014-06-25,89.23,2.63,33.9277566539924
2014-06-26,89.14,2.63,33.89353612167301
2014-06-27,88.99,2.63,33.836501901140686
2014-06-30,88.77,2.63,33.752851711026615
2014-07-01,90.17,2.63,34.2851711026616
2014-07-02,90.09,2.63,34.25475285171103
2014-07-03,91.51,2.63,34.79467680608365
2014-07-07,90.5,2.63,34.4106463878327
2014-07-08,89.38,2.63,33.98479087452471
2014-07-09,89.6,2.63,34.06844106463878
2014-07-10,88.79,2.63,33.76045627376426
2014-07-11,89.72,2.63,34.11406844106464
2014-07-14,90.61,2.63,34.452471482889734
2014-07-15,90.64,2.63,34.4638783269962
2014-07-16,90.85,2.63,34.543726235741445
2014-07-17,89.32,2.63,33.961977186311785
2014-07-18,90.74,2.63,34.50190114068441
2014-07-21,90.33,2.63,34.346007604562736
2014-07-22,90.76,2.63,34.50950570342206
2014-07-23,90.3,2.63,34.334600760456276
2014-07-24,89.82,2.63,34.152091254752854
2014-07-25,88.92,2.63,33.80988593155894
2014-07-28,88.98,2.63,33.832699619771866
2014-07-29,87.54,2.63,33.2851711026616
2014-07-30,89.16,2.63,33.90114068441065
2014-07-31,86.97,2.63,33.06844106463878
2014-08-01,85.85,2.63,32.6425855513308
2014-08-04,86.09,2.63,32.733840304182515
2014-08-05,85.75,2.63,32.60456273764259
2014-08-06,86.57,2.63,32.91634980988593
2014-08-07,86.41,2.31,37.4069264069264
2014-08-08,87.52,2.31,37.887445887445885
2014-08-11,87.19,2.31,37.74458874458874
2014-08-12,87.45,2.31,37.857142857142854
2014-08-13,87.82,2.31,38.01731601731601
2014-08-14,88.46,2.31,38.29437229437229
2014-08-15,87.86,2.31,38.03463203463203
2014-08-18,89.55,2.31,38.76623376623376
2014-08-19,89.26,2.31,38.64069264069264
2014-08-20,89.29,2.31,38.65367965367965
2014-08-21,90.12,2.31,39.01298701298701
2014-08-22,88.65,2.31,38.37662337662338
2014-08-25,89.75,2.31,38.85281385281385
2014-08-26,90.07,2.31,38.99134199134199
2014-08-27,90.47,2.31,39.16450216450216
2014-08-28,89.06,2.31,38.55411255411256
2014-08-29,89.7,2.31,38.83116883116883
2014-09-02,89.78,2.31,38.865800865800864
2014-09-03,89.66,2.31,38.81385281385281
2014-09-04,89.29,2.31,38.65367965367965
2014-09-05,89.24,2.31,38.63203463203463
2014-09-08,89.14,2.31,38.58874458874459
2014-09-09,88.25,2.31,38.2034632034632
2014-09-10,89.37,2.31,38.68831168831169
2014-09-11,89.44,2.31,38.71861471861472
2014-09-12,90.94,2.31,39.36796536796537
2014-09-15,90.36,2.31,39.116883116883116
2014-09-16,90.93,2.31,39.36363636363637
2014-09-17,90.82,2.31,39.31601731601731
2014-09-18,92.95,2.31,40.23809523809524
2014-09-19,93.16,2.31,40.32900432900433
2014-09-22,91.88,2.31,39.77489177489177
2014-09-23,90.95,2.31,39.37229437229437
2014-09-24,91.48,2.31,39.6017316017316
2014-09-25,89.64,2.31,38.8051948051948
2014-09-26,90.05,2.31,38.98268398268398
2014-09-29,89.1,2.31,38.57142857142857
2014-09-30,87.94,2.31,38.069264069264065
2014-10-01,85.69,2.31,37.095238095238095
2014-10-02,86.14,2.31,37.290043290043286
2014-10-03,87.04,2.31,37.67965367965368
2014-10-06,86.76,2.31,37.55844155844156
2014-10-07,84.74,2.31,36.683982683982684
2014-10-08,85.75,2.31,37.12121212121212
2014-10-09,83.38,2.31,36.095238095238095
2014-10-10,82.15,2.31,35.56277056277057
2014-10-13,80.21,2.31,34.72294372294372
2014-10-14,80.25,2.31,34.74025974025974
2014-10-15,77.86,2.31,33.705627705627705
2014-10-16,78.82,2.31,34.12121212121212
2014-10-17,81.06,2.31,35.09090909090909
2014-10-20,81.0,2.31,35.064935064935064
2014-10-21,83.62,2.31,36.1991341991342
2014-10-22,82.38,2.31,35.66233766233766
2014-10-23,83.25,2.31,36.03896103896104
2014-10-24,84.58,2.31,36.61471861471861
2014-10-27,84.8,2.31,36.70995670995671
2014-10-28,86.79,2.31,37.57142857142858
2014-10-29,86.7,2.31,37.532467532467535
2014-10-30,87.49,2.31,37.874458874458874
2014-10-31,88.54,2.31,38.329004329004334
2014-11-03,87.88,2.31,38.04329004329004
2014-11-04,88.04,2.31,38.112554112554115
2014-11-05,88.91,2.31,38.489177489177486
2014-11-06,85.03,1.08,78.73148148148148
2014-11-07,85.33,1.08,79.00925925925925
2014-11-10,86.54,1.08,80.12962962962963
2014-11-11,86.11,1.08,79.73148148148148
2014-11-12,85.26,1.08,78.94444444444444
2014-11-13,84.53,1.08,78.26851851851852
2014-11-14,83.98,1.08,77.75925925925925
2014-11-17,83.81,1.08,77.60185185185185
2014-11-18,84.0,1.08,77.77777777777777
2014-11-19,84.15,1.08,77.91666666666667
2014-11-20,84.05,1.08,77.82407407407406
2014-11-21,84.58,1.08,78.31481481481481
2014-11-24,85.91,1.08,79.54629629629629
2014-11-25,85.49,1.08,79.15740740740739
2014-11-26,85.78,1.08,79.42592592592592
2014-11-28,84.98,1.08,78.68518518518519
2014-12-01,83.71,1.08,77.50925925925925
2014-12-02,85.28,1.08,78.96296296296296
2014-12-03,86.65,1.08,80.23148148148148
2014-12-04,86.9,1.08,80.46296296296296
2014-12-05,88.34,1.08,81.79629629629629
2014-12-08,88.26,1.08,81.72222222222223
2014-12-09,88.17,1.08,81.63888888888889
2014-12-10,86.38,1.08,79.98148148148147
2014-12-11,89.79,1.08,83.13888888888889
2014-12-12,86.66,1.08,80.24074074074073
2014-12-15,85.62,1.08,79.27777777777777
2014-12-16,84.74,1.08,78.46296296296295
2014-12-17,86.75,1.08,80.32407407407406
2014-12-18,89.93,1.08,83.26851851851852
2014-12-19,89.8,1.08,83.14814814814814
2014-12-22,90.28,1.08,83.5925925925926
2014-12-23,91.48,1.08,84.7037037037037
2014-12-24,91.45,1.08,84.67592592592592
2014-12-26,91.23,1.08,84.47222222222221
2014-12-29,91.67,1.08,84.87962962962962
2014-12-30,91.58,1.08,84.79629629629629
2014-12-31,90.46,1.08,83.75925925925925
2015-01-02,90.11,1.08,83.43518518518518
2015-01-05,87.25,1.08,80.78703703703704
2015-01-06,85.44,1.08,79.1111111111111
2015-01-07,85.49,1.08,79.15740740740739
2015-01-08,86.86,1.08,80.42592592592592
2015-01-09,85.32,1.08,78.99999999999999
2015-01-12,84.21,1.08,77.97222222222221
2015-01-13,83.38,1.08,77.2037037037037
2015-01-14,81.18,1.08,75.16666666666667
2015-01-15,79.78,1.08,73.87037037037037
2015-01-16,81.0,1.08,75.0
2015-01-20,80.51,1.08,74.54629629629629
2015-01-21,80.6,1.08,74.62962962962962
2015-01-22,82.22,1.08,76.12962962962962
2015-01-23,80.69,1.08,74.71296296296296
2015-01-26,80.75,1.08,74.76851851851852
2015-01-27,79.47,1.08,73.58333333333333
2015-01-28,76.99,1.08,71.28703703703702
2015-01-29,76.96,1.08,71.25925925925925
2015-01-30,75.88,1.08,70.25925925925925
2015-02-02,78.12,1.08,72.33333333333333
2015-02-03,80.09,1.08,74.1574074074074
2015-02-04,79.89,1.08,73.97222222222221
2015-02-05,75.32,1.08,69.74074074074073
2015-02-06,77.8,1.08,72.03703703703702
2015-02-09,77.26,1.08,71.53703703703704
2015-02-10,78.08,1.08,72.29629629629629
2015-02-11,79.19,1.08,73.32407407407406
2015-02-12,78.7,1.08,72.87037037037037
2015-02-13,80.33,1.08,74.37962962962962
2015-02-17,80.95,1.08,74.9537037037037
2015-02-18,79.56,1.08,73.66666666666666
2015-02-19,80.3,1.08,74.35185185185185
2015-02-20,80.81,-3.13,-25.817891373801917
2015-02-23,80.42,-3.13,-25.693290734824284
2015-02-24,81.53,-3.13,-26.047923322683708
2015-02-25,80.87,-3.13,-25.8370607028754
2015-02-26,81.11,-3.13,-25.91373801916933
2015-02-27,80.85,-3.13,-25.83067092651757
2015-03-02,82.15,-3.13,-26.246006389776362
2015-03-03,81.5,-3.13,-26.038338658146966
2015-03-04,80.6,-3.13,-25.750798722044728
2015-03-05,81.01,-3.13,-25.881789137380196
2015-03-06,82.6,-3.13,-26.389776357827476
2015-03-09,82.64,-3.13,-26.402555910543132
2015-03-10,79.87,-3.13,-25.51757188498403
2015-03-11,80.46,-3.13,-25.706070287539934
2015-03-12,82.33,-3.13,-26.303514376996805
2015-03-13,81.14,-3.13,-25.923322683706072
2015-03-16,83.07,-3.13,-26.53993610223642
2015-03-17,82.32,-3.13,-26.30031948881789
2015-03-18,81.83,-3.13,-26.143769968051117
2015-03-19,80.21,-3.13,-25.62619808306709
2015-03-20,82.68,-3.13,-26.41533546325879
2015-03-23,81.77,-3.13,-26.124600638977636
2015-03-24,80.58,-3.13,-25.744408945686903
2015-03-25,79.38,-3.13,-25.361022364217252
2015-03-26,80.04,-3.13,-25.571884984025562
2015-03-27,79.14,-3.13,-25.284345047923324
2015-03-30,80.37,-3.13,-25.677316293929714
2015-03-31,80.31,-3.13,-25.658146964856233
2015-04-01,79.45,-3.13,-25.38338658146965
2015-04-02,80.53,-3.13,-25.728434504792332
2015-04-06,80.12,-3.13,-25.59744408945687
2015-04-07,79.67,-3.13,-25.45367412140575
2015-04-08,80.23,-3.13,-25.632587859424923
2015-04-09,81.13,-3.13,-25.920127795527154
2015-04-10,80.34,-3.13,-25.667731629392975
2015-04-13,80.97,-3.13,-25.869009584664536
2015-04-14,79.91,-3.13,-25.53035143769968
2015-04-15,80.08,-3.13,-25.584664536741215
2015-04-16,80.16,-3.13,-25.610223642172524
2015-04-17,79.13,-3.13,-25.28115015974441
2015-04-20,79.93,-3.13,-25.53674121405751
2015-04-21,79.71,-3.13,-25.466453674121404
2015-04-22,81.12,-3.13,-25.916932907348244
2015-04-23,81.31,-3.13,-25.977635782747605
2015-04-24,80.79,-3.13,-25.811501597444092
2015-04-27,80.22,-3.13,-25.629392971246006
2015-04-28,81.15,-3.13,-25.926517571884986
2015-04-29,82.52,-3.13,-26.364217252396166
2015-04-30,81.6,-3.13,-26.0702875399361
2015-05-01,83.36,-3.13,-26.63258785942492
2015-05-04,84.19,-3.13,-26.89776357827476
2015-05-05,83.4,-3.13,-26.645367412140576
2015-05-06,83.7,-3.13,-26.74121405750799
2015-05-07,85.17,4.39,19.40091116173121
2015-05-08,85.58,4.39,19.494305239179955
2015-05-11,86.77,4.39,19.765375854214124
2015-05-12,86.23,4.39,19.642369020501143
2015-05-13,86.08,4.39,19.608200455580867
2015-05-14,86.3,4.39,19.658314350797266
2015-05-15,85.46,4.39,19.466970387243737
2015-05-18,86.43,4.39,19.687927107061505
2015-05-19,86.28,4.39,19.653758542141233
2015-05-20,85.64,4.39,19.507972665148067
2015-05-21,85.63,4.39,19.505694760820045
2015-05-22,85.12,4.39,19.389521640091118
2015-05-26,83.97,4.39,19.12756264236902
2015-05-27,85.2,4.39,19.407744874715263
2015-05-28,85.07,4.39,19.378132118451024
2015-05-29,84.61,4.39,19.273348519362187
2015-06-01,84.32,4.39,19.20728929384966
2015-06-02,85.52,4.39,19.480637813211846
2015-06-03,86.99,4.39,19.815489749430522
2015-06-04,86.6,4.39,19.726651480637813
2015-06-05,88.24,4.39,20.1002277904328
2015-06-08,87.58,4.39,19.9498861047836
2015-06-09,87.97,4.39,20.03872437357631
2015-06-10,90.55,4.39,20.626423690205012
2015-06-11,89.93,4.39,20.485193621867886
2015-06-12,89.24,4.39,20.328018223234626
2015-06-15,88.58,4.39,20.177676537585423
2015-06-16,89.73,4.39,20.43963553530752
2015-06-17,89.14,4.39,20.305239179954444
2015-06-18,89.76,4.39,20.446469248291574
2015-06-19,89.29,4.39,20.33940774487472
2015-06-22,90.98,4.39,20.724373576309798
2015-06-23,91.47,4.39,20.83599088838269
2015-06-24,90.7,4.39,20.660592255125287
2015-06-25,89.73,4.39,20.43963553530752
2015-06-26,90.72,4.39,20.665148063781324
2015-06-29,87.29,4.39,19.883826879271073
2015-06-30,87.52,4.39,19.93621867881549
2015-07-01,88.98,4.39,20.26879271070615
2015-07-02,88.17,4.39,20.084282460136677
2015-07-06,87.51,4.39,19.933940774487475
2015-07-07,87.0,4.39,19.817767653758544
2015-07-08,84.86,4.39,19.330296127562644
2015-07-09,85.72,4.39,19.526195899772212
2015-07-10,87.36,4.39,19.8997722095672
2015-07-13,88.61,4.39,20.184510250569478
2015-07-14,88.75,4.39,20.21640091116173
2015-07-15,88.68,4.39,20.200455580865608
2015-07-16,89.53,4.39,20.394077448747154
2015-07-17,88.76,4.39,20.218678815489753
2015-07-20,88.65,4.39,20.19362186788155
2015-07-21,88.71,4.39,20.20728929384966
2015-07-22,88.75,4.39,20.21640091116173
2015-07-23,88.37,4.39,20.129840546697043
2015-07-24,87.85,4.39,20.01138952164009
2015-07-27,87.03,4.39,19.8246013667426
2015-07-28,88.0,4.39,20.045558086560366
2015-07-29,89.56,4.39,20.40091116173121
2015-07-30,89.67,4.39,20.425968109339408
2015-07-31,88.36,4.39,20.12756264236902
2015-08-03,89.14,4.39,20.305239179954444
2015-08-04,89.84,4.39,20.46469248291572
2015-08-05,89.86,4.39,20.469248291571756
2015-08-06,90.66,3.07,29.530944625407166
2015-08-07,89.41,3.07,29.123778501628664
2015-08-10,91.68,3.07,29.863192182410426
2015-08-11,89.45,3.07,29.136807817589577
2015-08-12,88.48,3.07,28.82084690553746
2015-08-13,89.27,3.07,29.078175895765472
2015-08-14,90.1,3.07,29.348534201954397
2015-08-17,89.31,3.07,29.091205211726386
2015-08-18,89.13,3.07,29.03257328990228
2015-08-19,87.7,3.07,28.566775244299677
2015-08-20,84.89,3.07,27.651465798045603
2015-08-21,80.77,3.07,26.309446254071663
2015-08-24,75.91,3.07,24.72638436482085
2015-08-25,74.22,3.07,24.175895765472312
2015-08-26,77.46,3.07,25.231270358306187
2015-08-27,81.12,3.07,26.423452768729646
2015-08-28,81.2,3.07,26.449511400651467
2015-08-31,80.7,3.07,26.28664495114007
2015-09-01,77.12,3.07,25.12052117263844
2015-09-02,78.94,3.07,25.713355048859935
2015-09-03,79.01,3.07,25.736156351791536
2015-09-04,77.1,3.07,25.11400651465798
2015-09-08,79.89,3.07,26.022801302931597
2015-09-09,78.49,3.07,25.566775244299674
2015-09-10,78.95,3.07,25.716612377850165
2015-09-11,78.99,3.07,25.729641693811075
2015-09-14,78.51,3.07,25.573289902280134
2015-09-15,80.46,3.07,26.208469055374593
2015-09-16,80.88,3.07,26.34527687296417
2015-09-17,78.19,3.07,25.469055374592834
2015-09-18,75.83,3.07,24.700325732899024
2015-09-21,77.15,3.07,25.130293159609124
2015-09-22,75.84,3.07,24.703583061889255
2015-09-23,76.23,3.07,24.830618892508145
2015-09-24,76.03,3.07,24.765472312703583
2015-09-25,77.25,3.07,25.1628664495114
2015-09-28,74.54,3.07,24.280130293159612
2015-09-29,74.99,3.07,24.42671009771987
2015-09-30,76.21,3.07,24.824104234527688
2015-10-01,76.3,3.07,24.85342019543974
2015-10-02,75.4,3.07,24.56026058631922
2015-10-05,77.28,3.07,25.172638436482085
2015-10-06,76.71,3.07,24.986970684039086
2015-10-07,77.78,3.07,25.335504885993487
2015-10-08,78.28,3.07,25.49837133550489
2015-10-09,78.08,3.07,25.433224755700326
2015-10-12,77.94,3.07,25.387622149837135
2015-10-13,77.15,3.07,25.130293159609124
2015-10-14,76.5,3.07,24.9185667752443
2015-10-15,78.39,3.07,25.534201954397396
2015-10-16,79.27,3.07,25.820846905537458
2015-10-19,79.21,3.07,25.80130293159609
2015-10-20,79.77,3.07,25.98371335504886
2015-10-21,79.36,3.07,25.850162866449512
2015-10-22,81.4,3.07,26.51465798045603
2015-10-23,82.48,3.07,26.866449511400653
2015-10-26,82.08,3.07,26.736156351791532
2015-10-27,80.51,3.07,26.224755700325737
2015-10-28,83.96,3.07,27.348534201954397
2015-10-29,83.41,3.07,27.16938110749186
2015-10-30,82.5,3.07,26.87296416938111
2015-11-02,84.17,3.07,27.41693811074919
2015-11-03,85.02,3.07,27.693811074918568
2015-11-04,84.42,3.07,27.49837133550489
2015-11-05,84.35,3.27,25.79510703363914
2015-11-06,87.69,3.27,26.81651376146789
2015-11-09,86.02,3.27,26.305810397553515
2015-11-10,86.32,3.27,26.39755351681957
2015-11-11,86.75,3.27,26.529051987767584
2015-11-12,84.69,3.27,25.899082568807337
2015-11-13,84.29,3.27,25.776758409785934
2015-11-16,85.65,3.27,26.19266055045872
2015-11-17,85.46,3.27,26.134556574923547
