date,FE,FE_EPS,PE Ratio
2008-10-29,51.67,0.87,59.39080459770115
2008-10-30,54.81,0.87,63.0
2008-10-31,52.16,0.87,59.95402298850574
2008-11-03,53.21,0.87,61.160919540229884
2008-11-04,57.16,0.87,65.70114942528735
2008-11-05,53.34,0.87,61.31034482758621
2008-11-06,53.43,0.87,61.41379310344828
2008-11-07,54.74,1.59,34.42767295597484
2008-11-10,52.98,1.59,33.32075471698113
2008-11-11,53.05,1.59,33.36477987421383
2008-11-12,52.14,1.59,32.79245283018868
2008-11-13,55.67,1.59,35.0125786163522
2008-11-14,52.75,1.59,33.17610062893082
2008-11-17,53.58,1.59,33.698113207547166
2008-11-18,54.0,1.59,33.9622641509434
2008-11-19,53.12,1.59,33.40880503144654
2008-11-20,51.31,1.59,32.270440251572325
2008-11-21,56.82,1.59,35.73584905660377
2008-11-24,56.27,1.59,35.38993710691824
2008-11-25,57.48,1.59,36.15094339622641
2008-11-26,57.49,1.59,36.15723270440252
2008-11-28,58.58,1.59,36.84276729559748
2008-12-01,54.88,1.59,34.515723270440255
2008-12-02,56.0,1.59,35.22012578616352
2008-12-03,56.96,1.59,35.82389937106918
2008-12-04,53.85,1.59,33.867924528301884
2008-12-05,54.59,1.59,34.333333333333336
2008-12-08,55.84,1.59,35.119496855345915
2008-12-09,54.27,1.59,34.132075471698116
2008-12-10,54.85,1.59,34.496855345911946
2008-12-11,54.67,1.59,34.38364779874214
2008-12-12,54.13,1.59,34.0440251572327
2008-12-15,53.09,1.59,33.38993710691824
2008-12-16,54.11,1.59,34.0314465408805
2008-12-17,52.49,1.59,33.0125786163522
2008-12-18,52.42,1.59,32.9685534591195
2008-12-19,49.98,1.59,31.43396226415094
2008-12-22,49.09,1.59,30.87421383647799
2008-12-23,45.98,1.59,28.918238993710688
2008-12-24,45.92,1.59,28.88050314465409
2008-12-26,45.93,1.59,28.886792452830186
2008-12-29,46.63,1.59,29.32704402515723
2008-12-30,47.51,1.59,29.880503144654085
2008-12-31,48.58,1.59,30.553459119496853
2009-01-02,49.66,1.59,31.23270440251572
2009-01-05,51.78,1.59,32.56603773584906
2009-01-06,51.25,1.59,32.23270440251572
2009-01-07,48.51,1.59,30.509433962264147
2009-01-08,47.76,1.59,30.037735849056602
2009-01-09,48.9,1.59,30.754716981132074
2009-01-12,48.68,1.59,30.61635220125786
2009-01-13,47.85,1.59,30.09433962264151
2009-01-14,48.08,1.59,30.238993710691823
2009-01-15,49.0,1.59,30.81761006289308
2009-01-16,50.03,1.59,31.465408805031444
2009-01-20,49.09,1.59,30.87421383647799
2009-01-21,49.95,1.59,31.41509433962264
2009-01-22,50.5,1.59,31.761006289308174
2009-01-23,49.57,1.59,31.176100628930815
2009-01-26,51.64,1.59,32.477987421383645
2009-01-27,51.59,1.59,32.44654088050314
2009-01-28,52.11,1.59,32.77358490566038
2009-01-29,52.57,1.59,33.062893081761004
2009-01-30,49.99,1.59,31.440251572327043
2009-02-02,50.81,1.59,31.955974842767297
2009-02-03,51.58,1.59,32.44025157232704
2009-02-04,50.97,1.59,32.056603773584904
2009-02-05,51.95,1.59,32.672955974842765
2009-02-06,52.96,1.59,33.30817610062893
2009-02-09,52.81,1.59,33.21383647798742
2009-02-10,51.74,1.59,32.540880503144656
2009-02-11,51.56,1.59,32.42767295597484
2009-02-12,51.75,1.59,32.54716981132076
2009-02-13,51.36,1.59,32.30188679245283
2009-02-17,48.0,1.59,30.188679245283016
2009-02-18,47.23,1.59,29.704402515723267
2009-02-19,48.22,1.59,30.32704402515723
2009-02-20,47.39,1.59,29.80503144654088
2009-02-23,45.43,1.59,28.572327044025155
2009-02-24,48.02,1.59,30.20125786163522
2009-02-25,45.78,1.08,42.388888888888886
2009-02-26,43.5,1.08,40.27777777777778
2009-02-27,42.56,1.08,39.407407407407405
2009-03-02,40.52,1.08,37.51851851851852
2009-03-03,39.57,1.08,36.638888888888886
2009-03-04,39.86,1.08,36.907407407407405
2009-03-05,37.61,1.08,34.82407407407407
2009-03-06,37.54,1.08,34.75925925925926
2009-03-09,37.05,1.08,34.30555555555555
2009-03-10,37.88,1.08,35.074074074074076
2009-03-11,37.19,1.08,34.43518518518518
2009-03-12,36.92,1.08,34.18518518518518
2009-03-13,35.79,1.08,33.138888888888886
2009-03-16,37.21,1.08,34.4537037037037
2009-03-17,37.6,1.08,34.81481481481482
2009-03-18,38.36,1.08,35.51851851851852
2009-03-19,38.64,1.08,35.77777777777778
2009-03-20,39.65,1.08,36.71296296296296
2009-03-23,40.19,1.08,37.21296296296296
2009-03-24,39.36,1.08,36.44444444444444
2009-03-25,39.79,1.08,36.84259259259259
2009-03-26,40.86,1.08,37.83333333333333
2009-03-27,40.3,1.08,37.31481481481481
2009-03-30,38.77,1.08,35.898148148148145
2009-03-31,38.6,1.08,35.74074074074074
2009-04-01,38.76,1.08,35.888888888888886
2009-04-02,39.47,1.08,36.54629629629629
2009-04-03,39.44,1.08,36.51851851851851
2009-04-06,38.63,1.08,35.76851851851852
2009-04-07,38.48,1.08,35.629629629629626
2009-04-08,39.91,1.08,36.953703703703695
2009-04-09,40.21,1.08,37.23148148148148
2009-04-13,39.57,1.08,36.638888888888886
2009-04-14,38.58,1.08,35.72222222222222
2009-04-15,39.58,1.08,36.648148148148145
2009-04-16,40.42,1.08,37.425925925925924
2009-04-17,40.16,1.08,37.185185185185176
2009-04-20,39.0,1.08,36.11111111111111
2009-04-21,39.41,1.08,36.49074074074073
2009-04-22,39.38,1.08,36.46296296296296
2009-04-23,39.98,1.08,37.01851851851851
2009-04-24,40.04,1.08,37.07407407407407
2009-04-27,40.51,1.08,37.50925925925925
2009-04-28,40.1,1.08,37.129629629629626
2009-04-29,40.49,1.08,37.49074074074074
2009-04-30,40.9,1.08,37.87037037037037
2009-05-01,42.38,1.08,39.24074074074074
2009-05-04,42.95,1.08,39.76851851851852
2009-05-05,42.01,1.08,38.898148148148145
2009-05-06,41.47,1.08,38.398148148148145
2009-05-07,41.84,1.39,30.100719424460436
2009-05-08,42.48,1.39,30.56115107913669
2009-05-11,41.67,1.39,29.978417266187055
2009-05-12,42.18,1.39,30.345323741007196
2009-05-13,41.11,1.39,29.575539568345324
2009-05-14,40.34,1.39,29.021582733812956
2009-05-15,36.47,1.39,26.237410071942445
2009-05-18,36.51,1.39,26.26618705035971
2009-05-19,37.32,1.39,26.848920863309356
2009-05-20,37.36,1.39,26.87769784172662
2009-05-21,37.19,1.39,26.755395683453237
2009-05-22,37.0,1.39,26.618705035971225
2009-05-26,37.9,1.39,27.26618705035971
2009-05-27,37.25,1.39,26.798561151079138
2009-05-28,37.77,1.39,27.1726618705036
2009-05-29,37.79,1.39,27.18705035971223
2009-06-01,39.32,1.39,28.287769784172664
2009-06-02,38.58,1.39,27.755395683453237
2009-06-03,39.37,1.39,28.323741007194243
2009-06-04,39.42,1.39,28.35971223021583
2009-06-05,39.13,1.39,28.15107913669065
2009-06-08,38.33,1.39,27.575539568345324
2009-06-09,37.77,1.39,27.1726618705036
2009-06-10,38.18,1.39,27.467625899280577
2009-06-11,39.09,1.39,28.122302158273385
2009-06-12,40.48,1.39,29.12230215827338
2009-06-15,39.41,1.39,28.35251798561151
2009-06-16,39.22,1.39,28.215827338129497
2009-06-17,38.67,1.39,27.82014388489209
2009-06-18,39.21,1.39,28.208633093525183
2009-06-19,38.58,1.39,27.755395683453237
2009-06-22,38.54,1.39,27.72661870503597
2009-06-23,38.03,1.39,27.35971223021583
2009-06-24,38.37,1.39,27.60431654676259
2009-06-25,39.49,1.39,28.410071942446045
2009-06-26,39.39,1.39,28.338129496402882
2009-06-29,39.52,1.39,28.431654676258997
2009-06-30,38.75,1.39,27.877697841726622
2009-07-01,39.33,1.39,28.294964028776977
2009-07-02,37.69,1.39,27.115107913669064
2009-07-06,38.08,1.39,27.39568345323741
2009-07-07,37.66,1.39,27.093525179856115
2009-07-08,37.19,1.39,26.755395683453237
2009-07-09,38.97,1.39,28.035971223021583
2009-07-10,39.02,1.39,28.07194244604317
2009-07-13,39.78,1.39,28.618705035971225
2009-07-14,40.26,1.39,28.964028776978417
2009-07-15,40.95,1.39,29.460431654676263
2009-07-16,40.8,1.39,29.35251798561151
2009-07-17,40.65,1.39,29.244604316546763
2009-07-20,40.92,1.39,29.43884892086331
2009-07-21,41.16,1.39,29.611510791366907
2009-07-22,40.73,1.39,29.302158273381295
2009-07-23,42.09,1.39,30.28057553956835
2009-07-24,42.82,1.39,30.805755395683455
2009-07-27,42.76,1.39,30.762589928057555
2009-07-28,41.66,1.39,29.971223021582734
2009-07-29,41.34,1.39,29.74100719424461
2009-07-30,41.6,1.39,29.928057553956837
2009-07-31,41.2,1.39,29.640287769784177
2009-08-03,41.9,0.57,73.50877192982456
2009-08-04,41.49,0.57,72.78947368421053
2009-08-05,41.37,0.57,72.57894736842105
2009-08-06,41.96,0.57,73.6140350877193
2009-08-07,42.87,0.57,75.21052631578948
2009-08-10,43.04,0.57,75.50877192982456
2009-08-11,42.98,0.57,75.40350877192982
2009-08-12,43.39,0.57,76.12280701754386
2009-08-13,43.6,0.57,76.49122807017545
2009-08-14,44.18,0.57,77.50877192982456
2009-08-17,43.53,0.57,76.36842105263159
2009-08-18,43.69,0.57,76.64912280701755
2009-08-19,43.98,0.57,77.15789473684211
2009-08-20,44.27,0.57,77.66666666666669
2009-08-21,45.38,0.57,79.61403508771932
2009-08-24,45.65,0.57,80.08771929824562
2009-08-25,45.29,0.57,79.45614035087719
2009-08-26,45.41,0.57,79.66666666666667
2009-08-27,45.61,0.57,80.01754385964912
2009-08-28,45.73,0.57,80.2280701754386
2009-08-31,45.13,0.57,79.17543859649123
2009-09-01,45.01,0.57,78.96491228070175
2009-09-02,44.71,0.57,78.43859649122808
2009-09-03,45.46,0.57,79.75438596491229
2009-09-04,45.87,0.57,80.47368421052632
2009-09-08,46.02,0.57,80.73684210526316
2009-09-09,46.33,0.57,81.28070175438597
2009-09-10,46.6,0.57,81.75438596491229
2009-09-11,45.91,0.57,80.54385964912281
2009-09-14,46.59,0.57,81.73684210526316
2009-09-15,46.83,0.57,82.15789473684211
2009-09-16,47.76,0.57,83.78947368421053
2009-09-17,46.8,0.57,82.10526315789474
2009-09-18,46.98,0.57,82.42105263157895
2009-09-21,47.05,0.57,82.54385964912281
2009-09-22,47.13,0.57,82.6842105263158
2009-09-23,46.86,0.57,82.21052631578948
2009-09-24,46.37,0.57,81.35087719298245
2009-09-25,45.67,0.57,80.12280701754386
2009-09-28,46.21,0.57,81.0701754385965
2009-09-29,46.15,0.57,80.96491228070175
2009-09-30,45.72,0.57,80.21052631578948
2009-10-01,44.72,0.57,78.45614035087719
2009-10-02,44.79,0.57,78.57894736842105
2009-10-05,45.33,0.57,79.52631578947368
2009-10-06,46.04,0.57,80.77192982456141
2009-10-07,45.25,0.57,79.38596491228071
2009-10-08,45.39,0.57,79.63157894736842
2009-10-09,45.81,0.57,80.36842105263159
2009-10-12,46.05,0.57,80.78947368421053
2009-10-13,46.38,0.57,81.36842105263159
2009-10-14,46.5,0.57,81.57894736842105
2009-10-15,47.16,0.57,82.73684210526316
2009-10-16,47.13,0.57,82.6842105263158
2009-10-19,47.34,0.57,83.05263157894738
2009-10-20,46.48,0.57,81.54385964912281
2009-10-21,46.46,0.57,81.50877192982458
2009-10-22,46.55,0.57,81.66666666666667
2009-10-23,45.93,0.57,80.57894736842105
2009-10-26,44.99,0.57,78.92982456140352
2009-10-27,43.99,0.57,77.17543859649123
2009-10-28,43.67,0.57,76.6140350877193
2009-10-29,44.36,0.57,77.82456140350878
2009-10-30,43.28,0.57,75.92982456140352
2009-11-02,42.45,0.57,74.47368421052633
2009-11-03,42.04,0.57,73.75438596491229
2009-11-04,42.0,0.57,73.6842105263158
2009-11-05,42.61,0.57,74.75438596491229
2009-11-06,42.39,0.57,74.36842105263159
2009-11-09,43.22,1.29,33.50387596899225
2009-11-10,43.23,1.29,33.51162790697674
2009-11-11,42.81,1.29,33.18604651162791
2009-11-12,41.64,1.29,32.27906976744186
2009-11-13,42.07,1.29,32.6124031007752
2009-11-16,42.57,1.29,33.0
2009-11-17,42.65,1.29,33.06201550387597
2009-11-18,42.68,1.29,33.08527131782946
2009-11-19,42.05,1.29,32.5968992248062
2009-11-20,41.95,1.29,32.51937984496124
2009-11-23,42.11,1.29,32.643410852713174
2009-11-24,42.4,1.29,32.86821705426357
2009-11-25,43.16,1.29,33.45736434108527
2009-11-27,42.61,1.29,33.031007751937985
2009-11-30,43.08,1.29,33.3953488372093
2009-12-01,43.45,1.29,33.68217054263566
2009-12-02,43.9,1.29,34.031007751937985
2009-12-03,44.92,1.29,34.82170542635659
2009-12-04,44.6,1.29,34.57364341085271
2009-12-07,44.9,1.29,34.8062015503876
2009-12-08,44.4,1.29,34.41860465116279
2009-12-09,44.81,1.29,34.736434108527135
2009-12-10,45.82,1.29,35.51937984496124
2009-12-11,46.69,1.29,36.1937984496124
2009-12-14,47.28,1.29,36.651162790697676
2009-12-15,47.24,1.29,36.62015503875969
2009-12-16,46.4,1.29,35.968992248062015
2009-12-17,46.77,1.29,36.25581395348837
2009-12-18,46.87,1.29,36.33333333333333
2009-12-21,47.18,1.29,36.57364341085271
2009-12-22,46.88,1.29,36.34108527131783
2009-12-23,47.33,1.29,36.689922480620154
2009-12-24,47.46,1.29,36.7906976744186
2009-12-28,47.31,1.29,36.674418604651166
2009-12-29,47.3,1.29,36.666666666666664
2009-12-30,47.49,1.29,36.81395348837209
2009-12-31,46.45,1.29,36.007751937984494
2010-01-04,46.77,1.29,36.25581395348837
2010-01-05,46.25,1.29,35.85271317829457
2010-01-06,46.75,1.29,36.24031007751938
2010-01-07,46.05,1.29,35.69767441860465
2010-01-08,45.81,1.29,35.51162790697674
2010-01-11,46.61,1.29,36.13178294573643
2010-01-12,46.68,1.29,36.18604651162791
2010-01-13,46.95,1.29,36.395348837209305
2010-01-14,46.87,1.29,36.33333333333333
2010-01-15,46.69,1.29,36.1937984496124
2010-01-19,47.03,1.29,36.457364341085274
2010-01-20,46.37,1.29,35.945736434108525
2010-01-21,45.14,1.29,34.992248062015506
2010-01-22,44.13,1.29,34.2093023255814
2010-01-25,44.39,1.29,34.41085271317829
2010-01-26,44.61,1.29,34.581395348837205
2010-01-27,44.22,1.29,34.27906976744186
2010-01-28,43.66,1.29,33.84496124031008
2010-01-29,43.62,1.29,33.81395348837209
2010-02-01,43.75,1.29,33.91472868217054
2010-02-02,44.1,1.29,34.18604651162791
2010-02-03,42.86,1.29,33.224806201550386
2010-02-04,41.92,1.29,32.49612403100775
2010-02-05,41.55,1.29,32.20930232558139
2010-02-08,40.99,1.29,31.775193798449614
2010-02-09,41.74,1.29,32.356589147286826
2010-02-10,41.46,1.29,32.13953488372093
2010-02-11,39.59,1.29,30.689922480620158
2010-02-12,39.19,1.29,30.37984496124031
2010-02-16,39.21,1.29,30.3953488372093
2010-02-17,38.57,1.29,29.89922480620155
2010-02-18,38.8,1.29,30.077519379844958
2010-02-19,39.7,1.07,37.10280373831776
2010-02-22,39.74,1.07,37.14018691588785
2010-02-23,39.21,1.07,36.64485981308411
2010-02-24,39.12,1.07,36.560747663551396
2010-02-25,39.07,1.07,36.51401869158878
2010-02-26,38.65,1.07,36.1214953271028
2010-03-01,39.07,1.07,36.51401869158878
2010-03-02,39.32,1.07,36.747663551401864
2010-03-03,38.92,1.07,36.373831775700936
2010-03-04,38.92,1.07,36.373831775700936
2010-03-05,39.61,1.07,37.018691588785046
2010-03-08,39.51,1.07,36.92523364485981
2010-03-09,39.46,1.07,36.87850467289719
2010-03-10,39.76,1.07,37.15887850467289
2010-03-11,39.73,1.07,37.13084112149532
2010-03-12,39.45,1.07,36.86915887850467
2010-03-15,39.69,1.07,37.09345794392523
2010-03-16,39.85,1.07,37.242990654205606
2010-03-17,39.99,1.07,37.373831775700936
2010-03-18,39.59,1.07,37.0
2010-03-19,39.78,1.07,37.177570093457945
2010-03-22,39.88,1.07,37.271028037383175
2010-03-23,40.44,1.07,37.79439252336448
2010-03-24,40.27,1.07,37.63551401869159
2010-03-25,39.01,1.07,36.45794392523364
2010-03-26,38.79,1.07,36.25233644859813
2010-03-29,38.99,1.07,36.4392523364486
2010-03-30,38.88,1.07,36.33644859813084
2010-03-31,39.09,1.07,36.532710280373834
2010-04-01,39.46,1.07,36.87850467289719
2010-04-05,39.52,1.07,36.93457943925234
2010-04-06,39.87,1.07,37.26168224299065
2010-04-07,39.52,1.07,36.93457943925234
2010-04-08,39.45,1.07,36.86915887850467
2010-04-09,39.57,1.07,36.981308411214954
2010-04-12,39.64,1.07,37.046728971962615
2010-04-13,39.25,1.07,36.6822429906542
2010-04-14,38.85,1.07,36.30841121495327
2010-04-15,38.59,1.07,36.06542056074766
2010-04-16,37.85,1.07,35.373831775700936
2010-04-19,37.54,1.07,35.08411214953271
2010-04-20,37.8,1.07,35.32710280373831
2010-04-21,37.68,1.07,35.21495327102804
2010-04-22,37.34,1.07,34.89719626168225
2010-04-23,37.51,1.07,35.05607476635514
2010-04-26,37.32,1.07,34.87850467289719
2010-04-27,36.9,1.07,34.48598130841121
2010-04-28,37.46,1.07,35.00934579439252
2010-04-29,37.4,1.07,34.95327102803738
2010-04-30,37.87,1.07,35.392523364485974
2010-05-03,37.85,1.07,35.373831775700936
2010-05-04,37.07,0.87,42.60919540229885
2010-05-05,35.72,0.87,41.05747126436781
2010-05-06,34.87,0.87,40.08045977011494
2010-05-07,35.06,0.87,40.298850574712645
2010-05-10,35.93,0.87,41.298850574712645
2010-05-11,35.87,0.87,41.229885057471265
2010-05-12,36.44,0.87,41.88505747126437
2010-05-13,36.76,0.87,42.25287356321839
2010-05-14,36.74,0.87,42.229885057471265
2010-05-17,36.55,0.87,42.01149425287356
2010-05-18,35.92,0.87,41.287356321839084
2010-05-19,35.73,0.87,41.068965517241374
2010-05-20,34.71,0.87,39.89655172413793
2010-05-21,34.88,0.87,40.09195402298851
2010-05-24,34.65,0.87,39.82758620689655
2010-05-25,34.38,0.87,39.51724137931035
2010-05-26,34.43,0.87,39.57471264367816
2010-05-27,35.24,0.87,40.50574712643679
2010-05-28,35.21,0.87,40.47126436781609
2010-06-01,34.03,0.87,39.11494252873563
2010-06-02,34.82,0.87,40.02298850574713
2010-06-03,35.57,0.87,40.88505747126437
2010-06-04,35.22,0.87,40.48275862068965
2010-06-07,36.16,0.87,41.56321839080459
2010-06-08,36.47,0.87,41.91954022988506
2010-06-09,36.12,0.87,41.51724137931034
2010-06-10,37.0,0.87,42.52873563218391
2010-06-11,36.88,0.87,42.390804597701155
2010-06-14,37.18,0.87,42.735632183908045
2010-06-15,37.87,0.87,43.5287356321839
2010-06-16,37.93,0.87,43.59770114942529
2010-06-17,38.54,0.87,44.298850574712645
2010-06-18,38.47,0.87,44.2183908045977
2010-06-21,37.75,0.87,43.39080459770115
2010-06-22,36.41,0.87,41.85057471264368
2010-06-23,36.1,0.87,41.49425287356322
2010-06-24,36.07,0.87,41.45977011494253
2010-06-25,36.01,0.87,41.39080459770115
2010-06-28,36.27,0.87,41.689655172413794
2010-06-29,35.47,0.87,40.770114942528735
2010-06-30,35.23,0.87,40.49425287356321
2010-07-01,34.96,0.87,40.18390804597701
2010-07-02,34.6,0.87,39.770114942528735
2010-07-06,34.98,0.87,40.206896551724135
2010-07-07,36.03,0.87,41.41379310344828
2010-07-08,36.41,0.87,41.85057471264368
2010-07-09,37.01,0.87,42.54022988505747
2010-07-12,37.26,0.87,42.82758620689655
2010-07-13,37.47,0.87,43.06896551724138
2010-07-14,37.52,0.87,43.1264367816092
2010-07-15,37.57,0.87,43.18390804597701
2010-07-16,37.11,0.87,42.6551724137931
2010-07-19,37.65,0.87,43.275862068965516
2010-07-20,37.94,0.87,43.60919540229885
2010-07-21,37.85,0.87,43.50574712643678
2010-07-22,38.43,0.87,44.172413793103445
2010-07-23,37.84,0.87,43.49425287356322
2010-07-26,37.87,0.87,43.5287356321839
2010-07-27,38.81,0.87,44.60919540229885
2010-07-28,38.73,0.87,44.51724137931034
2010-07-29,38.08,0.87,43.770114942528735
2010-07-30,37.7,0.87,43.333333333333336
2010-08-02,38.44,0.87,44.183908045977006
2010-08-03,38.6,0.06,643.3333333333334
2010-08-04,37.85,0.06,630.8333333333334
2010-08-05,37.71,0.06,628.5
2010-08-06,37.52,0.06,625.3333333333334
2010-08-09,37.47,0.06,624.5
2010-08-10,37.33,0.06,622.1666666666666
2010-08-11,36.3,0.06,605.0
2010-08-12,35.77,0.06,596.1666666666667
2010-08-13,36.24,0.06,604.0
2010-08-16,36.49,0.06,608.1666666666667
2010-08-17,37.06,0.06,617.6666666666667
2010-08-18,36.87,0.06,614.5
2010-08-19,36.17,0.06,602.8333333333334
2010-08-20,35.84,0.06,597.3333333333334
2010-08-23,36.08,0.06,601.3333333333334
2010-08-24,35.95,0.06,599.1666666666667
2010-08-25,35.89,0.06,598.1666666666667
2010-08-26,35.82,0.06,597.0
2010-08-27,36.66,0.06,611.0
2010-08-30,36.33,0.06,605.5
2010-08-31,36.53,0.06,608.8333333333334
2010-09-01,37.45,0.06,624.1666666666667
2010-09-02,37.46,0.06,624.3333333333334
2010-09-03,37.78,0.06,629.6666666666667
2010-09-07,37.43,0.06,623.8333333333334
2010-09-08,37.37,0.06,622.8333333333333
2010-09-09,37.6,0.06,626.6666666666667
2010-09-10,37.4,0.06,623.3333333333334
2010-09-13,37.34,0.06,622.3333333333334
2010-09-14,36.71,0.06,611.8333333333334
2010-09-15,36.53,0.06,608.8333333333334
2010-09-16,36.24,0.06,604.0
2010-09-17,36.31,0.06,605.1666666666667
2010-09-20,36.72,0.06,612.0
2010-09-21,36.42,0.06,607.0
2010-09-22,37.07,0.06,617.8333333333334
2010-09-23,37.39,0.06,623.1666666666667
2010-09-24,38.1,0.06,635.0
2010-09-27,38.4,0.06,640.0
2010-09-28,38.34,0.06,639.0000000000001
2010-09-29,38.54,0.06,642.3333333333334
2010-09-30,38.54,0.06,642.3333333333334
2010-10-01,38.89,0.06,648.1666666666667
2010-10-04,38.57,0.06,642.8333333333334
2010-10-05,38.82,0.06,647.0
2010-10-06,38.62,0.06,643.6666666666666
2010-10-07,38.46,0.06,641.0
2010-10-08,38.47,0.06,641.1666666666666
2010-10-11,38.44,0.06,640.6666666666666
2010-10-12,38.35,0.06,639.1666666666667
2010-10-13,38.89,0.06,648.1666666666667
2010-10-14,38.65,0.06,644.1666666666666
2010-10-15,38.93,0.06,648.8333333333334
2010-10-18,39.43,0.06,657.1666666666667
2010-10-19,39.43,0.06,657.1666666666667
2010-10-20,39.67,0.06,661.1666666666667
2010-10-21,39.33,0.06,655.5
2010-10-22,37.52,0.06,625.3333333333334
2010-10-25,37.13,0.06,618.8333333333334
2010-10-26,36.45,2.25,16.200000000000003
2010-10-27,36.26,2.25,16.115555555555556
2010-10-28,36.17,2.25,16.075555555555557
2010-10-29,36.32,2.25,16.142222222222223
2010-11-01,36.07,2.25,16.031111111111112
2010-11-02,36.85,2.25,16.37777777777778
2010-11-03,35.87,2.25,15.94222222222222
2010-11-04,35.95,2.25,15.97777777777778
2010-11-05,35.89,2.25,15.95111111111111
2010-11-08,36.05,2.25,16.022222222222222
2010-11-09,36.13,2.25,16.05777777777778
2010-11-10,35.66,2.25,15.848888888888887
2010-11-11,35.7,2.25,15.866666666666667
2010-11-12,35.37,2.25,15.719999999999999
2010-11-15,35.49,2.25,15.773333333333333
2010-11-16,35.17,2.25,15.631111111111112
2010-11-17,35.7,2.25,15.866666666666667
2010-11-18,36.03,2.25,16.013333333333335
2010-11-19,36.25,2.25,16.11111111111111
2010-11-22,35.95,2.25,15.97777777777778
2010-11-23,35.4,2.25,15.733333333333333
2010-11-24,35.35,2.25,15.711111111111112
2010-11-26,35.23,2.25,15.657777777777776
2010-11-29,35.36,2.25,15.715555555555556
2010-11-30,35.11,2.25,15.604444444444445
2010-12-01,35.2,2.25,15.644444444444446
2010-12-02,35.66,2.25,15.848888888888887
2010-12-03,35.63,2.25,15.835555555555556
2010-12-06,35.45,2.25,15.755555555555556
2010-12-07,35.56,2.25,15.804444444444446
2010-12-08,35.65,2.25,15.844444444444443
2010-12-09,35.6,2.25,15.822222222222223
2010-12-10,35.65,2.25,15.844444444444443
2010-12-13,35.73,2.25,15.879999999999999
2010-12-14,36.01,2.25,16.004444444444445
2010-12-15,35.84,2.25,15.92888888888889
2010-12-16,36.02,2.25,16.00888888888889
2010-12-17,36.28,2.25,16.124444444444446
2010-12-20,36.5,2.25,16.22222222222222
2010-12-21,36.63,2.25,16.28
2010-12-22,36.86,2.25,16.38222222222222
2010-12-23,37.04,2.25,16.462222222222223
2010-12-27,37.25,2.25,16.555555555555557
2010-12-28,37.37,2.25,16.608888888888888
2010-12-29,37.3,2.25,16.577777777777776
2010-12-30,37.25,2.25,16.555555555555557
2010-12-31,37.02,2.25,16.453333333333333
2011-01-03,37.66,2.25,16.737777777777776
2011-01-04,37.89,2.25,16.84
2011-01-05,38.02,2.25,16.89777777777778
2011-01-06,38.16,2.25,16.959999999999997
2011-01-07,38.25,2.25,17.0
2011-01-10,38.25,2.25,17.0
2011-01-11,38.07,2.25,16.92
2011-01-12,38.28,2.25,17.013333333333335
2011-01-13,38.36,2.25,17.04888888888889
2011-01-14,38.6,2.25,17.155555555555555
2011-01-18,38.76,2.25,17.226666666666667
2011-01-19,38.82,2.25,17.253333333333334
2011-01-20,39.4,2.25,17.51111111111111
2011-01-21,39.57,2.25,17.586666666666666
2011-01-24,39.43,2.25,17.524444444444445
2011-01-25,38.98,2.25,17.324444444444442
2011-01-26,38.93,2.25,17.302222222222223
2011-01-27,39.49,2.25,17.551111111111112
2011-01-28,38.77,2.25,17.23111111111111
2011-01-31,39.12,2.25,17.386666666666667
2011-02-01,39.74,2.25,17.662222222222223
2011-02-02,40.62,2.25,18.05333333333333
2011-02-03,40.1,2.25,17.822222222222223
2011-02-04,39.63,2.25,17.613333333333333
2011-02-07,39.92,2.25,17.742222222222225
2011-02-08,39.93,2.25,17.746666666666666
2011-02-09,39.93,2.25,17.746666666666666
2011-02-10,40.3,2.25,17.91111111111111
2011-02-11,39.74,2.25,17.662222222222223
2011-02-14,38.99,2.25,17.32888888888889
2011-02-15,39.2,2.25,17.422222222222224
2011-02-16,38.42,1.55,24.78709677419355
2011-02-17,38.27,1.55,24.690322580645162
2011-02-18,37.9,1.55,24.451612903225804
2011-02-22,38.21,1.55,24.651612903225807
2011-02-23,38.07,1.55,24.561290322580646
2011-02-24,38.16,1.55,24.619354838709675
2011-02-25,37.75,1.55,24.35483870967742
2011-02-28,38.3,1.55,24.709677419354836
2011-03-01,37.57,1.55,24.238709677419354
2011-03-02,37.32,1.55,24.07741935483871
2011-03-03,37.11,1.55,23.941935483870967
2011-03-04,37.01,1.55,23.877419354838707
2011-03-07,37.27,1.55,24.045161290322582
2011-03-08,37.49,1.55,24.18709677419355
2011-03-09,38.67,1.55,24.948387096774194
2011-03-10,38.32,1.55,24.72258064516129
2011-03-11,38.45,1.55,24.806451612903228
2011-03-14,38.32,1.55,24.72258064516129
2011-03-15,37.23,1.55,24.019354838709674
2011-03-16,36.59,1.55,23.60645161290323
2011-03-17,36.56,1.55,23.58709677419355
2011-03-18,36.52,1.55,23.561290322580646
2011-03-21,36.79,1.55,23.73548387096774
2011-03-22,36.81,1.55,23.748387096774195
2011-03-23,36.71,1.55,23.683870967741935
2011-03-24,36.58,1.55,23.599999999999998
2011-03-25,36.54,1.55,23.574193548387097
2011-03-28,36.25,1.55,23.387096774193548
2011-03-29,36.45,1.55,23.516129032258064
2011-03-30,37.12,1.55,23.94838709677419
2011-03-31,37.09,1.55,23.929032258064517
2011-04-01,37.25,1.55,24.032258064516128
2011-04-04,37.11,1.55,23.941935483870967
