date,SRE,SRE_EPS,PE Ratio
2016-02-03,95.64,0.99,96.60606060606061
2016-02-04,95.31,0.99,96.27272727272728
2016-02-05,95.06,0.99,96.02020202020202
2016-02-08,95.1,0.99,96.06060606060606
2016-02-09,95.9,0.99,96.86868686868688
2016-02-10,97.11,0.99,98.0909090909091
2016-02-11,94.45,0.99,95.4040404040404
2016-02-12,93.47,0.99,94.41414141414141
2016-02-16,94.44,0.99,95.39393939393939
2016-02-17,95.5,0.99,96.46464646464646
2016-02-18,96.88,0.99,97.85858585858585
2016-02-19,97.25,0.99,98.23232323232324
2016-02-22,98.75,0.99,99.74747474747475
2016-02-23,98.83,0.99,99.82828282828282
2016-02-24,98.9,0.99,99.89898989898991
2016-02-25,98.91,0.99,99.9090909090909
2016-02-26,95.56,1.42,67.29577464788733
2016-02-29,96.51,1.42,67.96478873239437
2016-03-01,96.57,1.42,68.00704225352112
2016-03-02,97.43,1.42,68.61267605633803
2016-03-03,98.56,1.42,69.40845070422536
2016-03-04,97.86,1.42,68.91549295774648
2016-03-07,97.4,1.42,68.59154929577466
2016-03-08,98.34,1.42,69.25352112676057
2016-03-09,98.87,1.42,69.62676056338029
2016-03-10,98.24,1.42,69.1830985915493
2016-03-11,99.46,1.42,70.04225352112675
2016-03-14,100.07,1.42,70.47183098591549
2016-03-15,100.2,1.42,70.56338028169014
2016-03-16,100.62,1.42,70.85915492957747
2016-03-17,103.04,1.42,72.56338028169014
2016-03-18,103.23,1.42,72.69718309859155
2016-03-21,102.9,1.42,72.46478873239437
2016-03-22,102.74,1.42,72.35211267605634
2016-03-23,101.83,1.42,71.71126760563381
2016-03-24,102.55,1.42,72.21830985915493
2016-03-28,102.74,1.42,72.35211267605634
2016-03-29,104.15,1.42,73.34507042253522
2016-03-30,103.47,1.42,72.86619718309859
2016-03-31,104.05,1.42,73.27464788732395
2016-04-01,105.92,1.42,74.59154929577466
2016-04-04,105.13,1.42,74.03521126760563
2016-04-05,103.08,1.42,72.59154929577466
2016-04-06,103.2,1.42,72.67605633802818
2016-04-07,103.35,1.42,72.78169014084507
2016-04-08,104.24,1.42,73.40845070422536
2016-04-11,103.32,1.42,72.7605633802817
2016-04-12,104.09,1.42,73.30281690140846
2016-04-13,103.97,1.42,73.21830985915493
2016-04-14,103.91,1.42,73.17605633802818
2016-04-15,104.6,1.42,73.66197183098592
2016-04-18,104.48,1.42,73.5774647887324
2016-04-19,104.21,1.42,73.38732394366197
2016-04-20,102.43,1.42,72.13380281690142
2016-04-21,100.47,1.42,70.75352112676056
2016-04-22,101.14,1.42,71.22535211267606
2016-04-25,101.3,1.42,71.33802816901408
2016-04-26,101.2,1.42,71.26760563380282
2016-04-27,102.87,1.42,72.44366197183099
2016-04-28,103.09,1.42,72.59859154929578
2016-04-29,103.35,1.42,72.78169014084507
2016-05-02,104.89,1.42,73.86619718309859
2016-05-03,104.89,1.42,73.86619718309859
2016-05-04,105.07,1.4,75.05
2016-05-05,105.44,1.4,75.31428571428572
2016-05-06,104.76,1.4,74.82857142857144
2016-05-09,104.63,1.4,74.73571428571428
2016-05-10,104.66,1.4,74.75714285714285
2016-05-11,105.35,1.4,75.25
2016-05-12,105.37,1.4,75.26428571428572
2016-05-13,104.4,1.4,74.57142857142858
2016-05-16,104.61,1.4,74.72142857142858
2016-05-17,103.98,1.4,74.27142857142857
2016-05-18,102.32,1.4,73.08571428571429
2016-05-19,102.98,1.4,73.55714285714286
2016-05-20,103.63,1.4,74.02142857142857
2016-05-23,102.83,1.4,73.45
2016-05-24,104.33,1.4,74.52142857142857
2016-05-25,104.58,1.4,74.7
2016-05-26,104.77,1.4,74.83571428571429
2016-05-27,105.35,1.4,75.25
2016-05-31,107.12,1.4,76.51428571428572
2016-06-01,106.78,1.4,76.27142857142857
2016-06-02,106.73,1.4,76.2357142857143
2016-06-03,109.46,1.4,78.18571428571428
2016-06-06,109.03,1.4,77.87857142857143
2016-06-07,108.69,1.4,77.63571428571429
2016-06-08,109.55,1.4,78.25
2016-06-09,110.0,1.4,78.57142857142857
2016-06-10,109.27,1.4,78.05
2016-06-13,109.4,1.4,78.14285714285715
2016-06-14,110.08,1.4,78.62857142857143
2016-06-15,109.13,1.4,77.95
2016-06-16,109.39,1.4,78.13571428571429
2016-06-17,109.65,1.4,78.32142857142858
2016-06-20,109.31,1.4,78.07857142857144
2016-06-21,110.44,1.4,78.88571428571429
2016-06-22,109.53,1.4,78.2357142857143
2016-06-23,111.08,1.4,79.34285714285714
2016-06-24,110.34,1.4,78.81428571428572
2016-06-27,111.39,1.4,79.56428571428572
2016-06-28,110.44,1.4,78.88571428571429
2016-06-29,111.27,1.4,79.47857142857143
2016-06-30,114.02,1.4,81.44285714285715
2016-07-01,113.49,1.4,81.06428571428572
2016-07-05,113.6,1.4,81.14285714285714
2016-07-06,114.5,1.4,81.78571428571429
2016-07-07,113.06,1.4,80.75714285714287
2016-07-08,114.11,1.4,81.50714285714287
2016-07-11,114.29,1.4,81.6357142857143
2016-07-12,113.22,1.4,80.87142857142858
2016-07-13,114.14,1.4,81.52857142857144
2016-07-14,113.05,1.4,80.75
2016-07-15,112.93,1.4,80.66428571428573
2016-07-18,112.95,1.4,80.67857142857143
2016-07-19,112.31,1.4,80.22142857142858
2016-07-20,111.99,1.4,79.99285714285715
2016-07-21,113.06,1.4,80.75714285714287
2016-07-22,113.78,1.4,81.27142857142857
2016-07-25,112.9,1.4,80.64285714285715
2016-07-26,112.36,1.4,80.25714285714287
2016-07-27,110.9,1.4,79.21428571428572
2016-07-28,111.38,1.4,79.55714285714286
2016-07-29,111.88,1.4,79.91428571428571
2016-08-01,111.61,1.4,79.72142857142858
2016-08-02,110.79,1.4,79.1357142857143
2016-08-03,110.35,1.4,78.82142857142857
2016-08-04,110.29,0.12,919.0833333333334
2016-08-05,107.04,0.12,892.0000000000001
2016-08-08,106.98,0.12,891.5000000000001
2016-08-09,106.39,0.12,886.5833333333334
2016-08-10,106.76,0.12,889.6666666666667
2016-08-11,106.99,0.12,891.5833333333334
2016-08-12,106.99,0.12,891.5833333333334
2016-08-15,105.91,0.12,882.5833333333334
2016-08-16,104.8,0.12,873.3333333333334
2016-08-17,106.21,0.12,885.0833333333333
2016-08-18,108.46,0.12,903.8333333333334
2016-08-19,107.95,0.12,899.5833333333334
2016-08-22,107.76,0.12,898.0000000000001
2016-08-23,106.87,0.12,890.5833333333334
2016-08-24,106.8,0.12,890.0
2016-08-25,106.51,0.12,887.5833333333334
2016-08-26,104.44,0.12,870.3333333333334
2016-08-29,104.75,0.12,872.9166666666667
2016-08-30,104.05,0.12,867.0833333333334
2016-08-31,104.63,0.12,871.9166666666666
2016-09-01,103.7,0.12,864.1666666666667
2016-09-02,104.3,0.12,869.1666666666666
2016-09-06,106.09,0.12,884.0833333333334
2016-09-07,106.04,0.12,883.6666666666667
2016-09-08,107.06,0.12,892.1666666666667
2016-09-09,102.9,0.12,857.5000000000001
2016-09-12,104.53,0.12,871.0833333333334
2016-09-13,102.53,0.12,854.4166666666667
2016-09-14,104.13,0.12,867.75
2016-09-15,105.2,0.12,876.6666666666667
2016-09-16,106.62,0.12,888.5000000000001
2016-09-19,107.94,0.12,899.5
2016-09-20,108.42,0.12,903.5
2016-09-21,110.27,0.12,918.9166666666666
2016-09-22,110.58,0.12,921.5
2016-09-23,109.91,0.12,915.9166666666666
2016-09-26,110.76,0.12,923.0000000000001
2016-09-27,108.18,0.12,901.5000000000001
2016-09-28,108.65,0.12,905.4166666666667
2016-09-29,106.95,0.12,891.25
2016-09-30,107.19,0.12,893.25
2016-10-03,105.08,0.12,875.6666666666666
2016-10-04,102.72,0.12,856.0
2016-10-05,102.73,0.12,856.0833333333334
2016-10-06,103.09,0.12,859.0833333333334
2016-10-07,102.66,0.12,855.5
2016-10-10,104.31,0.12,869.25
2016-10-11,102.77,0.12,856.4166666666666
2016-10-12,103.49,0.12,862.4166666666666
2016-10-13,104.6,0.12,871.6666666666666
2016-10-14,104.01,0.12,866.7500000000001
2016-10-17,104.46,0.12,870.5
2016-10-18,105.06,0.12,875.5
2016-10-19,104.65,0.12,872.0833333333334
2016-10-20,105.35,0.12,877.9166666666666
2016-10-21,104.85,0.12,873.75
2016-10-24,105.21,0.12,876.75
2016-10-25,106.41,0.12,886.75
2016-10-26,105.35,0.12,877.9166666666666
2016-10-27,104.57,0.12,871.4166666666666
2016-10-28,105.1,0.12,875.8333333333334
2016-10-31,107.1,0.12,892.5
2016-11-01,104.85,0.12,873.75
2016-11-02,99.36,2.49,39.903614457831324
2016-11-03,100.98,2.49,40.554216867469876
2016-11-04,102.1,2.49,41.00401606425702
2016-11-07,104.07,2.49,41.79518072289156
2016-11-08,104.38,2.49,41.91967871485943
2016-11-09,99.67,2.49,40.028112449799195
2016-11-10,97.24,2.49,39.05220883534136
2016-11-11,95.69,2.49,38.429718875502004
2016-11-14,94.74,2.49,38.04819277108433
2016-11-15,97.05,2.49,38.97590361445783
2016-11-16,98.31,2.49,39.48192771084337
2016-11-17,99.53,2.49,39.9718875502008
2016-11-18,99.82,2.49,40.08835341365461
2016-11-21,99.71,2.49,40.0441767068273
2016-11-22,100.19,2.49,40.23694779116465
2016-11-23,98.68,2.49,39.630522088353416
2016-11-25,99.46,2.49,39.9437751004016
2016-11-28,101.25,2.49,40.662650602409634
2016-11-29,101.27,2.49,40.67068273092369
2016-11-30,99.8,2.49,40.080321285140556
2016-12-01,99.35,2.49,39.899598393574294
2016-12-02,99.9,2.49,40.12048192771084
2016-12-05,98.91,2.49,39.722891566265055
2016-12-06,98.66,2.49,39.62248995983935
2016-12-07,99.52,2.49,39.96787148594377
2016-12-08,99.58,2.49,39.99196787148594
2016-12-09,100.71,2.49,40.44578313253012
2016-12-12,102.99,2.49,41.361445783132524
2016-12-13,103.97,2.49,41.75502008032128
2016-12-14,100.65,2.49,40.42168674698795
2016-12-15,100.77,2.49,40.46987951807228
2016-12-16,102.14,2.49,41.020080321285135
2016-12-19,103.52,2.49,41.57429718875502
2016-12-20,103.1,2.49,41.40562248995983
2016-12-21,101.84,2.49,40.899598393574294
2016-12-22,102.13,2.49,41.016064257028106
2016-12-23,101.67,2.49,40.831325301204814
2016-12-27,101.23,2.49,40.65461847389558
2016-12-28,99.92,2.49,40.128514056224894
2016-12-29,100.99,2.49,40.5582329317269
2016-12-30,100.64,2.49,40.41767068273092
2017-01-03,101.13,2.49,40.614457831325296
2017-01-04,102.0,2.49,40.963855421686745
2017-01-05,101.76,2.49,40.86746987951807
2017-01-06,102.92,2.49,41.33333333333333
2017-01-09,101.38,2.49,40.714859437751
2017-01-10,101.06,2.49,40.5863453815261
2017-01-11,102.13,2.49,41.016064257028106
2017-01-12,101.84,2.49,40.899598393574294
2017-01-13,101.77,2.49,40.8714859437751
2017-01-17,103.4,2.49,41.52610441767068
2017-01-18,103.78,2.49,41.67871485943775
2017-01-19,102.08,2.49,40.99598393574297
2017-01-20,102.44,2.49,41.14056224899598
2017-01-23,102.2,2.49,41.04417670682731
2017-01-24,102.67,2.49,41.23293172690763
2017-01-25,102.57,2.49,41.192771084337345
2017-01-26,102.28,2.49,41.07630522088353
2017-01-27,101.44,2.49,40.73895582329317
2017-01-30,100.82,2.49,40.489959839357425
2017-01-31,102.39,2.49,41.12048192771084
2017-02-01,101.42,2.49,40.730923694779115
2017-02-02,102.72,2.49,41.253012048192765
2017-02-03,102.79,2.49,41.28112449799197
2017-02-06,102.6,2.49,41.20481927710843
2017-02-07,102.55,2.49,41.18473895582329
2017-02-08,104.21,2.49,41.851405622489956
2017-02-09,103.65,2.49,41.626506024096386
2017-02-10,104.35,2.49,41.90763052208835
2017-02-13,105.16,2.49,42.23293172690762
2017-02-14,104.33,2.49,41.899598393574294
2017-02-15,104.32,2.49,41.895582329317264
2017-02-16,105.9,2.49,42.53012048192771
2017-02-17,105.85,2.49,42.51004016064257
2017-02-21,106.48,2.49,42.76305220883534
2017-02-22,107.15,2.49,43.032128514056225
2017-02-23,108.51,2.49,43.57831325301205
2017-02-24,109.09,2.49,43.81124497991968
2017-02-27,108.81,2.49,43.69879518072289
2017-02-28,110.29,1.5,73.52666666666667
2017-03-01,109.65,1.5,73.10000000000001
2017-03-02,109.75,1.5,73.16666666666667
2017-03-03,109.23,1.5,72.82000000000001
2017-03-06,109.94,1.5,73.29333333333334
2017-03-07,110.58,1.5,73.72
2017-03-08,108.44,1.5,72.29333333333334
2017-03-09,108.05,1.5,72.03333333333333
2017-03-10,109.4,1.5,72.93333333333334
2017-03-13,109.76,1.5,73.17333333333333
2017-03-14,109.16,1.5,72.77333333333333
2017-03-15,111.23,1.5,74.15333333333334
2017-03-16,110.16,1.5,73.44
2017-03-17,110.76,1.5,73.84
2017-03-20,110.39,1.5,73.59333333333333
2017-03-21,111.26,1.5,74.17333333333333
2017-03-22,111.94,1.5,74.62666666666667
2017-03-23,111.58,1.5,74.38666666666667
2017-03-24,112.47,1.5,74.98
2017-03-27,111.6,1.5,74.39999999999999
2017-03-28,112.07,1.5,74.71333333333332
2017-03-29,111.28,1.5,74.18666666666667
2017-03-30,110.23,1.5,73.48666666666666
2017-03-31,110.5,1.5,73.66666666666667
2017-04-03,109.86,1.5,73.24
2017-04-04,110.38,1.5,73.58666666666666
2017-04-05,109.44,1.5,72.96
2017-04-06,109.75,1.5,73.16666666666667
2017-04-07,109.68,1.5,73.12
2017-04-10,110.65,1.5,73.76666666666667
2017-04-11,110.48,1.5,73.65333333333334
2017-04-12,111.46,1.5,74.30666666666666
2017-04-13,111.5,1.5,74.33333333333333
2017-04-17,112.26,1.5,74.84
2017-04-18,112.5,1.5,75.0
2017-04-19,111.5,1.5,74.33333333333333
2017-04-20,112.29,1.5,74.86
2017-04-21,112.52,1.5,75.01333333333334
2017-04-24,113.3,1.5,75.53333333333333
2017-04-25,113.61,1.5,75.74
2017-04-26,112.99,1.5,75.32666666666667
2017-04-27,113.41,1.5,75.60666666666667
2017-04-28,113.02,1.5,75.34666666666666
2017-05-01,111.79,1.5,74.52666666666667
2017-05-02,112.14,1.5,74.76
2017-05-03,111.42,1.5,74.28
2017-05-04,111.37,1.5,74.24666666666667
2017-05-05,112.15,1.5,74.76666666666667
2017-05-08,111.94,1.5,74.62666666666667
2017-05-09,111.53,1.75,63.73142857142857
2017-05-10,111.65,1.75,63.800000000000004
2017-05-11,111.37,1.75,63.64
2017-05-12,111.61,1.75,63.777142857142856
2017-05-15,111.96,1.75,63.97714285714285
2017-05-16,110.62,1.75,63.21142857142858
2017-05-17,110.56,1.75,63.17714285714286
2017-05-18,110.76,1.75,63.291428571428575
2017-05-19,111.5,1.75,63.714285714285715
2017-05-22,112.87,1.75,64.49714285714286
2017-05-23,113.27,1.75,64.72571428571429
2017-05-24,113.76,1.75,65.00571428571429
2017-05-25,114.55,1.75,65.45714285714286
2017-05-26,114.48,1.75,65.41714285714286
2017-05-30,115.66,1.75,66.09142857142857
2017-05-31,116.49,1.75,66.56571428571428
2017-06-01,117.14,1.75,66.93714285714286
2017-06-02,117.5,1.75,67.14285714285714
2017-06-05,117.43,1.75,67.10285714285715
2017-06-06,117.07,1.75,66.89714285714285
2017-06-07,117.46,1.75,67.11999999999999
2017-06-08,115.53,1.75,66.01714285714286
2017-06-09,115.0,1.75,65.71428571428571
2017-06-12,114.71,1.75,65.54857142857142
2017-06-13,114.45,1.75,65.4
2017-06-14,114.41,1.75,65.37714285714286
2017-06-15,114.98,1.75,65.70285714285714
2017-06-16,116.39,1.75,66.50857142857143
2017-06-19,115.98,1.75,66.27428571428571
2017-06-20,115.52,1.75,66.01142857142857
2017-06-21,113.88,1.75,65.07428571428571
2017-06-22,113.37,1.75,64.78285714285714
2017-06-23,112.81,1.75,64.46285714285715
2017-06-26,114.04,1.75,65.16571428571429
2017-06-27,113.72,1.75,64.98285714285714
2017-06-28,113.18,1.75,64.67428571428572
2017-06-29,112.99,1.75,64.56571428571428
2017-06-30,112.75,1.75,64.42857142857143
2017-07-03,112.18,1.75,64.10285714285715
2017-07-05,111.14,1.75,63.50857142857143
2017-07-06,110.92,1.75,63.38285714285714
2017-07-07,110.53,1.75,63.160000000000004
2017-07-10,110.77,1.75,63.29714285714285
2017-07-11,110.87,1.75,63.354285714285716
2017-07-12,111.5,1.75,63.714285714285715
2017-07-13,111.61,1.75,63.777142857142856
2017-07-14,112.15,1.75,64.08571428571429
2017-07-17,112.03,1.75,64.01714285714286
2017-07-18,112.2,1.75,64.11428571428571
2017-07-19,112.94,1.75,64.53714285714285
2017-07-20,114.06,1.75,65.17714285714285
2017-07-21,114.93,1.75,65.67428571428572
2017-07-24,113.33,1.75,64.76
2017-07-25,112.76,1.75,64.43428571428572
2017-07-26,113.33,1.75,64.76
2017-07-27,113.08,1.75,64.61714285714285
2017-07-28,113.04,1.75,64.59428571428572
2017-07-31,113.01,1.75,64.57714285714286
2017-08-01,114.49,1.75,65.42285714285714
2017-08-02,115.04,1.75,65.73714285714286
2017-08-03,116.03,1.75,66.30285714285715
2017-08-04,117.19,1.19,98.47899159663866
2017-08-07,117.12,1.19,98.4201680672269
2017-08-08,117.49,1.19,98.73109243697479
2017-08-09,116.73,1.19,98.09243697478992
2017-08-10,116.06,1.19,97.52941176470588
2017-08-11,115.61,1.19,97.15126050420169
2017-08-14,116.43,1.19,97.84033613445379
2017-08-15,116.8,1.19,98.15126050420169
2017-08-16,116.96,1.19,98.28571428571429
2017-08-17,115.79,1.19,97.30252100840337
2017-08-18,116.55,1.19,97.94117647058823
2017-08-21,118.4,1.19,99.49579831932775
2017-08-22,118.28,1.19,99.39495798319328
2017-08-23,118.63,1.19,99.6890756302521
2017-08-24,119.07,1.19,100.05882352941177
2017-08-25,119.03,1.19,100.02521008403362
2017-08-28,119.21,1.19,100.17647058823529
2017-08-29,118.78,1.19,99.81512605042018
2017-08-30,117.75,1.19,98.94957983193278
2017-08-31,117.93,1.19,99.10084033613447
2017-09-01,117.94,1.19,99.10924369747899
2017-09-05,117.64,1.19,98.85714285714286
2017-09-06,117.2,1.19,98.4873949579832
2017-09-07,118.97,1.19,99.97478991596638
2017-09-08,119.16,1.19,100.1344537815126
2017-09-11,120.06,1.19,100.89075630252101
2017-09-12,118.34,1.19,99.44537815126051
2017-09-13,118.12,1.19,99.26050420168067
2017-09-14,119.09,1.19,100.07563025210085
2017-09-15,119.29,1.19,100.2436974789916
2017-09-18,117.66,1.19,98.87394957983193
2017-09-19,117.58,1.19,98.80672268907563
2017-09-20,116.58,1.19,97.96638655462185
2017-09-21,115.91,1.19,97.40336134453781
2017-09-22,115.94,1.19,97.42857142857143
2017-09-25,116.88,1.19,98.21848739495799
2017-09-26,116.26,1.19,97.69747899159665
2017-09-27,114.5,1.19,96.21848739495799
2017-09-28,114.58,1.19,96.28571428571429
2017-09-29,114.13,1.19,95.90756302521008
2017-10-02,113.98,1.19,95.78151260504202
2017-10-03,113.87,1.19,95.6890756302521
2017-10-04,114.56,1.19,96.26890756302522
2017-10-05,112.02,1.19,94.1344537815126
2017-10-06,111.95,1.19,94.07563025210085
2017-10-09,112.63,1.19,94.6470588235294
2017-10-10,113.81,1.19,95.63865546218489
2017-10-11,114.94,1.19,96.58823529411765
2017-10-12,115.96,1.19,97.4453781512605
2017-10-13,114.87,1.19,96.52941176470588
2017-10-16,114.46,1.19,96.18487394957982
2017-10-17,114.04,1.19,95.83193277310926
2017-10-18,113.05,1.19,95.0
2017-10-19,114.09,1.19,95.87394957983194
2017-10-20,114.13,1.19,95.90756302521008
2017-10-23,114.43,1.19,96.15966386554622
2017-10-24,114.96,1.19,96.60504201680672
2017-10-25,114.31,1.19,96.05882352941177
2017-10-26,115.11,1.19,96.73109243697479
2017-10-27,115.64,1.19,97.1764705882353
2017-10-30,117.45,1.12,104.86607142857142
2017-10-31,117.5,1.12,104.91071428571428
2017-11-01,116.63,1.12,104.13392857142856
2017-11-02,117.81,1.12,105.18749999999999
2017-11-03,118.98,1.12,106.23214285714285
2017-11-06,118.87,1.12,106.13392857142857
2017-11-07,120.52,1.12,107.60714285714285
2017-11-08,121.03,1.12,108.06249999999999
2017-11-09,121.38,1.12,108.37499999999999
2017-11-10,121.13,1.12,108.1517857142857
2017-11-13,121.96,1.12,108.89285714285712
2017-11-14,122.23,1.12,109.13392857142857
2017-11-15,120.41,1.12,107.50892857142856
2017-11-16,119.86,1.12,107.01785714285714
2017-11-17,119.51,1.12,106.70535714285714
2017-11-20,118.8,1.12,106.07142857142856
2017-11-21,118.82,1.12,106.0892857142857
2017-11-22,118.66,1.12,105.94642857142856
2017-11-24,118.7,1.12,105.98214285714285
2017-11-27,119.43,1.12,106.63392857142857
2017-11-28,119.58,1.12,106.76785714285712
2017-11-29,120.26,1.12,107.375
2017-11-30,120.99,1.12,108.0267857142857
2017-12-01,120.48,1.12,107.57142857142857
2017-12-04,120.49,1.12,107.58035714285712
2017-12-05,116.22,1.12,103.76785714285714
2017-12-06,116.31,1.12,103.84821428571428
2017-12-07,116.43,1.12,103.95535714285714
2017-12-08,116.69,1.12,104.18749999999999
2017-12-11,118.03,1.12,105.38392857142857
2017-12-12,114.69,1.12,102.40178571428571
2017-12-13,115.24,1.12,102.89285714285712
2017-12-14,115.78,1.12,103.37499999999999
2017-12-15,116.53,1.12,104.04464285714285
2017-12-18,115.07,1.12,102.74107142857142
2017-12-19,112.19,1.12,100.16964285714285
2017-12-20,111.93,1.12,99.9375
2017-12-21,106.91,1.12,95.45535714285712
2017-12-22,108.31,1.12,96.70535714285714
2017-12-26,107.94,1.12,96.37499999999999
2017-12-27,107.83,1.12,96.27678571428571
2017-12-28,107.08,1.12,95.60714285714285
2017-12-29,106.92,1.12,95.46428571428571
2018-01-02,105.35,1.12,94.06249999999999
2018-01-03,108.14,1.12,96.55357142857142
2018-01-04,107.42,1.12,95.91071428571428
2018-01-05,108.45,1.12,96.83035714285714
2018-01-08,108.48,1.12,96.85714285714285
2018-01-09,107.62,1.12,96.08928571428571
2018-01-10,107.19,1.12,95.70535714285714
2018-01-11,106.7,1.12,95.26785714285714
2018-01-12,106.89,1.12,95.43749999999999
2018-01-16,107.06,1.12,95.58928571428571
2018-01-17,106.59,1.12,95.16964285714285
2018-01-18,106.02,1.12,94.66071428571428
2018-01-19,105.99,1.12,94.63392857142856
2018-01-22,105.05,1.12,93.79464285714285
2018-01-23,106.22,1.12,94.83928571428571
2018-01-24,105.68,1.12,94.35714285714286
2018-01-25,106.4,1.12,95.0
2018-01-26,105.53,1.12,94.22321428571428
2018-01-29,104.45,1.12,93.25892857142857
2018-01-30,105.83,1.12,94.49107142857142
2018-01-31,107.02,1.12,95.55357142857142
2018-02-01,106.53,1.12,95.11607142857142
2018-02-02,105.58,1.12,94.26785714285714
2018-02-05,104.25,1.12,93.08035714285714
2018-02-06,103.4,1.12,92.32142857142857
2018-02-07,104.09,1.12,92.9375
2018-02-08,103.36,1.12,92.28571428571428
2018-02-09,106.11,1.12,94.74107142857142
2018-02-12,106.62,1.12,95.19642857142857
2018-02-13,106.81,1.12,95.36607142857142
2018-02-14,105.47,1.12,94.16964285714285
2018-02-15,107.98,1.12,96.41071428571428
2018-02-16,109.01,1.12,97.33035714285714
2018-02-20,107.54,1.12,96.01785714285714
2018-02-21,105.43,1.12,94.13392857142857
2018-02-22,106.64,1.12,95.21428571428571
2018-02-23,109.57,1.12,97.83035714285712
2018-02-26,109.51,1.12,97.77678571428571
2018-02-27,110.04,1.46,75.36986301369863
2018-02-28,108.98,1.46,74.64383561643837
2018-03-01,107.64,1.46,73.72602739726028
2018-03-02,107.09,1.46,73.34931506849315
2018-03-05,110.69,1.46,75.81506849315069
2018-03-06,109.36,1.46,74.9041095890411
2018-03-07,108.56,1.46,74.35616438356165
2018-03-08,109.79,1.46,75.19863013698631
2018-03-09,109.08,1.46,74.71232876712328
2018-03-12,109.75,1.46,75.17123287671232
2018-03-13,110.7,1.46,75.82191780821918
2018-03-14,112.86,1.46,77.3013698630137
2018-03-15,112.2,1.46,76.84931506849315
2018-03-16,113.02,1.46,77.41095890410959
2018-03-19,112.43,1.46,77.0068493150685
2018-03-20,110.6,1.46,75.75342465753424
2018-03-21,110.41,1.46,75.62328767123287
2018-03-22,110.51,1.46,75.69178082191782
2018-03-23,108.97,1.46,74.63698630136986
2018-03-26,109.98,1.46,75.32876712328768
2018-03-27,111.18,1.46,76.15068493150686
2018-03-28,110.33,1.46,75.56849315068493
2018-03-29,111.22,1.46,76.17808219178082
2018-04-02,110.13,1.46,75.43150684931507
2018-04-03,109.38,1.46,74.91780821917808
2018-04-04,110.34,1.46,75.57534246575342
2018-04-05,111.53,1.46,76.39041095890411
2018-04-06,111.13,1.46,76.11643835616438
2018-04-09,111.78,1.46,76.56164383561644
2018-04-10,111.68,1.46,76.4931506849315
2018-04-11,110.99,1.46,76.02054794520548
2018-04-12,110.27,1.46,75.52739726027397
2018-04-13,110.62,1.46,75.76712328767124
2018-04-16,111.79,1.46,76.56849315068494
2018-04-17,112.6,1.46,77.12328767123287
2018-04-18,111.6,1.46,76.43835616438356
2018-04-19,110.37,1.46,75.59589041095892
2018-04-20,109.81,1.46,75.2123287671233
2018-04-23,109.3,1.46,74.86301369863014
2018-04-24,109.89,1.46,75.26712328767124
2018-04-25,109.31,1.46,74.86986301369863
2018-04-26,110.38,1.46,75.6027397260274
2018-04-27,111.63,1.46,76.45890410958904
2018-04-30,111.8,1.46,76.57534246575342
2018-05-01,111.66,1.46,76.47945205479452
2018-05-02,111.16,1.46,76.13698630136986
2018-05-03,111.41,1.46,76.3082191780822
2018-05-04,111.8,1.46,76.57534246575342
2018-05-07,110.68,1.23,89.98373983739837
2018-05-08,106.44,1.23,86.53658536585365
2018-05-09,105.14,1.23,85.47967479674797
2018-05-10,106.39,1.23,86.4959349593496
2018-05-11,107.08,1.23,87.0569105691057
2018-05-14,106.51,1.23,86.59349593495935
2018-05-15,105.24,1.23,85.5609756097561
2018-05-16,103.34,1.23,84.01626016260163
2018-05-17,102.18,1.23,83.07317073170732
2018-05-18,101.97,1.23,82.90243902439025
2018-05-21,102.64,1.23,83.44715447154472
2018-05-22,103.43,1.23,84.08943089430895
2018-05-23,104.86,1.23,85.2520325203252
2018-05-24,105.21,1.23,85.53658536585365
2018-05-25,105.19,1.23,85.52032520325203
2018-05-29,105.79,1.23,86.00813008130082
2018-05-30,106.24,1.23,86.3739837398374
2018-05-31,106.53,1.23,86.60975609756098
2018-06-01,104.3,1.23,84.79674796747967
2018-06-04,103.4,1.23,84.06504065040652
2018-06-05,102.81,1.23,83.58536585365854
2018-06-06,100.71,1.23,81.8780487804878
2018-06-07,100.76,1.23,81.91869918699187
2018-06-08,101.43,1.23,82.46341463414635
2018-06-11,117.19,1.23,95.27642276422765
2018-06-12,117.13,1.23,95.22764227642276
2018-06-13,114.01,1.23,92.69105691056912
2018-06-14,113.32,1.23,92.130081300813
2018-06-15,111.91,1.23,90.98373983739837
2018-06-18,112.67,1.23,91.60162601626017
2018-06-19,113.27,1.23,92.08943089430895
2018-06-20,112.56,1.23,91.51219512195122
2018-06-21,113.09,1.23,91.94308943089432
2018-06-22,115.14,1.23,93.60975609756098
2018-06-25,116.61,1.23,94.8048780487805
2018-06-26,115.73,1.23,94.08943089430895
2018-06-27,115.93,1.23,94.25203252032522
2018-06-28,115.11,1.23,93.58536585365854
2018-06-29,116.11,1.23,94.39837398373984
2018-07-02,115.54,1.23,93.9349593495935
2018-07-03,116.12,1.23,94.40650406504065
2018-07-05,117.3,1.23,95.36585365853658
2018-07-06,117.78,1.23,95.75609756097562
2018-07-09,115.63,1.23,94.0081300813008
2018-07-10,117.3,1.23,95.36585365853658
2018-07-11,115.68,1.23,94.04878048780489
2018-07-12,115.63,1.23,94.0081300813008
2018-07-13,116.51,1.23,94.72357723577237
