date,FDX,FDX_EPS,PE Ratio
2006-05-23,107.68,4.08,26.3921568627451
2006-05-24,107.32,4.08,26.303921568627448
2006-05-25,107.72,4.08,26.401960784313726
2006-05-26,107.49,4.08,26.345588235294116
2006-05-30,107.31,4.08,26.301470588235293
2006-05-31,109.27,4.08,26.78186274509804
2006-06-01,111.35,4.08,27.291666666666664
2006-06-02,111.13,4.08,27.237745098039213
2006-06-05,107.74,4.08,26.40686274509804
2006-06-06,108.27,4.08,26.53676470588235
2006-06-07,107.75,4.08,26.409313725490197
2006-06-08,107.76,4.08,26.411764705882355
2006-06-09,106.57,4.08,26.120098039215684
2006-06-12,105.1,4.08,25.759803921568626
2006-06-13,105.2,4.08,25.784313725490197
2006-06-14,105.62,4.08,25.887254901960784
2006-06-15,109.5,4.08,26.838235294117645
2006-06-16,109.64,4.08,26.872549019607842
2006-06-19,109.72,4.08,26.892156862745097
2006-06-20,108.32,4.08,26.549019607843135
2006-06-21,113.86,4.08,27.90686274509804
2006-06-22,113.48,4.08,27.813725490196077
2006-06-23,115.04,4.08,28.19607843137255
2006-06-26,115.02,4.08,28.191176470588236
2006-06-27,114.01,4.08,27.943627450980394
2006-06-28,112.97,4.08,27.688725490196077
2006-06-29,117.0,4.08,28.676470588235293
2006-06-30,116.86,4.08,28.642156862745097
2006-07-03,118.29,4.08,28.99264705882353
2006-07-05,117.17,4.08,28.71813725490196
2006-07-06,116.56,4.08,28.568627450980394
2006-07-07,114.4,4.08,28.03921568627451
2006-07-10,114.99,4.08,28.183823529411764
2006-07-11,114.76,4.08,28.127450980392158
2006-07-12,112.6,4.08,27.598039215686274
2006-07-13,110.55,4.08,27.095588235294116
2006-07-14,109.01,5.94,18.35185185185185
2006-07-17,108.82,5.94,18.31986531986532
2006-07-18,108.4,5.94,18.24915824915825
2006-07-19,112.45,5.94,18.93097643097643
2006-07-20,108.13,5.94,18.203703703703702
2006-07-21,108.49,5.94,18.26430976430976
2006-07-24,110.44,5.94,18.59259259259259
2006-07-25,109.31,5.94,18.402356902356903
2006-07-26,106.66,5.94,17.956228956228955
2006-07-27,101.82,5.94,17.14141414141414
2006-07-28,105.29,5.94,17.725589225589225
2006-07-31,104.71,5.94,17.627946127946124
2006-08-01,103.21,5.94,17.375420875420872
2006-08-02,103.32,5.94,17.39393939393939
2006-08-03,105.35,5.94,17.735690235690235
2006-08-04,104.51,5.94,17.594276094276093
2006-08-07,103.16,5.94,17.367003367003367
2006-08-08,102.39,5.94,17.237373737373737
2006-08-09,98.4,5.94,16.565656565656564
2006-08-10,100.28,5.94,16.882154882154882
2006-08-11,98.34,5.94,16.555555555555554
2006-08-14,98.25,5.94,16.540404040404038
2006-08-15,100.11,5.94,16.853535353535353
2006-08-16,104.15,5.94,17.533670033670035
2006-08-17,104.23,5.94,17.547138047138045
2006-08-18,103.88,5.94,17.488215488215488
2006-08-21,101.39,5.94,17.069023569023567
2006-08-22,100.68,5.94,16.949494949494948
2006-08-23,99.16,5.94,16.693602693602692
2006-08-24,98.12,5.94,16.51851851851852
2006-08-25,99.15,5.94,16.69191919191919
2006-08-28,100.9,5.94,16.986531986531986
2006-08-29,100.12,5.94,16.855218855218855
2006-08-30,100.54,5.94,16.925925925925927
2006-08-31,101.03,5.94,17.00841750841751
2006-09-01,101.82,5.94,17.14141414141414
2006-09-05,101.55,5.94,17.095959595959595
2006-09-06,100.76,5.94,16.962962962962962
2006-09-07,100.5,5.94,16.919191919191917
2006-09-08,100.71,5.94,16.954545454545453
2006-09-11,101.75,5.94,17.12962962962963
2006-09-12,104.81,5.94,17.644781144781145
2006-09-13,106.56,5.94,17.939393939393938
2006-09-14,105.0,5.94,17.676767676767675
2006-09-15,105.9,5.94,17.828282828282827
2006-09-18,107.58,5.94,18.11111111111111
2006-09-19,106.84,5.94,17.986531986531986
2006-09-20,107.53,5.94,18.102693602693602
2006-09-21,106.0,5.94,17.845117845117844
2006-09-22,106.03,5.94,17.85016835016835
2006-09-25,105.37,1.55,67.98064516129033
2006-09-26,109.57,1.55,70.69032258064516
2006-09-27,110.2,1.55,71.09677419354838
2006-09-28,109.68,1.55,70.76129032258065
2006-09-29,108.68,1.55,70.11612903225807
2006-10-02,108.34,1.55,69.89677419354838
2006-10-03,109.54,1.55,70.67096774193548
2006-10-04,111.4,1.55,71.87096774193549
2006-10-05,112.93,1.55,72.85806451612903
2006-10-06,112.3,1.55,72.45161290322581
2006-10-09,111.7,1.55,72.06451612903226
2006-10-10,113.05,1.55,72.93548387096774
2006-10-11,111.0,1.55,71.61290322580645
2006-10-12,112.19,1.55,72.38064516129032
2006-10-13,113.98,1.55,73.53548387096774
2006-10-16,116.64,1.55,75.2516129032258
2006-10-17,115.82,1.55,74.72258064516129
2006-10-18,113.5,1.55,73.2258064516129
2006-10-19,115.28,1.55,74.3741935483871
2006-10-20,116.2,1.55,74.96774193548387
2006-10-23,114.65,1.55,73.96774193548387
2006-10-24,115.29,1.55,74.38064516129032
2006-10-25,115.16,1.55,74.29677419354839
2006-10-26,115.45,1.55,74.48387096774194
2006-10-27,114.03,1.55,73.56774193548387
2006-10-30,115.88,1.55,74.76129032258063
2006-10-31,114.54,1.55,73.8967741935484
2006-11-01,112.5,1.55,72.58064516129032
2006-11-02,112.09,1.55,72.31612903225806
2006-11-03,112.07,1.55,72.30322580645161
2006-11-06,113.94,1.55,73.50967741935483
2006-11-07,115.03,1.55,74.21290322580646
2006-11-08,114.89,1.55,74.12258064516129
2006-11-09,113.48,1.55,73.21290322580646
2006-11-10,114.75,1.55,74.03225806451613
2006-11-13,115.41,1.55,74.45806451612903
2006-11-14,115.5,1.55,74.51612903225806
2006-11-15,117.31,1.55,75.68387096774194
2006-11-16,118.14,1.55,76.21935483870968
2006-11-17,117.44,1.55,75.76774193548387
2006-11-20,117.58,1.55,75.85806451612903
2006-11-21,117.58,1.55,75.85806451612903
2006-11-22,118.63,1.55,76.53548387096774
2006-11-24,117.36,1.55,75.71612903225807
2006-11-27,116.1,1.55,74.9032258064516
2006-11-28,115.9,1.55,74.7741935483871
2006-11-29,116.0,1.55,74.83870967741936
2006-11-30,115.43,1.55,74.47096774193548
2006-12-01,114.87,1.55,74.10967741935484
2006-12-04,116.03,1.55,74.85806451612903
2006-12-05,117.48,1.55,75.79354838709678
2006-12-06,116.47,1.55,75.14193548387097
2006-12-07,116.83,1.55,75.3741935483871
2006-12-08,115.3,1.55,74.38709677419354
2006-12-11,115.07,1.55,74.23870967741935
2006-12-12,114.7,1.55,74.0
2006-12-13,113.18,1.55,73.01935483870967
2006-12-14,114.97,1.55,74.1741935483871
2006-12-15,115.06,1.55,74.23225806451613
2006-12-18,115.06,1.55,74.23225806451613
2006-12-19,114.0,1.55,73.54838709677419
2006-12-20,111.85,1.55,72.16129032258064
2006-12-21,108.54,1.55,70.02580645161291
2006-12-22,107.47,3.22,33.37577639751552
2006-12-26,107.42,3.22,33.36024844720497
2006-12-27,107.94,3.22,33.52173913043478
2006-12-28,107.95,3.22,33.524844720496894
2006-12-29,108.62,3.22,33.732919254658384
2007-01-03,109.77,3.22,34.09006211180124
2007-01-04,108.48,3.22,33.68944099378882
2007-01-05,107.53,3.22,33.3944099378882
2007-01-08,107.85,3.22,33.493788819875775
2007-01-09,108.17,3.22,33.59316770186335
2007-01-10,107.59,3.22,33.41304347826087
2007-01-11,107.67,3.22,33.43788819875776
2007-01-12,108.86,3.22,33.807453416149066
2007-01-16,111.68,3.22,34.683229813664596
2007-01-17,111.25,3.22,34.54968944099379
2007-01-18,110.81,3.22,34.41304347826087
2007-01-19,110.98,3.22,34.46583850931677
2007-01-22,109.62,3.22,34.04347826086956
2007-01-23,109.22,3.22,33.91925465838509
2007-01-24,110.58,3.22,34.3416149068323
2007-01-25,110.56,3.22,34.33540372670807
2007-01-26,109.89,3.22,34.12732919254658
2007-01-29,110.8,3.22,34.409937888198755
2007-01-30,109.21,3.22,33.91614906832298
2007-01-31,110.4,3.22,34.285714285714285
2007-02-01,111.89,3.22,34.74844720496894
2007-02-02,114.98,3.22,35.70807453416149
2007-02-05,113.85,3.22,35.357142857142854
2007-02-06,115.0,3.22,35.714285714285715
2007-02-07,115.23,3.22,35.785714285714285
2007-02-08,113.75,3.22,35.326086956521735
2007-02-09,113.39,3.22,35.214285714285715
2007-02-12,113.18,3.22,35.149068322981364
2007-02-13,113.54,3.22,35.26086956521739
2007-02-14,117.58,3.22,36.515527950310556
2007-02-15,117.29,3.22,36.42546583850932
2007-02-16,117.05,3.22,36.35093167701863
2007-02-20,118.29,3.22,36.7360248447205
2007-02-21,119.13,3.22,36.99689440993789
2007-02-22,119.01,3.22,36.95962732919254
2007-02-23,120.97,3.22,37.56832298136646
2007-02-26,116.99,3.22,36.33229813664596
2007-02-27,113.72,3.22,35.316770186335404
2007-02-28,114.23,3.22,35.475155279503106
2007-03-01,114.16,3.22,35.45341614906832
2007-03-02,112.5,3.22,34.93788819875776
2007-03-05,111.17,3.22,34.524844720496894
2007-03-06,112.57,3.22,34.95962732919254
2007-03-07,112.35,3.22,34.891304347826086
2007-03-08,113.59,3.22,35.27639751552795
2007-03-09,114.67,3.22,35.61180124223603
2007-03-12,115.14,3.22,35.75776397515528
2007-03-13,112.69,3.22,34.99689440993789
2007-03-14,112.62,3.22,34.975155279503106
2007-03-15,111.88,3.22,34.74534161490683
2007-03-16,111.14,3.22,34.515527950310556
2007-03-19,112.48,3.22,34.931677018633536
2007-03-20,112.29,3.22,34.87267080745342
2007-03-21,110.99,3.22,34.46894409937888
2007-03-22,110.63,3.22,34.357142857142854
2007-03-23,112.71,4.59,24.555555555555554
