date,MTB,MTB_EPS,PE Ratio
1991-05-01,7.93,0.18,44.05555555555556
1991-05-02,8.0,0.18,44.44444444444444
1991-05-03,8.0,0.18,44.44444444444444
1991-05-06,8.0,0.18,44.44444444444444
1991-05-07,7.95,0.18,44.16666666666667
1991-05-08,8.0,0.18,44.44444444444444
1991-05-09,8.0,0.18,44.44444444444444
1991-05-10,7.88,0.18,43.77777777777778
1991-05-13,7.85,0.18,43.611111111111114
1991-05-14,7.8,0.18,43.333333333333336
1991-05-15,7.65,0.18,42.5
1991-05-16,7.65,0.18,42.5
1991-05-17,7.69,0.18,42.72222222222223
1991-05-20,7.65,0.18,42.5
1991-05-21,7.68,0.18,42.666666666666664
1991-05-22,7.68,0.18,42.666666666666664
1991-05-23,7.79,0.18,43.27777777777778
1991-05-24,7.84,0.18,43.55555555555556
1991-05-28,7.9,0.18,43.88888888888889
1991-05-29,7.96,0.18,44.22222222222222
1991-05-30,8.48,0.18,47.111111111111114
1991-05-31,8.43,0.18,46.833333333333336
1991-06-03,8.43,0.18,46.833333333333336
1991-06-04,8.99,0.18,49.94444444444445
1991-06-05,8.95,0.18,49.72222222222222
1991-06-06,9.16,0.18,50.88888888888889
1991-06-07,9.05,0.18,50.277777777777786
1991-06-10,9.0,0.18,50.0
1991-06-11,8.95,0.18,49.72222222222222
1991-06-12,8.8,0.18,48.88888888888889
1991-06-13,8.6,0.18,47.77777777777778
1991-06-14,8.6,0.18,47.77777777777778
1991-06-17,8.63,0.18,47.94444444444445
1991-06-18,8.7,0.18,48.33333333333333
1991-06-19,8.7,0.18,48.33333333333333
1991-06-20,8.74,0.18,48.55555555555556
1991-06-21,8.8,0.18,48.88888888888889
1991-06-24,8.68,0.18,48.22222222222222
1991-06-25,8.75,0.18,48.611111111111114
1991-06-26,8.7,0.18,48.33333333333333
1991-06-27,8.7,0.18,48.33333333333333
1991-06-28,8.73,0.18,48.50000000000001
1991-07-01,8.85,0.18,49.166666666666664
1991-07-02,8.85,0.18,49.166666666666664
1991-07-03,8.8,0.18,48.88888888888889
1991-07-05,8.8,0.18,48.88888888888889
1991-07-08,8.79,0.18,48.83333333333333
1991-07-09,8.78,0.18,48.77777777777778
1991-07-10,8.79,0.18,48.83333333333333
1991-07-11,8.78,0.18,48.77777777777778
1991-07-12,8.75,0.18,48.611111111111114
1991-07-15,8.7,0.18,48.33333333333333
1991-07-16,8.83,0.18,49.05555555555556
1991-07-17,8.85,0.18,49.166666666666664
1991-07-18,9.05,0.18,50.277777777777786
1991-07-19,8.98,0.18,49.88888888888889
1991-07-22,9.0,0.18,50.0
1991-07-23,9.0,0.18,50.0
1991-07-24,9.0,0.18,50.0
1991-07-25,9.05,0.18,50.277777777777786
1991-07-26,9.0,0.18,50.0
1991-07-29,9.06,0.18,50.333333333333336
1991-07-30,9.4,0.18,52.22222222222223
1991-07-31,9.44,0.18,52.44444444444444
1991-08-01,9.38,0.18,52.111111111111114
1991-08-02,9.33,0.18,51.833333333333336
1991-08-05,9.35,0.18,51.94444444444444
1991-08-06,9.4,0.18,52.22222222222223
1991-08-07,9.38,0.18,52.111111111111114
1991-08-08,9.4,0.18,52.22222222222223
1991-08-09,9.45,0.18,52.5
1991-08-12,9.48,0.18,52.66666666666667
1991-08-13,9.55,0.18,53.055555555555564
1991-08-14,9.85,0.18,54.72222222222222
1991-08-15,9.88,0.18,54.88888888888889
1991-08-16,9.81,0.18,54.50000000000001
1991-08-19,9.63,0.18,53.50000000000001
1991-08-20,9.58,0.18,53.22222222222222
1991-08-21,9.63,0.18,53.50000000000001
1991-08-22,9.73,0.18,54.05555555555556
1991-08-23,9.74,0.18,54.111111111111114
1991-08-26,9.68,0.18,53.77777777777778
1991-08-27,9.6,0.18,53.333333333333336
1991-08-28,9.7,0.18,53.888888888888886
1991-08-29,9.66,0.18,53.66666666666667
1991-08-30,9.68,0.18,53.77777777777778
1991-09-03,9.7,0.18,53.888888888888886
1991-09-04,9.68,0.18,53.77777777777778
1991-09-05,9.7,0.18,53.888888888888886
1991-09-06,9.78,0.18,54.33333333333333
1991-09-09,9.75,0.18,54.16666666666667
1991-09-10,9.7,0.18,53.888888888888886
1991-09-11,9.68,0.18,53.77777777777778
1991-09-12,9.68,0.18,53.77777777777778
1991-09-13,9.58,0.18,53.22222222222222
1991-09-16,9.43,0.18,52.388888888888886
1991-09-17,9.2,0.18,51.11111111111111
1991-09-18,9.18,0.18,51.0
1991-09-19,9.34,0.18,51.88888888888889
1991-09-20,9.3,0.18,51.66666666666667
1991-09-23,9.33,0.18,51.833333333333336
1991-09-24,9.38,0.18,52.111111111111114
1991-09-25,9.4,0.18,52.22222222222223
1991-09-26,9.45,0.18,52.5
1991-09-27,9.45,0.18,52.5
1991-09-30,9.6,0.18,53.333333333333336
1991-10-01,9.65,0.18,53.611111111111114
1991-10-02,9.68,0.18,53.77777777777778
1991-10-03,9.68,0.18,53.77777777777778
1991-10-04,9.55,0.18,53.055555555555564
1991-10-07,9.5,0.18,52.77777777777778
1991-10-08,9.4,0.18,52.22222222222223
1991-10-09,9.5,0.18,52.77777777777778
1991-10-10,9.48,0.18,52.66666666666667
1991-10-11,9.53,0.18,52.94444444444444
1991-10-14,9.55,0.18,53.055555555555564
1991-10-15,9.5,0.18,52.77777777777778
1991-10-16,9.5,0.18,52.77777777777778
1991-10-17,9.5,0.18,52.77777777777778
1991-10-18,9.5,0.18,52.77777777777778
1991-10-21,9.53,0.18,52.94444444444444
1991-10-22,9.48,0.18,52.66666666666667
1991-10-23,9.3,0.18,51.66666666666667
1991-10-24,9.18,0.18,51.0
1991-10-25,9.18,0.18,51.0
1991-10-28,9.25,0.18,51.38888888888889
1991-10-29,9.3,0.18,51.66666666666667
1991-10-30,9.28,0.18,51.55555555555556
1991-10-31,9.3,0.18,51.66666666666667
1991-11-01,9.33,0.18,51.833333333333336
1991-11-04,9.33,0.18,51.833333333333336
1991-11-05,9.2,0.18,51.11111111111111
1991-11-06,9.2,0.18,51.11111111111111
1991-11-07,9.15,0.18,50.833333333333336
1991-11-08,9.1,0.18,50.55555555555556
1991-11-11,9.05,0.18,50.277777777777786
1991-11-12,9.03,0.18,50.166666666666664
1991-11-13,9.06,0.18,50.333333333333336
1991-11-14,9.05,0.18,50.277777777777786
1991-11-15,8.95,0.18,49.72222222222222
1991-11-18,8.78,0.18,48.77777777777778
1991-11-19,8.65,0.18,48.05555555555556
1991-11-20,8.65,0.18,48.05555555555556
1991-11-21,8.7,0.18,48.33333333333333
1991-11-22,8.65,0.18,48.05555555555556
1991-11-25,8.73,0.18,48.50000000000001
1991-11-26,8.8,0.18,48.88888888888889
1991-11-27,8.7,0.18,48.33333333333333
1991-11-29,8.75,0.18,48.611111111111114
1991-12-02,8.75,0.18,48.611111111111114
1991-12-03,8.71,0.18,48.38888888888889
1991-12-04,8.73,0.18,48.50000000000001
1991-12-05,8.75,0.18,48.611111111111114
1991-12-06,8.71,0.18,48.38888888888889
1991-12-09,8.75,0.18,48.611111111111114
1991-12-10,8.81,0.18,48.94444444444445
1991-12-11,8.98,0.18,49.88888888888889
1991-12-12,8.98,0.18,49.88888888888889
1991-12-13,8.98,0.18,49.88888888888889
1991-12-16,8.89,0.18,49.38888888888889
1991-12-17,8.85,0.18,49.166666666666664
1991-12-18,8.84,0.18,49.111111111111114
1991-12-19,8.83,0.18,49.05555555555556
1991-12-20,8.89,0.18,49.38888888888889
1991-12-23,9.13,0.18,50.72222222222223
1991-12-24,9.18,0.18,51.0
1991-12-26,9.35,0.18,51.94444444444444
1991-12-27,9.73,0.18,54.05555555555556
1991-12-30,9.91,0.18,55.05555555555556
1991-12-31,9.98,0.18,55.44444444444445
1992-01-02,10.0,0.18,55.55555555555556
1992-01-03,10.03,0.18,55.72222222222222
1992-01-06,10.2,0.18,56.666666666666664
1992-01-07,10.3,0.18,57.22222222222223
1992-01-08,10.4,0.18,57.77777777777778
1992-01-09,10.65,0.18,59.16666666666667
1992-01-10,10.58,0.18,58.77777777777778
1992-01-13,10.4,0.18,57.77777777777778
1992-01-14,10.46,0.18,58.11111111111112
1992-01-15,10.58,0.18,58.77777777777778
1992-01-16,10.55,0.18,58.611111111111114
1992-01-17,10.58,0.18,58.77777777777778
1992-01-20,10.55,0.18,58.611111111111114
1992-01-21,10.51,0.18,58.38888888888889
1992-01-22,10.49,0.18,58.27777777777778
1992-01-23,10.3,0.18,57.22222222222223
1992-01-24,10.3,0.18,57.22222222222223
1992-01-27,10.38,0.18,57.66666666666667
1992-01-28,10.4,0.18,57.77777777777778
1992-01-29,10.5,0.18,58.333333333333336
1992-01-30,10.5,0.18,58.333333333333336
1992-01-31,10.55,0.18,58.611111111111114
1992-02-03,10.6,0.18,58.888888888888886
1992-02-04,10.6,0.18,58.888888888888886
1992-02-05,10.78,0.18,59.888888888888886
1992-02-06,10.88,0.18,60.44444444444445
1992-02-07,10.88,0.18,60.44444444444445
1992-02-10,11.05,0.18,61.38888888888889
1992-02-11,11.13,0.18,61.83333333333334
1992-02-12,11.23,0.18,62.38888888888889
1992-02-13,11.1,0.18,61.666666666666664
1992-02-14,11.0,0.18,61.111111111111114
1992-02-18,10.98,0.18,61.00000000000001
1992-02-19,10.95,0.18,60.83333333333333
1992-02-20,11.0,0.18,61.111111111111114
1992-02-21,11.2,0.18,62.22222222222222
1992-02-24,11.9,0.18,66.11111111111111
1992-02-25,11.9,0.18,66.11111111111111
1992-02-26,11.9,0.18,66.11111111111111
1992-02-27,12.24,0.18,68.0
1992-02-28,12.85,0.18,71.38888888888889
1992-03-02,12.55,0.18,69.72222222222223
1992-03-03,12.63,0.18,70.16666666666667
1992-03-04,12.55,0.18,69.72222222222223
1992-03-05,12.45,0.18,69.16666666666667
1992-03-06,12.64,0.18,70.22222222222223
1992-03-09,12.5,0.18,69.44444444444444
1992-03-10,12.35,0.18,68.61111111111111
1992-03-11,12.3,0.18,68.33333333333334
1992-03-12,12.1,0.18,67.22222222222223
1992-03-13,12.13,0.18,67.3888888888889
1992-03-16,12.1,0.18,67.22222222222223
1992-03-17,12.1,0.18,67.22222222222223
1992-03-18,12.1,0.18,67.22222222222223
1992-03-19,12.18,0.18,67.66666666666667
1992-03-20,12.25,0.18,68.05555555555556
1992-03-23,12.4,0.18,68.8888888888889
1992-03-24,12.3,0.18,68.33333333333334
1992-03-25,12.4,0.18,68.8888888888889
1992-03-26,12.25,0.18,68.05555555555556
1992-03-27,12.25,0.18,68.05555555555556
1992-03-30,12.2,0.18,67.77777777777777
1992-03-31,12.1,0.18,67.22222222222223
1992-04-01,12.1,0.18,67.22222222222223
1992-04-02,11.7,0.18,65.0
1992-04-03,11.88,0.18,66.0
1992-04-06,12.03,0.18,66.83333333333333
1992-04-07,11.9,0.18,66.11111111111111
1992-04-08,11.95,0.18,66.38888888888889
1992-04-09,11.9,0.18,66.11111111111111
1992-04-10,11.96,0.18,66.44444444444446
1992-04-13,12.1,0.18,67.22222222222223
1992-04-14,12.34,0.18,68.55555555555556
1992-04-15,12.44,0.18,69.11111111111111
1992-04-16,12.3,0.18,68.33333333333334
1992-04-20,12.4,0.18,68.8888888888889
1992-04-21,12.6,0.18,70.0
1992-04-22,13.0,0.18,72.22222222222223
1992-04-23,13.0,0.18,72.22222222222223
1992-04-24,13.03,0.18,72.38888888888889
1992-04-27,12.75,0.18,70.83333333333334
1992-04-28,12.8,0.18,71.11111111111111
1992-04-29,12.6,0.18,70.0
1992-04-30,12.84,0.18,71.33333333333333
1992-05-01,12.9,0.18,71.66666666666667
1992-05-04,12.88,0.18,71.55555555555556
1992-05-05,12.8,0.18,71.11111111111111
1992-05-06,12.78,0.18,71.0
1992-05-07,12.94,0.18,71.88888888888889
1992-05-08,12.7,0.18,70.55555555555556
1992-05-11,12.8,0.18,71.11111111111111
1992-05-12,12.76,0.18,70.88888888888889
1992-05-13,12.8,0.18,71.11111111111111
1992-05-14,12.8,0.18,71.11111111111111
1992-05-15,12.6,0.18,70.0
1992-05-18,12.6,0.18,70.0
1992-05-19,12.65,0.18,70.27777777777779
1992-05-20,12.73,0.18,70.72222222222223
1992-05-21,12.73,0.18,70.72222222222223
1992-05-22,12.7,0.18,70.55555555555556
1992-05-26,12.7,0.18,70.55555555555556
1992-05-27,12.7,0.18,70.55555555555556
1992-05-28,12.58,0.18,69.88888888888889
1992-05-29,12.93,0.18,71.83333333333333
1992-06-01,12.9,0.18,71.66666666666667
1992-06-02,12.9,0.18,71.66666666666667
1992-06-03,12.83,0.18,71.27777777777779
1992-06-04,12.68,0.18,70.44444444444444
1992-06-05,12.6,0.18,70.0
1992-06-08,12.55,0.18,69.72222222222223
1992-06-09,12.6,0.18,70.0
1992-06-10,12.5,0.18,69.44444444444444
1992-06-11,12.58,0.18,69.88888888888889
1992-06-12,12.53,0.18,69.61111111111111
1992-06-15,12.45,0.18,69.16666666666667
1992-06-16,12.46,0.18,69.22222222222223
1992-06-17,12.5,0.18,69.44444444444444
1992-06-18,12.56,0.18,69.77777777777779
1992-06-19,12.33,0.18,68.5
1992-06-22,12.35,0.18,68.61111111111111
1992-06-23,12.35,0.18,68.61111111111111
1992-06-24,12.38,0.18,68.77777777777779
1992-06-25,12.38,0.18,68.77777777777779
1992-06-26,12.5,0.18,69.44444444444444
1992-06-29,12.45,0.18,69.16666666666667
1992-06-30,12.65,0.18,70.27777777777779
1992-07-01,12.85,0.18,71.38888888888889
1992-07-02,12.75,0.18,70.83333333333334
1992-07-06,12.7,0.18,70.55555555555556
1992-07-07,12.73,0.18,70.72222222222223
1992-07-08,12.93,0.18,71.83333333333333
1992-07-09,12.9,0.18,71.66666666666667
1992-07-10,13.15,0.18,73.05555555555556
1992-07-13,13.29,0.18,73.83333333333333
1992-07-14,13.35,0.18,74.16666666666667
1992-07-15,12.95,0.18,71.94444444444444
1992-07-16,12.73,0.18,70.72222222222223
1992-07-17,12.7,0.18,70.55555555555556
1992-07-20,12.9,0.18,71.66666666666667
1992-07-21,13.08,0.18,72.66666666666667
1992-07-22,12.9,0.18,71.66666666666667
1992-07-23,12.91,0.18,71.72222222222223
1992-07-24,13.0,0.18,72.22222222222223
1992-07-27,13.0,0.18,72.22222222222223
1992-07-28,13.1,0.18,72.77777777777777
1992-07-29,13.13,0.18,72.94444444444446
1992-07-30,13.2,0.18,73.33333333333333
1992-07-31,13.18,0.18,73.22222222222223
1992-08-03,13.18,0.18,73.22222222222223
1992-08-04,13.24,0.18,73.55555555555556
1992-08-05,13.13,0.18,72.94444444444446
1992-08-06,13.15,0.18,73.05555555555556
1992-08-07,13.15,0.18,73.05555555555556
1992-08-10,13.19,0.18,73.27777777777777
1992-08-11,13.15,0.18,73.05555555555556
1992-08-12,13.25,0.18,73.61111111111111
1992-08-13,13.25,0.18,73.61111111111111
1992-08-14,13.2,0.18,73.33333333333333
1992-08-17,13.16,0.18,73.11111111111111
1992-08-18,13.25,0.18,73.61111111111111
1992-08-19,13.25,0.18,73.61111111111111
1992-08-20,13.23,0.18,73.5
1992-08-21,13.2,0.18,73.33333333333333
1992-08-24,13.24,0.18,73.55555555555556
1992-08-25,13.23,0.18,73.5
1992-08-26,13.03,0.18,72.38888888888889
1992-08-27,13.0,0.18,72.22222222222223
1992-08-28,12.98,0.18,72.11111111111111
1992-08-31,12.93,0.18,71.83333333333333
1992-09-01,12.96,0.18,72.00000000000001
1992-09-02,12.93,0.18,71.83333333333333
1992-09-03,12.98,0.18,72.11111111111111
1992-09-04,13.05,0.18,72.5
1992-09-08,13.0,0.18,72.22222222222223
1992-09-09,12.88,0.18,71.55555555555556
1992-09-10,12.8,0.18,71.11111111111111
1992-09-11,12.95,0.18,71.94444444444444
1992-09-14,13.03,0.18,72.38888888888889
1992-09-15,13.15,0.18,73.05555555555556
1992-09-16,13.19,0.18,73.27777777777777
1992-09-17,13.1,0.18,72.77777777777777
1992-09-18,13.21,0.18,73.3888888888889
1992-09-21,13.08,0.18,72.66666666666667
1992-09-22,13.15,0.18,73.05555555555556
1992-09-23,13.18,0.18,73.22222222222223
1992-09-24,13.2,0.18,73.33333333333333
1992-09-25,13.2,0.18,73.33333333333333
1992-09-28,13.1,0.18,72.77777777777777
1992-09-29,13.18,0.18,73.22222222222223
1992-09-30,13.35,0.18,74.16666666666667
1992-10-01,13.43,0.18,74.61111111111111
1992-10-02,13.4,0.18,74.44444444444444
1992-10-05,13.15,0.18,73.05555555555556
1992-10-06,13.16,0.18,73.11111111111111
1992-10-07,13.2,0.18,73.33333333333333
1992-10-08,13.44,0.18,74.66666666666667
1992-10-09,13.39,0.18,74.3888888888889
1992-10-12,13.59,0.18,75.5
1992-10-13,13.6,0.18,75.55555555555556
1992-10-14,13.5,0.18,75.0
1992-10-15,13.3,0.18,73.8888888888889
1992-10-16,13.5,0.18,75.0
1992-10-19,13.5,0.18,75.0
1992-10-20,13.43,0.18,74.61111111111111
1992-10-21,13.33,0.18,74.05555555555556
1992-10-22,13.3,0.18,73.8888888888889
1992-10-23,13.35,0.18,74.16666666666667
1992-10-26,13.35,0.18,74.16666666666667
1992-10-27,13.34,0.18,74.11111111111111
1992-10-28,13.5,0.18,75.0
1992-10-29,13.5,0.18,75.0
1992-10-30,13.5,0.18,75.0
1992-11-02,13.53,0.18,75.16666666666667
1992-11-03,13.65,0.18,75.83333333333334
1992-11-04,13.58,0.18,75.44444444444444
1992-11-05,13.5,0.18,75.0
1992-11-06,13.5,0.18,75.0
1992-11-09,13.65,0.18,75.83333333333334
1992-11-10,13.6,0.18,75.55555555555556
1992-11-11,13.5,0.18,75.0
1992-11-12,13.48,0.18,74.8888888888889
1992-11-13,13.48,0.18,74.8888888888889
1992-11-16,13.4,0.18,74.44444444444444
1992-11-17,13.5,0.18,75.0
1992-11-18,13.6,0.18,75.55555555555556
1992-11-19,13.68,0.18,76.0
1992-11-20,13.75,0.18,76.38888888888889
1992-11-23,13.85,0.18,76.94444444444444
1992-11-24,13.9,0.18,77.22222222222223
1992-11-25,14.05,0.18,78.05555555555556
1992-11-27,14.1,0.18,78.33333333333333
1992-11-30,14.15,0.18,78.61111111111111
1992-12-01,14.19,0.18,78.83333333333333
1992-12-02,14.13,0.18,78.50000000000001
1992-12-03,14.2,0.18,78.88888888888889
1992-12-04,13.95,0.18,77.5
1992-12-07,13.95,0.18,77.5
1992-12-08,13.85,0.18,76.94444444444444
1992-12-09,13.85,0.18,76.94444444444444
1992-12-10,13.73,0.18,76.27777777777779
1992-12-11,13.83,0.18,76.83333333333334
1992-12-14,13.93,0.18,77.38888888888889
1992-12-15,13.93,0.18,77.38888888888889
1992-12-16,13.8,0.18,76.66666666666667
1992-12-17,13.7,0.18,76.11111111111111
1992-12-18,13.73,0.18,76.27777777777779
1992-12-21,13.68,0.18,76.0
1992-12-22,13.53,0.18,75.16666666666667
1992-12-23,13.45,0.18,74.72222222222221
1992-12-24,13.43,0.18,74.61111111111111
1992-12-28,13.43,0.18,74.61111111111111
1992-12-29,13.4,0.18,74.44444444444444
1992-12-30,13.5,0.18,75.0
1992-12-31,13.45,0.18,74.72222222222221
1993-01-04,13.45,0.18,74.72222222222221
1993-01-05,13.43,0.18,74.61111111111111
1993-01-06,13.45,0.18,74.72222222222221
1993-01-07,13.49,0.18,74.94444444444444
1993-01-08,13.4,0.18,74.44444444444444
1993-01-11,13.25,0.18,73.61111111111111
1993-01-12,13.4,0.18,74.44444444444444
1993-01-13,13.2,0.18,73.33333333333333
1993-01-14,13.2,0.18,73.33333333333333
1993-01-15,13.23,0.18,73.5
1993-01-18,13.05,0.18,72.5
1993-01-19,13.39,0.18,74.3888888888889
1993-01-20,13.6,0.18,75.55555555555556
1993-01-21,13.9,0.18,77.22222222222223
1993-01-22,13.7,0.18,76.11111111111111
1993-01-25,13.6,0.18,75.55555555555556
1993-01-26,13.58,0.18,75.44444444444444
1993-01-27,13.65,0.18,75.83333333333334
1993-01-28,13.68,0.18,76.0
1993-01-29,13.8,0.18,76.66666666666667
1993-02-01,13.9,0.18,77.22222222222223
1993-02-02,14.2,0.18,78.88888888888889
1993-02-03,14.11,0.18,78.38888888888889
1993-02-04,14.4,0.18,80.0
1993-02-05,14.4,0.18,80.0
1993-02-08,14.28,0.18,79.33333333333333
1993-02-09,14.25,0.18,79.16666666666667
1993-02-10,14.35,0.18,79.72222222222223
1993-02-11,14.35,0.18,79.72222222222223
1993-02-12,14.35,0.18,79.72222222222223
1993-02-16,14.19,0.18,78.83333333333333
1993-02-17,14.0,0.18,77.77777777777779
1993-02-18,14.0,0.18,77.77777777777779
1993-02-19,13.9,0.18,77.22222222222223
1993-02-22,13.9,0.18,77.22222222222223
1993-02-23,14.0,0.18,77.77777777777779
1993-02-24,14.1,0.18,78.33333333333333
1993-02-25,14.15,0.18,78.61111111111111
1993-02-26,14.08,0.18,78.22222222222223
1993-03-01,14.15,0.18,78.61111111111111
1993-03-02,14.15,0.18,78.61111111111111
1993-03-03,14.48,0.18,80.44444444444444
1993-03-04,14.44,0.18,80.22222222222223
1993-03-05,14.4,0.18,80.0
1993-03-08,14.35,0.18,79.72222222222223
1993-03-09,14.88,0.18,82.66666666666667
1993-03-10,14.85,0.18,82.5
1993-03-11,14.7,0.18,81.66666666666667
1993-03-12,14.58,0.18,81.0
1993-03-15,14.5,0.18,80.55555555555556
1993-03-16,14.6,0.18,81.11111111111111
1993-03-17,14.7,0.18,81.66666666666667
1993-03-18,14.85,0.18,82.5
1993-03-19,14.7,0.18,81.66666666666667
1993-03-22,14.7,0.18,81.66666666666667
1993-03-23,14.75,0.18,81.94444444444444
1993-03-24,14.7,0.18,81.66666666666667
1993-03-25,14.8,0.18,82.22222222222223
1993-03-26,14.9,0.18,82.77777777777779
1993-03-29,14.9,0.18,82.77777777777779
1993-03-30,14.85,0.18,82.5
1993-03-31,14.98,0.18,83.22222222222223
1993-04-01,15.23,0.18,84.61111111111111
1993-04-02,15.28,0.18,84.88888888888889
1993-04-05,15.2,0.18,84.44444444444444
1993-04-06,15.03,0.18,83.5
1993-04-07,15.0,0.18,83.33333333333334
1993-04-08,14.98,0.18,83.22222222222223
1993-04-12,14.95,0.18,83.05555555555556
1993-04-13,14.98,0.18,83.22222222222223
1993-04-14,15.1,0.18,83.88888888888889
1993-04-15,15.35,0.18,85.27777777777779
1993-04-16,15.45,0.18,85.83333333333333
1993-04-19,15.79,0.18,87.72222222222221
1993-04-20,15.5,0.18,86.11111111111111
1993-04-21,15.4,0.18,85.55555555555556
1993-04-22,15.4,0.18,85.55555555555556
1993-04-23,14.98,0.18,83.22222222222223
1993-04-26,14.5,0.18,80.55555555555556
1993-04-27,14.64,0.18,81.33333333333334
1993-04-28,14.38,0.18,79.8888888888889
1993-04-29,14.53,0.18,80.72222222222223
1993-04-30,15.08,0.18,83.77777777777779
1993-05-03,15.0,0.18,83.33333333333334
1993-05-04,14.98,0.18,83.22222222222223
1993-05-05,14.93,0.18,82.94444444444444
1993-05-06,14.85,0.18,82.5
1993-05-07,14.8,0.18,82.22222222222223
1993-05-10,14.75,0.18,81.94444444444444
1993-05-11,14.8,0.18,82.22222222222223
1993-05-12,14.7,0.18,81.66666666666667
1993-05-13,14.7,0.18,81.66666666666667
1993-05-14,14.63,0.18,81.27777777777779
1993-05-17,14.5,0.18,80.55555555555556
1993-05-18,14.51,0.18,80.61111111111111
1993-05-19,14.51,0.18,80.61111111111111
1993-05-20,14.5,0.18,80.55555555555556
1993-05-21,14.4,0.18,80.0
1993-05-24,14.4,0.18,80.0
1993-05-25,14.23,0.18,79.05555555555556
1993-05-26,14.2,0.18,78.88888888888889
1993-05-27,14.23,0.18,79.05555555555556
1993-05-28,14.25,0.18,79.16666666666667
1993-06-01,14.25,0.18,79.16666666666667
1993-06-02,14.25,0.18,79.16666666666667
1993-06-03,14.29,0.18,79.38888888888889
1993-06-04,14.15,0.18,78.61111111111111
1993-06-07,14.1,0.18,78.33333333333333
1993-06-08,13.75,0.18,76.38888888888889
1993-06-09,13.65,0.18,75.83333333333334
1993-06-10,13.65,0.18,75.83333333333334
1993-06-11,13.6,0.18,75.55555555555556
1993-06-14,13.55,0.18,75.27777777777779
1993-06-15,13.43,0.18,74.61111111111111
1993-06-16,13.68,0.18,76.0
1993-06-17,13.7,0.18,76.11111111111111
1993-06-18,13.73,0.18,76.27777777777779
1993-06-21,13.7,0.18,76.11111111111111
1993-06-22,13.73,0.18,76.27777777777779
1993-06-23,13.7,0.18,76.11111111111111
1993-06-24,13.7,0.18,76.11111111111111
1993-06-25,13.7,0.18,76.11111111111111
1993-06-28,13.7,0.18,76.11111111111111
1993-06-29,13.78,0.18,76.55555555555556
1993-06-30,13.7,0.18,76.11111111111111
1993-07-01,13.71,0.18,76.16666666666667
1993-07-02,13.7,0.18,76.11111111111111
1993-07-06,13.75,0.18,76.38888888888889
1993-07-07,13.7,0.18,76.11111111111111
1993-07-08,14.05,0.18,78.05555555555556
1993-07-09,14.1,0.18,78.33333333333333
1993-07-12,14.2,0.18,78.88888888888889
1993-07-13,14.13,0.18,78.50000000000001
1993-07-14,14.03,0.18,77.94444444444444
1993-07-15,14.0,0.18,77.77777777777779
1993-07-16,14.0,0.18,77.77777777777779
1993-07-19,13.93,0.18,77.38888888888889
1993-07-20,14.03,0.18,77.94444444444444
1993-07-21,14.18,0.18,78.77777777777779
1993-07-22,14.23,0.18,79.05555555555556
1993-07-23,14.16,0.18,78.66666666666667
1993-07-26,14.25,0.18,79.16666666666667
