date,REGN,REGN_EPS,PE Ratio
2008-06-12,13.82,-0.15,-92.13333333333334
2008-06-13,14.22,-0.15,-94.80000000000001
2008-06-16,14.64,-0.15,-97.60000000000001
2008-06-17,14.55,-0.15,-97.00000000000001
2008-06-18,13.95,-0.15,-93.0
2008-06-19,14.91,-0.15,-99.4
2008-06-20,14.68,-0.15,-97.86666666666667
2008-06-23,14.92,-0.15,-99.46666666666667
2008-06-24,15.05,-0.15,-100.33333333333334
2008-06-25,15.18,-0.15,-101.2
2008-06-26,14.55,-0.15,-97.00000000000001
2008-06-27,14.76,-0.15,-98.4
2008-06-30,14.44,-0.15,-96.26666666666667
2008-07-01,13.87,-0.15,-92.46666666666667
2008-07-02,14.5,-0.15,-96.66666666666667
2008-07-03,14.43,-0.15,-96.2
2008-07-07,13.35,-0.15,-89.0
2008-07-08,14.8,-0.15,-98.66666666666667
2008-07-09,14.7,-0.15,-98.0
2008-07-10,14.57,-0.15,-97.13333333333334
2008-07-11,15.08,-0.15,-100.53333333333333
2008-07-14,15.03,-0.15,-100.2
2008-07-15,15.5,-0.15,-103.33333333333334
2008-07-16,16.65,-0.15,-111.0
2008-07-17,17.31,-0.15,-115.39999999999999
2008-07-18,17.01,-0.15,-113.40000000000002
2008-07-21,18.27,-0.15,-121.8
2008-07-22,19.26,-0.15,-128.4
2008-07-23,18.78,-0.15,-125.20000000000002
2008-07-24,18.98,-0.15,-126.53333333333335
2008-07-25,19.0,-0.15,-126.66666666666667
2008-07-28,18.82,-0.15,-125.46666666666667
2008-07-29,19.85,-0.15,-132.33333333333334
2008-07-30,20.12,-0.15,-134.13333333333335
2008-07-31,21.89,-0.15,-145.93333333333334
2008-08-01,21.68,-0.23,-94.26086956521739
2008-08-04,21.61,-0.23,-93.95652173913042
2008-08-05,21.73,-0.23,-94.47826086956522
2008-08-06,22.4,-0.23,-97.39130434782608
2008-08-07,20.24,-0.23,-87.99999999999999
2008-08-08,21.62,-0.23,-94.0
2008-08-11,22.83,-0.23,-99.26086956521738
2008-08-12,22.81,-0.23,-99.17391304347825
2008-08-13,21.91,-0.23,-95.26086956521739
2008-08-14,22.8,-0.23,-99.13043478260869
2008-08-15,22.64,-0.23,-98.43478260869566
2008-08-18,22.21,-0.23,-96.56521739130434
2008-08-19,21.22,-0.23,-92.26086956521738
2008-08-20,21.27,-0.23,-92.4782608695652
2008-08-21,20.56,-0.23,-89.39130434782608
2008-08-22,21.54,-0.23,-93.65217391304347
2008-08-25,20.56,-0.23,-89.39130434782608
2008-08-26,21.42,-0.23,-93.1304347826087
2008-08-27,20.69,-0.23,-89.95652173913044
2008-08-28,21.83,-0.23,-94.91304347826086
2008-08-29,21.72,-0.23,-94.43478260869564
2008-09-02,20.58,-0.23,-89.4782608695652
2008-09-03,21.8,-0.23,-94.78260869565217
2008-09-04,20.38,-0.23,-88.6086956521739
2008-09-05,19.07,-0.23,-82.91304347826086
2008-09-08,18.9,-0.23,-82.17391304347825
2008-09-09,18.52,-0.23,-80.52173913043478
2008-09-10,19.43,-0.23,-84.47826086956522
2008-09-11,20.58,-0.23,-89.4782608695652
2008-09-12,20.71,-0.23,-90.04347826086956
2008-09-15,20.45,-0.23,-88.91304347826086
2008-09-16,21.64,-0.23,-94.08695652173913
2008-09-17,20.88,-0.23,-90.78260869565217
2008-09-18,22.98,-0.23,-99.91304347826086
2008-09-19,23.07,-0.23,-100.30434782608695
2008-09-22,21.71,-0.23,-94.3913043478261
2008-09-23,21.1,-0.23,-91.73913043478261
2008-09-24,20.97,-0.23,-91.17391304347825
2008-09-25,21.46,-0.23,-93.30434782608695
2008-09-26,22.71,-0.23,-98.73913043478261
2008-09-29,21.88,-0.23,-95.13043478260869
2008-09-30,21.83,-0.23,-94.91304347826086
2008-10-01,22.82,-0.23,-99.21739130434783
2008-10-02,21.36,-0.23,-92.8695652173913
2008-10-03,20.96,-0.23,-91.1304347826087
2008-10-06,19.84,-0.23,-86.26086956521739
2008-10-07,18.92,-0.23,-82.26086956521739
2008-10-08,18.94,-0.23,-82.34782608695653
2008-10-09,16.87,-0.23,-73.34782608695652
2008-10-10,17.14,-0.23,-74.52173913043478
2008-10-13,19.59,-0.23,-85.17391304347825
2008-10-14,19.25,-0.23,-83.69565217391305
2008-10-15,17.11,-0.23,-74.39130434782608
2008-10-16,19.29,-0.23,-83.8695652173913
2008-10-17,18.75,-0.23,-81.52173913043478
2008-10-20,19.4,-0.23,-84.34782608695652
2008-10-21,19.25,-0.23,-83.69565217391305
2008-10-22,18.69,-0.23,-81.26086956521739
2008-10-23,17.7,-0.23,-76.95652173913042
2008-10-24,16.15,-0.23,-70.21739130434781
2008-10-27,15.46,-0.23,-67.21739130434783
2008-10-28,16.75,-0.23,-72.82608695652173
2008-10-29,17.43,-0.23,-75.78260869565217
2008-10-30,18.14,-0.23,-78.8695652173913
2008-10-31,19.3,-0.23,-83.91304347826087
2008-11-03,19.88,-0.23,-86.43478260869564
2008-11-04,19.77,-0.23,-85.95652173913042
2008-11-05,18.34,-0.24,-76.41666666666667
2008-11-06,17.61,-0.24,-73.375
2008-11-07,18.35,-0.24,-76.45833333333334
2008-11-10,19.07,-0.24,-79.45833333333334
2008-11-11,18.59,-0.24,-77.45833333333333
2008-11-12,17.03,-0.24,-70.95833333333334
2008-11-13,17.69,-0.24,-73.70833333333334
2008-11-14,17.17,-0.24,-71.54166666666667
2008-11-17,17.67,-0.24,-73.62500000000001
2008-11-18,17.06,-0.24,-71.08333333333333
2008-11-19,15.66,-0.24,-65.25
2008-11-20,14.27,-0.24,-59.458333333333336
2008-11-21,13.95,-0.24,-58.125
2008-11-24,14.58,-0.24,-60.75
2008-11-25,14.6,-0.24,-60.833333333333336
2008-11-26,15.32,-0.24,-63.833333333333336
2008-11-28,15.46,-0.24,-64.41666666666667
2008-12-01,13.76,-0.24,-57.333333333333336
2008-12-02,14.79,-0.24,-61.625
2008-12-03,14.76,-0.24,-61.5
2008-12-04,14.55,-0.24,-60.62500000000001
2008-12-05,15.23,-0.24,-63.458333333333336
2008-12-08,16.37,-0.24,-68.20833333333334
2008-12-09,16.59,-0.24,-69.125
2008-12-10,17.18,-0.24,-71.58333333333333
2008-12-11,16.46,-0.24,-68.58333333333334
2008-12-12,16.83,-0.24,-70.125
2008-12-15,15.83,-0.24,-65.95833333333334
2008-12-16,17.04,-0.24,-71.0
2008-12-17,16.9,-0.24,-70.41666666666666
2008-12-18,17.51,-0.24,-72.95833333333334
2008-12-19,18.91,-0.24,-78.79166666666667
2008-12-22,18.18,-0.24,-75.75
2008-12-23,17.93,-0.24,-74.70833333333333
2008-12-24,17.86,-0.24,-74.41666666666667
2008-12-26,18.23,-0.24,-75.95833333333334
2008-12-29,17.52,-0.24,-73.0
2008-12-30,17.65,-0.24,-73.54166666666666
2008-12-31,18.36,-0.24,-76.5
2009-01-02,18.7,-0.24,-77.91666666666667
2009-01-05,19.08,-0.24,-79.5
2009-01-06,18.96,-0.24,-79.0
2009-01-07,17.98,-0.24,-74.91666666666667
2009-01-08,18.28,-0.24,-76.16666666666667
2009-01-09,17.48,-0.24,-72.83333333333334
2009-01-12,17.47,-0.24,-72.79166666666667
2009-01-13,17.91,-0.24,-74.625
2009-01-14,16.87,-0.24,-70.29166666666667
2009-01-15,17.01,-0.24,-70.87500000000001
2009-01-16,17.36,-0.24,-72.33333333333333
2009-01-20,15.38,-0.24,-64.08333333333334
2009-01-21,16.4,-0.24,-68.33333333333333
2009-01-22,15.31,-0.24,-63.79166666666667
2009-01-23,15.57,-0.24,-64.875
2009-01-26,16.12,-0.24,-67.16666666666667
2009-01-27,17.05,-0.24,-71.04166666666667
2009-01-28,17.57,-0.24,-73.20833333333334
2009-01-29,17.15,-0.24,-71.45833333333333
2009-01-30,17.48,-0.24,-72.83333333333334
2009-02-02,18.15,-0.24,-75.625
2009-02-03,18.94,-0.24,-78.91666666666667
2009-02-04,18.79,-0.24,-78.29166666666667
2009-02-05,19.12,-0.24,-79.66666666666667
2009-02-06,19.92,-0.24,-83.00000000000001
2009-02-09,19.23,-0.24,-80.125
2009-02-10,18.25,-0.24,-76.04166666666667
2009-02-11,18.09,-0.24,-75.375
2009-02-12,18.4,-0.24,-76.66666666666666
2009-02-13,18.97,-0.24,-79.04166666666667
2009-02-17,19.02,-0.24,-79.25
2009-02-18,18.5,-0.24,-77.08333333333334
2009-02-19,18.3,-0.24,-76.25
2009-02-20,18.15,-0.24,-75.625
2009-02-23,17.15,-0.24,-71.45833333333333
2009-02-24,17.39,-0.24,-72.45833333333334
2009-02-25,17.25,-0.24,-71.875
2009-02-26,15.4,-0.37,-41.62162162162162
2009-02-27,14.25,-0.37,-38.513513513513516
2009-03-02,13.54,-0.37,-36.59459459459459
2009-03-03,13.81,-0.37,-37.32432432432432
2009-03-04,13.96,-0.37,-37.72972972972973
2009-03-05,12.78,-0.37,-34.54054054054054
2009-03-06,12.67,-0.37,-34.24324324324324
2009-03-09,12.4,-0.37,-33.513513513513516
2009-03-10,12.6,-0.37,-34.054054054054056
2009-03-11,12.05,-0.37,-32.56756756756757
2009-03-12,13.33,-0.37,-36.027027027027025
2009-03-13,14.03,-0.37,-37.91891891891892
2009-03-16,13.44,-0.37,-36.32432432432432
2009-03-17,14.21,-0.37,-38.40540540540541
2009-03-18,14.45,-0.37,-39.05405405405405
2009-03-19,13.68,-0.37,-36.972972972972975
2009-03-20,13.45,-0.37,-36.35135135135135
2009-03-23,14.03,-0.37,-37.91891891891892
2009-03-24,13.77,-0.37,-37.21621621621622
2009-03-25,14.21,-0.37,-38.40540540540541
2009-03-26,15.13,-0.37,-40.891891891891895
2009-03-27,14.38,-0.37,-38.86486486486487
2009-03-30,14.18,-0.37,-38.32432432432432
2009-03-31,13.86,-0.37,-37.45945945945946
2009-04-01,13.16,-0.37,-35.567567567567565
2009-04-02,13.46,-0.37,-36.37837837837838
2009-04-03,13.02,-0.37,-35.189189189189186
2009-04-06,13.59,-0.37,-36.729729729729726
2009-04-07,13.15,-0.37,-35.54054054054054
2009-04-08,13.34,-0.37,-36.054054054054056
2009-04-09,13.94,-0.37,-37.67567567567568
2009-04-13,13.44,-0.37,-36.32432432432432
2009-04-14,13.26,-0.37,-35.83783783783784
2009-04-15,13.3,-0.37,-35.94594594594595
2009-04-16,13.4,-0.37,-36.21621621621622
2009-04-17,13.15,-0.37,-35.54054054054054
2009-04-20,12.79,-0.37,-34.567567567567565
2009-04-21,12.92,-0.37,-34.91891891891892
2009-04-22,12.48,-0.37,-33.72972972972973
2009-04-23,12.41,-0.37,-33.54054054054054
2009-04-24,12.94,-0.37,-34.972972972972975
2009-04-27,12.66,-0.37,-34.21621621621622
2009-04-28,12.84,-0.37,-34.7027027027027
2009-04-29,13.48,-0.37,-36.432432432432435
2009-04-30,13.26,-0.19,-69.78947368421052
2009-05-01,13.85,-0.19,-72.89473684210526
2009-05-04,14.95,-0.19,-78.68421052631578
2009-05-05,15.14,-0.19,-79.6842105263158
2009-05-06,14.88,-0.19,-78.31578947368422
2009-05-07,15.14,-0.19,-79.6842105263158
2009-05-08,15.84,-0.19,-83.36842105263158
2009-05-11,16.25,-0.19,-85.52631578947368
2009-05-12,15.91,-0.19,-83.73684210526316
2009-05-13,15.0,-0.19,-78.94736842105263
2009-05-14,15.1,-0.19,-79.47368421052632
2009-05-15,14.61,-0.19,-76.89473684210526
2009-05-18,14.88,-0.19,-78.31578947368422
2009-05-19,14.8,-0.19,-77.89473684210526
2009-05-20,14.79,-0.19,-77.84210526315789
2009-05-21,14.14,-0.19,-74.42105263157895
2009-05-22,13.99,-0.19,-73.63157894736842
2009-05-26,14.63,-0.19,-77.0
2009-05-27,14.58,-0.19,-76.73684210526315
2009-05-28,14.74,-0.19,-77.57894736842105
2009-05-29,15.27,-0.19,-80.36842105263158
2009-06-01,15.59,-0.19,-82.05263157894737
2009-06-02,15.86,-0.19,-83.47368421052632
2009-06-03,16.27,-0.19,-85.63157894736842
2009-06-04,16.36,-0.19,-86.10526315789474
2009-06-05,16.36,-0.19,-86.10526315789474
2009-06-08,15.92,-0.19,-83.78947368421052
2009-06-09,16.02,-0.19,-84.3157894736842
2009-06-10,16.15,-0.19,-84.99999999999999
2009-06-11,16.07,-0.19,-84.57894736842105
2009-06-12,16.36,-0.19,-86.10526315789474
2009-06-15,15.32,-0.19,-80.63157894736842
2009-06-16,15.64,-0.19,-82.31578947368422
2009-06-17,16.58,-0.19,-87.26315789473684
2009-06-18,17.32,-0.19,-91.15789473684211
2009-06-19,18.21,-0.19,-95.8421052631579
2009-06-22,17.21,-0.19,-90.57894736842105
2009-06-23,16.97,-0.19,-89.3157894736842
2009-06-24,17.09,-0.19,-89.94736842105263
2009-06-25,17.61,-0.19,-92.68421052631578
2009-06-26,18.14,-0.19,-95.47368421052632
2009-06-29,17.84,-0.19,-93.89473684210526
2009-06-30,17.92,-0.19,-94.31578947368422
2009-07-01,18.14,-0.19,-95.47368421052632
2009-07-02,17.05,-0.19,-89.73684210526316
2009-07-06,17.02,-0.19,-89.57894736842105
2009-07-07,16.88,-0.19,-88.84210526315789
2009-07-08,16.61,-0.19,-87.42105263157895
2009-07-09,16.33,-0.19,-85.94736842105262
2009-07-10,16.29,-0.19,-85.73684210526315
2009-07-13,16.65,-0.19,-87.63157894736841
2009-07-14,16.66,-0.19,-87.6842105263158
2009-07-15,17.25,-0.19,-90.78947368421052
2009-07-16,17.54,-0.19,-92.3157894736842
2009-07-17,17.62,-0.19,-92.73684210526316
2009-07-20,17.68,-0.19,-93.05263157894737
2009-07-21,18.03,-0.19,-94.89473684210527
2009-07-22,17.97,-0.19,-94.57894736842104
2009-07-23,19.62,-0.19,-103.26315789473685
2009-07-24,20.75,-0.19,-109.21052631578947
2009-07-27,20.96,-0.19,-110.31578947368422
2009-07-28,21.71,-0.19,-114.26315789473685
2009-07-29,21.4,-0.19,-112.63157894736841
2009-07-30,21.88,-0.19,-115.1578947368421
2009-07-31,21.48,-0.19,-113.05263157894737
2009-08-03,21.35,-0.19,-112.36842105263159
2009-08-04,21.81,-0.19,-114.78947368421052
2009-08-05,21.75,-0.19,-114.47368421052632
2009-08-06,21.45,-0.19,-112.89473684210526
2009-08-07,21.86,-0.19,-115.05263157894737
2009-08-10,22.36,-0.19,-117.68421052631578
2009-08-11,22.5,-0.19,-118.42105263157895
2009-08-12,22.72,-0.19,-119.57894736842104
2009-08-13,22.52,-0.19,-118.52631578947368
2009-08-14,22.11,-0.19,-116.36842105263158
2009-08-17,21.47,-0.19,-112.99999999999999
2009-08-18,21.83,-0.19,-114.89473684210525
2009-08-19,22.04,-0.19,-116.0
2009-08-20,22.17,-0.19,-116.6842105263158
2009-08-21,22.22,-0.19,-116.94736842105263
2009-08-24,22.0,-0.19,-115.78947368421052
2009-08-25,22.58,-0.19,-118.84210526315789
2009-08-26,22.95,-0.19,-120.78947368421052
2009-08-27,22.77,-0.19,-119.84210526315789
2009-08-28,22.33,-0.19,-117.52631578947367
2009-08-31,22.73,-0.19,-119.63157894736842
2009-09-01,23.11,-0.19,-121.63157894736841
2009-09-02,22.56,-0.19,-118.73684210526315
2009-09-03,22.29,-0.19,-117.3157894736842
2009-09-04,22.25,-0.19,-117.10526315789474
2009-09-08,22.01,-0.19,-115.8421052631579
2009-09-09,22.01,-0.19,-115.8421052631579
2009-09-10,21.99,-0.19,-115.73684210526315
2009-09-11,21.88,-0.19,-115.1578947368421
2009-09-14,21.39,-0.19,-112.57894736842105
2009-09-15,21.27,-0.19,-111.94736842105263
2009-09-16,21.42,-0.19,-112.73684210526316
2009-09-17,21.5,-0.19,-113.15789473684211
2009-09-18,21.28,-0.19,-112.0
2009-09-21,21.61,-0.19,-113.73684210526315
2009-09-22,21.16,-0.19,-111.36842105263158
2009-09-23,20.95,-0.19,-110.26315789473684
2009-09-24,20.7,-0.19,-108.94736842105263
2009-09-25,20.3,-0.19,-106.84210526315789
2009-09-28,20.34,-0.19,-107.05263157894737
2009-09-29,19.64,-0.19,-103.36842105263158
2009-09-30,19.3,-0.19,-101.57894736842105
2009-10-01,18.75,-0.19,-98.6842105263158
2009-10-02,18.62,-0.19,-98.0
2009-10-05,18.4,-0.19,-96.84210526315789
2009-10-06,18.98,-0.19,-99.89473684210526
2009-10-07,18.78,-0.19,-98.8421052631579
2009-10-08,18.38,-0.19,-96.73684210526315
2009-10-09,18.41,-0.19,-96.89473684210526
2009-10-12,18.88,-0.19,-99.36842105263158
2009-10-13,18.89,-0.19,-99.42105263157895
2009-10-14,19.08,-0.19,-100.42105263157893
2009-10-15,19.11,-0.19,-100.57894736842105
2009-10-16,18.82,-0.19,-99.05263157894737
2009-10-19,18.71,-0.19,-98.47368421052632
2009-10-20,18.18,-0.19,-95.68421052631578
2009-10-21,18.02,-0.19,-94.84210526315789
2009-10-22,18.14,-0.19,-95.47368421052632
2009-10-23,17.59,-0.19,-92.57894736842105
2009-10-26,17.49,-0.19,-92.05263157894736
2009-10-27,17.2,-0.19,-90.52631578947368
2009-10-28,16.54,-0.19,-87.05263157894737
2009-10-29,16.24,-0.19,-85.4736842105263
2009-10-30,15.7,-0.19,-82.63157894736841
2009-11-02,15.39,-0.19,-81.0
2009-11-03,15.96,-0.01,-1596.0
2009-11-04,15.05,-0.01,-1505.0
2009-11-05,15.48,-0.01,-1548.0
2009-11-06,15.71,-0.01,-1571.0
2009-11-09,15.68,-0.01,-1568.0
2009-11-10,15.8,-0.01,-1580.0
2009-11-11,18.95,-0.01,-1895.0
2009-11-12,18.99,-0.01,-1898.9999999999998
2009-11-13,18.57,-0.01,-1857.0
2009-11-16,19.72,-0.01,-1971.9999999999998
2009-11-17,19.93,-0.01,-1993.0
2009-11-18,19.38,-0.01,-1937.9999999999998
2009-11-19,18.67,-0.01,-1867.0000000000002
2009-11-20,18.46,-0.01,-1846.0
2009-11-23,18.58,-0.01,-1857.9999999999998
2009-11-24,18.66,-0.01,-1866.0
2009-11-25,18.34,-0.01,-1834.0
2009-11-27,18.09,-0.01,-1809.0
2009-11-30,18.35,-0.01,-1835.0
2009-12-01,18.94,-0.01,-1894.0
2009-12-02,19.29,-0.01,-1928.9999999999998
2009-12-03,19.0,-0.01,-1900.0
2009-12-04,19.32,-0.01,-1932.0
2009-12-07,19.23,-0.01,-1923.0
2009-12-08,18.93,-0.01,-1893.0
2009-12-09,18.99,-0.01,-1898.9999999999998
2009-12-10,18.75,-0.01,-1875.0
2009-12-11,18.96,-0.01,-1896.0
2009-12-14,19.55,-0.01,-1955.0
2009-12-15,20.22,-0.01,-2021.9999999999998
2009-12-16,20.78,-0.01,-2078.0
2009-12-17,20.65,-0.01,-2065.0
2009-12-18,21.41,-0.01,-2141.0
2009-12-21,21.95,-0.01,-2195.0
2009-12-22,22.52,-0.01,-2252.0
2009-12-23,22.97,-0.01,-2297.0
2009-12-24,23.2,-0.01,-2320.0
2009-12-28,24.4,-0.01,-2440.0
2009-12-29,24.43,-0.01,-2443.0
2009-12-30,24.74,-0.01,-2474.0
2009-12-31,24.18,-0.01,-2418.0
2010-01-04,24.63,-0.01,-2463.0
2010-01-05,25.1,-0.01,-2510.0
2010-01-06,24.72,-0.01,-2472.0
2010-01-07,24.57,-0.01,-2457.0
2010-01-08,24.37,-0.01,-2437.0
2010-01-11,24.84,-0.01,-2484.0
2010-01-12,24.51,-0.01,-2451.0
2010-01-13,24.65,-0.01,-2465.0
2010-01-14,24.62,-0.01,-2462.0
2010-01-15,23.88,-0.01,-2388.0
2010-01-19,25.98,-0.01,-2598.0
2010-01-20,25.57,-0.01,-2557.0
2010-01-21,26.14,-0.01,-2614.0
2010-01-22,25.97,-0.01,-2597.0
2010-01-25,26.15,-0.01,-2615.0
2010-01-26,26.28,-0.01,-2628.0
2010-01-27,27.03,-0.01,-2703.0
2010-01-28,26.39,-0.01,-2639.0
2010-01-29,26.66,-0.01,-2666.0
2010-02-01,26.51,-0.01,-2651.0
2010-02-02,28.0,-0.01,-2800.0
2010-02-03,28.65,-0.01,-2865.0
2010-02-04,25.63,-0.01,-2563.0
2010-02-05,25.73,-0.01,-2573.0
2010-02-08,25.77,-0.01,-2577.0
2010-02-09,26.26,-0.01,-2626.0
2010-02-10,26.57,-0.01,-2657.0
2010-02-11,27.76,-0.01,-2776.0
2010-02-12,29.27,-0.01,-2927.0
2010-02-16,28.74,-0.01,-2874.0
2010-02-17,30.46,-0.01,-3046.0
2010-02-18,26.66,-0.46,-57.95652173913043
2010-02-19,26.29,-0.46,-57.15217391304348
2010-02-22,25.53,-0.46,-55.5
2010-02-23,24.65,-0.46,-53.586956521739125
2010-02-24,24.85,-0.46,-54.02173913043478
2010-02-25,24.34,-0.46,-52.91304347826087
2010-02-26,24.46,-0.46,-53.17391304347826
2010-03-01,25.37,-0.46,-55.15217391304348
2010-03-02,25.21,-0.46,-54.80434782608695
2010-03-03,24.98,-0.46,-54.30434782608695
2010-03-04,24.81,-0.46,-53.93478260869565
2010-03-05,25.51,-0.46,-55.45652173913044
2010-03-08,25.47,-0.46,-55.3695652173913
2010-03-09,25.65,-0.46,-55.760869565217384
2010-03-10,25.78,-0.46,-56.04347826086956
2010-03-11,25.5,-0.46,-55.43478260869565
2010-03-12,24.69,-0.46,-53.67391304347826
2010-03-15,24.78,-0.46,-53.869565217391305
2010-03-16,24.76,-0.46,-53.82608695652174
2010-03-17,24.58,-0.46,-53.43478260869565
2010-03-18,24.69,-0.46,-53.67391304347826
2010-03-19,23.77,-0.46,-51.67391304347826
2010-03-22,24.36,-0.46,-52.95652173913043
2010-03-23,25.72,-0.46,-55.91304347826087
2010-03-24,25.4,-0.46,-55.21739130434782
2010-03-25,26.56,-0.46,-57.7391304347826
2010-03-26,26.23,-0.46,-57.02173913043478
2010-03-29,26.8,-0.46,-58.26086956521739
2010-03-30,26.94,-0.46,-58.56521739130435
2010-03-31,26.49,-0.46,-57.586956521739125
2010-04-01,26.58,-0.46,-57.782608695652165
2010-04-05,26.9,-0.46,-58.47826086956521
2010-04-06,26.64,-0.46,-57.91304347826087
2010-04-07,26.31,-0.46,-57.19565217391304
2010-04-08,26.03,-0.46,-56.58695652173913
2010-04-09,25.78,-0.46,-56.04347826086956
2010-04-12,25.56,-0.46,-55.565217391304344
2010-04-13,25.39,-0.46,-55.19565217391304
2010-04-14,26.39,-0.46,-57.369565217391305
2010-04-15,26.21,-0.46,-56.97826086956522
2010-04-16,26.4,-0.46,-57.39130434782608
2010-04-19,25.53,-0.46,-55.5
2010-04-20,25.15,-0.46,-54.67391304347826
2010-04-21,24.43,-0.46,-53.10869565217391
2010-04-22,24.56,-0.46,-53.39130434782608
2010-04-23,24.77,-0.46,-53.847826086956516
2010-04-26,24.84,-0.46,-54.0
2010-04-27,24.43,-0.46,-53.10869565217391
2010-04-28,24.62,-0.46,-53.52173913043478
2010-04-29,27.0,-0.38,-71.05263157894737
2010-04-30,25.53,-0.38,-67.1842105263158
2010-05-03,27.48,-0.38,-72.3157894736842
2010-05-04,27.84,-0.38,-73.26315789473684
2010-05-05,26.86,-0.38,-70.68421052631578
2010-05-06,25.42,-0.38,-66.89473684210526
2010-05-07,23.58,-0.38,-62.05263157894736
2010-05-10,24.65,-0.38,-64.86842105263158
2010-05-11,25.52,-0.38,-67.15789473684211
2010-05-12,27.74,-0.38,-73.0
2010-05-13,28.41,-0.38,-74.76315789473684
2010-05-14,27.37,-0.38,-72.02631578947368
2010-05-17,28.51,-0.38,-75.02631578947368
2010-05-18,28.02,-0.38,-73.73684210526315
2010-05-19,28.01,-0.38,-73.71052631578948
2010-05-20,27.2,-0.38,-71.57894736842105
2010-05-21,27.14,-0.38,-71.42105263157895
2010-05-24,27.39,-0.38,-72.07894736842105
2010-05-25,26.76,-0.38,-70.42105263157895
2010-05-26,27.39,-0.38,-72.07894736842105
2010-05-27,27.9,-0.38,-73.42105263157895
2010-05-28,28.57,-0.38,-75.1842105263158
2010-06-01,27.66,-0.38,-72.78947368421052
2010-06-02,30.28,-0.38,-79.6842105263158
2010-06-03,30.18,-0.38,-79.42105263157895
2010-06-04,28.19,-0.38,-74.1842105263158
2010-06-07,27.03,-0.38,-71.13157894736842
2010-06-08,26.5,-0.38,-69.73684210526315
2010-06-09,25.04,-0.38,-65.89473684210526
2010-06-10,26.14,-0.38,-68.78947368421052
2010-06-11,26.42,-0.38,-69.52631578947368
2010-06-14,26.61,-0.38,-70.02631578947368
2010-06-15,27.44,-0.38,-72.21052631578948
2010-06-16,27.08,-0.38,-71.26315789473684
2010-06-17,26.55,-0.38,-69.86842105263158
2010-06-18,26.11,-0.38,-68.71052631578947
2010-06-21,25.67,-0.38,-67.55263157894737
2010-06-22,25.11,-0.38,-66.07894736842105
2010-06-23,25.4,-0.38,-66.84210526315789
2010-06-24,24.47,-0.38,-64.39473684210526
2010-06-25,24.53,-0.38,-64.55263157894737
2010-06-28,24.27,-0.38,-63.868421052631575
2010-06-29,22.98,-0.38,-60.473684210526315
2010-06-30,22.32,-0.38,-58.73684210526316
2010-07-01,20.79,-0.38,-54.71052631578947
2010-07-02,21.61,-0.38,-56.868421052631575
2010-07-06,21.36,-0.38,-56.21052631578947
2010-07-07,21.68,-0.38,-57.05263157894737
2010-07-08,22.3,-0.38,-58.68421052631579
2010-07-09,23.22,-0.38,-61.10526315789473
2010-07-12,22.43,-0.38,-59.026315789473685
2010-07-13,23.09,-0.38,-60.76315789473684
2010-07-14,23.06,-0.38,-60.68421052631579
2010-07-15,23.33,-0.38,-61.39473684210526
2010-07-16,22.48,-0.38,-59.1578947368421
2010-07-19,22.36,-0.38,-58.84210526315789
2010-07-20,22.59,-0.38,-59.44736842105263
2010-07-21,22.33,-0.38,-58.763157894736835
2010-07-22,22.86,-0.38,-60.1578947368421
2010-07-23,24.01,-0.38,-63.184210526315795
2010-07-26,25.2,-0.38,-66.3157894736842
2010-07-27,24.61,-0.38,-64.76315789473684
2010-07-28,24.18,-0.31,-78.0
2010-07-29,23.81,-0.31,-76.80645161290322
2010-07-30,24.19,-0.31,-78.03225806451613
2010-08-02,25.0,-0.31,-80.64516129032258
2010-08-03,25.0,-0.31,-80.64516129032258
2010-08-04,25.48,-0.31,-82.19354838709678
2010-08-05,25.1,-0.31,-80.96774193548387
2010-08-06,24.85,-0.31,-80.16129032258065
2010-08-09,24.71,-0.31,-79.70967741935485
