date,DPZ,DPZ_EPS,PE Ratio
2016-12-06,169.09,0.98,172.54081632653063
2016-12-07,167.72,0.98,171.14285714285714
2016-12-08,164.53,0.98,167.8877551020408
2016-12-09,163.57,0.98,166.90816326530611
2016-12-12,161.87,0.98,165.17346938775512
2016-12-13,161.86,0.98,165.16326530612247
2016-12-14,161.99,0.98,165.29591836734696
2016-12-15,159.78,0.98,163.0408163265306
2016-12-16,160.04,0.98,163.30612244897958
2016-12-19,161.23,0.98,164.5204081632653
2016-12-20,161.1,0.98,164.3877551020408
2016-12-21,162.63,0.98,165.94897959183675
2016-12-22,161.33,0.98,164.62244897959187
2016-12-23,161.57,0.98,164.8673469387755
2016-12-27,161.97,0.98,165.27551020408163
2016-12-28,161.25,0.98,164.5408163265306
2016-12-29,162.36,0.98,165.67346938775512
2016-12-30,159.24,0.98,162.48979591836735
2017-01-03,158.36,0.98,161.59183673469389
2017-01-04,162.99,0.98,166.31632653061226
2017-01-05,162.77,0.98,166.09183673469389
2017-01-06,163.49,0.98,166.8265306122449
2017-01-09,164.51,0.98,167.8673469387755
2017-01-10,166.36,0.98,169.75510204081635
2017-01-11,168.96,0.98,172.40816326530614
2017-01-12,168.36,0.98,171.79591836734696
2017-01-13,167.16,0.98,170.57142857142858
2017-01-17,164.93,0.98,168.29591836734696
2017-01-18,165.57,0.98,168.94897959183672
2017-01-19,166.04,0.98,169.42857142857142
2017-01-20,167.87,0.98,171.29591836734696
2017-01-23,167.04,0.98,170.44897959183672
2017-01-24,169.51,0.98,172.96938775510205
2017-01-25,170.57,0.98,174.05102040816325
2017-01-26,170.94,0.98,174.42857142857142
2017-01-27,172.02,0.98,175.53061224489798
2017-01-30,173.93,0.98,177.4795918367347
2017-01-31,174.54,0.98,178.10204081632654
2017-02-01,170.89,0.98,174.37755102040816
2017-02-02,174.91,0.98,178.4795918367347
2017-02-03,175.89,0.98,179.47959183673467
2017-02-06,177.94,0.98,181.57142857142858
2017-02-07,182.96,0.98,186.69387755102042
2017-02-08,185.18,0.98,188.9591836734694
2017-02-09,185.9,0.98,189.69387755102042
2017-02-10,186.37,0.98,190.17346938775512
2017-02-13,183.8,0.98,187.55102040816328
2017-02-14,184.91,0.98,188.68367346938774
2017-02-15,185.94,0.98,189.73469387755102
2017-02-16,186.1,0.98,189.89795918367346
2017-02-17,187.93,0.98,191.76530612244898
2017-02-21,188.92,0.98,192.77551020408163
2017-02-22,183.0,0.98,186.73469387755102
2017-02-23,186.3,0.98,190.10204081632654
2017-02-24,186.28,0.98,190.08163265306123
2017-02-27,185.42,0.98,189.20408163265304
2017-02-28,189.81,1.51,125.70198675496688
2017-03-01,187.45,1.51,124.13907284768212
2017-03-02,189.37,1.51,125.41059602649007
2017-03-03,189.04,1.51,125.19205298013244
2017-03-06,188.89,1.51,125.09271523178806
2017-03-07,189.3,1.51,125.36423841059603
2017-03-08,188.36,1.51,124.74172185430464
2017-03-09,184.69,1.51,122.31125827814569
2017-03-10,186.73,1.51,123.66225165562913
2017-03-13,186.79,1.51,123.70198675496688
2017-03-14,183.67,1.51,121.63576158940397
2017-03-15,186.27,1.51,123.35761589403974
2017-03-16,185.62,1.51,122.9271523178808
2017-03-17,184.83,1.51,122.40397350993378
2017-03-20,183.69,1.51,121.64900662251655
2017-03-21,184.02,1.51,121.86754966887418
2017-03-22,184.13,1.51,121.94039735099338
2017-03-23,184.35,1.51,122.08609271523179
2017-03-24,182.95,1.51,121.15894039735099
2017-03-27,183.95,1.51,121.82119205298012
2017-03-28,184.94,1.51,122.47682119205298
2017-03-29,182.77,1.51,121.03973509933776
2017-03-30,184.11,1.51,121.9271523178808
2017-03-31,184.3,1.51,122.05298013245034
2017-04-03,186.23,1.51,123.33112582781456
2017-04-04,186.36,1.51,123.41721854304636
2017-04-05,185.14,1.51,122.6092715231788
2017-04-06,186.0,1.51,123.17880794701986
2017-04-07,175.16,1.51,116.0
2017-04-10,173.75,1.51,115.06622516556291
2017-04-11,175.51,1.51,116.23178807947019
2017-04-12,175.13,1.51,115.98013245033113
2017-04-13,174.04,1.51,115.25827814569536
2017-04-17,175.04,1.51,115.92052980132449
2017-04-18,176.63,1.51,116.97350993377484
2017-04-19,175.71,1.51,116.36423841059603
2017-04-20,176.91,1.51,117.15894039735099
2017-04-21,179.3,1.51,118.74172185430464
2017-04-24,180.59,1.51,119.59602649006622
2017-04-25,180.59,1.51,119.59602649006622
2017-04-26,180.96,1.51,119.84105960264901
2017-04-27,185.55,1.31,141.6412213740458
2017-04-28,181.39,1.31,138.4656488549618
2017-05-01,182.16,1.31,139.0534351145038
2017-05-02,184.41,1.31,140.7709923664122
2017-05-03,187.07,1.31,142.80152671755724
2017-05-04,190.39,1.31,145.3358778625954
2017-05-05,193.12,1.31,147.41984732824426
2017-05-08,192.29,1.31,146.78625954198472
2017-05-09,195.36,1.31,149.12977099236642
2017-05-10,195.67,1.31,149.36641221374043
2017-05-11,195.38,1.31,149.14503816793894
2017-05-12,195.28,1.31,149.06870229007632
2017-05-15,196.52,1.31,150.01526717557252
2017-05-16,196.23,1.31,149.79389312977096
2017-05-17,191.46,1.31,146.15267175572518
2017-05-18,194.71,1.31,148.63358778625954
2017-05-19,195.8,1.31,149.46564885496184
2017-05-22,198.82,1.31,151.7709923664122
2017-05-23,199.25,1.31,152.09923664122138
2017-05-24,205.97,1.31,157.22900763358777
2017-05-25,208.04,1.31,158.8091603053435
2017-05-26,207.05,1.31,158.05343511450383
2017-05-30,208.49,1.31,159.15267175572518
2017-05-31,211.72,1.31,161.61832061068702
2017-06-01,215.34,1.31,164.38167938931298
2017-06-02,218.05,1.31,166.45038167938932
2017-06-05,217.1,1.31,165.72519083969465
2017-06-06,217.85,1.31,166.29770992366412
2017-06-07,218.15,1.31,166.5267175572519
2017-06-08,217.88,1.31,166.32061068702288
2017-06-09,206.19,1.31,157.3969465648855
2017-06-12,204.07,1.31,155.77862595419847
2017-06-13,208.4,1.31,159.08396946564886
2017-06-14,210.56,1.31,160.73282442748092
2017-06-15,209.56,1.31,159.96946564885496
2017-06-16,210.84,1.31,160.94656488549617
2017-06-19,215.73,1.31,164.6793893129771
2017-06-20,215.03,1.31,164.14503816793894
2017-06-21,216.09,1.31,164.95419847328245
2017-06-22,218.09,1.31,166.48091603053436
2017-06-23,217.05,1.31,165.68702290076337
2017-06-26,218.88,1.31,167.08396946564883
2017-06-27,213.14,1.31,162.70229007633586
2017-06-28,213.6,1.31,163.0534351145038
2017-06-29,210.75,1.31,160.87786259541983
2017-06-30,211.53,1.31,161.4732824427481
2017-07-03,209.92,1.31,160.2442748091603
2017-07-05,208.03,1.31,158.80152671755724
2017-07-06,208.84,1.31,159.41984732824426
2017-07-07,212.32,1.31,162.0763358778626
2017-07-10,211.62,1.31,161.54198473282443
2017-07-11,212.11,1.31,161.91603053435114
2017-07-12,213.54,1.31,163.00763358778624
2017-07-13,210.45,1.31,160.64885496183206
2017-07-14,209.21,1.31,159.70229007633588
2017-07-17,208.25,1.31,158.96946564885496
2017-07-18,211.45,1.31,161.412213740458
2017-07-19,212.52,1.31,162.2290076335878
2017-07-20,212.44,1.31,162.1679389312977
2017-07-21,213.22,1.31,162.76335877862596
2017-07-24,213.97,1.31,163.33587786259542
2017-07-25,192.4,1.37,140.43795620437956
2017-07-26,186.43,1.37,136.0802919708029
2017-07-27,182.43,1.37,133.16058394160584
2017-07-28,183.09,1.37,133.64233576642334
2017-07-31,186.5,1.37,136.13138686131387
2017-08-01,186.45,1.37,136.0948905109489
2017-08-02,192.35,1.37,140.40145985401458
2017-08-03,198.23,1.37,144.69343065693428
2017-08-04,196.79,1.37,143.64233576642334
2017-08-07,195.43,1.37,142.64963503649633
2017-08-08,192.14,1.37,140.24817518248173
2017-08-09,193.83,1.37,141.4817518248175
2017-08-10,192.53,1.37,140.53284671532845
2017-08-11,192.86,1.37,140.77372262773721
2017-08-14,193.91,1.37,141.54014598540144
2017-08-15,188.17,1.37,137.35036496350364
2017-08-16,187.67,1.37,136.985401459854
2017-08-17,188.26,1.37,137.41605839416056
2017-08-18,188.66,1.37,137.70802919708026
2017-08-21,189.48,1.37,138.3065693430657
2017-08-22,189.01,1.37,137.96350364963502
2017-08-23,187.69,1.37,137.0
2017-08-24,183.3,1.37,133.7956204379562
2017-08-25,178.73,1.37,130.45985401459853
2017-08-28,178.76,1.37,130.4817518248175
2017-08-29,178.38,1.37,130.20437956204378
2017-08-30,178.93,1.37,130.6058394160584
2017-08-31,182.26,1.37,133.03649635036496
2017-09-01,183.59,1.37,134.007299270073
2017-09-05,182.5,1.37,133.21167883211677
2017-09-06,182.63,1.37,133.3065693430657
2017-09-07,183.32,1.37,133.81021897810217
2017-09-08,186.43,1.37,136.0802919708029
2017-09-11,189.02,1.37,137.97080291970804
2017-09-12,189.92,1.37,138.62773722627736
2017-09-13,188.55,1.37,137.62773722627736
2017-09-14,189.91,1.37,138.62043795620437
2017-09-15,194.68,1.37,142.1021897810219
2017-09-18,195.62,1.37,142.7883211678832
2017-09-19,195.93,1.37,143.01459854014598
2017-09-20,197.58,1.37,144.21897810218977
2017-09-21,198.04,1.37,144.55474452554742
2017-09-22,197.21,1.37,143.94890510948903
2017-09-25,193.42,1.37,141.1824817518248
2017-09-26,193.31,1.37,141.10218978102188
2017-09-27,196.84,1.37,143.6788321167883
2017-09-28,197.04,1.37,143.82481751824815
2017-09-29,198.55,1.37,144.92700729927006
2017-10-02,199.99,1.37,145.97810218978103
2017-10-03,202.81,1.37,148.03649635036496
2017-10-04,201.64,1.37,147.1824817518248
2017-10-05,206.02,1.37,150.37956204379563
2017-10-06,205.39,1.37,149.91970802919707
2017-10-09,205.8,1.37,150.21897810218977
2017-10-10,209.44,1.37,152.87591240875912
2017-10-11,209.24,1.37,152.72992700729927
2017-10-12,201.03,1.22,164.77868852459017
2017-10-13,192.98,1.22,158.18032786885246
2017-10-16,193.19,1.22,158.35245901639345
2017-10-17,192.27,1.22,157.5983606557377
2017-10-18,187.79,1.22,153.9262295081967
2017-10-19,186.12,1.22,152.55737704918033
2017-10-20,186.11,1.22,152.54918032786887
2017-10-23,182.63,1.22,149.69672131147541
2017-10-24,183.84,1.22,150.68852459016395
2017-10-25,185.75,1.22,152.25409836065575
2017-10-26,185.68,1.22,152.19672131147541
2017-10-27,184.68,1.22,151.37704918032787
2017-10-30,181.7,1.22,148.9344262295082
2017-10-31,183.0,1.22,150.0
2017-11-01,177.25,1.22,145.28688524590163
2017-11-02,178.09,1.22,145.97540983606558
2017-11-03,177.94,1.22,145.85245901639345
2017-11-06,173.46,1.22,142.18032786885246
2017-11-07,170.1,1.22,139.4262295081967
2017-11-08,168.71,1.22,138.28688524590166
2017-11-09,173.21,1.22,141.97540983606558
2017-11-10,173.33,1.22,142.0737704918033
2017-11-13,173.03,1.22,141.82786885245903
2017-11-14,175.66,1.22,143.98360655737704
2017-11-15,175.76,1.22,144.0655737704918
2017-11-16,177.47,1.22,145.4672131147541
2017-11-17,178.65,1.22,146.4344262295082
2017-11-20,177.77,1.22,145.71311475409837
2017-11-21,176.88,1.22,144.98360655737704
2017-11-22,176.55,1.22,144.71311475409837
2017-11-24,177.34,1.22,145.36065573770492
2017-11-27,174.52,1.22,143.04918032786887
2017-11-28,172.29,1.22,141.22131147540983
2017-11-29,179.17,1.22,146.86065573770492
2017-11-30,186.16,1.22,152.59016393442624
2017-12-01,184.62,1.22,151.32786885245903
2017-12-04,187.62,1.22,153.78688524590166
2017-12-05,185.5,1.22,152.04918032786887
2017-12-06,181.17,1.22,148.5
2017-12-07,179.51,1.22,147.13934426229508
2017-12-08,183.91,1.22,150.74590163934425
2017-12-11,180.96,1.22,148.32786885245903
2017-12-12,180.61,1.22,148.0409836065574
2017-12-13,180.51,1.22,147.95901639344262
2017-12-14,182.52,1.22,149.6065573770492
2017-12-15,185.04,1.22,151.67213114754097
2017-12-18,186.0,1.22,152.45901639344262
2017-12-19,187.06,1.22,153.32786885245903
2017-12-20,183.62,1.22,150.5081967213115
2017-12-21,188.39,1.22,154.41803278688525
2017-12-22,192.87,1.22,158.09016393442624
2017-12-26,190.37,1.22,156.04098360655738
2017-12-27,190.57,1.22,156.20491803278688
2017-12-28,189.98,1.22,155.72131147540983
2017-12-29,188.96,1.22,154.88524590163937
2018-01-02,186.94,1.22,153.22950819672133
2018-01-03,191.66,1.22,157.0983606557377
2018-01-04,197.29,1.22,161.71311475409837
2018-01-05,200.3,1.22,164.18032786885246
2018-01-08,203.61,1.22,166.89344262295083
2018-01-09,206.71,1.22,169.4344262295082
2018-01-10,200.09,1.22,164.0081967213115
2018-01-11,209.85,1.22,172.00819672131146
2018-01-12,211.15,1.22,173.0737704918033
2018-01-16,209.29,1.22,171.54918032786884
2018-01-17,207.89,1.22,170.4016393442623
2018-01-18,210.91,1.22,172.87704918032787
2018-01-19,213.54,1.22,175.0327868852459
2018-01-22,216.29,1.22,177.28688524590163
2018-01-23,219.57,1.22,179.97540983606558
2018-01-24,218.72,1.22,179.27868852459017
2018-01-25,219.33,1.22,179.77868852459017
2018-01-26,216.78,1.22,177.68852459016395
2018-01-29,215.33,1.22,176.5
2018-01-30,215.95,1.22,177.00819672131146
2018-01-31,216.85,1.22,177.74590163934425
2018-02-01,218.67,1.22,179.2377049180328
2018-02-02,214.38,1.22,175.72131147540983
2018-02-05,208.02,1.22,170.5081967213115
2018-02-06,208.46,1.22,170.8688524590164
2018-02-07,211.31,1.22,173.20491803278688
2018-02-08,198.57,1.22,162.7622950819672
2018-02-09,206.09,1.22,168.92622950819674
2018-02-12,211.87,1.22,173.6639344262295
2018-02-13,208.0,1.22,170.49180327868854
2018-02-14,209.78,1.22,171.95081967213116
2018-02-15,217.7,1.22,178.44262295081967
2018-02-16,220.74,1.22,180.9344262295082
2018-02-20,221.49,2.15,103.0186046511628
2018-02-21,230.53,2.15,107.2232558139535
2018-02-22,227.0,2.15,105.58139534883722
2018-02-23,228.85,2.15,106.44186046511628
2018-02-26,228.02,2.15,106.05581395348838
2018-02-27,226.47,2.15,105.33488372093024
2018-02-28,222.41,2.15,103.44651162790699
2018-03-01,222.82,2.15,103.63720930232559
2018-03-02,223.1,2.15,103.76744186046511
2018-03-05,219.61,2.15,102.14418604651163
2018-03-06,221.44,2.15,102.9953488372093
2018-03-07,222.96,2.15,103.70232558139536
2018-03-08,222.78,2.15,103.6186046511628
2018-03-09,230.26,2.15,107.09767441860465
2018-03-12,227.69,2.15,105.90232558139535
2018-03-13,226.4,2.15,105.30232558139535
2018-03-14,226.66,2.15,105.42325581395349
2018-03-15,226.82,2.15,105.49767441860465
2018-03-16,229.79,2.15,106.87906976744186
2018-03-19,227.67,2.15,105.89302325581396
2018-03-20,231.59,2.15,107.71627906976745
2018-03-21,228.26,2.15,106.16744186046512
2018-03-22,226.4,2.15,105.30232558139535
2018-03-23,226.65,2.15,105.4186046511628
2018-03-26,231.28,2.15,107.57209302325582
2018-03-27,231.58,2.15,107.71162790697676
2018-03-28,233.87,2.15,108.77674418604651
2018-03-29,233.56,2.15,108.6325581395349
2018-04-02,230.42,2.15,107.17209302325581
2018-04-03,233.47,2.15,108.5906976744186
2018-04-04,231.45,2.15,107.65116279069767
2018-04-05,235.79,2.15,109.66976744186047
2018-04-06,231.46,2.15,107.65581395348838
2018-04-09,232.43,2.15,108.10697674418606
2018-04-10,231.7,2.15,107.76744186046511
2018-04-11,231.0,2.15,107.44186046511628
2018-04-12,231.48,2.15,107.66511627906976
2018-04-13,230.32,2.15,107.12558139534883
2018-04-16,232.35,2.15,108.06976744186046
2018-04-17,237.16,2.15,110.30697674418604
2018-04-18,238.19,2.15,110.78604651162792
2018-04-19,240.69,2.15,111.94883720930233
2018-04-20,238.93,2.15,111.13023255813954
2018-04-23,239.48,2.15,111.38604651162791
2018-04-24,231.82,2.15,107.8232558139535
2018-04-25,233.53,2.15,108.6186046511628
2018-04-26,250.61,2.07,121.06763285024157
2018-04-27,248.42,2.07,120.0096618357488
2018-04-30,241.73,2.07,116.77777777777779
2018-05-01,247.68,2.07,119.65217391304348
2018-05-02,244.28,2.07,118.0096618357488
2018-05-03,245.83,2.07,118.75845410628021
2018-05-04,248.24,2.07,119.92270531400968
2018-05-07,250.5,2.07,121.0144927536232
2018-05-08,250.41,2.07,120.97101449275362
2018-05-09,249.91,2.07,120.72946859903382
2018-05-10,249.72,2.07,120.6376811594203
2018-05-11,249.91,2.07,120.72946859903382
2018-05-14,246.14,2.07,118.90821256038647
2018-05-15,247.1,2.07,119.3719806763285
2018-05-16,247.34,2.07,119.48792270531402
2018-05-17,246.55,2.07,119.10628019323673
2018-05-18,244.86,2.07,118.28985507246378
2018-05-21,248.37,2.07,119.98550724637683
2018-05-22,248.21,2.07,119.90821256038649
2018-05-23,249.49,2.07,120.5265700483092
2018-05-24,252.24,2.07,121.85507246376812
2018-05-25,250.34,2.07,120.93719806763286
2018-05-29,245.8,2.07,118.74396135265702
2018-05-30,251.7,2.07,121.59420289855073
2018-05-31,251.48,2.07,121.48792270531402
2018-06-01,252.85,2.07,122.14975845410629
2018-06-04,255.39,2.07,123.3768115942029
2018-06-05,262.63,2.07,126.87439613526571
2018-06-06,269.63,2.07,130.256038647343
2018-06-07,272.04,2.07,131.4202898550725
2018-06-08,270.04,2.07,130.45410628019326
2018-06-11,269.77,2.07,130.32367149758454
2018-06-12,273.2,2.07,131.98067632850243
2018-06-13,273.58,2.07,132.16425120772948
2018-06-14,273.65,2.07,132.19806763285024
2018-06-15,277.34,2.07,133.98067632850243
2018-06-18,281.73,2.07,136.10144927536234
2018-06-19,287.39,2.07,138.83574879227052
2018-06-20,287.9,2.07,139.08212560386474
2018-06-21,290.76,2.07,140.46376811594203
2018-06-22,292.39,2.07,141.2512077294686
2018-06-25,279.51,2.07,135.02898550724638
2018-06-26,283.11,2.07,136.768115942029
2018-06-27,281.47,2.07,135.97584541062804
2018-06-28,282.09,2.07,136.27536231884056
2018-06-29,282.17,2.07,136.31400966183577
2018-07-02,281.0,2.07,135.74879227053142
2018-07-03,280.13,2.07,135.32850241545896
2018-07-05,277.74,2.07,134.17391304347828
2018-07-06,279.15,2.07,134.85507246376812
2018-07-09,278.27,2.07,134.42995169082127
2018-07-10,272.39,2.07,131.58937198067633
2018-07-11,279.66,2.07,135.10144927536234
2018-07-12,279.03,2.07,134.79710144927535
2018-07-13,281.4,2.07,135.94202898550725
2018-07-16,279.19,2.07,134.8743961352657
2018-07-17,282.04,2.07,136.25120772946863
2018-07-18,283.68,2.07,137.0434782608696
2018-07-19,276.75,1.85,149.59459459459458
2018-07-20,277.17,1.85,149.82162162162163
2018-07-23,271.75,1.85,146.89189189189187
2018-07-24,263.07,1.85,142.2
2018-07-25,262.2,1.85,141.7297297297297
2018-07-26,260.0,1.85,140.54054054054055
2018-07-27,260.7,1.85,140.9189189189189
2018-07-30,256.41,1.85,138.6
2018-07-31,262.66,1.85,141.97837837837838
2018-08-01,270.34,1.85,146.12972972972972
2018-08-02,276.75,1.85,149.59459459459458
2018-08-03,279.5,1.85,151.08108108108107
2018-08-06,280.14,1.85,151.427027027027
2018-08-07,277.45,1.85,149.97297297297297
2018-08-08,286.92,1.85,155.0918918918919
2018-08-09,291.45,1.85,157.54054054054052
2018-08-10,291.31,1.85,157.46486486486486
2018-08-13,288.6,1.85,156.0
2018-08-14,287.51,1.85,155.4108108108108
2018-08-15,284.19,1.85,153.6162162162162
2018-08-16,287.72,1.85,155.52432432432434
2018-08-17,285.04,1.85,154.07567567567568
2018-08-20,284.75,1.85,153.9189189189189
2018-08-21,287.37,1.85,155.33513513513512
2018-08-22,291.54,1.85,157.5891891891892
2018-08-23,289.4,1.85,156.43243243243242
2018-08-24,297.95,1.85,161.05405405405403
2018-08-27,297.89,1.85,161.02162162162162
2018-08-28,299.43,1.85,161.85405405405405
2018-08-29,300.64,1.85,162.5081081081081
2018-08-30,300.67,1.85,162.5243243243243
2018-08-31,298.56,1.85,161.38378378378377
2018-09-04,296.6,1.85,160.32432432432432
2018-09-05,289.81,1.85,156.65405405405406
2018-09-06,290.53,1.85,157.0432432432432
2018-09-07,294.07,1.85,158.95675675675673
2018-09-10,293.78,1.85,158.79999999999998
2018-09-11,286.62,1.85,154.92972972972973
2018-09-12,285.24,1.85,154.18378378378378
2018-09-13,284.84,1.85,153.96756756756756
2018-09-14,280.05,1.85,151.3783783783784
2018-09-17,274.6,1.85,148.43243243243245
2018-09-18,281.81,1.85,152.32972972972973
2018-09-19,279.47,1.85,151.06486486486486
2018-09-20,282.71,1.85,152.8162162162162
2018-09-21,286.22,1.85,154.71351351351353
2018-09-24,288.99,1.85,156.2108108108108
2018-09-25,290.79,1.85,157.18378378378378
2018-09-26,289.18,1.85,156.3135135135135
2018-09-27,293.45,1.85,158.6216216216216
2018-09-28,294.8,1.85,159.35135135135135
2018-10-01,285.52,1.85,154.33513513513512
2018-10-02,282.28,1.85,152.58378378378376
2018-10-03,286.0,1.85,154.59459459459458
2018-10-04,281.77,1.85,152.3081081081081
2018-10-05,282.91,1.85,152.92432432432432
2018-10-08,280.24,1.85,151.48108108108107
2018-10-09,284.18,1.85,153.61081081081082
2018-10-10,274.92,1.85,148.6054054054054
2018-10-11,270.88,1.85,146.42162162162163
2018-10-12,277.34,1.85,149.9135135135135
2018-10-15,272.94,1.85,147.53513513513514
2018-10-16,259.63,2.02,128.52970297029702
2018-10-17,267.69,2.02,132.51980198019803
2018-10-18,266.38,2.02,131.87128712871288
2018-10-19,267.75,2.02,132.54950495049505
2018-10-22,267.75,2.02,132.54950495049505
2018-10-23,265.82,2.02,131.59405940594058
2018-10-24,255.49,2.02,126.48019801980199
2018-10-25,261.77,2.02,129.58910891089107
2018-10-26,261.24,2.02,129.32673267326734
2018-10-29,256.49,2.02,126.97524752475248
2018-10-30,266.23,2.02,131.7970297029703
2018-10-31,268.79,2.02,133.06435643564356
2018-11-01,266.05,2.02,131.70792079207922
2018-11-02,265.3,2.02,131.33663366336634
2018-11-05,260.26,2.02,128.84158415841583
2018-11-06,263.56,2.02,130.47524752475246
2018-11-07,271.47,2.02,134.3910891089109
2018-11-08,273.15,2.02,135.2227722772277
2018-11-09,274.35,2.02,135.81683168316832
2018-11-12,269.09,2.02,133.2128712871287
2018-11-13,264.71,2.02,131.04455445544554
2018-11-14,266.12,2.02,131.74257425742573
2018-11-15,259.62,2.02,128.52475247524754
2018-11-16,264.62,2.02,131.0
2018-11-19,252.07,2.02,124.78712871287128
2018-11-20,255.22,2.02,126.34653465346534
2018-11-21,259.59,2.02,128.509900990099
2018-11-23,262.5,2.02,129.95049504950495
2018-11-26,266.36,2.02,131.86138613861388
2018-11-27,268.58,2.02,132.96039603960395
2018-11-28,273.8,2.02,135.54455445544554
2018-11-29,280.18,2.02,138.7029702970297
2018-11-30,277.32,2.02,137.2871287128713
2018-12-03,276.36,2.02,136.8118811881188
2018-12-04,266.02,2.02,131.69306930693068
2018-12-06,266.4,2.02,131.88118811881188
2018-12-07,258.32,2.02,127.88118811881188
2018-12-10,255.21,2.02,126.34158415841584
2018-12-11,252.0,2.02,124.75247524752476
2018-12-12,249.68,2.02,123.60396039603961
2018-12-13,250.16,2.02,123.84158415841584
2018-12-14,249.01,2.02,123.27227722772277
2018-12-17,242.19,2.02,119.89603960396039
2018-12-18,244.65,2.02,121.11386138613861
2018-12-19,239.38,2.02,118.5049504950495
2018-12-20,235.39,2.02,116.52970297029702
2018-12-21,239.49,2.02,118.55940594059406
2018-12-24,234.35,2.02,116.01485148514851
2018-12-26,248.91,2.02,123.22277227722772
2018-12-27,248.47,2.02,123.0049504950495
2018-12-28,249.95,2.02,123.73762376237623
2018-12-31,247.99,2.02,122.76732673267327
2019-01-02,243.3,2.02,120.44554455445545
2019-01-03,239.69,2.02,118.65841584158416
2019-01-04,243.6,2.02,120.59405940594058
2019-01-07,246.43,2.02,121.9950495049505
2019-01-08,242.21,2.02,119.9059405940594
2019-01-09,246.59,2.02,122.07425742574257
2019-01-10,246.19,2.02,121.87623762376238
2019-01-11,248.99,2.02,123.26237623762377
2019-01-14,244.17,2.02,120.87623762376236
2019-01-15,247.89,2.02,122.7178217821782
2019-01-16,246.85,2.02,122.2029702970297
2019-01-17,258.94,2.02,128.1881188118812
2019-01-18,267.46,2.02,132.4059405940594
2019-01-22,263.43,2.02,130.4108910891089
2019-01-23,273.16,2.02,135.22772277227725
2019-01-24,276.88,2.02,137.06930693069307
2019-01-25,284.16,2.02,140.67326732673268
2019-01-28,279.79,2.02,138.50990099009903
2019-01-29,274.85,2.02,136.06435643564356
2019-01-30,277.06,2.02,137.15841584158414
2019-01-31,283.73,2.02,140.46039603960398
2019-02-01,278.39,2.02,137.81683168316832
2019-02-04,281.07,2.02,139.14356435643563
2019-02-05,289.29,2.02,143.21287128712873
2019-02-06,287.89,2.02,142.51980198019803
2019-02-07,288.89,2.02,143.0148514851485
2019-02-08,290.16,2.02,143.64356435643566
2019-02-11,294.86,2.02,145.97029702970298
2019-02-12,287.21,2.02,142.18316831683168
2019-02-13,288.8,2.02,142.97029702970298
2019-02-14,287.18,2.02,142.16831683168317
2019-02-15,281.65,2.02,139.43069306930693
2019-02-19,279.23,2.02,138.23267326732673
2019-02-20,278.49,2.02,137.86633663366337
2019-02-21,253.01,2.71,93.36162361623616
2019-02-22,260.71,2.71,96.20295202952029
2019-02-25,255.94,2.71,94.44280442804428
2019-02-26,252.81,2.71,93.28782287822878
2019-02-27,252.51,2.71,93.17712177121771
2019-02-28,250.94,2.71,92.59778597785979
2019-03-01,250.73,2.71,92.52029520295203
2019-03-04,248.57,2.71,91.72324723247232
2019-03-05,249.33,2.71,92.00369003690038
2019-03-06,248.6,2.71,91.73431734317343
2019-03-07,247.94,2.71,91.49077490774908
2019-03-08,250.52,2.71,92.44280442804428
2019-03-11,246.99,2.71,91.14022140221402
2019-03-12,240.0,2.71,88.56088560885608
2019-03-13,245.37,2.71,90.54243542435425
2019-03-14,247.25,2.71,91.23616236162361
2019-03-15,244.27,2.71,90.13653136531366
2019-03-18,243.41,2.71,89.81918819188192
2019-03-19,248.76,2.71,91.79335793357933
2019-03-20,243.94,2.71,90.01476014760148
2019-03-21,245.05,2.71,90.42435424354244
2019-03-22,239.25,2.71,88.28413284132841
2019-03-25,242.56,2.71,89.50553505535055
2019-03-26,245.4,2.71,90.55350553505535
2019-03-27,247.58,2.71,91.35793357933579
2019-03-28,253.92,2.71,93.69741697416974
2019-03-29,258.1,2.71,95.239852398524
2019-04-01,249.45,2.71,92.04797047970479
2019-04-02,245.22,2.71,90.4870848708487
2019-04-03,253.11,2.71,93.39852398523986
2019-04-04,248.94,2.71,91.85977859778598
2019-04-05,254.56,2.71,93.93357933579335
2019-04-08,247.5,2.71,91.32841328413284
2019-04-09,247.83,2.71,91.45018450184503
2019-04-10,248.94,2.71,91.85977859778598
2019-04-11,255.55,2.71,94.2988929889299
2019-04-12,257.61,2.71,95.05904059040591
2019-04-15,258.9,2.71,95.53505535055349
2019-04-16,255.34,2.71,94.22140221402215
2019-04-17,265.25,2.71,97.87822878228782
2019-04-18,267.61,2.71,98.74907749077491
2019-04-22,266.0,2.71,98.1549815498155
2019-04-23,270.2,2.71,99.70479704797047
2019-04-24,283.42,2.27,124.8546255506608
2019-04-25,276.45,2.27,121.78414096916299
2019-04-26,273.43,2.27,120.45374449339208
2019-04-29,268.87,2.27,118.44493392070484
2019-04-30,270.58,2.27,119.19823788546255
2019-05-01,271.46,2.27,119.58590308370043
2019-05-02,274.32,2.27,120.84581497797356
2019-05-03,279.75,2.27,123.23788546255507
2019-05-06,282.02,2.27,124.23788546255506
2019-05-07,277.39,2.27,122.19823788546255
2019-05-08,283.15,2.27,124.73568281938324
2019-05-09,282.16,2.27,124.29955947136565
