date,CMS,CMS_EPS,PE Ratio
1995-04-07,23.63,0.47,50.276595744680854
1995-04-10,23.5,0.47,50.0
1995-04-11,23.5,0.47,50.0
1995-04-12,23.63,0.47,50.276595744680854
1995-04-13,23.88,0.47,50.808510638297875
1995-04-17,23.88,0.47,50.808510638297875
1995-04-18,23.75,0.47,50.53191489361702
1995-04-19,23.5,0.47,50.0
1995-04-20,23.5,0.47,50.0
1995-04-21,23.5,0.47,50.0
1995-04-24,23.25,0.47,49.46808510638298
1995-04-25,23.25,0.47,49.46808510638298
1995-04-26,23.25,0.47,49.46808510638298
1995-04-27,23.25,0.47,49.46808510638298
1995-04-28,23.25,0.47,49.46808510638298
1995-05-01,23.25,0.47,49.46808510638298
1995-05-02,22.88,0.47,48.680851063829785
1995-05-03,23.0,0.47,48.93617021276596
1995-05-04,23.13,0.47,49.21276595744681
1995-05-05,23.25,0.47,49.46808510638298
1995-05-08,23.25,0.47,49.46808510638298
1995-05-09,23.25,0.47,49.46808510638298
1995-05-10,23.13,0.47,49.21276595744681
1995-05-11,23.0,0.47,48.93617021276596
1995-05-12,22.63,0.47,48.148936170212764
1995-05-15,22.75,0.99,22.97979797979798
1995-05-16,22.88,0.99,23.11111111111111
1995-05-17,23.13,0.99,23.363636363636363
1995-05-18,22.75,0.99,22.97979797979798
1995-05-19,22.75,0.99,22.97979797979798
1995-05-22,22.88,0.99,23.11111111111111
1995-05-23,23.0,0.99,23.232323232323232
1995-05-24,23.25,0.99,23.484848484848484
1995-05-25,23.63,0.99,23.86868686868687
1995-05-26,23.63,0.99,23.86868686868687
1995-05-30,24.0,0.99,24.242424242424242
1995-05-31,24.13,0.99,24.373737373737374
1995-06-01,24.38,0.99,24.626262626262626
1995-06-02,24.75,0.99,25.0
1995-06-05,25.25,0.99,25.505050505050505
1995-06-06,25.0,0.99,25.252525252525253
1995-06-07,24.75,0.99,25.0
1995-06-08,24.63,0.99,24.87878787878788
1995-06-09,24.5,0.99,24.747474747474747
1995-06-12,24.63,0.99,24.87878787878788
1995-06-13,24.5,0.99,24.747474747474747
1995-06-14,24.5,0.99,24.747474747474747
1995-06-15,24.5,0.99,24.747474747474747
1995-06-16,24.63,0.99,24.87878787878788
1995-06-19,24.63,0.99,24.87878787878788
1995-06-20,24.63,0.99,24.87878787878788
1995-06-21,24.75,0.99,25.0
1995-06-22,25.13,0.99,25.383838383838384
1995-06-23,25.0,0.99,25.252525252525253
1995-06-26,24.75,0.99,25.0
1995-06-27,24.75,0.99,25.0
1995-06-28,24.63,0.99,24.87878787878788
1995-06-29,24.75,0.99,25.0
1995-06-30,24.5,0.99,24.747474747474747
1995-07-03,24.63,0.99,24.87878787878788
1995-07-05,24.63,0.99,24.87878787878788
1995-07-06,24.63,0.99,24.87878787878788
1995-07-07,24.63,0.99,24.87878787878788
1995-07-10,24.38,0.99,24.626262626262626
1995-07-11,24.25,0.99,24.494949494949495
1995-07-12,24.13,0.99,24.373737373737374
1995-07-13,24.5,0.99,24.747474747474747
1995-07-14,24.5,0.99,24.747474747474747
1995-07-17,24.5,0.99,24.747474747474747
1995-07-18,24.63,0.99,24.87878787878788
1995-07-19,24.25,0.99,24.494949494949495
1995-07-20,24.25,0.99,24.494949494949495
1995-07-21,24.5,0.99,24.747474747474747
1995-07-24,24.75,0.99,25.0
1995-07-25,24.75,0.99,25.0
1995-07-26,24.75,0.99,25.0
1995-07-27,24.88,0.99,25.13131313131313
1995-07-28,24.88,0.99,25.13131313131313
1995-07-31,25.0,0.99,25.252525252525253
1995-08-01,24.88,0.99,25.13131313131313
1995-08-02,24.88,0.99,25.13131313131313
1995-08-03,25.0,0.99,25.252525252525253
1995-08-04,24.88,0.99,25.13131313131313
1995-08-07,24.88,0.99,25.13131313131313
1995-08-08,25.0,0.99,25.252525252525253
1995-08-09,25.13,0.99,25.383838383838384
1995-08-10,24.88,0.99,25.13131313131313
1995-08-11,24.88,0.38,65.47368421052632
1995-08-14,24.75,0.38,65.13157894736842
1995-08-15,24.63,0.38,64.8157894736842
1995-08-16,24.88,0.38,65.47368421052632
1995-08-17,25.13,0.38,66.13157894736841
1995-08-18,25.25,0.38,66.44736842105263
1995-08-21,25.38,0.38,66.78947368421052
1995-08-22,25.25,0.38,66.44736842105263
1995-08-23,24.88,0.38,65.47368421052632
1995-08-24,24.75,0.38,65.13157894736842
1995-08-25,24.88,0.38,65.47368421052632
1995-08-28,25.0,0.38,65.78947368421052
1995-08-29,24.75,0.38,65.13157894736842
1995-08-30,24.5,0.38,64.47368421052632
1995-08-31,24.63,0.38,64.8157894736842
1995-09-01,24.63,0.38,64.8157894736842
1995-09-05,24.75,0.38,65.13157894736842
1995-09-06,24.5,0.38,64.47368421052632
1995-09-07,24.25,0.38,63.81578947368421
1995-09-08,24.38,0.38,64.1578947368421
1995-09-11,25.0,0.38,65.78947368421052
1995-09-12,25.25,0.38,66.44736842105263
1995-09-13,24.63,0.38,64.8157894736842
1995-09-14,25.38,0.38,66.78947368421052
1995-09-15,25.75,0.38,67.76315789473684
1995-09-18,25.88,0.38,68.10526315789474
1995-09-19,25.5,0.38,67.10526315789474
1995-09-20,25.75,0.38,67.76315789473684
1995-09-21,25.63,0.38,67.44736842105263
1995-09-22,25.75,0.38,67.76315789473684
1995-09-25,25.88,0.38,68.10526315789474
1995-09-26,26.0,0.38,68.42105263157895
1995-09-27,26.25,0.38,69.07894736842105
1995-09-28,26.25,0.38,69.07894736842105
1995-09-29,26.25,0.38,69.07894736842105
1995-10-02,26.25,0.38,69.07894736842105
1995-10-03,26.38,0.38,69.42105263157895
1995-10-04,26.5,0.38,69.73684210526315
1995-10-05,26.63,0.38,70.07894736842105
1995-10-06,27.0,0.38,71.05263157894737
1995-10-09,26.63,0.38,70.07894736842105
1995-10-10,26.75,0.38,70.39473684210526
1995-10-11,26.75,0.38,70.39473684210526
1995-10-12,26.88,0.38,70.73684210526315
1995-10-13,27.25,0.38,71.71052631578948
1995-10-16,27.38,0.38,72.05263157894737
1995-10-17,27.25,0.38,71.71052631578948
1995-10-18,27.25,0.38,71.71052631578948
1995-10-19,27.25,0.38,71.71052631578948
1995-10-20,27.13,0.38,71.39473684210526
1995-10-23,27.13,0.38,71.39473684210526
1995-10-24,27.13,0.38,71.39473684210526
1995-10-25,27.38,0.38,72.05263157894737
1995-10-26,27.75,0.38,73.02631578947368
1995-10-27,27.75,0.38,73.02631578947368
1995-10-30,28.0,0.38,73.6842105263158
1995-10-31,27.63,0.38,72.71052631578947
1995-11-01,27.5,0.38,72.36842105263158
1995-11-02,27.5,0.38,72.36842105263158
1995-11-03,27.75,0.38,73.02631578947368
1995-11-06,27.5,0.38,72.36842105263158
1995-11-07,27.63,0.38,72.71052631578947
1995-11-08,27.5,0.38,72.36842105263158
1995-11-09,27.38,0.38,72.05263157894737
1995-11-10,27.25,0.38,71.71052631578948
1995-11-13,27.38,0.54,50.703703703703695
1995-11-14,27.13,0.54,50.24074074074073
1995-11-15,27.25,0.54,50.46296296296296
1995-11-16,27.5,0.54,50.925925925925924
1995-11-17,27.38,0.54,50.703703703703695
1995-11-20,27.25,0.54,50.46296296296296
1995-11-21,26.88,0.54,49.77777777777777
1995-11-22,27.0,0.54,50.0
1995-11-24,27.5,0.54,50.925925925925924
1995-11-27,27.5,0.54,50.925925925925924
1995-11-28,27.5,0.54,50.925925925925924
1995-11-29,27.38,0.54,50.703703703703695
1995-11-30,27.25,0.54,50.46296296296296
1995-12-01,27.38,0.54,50.703703703703695
1995-12-04,27.63,0.54,51.166666666666664
1995-12-05,27.75,0.54,51.388888888888886
1995-12-06,28.0,0.54,51.85185185185185
1995-12-07,28.13,0.54,52.09259259259259
1995-12-08,28.13,0.54,52.09259259259259
1995-12-11,28.0,0.54,51.85185185185185
1995-12-12,28.0,0.54,51.85185185185185
1995-12-13,28.25,0.54,52.31481481481481
1995-12-14,28.25,0.54,52.31481481481481
1995-12-15,28.5,0.54,52.77777777777777
1995-12-18,28.5,0.54,52.77777777777777
1995-12-19,29.5,0.54,54.629629629629626
1995-12-20,29.13,0.54,53.944444444444436
1995-12-21,29.38,0.54,54.407407407407405
1995-12-22,29.75,0.54,55.09259259259259
1995-12-26,29.75,0.54,55.09259259259259
1995-12-27,29.88,0.54,55.33333333333333
1995-12-28,29.88,0.54,55.33333333333333
1995-12-29,29.88,0.54,55.33333333333333
1996-01-02,30.0,0.54,55.55555555555555
1996-01-03,30.13,0.54,55.79629629629629
1996-01-04,29.88,0.54,55.33333333333333
1996-01-05,29.88,0.54,55.33333333333333
1996-01-08,30.13,0.54,55.79629629629629
1996-01-09,30.25,0.54,56.01851851851851
1996-01-10,29.5,0.54,54.629629629629626
1996-01-11,29.63,0.54,54.87037037037037
1996-01-12,29.5,0.54,54.629629629629626
1996-01-15,29.5,0.54,54.629629629629626
1996-01-16,29.88,0.54,55.33333333333333
1996-01-17,30.75,0.54,56.94444444444444
1996-01-18,30.5,0.54,56.48148148148148
1996-01-19,30.5,0.54,56.48148148148148
1996-01-22,30.13,0.54,55.79629629629629
1996-01-23,30.38,0.54,56.25925925925925
1996-01-24,30.38,0.54,56.25925925925925
1996-01-25,30.5,0.54,56.48148148148148
1996-01-26,30.5,0.54,56.48148148148148
1996-01-29,30.63,0.54,56.722222222222214
1996-01-30,31.0,0.54,57.407407407407405
1996-01-31,31.13,0.54,57.648148148148145
1996-02-01,30.88,0.54,57.185185185185176
1996-02-02,30.75,0.54,56.94444444444444
1996-02-05,31.25,0.54,57.87037037037037
1996-02-06,31.38,0.54,58.11111111111111
1996-02-07,31.38,0.54,58.11111111111111
1996-02-08,31.63,0.54,58.57407407407407
1996-02-09,31.38,0.54,58.11111111111111
1996-02-12,31.75,0.54,58.79629629629629
1996-02-13,31.88,0.54,59.03703703703703
1996-02-14,31.88,0.54,59.03703703703703
1996-02-15,31.75,0.54,58.79629629629629
1996-02-16,31.63,0.54,58.57407407407407
1996-02-20,30.88,0.54,57.185185185185176
1996-02-21,30.75,0.54,56.94444444444444
1996-02-22,31.0,0.54,57.407407407407405
1996-02-23,31.13,0.54,57.648148148148145
1996-02-26,30.5,0.54,56.48148148148148
1996-02-27,30.88,0.54,57.185185185185176
1996-02-28,30.75,0.54,56.94444444444444
1996-02-29,30.38,0.54,56.25925925925925
1996-03-01,30.5,0.54,56.48148148148148
1996-03-04,30.5,0.54,56.48148148148148
1996-03-05,30.13,0.54,55.79629629629629
1996-03-06,30.0,0.54,55.55555555555555
1996-03-07,30.13,0.54,55.79629629629629
1996-03-08,29.0,0.54,53.7037037037037
1996-03-11,29.13,0.54,53.944444444444436
1996-03-12,28.75,0.54,53.24074074074074
1996-03-13,28.5,0.54,52.77777777777777
1996-03-14,28.25,0.54,52.31481481481481
1996-03-15,28.5,0.54,52.77777777777777
1996-03-18,29.5,0.54,54.629629629629626
1996-03-19,29.75,0.54,55.09259259259259
1996-03-20,30.0,0.54,55.55555555555555
1996-03-21,29.88,0.54,55.33333333333333
1996-03-22,30.0,0.54,55.55555555555555
1996-03-25,29.75,0.54,55.09259259259259
1996-03-26,29.63,0.54,54.87037037037037
1996-03-27,30.13,0.54,55.79629629629629
1996-03-28,29.75,0.54,55.09259259259259
1996-03-29,29.5,0.54,54.629629629629626
1996-04-01,30.13,0.54,55.79629629629629
1996-04-02,30.25,0.54,56.01851851851851
1996-04-03,30.25,0.54,56.01851851851851
1996-04-04,29.88,0.54,55.33333333333333
1996-04-08,28.63,0.54,53.01851851851851
1996-04-09,29.13,0.54,53.944444444444436
1996-04-10,28.75,0.54,53.24074074074074
1996-04-11,28.63,0.54,53.01851851851851
1996-04-12,29.13,0.54,53.944444444444436
1996-04-15,29.0,0.54,53.7037037037037
1996-04-16,29.38,0.54,54.407407407407405
1996-04-17,28.88,0.54,53.481481481481474
1996-04-18,29.13,0.54,53.944444444444436
1996-04-19,29.13,0.54,53.944444444444436
1996-04-22,29.0,0.54,53.7037037037037
1996-04-23,28.88,0.54,53.481481481481474
1996-04-24,28.88,0.54,53.481481481481474
1996-04-25,28.88,0.54,53.481481481481474
1996-04-26,29.0,0.54,53.7037037037037
1996-04-29,29.0,0.54,53.7037037037037
1996-04-30,29.13,0.54,53.944444444444436
1996-05-01,29.0,0.54,53.7037037037037
1996-05-02,28.63,0.54,53.01851851851851
1996-05-03,28.75,0.54,53.24074074074074
1996-05-06,28.5,0.54,52.77777777777777
1996-05-07,28.5,0.54,52.77777777777777
1996-05-08,28.63,0.54,53.01851851851851
1996-05-09,29.13,0.54,53.944444444444436
1996-05-10,29.13,0.54,53.944444444444436
1996-05-13,29.0,0.54,53.7037037037037
1996-05-14,29.38,0.54,54.407407407407405
1996-05-15,29.13,0.83,35.096385542168676
1996-05-16,29.13,0.83,35.096385542168676
1996-05-17,29.38,0.83,35.397590361445786
1996-05-20,29.5,0.83,35.5421686746988
1996-05-21,29.38,0.83,35.397590361445786
1996-05-22,29.38,0.83,35.397590361445786
1996-05-23,29.63,0.83,35.69879518072289
1996-05-24,29.75,0.83,35.8433734939759
1996-05-28,29.5,0.83,35.5421686746988
1996-05-29,29.25,0.83,35.24096385542169
1996-05-30,29.25,0.83,35.24096385542169
1996-05-31,28.75,0.83,34.63855421686747
1996-06-03,28.63,0.83,34.493975903614455
1996-06-04,28.88,0.83,34.795180722891565
1996-06-05,29.63,0.83,35.69879518072289
1996-06-06,29.75,0.83,35.8433734939759
1996-06-07,29.5,0.83,35.5421686746988
1996-06-10,29.13,0.83,35.096385542168676
1996-06-11,29.38,0.83,35.397590361445786
1996-06-12,29.38,0.83,35.397590361445786
1996-06-13,29.38,0.83,35.397590361445786
1996-06-14,29.25,0.83,35.24096385542169
1996-06-17,29.5,0.83,35.5421686746988
1996-06-18,29.75,0.83,35.8433734939759
1996-06-19,29.38,0.83,35.397590361445786
1996-06-20,29.63,0.83,35.69879518072289
1996-06-21,30.0,0.83,36.144578313253014
1996-06-24,30.0,0.83,36.144578313253014
1996-06-25,30.25,0.83,36.445783132530124
1996-06-26,30.13,0.83,36.30120481927711
1996-06-27,30.5,0.83,36.74698795180723
1996-06-28,30.88,0.83,37.204819277108435
1996-07-01,31.0,0.83,37.34939759036145
1996-07-02,31.38,0.83,37.80722891566265
1996-07-03,30.88,0.83,37.204819277108435
1996-07-05,30.38,0.83,36.60240963855422
1996-07-08,30.5,0.83,36.74698795180723
1996-07-09,30.75,0.83,37.04819277108434
1996-07-10,30.88,0.83,37.204819277108435
1996-07-11,30.63,0.83,36.903614457831324
1996-07-12,30.88,0.83,37.204819277108435
1996-07-15,30.88,0.83,37.204819277108435
1996-07-16,30.75,0.83,37.04819277108434
1996-07-17,30.63,0.83,36.903614457831324
1996-07-18,30.63,0.83,36.903614457831324
1996-07-19,30.63,0.83,36.903614457831324
1996-07-22,30.75,0.83,37.04819277108434
1996-07-23,30.88,0.83,37.204819277108435
1996-07-24,30.5,0.83,36.74698795180723
1996-07-25,30.63,0.83,36.903614457831324
1996-07-26,30.5,0.83,36.74698795180723
1996-07-29,30.25,0.83,36.445783132530124
1996-07-30,30.25,0.83,36.445783132530124
1996-07-31,30.38,0.83,36.60240963855422
1996-08-01,30.63,0.83,36.903614457831324
1996-08-02,30.75,0.83,37.04819277108434
1996-08-05,30.88,0.83,37.204819277108435
1996-08-06,30.88,0.83,37.204819277108435
1996-08-07,31.0,0.83,37.34939759036145
1996-08-08,31.0,0.83,37.34939759036145
1996-08-09,30.63,0.83,36.903614457831324
1996-08-12,30.75,0.83,37.04819277108434
1996-08-13,30.75,0.83,37.04819277108434
1996-08-14,30.88,0.53,58.264150943396224
1996-08-15,30.88,0.53,58.264150943396224
1996-08-16,31.0,0.53,58.490566037735846
1996-08-19,30.75,0.53,58.0188679245283
1996-08-20,30.88,0.53,58.264150943396224
1996-08-21,30.88,0.53,58.264150943396224
1996-08-22,30.63,0.53,57.79245283018867
1996-08-23,30.63,0.53,57.79245283018867
1996-08-26,30.13,0.53,56.84905660377358
1996-08-27,30.13,0.53,56.84905660377358
1996-08-28,30.0,0.53,56.60377358490566
1996-08-29,30.0,0.53,56.60377358490566
1996-08-30,29.88,0.53,56.37735849056603
1996-09-03,29.88,0.53,56.37735849056603
1996-09-04,29.63,0.53,55.90566037735849
1996-09-05,29.25,0.53,55.18867924528302
1996-09-06,29.13,0.53,54.96226415094339
1996-09-09,29.13,0.53,54.96226415094339
1996-09-10,29.25,0.53,55.18867924528302
1996-09-11,29.0,0.53,54.71698113207547
1996-09-12,29.0,0.53,54.71698113207547
1996-09-13,29.0,0.53,54.71698113207547
1996-09-16,29.38,0.53,55.43396226415094
1996-09-17,29.5,0.53,55.660377358490564
1996-09-18,29.38,0.53,55.43396226415094
1996-09-19,29.88,0.53,56.37735849056603
1996-09-20,29.75,0.53,56.13207547169811
1996-09-23,29.63,0.53,55.90566037735849
1996-09-24,29.5,0.53,55.660377358490564
1996-09-25,29.88,0.53,56.37735849056603
1996-09-26,30.0,0.53,56.60377358490566
1996-09-27,29.88,0.53,56.37735849056603
1996-09-30,30.13,0.53,56.84905660377358
1996-10-01,30.5,0.53,57.54716981132075
1996-10-02,30.75,0.53,58.0188679245283
1996-10-03,30.5,0.53,57.54716981132075
1996-10-04,30.88,0.53,58.264150943396224
1996-10-07,30.63,0.53,57.79245283018867
1996-10-08,30.63,0.53,57.79245283018867
1996-10-09,30.5,0.53,57.54716981132075
1996-10-10,30.63,0.53,57.79245283018867
1996-10-11,31.0,0.53,58.490566037735846
1996-10-14,30.75,0.53,58.0188679245283
1996-10-15,30.63,0.53,57.79245283018867
1996-10-16,30.5,0.53,57.54716981132075
1996-10-17,31.0,0.53,58.490566037735846
1996-10-18,30.88,0.53,58.264150943396224
1996-10-21,30.88,0.53,58.264150943396224
1996-10-22,31.0,0.53,58.490566037735846
1996-10-23,31.25,0.53,58.96226415094339
1996-10-24,31.13,0.53,58.73584905660377
1996-10-25,31.0,0.53,58.490566037735846
1996-10-28,31.13,0.53,58.73584905660377
1996-10-29,31.63,0.53,59.679245283018865
1996-10-30,32.0,0.53,60.37735849056603
1996-10-31,31.63,0.53,59.679245283018865
1996-11-01,31.5,0.53,59.43396226415094
1996-11-04,31.5,0.53,59.43396226415094
1996-11-05,31.88,0.53,60.15094339622641
1996-11-06,31.5,0.53,59.43396226415094
1996-11-07,31.75,0.53,59.90566037735849
1996-11-08,31.75,0.53,59.90566037735849
1996-11-11,31.88,0.53,60.15094339622641
1996-11-12,31.88,0.66,48.3030303030303
1996-11-13,31.75,0.66,48.1060606060606
1996-11-14,31.38,0.66,47.54545454545454
1996-11-15,32.25,0.66,48.86363636363636
1996-11-18,32.38,0.66,49.06060606060606
1996-11-19,32.75,0.66,49.62121212121212
1996-11-20,32.5,0.66,49.24242424242424
1996-11-21,32.5,0.66,49.24242424242424
1996-11-22,32.5,0.66,49.24242424242424
1996-11-25,32.75,0.66,49.62121212121212
1996-11-26,32.63,0.66,49.43939393939394
1996-11-27,32.75,0.66,49.62121212121212
1996-11-29,32.5,0.66,49.24242424242424
1996-12-02,32.75,0.66,49.62121212121212
1996-12-03,32.88,0.66,49.81818181818182
1996-12-04,33.0,0.66,50.0
1996-12-05,32.5,0.66,49.24242424242424
1996-12-06,32.38,0.66,49.06060606060606
1996-12-09,32.75,0.66,49.62121212121212
1996-12-10,32.5,0.66,49.24242424242424
1996-12-11,31.88,0.66,48.3030303030303
1996-12-12,31.38,0.66,47.54545454545454
1996-12-13,31.25,0.66,47.348484848484844
1996-12-16,31.63,0.66,47.92424242424242
1996-12-17,32.13,0.66,48.68181818181818
1996-12-18,32.0,0.66,48.484848484848484
1996-12-19,32.63,0.66,49.43939393939394
1996-12-20,32.75,0.66,49.62121212121212
1996-12-23,33.0,0.66,50.0
1996-12-24,33.38,0.66,50.57575757575758
1996-12-26,33.38,0.66,50.57575757575758
1996-12-27,33.38,0.66,50.57575757575758
1996-12-30,33.63,0.66,50.95454545454545
1996-12-31,33.63,0.66,50.95454545454545
1997-01-02,33.25,0.66,50.378787878787875
1997-01-03,33.38,0.66,50.57575757575758
1997-01-06,33.5,0.66,50.75757575757576
1997-01-07,33.63,0.66,50.95454545454545
1997-01-08,33.5,0.66,50.75757575757576
1997-01-09,33.75,0.66,51.13636363636363
1997-01-10,33.5,0.66,50.75757575757576
1997-01-13,33.88,0.66,51.333333333333336
1997-01-14,33.38,0.66,50.57575757575758
1997-01-15,33.25,0.66,50.378787878787875
1997-01-16,33.88,0.66,51.333333333333336
1997-01-17,33.38,0.66,50.57575757575758
1997-01-20,33.75,0.66,51.13636363636363
1997-01-21,33.75,0.66,51.13636363636363
1997-01-22,33.63,0.66,50.95454545454545
1997-01-23,34.13,0.66,51.71212121212121
1997-01-24,33.63,0.66,50.95454545454545
1997-01-27,33.63,0.66,50.95454545454545
1997-01-28,33.75,0.66,51.13636363636363
1997-01-29,33.63,0.66,50.95454545454545
1997-01-30,33.5,0.66,50.75757575757576
1997-01-31,33.5,0.66,50.75757575757576
1997-02-03,33.63,0.66,50.95454545454545
1997-02-04,33.38,0.66,50.57575757575758
1997-02-05,32.75,0.66,49.62121212121212
1997-02-06,32.75,0.66,49.62121212121212
1997-02-07,32.63,0.66,49.43939393939394
1997-02-10,33.13,0.66,50.196969696969695
1997-02-11,33.13,0.66,50.196969696969695
1997-02-12,33.25,0.66,50.378787878787875
1997-02-13,33.63,0.66,50.95454545454545
1997-02-14,33.25,0.66,50.378787878787875
1997-02-18,33.38,0.66,50.57575757575758
1997-02-19,33.75,0.66,51.13636363636363
1997-02-20,33.5,0.66,50.75757575757576
1997-02-21,33.25,0.66,50.378787878787875
1997-02-24,33.63,0.66,50.95454545454545
1997-02-25,33.25,0.66,50.378787878787875
1997-02-26,32.75,0.66,49.62121212121212
1997-02-27,32.25,0.66,48.86363636363636
1997-02-28,32.75,0.66,49.62121212121212
1997-03-03,32.75,0.66,49.62121212121212
1997-03-04,32.75,0.66,49.62121212121212
1997-03-05,32.88,0.66,49.81818181818182
1997-03-06,32.88,0.66,49.81818181818182
1997-03-07,32.38,0.66,49.06060606060606
1997-03-10,32.38,0.66,49.06060606060606
1997-03-11,32.38,0.66,49.06060606060606
1997-03-12,32.0,0.66,48.484848484848484
1997-03-13,31.63,0.66,47.92424242424242
1997-03-14,31.75,0.66,48.1060606060606
1997-03-17,32.25,0.66,48.86363636363636
1997-03-18,32.5,0.66,49.24242424242424
1997-03-19,32.88,0.66,49.81818181818182
1997-03-20,32.75,0.66,49.62121212121212
1997-03-21,32.88,0.66,49.81818181818182
1997-03-24,32.63,0.66,49.43939393939394
1997-03-25,32.75,0.66,49.62121212121212
1997-03-26,33.0,0.66,50.0
1997-03-27,32.88,0.66,49.81818181818182
1997-03-31,32.88,0.66,49.81818181818182
1997-04-01,32.5,0.66,49.24242424242424
1997-04-02,32.38,0.66,49.06060606060606
1997-04-03,31.88,0.66,48.3030303030303
1997-04-04,31.75,0.66,48.1060606060606
1997-04-07,31.88,0.66,48.3030303030303
1997-04-08,31.88,0.66,48.3030303030303
1997-04-09,31.75,0.66,48.1060606060606
1997-04-10,32.0,0.66,48.484848484848484
1997-04-11,32.0,0.66,48.484848484848484
1997-04-14,32.0,0.66,48.484848484848484
1997-04-15,32.13,0.66,48.68181818181818
1997-04-16,31.88,0.66,48.3030303030303
1997-04-17,32.0,0.66,48.484848484848484
1997-04-18,32.0,0.66,48.484848484848484
1997-04-21,32.38,0.66,49.06060606060606
1997-04-22,32.63,0.66,49.43939393939394
1997-04-23,32.5,0.66,49.24242424242424
1997-04-24,32.13,0.66,48.68181818181818
1997-04-25,31.88,0.66,48.3030303030303
1997-04-28,32.25,0.66,48.86363636363636
1997-04-29,32.13,0.66,48.68181818181818
1997-04-30,31.75,0.66,48.1060606060606
1997-05-01,31.88,0.66,48.3030303030303
1997-05-02,32.13,0.66,48.68181818181818
1997-05-05,33.0,0.66,50.0
1997-05-06,33.38,0.66,50.57575757575758
1997-05-07,32.88,0.66,49.81818181818182
1997-05-08,33.25,0.66,50.378787878787875
1997-05-09,33.25,0.66,50.378787878787875
1997-05-12,33.63,0.66,50.95454545454545
1997-05-13,33.63,0.66,50.95454545454545
1997-05-14,34.0,0.72,47.22222222222222
1997-05-15,33.63,0.72,46.708333333333336
1997-05-16,33.63,0.72,46.708333333333336
1997-05-19,33.75,0.72,46.875
1997-05-20,33.5,0.72,46.52777777777778
1997-05-21,33.13,0.72,46.01388888888889
1997-05-22,33.13,0.72,46.01388888888889
1997-05-23,33.63,0.72,46.708333333333336
1997-05-27,33.38,0.72,46.361111111111114
1997-05-28,33.13,0.72,46.01388888888889
1997-05-29,33.13,0.72,46.01388888888889
1997-05-30,33.63,0.72,46.708333333333336
1997-06-02,33.63,0.72,46.708333333333336
1997-06-03,34.25,0.72,47.56944444444444
1997-06-04,33.5,0.72,46.52777777777778
1997-06-05,33.75,0.72,46.875
1997-06-06,34.0,0.72,47.22222222222222
1997-06-09,34.0,0.72,47.22222222222222
1997-06-10,33.88,0.72,47.055555555555564
1997-06-11,33.75,0.72,46.875
1997-06-12,34.5,0.72,47.91666666666667
1997-06-13,34.88,0.72,48.44444444444445
1997-06-16,34.75,0.72,48.26388888888889
1997-06-17,34.75,0.72,48.26388888888889
1997-06-18,35.0,0.72,48.611111111111114
1997-06-19,35.5,0.72,49.30555555555556
1997-06-20,35.63,0.72,49.486111111111114
1997-06-23,35.13,0.72,48.79166666666667
1997-06-24,35.19,0.72,48.875
1997-06-25,34.56,0.72,48.00000000000001
1997-06-26,34.69,0.72,48.18055555555556
1997-06-27,35.06,0.72,48.69444444444445
1997-06-30,35.25,0.72,48.958333333333336
1997-07-01,35.63,0.72,49.486111111111114
1997-07-02,35.94,0.72,49.916666666666664
1997-07-03,36.25,0.72,50.34722222222222
1997-07-07,36.38,0.72,50.527777777777786
1997-07-08,36.75,0.72,51.04166666666667
1997-07-09,36.75,0.72,51.04166666666667
1997-07-10,36.63,0.72,50.87500000000001
1997-07-11,35.94,0.72,49.916666666666664
1997-07-14,35.69,0.72,49.56944444444444
1997-07-15,35.75,0.72,49.65277777777778
1997-07-16,35.81,0.72,49.736111111111114
1997-07-17,35.56,0.72,49.38888888888889
1997-07-18,35.5,0.72,49.30555555555556
1997-07-21,35.69,0.72,49.56944444444444
1997-07-22,35.81,0.72,49.736111111111114
1997-07-23,36.06,0.72,50.083333333333336
1997-07-24,35.94,0.72,49.916666666666664
1997-07-25,35.94,0.72,49.916666666666664
1997-07-28,36.06,0.72,50.083333333333336
1997-07-29,36.63,0.72,50.87500000000001
1997-07-30,37.13,0.72,51.56944444444445
1997-07-31,37.0,0.72,51.38888888888889
1997-08-01,36.56,0.72,50.777777777777786
1997-08-04,36.19,0.72,50.263888888888886
1997-08-05,36.25,0.72,50.34722222222222
1997-08-06,36.38,0.72,50.527777777777786
1997-08-07,36.0,0.72,50.0
1997-08-08,35.44,0.72,49.22222222222222
1997-08-11,35.5,0.72,49.30555555555556
1997-08-12,35.75,0.72,49.65277777777778
1997-08-13,35.25,0.72,48.958333333333336
1997-08-14,35.31,0.47,75.1276595744681
1997-08-15,35.06,0.47,74.59574468085107
1997-08-18,35.06,0.47,74.59574468085107
1997-08-19,35.63,0.47,75.80851063829788
1997-08-20,35.44,0.47,75.40425531914893
1997-08-21,35.31,0.47,75.1276595744681
1997-08-22,35.38,0.47,75.27659574468086
1997-08-25,35.38,0.47,75.27659574468086
1997-08-26,35.44,0.47,75.40425531914893
1997-08-27,35.5,0.47,75.53191489361703
1997-08-28,35.69,0.47,75.93617021276596
1997-08-29,35.94,0.47,76.46808510638297
1997-09-02,36.5,0.47,77.65957446808511
1997-09-03,36.19,0.47,77.0
1997-09-04,36.19,0.47,77.0
1997-09-05,36.0,0.47,76.59574468085107
1997-09-08,35.69,0.47,75.93617021276596
