date,AMP,AMP_EPS,PE Ratio
2017-10-31,156.54,2.92,53.60958904109589
2017-11-01,157.38,3.6,43.71666666666666
2017-11-02,160.56,3.6,44.6
2017-11-03,159.59,3.6,44.330555555555556
2017-11-06,160.65,3.6,44.625
2017-11-07,159.23,3.6,44.230555555555554
2017-11-08,159.99,3.6,44.44166666666667
2017-11-09,159.05,3.6,44.18055555555556
2017-11-10,157.22,3.6,43.672222222222224
2017-11-13,157.32,3.6,43.699999999999996
2017-11-14,157.11,3.6,43.64166666666667
2017-11-15,157.39,3.6,43.71944444444444
2017-11-16,157.08,3.6,43.63333333333333
2017-11-17,158.28,3.6,43.96666666666667
2017-11-20,160.65,3.6,44.625
2017-11-21,159.76,3.6,44.37777777777777
2017-11-22,159.58,3.6,44.32777777777778
2017-11-24,159.56,3.6,44.32222222222222
2017-11-27,159.25,3.6,44.23611111111111
2017-11-28,161.75,3.6,44.93055555555556
2017-11-29,163.56,3.6,45.43333333333333
2017-11-30,163.23,3.6,45.34166666666666
2017-12-01,162.47,3.6,45.13055555555555
2017-12-04,165.55,3.6,45.986111111111114
2017-12-05,164.36,3.6,45.65555555555556
2017-12-06,164.77,3.6,45.769444444444446
2017-12-07,167.6,3.6,46.55555555555555
2017-12-08,169.86,3.6,47.18333333333334
2017-12-11,167.78,3.6,46.605555555555554
2017-12-12,168.6,3.6,46.83333333333333
2017-12-13,166.42,3.6,46.227777777777774
2017-12-14,165.45,3.6,45.95833333333333
2017-12-15,167.93,3.6,46.647222222222226
2017-12-18,170.02,3.6,47.22777777777778
2017-12-19,171.33,3.6,47.59166666666667
2017-12-20,171.1,3.6,47.52777777777778
2017-12-21,171.7,3.6,47.69444444444444
2017-12-22,171.51,3.6,47.641666666666666
2017-12-26,171.1,3.6,47.52777777777778
2017-12-27,170.94,3.6,47.483333333333334
2017-12-28,171.61,3.6,47.669444444444444
2017-12-29,169.47,3.6,47.074999999999996
2018-01-02,169.91,3.6,47.19722222222222
2018-01-03,169.07,3.6,46.96388888888889
2018-01-04,169.69,3.6,47.13611111111111
2018-01-05,170.27,3.6,47.297222222222224
2018-01-08,172.0,3.6,47.77777777777778
2018-01-09,174.08,3.6,48.355555555555554
2018-01-10,175.83,3.6,48.84166666666667
2018-01-11,178.98,3.6,49.71666666666666
2018-01-12,182.04,3.6,50.56666666666666
2018-01-16,177.31,3.6,49.25277777777778
2018-01-17,178.47,3.6,49.574999999999996
2018-01-18,177.57,3.6,49.324999999999996
2018-01-19,178.81,3.6,49.669444444444444
2018-01-22,177.94,3.6,49.42777777777778
2018-01-23,178.31,3.6,49.53055555555555
2018-01-24,180.31,3.6,50.08611111111111
2018-01-25,173.13,3.6,48.09166666666666
2018-01-26,179.84,3.6,49.955555555555556
2018-01-29,177.45,3.6,49.291666666666664
2018-01-30,172.01,3.6,47.78055555555555
2018-01-31,168.7,3.6,46.86111111111111
2018-02-01,171.08,3.6,47.522222222222226
2018-02-02,167.5,3.6,46.52777777777778
2018-02-05,160.39,3.6,44.55277777777777
2018-02-06,160.56,3.6,44.6
2018-02-07,160.11,3.6,44.475
2018-02-08,152.5,3.6,42.36111111111111
2018-02-09,153.88,3.6,42.74444444444444
2018-02-12,155.91,3.6,43.30833333333333
2018-02-13,156.62,3.6,43.50555555555555
2018-02-14,160.55,3.6,44.59722222222222
2018-02-15,159.0,3.6,44.166666666666664
2018-02-16,159.81,3.6,44.391666666666666
2018-02-20,158.76,3.6,44.099999999999994
2018-02-21,159.38,3.6,44.27222222222222
2018-02-22,158.01,3.6,43.891666666666666
2018-02-23,160.28,3.11,51.536977491961416
2018-02-26,162.32,3.11,52.19292604501608
2018-02-27,159.77,3.11,51.37299035369775
2018-02-28,156.44,3.11,50.30225080385852
2018-03-01,153.66,3.11,49.40836012861737
2018-03-02,150.91,3.11,48.52411575562701
2018-03-05,155.62,3.11,50.038585209003216
2018-03-06,155.57,3.11,50.02250803858521
2018-03-07,155.74,3.11,50.07717041800644
2018-03-08,156.41,3.11,50.29260450160772
2018-03-09,161.11,3.11,51.80385852090033
2018-03-12,159.88,3.11,51.40836012861737
2018-03-13,158.91,3.11,51.09646302250804
2018-03-14,157.01,3.11,50.48553054662379
2018-03-15,155.39,3.11,49.964630225080384
2018-03-16,157.1,3.11,50.51446945337621
2018-03-19,156.04,3.11,50.17363344051447
2018-03-20,157.14,3.11,50.52733118971061
2018-03-21,157.86,3.11,50.75884244372991
2018-03-22,151.06,3.11,48.57234726688103
2018-03-23,144.89,3.11,46.58842443729903
2018-03-26,149.55,3.11,48.08681672025724
2018-03-27,147.31,3.11,47.36655948553055
2018-03-28,146.96,3.11,47.254019292604504
2018-03-29,147.94,3.11,47.56913183279743
2018-04-02,142.67,3.11,45.874598070739545
2018-04-03,144.7,3.11,46.52733118971061
2018-04-04,145.7,3.11,46.848874598070736
2018-04-05,145.97,3.11,46.935691318327976
2018-04-06,141.31,3.11,45.437299035369776
2018-04-09,141.38,3.11,45.459807073954984
2018-04-10,144.29,3.11,46.39549839228296
2018-04-11,141.37,3.11,45.456591639871384
2018-04-12,143.53,3.11,46.151125401929264
2018-04-13,141.63,3.11,45.540192926045016
2018-04-16,143.59,3.11,46.17041800643087
2018-04-17,144.07,3.11,46.32475884244373
2018-04-18,144.62,3.11,46.50160771704181
2018-04-19,145.58,3.11,46.81028938906753
2018-04-20,143.69,3.11,46.20257234726688
2018-04-23,145.49,3.11,46.78135048231512
2018-04-24,142.66,3.11,45.87138263665595
2018-04-25,141.44,3.11,45.47909967845659
2018-04-26,142.18,3.11,45.71704180064309
2018-04-27,141.74,3.11,45.57556270096463
2018-04-30,140.21,3.11,45.08360128617364
2018-05-01,139.05,3.11,44.71061093247589
2018-05-02,132.99,3.79,35.08970976253298
2018-05-03,131.49,3.79,34.693931398416886
2018-05-04,134.57,3.79,35.5065963060686
2018-05-07,134.1,3.79,35.38258575197889
2018-05-08,134.31,3.79,35.437994722955146
2018-05-09,134.24,3.79,35.419525065963064
2018-05-10,135.51,3.79,35.75461741424802
2018-05-11,137.07,3.79,36.16622691292876
2018-05-14,138.96,3.79,36.66490765171504
2018-05-15,138.16,3.79,36.45382585751979
2018-05-16,139.91,3.79,36.915567282321895
2018-05-17,141.45,3.79,37.321899736147756
2018-05-18,141.01,3.79,37.205804749340366
2018-05-21,142.49,3.79,37.596306068601585
2018-05-22,144.24,3.79,38.0580474934037
2018-05-23,142.17,3.79,37.51187335092348
2018-05-24,142.62,3.79,37.63060686015831
2018-05-25,142.23,3.79,37.52770448548812
2018-05-29,136.27,3.79,35.95514511873351
2018-05-30,139.51,3.79,36.81002638522427
2018-05-31,138.63,3.79,36.577836411609496
2018-06-01,140.25,3.79,37.00527704485488
2018-06-04,140.3,3.79,37.01846965699209
2018-06-05,139.66,3.79,36.849604221635886
2018-06-06,142.0,3.79,37.46701846965699
2018-06-07,142.07,3.79,37.485488126649074
2018-06-08,142.63,3.79,37.63324538258575
2018-06-11,147.46,3.79,38.90765171503958
2018-06-12,146.87,3.79,38.751978891820585
2018-06-13,146.16,3.79,38.56464379947229
2018-06-14,147.65,3.79,38.95778364116095
2018-06-15,147.33,3.79,38.87335092348285
2018-06-18,148.75,3.79,39.24802110817942
2018-06-19,148.3,3.79,39.12928759894459
2018-06-20,146.95,3.79,38.773087071240106
2018-06-21,146.45,3.79,38.64116094986807
2018-06-22,146.36,3.79,38.61741424802111
2018-06-25,144.77,3.79,38.19788918205805
2018-06-26,141.73,3.79,37.39577836411609
2018-06-27,138.36,3.79,36.5065963060686
2018-06-28,138.49,3.79,36.54089709762533
2018-06-29,139.88,3.79,36.90765171503958
2018-07-02,140.87,3.79,37.1688654353562
2018-07-03,139.24,3.79,36.73878627968338
2018-07-05,140.97,3.79,37.19525065963061
2018-07-06,141.68,3.79,37.382585751978894
2018-07-09,145.76,3.79,38.45910290237467
2018-07-10,144.83,3.79,38.21372031662269
2018-07-11,142.89,3.79,37.701846965699204
2018-07-12,142.27,3.79,37.538258575197894
2018-07-13,142.01,3.79,37.46965699208443
2018-07-16,142.24,3.79,37.53034300791557
2018-07-17,142.96,3.79,37.72031662269129
2018-07-18,145.21,3.79,38.31398416886544
2018-07-19,141.27,3.79,37.27440633245383
2018-07-20,139.53,3.79,36.815303430079155
2018-07-23,143.02,3.79,37.73614775725594
2018-07-24,142.46,3.79,37.58839050131926
2018-07-25,145.25,3.79,38.324538258575195
2018-07-26,148.43,3.79,39.16358839050132
2018-07-27,148.75,3.79,39.24802110817942
2018-07-30,146.97,3.79,38.778364116094984
2018-07-31,145.67,3.79,38.4353562005277
2018-08-01,142.88,3.79,37.699208443271765
2018-08-02,140.23,3.79,37.0
2018-08-03,140.86,3.79,37.166226912928764
2018-08-06,140.45,3.67,38.26975476839237
2018-08-07,140.77,3.67,38.356948228882835
2018-08-08,141.46,3.67,38.5449591280654
2018-08-09,139.66,3.67,38.05449591280654
2018-08-10,137.12,3.67,37.36239782016349
2018-08-13,136.27,3.67,37.130790190735695
2018-08-14,138.66,3.67,37.782016348773844
2018-08-15,137.26,3.67,37.40054495912806
2018-08-16,138.71,3.67,37.79564032697548
2018-08-17,139.47,3.67,38.002724795640326
2018-08-20,141.18,3.67,38.46866485013624
2018-08-21,141.88,3.67,38.65940054495913
2018-08-22,140.96,3.67,38.40871934604905
2018-08-23,138.99,3.67,37.87193460490464
2018-08-24,141.25,3.67,38.48773841961853
2018-08-27,144.2,3.67,39.29155313351498
2018-08-28,144.01,3.67,39.23978201634877
2018-08-29,143.81,3.67,39.18528610354223
2018-08-30,142.03,3.67,38.700272479564035
2018-08-31,141.96,3.67,38.68119891008175
2018-09-04,143.12,3.67,38.997275204359674
2018-09-05,143.92,3.67,39.21525885558583
2018-09-06,143.19,3.67,39.01634877384196
2018-09-07,142.48,3.67,38.822888283378745
2018-09-10,143.17,3.67,39.0108991825613
2018-09-11,142.73,3.67,38.89100817438692
2018-09-12,141.41,3.67,38.53133514986376
2018-09-13,143.37,3.67,39.06539509536785
2018-09-14,147.47,3.67,40.182561307901906
2018-09-17,144.08,3.67,39.258855585831064
2018-09-18,146.01,3.67,39.78474114441417
2018-09-19,148.43,3.67,40.444141689373296
2018-09-20,149.42,3.67,40.713896457765664
2018-09-21,149.99,3.67,40.869209809264305
2018-09-24,148.72,3.67,40.52316076294278
2018-09-25,148.04,3.67,40.33787465940054
2018-09-26,146.65,3.67,39.9591280653951
2018-09-27,148.99,3.67,40.59673024523161
2018-09-28,147.66,3.67,40.23433242506812
2018-10-01,148.83,3.67,40.55313351498638
2018-10-02,148.75,3.67,40.531335149863764
2018-10-03,150.49,3.67,41.00544959128066
2018-10-04,151.97,3.67,41.40871934604905
2018-10-05,149.75,3.67,40.80381471389646
2018-10-08,151.02,3.67,41.14986376021799
2018-10-09,149.02,3.67,40.60490463215259
2018-10-10,143.54,3.67,39.11171662125341
2018-10-11,135.38,3.67,36.88828337874659
2018-10-12,135.78,3.67,36.997275204359674
2018-10-15,135.74,3.67,36.98637602179837
2018-10-16,137.01,3.67,37.33242506811989
2018-10-17,138.37,3.67,37.70299727520436
2018-10-18,134.0,3.67,36.51226158038147
2018-10-19,135.86,3.67,37.019073569482295
2018-10-22,133.17,3.67,36.28610354223433
2018-10-23,132.31,3.67,36.05177111716621
2018-10-24,122.59,3.67,33.403269754768395
2018-10-25,126.19,3.67,34.3841961852861
2018-10-26,122.0,3.67,33.2425068119891
2018-10-29,123.09,3.67,33.53950953678474
2018-10-30,126.6,3.67,34.49591280653951
2018-10-31,127.24,3.67,34.67029972752044
2018-11-01,129.82,3.67,35.3732970027248
2018-11-02,126.45,3.67,34.45504087193461
2018-11-05,126.81,3.77,33.63660477453581
2018-11-06,127.55,3.77,33.83289124668435
2018-11-07,129.57,3.77,34.36870026525199
2018-11-08,129.8,3.77,34.429708222811676
2018-11-09,127.66,3.77,33.86206896551724
2018-11-12,125.06,3.77,33.17241379310345
2018-11-13,126.48,3.77,33.54907161803714
2018-11-14,124.87,3.77,33.12201591511936
2018-11-15,126.66,3.77,33.59681697612732
2018-11-16,126.53,3.77,33.56233421750663
2018-11-19,125.96,3.77,33.41114058355438
2018-11-20,122.21,3.77,32.41644562334217
2018-11-21,123.64,3.77,32.795755968169765
2018-11-23,123.61,3.77,32.787798408488065
2018-11-26,127.97,3.77,33.94429708222812
2018-11-27,126.18,3.77,33.46949602122016
2018-11-28,132.34,3.77,35.10344827586207
2018-11-29,127.58,3.77,33.84084880636605
2018-11-30,129.75,3.77,34.41644562334218
2018-12-03,130.96,3.77,34.73740053050398
2018-12-04,121.43,3.77,32.20954907161804
2018-12-06,119.33,3.77,31.652519893899203
2018-12-07,115.82,3.77,30.72148541114058
2018-12-10,112.46,3.77,29.830238726790448
2018-12-11,111.62,3.77,29.607427055702917
2018-12-12,112.71,3.77,29.89655172413793
2018-12-13,112.17,3.77,29.753315649867375
2018-12-14,110.19,3.77,29.22811671087533
2018-12-17,108.66,3.77,28.822281167108752
2018-12-18,108.4,3.77,28.753315649867375
2018-12-19,105.47,3.77,27.976127320954905
2018-12-20,104.38,3.77,27.687002652519894
2018-12-21,100.31,3.77,26.607427055702917
2018-12-24,97.58,3.77,25.883289124668433
2018-12-26,102.7,3.77,27.24137931034483
2018-12-27,104.08,3.77,27.607427055702917
2018-12-28,103.15,3.77,27.360742705570292
2018-12-31,104.37,3.77,27.684350132625998
2019-01-02,107.96,3.77,28.636604774535808
2019-01-03,105.1,3.77,27.877984084880634
2019-01-04,110.73,3.77,29.371352785145888
2019-01-07,111.24,3.77,29.506631299734746
2019-01-08,111.94,3.77,29.69230769230769
2019-01-09,113.1,3.77,30.0
2019-01-10,113.44,3.77,30.090185676392572
2019-01-11,113.44,3.77,30.090185676392572
2019-01-14,114.04,3.77,30.249336870026525
2019-01-15,115.18,3.77,30.551724137931036
2019-01-16,118.26,3.77,31.36870026525199
2019-01-17,118.59,3.77,31.456233421750664
2019-01-18,121.11,3.77,32.12466843501326
2019-01-22,119.28,3.77,31.639257294429708
2019-01-23,118.81,3.77,31.514588859416445
2019-01-24,119.78,3.77,31.77188328912467
2019-01-25,121.12,3.77,32.12732095490716
2019-01-28,121.79,3.77,32.30503978779841
2019-01-29,121.38,3.77,32.19628647214854
2019-01-30,120.18,3.77,31.877984084880637
2019-01-31,126.6,3.77,33.58090185676392
2019-02-01,126.89,3.77,33.657824933687
2019-02-04,127.09,3.77,33.710875331564985
2019-02-05,125.67,3.77,33.3342175066313
2019-02-06,126.69,3.77,33.60477453580902
2019-02-07,125.22,3.77,33.214854111405835
2019-02-08,125.57,3.77,33.30769230769231
2019-02-11,125.95,3.77,33.40848806366048
2019-02-12,128.83,3.77,34.17241379310345
2019-02-13,129.8,3.77,34.429708222811676
2019-02-14,127.16,3.77,33.729442970822284
2019-02-15,130.68,3.77,34.6631299734748
2019-02-19,131.96,3.77,35.0026525198939
2019-02-20,132.89,3.77,35.24933687002652
2019-02-21,131.69,3.77,34.93103448275862
2019-02-22,134.89,3.77,35.779840848806366
2019-02-25,131.94,3.77,34.9973474801061
2019-02-26,131.0,3.77,34.748010610079575
2019-02-27,131.87,3.33542,39.536250307307625
2019-02-28,131.63,3.33542,39.4642953511102
2019-03-01,132.18,3.33542,39.6291921257293
2019-03-04,130.59,3.33542,39.152490540921384
2019-03-05,130.13,3.33542,39.014576874876326
2019-03-06,127.86,3.33542,38.33400291417573
2019-03-07,124.91,3.33542,37.449556577582435
2019-03-08,124.35,3.33542,37.28166167978845
2019-03-11,124.36,3.33542,37.28465980296335
2019-03-12,124.61,3.33542,37.359612882335654
2019-03-13,124.86,3.33542,37.43456596170797
2019-03-14,125.07,3.33542,37.49752654838071
2019-03-15,129.05,3.33542,38.69077957198794
2019-03-18,130.36,3.33542,39.08353370789886
2019-03-19,128.87,3.33542,38.63681335483987
2019-03-20,129.13,3.33542,38.71476455738707
2019-03-21,129.55,3.33542,38.84068573073257
2019-03-22,124.13,3.33542,37.215702969940814
2019-03-25,123.8,3.33542,37.11676490516936
2019-03-26,125.87,3.33542,37.737376402372114
2019-03-27,125.59,3.33542,37.65342895347513
2019-03-28,126.99,3.33542,38.07316619796008
2019-03-29,128.1,3.33542,38.40595787037314
2019-04-01,132.68,3.33542,39.77909828447392
2019-04-02,136.12,3.33542,40.81045265663695
2019-04-03,136.56,3.33542,40.94237007633222
2019-04-04,137.28,3.33542,41.15823494492448
2019-04-05,137.94,3.33542,41.356111074467385
2019-04-08,138.54,3.33542,41.53599846496093
2019-04-09,136.47,3.33542,40.91538696775818
2019-04-10,138.54,3.33542,41.53599846496093
2019-04-11,139.65,3.33542,41.868790137374006
2019-04-12,142.54,3.33542,42.73524773491794
2019-04-15,141.27,3.33542,42.3544860917066
2019-04-16,144.07,3.33542,43.193960580676496
2019-04-17,143.25,3.33542,42.948114480335306
2019-04-18,143.27,3.33542,42.954110726685094
2019-04-22,143.11,3.33542,42.90614075588682
2019-04-23,144.85,3.33542,43.42781418831811
2019-04-24,144.0,3.33542,43.17297371845225
2019-04-25,145.06,3.33542,43.490774774990854
2019-04-26,146.63,3.33542,43.96148011344898
2019-04-29,147.72,3.33542,44.28827553951226
2019-04-30,146.77,3.33542,44.00345383789748
2019-05-01,146.6,4.01917,36.475192639276266
2019-05-02,147.37,4.01917,36.66677448328884
2019-05-03,147.85,4.01917,36.78620212630966
2019-05-06,147.28,4.01917,36.64438180022243
2019-05-07,144.27,4.01917,35.89547095544603
2019-05-08,143.03,4.01917,35.5869495443089
2019-05-09,142.83,4.01917,35.53718802638356
2019-05-10,144.56,4.01917,35.96762515643778
2019-05-13,139.38,4.01917,34.678801842171396
2019-05-14,142.52,4.01917,35.46005767359928
2019-05-15,142.25,4.01917,35.39287962440007
2019-05-16,144.97,4.01917,36.06963626818472
2019-05-17,143.79,4.01917,35.7760433124252
2019-05-20,145.88,4.01917,36.29605117474503
2019-05-21,148.4,4.01917,36.923046300604355
2019-05-22,146.36,4.01917,36.41547881776586
2019-05-23,144.36,4.01917,35.917863638512436
2019-05-24,146.39,4.01917,36.42294304545466
2019-05-28,144.25,4.01917,35.89049480365349
2019-05-29,144.03,4.01917,35.835757133935616
2019-05-30,143.35,4.01917,35.66656797298945
2019-05-31,138.23,4.01917,34.392673114100674
2019-06-03,140.78,4.01917,35.02713246764879
2019-06-04,146.92,4.01917,36.55481106795681
2019-06-05,147.5,4.01917,36.699119469940314
2019-06-06,149.75,4.01917,37.25893654660042
2019-06-07,149.87,4.01917,37.288793457355624
2019-06-10,151.25,4.01917,37.63214793104049
2019-06-11,151.92,4.01917,37.79884901609039
2019-06-12,150.39,4.01917,37.41817340396151
2019-06-13,151.54,4.01917,37.70430213203223
2019-06-14,153.53,4.01917,38.199429235389395
2019-06-17,147.79,4.01917,36.771273670932054
2019-06-18,150.04,4.01917,37.331090747592164
2019-06-19,148.09,4.01917,36.845915947820075
2019-06-20,149.29,4.01917,37.14448505537213
2019-06-21,146.77,4.01917,36.51748992951281
2019-06-24,147.72,4.01917,36.75385713965819
2019-06-25,143.7,4.01917,35.753650629358795
2019-06-26,146.12,4.01917,36.355764996255445
2019-06-27,144.03,4.01917,35.835757133935616
2019-06-28,145.16,4.01917,36.1169097102138
2019-07-01,145.75,4.01917,36.263706188093565
2019-07-02,146.02,4.01917,36.33088423729278
2019-07-03,147.82,4.01917,36.77873789862086
2019-07-05,150.12,4.01917,37.350995354762304
2019-07-08,148.94,4.01917,37.05740239900278
2019-07-09,150.2,4.01917,37.37089996193244
2019-07-10,148.32,4.01917,36.903141693434215
2019-07-11,150.42,4.01917,37.42563763165031
2019-07-12,151.14,4.01917,37.604779096181545
2019-07-15,150.29,4.01917,37.393292644998844
2019-07-16,150.89,4.01917,37.54257719877487
2019-07-17,148.47,4.01917,36.94046283187822
2019-07-18,150.08,4.01917,37.34104305117724
2019-07-19,148.66,4.01917,36.9877362739073
2019-07-22,147.83,4.01917,36.78122597451713
2019-07-23,149.09,4.01917,37.09472353744679
2019-07-24,151.47,4.01917,37.686885600758366
2019-07-25,146.97,4.01917,36.56725144743815
2019-07-26,149.93,4.01917,37.30372191273323
2019-07-29,149.74,4.01917,37.25644847070415
2019-07-30,148.53,4.01917,36.95539128725583
2019-07-31,145.51,4.01917,36.20399236658315
2019-08-01,140.56,4.01917,34.97239479793092
2019-08-02,135.3,4.01917,33.6636668764944
2019-08-05,130.45,4.0997,31.819401419616064
2019-08-06,133.27,4.0997,32.507256628533796
2019-08-07,131.05,4.0997,31.965753591726223
2019-08-08,134.94,4.0997,32.91460350757372
2019-08-09,131.82,4.0997,32.15357221260092
2019-08-12,125.48,4.0997,30.60711759397029
2019-08-13,128.72,4.0997,31.39741932336512
2019-08-14,122.4,4.0997,29.855843110471497
2019-08-15,122.75,4.0997,29.941215210869085
2019-08-16,126.34,4.0997,30.81688904066151
2019-08-19,128.03,4.0997,31.229114325438445
2019-08-20,126.35,4.0997,30.81932824353001
2019-08-21,127.95,4.0997,31.209600702490423
2019-08-22,128.58,4.0997,31.36327048320609
2019-08-23,124.49,4.0997,30.365636509988533
2019-08-26,126.15,4.0997,30.770544186159963
2019-08-27,125.24,4.0997,30.548576725126225
2019-08-28,125.85,4.0997,30.69736810010488
2019-08-29,128.43,4.0997,31.326682440178548
2019-08-30,128.98,4.0997,31.460838597946186
2019-09-03,127.2,4.0997,31.026660487352732
2019-09-04,129.27,4.0997,31.531575481132766
2019-09-05,133.41,4.0997,32.54140546869283
2019-09-06,134.75,4.0997,32.868258653072175
2019-09-09,137.87,4.0997,33.62928994804498
2019-09-10,144.63,4.0997,35.27819108715271
2019-09-11,145.57,4.0997,35.50747615679195
2019-09-12,146.38,4.0997,35.705051589140666
2019-09-13,147.43,4.0997,35.961167890333435
2019-09-16,147.43,4.0997,35.961167890333435
2019-09-17,146.09,4.0997,35.63431470595409
2019-09-18,147.54,4.0997,35.987999121886965
2019-09-19,147.29,4.0997,35.9270190501744
2019-09-20,145.78,4.0997,35.55869941703051
2019-09-23,147.29,4.0997,35.9270190501744
2019-09-24,144.9,4.0997,35.34404956460229
2019-09-25,145.47,4.0997,35.48308412810693
2019-09-26,146.12,4.0997,35.6416323145596
2019-09-27,147.54,4.0997,35.987999121886965
2019-09-30,147.1,4.0997,35.88067419567285
2019-10-01,140.74,4.0997,34.32934117130522
2019-10-02,135.34,4.0997,33.01217162231383
2019-10-03,135.17,4.0997,32.97070517354928
2019-10-04,136.19,4.0997,33.21950386613654
2019-10-07,134.73,4.0997,32.863380247335165
2019-10-08,129.21,4.0997,31.51694026392175
2019-10-09,132.19,4.0997,32.243822718735515
2019-10-10,134.01,4.0997,32.68775764080298
2019-10-11,138.27,4.0997,33.726858062785084
2019-10-14,138.82,4.0997,33.86101422055272
2019-10-15,140.22,4.0997,34.20250262214308
2019-10-16,139.77,4.0997,34.092738493060466
2019-10-17,140.49,4.0997,34.26836109959265
2019-10-18,142.0,4.0997,34.63668073273654
2019-10-21,144.3,4.0997,35.19769739249213
2019-10-22,142.45,4.0997,34.74644486181915
2019-10-23,143.47,4.0997,34.995243554406414
2019-10-24,149.63,4.0997,36.497792521404
2019-10-25,149.45,4.0997,36.453886869770955
2019-10-28,152.81,4.0997,37.27345903358782
2019-10-29,153.7,4.0997,37.490548088884545
2019-10-30,152.0,4.0997,37.07588360123911
2019-10-31,150.89,4.0997,36.80513208283532
2019-11-01,152.89,4.0997,37.29297265653584
2019-11-04,155.34,4.0997,37.890577359318975
2019-11-05,158.29,4.0997,38.610142205527225
2019-11-06,157.87,4.0997,38.50769568505012
2019-11-07,157.74,4.0997,38.47598604775959
2019-11-08,158.54,4.0997,38.671122277239796
2019-11-11,158.38,4.0997,38.63209503134375
2019-11-12,158.9,3.76005,42.26007632877222
2019-11-13,158.39,3.76005,42.12443983457666
2019-11-14,159.32,3.76005,42.37177697105091
2019-11-15,160.17,3.76005,42.59783779471017
2019-11-18,158.26,3.76005,42.08986582625231
2019-11-19,159.01,3.76005,42.28933125889283
2019-11-20,158.38,3.76005,42.12178029547479
2019-11-21,158.05,3.76005,42.03401550511297
2019-11-22,159.77,3.76005,42.49145623063523
2019-11-25,161.78,3.76005,43.02602359011183
2019-11-26,161.02,3.76005,42.82389861836944
2019-11-27,163.39,3.76005,43.45420938551349
2019-11-29,163.87,3.76005,43.58186726240343
2019-12-02,162.56,3.76005,43.233467640057974
2019-12-03,159.98,3.76005,42.547306551774575
2019-12-04,162.04,3.76005,43.095171606760545
2019-12-05,162.78,3.76005,43.2919775002992
2019-12-06,164.9,3.76005,43.85579978989641
2019-12-09,164.82,3.76005,43.83452347708142
2019-12-10,165.21,3.76005,43.93824550205449
2019-12-11,164.51,3.76005,43.752077764923335
2019-12-12,168.43,3.76005,44.794617092857806
2019-12-13,167.44,3.76005,44.53132272177231
2019-12-16,167.44,3.76005,44.53132272177231
2019-12-17,167.34,3.76005,44.50472733075358
2019-12-18,167.26,3.76005,44.483451017938584
2019-12-19,167.28,3.76005,44.48877009614234
2019-12-20,168.09,3.76005,44.704192763394104
2019-12-23,167.28,3.76005,44.48877009614234
2019-12-24,167.72,3.76005,44.60578981662478
2019-12-26,167.68,3.76005,44.59515166021728
2019-12-27,166.71,3.76005,44.337176367335545
2019-12-30,166.07,3.76005,44.16696586481562
2019-12-31,166.58,3.76005,44.30260235901118
2020-01-02,169.23,3.76005,45.00738022100769
2020-01-03,167.12,3.76005,44.44621747051236
2020-01-06,167.67,3.76005,44.592492121115406
2020-01-07,165.65,3.76005,44.05526522253693
2020-01-08,167.14,3.76005,44.4515365487161
2020-01-09,168.87,3.76005,44.911636813340245
2020-01-10,169.16,3.76005,44.98876344729458
2020-01-13,169.73,3.76005,45.140357176101375
2020-01-14,168.42,3.76005,44.79195755375593
2020-01-15,168.29,3.76005,44.75738354543157
2020-01-16,171.95,3.76005,45.730774856717325
2020-01-17,172.43,3.76005,45.858432733607266
2020-01-21,170.25,3.76005,45.27865320939881
2020-01-22,171.14,3.76005,45.51535218946556
2020-01-23,171.38,3.76005,45.57918112791053
2020-01-24,167.57,3.76005,44.56589673009667
2020-01-27,162.4,3.76005,43.190915014428
2020-01-28,165.12,3.76005,43.91430965013763
2020-01-29,166.04,3.76005,44.158987247510005
2020-01-30,170.51,3.76005,45.34780122604752
2020-01-31,165.41,3.76005,43.99143628409197
2020-02-03,167.46,3.76005,44.53664179997607
2020-02-04,173.28,3.76005,46.084493557266526
2020-02-05,176.06,3.76005,46.8238454275874
2020-02-06,175.91,3.76005,46.78395234105929
2020-02-07,175.32,3.76005,46.62703953404875
2020-02-10,175.77,3.76005,46.746718793633065
2020-02-11,177.63,3.76005,47.24139306658156
2020-02-12,178.64,3.76005,47.51000651587079
2020-02-13,178.4,3.76005,47.446177577425836
2020-02-14,178.82,3.76005,47.55787821970452
2020-02-18,177.29,3.76005,47.15096873711786
2020-02-19,179.04,3.76005,47.61638807994574
2020-02-20,179.72,3.76005,47.79723673887315
2020-02-21,175.43,3.76005,46.65629446416936
2020-02-24,164.47,3.76005,43.74143960851584
2020-02-25,156.23,3.76005,41.549979388571955
2020-02-26,156.0,4.51653,34.53979050288606
2020-02-27,146.18,4.51653,32.36555497251208
2020-02-28,141.3,4.51653,31.285079474729493
2020-03-02,150.86,4.51653,33.40174868759867
2020-03-03,140.56,4.51653,31.121236878754264
2020-03-04,144.46,4.51653,31.984731641326416
2020-03-05,134.51,4.51653,29.781712952200024
2020-03-06,126.6,4.51653,28.03036844657292
2020-03-09,109.13,4.51653,24.16235472807664
2020-03-10,119.28,4.51653,26.409655199899035
2020-03-11,110.78,4.51653,24.527679435318706
2020-03-12,92.42,4.51653,20.462611783825192
2020-03-13,113.34,4.51653,25.094486253827604
2020-03-16,86.34,4.51653,19.116445589866554
2020-03-17,97.94,4.51653,21.684788986235006
