date,AON,AON_EPS,PE Ratio
1997-09-08,35.0,0.38,92.10526315789474
1997-09-09,34.88,0.38,91.78947368421053
1997-09-10,34.17,0.38,89.92105263157895
1997-09-11,33.71,0.38,88.71052631578948
1997-09-12,34.63,0.38,91.13157894736842
1997-09-15,34.21,0.38,90.02631578947368
1997-09-16,35.63,0.38,93.76315789473685
1997-09-17,35.75,0.38,94.07894736842105
1997-09-18,36.04,0.38,94.84210526315789
1997-09-19,35.96,0.38,94.63157894736842
1997-09-22,36.0,0.38,94.73684210526315
1997-09-23,35.42,0.38,93.21052631578948
1997-09-24,35.58,0.38,93.63157894736841
1997-09-25,35.13,0.38,92.44736842105264
1997-09-26,34.92,0.38,91.89473684210526
1997-09-29,35.04,0.38,92.21052631578947
1997-09-30,35.17,0.38,92.55263157894737
1997-10-01,36.08,0.38,94.94736842105263
1997-10-02,36.63,0.38,96.39473684210527
1997-10-03,37.21,0.38,97.92105263157895
1997-10-06,37.92,0.38,99.78947368421053
1997-10-07,38.83,0.38,102.18421052631578
1997-10-08,38.38,0.38,101.0
1997-10-09,37.67,0.38,99.13157894736842
1997-10-10,37.42,0.38,98.47368421052632
1997-10-13,37.83,0.38,99.55263157894736
1997-10-14,37.92,0.38,99.78947368421053
1997-10-15,37.63,0.38,99.02631578947368
1997-10-16,37.04,0.38,97.47368421052632
1997-10-17,36.75,0.38,96.71052631578947
1997-10-20,37.63,0.38,99.02631578947368
1997-10-21,38.0,0.38,100.0
1997-10-22,37.38,0.38,98.36842105263159
1997-10-23,36.83,0.38,96.92105263157895
1997-10-24,36.79,0.38,96.8157894736842
1997-10-27,34.75,0.38,91.44736842105263
1997-10-28,36.63,0.38,96.39473684210527
1997-10-29,36.83,0.38,96.92105263157895
1997-10-30,35.75,0.38,94.07894736842105
1997-10-31,35.96,0.38,94.63157894736842
1997-11-03,36.75,0.38,96.71052631578947
1997-11-04,36.88,0.38,97.05263157894737
1997-11-05,36.79,0.38,96.8157894736842
1997-11-06,36.58,0.38,96.26315789473684
1997-11-07,35.88,0.38,94.42105263157896
1997-11-10,35.63,0.38,93.76315789473685
1997-11-11,35.29,0.38,92.86842105263158
1997-11-12,34.25,0.38,90.13157894736842
1997-11-13,34.67,0.38,91.23684210526316
1997-11-14,34.71,0.39,89.0
1997-11-17,35.29,0.39,90.48717948717949
1997-11-18,34.58,0.39,88.66666666666666
1997-11-19,35.25,0.39,90.38461538461539
1997-11-20,35.21,0.39,90.28205128205128
1997-11-21,35.0,0.39,89.74358974358974
1997-11-24,34.58,0.39,88.66666666666666
1997-11-25,34.67,0.39,88.8974358974359
1997-11-26,35.17,0.39,90.17948717948718
1997-11-28,35.25,0.39,90.38461538461539
1997-12-01,35.96,0.39,92.2051282051282
1997-12-02,36.0,0.39,92.3076923076923
1997-12-03,35.92,0.39,92.1025641025641
1997-12-04,36.21,0.39,92.84615384615384
1997-12-05,36.63,0.39,93.92307692307692
1997-12-08,36.79,0.39,94.33333333333333
1997-12-09,36.5,0.39,93.58974358974359
1997-12-10,36.63,0.39,93.92307692307692
1997-12-11,36.33,0.39,93.15384615384615
1997-12-12,36.54,0.39,93.6923076923077
1997-12-15,36.71,0.39,94.12820512820512
1997-12-16,36.79,0.39,94.33333333333333
1997-12-17,36.42,0.39,93.38461538461539
1997-12-18,36.54,0.39,93.6923076923077
1997-12-19,36.75,0.39,94.23076923076923
1997-12-22,37.71,0.39,96.6923076923077
1997-12-23,37.38,0.39,95.84615384615385
1997-12-24,37.17,0.39,95.3076923076923
1997-12-26,37.33,0.39,95.71794871794872
1997-12-29,38.0,0.39,97.43589743589743
1997-12-30,38.13,0.39,97.76923076923077
1997-12-31,39.08,0.39,100.2051282051282
1998-01-02,38.75,0.39,99.35897435897435
1998-01-05,38.38,0.39,98.41025641025641
1998-01-06,38.75,0.39,99.35897435897435
1998-01-07,38.88,0.39,99.6923076923077
1998-01-08,38.17,0.39,97.87179487179488
1998-01-09,36.67,0.39,94.02564102564102
1998-01-12,37.33,0.39,95.71794871794872
1998-01-13,37.67,0.39,96.58974358974359
1998-01-14,37.13,0.39,95.2051282051282
1998-01-15,36.63,0.39,93.92307692307692
1998-01-16,37.25,0.39,95.51282051282051
1998-01-20,38.21,0.39,97.97435897435898
1998-01-21,37.38,0.39,95.84615384615385
1998-01-22,37.42,0.39,95.94871794871796
1998-01-23,36.71,0.39,94.12820512820512
1998-01-26,36.54,0.39,93.6923076923077
1998-01-27,37.13,0.39,95.2051282051282
1998-01-28,37.13,0.39,95.2051282051282
1998-01-29,37.46,0.39,96.05128205128204
1998-01-30,37.21,0.39,95.41025641025641
1998-02-02,37.92,0.39,97.23076923076923
1998-02-03,37.75,0.39,96.7948717948718
1998-02-04,37.83,0.39,96.99999999999999
1998-02-05,37.29,0.39,95.61538461538461
1998-02-06,37.54,0.39,96.25641025641025
1998-02-09,37.5,0.39,96.15384615384615
1998-02-10,38.13,0.39,97.76923076923077
1998-02-11,37.5,0.39,96.15384615384615
1998-02-12,37.71,0.39,96.6923076923077
1998-02-13,37.33,0.39,95.71794871794872
1998-02-17,37.5,0.39,96.15384615384615
1998-02-18,38.0,0.39,97.43589743589743
1998-02-19,38.08,0.39,97.64102564102564
1998-02-20,38.63,0.39,99.05128205128206
1998-02-23,38.75,0.39,99.35897435897435
1998-02-24,39.04,0.39,100.1025641025641
1998-02-25,39.46,0.39,101.17948717948718
1998-02-26,39.71,0.39,101.82051282051282
1998-02-27,39.88,0.39,102.25641025641026
1998-03-02,39.88,0.39,102.25641025641026
1998-03-03,40.25,0.39,103.2051282051282
1998-03-04,40.33,0.39,103.41025641025641
1998-03-05,39.88,0.39,102.25641025641026
1998-03-06,40.83,0.39,104.69230769230768
1998-03-09,41.21,0.39,105.66666666666667
1998-03-10,41.92,0.39,107.48717948717949
1998-03-11,42.42,0.39,108.76923076923077
1998-03-12,43.25,0.39,110.8974358974359
1998-03-13,42.92,0.39,110.05128205128206
1998-03-16,43.0,0.39,110.25641025641025
1998-03-17,43.04,0.39,110.35897435897435
1998-03-18,43.25,0.39,110.8974358974359
1998-03-19,43.21,0.39,110.7948717948718
1998-03-20,43.58,0.39,111.74358974358974
1998-03-23,42.75,0.39,109.61538461538461
1998-03-24,43.17,0.39,110.6923076923077
1998-03-25,44.0,0.39,112.82051282051282
1998-03-26,44.13,0.39,113.15384615384616
1998-03-27,43.63,0.39,111.87179487179488
1998-03-30,42.83,0.39,109.82051282051282
1998-03-31,43.17,0.39,110.6923076923077
1998-04-01,43.96,0.39,112.71794871794872
1998-04-02,44.67,0.39,114.53846153846153
1998-04-03,44.63,0.39,114.43589743589745
1998-04-06,44.92,0.39,115.17948717948718
1998-04-07,44.5,0.39,114.1025641025641
1998-04-08,44.42,0.39,113.8974358974359
1998-04-09,44.54,0.39,114.2051282051282
1998-04-13,44.29,0.39,113.56410256410255
1998-04-14,44.79,0.39,114.84615384615384
1998-04-15,45.04,0.39,115.48717948717947
1998-04-16,44.88,0.39,115.07692307692308
1998-04-17,45.0,0.39,115.38461538461539
1998-04-20,44.5,0.39,114.1025641025641
1998-04-21,44.25,0.39,113.46153846153845
1998-04-22,44.13,0.39,113.15384615384616
1998-04-23,44.04,0.39,112.92307692307692
1998-04-24,43.63,0.39,111.87179487179488
1998-04-27,42.58,0.39,109.17948717948717
1998-04-28,42.04,0.39,107.7948717948718
1998-04-29,42.58,0.39,109.17948717948717
1998-04-30,43.0,0.39,110.25641025641025
1998-05-01,42.67,0.39,109.41025641025641
1998-05-04,42.71,0.39,109.51282051282051
1998-05-05,42.5,0.39,108.97435897435896
1998-05-06,42.17,0.39,108.12820512820512
1998-05-07,41.5,0.39,106.41025641025641
1998-05-08,42.58,0.39,109.17948717948717
1998-05-11,42.42,0.39,108.76923076923077
1998-05-12,42.29,0.39,108.43589743589743
1998-05-13,43.08,0.39,110.46153846153845
1998-05-14,42.75,0.39,109.61538461538461
1998-05-15,42.38,0.54,78.48148148148148
1998-05-18,42.88,0.54,79.4074074074074
1998-05-19,43.33,0.54,80.24074074074073
1998-05-20,43.79,0.54,81.09259259259258
1998-05-21,43.33,0.54,80.24074074074073
1998-05-22,43.38,0.54,80.33333333333333
1998-05-26,43.25,0.54,80.09259259259258
1998-05-27,42.54,0.54,78.77777777777777
1998-05-28,42.58,0.54,78.85185185185185
1998-05-29,42.71,0.54,79.0925925925926
1998-06-01,42.75,0.54,79.16666666666666
1998-06-02,42.5,0.54,78.7037037037037
1998-06-03,42.17,0.54,78.0925925925926
1998-06-04,42.25,0.54,78.24074074074073
1998-06-05,42.5,0.54,78.7037037037037
1998-06-08,42.54,0.54,78.77777777777777
1998-06-09,42.08,0.54,77.92592592592592
1998-06-10,42.29,0.54,78.31481481481481
1998-06-11,41.17,0.54,76.24074074074073
1998-06-12,43.08,0.54,79.77777777777777
1998-06-15,42.13,0.54,78.01851851851852
1998-06-16,42.08,0.54,77.92592592592592
1998-06-17,43.42,0.54,80.4074074074074
1998-06-18,43.75,0.54,81.01851851851852
1998-06-19,44.21,0.54,81.87037037037037
1998-06-22,44.54,0.54,82.48148148148148
1998-06-23,44.88,0.54,83.11111111111111
1998-06-24,45.46,0.54,84.18518518518518
1998-06-25,45.38,0.54,84.03703703703704
1998-06-26,47.42,0.54,87.81481481481481
1998-06-29,46.83,0.54,86.72222222222221
1998-06-30,46.83,0.54,86.72222222222221
1998-07-01,47.08,0.54,87.18518518518518
1998-07-02,47.54,0.54,88.03703703703702
1998-07-06,49.75,0.54,92.12962962962962
1998-07-07,49.29,0.54,91.27777777777777
1998-07-08,49.29,0.54,91.27777777777777
1998-07-09,48.96,0.54,90.66666666666666
1998-07-10,49.21,0.54,91.12962962962962
1998-07-13,48.92,0.54,90.5925925925926
1998-07-14,49.08,0.54,90.88888888888889
1998-07-15,48.42,0.54,89.66666666666666
1998-07-16,48.29,0.54,89.42592592592592
1998-07-17,47.67,0.54,88.27777777777777
1998-07-20,47.46,0.54,87.88888888888889
1998-07-21,47.92,0.54,88.74074074074073
1998-07-22,47.75,0.54,88.42592592592592
1998-07-23,46.46,0.54,86.03703703703704
1998-07-24,46.25,0.54,85.64814814814814
1998-07-27,46.29,0.54,85.72222222222221
1998-07-28,45.54,0.54,84.33333333333333
1998-07-29,46.13,0.54,85.42592592592592
1998-07-30,46.42,0.54,85.96296296296296
1998-07-31,45.33,0.54,83.94444444444444
1998-08-03,45.67,0.54,84.57407407407408
1998-08-04,44.79,0.54,82.94444444444444
1998-08-05,43.67,0.54,80.87037037037037
1998-08-06,43.83,0.54,81.16666666666666
1998-08-07,44.29,0.54,82.0185185185185
1998-08-10,42.83,0.54,79.31481481481481
1998-08-11,43.67,0.54,80.87037037037037
1998-08-12,44.17,0.54,81.79629629629629
1998-08-13,43.75,0.54,81.01851851851852
1998-08-14,44.25,0.54,81.94444444444444
1998-08-17,44.42,0.54,82.25925925925925
1998-08-18,45.08,0.54,83.48148148148147
1998-08-19,45.5,0.54,84.25925925925925
1998-08-20,45.54,0.54,84.33333333333333
1998-08-21,44.88,0.54,83.11111111111111
1998-08-24,45.0,0.54,83.33333333333333
1998-08-25,45.42,0.54,84.11111111111111
1998-08-26,44.75,0.54,82.87037037037037
1998-08-27,43.83,0.54,81.16666666666666
1998-08-28,43.29,0.54,80.16666666666666
1998-08-31,41.67,0.54,77.16666666666667
1998-09-01,42.71,0.54,79.0925925925926
1998-09-02,42.21,0.54,78.16666666666666
1998-09-03,41.33,0.54,76.53703703703702
1998-09-04,40.58,0.54,75.14814814814814
1998-09-08,43.29,0.54,80.16666666666666
1998-09-09,41.92,0.54,77.62962962962963
1998-09-10,40.92,0.54,75.77777777777777
1998-09-11,42.0,0.54,77.77777777777777
1998-09-14,43.25,0.54,80.09259259259258
1998-09-15,44.75,0.54,82.87037037037037
1998-09-16,45.67,0.54,84.57407407407408
1998-09-17,45.21,0.54,83.72222222222221
1998-09-18,45.33,0.54,83.94444444444444
1998-09-21,45.25,0.54,83.79629629629629
1998-09-22,45.38,0.54,84.03703703703704
1998-09-23,46.42,0.54,85.96296296296296
1998-09-24,46.04,0.54,85.25925925925925
1998-09-25,44.63,0.54,82.64814814814815
1998-09-28,44.63,0.54,82.64814814814815
1998-09-29,44.67,0.54,82.72222222222221
1998-09-30,43.0,0.54,79.62962962962962
1998-10-01,40.58,0.54,75.14814814814814
1998-10-02,41.0,0.54,75.92592592592592
1998-10-05,40.0,0.54,74.07407407407408
1998-10-06,41.25,0.54,76.38888888888889
1998-10-07,38.38,0.54,71.07407407407408
1998-10-08,34.38,0.54,63.666666666666664
1998-10-09,35.88,0.54,66.44444444444444
1998-10-12,36.33,0.54,67.27777777777777
1998-10-13,36.67,0.54,67.9074074074074
1998-10-14,37.63,0.54,69.68518518518519
1998-10-15,39.33,0.54,72.83333333333333
1998-10-16,38.75,0.54,71.75925925925925
1998-10-19,39.08,0.54,72.37037037037037
1998-10-20,41.08,0.54,76.07407407407406
1998-10-21,42.25,0.54,78.24074074074073
1998-10-22,41.13,0.54,76.16666666666667
1998-10-23,39.54,0.54,73.22222222222221
1998-10-26,39.67,0.54,73.46296296296296
1998-10-27,40.38,0.54,74.77777777777777
1998-10-28,40.54,0.54,75.07407407407406
1998-10-29,40.58,0.54,75.14814814814814
1998-10-30,41.33,0.54,76.53703703703702
1998-11-02,40.75,0.54,75.46296296296296
1998-11-03,37.0,0.54,68.51851851851852
1998-11-04,36.33,0.54,67.27777777777777
1998-11-05,36.96,0.54,68.44444444444444
1998-11-06,37.83,0.54,70.05555555555554
1998-11-09,37.67,0.54,69.75925925925925
1998-11-10,37.0,0.54,68.51851851851852
1998-11-11,36.13,0.54,66.9074074074074
1998-11-12,37.13,0.54,68.75925925925925
1998-11-13,38.33,0.47,81.55319148936171
1998-11-16,38.25,0.47,81.38297872340426
1998-11-17,38.83,0.47,82.61702127659575
1998-11-18,39.33,0.47,83.68085106382979
1998-11-19,40.08,0.47,85.27659574468085
1998-11-20,39.88,0.47,84.85106382978725
1998-11-23,40.25,0.47,85.63829787234043
1998-11-24,39.88,0.47,84.85106382978725
1998-11-25,39.5,0.47,84.04255319148936
1998-11-27,39.29,0.47,83.59574468085107
1998-11-30,38.42,0.47,81.74468085106383
1998-12-01,38.63,0.47,82.19148936170214
1998-12-02,38.13,0.47,81.1276595744681
1998-12-03,37.38,0.47,79.53191489361703
1998-12-04,37.88,0.47,80.59574468085107
1998-12-07,38.71,0.47,82.36170212765958
1998-12-08,38.21,0.47,81.29787234042554
1998-12-09,38.21,0.47,81.29787234042554
1998-12-10,38.08,0.47,81.02127659574468
1998-12-11,37.54,0.47,79.87234042553192
1998-12-14,36.83,0.47,78.36170212765957
1998-12-15,36.96,0.47,78.63829787234043
1998-12-16,36.58,0.47,77.82978723404256
1998-12-17,37.83,0.47,80.48936170212767
1998-12-18,37.71,0.47,80.2340425531915
1998-12-21,37.13,0.47,79.00000000000001
1998-12-22,36.54,0.47,77.74468085106383
1998-12-23,36.38,0.47,77.40425531914894
1998-12-24,36.71,0.47,78.10638297872342
1998-12-28,35.75,0.47,76.06382978723404
1998-12-29,36.92,0.47,78.55319148936171
1998-12-30,37.38,0.47,79.53191489361703
1998-12-31,36.92,0.47,78.55319148936171
1999-01-04,37.21,0.47,79.17021276595746
1999-01-05,37.58,0.47,79.95744680851064
1999-01-06,37.33,0.47,79.42553191489361
1999-01-07,36.96,0.47,78.63829787234043
1999-01-08,37.17,0.47,79.08510638297874
1999-01-11,36.42,0.47,77.48936170212767
1999-01-12,36.67,0.47,78.0212765957447
1999-01-13,36.25,0.47,77.12765957446808
1999-01-14,36.21,0.47,77.04255319148936
1999-01-15,36.71,0.47,78.10638297872342
1999-01-19,36.54,0.47,77.74468085106383
1999-01-20,36.13,0.47,76.87234042553193
1999-01-21,35.21,0.47,74.91489361702128
1999-01-22,34.88,0.47,74.21276595744682
1999-01-25,34.88,0.47,74.21276595744682
1999-01-26,34.75,0.47,73.93617021276596
1999-01-27,34.29,0.47,72.95744680851064
1999-01-28,33.92,0.47,72.17021276595746
1999-01-29,33.83,0.47,71.97872340425532
1999-02-01,33.5,0.47,71.27659574468086
1999-02-02,33.17,0.47,70.57446808510639
1999-02-03,33.58,0.47,71.44680851063829
1999-02-04,33.54,0.47,71.36170212765958
1999-02-05,33.38,0.47,71.0212765957447
1999-02-08,33.33,0.47,70.91489361702128
1999-02-09,33.33,0.47,70.91489361702128
1999-02-10,36.0,0.47,76.59574468085107
1999-02-11,36.79,0.47,78.27659574468085
1999-02-12,37.42,0.47,79.61702127659575
1999-02-16,39.04,0.47,83.06382978723404
1999-02-17,39.42,0.47,83.87234042553192
1999-02-18,39.63,0.47,84.31914893617022
1999-02-19,38.79,0.47,82.53191489361703
1999-02-22,39.92,0.47,84.93617021276597
1999-02-23,40.17,0.47,85.46808510638299
1999-02-24,39.0,0.47,82.97872340425532
1999-02-25,39.42,0.47,83.87234042553192
1999-02-26,39.29,0.47,83.59574468085107
1999-03-01,39.33,0.47,83.68085106382979
1999-03-02,39.79,0.47,84.65957446808511
1999-03-03,40.63,0.47,86.4468085106383
1999-03-04,41.96,0.47,89.27659574468086
1999-03-05,42.67,0.47,90.7872340425532
1999-03-08,41.92,0.47,89.19148936170214
1999-03-09,41.83,0.47,89.0
1999-03-10,42.67,0.47,90.7872340425532
1999-03-11,43.25,0.47,92.02127659574468
1999-03-12,43.83,0.47,93.25531914893617
1999-03-15,45.08,0.47,95.91489361702128
1999-03-16,44.63,0.47,94.95744680851065
1999-03-17,44.08,0.47,93.7872340425532
1999-03-18,44.08,0.47,93.7872340425532
1999-03-19,43.88,0.47,93.36170212765958
1999-03-22,43.83,0.47,93.25531914893617
1999-03-23,43.13,0.47,91.76595744680853
1999-03-24,43.08,0.47,91.65957446808511
1999-03-25,43.88,0.47,93.36170212765958
1999-03-26,43.17,0.47,91.85106382978724
1999-03-29,43.58,0.47,92.72340425531915
1999-03-30,42.54,0.47,90.51063829787235
1999-03-31,42.17,0.47,89.72340425531915
1999-04-01,42.96,0.47,91.40425531914894
1999-04-05,44.0,0.47,93.61702127659575
1999-04-06,43.5,0.47,92.55319148936171
1999-04-07,43.33,0.47,92.19148936170212
1999-04-08,43.63,0.47,92.82978723404257
1999-04-09,43.46,0.47,92.46808510638299
1999-04-12,44.33,0.47,94.31914893617021
1999-04-13,43.96,0.47,93.53191489361703
1999-04-14,44.0,0.47,93.61702127659575
1999-04-15,43.71,0.47,93.0
1999-04-16,43.5,0.47,92.55319148936171
1999-04-19,43.21,0.47,91.93617021276596
1999-04-20,42.96,0.47,91.40425531914894
1999-04-21,43.42,0.47,92.38297872340426
1999-04-22,43.96,0.47,93.53191489361703
1999-04-23,44.33,0.47,94.31914893617021
1999-04-26,43.83,0.47,93.25531914893617
1999-04-27,44.42,0.47,94.51063829787235
1999-04-28,45.29,0.47,96.36170212765958
1999-04-29,46.08,0.47,98.04255319148936
1999-04-30,45.67,0.47,97.17021276595746
1999-05-03,45.96,0.47,97.7872340425532
1999-05-04,44.75,0.47,95.21276595744682
1999-05-05,44.5,0.47,94.68085106382979
1999-05-06,43.88,0.47,93.36170212765958
1999-05-07,44.46,0.47,94.59574468085107
1999-05-10,44.75,0.47,95.21276595744682
1999-05-11,45.58,0.47,96.97872340425532
1999-05-12,45.88,0.47,97.61702127659575
1999-05-13,45.96,0.47,97.7872340425532
1999-05-14,44.63,0.19,234.89473684210526
1999-05-17,44.58,0.19,234.6315789473684
1999-05-18,44.19,0.19,232.57894736842104
1999-05-19,44.5,0.19,234.21052631578948
1999-05-20,44.06,0.19,231.89473684210526
1999-05-21,43.88,0.19,230.94736842105263
1999-05-24,43.19,0.19,227.3157894736842
1999-05-25,43.13,0.19,227.0
1999-05-26,44.0,0.19,231.57894736842104
1999-05-27,42.0,0.19,221.05263157894737
1999-05-28,43.0,0.19,226.31578947368422
1999-06-01,42.31,0.19,222.6842105263158
1999-06-02,42.25,0.19,222.3684210526316
1999-06-03,42.0,0.19,221.05263157894737
1999-06-04,42.88,0.19,225.6842105263158
1999-06-07,43.25,0.19,227.6315789473684
1999-06-08,43.13,0.19,227.0
1999-06-09,42.75,0.19,225.0
1999-06-10,42.88,0.19,225.6842105263158
1999-06-11,42.0,0.19,221.05263157894737
1999-06-14,43.13,0.19,227.0
1999-06-15,42.88,0.19,225.6842105263158
1999-06-16,42.81,0.19,225.31578947368422
1999-06-17,42.5,0.19,223.68421052631578
1999-06-18,42.56,0.19,224.0
1999-06-21,41.5,0.19,218.42105263157893
1999-06-22,41.06,0.19,216.10526315789474
1999-06-23,40.13,0.19,211.21052631578948
1999-06-24,40.81,0.19,214.78947368421055
1999-06-25,40.0,0.19,210.52631578947367
1999-06-28,40.75,0.19,214.4736842105263
1999-06-29,41.38,0.19,217.78947368421055
1999-06-30,41.25,0.19,217.10526315789474
1999-07-01,40.69,0.19,214.15789473684208
1999-07-02,41.31,0.19,217.42105263157896
1999-07-06,41.69,0.19,219.42105263157893
1999-07-07,41.75,0.19,219.73684210526315
1999-07-08,41.38,0.19,217.78947368421055
1999-07-09,42.44,0.19,223.36842105263156
1999-07-12,41.63,0.19,219.10526315789474
1999-07-13,41.25,0.19,217.10526315789474
1999-07-14,41.0,0.19,215.78947368421052
1999-07-15,41.06,0.19,216.10526315789474
1999-07-16,42.13,0.19,221.73684210526318
1999-07-19,42.13,0.19,221.73684210526318
1999-07-20,41.25,0.19,217.10526315789474
1999-07-21,40.75,0.19,214.4736842105263
1999-07-22,40.0,0.19,210.52631578947367
1999-07-23,38.94,0.19,204.94736842105263
1999-07-26,39.06,0.19,205.57894736842107
1999-07-27,39.38,0.19,207.26315789473685
1999-07-28,38.56,0.19,202.94736842105263
1999-07-29,37.81,0.19,199.0
1999-07-30,37.44,0.19,197.05263157894734
1999-08-02,36.75,0.19,193.42105263157893
1999-08-03,35.5,0.19,186.8421052631579
1999-08-04,35.5,0.19,186.8421052631579
1999-08-05,36.56,0.19,192.42105263157896
1999-08-06,35.44,0.19,186.52631578947367
1999-08-09,36.0,0.19,189.4736842105263
1999-08-10,35.31,0.19,185.84210526315792
1999-08-11,35.88,0.19,188.84210526315792
1999-08-12,35.81,0.19,188.47368421052633
1999-08-13,36.31,0.19,191.10526315789474
1999-08-16,36.38,0.57,63.82456140350878
1999-08-17,36.38,0.57,63.82456140350878
1999-08-18,36.19,0.57,63.49122807017544
1999-08-19,35.69,0.57,62.6140350877193
1999-08-20,35.63,0.57,62.50877192982457
1999-08-23,36.75,0.57,64.47368421052632
1999-08-24,36.69,0.57,64.36842105263158
1999-08-25,36.94,0.57,64.80701754385964
1999-08-26,36.69,0.57,64.36842105263158
1999-08-27,35.5,0.57,62.28070175438597
1999-08-30,34.06,0.57,59.75438596491229
1999-08-31,33.38,0.57,58.56140350877194
1999-09-01,33.88,0.57,59.43859649122808
1999-09-02,33.31,0.57,58.43859649122808
1999-09-03,34.56,0.57,60.63157894736843
1999-09-07,34.13,0.57,59.87719298245615
1999-09-08,33.56,0.57,58.87719298245615
1999-09-09,33.13,0.57,58.12280701754387
1999-09-10,33.94,0.57,59.54385964912281
1999-09-13,33.69,0.57,59.10526315789474
1999-09-14,33.38,0.57,58.56140350877194
1999-09-15,32.94,0.57,57.78947368421053
1999-09-16,32.69,0.57,57.35087719298246
1999-09-17,32.69,0.57,57.35087719298246
1999-09-20,32.69,0.57,57.35087719298246
1999-09-21,31.81,0.57,55.80701754385965
1999-09-22,31.25,0.57,54.824561403508774
1999-09-23,30.25,0.57,53.07017543859649
1999-09-24,30.13,0.57,52.85964912280702
1999-09-27,30.13,0.57,52.85964912280702
1999-09-28,29.63,0.57,51.98245614035088
1999-09-29,29.63,0.57,51.98245614035088
1999-09-30,29.56,0.57,51.85964912280702
1999-10-01,28.44,0.57,49.89473684210527
1999-10-04,28.75,0.57,50.438596491228076
1999-10-05,28.63,0.57,50.228070175438596
1999-10-06,29.75,0.57,52.192982456140356
1999-10-07,29.25,0.57,51.31578947368421
1999-10-08,28.94,0.57,50.77192982456141
1999-10-11,28.38,0.57,49.78947368421053
1999-10-12,27.75,0.57,48.684210526315795
1999-10-13,27.31,0.57,47.91228070175439
1999-10-14,27.56,0.57,48.35087719298246
1999-10-15,26.94,0.57,47.26315789473685
1999-10-18,27.88,0.57,48.91228070175439
1999-10-19,28.19,0.57,49.4561403508772
1999-10-20,28.5,0.57,50.00000000000001
1999-10-21,28.69,0.57,50.33333333333334
1999-10-22,31.75,0.57,55.70175438596492
1999-10-25,32.69,0.57,57.35087719298246
1999-10-26,33.44,0.57,58.666666666666664
1999-10-27,33.75,0.57,59.21052631578948
1999-10-28,36.06,0.57,63.26315789473685
1999-10-29,35.5,0.57,62.28070175438597
1999-11-01,34.63,0.57,60.75438596491229
