date,UHS,UHS_EPS,PE Ratio
2006-03-01,25.28,0.34,74.35294117647058
2006-03-02,25.16,0.34,74.0
2006-03-03,25.02,0.34,73.58823529411764
2006-03-06,24.96,0.34,73.41176470588235
2006-03-07,24.64,0.34,72.47058823529412
2006-03-08,25.0,0.34,73.52941176470588
2006-03-09,24.37,0.34,71.67647058823529
2006-03-10,24.56,0.34,72.23529411764704
2006-03-13,24.57,0.34,72.26470588235294
2006-03-14,24.65,0.34,72.49999999999999
2006-03-15,24.03,0.32,75.09375
2006-03-16,24.3,0.32,75.9375
2006-03-17,24.29,0.32,75.90625
2006-03-20,24.34,0.32,76.0625
2006-03-21,24.26,0.32,75.8125
2006-03-22,24.66,0.32,77.0625
2006-03-23,24.56,0.32,76.75
2006-03-24,24.93,0.32,77.90625
2006-03-27,24.98,0.32,78.0625
2006-03-28,24.73,0.32,77.28125
2006-03-29,25.13,0.32,78.53125
2006-03-30,25.51,0.32,79.71875
2006-03-31,25.4,0.32,79.375
2006-04-03,25.17,0.32,78.65625
2006-04-04,25.0,0.32,78.125
2006-04-05,24.99,0.32,78.09375
2006-04-06,24.81,0.32,77.53125
2006-04-07,24.59,0.32,76.84375
2006-04-10,24.37,0.32,76.15625
2006-04-11,24.25,0.32,75.78125
2006-04-12,24.6,0.32,76.875
2006-04-13,24.55,0.32,76.71875
2006-04-17,24.36,0.32,76.125
2006-04-18,24.5,0.32,76.5625
2006-04-19,24.57,0.32,76.78125
2006-04-20,24.63,0.32,76.96875
2006-04-21,24.56,0.32,76.75
2006-04-24,25.37,0.32,79.28125
2006-04-25,25.25,0.32,78.90625
2006-04-26,25.31,0.32,79.09375
2006-04-27,25.29,0.32,79.03125
2006-04-28,25.4,0.32,79.375
2006-05-01,25.22,0.32,78.8125
2006-05-02,25.43,0.32,79.46875
2006-05-03,25.17,0.32,78.65625
2006-05-04,25.55,0.32,79.84375
2006-05-05,25.84,0.32,80.75
2006-05-08,25.93,0.32,81.03125
2006-05-09,25.96,0.36,72.11111111111111
2006-05-10,26.08,0.36,72.44444444444444
2006-05-11,26.06,0.36,72.38888888888889
2006-05-12,26.05,0.36,72.36111111111111
2006-05-15,26.29,0.36,73.02777777777777
2006-05-16,26.2,0.36,72.77777777777777
2006-05-17,26.2,0.36,72.77777777777777
2006-05-18,26.31,0.36,73.08333333333333
2006-05-19,26.18,0.36,72.72222222222223
2006-05-22,26.42,0.36,73.3888888888889
2006-05-23,25.76,0.36,71.55555555555556
2006-05-24,25.76,0.36,71.55555555555556
2006-05-25,25.58,0.36,71.05555555555556
2006-05-26,25.57,0.36,71.02777777777779
2006-05-30,25.34,0.36,70.38888888888889
2006-05-31,25.38,0.36,70.5
2006-06-01,25.75,0.36,71.52777777777779
2006-06-02,25.83,0.36,71.75
2006-06-05,25.51,0.36,70.86111111111111
2006-06-06,25.45,0.36,70.69444444444444
2006-06-07,25.58,0.36,71.05555555555556
2006-06-08,25.6,0.36,71.11111111111111
2006-06-09,25.3,0.36,70.27777777777779
2006-06-12,25.17,0.36,69.91666666666667
2006-06-13,24.84,0.36,69.0
2006-06-14,24.73,0.36,68.69444444444444
2006-06-15,24.82,0.36,68.94444444444444
2006-06-16,24.73,0.36,68.69444444444444
2006-06-19,24.66,0.36,68.5
2006-06-20,24.67,0.36,68.52777777777779
2006-06-21,24.64,0.36,68.44444444444444
2006-06-22,24.38,0.36,67.72222222222223
2006-06-23,24.24,0.36,67.33333333333333
2006-06-26,24.35,0.36,67.6388888888889
2006-06-27,24.43,0.36,67.86111111111111
2006-06-28,24.33,0.36,67.58333333333333
2006-06-29,24.45,0.36,67.91666666666667
2006-06-30,25.13,0.36,69.80555555555556
2006-07-03,25.17,0.36,69.91666666666667
2006-07-05,25.06,0.36,69.61111111111111
2006-07-06,25.21,0.36,70.02777777777779
2006-07-07,25.27,0.36,70.19444444444444
2006-07-10,25.33,0.36,70.36111111111111
2006-07-11,25.55,0.36,70.97222222222223
2006-07-12,25.58,0.36,71.05555555555556
2006-07-13,25.61,0.36,71.13888888888889
2006-07-14,25.6,0.36,71.11111111111111
2006-07-17,25.71,0.36,71.41666666666667
2006-07-18,25.36,0.36,70.44444444444444
2006-07-19,25.61,0.36,71.13888888888889
2006-07-20,25.95,0.36,72.08333333333333
2006-07-21,25.96,0.36,72.11111111111111
2006-07-24,26.2,0.36,72.77777777777777
2006-07-25,26.25,0.36,72.91666666666667
2006-07-26,26.23,0.36,72.86111111111111
2006-07-27,25.9,0.36,71.94444444444444
2006-07-28,28.15,0.36,78.19444444444444
2006-07-31,28.0,0.36,77.77777777777779
2006-08-01,28.53,0.36,79.25
2006-08-02,28.97,0.36,80.47222222222223
2006-08-03,28.91,0.36,80.30555555555556
2006-08-04,29.3,0.36,81.3888888888889
2006-08-07,29.22,0.36,81.16666666666667
2006-08-08,29.01,0.36,80.58333333333334
2006-08-09,28.81,0.41,70.26829268292683
2006-08-10,29.19,0.41,71.19512195121952
2006-08-11,29.2,0.41,71.21951219512195
2006-08-14,29.1,0.41,70.97560975609757
2006-08-15,29.0,0.41,70.73170731707317
2006-08-16,29.22,0.41,71.26829268292683
2006-08-17,29.64,0.41,72.29268292682927
2006-08-18,29.2,0.41,71.21951219512195
2006-08-21,29.12,0.41,71.02439024390245
2006-08-22,29.54,0.41,72.04878048780488
2006-08-23,29.45,0.41,71.82926829268293
2006-08-24,29.05,0.41,70.85365853658537
2006-08-25,28.7,0.41,70.0
2006-08-28,28.18,0.41,68.73170731707317
2006-08-29,28.6,0.41,69.75609756097562
2006-08-30,28.65,0.41,69.8780487804878
2006-08-31,28.31,0.41,69.04878048780488
2006-09-01,28.59,0.41,69.73170731707317
2006-09-05,29.58,0.41,72.14634146341463
2006-09-06,28.82,0.41,70.29268292682927
2006-09-07,28.78,0.41,70.19512195121952
2006-09-08,28.57,0.41,69.6829268292683
2006-09-11,29.26,0.41,71.3658536585366
2006-09-12,29.17,0.41,71.14634146341464
2006-09-13,29.0,0.41,70.73170731707317
2006-09-14,28.81,0.41,70.26829268292683
2006-09-15,28.9,0.41,70.48780487804878
2006-09-18,28.85,0.41,70.3658536585366
2006-09-19,28.88,0.41,70.4390243902439
2006-09-20,29.3,0.41,71.46341463414635
2006-09-21,29.23,0.41,71.29268292682927
2006-09-22,29.15,0.41,71.09756097560975
2006-09-25,29.33,0.41,71.53658536585365
2006-09-26,29.84,0.41,72.78048780487805
2006-09-27,29.97,0.41,73.09756097560975
2006-09-28,30.04,0.41,73.26829268292683
2006-09-29,29.97,0.41,73.09756097560975
2006-10-02,29.75,0.41,72.5609756097561
2006-10-03,29.47,0.41,71.8780487804878
2006-10-04,29.6,0.41,72.19512195121952
2006-10-05,29.89,0.41,72.90243902439025
2006-10-06,29.29,0.41,71.4390243902439
2006-10-09,28.83,0.41,70.3170731707317
2006-10-10,28.54,0.41,69.60975609756098
2006-10-11,28.5,0.41,69.51219512195122
2006-10-12,29.05,0.41,70.85365853658537
2006-10-13,28.82,0.41,70.29268292682927
2006-10-16,28.67,0.41,69.92682926829269
2006-10-17,27.34,0.41,66.6829268292683
2006-10-18,27.41,0.41,66.85365853658537
2006-10-19,27.29,0.41,66.5609756097561
2006-10-20,27.5,0.41,67.07317073170732
2006-10-23,27.43,0.41,66.90243902439025
2006-10-24,27.25,0.41,66.46341463414635
2006-10-25,27.01,0.41,65.87804878048782
2006-10-26,26.42,0.41,64.43902439024392
2006-10-27,27.16,0.41,66.2439024390244
2006-10-30,26.83,0.41,65.4390243902439
2006-10-31,26.48,0.41,64.58536585365854
2006-11-01,26.06,0.41,63.5609756097561
2006-11-02,26.43,0.41,64.46341463414635
2006-11-03,26.31,0.41,64.17073170731707
2006-11-06,26.62,0.41,64.92682926829269
2006-11-07,26.73,0.41,65.19512195121952
2006-11-08,25.95,0.41,63.29268292682927
2006-11-09,25.65,0.27,94.99999999999999
2006-11-10,25.58,0.27,94.74074074074073
2006-11-13,25.62,0.27,94.88888888888889
2006-11-14,25.64,0.27,94.96296296296296
2006-11-15,25.71,0.27,95.22222222222221
2006-11-16,26.02,0.27,96.37037037037037
2006-11-17,26.11,0.27,96.7037037037037
2006-11-20,25.77,0.27,95.44444444444444
2006-11-21,25.5,0.27,94.44444444444444
2006-11-22,26.3,0.27,97.4074074074074
2006-11-24,26.14,0.27,96.81481481481481
2006-11-27,26.09,0.27,96.62962962962962
2006-11-28,26.34,0.27,97.55555555555554
2006-11-29,26.74,0.27,99.03703703703702
2006-11-30,27.61,0.27,102.25925925925925
2006-12-01,27.36,0.27,101.33333333333333
2006-12-04,27.39,0.27,101.44444444444444
2006-12-05,27.36,0.27,101.33333333333333
2006-12-06,27.51,0.27,101.88888888888889
2006-12-07,27.74,0.27,102.74074074074073
2006-12-08,27.68,0.27,102.5185185185185
2006-12-11,27.74,0.27,102.74074074074073
2006-12-12,28.01,0.27,103.74074074074073
2006-12-13,27.19,0.27,100.7037037037037
2006-12-14,26.99,0.27,99.96296296296295
2006-12-15,26.93,0.27,99.74074074074073
2006-12-18,27.01,0.27,100.03703703703704
2006-12-19,27.23,0.27,100.85185185185185
2006-12-20,27.53,0.27,101.96296296296296
2006-12-21,27.29,0.27,101.07407407407406
2006-12-22,27.73,0.27,102.7037037037037
2006-12-26,27.68,0.27,102.5185185185185
2006-12-27,27.63,0.27,102.33333333333333
2006-12-28,27.66,0.27,102.44444444444444
2006-12-29,27.72,0.27,102.66666666666666
2007-01-03,27.91,0.27,103.37037037037037
2007-01-04,27.84,0.27,103.1111111111111
2007-01-05,27.58,0.27,102.14814814814814
2007-01-08,27.6,0.27,102.22222222222221
2007-01-09,27.58,0.27,102.14814814814814
2007-01-10,27.8,0.27,102.96296296296296
2007-01-11,28.21,0.27,104.48148148148148
2007-01-12,28.08,0.27,103.99999999999999
2007-01-16,28.18,0.27,104.37037037037037
2007-01-17,28.13,0.27,104.18518518518518
2007-01-18,27.95,0.27,103.5185185185185
2007-01-19,28.46,0.27,105.4074074074074
2007-01-22,28.9,0.27,107.03703703703702
2007-01-23,28.75,0.27,106.48148148148148
2007-01-24,29.01,0.27,107.44444444444444
2007-01-25,28.55,0.27,105.74074074074073
2007-01-26,28.57,0.27,105.81481481481481
2007-01-29,28.64,0.27,106.07407407407408
2007-01-30,28.56,0.27,105.77777777777777
2007-01-31,28.97,0.27,107.29629629629629
2007-02-01,29.0,0.27,107.4074074074074
2007-02-02,28.91,0.27,107.07407407407406
2007-02-05,29.87,0.27,110.62962962962962
2007-02-06,29.68,0.27,109.92592592592592
2007-02-07,29.84,0.27,110.5185185185185
2007-02-08,29.75,0.27,110.18518518518518
2007-02-09,29.87,0.27,110.62962962962962
2007-02-12,30.09,0.27,111.44444444444444
2007-02-13,29.95,0.27,110.92592592592591
2007-02-14,30.06,0.27,111.33333333333331
2007-02-15,30.09,0.27,111.44444444444444
2007-02-16,29.19,0.27,108.11111111111111
2007-02-20,29.3,0.27,108.51851851851852
2007-02-21,29.39,0.27,108.85185185185185
2007-02-22,29.72,0.27,110.07407407407406
2007-02-23,29.51,0.27,109.29629629629629
2007-02-26,29.48,0.27,109.18518518518518
2007-02-27,28.78,0.27,106.5925925925926
2007-02-28,28.93,0.31,93.3225806451613
2007-03-01,28.33,0.31,91.38709677419354
2007-03-02,28.36,0.31,91.48387096774194
2007-03-05,28.78,0.31,92.83870967741936
2007-03-06,29.31,0.31,94.54838709677419
2007-03-07,29.24,0.31,94.32258064516128
2007-03-08,29.21,0.31,94.22580645161291
2007-03-09,29.1,0.31,93.87096774193549
2007-03-12,28.74,0.31,92.70967741935483
2007-03-13,28.2,0.31,90.96774193548387
2007-03-14,28.34,0.31,91.41935483870968
2007-03-15,28.7,0.31,92.58064516129032
2007-03-16,28.68,0.31,92.51612903225806
2007-03-19,29.57,0.31,95.38709677419355
2007-03-20,29.83,0.31,96.2258064516129
2007-03-21,29.61,0.31,95.51612903225806
2007-03-22,29.33,0.31,94.61290322580645
2007-03-23,29.02,0.31,93.61290322580645
2007-03-26,28.96,0.31,93.41935483870968
2007-03-27,28.55,0.31,92.09677419354838
2007-03-28,28.34,0.31,91.41935483870968
2007-03-29,28.74,0.31,92.70967741935483
2007-03-30,28.63,0.31,92.35483870967742
2007-04-02,28.72,0.31,92.64516129032258
2007-04-03,28.65,0.31,92.41935483870968
2007-04-04,28.43,0.31,91.70967741935483
2007-04-05,28.98,0.31,93.48387096774194
2007-04-09,28.83,0.31,93.0
2007-04-10,28.65,0.31,92.41935483870968
2007-04-11,28.66,0.31,92.45161290322581
2007-04-12,29.07,0.31,93.7741935483871
2007-04-13,29.17,0.31,94.0967741935484
2007-04-16,29.52,0.31,95.2258064516129
2007-04-17,29.51,0.31,95.19354838709678
2007-04-18,29.19,0.31,94.16129032258065
2007-04-19,29.3,0.31,94.51612903225806
2007-04-20,29.7,0.31,95.80645161290322
2007-04-23,29.75,0.31,95.96774193548387
2007-04-24,29.86,0.31,96.3225806451613
2007-04-25,29.89,0.31,96.41935483870968
2007-04-26,29.87,0.31,96.35483870967742
2007-04-27,30.64,0.31,98.83870967741936
2007-04-30,30.36,0.31,97.93548387096774
2007-05-01,30.22,0.31,97.48387096774194
2007-05-02,30.5,0.31,98.38709677419355
2007-05-03,30.23,0.31,97.51612903225806
2007-05-04,30.5,0.31,98.38709677419355
2007-05-07,30.59,0.31,98.6774193548387
2007-05-08,30.3,0.31,97.74193548387098
2007-05-09,29.88,0.46,64.95652173913042
2007-05-10,29.73,0.46,64.63043478260869
2007-05-11,29.83,0.46,64.84782608695652
2007-05-14,29.67,0.46,64.5
2007-05-15,29.74,0.46,64.65217391304347
2007-05-16,29.89,0.46,64.97826086956522
2007-05-17,29.73,0.46,64.63043478260869
2007-05-18,29.82,0.46,64.82608695652173
2007-05-21,30.09,0.46,65.41304347826086
2007-05-22,29.99,0.46,65.19565217391303
2007-05-23,30.17,0.46,65.58695652173913
2007-05-24,30.11,0.46,65.45652173913044
2007-05-25,30.28,0.46,65.82608695652173
2007-05-29,30.49,0.46,66.28260869565217
2007-05-30,30.61,0.46,66.54347826086956
2007-05-31,30.9,0.46,67.17391304347825
2007-06-01,31.31,0.46,68.06521739130434
2007-06-04,31.5,0.46,68.47826086956522
2007-06-05,31.48,0.46,68.43478260869566
2007-06-06,30.98,0.46,67.34782608695652
2007-06-07,30.83,0.46,67.02173913043478
2007-06-08,31.28,0.46,68.0
2007-06-11,31.15,0.46,67.71739130434781
2007-06-12,30.81,0.46,66.97826086956522
2007-06-13,30.76,0.46,66.86956521739131
2007-06-14,30.92,0.46,67.21739130434783
2007-06-15,31.14,0.46,67.69565217391305
2007-06-18,30.92,0.46,67.21739130434783
2007-06-19,30.73,0.46,66.80434782608695
2007-06-20,30.57,0.46,66.45652173913044
2007-06-21,30.76,0.46,66.86956521739131
2007-06-22,30.52,0.46,66.34782608695652
2007-06-25,30.43,0.46,66.15217391304347
2007-06-26,30.59,0.46,66.5
2007-06-27,30.65,0.46,66.63043478260869
2007-06-28,30.67,0.46,66.67391304347827
2007-06-29,30.75,0.46,66.84782608695652
2007-07-02,30.67,0.46,66.67391304347827
2007-07-03,31.05,0.46,67.5
2007-07-05,30.92,0.46,67.21739130434783
2007-07-06,31.15,0.46,67.71739130434781
2007-07-09,30.72,0.46,66.78260869565217
2007-07-10,30.3,0.46,65.8695652173913
2007-07-11,30.13,0.46,65.5
2007-07-12,30.09,0.46,65.41304347826086
2007-07-13,29.75,0.46,64.67391304347825
2007-07-16,30.09,0.46,65.41304347826086
2007-07-17,30.05,0.46,65.32608695652173
2007-07-18,29.7,0.46,64.56521739130434
2007-07-19,29.33,0.46,63.760869565217384
2007-07-20,28.92,0.46,62.869565217391305
2007-07-23,27.87,0.46,60.58695652173913
2007-07-24,28.18,0.46,61.26086956521739
2007-07-25,27.82,0.46,60.47826086956522
2007-07-26,27.4,0.46,59.565217391304344
2007-07-27,26.76,0.46,58.173913043478265
2007-07-30,26.81,0.46,58.28260869565217
2007-07-31,26.22,0.46,56.99999999999999
2007-08-01,25.97,0.46,56.45652173913043
2007-08-02,25.59,0.46,55.630434782608695
2007-08-03,24.53,0.46,53.32608695652174
2007-08-06,24.38,0.46,52.99999999999999
2007-08-07,24.45,0.46,53.15217391304348
2007-08-08,24.62,0.49,50.244897959183675
2007-08-09,25.45,0.49,51.93877551020408
2007-08-10,25.08,0.49,51.183673469387756
2007-08-13,26.08,0.49,53.224489795918366
2007-08-14,26.03,0.49,53.12244897959184
2007-08-15,25.78,0.49,52.61224489795919
2007-08-16,25.86,0.49,52.775510204081634
2007-08-17,25.93,0.49,52.91836734693877
2007-08-20,25.95,0.49,52.95918367346939
2007-08-21,26.17,0.49,53.40816326530613
2007-08-22,26.33,0.49,53.73469387755102
2007-08-23,26.23,0.49,53.53061224489796
2007-08-24,26.37,0.49,53.81632653061225
2007-08-27,25.95,0.49,52.95918367346939
2007-08-28,25.7,0.49,52.44897959183673
2007-08-29,26.08,0.49,53.224489795918366
2007-08-30,26.18,0.49,53.42857142857143
2007-08-31,26.4,0.49,53.87755102040816
2007-09-04,26.09,0.49,53.244897959183675
2007-09-05,25.91,0.49,52.87755102040816
2007-09-06,26.24,0.49,53.55102040816326
2007-09-07,26.05,0.49,53.163265306122454
2007-09-10,26.14,0.49,53.3469387755102
2007-09-11,26.11,0.49,53.285714285714285
2007-09-12,26.0,0.49,53.06122448979592
2007-09-13,25.75,0.49,52.55102040816327
2007-09-14,25.84,0.49,52.734693877551024
2007-09-17,26.07,0.49,53.204081632653065
2007-09-18,26.67,0.49,54.42857142857143
2007-09-19,26.56,0.49,54.20408163265306
2007-09-20,26.13,0.49,53.326530612244895
2007-09-21,26.42,0.49,53.91836734693878
2007-09-24,26.25,0.49,53.57142857142857
2007-09-25,26.05,0.49,53.163265306122454
2007-09-26,26.5,0.49,54.08163265306123
2007-09-27,26.55,0.49,54.183673469387756
2007-09-28,27.21,0.49,55.53061224489796
2007-10-01,26.82,0.49,54.734693877551024
2007-10-02,26.72,0.49,54.53061224489796
2007-10-03,26.59,0.49,54.26530612244898
2007-10-04,26.42,0.49,53.91836734693878
2007-10-05,26.0,0.49,53.06122448979592
2007-10-08,25.32,0.49,51.673469387755105
2007-10-09,25.35,0.49,51.734693877551024
2007-10-10,25.0,0.49,51.02040816326531
2007-10-11,25.1,0.49,51.22448979591837
2007-10-12,25.04,0.49,51.10204081632653
2007-10-15,24.94,0.49,50.89795918367347
2007-10-16,24.56,0.49,50.12244897959184
2007-10-17,24.75,0.49,50.51020408163265
2007-10-18,25.41,0.49,51.85714285714286
2007-10-19,25.22,0.49,51.46938775510204
2007-10-22,24.89,0.49,50.79591836734694
2007-10-23,25.06,0.49,51.14285714285714
2007-10-24,24.8,0.49,50.61224489795919
2007-10-25,24.6,0.49,50.204081632653065
2007-10-26,24.81,0.49,50.63265306122449
2007-10-29,24.83,0.49,50.6734693877551
2007-10-30,24.5,0.49,50.0
2007-10-31,24.38,0.49,49.755102040816325
2007-11-01,24.32,0.49,49.63265306122449
2007-11-02,24.23,0.49,49.44897959183674
2007-11-05,25.23,0.49,51.48979591836735
2007-11-06,25.25,0.49,51.53061224489796
2007-11-07,25.08,0.49,51.183673469387756
2007-11-08,25.42,0.27,94.14814814814815
2007-11-09,25.4,0.27,94.07407407407406
2007-11-12,25.16,0.27,93.18518518518518
2007-11-13,25.57,0.27,94.7037037037037
2007-11-14,25.49,0.27,94.40740740740739
2007-11-15,25.3,0.27,93.7037037037037
2007-11-16,25.11,0.27,92.99999999999999
2007-11-19,24.83,0.27,91.96296296296295
2007-11-20,24.83,0.27,91.96296296296295
2007-11-21,24.45,0.27,90.55555555555554
2007-11-23,24.53,0.27,90.85185185185185
2007-11-26,24.6,0.27,91.11111111111111
2007-11-27,24.78,0.27,91.77777777777777
2007-11-28,25.2,0.27,93.33333333333333
2007-11-29,25.25,0.27,93.51851851851852
2007-11-30,25.48,0.27,94.37037037037037
2007-12-03,25.39,0.27,94.03703703703704
2007-12-04,25.17,0.27,93.22222222222223
2007-12-05,25.5,0.27,94.44444444444444
2007-12-06,26.28,0.27,97.33333333333333
2007-12-07,26.42,0.27,97.85185185185185
2007-12-10,26.9,0.27,99.62962962962962
2007-12-11,26.12,0.27,96.74074074074073
2007-12-12,26.0,0.27,96.29629629629629
2007-12-13,26.28,0.27,97.33333333333333
2007-12-14,26.0,0.27,96.29629629629629
2007-12-17,25.55,0.27,94.62962962962962
2007-12-18,25.68,0.27,95.1111111111111
2007-12-19,25.75,0.27,95.37037037037037
2007-12-20,25.81,0.27,95.59259259259258
2007-12-21,26.01,0.27,96.33333333333333
2007-12-24,26.5,0.27,98.14814814814814
2007-12-26,26.02,0.27,96.37037037037037
2007-12-27,25.88,0.27,95.85185185185185
2007-12-28,26.09,0.27,96.62962962962962
2007-12-31,25.6,0.27,94.81481481481481
2008-01-02,25.25,0.27,93.51851851851852
2008-01-03,25.13,0.27,93.07407407407406
2008-01-04,24.99,0.27,92.55555555555554
2008-01-07,25.4,0.27,94.07407407407406
2008-01-08,25.1,0.27,92.96296296296296
2008-01-09,25.01,0.27,92.62962962962963
2008-01-10,24.64,0.27,91.25925925925925
2008-01-11,24.08,0.27,89.18518518518518
2008-01-14,24.09,0.27,89.22222222222221
2008-01-15,24.24,0.27,89.77777777777777
2008-01-16,24.12,0.27,89.33333333333333
2008-01-17,24.17,0.27,89.51851851851852
2008-01-18,24.18,0.27,89.55555555555554
2008-01-22,23.74,0.27,87.92592592592591
2008-01-23,23.37,0.27,86.55555555555556
2008-01-24,23.5,0.27,87.03703703703704
2008-01-25,23.4,0.27,86.66666666666666
2008-01-28,23.75,0.27,87.96296296296296
2008-01-29,24.2,0.27,89.62962962962962
2008-01-30,23.72,0.27,87.85185185185185
2008-01-31,23.57,0.27,87.29629629629629
2008-02-01,24.62,0.27,91.18518518518518
2008-02-04,25.0,0.27,92.59259259259258
2008-02-05,25.18,0.27,93.25925925925925
2008-02-06,24.68,0.27,91.4074074074074
2008-02-07,24.54,0.27,90.88888888888889
2008-02-08,24.23,0.27,89.74074074074073
2008-02-11,24.2,0.27,89.62962962962962
2008-02-12,24.43,0.27,90.48148148148148
2008-02-13,24.31,0.27,90.03703703703702
2008-02-14,24.68,0.27,91.4074074074074
2008-02-15,24.99,0.27,92.55555555555554
2008-02-19,24.87,0.27,92.11111111111111
2008-02-20,25.15,0.27,93.14814814814814
2008-02-21,24.62,0.27,91.18518518518518
2008-02-22,25.13,0.27,93.07407407407406
2008-02-25,25.42,0.27,94.14814814814815
2008-02-26,25.6,0.27,94.81481481481481
2008-02-27,25.61,0.27,94.85185185185185
2008-02-28,25.53,0.37,69.0
2008-02-29,26.71,0.37,72.1891891891892
2008-03-03,27.13,0.37,73.32432432432432
2008-03-04,27.23,0.37,73.5945945945946
2008-03-05,27.12,0.37,73.2972972972973
2008-03-06,26.9,0.37,72.7027027027027
2008-03-07,26.53,0.37,71.70270270270271
2008-03-10,26.59,0.37,71.86486486486487
2008-03-11,25.91,0.37,70.02702702702703
2008-03-12,26.29,0.37,71.05405405405405
2008-03-13,26.12,0.37,70.5945945945946
2008-03-14,26.47,0.37,71.54054054054053
2008-03-17,25.67,0.37,69.37837837837839
2008-03-18,25.54,0.37,69.02702702702703
2008-03-19,25.64,0.37,69.2972972972973
2008-03-20,25.87,0.37,69.91891891891892
2008-03-24,25.8,0.37,69.72972972972973
2008-03-25,26.13,0.37,70.62162162162161
2008-03-26,25.75,0.37,69.5945945945946
2008-03-27,26.72,0.37,72.21621621621621
2008-03-28,26.97,0.37,72.89189189189189
2008-03-31,26.84,0.37,72.54054054054055
2008-04-01,27.56,0.37,74.48648648648648
2008-04-02,27.47,0.37,74.24324324324324
2008-04-03,27.9,0.37,75.4054054054054
2008-04-04,27.42,0.37,74.10810810810811
2008-04-07,28.14,0.37,76.05405405405406
2008-04-08,28.54,0.37,77.13513513513513
2008-04-09,28.43,0.37,76.83783783783784
2008-04-10,28.37,0.37,76.67567567567568
2008-04-11,27.71,0.37,74.8918918918919
2008-04-14,28.37,0.37,76.67567567567568
2008-04-15,27.99,0.37,75.64864864864865
2008-04-16,28.48,0.37,76.97297297297297
2008-04-17,28.25,0.37,76.35135135135135
2008-04-18,28.24,0.37,76.32432432432432
2008-04-21,28.48,0.37,76.97297297297297
2008-04-22,27.92,0.37,75.45945945945947
2008-04-23,28.54,0.37,77.13513513513513
2008-04-24,28.76,0.37,77.72972972972974
2008-04-25,31.19,0.37,84.2972972972973
2008-04-28,31.45,0.37,85.0
2008-04-29,31.19,0.37,84.2972972972973
2008-04-30,31.32,0.37,84.64864864864865
2008-05-01,30.78,0.37,83.1891891891892
2008-05-02,30.53,0.37,82.51351351351352
2008-05-05,31.44,0.37,84.97297297297298
2008-05-06,31.05,0.37,83.91891891891892
