date,NOV,NOV_EPS,PE Ratio
1999-04-27,5.69,0.17,33.470588235294116
1999-04-28,5.86,0.17,34.470588235294116
1999-04-29,6.11,0.17,35.94117647058823
1999-04-30,5.86,0.17,34.470588235294116
1999-05-03,6.17,0.17,36.29411764705882
1999-05-04,6.11,0.17,35.94117647058823
1999-05-05,6.37,0.17,37.470588235294116
1999-05-06,6.42,0.17,37.764705882352935
1999-05-07,6.09,0.17,35.8235294117647
1999-05-10,5.86,0.17,34.470588235294116
1999-05-11,5.78,0.17,34.0
1999-05-12,5.66,0.17,33.29411764705882
1999-05-13,5.83,0.17,34.29411764705882
1999-05-14,5.72,0.02,286.0
1999-05-17,5.66,0.02,283.0
1999-05-18,5.55,0.02,277.5
1999-05-19,5.69,0.02,284.5
1999-05-20,5.78,0.02,289.0
1999-05-21,5.8,0.02,290.0
1999-05-24,5.75,0.02,287.5
1999-05-25,5.75,0.02,287.5
1999-05-26,5.83,0.02,291.5
1999-05-27,5.52,0.02,276.0
1999-05-28,5.44,0.02,272.0
1999-06-01,5.33,0.02,266.5
1999-06-02,5.35,0.02,267.5
1999-06-03,5.47,0.02,273.5
1999-06-04,5.41,0.02,270.5
1999-06-07,5.58,0.02,279.0
1999-06-08,5.69,0.02,284.5
1999-06-09,5.61,0.02,280.5
1999-06-10,5.61,0.02,280.5
1999-06-11,5.72,0.02,286.0
1999-06-14,5.64,0.02,282.0
1999-06-15,5.64,0.02,282.0
1999-06-16,5.52,0.02,276.0
1999-06-17,5.64,0.02,282.0
1999-06-18,5.69,0.02,284.5
1999-06-21,5.49,0.02,274.5
1999-06-22,5.41,0.02,270.5
1999-06-23,5.49,0.02,274.5
1999-06-24,5.47,0.02,273.5
1999-06-25,5.49,0.02,274.5
1999-06-28,5.27,0.02,263.5
1999-06-29,5.3,0.02,265.0
1999-06-30,6.31,0.02,315.5
1999-07-01,6.03,0.02,301.5
1999-07-02,6.09,0.02,304.5
1999-07-06,6.26,0.02,313.0
1999-07-07,6.28,0.02,314.0
1999-07-08,6.68,0.02,334.0
1999-07-09,6.68,0.02,334.0
1999-07-12,7.16,0.02,358.0
1999-07-13,7.21,0.02,360.5
1999-07-14,7.21,0.02,360.5
1999-07-15,7.41,0.02,370.5
1999-07-16,7.41,0.02,370.5
1999-07-19,7.33,0.02,366.5
1999-07-20,7.19,0.02,359.5
1999-07-21,6.96,0.02,348.0
1999-07-22,7.04,0.02,352.0
1999-07-23,7.13,0.02,356.5
1999-07-26,6.85,0.02,342.5
1999-07-27,6.85,0.02,342.5
1999-07-28,7.1,0.02,355.0
1999-07-29,7.02,0.02,350.99999999999994
1999-07-30,7.19,0.02,359.5
1999-08-02,7.07,0.02,353.5
1999-08-03,7.04,0.02,352.0
1999-08-04,7.16,0.02,358.0
1999-08-05,7.1,0.02,355.0
1999-08-06,7.27,0.02,363.49999999999994
1999-08-09,7.72,0.02,386.0
1999-08-10,7.61,0.02,380.5
1999-08-11,8.03,0.02,401.49999999999994
1999-08-12,8.0,0.02,400.0
1999-08-13,7.95,-0.08,-99.375
1999-08-16,7.69,-0.08,-96.125
1999-08-17,8.09,-0.08,-101.125
1999-08-18,8.06,-0.08,-100.75
1999-08-19,8.12,-0.08,-101.49999999999999
1999-08-20,8.12,-0.08,-101.49999999999999
1999-08-23,7.97,-0.08,-99.625
1999-08-24,7.97,-0.08,-99.625
1999-08-25,7.75,-0.08,-96.875
1999-08-26,7.69,-0.08,-96.125
1999-08-27,7.64,-0.08,-95.5
1999-08-30,7.64,-0.08,-95.5
1999-08-31,7.66,-0.08,-95.75
1999-09-01,7.72,-0.08,-96.5
1999-09-02,7.75,-0.08,-96.875
1999-09-03,7.81,-0.08,-97.625
1999-09-07,7.89,-0.08,-98.625
1999-09-08,7.83,-0.08,-97.875
1999-09-09,8.12,-0.08,-101.49999999999999
1999-09-10,8.14,-0.08,-101.75
1999-09-13,8.2,-0.08,-102.49999999999999
1999-09-14,8.03,-0.08,-100.37499999999999
1999-09-15,8.09,-0.08,-101.125
1999-09-16,8.12,-0.08,-101.49999999999999
1999-09-17,8.14,-0.08,-101.75
1999-09-20,7.92,-0.08,-99.0
1999-09-21,7.69,-0.08,-96.125
1999-09-22,7.64,-0.08,-95.5
1999-09-23,7.58,-0.08,-94.75
1999-09-24,7.44,-0.08,-93.0
1999-09-27,7.41,-0.08,-92.625
1999-09-28,7.1,-0.08,-88.75
1999-09-29,7.3,-0.08,-91.25
1999-09-30,7.41,-0.08,-92.625
1999-10-01,7.21,-0.08,-90.125
1999-10-04,7.02,-0.08,-87.74999999999999
1999-10-05,6.68,-0.08,-83.5
1999-10-06,6.68,-0.08,-83.5
1999-10-07,6.03,-0.08,-75.375
1999-10-08,5.64,-0.08,-70.5
1999-10-11,5.92,-0.08,-74.0
1999-10-12,6.0,-0.08,-75.0
1999-10-13,6.14,-0.08,-76.75
1999-10-14,6.23,-0.08,-77.875
1999-10-15,5.97,-0.08,-74.625
1999-10-18,5.92,-0.08,-74.0
1999-10-19,5.86,-0.08,-73.25
1999-10-20,5.86,-0.08,-73.25
1999-10-21,5.89,-0.08,-73.625
1999-10-22,6.23,-0.08,-77.875
1999-10-25,6.17,-0.08,-77.125
1999-10-26,6.14,-0.08,-76.75
1999-10-27,6.14,-0.08,-76.75
1999-10-28,6.11,-0.08,-76.375
1999-10-29,6.11,-0.08,-76.375
1999-11-01,6.03,-0.08,-75.375
1999-11-02,6.0,-0.08,-75.0
1999-11-03,5.92,-0.08,-74.0
1999-11-04,6.14,-0.08,-76.75
1999-11-05,5.83,-0.08,-72.875
1999-11-08,6.0,-0.08,-75.0
1999-11-09,6.37,-0.08,-79.625
1999-11-10,6.51,-0.08,-81.375
1999-11-11,6.28,-0.08,-78.5
1999-11-12,6.45,-0.08,-80.625
1999-11-15,6.73,0.0,inf
1999-11-16,6.76,0.0,inf
1999-11-17,6.93,0.0,inf
1999-11-18,7.13,0.0,inf
1999-11-19,7.13,0.0,inf
1999-11-22,7.24,0.0,inf
1999-11-23,6.9,0.0,inf
1999-11-24,6.93,0.0,inf
1999-11-26,6.82,0.0,inf
1999-11-29,6.48,0.0,inf
1999-11-30,6.42,0.0,inf
1999-12-01,6.73,0.0,inf
1999-12-02,6.65,0.0,inf
1999-12-03,6.42,0.0,inf
1999-12-06,6.31,0.0,inf
1999-12-07,6.11,0.0,inf
1999-12-08,6.26,0.0,inf
1999-12-09,6.11,0.0,inf
1999-12-10,5.92,0.0,inf
1999-12-13,5.95,0.0,inf
1999-12-14,6.03,0.0,inf
1999-12-15,6.09,0.0,inf
1999-12-16,6.23,0.0,inf
1999-12-17,6.17,0.0,inf
1999-12-20,6.0,0.0,inf
1999-12-21,6.2,0.0,inf
1999-12-22,6.26,0.0,inf
1999-12-23,6.31,0.0,inf
1999-12-27,6.65,0.0,inf
1999-12-28,6.65,0.0,inf
1999-12-29,6.99,0.0,inf
1999-12-30,6.76,0.0,inf
1999-12-31,7.07,0.0,inf
2000-01-03,6.59,0.0,inf
2000-01-04,6.42,0.0,inf
2000-01-05,6.54,0.0,inf
2000-01-06,6.79,0.0,inf
2000-01-07,7.27,0.0,inf
2000-01-10,7.21,0.0,inf
2000-01-11,7.21,0.0,inf
2000-01-12,6.9,0.0,inf
2000-01-13,7.19,0.0,inf
2000-01-14,7.33,0.0,inf
2000-01-18,7.61,0.0,inf
2000-01-19,8.43,0.0,inf
2000-01-20,8.31,0.0,inf
2000-01-21,9.13,0.0,inf
2000-01-24,9.24,0.0,inf
2000-01-25,9.61,0.0,inf
2000-01-26,9.64,0.0,inf
2000-01-27,8.9,0.0,inf
2000-01-28,8.59,0.0,inf
2000-01-31,8.45,0.0,inf
2000-02-01,8.62,0.0,inf
2000-02-02,8.79,0.0,inf
2000-02-03,8.79,0.0,inf
2000-02-04,8.54,0.0,inf
2000-02-07,8.88,0.0,inf
2000-02-08,8.79,0.0,inf
2000-02-09,8.65,0.0,inf
2000-02-10,10.6,0.0,inf
2000-02-11,10.6,0.0,inf
2000-02-14,9.95,0.0,inf
2000-02-15,10.34,0.0,inf
2000-02-16,10.45,0.0,inf
2000-02-17,10.29,0.0,inf
2000-02-18,10.14,0.0,inf
2000-02-22,10.17,0.0,inf
2000-02-23,9.89,0.0,inf
2000-02-24,10.17,0.0,inf
2000-02-25,10.09,0.0,inf
2000-02-28,10.29,0.0,inf
2000-02-29,10.93,0.0,inf
2000-03-01,10.79,0.0,inf
2000-03-02,12.06,0.0,inf
2000-03-03,11.69,0.0,inf
2000-03-06,11.5,0.0,inf
2000-03-07,11.47,0.0,inf
2000-03-08,11.16,0.0,inf
2000-03-09,11.27,0.0,inf
2000-03-10,11.16,0.0,inf
2000-03-13,11.5,0.0,inf
2000-03-14,11.19,0.0,inf
2000-03-15,10.71,0.0,inf
2000-03-16,11.95,0.0,inf
2000-03-17,11.78,0.0,inf
2000-03-20,11.38,0.0,inf
2000-03-21,11.64,0.0,inf
2000-03-22,13.07,0.0,inf
2000-03-23,12.79,0.0,inf
2000-03-24,13.47,0.0,inf
2000-03-27,13.19,0.0,inf
2000-03-28,13.07,0.0,inf
2000-03-29,14.15,0.0,inf
2000-03-30,13.72,0.0,inf
2000-03-31,13.92,0.0,inf
2000-04-03,13.53,0.0,inf
2000-04-04,12.6,0.0,inf
2000-04-05,11.83,0.0,inf
2000-04-06,12.26,0.0,inf
2000-04-07,13.61,0.0,inf
2000-04-10,13.02,0.0,inf
2000-04-11,12.93,0.0,inf
2000-04-12,13.38,0.0,inf
2000-04-13,12.62,0.0,inf
2000-04-14,12.31,0.0,inf
2000-04-17,11.24,0.0,inf
2000-04-18,11.86,0.0,inf
2000-04-19,11.67,0.0,inf
2000-04-20,12.12,0.0,inf
2000-04-24,12.14,0.0,inf
2000-04-25,10.88,0.0,inf
2000-04-26,10.34,0.0,inf
2000-04-27,10.71,0.0,inf
2000-04-28,10.79,0.0,inf
2000-05-01,11.27,0.0,inf
2000-05-02,11.27,0.0,inf
2000-05-03,11.1,0.0,inf
2000-05-04,11.24,0.0,inf
2000-05-05,11.38,0.0,inf
2000-05-08,11.27,0.0,inf
2000-05-09,11.67,0.0,inf
2000-05-10,11.89,0.0,inf
2000-05-11,12.93,0.0,inf
2000-05-12,12.34,0.03,411.33333333333337
2000-05-15,12.68,0.03,422.6666666666667
2000-05-16,12.74,0.03,424.6666666666667
2000-05-17,12.88,0.03,429.33333333333337
2000-05-18,12.06,0.03,402.00000000000006
2000-05-19,12.45,0.03,415.0
2000-05-22,11.83,0.03,394.33333333333337
2000-05-23,12.31,0.03,410.33333333333337
2000-05-24,12.43,0.03,414.3333333333333
2000-05-25,11.89,0.03,396.33333333333337
2000-05-26,11.83,0.03,394.33333333333337
2000-05-30,11.81,0.03,393.6666666666667
2000-05-31,11.72,0.03,390.6666666666667
2000-06-01,11.83,0.03,394.33333333333337
2000-06-02,11.16,0.03,372.0
2000-06-05,10.74,0.03,358.0
2000-06-06,10.91,0.03,363.6666666666667
2000-06-07,11.22,0.03,374.00000000000006
2000-06-08,10.93,0.03,364.3333333333333
2000-06-09,10.99,0.03,366.33333333333337
2000-06-12,11.81,0.03,393.6666666666667
2000-06-13,12.57,0.03,419.0
2000-06-14,12.71,0.03,423.6666666666667
2000-06-15,13.05,0.03,435.00000000000006
2000-06-16,13.44,0.03,448.0
2000-06-19,13.53,0.03,451.0
2000-06-20,13.78,0.03,459.3333333333333
2000-06-21,14.37,0.03,479.0
2000-06-22,14.03,0.03,467.6666666666667
2000-06-23,14.4,0.03,480.00000000000006
2000-06-26,14.37,0.03,479.0
2000-06-27,14.2,0.03,473.3333333333333
2000-06-28,14.43,0.03,481.0
2000-06-29,14.31,0.03,477.00000000000006
2000-06-30,14.83,0.03,494.33333333333337
2000-07-03,14.88,0.03,496.00000000000006
2000-07-05,14.03,0.03,467.6666666666667
2000-07-06,13.98,0.03,466.00000000000006
2000-07-07,13.86,0.03,462.0
2000-07-10,13.64,0.03,454.6666666666667
2000-07-11,14.37,0.03,479.0
2000-07-12,14.12,0.03,470.6666666666667
2000-07-13,14.34,0.03,478.0
2000-07-14,14.71,0.03,490.33333333333337
2000-07-17,14.74,0.03,491.33333333333337
2000-07-18,15.05,0.03,501.6666666666667
2000-07-19,15.19,0.03,506.3333333333333
2000-07-20,15.05,0.03,501.6666666666667
2000-07-21,14.88,0.03,496.00000000000006
2000-07-24,14.37,0.03,479.0
2000-07-25,14.29,0.03,476.3333333333333
2000-07-26,14.23,0.03,474.33333333333337
2000-07-27,14.82,0.03,494.0
2000-07-28,15.02,0.03,500.6666666666667
2000-07-31,14.88,0.03,496.00000000000006
2000-08-01,15.53,0.03,517.6666666666666
2000-08-02,16.88,0.03,562.6666666666666
2000-08-03,16.4,0.03,546.6666666666666
2000-08-04,16.91,0.03,563.6666666666667
2000-08-07,16.34,0.03,544.6666666666666
2000-08-08,16.57,0.03,552.3333333333334
2000-08-09,16.74,0.03,558.0
2000-08-10,16.4,0.03,546.6666666666666
2000-08-11,15.92,-0.01,-1592.0
2000-08-14,16.4,-0.01,-1639.9999999999998
2000-08-15,16.09,-0.01,-1609.0
2000-08-16,16.29,-0.01,-1628.9999999999998
2000-08-17,16.34,-0.01,-1634.0
2000-08-18,16.26,-0.01,-1626.0000000000002
2000-08-21,16.06,-0.01,-1605.9999999999998
2000-08-22,15.98,-0.01,-1598.0
2000-08-23,16.03,-0.01,-1603.0
2000-08-24,15.92,-0.01,-1592.0
2000-08-25,15.95,-0.01,-1595.0
2000-08-28,16.06,-0.01,-1605.9999999999998
2000-08-29,16.01,-0.01,-1601.0000000000002
2000-08-30,15.78,-0.01,-1578.0
2000-08-31,15.64,-0.01,-1564.0
2000-09-01,16.03,-0.01,-1603.0
2000-09-05,15.75,-0.01,-1575.0
2000-09-06,16.06,-0.01,-1605.9999999999998
2000-09-07,15.7,-0.01,-1570.0
2000-09-08,15.41,-0.01,-1541.0
2000-09-11,16.09,-0.01,-1609.0
2000-09-12,15.98,-0.01,-1598.0
2000-09-13,15.72,-0.01,-1572.0
2000-09-14,15.72,-0.01,-1572.0
2000-09-15,15.72,-0.01,-1572.0
2000-09-18,15.1,-0.01,-1510.0
2000-09-19,14.51,-0.01,-1451.0
2000-09-20,13.75,-0.01,-1375.0
2000-09-21,12.74,-0.01,-1274.0
2000-09-22,12.29,-0.01,-1229.0
2000-09-25,12.45,-0.01,-1245.0
2000-09-26,13.3,-0.01,-1330.0
2000-09-27,14.0,-0.01,-1400.0
2000-09-28,14.03,-0.01,-1403.0
2000-09-29,14.09,-0.01,-1409.0
2000-10-02,14.43,-0.01,-1443.0
2000-10-03,14.23,-0.01,-1423.0
2000-10-04,13.33,-0.01,-1333.0
2000-10-05,13.24,-0.01,-1324.0
2000-10-06,13.1,-0.01,-1310.0
2000-10-09,13.22,-0.01,-1322.0
2000-10-10,14.37,-0.01,-1437.0
2000-10-11,14.79,-0.01,-1478.9999999999998
2000-10-12,14.96,-0.01,-1496.0
2000-10-13,14.06,-0.01,-1406.0
2000-10-16,13.64,-0.01,-1364.0
2000-10-17,13.84,-0.01,-1384.0
2000-10-18,13.69,-0.01,-1369.0
2000-10-19,14.12,-0.01,-1412.0
2000-10-20,14.51,-0.01,-1451.0
2000-10-23,14.2,-0.01,-1420.0
2000-10-24,13.92,-0.01,-1392.0
2000-10-25,13.58,-0.01,-1358.0
2000-10-26,13.61,-0.01,-1361.0
2000-10-27,12.91,-0.01,-1291.0
2000-10-30,12.74,-0.01,-1274.0
2000-10-31,13.19,-0.01,-1319.0
2000-11-01,13.95,-0.01,-1395.0
2000-11-02,13.53,-0.01,-1353.0
2000-11-03,13.33,-0.01,-1333.0
2000-11-06,13.19,-0.01,-1319.0
2000-11-07,13.5,-0.01,-1350.0
2000-11-08,14.12,-0.01,-1412.0
2000-11-09,13.81,-0.01,-1381.0
2000-11-10,13.5,-0.01,-1350.0
2000-11-13,13.58,-0.01,-1358.0
2000-11-14,13.95,0.07,199.28571428571425
2000-11-15,14.99,0.07,214.14285714285714
2000-11-16,14.71,0.07,210.14285714285714
2000-11-17,14.48,0.07,206.85714285714283
2000-11-20,14.46,0.07,206.57142857142856
2000-11-21,15.78,0.07,225.4285714285714
2000-11-22,15.44,0.07,220.57142857142856
2000-11-24,15.78,0.07,225.4285714285714
2000-11-27,15.53,0.07,221.85714285714283
2000-11-28,15.5,0.07,221.42857142857142
2000-11-29,14.91,0.07,212.99999999999997
2000-11-30,14.37,0.07,205.28571428571425
2000-12-01,14.91,0.07,212.99999999999997
2000-12-04,14.85,0.07,212.1428571428571
2000-12-05,15.24,0.07,217.7142857142857
2000-12-06,14.62,0.07,208.85714285714283
2000-12-07,15.13,0.07,216.14285714285714
2000-12-08,16.12,0.07,230.28571428571428
2000-12-11,16.2,0.07,231.4285714285714
2000-12-12,16.17,0.07,231.0
2000-12-13,16.48,0.07,235.42857142857142
2000-12-14,15.5,0.07,221.42857142857142
2000-12-15,16.01,0.07,228.71428571428572
2000-12-18,17.44,0.07,249.14285714285714
2000-12-19,17.25,0.07,246.42857142857142
2000-12-20,16.65,0.07,237.8571428571428
2000-12-21,16.71,0.07,238.7142857142857
2000-12-22,16.88,0.07,241.1428571428571
2000-12-26,17.36,0.07,247.99999999999997
2000-12-27,17.64,0.07,251.99999999999997
2000-12-28,17.67,0.07,252.42857142857142
2000-12-29,17.44,0.07,249.14285714285714
2001-01-02,17.25,0.07,246.42857142857142
2001-01-03,16.51,0.07,235.85714285714286
2001-01-04,15.92,0.07,227.42857142857142
2001-01-05,16.01,0.07,228.71428571428572
2001-01-08,16.26,0.07,232.28571428571428
2001-01-09,16.48,0.07,235.42857142857142
2001-01-10,17.16,0.07,245.1428571428571
2001-01-11,16.85,0.07,240.71428571428572
2001-01-12,16.65,0.07,237.8571428571428
2001-01-16,15.95,0.07,227.85714285714283
2001-01-17,15.89,0.07,227.0
2001-01-18,15.24,0.07,217.7142857142857
2001-01-19,15.75,0.07,224.99999999999997
2001-01-22,15.5,0.07,221.42857142857142
2001-01-23,15.53,0.07,221.85714285714283
2001-01-24,15.33,0.07,218.99999999999997
2001-01-25,16.37,0.07,233.85714285714286
2001-01-26,16.68,0.07,238.28571428571425
2001-01-29,16.59,0.07,236.99999999999997
2001-01-30,16.41,0.07,234.42857142857142
2001-01-31,16.45,0.07,234.99999999999997
2001-02-01,15.83,0.07,226.1428571428571
2001-02-02,15.89,0.07,227.0
2001-02-05,16.43,0.07,234.7142857142857
2001-02-06,17.45,0.07,249.28571428571425
2001-02-07,17.59,0.07,251.28571428571425
2001-02-08,17.63,0.07,251.85714285714283
2001-02-09,17.77,0.07,253.85714285714283
2001-02-12,17.7,0.07,252.85714285714283
2001-02-13,18.01,0.07,257.2857142857143
2001-02-14,18.26,0.07,260.85714285714283
2001-02-15,17.98,0.07,256.85714285714283
2001-02-16,18.06,0.07,257.99999999999994
2001-02-20,18.03,0.07,257.57142857142856
2001-02-21,17.9,0.07,255.71428571428567
2001-02-22,18.03,0.07,257.57142857142856
2001-02-23,16.88,0.07,241.1428571428571
2001-02-26,17.47,0.07,249.57142857142853
2001-02-27,16.91,0.07,241.57142857142856
2001-02-28,16.32,0.07,233.14285714285714
2001-03-01,16.61,0.07,237.28571428571425
2001-03-02,17.32,0.07,247.42857142857142
2001-03-05,17.43,0.07,248.99999999999997
2001-03-06,17.47,0.07,249.57142857142853
2001-03-07,17.9,0.07,255.71428571428567
2001-03-08,18.03,0.07,257.57142857142856
2001-03-09,18.01,0.07,257.2857142857143
2001-03-12,17.75,0.07,253.57142857142856
2001-03-13,17.54,0.07,250.57142857142853
2001-03-14,17.29,0.07,246.99999999999997
2001-03-15,16.68,0.07,238.28571428571425
2001-03-16,16.98,0.07,242.57142857142856
2001-03-19,17.58,0.07,251.14285714285708
2001-03-20,18.03,0.07,257.57142857142856
2001-03-21,17.52,0.07,250.28571428571425
2001-03-22,16.89,0.07,241.28571428571428
2001-03-23,17.25,0.07,246.42857142857142
2001-03-26,17.68,0.07,252.57142857142856
2001-03-27,16.71,0.07,238.7142857142857
2001-03-28,16.26,0.07,232.28571428571428
2001-03-29,15.17,0.07,216.7142857142857
2001-03-30,15.61,0.07,222.99999999999997
2001-04-02,14.47,0.07,206.7142857142857
2001-04-03,13.98,0.07,199.7142857142857
2001-04-04,14.44,0.07,206.28571428571425
2001-04-05,15.15,0.07,216.42857142857142
2001-04-06,15.33,0.07,218.99999999999997
2001-04-09,15.86,0.07,226.57142857142856
2001-04-10,16.33,0.07,233.28571428571425
2001-04-11,16.18,0.07,231.1428571428571
2001-04-12,16.43,0.07,234.7142857142857
2001-04-16,16.52,0.07,235.99999999999997
2001-04-17,16.63,0.07,237.57142857142853
2001-04-18,15.69,0.07,224.1428571428571
2001-04-19,15.23,0.07,217.57142857142856
2001-04-20,15.78,0.07,225.4285714285714
2001-04-23,16.38,0.07,233.99999999999997
2001-04-24,16.59,0.07,236.99999999999997
2001-04-25,17.06,0.07,243.71428571428567
2001-04-26,17.52,0.07,250.28571428571425
2001-04-27,17.49,0.07,249.8571428571428
2001-04-30,17.83,0.07,254.71428571428567
2001-05-01,17.59,0.07,251.28571428571425
2001-05-02,15.83,0.07,226.1428571428571
2001-05-03,15.1,0.07,215.7142857142857
2001-05-04,15.78,0.07,225.4285714285714
2001-05-07,15.38,0.07,219.7142857142857
2001-05-08,15.1,0.07,215.7142857142857
2001-05-09,15.78,0.07,225.4285714285714
2001-05-10,15.58,0.07,222.57142857142856
2001-05-11,15.28,0.07,218.28571428571425
2001-05-14,15.55,0.13,119.61538461538461
2001-05-15,15.78,0.13,121.38461538461537
2001-05-16,16.3,0.13,125.38461538461539
2001-05-17,16.91,0.13,130.07692307692307
2001-05-18,16.95,0.13,130.3846153846154
2001-05-21,16.86,0.13,129.69230769230768
2001-05-22,16.63,0.13,127.9230769230769
2001-05-23,16.29,0.13,125.30769230769229
2001-05-24,15.87,0.13,122.07692307692307
2001-05-25,16.06,0.13,123.53846153846152
2001-05-29,15.73,0.13,121.0
2001-05-30,15.43,0.13,118.69230769230768
2001-05-31,15.55,0.13,119.61538461538461
2001-06-01,15.42,0.13,118.61538461538461
2001-06-04,15.73,0.13,121.0
2001-06-05,15.44,0.13,118.76923076923076
2001-06-06,14.87,0.13,114.38461538461537
2001-06-07,14.54,0.13,111.84615384615384
2001-06-08,14.25,0.13,109.61538461538461
2001-06-11,14.09,0.13,108.38461538461539
2001-06-12,14.5,0.13,111.53846153846153
2001-06-13,14.79,0.13,113.76923076923076
2001-06-14,14.59,0.13,112.23076923076923
2001-06-15,14.5,0.13,111.53846153846153
2001-06-18,14.01,0.13,107.76923076923076
2001-06-19,14.14,0.13,108.76923076923077
2001-06-20,14.52,0.13,111.69230769230768
2001-06-21,13.92,0.13,107.07692307692307
2001-06-22,13.75,0.13,105.76923076923076
2001-06-25,13.89,0.13,106.84615384615385
2001-06-26,14.22,0.13,109.38461538461539
2001-06-27,13.48,0.13,103.6923076923077
2001-06-28,12.33,0.13,94.84615384615384
2001-06-29,12.08,0.13,92.92307692307692
2001-07-02,11.61,0.13,89.3076923076923
2001-07-03,11.39,0.13,87.61538461538461
2001-07-05,11.34,0.13,87.23076923076923
2001-07-06,11.34,0.13,87.23076923076923
2001-07-09,10.87,0.13,83.61538461538461
2001-07-10,10.73,0.13,82.53846153846153
2001-07-11,10.19,0.13,78.38461538461537
2001-07-12,9.22,0.13,70.92307692307692
2001-07-13,9.33,0.13,71.76923076923077
2001-07-16,8.13,0.13,62.53846153846154
2001-07-17,8.28,0.13,63.692307692307686
2001-07-18,8.27,0.13,63.61538461538461
2001-07-19,8.32,0.13,64.0
2001-07-20,8.59,0.13,66.07692307692308
2001-07-23,8.8,0.13,67.6923076923077
2001-07-24,8.29,0.13,63.76923076923076
2001-07-25,8.79,0.13,67.61538461538461
2001-07-26,8.78,0.13,67.53846153846153
2001-07-27,8.69,0.13,66.84615384615384
2001-07-30,8.54,0.13,65.69230769230768
2001-07-31,8.57,0.13,65.92307692307692
2001-08-01,8.47,0.13,65.15384615384616
2001-08-02,8.57,0.13,65.92307692307692
2001-08-03,8.14,0.13,62.61538461538462
2001-08-06,8.12,0.13,62.46153846153845
2001-08-07,7.8,0.13,60.0
2001-08-08,7.37,0.13,56.69230769230769
2001-08-09,7.25,0.13,55.76923076923077
2001-08-10,7.55,0.13,58.07692307692307
2001-08-13,7.6,0.13,58.46153846153846
2001-08-14,7.62,0.15,50.800000000000004
2001-08-15,8.46,0.15,56.400000000000006
2001-08-16,8.29,0.15,55.266666666666666
2001-08-17,8.23,0.15,54.866666666666674
2001-08-20,7.87,0.15,52.46666666666667
2001-08-21,7.77,0.15,51.8
2001-08-22,7.79,0.15,51.93333333333334
2001-08-23,7.51,0.15,50.06666666666667
2001-08-24,7.61,0.15,50.733333333333334
2001-08-27,7.66,0.15,51.06666666666667
2001-08-28,7.2,0.15,48.0
2001-08-29,7.2,0.15,48.0
2001-08-30,6.98,0.15,46.53333333333334
2001-08-31,7.01,0.15,46.733333333333334
2001-09-04,6.88,0.15,45.86666666666667
2001-09-05,6.77,0.15,45.13333333333333
2001-09-06,6.85,0.15,45.666666666666664
2001-09-07,6.96,0.15,46.4
2001-09-10,7.08,0.15,47.2
2001-09-17,6.81,0.15,45.4
2001-09-18,6.24,0.15,41.6
2001-09-19,6.06,0.15,40.4
2001-09-20,5.85,0.15,39.0
2001-09-21,6.31,0.15,42.06666666666666
2001-09-24,6.27,0.15,41.8
2001-09-25,6.05,0.15,40.333333333333336
2001-09-26,5.82,0.15,38.800000000000004
2001-09-27,6.2,0.15,41.333333333333336
2001-09-28,6.54,0.15,43.6
2001-10-01,6.24,0.15,41.6
2001-10-02,6.25,0.15,41.66666666666667
2001-10-03,6.45,0.15,43.0
2001-10-04,7.02,0.15,46.8
2001-10-05,7.06,0.15,47.06666666666666
2001-10-08,6.97,0.15,46.46666666666667
2001-10-09,7.23,0.15,48.2
2001-10-10,7.68,0.15,51.2
2001-10-11,7.82,0.15,52.13333333333334
2001-10-12,7.84,0.15,52.266666666666666
2001-10-15,7.64,0.15,50.93333333333333
2001-10-16,7.91,0.15,52.733333333333334
2001-10-17,7.89,0.15,52.6
2001-10-18,7.6,0.15,50.666666666666664
2001-10-19,7.89,0.15,52.6
2001-10-22,8.07,0.15,53.800000000000004
2001-10-23,8.11,0.15,54.06666666666666
2001-10-24,7.89,0.15,52.6
2001-10-25,8.45,0.15,56.33333333333333
2001-10-26,8.84,0.15,58.93333333333334
2001-10-29,9.03,0.15,60.199999999999996
2001-10-30,8.44,0.15,56.266666666666666
2001-10-31,8.35,0.15,55.666666666666664
2001-11-01,8.17,0.15,54.46666666666667
2001-11-02,8.12,0.15,54.13333333333333
2001-11-05,7.89,0.15,52.6
2001-11-06,7.66,0.15,51.06666666666667
2001-11-07,7.75,0.15,51.66666666666667
2001-11-08,8.05,0.15,53.66666666666667
2001-11-09,8.57,0.15,57.13333333333334
2001-11-12,8.57,0.15,57.13333333333334
2001-11-13,8.89,0.15,59.26666666666667
