date,RMD,RMD_EPS,PE Ratio
1998-06-26,2.75,0.0,inf
1998-06-29,2.72,0.0,inf
1998-06-30,2.85,0.0,inf
1998-07-01,2.83,0.0,inf
1998-07-02,2.89,0.0,inf
1998-07-06,2.93,0.0,inf
1998-07-07,2.97,0.0,inf
1998-07-08,2.95,0.0,inf
1998-07-09,3.02,0.0,inf
1998-07-10,3.02,0.0,inf
1998-07-13,2.97,0.0,inf
1998-07-14,2.91,0.0,inf
1998-07-15,2.88,0.0,inf
1998-07-16,2.97,0.0,inf
1998-07-17,2.94,0.0,inf
1998-07-20,2.92,0.0,inf
1998-07-21,2.95,0.0,inf
1998-07-22,2.89,0.0,inf
1998-07-23,2.86,0.0,inf
1998-07-24,2.89,0.0,inf
1998-07-27,2.81,0.0,inf
1998-07-28,2.72,0.0,inf
1998-07-29,2.68,0.0,inf
1998-07-30,2.7,0.0,inf
1998-07-31,2.8,0.0,inf
1998-08-03,2.8,0.0,inf
1998-08-04,2.75,0.0,inf
1998-08-05,2.77,0.0,inf
1998-08-06,2.79,0.0,inf
1998-08-07,2.84,0.0,inf
1998-08-10,3.0,0.0,inf
1998-08-11,2.92,0.0,inf
1998-08-12,2.95,0.0,inf
1998-08-13,2.89,0.0,inf
1998-08-14,2.8,0.0,inf
1998-08-17,2.88,0.0,inf
1998-08-18,2.88,0.0,inf
1998-08-19,2.84,0.0,inf
1998-08-20,2.84,0.0,inf
1998-08-21,2.73,0.0,inf
1998-08-24,2.73,0.0,inf
1998-08-25,2.66,0.0,inf
1998-08-26,2.61,0.0,inf
1998-08-27,2.5,0.0,inf
1998-08-28,2.53,0.0,inf
1998-08-31,2.31,0.0,inf
1998-09-01,2.46,0.0,inf
1998-09-02,2.48,0.0,inf
1998-09-03,2.38,0.0,inf
1998-09-04,2.36,0.0,inf
1998-09-08,2.77,0.0,inf
1998-09-09,2.78,0.0,inf
1998-09-10,2.75,0.0,inf
1998-09-11,2.69,0.0,inf
1998-09-14,2.78,0.0,inf
1998-09-15,2.84,0.0,inf
1998-09-16,2.88,0.0,inf
1998-09-17,2.88,0.0,inf
1998-09-18,2.94,0.0,inf
1998-09-21,3.08,0.0,inf
1998-09-22,3.23,0.0,inf
1998-09-23,3.17,0.0,inf
1998-09-24,3.07,0.0,inf
1998-09-25,3.1,0.0,inf
1998-09-28,3.28,0.0,inf
1998-09-29,3.3,0.0,inf
1998-09-30,3.25,0.0,inf
1998-10-01,2.81,0.0,inf
1998-10-02,2.84,0.0,inf
1998-10-05,2.65,0.0,inf
1998-10-06,2.8,0.0,inf
1998-10-07,2.66,0.0,inf
1998-10-08,2.69,0.0,inf
1998-10-09,2.82,0.0,inf
1998-10-12,2.97,0.0,inf
1998-10-13,2.95,0.0,inf
1998-10-14,3.09,0.0,inf
1998-10-15,3.3,0.0,inf
1998-10-16,3.03,0.0,inf
1998-10-19,3.06,0.0,inf
1998-10-20,3.09,0.0,inf
1998-10-21,3.09,0.0,inf
1998-10-22,3.06,0.0,inf
1998-10-23,3.11,0.0,inf
1998-10-26,3.25,0.0,inf
1998-10-27,3.22,0.0,inf
1998-10-28,3.19,0.0,inf
1998-10-29,3.18,0.0,inf
1998-10-30,3.19,0.0,inf
1998-11-02,3.5,0.0,inf
1998-11-03,3.55,0.0,inf
1998-11-04,3.58,0.0,inf
1998-11-05,3.57,0.0,inf
1998-11-06,3.59,0.0,inf
1998-11-09,3.63,0.0,inf
1998-11-10,3.76,0.0,inf
1998-11-11,3.95,0.0,inf
1998-11-12,3.69,0.0,inf
1998-11-13,3.52,0.0,inf
1998-11-16,3.46,0.0,inf
1998-11-17,3.41,0.0,inf
1998-11-18,3.8,0.0,inf
1998-11-19,3.88,0.0,inf
1998-11-20,3.78,0.0,inf
1998-11-23,4.03,0.0,inf
1998-11-24,4.08,0.0,inf
1998-11-25,4.2,0.0,inf
1998-11-27,4.22,0.0,inf
1998-11-30,4.27,0.0,inf
1998-12-01,4.14,0.0,inf
1998-12-02,4.33,0.0,inf
1998-12-03,4.11,0.0,inf
1998-12-04,4.0,0.0,inf
1998-12-07,4.26,0.0,inf
1998-12-08,4.59,0.0,inf
1998-12-09,4.88,0.0,inf
1998-12-10,4.86,0.0,inf
1998-12-11,4.91,0.0,inf
1998-12-14,4.9,0.0,inf
1998-12-15,5.13,0.0,inf
1998-12-16,5.3,0.0,inf
1998-12-17,5.28,0.0,inf
1998-12-18,5.2,0.0,inf
1998-12-21,5.55,0.0,inf
1998-12-22,5.55,0.0,inf
1998-12-23,5.63,0.0,inf
1998-12-24,5.63,0.0,inf
1998-12-28,5.77,0.0,inf
1998-12-29,5.81,0.0,inf
1998-12-30,5.91,0.0,inf
1998-12-31,5.67,0.0,inf
1999-01-04,5.34,0.0,inf
1999-01-05,5.0,0.0,inf
1999-01-06,4.84,0.0,inf
1999-01-07,4.88,0.0,inf
1999-01-08,5.24,0.0,inf
1999-01-11,5.28,0.0,inf
1999-01-12,5.36,0.0,inf
1999-01-13,5.31,0.0,inf
1999-01-14,5.39,0.0,inf
1999-01-15,5.59,0.0,inf
1999-01-19,5.8,0.0,inf
1999-01-20,6.15,0.0,inf
1999-01-21,6.0,0.0,inf
1999-01-22,6.19,0.0,inf
1999-01-25,6.43,0.0,inf
1999-01-26,6.2,0.0,inf
1999-01-27,6.02,0.0,inf
1999-01-28,6.13,0.0,inf
1999-01-29,6.16,0.0,inf
1999-02-01,6.25,0.0,inf
1999-02-02,5.73,0.0,inf
1999-02-03,5.38,0.0,inf
1999-02-04,5.38,0.0,inf
1999-02-05,5.16,0.0,inf
1999-02-08,4.81,0.0,inf
1999-02-09,4.72,0.0,inf
1999-02-10,4.63,0.0,inf
1999-02-11,4.48,0.0,inf
1999-02-12,4.44,0.0,inf
1999-02-16,4.5,0.0,inf
1999-02-17,4.23,0.0,inf
1999-02-18,3.73,0.0,inf
1999-02-19,4.19,0.0,inf
1999-02-22,4.25,0.0,inf
1999-02-23,4.14,0.0,inf
1999-02-24,3.93,0.0,inf
1999-02-25,3.8,0.0,inf
1999-02-26,3.88,0.0,inf
1999-03-01,3.88,0.0,inf
1999-03-02,4.22,0.0,inf
1999-03-03,4.23,0.0,inf
1999-03-04,4.47,0.0,inf
1999-03-05,4.56,0.0,inf
1999-03-08,4.74,0.0,inf
1999-03-09,4.7,0.0,inf
1999-03-10,4.64,0.0,inf
1999-03-11,4.71,0.0,inf
1999-03-12,4.71,0.0,inf
1999-03-15,4.59,0.0,inf
1999-03-16,4.69,0.0,inf
1999-03-17,4.52,0.0,inf
1999-03-18,4.44,0.0,inf
1999-03-19,4.16,0.0,inf
1999-03-22,3.55,0.0,inf
1999-03-23,2.88,0.0,inf
1999-03-24,2.97,0.0,inf
1999-03-25,3.2,0.0,inf
1999-03-26,3.42,0.0,inf
1999-03-29,3.69,0.0,inf
1999-03-30,3.63,0.0,inf
1999-03-31,3.53,0.0,inf
1999-04-01,3.19,0.0,inf
1999-04-05,2.8,0.0,inf
1999-04-06,2.77,0.0,inf
1999-04-07,2.75,0.0,inf
1999-04-08,2.47,0.0,inf
1999-04-09,2.81,0.0,inf
1999-04-12,2.83,0.0,inf
1999-04-13,2.94,0.0,inf
1999-04-14,3.74,0.0,inf
1999-04-15,3.64,0.0,inf
1999-04-16,3.65,0.0,inf
1999-04-19,3.55,0.0,inf
1999-04-20,3.76,0.0,inf
1999-04-21,3.55,0.0,inf
1999-04-22,3.56,0.0,inf
1999-04-23,3.53,0.0,inf
1999-04-26,3.38,0.0,inf
1999-04-27,3.47,0.0,inf
1999-04-28,3.37,0.0,inf
1999-04-29,3.37,0.0,inf
1999-04-30,3.3,0.0,inf
1999-05-03,3.44,0.0,inf
1999-05-04,3.53,0.0,inf
1999-05-05,4.03,0.0,inf
1999-05-06,3.9,0.0,inf
1999-05-07,4.0,0.0,inf
1999-05-10,4.13,0.0,inf
1999-05-11,4.33,0.0,inf
1999-05-12,4.47,0.0,inf
1999-05-13,4.64,0.0,inf
1999-05-14,4.33,0.0,inf
1999-05-17,4.14,0.0,inf
1999-05-18,4.05,0.0,inf
1999-05-19,3.75,0.0,inf
1999-05-20,3.96,0.0,inf
1999-05-21,3.86,0.0,inf
1999-05-24,3.38,0.0,inf
1999-05-25,3.3,0.0,inf
1999-05-26,3.56,0.0,inf
1999-05-27,3.53,0.0,inf
1999-05-28,3.51,0.0,inf
1999-06-01,3.63,0.0,inf
1999-06-02,3.55,0.0,inf
1999-06-03,3.59,0.0,inf
1999-06-04,4.0,0.0,inf
1999-06-07,4.5,0.0,inf
1999-06-08,4.36,0.0,inf
1999-06-09,4.3,0.0,inf
1999-06-10,4.27,0.0,inf
1999-06-11,4.2,0.0,inf
1999-06-14,4.41,0.0,inf
1999-06-15,4.16,0.0,inf
1999-06-16,4.3,0.0,inf
1999-06-17,4.13,0.0,inf
1999-06-18,4.16,0.0,inf
1999-06-21,4.26,0.0,inf
1999-06-22,4.31,0.0,inf
1999-06-23,4.13,0.0,inf
1999-06-24,3.91,0.0,inf
1999-06-25,4.06,0.0,inf
1999-06-28,4.16,0.0,inf
1999-06-29,4.06,0.0,inf
1999-06-30,4.15,0.0,inf
1999-07-01,4.25,0.0,inf
1999-07-02,4.3,0.0,inf
1999-07-06,4.16,0.0,inf
1999-07-07,3.81,0.0,inf
1999-07-08,3.78,0.0,inf
1999-07-09,4.2,0.0,inf
1999-07-12,4.16,0.0,inf
1999-07-13,4.23,0.0,inf
1999-07-14,4.16,0.0,inf
1999-07-15,4.16,0.0,inf
1999-07-16,4.25,0.0,inf
1999-07-19,3.95,0.0,inf
1999-07-20,3.76,0.0,inf
1999-07-21,3.83,0.0,inf
1999-07-22,3.78,0.0,inf
1999-07-23,3.7,0.0,inf
1999-07-26,3.56,0.0,inf
1999-07-27,3.52,0.0,inf
1999-07-28,3.7,0.0,inf
1999-07-29,3.34,0.0,inf
1999-07-30,3.56,0.0,inf
1999-08-02,3.73,0.0,inf
1999-08-03,3.75,0.0,inf
1999-08-04,3.7,0.0,inf
1999-08-05,3.79,0.0,inf
1999-08-06,3.8,0.0,inf
1999-08-09,3.93,0.0,inf
1999-08-10,3.95,0.0,inf
1999-08-11,4.0,0.0,inf
1999-08-12,4.13,0.0,inf
1999-08-13,4.05,0.0,inf
1999-08-16,3.99,0.0,inf
1999-08-17,3.98,0.0,inf
1999-08-18,3.95,0.0,inf
1999-08-19,3.83,0.0,inf
1999-08-20,3.88,0.0,inf
1999-08-23,3.98,0.0,inf
1999-08-24,3.92,0.0,inf
1999-08-25,4.11,0.0,inf
1999-08-26,3.96,0.0,inf
1999-08-27,3.93,0.0,inf
1999-08-30,3.75,0.0,inf
1999-08-31,3.47,0.0,inf
1999-09-01,3.58,0.0,inf
1999-09-02,3.48,0.0,inf
1999-09-03,3.52,0.0,inf
1999-09-07,3.48,0.0,inf
1999-09-08,3.44,0.0,inf
1999-09-09,3.48,0.0,inf
1999-09-10,3.49,0.0,inf
1999-09-13,3.44,0.0,inf
1999-09-14,3.55,0.0,inf
1999-09-15,3.5,0.0,inf
1999-09-16,3.28,0.0,inf
1999-09-17,3.19,0.0,inf
1999-09-20,2.95,0.0,inf
1999-09-21,3.05,0.0,inf
1999-09-22,3.39,0.0,inf
1999-09-23,3.13,0.0,inf
1999-09-24,3.27,0.0,inf
1999-09-27,3.48,0.0,inf
1999-09-28,3.55,0.0,inf
1999-09-29,3.83,0.0,inf
1999-09-30,4.14,0.0,inf
1999-10-01,4.09,0.0,inf
1999-10-04,4.19,0.0,inf
1999-10-05,4.0,0.0,inf
1999-10-06,3.84,0.0,inf
1999-10-07,3.73,0.0,inf
1999-10-08,3.7,0.0,inf
1999-10-11,3.66,0.0,inf
1999-10-12,3.41,0.0,inf
1999-10-13,3.26,0.0,inf
1999-10-14,3.31,0.0,inf
1999-10-15,3.42,0.0,inf
1999-10-18,3.38,0.0,inf
1999-10-19,3.34,0.0,inf
1999-10-20,3.5,0.0,inf
1999-10-21,3.35,0.0,inf
1999-10-22,3.19,0.0,inf
1999-10-25,3.22,0.0,inf
1999-10-26,3.45,0.0,inf
1999-10-27,3.45,0.0,inf
1999-10-28,4.07,0.0,inf
1999-10-29,4.33,0.0,inf
1999-11-01,4.36,0.0,inf
1999-11-02,4.38,0.0,inf
1999-11-03,4.49,0.0,inf
1999-11-04,4.48,0.0,inf
1999-11-05,4.28,0.0,inf
1999-11-08,4.07,0.0,inf
1999-11-09,4.03,0.0,inf
1999-11-10,4.06,0.0,inf
1999-11-11,4.17,0.0,inf
1999-11-12,4.32,0.0,inf
1999-11-15,4.33,0.0,inf
1999-11-16,4.47,0.0,inf
1999-11-17,4.53,0.0,inf
1999-11-18,4.63,0.0,inf
1999-11-19,4.9,0.0,inf
1999-11-22,4.73,0.0,inf
1999-11-23,4.84,0.0,inf
1999-11-24,4.88,0.0,inf
1999-11-26,5.06,0.0,inf
1999-11-29,5.05,0.0,inf
1999-11-30,5.01,0.0,inf
1999-12-01,5.13,0.0,inf
1999-12-02,5.07,0.0,inf
1999-12-03,5.09,0.0,inf
1999-12-06,5.23,0.0,inf
1999-12-07,5.44,0.0,inf
1999-12-08,5.46,0.0,inf
1999-12-09,5.78,0.0,inf
1999-12-10,5.62,0.0,inf
1999-12-13,5.55,0.0,inf
1999-12-14,5.44,0.0,inf
1999-12-15,5.25,0.0,inf
1999-12-16,5.0,0.0,inf
1999-12-17,5.0,0.0,inf
1999-12-20,5.17,0.0,inf
1999-12-21,5.2,0.0,inf
1999-12-22,5.03,0.0,inf
1999-12-23,5.08,0.0,inf
1999-12-27,5.1,0.0,inf
1999-12-28,5.03,0.0,inf
1999-12-29,4.89,0.0,inf
1999-12-30,4.98,0.0,inf
1999-12-31,5.22,0.0,inf
2000-01-03,5.11,0.0,inf
2000-01-04,5.09,0.0,inf
2000-01-05,5.09,0.0,inf
2000-01-06,5.09,0.0,inf
2000-01-07,5.11,0.0,inf
2000-01-10,5.17,0.0,inf
2000-01-11,5.2,0.0,inf
2000-01-12,5.11,0.0,inf
2000-01-13,5.42,0.0,inf
2000-01-14,5.3,0.0,inf
2000-01-18,5.61,0.0,inf
2000-01-19,5.73,0.0,inf
2000-01-20,6.05,0.0,inf
2000-01-21,6.81,0.0,inf
2000-01-24,6.86,0.0,inf
2000-01-25,6.24,0.0,inf
2000-01-26,5.98,0.0,inf
2000-01-27,5.59,0.0,inf
2000-01-28,5.5,0.0,inf
2000-01-31,5.38,0.0,inf
2000-02-01,5.55,0.0,inf
2000-02-02,5.34,0.0,inf
2000-02-03,6.38,0.0,inf
2000-02-04,6.82,0.0,inf
2000-02-07,6.94,0.0,inf
2000-02-08,7.0,0.0,inf
2000-02-09,7.32,0.0,inf
2000-02-10,7.63,0.0,inf
2000-02-11,7.19,0.0,inf
2000-02-14,7.21,0.0,inf
2000-02-15,7.08,0.0,inf
2000-02-16,7.07,0.0,inf
2000-02-17,7.11,0.0,inf
2000-02-18,7.16,0.0,inf
2000-02-22,7.42,0.0,inf
2000-02-23,7.46,0.0,inf
2000-02-24,8.58,0.0,inf
2000-02-25,8.52,0.0,inf
2000-02-28,9.25,0.0,inf
2000-02-29,9.33,0.0,inf
2000-03-01,9.88,0.0,inf
2000-03-02,9.81,0.0,inf
2000-03-03,9.7,0.0,inf
2000-03-06,9.87,0.0,inf
2000-03-07,9.65,0.0,inf
2000-03-08,9.64,0.0,inf
2000-03-09,9.88,0.0,inf
2000-03-10,9.41,0.0,inf
2000-03-13,9.09,0.0,inf
2000-03-14,7.5,0.0,inf
2000-03-15,8.31,0.0,inf
2000-03-16,9.19,0.0,inf
2000-03-17,9.13,0.0,inf
2000-03-20,9.09,0.0,inf
2000-03-21,9.23,0.0,inf
2000-03-22,9.91,0.0,inf
2000-03-23,9.88,0.0,inf
2000-03-24,8.88,0.0,inf
2000-03-27,8.5,0.0,inf
2000-03-28,9.09,0.0,inf
2000-03-29,8.63,0.0,inf
2000-03-30,8.7,0.0,inf
2000-03-31,8.92,0.0,inf
2000-04-03,9.22,0.0,inf
2000-04-04,7.91,0.0,inf
2000-04-05,8.75,0.0,inf
2000-04-06,8.34,0.0,inf
2000-04-07,8.55,0.0,inf
2000-04-10,9.11,0.0,inf
2000-04-11,8.31,0.0,inf
2000-04-12,8.06,0.0,inf
2000-04-13,7.28,0.0,inf
2000-04-14,7.38,0.0,inf
2000-04-17,7.36,0.0,inf
2000-04-18,8.59,0.0,inf
2000-04-19,8.31,0.0,inf
2000-04-20,7.95,0.0,inf
2000-04-24,6.75,0.0,inf
2000-04-25,7.61,0.0,inf
2000-04-26,8.47,0.0,inf
2000-04-27,8.47,0.0,inf
2000-04-28,8.5,0.0,inf
2000-05-01,9.52,0.0,inf
2000-05-02,9.0,0.0,inf
2000-05-03,6.97,0.0,inf
2000-05-04,6.97,0.0,inf
2000-05-05,7.19,0.0,inf
2000-05-08,7.09,0.0,inf
2000-05-09,6.94,0.0,inf
2000-05-10,6.63,0.0,inf
2000-05-11,6.25,0.0,inf
2000-05-12,6.03,0.04,150.75
2000-05-15,6.53,0.04,163.25
2000-05-16,6.17,0.04,154.25
2000-05-17,6.25,0.04,156.25
2000-05-18,6.25,0.04,156.25
2000-05-19,6.25,0.04,156.25
2000-05-22,6.0,0.04,150.0
2000-05-23,5.94,0.04,148.5
2000-05-24,5.73,0.04,143.25
2000-05-25,5.53,0.04,138.25
2000-05-26,5.5,0.04,137.5
2000-05-30,5.97,0.04,149.25
2000-05-31,6.0,0.04,150.0
2000-06-01,6.09,0.04,152.25
2000-06-02,6.33,0.04,158.25
2000-06-05,6.72,0.04,168.0
2000-06-06,6.91,0.04,172.75
2000-06-07,6.59,0.04,164.75
2000-06-08,6.48,0.04,162.0
2000-06-09,6.55,0.04,163.75
2000-06-12,6.36,0.04,159.0
2000-06-13,6.78,0.04,169.5
2000-06-14,7.5,0.04,187.5
2000-06-15,7.64,0.04,191.0
2000-06-16,7.25,0.04,181.25
2000-06-19,7.56,0.04,189.0
2000-06-20,7.64,0.04,191.0
2000-06-21,7.48,0.04,187.0
2000-06-22,7.3,0.04,182.5
2000-06-23,6.0,0.04,150.0
2000-06-26,6.42,0.04,160.5
2000-06-27,6.66,0.04,166.5
2000-06-28,6.84,0.04,171.0
2000-06-29,6.69,0.04,167.25
2000-06-30,6.69,0.04,167.25
2000-07-03,6.47,0.04,161.75
2000-07-05,6.59,0.04,164.75
2000-07-06,6.64,0.04,166.0
2000-07-07,6.64,0.04,166.0
2000-07-10,6.59,0.04,164.75
2000-07-11,6.16,0.04,154.0
2000-07-12,6.28,0.04,157.0
2000-07-13,6.45,0.04,161.25
2000-07-14,6.56,0.04,164.0
2000-07-17,6.97,0.04,174.25
2000-07-18,7.11,0.04,177.75
2000-07-19,6.91,0.04,172.75
2000-07-20,6.77,0.04,169.25
2000-07-21,6.64,0.04,166.0
2000-07-24,6.69,0.04,167.25
2000-07-25,7.03,0.04,175.75
2000-07-26,7.25,0.04,181.25
2000-07-27,7.17,0.04,179.25
2000-07-28,7.0,0.04,175.0
2000-07-31,6.94,0.04,173.5
2000-08-01,7.23,0.04,180.75
2000-08-02,7.66,0.04,191.5
2000-08-03,8.47,0.04,211.75
2000-08-04,8.47,0.04,211.75
2000-08-07,8.2,0.04,204.99999999999997
2000-08-08,8.0,0.04,200.0
2000-08-09,7.48,0.04,187.0
2000-08-10,8.31,0.04,207.75
2000-08-11,8.73,0.04,218.25
2000-08-14,8.45,0.04,211.24999999999997
2000-08-15,8.47,0.04,211.75
2000-08-16,8.63,0.04,215.75000000000003
2000-08-17,8.72,0.04,218.0
2000-08-18,8.7,0.04,217.49999999999997
2000-08-21,8.83,0.04,220.75
2000-08-22,8.5,0.04,212.5
2000-08-23,8.42,0.04,210.5
2000-08-24,8.75,0.04,218.75
2000-08-25,8.8,0.04,220.0
2000-08-28,9.0,0.04,225.0
2000-08-29,8.67,0.04,216.75
2000-08-30,8.69,0.04,217.24999999999997
2000-08-31,9.2,0.04,229.99999999999997
2000-09-01,9.59,0.04,239.75
2000-09-05,9.33,0.04,233.25
2000-09-06,9.11,0.04,227.74999999999997
2000-09-07,9.09,0.04,227.25
2000-09-08,9.0,0.04,225.0
2000-09-11,9.28,0.04,231.99999999999997
2000-09-12,9.13,0.04,228.25000000000003
2000-09-13,8.91,0.04,222.75
2000-09-14,9.28,0.04,231.99999999999997
2000-09-15,9.0,0.04,225.0
2000-09-18,8.73,0.04,218.25
2000-09-19,9.05,0.04,226.25
2000-09-20,8.41,0.04,210.25
2000-09-21,8.41,0.04,210.25
2000-09-22,8.73,0.04,218.25
2000-09-25,8.81,0.04,220.25
2000-09-26,8.06,0.04,201.5
2000-09-27,7.98,0.04,199.5
2000-09-28,8.09,0.04,202.25
2000-09-29,7.81,0.04,195.25
2000-10-02,7.69,0.04,192.25
2000-10-03,7.63,0.04,190.75
2000-10-04,7.0,0.04,175.0
2000-10-05,6.56,0.04,164.0
2000-10-06,6.75,0.04,168.75
2000-10-09,6.89,0.04,172.25
2000-10-10,7.09,0.04,177.25
2000-10-11,7.2,0.04,180.0
2000-10-12,6.92,0.04,173.0
2000-10-13,7.23,0.04,180.75
2000-10-16,7.28,0.04,182.0
2000-10-17,7.22,0.04,180.5
2000-10-18,7.0,0.04,175.0
2000-10-19,7.22,0.04,180.5
2000-10-20,7.59,0.04,189.75
2000-10-23,7.47,0.04,186.75
2000-10-24,7.59,0.04,189.75
2000-10-25,7.03,0.04,175.75
2000-10-26,7.22,0.04,180.5
2000-10-27,6.91,0.04,172.75
2000-10-30,6.44,0.04,161.0
2000-10-31,6.38,0.04,159.5
2000-11-01,7.3,0.04,182.5
2000-11-02,8.31,0.04,207.75
2000-11-03,8.91,0.04,222.75
2000-11-06,8.16,0.04,204.0
2000-11-07,8.13,0.04,203.25000000000003
2000-11-08,8.44,0.04,210.99999999999997
2000-11-09,8.78,0.04,219.49999999999997
2000-11-10,8.58,0.04,214.5
2000-11-13,8.39,0.04,209.75
2000-11-14,8.5,0.05,170.0
2000-11-15,8.66,0.05,173.2
2000-11-16,8.47,0.05,169.4
2000-11-17,8.13,0.05,162.6
2000-11-20,8.23,0.05,164.6
2000-11-21,8.19,0.05,163.79999999999998
2000-11-22,8.25,0.05,165.0
2000-11-24,8.69,0.05,173.79999999999998
2000-11-27,9.23,0.05,184.6
2000-11-28,8.52,0.05,170.39999999999998
2000-11-29,8.63,0.05,172.6
2000-11-30,8.77,0.05,175.39999999999998
2000-12-01,9.09,0.05,181.79999999999998
2000-12-04,8.78,0.05,175.59999999999997
2000-12-05,9.0,0.05,180.0
2000-12-06,8.81,0.05,176.2
2000-12-07,8.94,0.05,178.79999999999998
2000-12-08,9.16,0.05,183.2
2000-12-11,9.3,0.05,186.0
2000-12-12,9.16,0.05,183.2
2000-12-13,9.2,0.05,183.99999999999997
2000-12-14,8.89,0.05,177.8
2000-12-15,9.41,0.05,188.2
2000-12-18,9.47,0.05,189.4
2000-12-19,9.47,0.05,189.4
2000-12-20,9.47,0.05,189.4
2000-12-21,9.45,0.05,188.99999999999997
2000-12-22,10.25,0.05,205.0
2000-12-26,10.27,0.05,205.39999999999998
2000-12-27,9.83,0.05,196.6
2000-12-28,10.38,0.05,207.6
2000-12-29,9.97,0.05,199.4
2001-01-02,9.84,0.05,196.79999999999998
2001-01-03,10.75,0.05,215.0
2001-01-04,9.95,0.05,198.99999999999997
2001-01-05,9.67,0.05,193.39999999999998
2001-01-08,9.81,0.05,196.2
2001-01-09,9.94,0.05,198.79999999999998
2001-01-10,10.09,0.05,201.79999999999998
2001-01-11,10.16,0.05,203.2
2001-01-12,10.17,0.05,203.39999999999998
2001-01-16,10.08,0.05,201.6
2001-01-17,10.03,0.05,200.59999999999997
2001-01-18,10.38,0.05,207.6
2001-01-19,10.53,0.05,210.59999999999997
2001-01-22,10.66,0.05,213.2
2001-01-23,10.72,0.05,214.4
2001-01-24,10.67,0.05,213.39999999999998
2001-01-25,10.63,0.05,212.6
2001-01-26,10.31,0.05,206.2
2001-01-29,10.27,0.05,205.39999999999998
2001-01-30,10.43,0.05,208.6
2001-01-31,10.5,0.05,210.0
2001-02-01,10.68,0.05,213.6
2001-02-02,10.93,0.05,218.6
2001-02-05,10.85,0.05,216.99999999999997
2001-02-06,10.38,0.05,207.6
2001-02-07,10.64,0.05,212.8
2001-02-08,10.73,0.05,214.6
2001-02-09,10.82,0.05,216.4
2001-02-12,11.25,0.05,225.0
2001-02-13,11.73,0.05,234.6
2001-02-14,11.49,0.05,229.79999999999998
2001-02-15,11.27,0.05,225.39999999999998
2001-02-16,11.05,0.05,221.0
2001-02-20,11.26,0.05,225.2
2001-02-21,11.43,0.05,228.6
2001-02-22,11.75,0.05,235.0
2001-02-23,11.46,0.05,229.20000000000002
2001-02-26,11.48,0.05,229.6
2001-02-27,11.48,0.05,229.6
2001-02-28,11.24,0.05,224.79999999999998
2001-03-01,11.27,0.05,225.39999999999998
2001-03-02,11.35,0.05,226.99999999999997
2001-03-05,11.23,0.05,224.6
2001-03-06,11.08,0.05,221.6
2001-03-07,11.07,0.05,221.4
2001-03-08,10.48,0.05,209.6
2001-03-09,9.93,0.05,198.6
2001-03-12,9.75,0.05,195.0
2001-03-13,9.71,0.05,194.20000000000002
2001-03-14,9.16,0.05,183.2
2001-03-15,9.43,0.05,188.6
2001-03-16,9.62,0.05,192.39999999999998
2001-03-19,9.81,0.05,196.2
2001-03-20,9.76,0.05,195.2
2001-03-21,9.51,0.05,190.2
2001-03-22,9.25,0.05,185.0
2001-03-23,9.49,0.05,189.79999999999998
2001-03-26,9.46,0.05,189.20000000000002
2001-03-27,9.5,0.05,190.0
2001-03-28,9.5,0.05,190.0
2001-03-29,10.04,0.05,200.79999999999998
2001-03-30,10.1,0.05,201.99999999999997
2001-04-02,9.84,0.05,196.79999999999998
2001-04-03,9.48,0.05,189.6
2001-04-04,9.55,0.05,191.0
2001-04-05,9.9,0.05,198.0
2001-04-06,9.57,0.05,191.4
2001-04-09,9.88,0.05,197.6
2001-04-10,10.24,0.05,204.79999999999998
2001-04-11,10.31,0.05,206.2
2001-04-12,10.98,0.05,219.6
2001-04-16,10.64,0.05,212.8
2001-04-17,10.69,0.05,213.79999999999998
2001-04-18,10.75,0.05,215.0
2001-04-19,10.88,0.05,217.6
2001-04-20,10.63,0.05,212.6
2001-04-23,10.23,0.05,204.6
2001-04-24,10.23,0.05,204.6
2001-04-25,10.8,0.05,216.0
2001-04-26,10.78,0.05,215.59999999999997
2001-04-27,11.04,0.05,220.79999999999998
2001-04-30,11.2,0.05,223.99999999999997
2001-05-01,11.35,0.05,226.99999999999997
2001-05-02,13.7,0.05,273.99999999999994
2001-05-03,12.78,0.05,255.59999999999997
2001-05-04,12.73,0.05,254.6
2001-05-07,12.55,0.05,251.0
2001-05-08,13.08,0.05,261.59999999999997
2001-05-09,14.08,0.05,281.59999999999997
2001-05-10,13.93,0.05,278.59999999999997
2001-05-11,13.4,0.05,268.0
2001-05-14,13.56,0.05,271.2
2001-05-15,13.44,0.05,268.79999999999995
2001-05-16,13.73,0.05,274.59999999999997
2001-05-17,14.13,0.05,282.6
2001-05-18,13.99,0.05,279.8
2001-05-21,14.42,0.05,288.4
2001-05-22,14.05,0.05,281.0
2001-05-23,13.41,0.05,268.2
2001-05-24,13.2,0.05,263.99999999999994
2001-05-25,13.2,0.05,263.99999999999994
2001-05-29,13.54,0.05,270.79999999999995
2001-05-30,14.15,0.05,283.0
2001-05-31,13.65,0.05,273.0
2001-06-01,13.6,0.05,272.0
2001-06-04,13.91,0.05,278.2
2001-06-05,13.63,0.05,272.6
2001-06-06,13.31,0.05,266.2
2001-06-07,13.57,0.05,271.4
2001-06-08,13.45,0.05,268.99999999999994
2001-06-11,12.9,0.05,258.0
2001-06-12,12.73,0.05,254.6
