date,IFF,IFF_EPS,PE Ratio
1997-12-10,50.25,0.52,96.63461538461539
1997-12-11,50.19,0.52,96.51923076923076
1997-12-12,49.75,0.52,95.67307692307692
1997-12-15,50.06,0.52,96.26923076923077
1997-12-16,50.25,0.52,96.63461538461539
1997-12-17,49.56,0.52,95.3076923076923
1997-12-18,49.69,0.52,95.5576923076923
1997-12-19,48.81,0.52,93.86538461538461
1997-12-22,49.06,0.52,94.34615384615385
1997-12-23,48.94,0.52,94.11538461538461
1997-12-24,49.06,0.52,94.34615384615385
1997-12-26,49.31,0.52,94.82692307692308
1997-12-29,49.56,0.52,95.3076923076923
1997-12-30,51.0,0.52,98.07692307692308
1997-12-31,51.5,0.52,99.03846153846153
1998-01-02,51.31,0.52,98.67307692307692
1998-01-05,50.88,0.52,97.84615384615385
1998-01-06,47.0,0.52,90.38461538461539
1998-01-07,46.25,0.52,88.9423076923077
1998-01-08,45.5,0.52,87.5
1998-01-09,44.25,0.52,85.09615384615384
1998-01-12,44.5,0.52,85.57692307692308
1998-01-13,44.0,0.52,84.61538461538461
1998-01-14,44.25,0.52,85.09615384615384
1998-01-15,45.06,0.52,86.65384615384616
1998-01-16,45.5,0.52,87.5
1998-01-20,45.0,0.52,86.53846153846153
1998-01-21,45.44,0.52,87.38461538461537
1998-01-22,44.88,0.52,86.3076923076923
1998-01-23,43.63,0.52,83.90384615384616
1998-01-26,43.75,0.52,84.13461538461539
1998-01-27,43.5,0.52,83.65384615384615
1998-01-28,43.94,0.52,84.49999999999999
1998-01-29,43.25,0.52,83.17307692307692
1998-01-30,42.25,0.52,81.25
1998-02-02,43.75,0.52,84.13461538461539
1998-02-03,44.0,0.52,84.61538461538461
1998-02-04,43.5,0.52,83.65384615384615
1998-02-05,43.81,0.52,84.25
1998-02-06,43.31,0.52,83.28846153846153
1998-02-09,43.06,0.52,82.8076923076923
1998-02-10,44.19,0.52,84.98076923076923
1998-02-11,44.13,0.52,84.86538461538461
1998-02-12,44.25,0.52,85.09615384615384
1998-02-13,44.0,0.52,84.61538461538461
1998-02-17,44.06,0.52,84.73076923076923
1998-02-18,44.63,0.52,85.82692307692308
1998-02-19,44.88,0.52,86.3076923076923
1998-02-20,45.88,0.52,88.23076923076923
1998-02-23,45.75,0.52,87.98076923076923
1998-02-24,45.5,0.52,87.5
1998-02-25,45.81,0.52,88.09615384615385
1998-02-26,46.13,0.52,88.71153846153847
1998-02-27,46.0,0.52,88.46153846153845
1998-03-02,46.25,0.52,88.9423076923077
1998-03-03,45.75,0.52,87.98076923076923
1998-03-04,46.06,0.52,88.57692307692308
1998-03-05,46.38,0.52,89.1923076923077
1998-03-06,47.63,0.52,91.59615384615385
1998-03-09,48.06,0.52,92.42307692307692
1998-03-10,48.06,0.52,92.42307692307692
1998-03-11,47.75,0.52,91.82692307692308
1998-03-12,47.0,0.52,90.38461538461539
1998-03-13,47.13,0.52,90.63461538461539
1998-03-16,46.88,0.52,90.15384615384616
1998-03-17,47.44,0.52,91.23076923076923
1998-03-18,47.81,0.52,91.9423076923077
1998-03-19,46.81,0.52,90.01923076923077
1998-03-20,47.13,0.52,90.63461538461539
1998-03-23,45.88,0.52,88.23076923076923
1998-03-24,45.63,0.52,87.75
1998-03-25,46.44,0.52,89.3076923076923
1998-03-26,46.63,0.52,89.67307692307692
1998-03-27,47.0,0.52,90.38461538461539
1998-03-30,47.0,0.52,90.38461538461539
1998-03-31,47.13,0.52,90.63461538461539
1998-04-01,47.38,0.52,91.11538461538461
1998-04-02,47.44,0.52,91.23076923076923
1998-04-03,47.13,0.52,90.63461538461539
1998-04-06,47.0,0.52,90.38461538461539
1998-04-07,46.31,0.52,89.0576923076923
1998-04-08,46.0,0.52,88.46153846153845
1998-04-09,45.63,0.52,87.75
1998-04-13,45.69,0.52,87.86538461538461
1998-04-14,45.94,0.52,88.34615384615384
1998-04-15,45.88,0.52,88.23076923076923
1998-04-16,45.5,0.52,87.5
1998-04-17,46.81,0.52,90.01923076923077
1998-04-20,47.25,0.52,90.86538461538461
1998-04-21,47.69,0.52,91.71153846153845
1998-04-22,48.5,0.52,93.26923076923076
1998-04-23,48.69,0.52,93.63461538461537
1998-04-24,48.88,0.52,94.0
1998-04-27,48.0,0.52,92.3076923076923
1998-04-28,48.0,0.52,92.3076923076923
1998-04-29,48.69,0.52,93.63461538461537
1998-04-30,48.94,0.52,94.11538461538461
1998-05-01,49.94,0.52,96.03846153846153
1998-05-04,49.94,0.52,96.03846153846153
1998-05-05,49.88,0.52,95.92307692307692
1998-05-06,49.38,0.52,94.96153846153847
1998-05-07,49.38,0.52,94.96153846153847
1998-05-08,49.19,0.52,94.59615384615384
1998-05-11,49.38,0.52,94.96153846153847
1998-05-12,49.81,0.52,95.78846153846153
1998-05-13,49.81,0.52,95.78846153846153
1998-05-14,49.69,0.52,95.5576923076923
1998-05-15,49.25,0.58,84.91379310344828
1998-05-18,49.06,0.58,84.58620689655173
1998-05-19,49.0,0.58,84.48275862068967
1998-05-20,49.25,0.58,84.91379310344828
1998-05-21,48.75,0.58,84.05172413793105
1998-05-22,48.44,0.58,83.51724137931035
1998-05-26,48.31,0.58,83.29310344827587
1998-05-27,47.81,0.58,82.43103448275863
1998-05-28,48.13,0.58,82.98275862068967
1998-05-29,48.0,0.58,82.75862068965517
1998-06-01,48.25,0.58,83.1896551724138
1998-06-02,47.25,0.58,81.46551724137932
1998-06-03,46.56,0.58,80.27586206896552
1998-06-04,47.06,0.58,81.13793103448276
1998-06-05,47.0,0.58,81.0344827586207
1998-06-08,47.63,0.58,82.12068965517243
1998-06-09,47.38,0.58,81.68965517241381
1998-06-10,47.31,0.58,81.5689655172414
1998-06-11,45.19,0.58,77.91379310344827
1998-06-12,45.0,0.58,77.58620689655173
1998-06-15,44.69,0.58,77.05172413793103
1998-06-16,44.88,0.58,77.3793103448276
1998-06-17,45.19,0.58,77.91379310344827
1998-06-18,45.31,0.58,78.12068965517243
1998-06-19,44.69,0.58,77.05172413793103
1998-06-22,43.88,0.58,75.65517241379311
1998-06-23,43.75,0.58,75.43103448275862
1998-06-24,43.31,0.58,74.67241379310346
1998-06-25,43.19,0.58,74.46551724137932
1998-06-26,43.63,0.58,75.22413793103449
1998-06-29,43.81,0.58,75.5344827586207
1998-06-30,43.44,0.58,74.89655172413794
1998-07-01,43.94,0.58,75.75862068965517
1998-07-02,43.5,0.58,75.0
1998-07-06,43.13,0.58,74.36206896551725
1998-07-07,42.94,0.58,74.0344827586207
1998-07-08,42.0,0.58,72.41379310344828
1998-07-09,41.44,0.58,71.44827586206897
1998-07-10,42.31,0.58,72.94827586206897
1998-07-13,41.63,0.58,71.77586206896552
1998-07-14,41.25,0.58,71.12068965517241
1998-07-15,41.75,0.58,71.98275862068967
1998-07-16,41.81,0.58,72.08620689655173
1998-07-17,41.56,0.58,71.65517241379311
1998-07-20,42.63,0.58,73.50000000000001
1998-07-21,43.19,0.58,74.46551724137932
1998-07-22,43.81,0.58,75.5344827586207
1998-07-23,43.56,0.58,75.10344827586208
1998-07-24,42.63,0.58,73.50000000000001
1998-07-27,41.75,0.58,71.98275862068967
1998-07-28,41.5,0.58,71.55172413793105
1998-07-29,42.06,0.58,72.51724137931035
1998-07-30,42.56,0.58,73.3793103448276
1998-07-31,42.0,0.58,72.41379310344828
1998-08-03,41.94,0.58,72.3103448275862
1998-08-04,41.75,0.58,71.98275862068967
1998-08-05,42.63,0.58,73.50000000000001
1998-08-06,41.94,0.58,72.3103448275862
1998-08-07,41.38,0.58,71.3448275862069
1998-08-10,41.31,0.58,71.22413793103449
1998-08-11,41.81,0.58,72.08620689655173
1998-08-12,42.44,0.58,73.17241379310344
1998-08-13,41.94,0.58,72.3103448275862
1998-08-14,41.88,0.52,80.53846153846155
1998-08-17,42.31,0.52,81.36538461538461
1998-08-18,43.19,0.52,83.0576923076923
1998-08-19,42.31,0.52,81.36538461538461
1998-08-20,42.94,0.52,82.57692307692307
1998-08-21,41.81,0.52,80.40384615384616
1998-08-24,41.5,0.52,79.8076923076923
1998-08-25,42.25,0.52,81.25
1998-08-26,41.75,0.52,80.28846153846153
1998-08-27,40.25,0.52,77.40384615384615
1998-08-28,39.94,0.52,76.8076923076923
1998-08-31,38.75,0.52,74.51923076923077
1998-09-01,38.31,0.52,73.67307692307692
1998-09-02,38.06,0.52,73.1923076923077
1998-09-03,37.63,0.52,72.36538461538461
1998-09-04,38.25,0.52,73.5576923076923
1998-09-08,40.5,0.52,77.88461538461539
1998-09-09,39.38,0.52,75.73076923076923
1998-09-10,37.06,0.52,71.26923076923077
1998-09-11,37.38,0.52,71.88461538461539
1998-09-14,35.94,0.52,69.11538461538461
1998-09-15,35.75,0.52,68.75
1998-09-16,34.88,0.52,67.07692307692308
1998-09-17,34.13,0.52,65.63461538461539
1998-09-18,34.25,0.52,65.86538461538461
1998-09-21,33.5,0.52,64.42307692307692
1998-09-22,33.88,0.52,65.15384615384616
1998-09-23,34.75,0.52,66.82692307692308
1998-09-24,33.94,0.52,65.26923076923076
1998-09-25,33.38,0.52,64.1923076923077
1998-09-28,33.25,0.52,63.94230769230769
1998-09-29,32.81,0.52,63.09615384615385
1998-09-30,33.0,0.52,63.46153846153846
1998-10-01,33.5,0.52,64.42307692307692
1998-10-02,33.31,0.52,64.0576923076923
1998-10-05,33.25,0.52,63.94230769230769
1998-10-06,33.19,0.52,63.82692307692307
1998-10-07,34.06,0.52,65.5
1998-10-08,34.31,0.52,65.98076923076923
1998-10-09,34.44,0.52,66.23076923076923
1998-10-12,34.88,0.52,67.07692307692308
1998-10-13,35.94,0.52,69.11538461538461
1998-10-14,37.0,0.52,71.15384615384615
1998-10-15,38.69,0.52,74.40384615384615
1998-10-16,40.25,0.52,77.40384615384615
1998-10-19,40.69,0.52,78.25
1998-10-20,39.63,0.52,76.21153846153847
1998-10-21,39.0,0.52,75.0
1998-10-22,39.06,0.52,75.11538461538461
1998-10-23,37.94,0.52,72.96153846153845
1998-10-26,35.5,0.52,68.26923076923077
1998-10-27,37.38,0.52,71.88461538461539
1998-10-28,36.63,0.52,70.4423076923077
1998-10-29,37.13,0.52,71.40384615384616
1998-10-30,37.44,0.52,72.0
1998-11-02,38.31,0.52,73.67307692307692
1998-11-03,39.88,0.52,76.6923076923077
1998-11-04,39.94,0.52,76.8076923076923
1998-11-05,39.94,0.52,76.8076923076923
1998-11-06,40.31,0.52,77.51923076923077
1998-11-09,40.31,0.52,77.51923076923077
1998-11-10,40.75,0.52,78.36538461538461
1998-11-11,39.06,0.52,75.11538461538461
1998-11-12,39.13,0.52,75.25
1998-11-13,39.56,0.47,84.17021276595746
1998-11-16,40.25,0.47,85.63829787234043
1998-11-17,39.63,0.47,84.31914893617022
1998-11-18,39.75,0.47,84.57446808510639
1998-11-19,41.19,0.47,87.63829787234043
1998-11-20,42.31,0.47,90.0212765957447
1998-11-23,43.0,0.47,91.48936170212767
1998-11-24,42.5,0.47,90.42553191489363
1998-11-25,42.44,0.47,90.29787234042553
1998-11-27,42.0,0.47,89.36170212765958
1998-11-30,41.88,0.47,89.10638297872342
1998-12-01,42.44,0.47,90.29787234042553
1998-12-02,42.06,0.47,89.48936170212767
1998-12-03,42.0,0.47,89.36170212765958
1998-12-04,42.94,0.47,91.36170212765957
1998-12-07,42.69,0.47,90.82978723404256
1998-12-08,43.0,0.47,91.48936170212767
1998-12-09,43.19,0.47,91.8936170212766
1998-12-10,42.63,0.47,90.70212765957447
1998-12-11,41.63,0.47,88.57446808510639
1998-12-14,41.44,0.47,88.17021276595744
1998-12-15,42.25,0.47,89.8936170212766
1998-12-16,42.06,0.47,89.48936170212767
1998-12-17,42.63,0.47,90.70212765957447
1998-12-18,42.88,0.47,91.2340425531915
1998-12-21,42.19,0.47,89.76595744680851
1998-12-22,42.69,0.47,90.82978723404256
1998-12-23,44.63,0.47,94.95744680851065
1998-12-24,44.88,0.47,95.48936170212767
1998-12-28,44.31,0.47,94.27659574468086
1998-12-29,45.25,0.47,96.27659574468086
1998-12-30,43.94,0.47,93.48936170212767
1998-12-31,44.19,0.47,94.02127659574468
1999-01-04,45.06,0.47,95.87234042553193
1999-01-05,43.81,0.47,93.21276595744682
1999-01-06,43.56,0.47,92.68085106382979
1999-01-07,43.25,0.47,92.02127659574468
1999-01-08,44.31,0.47,94.27659574468086
1999-01-11,43.94,0.47,93.48936170212767
1999-01-12,45.13,0.47,96.0212765957447
1999-01-13,44.31,0.47,94.27659574468086
1999-01-14,43.0,0.47,91.48936170212767
1999-01-15,43.44,0.47,92.42553191489361
1999-01-19,44.06,0.47,93.74468085106383
1999-01-20,44.0,0.47,93.61702127659575
1999-01-21,43.69,0.47,92.95744680851064
1999-01-22,43.06,0.47,91.61702127659575
1999-01-25,42.44,0.47,90.29787234042553
1999-01-26,43.63,0.47,92.82978723404257
1999-01-27,43.13,0.47,91.76595744680853
1999-01-28,43.81,0.47,93.21276595744682
1999-01-29,43.63,0.47,92.82978723404257
1999-02-01,43.19,0.47,91.8936170212766
1999-02-02,42.38,0.47,90.17021276595746
1999-02-03,42.5,0.47,90.42553191489363
1999-02-04,41.69,0.47,88.70212765957447
1999-02-05,41.56,0.47,88.42553191489363
1999-02-08,41.13,0.47,87.51063829787235
1999-02-09,41.19,0.47,87.63829787234043
1999-02-10,41.94,0.47,89.23404255319149
1999-02-11,42.25,0.47,89.8936170212766
1999-02-12,41.0,0.47,87.2340425531915
1999-02-16,40.94,0.47,87.1063829787234
1999-02-17,41.0,0.47,87.2340425531915
1999-02-18,41.13,0.47,87.51063829787235
1999-02-19,40.81,0.47,86.82978723404257
1999-02-22,42.19,0.47,89.76595744680851
1999-02-23,41.25,0.47,87.76595744680851
1999-02-24,40.88,0.47,86.97872340425533
1999-02-25,40.81,0.47,86.82978723404257
1999-02-26,41.19,0.47,87.63829787234043
1999-03-01,41.13,0.47,87.51063829787235
1999-03-02,40.25,0.47,85.63829787234043
1999-03-03,40.13,0.47,85.38297872340426
1999-03-04,41.0,0.47,87.2340425531915
1999-03-05,41.81,0.47,88.95744680851065
1999-03-08,40.94,0.47,87.1063829787234
1999-03-09,40.44,0.47,86.04255319148936
1999-03-10,40.13,0.47,85.38297872340426
1999-03-11,40.13,0.47,85.38297872340426
1999-03-12,40.0,0.47,85.1063829787234
1999-03-15,40.0,0.47,85.1063829787234
1999-03-16,39.31,0.47,83.63829787234043
1999-03-17,38.81,0.47,82.57446808510639
1999-03-18,38.88,0.47,82.72340425531915
1999-03-19,37.81,0.47,80.4468085106383
1999-03-22,37.5,0.47,79.7872340425532
1999-03-23,35.88,0.47,76.3404255319149
1999-03-24,37.5,0.47,79.7872340425532
1999-03-25,37.25,0.47,79.25531914893618
1999-03-26,37.06,0.47,78.85106382978725
1999-03-29,38.31,0.47,81.51063829787235
1999-03-30,38.75,0.47,82.4468085106383
1999-03-31,37.56,0.47,79.91489361702129
1999-04-01,37.44,0.47,79.65957446808511
1999-04-05,36.69,0.47,78.06382978723404
1999-04-06,36.31,0.47,77.25531914893618
1999-04-07,35.88,0.47,76.3404255319149
1999-04-08,35.5,0.47,75.53191489361703
1999-04-09,35.0,0.47,74.46808510638299
1999-04-12,35.19,0.47,74.87234042553192
1999-04-13,35.5,0.47,75.53191489361703
1999-04-14,36.06,0.47,76.72340425531915
1999-04-15,36.75,0.47,78.19148936170214
1999-04-16,36.75,0.47,78.19148936170214
1999-04-19,38.13,0.47,81.1276595744681
1999-04-20,37.31,0.47,79.38297872340426
1999-04-21,36.69,0.47,78.06382978723404
1999-04-22,37.0,0.47,78.72340425531915
1999-04-23,37.5,0.47,79.7872340425532
1999-04-26,37.88,0.47,80.59574468085107
1999-04-27,38.13,0.47,81.1276595744681
1999-04-28,39.56,0.47,84.17021276595746
1999-04-29,40.44,0.47,86.04255319148936
1999-04-30,39.5,0.47,84.04255319148936
1999-05-03,40.75,0.47,86.70212765957447
1999-05-04,40.31,0.47,85.76595744680851
1999-05-05,40.63,0.47,86.4468085106383
1999-05-06,41.06,0.47,87.36170212765958
1999-05-07,40.06,0.47,85.2340425531915
1999-05-10,38.5,0.47,81.91489361702128
1999-05-11,39.44,0.47,83.91489361702128
1999-05-12,39.38,0.47,83.78723404255321
1999-05-13,39.31,0.47,83.63829787234043
1999-05-14,39.31,0.46,85.45652173913044
1999-05-17,40.0,0.46,86.95652173913044
1999-05-18,38.56,0.46,83.82608695652173
1999-05-19,38.88,0.46,84.52173913043478
1999-05-20,39.19,0.46,85.19565217391303
1999-05-21,39.31,0.46,85.45652173913044
1999-05-24,39.75,0.46,86.41304347826086
1999-05-25,40.0,0.46,86.95652173913044
1999-05-26,40.19,0.46,87.3695652173913
1999-05-27,40.5,0.46,88.04347826086956
1999-05-28,41.13,0.46,89.41304347826087
1999-06-01,41.31,0.46,89.80434782608695
1999-06-02,41.69,0.46,90.63043478260869
1999-06-03,41.88,0.46,91.04347826086956
1999-06-04,42.75,0.46,92.93478260869564
1999-06-07,42.06,0.46,91.43478260869566
1999-06-08,41.88,0.46,91.04347826086956
1999-06-09,44.44,0.46,96.6086956521739
1999-06-10,43.63,0.46,94.84782608695652
1999-06-11,43.63,0.46,94.84782608695652
1999-06-14,44.5,0.46,96.73913043478261
1999-06-15,44.0,0.46,95.65217391304347
1999-06-16,44.0,0.46,95.65217391304347
1999-06-17,43.63,0.46,94.84782608695652
1999-06-18,43.06,0.46,93.6086956521739
1999-06-21,43.0,0.46,93.47826086956522
1999-06-22,42.44,0.46,92.26086956521738
1999-06-23,41.88,0.46,91.04347826086956
1999-06-24,41.63,0.46,90.5
1999-06-25,41.56,0.46,90.34782608695652
1999-06-28,42.81,0.46,93.06521739130434
1999-06-29,44.06,0.46,95.78260869565217
1999-06-30,44.0,0.46,95.65217391304347
1999-07-01,43.38,0.46,94.30434782608695
1999-07-02,43.75,0.46,95.1086956521739
1999-07-06,44.06,0.46,95.78260869565217
1999-07-07,44.56,0.46,96.86956521739131
1999-07-08,43.81,0.46,95.23913043478261
1999-07-09,44.75,0.46,97.28260869565217
1999-07-12,44.81,0.46,97.41304347826087
1999-07-13,45.0,0.46,97.82608695652173
1999-07-14,44.25,0.46,96.19565217391303
1999-07-15,43.94,0.46,95.52173913043477
1999-07-16,44.38,0.46,96.47826086956522
1999-07-19,44.94,0.46,97.69565217391303
1999-07-20,46.5,0.46,101.08695652173913
1999-07-21,47.13,0.46,102.45652173913044
1999-07-22,46.69,0.46,101.49999999999999
1999-07-23,46.69,0.46,101.49999999999999
1999-07-26,46.69,0.46,101.49999999999999
1999-07-27,46.19,0.46,100.41304347826086
1999-07-28,45.5,0.46,98.91304347826086
1999-07-29,45.38,0.46,98.65217391304348
1999-07-30,45.31,0.46,98.5
1999-08-02,45.0,0.46,97.82608695652173
1999-08-03,45.19,0.46,98.2391304347826
1999-08-04,44.56,0.46,96.86956521739131
1999-08-05,44.69,0.46,97.15217391304347
1999-08-06,43.5,0.46,94.56521739130434
1999-08-09,44.44,0.46,96.6086956521739
1999-08-10,43.13,0.46,93.76086956521739
1999-08-11,42.94,0.46,93.34782608695652
1999-08-12,42.56,0.46,92.52173913043478
1999-08-13,42.5,0.44,96.5909090909091
1999-08-16,42.19,0.44,95.88636363636363
1999-08-17,42.5,0.44,96.5909090909091
1999-08-18,42.06,0.44,95.5909090909091
1999-08-19,41.94,0.44,95.31818181818181
1999-08-20,42.13,0.44,95.75
1999-08-23,42.44,0.44,96.45454545454545
1999-08-24,42.25,0.44,96.02272727272727
1999-08-25,42.75,0.44,97.1590909090909
1999-08-26,42.81,0.44,97.29545454545455
1999-08-27,41.5,0.44,94.31818181818181
1999-08-30,41.19,0.44,93.61363636363636
1999-08-31,40.75,0.44,92.61363636363636
1999-09-01,41.13,0.44,93.47727272727273
1999-09-02,41.38,0.44,94.04545454545455
1999-09-03,42.5,0.44,96.5909090909091
1999-09-07,42.0,0.44,95.45454545454545
1999-09-08,42.0,0.44,95.45454545454545
1999-09-09,42.13,0.44,95.75
1999-09-10,41.19,0.44,93.61363636363636
1999-09-13,41.38,0.44,94.04545454545455
1999-09-14,40.44,0.44,91.9090909090909
1999-09-15,39.88,0.44,90.63636363636364
1999-09-16,39.13,0.44,88.93181818181819
1999-09-17,39.19,0.44,89.06818181818181
1999-09-20,38.75,0.44,88.06818181818181
1999-09-21,37.88,0.44,86.0909090909091
1999-09-22,36.5,0.44,82.95454545454545
1999-09-23,35.81,0.44,81.38636363636364
1999-09-24,36.06,0.44,81.95454545454545
1999-09-27,36.0,0.44,81.81818181818181
1999-09-28,34.56,0.44,78.54545454545455
1999-09-29,34.25,0.44,77.8409090909091
1999-09-30,34.5,0.44,78.4090909090909
1999-10-01,34.88,0.44,79.27272727272728
1999-10-04,36.06,0.44,81.95454545454545
1999-10-05,35.81,0.44,81.38636363636364
1999-10-06,36.88,0.44,83.81818181818183
1999-10-07,36.56,0.44,83.0909090909091
1999-10-08,37.88,0.44,86.0909090909091
1999-10-11,36.88,0.44,83.81818181818183
1999-10-12,36.06,0.44,81.95454545454545
1999-10-13,36.0,0.44,81.81818181818181
1999-10-14,35.94,0.44,81.68181818181817
1999-10-15,35.06,0.44,79.68181818181819
1999-10-18,35.25,0.44,80.11363636363636
1999-10-19,36.06,0.44,81.95454545454545
1999-10-20,35.5,0.44,80.68181818181819
1999-10-21,35.13,0.44,79.8409090909091
1999-10-22,34.38,0.44,78.13636363636364
1999-10-25,36.5,0.44,82.95454545454545
1999-10-26,36.44,0.44,82.81818181818181
1999-10-27,36.13,0.44,82.11363636363637
1999-10-28,36.88,0.44,83.81818181818183
1999-10-29,38.25,0.44,86.93181818181819
1999-11-01,38.25,0.44,86.93181818181819
1999-11-02,37.38,0.44,84.95454545454545
1999-11-03,37.0,0.44,84.0909090909091
1999-11-04,37.19,0.44,84.52272727272727
1999-11-05,37.5,0.44,85.22727272727273
1999-11-08,37.44,0.44,85.09090909090908
1999-11-09,36.63,0.44,83.25
1999-11-10,37.63,0.44,85.52272727272728
1999-11-11,38.13,0.44,86.65909090909092
1999-11-12,37.63,0.47,80.06382978723406
1999-11-15,37.94,0.47,80.72340425531915
1999-11-16,38.25,0.47,81.38297872340426
1999-11-17,38.31,0.47,81.51063829787235
1999-11-18,38.56,0.47,82.04255319148938
1999-11-19,38.94,0.47,82.85106382978724
1999-11-22,38.31,0.47,81.51063829787235
1999-11-23,37.88,0.47,80.59574468085107
1999-11-24,37.94,0.47,80.72340425531915
1999-11-26,37.75,0.47,80.31914893617022
1999-11-29,37.06,0.47,78.85106382978725
1999-11-30,36.81,0.47,78.31914893617022
1999-12-01,36.81,0.47,78.31914893617022
1999-12-02,37.06,0.47,78.85106382978725
1999-12-03,38.38,0.47,81.65957446808511
1999-12-06,37.56,0.47,79.91489361702129
1999-12-07,37.63,0.47,80.06382978723406
1999-12-08,35.81,0.47,76.19148936170214
1999-12-09,35.63,0.47,75.80851063829788
1999-12-10,35.31,0.47,75.1276595744681
1999-12-13,35.13,0.47,74.74468085106383
1999-12-14,34.94,0.47,74.34042553191489
1999-12-15,36.25,0.47,77.12765957446808
1999-12-16,35.56,0.47,75.65957446808511
1999-12-17,36.81,0.47,78.31914893617022
1999-12-20,36.25,0.47,77.12765957446808
1999-12-21,36.13,0.47,76.87234042553193
1999-12-22,36.19,0.47,77.0
1999-12-23,36.0,0.47,76.59574468085107
1999-12-27,36.25,0.47,77.12765957446808
1999-12-28,36.63,0.47,77.93617021276597
1999-12-29,36.75,0.47,78.19148936170214
1999-12-30,37.5,0.47,79.7872340425532
1999-12-31,37.63,0.47,80.06382978723406
2000-01-03,35.56,0.47,75.65957446808511
2000-01-04,35.13,0.47,74.74468085106383
2000-01-05,35.44,0.47,75.40425531914893
2000-01-06,36.25,0.47,77.12765957446808
2000-01-07,37.31,0.47,79.38297872340426
2000-01-10,36.38,0.47,77.40425531914894
2000-01-11,36.44,0.47,77.53191489361703
2000-01-12,36.31,0.47,77.25531914893618
2000-01-13,36.94,0.47,78.59574468085107
2000-01-14,36.94,0.47,78.59574468085107
2000-01-18,36.44,0.47,77.53191489361703
2000-01-19,36.69,0.47,78.06382978723404
2000-01-20,36.81,0.47,78.31914893617022
2000-01-21,36.63,0.47,77.93617021276597
2000-01-24,35.81,0.47,76.19148936170214
2000-01-25,35.63,0.47,75.80851063829788
2000-01-26,36.19,0.47,77.0
2000-01-27,36.06,0.47,76.72340425531915
2000-01-28,35.88,0.47,76.3404255319149
2000-01-31,35.69,0.47,75.93617021276596
2000-02-01,35.44,0.47,75.40425531914893
2000-02-02,35.31,0.47,75.1276595744681
2000-02-03,36.19,0.47,77.0
2000-02-04,35.5,0.47,75.53191489361703
2000-02-07,35.0,0.47,74.46808510638299
2000-02-08,34.56,0.47,73.53191489361703
2000-02-09,33.31,0.47,70.87234042553192
2000-02-10,33.5,0.47,71.27659574468086
2000-02-11,32.56,0.47,69.27659574468086
2000-02-14,32.44,0.47,69.02127659574468
2000-02-15,33.5,0.47,71.27659574468086
2000-02-16,33.13,0.47,70.48936170212767
2000-02-17,32.38,0.47,68.89361702127661
2000-02-18,31.75,0.47,67.55319148936171
2000-02-22,31.69,0.47,67.42553191489363
2000-02-23,30.31,0.47,64.48936170212767
2000-02-24,30.25,0.47,64.36170212765958
2000-02-25,29.75,0.47,63.297872340425535
2000-02-28,29.81,0.47,63.42553191489362
2000-02-29,30.0,0.47,63.829787234042556
2000-03-01,29.94,0.47,63.70212765957447
2000-03-02,29.31,0.47,62.361702127659576
2000-03-03,30.0,0.47,63.829787234042556
2000-03-06,29.88,0.47,63.57446808510638
2000-03-07,29.13,0.47,61.97872340425532
2000-03-08,29.88,0.47,63.57446808510638
2000-03-09,30.75,0.47,65.42553191489363
2000-03-10,31.25,0.47,66.48936170212767
2000-03-13,31.0,0.47,65.95744680851064
2000-03-14,31.13,0.47,66.23404255319149
2000-03-15,33.81,0.47,71.93617021276597
2000-03-16,35.38,0.47,75.27659574468086
2000-03-17,35.0,0.47,74.46808510638299
2000-03-20,34.44,0.47,73.27659574468085
2000-03-21,34.81,0.47,74.06382978723406
2000-03-22,33.44,0.47,71.14893617021276
2000-03-23,34.25,0.47,72.87234042553192
2000-03-24,34.19,0.47,72.74468085106383
2000-03-27,32.94,0.47,70.08510638297872
2000-03-28,32.69,0.47,69.5531914893617
2000-03-29,33.69,0.47,71.68085106382979
2000-03-30,33.81,0.47,71.93617021276597
2000-03-31,35.06,0.47,74.59574468085107
2000-04-03,35.81,0.47,76.19148936170214
2000-04-04,35.69,0.47,75.93617021276596
2000-04-05,35.19,0.47,74.87234042553192
2000-04-06,34.81,0.47,74.06382978723406
2000-04-07,34.81,0.47,74.06382978723406
2000-04-10,35.38,0.47,75.27659574468086
2000-04-11,36.69,0.47,78.06382978723404
2000-04-12,36.31,0.47,77.25531914893618
2000-04-13,36.94,0.47,78.59574468085107
2000-04-14,34.94,0.47,74.34042553191489
2000-04-17,36.44,0.47,77.53191489361703
2000-04-18,35.25,0.47,75.0
2000-04-19,34.38,0.47,73.14893617021278
2000-04-20,34.75,0.47,73.93617021276596
2000-04-24,35.25,0.47,75.0
2000-04-25,36.0,0.47,76.59574468085107
2000-04-26,35.19,0.47,74.87234042553192
2000-04-27,34.75,0.47,73.93617021276596
2000-04-28,34.44,0.47,73.27659574468085
2000-05-01,34.56,0.47,73.53191489361703
2000-05-02,34.31,0.47,73.00000000000001
2000-05-03,33.94,0.47,72.2127659574468
2000-05-04,33.81,0.47,71.93617021276597
2000-05-05,33.63,0.47,71.55319148936171
2000-05-08,33.88,0.47,72.08510638297874
2000-05-09,34.0,0.47,72.3404255319149
2000-05-10,33.88,0.47,72.08510638297874
2000-05-11,33.69,0.47,71.68085106382979
2000-05-12,33.63,0.47,71.55319148936171
2000-05-15,32.5,0.48,67.70833333333334
