date,MU,MU_EPS,PE Ratio
1998-02-19,16.97,0.23,73.78260869565217
1998-02-20,17.0,0.23,73.91304347826086
1998-02-23,16.88,0.23,73.39130434782608
1998-02-24,16.19,0.23,70.3913043478261
1998-02-25,17.38,0.23,75.56521739130434
1998-02-26,17.53,0.23,76.21739130434783
1998-02-27,16.59,0.23,72.13043478260869
1998-03-02,17.19,0.23,74.73913043478261
1998-03-03,16.81,0.23,73.08695652173913
1998-03-04,16.5,0.23,71.73913043478261
1998-03-05,17.28,0.23,75.1304347826087
1998-03-06,17.47,0.23,75.95652173913042
1998-03-09,16.94,0.23,73.65217391304348
1998-03-10,17.0,0.23,73.91304347826086
1998-03-11,17.0,0.23,73.91304347826086
1998-03-12,17.16,0.23,74.6086956521739
1998-03-13,16.5,0.23,71.73913043478261
1998-03-16,16.88,0.23,73.39130434782608
1998-03-17,16.0,0.23,69.56521739130434
1998-03-18,15.84,0.23,68.8695652173913
1998-03-19,16.0,0.23,69.56521739130434
1998-03-20,15.25,0.23,66.30434782608695
1998-03-23,15.03,0.23,65.34782608695652
1998-03-24,14.34,0.23,62.347826086956516
1998-03-25,14.72,0.23,64.0
1998-03-26,14.56,0.23,63.30434782608695
1998-03-27,14.5,0.23,63.04347826086956
1998-03-30,14.25,0.23,61.95652173913043
1998-03-31,14.53,0.23,63.17391304347826
1998-04-01,16.0,0.23,69.56521739130434
1998-04-02,15.66,0.23,68.08695652173913
1998-04-03,15.75,-0.12,-131.25
1998-04-06,15.16,-0.12,-126.33333333333334
1998-04-07,14.22,-0.12,-118.50000000000001
1998-04-08,14.0,-0.12,-116.66666666666667
1998-04-09,13.88,-0.12,-115.66666666666667
1998-04-13,14.06,-0.12,-117.16666666666667
1998-04-14,14.94,-0.12,-124.5
1998-04-15,15.19,-0.12,-126.58333333333333
1998-04-16,14.28,-0.12,-119.0
1998-04-17,14.13,-0.12,-117.75000000000001
1998-04-20,14.75,-0.12,-122.91666666666667
1998-04-21,14.75,-0.12,-122.91666666666667
1998-04-22,15.88,-0.12,-132.33333333333334
1998-04-23,15.31,-0.12,-127.58333333333334
1998-04-24,15.72,-0.12,-131.0
1998-04-27,14.91,-0.12,-124.25
1998-04-28,15.13,-0.12,-126.08333333333334
1998-04-29,15.19,-0.12,-126.58333333333333
1998-04-30,15.53,-0.12,-129.41666666666666
1998-05-01,15.63,-0.12,-130.25
1998-05-04,15.91,-0.12,-132.58333333333334
1998-05-05,16.0,-0.12,-133.33333333333334
1998-05-06,15.75,-0.12,-131.25
1998-05-07,15.5,-0.12,-129.16666666666669
1998-05-08,16.0,-0.12,-133.33333333333334
1998-05-11,15.44,-0.12,-128.66666666666666
1998-05-12,15.03,-0.12,-125.25
1998-05-13,14.75,-0.12,-122.91666666666667
1998-05-14,14.28,-0.12,-119.0
1998-05-15,13.19,-0.12,-109.91666666666667
1998-05-18,13.5,-0.12,-112.5
1998-05-19,13.25,-0.12,-110.41666666666667
1998-05-20,13.28,-0.12,-110.66666666666667
1998-05-21,12.88,-0.12,-107.33333333333334
1998-05-22,12.78,-0.12,-106.5
1998-05-26,12.78,-0.12,-106.5
1998-05-27,12.38,-0.12,-103.16666666666667
1998-05-28,11.91,-0.12,-99.25
1998-05-29,11.78,-0.12,-98.16666666666667
1998-06-01,11.25,-0.12,-93.75
1998-06-02,11.19,-0.12,-93.25
1998-06-03,11.25,-0.12,-93.75
1998-06-04,11.88,-0.12,-99.00000000000001
1998-06-05,12.03,-0.12,-100.25
1998-06-08,12.38,-0.12,-103.16666666666667
1998-06-09,12.94,-0.12,-107.83333333333333
1998-06-10,11.78,-0.12,-98.16666666666667
1998-06-11,11.28,-0.12,-94.0
1998-06-12,10.59,-0.12,-88.25
1998-06-15,10.06,-0.12,-83.83333333333334
1998-06-16,11.25,-0.12,-93.75
1998-06-17,10.75,-0.12,-89.58333333333334
1998-06-18,11.09,-0.12,-92.41666666666667
1998-06-19,11.69,-0.12,-97.41666666666667
1998-06-22,11.94,-0.12,-99.5
1998-06-23,12.22,-0.12,-101.83333333333334
1998-06-24,12.88,-0.12,-107.33333333333334
1998-06-25,12.5,-0.12,-104.16666666666667
1998-06-26,12.94,-0.12,-107.83333333333333
1998-06-29,12.81,-0.12,-106.75000000000001
1998-06-30,12.41,-0.12,-103.41666666666667
1998-07-01,13.0,-0.12,-108.33333333333334
1998-07-02,12.97,-0.12,-108.08333333333334
1998-07-06,13.06,-0.12,-108.83333333333334
1998-07-07,13.38,-0.12,-111.50000000000001
1998-07-08,13.63,-0.12,-113.58333333333334
1998-07-09,14.25,-0.12,-118.75
1998-07-10,14.59,-0.12,-121.58333333333334
1998-07-13,14.75,-0.25,-59.0
1998-07-14,14.22,-0.25,-56.88
1998-07-15,15.38,-0.25,-61.52
1998-07-16,14.81,-0.25,-59.24
1998-07-17,14.88,-0.25,-59.52
1998-07-20,14.13,-0.25,-56.52
1998-07-21,13.94,-0.25,-55.76
1998-07-22,13.5,-0.25,-54.0
1998-07-23,13.56,-0.25,-54.24
1998-07-24,13.53,-0.25,-54.12
1998-07-27,14.66,-0.25,-58.64
1998-07-28,14.91,-0.25,-59.64
1998-07-29,15.13,-0.25,-60.52
1998-07-30,15.59,-0.25,-62.36
1998-07-31,16.66,-0.25,-66.64
1998-08-03,17.13,-0.25,-68.52
1998-08-04,16.25,-0.25,-65.0
1998-08-05,17.22,-0.25,-68.88
1998-08-06,17.5,-0.25,-70.0
1998-08-07,17.13,-0.25,-68.52
1998-08-10,16.56,-0.25,-66.24
1998-08-11,15.34,-0.25,-61.36
1998-08-12,16.59,-0.25,-66.36
1998-08-13,16.06,-0.25,-64.24
1998-08-14,16.59,-0.25,-66.36
1998-08-17,17.63,-0.25,-70.52
1998-08-18,17.38,-0.25,-69.52
1998-08-19,17.16,-0.25,-68.64
1998-08-20,16.13,-0.25,-64.52
1998-08-21,14.97,-0.25,-59.88
1998-08-24,15.03,-0.25,-60.12
1998-08-25,15.03,-0.25,-60.12
1998-08-26,14.69,-0.25,-58.76
1998-08-27,13.09,-0.25,-52.36
1998-08-28,12.19,-0.25,-48.76
1998-08-31,11.38,-0.25,-45.52
1998-09-01,11.81,-0.25,-47.24
1998-09-02,11.97,-0.25,-47.88
1998-09-03,12.44,-0.25,-49.76
1998-09-04,12.53,-0.25,-50.12
1998-09-08,13.44,-0.25,-53.76
1998-09-09,13.56,-0.25,-54.24
1998-09-10,13.63,-0.25,-54.52
1998-09-11,13.91,-0.25,-55.64
1998-09-14,13.5,-0.25,-54.0
1998-09-15,13.72,-0.25,-54.88
1998-09-16,13.75,-0.25,-55.0
1998-09-17,14.19,-0.25,-56.76
1998-09-18,14.94,-0.25,-59.76
1998-09-21,16.0,-0.25,-64.0
1998-09-22,14.84,-0.25,-59.36
1998-09-23,15.94,-0.25,-63.76
1998-09-24,15.5,-0.25,-62.0
1998-09-25,17.0,-0.25,-68.0
1998-09-28,16.94,-0.25,-67.76
1998-09-29,15.81,-0.25,-63.24
1998-09-30,15.22,-0.25,-60.88
1998-10-01,13.47,-0.25,-53.88
1998-10-02,14.0,-0.25,-56.0
1998-10-05,13.84,-0.25,-55.36
1998-10-06,13.91,-0.25,-55.64
1998-10-07,12.56,-0.25,-50.24
1998-10-08,13.31,-0.25,-53.24
1998-10-09,14.16,-0.25,-56.64
1998-10-12,14.53,-0.25,-58.12
1998-10-13,14.5,-0.25,-58.0
1998-10-14,15.63,-0.25,-62.52
1998-10-15,15.88,-0.25,-63.52
1998-10-16,16.0,-0.25,-64.0
1998-10-19,16.63,-0.25,-66.52
1998-10-20,16.69,-0.25,-66.76
1998-10-21,17.0,-0.25,-68.0
1998-10-22,17.34,-0.25,-69.36
1998-10-23,17.41,-0.25,-69.64
1998-10-26,17.25,-0.25,-69.0
1998-10-27,16.69,-0.25,-66.76
1998-10-28,17.84,-0.25,-71.36
1998-10-29,19.97,-0.25,-79.88
1998-10-30,19.0,-0.25,-76.0
1998-11-02,19.97,-0.25,-79.88
1998-11-03,20.09,-0.25,-80.36
1998-11-04,21.88,-0.25,-87.52
1998-11-05,21.44,-0.25,-85.76
1998-11-06,21.5,-0.25,-86.0
1998-11-09,22.13,-0.25,-88.52
1998-11-10,22.13,-0.25,-88.52
1998-11-11,23.81,-0.25,-95.24
1998-11-12,23.66,-0.25,-94.64
1998-11-13,22.25,-0.25,-89.0
1998-11-16,21.34,-0.25,-85.36
1998-11-17,21.47,-0.25,-85.88
1998-11-18,21.81,-0.25,-87.24
1998-11-19,21.56,-0.25,-86.24
1998-11-20,21.5,-0.25,-86.0
1998-11-23,23.69,-0.25,-94.76
1998-11-24,21.94,-0.25,-87.76
1998-11-25,22.41,-0.25,-89.64
1998-11-27,22.16,-0.25,-88.64
1998-11-30,20.66,-0.25,-82.64
1998-12-01,22.22,-0.25,-88.88
1998-12-02,22.88,-0.25,-91.52
1998-12-03,23.19,-0.25,-92.76
1998-12-04,25.06,-0.25,-100.24
1998-12-07,25.63,-0.25,-102.52
1998-12-08,26.44,-0.25,-105.76
1998-12-09,25.41,-0.25,-101.64
1998-12-10,24.0,-0.25,-96.0
1998-12-11,24.0,-0.25,-96.0
1998-12-14,23.88,-0.25,-95.52
1998-12-15,23.66,-0.25,-94.64
1998-12-16,23.44,-0.25,-93.76
1998-12-17,26.44,-0.25,-105.76
1998-12-18,26.44,-0.25,-105.76
1998-12-21,27.38,-0.25,-109.52
1998-12-22,26.25,-0.25,-105.0
1998-12-23,27.0,-0.25,-108.0
1998-12-24,26.13,-0.25,-104.52
1998-12-28,26.13,-0.25,-104.52
1998-12-29,25.63,-0.25,-102.52
1998-12-30,25.63,-0.25,-102.52
1998-12-31,25.28,-0.25,-101.12
1999-01-04,24.97,-0.25,-99.88
1999-01-05,27.0,-0.25,-108.0
1999-01-06,29.81,-0.25,-119.24
1999-01-07,31.5,-0.25,-126.0
1999-01-08,31.81,-0.25,-127.24
1999-01-11,33.63,-0.25,-134.52
1999-01-12,35.13,-0.25,-140.52
1999-01-13,35.69,-0.25,-142.76
1999-01-14,34.69,-0.25,-138.76
1999-01-15,35.66,-0.25,-142.64
1999-01-19,36.5,-0.25,-146.0
1999-01-20,36.5,-0.25,-146.0
1999-01-21,34.91,-0.25,-139.64
1999-01-22,35.25,-0.25,-141.0
1999-01-25,34.5,-0.25,-138.0
1999-01-26,35.94,-0.25,-143.76
1999-01-27,35.75,-0.25,-143.0
1999-01-28,37.63,-0.25,-150.52
1999-01-29,39.0,-0.25,-156.0
1999-02-01,37.69,-0.25,-150.76
1999-02-02,36.31,-0.25,-145.24
1999-02-03,39.75,-0.25,-159.0
1999-02-04,37.81,-0.25,-151.24
1999-02-05,35.13,-0.25,-140.52
1999-02-08,36.44,-0.25,-145.76
1999-02-09,32.91,-0.25,-131.64
1999-02-10,33.0,-0.25,-132.0
1999-02-11,34.41,-0.25,-137.64
1999-02-12,32.25,-0.25,-129.0
1999-02-16,32.44,-0.25,-129.76
1999-02-17,30.59,-0.25,-122.36
1999-02-18,31.22,-0.25,-124.88
1999-02-19,32.06,-0.25,-128.24
1999-02-22,34.06,-0.25,-136.24
1999-02-23,35.16,-0.25,-140.64
1999-02-24,36.0,-0.25,-144.0
1999-02-25,33.41,-0.25,-133.64
1999-02-26,28.81,-0.25,-115.24
1999-03-01,28.75,-0.25,-115.0
1999-03-02,27.13,-0.25,-108.52
1999-03-03,26.31,-0.25,-105.24
1999-03-04,26.5,-0.25,-106.0
1999-03-05,29.97,-0.25,-119.88
1999-03-08,28.0,-0.25,-112.0
1999-03-09,27.56,-0.25,-110.24
1999-03-10,27.38,-0.25,-109.52
1999-03-11,27.0,-0.25,-108.0
1999-03-12,25.19,-0.25,-100.76
1999-03-15,24.5,-0.25,-98.0
1999-03-16,25.53,-0.25,-102.12
1999-03-17,26.53,-0.25,-106.12
1999-03-18,26.03,-0.25,-104.12
1999-03-19,25.25,-0.25,-101.0
1999-03-22,26.5,-0.25,-106.0
1999-03-23,25.31,-0.25,-101.24
1999-03-24,26.0,-0.25,-104.0
1999-03-25,23.72,-0.25,-94.88
1999-03-26,23.56,-0.25,-94.24
1999-03-29,23.66,-0.25,-94.64
1999-03-30,22.66,-0.25,-90.64
1999-03-31,24.09,-0.25,-96.36
1999-04-01,24.66,-0.25,-98.64
1999-04-05,25.75,-0.25,-103.0
1999-04-06,26.88,-0.25,-107.52
1999-04-07,24.81,-0.25,-99.24
1999-04-08,23.56,-0.25,-94.24
1999-04-09,23.94,-0.25,-95.76
1999-04-12,22.38,-0.25,-89.52
1999-04-13,21.81,-0.25,-87.24
1999-04-14,22.31,-0.25,-89.24
1999-04-15,23.34,-0.25,-93.36
1999-04-16,22.69,-0.25,-90.76
1999-04-19,22.0,-0.25,-88.0
1999-04-20,22.13,-0.25,-88.52
1999-04-21,20.75,-0.25,-83.0
1999-04-22,18.47,-0.25,-73.88
1999-04-23,18.94,-0.25,-75.76
1999-04-26,18.06,-0.25,-72.24
1999-04-27,17.88,-0.25,-71.52
1999-04-28,19.19,-0.25,-76.76
1999-04-29,18.69,-0.25,-74.76
1999-04-30,18.63,-0.25,-74.52
1999-05-03,19.0,-0.25,-76.0
1999-05-04,19.09,-0.25,-76.36
1999-05-05,20.56,-0.25,-82.24
1999-05-06,19.22,-0.25,-76.88
1999-05-07,19.53,-0.25,-78.12
1999-05-10,20.09,-0.25,-80.36
1999-05-11,19.66,-0.25,-78.64
1999-05-12,20.09,-0.25,-80.36
1999-05-13,18.78,-0.25,-75.12
1999-05-14,18.47,-0.25,-73.88
1999-05-17,18.72,-0.25,-74.88
1999-05-18,19.0,-0.25,-76.0
1999-05-19,19.56,-0.25,-78.24
1999-05-20,19.0,-0.25,-76.0
1999-05-21,18.66,-0.25,-74.64
1999-05-24,18.09,-0.25,-72.36
1999-05-25,17.25,-0.25,-69.0
1999-05-26,17.81,-0.25,-71.24
1999-05-27,19.38,-0.25,-77.52
1999-05-28,18.94,-0.25,-75.76
1999-06-01,18.19,-0.25,-72.76
1999-06-02,19.38,-0.25,-77.52
1999-06-03,18.78,-0.25,-75.12
1999-06-04,19.03,-0.25,-76.12
1999-06-07,20.0,-0.25,-80.0
1999-06-08,19.59,-0.25,-78.36
1999-06-09,21.56,-0.25,-86.24
1999-06-10,23.0,-0.25,-92.0
1999-06-11,21.75,-0.25,-87.0
1999-06-14,21.41,-0.25,-85.64
1999-06-15,21.63,-0.25,-86.52
1999-06-16,23.25,-0.25,-93.0
1999-06-17,22.56,-0.25,-90.24
1999-06-18,22.5,-0.25,-90.0
1999-06-21,23.5,-0.25,-94.0
1999-06-22,22.63,-0.25,-90.52
1999-06-23,21.97,-0.25,-87.88
1999-06-24,19.69,-0.25,-78.76
1999-06-25,19.66,-0.25,-78.64
1999-06-28,19.13,-0.25,-76.52
1999-06-29,19.5,-0.25,-78.0
1999-06-30,20.25,-0.25,-81.0
1999-07-01,21.56,-0.25,-86.24
1999-07-02,21.16,-0.25,-84.64
1999-07-06,22.5,-0.25,-90.0
1999-07-07,22.13,-0.25,-88.52
1999-07-08,24.16,-0.25,-96.64
1999-07-09,25.31,-0.25,-101.24
1999-07-12,25.59,-0.25,-102.36
1999-07-13,27.09,-0.25,-108.36
1999-07-14,28.31,-0.25,-113.24
1999-07-15,27.66,-0.25,-110.64
1999-07-16,26.31,-0.08,-328.875
1999-07-19,26.19,-0.08,-327.375
1999-07-20,24.69,-0.08,-308.625
1999-07-21,26.22,-0.08,-327.75
1999-07-22,25.31,-0.08,-316.375
1999-07-23,25.56,-0.08,-319.5
1999-07-26,26.0,-0.08,-325.0
1999-07-27,28.94,-0.08,-361.75
1999-07-28,30.88,-0.08,-386.0
1999-07-29,30.13,-0.08,-376.625
1999-07-30,30.81,-0.08,-385.125
1999-08-02,30.63,-0.08,-382.875
1999-08-03,30.69,-0.08,-383.625
1999-08-04,30.13,-0.08,-376.625
1999-08-05,30.69,-0.08,-383.625
1999-08-06,32.94,-0.08,-411.74999999999994
1999-08-09,33.91,-0.08,-423.87499999999994
1999-08-10,32.56,-0.08,-407.0
1999-08-11,34.28,-0.08,-428.5
1999-08-12,31.56,-0.08,-394.5
1999-08-13,32.03,-0.08,-400.375
1999-08-16,30.28,-0.08,-378.5
1999-08-17,28.88,-0.08,-361.0
1999-08-18,30.0,-0.08,-375.0
1999-08-19,30.94,-0.08,-386.75
1999-08-20,32.53,-0.08,-406.625
1999-08-23,32.0,-0.08,-400.0
1999-08-24,34.47,-0.08,-430.875
1999-08-25,34.75,-0.08,-434.375
1999-08-26,34.88,-0.08,-436.0
1999-08-27,34.44,-0.08,-430.49999999999994
1999-08-30,34.63,-0.08,-432.875
1999-08-31,37.44,-0.08,-467.99999999999994
1999-09-01,36.31,-0.08,-453.875
1999-09-02,37.63,-0.08,-470.375
1999-09-03,40.06,-0.08,-500.75
1999-09-07,39.81,-0.08,-497.625
1999-09-08,37.75,-0.08,-471.875
1999-09-09,37.81,-0.08,-472.625
1999-09-10,37.31,-0.08,-466.375
1999-09-13,37.88,-0.08,-473.5
1999-09-14,40.94,-0.08,-511.74999999999994
1999-09-15,38.38,-0.08,-479.75
1999-09-16,38.75,-0.08,-484.375
1999-09-17,37.81,-0.08,-472.625
1999-09-20,40.0,-0.08,-500.0
1999-09-21,39.06,-0.08,-488.25
1999-09-22,41.72,-0.08,-521.5
1999-09-23,39.44,-0.08,-492.99999999999994
1999-09-24,40.13,-0.08,-501.625
1999-09-27,39.94,-0.08,-499.24999999999994
1999-09-28,38.25,-0.08,-478.125
1999-09-29,36.0,-0.08,-450.0
1999-09-30,33.25,-0.08,-415.625
1999-10-01,35.75,-0.08,-446.875
1999-10-04,38.19,-0.08,-477.37499999999994
1999-10-05,39.81,-0.08,-497.625
1999-10-06,38.38,-0.08,-479.75
1999-10-07,34.81,-0.08,-435.125
1999-10-08,34.53,-0.08,-431.625
1999-10-11,35.19,-0.08,-439.87499999999994
1999-10-12,32.53,-0.08,-406.625
1999-10-13,33.59,-0.08,-419.87500000000006
1999-10-14,34.06,-0.08,-425.75
1999-10-15,35.5,-0.08,-443.75
1999-10-18,34.13,-0.08,-426.625
1999-10-19,31.25,-0.08,-390.625
1999-10-20,32.06,-0.08,-400.75
1999-10-21,33.13,-0.08,-414.125
1999-10-22,31.81,-0.08,-397.625
1999-10-25,30.94,-0.08,-386.75
1999-10-26,31.06,-0.08,-388.25
1999-10-27,30.88,-0.08,-386.0
1999-10-28,33.81,-0.08,-422.625
1999-10-29,35.66,-0.08,-445.74999999999994
1999-11-01,36.31,-0.08,-453.875
1999-11-02,37.63,-0.08,-470.375
1999-11-03,37.47,-0.08,-468.375
1999-11-04,38.0,-0.08,-475.0
1999-11-05,38.44,-0.08,-480.49999999999994
1999-11-08,39.22,-0.08,-490.25
1999-11-09,38.31,-0.08,-478.875
1999-11-10,38.91,-0.08,-486.37499999999994
1999-11-11,37.75,-0.08,-471.875
1999-11-12,36.75,-0.08,-459.375
1999-11-15,34.69,-0.08,-433.62499999999994
1999-11-16,34.19,-0.08,-427.37499999999994
1999-11-17,31.91,-0.08,-398.875
1999-11-18,35.19,-0.08,-439.87499999999994
1999-11-19,35.0,-0.08,-437.5
1999-11-22,34.0,-0.08,-425.0
1999-11-23,33.78,-0.08,-422.25
1999-11-24,33.97,-0.08,-424.625
1999-11-26,34.97,-0.08,-437.125
1999-11-29,33.47,-0.08,-418.375
1999-11-30,33.53,-0.08,-419.125
1999-12-01,32.56,-0.08,-407.0
1999-12-02,32.0,-0.08,-400.0
1999-12-03,34.0,-0.08,-425.0
1999-12-06,34.39,-0.08,-429.875
1999-12-07,33.47,-0.08,-418.375
1999-12-08,33.97,-0.08,-424.625
1999-12-09,31.75,-0.08,-396.875
1999-12-10,30.13,-0.08,-376.625
1999-12-13,31.2,-0.08,-390.0
1999-12-14,31.19,-0.08,-389.875
1999-12-15,33.0,-0.08,-412.5
1999-12-16,36.5,-0.08,-456.25
1999-12-17,35.75,-0.08,-446.875
1999-12-20,37.94,-0.08,-474.24999999999994
1999-12-21,40.5,-0.08,-506.25
1999-12-22,38.0,-0.08,-475.0
1999-12-23,37.31,-0.08,-466.375
1999-12-27,38.99,-0.08,-487.375
1999-12-28,39.03,-0.08,-487.875
1999-12-29,38.31,-0.08,-478.875
1999-12-30,39.31,-0.08,-491.375
1999-12-31,39.06,-0.08,-488.25
2000-01-03,37.97,-0.08,-474.625
2000-01-04,36.5,-0.08,-456.25
2000-01-05,36.38,-0.08,-454.75
2000-01-06,37.0,-0.08,-462.5
2000-01-07,35.25,-0.08,-440.625
2000-01-10,37.19,-0.08,-464.87499999999994
2000-01-11,36.19,-0.08,-452.37499999999994
2000-01-12,37.0,-0.08,-462.5
2000-01-13,38.94,-0.08,-486.74999999999994
2000-01-14,36.63,-0.08,-457.875
2000-01-18,36.78,-0.08,-459.75
2000-01-19,36.06,-0.08,-450.75
2000-01-20,34.88,-0.08,-436.0
2000-01-21,33.56,-0.08,-419.5
2000-01-24,34.75,-0.08,-434.375
2000-01-25,32.94,-0.08,-411.74999999999994
2000-01-26,31.78,-0.08,-397.25
2000-01-27,32.38,-0.08,-404.75
2000-01-28,29.75,-0.08,-371.875
2000-01-31,31.09,-0.08,-388.625
2000-02-01,31.75,-0.08,-396.875
2000-02-02,32.94,-0.08,-411.74999999999994
2000-02-03,34.0,-0.08,-425.0
2000-02-04,33.69,-0.08,-421.12499999999994
2000-02-07,37.0,-0.08,-462.5
2000-02-08,38.03,-0.08,-475.375
2000-02-09,36.63,-0.08,-457.875
2000-02-10,36.19,-0.08,-452.37499999999994
2000-02-11,35.56,-0.08,-444.5
2000-02-14,33.88,-0.08,-423.5
2000-02-15,34.5,-0.08,-431.25
2000-02-16,33.09,-0.08,-413.62500000000006
2000-02-17,32.63,-0.08,-407.875
2000-02-18,31.56,-0.08,-394.5
2000-02-22,32.25,-0.08,-403.125
2000-02-23,33.5,-0.08,-418.75
2000-02-24,35.06,-0.08,-438.25
2000-02-25,36.81,-0.08,-460.125
2000-02-28,39.03,-0.08,-487.875
2000-02-29,48.0,-0.08,-600.0
2000-03-01,50.88,-0.08,-636.0
2000-03-02,48.75,-0.08,-609.375
2000-03-03,46.75,-0.08,-584.375
2000-03-06,48.0,-0.08,-600.0
2000-03-07,52.5,-0.08,-656.25
2000-03-08,50.5,-0.08,-631.25
2000-03-09,55.0,-0.08,-687.5
2000-03-10,53.19,-0.08,-664.875
2000-03-13,59.0,-0.08,-737.5
2000-03-14,55.75,-0.08,-696.875
2000-03-15,56.5,-0.08,-706.25
2000-03-16,56.69,-0.08,-708.625
2000-03-17,64.44,-0.08,-805.5
2000-03-20,67.81,-0.08,-847.625
2000-03-21,59.63,-0.08,-745.375
2000-03-22,70.5,-0.08,-881.25
2000-03-23,67.31,-0.08,-841.375
2000-03-24,67.38,-0.08,-842.2499999999999
2000-03-27,69.75,-0.08,-871.875
2000-03-28,68.25,-0.08,-853.125
2000-03-29,67.25,-0.08,-840.625
2000-03-30,60.5,-0.08,-756.25
2000-03-31,63.0,-0.08,-787.5
2000-04-03,60.0,-0.08,-750.0
2000-04-04,57.41,-0.08,-717.6249999999999
2000-04-05,65.5,-0.08,-818.75
2000-04-06,65.44,-0.08,-818.0
2000-04-07,64.19,-0.08,-802.375
2000-04-10,60.81,0.3,202.70000000000002
2000-04-11,58.31,0.3,194.36666666666667
2000-04-12,55.44,0.3,184.8
2000-04-13,53.25,0.3,177.5
2000-04-14,48.03,0.3,160.10000000000002
2000-04-17,57.0,0.3,190.0
2000-04-18,63.25,0.3,210.83333333333334
2000-04-19,58.5,0.3,195.0
2000-04-20,62.63,0.3,208.76666666666668
2000-04-24,61.69,0.3,205.63333333333333
2000-04-25,64.94,0.3,216.46666666666667
2000-04-26,64.38,0.3,214.6
2000-04-27,67.5,0.3,225.0
2000-04-28,69.66,0.3,232.2
2000-05-01,65.88,0.3,219.6
2000-05-02,62.75,0.3,209.16666666666669
2000-05-03,62.31,0.3,207.70000000000002
2000-05-04,61.75,0.3,205.83333333333334
2000-05-05,60.5,0.3,201.66666666666669
2000-05-08,58.38,0.3,194.60000000000002
2000-05-09,55.44,0.3,184.8
2000-05-10,53.0,0.3,176.66666666666669
2000-05-11,58.44,0.3,194.8
2000-05-12,60.75,0.3,202.5
2000-05-15,63.13,0.3,210.43333333333334
2000-05-16,64.63,0.3,215.43333333333334
2000-05-17,65.5,0.3,218.33333333333334
2000-05-18,64.75,0.3,215.83333333333334
2000-05-19,60.56,0.3,201.86666666666667
2000-05-22,60.63,0.3,202.10000000000002
2000-05-23,58.38,0.3,194.60000000000002
2000-05-24,60.31,0.3,201.03333333333336
2000-05-25,64.63,0.3,215.43333333333334
2000-05-26,64.63,0.3,215.43333333333334
2000-05-30,68.75,0.3,229.16666666666669
2000-05-31,69.94,0.3,233.13333333333333
2000-06-01,73.5,0.3,245.0
2000-06-02,79.25,0.3,264.1666666666667
2000-06-05,81.19,0.3,270.6333333333333
2000-06-06,77.06,0.3,256.8666666666667
2000-06-07,76.75,0.3,255.83333333333334
2000-06-08,80.75,0.3,269.1666666666667
2000-06-09,80.0,0.3,266.6666666666667
2000-06-12,79.5,0.3,265.0
2000-06-13,82.5,0.3,275.0
2000-06-14,80.38,0.3,267.93333333333334
2000-06-15,78.0,0.3,260.0
2000-06-16,77.38,0.3,257.93333333333334
2000-06-19,81.5,0.3,271.6666666666667
2000-06-20,89.88,0.3,299.6
2000-06-21,90.75,0.3,302.5
2000-06-22,86.88,0.3,289.6
2000-06-23,88.5,0.3,295.0
2000-06-26,89.19,0.3,297.3
2000-06-27,90.0,0.3,300.0
2000-06-28,87.56,0.3,291.8666666666667
2000-06-29,90.81,0.3,302.70000000000005
2000-06-30,88.06,0.3,293.53333333333336
2000-07-03,90.25,0.3,300.83333333333337
2000-07-05,83.75,0.3,279.1666666666667
2000-07-06,86.5,0.3,288.33333333333337
2000-07-07,89.5,0.3,298.33333333333337
2000-07-10,91.0,0.3,303.33333333333337
2000-07-11,91.0,0.3,303.33333333333337
2000-07-12,94.0,0.5,188.0
2000-07-13,92.0,0.5,184.0
2000-07-14,96.56,0.5,193.12
2000-07-17,95.13,0.5,190.26
2000-07-18,93.0,0.5,186.0
2000-07-19,88.25,0.5,176.5
2000-07-20,88.13,0.5,176.26
2000-07-21,82.5,0.5,165.0
2000-07-24,85.0,0.5,170.0
2000-07-25,86.75,0.5,173.5
2000-07-26,82.5,0.5,165.0
2000-07-27,76.75,0.5,153.5
2000-07-28,78.94,0.5,157.88
2000-07-31,81.5,0.5,163.0
2000-08-01,79.06,0.5,158.12
2000-08-02,80.31,0.5,160.62
2000-08-03,77.56,0.5,155.12
2000-08-04,73.13,0.5,146.26
2000-08-07,76.13,0.5,152.26
2000-08-08,76.88,0.5,153.76
2000-08-09,81.75,0.5,163.5
2000-08-10,75.0,0.5,150.0
2000-08-11,75.63,0.5,151.26
2000-08-14,80.5,0.5,161.0
2000-08-15,86.5,0.5,173.0
2000-08-16,87.25,0.5,174.5
2000-08-17,89.88,0.5,179.76
2000-08-18,89.13,0.5,178.26
2000-08-21,88.5,0.5,177.0
2000-08-22,88.0,0.5,176.0
2000-08-23,90.75,0.5,181.5
2000-08-24,92.56,0.5,185.12
2000-08-25,89.0,0.5,178.0
2000-08-28,89.31,0.5,178.62
2000-08-29,87.25,0.5,174.5
2000-08-30,83.69,0.5,167.38
2000-08-31,81.5,0.5,163.0
2000-09-01,78.31,0.5,156.62
2000-09-05,78.5,0.5,157.0
2000-09-06,70.0,0.5,140.0
2000-09-07,73.5,0.5,147.0
2000-09-08,69.0,0.5,138.0
2000-09-11,64.88,0.5,129.76
2000-09-12,63.31,0.5,126.62
