date,CPRT,CPRT_EPS,PE Ratio
1999-09-16,1.79,0.45,3.977777777777778
1999-09-17,1.78,0.45,3.9555555555555557
1999-09-20,1.83,0.45,4.066666666666666
1999-09-21,1.79,0.45,3.977777777777778
1999-09-22,1.79,0.45,3.977777777777778
1999-09-23,1.73,0.45,3.844444444444444
1999-09-24,1.76,0.45,3.911111111111111
1999-09-27,1.74,0.45,3.8666666666666667
1999-09-28,1.65,0.45,3.6666666666666665
1999-09-29,1.63,0.45,3.622222222222222
1999-09-30,1.54,0.45,3.422222222222222
1999-10-01,1.51,0.45,3.3555555555555556
1999-10-04,1.52,0.45,3.3777777777777778
1999-10-05,1.6,0.45,3.555555555555556
1999-10-06,1.61,0.45,3.577777777777778
1999-10-07,1.57,0.45,3.488888888888889
1999-10-08,1.58,0.45,3.511111111111111
1999-10-11,1.64,0.45,3.644444444444444
1999-10-12,1.6,0.45,3.555555555555556
1999-10-13,1.58,0.45,3.511111111111111
1999-10-14,1.59,0.45,3.533333333333333
1999-10-15,1.77,0.45,3.933333333333333
1999-10-18,1.75,0.45,3.888888888888889
1999-10-19,1.78,0.45,3.9555555555555557
1999-10-20,1.77,0.45,3.933333333333333
1999-10-21,1.84,0.45,4.088888888888889
1999-10-22,1.9,0.45,4.222222222222222
1999-10-25,1.84,0.45,4.088888888888889
1999-10-26,1.78,0.45,3.9555555555555557
1999-10-27,1.81,0.45,4.022222222222222
1999-10-28,1.84,0.45,4.088888888888889
1999-10-29,1.92,0.45,4.266666666666667
1999-11-01,1.95,0.45,4.333333333333333
1999-11-02,1.91,0.45,4.2444444444444445
1999-11-03,1.92,0.45,4.266666666666667
1999-11-04,1.92,0.45,4.266666666666667
1999-11-05,1.84,0.45,4.088888888888889
1999-11-08,1.84,0.45,4.088888888888889
1999-11-09,1.86,0.45,4.133333333333334
1999-11-10,1.81,0.45,4.022222222222222
1999-11-11,1.78,0.45,3.9555555555555557
1999-11-12,1.79,0.45,3.977777777777778
1999-11-15,1.75,0.45,3.888888888888889
1999-11-16,1.88,0.45,4.177777777777777
1999-11-17,1.83,0.45,4.066666666666666
1999-11-18,1.83,0.45,4.066666666666666
1999-11-19,1.67,0.45,3.711111111111111
1999-11-22,1.76,0.45,3.911111111111111
1999-11-23,1.73,0.45,3.844444444444444
1999-11-24,1.7,0.45,3.7777777777777777
1999-11-26,1.78,0.45,3.9555555555555557
1999-11-29,1.78,0.45,3.9555555555555557
1999-11-30,2.17,0.45,4.822222222222222
1999-12-01,2.31,0.45,5.133333333333334
1999-12-02,2.33,0.45,5.177777777777778
1999-12-03,2.33,0.45,5.177777777777778
1999-12-06,2.42,0.45,5.377777777777777
1999-12-07,2.44,0.45,5.422222222222222
1999-12-08,2.29,0.45,5.088888888888889
1999-12-09,2.24,0.45,4.977777777777778
1999-12-10,2.25,0.45,5.0
1999-12-13,2.41,0.45,5.355555555555556
1999-12-14,2.35,0.45,5.222222222222222
1999-12-15,2.28,0.45,5.066666666666666
1999-12-16,2.32,0.45,5.155555555555555
1999-12-17,2.62,0.45,5.822222222222222
1999-12-20,2.69,0.45,5.977777777777778
1999-12-21,2.83,0.45,6.288888888888889
1999-12-22,2.83,0.45,6.288888888888889
1999-12-23,2.95,0.45,6.555555555555555
1999-12-27,3.43,0.45,7.622222222222223
1999-12-28,3.5,0.45,7.777777777777778
1999-12-29,3.34,0.45,7.422222222222222
1999-12-30,3.39,0.45,7.533333333333333
1999-12-31,3.63,0.45,8.066666666666666
2000-01-03,3.25,0.45,7.222222222222222
2000-01-04,2.84,0.45,6.311111111111111
2000-01-05,2.82,0.45,6.266666666666666
2000-01-06,2.63,0.45,5.844444444444444
2000-01-07,2.93,0.45,6.511111111111111
2000-01-10,2.97,0.45,6.6000000000000005
2000-01-11,2.85,0.45,6.333333333333333
2000-01-12,2.85,0.45,6.333333333333333
2000-01-13,2.89,0.45,6.4222222222222225
2000-01-14,2.92,0.45,6.488888888888889
2000-01-18,2.94,0.45,6.533333333333333
2000-01-19,3.01,0.45,6.688888888888888
2000-01-20,3.28,0.45,7.288888888888888
2000-01-21,3.25,0.45,7.222222222222222
2000-01-24,3.24,0.45,7.2
2000-01-25,3.26,0.45,7.244444444444444
2000-01-26,3.0,0.45,6.666666666666666
2000-01-27,2.96,0.45,6.5777777777777775
2000-01-28,3.02,0.45,6.711111111111111
2000-01-31,2.83,0.45,6.288888888888889
2000-02-01,2.92,0.45,6.488888888888889
2000-02-02,3.03,0.45,6.7333333333333325
2000-02-03,3.15,0.45,7.0
2000-02-04,3.15,0.45,7.0
2000-02-07,3.23,0.45,7.177777777777777
2000-02-08,3.22,0.45,7.155555555555556
2000-02-09,3.33,0.45,7.4
2000-02-10,3.68,0.45,8.177777777777777
2000-02-11,3.47,0.45,7.711111111111111
2000-02-14,3.56,0.45,7.911111111111111
2000-02-15,3.56,0.45,7.911111111111111
2000-02-16,3.59,0.45,7.977777777777777
2000-02-17,3.54,0.45,7.866666666666666
2000-02-18,3.5,0.45,7.777777777777778
2000-02-22,3.56,0.45,7.911111111111111
2000-02-23,3.47,0.45,7.711111111111111
2000-02-24,3.33,0.45,7.4
2000-02-25,3.28,0.45,7.288888888888888
2000-02-28,3.63,0.45,8.066666666666666
2000-02-29,3.51,0.45,7.799999999999999
2000-03-01,3.49,0.45,7.7555555555555555
2000-03-02,3.13,0.45,6.955555555555555
2000-03-03,2.88,0.45,6.3999999999999995
2000-03-06,2.81,0.45,6.2444444444444445
2000-03-07,2.75,0.45,6.111111111111111
2000-03-08,2.94,0.45,6.533333333333333
2000-03-09,2.92,0.45,6.488888888888889
2000-03-10,2.82,0.45,6.266666666666666
2000-03-13,3.0,0.45,6.666666666666666
2000-03-14,2.91,0.45,6.466666666666667
2000-03-15,2.78,0.45,6.177777777777777
2000-03-16,2.92,0.45,6.488888888888889
2000-03-17,2.97,0.45,6.6000000000000005
2000-03-20,3.04,0.45,6.7555555555555555
2000-03-21,3.23,0.45,7.177777777777777
2000-03-22,3.17,0.45,7.044444444444444
2000-03-23,3.06,0.45,6.8
2000-03-24,2.95,0.45,6.555555555555555
2000-03-27,2.97,0.45,6.6000000000000005
2000-03-28,2.97,0.45,6.6000000000000005
2000-03-29,2.95,0.45,6.555555555555555
2000-03-30,2.83,0.45,6.288888888888889
2000-03-31,2.92,0.45,6.488888888888889
2000-04-03,3.04,0.45,6.7555555555555555
2000-04-04,2.99,0.45,6.644444444444445
2000-04-05,2.91,0.45,6.466666666666667
2000-04-06,3.1,0.45,6.888888888888889
2000-04-07,3.17,0.45,7.044444444444444
2000-04-10,3.11,0.45,6.9111111111111105
2000-04-11,3.06,0.45,6.8
2000-04-12,3.17,0.45,7.044444444444444
2000-04-13,3.15,0.45,7.0
2000-04-14,3.07,0.45,6.822222222222222
2000-04-17,3.0,0.45,6.666666666666666
2000-04-18,2.95,0.45,6.555555555555555
2000-04-19,2.92,0.45,6.488888888888889
2000-04-20,2.91,0.45,6.466666666666667
2000-04-24,2.76,0.45,6.133333333333333
2000-04-25,3.04,0.45,6.7555555555555555
2000-04-26,2.92,0.45,6.488888888888889
2000-04-27,2.92,0.45,6.488888888888889
2000-04-28,2.88,0.45,6.3999999999999995
2000-05-01,3.0,0.45,6.666666666666666
2000-05-02,2.83,0.45,6.288888888888889
2000-05-03,2.96,0.45,6.5777777777777775
2000-05-04,3.0,0.45,6.666666666666666
2000-05-05,3.03,0.45,6.7333333333333325
2000-05-08,2.88,0.45,6.3999999999999995
2000-05-09,3.0,0.45,6.666666666666666
2000-05-10,2.94,0.45,6.533333333333333
2000-05-11,3.01,0.45,6.688888888888888
2000-05-12,2.88,0.45,6.3999999999999995
2000-05-15,3.02,0.45,6.711111111111111
2000-05-16,2.94,0.45,6.533333333333333
2000-05-17,2.89,0.45,6.4222222222222225
2000-05-18,2.88,0.45,6.3999999999999995
2000-05-19,2.85,0.45,6.333333333333333
2000-05-22,2.83,0.45,6.288888888888889
2000-05-23,2.85,0.45,6.333333333333333
2000-05-24,2.91,0.45,6.466666666666667
2000-05-25,2.91,0.45,6.466666666666667
2000-05-26,2.88,0.45,6.3999999999999995
2000-05-30,2.9,0.45,6.444444444444444
2000-05-31,2.96,0.45,6.5777777777777775
2000-06-01,3.0,0.45,6.666666666666666
2000-06-02,2.96,0.45,6.5777777777777775
2000-06-05,2.99,0.45,6.644444444444445
2000-06-06,2.98,0.45,6.622222222222222
2000-06-07,3.0,0.45,6.666666666666666
2000-06-08,3.14,0.45,6.977777777777778
2000-06-09,3.1,0.45,6.888888888888889
2000-06-12,3.04,0.45,6.7555555555555555
2000-06-13,3.01,0.45,6.688888888888888
2000-06-14,2.97,0.45,6.6000000000000005
2000-06-15,3.03,0.45,6.7333333333333325
2000-06-16,2.99,0.45,6.644444444444445
2000-06-19,2.85,0.45,6.333333333333333
2000-06-20,2.9,0.45,6.444444444444444
2000-06-21,2.83,0.45,6.288888888888889
2000-06-22,2.71,0.45,6.022222222222222
2000-06-23,2.69,0.45,5.977777777777778
2000-06-26,2.77,0.45,6.155555555555555
2000-06-27,2.78,0.45,6.177777777777777
2000-06-28,2.92,0.45,6.488888888888889
2000-06-29,2.59,0.45,5.7555555555555555
2000-06-30,2.67,0.45,5.933333333333333
2000-07-03,2.58,0.45,5.733333333333333
2000-07-05,2.52,0.45,5.6
2000-07-06,2.5,0.45,5.555555555555555
2000-07-07,2.44,0.45,5.422222222222222
2000-07-10,2.27,0.45,5.044444444444444
2000-07-11,2.23,0.45,4.955555555555556
2000-07-12,2.47,0.45,5.488888888888889
2000-07-13,2.43,0.45,5.4
2000-07-14,2.39,0.45,5.311111111111111
2000-07-17,2.42,0.45,5.377777777777777
2000-07-18,2.32,0.45,5.155555555555555
2000-07-19,2.31,0.45,5.133333333333334
2000-07-20,2.31,0.45,5.133333333333334
2000-07-21,2.29,0.45,5.088888888888889
2000-07-24,2.23,0.45,4.955555555555556
2000-07-25,2.14,0.45,4.7555555555555555
2000-07-26,2.27,0.45,5.044444444444444
2000-07-27,2.16,0.45,4.8
2000-07-28,2.21,0.45,4.9111111111111105
2000-07-31,2.21,0.45,4.9111111111111105
2000-08-01,2.38,0.45,5.288888888888889
2000-08-02,2.33,0.45,5.177777777777778
2000-08-03,2.38,0.45,5.288888888888889
2000-08-04,2.4,0.45,5.333333333333333
2000-08-07,2.55,0.45,5.666666666666666
2000-08-08,2.63,0.45,5.844444444444444
2000-08-09,2.59,0.45,5.7555555555555555
2000-08-10,2.59,0.45,5.7555555555555555
2000-08-11,2.63,0.45,5.844444444444444
2000-08-14,2.67,0.45,5.933333333333333
2000-08-15,2.66,0.45,5.911111111111111
2000-08-16,2.66,0.45,5.911111111111111
2000-08-17,2.68,0.45,5.955555555555556
2000-08-18,2.7,0.45,6.0
2000-08-21,2.69,0.45,5.977777777777778
2000-08-22,2.6,0.45,5.777777777777778
2000-08-23,2.66,0.45,5.911111111111111
2000-08-24,2.67,0.45,5.933333333333333
2000-08-25,2.65,0.45,5.888888888888888
2000-08-28,2.68,0.45,5.955555555555556
2000-08-29,2.83,0.45,6.288888888888889
2000-08-30,2.82,0.45,6.266666666666666
2000-08-31,2.82,0.45,6.266666666666666
2000-09-01,2.82,0.45,6.266666666666666
2000-09-05,2.82,0.45,6.266666666666666
2000-09-06,2.81,0.45,6.2444444444444445
2000-09-07,2.85,0.45,6.333333333333333
2000-09-08,2.75,0.45,6.111111111111111
2000-09-11,2.79,0.45,6.2
2000-09-12,2.72,0.45,6.044444444444444
2000-09-13,2.76,0.45,6.133333333333333
2000-09-14,2.71,0.45,6.022222222222222
2000-09-15,2.54,0.45,5.644444444444445
2000-09-18,2.41,0.45,5.355555555555556
2000-09-19,2.88,0.45,6.3999999999999995
2000-09-20,2.54,0.45,5.644444444444445
2000-09-21,2.5,0.45,5.555555555555555
2000-09-22,2.64,0.45,5.866666666666667
2000-09-25,2.31,0.45,5.133333333333334
2000-09-26,2.39,0.45,5.311111111111111
2000-09-27,2.36,0.45,5.2444444444444445
2000-09-28,2.4,0.45,5.333333333333333
2000-09-29,2.31,0.45,5.133333333333334
2000-10-02,2.34,0.45,5.199999999999999
2000-10-03,2.38,0.45,5.288888888888889
2000-10-04,2.47,0.45,5.488888888888889
2000-10-05,2.44,0.45,5.422222222222222
2000-10-06,2.33,0.45,5.177777777777778
2000-10-09,2.35,0.45,5.222222222222222
2000-10-10,2.34,0.45,5.199999999999999
2000-10-11,2.23,0.45,4.955555555555556
2000-10-12,2.29,0.45,5.088888888888889
2000-10-13,2.25,0.45,5.0
2000-10-16,2.27,0.45,5.044444444444444
2000-10-17,2.08,0.45,4.622222222222223
2000-10-18,2.23,0.45,4.955555555555556
2000-10-19,2.32,0.45,5.155555555555555
2000-10-20,2.33,0.45,5.177777777777778
2000-10-23,2.28,0.45,5.066666666666666
2000-10-24,2.33,0.45,5.177777777777778
2000-10-25,2.31,0.45,5.133333333333334
2000-10-26,2.22,0.45,4.933333333333334
2000-10-27,2.41,0.45,5.355555555555556
2000-10-30,2.43,0.45,5.4
2000-10-31,2.51,0.45,5.5777777777777775
2000-11-01,2.5,0.45,5.555555555555555
2000-11-02,2.59,0.45,5.7555555555555555
2000-11-03,2.68,0.45,5.955555555555556
2000-11-06,2.64,0.45,5.866666666666667
2000-11-07,2.73,0.45,6.066666666666666
2000-11-08,2.69,0.45,5.977777777777778
2000-11-09,2.69,0.45,5.977777777777778
2000-11-10,2.65,0.45,5.888888888888888
2000-11-13,2.73,0.45,6.066666666666666
2000-11-14,2.71,0.45,6.022222222222222
2000-11-15,2.83,0.45,6.288888888888889
2000-11-16,2.82,0.45,6.266666666666666
2000-11-17,2.84,0.45,6.311111111111111
2000-11-20,2.61,0.45,5.8
2000-11-21,2.77,0.45,6.155555555555555
2000-11-22,2.67,0.45,5.933333333333333
2000-11-24,2.74,0.45,6.0888888888888895
2000-11-27,2.63,0.45,5.844444444444444
2000-11-28,2.89,0.45,6.4222222222222225
2000-11-29,2.95,0.45,6.555555555555555
2000-11-30,2.83,0.45,6.288888888888889
2000-12-01,3.0,0.45,6.666666666666666
2000-12-04,2.92,0.45,6.488888888888889
2000-12-05,2.98,0.45,6.622222222222222
2000-12-06,2.85,0.45,6.333333333333333
2000-12-07,2.94,0.45,6.533333333333333
2000-12-08,2.92,0.45,6.488888888888889
2000-12-11,2.93,0.45,6.511111111111111
2000-12-12,3.13,0.45,6.955555555555555
2000-12-13,3.1,0.45,6.888888888888889
2000-12-14,3.13,0.45,6.955555555555555
2000-12-15,3.11,0.45,6.9111111111111105
2000-12-18,3.31,0.45,7.355555555555555
2000-12-19,3.15,0.45,7.0
2000-12-20,3.08,0.45,6.844444444444444
2000-12-21,3.18,0.45,7.066666666666666
2000-12-22,3.38,0.45,7.511111111111111
2000-12-26,3.34,0.45,7.422222222222222
2000-12-27,3.39,0.45,7.533333333333333
2000-12-28,3.61,0.45,8.022222222222222
2000-12-29,3.58,0.45,7.955555555555556
2001-01-02,3.2,0.45,7.111111111111112
2001-01-03,3.31,0.45,7.355555555555555
2001-01-04,3.23,0.45,7.177777777777777
2001-01-05,3.25,0.45,7.222222222222222
2001-01-08,3.25,0.45,7.222222222222222
2001-01-09,3.09,0.45,6.866666666666666
2001-01-10,3.04,0.45,6.7555555555555555
2001-01-11,2.98,0.45,6.622222222222222
2001-01-12,2.98,0.45,6.622222222222222
2001-01-16,2.89,0.45,6.4222222222222225
2001-01-17,2.8,0.45,6.222222222222221
2001-01-18,2.83,0.45,6.288888888888889
2001-01-19,2.84,0.45,6.311111111111111
2001-01-22,2.96,0.45,6.5777777777777775
2001-01-23,3.03,0.45,6.7333333333333325
2001-01-24,2.91,0.45,6.466666666666667
2001-01-25,3.0,0.45,6.666666666666666
2001-01-26,3.04,0.45,6.7555555555555555
2001-01-29,3.13,0.45,6.955555555555555
2001-01-30,3.14,0.45,6.977777777777778
2001-01-31,3.14,0.45,6.977777777777778
2001-02-01,3.09,0.45,6.866666666666666
2001-02-02,3.0,0.45,6.666666666666666
2001-02-05,3.02,0.45,6.711111111111111
2001-02-06,3.08,0.45,6.844444444444444
2001-02-07,3.17,0.45,7.044444444444444
2001-02-08,3.23,0.45,7.177777777777777
2001-02-09,3.13,0.45,6.955555555555555
2001-02-12,3.27,0.45,7.266666666666667
2001-02-13,3.31,0.45,7.355555555555555
2001-02-14,3.2,0.45,7.111111111111112
2001-02-15,3.38,0.45,7.511111111111111
2001-02-16,3.26,0.45,7.244444444444444
2001-02-20,3.23,0.45,7.177777777777777
2001-02-21,3.23,0.45,7.177777777777777
2001-02-22,3.3,0.45,7.333333333333333
2001-02-23,3.32,0.45,7.377777777777777
2001-02-26,3.42,0.45,7.6
2001-02-27,3.03,0.45,6.7333333333333325
2001-02-28,3.16,0.45,7.022222222222222
2001-03-01,3.4,0.45,7.555555555555555
2001-03-02,3.39,0.45,7.533333333333333
2001-03-05,3.5,0.45,7.777777777777778
2001-03-06,3.41,0.45,7.5777777777777775
2001-03-07,3.5,0.45,7.777777777777778
2001-03-08,3.58,0.45,7.955555555555556
2001-03-09,3.64,0.45,8.088888888888889
2001-03-12,3.33,0.45,7.4
2001-03-13,3.34,0.45,7.422222222222222
2001-03-14,3.32,0.45,7.377777777777777
2001-03-15,3.26,0.45,7.244444444444444
2001-03-16,3.15,0.45,7.0
2001-03-19,3.14,0.45,6.977777777777778
2001-03-20,3.24,0.45,7.2
2001-03-21,3.15,0.45,7.0
2001-03-22,3.0,0.45,6.666666666666666
2001-03-23,3.08,0.45,6.844444444444444
2001-03-26,3.31,0.45,7.355555555555555
2001-03-27,3.33,0.45,7.4
2001-03-28,3.32,0.45,7.377777777777777
2001-03-29,3.32,0.45,7.377777777777777
2001-03-30,3.42,0.45,7.6
2001-04-02,3.33,0.45,7.4
2001-04-03,3.31,0.45,7.355555555555555
2001-04-04,3.28,0.45,7.288888888888888
2001-04-05,3.34,0.45,7.422222222222222
2001-04-06,3.25,0.45,7.222222222222222
2001-04-09,3.29,0.45,7.311111111111111
2001-04-10,3.49,0.45,7.7555555555555555
2001-04-11,3.58,0.45,7.955555555555556
2001-04-12,3.73,0.45,8.288888888888888
2001-04-16,3.63,0.45,8.066666666666666
2001-04-17,3.88,0.45,8.622222222222222
2001-04-18,3.77,0.45,8.377777777777778
2001-04-19,3.84,0.45,8.533333333333333
2001-04-20,3.76,0.45,8.355555555555554
2001-04-23,3.81,0.45,8.466666666666667
2001-04-24,3.72,0.45,8.266666666666667
2001-04-25,3.73,0.45,8.288888888888888
2001-04-26,3.75,0.45,8.333333333333334
2001-04-27,3.84,0.45,8.533333333333333
2001-04-30,3.82,0.45,8.488888888888889
2001-05-01,4.0,0.45,8.88888888888889
2001-05-02,4.04,0.45,8.977777777777778
2001-05-03,3.95,0.45,8.777777777777779
2001-05-04,3.91,0.45,8.688888888888888
2001-05-07,3.81,0.45,8.466666666666667
2001-05-08,3.82,0.45,8.488888888888889
2001-05-09,3.74,0.45,8.311111111111112
2001-05-10,3.78,0.45,8.399999999999999
2001-05-11,3.77,0.45,8.377777777777778
2001-05-14,3.78,0.45,8.399999999999999
2001-05-15,3.65,0.45,8.11111111111111
2001-05-16,3.63,0.45,8.066666666666666
2001-05-17,3.68,0.45,8.177777777777777
2001-05-18,3.67,0.45,8.155555555555555
2001-05-21,3.72,0.45,8.266666666666667
2001-05-22,3.82,0.45,8.488888888888889
2001-05-23,3.82,0.45,8.488888888888889
2001-05-24,3.84,0.45,8.533333333333333
2001-05-25,3.77,0.45,8.377777777777778
2001-05-29,3.83,0.45,8.511111111111111
2001-05-30,3.77,0.45,8.377777777777778
2001-05-31,4.0,0.45,8.88888888888889
2001-06-01,4.15,0.45,9.222222222222223
2001-06-04,4.29,0.45,9.533333333333333
2001-06-05,4.32,0.45,9.6
2001-06-06,4.23,0.45,9.4
2001-06-07,4.27,0.45,9.488888888888887
2001-06-08,4.29,0.45,9.533333333333333
2001-06-11,4.29,0.45,9.533333333333333
2001-06-12,4.16,0.45,9.244444444444445
2001-06-13,4.16,0.45,9.244444444444445
2001-06-14,4.08,0.45,9.066666666666666
2001-06-15,4.11,0.45,9.133333333333335
2001-06-18,4.13,0.45,9.177777777777777
2001-06-19,4.05,0.45,9.0
2001-06-20,4.15,0.45,9.222222222222223
2001-06-21,4.5,0.45,10.0
2001-06-22,4.4,0.45,9.777777777777779
2001-06-25,4.57,0.45,10.155555555555557
2001-06-26,4.68,0.45,10.399999999999999
2001-06-27,5.02,0.45,11.155555555555555
2001-06-28,4.89,0.45,10.866666666666665
2001-06-29,4.88,0.45,10.844444444444443
2001-07-02,4.79,0.45,10.644444444444444
2001-07-03,4.57,0.45,10.155555555555557
2001-07-05,4.67,0.45,10.377777777777778
2001-07-06,4.65,0.45,10.333333333333334
2001-07-09,4.58,0.45,10.177777777777777
2001-07-10,4.57,0.45,10.155555555555557
2001-07-11,4.67,0.45,10.377777777777778
2001-07-12,4.85,0.45,10.777777777777777
2001-07-13,4.83,0.45,10.733333333333333
2001-07-16,4.66,0.45,10.355555555555556
2001-07-17,4.89,0.45,10.866666666666665
2001-07-18,4.93,0.45,10.955555555555554
2001-07-19,4.9,0.45,10.88888888888889
2001-07-20,4.84,0.45,10.755555555555555
2001-07-23,4.84,0.45,10.755555555555555
2001-07-24,4.82,0.45,10.711111111111112
2001-07-25,4.86,0.45,10.8
2001-07-26,4.88,0.45,10.844444444444443
2001-07-27,4.71,0.45,10.466666666666667
2001-07-30,4.73,0.45,10.511111111111111
2001-07-31,4.73,0.45,10.511111111111111
2001-08-01,4.66,0.45,10.355555555555556
2001-08-02,4.8,0.45,10.666666666666666
2001-08-03,4.68,0.45,10.399999999999999
2001-08-06,4.58,0.45,10.177777777777777
2001-08-07,4.5,0.45,10.0
2001-08-08,4.41,0.45,9.8
2001-08-09,4.23,0.45,9.4
2001-08-10,4.12,0.45,9.155555555555555
2001-08-13,4.03,0.45,8.955555555555556
2001-08-14,4.13,0.45,9.177777777777777
2001-08-15,4.28,0.45,9.511111111111111
2001-08-16,4.21,0.45,9.355555555555556
2001-08-17,4.16,0.45,9.244444444444445
2001-08-20,4.12,0.45,9.155555555555555
2001-08-21,4.06,0.45,9.02222222222222
2001-08-22,4.02,0.45,8.933333333333332
2001-08-23,4.03,0.45,8.955555555555556
2001-08-24,4.1,0.45,9.11111111111111
2001-08-27,4.06,0.45,9.02222222222222
2001-08-28,3.94,0.45,8.755555555555555
2001-08-29,4.03,0.45,8.955555555555556
2001-08-30,4.04,0.45,8.977777777777778
2001-08-31,4.11,0.45,9.133333333333335
2001-09-04,4.16,0.45,9.244444444444445
2001-09-05,4.19,0.45,9.311111111111112
2001-09-06,4.12,0.45,9.155555555555555
2001-09-07,4.02,0.45,8.933333333333332
2001-09-10,4.0,0.45,8.88888888888889
2001-09-17,3.82,0.45,8.488888888888889
2001-09-18,4.0,0.45,8.88888888888889
2001-09-19,4.23,0.45,9.4
2001-09-20,4.1,0.45,9.11111111111111
2001-09-21,3.94,0.45,8.755555555555555
2001-09-24,4.5,0.45,10.0
2001-09-25,4.57,0.45,10.155555555555557
2001-09-26,4.54,0.45,10.088888888888889
2001-09-27,4.62,0.45,10.266666666666667
2001-09-28,4.67,0.45,10.377777777777778
2001-10-01,4.68,0.45,10.399999999999999
2001-10-02,4.98,0.45,11.066666666666668
2001-10-03,5.35,0.78,6.858974358974359
2001-10-04,5.39,0.78,6.91025641025641
2001-10-05,5.38,0.78,6.897435897435897
2001-10-08,5.17,0.78,6.628205128205128
2001-10-09,5.29,0.78,6.782051282051282
2001-10-10,5.49,0.78,7.038461538461538
2001-10-11,5.69,0.78,7.294871794871795
2001-10-12,5.6,0.78,7.179487179487179
2001-10-15,5.48,0.78,7.0256410256410255
2001-10-16,5.34,0.78,6.846153846153846
2001-10-17,5.33,0.78,6.833333333333333
2001-10-18,5.37,0.78,6.884615384615384
2001-10-19,5.5,0.78,7.051282051282051
2001-10-22,5.21,0.78,6.679487179487179
2001-10-23,4.94,0.78,6.333333333333334
2001-10-24,5.07,0.78,6.5
2001-10-25,5.31,0.78,6.807692307692307
2001-10-26,5.25,0.78,6.730769230769231
2001-10-29,5.02,0.78,6.435897435897435
2001-10-30,4.92,0.78,6.3076923076923075
2001-10-31,4.89,0.78,6.269230769230768
2001-11-01,5.17,0.78,6.628205128205128
2001-11-02,5.35,0.78,6.858974358974359
2001-11-05,5.34,0.78,6.846153846153846
2001-11-06,5.42,0.78,6.948717948717948
2001-11-07,5.53,0.78,7.089743589743589
2001-11-08,5.57,0.78,7.141025641025641
2001-11-09,5.47,0.78,7.012820512820512
2001-11-12,5.1,0.78,6.538461538461537
2001-11-13,4.98,0.78,6.384615384615385
2001-11-14,5.12,0.78,6.564102564102564
2001-11-15,5.01,0.78,6.4230769230769225
2001-11-16,5.0,0.78,6.41025641025641
2001-11-19,5.0,0.78,6.41025641025641
2001-11-20,5.09,0.78,6.5256410256410255
2001-11-21,5.0,0.78,6.41025641025641
2001-11-23,5.07,0.78,6.5
2001-11-26,5.47,0.78,7.012820512820512
2001-11-27,5.71,0.78,7.32051282051282
2001-11-28,5.58,0.78,7.153846153846153
2001-11-29,5.58,0.78,7.153846153846153
2001-11-30,5.71,0.78,7.32051282051282
2001-12-03,5.61,0.78,7.1923076923076925
2001-12-04,5.9,0.78,7.564102564102564
2001-12-05,6.0,0.78,7.692307692307692
2001-12-06,5.94,0.78,7.615384615384616
2001-12-07,5.94,0.78,7.615384615384616
2001-12-10,5.76,0.78,7.384615384615384
2001-12-11,5.79,0.78,7.4230769230769225
2001-12-12,5.67,0.78,7.269230769230769
2001-12-13,5.62,0.23,24.434782608695652
2001-12-14,5.83,0.23,25.34782608695652
2001-12-17,6.09,0.23,26.478260869565215
2001-12-18,6.23,0.23,27.086956521739133
2001-12-19,6.29,0.23,27.34782608695652
2001-12-20,6.06,0.23,26.34782608695652
2001-12-21,6.05,0.23,26.304347826086953
2001-12-24,6.32,0.23,27.47826086956522
2001-12-26,6.42,0.23,27.913043478260867
2001-12-27,6.37,0.23,27.695652173913043
2001-12-28,6.19,0.23,26.91304347826087
2001-12-31,6.06,0.23,26.34782608695652
2002-01-02,5.9,0.23,25.65217391304348
2002-01-03,6.1,0.23,26.52173913043478
2002-01-04,5.78,0.23,25.130434782608695
2002-01-07,5.65,0.23,24.565217391304348
2002-01-08,5.47,0.23,23.782608695652172
2002-01-09,5.45,0.23,23.695652173913043
2002-01-10,5.49,0.23,23.869565217391305
2002-01-11,5.53,0.23,24.043478260869566
2002-01-14,5.25,0.23,22.82608695652174
2002-01-15,5.32,0.23,23.130434782608695
2002-01-16,5.43,0.23,23.60869565217391
2002-01-17,5.49,0.23,23.869565217391305
2002-01-18,5.44,0.23,23.65217391304348
2002-01-22,5.41,0.23,23.52173913043478
2002-01-23,5.43,0.23,23.60869565217391
2002-01-24,5.73,0.23,24.91304347826087
2002-01-25,5.54,0.23,24.08695652173913
2002-01-28,5.77,0.23,25.08695652173913
2002-01-29,5.62,0.23,24.434782608695652
2002-01-30,5.59,0.23,24.304347826086953
2002-01-31,5.65,0.23,24.565217391304348
2002-02-01,5.76,0.23,25.043478260869563
2002-02-04,5.88,0.23,25.565217391304348
2002-02-05,5.96,0.23,25.913043478260867
2002-02-06,5.81,0.23,25.260869565217387
2002-02-07,5.7,0.23,24.782608695652172
2002-02-08,5.83,0.23,25.34782608695652
2002-02-11,5.71,0.23,24.82608695652174
2002-02-12,5.69,0.23,24.73913043478261
2002-02-13,5.76,0.23,25.043478260869563
2002-02-14,5.71,0.23,24.82608695652174
2002-02-15,5.62,0.23,24.434782608695652
2002-02-19,5.36,0.23,23.304347826086957
2002-02-20,5.33,0.23,23.17391304347826
2002-02-21,5.12,0.23,22.26086956521739
2002-02-22,5.2,0.23,22.608695652173914
