date,AAP,AAP_EPS,PE Ratio
2011-07-12,58.35,1.34,43.54477611940298
2011-07-13,56.96,1.34,42.50746268656716
2011-07-14,56.55,1.34,42.20149253731343
2011-07-15,55.49,1.34,41.41044776119403
2011-07-18,54.82,1.34,40.91044776119403
2011-07-19,55.49,1.34,41.41044776119403
2011-07-20,55.04,1.34,41.07462686567164
2011-07-21,55.07,1.34,41.09701492537313
2011-07-22,55.87,1.34,41.69402985074626
2011-07-25,56.96,1.34,42.50746268656716
2011-07-26,57.61,1.34,42.992537313432834
2011-07-27,56.2,1.34,41.940298507462686
2011-07-28,54.78,1.34,40.88059701492537
2011-07-29,54.97,1.34,41.02238805970149
2011-08-01,54.2,1.34,40.44776119402985
2011-08-02,53.24,1.34,39.73134328358209
2011-08-03,54.35,1.34,40.559701492537314
2011-08-04,52.74,1.34,39.35820895522388
2011-08-05,52.94,1.34,39.50746268656716
2011-08-08,50.04,1.34,37.34328358208955
2011-08-09,51.86,1.34,38.70149253731343
2011-08-10,50.1,1.34,37.38805970149254
2011-08-11,54.29,1.34,40.514925373134325
2011-08-12,55.17,1.34,41.17164179104478
2011-08-15,56.36,1.34,42.05970149253731
2011-08-16,55.64,1.34,41.52238805970149
2011-08-17,56.74,1.34,42.34328358208955
2011-08-18,56.55,1.34,42.20149253731343
2011-08-19,57.95,1.34,43.24626865671642
2011-08-22,57.33,1.34,42.78358208955223
2011-08-23,58.34,1.34,43.53731343283582
2011-08-24,59.14,1.46,40.50684931506849
2011-08-25,57.98,1.46,39.71232876712329
2011-08-26,59.2,1.46,40.54794520547946
2011-08-29,60.19,1.46,41.226027397260275
2011-08-30,60.39,1.46,41.36301369863014
2011-08-31,60.72,1.46,41.58904109589041
2011-09-01,60.33,1.46,41.321917808219176
2011-09-02,59.44,1.46,40.71232876712329
2011-09-06,59.81,1.46,40.965753424657535
2011-09-07,60.95,1.46,41.74657534246575
2011-09-08,60.86,1.46,41.68493150684932
2011-09-09,60.44,1.46,41.397260273972606
2011-09-12,60.41,1.46,41.37671232876712
2011-09-13,60.65,1.46,41.54109589041096
2011-09-14,61.48,1.46,42.10958904109589
2011-09-15,62.67,1.46,42.92465753424658
2011-09-16,62.59,1.46,42.869863013698634
2011-09-19,62.76,1.46,42.986301369863014
2011-09-20,61.69,1.46,42.25342465753425
2011-09-21,59.79,1.46,40.95205479452055
2011-09-22,58.67,1.46,40.18493150684932
2011-09-23,59.97,1.46,41.07534246575342
2011-09-26,60.83,1.46,41.66438356164384
2011-09-27,60.29,1.46,41.294520547945204
2011-09-28,59.66,1.46,40.863013698630134
2011-09-29,59.0,1.46,40.41095890410959
2011-09-30,58.1,1.46,39.794520547945204
2011-10-03,56.3,1.46,38.56164383561644
2011-10-04,58.56,1.46,40.109589041095894
2011-10-05,58.62,1.46,40.150684931506845
2011-10-06,59.39,1.46,40.678082191780824
2011-10-07,59.04,1.46,40.43835616438356
2011-10-10,60.94,1.46,41.73972602739726
2011-10-11,60.95,1.46,41.74657534246575
2011-10-12,60.04,1.46,41.12328767123288
2011-10-13,59.8,1.46,40.95890410958904
2011-10-14,60.74,1.46,41.6027397260274
2011-10-17,59.58,1.46,40.80821917808219
2011-10-18,61.58,1.46,42.178082191780824
2011-10-19,61.8,1.46,42.32876712328767
2011-10-20,62.38,1.46,42.726027397260275
2011-10-21,62.92,1.46,43.09589041095891
2011-10-24,63.55,1.46,43.52739726027397
2011-10-25,63.54,1.46,43.52054794520548
2011-10-26,63.34,1.46,43.38356164383562
2011-10-27,65.99,1.46,45.198630136986296
2011-10-28,65.67,1.46,44.97945205479452
2011-10-31,65.07,1.46,44.56849315068493
2011-11-01,64.82,1.46,44.3972602739726
2011-11-02,64.9,1.46,44.452054794520556
2011-11-03,66.07,1.46,45.25342465753425
2011-11-04,66.02,1.46,45.21917808219178
2011-11-07,66.45,1.46,45.513698630136986
2011-11-08,67.69,1.46,46.363013698630134
2011-11-09,66.37,1.46,45.45890410958904
2011-11-10,69.51,1.46,47.609589041095894
2011-11-11,70.28,1.46,48.136986301369866
2011-11-14,68.98,1.46,47.24657534246576
2011-11-15,68.45,1.46,46.88356164383562
2011-11-16,67.01,1.41,47.52482269503547
2011-11-17,67.56,1.41,47.91489361702128
2011-11-18,67.95,1.41,48.19148936170213
2011-11-21,67.54,1.41,47.900709219858165
2011-11-22,66.95,1.41,47.48226950354611
2011-11-23,66.85,1.41,47.4113475177305
2011-11-25,67.14,1.41,47.61702127659575
2011-11-28,67.3,1.41,47.73049645390071
2011-11-29,67.52,1.41,47.88652482269504
2011-11-30,69.22,1.41,49.09219858156028
2011-12-01,68.75,1.41,48.758865248226954
2011-12-02,69.06,1.41,48.97872340425533
2011-12-05,69.92,1.41,49.58865248226951
2011-12-06,70.09,1.41,49.70921985815603
2011-12-07,70.0,1.41,49.64539007092199
2011-12-08,69.9,1.41,49.57446808510639
2011-12-09,70.28,1.41,49.843971631205676
2011-12-12,69.16,1.41,49.04964539007092
2011-12-13,67.9,1.41,48.15602836879433
2011-12-14,66.9,1.41,47.446808510638306
2011-12-15,67.71,1.41,48.02127659574468
2011-12-16,68.0,1.41,48.22695035460993
2011-12-19,66.99,1.41,47.51063829787234
2011-12-20,68.99,1.41,48.9290780141844
2011-12-21,68.5,1.41,48.58156028368795
2011-12-22,69.38,1.41,49.205673758865245
2011-12-23,70.25,1.41,49.822695035460995
2011-12-27,70.92,1.41,50.297872340425535
2011-12-28,70.26,1.41,49.82978723404256
2011-12-29,70.35,1.41,49.8936170212766
2011-12-30,69.63,1.41,49.38297872340426
2012-01-03,69.1,1.41,49.00709219858156
2012-01-04,70.72,1.41,50.15602836879433
2012-01-05,71.17,1.41,50.47517730496455
2012-01-06,71.5,1.41,50.70921985815603
2012-01-09,71.48,1.41,50.69503546099291
2012-01-10,71.54,1.41,50.73758865248228
2012-01-11,72.02,1.41,51.07801418439716
2012-01-12,71.65,1.41,50.81560283687944
2012-01-13,71.46,1.41,50.680851063829785
2012-01-17,72.08,1.41,51.12056737588652
2012-01-18,73.63,1.41,52.219858156028366
2012-01-19,75.15,1.41,53.29787234042554
2012-01-20,74.75,1.41,53.01418439716312
2012-01-23,74.9,1.41,53.12056737588653
2012-01-24,75.23,1.41,53.35460992907802
2012-01-25,75.98,1.41,53.886524822695044
2012-01-26,75.06,1.41,53.23404255319149
2012-01-27,75.35,1.41,53.43971631205674
2012-01-30,76.57,1.41,54.30496453900709
2012-01-31,76.64,1.41,54.354609929078016
2012-02-01,76.66,1.41,54.36879432624114
2012-02-02,76.27,1.41,54.09219858156028
2012-02-03,76.92,1.41,54.55319148936171
2012-02-06,76.84,1.41,54.49645390070923
2012-02-07,77.23,1.41,54.773049645390074
2012-02-08,78.83,1.41,55.90780141843972
2012-02-09,80.12,1.41,56.822695035461
2012-02-10,79.99,1.41,56.730496453900706
2012-02-13,79.43,1.41,56.33333333333334
2012-02-14,79.77,1.41,56.57446808510638
2012-02-15,79.4,1.41,56.31205673758866
2012-02-16,85.9,1.41,60.921985815602845
2012-02-17,85.57,1.41,60.687943262411345
2012-02-21,85.39,1.41,60.56028368794327
2012-02-22,85.08,1.41,60.340425531914896
2012-02-23,85.15,1.41,60.390070921985824
2012-02-24,84.58,1.41,59.98581560283688
2012-02-27,84.17,1.41,59.69503546099291
2012-02-28,85.77,0.94,91.24468085106383
2012-02-29,85.37,0.94,90.81914893617022
2012-03-01,85.98,0.94,91.46808510638299
2012-03-02,86.71,0.94,92.24468085106383
2012-03-05,86.84,0.94,92.38297872340426
2012-03-06,87.01,0.94,92.56382978723406
2012-03-07,86.8,0.94,92.34042553191489
2012-03-08,86.94,0.94,92.48936170212767
2012-03-09,87.27,0.94,92.84042553191489
2012-03-12,87.49,0.94,93.07446808510639
2012-03-13,88.48,0.94,94.1276595744681
2012-03-14,89.17,0.94,94.86170212765958
2012-03-15,89.25,0.94,94.9468085106383
2012-03-16,88.05,0.94,93.67021276595744
2012-03-19,88.5,0.94,94.14893617021278
2012-03-20,88.81,0.94,94.47872340425533
2012-03-21,89.11,0.94,94.79787234042554
2012-03-22,89.18,0.94,94.87234042553193
2012-03-23,88.99,0.94,94.67021276595744
2012-03-26,90.33,0.94,96.09574468085107
2012-03-27,90.51,0.94,96.28723404255321
2012-03-28,88.79,0.94,94.45744680851065
2012-03-29,87.98,0.94,93.59574468085107
2012-03-30,88.57,0.94,94.22340425531915
2012-04-02,88.98,0.94,94.65957446808511
2012-04-03,90.0,0.94,95.74468085106383
2012-04-04,89.73,0.94,95.45744680851065
2012-04-05,90.2,0.94,95.95744680851065
2012-04-09,89.82,0.94,95.5531914893617
2012-04-10,88.28,0.94,93.91489361702128
2012-04-11,89.66,0.94,95.38297872340426
2012-04-12,89.95,0.94,95.69148936170214
2012-04-13,90.15,0.94,95.90425531914894
2012-04-16,89.7,0.94,95.42553191489363
2012-04-17,90.19,0.94,95.9468085106383
2012-04-18,90.68,0.94,96.46808510638299
2012-04-19,90.87,0.94,96.67021276595746
2012-04-20,90.78,0.94,96.57446808510639
2012-04-23,90.59,0.94,96.37234042553193
2012-04-24,88.85,0.94,94.52127659574468
2012-04-25,89.64,0.94,95.36170212765958
2012-04-26,91.43,0.94,97.26595744680853
2012-04-27,92.37,0.94,98.26595744680851
2012-04-30,91.8,0.94,97.65957446808511
2012-05-01,90.75,0.94,96.54255319148936
2012-05-02,92.32,0.94,98.2127659574468
2012-05-03,91.95,0.94,97.81914893617022
2012-05-04,90.36,0.94,96.12765957446808
2012-05-07,90.67,0.94,96.45744680851064
2012-05-08,89.18,0.94,94.87234042553193
2012-05-09,88.61,0.94,94.26595744680851
2012-05-10,89.07,0.94,94.75531914893617
2012-05-11,88.42,0.94,94.06382978723406
2012-05-14,82.34,0.94,87.59574468085107
2012-05-15,81.08,0.94,86.25531914893617
2012-05-16,82.1,0.94,87.34042553191489
2012-05-17,68.17,0.94,72.52127659574468
2012-05-18,66.68,0.94,70.93617021276597
2012-05-21,69.82,0.94,74.27659574468085
2012-05-22,68.97,0.94,73.37234042553192
2012-05-23,71.65,0.94,76.22340425531915
2012-05-24,72.93,0.94,77.58510638297874
2012-05-25,73.67,0.94,78.37234042553192
2012-05-29,74.21,1.79,41.45810055865921
2012-05-30,72.45,1.79,40.47486033519553
2012-05-31,72.94,1.79,40.7486033519553
2012-06-01,71.14,1.79,39.74301675977654
2012-06-04,70.78,1.79,39.54189944134078
2012-06-05,72.12,1.79,40.29050279329609
2012-06-06,73.71,1.79,41.178770949720665
2012-06-07,73.72,1.79,41.18435754189944
2012-06-08,74.33,1.79,41.52513966480447
2012-06-11,72.17,1.79,40.31843575418994
2012-06-12,73.35,1.79,40.97765363128491
2012-06-13,70.54,1.79,39.407821229050285
2012-06-14,70.66,1.79,39.47486033519553
2012-06-15,69.74,1.79,38.9608938547486
2012-06-18,70.69,1.79,39.49162011173184
2012-06-19,68.86,1.79,38.46927374301676
2012-06-20,69.03,1.79,38.564245810055866
2012-06-21,67.23,1.79,37.5586592178771
2012-06-22,67.93,1.79,37.949720670391066
2012-06-25,66.48,1.79,37.13966480446928
2012-06-26,65.85,1.79,36.7877094972067
2012-06-27,65.59,1.79,36.64245810055866
2012-06-28,65.71,1.79,36.70949720670391
2012-06-29,68.22,1.79,38.11173184357542
2012-07-02,67.67,1.79,37.80446927374302
2012-07-03,69.2,1.79,38.659217877094974
2012-07-05,68.8,1.79,38.435754189944134
2012-07-06,69.05,1.79,38.575418994413404
2012-07-09,70.1,1.79,39.162011173184354
2012-07-10,70.65,1.79,39.469273743016764
2012-07-11,69.8,1.79,38.99441340782123
2012-07-12,71.58,1.79,39.988826815642454
2012-07-13,71.6,1.79,39.99999999999999
2012-07-16,70.43,1.79,39.3463687150838
2012-07-17,72.1,1.79,40.279329608938546
2012-07-18,73.91,1.79,41.290502793296085
2012-07-19,73.37,1.79,40.98882681564246
2012-07-20,72.53,1.79,40.5195530726257
2012-07-23,71.92,1.79,40.17877094972067
2012-07-24,71.36,1.79,39.865921787709496
2012-07-25,72.55,1.79,40.530726256983236
2012-07-26,69.39,1.79,38.76536312849162
2012-07-27,69.61,1.79,38.88826815642458
2012-07-30,70.4,1.79,39.32960893854749
2012-07-31,70.15,1.79,39.18994413407822
2012-08-01,68.06,1.79,38.022346368715084
2012-08-02,67.14,1.79,37.50837988826816
2012-08-03,68.01,1.79,37.994413407821234
2012-08-06,69.11,1.79,38.608938547486034
2012-08-07,70.66,1.79,39.47486033519553
2012-08-08,70.57,1.79,39.42458100558659
2012-08-09,67.92,1.79,37.944134078212294
2012-08-10,68.6,1.79,38.324022346368714
2012-08-13,69.11,1.79,38.608938547486034
2012-08-14,70.67,1.79,39.4804469273743
2012-08-15,71.3,1.79,39.83240223463687
2012-08-16,72.46,1.79,40.480446927374295
2012-08-17,72.87,1.79,40.709497206703915
2012-08-20,71.58,1.34,53.41791044776119
2012-08-21,72.0,1.34,53.731343283582085
2012-08-22,72.2,1.34,53.88059701492537
2012-08-23,71.96,1.34,53.70149253731343
2012-08-24,71.97,1.34,53.708955223880594
2012-08-27,71.4,1.34,53.28358208955224
2012-08-28,72.09,1.34,53.798507462686565
2012-08-29,71.44,1.34,53.31343283582089
2012-08-30,71.02,1.34,52.99999999999999
2012-08-31,71.12,1.34,53.07462686567164
2012-09-04,70.26,1.34,52.43283582089553
2012-09-05,70.24,1.34,52.41791044776119
2012-09-06,71.32,1.34,53.22388059701492
2012-09-07,70.39,1.34,52.52985074626866
2012-09-10,69.86,1.34,52.134328358208954
2012-09-11,70.55,1.34,52.64925373134328
2012-09-12,70.59,1.34,52.679104477611936
2012-09-13,69.47,1.34,51.84328358208955
2012-09-14,68.0,1.34,50.74626865671642
2012-09-17,67.89,1.34,50.66417910447761
2012-09-18,67.69,1.34,50.514925373134325
2012-09-19,68.28,1.34,50.95522388059701
2012-09-20,69.21,1.34,51.64925373134328
2012-09-21,68.47,1.34,51.09701492537313
2012-09-24,67.84,1.34,50.62686567164179
2012-09-25,67.53,1.34,50.395522388059696
2012-09-26,67.84,1.34,50.62686567164179
2012-09-27,68.12,1.34,50.83582089552239
2012-09-28,68.44,1.34,51.07462686567164
2012-10-01,67.99,1.34,50.738805970149244
2012-10-02,68.54,1.34,51.149253731343286
2012-10-03,68.13,1.34,50.84328358208955
2012-10-04,69.49,1.34,51.85820895522387
2012-10-05,69.87,1.34,52.14179104477612
2012-10-08,70.59,1.34,52.679104477611936
2012-10-09,69.93,1.34,52.18656716417911
2012-10-10,69.11,1.34,51.57462686567164
2012-10-11,68.49,1.34,51.111940298507456
2012-10-12,67.97,1.34,50.72388059701492
2012-10-15,67.77,1.34,50.57462686567163
2012-10-16,68.17,1.34,50.873134328358205
2012-10-17,68.35,1.34,51.00746268656716
2012-10-18,68.31,1.34,50.97761194029851
2012-10-19,68.43,1.34,51.06716417910448
2012-10-22,66.15,1.34,49.365671641791046
2012-10-23,67.29,1.34,50.21641791044776
2012-10-24,66.85,1.34,49.88805970149253
2012-10-25,67.9,1.34,50.67164179104478
2012-10-26,68.14,1.34,50.850746268656714
2012-10-31,70.94,1.34,52.94029850746268
2012-11-01,81.0,1.34,60.447761194029844
2012-11-02,79.97,1.34,59.679104477611936
2012-11-05,80.79,1.34,60.291044776119406
2012-11-06,80.44,1.34,60.02985074626865
2012-11-07,79.76,1.34,59.52238805970149
2012-11-08,79.4,1.34,59.25373134328358
2012-11-09,78.41,1.34,58.514925373134325
2012-11-12,78.27,1.34,58.41044776119402
2012-11-13,79.27,1.21,65.51239669421487
2012-11-14,77.85,1.21,64.3388429752066
2012-11-15,77.5,1.21,64.0495867768595
2012-11-16,76.9,1.21,63.55371900826447
2012-11-19,77.79,1.21,64.28925619834712
2012-11-20,77.65,1.21,64.17355371900827
2012-11-21,77.93,1.21,64.40495867768595
2012-11-23,79.04,1.21,65.32231404958678
2012-11-26,78.16,1.21,64.59504132231405
2012-11-27,76.61,1.21,63.31404958677686
2012-11-28,78.07,1.21,64.52066115702479
2012-11-29,73.93,1.21,61.09917355371901
2012-11-30,73.15,1.21,60.45454545454546
2012-12-03,73.17,1.21,60.47107438016529
2012-12-04,72.38,1.21,59.81818181818181
2012-12-05,72.2,1.21,59.66942148760331
2012-12-06,71.95,1.21,59.46280991735538
2012-12-07,71.62,1.21,59.190082644628106
2012-12-10,72.7,1.21,60.082644628099175
2012-12-11,72.83,1.21,60.1900826446281
2012-12-12,72.79,1.21,60.15702479338844
2012-12-13,73.03,1.21,60.35537190082645
2012-12-14,72.59,1.21,59.99173553719009
2012-12-17,73.05,1.21,60.37190082644628
2012-12-18,72.9,1.21,60.247933884297524
2012-12-19,72.03,1.21,59.528925619834716
2012-12-20,71.68,1.21,59.23966942148761
2012-12-21,70.27,1.21,58.074380165289256
2012-12-24,70.78,1.21,58.49586776859504
2012-12-26,70.6,1.21,58.34710743801653
2012-12-27,71.34,1.21,58.95867768595042
2012-12-28,71.51,1.21,59.09917355371901
2012-12-31,72.35,1.21,59.79338842975206
2013-01-02,72.49,1.21,59.90909090909091
2013-01-03,72.49,1.21,59.90909090909091
2013-01-04,73.62,1.21,60.84297520661158
2013-01-07,73.37,1.21,60.63636363636364
2013-01-08,72.17,1.21,59.64462809917356
2013-01-09,72.39,1.21,59.82644628099174
2013-01-10,71.76,1.21,59.30578512396695
2013-01-11,72.29,1.21,59.74380165289257
2013-01-14,72.58,1.21,59.98347107438016
2013-01-15,73.64,1.21,60.85950413223141
2013-01-16,73.36,1.21,60.62809917355372
2013-01-17,73.42,1.21,60.67768595041323
2013-01-18,73.75,1.21,60.9504132231405
2013-01-22,74.08,1.21,61.22314049586777
2013-01-23,74.75,1.21,61.77685950413223
2013-01-24,75.01,1.21,61.99173553719009
2013-01-25,75.25,1.21,62.1900826446281
2013-01-28,75.94,1.21,62.760330578512395
2013-01-29,74.57,1.21,61.628099173553714
2013-01-30,73.53,1.21,60.768595041322314
2013-01-31,73.52,1.21,60.760330578512395
2013-02-01,73.66,1.21,60.87603305785124
2013-02-04,72.23,1.21,59.694214876033065
2013-02-05,73.27,1.21,60.55371900826446
2013-02-06,72.9,1.21,60.247933884297524
2013-02-07,77.14,1.21,63.75206611570248
2013-02-08,78.9,1.21,65.20661157024794
2013-02-11,78.39,1.21,64.78512396694215
2013-02-12,78.6,1.21,64.9586776859504
2013-02-13,78.97,1.21,65.26446280991736
2013-02-14,78.84,1.21,65.15702479338843
2013-02-15,79.0,1.21,65.2892561983471
2013-02-19,80.72,1.21,66.7107438016529
2013-02-20,79.5,1.21,65.70247933884298
2013-02-21,79.06,1.21,65.33884297520662
2013-02-22,79.21,1.21,65.46280991735537
2013-02-25,78.36,0.88,89.04545454545455
2013-02-26,77.15,0.88,87.67045454545455
2013-02-27,77.3,0.88,87.8409090909091
2013-02-28,76.34,0.88,86.75
2013-03-01,76.37,0.88,86.78409090909092
2013-03-04,77.02,0.88,87.52272727272727
2013-03-05,76.95,0.88,87.44318181818183
2013-03-06,76.18,0.88,86.56818181818183
2013-03-07,76.22,0.88,86.61363636363636
2013-03-08,76.84,0.88,87.31818181818183
2013-03-11,77.53,0.88,88.10227272727273
2013-03-12,77.36,0.88,87.9090909090909
2013-03-13,78.77,0.88,89.51136363636363
2013-03-14,77.67,0.88,88.26136363636364
2013-03-15,79.57,0.88,90.42045454545453
2013-03-18,80.7,0.88,91.70454545454545
2013-03-19,80.07,0.88,90.98863636363636
2013-03-20,80.22,0.88,91.1590909090909
2013-03-21,80.03,0.88,90.94318181818181
2013-03-22,79.81,0.88,90.69318181818183
2013-03-25,80.53,0.88,91.51136363636364
2013-03-26,81.6,0.88,92.72727272727272
2013-03-27,81.64,0.88,92.77272727272727
2013-03-28,82.65,0.88,93.92045454545455
2013-04-01,82.34,0.88,93.56818181818183
2013-04-02,82.83,0.88,94.125
2013-04-03,82.12,0.88,93.31818181818183
2013-04-04,82.2,0.88,93.4090909090909
2013-04-05,80.95,0.88,91.98863636363636
2013-04-08,80.63,0.88,91.625
2013-04-09,78.71,0.88,89.44318181818181
2013-04-10,81.23,0.88,92.30681818181819
2013-04-11,83.01,0.88,94.32954545454545
2013-04-12,81.99,0.88,93.17045454545453
2013-04-15,80.27,0.88,91.21590909090908
2013-04-16,80.47,0.88,91.44318181818181
2013-04-17,79.82,0.88,90.70454545454545
2013-04-18,78.92,0.88,89.68181818181819
2013-04-19,79.93,0.88,90.82954545454547
2013-04-22,79.07,0.88,89.85227272727272
2013-04-23,80.55,0.88,91.5340909090909
2013-04-24,81.18,0.88,92.25000000000001
2013-04-25,83.0,0.88,94.31818181818181
2013-04-26,82.94,0.88,94.25
2013-04-29,83.02,0.88,94.34090909090908
2013-04-30,83.88,0.88,95.31818181818181
2013-05-01,84.34,0.88,95.8409090909091
2013-05-02,84.59,0.88,96.125
2013-05-03,84.56,0.88,96.0909090909091
2013-05-06,84.91,0.88,96.48863636363636
2013-05-07,85.58,0.88,97.25
2013-05-08,85.12,0.88,96.72727272727273
2013-05-09,84.72,0.88,96.27272727272727
2013-05-10,85.43,0.88,97.07954545454547
2013-05-13,85.0,0.88,96.5909090909091
2013-05-14,86.12,0.88,97.86363636363637
2013-05-15,86.4,0.88,98.18181818181819
2013-05-16,85.42,0.88,97.06818181818181
2013-05-17,86.16,0.88,97.9090909090909
2013-05-20,86.52,0.88,98.31818181818181
2013-05-21,87.18,0.88,99.06818181818183
2013-05-22,85.8,0.88,97.5
2013-05-23,84.08,0.88,95.54545454545455
2013-05-24,83.39,0.88,94.76136363636364
2013-05-28,83.63,1.65,50.68484848484849
2013-05-29,82.16,1.65,49.7939393939394
2013-05-30,82.07,1.65,49.739393939393935
2013-05-31,81.52,1.65,49.406060606060606
2013-06-03,82.55,1.65,50.03030303030303
2013-06-04,81.99,1.65,49.69090909090909
2013-06-05,81.55,1.65,49.42424242424242
2013-06-06,83.23,1.65,50.442424242424245
2013-06-07,84.32,1.65,51.1030303030303
2013-06-10,83.62,1.65,50.67878787878789
2013-06-11,82.69,1.65,50.11515151515152
2013-06-12,82.35,1.65,49.90909090909091
2013-06-13,82.75,1.65,50.151515151515156
2013-06-14,82.48,1.65,49.98787878787879
2013-06-17,82.48,1.65,49.98787878787879
2013-06-18,83.69,1.65,50.721212121212126
2013-06-19,84.07,1.65,50.95151515151515
2013-06-20,82.88,1.65,50.23030303030303
2013-06-21,80.74,1.65,48.93333333333333
2013-06-24,80.22,1.65,48.61818181818182
2013-06-25,81.39,1.65,49.32727272727273
2013-06-26,79.75,1.65,48.333333333333336
2013-06-27,80.02,1.65,48.4969696969697
2013-06-28,81.17,1.65,49.193939393939395
2013-07-01,81.89,1.65,49.63030303030303
2013-07-02,81.47,1.65,49.375757575757575
2013-07-03,81.99,1.65,49.69090909090909
2013-07-05,82.58,1.65,50.04848484848485
2013-07-08,83.72,1.65,50.73939393939394
2013-07-09,83.2,1.65,50.42424242424243
2013-07-10,82.75,1.65,50.151515151515156
2013-07-11,82.76,1.65,50.15757575757576
2013-07-12,82.67,1.65,50.10303030303031
2013-07-15,83.38,1.65,50.53333333333333
2013-07-16,82.38,1.65,49.92727272727273
2013-07-17,81.49,1.65,49.38787878787879
2013-07-18,82.5,1.65,50.0
2013-07-19,82.21,1.65,49.82424242424242
2013-07-22,82.75,1.65,50.151515151515156
2013-07-23,82.7,1.65,50.121212121212125
2013-07-24,81.53,1.65,49.412121212121214
2013-07-25,82.22,1.65,49.830303030303035
2013-07-26,82.64,1.65,50.084848484848486
2013-07-29,82.33,1.65,49.8969696969697
2013-07-30,82.19,1.65,49.81212121212121
2013-07-31,82.49,1.65,49.99393939393939
2013-08-01,83.43,1.65,50.56363636363637
2013-08-02,83.47,1.65,50.58787878787879
2013-08-05,83.41,1.65,50.551515151515154
2013-08-06,83.18,1.65,50.41212121212122
2013-08-07,82.29,1.65,49.87272727272728
2013-08-08,81.65,1.65,49.48484848484849
2013-08-09,83.17,1.65,50.40606060606061
2013-08-12,82.45,1.65,49.969696969696976
2013-08-13,84.49,1.65,51.2060606060606
2013-08-14,83.55,1.65,50.63636363636364
2013-08-15,81.88,1.65,49.624242424242425
2013-08-16,80.8,1.65,48.96969696969697
2013-08-19,80.35,1.6,50.21874999999999
2013-08-20,81.66,1.6,51.037499999999994
2013-08-21,81.73,1.6,51.08125
2013-08-22,81.8,1.6,51.12499999999999
2013-08-23,83.01,1.6,51.88125
2013-08-26,83.1,1.6,51.93749999999999
2013-08-27,81.53,1.6,50.95625
2013-08-28,81.07,1.6,50.668749999999996
2013-08-29,81.26,1.6,50.7875
2013-08-30,80.07,1.6,50.043749999999996
2013-09-03,79.78,1.6,49.8625
2013-09-04,79.78,1.6,49.8625
2013-09-05,80.04,1.6,50.025
2013-09-06,79.12,1.6,49.45
2013-09-09,79.64,1.6,49.775
2013-09-10,81.08,1.6,50.675
2013-09-11,81.44,1.6,50.9
2013-09-12,80.37,1.6,50.23125
2013-09-13,79.38,1.6,49.6125
2013-09-16,79.72,1.6,49.824999999999996
2013-09-17,79.93,1.6,49.956250000000004
2013-09-18,80.36,1.6,50.224999999999994
2013-09-19,80.71,1.6,50.443749999999994
2013-09-20,80.65,1.6,50.40625
2013-09-23,79.79,1.6,49.86875
2013-09-24,80.1,1.6,50.06249999999999
2013-09-25,81.46,1.6,50.912499999999994
2013-09-26,81.68,1.6,51.050000000000004
2013-09-27,82.06,1.6,51.2875
2013-09-30,82.68,1.6,51.675000000000004
2013-10-01,83.48,1.6,52.175
2013-10-02,82.62,1.6,51.6375
2013-10-03,81.9,1.6,51.1875
2013-10-04,83.16,1.6,51.974999999999994
2013-10-07,81.98,1.6,51.2375
2013-10-08,81.25,1.6,50.78125
2013-10-09,80.48,1.6,50.3
2013-10-10,81.76,1.6,51.1
2013-10-11,82.33,1.6,51.45625
2013-10-14,83.61,1.6,52.256249999999994
2013-10-15,82.5,1.6,51.5625
2013-10-16,96.16,1.6,60.099999999999994
2013-10-17,97.22,1.6,60.762499999999996
2013-10-18,98.7,1.6,61.6875
2013-10-21,98.45,1.6,61.53125
2013-10-22,98.72,1.6,61.699999999999996
2013-10-23,99.77,1.6,62.356249999999996
2013-10-24,99.42,1.6,62.137499999999996
2013-10-25,102.67,1.6,64.16875
2013-10-28,101.0,1.6,63.125
2013-10-29,100.3,1.6,62.68749999999999
2013-10-30,100.0,1.6,62.5
2013-10-31,99.18,1.6,61.987500000000004
2013-11-01,99.91,1.6,62.443749999999994
2013-11-04,99.38,1.6,62.1125
2013-11-05,99.26,1.6,62.0375
2013-11-06,98.51,1.6,61.56875
2013-11-07,96.67,1.6,60.418749999999996
2013-11-08,96.96,1.6,60.599999999999994
2013-11-11,99.44,1.6,62.15
2013-11-12,99.24,1.42,69.88732394366197
2013-11-13,99.68,1.42,70.19718309859155
2013-11-14,98.88,1.42,69.63380281690141
2013-11-15,99.34,1.42,69.95774647887325
2013-11-18,98.31,1.42,69.23239436619718
2013-11-19,97.06,1.42,68.35211267605634
2013-11-20,97.67,1.42,68.78169014084507
2013-11-21,100.04,1.42,70.45070422535213
2013-11-22,100.1,1.42,70.49295774647888
2013-11-25,100.12,1.42,70.50704225352113
2013-11-26,101.51,1.42,71.48591549295776
2013-11-27,102.03,1.42,71.85211267605634
2013-11-29,101.01,1.42,71.13380281690142
2013-12-02,103.05,1.42,72.57042253521126
2013-12-03,107.12,1.42,75.43661971830987
2013-12-04,105.71,1.42,74.44366197183099
2013-12-05,104.95,1.42,73.90845070422536
2013-12-06,104.55,1.42,73.62676056338029
2013-12-09,104.33,1.42,73.47183098591549
2013-12-10,109.45,1.42,77.0774647887324
2013-12-11,107.05,1.42,75.38732394366197
2013-12-12,107.93,1.42,76.00704225352113
2013-12-13,109.85,1.42,77.35915492957747
2013-12-16,109.27,1.42,76.95070422535211
2013-12-17,108.46,1.42,76.38028169014085
