date,BMY,BMY_EPS,PE Ratio
1993-06-02,14.22,0.17,83.6470588235294
1993-06-03,14.25,0.17,83.8235294117647
1993-06-04,14.1,0.17,82.94117647058823
1993-06-07,14.04,0.17,82.58823529411764
1993-06-08,13.86,0.17,81.52941176470587
1993-06-09,13.86,0.17,81.52941176470587
1993-06-10,14.16,0.17,83.29411764705881
1993-06-11,14.37,0.17,84.52941176470587
1993-06-14,14.34,0.17,84.35294117647058
1993-06-15,14.22,0.17,83.6470588235294
1993-06-16,14.4,0.17,84.70588235294117
1993-06-17,14.54,0.17,85.52941176470587
1993-06-18,14.22,0.17,83.6470588235294
1993-06-21,14.1,0.17,82.94117647058823
1993-06-22,14.04,0.17,82.58823529411764
1993-06-23,14.01,0.17,82.41176470588235
1993-06-24,14.01,0.17,82.41176470588235
1993-06-25,14.01,0.17,82.41176470588235
1993-06-28,13.89,0.17,81.70588235294117
1993-06-29,13.86,0.17,81.52941176470587
1993-06-30,13.74,0.17,80.8235294117647
1993-07-01,13.56,0.17,79.76470588235294
1993-07-02,13.47,0.17,79.23529411764706
1993-07-06,13.27,0.17,78.05882352941175
1993-07-07,13.47,0.17,79.23529411764706
1993-07-08,13.83,0.17,81.35294117647058
1993-07-09,13.83,0.17,81.35294117647058
1993-07-12,13.92,0.17,81.88235294117646
1993-07-13,14.07,0.17,82.76470588235294
1993-07-14,14.31,0.17,84.17647058823529
1993-07-15,13.8,0.17,81.17647058823529
1993-07-16,13.56,0.17,79.76470588235294
1993-07-19,13.62,0.17,80.11764705882352
1993-07-20,13.83,0.17,81.35294117647058
1993-07-21,13.68,0.17,80.47058823529412
1993-07-22,13.41,0.17,78.88235294117646
1993-07-23,13.56,0.17,79.76470588235294
1993-07-26,13.56,0.17,79.76470588235294
1993-07-27,13.68,0.17,80.47058823529412
1993-07-28,13.35,0.17,78.52941176470587
1993-07-29,13.15,0.17,77.35294117647058
1993-07-30,13.0,0.17,76.47058823529412
1993-08-02,12.79,0.17,75.23529411764704
1993-08-03,12.82,0.17,75.41176470588235
1993-08-04,12.73,0.17,74.88235294117646
1993-08-05,12.58,0.17,74.0
1993-08-06,12.49,0.17,73.47058823529412
1993-08-09,12.31,0.17,72.41176470588235
1993-08-10,12.22,0.17,71.88235294117646
1993-08-11,12.22,0.17,71.88235294117646
1993-08-12,12.16,0.17,71.52941176470588
1993-08-13,12.4,0.17,72.94117647058823
1993-08-16,12.64,0.17,74.35294117647058
1993-08-17,13.0,0.17,76.47058823529412
1993-08-18,13.44,0.17,79.05882352941175
1993-08-19,13.5,0.17,79.41176470588235
1993-08-20,13.41,0.17,78.88235294117646
1993-08-23,13.21,0.17,77.70588235294117
1993-08-24,13.24,0.17,77.88235294117646
1993-08-25,13.03,0.17,76.6470588235294
1993-08-26,13.24,0.17,77.88235294117646
1993-08-27,13.32,0.17,78.35294117647058
1993-08-30,13.35,0.17,78.52941176470587
1993-08-31,13.35,0.17,78.52941176470587
1993-09-01,13.35,0.17,78.52941176470587
1993-09-02,13.56,0.17,79.76470588235294
1993-09-03,13.62,0.17,80.11764705882352
1993-09-07,13.47,0.17,79.23529411764706
1993-09-08,13.5,0.17,79.41176470588235
1993-09-09,13.56,0.17,79.76470588235294
1993-09-10,13.62,0.17,80.11764705882352
1993-09-13,13.41,0.17,78.88235294117646
1993-09-14,13.8,0.17,81.17647058823529
1993-09-15,13.92,0.17,81.88235294117646
1993-09-16,13.8,0.17,81.17647058823529
1993-09-17,13.89,0.17,81.70588235294117
1993-09-20,13.65,0.17,80.29411764705883
1993-09-21,14.01,0.17,82.41176470588235
1993-09-22,13.86,0.17,81.52941176470587
1993-09-23,13.95,0.17,82.05882352941175
1993-09-24,13.89,0.17,81.70588235294117
1993-09-27,13.62,0.17,80.11764705882352
1993-09-28,13.44,0.17,79.05882352941175
1993-09-29,13.32,0.17,78.35294117647058
1993-09-30,13.41,0.17,78.88235294117646
1993-10-01,13.32,0.17,78.35294117647058
1993-10-04,13.15,0.17,77.35294117647058
1993-10-05,13.32,0.17,78.35294117647058
1993-10-06,13.12,0.17,77.17647058823529
1993-10-07,13.27,0.17,78.05882352941175
1993-10-08,13.35,0.17,78.52941176470587
1993-10-11,13.77,0.17,80.99999999999999
1993-10-12,13.65,0.17,80.29411764705883
1993-10-13,13.56,0.17,79.76470588235294
1993-10-14,13.62,0.17,80.11764705882352
1993-10-15,13.53,0.17,79.58823529411764
1993-10-18,13.86,0.17,81.52941176470587
1993-10-19,13.83,0.17,81.35294117647058
1993-10-20,14.07,0.17,82.76470588235294
1993-10-21,14.01,0.17,82.41176470588235
1993-10-22,13.86,0.17,81.52941176470587
1993-10-25,13.8,0.17,81.17647058823529
1993-10-26,13.68,0.17,80.47058823529412
1993-10-27,13.68,0.17,80.47058823529412
1993-10-28,13.59,0.17,79.94117647058823
1993-10-29,14.01,0.17,82.41176470588235
1993-11-01,14.04,0.17,82.58823529411764
1993-11-02,14.04,0.17,82.58823529411764
1993-11-03,14.25,0.17,83.8235294117647
1993-11-04,14.19,0.17,83.4705882352941
1993-11-05,14.22,0.17,83.6470588235294
1993-11-08,14.16,0.17,83.29411764705881
1993-11-09,14.19,0.17,83.4705882352941
1993-11-10,14.31,0.17,84.17647058823529
1993-11-11,14.46,0.17,85.05882352941177
1993-11-12,14.66,0.17,86.23529411764706
1993-11-15,14.66,0.17,86.23529411764706
1993-11-16,14.78,0.17,86.94117647058823
1993-11-17,14.51,0.17,85.35294117647058
1993-11-18,14.54,0.17,85.52941176470587
1993-11-19,14.37,0.17,84.52941176470587
1993-11-22,14.31,0.17,84.17647058823529
1993-11-23,14.43,0.17,84.88235294117646
1993-11-24,14.31,0.17,84.17647058823529
1993-11-26,14.28,0.17,83.99999999999999
1993-11-29,14.34,0.17,84.35294117647058
1993-11-30,14.25,0.17,83.8235294117647
1993-12-01,14.1,0.17,82.94117647058823
1993-12-02,14.25,0.17,83.8235294117647
1993-12-03,14.07,0.17,82.76470588235294
1993-12-06,14.19,0.17,83.4705882352941
1993-12-07,14.22,0.17,83.6470588235294
1993-12-08,14.13,0.17,83.11764705882352
1993-12-09,13.92,0.17,81.88235294117646
1993-12-10,13.86,0.17,81.52941176470587
1993-12-13,13.83,0.17,81.35294117647058
1993-12-14,13.74,0.17,80.8235294117647
1993-12-15,13.98,0.17,82.23529411764706
1993-12-16,13.95,0.17,82.05882352941175
1993-12-17,14.01,0.17,82.41176470588235
1993-12-20,13.98,0.17,82.23529411764706
1993-12-21,13.92,0.17,81.88235294117646
1993-12-22,14.07,0.17,82.76470588235294
1993-12-23,13.92,0.17,81.88235294117646
1993-12-27,14.13,0.17,83.11764705882352
1993-12-28,14.22,0.17,83.6470588235294
1993-12-29,13.95,0.17,82.05882352941175
1993-12-30,13.89,0.17,81.70588235294117
1993-12-31,13.86,0.17,81.52941176470587
1994-01-03,13.68,0.17,80.47058823529412
1994-01-04,13.98,0.17,82.23529411764706
1994-01-05,14.16,0.17,83.29411764705881
1994-01-06,14.04,0.17,82.58823529411764
1994-01-07,13.98,0.17,82.23529411764706
1994-01-10,14.04,0.17,82.58823529411764
1994-01-11,13.95,0.17,82.05882352941175
1994-01-12,13.89,0.17,81.70588235294117
1994-01-13,13.8,0.17,81.17647058823529
1994-01-14,13.86,0.17,81.52941176470587
1994-01-17,13.86,0.17,81.52941176470587
1994-01-18,14.01,0.17,82.41176470588235
1994-01-19,13.98,0.17,82.23529411764706
1994-01-20,13.98,0.17,82.23529411764706
1994-01-21,13.95,0.17,82.05882352941175
1994-01-24,13.8,0.17,81.17647058823529
1994-01-25,13.8,0.17,81.17647058823529
1994-01-26,13.86,0.17,81.52941176470587
1994-01-27,13.77,0.17,80.99999999999999
1994-01-28,13.83,0.17,81.35294117647058
1994-01-31,13.77,0.17,80.99999999999999
1994-02-01,13.77,0.17,80.99999999999999
1994-02-02,13.71,0.17,80.6470588235294
1994-02-03,13.59,0.17,79.94117647058823
1994-02-04,13.44,0.17,79.05882352941175
1994-02-07,13.5,0.17,79.41176470588235
1994-02-08,13.47,0.17,79.23529411764706
1994-02-09,13.41,0.17,78.88235294117646
1994-02-10,13.38,0.17,78.70588235294117
1994-02-11,13.32,0.17,78.35294117647058
1994-02-14,13.3,0.17,78.23529411764706
1994-02-15,13.3,0.17,78.23529411764706
1994-02-16,13.24,0.17,77.88235294117646
1994-02-17,13.27,0.17,78.05882352941175
1994-02-18,13.32,0.17,78.35294117647058
1994-02-22,13.35,0.17,78.52941176470587
1994-02-23,13.3,0.17,78.23529411764706
1994-02-24,13.15,0.17,77.35294117647058
1994-02-25,13.27,0.17,78.05882352941175
1994-02-28,13.15,0.17,77.35294117647058
1994-03-01,13.09,0.17,77.0
1994-03-02,13.15,0.17,77.35294117647058
1994-03-03,13.0,0.17,76.47058823529412
1994-03-04,12.88,0.17,75.76470588235294
1994-03-07,13.0,0.17,76.47058823529412
1994-03-08,12.97,0.17,76.29411764705883
1994-03-09,13.06,0.17,76.82352941176471
1994-03-10,13.09,0.17,77.0
1994-03-11,13.03,0.17,76.6470588235294
1994-03-14,13.03,0.17,76.6470588235294
1994-03-15,12.97,0.17,76.29411764705883
1994-03-16,13.03,0.17,76.6470588235294
1994-03-17,12.91,0.17,75.94117647058823
1994-03-18,12.82,0.17,75.41176470588235
1994-03-21,12.97,0.17,76.29411764705883
1994-03-22,12.64,0.17,74.35294117647058
1994-03-23,12.64,0.17,74.35294117647058
1994-03-24,12.31,0.17,72.41176470588235
1994-03-25,12.34,0.17,72.58823529411764
1994-03-28,12.46,0.17,73.29411764705883
1994-03-29,12.37,0.17,72.76470588235293
1994-03-30,12.31,0.17,72.41176470588235
1994-03-31,12.25,0.17,72.05882352941175
1994-04-04,12.14,0.17,71.41176470588235
1994-04-05,12.34,0.17,72.58823529411764
1994-04-06,12.14,0.17,71.41176470588235
1994-04-07,12.19,0.17,71.70588235294117
1994-04-08,12.05,0.17,70.88235294117646
1994-04-11,12.22,0.17,71.88235294117646
1994-04-12,12.22,0.17,71.88235294117646
1994-04-13,12.28,0.17,72.23529411764704
1994-04-14,12.16,0.17,71.52941176470588
1994-04-15,12.28,0.17,72.23529411764704
1994-04-18,12.22,0.17,71.88235294117646
1994-04-19,12.43,0.17,73.11764705882352
1994-04-20,12.43,0.17,73.11764705882352
1994-04-21,12.67,0.17,74.52941176470587
1994-04-22,12.7,0.17,74.70588235294117
1994-04-25,12.7,0.17,74.70588235294117
1994-04-26,12.61,0.17,74.17647058823529
1994-04-28,12.76,0.17,75.05882352941175
1994-04-29,12.82,0.17,75.41176470588235
1994-05-02,13.21,0.17,77.70588235294117
1994-05-03,13.03,0.17,76.6470588235294
1994-05-04,13.03,0.17,76.6470588235294
1994-05-05,12.97,0.17,76.29411764705883
1994-05-06,12.73,0.17,74.88235294117646
1994-05-09,12.79,0.17,75.23529411764704
1994-05-10,13.0,0.17,76.47058823529412
1994-05-11,12.91,0.17,75.94117647058823
1994-05-12,12.94,0.17,76.11764705882352
1994-05-13,12.82,0.17,75.41176470588235
1994-05-16,13.0,0.28,46.42857142857142
1994-05-17,13.12,0.28,46.85714285714285
1994-05-18,13.09,0.28,46.74999999999999
1994-05-19,13.06,0.28,46.64285714285714
1994-05-20,12.97,0.28,46.32142857142857
1994-05-23,13.0,0.28,46.42857142857142
1994-05-24,12.97,0.28,46.32142857142857
1994-05-25,13.06,0.28,46.64285714285714
1994-05-26,13.09,0.28,46.74999999999999
1994-05-27,13.03,0.28,46.53571428571428
1994-05-31,13.0,0.28,46.42857142857142
1994-06-01,12.94,0.28,46.21428571428571
1994-06-02,12.82,0.28,45.785714285714285
1994-06-03,13.06,0.28,46.64285714285714
1994-06-06,12.94,0.28,46.21428571428571
1994-06-07,13.09,0.28,46.74999999999999
1994-06-08,13.03,0.28,46.53571428571428
1994-06-09,13.24,0.28,47.285714285714285
1994-06-10,13.15,0.28,46.96428571428571
1994-06-13,13.15,0.28,46.96428571428571
1994-06-14,13.27,0.28,47.39285714285714
1994-06-15,13.3,0.28,47.5
1994-06-16,13.32,0.28,47.57142857142857
1994-06-17,13.24,0.28,47.285714285714285
1994-06-20,13.18,0.28,47.07142857142857
1994-06-21,13.3,0.28,47.5
1994-06-22,13.06,0.28,46.64285714285714
1994-06-23,13.03,0.28,46.53571428571428
1994-06-24,12.91,0.28,46.107142857142854
1994-06-27,12.79,0.28,45.67857142857142
1994-06-28,12.82,0.28,45.785714285714285
1994-06-29,12.79,0.28,45.67857142857142
1994-06-30,12.76,0.28,45.57142857142857
1994-07-01,12.76,0.28,45.57142857142857
1994-07-05,12.73,0.28,45.46428571428571
1994-07-06,12.79,0.28,45.67857142857142
1994-07-07,12.85,0.28,45.89285714285714
1994-07-08,12.67,0.28,45.24999999999999
1994-07-11,12.49,0.28,44.607142857142854
1994-07-12,12.52,0.28,44.71428571428571
1994-07-13,12.43,0.28,44.39285714285714
1994-07-14,12.52,0.28,44.71428571428571
1994-07-15,12.52,0.28,44.71428571428571
1994-07-18,12.61,0.28,45.03571428571428
1994-07-19,12.46,0.28,44.5
1994-07-20,12.34,0.28,44.07142857142857
1994-07-21,12.25,0.28,43.74999999999999
1994-07-22,12.25,0.28,43.74999999999999
1994-07-25,12.43,0.28,44.39285714285714
1994-07-26,12.46,0.28,44.5
1994-07-27,12.31,0.28,43.964285714285715
1994-07-28,12.43,0.28,44.39285714285714
1994-07-29,12.52,0.28,44.71428571428571
1994-08-01,12.67,0.28,45.24999999999999
1994-08-02,13.09,0.28,46.74999999999999
1994-08-03,12.73,0.28,45.46428571428571
1994-08-04,12.7,0.28,45.35714285714285
1994-08-05,12.82,0.28,45.785714285714285
1994-08-08,12.91,0.28,46.107142857142854
1994-08-09,12.91,0.28,46.107142857142854
1994-08-10,13.24,0.28,47.285714285714285
1994-08-11,13.12,0.28,46.85714285714285
1994-08-12,13.3,0.28,47.5
1994-08-15,13.18,0.27,48.81481481481481
1994-08-16,13.62,0.27,50.444444444444436
1994-08-17,13.83,0.27,51.22222222222222
1994-08-18,13.65,0.27,50.55555555555555
1994-08-19,13.56,0.27,50.22222222222222
1994-08-22,13.74,0.27,50.888888888888886
1994-08-23,13.68,0.27,50.666666666666664
1994-08-24,13.41,0.27,49.666666666666664
1994-08-25,13.47,0.27,49.888888888888886
1994-08-26,13.44,0.27,49.77777777777777
1994-08-29,13.53,0.27,50.11111111111111
1994-08-30,13.59,0.27,50.33333333333333
1994-08-31,13.71,0.27,50.77777777777778
1994-09-01,13.77,0.27,50.99999999999999
1994-09-02,13.68,0.27,50.666666666666664
1994-09-06,13.71,0.27,50.77777777777778
1994-09-07,13.68,0.27,50.666666666666664
1994-09-08,13.59,0.27,50.33333333333333
1994-09-09,13.56,0.27,50.22222222222222
1994-09-12,13.68,0.27,50.666666666666664
1994-09-13,13.8,0.27,51.11111111111111
1994-09-14,13.74,0.27,50.888888888888886
1994-09-15,13.98,0.27,51.77777777777778
1994-09-16,13.92,0.27,51.55555555555555
1994-09-19,13.83,0.27,51.22222222222222
1994-09-20,13.62,0.27,50.444444444444436
1994-09-21,13.5,0.27,50.0
1994-09-22,13.59,0.27,50.33333333333333
1994-09-23,13.56,0.27,50.22222222222222
1994-09-26,13.59,0.27,50.33333333333333
1994-09-27,13.83,0.27,51.22222222222222
1994-09-28,13.71,0.27,50.77777777777778
1994-09-29,13.62,0.27,50.444444444444436
1994-09-30,13.65,0.27,50.55555555555555
1994-10-03,13.53,0.27,50.11111111111111
1994-10-04,13.44,0.27,49.77777777777777
1994-10-05,13.38,0.27,49.55555555555556
1994-10-06,13.35,0.27,49.44444444444444
1994-10-07,13.38,0.27,49.55555555555556
1994-10-10,13.47,0.27,49.888888888888886
1994-10-11,13.62,0.27,50.444444444444436
1994-10-12,13.68,0.27,50.666666666666664
1994-10-13,13.65,0.27,50.55555555555555
1994-10-14,13.77,0.27,50.99999999999999
1994-10-17,14.01,0.27,51.888888888888886
1994-10-18,14.07,0.27,52.11111111111111
1994-10-19,13.92,0.27,51.55555555555555
1994-10-20,13.89,0.27,51.44444444444444
1994-10-21,13.8,0.27,51.11111111111111
1994-10-24,13.56,0.27,50.22222222222222
1994-10-25,13.56,0.27,50.22222222222222
1994-10-26,13.59,0.27,50.33333333333333
1994-10-27,13.68,0.27,50.666666666666664
1994-10-28,13.89,0.27,51.44444444444444
1994-10-31,13.89,0.27,51.44444444444444
1994-11-01,13.86,0.27,51.33333333333333
1994-11-02,13.8,0.27,51.11111111111111
1994-11-03,13.8,0.27,51.11111111111111
1994-11-04,13.59,0.27,50.33333333333333
1994-11-07,13.83,0.27,51.22222222222222
1994-11-08,13.89,0.27,51.44444444444444
1994-11-09,14.01,0.27,51.888888888888886
1994-11-10,14.07,0.27,52.11111111111111
1994-11-11,14.04,0.27,51.99999999999999
1994-11-14,14.28,0.31,46.064516129032256
1994-11-15,14.07,0.31,45.38709677419355
1994-11-16,14.16,0.31,45.67741935483871
1994-11-17,14.25,0.31,45.96774193548387
1994-11-18,14.19,0.31,45.774193548387096
1994-11-21,13.89,0.31,44.80645161290323
1994-11-22,13.65,0.31,44.03225806451613
1994-11-23,13.62,0.31,43.93548387096774
1994-11-25,13.59,0.31,43.83870967741935
1994-11-28,13.68,0.31,44.12903225806451
1994-11-29,13.89,0.31,44.80645161290323
1994-11-30,13.74,0.31,44.32258064516129
1994-12-01,13.74,0.31,44.32258064516129
1994-12-02,13.77,0.31,44.41935483870968
1994-12-05,13.77,0.31,44.41935483870968
1994-12-06,13.83,0.31,44.612903225806456
1994-12-07,13.89,0.31,44.80645161290323
1994-12-08,13.77,0.31,44.41935483870968
1994-12-09,13.8,0.31,44.516129032258064
1994-12-12,13.83,0.31,44.612903225806456
1994-12-13,13.65,0.31,44.03225806451613
1994-12-14,13.74,0.31,44.32258064516129
1994-12-15,13.71,0.31,44.225806451612904
1994-12-16,13.86,0.31,44.70967741935484
1994-12-19,13.83,0.31,44.612903225806456
1994-12-20,14.13,0.31,45.58064516129033
1994-12-21,14.43,0.31,46.54838709677419
1994-12-22,14.25,0.31,45.96774193548387
1994-12-23,14.25,0.31,45.96774193548387
1994-12-27,14.25,0.31,45.96774193548387
1994-12-28,14.1,0.31,45.483870967741936
1994-12-29,14.04,0.31,45.29032258064516
1994-12-30,13.77,0.31,44.41935483870968
1995-01-03,13.89,0.31,44.80645161290323
1995-01-04,13.92,0.31,44.903225806451616
1995-01-05,14.01,0.31,45.193548387096776
1995-01-06,13.89,0.31,44.80645161290323
1995-01-09,13.83,0.31,44.612903225806456
1995-01-10,13.95,0.31,45.0
1995-01-11,13.98,0.31,45.09677419354839
1995-01-12,13.92,0.31,44.903225806451616
1995-01-13,13.95,0.31,45.0
1995-01-16,13.98,0.31,45.09677419354839
1995-01-17,14.1,0.31,45.483870967741936
1995-01-18,14.13,0.31,45.58064516129033
1995-01-19,14.07,0.31,45.38709677419355
1995-01-20,14.01,0.31,45.193548387096776
1995-01-23,14.04,0.31,45.29032258064516
1995-01-24,14.04,0.31,45.29032258064516
1995-01-25,14.07,0.31,45.38709677419355
1995-01-26,14.22,0.31,45.87096774193549
1995-01-27,14.31,0.31,46.16129032258065
1995-01-30,14.51,0.31,46.806451612903224
1995-01-31,14.63,0.31,47.193548387096776
1995-02-01,14.48,0.31,46.70967741935484
1995-02-02,14.57,0.31,47.0
1995-02-03,14.69,0.31,47.387096774193544
1995-02-06,14.78,0.31,47.677419354838705
1995-02-07,14.72,0.31,47.483870967741936
1995-02-08,14.48,0.31,46.70967741935484
1995-02-09,14.43,0.31,46.54838709677419
1995-02-10,14.57,0.31,47.0
1995-02-13,14.57,0.31,47.0
1995-02-14,14.54,0.31,46.90322580645161
1995-02-15,14.57,0.31,47.0
1995-02-16,14.51,0.31,46.806451612903224
1995-02-17,14.6,0.31,47.096774193548384
1995-02-21,14.6,0.31,47.096774193548384
1995-02-22,14.6,0.31,47.096774193548384
1995-02-23,14.6,0.31,47.096774193548384
1995-02-24,14.69,0.31,47.387096774193544
1995-02-27,14.69,0.31,47.387096774193544
1995-02-28,14.72,0.31,47.483870967741936
1995-03-01,14.69,0.31,47.387096774193544
1995-03-02,14.66,0.31,47.29032258064516
1995-03-03,14.63,0.31,47.193548387096776
1995-03-06,14.87,0.31,47.96774193548387
1995-03-07,14.72,0.31,47.483870967741936
1995-03-08,14.63,0.31,47.193548387096776
1995-03-09,14.54,0.31,46.90322580645161
1995-03-10,14.75,0.31,47.58064516129032
1995-03-13,14.96,0.31,48.25806451612903
1995-03-14,15.05,0.31,48.5483870967742
1995-03-15,15.11,0.31,48.74193548387097
1995-03-16,15.23,0.31,49.12903225806452
1995-03-17,15.41,0.31,49.70967741935484
1995-03-20,15.56,0.31,50.193548387096776
1995-03-21,15.47,0.31,49.903225806451616
1995-03-22,15.26,0.31,49.225806451612904
1995-03-23,15.32,0.31,49.41935483870968
1995-03-24,15.29,0.31,49.32258064516129
1995-03-27,15.23,0.31,49.12903225806452
1995-03-28,15.35,0.31,49.516129032258064
1995-03-29,15.14,0.31,48.83870967741936
1995-03-30,14.84,0.31,47.87096774193548
1995-03-31,14.96,0.31,48.25806451612903
1995-04-03,14.81,0.31,47.774193548387096
1995-04-04,15.05,0.31,48.5483870967742
1995-04-05,14.81,0.31,47.774193548387096
1995-04-06,14.9,0.31,48.064516129032256
1995-04-07,14.93,0.31,48.16129032258065
1995-04-10,14.99,0.31,48.35483870967742
1995-04-11,15.05,0.31,48.5483870967742
1995-04-12,15.02,0.31,48.45161290322581
1995-04-13,15.14,0.31,48.83870967741936
1995-04-17,15.17,0.31,48.935483870967744
1995-04-18,15.02,0.31,48.45161290322581
1995-04-19,14.81,0.31,47.774193548387096
1995-04-20,15.11,0.31,48.74193548387097
1995-04-21,15.14,0.31,48.83870967741936
1995-04-24,15.5,0.31,50.0
1995-04-25,15.44,0.31,49.806451612903224
1995-04-26,15.47,0.31,49.903225806451616
1995-04-27,15.41,0.31,49.70967741935484
1995-04-28,15.5,0.31,50.0
1995-05-01,15.47,0.31,49.903225806451616
1995-05-02,15.47,0.31,49.903225806451616
1995-05-03,15.7,0.31,50.64516129032258
1995-05-04,15.79,0.31,50.93548387096774
1995-05-05,15.76,0.31,50.83870967741935
1995-05-08,15.88,0.31,51.225806451612904
1995-05-09,15.97,0.31,51.516129032258064
1995-05-10,15.7,0.31,50.64516129032258
1995-05-11,15.64,0.31,50.45161290322581
1995-05-12,15.56,0.32,48.625
1995-05-15,15.56,0.32,48.625
1995-05-16,15.59,0.32,48.71875
1995-05-17,15.5,0.32,48.4375
1995-05-18,15.14,0.32,47.3125
1995-05-19,15.23,0.32,47.59375
1995-05-22,15.47,0.32,48.34375
1995-05-23,15.5,0.32,48.4375
1995-05-24,15.56,0.32,48.625
1995-05-25,15.56,0.32,48.625
1995-05-26,15.44,0.32,48.25
1995-05-30,15.47,0.32,48.34375
1995-05-31,15.79,0.32,49.34374999999999
1995-06-01,15.82,0.32,49.4375
1995-06-02,15.88,0.32,49.625
1995-06-05,16.0,0.32,50.0
1995-06-06,16.21,0.32,50.65625
1995-06-07,16.27,0.32,50.84375
1995-06-08,16.09,0.32,50.28125
1995-06-09,15.91,0.32,49.71875
1995-06-12,16.0,0.32,50.0
1995-06-13,16.21,0.32,50.65625
1995-06-14,16.27,0.32,50.84375
1995-06-15,16.15,0.32,50.46874999999999
1995-06-16,16.21,0.32,50.65625
1995-06-19,16.12,0.32,50.375
1995-06-20,16.27,0.32,50.84375
1995-06-21,16.36,0.32,51.125
1995-06-22,16.57,0.32,51.78125
1995-06-23,16.39,0.32,51.21875
1995-06-26,16.42,0.32,51.31250000000001
1995-06-27,16.24,0.32,50.74999999999999
1995-06-28,16.42,0.32,51.31250000000001
1995-06-29,16.36,0.32,51.125
1995-06-30,16.21,0.32,50.65625
1995-07-03,16.3,0.32,50.9375
1995-07-05,16.03,0.32,50.09375
1995-07-06,16.18,0.32,50.5625
1995-07-07,15.88,0.32,49.625
1995-07-10,16.0,0.32,50.0
1995-07-11,16.24,0.32,50.74999999999999
1995-07-12,16.27,0.32,50.84375
1995-07-13,16.24,0.32,50.74999999999999
1995-07-14,16.24,0.32,50.74999999999999
1995-07-17,16.33,0.32,51.03124999999999
1995-07-18,16.39,0.32,51.21875
1995-07-19,16.42,0.32,51.31250000000001
1995-07-20,16.21,0.32,50.65625
1995-07-21,16.36,0.32,51.125
1995-07-24,16.3,0.32,50.9375
1995-07-25,16.3,0.32,50.9375
1995-07-26,16.27,0.32,50.84375
1995-07-27,16.39,0.32,51.21875
1995-07-28,16.36,0.32,51.125
1995-07-31,16.48,0.32,51.5
1995-08-01,16.39,0.32,51.21875
1995-08-02,16.36,0.32,51.125
1995-08-03,16.36,0.32,51.125
1995-08-04,16.39,0.32,51.21875
1995-08-07,16.54,0.32,51.68749999999999
1995-08-08,16.33,0.32,51.03124999999999
1995-08-09,16.42,0.32,51.31250000000001
1995-08-10,16.36,0.32,51.125
1995-08-11,16.3,0.32,50.9375
1995-08-14,16.48,0.3,54.93333333333334
1995-08-15,16.33,0.3,54.43333333333333
1995-08-16,16.3,0.3,54.333333333333336
1995-08-17,16.24,0.3,54.13333333333333
1995-08-18,16.18,0.3,53.93333333333334
1995-08-21,16.21,0.3,54.03333333333334
1995-08-22,16.18,0.3,53.93333333333334
1995-08-23,16.18,0.3,53.93333333333334
1995-08-24,16.27,0.3,54.233333333333334
1995-08-25,16.42,0.3,54.73333333333334
1995-08-28,16.36,0.3,54.53333333333333
1995-08-29,16.39,0.3,54.63333333333334
1995-08-30,16.42,0.3,54.73333333333334
1995-08-31,16.36,0.3,54.53333333333333
1995-09-01,16.27,0.3,54.233333333333334
1995-09-05,16.18,0.3,53.93333333333334
1995-09-06,16.33,0.3,54.43333333333333
1995-09-07,16.0,0.3,53.333333333333336
1995-09-08,16.0,0.3,53.333333333333336
1995-09-11,15.88,0.3,52.93333333333334
1995-09-12,16.06,0.3,53.53333333333333
1995-09-13,16.24,0.3,54.13333333333333
1995-09-14,16.63,0.3,55.43333333333333
1995-09-15,16.66,0.3,55.53333333333334
1995-09-18,16.66,0.3,55.53333333333334
1995-09-19,16.83,0.3,56.099999999999994
1995-09-20,16.86,0.3,56.2
1995-09-21,17.07,0.3,56.900000000000006
1995-09-22,17.04,0.3,56.8
1995-09-25,17.34,0.3,57.800000000000004
1995-09-26,17.67,0.3,58.900000000000006
1995-09-27,17.43,0.3,58.1
1995-09-28,17.22,0.3,57.4
1995-09-29,17.34,0.3,57.800000000000004
1995-10-02,17.22,0.3,57.4
1995-10-03,17.88,0.3,59.6
1995-10-04,18.11,0.3,60.36666666666667
1995-10-05,17.88,0.3,59.6
1995-10-06,17.85,0.3,59.50000000000001
1995-10-09,17.88,0.3,59.6
1995-10-10,17.76,0.3,59.20000000000001
1995-10-11,17.67,0.3,58.900000000000006
1995-10-12,17.67,0.3,58.900000000000006
1995-10-13,17.46,0.3,58.2
1995-10-16,17.7,0.3,59.0
1995-10-17,17.82,0.3,59.400000000000006
1995-10-18,17.82,0.3,59.400000000000006
1995-10-19,18.17,0.3,60.56666666666668
1995-10-20,18.17,0.3,60.56666666666668
1995-10-23,18.38,0.3,61.266666666666666
1995-10-24,18.47,0.3,61.56666666666666
1995-10-25,18.47,0.3,61.56666666666666
1995-10-26,18.44,0.3,61.466666666666676
1995-10-27,18.29,0.3,60.96666666666667
1995-10-30,18.14,0.3,60.46666666666667
1995-10-31,18.14,0.3,60.46666666666667
1995-11-01,18.41,0.3,61.36666666666667
1995-11-02,18.32,0.3,61.06666666666667
1995-11-03,18.26,0.3,60.866666666666674
1995-11-06,18.11,0.3,60.36666666666667
1995-11-07,18.26,0.3,60.866666666666674
1995-11-08,18.53,0.3,61.76666666666667
1995-11-09,18.8,0.3,62.66666666666667
