date,ETN,ETN_EPS,PE Ratio
2015-12-09,52.67,0.96,54.864583333333336
2015-12-10,52.14,0.96,54.3125
2015-12-11,50.87,0.96,52.989583333333336
2015-12-14,50.38,0.96,52.47916666666667
2015-12-15,50.58,0.96,52.6875
2015-12-16,51.99,0.96,54.15625000000001
2015-12-17,50.13,0.96,52.21875000000001
2015-12-18,49.74,0.96,51.81250000000001
2015-12-21,50.71,0.96,52.82291666666667
2015-12-22,51.81,0.96,53.96875000000001
2015-12-23,53.28,0.96,55.5
2015-12-24,53.25,0.96,55.46875
2015-12-28,52.59,0.96,54.78125000000001
2015-12-29,53.08,0.96,55.291666666666664
2015-12-30,52.59,0.96,54.78125000000001
2015-12-31,52.04,0.96,54.208333333333336
2016-01-04,52.22,0.96,54.395833333333336
2016-01-05,51.85,0.96,54.01041666666667
2016-01-06,50.92,0.96,53.04166666666667
2016-01-07,49.73,0.96,51.80208333333333
2016-01-08,49.17,0.96,51.21875000000001
2016-01-11,49.15,0.96,51.197916666666664
2016-01-12,49.95,0.96,52.03125000000001
2016-01-13,48.43,0.96,50.44791666666667
2016-01-14,48.32,0.96,50.333333333333336
2016-01-15,47.86,0.96,49.85416666666667
2016-01-19,48.09,0.96,50.09375000000001
2016-01-20,47.51,0.96,49.489583333333336
2016-01-21,47.78,0.96,49.770833333333336
2016-01-22,48.51,0.96,50.53125
2016-01-25,47.27,0.96,49.239583333333336
2016-01-26,49.02,0.96,51.06250000000001
2016-01-27,49.44,0.96,51.5
2016-01-28,50.19,0.96,52.28125
2016-01-29,50.51,0.96,52.614583333333336
2016-02-01,50.22,0.96,52.3125
2016-02-02,49.0,0.96,51.04166666666667
2016-02-03,52.48,0.96,54.666666666666664
2016-02-04,54.36,0.96,56.625
2016-02-05,54.66,0.96,56.9375
2016-02-08,55.11,0.96,57.40625
2016-02-09,54.48,0.96,56.75
2016-02-10,53.7,0.96,55.93750000000001
2016-02-11,53.1,0.96,55.3125
2016-02-12,54.2,0.96,56.458333333333336
2016-02-16,54.82,0.96,57.10416666666667
2016-02-17,56.01,0.96,58.34375
2016-02-18,56.2,0.96,58.54166666666667
2016-02-19,56.01,0.96,58.34375
2016-02-22,57.68,0.96,60.083333333333336
2016-02-23,56.55,0.96,58.90625
2016-02-24,56.8,1.15,49.391304347826086
2016-02-25,57.28,1.15,49.80869565217392
2016-02-26,57.27,1.15,49.800000000000004
2016-02-29,56.71,1.15,49.31304347826087
2016-03-01,58.06,1.15,50.48695652173914
2016-03-02,57.95,1.15,50.39130434782609
2016-03-03,57.83,1.15,50.286956521739135
2016-03-04,57.95,1.15,50.39130434782609
2016-03-07,59.02,1.15,51.32173913043479
2016-03-08,57.87,1.15,50.321739130434786
2016-03-09,58.56,1.15,50.92173913043479
2016-03-10,59.41,1.15,51.66086956521739
2016-03-11,60.13,1.15,52.286956521739135
2016-03-14,60.5,1.15,52.608695652173914
2016-03-15,60.45,1.15,52.56521739130435
2016-03-16,60.78,1.15,52.85217391304349
2016-03-17,63.11,1.15,54.878260869565224
2016-03-18,63.47,1.15,55.19130434782609
2016-03-21,63.68,1.15,55.37391304347827
2016-03-22,63.42,1.15,55.14782608695653
2016-03-23,62.48,1.15,54.3304347826087
2016-03-24,62.37,1.15,54.23478260869565
2016-03-28,62.47,1.15,54.321739130434786
2016-03-29,62.37,1.15,54.23478260869565
2016-03-30,62.75,1.15,54.56521739130435
2016-03-31,62.56,1.15,54.400000000000006
2016-04-01,63.66,1.15,55.356521739130436
2016-04-04,62.65,1.15,54.47826086956522
2016-04-05,60.39,1.15,52.513043478260876
2016-04-06,59.55,1.15,51.78260869565217
2016-04-07,59.48,1.15,51.721739130434784
2016-04-08,59.91,1.15,52.095652173913045
2016-04-11,60.62,1.15,52.71304347826087
2016-04-12,61.54,1.15,53.513043478260876
2016-04-13,63.04,1.15,54.81739130434783
2016-04-14,62.58,1.15,54.41739130434783
2016-04-15,62.83,1.15,54.63478260869565
2016-04-18,62.68,1.15,54.50434782608696
2016-04-19,62.77,1.15,54.58260869565218
2016-04-20,62.16,1.15,54.05217391304348
2016-04-21,62.15,1.15,54.04347826086957
2016-04-22,62.99,1.15,54.77391304347827
2016-04-25,62.26,1.15,54.13913043478261
2016-04-26,63.25,1.15,55.00000000000001
2016-04-27,63.83,1.15,55.504347826086956
2016-04-28,63.19,1.15,54.947826086956525
2016-04-29,63.27,0.88,71.89772727272728
2016-05-02,63.46,0.88,72.11363636363636
2016-05-03,63.29,0.88,71.92045454545455
2016-05-04,60.97,0.88,69.2840909090909
2016-05-05,60.98,0.88,69.29545454545455
2016-05-06,61.3,0.88,69.6590909090909
2016-05-09,60.66,0.88,68.93181818181817
2016-05-10,62.1,0.88,70.56818181818181
2016-05-11,62.0,0.88,70.45454545454545
2016-05-12,62.07,0.88,70.5340909090909
2016-05-13,60.87,0.88,69.17045454545455
2016-05-16,61.95,0.88,70.39772727272728
2016-05-17,61.32,0.88,69.68181818181819
2016-05-18,60.1,0.88,68.29545454545455
2016-05-19,59.54,0.88,67.6590909090909
2016-05-20,59.8,0.88,67.95454545454545
2016-05-23,60.05,0.88,68.23863636363636
2016-05-24,60.4,0.88,68.63636363636364
2016-05-25,61.61,0.88,70.01136363636364
2016-05-26,61.52,0.88,69.9090909090909
2016-05-27,61.63,0.88,70.0340909090909
2016-05-31,61.63,0.88,70.0340909090909
2016-06-01,61.65,0.88,70.05681818181817
2016-06-02,61.75,0.88,70.17045454545455
2016-06-03,61.45,0.88,69.82954545454545
2016-06-06,62.67,0.88,71.2159090909091
2016-06-07,62.53,0.88,71.05681818181819
2016-06-08,63.14,0.88,71.75
2016-06-09,62.77,0.88,71.32954545454545
2016-06-10,61.62,0.88,70.02272727272727
2016-06-13,60.63,0.88,68.89772727272728
2016-06-14,60.44,0.88,68.68181818181817
2016-06-15,60.65,0.88,68.92045454545455
2016-06-16,60.79,0.88,69.07954545454545
2016-06-17,61.62,0.88,70.02272727272727
2016-06-20,62.29,0.88,70.7840909090909
2016-06-21,61.85,0.88,70.2840909090909
2016-06-22,61.76,0.88,70.18181818181817
2016-06-23,62.82,0.88,71.38636363636364
2016-06-24,58.03,0.88,65.94318181818181
2016-06-27,55.57,0.88,63.14772727272727
2016-06-28,56.86,0.88,64.61363636363636
2016-06-29,58.09,0.88,66.01136363636364
2016-06-30,59.73,0.88,67.875
2016-07-01,60.27,0.88,68.48863636363636
2016-07-05,58.72,0.88,66.72727272727272
2016-07-06,59.45,0.88,67.55681818181819
2016-07-07,60.11,0.88,68.30681818181819
2016-07-08,61.92,0.88,70.36363636363636
2016-07-11,62.4,0.88,70.9090909090909
2016-07-12,63.96,0.88,72.68181818181819
2016-07-13,63.87,0.88,72.57954545454545
2016-07-14,63.8,0.88,72.5
2016-07-15,63.83,0.88,72.5340909090909
2016-07-18,63.49,0.88,72.14772727272728
2016-07-19,63.05,0.88,71.64772727272727
2016-07-20,63.5,0.88,72.1590909090909
2016-07-21,63.21,0.88,71.82954545454545
2016-07-22,63.38,0.88,72.02272727272728
2016-07-25,63.47,0.88,72.125
2016-07-26,64.57,0.88,73.37499999999999
2016-07-27,64.41,0.88,73.19318181818181
2016-07-28,64.01,0.88,72.73863636363637
2016-07-29,63.41,0.88,72.05681818181817
2016-08-01,63.94,0.88,72.6590909090909
2016-08-02,64.01,1.08,59.26851851851852
2016-08-03,64.24,1.08,59.481481481481474
2016-08-04,64.5,1.08,59.72222222222222
2016-08-05,65.46,1.08,60.6111111111111
2016-08-08,65.83,1.08,60.953703703703695
2016-08-09,65.84,1.08,60.96296296296296
2016-08-10,66.71,1.08,61.76851851851851
2016-08-11,67.33,1.08,62.34259259259259
2016-08-12,67.21,1.08,62.231481481481474
2016-08-15,67.63,1.08,62.62037037037036
2016-08-16,67.27,1.08,62.28703703703703
2016-08-17,67.62,1.08,62.611111111111114
2016-08-18,67.72,1.08,62.703703703703695
2016-08-19,67.66,1.08,62.64814814814814
2016-08-22,67.7,1.08,62.68518518518518
2016-08-23,67.68,1.08,62.66666666666667
2016-08-24,67.3,1.08,62.31481481481481
2016-08-25,67.39,1.08,62.398148148148145
2016-08-26,67.32,1.08,62.33333333333332
2016-08-29,67.71,1.08,62.694444444444436
2016-08-30,67.15,1.08,62.175925925925924
2016-08-31,66.54,1.08,61.611111111111114
2016-09-01,66.92,1.08,61.96296296296296
2016-09-02,67.54,1.08,62.53703703703704
2016-09-06,66.62,1.08,61.68518518518518
2016-09-07,66.74,1.08,61.79629629629629
2016-09-08,66.08,1.08,61.185185185185176
2016-09-09,63.57,1.08,58.86111111111111
2016-09-12,64.99,1.08,60.17592592592592
2016-09-13,63.21,1.08,58.52777777777777
2016-09-14,62.98,1.08,58.31481481481481
2016-09-15,63.09,1.08,58.416666666666664
2016-09-16,62.35,1.08,57.73148148148148
2016-09-19,63.25,1.08,58.56481481481481
2016-09-20,62.74,1.08,58.09259259259259
2016-09-21,63.73,1.08,59.00925925925925
2016-09-22,64.09,1.08,59.342592592592595
2016-09-23,63.31,1.08,58.62037037037037
2016-09-26,62.9,1.08,58.24074074074073
2016-09-27,63.41,1.08,58.712962962962955
2016-09-28,64.57,1.08,59.787037037037024
2016-09-29,64.16,1.08,59.4074074074074
2016-09-30,65.71,1.08,60.84259259259258
2016-10-03,65.87,1.08,60.99074074074074
2016-10-04,64.32,1.08,59.55555555555554
2016-10-05,65.54,1.08,60.68518518518519
2016-10-06,65.5,1.08,60.648148148148145
2016-10-07,64.48,1.08,59.7037037037037
2016-10-10,64.14,1.08,59.388888888888886
2016-10-11,63.12,1.08,58.444444444444436
2016-10-12,64.26,1.08,59.5
2016-10-13,63.15,1.08,58.472222222222214
2016-10-14,63.3,1.08,58.61111111111111
2016-10-17,63.12,1.08,58.444444444444436
2016-10-18,63.19,1.08,58.50925925925925
2016-10-19,63.68,1.08,58.96296296296296
2016-10-20,63.8,1.08,59.07407407407407
2016-10-21,63.71,1.08,58.99074074074074
2016-10-24,63.37,1.08,58.67592592592592
2016-10-25,63.18,1.08,58.49999999999999
2016-10-26,64.21,1.08,59.453703703703695
2016-10-27,62.29,1.08,57.675925925925924
2016-10-28,62.38,1.08,57.75925925925926
2016-10-31,63.77,1.08,59.0462962962963
2016-11-01,60.7,1.14,53.245614035087726
2016-11-02,60.88,1.14,53.40350877192983
2016-11-03,59.72,1.14,52.385964912280706
2016-11-04,60.76,1.14,53.29824561403509
2016-11-07,62.43,1.14,54.76315789473685
2016-11-08,63.0,1.14,55.26315789473685
2016-11-09,66.32,1.14,58.175438596491226
2016-11-10,68.7,1.14,60.26315789473685
2016-11-11,67.31,1.14,59.043859649122815
2016-11-14,67.06,1.14,58.82456140350878
2016-11-15,65.85,1.14,57.76315789473684
2016-11-16,65.54,1.14,57.49122807017545
2016-11-17,64.79,1.14,56.83333333333334
2016-11-18,64.15,1.14,56.27192982456141
2016-11-21,65.54,1.14,57.49122807017545
2016-11-22,65.58,1.14,57.526315789473685
2016-11-23,66.49,1.14,58.324561403508774
2016-11-25,66.81,1.14,58.60526315789475
2016-11-28,65.98,1.14,57.87719298245615
2016-11-29,65.69,1.14,57.62280701754386
2016-11-30,66.51,1.14,58.342105263157904
2016-12-01,67.65,1.14,59.342105263157904
2016-12-02,67.76,1.14,59.43859649122808
2016-12-05,68.01,1.14,59.65789473684212
2016-12-06,68.45,1.14,60.043859649122815
2016-12-07,68.9,1.14,60.43859649122808
2016-12-08,68.98,1.14,60.50877192982457
2016-12-09,69.53,1.14,60.991228070175445
2016-12-12,69.86,1.14,61.28070175438597
2016-12-13,68.85,1.14,60.39473684210526
2016-12-14,67.67,1.14,59.35964912280702
2016-12-15,67.89,1.14,59.55263157894738
2016-12-16,68.06,1.14,59.70175438596492
2016-12-19,67.82,1.14,59.49122807017544
2016-12-20,68.45,1.14,60.043859649122815
2016-12-21,67.82,1.14,59.49122807017544
2016-12-22,68.07,1.14,59.71052631578947
2016-12-23,68.26,1.14,59.87719298245615
2016-12-27,68.49,1.14,60.078947368421055
2016-12-28,67.7,1.14,59.38596491228071
2016-12-29,67.61,1.14,59.30701754385965
2016-12-30,67.09,1.14,58.850877192982466
2017-01-03,68.53,1.14,60.1140350877193
2017-01-04,68.17,1.14,59.798245614035096
2017-01-05,67.35,1.14,59.078947368421055
2017-01-06,68.01,1.14,59.65789473684212
2017-01-09,66.88,1.14,58.666666666666664
2017-01-10,67.21,1.14,58.95614035087719
2017-01-11,68.46,1.14,60.05263157894737
2017-01-12,68.2,1.14,59.82456140350878
2017-01-13,68.66,1.14,60.228070175438596
2017-01-17,67.56,1.14,59.26315789473685
2017-01-18,67.8,1.14,59.473684210526315
2017-01-19,67.73,1.14,59.4122807017544
2017-01-20,67.93,1.14,59.587719298245624
2017-01-23,67.74,1.14,59.421052631578945
2017-01-24,69.17,1.14,60.67543859649123
2017-01-25,71.18,1.14,62.43859649122808
2017-01-26,71.31,1.14,62.55263157894738
2017-01-27,70.95,1.14,62.236842105263165
2017-01-30,70.41,1.14,61.76315789473684
2017-01-31,70.78,1.14,62.087719298245624
2017-02-01,71.31,1.14,62.55263157894738
2017-02-02,70.02,1.14,61.42105263157895
2017-02-03,70.22,1.14,61.59649122807018
2017-02-06,69.98,1.14,61.38596491228071
2017-02-07,70.24,1.14,61.6140350877193
2017-02-08,69.97,1.14,61.377192982456144
2017-02-09,70.79,1.14,62.096491228070185
2017-02-10,71.0,1.14,62.28070175438597
2017-02-13,72.2,1.14,63.33333333333334
2017-02-14,72.01,1.14,63.16666666666668
2017-02-15,72.1,1.14,63.24561403508772
2017-02-16,71.78,1.14,62.96491228070176
2017-02-17,71.63,1.14,62.833333333333336
2017-02-21,71.89,1.14,63.06140350877194
2017-02-22,72.5,1.12,64.73214285714285
2017-02-23,72.12,1.12,64.39285714285714
2017-02-24,72.39,1.12,64.63392857142857
2017-02-27,72.35,1.12,64.59821428571428
2017-02-28,71.98,1.12,64.26785714285714
2017-03-01,73.24,1.12,65.39285714285714
2017-03-02,72.11,1.12,64.38392857142857
2017-03-03,71.93,1.12,64.22321428571429
2017-03-06,71.84,1.12,64.14285714285714
2017-03-07,71.54,1.12,63.875
2017-03-08,71.83,1.12,64.13392857142857
2017-03-09,71.6,1.12,63.928571428571416
2017-03-10,72.49,1.12,64.72321428571428
2017-03-13,72.75,1.12,64.95535714285714
2017-03-14,71.82,1.12,64.12499999999999
2017-03-15,73.96,1.12,66.03571428571428
2017-03-16,73.35,1.12,65.49107142857142
2017-03-17,73.25,1.12,65.40178571428571
2017-03-20,73.37,1.12,65.50892857142857
2017-03-21,71.99,1.12,64.27678571428571
2017-03-22,72.54,1.12,64.76785714285714
2017-03-23,72.78,1.12,64.98214285714285
2017-03-24,72.84,1.12,65.03571428571428
2017-03-27,72.68,1.12,64.89285714285714
2017-03-28,73.29,1.12,65.4375
2017-03-29,73.94,1.12,66.01785714285714
2017-03-30,74.2,1.12,66.25
2017-03-31,74.15,1.12,66.20535714285714
2017-04-03,74.16,1.12,66.21428571428571
2017-04-04,74.88,1.12,66.85714285714285
2017-04-05,74.65,1.12,66.65178571428571
2017-04-06,74.73,1.12,66.72321428571428
2017-04-07,74.57,1.12,66.58035714285712
2017-04-10,75.6,1.12,67.49999999999999
2017-04-11,75.39,1.12,67.3125
2017-04-12,74.24,1.12,66.28571428571428
2017-04-13,73.51,1.12,65.63392857142857
2017-04-17,74.28,1.12,66.32142857142857
2017-04-18,74.47,1.12,66.49107142857142
2017-04-19,73.63,1.12,65.74107142857142
2017-04-20,74.03,1.12,66.09821428571428
2017-04-21,73.85,1.12,65.93749999999999
2017-04-24,75.48,1.12,67.39285714285714
2017-04-25,76.52,1.12,68.32142857142856
2017-04-26,76.72,1.12,68.49999999999999
2017-04-27,76.49,1.12,68.29464285714285
2017-04-28,75.64,1.12,67.53571428571428
2017-05-01,76.13,1.12,67.97321428571428
2017-05-02,77.11,0.96,80.32291666666667
2017-05-03,76.33,0.96,79.51041666666667
2017-05-04,75.84,0.96,79.0
2017-05-05,76.86,0.96,80.0625
2017-05-08,76.78,0.96,79.97916666666667
2017-05-09,76.76,0.96,79.95833333333334
2017-05-10,77.09,0.96,80.30208333333334
2017-05-11,77.03,0.96,80.23958333333334
2017-05-12,76.68,0.96,79.87500000000001
2017-05-15,76.97,0.96,80.17708333333333
2017-05-16,77.24,0.96,80.45833333333333
2017-05-17,76.18,0.96,79.35416666666667
2017-05-18,76.07,0.96,79.23958333333333
2017-05-19,78.01,0.96,81.26041666666667
2017-05-22,77.7,0.96,80.9375
2017-05-23,77.65,0.96,80.88541666666667
2017-05-24,77.57,0.96,80.80208333333333
2017-05-25,77.31,0.96,80.53125
2017-05-26,77.56,0.96,80.79166666666667
2017-05-30,77.72,0.96,80.95833333333333
2017-05-31,77.38,0.96,80.60416666666667
2017-06-01,78.08,0.96,81.33333333333333
2017-06-02,77.88,0.96,81.125
2017-06-05,76.77,0.96,79.96875
2017-06-06,76.33,0.96,79.51041666666667
2017-06-07,74.95,0.96,78.07291666666667
2017-06-08,75.47,0.96,78.61458333333333
2017-06-09,75.74,0.96,78.89583333333333
2017-06-12,75.77,0.96,78.92708333333333
2017-06-13,76.11,0.96,79.28125
2017-06-14,75.34,0.96,78.47916666666667
2017-06-15,76.14,0.96,79.3125
2017-06-16,76.8,0.96,80.0
2017-06-19,78.07,0.96,81.32291666666666
2017-06-20,77.06,0.96,80.27083333333334
2017-06-21,75.92,0.96,79.08333333333334
2017-06-22,75.77,0.96,78.92708333333333
2017-06-23,76.88,0.96,80.08333333333333
2017-06-26,76.77,0.96,79.96875
2017-06-27,76.43,0.96,79.61458333333334
2017-06-28,77.44,0.96,80.66666666666667
2017-06-29,76.63,0.96,79.82291666666667
2017-06-30,77.83,0.96,81.07291666666667
2017-07-03,78.35,0.96,81.61458333333333
2017-07-05,78.63,0.96,81.90625
2017-07-06,78.55,0.96,81.82291666666667
2017-07-07,79.36,0.96,82.66666666666667
2017-07-10,80.4,0.96,83.75000000000001
2017-07-11,80.45,0.96,83.80208333333334
2017-07-12,80.51,0.96,83.86458333333334
2017-07-13,80.32,0.96,83.66666666666666
2017-07-14,80.61,0.96,83.96875
2017-07-17,80.21,0.96,83.55208333333333
2017-07-18,80.23,0.96,83.57291666666667
2017-07-19,80.38,0.96,83.72916666666667
2017-07-20,79.56,0.96,82.875
2017-07-21,78.97,0.96,82.26041666666667
2017-07-24,78.65,0.96,81.92708333333334
2017-07-25,79.33,0.96,82.63541666666667
2017-07-26,79.0,0.96,82.29166666666667
2017-07-27,78.49,0.96,81.76041666666667
2017-07-28,78.43,0.96,81.69791666666667
2017-07-31,78.25,0.96,81.51041666666667
2017-08-01,74.26,1.16,64.01724137931035
2017-08-02,74.1,1.16,63.87931034482759
2017-08-03,73.61,1.16,63.45689655172414
2017-08-04,74.53,1.16,64.25
2017-08-07,73.99,1.16,63.78448275862069
2017-08-08,72.99,1.16,62.922413793103445
2017-08-09,73.14,1.16,63.05172413793104
2017-08-10,71.65,1.16,61.767241379310356
2017-08-11,71.48,1.16,61.62068965517242
2017-08-14,72.48,1.16,62.482758620689665
2017-08-15,72.31,1.16,62.33620689655173
2017-08-16,72.67,1.16,62.646551724137936
2017-08-17,71.72,1.16,61.827586206896555
2017-08-18,71.2,1.16,61.379310344827594
2017-08-21,71.14,1.16,61.327586206896555
2017-08-22,71.9,1.16,61.982758620689665
2017-08-23,71.21,1.16,61.387931034482754
2017-08-24,70.64,1.16,60.896551724137936
2017-08-25,70.7,1.16,60.948275862068975
2017-08-28,70.44,1.16,60.724137931034484
2017-08-29,70.52,1.16,60.793103448275865
2017-08-30,71.05,1.16,61.25
2017-08-31,71.76,1.16,61.86206896551725
2017-09-01,71.63,1.16,61.75
2017-09-05,71.1,1.16,61.293103448275865
2017-09-06,71.33,1.16,61.49137931034483
2017-09-07,71.32,1.16,61.48275862068965
2017-09-08,72.14,1.16,62.1896551724138
2017-09-11,73.35,1.16,63.23275862068965
2017-09-12,74.6,1.16,64.3103448275862
2017-09-13,74.93,1.16,64.5948275862069
2017-09-14,75.62,1.16,65.18965517241381
2017-09-15,76.91,1.16,66.30172413793103
2017-09-18,77.9,1.16,67.15517241379311
2017-09-19,77.03,1.16,66.40517241379311
2017-09-20,77.77,1.16,67.04310344827586
2017-09-21,78.06,1.16,67.29310344827587
2017-09-22,78.1,1.16,67.32758620689656
2017-09-25,77.55,1.16,66.85344827586206
2017-09-26,77.11,1.16,66.47413793103449
2017-09-27,77.12,1.16,66.48275862068967
2017-09-28,76.09,1.16,65.5948275862069
2017-09-29,76.79,1.16,66.19827586206898
2017-10-02,77.54,1.16,66.8448275862069
2017-10-03,77.45,1.16,66.76724137931035
2017-10-04,78.06,1.16,67.29310344827587
2017-10-05,77.8,1.16,67.06896551724138
2017-10-06,77.75,1.16,67.02586206896552
2017-10-09,77.68,1.16,66.96551724137932
2017-10-10,77.98,1.16,67.22413793103449
2017-10-11,78.53,1.16,67.69827586206897
2017-10-12,78.72,1.16,67.86206896551724
2017-10-13,78.53,1.16,67.69827586206897
2017-10-16,79.23,1.16,68.30172413793105
2017-10-17,78.07,1.16,67.30172413793103
2017-10-18,77.97,1.16,67.21551724137932
2017-10-19,78.02,1.16,67.25862068965517
2017-10-20,78.93,1.16,68.04310344827587
2017-10-23,78.48,1.16,67.65517241379311
2017-10-24,79.58,1.16,68.60344827586208
2017-10-25,78.98,1.16,68.08620689655173
2017-10-26,79.5,1.16,68.5344827586207
2017-10-27,79.77,1.16,68.76724137931035
2017-10-30,79.23,1.16,68.30172413793105
2017-10-31,80.02,3.14,25.484076433121018
2017-11-01,81.51,3.14,25.95859872611465
2017-11-02,79.38,3.14,25.280254777070063
2017-11-03,78.1,3.14,24.87261146496815
2017-11-06,78.31,3.14,24.93949044585987
2017-11-07,78.67,3.14,25.054140127388536
2017-11-08,79.05,3.14,25.175159235668787
2017-11-09,77.86,3.14,24.796178343949045
2017-11-10,77.92,3.14,24.81528662420382
2017-11-13,77.94,3.14,24.82165605095541
2017-11-14,76.89,3.14,24.487261146496813
2017-11-15,75.87,3.14,24.162420382165607
2017-11-16,76.44,3.14,24.343949044585987
2017-11-17,75.64,3.14,24.08917197452229
2017-11-20,75.69,3.14,24.105095541401273
2017-11-21,76.3,3.14,24.29936305732484
2017-11-22,76.22,3.14,24.27388535031847
2017-11-24,75.92,3.14,24.178343949044585
2017-11-27,75.53,3.14,24.054140127388536
2017-11-28,76.85,3.14,24.474522292993626
2017-11-29,76.84,3.14,24.471337579617835
2017-11-30,77.78,3.14,24.770700636942674
2017-12-01,77.7,3.14,24.745222929936304
2017-12-04,76.41,3.14,24.3343949044586
2017-12-05,74.95,3.14,23.869426751592357
2017-12-06,75.79,3.14,24.136942675159236
2017-12-07,77.26,3.14,24.605095541401276
2017-12-08,77.29,3.14,24.614649681528665
2017-12-11,77.77,3.14,24.767515923566876
2017-12-12,77.76,3.14,24.764331210191084
2017-12-13,77.57,3.14,24.703821656050952
2017-12-14,76.44,3.14,24.343949044585987
2017-12-15,77.29,3.14,24.614649681528665
2017-12-18,77.06,3.14,24.54140127388535
2017-12-19,76.86,3.14,24.477707006369425
2017-12-20,77.15,3.14,24.570063694267517
2017-12-21,78.1,3.14,24.87261146496815
2017-12-22,77.51,3.14,24.68471337579618
2017-12-26,77.32,3.14,24.62420382165605
2017-12-27,77.42,3.14,24.656050955414013
2017-12-28,78.16,3.14,24.89171974522293
2017-12-29,79.01,3.14,25.162420382165607
2018-01-02,78.86,3.14,25.11464968152866
2018-01-03,81.64,3.14,26.0
2018-01-04,80.77,3.14,25.72292993630573
2018-01-05,81.39,3.14,25.920382165605094
2018-01-08,82.03,3.14,26.12420382165605
2018-01-09,81.98,3.14,26.10828025477707
2018-01-10,82.47,3.14,26.26433121019108
2018-01-11,83.99,3.14,26.7484076433121
2018-01-12,84.24,3.14,26.828025477707005
2018-01-16,83.35,3.14,26.544585987261144
2018-01-17,83.6,3.14,26.62420382165605
2018-01-18,83.56,3.14,26.611464968152866
2018-01-19,83.95,3.14,26.735668789808916
2018-01-22,84.36,3.14,26.86624203821656
2018-01-23,85.12,3.14,27.10828025477707
2018-01-24,84.5,3.14,26.910828025477706
2018-01-25,85.22,3.14,27.14012738853503
2018-01-26,86.49,3.14,27.544585987261144
2018-01-29,85.59,3.14,27.25796178343949
2018-01-30,84.74,3.14,26.987261146496813
2018-01-31,83.97,3.14,26.74203821656051
2018-02-01,87.86,3.14,27.980891719745223
2018-02-02,85.09,3.14,27.098726114649683
2018-02-05,81.58,3.14,25.98089171974522
2018-02-06,82.68,3.14,26.331210191082803
2018-02-07,81.62,3.14,25.993630573248407
2018-02-08,79.41,3.14,25.28980891719745
2018-02-09,80.77,3.14,25.72292993630573
2018-02-12,82.02,3.14,26.12101910828025
2018-02-13,81.83,3.14,26.060509554140125
2018-02-14,82.67,3.14,26.328025477707005
2018-02-15,82.76,3.14,26.356687898089174
2018-02-16,82.79,3.14,26.366242038216562
2018-02-20,81.71,3.14,26.022292993630572
2018-02-21,81.56,3.14,25.97452229299363
2018-02-22,81.88,3.14,26.076433121019107
2018-02-23,82.22,3.14,26.18471337579618
2018-02-26,82.28,3.14,26.203821656050955
2018-02-27,81.96,3.14,26.101910828025474
2018-02-28,80.7,1.45,55.65517241379311
2018-03-01,79.59,1.45,54.889655172413796
2018-03-02,79.7,1.45,54.96551724137932
2018-03-05,80.22,1.45,55.324137931034485
2018-03-06,80.94,1.45,55.820689655172416
2018-03-07,81.03,1.45,55.88275862068966
2018-03-08,81.14,1.45,55.95862068965518
2018-03-09,83.14,1.45,57.33793103448276
2018-03-12,81.53,1.45,56.227586206896554
2018-03-13,81.28,1.45,56.05517241379311
2018-03-14,80.09,1.45,55.23448275862069
2018-03-15,80.27,1.45,55.35862068965517
2018-03-16,80.98,1.45,55.84827586206897
2018-03-19,80.46,1.45,55.48965517241379
2018-03-20,81.16,1.45,55.97241379310345
2018-03-21,81.48,1.45,56.19310344827586
2018-03-22,79.43,1.45,54.77931034482759
2018-03-23,78.18,1.45,53.917241379310354
2018-03-26,81.1,1.45,55.93103448275862
2018-03-27,79.71,1.45,54.97241379310345
2018-03-28,79.05,1.45,54.51724137931034
2018-03-29,79.91,1.45,55.110344827586204
2018-04-02,77.69,1.45,53.57931034482758
2018-04-03,77.86,1.45,53.69655172413793
2018-04-04,78.58,1.45,54.19310344827586
2018-04-05,79.25,1.45,54.6551724137931
2018-04-06,75.97,1.45,52.393103448275866
2018-04-09,75.93,1.45,52.365517241379315
2018-04-10,77.59,1.45,53.51034482758621
2018-04-11,77.17,1.45,53.220689655172414
2018-04-12,77.44,1.45,53.40689655172414
2018-04-13,77.26,1.45,53.28275862068966
2018-04-16,77.45,1.45,53.41379310344828
2018-04-17,77.95,1.45,53.758620689655174
2018-04-18,79.19,1.45,54.61379310344827
2018-04-19,79.15,1.45,54.58620689655173
2018-04-20,79.06,1.45,54.52413793103449
2018-04-23,78.53,1.45,54.15862068965517
2018-04-24,75.93,1.45,52.365517241379315
2018-04-25,76.73,1.45,52.91724137931035
2018-04-26,75.91,1.45,52.351724137931036
2018-04-27,76.15,1.45,52.51724137931035
2018-04-30,75.03,1.45,51.744827586206895
2018-05-01,73.86,1.11,66.54054054054053
2018-05-02,72.82,1.11,65.60360360360359
2018-05-03,73.07,1.11,65.82882882882882
2018-05-04,74.87,1.11,67.45045045045045
2018-05-07,74.7,1.11,67.29729729729729
2018-05-08,74.82,1.11,67.40540540540539
2018-05-09,75.66,1.11,68.16216216216215
2018-05-10,76.45,1.11,68.87387387387388
2018-05-11,76.47,1.11,68.89189189189189
2018-05-14,76.58,1.11,68.99099099099098
2018-05-15,76.73,1.11,69.12612612612612
2018-05-16,77.33,1.11,69.66666666666666
2018-05-17,77.67,1.11,69.97297297297297
