date,MCK,MCK_EPS,PE Ratio
2015-09-10,195.11,2.58,75.62403100775194
2015-09-11,197.64,2.58,76.60465116279069
2015-09-14,196.61,2.58,76.20542635658916
2015-09-15,200.41,2.58,77.67829457364341
2015-09-16,204.24,2.58,79.16279069767442
2015-09-17,204.7,2.58,79.34108527131782
2015-09-18,203.73,2.58,78.96511627906976
2015-09-21,201.3,2.58,78.0232558139535
2015-09-22,198.98,2.58,77.12403100775194
2015-09-23,198.22,2.58,76.82945736434108
2015-09-24,197.24,2.58,76.44961240310077
2015-09-25,192.23,2.58,74.5077519379845
2015-09-28,184.26,2.58,71.41860465116278
2015-09-29,184.77,2.58,71.61627906976744
2015-09-30,185.03,2.58,71.71705426356588
2015-10-01,186.07,2.58,72.12015503875969
2015-10-02,186.54,2.58,72.30232558139534
2015-10-05,189.71,2.58,73.53100775193799
2015-10-06,184.0,2.58,71.31782945736434
2015-10-07,184.98,2.58,71.69767441860465
2015-10-08,186.29,2.58,72.20542635658914
2015-10-09,189.95,2.58,73.62403100775194
2015-10-12,190.61,2.58,73.87984496124031
2015-10-13,191.91,2.58,74.38372093023256
2015-10-14,189.78,2.58,73.55813953488372
2015-10-15,193.75,2.58,75.0968992248062
2015-10-16,195.21,2.58,75.66279069767442
2015-10-19,194.85,2.58,75.52325581395348
2015-10-20,189.33,2.58,73.38372093023256
2015-10-21,186.62,2.58,72.33333333333333
2015-10-22,181.44,2.58,70.32558139534883
2015-10-23,186.96,2.58,72.46511627906978
2015-10-26,189.54,2.58,73.46511627906976
2015-10-27,181.68,2.58,70.4186046511628
2015-10-28,182.41,2.58,70.7015503875969
2015-10-29,186.25,2.75,67.72727272727273
2015-10-30,178.8,2.75,65.01818181818182
2015-11-02,180.64,2.75,65.68727272727273
2015-11-03,183.37,2.75,66.68
2015-11-04,181.9,2.75,66.14545454545454
2015-11-05,185.94,2.75,67.61454545454545
2015-11-06,183.75,2.75,66.81818181818181
2015-11-09,183.13,2.75,66.59272727272727
2015-11-10,184.66,2.75,67.1490909090909
2015-11-11,183.47,2.75,66.71636363636364
2015-11-12,180.1,2.75,65.49090909090908
2015-11-13,179.89,2.75,65.41454545454545
2015-11-16,182.35,2.75,66.30909090909091
2015-11-17,185.48,2.75,67.44727272727272
2015-11-18,189.27,2.75,68.82545454545455
2015-11-19,185.36,2.75,67.40363636363637
2015-11-20,189.68,2.75,68.97454545454546
2015-11-23,189.7,2.75,68.98181818181818
2015-11-24,189.8,2.75,69.01818181818182
2015-11-25,189.57,2.75,68.93454545454546
2015-11-27,190.36,2.75,69.2218181818182
2015-11-30,189.35,2.75,68.85454545454546
2015-12-01,191.25,2.75,69.54545454545455
2015-12-02,189.99,2.75,69.08727272727273
2015-12-03,190.3,2.75,69.2
2015-12-04,190.54,2.75,69.28727272727272
2015-12-07,188.98,2.75,68.72
2015-12-08,188.91,2.75,68.69454545454545
2015-12-09,187.06,2.75,68.02181818181818
2015-12-10,190.48,2.75,69.26545454545455
2015-12-11,190.21,2.75,69.16727272727273
2015-12-14,190.58,2.75,69.30181818181819
2015-12-15,187.15,2.75,68.05454545454546
2015-12-16,190.72,2.75,69.35272727272728
2015-12-17,190.02,2.75,69.09818181818183
2015-12-18,193.4,2.75,70.32727272727273
2015-12-21,195.3,2.75,71.01818181818182
2015-12-22,197.3,2.75,71.74545454545455
2015-12-23,200.5,2.75,72.9090909090909
2015-12-24,199.41,2.75,72.51272727272728
2015-12-28,200.27,2.75,72.82545454545455
2015-12-29,200.32,2.75,72.84363636363636
2015-12-30,198.74,2.75,72.2690909090909
2015-12-31,197.23,2.75,71.72
2016-01-04,194.67,2.75,70.7890909090909
2016-01-05,195.5,2.75,71.0909090909091
2016-01-06,193.1,2.75,70.21818181818182
2016-01-07,187.81,2.75,68.29454545454546
2016-01-08,182.39,2.75,66.32363636363635
2016-01-11,163.55,2.75,59.472727272727276
2016-01-12,164.01,2.75,59.63999999999999
2016-01-13,157.84,2.75,57.39636363636364
2016-01-14,164.78,2.75,59.92
2016-01-15,165.0,2.75,60.0
2016-01-19,169.44,2.75,61.61454545454546
2016-01-20,170.0,2.75,61.81818181818182
2016-01-21,170.45,2.75,61.98181818181818
2016-01-22,170.18,2.75,61.88363636363636
2016-01-25,170.17,2.75,61.879999999999995
2016-01-26,170.99,2.75,62.17818181818182
2016-01-27,166.92,2.79,59.827956989247305
2016-01-28,160.12,2.79,57.39068100358423
2016-01-29,160.98,2.79,57.69892473118279
2016-02-01,159.27,2.79,57.086021505376344
2016-02-02,155.0,2.79,55.55555555555556
2016-02-03,152.37,2.79,54.612903225806456
2016-02-04,153.81,2.79,55.12903225806452
2016-02-05,154.36,2.79,55.32616487455198
2016-02-08,151.46,2.79,54.286738351254485
2016-02-09,150.38,2.79,53.899641577060926
2016-02-10,152.99,2.79,54.83512544802868
2016-02-11,150.03,2.79,53.774193548387096
2016-02-12,151.03,2.79,54.132616487455195
2016-02-16,152.59,2.79,54.691756272401435
2016-02-17,155.57,2.79,55.759856630824366
2016-02-18,155.96,2.79,55.89964157706093
2016-02-19,154.27,2.79,55.29390681003584
2016-02-22,156.43,2.79,56.06810035842294
2016-02-23,153.99,2.79,55.193548387096776
2016-02-24,154.67,2.79,55.43727598566308
2016-02-25,155.37,2.79,55.68817204301075
2016-02-26,156.78,2.79,56.193548387096776
2016-02-29,155.62,2.79,55.77777777777778
2016-03-01,156.65,2.79,56.146953405017925
2016-03-02,158.69,2.79,56.878136200716845
2016-03-03,162.7,2.79,58.31541218637992
2016-03-04,162.77,2.79,58.3405017921147
2016-03-07,163.04,2.79,58.43727598566308
2016-03-08,158.8,2.79,56.91756272401434
2016-03-09,161.88,2.79,58.02150537634408
2016-03-10,161.12,2.79,57.74910394265233
2016-03-11,166.4,2.79,59.6415770609319
2016-03-14,164.99,2.79,59.13620071684588
2016-03-15,157.3,2.79,56.37992831541219
2016-03-16,156.0,2.79,55.913978494623656
2016-03-17,151.69,2.79,54.36917562724014
2016-03-18,158.31,2.79,56.74193548387097
2016-03-21,156.86,2.79,56.22222222222223
2016-03-22,156.61,2.79,56.1326164874552
2016-03-23,155.03,2.79,55.5663082437276
2016-03-24,157.29,2.79,56.376344086021504
2016-03-28,156.53,2.79,56.10394265232975
2016-03-29,158.87,2.79,56.9426523297491
2016-03-30,157.73,2.79,56.53405017921146
2016-03-31,157.25,2.79,56.36200716845878
2016-04-01,157.41,2.79,56.41935483870967
2016-04-04,158.21,2.79,56.70609318996416
2016-04-05,154.69,2.79,55.44444444444444
2016-04-06,163.21,2.79,58.49820788530466
2016-04-07,161.25,2.79,57.795698924731184
2016-04-08,162.2,2.79,58.13620071684587
2016-04-11,162.38,2.79,58.200716845878134
2016-04-12,164.33,2.79,58.89964157706093
2016-04-13,167.5,2.79,60.03584229390681
2016-04-14,168.59,2.79,60.42652329749104
2016-04-15,172.77,2.79,61.9247311827957
2016-04-18,174.0,2.79,62.365591397849464
2016-04-19,175.84,2.79,63.02508960573477
2016-04-20,177.54,2.79,63.634408602150536
2016-04-21,178.03,2.79,63.81003584229391
2016-04-22,178.25,2.79,63.888888888888886
2016-04-25,177.16,2.79,63.49820788530466
2016-04-26,177.17,2.79,63.501792114695334
2016-04-27,177.93,2.79,63.774193548387096
2016-04-28,169.33,2.79,60.691756272401435
2016-04-29,167.82,2.79,60.1505376344086
2016-05-02,168.43,2.79,60.369175627240146
2016-05-03,168.15,2.79,60.26881720430108
2016-05-04,165.01,2.79,59.143369175627235
2016-05-05,172.7,1.97,87.66497461928934
2016-05-06,168.86,1.97,85.71573604060914
2016-05-09,172.22,1.97,87.42131979695432
2016-05-10,170.31,1.97,86.4517766497462
2016-05-11,168.89,1.97,85.73096446700507
2016-05-12,167.3,1.97,84.9238578680203
2016-05-13,165.93,1.97,84.2284263959391
2016-05-16,172.53,1.97,87.57868020304569
2016-05-17,173.51,1.97,88.0761421319797
2016-05-18,179.89,1.97,91.31472081218274
2016-05-19,180.96,1.97,91.85786802030458
2016-05-20,182.29,1.97,92.53299492385787
2016-05-23,178.65,1.97,90.68527918781726
2016-05-24,182.77,1.97,92.7766497461929
2016-05-25,182.92,1.97,92.85279187817258
2016-05-26,179.57,1.97,91.15228426395939
2016-05-27,181.22,1.97,91.98984771573605
2016-05-31,183.14,1.97,92.96446700507613
2016-06-01,184.81,1.97,93.81218274111676
2016-06-02,187.79,1.97,95.3248730964467
2016-06-03,186.46,1.97,94.6497461928934
2016-06-06,187.17,1.97,95.01015228426395
2016-06-07,184.97,1.97,93.89340101522842
2016-06-08,187.74,1.97,95.2994923857868
2016-06-09,186.88,1.97,94.86294416243655
2016-06-10,185.47,1.97,94.14720812182742
2016-06-13,183.64,1.97,93.21827411167511
2016-06-14,181.55,1.97,92.15736040609137
2016-06-15,180.93,1.97,91.84263959390863
2016-06-16,179.75,1.97,91.24365482233503
2016-06-17,177.78,1.97,90.24365482233503
2016-06-20,179.87,1.97,91.30456852791879
2016-06-21,179.27,1.97,91.0
2016-06-22,181.53,1.97,92.14720812182742
2016-06-23,184.0,1.97,93.4010152284264
2016-06-24,177.07,1.97,89.88324873096447
2016-06-27,172.63,1.97,87.62944162436548
2016-06-28,176.58,1.97,89.63451776649747
2016-06-29,183.34,1.97,93.06598984771574
2016-06-30,186.65,1.97,94.74619289340102
2016-07-01,188.1,1.97,95.48223350253807
2016-07-05,187.48,1.97,95.16751269035532
2016-07-06,191.88,1.97,97.40101522842639
2016-07-07,191.2,1.97,97.05583756345177
2016-07-08,192.79,1.97,97.86294416243655
2016-07-11,193.45,1.97,98.19796954314721
2016-07-12,195.47,1.97,99.22335025380711
2016-07-13,197.41,1.97,100.20812182741116
2016-07-14,198.03,1.97,100.5228426395939
2016-07-15,197.14,1.97,100.07106598984771
2016-07-18,197.7,1.97,100.35532994923858
2016-07-19,197.97,1.97,100.49238578680203
2016-07-20,198.44,1.97,100.73096446700508
2016-07-21,196.5,1.97,99.74619289340102
2016-07-22,196.57,1.97,99.78172588832487
2016-07-25,196.01,1.97,99.497461928934
2016-07-26,196.28,1.97,99.63451776649747
2016-07-27,196.92,3.03,64.99009900990099
2016-07-28,193.44,3.03,63.84158415841584
2016-07-29,194.56,3.03,64.21122112211222
2016-08-01,192.09,3.03,63.3960396039604
2016-08-02,193.53,3.03,63.87128712871288
2016-08-03,195.14,3.03,64.4026402640264
2016-08-04,194.48,3.03,64.18481848184818
2016-08-05,194.66,3.03,64.24422442244224
2016-08-08,195.1,3.03,64.38943894389439
2016-08-09,196.29,3.03,64.78217821782178
2016-08-10,195.65,3.03,64.57095709570957
2016-08-11,196.62,3.03,64.89108910891089
2016-08-12,195.24,3.03,64.43564356435644
2016-08-15,196.12,3.03,64.72607260726073
2016-08-16,195.01,3.03,64.35973597359737
2016-08-17,195.78,3.03,64.61386138613862
2016-08-18,194.43,3.03,64.16831683168317
2016-08-19,193.85,3.03,63.97689768976898
2016-08-22,193.65,3.03,63.910891089108915
2016-08-23,192.75,3.03,63.613861386138616
2016-08-24,189.05,3.03,62.392739273927404
2016-08-25,183.3,3.03,60.4950495049505
2016-08-26,182.79,3.03,60.32673267326733
2016-08-29,183.9,3.03,60.693069306930695
2016-08-30,183.03,3.03,60.40594059405941
2016-08-31,184.62,3.03,60.93069306930693
2016-09-01,183.27,3.03,60.485148514851495
2016-09-02,182.98,3.03,60.38943894389439
2016-09-06,184.69,3.03,60.95379537953796
2016-09-07,184.96,3.03,61.04290429042905
2016-09-08,183.04,3.03,60.40924092409241
2016-09-09,176.09,3.03,58.11551155115512
2016-09-12,180.47,3.03,59.56105610561057
2016-09-13,175.84,3.03,58.03300330033004
2016-09-14,167.7,3.03,55.34653465346535
2016-09-15,168.97,3.03,55.76567656765677
2016-09-16,166.16,3.03,54.83828382838284
2016-09-19,165.0,3.03,54.45544554455446
2016-09-20,164.8,3.03,54.3894389438944
2016-09-21,166.4,3.03,54.91749174917492
2016-09-22,168.12,3.03,55.48514851485149
2016-09-23,167.08,3.03,55.14191419141915
2016-09-26,165.18,3.03,54.51485148514852
2016-09-27,166.36,3.03,54.90429042904291
2016-09-28,166.62,3.03,54.990099009900995
2016-09-29,164.42,3.03,54.26402640264026
2016-09-30,166.75,3.03,55.03300330033004
2016-10-03,165.38,3.03,54.580858085808586
2016-10-04,165.66,3.03,54.67326732673268
2016-10-05,165.67,3.03,54.67656765676568
2016-10-06,164.75,3.03,54.37293729372938
2016-10-07,165.82,3.03,54.726072607260726
2016-10-10,165.33,3.03,54.564356435643575
2016-10-11,163.63,3.03,54.00330033003301
2016-10-12,162.54,3.03,53.64356435643565
2016-10-13,162.07,3.03,53.48844884488449
2016-10-14,161.0,3.03,53.13531353135314
2016-10-17,160.65,3.03,53.019801980198025
2016-10-18,162.1,3.03,53.4983498349835
2016-10-19,161.12,3.03,53.17491749174918
2016-10-20,161.95,3.03,53.44884488448845
2016-10-21,161.03,3.03,53.14521452145215
2016-10-24,160.27,3.03,52.894389438943904
2016-10-25,158.5,3.03,52.31023102310231
2016-10-26,158.57,3.03,52.333333333333336
2016-10-27,160.5,2.25,71.33333333333333
2016-10-28,124.11,2.25,55.16
2016-10-31,127.17,2.25,56.52
2016-11-01,129.27,2.25,57.45333333333334
2016-11-02,135.83,2.25,60.3688888888889
2016-11-03,129.59,2.25,57.595555555555556
2016-11-04,130.76,2.25,58.11555555555555
2016-11-07,134.51,2.25,59.78222222222222
2016-11-08,130.51,2.25,58.00444444444444
2016-11-09,141.68,2.25,62.96888888888889
2016-11-10,147.49,2.25,65.55111111111111
2016-11-11,143.03,2.25,63.56888888888889
2016-11-14,143.69,2.25,63.86222222222222
2016-11-15,142.87,2.25,63.49777777777778
2016-11-16,141.48,2.25,62.879999999999995
2016-11-17,141.48,2.25,62.879999999999995
2016-11-18,140.05,2.25,62.24444444444445
2016-11-21,141.35,2.25,62.82222222222222
2016-11-22,141.33,2.25,62.81333333333334
2016-11-23,141.27,2.25,62.78666666666667
2016-11-25,143.07,2.25,63.586666666666666
2016-11-28,143.11,2.25,63.604444444444454
2016-11-29,141.25,2.25,62.77777777777778
2016-11-30,143.81,2.25,63.91555555555556
2016-12-01,143.08,2.25,63.59111111111112
2016-12-02,143.56,2.25,63.80444444444444
2016-12-05,145.0,2.25,64.44444444444444
2016-12-06,145.4,2.25,64.62222222222222
2016-12-07,141.62,2.25,62.94222222222223
2016-12-08,143.34,2.25,63.70666666666667
2016-12-09,146.25,2.25,65.0
2016-12-12,146.49,2.25,65.10666666666667
2016-12-13,147.97,2.25,65.76444444444445
2016-12-14,143.37,2.25,63.72
2016-12-15,142.34,2.25,63.26222222222222
2016-12-16,142.29,2.25,63.239999999999995
2016-12-19,141.56,2.25,62.91555555555556
2016-12-20,141.13,2.25,62.724444444444444
2016-12-21,141.59,2.25,62.92888888888889
2016-12-22,140.34,2.25,62.373333333333335
2016-12-23,141.18,2.25,62.74666666666667
2016-12-27,142.07,2.25,63.142222222222216
2016-12-28,141.53,2.25,62.90222222222222
2016-12-29,141.78,2.25,63.013333333333335
2016-12-30,140.45,2.25,62.42222222222222
2017-01-03,147.43,2.25,65.52444444444444
2017-01-04,148.58,2.25,66.03555555555556
2017-01-05,146.5,2.25,65.11111111111111
2017-01-06,146.92,2.25,65.29777777777777
2017-01-09,146.84,2.25,65.26222222222222
2017-01-10,146.82,2.25,65.25333333333333
2017-01-11,143.2,2.25,63.64444444444444
2017-01-12,144.68,2.25,64.30222222222223
2017-01-13,147.18,2.25,65.41333333333334
2017-01-17,148.43,2.25,65.9688888888889
2017-01-18,149.74,2.25,66.55111111111111
2017-01-19,147.29,2.25,65.46222222222222
2017-01-20,150.28,2.25,66.7911111111111
2017-01-23,149.32,2.25,66.36444444444444
2017-01-24,148.31,2.25,65.91555555555556
2017-01-25,151.1,2.25,67.15555555555555
2017-01-26,138.55,3.15,43.98412698412699
2017-01-27,136.74,3.15,43.40952380952381
2017-01-30,137.11,3.15,43.52698412698413
2017-01-31,139.15,3.15,44.17460317460318
2017-02-01,140.03,3.15,44.453968253968256
2017-02-02,139.0,3.15,44.12698412698413
2017-02-03,138.84,3.15,44.076190476190476
2017-02-06,139.82,3.15,44.387301587301586
2017-02-07,139.93,3.15,44.422222222222224
2017-02-08,140.94,3.15,44.74285714285714
2017-02-09,139.71,3.15,44.352380952380955
2017-02-10,139.57,3.15,44.30793650793651
2017-02-13,140.49,3.15,44.6
2017-02-14,145.2,3.15,46.095238095238095
2017-02-15,149.52,3.15,47.46666666666667
2017-02-16,149.42,3.15,47.43492063492063
2017-02-17,150.25,3.15,47.6984126984127
2017-02-21,150.89,3.15,47.9015873015873
2017-02-22,149.05,3.15,47.31746031746032
2017-02-23,148.97,3.15,47.29206349206349
2017-02-24,150.85,3.15,47.888888888888886
2017-02-27,151.45,3.15,48.079365079365076
2017-02-28,150.13,3.15,47.66031746031746
2017-03-01,148.97,3.15,47.29206349206349
2017-03-02,150.16,3.15,47.66984126984127
2017-03-03,152.53,3.15,48.422222222222224
2017-03-06,150.24,3.15,47.695238095238096
2017-03-07,147.24,3.15,46.74285714285715
2017-03-08,147.83,3.15,46.93015873015874
2017-03-09,149.47,3.15,47.45079365079365
2017-03-10,147.67,3.15,46.87936507936508
2017-03-13,148.05,3.15,47.00000000000001
2017-03-14,147.11,3.15,46.70158730158731
2017-03-15,148.26,3.15,47.06666666666666
2017-03-16,148.83,3.15,47.247619047619054
2017-03-17,147.93,3.15,46.96190476190476
2017-03-20,147.17,3.15,46.720634920634915
2017-03-21,146.0,3.15,46.34920634920635
2017-03-22,146.31,3.15,46.44761904761905
2017-03-23,145.82,3.15,46.29206349206349
2017-03-24,145.63,3.15,46.231746031746034
2017-03-27,148.5,3.15,47.142857142857146
2017-03-28,149.88,3.15,47.58095238095238
2017-03-29,151.35,3.15,48.047619047619044
2017-03-30,149.48,3.15,47.45396825396825
2017-03-31,148.26,3.15,47.06666666666666
2017-04-03,146.17,3.15,46.4031746031746
2017-04-04,145.77,3.15,46.27619047619048
2017-04-05,144.75,3.15,45.952380952380956
2017-04-06,144.84,3.15,45.98095238095238
2017-04-07,143.91,3.15,45.68571428571428
2017-04-10,145.49,3.15,46.18730158730159
2017-04-11,145.38,3.15,46.15238095238095
2017-04-12,143.89,3.15,45.67936507936508
2017-04-13,143.2,3.15,45.460317460317455
2017-04-17,144.22,3.15,45.784126984126985
2017-04-18,137.6,3.15,43.682539682539684
2017-04-19,136.09,3.15,43.2031746031746
2017-04-20,137.66,3.15,43.7015873015873
2017-04-21,135.92,3.15,43.149206349206345
2017-04-24,136.15,3.15,43.22222222222223
2017-04-25,135.0,3.15,42.85714285714286
2017-04-26,136.03,3.15,43.18412698412698
2017-04-27,138.79,3.15,44.06031746031746
2017-04-28,138.29,3.15,43.9015873015873
2017-05-01,138.47,3.15,43.95873015873016
2017-05-02,139.21,3.15,44.1936507936508
2017-05-03,138.21,3.15,43.87619047619048
2017-05-04,142.22,3.15,45.14920634920635
2017-05-05,141.47,3.15,44.91111111111111
2017-05-08,140.87,3.15,44.72063492063492
2017-05-09,142.49,3.15,45.23492063492064
2017-05-10,143.23,3.15,45.46984126984127
2017-05-11,145.7,3.15,46.25396825396825
2017-05-12,144.58,3.15,45.898412698412706
2017-05-15,145.33,3.15,46.13650793650794
2017-05-16,144.92,3.15,46.006349206349206
2017-05-17,142.04,3.15,45.09206349206349
2017-05-18,141.44,3.15,44.901587301587305
2017-05-19,153.01,3.15,48.574603174603176
2017-05-22,155.42,2.48,62.66935483870967
2017-05-23,159.0,2.48,64.11290322580645
2017-05-24,161.23,2.48,65.01209677419355
2017-05-25,162.36,2.48,65.46774193548387
2017-05-26,161.2,2.48,65.0
2017-05-30,162.11,2.48,65.36693548387098
2017-05-31,163.09,2.48,65.76209677419355
2017-06-01,165.92,2.48,66.9032258064516
2017-06-02,165.7,2.48,66.81451612903226
2017-06-05,165.9,2.48,66.89516129032258
2017-06-06,161.94,2.48,65.29838709677419
2017-06-07,161.59,2.48,65.15725806451613
2017-06-08,162.15,2.48,65.38306451612904
2017-06-09,163.39,2.48,65.88306451612902
2017-06-12,161.77,2.48,65.22983870967742
2017-06-13,162.15,2.48,65.38306451612904
2017-06-14,163.37,2.48,65.875
2017-06-15,163.91,2.48,66.09274193548387
2017-06-16,159.83,2.48,64.4475806451613
2017-06-19,161.75,2.48,65.22177419354838
2017-06-20,160.97,2.48,64.90725806451613
2017-06-21,162.87,2.48,65.67338709677419
2017-06-22,165.57,2.48,66.76209677419355
2017-06-23,166.96,2.48,67.3225806451613
2017-06-26,167.61,2.48,67.58467741935485
2017-06-27,166.69,2.48,67.21370967741936
2017-06-28,166.62,2.48,67.18548387096774
2017-06-29,163.64,2.48,65.98387096774194
2017-06-30,164.54,2.48,66.34677419354838
2017-07-03,164.55,2.48,66.35080645161291
2017-07-05,165.27,2.48,66.64112903225806
2017-07-06,163.08,2.48,65.75806451612904
2017-07-07,164.68,2.48,66.40322580645162
2017-07-10,164.71,2.48,66.41532258064517
2017-07-11,165.2,2.48,66.61290322580645
2017-07-12,166.34,2.48,67.0725806451613
2017-07-13,166.33,2.48,67.06854838709678
2017-07-14,167.5,2.48,67.54032258064517
2017-07-17,168.12,2.48,67.79032258064517
2017-07-18,165.41,2.48,66.6975806451613
2017-07-19,164.85,2.48,66.47177419354838
2017-07-20,165.07,2.48,66.56048387096774
2017-07-21,165.92,2.48,66.9032258064516
2017-07-24,166.74,2.48,67.23387096774194
2017-07-25,167.63,2.48,67.59274193548387
2017-07-26,166.35,2.48,67.07661290322581
2017-07-27,162.53,1.58,102.86708860759494
2017-07-28,162.51,1.58,102.85443037974683
2017-07-31,161.87,1.58,102.44936708860759
2017-08-01,161.26,1.58,102.06329113924049
2017-08-02,159.61,1.58,101.01898734177216
2017-08-03,155.34,1.58,98.31645569620252
2017-08-04,154.69,1.58,97.90506329113923
2017-08-07,155.68,1.58,98.53164556962025
2017-08-08,157.26,1.58,99.53164556962024
2017-08-09,154.27,1.58,97.63924050632912
2017-08-10,151.07,1.58,95.6139240506329
2017-08-11,149.99,1.58,94.93037974683544
2017-08-14,149.08,1.58,94.35443037974684
2017-08-15,149.26,1.58,94.46835443037973
2017-08-16,147.64,1.58,93.44303797468353
2017-08-17,146.83,1.58,92.93037974683544
2017-08-18,146.0,1.58,92.40506329113924
2017-08-21,146.14,1.58,92.49367088607593
2017-08-22,148.28,1.58,93.84810126582278
2017-08-23,147.19,1.58,93.15822784810126
2017-08-24,146.87,1.58,92.95569620253164
2017-08-25,147.58,1.58,93.40506329113924
2017-08-28,148.33,1.58,93.87974683544304
2017-08-29,147.21,1.58,93.17088607594937
2017-08-30,146.7,1.58,92.84810126582278
2017-08-31,149.31,1.58,94.5
2017-09-01,149.41,1.58,94.5632911392405
2017-09-05,147.82,1.58,93.55696202531645
2017-09-06,152.09,1.58,96.25949367088607
2017-09-07,155.84,1.58,98.63291139240506
2017-09-08,156.94,1.58,99.32911392405063
2017-09-11,159.24,1.58,100.78481012658229
2017-09-12,156.36,1.58,98.9620253164557
2017-09-13,157.68,1.58,99.79746835443038
2017-09-14,151.68,1.58,96.0
2017-09-15,149.88,1.58,94.86075949367088
2017-09-18,148.42,1.58,93.93670886075948
2017-09-19,148.37,1.58,93.90506329113924
2017-09-20,150.18,1.58,95.0506329113924
2017-09-21,152.57,1.58,96.56329113924049
2017-09-22,154.01,1.58,97.47468354430379
2017-09-25,154.51,1.58,97.79113924050633
2017-09-26,154.88,1.58,98.0253164556962
2017-09-27,155.95,1.58,98.70253164556961
2017-09-28,153.72,1.58,97.29113924050633
2017-09-29,153.61,1.58,97.22151898734178
2017-10-02,155.26,1.58,98.26582278481011
2017-10-03,153.99,1.58,97.4620253164557
2017-10-04,153.61,1.58,97.22151898734178
2017-10-05,153.72,1.58,97.29113924050633
2017-10-06,151.29,1.58,95.75316455696202
2017-10-09,148.14,1.58,93.75949367088606
2017-10-10,149.41,1.58,94.5632911392405
2017-10-11,149.94,1.58,94.89873417721519
2017-10-12,150.67,1.58,95.36075949367087
2017-10-13,147.17,1.58,93.14556962025316
2017-10-16,146.61,1.58,92.79113924050634
2017-10-17,146.41,1.58,92.66455696202532
2017-10-18,146.21,1.58,92.5379746835443
2017-10-19,149.96,1.58,94.9113924050633
2017-10-20,150.78,1.58,95.43037974683544
2017-10-23,148.3,1.58,93.86075949367088
2017-10-24,149.75,1.58,94.77848101265822
2017-10-25,151.38,1.58,95.81012658227847
2017-10-26,143.54,1.58,90.84810126582278
2017-10-27,135.62,1.86,72.91397849462365
2017-10-30,135.02,1.86,72.59139784946237
2017-10-31,137.88,1.86,74.12903225806451
2017-11-01,139.67,1.86,75.09139784946235
2017-11-02,137.06,1.86,73.68817204301075
2017-11-03,137.61,1.86,73.98387096774194
2017-11-06,135.21,1.86,72.69354838709677
2017-11-07,136.93,1.86,73.61827956989248
2017-11-08,140.36,1.86,75.46236559139786
2017-11-09,140.11,1.86,75.32795698924731
2017-11-10,137.61,1.86,73.98387096774194
2017-11-13,138.05,1.86,74.22043010752688
2017-11-14,136.17,1.86,73.20967741935483
2017-11-15,138.86,1.86,74.65591397849462
2017-11-16,142.7,1.86,76.72043010752687
2017-11-17,142.13,1.86,76.41397849462365
2017-11-20,138.24,1.86,74.3225806451613
2017-11-21,142.87,1.86,76.81182795698925
2017-11-22,145.8,1.86,78.38709677419355
2017-11-24,144.66,1.86,77.77419354838709
2017-11-27,144.85,1.86,77.8763440860215
2017-11-28,147.75,1.86,79.43548387096774
2017-11-29,148.12,1.86,79.63440860215053
2017-11-30,147.74,1.86,79.43010752688173
2017-12-01,146.39,1.86,78.7043010752688
2017-12-04,153.09,1.86,82.30645161290322
2017-12-05,150.69,1.86,81.01612903225806
2017-12-06,150.47,1.86,80.89784946236558
2017-12-07,150.01,1.86,80.6505376344086
2017-12-08,152.57,1.86,82.0268817204301
2017-12-11,153.81,1.86,82.69354838709677
2017-12-12,154.55,1.86,83.09139784946237
2017-12-13,155.21,1.86,83.44623655913979
2017-12-14,157.2,1.86,84.51612903225805
2017-12-15,162.6,1.86,87.41935483870967
2017-12-18,160.26,1.86,86.16129032258064
2017-12-19,159.97,1.86,86.00537634408602
2017-12-20,160.64,1.86,86.36559139784946
2017-12-21,159.39,1.86,85.69354838709677
2017-12-22,158.44,1.86,85.18279569892472
2017-12-26,158.9,1.86,85.43010752688171
2017-12-27,158.02,1.86,84.95698924731182
2017-12-28,157.73,1.86,84.8010752688172
2017-12-29,155.95,1.86,83.84408602150536
2018-01-02,159.0,1.86,85.48387096774194
2018-01-03,156.76,1.86,84.2795698924731
2018-01-04,155.06,1.86,83.36559139784946
2018-01-05,157.16,1.86,84.49462365591397
2018-01-08,159.15,1.86,85.56451612903226
2018-01-09,160.64,1.86,86.36559139784946
2018-01-10,160.67,1.86,86.38172043010752
2018-01-11,162.3,1.86,87.25806451612904
2018-01-12,166.25,1.86,89.38172043010752
2018-01-16,170.66,1.86,91.75268817204301
2018-01-17,172.83,1.86,92.91935483870968
2018-01-18,171.78,1.86,92.35483870967741
2018-01-19,170.36,1.86,91.59139784946237
2018-01-22,172.96,1.86,92.98924731182795
2018-01-23,170.6,1.86,91.72043010752688
2018-01-24,174.58,1.86,93.86021505376344
2018-01-25,175.2,1.86,94.19354838709677
2018-01-26,176.72,1.86,95.01075268817203
2018-01-29,176.33,1.86,94.8010752688172
2018-01-30,171.75,1.86,92.33870967741935
2018-01-31,168.88,1.86,90.79569892473117
2018-02-01,166.27,0.18,923.7222222222223
2018-02-02,159.21,0.18,884.5000000000001
2018-02-05,152.39,0.18,846.6111111111111
2018-02-06,152.52,0.18,847.3333333333334
2018-02-07,152.83,0.18,849.0555555555557
2018-02-08,150.23,0.18,834.6111111111111
2018-02-09,148.93,0.18,827.3888888888889
