date,STE,STE_EPS,PE Ratio
1999-09-28,11.69,2.82,4.1453900709219855
1999-09-29,12.63,2.82,4.4787234042553195
1999-09-30,13.75,2.82,4.875886524822695
1999-10-01,12.75,2.82,4.521276595744681
1999-10-04,12.25,2.82,4.343971631205674
1999-10-05,13.0,2.82,4.609929078014185
1999-10-06,12.63,2.82,4.4787234042553195
1999-10-07,12.81,2.82,4.542553191489362
1999-10-08,12.88,2.82,4.5673758865248235
1999-10-11,12.88,2.82,4.5673758865248235
1999-10-12,12.56,2.82,4.453900709219859
1999-10-13,12.06,2.82,4.276595744680852
1999-10-14,12.06,2.82,4.276595744680852
1999-10-15,12.06,2.82,4.276595744680852
1999-10-18,12.0,2.82,4.25531914893617
1999-10-19,12.13,2.82,4.301418439716312
1999-10-20,12.88,2.82,4.5673758865248235
1999-10-21,12.38,2.82,4.390070921985816
1999-10-22,12.0,2.82,4.25531914893617
1999-10-25,11.88,2.82,4.212765957446809
1999-10-26,11.38,2.82,4.035460992907802
1999-10-27,12.63,2.82,4.4787234042553195
1999-10-28,13.13,2.82,4.656028368794327
1999-10-29,13.31,2.82,4.719858156028369
1999-11-01,13.44,2.82,4.76595744680851
1999-11-02,13.19,2.82,4.677304964539007
1999-11-03,13.44,2.82,4.76595744680851
1999-11-04,13.88,2.82,4.921985815602837
1999-11-05,14.5,2.82,5.141843971631206
1999-11-08,14.06,2.82,4.98581560283688
1999-11-09,14.63,2.82,5.187943262411348
1999-11-10,14.0,2.82,4.964539007092199
1999-11-11,14.06,2.82,4.98581560283688
1999-11-12,13.88,2.82,4.921985815602837
1999-11-15,13.69,2.82,4.8546099290780145
1999-11-16,13.44,2.82,4.76595744680851
1999-11-17,13.88,2.82,4.921985815602837
1999-11-18,13.75,2.82,4.875886524822695
1999-11-19,14.75,2.82,5.2304964539007095
1999-11-22,13.5,2.82,4.787234042553192
1999-11-23,13.88,2.82,4.921985815602837
1999-11-24,13.81,2.82,4.8971631205673765
1999-11-26,13.81,2.82,4.8971631205673765
1999-11-29,13.0,2.82,4.609929078014185
1999-11-30,13.0,2.82,4.609929078014185
1999-12-01,13.13,2.82,4.656028368794327
1999-12-02,12.56,2.82,4.453900709219859
1999-12-03,13.0,2.82,4.609929078014185
1999-12-06,13.25,2.82,4.698581560283688
1999-12-07,12.81,2.82,4.542553191489362
1999-12-08,12.38,2.82,4.390070921985816
1999-12-09,12.31,2.82,4.365248226950355
1999-12-10,13.0,2.82,4.609929078014185
1999-12-13,12.5,2.82,4.432624113475177
1999-12-14,12.44,2.82,4.411347517730497
1999-12-15,12.19,2.82,4.322695035460993
1999-12-16,12.44,2.82,4.411347517730497
1999-12-17,12.5,2.82,4.432624113475177
1999-12-20,10.0,2.82,3.546099290780142
1999-12-21,10.25,2.82,3.6347517730496457
1999-12-22,10.13,2.82,3.592198581560284
1999-12-23,9.94,2.82,3.524822695035461
1999-12-27,9.63,2.82,3.414893617021277
1999-12-28,9.63,2.82,3.414893617021277
1999-12-29,10.06,2.82,3.567375886524823
1999-12-30,10.44,2.82,3.7021276595744683
1999-12-31,10.25,2.82,3.6347517730496457
2000-01-03,10.06,2.82,3.567375886524823
2000-01-04,9.75,2.82,3.4574468085106385
2000-01-05,9.69,2.82,3.4361702127659575
2000-01-06,9.88,2.82,3.5035460992907805
2000-01-07,9.75,2.82,3.4574468085106385
2000-01-10,9.88,2.82,3.5035460992907805
2000-01-11,9.69,2.82,3.4361702127659575
2000-01-12,11.0,2.82,3.900709219858156
2000-01-13,11.63,2.82,4.124113475177306
2000-01-14,11.38,2.82,4.035460992907802
2000-01-18,11.13,2.82,3.946808510638298
2000-01-19,10.63,2.82,3.7695035460992914
2000-01-20,10.56,2.82,3.7446808510638303
2000-01-21,10.31,2.82,3.6560283687943267
2000-01-24,10.0,2.82,3.546099290780142
2000-01-25,10.0,2.82,3.546099290780142
2000-01-26,10.75,2.82,3.8120567375886525
2000-01-27,10.5,2.82,3.7234042553191493
2000-01-28,10.19,2.82,3.6134751773049647
2000-01-31,10.5,2.82,3.7234042553191493
2000-02-01,11.13,2.82,3.946808510638298
2000-02-02,11.75,2.82,4.166666666666667
2000-02-03,11.25,2.82,3.9893617021276597
2000-02-04,11.38,2.82,4.035460992907802
2000-02-07,11.0,2.82,3.900709219858156
2000-02-08,11.19,2.82,3.9680851063829787
2000-02-09,11.19,2.82,3.9680851063829787
2000-02-10,11.31,2.82,4.010638297872341
2000-02-11,11.13,2.82,3.946808510638298
2000-02-14,10.88,2.82,3.858156028368795
2000-02-15,10.81,2.82,3.833333333333334
2000-02-16,10.75,2.82,3.8120567375886525
2000-02-17,10.5,2.82,3.7234042553191493
2000-02-18,10.5,2.82,3.7234042553191493
2000-02-22,10.38,2.82,3.6808510638297878
2000-02-23,10.31,2.82,3.6560283687943267
2000-02-24,10.19,2.82,3.6134751773049647
2000-02-25,10.06,2.82,3.567375886524823
2000-02-28,9.88,2.82,3.5035460992907805
2000-02-29,9.69,2.82,3.4361702127659575
2000-03-01,9.75,2.82,3.4574468085106385
2000-03-02,9.69,2.82,3.4361702127659575
2000-03-03,10.13,2.82,3.592198581560284
2000-03-06,9.81,2.82,3.4787234042553195
2000-03-07,9.75,2.82,3.4574468085106385
2000-03-08,9.5,2.82,3.368794326241135
2000-03-09,9.5,2.82,3.368794326241135
2000-03-10,10.44,2.82,3.7021276595744683
2000-03-13,10.25,2.82,3.6347517730496457
2000-03-14,10.0,2.82,3.546099290780142
2000-03-15,10.0,2.82,3.546099290780142
2000-03-16,10.06,2.82,3.567375886524823
2000-03-17,9.94,2.82,3.524822695035461
2000-03-20,9.94,2.82,3.524822695035461
2000-03-21,9.5,2.82,3.368794326241135
2000-03-22,10.44,2.82,3.7021276595744683
2000-03-23,10.06,2.82,3.567375886524823
2000-03-24,9.88,2.82,3.5035460992907805
2000-03-27,9.88,2.82,3.5035460992907805
2000-03-28,9.88,2.82,3.5035460992907805
2000-03-29,9.75,2.82,3.4574468085106385
2000-03-30,9.88,2.82,3.5035460992907805
2000-03-31,10.25,2.82,3.6347517730496457
2000-04-03,10.38,2.82,3.6808510638297878
2000-04-04,11.38,2.82,4.035460992907802
2000-04-05,11.56,2.82,4.099290780141844
2000-04-06,11.31,2.82,4.010638297872341
2000-04-07,11.13,2.82,3.946808510638298
2000-04-10,11.81,2.82,4.1879432624113475
2000-04-11,11.44,2.82,4.056737588652482
2000-04-12,11.06,2.82,3.921985815602837
2000-04-13,10.69,2.82,3.7907801418439715
2000-04-14,10.19,2.82,3.6134751773049647
2000-04-17,10.13,2.82,3.592198581560284
2000-04-18,10.13,2.82,3.592198581560284
2000-04-19,9.94,2.82,3.524822695035461
2000-04-20,10.25,2.82,3.6347517730496457
2000-04-24,9.94,2.82,3.524822695035461
2000-04-25,10.06,2.82,3.567375886524823
2000-04-26,9.75,2.82,3.4574468085106385
2000-04-27,8.75,2.82,3.1028368794326244
2000-04-28,9.0,2.82,3.191489361702128
2000-05-01,9.0,2.82,3.191489361702128
2000-05-02,8.75,2.82,3.1028368794326244
2000-05-03,8.56,2.82,3.035460992907802
2000-05-04,8.81,2.82,3.1241134751773054
2000-05-05,9.13,2.82,3.23758865248227
2000-05-08,8.94,2.82,3.1702127659574466
2000-05-09,8.94,2.82,3.1702127659574466
2000-05-10,8.75,2.82,3.1028368794326244
2000-05-11,8.63,2.82,3.060283687943263
2000-05-12,8.63,2.82,3.060283687943263
2000-05-15,8.69,2.82,3.0815602836879434
2000-05-16,8.75,2.82,3.1028368794326244
2000-05-17,8.63,2.82,3.060283687943263
2000-05-18,8.56,2.82,3.035460992907802
2000-05-19,8.63,2.82,3.060283687943263
2000-05-22,8.44,2.82,2.99290780141844
2000-05-23,8.44,2.82,2.99290780141844
2000-05-24,8.44,2.82,2.99290780141844
2000-05-25,8.31,2.82,2.946808510638298
2000-05-26,8.06,2.82,2.8581560283687946
2000-05-30,8.81,2.82,3.1241134751773054
2000-05-31,9.06,2.82,3.212765957446809
2000-06-01,8.81,2.82,3.1241134751773054
2000-06-02,8.19,2.82,2.904255319148936
2000-06-05,8.56,2.82,3.035460992907802
2000-06-06,8.31,2.82,2.946808510638298
2000-06-07,8.94,2.82,3.1702127659574466
2000-06-08,9.19,2.82,3.2588652482269502
2000-06-09,9.56,2.82,3.390070921985816
2000-06-12,8.88,2.82,3.1489361702127665
2000-06-13,8.88,2.82,3.1489361702127665
2000-06-14,8.94,2.82,3.1702127659574466
2000-06-15,9.0,2.82,3.191489361702128
2000-06-16,8.63,2.82,3.060283687943263
2000-06-19,8.94,2.82,3.1702127659574466
2000-06-20,8.75,2.82,3.1028368794326244
2000-06-21,8.94,2.82,3.1702127659574466
2000-06-22,9.31,2.82,3.301418439716312
2000-06-23,8.94,2.82,3.1702127659574466
2000-06-26,9.31,2.82,3.301418439716312
2000-06-27,9.13,2.82,3.23758865248227
2000-06-28,9.13,2.82,3.23758865248227
2000-06-29,9.0,2.82,3.191489361702128
2000-06-30,8.88,2.82,3.1489361702127665
2000-07-03,9.06,2.82,3.212765957446809
2000-07-05,9.06,2.82,3.212765957446809
2000-07-06,9.25,2.82,3.280141843971631
2000-07-07,9.44,2.82,3.347517730496454
2000-07-10,9.81,2.82,3.4787234042553195
2000-07-11,9.75,2.82,3.4574468085106385
2000-07-12,9.75,2.82,3.4574468085106385
2000-07-13,9.25,2.82,3.280141843971631
2000-07-14,8.75,2.82,3.1028368794326244
2000-07-17,8.75,2.82,3.1028368794326244
2000-07-18,8.69,2.82,3.0815602836879434
2000-07-19,8.69,2.82,3.0815602836879434
2000-07-20,8.69,2.82,3.0815602836879434
2000-07-21,8.56,2.82,3.035460992907802
2000-07-24,8.44,2.82,2.99290780141844
2000-07-25,8.06,2.82,2.8581560283687946
2000-07-26,8.88,2.82,3.1489361702127665
2000-07-27,9.31,2.82,3.301418439716312
2000-07-28,9.13,2.82,3.23758865248227
2000-07-31,9.0,2.82,3.191489361702128
2000-08-01,8.88,2.82,3.1489361702127665
2000-08-02,9.0,2.82,3.191489361702128
2000-08-03,9.25,2.82,3.280141843971631
2000-08-04,8.94,2.82,3.1702127659574466
2000-08-07,8.75,2.82,3.1028368794326244
2000-08-08,8.56,2.82,3.035460992907802
2000-08-09,8.56,2.82,3.035460992907802
2000-08-10,8.63,2.82,3.060283687943263
2000-08-11,9.13,2.82,3.23758865248227
2000-08-14,9.06,2.82,3.212765957446809
2000-08-15,8.75,2.82,3.1028368794326244
2000-08-16,8.88,2.82,3.1489361702127665
2000-08-17,9.0,2.82,3.191489361702128
2000-08-18,8.94,2.82,3.1702127659574466
2000-08-21,9.0,2.82,3.191489361702128
2000-08-22,9.0,2.82,3.191489361702128
2000-08-23,9.06,2.82,3.212765957446809
2000-08-24,9.06,2.82,3.212765957446809
2000-08-25,9.25,2.82,3.280141843971631
2000-08-28,9.94,2.82,3.524822695035461
2000-08-29,9.88,2.82,3.5035460992907805
2000-08-30,9.88,2.82,3.5035460992907805
2000-08-31,10.25,2.82,3.6347517730496457
2000-09-01,10.38,2.82,3.6808510638297878
2000-09-05,10.38,2.82,3.6808510638297878
2000-09-06,11.13,2.82,3.946808510638298
2000-09-07,11.69,2.82,4.1453900709219855
2000-09-08,11.88,2.82,4.212765957446809
2000-09-11,11.75,2.82,4.166666666666667
2000-09-12,11.81,2.82,4.1879432624113475
2000-09-13,12.19,2.82,4.322695035460993
2000-09-14,12.31,2.82,4.365248226950355
2000-09-15,12.19,2.82,4.322695035460993
2000-09-18,11.88,2.82,4.212765957446809
2000-09-19,12.13,2.82,4.301418439716312
2000-09-20,12.44,2.82,4.411347517730497
2000-09-21,11.75,2.82,4.166666666666667
2000-09-22,11.94,2.82,4.23404255319149
2000-09-25,12.0,2.82,4.25531914893617
2000-09-26,11.88,2.82,4.212765957446809
2000-09-27,11.94,2.82,4.23404255319149
2000-09-28,11.88,2.82,4.212765957446809
2000-09-29,12.0,2.82,4.25531914893617
2000-10-02,13.25,2.82,4.698581560283688
2000-10-03,13.56,2.82,4.808510638297872
2000-10-04,13.81,2.82,4.8971631205673765
2000-10-05,13.88,2.82,4.921985815602837
2000-10-06,14.0,2.82,4.964539007092199
2000-10-09,13.63,2.82,4.833333333333334
2000-10-10,13.75,2.82,4.875886524822695
2000-10-11,13.88,2.82,4.921985815602837
2000-10-12,13.5,2.82,4.787234042553192
2000-10-13,13.75,2.82,4.875886524822695
2000-10-16,13.56,2.82,4.808510638297872
2000-10-17,13.44,2.82,4.76595744680851
2000-10-18,13.88,2.82,4.921985815602837
2000-10-19,14.5,2.82,5.141843971631206
2000-10-20,14.75,2.82,5.2304964539007095
2000-10-23,15.44,2.82,5.475177304964539
2000-10-24,15.06,2.82,5.340425531914894
2000-10-25,14.88,2.82,5.276595744680852
2000-10-26,15.13,2.82,5.365248226950355
2000-10-27,15.5,2.82,5.49645390070922
2000-10-30,14.44,2.82,5.120567375886525
2000-10-31,15.0,2.82,5.319148936170213
2000-11-01,14.88,2.82,5.276595744680852
2000-11-02,15.0,2.82,5.319148936170213
2000-11-03,15.63,2.82,5.542553191489362
2000-11-06,16.13,2.82,5.719858156028368
2000-11-07,15.94,2.82,5.652482269503547
2000-11-08,16.75,2.82,5.939716312056738
2000-11-09,16.5,2.82,5.851063829787234
2000-11-10,16.31,2.82,5.783687943262411
2000-11-13,15.5,2.82,5.49645390070922
2000-11-14,15.63,2.82,5.542553191489362
2000-11-15,16.0,2.82,5.673758865248227
2000-11-16,15.25,2.82,5.407801418439717
2000-11-17,15.56,2.82,5.517730496453901
2000-11-20,15.5,2.82,5.49645390070922
2000-11-21,15.56,2.82,5.517730496453901
2000-11-22,15.31,2.82,5.429078014184397
2000-11-24,15.5,2.82,5.49645390070922
2000-11-27,15.25,2.82,5.407801418439717
2000-11-28,15.13,2.82,5.365248226950355
2000-11-29,15.5,2.82,5.49645390070922
2000-11-30,15.0,2.82,5.319148936170213
2000-12-01,15.25,2.82,5.407801418439717
2000-12-04,14.88,2.82,5.276595744680852
2000-12-05,15.25,2.82,5.407801418439717
2000-12-06,14.81,2.82,5.251773049645391
2000-12-07,15.0,2.82,5.319148936170213
2000-12-08,14.75,2.82,5.2304964539007095
2000-12-11,15.38,2.82,5.453900709219859
2000-12-12,15.81,2.82,5.6063829787234045
2000-12-13,15.44,2.82,5.475177304964539
2000-12-14,15.06,2.82,5.340425531914894
2000-12-15,14.5,2.82,5.141843971631206
2000-12-18,14.25,2.82,5.053191489361702
2000-12-19,14.06,2.82,4.98581560283688
2000-12-20,14.56,2.82,5.163120567375887
2000-12-21,15.56,2.82,5.517730496453901
2000-12-22,15.5,2.82,5.49645390070922
2000-12-26,15.94,2.82,5.652482269503547
2000-12-27,16.38,2.82,5.808510638297872
2000-12-28,16.75,2.82,5.939716312056738
2000-12-29,16.13,2.82,5.719858156028368
2001-01-02,16.38,2.82,5.808510638297872
2001-01-03,15.94,2.82,5.652482269503547
2001-01-04,15.69,2.82,5.5638297872340425
2001-01-05,15.13,2.82,5.365248226950355
2001-01-08,15.38,2.82,5.453900709219859
2001-01-09,14.69,2.82,5.209219858156028
2001-01-10,14.81,2.82,5.251773049645391
2001-01-11,14.5,2.82,5.141843971631206
2001-01-12,14.75,2.82,5.2304964539007095
2001-01-16,15.19,2.82,5.386524822695035
2001-01-17,14.75,2.82,5.2304964539007095
2001-01-18,15.0,2.82,5.319148936170213
2001-01-19,14.63,2.82,5.187943262411348
2001-01-22,14.38,2.82,5.099290780141844
2001-01-23,13.94,2.82,4.943262411347518
2001-01-24,13.56,2.82,4.808510638297872
2001-01-25,14.44,2.82,5.120567375886525
2001-01-26,17.25,2.82,6.117021276595745
2001-01-29,18.01,2.82,6.386524822695036
2001-01-30,18.01,2.82,6.386524822695036
2001-01-31,18.0,2.82,6.382978723404256
2001-02-01,17.93,2.82,6.358156028368795
2001-02-02,17.86,2.82,6.333333333333334
2001-02-05,17.25,2.82,6.117021276595745
2001-02-06,17.32,2.82,6.141843971631206
2001-02-07,17.23,2.82,6.109929078014185
2001-02-08,16.98,2.82,6.021276595744681
2001-02-09,18.19,2.82,6.450354609929079
2001-02-12,19.04,2.82,6.75177304964539
2001-02-13,18.4,2.82,6.524822695035461
2001-02-14,18.62,2.82,6.602836879432624
2001-02-15,19.05,2.82,6.755319148936171
2001-02-16,18.71,2.82,6.634751773049646
2001-02-20,18.45,2.82,6.542553191489362
2001-02-21,18.22,2.82,6.460992907801418
2001-02-22,18.13,2.82,6.429078014184397
2001-02-23,18.06,2.82,6.404255319148936
2001-02-26,18.09,2.82,6.414893617021277
2001-02-27,18.06,2.82,6.404255319148936
2001-02-28,18.7,2.82,6.631205673758865
2001-03-01,17.84,2.82,6.326241134751774
2001-03-02,18.1,2.82,6.418439716312058
2001-03-05,18.25,2.82,6.471631205673759
2001-03-06,17.95,2.82,6.365248226950355
2001-03-07,17.73,2.82,6.287234042553192
2001-03-08,18.01,2.82,6.386524822695036
2001-03-09,18.01,2.82,6.386524822695036
2001-03-12,18.0,2.82,6.382978723404256
2001-03-13,17.58,2.82,6.234042553191489
2001-03-14,17.52,2.82,6.212765957446809
2001-03-15,14.15,2.82,5.017730496453901
2001-03-16,12.87,2.82,4.5638297872340425
2001-03-19,13.25,2.82,4.698581560283688
2001-03-20,13.55,2.82,4.804964539007092
2001-03-21,12.79,2.82,4.535460992907802
2001-03-22,12.21,2.82,4.329787234042554
2001-03-23,12.73,2.82,4.514184397163121
2001-03-26,13.09,2.82,4.641843971631206
2001-03-27,12.95,2.82,4.592198581560283
2001-03-28,12.5,2.82,4.432624113475177
2001-03-29,12.85,2.82,4.556737588652482
2001-03-30,14.1,2.82,5.0
2001-04-02,13.45,2.82,4.7695035460992905
2001-04-03,12.3,2.82,4.361702127659575
2001-04-04,12.91,2.82,4.578014184397164
2001-04-05,13.45,2.82,4.7695035460992905
2001-04-06,13.29,2.82,4.712765957446808
2001-04-09,13.77,2.82,4.882978723404255
2001-04-10,13.77,2.82,4.882978723404255
2001-04-11,13.66,2.82,4.843971631205674
2001-04-12,13.8,2.82,4.893617021276596
2001-04-16,14.2,2.82,5.035460992907802
2001-04-17,14.55,2.82,5.159574468085107
2001-04-18,14.69,2.82,5.209219858156028
2001-04-19,15.15,2.82,5.372340425531915
2001-04-20,15.17,2.82,5.379432624113475
2001-04-23,15.42,2.82,5.468085106382979
2001-04-24,14.85,2.82,5.26595744680851
2001-04-25,15.3,2.82,5.425531914893617
2001-04-26,17.01,2.82,6.031914893617023
2001-04-27,17.6,2.82,6.241134751773051
2001-04-30,18.18,2.82,6.446808510638298
2001-05-01,18.07,2.82,6.407801418439717
2001-05-02,17.97,2.82,6.372340425531915
2001-05-03,17.45,2.82,6.1879432624113475
2001-05-04,17.9,2.82,6.347517730496453
2001-05-07,17.57,2.82,6.2304964539007095
2001-05-08,17.31,2.82,6.138297872340425
2001-05-09,16.98,2.82,6.021276595744681
2001-05-10,16.85,2.82,5.97517730496454
2001-05-11,17.42,2.82,6.177304964539008
2001-05-14,16.98,2.82,6.021276595744681
2001-05-15,17.32,2.82,6.141843971631206
2001-05-16,17.15,2.82,6.081560283687943
2001-05-17,17.85,2.82,6.329787234042554
2001-05-18,17.6,2.82,6.241134751773051
2001-05-21,17.97,2.82,6.372340425531915
2001-05-22,17.67,2.82,6.265957446808511
2001-05-23,17.29,2.82,6.131205673758865
2001-05-24,17.62,2.82,6.248226950354611
2001-05-25,17.49,2.82,6.202127659574468
2001-05-29,16.95,2.82,6.01063829787234
2001-05-30,17.02,2.82,6.035460992907802
2001-05-31,17.3,2.82,6.134751773049646
2001-06-01,17.84,2.82,6.326241134751774
2001-06-04,17.86,2.82,6.333333333333334
2001-06-05,18.0,2.82,6.382978723404256
2001-06-06,17.25,2.82,6.117021276595745
2001-06-07,17.64,2.82,6.255319148936171
2001-06-08,18.0,2.82,6.382978723404256
2001-06-11,18.0,2.82,6.382978723404256
2001-06-12,18.17,2.82,6.4432624113475185
2001-06-13,17.52,2.82,6.212765957446809
2001-06-14,17.35,2.82,6.152482269503547
2001-06-15,17.55,2.82,6.223404255319149
2001-06-18,17.7,2.82,6.276595744680852
2001-06-19,18.25,2.82,6.471631205673759
2001-06-20,18.5,2.82,6.560283687943262
2001-06-21,19.91,2.82,7.060283687943262
2001-06-22,19.2,2.82,6.808510638297872
2001-06-25,18.92,2.82,6.709219858156029
2001-06-26,19.37,2.82,6.868794326241136
2001-06-27,19.94,2.82,7.070921985815604
2001-06-28,19.66,2.82,6.971631205673759
2001-06-29,20.05,2.82,7.109929078014185
2001-07-02,20.27,2.82,7.1879432624113475
2001-07-03,20.06,2.82,7.113475177304965
2001-07-05,20.38,2.82,7.226950354609929
2001-07-06,20.3,2.82,7.198581560283689
2001-07-09,20.24,2.82,7.177304964539007
2001-07-10,20.12,2.82,7.134751773049646
2001-07-11,21.4,2.82,7.588652482269503
2001-07-12,21.84,2.82,7.74468085106383
2001-07-13,22.1,2.82,7.836879432624114
2001-07-16,21.96,2.82,7.787234042553192
2001-07-17,22.15,2.82,7.8546099290780145
2001-07-18,21.82,2.82,7.73758865248227
2001-07-19,21.9,2.82,7.76595744680851
2001-07-20,20.72,2.82,7.347517730496454
2001-07-23,20.45,2.82,7.25177304964539
2001-07-24,19.98,2.82,7.085106382978724
2001-07-25,19.99,2.82,7.088652482269503
2001-07-26,20.27,2.82,7.1879432624113475
2001-07-27,20.4,2.82,7.23404255319149
2001-07-30,21.27,2.82,7.542553191489362
2001-07-31,21.51,2.82,7.627659574468086
2001-08-01,21.99,2.82,7.797872340425532
2001-08-02,21.94,2.82,7.780141843971632
2001-08-03,21.74,2.82,7.709219858156028
2001-08-06,21.04,2.82,7.460992907801419
2001-08-07,21.25,2.82,7.535460992907802
2001-08-08,20.7,2.82,7.340425531914894
2001-08-09,20.46,2.82,7.255319148936171
2001-08-10,20.65,2.82,7.322695035460993
2001-08-13,20.83,2.82,7.386524822695035
2001-08-14,20.81,2.82,7.379432624113475
2001-08-15,21.15,2.82,7.5
2001-08-16,21.59,2.82,7.656028368794327
2001-08-17,21.73,2.82,7.705673758865249
2001-08-20,21.78,2.82,7.72340425531915
2001-08-21,21.5,2.82,7.624113475177305
2001-08-22,21.46,2.82,7.6099290780141855
2001-08-23,21.5,2.82,7.624113475177305
2001-08-24,22.0,2.82,7.801418439716312
2001-08-27,22.04,2.82,7.815602836879433
2001-08-28,20.83,2.82,7.386524822695035
2001-08-29,19.98,2.82,7.085106382978724
2001-08-30,19.99,2.82,7.088652482269503
2001-08-31,21.64,2.82,7.673758865248227
2001-09-04,21.36,2.82,7.574468085106383
2001-09-05,21.6,2.82,7.659574468085108
2001-09-06,21.08,2.82,7.4751773049645385
2001-09-07,20.64,2.82,7.319148936170214
2001-09-10,19.47,2.82,6.904255319148936
2001-09-17,18.64,2.82,6.609929078014185
2001-09-18,18.05,2.82,6.4007092198581566
2001-09-19,17.93,2.82,6.358156028368795
2001-09-20,16.99,2.82,6.024822695035461
2001-09-21,15.41,2.82,5.464539007092199
2001-09-24,16.3,2.82,5.780141843971632
2001-09-25,17.92,2.82,6.354609929078015
2001-09-26,18.76,2.82,6.652482269503547
2001-09-27,18.36,2.82,6.51063829787234
2001-09-28,19.66,2.82,6.971631205673759
2001-10-01,18.13,2.82,6.429078014184397
2001-10-02,19.16,2.82,6.794326241134752
2001-10-03,19.05,2.82,6.755319148936171
2001-10-04,18.78,2.82,6.659574468085107
2001-10-05,18.4,2.82,6.524822695035461
2001-10-08,17.93,2.82,6.358156028368795
2001-10-09,17.26,2.82,6.120567375886526
2001-10-10,17.47,2.82,6.195035460992908
2001-10-11,17.78,2.82,6.304964539007093
2001-10-12,18.0,2.82,6.382978723404256
2001-10-15,18.39,2.82,6.521276595744681
2001-10-16,17.89,2.82,6.343971631205674
2001-10-17,17.27,2.82,6.124113475177305
2001-10-18,19.08,2.82,6.76595744680851
2001-10-19,20.9,2.82,7.411347517730496
2001-10-22,20.96,2.82,7.432624113475178
2001-10-23,21.91,2.82,7.769503546099291
2001-10-24,22.15,2.82,7.8546099290780145
2001-10-25,23.01,2.82,8.159574468085108
2001-10-26,23.24,2.82,8.24113475177305
2001-10-29,22.62,2.82,8.021276595744682
2001-10-30,22.6,2.82,8.014184397163122
2001-10-31,22.4,2.82,7.943262411347518
2001-11-01,22.33,2.82,7.918439716312057
2001-11-02,22.5,2.82,7.9787234042553195
2001-11-05,22.8,2.82,8.085106382978724
2001-11-06,23.12,2.82,8.198581560283689
2001-11-07,23.26,2.82,8.248226950354612
2001-11-08,23.73,2.82,8.414893617021278
2001-11-09,23.08,2.82,8.184397163120567
2001-11-12,22.71,2.82,8.053191489361703
2001-11-13,22.5,2.82,7.9787234042553195
2001-11-14,22.15,2.82,7.8546099290780145
2001-11-15,22.11,2.82,7.840425531914894
2001-11-16,22.65,2.82,8.03191489361702
2001-11-19,22.58,2.82,8.00709219858156
2001-11-20,22.51,2.82,7.9822695035461
2001-11-21,22.62,2.82,8.021276595744682
2001-11-23,22.4,2.82,7.943262411347518
2001-11-26,22.5,2.82,7.9787234042553195
2001-11-27,20.98,2.82,7.4397163120567384
2001-11-28,20.14,2.82,7.141843971631206
2001-11-29,20.25,2.82,7.180851063829787
2001-11-30,19.43,2.82,6.890070921985816
2001-12-03,19.6,2.82,6.950354609929079
2001-12-04,20.55,2.82,7.287234042553192
2001-12-05,20.25,2.82,7.180851063829787
2001-12-06,19.5,2.82,6.914893617021277
2001-12-07,17.59,2.82,6.23758865248227
2001-12-10,17.32,2.82,6.141843971631206
2001-12-11,17.45,2.82,6.1879432624113475
2001-12-12,17.1,2.82,6.063829787234043
2001-12-13,17.2,2.82,6.099290780141844
2001-12-14,17.42,2.82,6.177304964539008
2001-12-17,17.57,2.82,6.2304964539007095
2001-12-18,17.99,2.82,6.379432624113475
2001-12-19,17.86,2.82,6.333333333333334
2001-12-20,17.7,2.82,6.276595744680852
2001-12-21,18.74,2.82,6.6453900709219855
2001-12-24,18.36,2.82,6.51063829787234
2001-12-26,18.94,2.82,6.716312056737589
2001-12-27,18.92,2.82,6.709219858156029
2001-12-28,18.92,2.82,6.709219858156029
2001-12-31,18.27,2.82,6.4787234042553195
2002-01-02,18.1,2.82,6.418439716312058
2002-01-03,18.22,2.82,6.460992907801418
2002-01-04,18.47,2.82,6.549645390070922
2002-01-07,17.65,2.82,6.25886524822695
2002-01-08,18.1,2.82,6.418439716312058
2002-01-09,17.6,2.82,6.241134751773051
2002-01-10,17.5,2.82,6.205673758865249
2002-01-11,17.32,2.82,6.141843971631206
2002-01-14,17.0,2.82,6.028368794326242
2002-01-15,17.16,2.82,6.085106382978724
2002-01-16,17.0,2.82,6.028368794326242
2002-01-17,17.03,2.82,6.039007092198582
2002-01-18,16.4,2.82,5.815602836879433
2002-01-22,16.64,2.82,5.9007092198581566
2002-01-23,17.52,2.82,6.212765957446809
2002-01-24,17.57,2.82,6.2304964539007095
2002-01-25,17.95,2.82,6.365248226950355
2002-01-28,18.05,2.82,6.4007092198581566
2002-01-29,17.7,2.82,6.276595744680852
2002-01-30,18.11,2.82,6.421985815602837
2002-01-31,18.4,2.82,6.524822695035461
2002-02-01,19.17,2.82,6.797872340425533
2002-02-04,18.7,2.82,6.631205673758865
2002-02-05,19.14,2.82,6.787234042553192
2002-02-06,18.52,2.82,6.567375886524823
2002-02-07,17.92,2.82,6.354609929078015
2002-02-08,18.8,2.82,6.666666666666667
2002-02-11,18.72,2.82,6.638297872340425
2002-02-12,18.27,2.82,6.4787234042553195
2002-02-13,18.5,2.82,6.560283687943262
2002-02-14,18.3,2.82,6.489361702127661
2002-02-15,18.29,2.82,6.48581560283688
2002-02-19,17.91,2.82,6.351063829787234
2002-02-20,19.18,2.82,6.801418439716312
2002-02-21,19.1,2.82,6.7730496453900715
