date,HUM,HUM_EPS,PE Ratio
1984-09-21,17.58,0.04,439.49999999999994
1984-09-24,17.5,0.04,437.5
1984-09-25,18.0,0.04,450.0
1984-09-26,18.0,0.04,450.0
1984-09-27,17.67,0.04,441.75000000000006
1984-09-28,17.58,0.04,439.49999999999994
1984-10-01,17.33,0.04,433.24999999999994
1984-10-02,17.33,0.04,433.24999999999994
1984-10-03,17.0,0.04,425.0
1984-10-04,16.83,0.04,420.74999999999994
1984-10-05,16.42,0.04,410.50000000000006
1984-10-08,16.25,0.04,406.25
1984-10-09,16.08,0.04,401.99999999999994
1984-10-10,16.25,0.04,406.25
1984-10-11,16.75,0.04,418.75
1984-10-12,17.17,0.04,429.25000000000006
1984-10-15,17.17,0.04,429.25000000000006
1984-10-16,17.08,0.04,426.99999999999994
1984-10-17,16.92,0.04,423.00000000000006
1984-10-18,17.42,0.04,435.50000000000006
1984-10-19,17.92,0.04,448.00000000000006
1984-10-22,17.58,0.04,439.49999999999994
1984-10-23,17.67,0.04,441.75000000000006
1984-10-24,17.25,0.04,431.25
1984-10-25,17.25,0.04,431.25
1984-10-26,17.0,0.04,425.0
1984-10-29,16.67,0.04,416.75000000000006
1984-10-30,16.83,0.04,420.74999999999994
1984-10-31,16.67,0.04,416.75000000000006
1984-11-01,16.33,0.04,408.24999999999994
1984-11-02,16.67,0.04,416.75000000000006
1984-11-05,17.08,0.04,426.99999999999994
1984-11-06,17.17,0.04,429.25000000000006
1984-11-07,17.25,0.04,431.25
1984-11-08,17.0,0.04,425.0
1984-11-09,16.83,0.04,420.74999999999994
1984-11-12,17.0,0.04,425.0
1984-11-13,16.83,0.04,420.74999999999994
1984-11-14,16.67,0.04,416.75000000000006
1984-11-15,16.5,0.04,412.5
1984-11-16,16.5,0.04,412.5
1984-11-19,16.08,0.04,401.99999999999994
1984-11-20,16.08,0.04,401.99999999999994
1984-11-21,16.17,0.04,404.25000000000006
1984-11-23,16.33,0.04,408.24999999999994
1984-11-26,16.08,0.04,401.99999999999994
1984-11-27,16.0,0.04,400.0
1984-11-28,15.92,0.04,398.0
1984-11-29,15.83,0.04,395.75
1984-11-30,15.67,0.04,391.75
1984-12-03,15.92,0.04,398.0
1984-12-04,16.0,0.04,400.0
1984-12-05,16.0,0.04,400.0
1984-12-06,16.25,0.04,406.25
1984-12-07,16.0,0.04,400.0
1984-12-10,16.0,0.04,400.0
1984-12-11,16.25,0.04,406.25
1984-12-12,16.25,0.04,406.25
1984-12-13,16.58,0.04,414.49999999999994
1984-12-14,16.67,0.04,416.75000000000006
1984-12-17,16.75,0.04,418.75
1984-12-18,16.5,0.04,412.5
1984-12-19,16.83,0.04,420.74999999999994
1984-12-20,16.67,0.04,416.75000000000006
1984-12-21,16.75,0.04,418.75
1984-12-24,16.75,0.04,418.75
1984-12-26,16.67,0.04,416.75000000000006
1984-12-27,16.0,0.04,400.0
1984-12-28,15.42,0.04,385.5
1984-12-31,15.67,0.04,391.75
1985-01-02,15.25,0.04,381.25
1985-01-03,15.33,0.04,383.25
1985-01-04,15.17,0.04,379.25
1985-01-07,14.92,0.04,373.0
1985-01-08,14.75,0.04,368.75
1985-01-09,15.17,0.04,379.25
1985-01-10,16.17,0.04,404.25000000000006
1985-01-11,16.5,0.04,412.5
1985-01-14,16.75,0.04,418.75
1985-01-15,16.75,0.04,418.75
1985-01-16,17.08,0.04,426.99999999999994
1985-01-17,16.83,0.04,420.74999999999994
1985-01-18,17.08,0.04,426.99999999999994
1985-01-21,18.0,0.04,450.0
1985-01-22,18.42,0.04,460.50000000000006
1985-01-23,18.58,0.04,464.49999999999994
1985-01-24,18.08,0.04,451.99999999999994
1985-01-25,18.25,0.04,456.25
1985-01-28,18.25,0.04,456.25
1985-01-29,18.25,0.04,456.25
1985-01-30,18.58,0.04,464.49999999999994
1985-01-31,18.5,0.04,462.5
1985-02-01,18.58,0.04,464.49999999999994
1985-02-04,19.17,0.04,479.25000000000006
1985-02-05,19.25,0.04,481.25
1985-02-06,19.5,0.04,487.5
1985-02-07,20.17,0.04,504.25000000000006
1985-02-08,19.83,0.04,495.74999999999994
1985-02-11,19.5,0.04,487.5
1985-02-12,19.25,0.04,481.25
1985-02-13,19.83,0.04,495.74999999999994
1985-02-14,20.08,0.04,501.99999999999994
1985-02-15,20.25,0.04,506.25
1985-02-19,20.42,0.04,510.50000000000006
1985-02-20,20.33,0.04,508.24999999999994
1985-02-21,20.0,0.04,500.0
1985-02-22,19.33,0.04,483.24999999999994
1985-02-25,19.42,0.04,485.50000000000006
1985-02-26,20.0,0.04,500.0
1985-02-27,19.5,0.04,487.5
1985-02-28,19.42,0.04,485.50000000000006
1985-03-01,20.0,0.04,500.0
1985-03-04,19.75,0.04,493.75
1985-03-05,19.92,0.04,498.00000000000006
1985-03-06,19.33,0.04,483.24999999999994
1985-03-07,19.5,0.04,487.5
1985-03-08,19.42,0.04,485.50000000000006
1985-03-11,19.08,0.04,476.99999999999994
1985-03-12,19.17,0.04,479.25000000000006
1985-03-13,19.33,0.04,483.24999999999994
1985-03-14,19.25,0.04,481.25
1985-03-15,19.25,0.04,481.25
1985-03-18,18.58,0.04,464.49999999999994
1985-03-19,18.25,0.04,456.25
1985-03-20,18.25,0.04,456.25
1985-03-21,18.67,0.04,466.75000000000006
1985-03-22,18.83,0.04,470.74999999999994
1985-03-25,18.83,0.04,470.74999999999994
1985-03-26,18.83,0.04,470.74999999999994
1985-03-27,19.0,0.04,475.0
1985-03-28,19.33,0.04,483.24999999999994
1985-03-29,19.67,0.04,491.75000000000006
1985-04-01,19.58,0.04,489.49999999999994
1985-04-02,19.5,0.04,487.5
1985-04-03,19.0,0.04,475.0
1985-04-04,18.83,0.04,470.74999999999994
1985-04-08,18.17,0.04,454.25000000000006
1985-04-09,18.08,0.04,451.99999999999994
1985-04-10,18.42,0.04,460.50000000000006
1985-04-11,18.75,0.04,468.75
1985-04-12,18.83,0.04,470.74999999999994
1985-04-15,18.75,0.04,468.75
1985-04-16,18.75,0.04,468.75
1985-04-17,18.83,0.04,470.74999999999994
1985-04-18,19.08,0.04,476.99999999999994
1985-04-19,19.08,0.04,476.99999999999994
1985-04-22,19.17,0.04,479.25000000000006
1985-04-23,19.5,0.04,487.5
1985-04-24,19.17,0.04,479.25000000000006
1985-04-25,19.25,0.04,481.25
1985-04-26,19.17,0.04,479.25000000000006
1985-04-29,18.75,0.04,468.75
1985-04-30,18.5,0.04,462.5
1985-05-01,18.33,0.04,458.24999999999994
1985-05-02,18.0,0.04,450.0
1985-05-03,18.17,0.04,454.25000000000006
1985-05-06,17.92,0.04,448.00000000000006
1985-05-07,18.5,0.04,462.5
1985-05-08,19.0,0.04,475.0
1985-05-09,19.17,0.04,479.25000000000006
1985-05-10,19.83,0.04,495.74999999999994
1985-05-13,19.75,0.04,493.75
1985-05-14,19.83,0.04,495.74999999999994
1985-05-15,20.0,0.04,500.0
1985-05-16,20.0,0.04,500.0
1985-05-17,20.0,0.04,500.0
1985-05-20,20.33,0.04,508.24999999999994
1985-05-21,20.33,0.04,508.24999999999994
1985-05-22,20.5,0.04,512.5
1985-05-23,20.67,0.04,516.75
1985-05-24,20.58,0.04,514.5
1985-05-28,20.92,0.04,523.0
1985-05-29,21.17,0.04,529.25
1985-05-30,21.25,0.04,531.25
1985-05-31,22.0,0.04,550.0
1985-06-03,22.33,0.04,558.25
1985-06-04,22.42,0.04,560.5
1985-06-05,22.75,0.04,568.75
1985-06-06,22.83,0.04,570.75
1985-06-07,22.83,0.04,570.75
1985-06-10,22.25,0.04,556.25
1985-06-11,22.33,0.04,558.25
1985-06-12,22.42,0.04,560.5
1985-06-13,21.83,0.04,545.75
1985-06-14,22.08,0.04,552.0
1985-06-17,21.5,0.04,537.5
1985-06-18,21.17,0.04,529.25
1985-06-19,21.83,0.04,545.75
1985-06-20,21.83,0.04,545.75
1985-06-21,22.5,0.04,562.5
1985-06-24,22.5,0.04,562.5
1985-06-25,21.75,0.04,543.75
1985-06-26,22.42,0.04,560.5
1985-06-27,22.58,0.04,564.5
1985-06-28,22.5,0.04,562.5
1985-07-01,22.42,0.04,560.5
1985-07-02,22.5,0.04,562.5
1985-07-03,22.33,0.04,558.25
1985-07-05,22.58,0.04,564.5
1985-07-08,22.58,0.04,564.5
1985-07-09,22.33,0.04,558.25
1985-07-10,22.0,0.04,550.0
1985-07-11,22.17,0.04,554.25
1985-07-12,22.75,0.04,568.75
1985-07-15,22.83,0.04,570.75
1985-07-16,23.17,0.04,579.25
1985-07-17,23.17,0.04,579.25
1985-07-18,23.08,0.04,577.0
1985-07-19,23.83,0.04,595.75
1985-07-22,23.58,0.04,589.5
1985-07-23,23.58,0.04,589.5
1985-07-24,23.17,0.04,579.25
1985-07-25,22.67,0.04,566.75
1985-07-26,22.5,0.04,562.5
1985-07-29,21.67,0.04,541.75
1985-07-30,22.0,0.04,550.0
1985-07-31,22.08,0.04,552.0
1985-08-01,22.0,0.04,550.0
1985-08-02,21.83,0.04,545.75
1985-08-05,21.33,0.04,533.25
1985-08-06,21.0,0.04,525.0
1985-08-07,20.75,0.04,518.75
1985-08-08,21.25,0.04,531.25
1985-08-09,21.42,0.04,535.5
1985-08-12,21.33,0.04,533.25
1985-08-13,21.5,0.04,537.5
1985-08-14,21.75,0.04,543.75
1985-08-15,20.92,0.04,523.0
1985-08-16,20.67,0.04,516.75
1985-08-19,20.75,0.04,518.75
1985-08-20,20.92,0.04,523.0
1985-08-21,21.0,0.04,525.0
1985-08-22,20.25,0.04,506.25
1985-08-23,20.0,0.04,500.0
1985-08-26,20.25,0.04,506.25
1985-08-27,20.42,0.04,510.50000000000006
1985-08-28,20.92,0.04,523.0
1985-08-29,20.75,0.04,518.75
1985-08-30,20.67,0.04,516.75
1985-09-03,20.33,0.04,508.24999999999994
1985-09-04,20.17,0.04,504.25000000000006
1985-09-05,19.75,0.04,493.75
1985-09-06,20.33,0.04,508.24999999999994
1985-09-09,20.58,0.04,514.5
1985-09-10,20.17,0.04,504.25000000000006
1985-09-11,19.83,0.04,495.74999999999994
1985-09-12,19.67,0.04,491.75000000000006
1985-09-13,19.08,0.04,476.99999999999994
1985-09-16,18.92,0.04,473.00000000000006
1985-09-17,18.0,0.04,450.0
1985-09-18,18.83,0.04,470.74999999999994
1985-09-19,19.33,0.04,483.24999999999994
1985-09-20,19.58,0.04,489.49999999999994
1985-09-23,20.0,0.04,500.0
1985-09-24,19.58,0.04,489.49999999999994
1985-09-25,19.33,0.04,483.24999999999994
1985-09-26,18.67,0.04,466.75000000000006
1985-09-30,18.75,0.04,468.75
1985-10-01,19.17,0.04,479.25000000000006
1985-10-02,17.17,0.04,429.25000000000006
1985-10-03,17.5,0.04,437.5
1985-10-04,17.83,0.04,445.74999999999994
1985-10-07,18.08,0.04,451.99999999999994
1985-10-08,17.75,0.04,443.75
1985-10-09,17.5,0.04,437.5
1985-10-10,18.25,0.04,456.25
1985-10-11,18.5,0.04,462.5
1985-10-14,19.08,0.04,476.99999999999994
1985-10-15,19.0,0.04,475.0
1985-10-16,18.67,0.04,466.75000000000006
1985-10-17,18.92,0.04,473.00000000000006
1985-10-18,18.92,0.04,473.00000000000006
1985-10-21,18.58,0.04,464.49999999999994
1985-10-22,18.83,0.04,470.74999999999994
1985-10-23,18.83,0.04,470.74999999999994
1985-10-24,18.92,0.04,473.00000000000006
1985-10-25,18.67,0.04,466.75000000000006
1985-10-28,18.33,0.04,458.24999999999994
1985-10-29,18.08,0.04,451.99999999999994
1985-10-30,17.5,0.04,437.5
1985-10-31,17.58,0.04,439.49999999999994
1985-11-01,17.75,0.04,443.75
1985-11-04,17.83,0.04,445.74999999999994
1985-11-05,17.67,0.04,441.75000000000006
1985-11-06,18.0,0.04,450.0
1985-11-07,18.25,0.04,456.25
1985-11-08,18.42,0.04,460.50000000000006
1985-11-11,18.75,0.04,468.75
1985-11-12,19.08,0.04,476.99999999999994
1985-11-13,19.08,0.04,476.99999999999994
1985-11-14,18.75,0.04,468.75
1985-11-15,18.67,0.04,466.75000000000006
1985-11-18,18.67,0.04,466.75000000000006
1985-11-19,18.67,0.04,466.75000000000006
1985-11-20,18.58,0.04,464.49999999999994
1985-11-21,18.67,0.04,466.75000000000006
1985-11-22,18.67,0.04,466.75000000000006
1985-11-25,18.58,0.04,464.49999999999994
1985-11-26,18.0,0.04,450.0
1985-11-27,18.08,0.04,451.99999999999994
1985-11-29,18.25,0.04,456.25
1985-12-02,18.08,0.04,451.99999999999994
1985-12-03,17.83,0.04,445.74999999999994
1985-12-04,18.33,0.04,458.24999999999994
1985-12-05,18.83,0.04,470.74999999999994
1985-12-06,18.83,0.04,470.74999999999994
1985-12-09,19.25,0.04,481.25
1985-12-10,19.67,0.04,491.75000000000006
1985-12-11,20.25,0.04,506.25
1985-12-12,20.83,0.04,520.75
1985-12-13,21.0,0.04,525.0
1985-12-16,21.17,0.04,529.25
1985-12-17,21.92,0.04,548.0
1985-12-18,21.58,0.04,539.5
1985-12-19,21.83,0.04,545.75
1985-12-20,21.5,0.04,537.5
1985-12-23,21.17,0.04,529.25
1985-12-24,21.08,0.04,527.0
1985-12-26,20.83,0.04,520.75
1985-12-27,20.75,0.04,518.75
1985-12-30,20.75,0.04,518.75
1985-12-31,20.83,0.04,520.75
1986-01-02,20.67,0.04,516.75
1986-01-03,20.83,0.04,520.75
1986-01-06,21.08,0.04,527.0
1986-01-07,21.33,0.04,533.25
1986-01-08,20.0,0.04,500.0
1986-01-09,20.17,0.04,504.25000000000006
1986-01-10,20.67,0.04,516.75
1986-01-13,20.58,0.04,514.5
1986-01-14,20.58,0.04,514.5
1986-01-15,20.83,0.04,520.75
1986-01-16,21.17,0.04,529.25
1986-01-17,20.83,0.04,520.75
1986-01-20,20.67,0.04,516.75
1986-01-21,20.67,0.04,516.75
1986-01-22,20.33,0.04,508.24999999999994
1986-01-23,20.33,0.04,508.24999999999994
1986-01-24,20.42,0.04,510.50000000000006
1986-01-27,20.17,0.04,504.25000000000006
1986-01-28,20.17,0.04,504.25000000000006
1986-01-29,20.33,0.04,508.24999999999994
1986-01-30,20.33,0.04,508.24999999999994
1986-01-31,20.5,0.04,512.5
1986-02-03,20.75,0.04,518.75
1986-02-04,20.58,0.04,514.5
1986-02-05,20.83,0.04,520.75
1986-02-06,20.67,0.04,516.75
1986-02-07,21.17,0.04,529.25
1986-02-10,21.92,0.04,548.0
1986-02-11,21.92,0.04,548.0
1986-02-12,22.0,0.04,550.0
1986-02-13,22.17,0.04,554.25
1986-02-14,22.17,0.04,554.25
1986-02-18,22.5,0.04,562.5
1986-02-19,21.58,0.04,539.5
1986-02-20,22.0,0.04,550.0
1986-02-21,22.58,0.04,564.5
1986-02-24,22.17,0.04,554.25
1986-02-25,22.17,0.04,554.25
1986-02-26,21.17,0.04,529.25
1986-02-27,20.58,0.04,514.5
1986-02-28,20.67,0.04,516.75
1986-03-03,20.75,0.04,518.75
1986-03-04,21.0,0.04,525.0
1986-03-05,20.92,0.04,523.0
1986-03-06,20.75,0.04,518.75
1986-03-07,20.25,0.04,506.25
1986-03-10,19.83,0.04,495.74999999999994
1986-03-11,20.5,0.04,512.5
1986-03-12,19.92,0.04,498.00000000000006
1986-03-13,19.67,0.04,491.75000000000006
1986-03-14,19.67,0.04,491.75000000000006
1986-03-17,19.75,0.04,493.75
1986-03-18,19.25,0.04,481.25
1986-03-19,19.42,0.04,485.50000000000006
1986-03-20,19.92,0.04,498.00000000000006
1986-03-21,19.75,0.04,493.75
1986-03-24,20.0,0.04,500.0
1986-03-25,20.0,0.04,500.0
1986-03-26,19.92,0.04,498.00000000000006
1986-03-27,20.0,0.04,500.0
1986-03-31,20.33,0.04,508.24999999999994
1986-04-01,20.67,0.04,516.75
1986-04-02,20.58,0.04,514.5
1986-04-03,20.67,0.04,516.75
1986-04-04,20.5,0.04,512.5
1986-04-07,20.08,0.04,501.99999999999994
1986-04-08,20.17,0.04,504.25000000000006
1986-04-09,20.58,0.04,514.5
1986-04-10,20.67,0.04,516.75
1986-04-11,20.67,0.04,516.75
1986-04-14,20.58,0.04,514.5
1986-04-15,20.58,0.04,514.5
1986-04-16,20.83,0.04,520.75
1986-04-17,20.75,0.04,518.75
1986-04-18,20.25,0.04,506.25
1986-04-21,20.67,0.04,516.75
1986-04-22,20.17,0.04,504.25000000000006
1986-04-23,20.33,0.04,508.24999999999994
1986-04-24,20.33,0.04,508.24999999999994
1986-04-25,20.33,0.04,508.24999999999994
1986-04-28,20.0,0.04,500.0
1986-04-29,19.5,0.04,487.5
1986-04-30,19.42,0.04,485.50000000000006
1986-05-01,19.5,0.04,487.5
1986-05-02,19.58,0.04,489.49999999999994
1986-05-05,19.75,0.04,493.75
1986-05-06,19.75,0.04,493.75
1986-05-07,19.5,0.04,487.5
1986-05-08,19.08,0.04,476.99999999999994
1986-05-09,19.33,0.04,483.24999999999994
1986-05-12,19.33,0.04,483.24999999999994
1986-05-13,19.25,0.04,481.25
1986-05-14,19.33,0.04,483.24999999999994
1986-05-15,19.33,0.04,483.24999999999994
1986-05-16,19.17,0.04,479.25000000000006
1986-05-19,19.25,0.04,481.25
1986-05-20,19.25,0.04,481.25
1986-05-21,19.25,0.04,481.25
1986-05-22,19.67,0.04,491.75000000000006
1986-05-23,19.5,0.04,487.5
1986-05-27,19.67,0.04,491.75000000000006
1986-05-28,19.75,0.04,493.75
1986-05-29,19.33,0.04,483.24999999999994
1986-05-30,19.25,0.04,481.25
1986-06-02,19.5,0.04,487.5
1986-06-03,19.17,0.04,479.25000000000006
1986-06-04,19.17,0.04,479.25000000000006
1986-06-05,19.0,0.04,475.0
1986-06-06,18.67,0.04,466.75000000000006
1986-06-09,18.33,0.04,458.24999999999994
1986-06-10,18.33,0.04,458.24999999999994
1986-06-11,17.33,0.04,433.24999999999994
1986-06-12,17.0,0.04,425.0
1986-06-13,16.92,0.04,423.00000000000006
1986-06-16,16.83,0.04,420.74999999999994
1986-06-17,17.0,0.04,425.0
1986-06-18,16.75,0.04,418.75
1986-06-19,16.75,0.04,418.75
1986-06-20,16.83,0.04,420.74999999999994
1986-06-23,16.83,0.04,420.74999999999994
1986-06-24,17.08,0.04,426.99999999999994
1986-06-25,17.42,0.04,435.50000000000006
1986-06-26,17.08,0.04,426.99999999999994
1986-06-27,17.0,0.04,425.0
1986-06-30,16.92,0.04,423.00000000000006
1986-07-01,17.67,0.04,441.75000000000006
1986-07-02,18.08,0.04,451.99999999999994
1986-07-03,17.67,0.04,441.75000000000006
1986-07-07,17.0,0.04,425.0
1986-07-08,17.17,0.04,429.25000000000006
1986-07-09,17.25,0.04,431.25
1986-07-10,17.25,0.04,431.25
1986-07-11,17.25,0.04,431.25
1986-07-14,16.92,0.04,423.00000000000006
1986-07-15,16.58,0.04,414.49999999999994
1986-07-16,16.83,0.04,420.74999999999994
1986-07-17,16.92,0.04,423.00000000000006
1986-07-18,17.0,0.04,425.0
1986-07-21,17.08,0.04,426.99999999999994
1986-07-22,16.75,0.04,418.75
1986-07-23,15.83,0.04,395.75
1986-07-24,15.25,0.04,381.25
1986-07-25,15.17,0.04,379.25
1986-07-28,15.33,0.04,383.25
1986-07-29,15.25,0.04,381.25
1986-07-30,14.92,0.04,373.0
1986-07-31,15.17,0.04,379.25
1986-08-01,15.25,0.04,381.25
1986-08-04,15.58,0.04,389.5
1986-08-05,16.0,0.04,400.0
1986-08-06,16.42,0.04,410.50000000000006
1986-08-07,16.17,0.04,404.25000000000006
1986-08-08,16.25,0.04,406.25
1986-08-11,16.33,0.04,408.24999999999994
1986-08-12,16.67,0.04,416.75000000000006
1986-08-13,16.33,0.04,408.24999999999994
1986-08-14,16.67,0.04,416.75000000000006
1986-08-15,16.58,0.04,414.49999999999994
1986-08-18,16.0,0.04,400.0
1986-08-19,15.58,0.04,389.5
1986-08-20,15.75,0.04,393.75
1986-08-21,15.42,0.04,385.5
1986-08-22,15.5,0.04,387.5
1986-08-25,15.25,0.04,381.25
1986-08-26,15.67,0.04,391.75
1986-08-27,15.92,0.04,398.0
1986-08-28,15.67,0.04,391.75
1986-08-29,15.83,0.04,395.75
1986-09-02,16.08,0.04,401.99999999999994
1986-09-03,15.92,0.04,398.0
1986-09-04,16.17,0.04,404.25000000000006
1986-09-05,15.92,0.04,398.0
1986-09-08,16.0,0.04,400.0
1986-09-09,16.25,0.04,406.25
1986-09-10,16.08,0.04,401.99999999999994
1986-09-11,15.5,0.04,387.5
1986-09-12,15.33,0.04,383.25
1986-09-15,15.42,0.04,385.5
1986-09-16,15.42,0.04,385.5
1986-09-17,15.42,0.04,385.5
1986-09-18,15.33,0.04,383.25
1986-09-19,15.33,0.04,383.25
1986-09-22,15.33,0.04,383.25
1986-09-23,15.58,0.04,389.5
1986-09-24,15.92,0.04,398.0
1986-09-25,15.67,0.04,391.75
1986-09-26,16.0,0.04,400.0
1986-09-29,15.83,0.04,395.75
1986-09-30,15.5,0.04,387.5
1986-10-01,15.83,0.04,395.75
1986-10-02,15.67,0.04,391.75
1986-10-03,15.33,0.04,383.25
1986-10-06,15.25,0.04,381.25
1986-10-07,15.08,0.04,377.0
1986-10-08,15.08,0.04,377.0
1986-10-09,15.17,0.04,379.25
1986-10-10,15.08,0.04,377.0
1986-10-13,15.0,0.04,375.0
1986-10-14,15.25,0.04,381.25
1986-10-15,15.33,0.04,383.25
1986-10-16,15.17,0.04,379.25
1986-10-17,15.0,0.04,375.0
1986-10-20,14.58,0.04,364.5
1986-10-21,14.83,0.04,370.75
1986-10-22,14.5,0.04,362.5
1986-10-23,14.42,0.04,360.5
1986-10-24,14.42,0.04,360.5
1986-10-27,13.75,0.04,343.75
1986-10-28,13.5,0.04,337.5
1986-10-29,14.25,0.04,356.25
1986-10-30,14.5,0.04,362.5
1986-10-31,14.42,0.04,360.5
1986-11-03,14.75,0.04,368.75
1986-11-04,14.67,0.04,366.75
1986-11-05,14.75,0.04,368.75
1986-11-06,14.67,0.04,366.75
1986-11-07,14.58,0.04,364.5
1986-11-10,14.58,0.04,364.5
1986-11-11,14.58,0.04,364.5
1986-11-12,14.42,0.04,360.5
1986-11-13,14.08,0.04,352.0
1986-11-14,13.67,0.04,341.75
1986-11-17,13.58,0.04,339.5
1986-11-18,13.17,0.04,329.25
1986-11-19,13.08,0.04,327.0
1986-11-20,13.33,0.04,333.25
1986-11-21,13.33,0.04,333.25
1986-11-24,13.83,0.04,345.75
1986-11-25,14.25,0.04,356.25
1986-11-26,14.17,0.04,354.25
1986-11-28,13.92,0.04,348.0
1986-12-01,14.25,0.04,356.25
1986-12-02,14.33,0.04,358.25
1986-12-03,14.75,0.04,368.75
1986-12-04,14.67,0.04,366.75
1986-12-05,14.58,0.04,364.5
1986-12-08,14.5,0.04,362.5
1986-12-09,14.58,0.04,364.5
1986-12-10,14.42,0.04,360.5
1986-12-11,13.83,0.04,345.75
1986-12-12,13.25,0.04,331.25
1986-12-15,13.0,0.04,325.0
1986-12-16,13.33,0.04,333.25
1986-12-17,13.25,0.04,331.25
1986-12-18,13.17,0.04,329.25
1986-12-19,13.17,0.04,329.25
1986-12-22,13.25,0.04,331.25
1986-12-23,13.42,0.04,335.5
1986-12-24,13.42,0.04,335.5
1986-12-26,13.5,0.04,337.5
1986-12-29,13.58,0.04,339.5
1986-12-30,13.17,0.04,329.25
1986-12-31,12.75,0.04,318.75
1987-01-02,13.42,0.04,335.5
1987-01-05,13.5,0.04,337.5
1987-01-06,13.33,0.04,333.25
1987-01-07,13.58,0.04,339.5
1987-01-08,13.67,0.04,341.75
1987-01-09,13.67,0.04,341.75
1987-01-12,13.67,0.04,341.75
1987-01-13,13.5,0.04,337.5
1987-01-14,13.5,0.04,337.5
1987-01-15,13.58,0.04,339.5
1987-01-16,13.58,0.04,339.5
1987-01-19,13.58,0.04,339.5
1987-01-20,13.08,0.04,327.0
1987-01-21,13.08,0.04,327.0
1987-01-22,13.25,0.04,331.25
1987-01-23,13.33,0.04,333.25
1987-01-26,13.42,0.04,335.5
1987-01-27,13.75,0.04,343.75
1987-01-28,13.5,0.04,337.5
1987-01-29,13.42,0.04,335.5
1987-01-30,13.42,0.04,335.5
1987-02-02,13.42,0.04,335.5
1987-02-03,13.92,0.04,348.0
1987-02-04,14.17,0.04,354.25
1987-02-05,14.5,0.04,362.5
1987-02-06,14.92,0.04,373.0
1987-02-09,14.58,0.04,364.5
1987-02-10,14.5,0.04,362.5
1987-02-11,14.75,0.04,368.75
1987-02-12,14.5,0.04,362.5
1987-02-13,14.5,0.04,362.5
1987-02-17,14.83,0.04,370.75
1987-02-18,15.33,0.04,383.25
1987-02-19,15.25,0.04,381.25
1987-02-20,15.33,0.04,383.25
1987-02-23,15.17,0.04,379.25
1987-02-24,14.92,0.04,373.0
1987-02-25,14.58,0.04,364.5
1987-02-26,14.5,0.04,362.5
1987-02-27,14.92,0.04,373.0
1987-03-02,15.0,0.04,375.0
1987-03-03,15.33,0.04,383.25
1987-03-04,15.25,0.04,381.25
1987-03-05,15.25,0.04,381.25
1987-03-06,15.0,0.04,375.0
1987-03-09,14.92,0.04,373.0
1987-03-10,15.17,0.04,379.25
1987-03-11,15.33,0.04,383.25
1987-03-12,15.08,0.04,377.0
1987-03-13,15.08,0.04,377.0
1987-03-16,14.92,0.04,373.0
1987-03-17,14.83,0.04,370.75
1987-03-18,15.0,0.04,375.0
1987-03-19,15.0,0.04,375.0
1987-03-20,15.42,0.04,385.5
1987-03-23,15.75,0.04,393.75
1987-03-24,16.17,0.04,404.25000000000006
1987-03-25,17.0,0.04,425.0
1987-03-26,17.33,0.04,433.24999999999994
1987-03-27,17.5,0.04,437.5
1987-03-30,16.83,0.04,420.74999999999994
1987-03-31,17.5,0.04,437.5
1987-04-01,17.5,0.04,437.5
1987-04-02,17.25,0.04,431.25
1987-04-03,17.67,0.04,441.75000000000006
1987-04-06,17.67,0.04,441.75000000000006
1987-04-07,17.0,0.04,425.0
1987-04-08,17.0,0.04,425.0
1987-04-09,16.33,0.04,408.24999999999994
1987-04-10,17.0,0.04,425.0
1987-04-13,16.0,0.04,400.0
1987-04-14,15.25,0.04,381.25
1987-04-15,15.83,0.04,395.75
1987-04-16,15.58,0.04,389.5
1987-04-20,15.33,0.04,383.25
1987-04-21,16.5,0.04,412.5
1987-04-22,16.25,0.04,406.25
1987-04-23,16.25,0.04,406.25
1987-04-24,16.25,0.04,406.25
1987-04-27,16.5,0.04,412.5
1987-04-28,16.08,0.04,401.99999999999994
1987-04-29,15.58,0.04,389.5
1987-04-30,15.92,0.04,398.0
1987-05-01,15.67,0.04,391.75
1987-05-04,15.92,0.04,398.0
1987-05-05,16.0,0.04,400.0
1987-05-06,15.92,0.04,398.0
1987-05-07,15.83,0.04,395.75
1987-05-08,15.83,0.04,395.75
1987-05-11,16.0,0.04,400.0
1987-05-12,15.92,0.04,398.0
1987-05-13,15.75,0.04,393.75
1987-05-14,15.75,0.04,393.75
1987-05-15,15.33,0.04,383.25
1987-05-18,15.92,0.04,398.0
1987-05-19,15.58,0.04,389.5
1987-05-20,15.75,0.04,393.75
1987-05-21,15.67,0.04,391.75
1987-05-22,15.58,0.04,389.5
1987-05-26,16.0,0.04,400.0
1987-05-27,16.0,0.04,400.0
1987-05-28,15.92,0.04,398.0
1987-05-29,15.58,0.04,389.5
1987-06-01,16.25,0.04,406.25
1987-06-02,16.25,0.04,406.25
1987-06-03,17.0,0.04,425.0
1987-06-04,17.25,0.04,431.25
1987-06-05,16.83,0.04,420.74999999999994
1987-06-08,17.25,0.04,431.25
1987-06-09,17.0,0.04,425.0
1987-06-10,17.17,0.04,429.25000000000006
1987-06-11,17.08,0.04,426.99999999999994
1987-06-12,16.67,0.04,416.75000000000006
1987-06-15,16.75,0.04,418.75
1987-06-16,16.92,0.04,423.00000000000006
