date,MRO,MRO_EPS,PE Ratio
2010-09-09,18.95,1.64,11.554878048780488
2010-09-10,19.28,1.64,11.756097560975611
2010-09-13,19.24,1.64,11.73170731707317
2010-09-14,19.11,1.64,11.652439024390244
2010-09-15,19.15,1.64,11.676829268292682
2010-09-16,19.09,1.64,11.640243902439025
2010-09-17,18.86,1.64,11.5
2010-09-20,19.29,1.64,11.762195121951219
2010-09-21,19.24,1.64,11.73170731707317
2010-09-22,19.08,1.64,11.634146341463413
2010-09-23,18.77,1.64,11.445121951219512
2010-09-24,19.21,1.64,11.713414634146343
2010-09-27,19.2,1.64,11.707317073170731
2010-09-28,19.38,1.64,11.817073170731707
2010-09-29,19.69,1.64,12.006097560975611
2010-09-30,19.74,1.64,12.036585365853659
2010-10-01,20.17,1.64,12.29878048780488
2010-10-04,19.91,1.64,12.140243902439025
2010-10-05,20.47,1.64,12.481707317073171
2010-10-06,20.94,1.64,12.76829268292683
2010-10-07,20.79,1.64,12.676829268292684
2010-10-08,21.16,1.64,12.902439024390246
2010-10-11,21.03,1.64,12.823170731707318
2010-10-12,21.04,1.64,12.829268292682928
2010-10-13,21.29,1.64,12.981707317073171
2010-10-14,21.18,1.64,12.914634146341465
2010-10-15,21.32,1.64,13.000000000000002
2010-10-18,21.4,1.64,13.048780487804878
2010-10-19,20.94,1.64,12.76829268292683
2010-10-20,21.28,1.64,12.975609756097562
2010-10-21,21.21,1.64,12.932926829268293
2010-10-22,21.24,1.64,12.951219512195122
2010-10-25,21.41,1.64,13.05487804878049
2010-10-26,21.24,1.64,12.951219512195122
2010-10-27,21.05,1.64,12.835365853658537
2010-10-28,21.04,1.64,12.829268292682928
2010-10-29,21.22,1.64,12.939024390243903
2010-11-01,21.17,1.64,12.908536585365855
2010-11-02,20.05,1.64,12.225609756097562
2010-11-03,19.73,1.64,12.03048780487805
2010-11-04,20.18,1.64,12.304878048780488
2010-11-05,20.23,1.64,12.335365853658537
2010-11-08,20.24,2.63,7.695817490494297
2010-11-09,20.05,2.63,7.6235741444866925
2010-11-10,20.3,2.63,7.718631178707225
2010-11-11,20.36,2.63,7.741444866920152
2010-11-12,20.13,2.63,7.653992395437262
2010-11-15,20.08,2.63,7.634980988593155
2010-11-16,19.87,2.63,7.555133079847909
2010-11-17,19.82,2.63,7.5361216730038025
2010-11-18,20.38,2.63,7.749049429657795
2010-11-19,20.44,2.63,7.771863117870724
2010-11-22,20.46,2.63,7.779467680608366
2010-11-23,19.88,2.63,7.55893536121673
2010-11-24,20.16,2.63,7.665399239543727
2010-11-26,19.97,2.63,7.593155893536122
2010-11-29,20.1,2.63,7.642585551330799
2010-11-30,19.96,2.63,7.589353612167301
2010-12-01,20.37,2.63,7.745247148288974
2010-12-02,20.9,2.63,7.946768060836502
2010-12-03,20.94,2.63,7.961977186311788
2010-12-06,20.75,2.63,7.889733840304183
2010-12-07,20.88,2.63,7.93916349809886
2010-12-08,20.98,2.63,7.977186311787073
2010-12-09,20.78,2.63,7.901140684410647
2010-12-10,20.97,2.63,7.973384030418251
2010-12-13,20.86,2.63,7.931558935361217
2010-12-14,20.86,2.63,7.931558935361217
2010-12-15,20.79,2.63,7.904942965779468
2010-12-16,20.98,2.63,7.977186311787073
2010-12-17,21.0,2.63,7.984790874524715
2010-12-20,21.42,2.63,8.14448669201521
2010-12-21,21.59,2.63,8.209125475285171
2010-12-22,21.79,2.63,8.285171102661597
2010-12-23,21.72,2.63,8.258555133079847
2010-12-27,21.78,2.63,8.281368821292777
2010-12-28,21.77,2.63,8.277566539923955
2010-12-29,22.02,2.63,8.372623574144487
2010-12-30,21.98,2.63,8.357414448669202
2010-12-31,22.09,2.63,8.399239543726235
2011-01-03,22.42,2.63,8.52471482889734
2011-01-04,22.3,2.63,8.479087452471484
2011-01-05,22.27,2.63,8.467680608365018
2011-01-06,22.43,2.63,8.52851711026616
2011-01-07,23.04,2.63,8.760456273764259
2011-01-10,23.35,2.63,8.87832699619772
2011-01-11,23.69,2.63,9.007604562737644
2011-01-12,24.18,2.63,9.193916349809886
2011-01-13,25.64,2.63,9.749049429657795
2011-01-14,25.4,2.63,9.657794676806084
2011-01-18,25.33,2.63,9.631178707224334
2011-01-19,25.08,2.63,9.536121673003802
2011-01-20,24.96,2.63,9.490494296577948
2011-01-21,25.08,2.63,9.536121673003802
2011-01-24,25.14,2.63,9.558935361216731
2011-01-25,25.98,2.63,9.87832699619772
2011-01-26,27.07,2.63,10.29277566539924
2011-01-27,26.64,2.63,10.129277566539924
2011-01-28,26.7,2.63,10.152091254752852
2011-01-31,27.26,2.63,10.365019011406845
2011-02-01,27.8,2.63,10.570342205323195
2011-02-02,27.37,2.63,10.406844106463879
2011-02-03,27.41,2.63,10.422053231939165
2011-02-04,27.36,2.63,10.403041825095057
2011-02-07,27.68,2.63,10.52471482889734
2011-02-08,27.61,2.63,10.49809885931559
2011-02-09,27.64,2.63,10.509505703422054
2011-02-10,27.7,2.63,10.532319391634982
2011-02-11,27.73,2.63,10.543726235741445
2011-02-14,29.26,2.63,11.125475285171104
2011-02-15,28.67,2.63,10.901140684410647
2011-02-16,29.41,2.63,11.182509505703422
2011-02-17,29.87,2.63,11.357414448669202
2011-02-18,29.53,2.63,11.228136882129279
2011-02-22,28.46,2.63,10.8212927756654
2011-02-23,29.34,2.63,11.155893536121674
2011-02-24,28.71,2.63,10.916349809885933
2011-02-25,29.0,2.63,11.02661596958175
2011-02-28,29.59,0.99,29.88888888888889
2011-03-01,30.27,0.99,30.575757575757574
2011-03-02,30.38,0.99,30.686868686868685
2011-03-03,31.41,0.99,31.727272727272727
2011-03-04,30.82,0.99,31.13131313131313
2011-03-07,30.67,0.99,30.979797979797983
2011-03-08,29.93,0.99,30.232323232323232
2011-03-09,29.6,0.99,29.8989898989899
2011-03-10,28.98,0.99,29.272727272727273
2011-03-11,29.93,0.99,30.232323232323232
2011-03-14,29.63,0.99,29.929292929292927
2011-03-15,29.21,0.99,29.505050505050505
2011-03-16,29.07,0.99,29.363636363636363
2011-03-17,29.55,0.99,29.848484848484848
2011-03-18,29.62,0.99,29.91919191919192
2011-03-21,30.92,0.99,31.232323232323235
2011-03-22,30.55,0.99,30.858585858585858
2011-03-23,30.16,0.99,30.464646464646464
2011-03-24,30.26,0.99,30.565656565656568
2011-03-25,30.84,0.99,31.151515151515152
2011-03-28,30.51,0.99,30.81818181818182
2011-03-29,31.15,0.99,31.464646464646464
2011-03-30,31.58,0.99,31.898989898989896
2011-03-31,31.8,0.99,32.121212121212125
2011-04-01,31.94,0.99,32.26262626262626
2011-04-04,31.67,0.99,31.989898989898993
2011-04-05,31.87,0.99,32.19191919191919
2011-04-06,31.55,0.99,31.86868686868687
2011-04-07,31.61,0.99,31.929292929292927
2011-04-08,31.47,0.99,31.787878787878785
2011-04-11,30.88,0.99,31.19191919191919
2011-04-12,29.93,0.99,30.232323232323232
2011-04-13,30.02,0.99,30.32323232323232
2011-04-14,30.52,0.99,30.828282828282827
2011-04-15,30.62,0.99,30.92929292929293
2011-04-18,30.48,0.99,30.78787878787879
2011-04-19,30.59,0.99,30.8989898989899
2011-04-20,31.81,0.99,32.13131313131313
2011-04-21,32.12,0.99,32.44444444444444
2011-04-25,31.37,0.99,31.68686868686869
2011-04-26,31.41,0.99,31.727272727272727
2011-04-27,31.4,0.99,31.717171717171716
2011-04-28,31.38,0.99,31.696969696969695
2011-04-29,32.23,0.99,32.55555555555555
2011-05-02,31.86,0.99,32.18181818181818
2011-05-03,31.35,0.99,31.666666666666668
2011-05-04,30.75,0.99,31.060606060606062
2011-05-05,29.56,0.99,29.858585858585858
2011-05-06,29.57,1.4,21.121428571428574
2011-05-09,31.13,1.4,22.235714285714288
2011-05-10,31.27,1.4,22.335714285714285
2011-05-11,30.32,1.4,21.65714285714286
2011-05-12,30.52,1.4,21.8
2011-05-13,30.48,1.4,21.771428571428572
2011-05-16,30.0,1.4,21.42857142857143
2011-05-17,29.84,1.4,21.314285714285717
2011-05-18,30.74,1.4,21.95714285714286
2011-05-19,30.97,1.4,22.121428571428574
2011-05-20,30.54,1.4,21.814285714285717
2011-05-23,30.11,1.4,21.50714285714286
2011-05-24,30.95,1.4,22.107142857142858
2011-05-25,31.47,1.4,22.478571428571428
2011-05-26,31.96,1.4,22.82857142857143
2011-05-27,31.84,1.4,22.742857142857144
2011-05-31,32.31,1.4,23.078571428571433
2011-06-01,31.41,1.4,22.435714285714287
2011-06-02,31.32,1.4,22.371428571428574
2011-06-03,30.9,1.4,22.071428571428573
2011-06-06,30.18,1.4,21.557142857142857
2011-06-07,30.54,1.4,21.814285714285717
2011-06-08,30.34,1.4,21.671428571428574
2011-06-09,30.51,1.4,21.792857142857144
2011-06-10,29.97,1.4,21.40714285714286
2011-06-13,29.7,1.4,21.214285714285715
2011-06-14,31.02,1.4,22.15714285714286
2011-06-15,30.28,1.4,21.62857142857143
2011-06-16,30.53,1.4,21.80714285714286
2011-06-17,30.18,1.4,21.557142857142857
2011-06-20,30.48,1.4,21.771428571428572
2011-06-21,31.11,1.4,22.22142857142857
2011-06-22,31.49,1.4,22.492857142857144
2011-06-23,30.79,1.4,21.992857142857144
2011-06-24,29.56,1.4,21.114285714285714
2011-06-27,29.26,1.4,20.900000000000002
2011-06-28,30.65,1.4,21.892857142857142
2011-06-29,30.8,1.4,22.000000000000004
2011-06-30,31.42,1.4,22.442857142857147
2011-07-01,32.95,1.4,23.53571428571429
2011-07-05,34.07,1.4,24.33571428571429
2011-07-06,32.81,1.4,23.43571428571429
2011-07-07,33.1,1.4,23.642857142857146
2011-07-08,32.67,1.4,23.33571428571429
2011-07-11,32.01,1.4,22.864285714285714
2011-07-12,31.52,1.4,22.514285714285716
2011-07-13,31.71,1.4,22.650000000000002
2011-07-14,31.3,1.4,22.357142857142858
2011-07-15,31.68,1.4,22.62857142857143
2011-07-18,31.4,1.4,22.42857142857143
2011-07-19,31.23,1.4,22.30714285714286
2011-07-20,31.03,1.4,22.164285714285718
2011-07-21,31.99,1.4,22.85
2011-07-22,32.01,1.4,22.864285714285714
2011-07-25,32.48,1.4,23.2
2011-07-26,32.33,1.4,23.09285714285714
2011-07-27,31.5,1.4,22.5
2011-07-28,31.09,1.4,22.20714285714286
2011-07-29,30.97,1.4,22.121428571428574
2011-08-01,30.64,1.4,21.885714285714286
2011-08-02,29.12,1.4,20.8
2011-08-03,27.63,1.4,19.735714285714288
2011-08-04,25.1,1.4,17.92857142857143
2011-08-05,26.12,1.4,18.65714285714286
2011-08-08,23.37,-1.4,-16.692857142857143
2011-08-09,25.47,-1.4,-18.192857142857143
2011-08-10,25.29,-1.4,-18.064285714285713
2011-08-11,26.43,-1.4,-18.87857142857143
2011-08-12,26.65,-1.4,-19.035714285714285
2011-08-15,27.54,-1.4,-19.67142857142857
2011-08-16,27.11,-1.4,-19.364285714285714
2011-08-17,27.43,-1.4,-19.592857142857145
2011-08-18,25.59,-1.4,-18.27857142857143
2011-08-19,25.17,-1.4,-17.97857142857143
2011-08-22,25.3,-1.4,-18.071428571428573
2011-08-23,25.99,-1.4,-18.564285714285713
2011-08-24,25.7,-1.4,-18.357142857142858
2011-08-25,25.19,-1.4,-17.992857142857144
2011-08-26,25.89,-1.4,-18.492857142857144
2011-08-29,26.41,-1.4,-18.864285714285714
2011-08-30,26.5,-1.4,-18.92857142857143
2011-08-31,26.92,-1.4,-19.22857142857143
2011-09-01,26.78,-1.4,-19.12857142857143
2011-09-02,25.78,-1.4,-18.414285714285715
2011-09-06,25.05,-1.4,-17.892857142857146
2011-09-07,26.51,-1.4,-18.935714285714287
2011-09-08,25.8,-1.4,-18.42857142857143
2011-09-09,24.82,-1.4,-17.72857142857143
2011-09-12,24.39,-1.4,-17.421428571428574
2011-09-13,24.58,-1.4,-17.557142857142857
2011-09-14,24.63,-1.4,-17.59285714285714
2011-09-15,25.69,-1.4,-18.35
2011-09-16,25.33,-1.4,-18.09285714285714
2011-09-19,25.17,-1.4,-17.97857142857143
2011-09-20,24.77,-1.4,-17.692857142857143
2011-09-21,23.73,-1.4,-16.950000000000003
2011-09-22,22.05,-1.4,-15.750000000000002
2011-09-23,22.06,-1.4,-15.757142857142858
2011-09-26,23.23,-1.4,-16.592857142857145
2011-09-27,23.16,-1.4,-16.542857142857144
2011-09-28,22.15,-1.4,-15.821428571428571
2011-09-29,22.32,-1.4,-15.942857142857145
2011-09-30,21.58,-1.4,-15.414285714285715
2011-10-03,20.27,-1.4,-14.47857142857143
2011-10-04,21.09,-1.4,-15.064285714285715
2011-10-05,22.64,-1.4,-16.171428571428574
2011-10-06,23.2,-1.4,-16.571428571428573
2011-10-07,22.53,-1.4,-16.092857142857145
2011-10-10,23.9,-1.4,-17.071428571428573
2011-10-11,23.55,-1.4,-16.821428571428573
2011-10-12,23.49,-1.4,-16.77857142857143
2011-10-13,23.65,-1.4,-16.892857142857142
2011-10-14,24.55,-1.4,-17.53571428571429
2011-10-17,23.84,-1.4,-17.02857142857143
2011-10-18,24.84,-1.4,-17.742857142857144
2011-10-19,24.65,-1.4,-17.607142857142858
2011-10-20,24.84,-1.4,-17.742857142857144
2011-10-21,25.81,-1.4,-18.435714285714287
2011-10-24,26.26,-1.4,-18.75714285714286
2011-10-25,25.74,-1.4,-18.385714285714286
2011-10-26,26.34,-1.4,-18.814285714285717
2011-10-27,27.76,-1.4,-19.82857142857143
2011-10-28,27.97,-1.4,-19.978571428571428
2011-10-31,26.03,-1.4,-18.592857142857145
2011-11-01,25.38,-1.4,-18.12857142857143
2011-11-02,26.01,-1.4,-18.57857142857143
2011-11-03,26.74,-1.4,-19.1
2011-11-04,27.03,3.37,8.020771513353116
2011-11-07,27.52,3.37,8.166172106824925
2011-11-08,28.26,3.37,8.385756676557863
2011-11-09,26.86,3.37,7.970326409495549
2011-11-10,27.33,3.37,8.109792284866469
2011-11-11,28.33,3.37,8.40652818991098
2011-11-14,27.67,3.37,8.210682492581602
2011-11-15,27.76,3.37,8.23738872403561
2011-11-16,27.63,3.37,8.198813056379821
2011-11-17,26.46,3.37,7.851632047477745
2011-11-18,26.13,3.37,7.7537091988130555
2011-11-21,26.3,3.37,7.804154302670623
2011-11-22,26.01,3.37,7.718100890207715
2011-11-23,24.84,3.37,7.370919881305638
2011-11-25,24.66,3.37,7.317507418397626
2011-11-28,25.98,3.37,7.709198813056379
2011-11-29,26.52,3.37,7.869436201780415
2011-11-30,27.96,3.37,8.29673590504451
2011-12-01,27.72,3.37,8.225519287833828
2011-12-02,27.77,3.37,8.240356083086054
2011-12-05,28.53,3.37,8.465875370919882
2011-12-06,28.48,3.37,8.451038575667656
2011-12-07,28.41,3.37,8.43026706231454
2011-12-08,27.36,3.37,8.118694362017804
2011-12-09,28.33,3.37,8.40652818991098
2011-12-12,27.32,3.37,8.106824925816024
2011-12-13,27.64,3.37,8.201780415430267
2011-12-14,26.99,3.37,8.008902077151335
2011-12-15,27.08,3.37,8.03560830860534
2011-12-16,27.38,3.37,8.124629080118694
2011-12-19,26.45,3.37,7.8486646884272995
2011-12-20,27.5,3.37,8.160237388724035
2011-12-21,28.14,3.37,8.350148367952523
2011-12-22,28.88,3.37,8.56973293768546
2011-12-23,29.22,3.37,8.670623145400592
2011-12-27,29.34,3.37,8.706231454005934
2011-12-28,28.83,3.37,8.554896142433234
2011-12-29,29.3,3.37,8.694362017804155
2011-12-30,29.27,3.37,8.68545994065282
2012-01-03,30.96,3.37,9.186943620178042
2012-01-04,31.03,3.37,9.207715133531158
2012-01-05,31.26,3.37,9.275964391691394
2012-01-06,30.69,3.37,9.106824925816024
2012-01-09,30.64,3.37,9.091988130563799
2012-01-10,31.08,3.37,9.222551928783382
2012-01-11,30.58,3.37,9.074183976261127
2012-01-12,30.65,3.37,9.094955489614243
2012-01-13,30.47,3.37,9.041543026706231
2012-01-17,30.94,3.37,9.181008902077151
2012-01-18,31.9,3.37,9.46587537091988
2012-01-19,31.97,3.37,9.486646884272997
2012-01-20,32.04,3.37,9.507418397626113
2012-01-23,32.23,3.37,9.563798219584568
2012-01-24,32.19,3.37,9.551928783382788
2012-01-25,32.57,3.37,9.664688427299703
2012-01-26,31.54,3.37,9.359050445103858
2012-01-27,31.24,3.37,9.270029673590503
2012-01-30,30.96,3.37,9.186943620178042
2012-01-31,31.39,3.37,9.31454005934718
2012-02-01,31.58,3.37,9.370919881305637
2012-02-02,31.43,3.37,9.326409495548962
2012-02-03,32.3,3.37,9.584569732937684
2012-02-06,32.9,3.37,9.76261127596439
2012-02-07,33.16,3.37,9.839762611275964
2012-02-08,32.69,3.37,9.700296735905043
2012-02-09,32.6,3.37,9.673590504451038
2012-02-10,33.15,3.37,9.836795252225519
2012-02-13,33.24,3.37,9.863501483679526
2012-02-14,32.97,3.37,9.783382789317507
2012-02-15,32.65,3.37,9.688427299703264
2012-02-16,33.59,3.37,9.967359050445104
2012-02-17,33.77,3.37,10.020771513353116
2012-02-21,34.56,3.37,10.25519287833828
2012-02-22,34.39,3.37,10.204747774480712
2012-02-23,34.84,3.37,10.338278931750743
2012-02-24,35.01,3.37,10.388724035608307
2012-02-27,35.03,3.37,10.3946587537092
2012-02-28,35.06,3.37,10.403560830860535
2012-02-29,33.89,0.78,43.44871794871795
2012-03-01,34.26,0.78,43.92307692307692
2012-03-02,33.52,0.78,42.97435897435898
2012-03-05,33.46,0.78,42.8974358974359
2012-03-06,32.42,0.78,41.56410256410256
2012-03-07,32.97,0.78,42.26923076923077
2012-03-08,33.53,0.78,42.98717948717949
2012-03-09,33.34,0.78,42.743589743589745
2012-03-12,33.67,0.78,43.166666666666664
2012-03-13,33.99,0.78,43.57692307692308
2012-03-14,33.67,0.78,43.166666666666664
2012-03-15,33.65,0.78,43.141025641025635
2012-03-16,34.61,0.78,44.37179487179487
2012-03-19,34.49,0.78,44.21794871794872
2012-03-20,33.82,0.78,43.35897435897436
2012-03-21,33.24,0.78,42.61538461538461
2012-03-22,32.22,0.78,41.30769230769231
2012-03-23,32.46,0.78,41.61538461538461
2012-03-26,32.51,0.78,41.679487179487175
2012-03-27,32.04,0.78,41.07692307692307
2012-03-28,31.67,0.78,40.6025641025641
2012-03-29,31.75,0.78,40.705128205128204
2012-03-30,31.7,0.78,40.641025641025635
2012-04-02,32.23,0.78,41.32051282051282
2012-04-03,31.65,0.78,40.57692307692307
2012-04-04,30.94,0.78,39.666666666666664
2012-04-05,30.54,0.78,39.15384615384615
2012-04-09,30.14,0.78,38.64102564102564
2012-04-10,29.25,0.78,37.5
2012-04-11,29.23,0.78,37.47435897435897
2012-04-12,30.34,0.78,38.8974358974359
2012-04-13,29.7,0.78,38.07692307692307
2012-04-16,29.48,0.78,37.794871794871796
2012-04-17,29.54,0.78,37.87179487179487
2012-04-18,29.51,0.78,37.833333333333336
2012-04-19,29.41,0.78,37.705128205128204
2012-04-20,29.47,0.78,37.78205128205128
2012-04-23,29.39,0.78,37.67948717948718
2012-04-24,29.39,0.78,37.67948717948718
2012-04-25,29.29,0.78,37.55128205128205
2012-04-26,29.9,0.78,38.33333333333333
2012-04-27,29.71,0.78,38.08974358974359
2012-04-30,29.34,0.78,37.61538461538461
2012-05-01,30.19,0.78,38.705128205128204
2012-05-02,28.88,0.78,37.02564102564102
2012-05-03,27.65,0.78,35.44871794871795
2012-05-04,26.8,0.59,45.42372881355933
2012-05-07,26.32,0.59,44.610169491525426
2012-05-08,26.17,0.59,44.355932203389834
2012-05-09,26.44,0.59,44.8135593220339
2012-05-10,26.98,0.59,45.728813559322035
2012-05-11,26.18,0.59,44.37288135593221
2012-05-14,25.45,0.59,43.13559322033898
2012-05-15,24.81,0.59,42.05084745762712
2012-05-16,24.51,0.59,41.54237288135594
2012-05-17,24.16,0.59,40.949152542372886
2012-05-18,24.13,0.59,40.898305084745765
2012-05-21,24.52,0.59,41.559322033898304
2012-05-22,24.33,0.59,41.23728813559322
2012-05-23,24.52,0.59,41.559322033898304
2012-05-24,24.88,0.59,42.16949152542373
2012-05-25,25.29,0.59,42.86440677966102
2012-05-29,25.52,0.59,43.25423728813559
2012-05-30,24.86,0.59,42.13559322033898
2012-05-31,24.91,0.59,42.22033898305085
2012-06-01,23.89,0.59,40.49152542372882
2012-06-04,23.84,0.59,40.40677966101695
2012-06-05,23.99,0.59,40.66101694915254
2012-06-06,24.96,0.59,42.30508474576271
2012-06-07,25.0,0.59,42.37288135593221
2012-06-08,25.03,0.59,42.42372881355933
2012-06-11,24.42,0.59,41.38983050847458
2012-06-12,24.76,0.59,41.96610169491526
2012-06-13,24.47,0.59,41.47457627118644
2012-06-14,24.61,0.59,41.71186440677966
2012-06-15,24.87,0.59,42.152542372881356
2012-06-18,24.21,0.59,41.03389830508475
2012-06-19,24.81,0.59,42.05084745762712
2012-06-20,24.69,0.59,41.84745762711865
2012-06-21,23.32,0.59,39.525423728813564
2012-06-22,23.74,0.59,40.23728813559322
2012-06-25,23.69,0.59,40.15254237288136
2012-06-26,24.0,0.59,40.67796610169492
2012-06-27,24.4,0.59,41.35593220338983
2012-06-28,24.66,0.59,41.79661016949153
2012-06-29,25.57,0.59,43.33898305084746
2012-07-02,25.3,0.59,42.88135593220339
2012-07-03,26.01,0.59,44.08474576271187
2012-07-05,25.47,0.59,43.16949152542373
2012-07-06,24.96,0.59,42.30508474576271
2012-07-09,24.55,0.59,41.610169491525426
2012-07-10,24.09,0.59,40.83050847457627
2012-07-11,24.64,0.59,41.76271186440678
2012-07-12,24.27,0.59,41.13559322033898
2012-07-13,24.87,0.59,42.152542372881356
2012-07-16,25.58,0.59,43.35593220338983
2012-07-17,26.01,0.59,44.08474576271187
2012-07-18,26.58,0.59,45.05084745762712
2012-07-19,26.75,0.59,45.33898305084746
2012-07-20,26.54,0.59,44.983050847457626
2012-07-23,25.95,0.59,43.983050847457626
2012-07-24,25.42,0.59,43.08474576271187
2012-07-25,25.34,0.59,42.949152542372886
2012-07-26,26.3,0.59,44.57627118644068
2012-07-27,27.03,0.59,45.8135593220339
2012-07-30,26.9,0.59,45.59322033898305
2012-07-31,26.47,0.59,44.86440677966102
2012-08-01,26.52,0.59,44.949152542372886
2012-08-02,25.73,0.59,43.610169491525426
2012-08-03,26.72,0.56,47.71428571428571
2012-08-06,26.71,0.56,47.69642857142857
2012-08-07,27.4,0.56,48.92857142857142
2012-08-08,27.58,0.56,49.24999999999999
2012-08-09,27.59,0.56,49.26785714285714
2012-08-10,27.9,0.56,49.82142857142856
2012-08-13,27.55,0.56,49.19642857142857
2012-08-14,27.38,0.56,48.89285714285714
2012-08-15,27.48,0.56,49.07142857142857
2012-08-16,27.36,0.56,48.857142857142854
2012-08-17,27.1,0.56,48.39285714285714
2012-08-20,27.16,0.56,48.49999999999999
2012-08-21,27.02,0.56,48.24999999999999
2012-08-22,27.68,0.56,49.42857142857142
2012-08-23,27.7,0.56,49.46428571428571
2012-08-24,27.84,0.56,49.71428571428571
2012-08-27,27.62,0.56,49.32142857142857
2012-08-28,27.96,0.56,49.92857142857142
2012-08-29,27.67,0.56,49.410714285714285
2012-08-30,27.26,0.56,48.67857142857142
2012-08-31,27.82,0.56,49.67857142857142
2012-09-04,27.45,0.56,49.01785714285714
2012-09-05,27.18,0.56,48.53571428571428
2012-09-06,28.28,0.56,50.5
2012-09-07,28.61,0.56,51.08928571428571
2012-09-10,28.47,0.56,50.83928571428571
2012-09-11,29.22,0.56,52.17857142857142
2012-09-12,29.06,0.56,51.89285714285714
2012-09-13,29.85,0.56,53.30357142857142
2012-09-14,31.09,0.56,55.51785714285714
2012-09-17,30.8,0.56,54.99999999999999
2012-09-18,30.31,0.56,54.12499999999999
2012-09-19,30.4,0.56,54.28571428571428
2012-09-20,30.39,0.56,54.26785714285714
2012-09-21,30.78,0.56,54.96428571428571
2012-09-24,30.34,0.56,54.17857142857142
2012-09-25,30.03,0.56,53.625
2012-09-26,29.57,0.56,52.80357142857142
2012-09-27,30.02,0.56,53.607142857142854
2012-09-28,29.57,0.56,52.80357142857142
2012-10-01,29.85,0.56,53.30357142857142
2012-10-02,29.88,0.56,53.35714285714285
2012-10-03,29.41,0.56,52.51785714285714
2012-10-04,29.84,0.56,53.28571428571428
2012-10-05,29.54,0.56,52.74999999999999
2012-10-08,29.6,0.56,52.857142857142854
2012-10-09,29.6,0.56,52.857142857142854
2012-10-10,29.56,0.56,52.78571428571428
2012-10-11,29.3,0.56,52.32142857142857
2012-10-12,29.38,0.56,52.46428571428571
2012-10-15,29.87,0.56,53.33928571428571
2012-10-16,30.64,0.56,54.71428571428571
2012-10-17,31.33,0.56,55.94642857142856
2012-10-18,31.23,0.56,55.76785714285714
2012-10-19,30.59,0.56,54.62499999999999
2012-10-22,30.09,0.56,53.732142857142854
2012-10-23,29.56,0.56,52.78571428571428
2012-10-24,29.86,0.56,53.32142857142856
2012-10-25,30.2,0.56,53.92857142857142
2012-10-26,29.91,0.56,53.41071428571428
2012-10-31,30.06,0.56,53.67857142857142
2012-11-01,30.37,0.56,54.232142857142854
2012-11-02,29.95,0.56,53.482142857142854
2012-11-05,30.51,0.56,54.482142857142854
2012-11-06,31.21,0.56,55.732142857142854
2012-11-07,29.96,0.64,46.8125
2012-11-08,29.86,0.64,46.65625
2012-11-09,30.44,0.64,47.5625
2012-11-12,30.23,0.64,47.234375
2012-11-13,30.16,0.64,47.125
2012-11-14,30.05,0.64,46.953125
2012-11-15,30.53,0.64,47.703125
2012-11-16,30.86,0.64,48.21875
2012-11-19,31.13,0.64,48.640625
2012-11-20,31.5,0.64,49.21875
2012-11-21,31.5,0.64,49.21875
2012-11-23,31.93,0.64,49.890625
2012-11-26,31.0,0.64,48.4375
2012-11-27,31.04,0.64,48.5
2012-11-28,31.07,0.64,48.546875
2012-11-29,30.69,0.64,47.953125
2012-11-30,30.85,0.64,48.203125
2012-12-03,30.8,0.64,48.125
2012-12-04,30.04,0.64,46.9375
2012-12-05,30.47,0.64,47.609375
2012-12-06,30.72,0.64,48.0
2012-12-07,30.92,0.64,48.3125
2012-12-10,30.36,0.64,47.4375
2012-12-11,30.22,0.64,47.21875
2012-12-12,30.51,0.64,47.671875
2012-12-13,30.19,0.64,47.171875
2012-12-14,30.82,0.64,48.15625
2012-12-17,30.7,0.64,47.96875
2012-12-18,31.28,0.64,48.875
2012-12-19,31.23,0.64,48.796875
2012-12-20,31.46,0.64,49.15625
2012-12-21,31.05,0.64,48.515625
2012-12-24,30.69,0.64,47.953125
2012-12-26,30.47,0.64,47.609375
2012-12-27,30.32,0.64,47.375
2012-12-28,29.81,0.64,46.578125
2012-12-31,30.66,0.64,47.90625
2013-01-02,31.65,0.64,49.453125
2013-01-03,31.59,0.64,49.359375
2013-01-04,32.01,0.64,50.01562499999999
2013-01-07,31.85,0.64,49.765625
2013-01-08,31.94,0.64,49.90625
2013-01-09,31.65,0.64,49.453125
2013-01-10,32.28,0.64,50.4375
2013-01-11,32.15,0.64,50.234375
2013-01-14,32.06,0.64,50.09375
2013-01-15,31.93,0.64,49.890625
2013-01-16,32.32,0.64,50.5
2013-01-17,33.16,0.64,51.81249999999999
2013-01-18,33.08,0.64,51.68749999999999
2013-01-22,33.54,0.64,52.40625
2013-01-23,33.66,0.64,52.59374999999999
2013-01-24,33.77,0.64,52.76562500000001
2013-01-25,33.78,0.64,52.78125
2013-01-28,33.52,0.64,52.37500000000001
2013-01-29,33.93,0.64,53.015625
2013-01-30,33.55,0.64,52.42187499999999
2013-01-31,33.61,0.64,52.515625
2013-02-01,34.21,0.64,53.453125
2013-02-04,34.17,0.64,53.390625
2013-02-05,34.72,0.64,54.25
2013-02-06,34.4,0.64,53.75
2013-02-07,34.0,0.64,53.125
2013-02-08,34.53,0.64,53.953125
2013-02-11,34.31,0.64,53.609375
2013-02-12,34.61,0.64,54.078125
2013-02-13,34.96,0.64,54.625
