date,EXC,EXC_EPS,PE Ratio
2007-01-22,59.96,0.53,113.13207547169812
2007-01-23,60.23,0.53,113.64150943396226
2007-01-24,60.07,0.53,113.33962264150942
2007-01-25,59.05,0.53,111.41509433962263
2007-01-26,59.18,0.53,111.66037735849056
2007-01-29,59.38,0.53,112.0377358490566
2007-01-30,59.31,0.53,111.90566037735849
2007-01-31,59.99,0.53,113.18867924528301
2007-02-01,61.03,0.53,115.15094339622641
2007-02-02,60.75,0.53,114.62264150943396
2007-02-05,62.11,0.53,117.18867924528301
2007-02-06,63.36,0.53,119.54716981132074
2007-02-07,63.25,0.53,119.33962264150942
2007-02-08,63.51,0.53,119.83018867924527
2007-02-09,64.06,0.53,120.86792452830188
2007-02-12,63.71,0.53,120.20754716981132
2007-02-13,63.42,0.88,72.06818181818181
2007-02-14,63.78,0.88,72.47727272727273
2007-02-15,62.82,0.88,71.38636363636364
2007-02-16,63.19,0.88,71.80681818181817
2007-02-20,63.64,0.88,72.31818181818181
2007-02-21,63.51,0.88,72.17045454545455
2007-02-22,64.23,0.88,72.98863636363637
2007-02-23,66.93,0.88,76.05681818181819
2007-02-26,69.38,0.88,78.84090909090908
2007-02-27,65.99,0.88,74.98863636363636
2007-02-28,65.93,0.88,74.92045454545455
2007-03-01,66.01,0.88,75.01136363636364
2007-03-02,64.22,0.88,72.97727272727272
2007-03-05,63.79,0.88,72.48863636363636
2007-03-06,64.81,0.88,73.64772727272728
2007-03-07,64.46,0.88,73.24999999999999
2007-03-08,64.5,0.88,73.29545454545455
2007-03-09,64.49,0.88,73.2840909090909
2007-03-12,66.12,0.88,75.13636363636364
2007-03-13,64.95,0.88,73.80681818181819
2007-03-14,65.46,0.88,74.38636363636363
2007-03-15,66.3,0.88,75.3409090909091
2007-03-16,65.78,0.88,74.75
2007-03-19,66.71,0.88,75.80681818181817
2007-03-20,68.04,0.88,77.31818181818183
2007-03-21,69.04,0.88,78.45454545454547
2007-03-22,67.74,0.88,76.97727272727272
2007-03-23,67.72,0.88,76.95454545454545
2007-03-26,68.15,0.88,77.44318181818183
2007-03-27,67.82,0.88,77.06818181818181
2007-03-28,69.15,0.88,78.57954545454547
2007-03-29,69.1,0.88,78.52272727272727
2007-03-30,68.71,0.88,78.07954545454545
2007-04-02,70.4,0.88,80.0
2007-04-03,71.32,0.88,81.04545454545453
2007-04-04,71.04,0.88,80.72727272727273
2007-04-05,71.7,0.88,81.47727272727273
2007-04-09,72.08,0.88,81.9090909090909
2007-04-10,72.24,0.88,82.09090909090908
2007-04-11,72.08,0.88,81.9090909090909
2007-04-12,71.13,0.88,80.82954545454545
2007-04-13,70.92,0.88,80.5909090909091
2007-04-16,71.61,0.88,81.375
2007-04-17,72.88,0.88,82.81818181818181
2007-04-18,73.48,0.88,83.5
2007-04-19,72.67,0.88,82.57954545454545
2007-04-20,73.28,0.88,83.27272727272728
2007-04-23,74.07,0.88,84.17045454545453
2007-04-24,74.99,0.88,85.21590909090908
2007-04-25,75.64,1.01,74.89108910891089
2007-04-26,76.45,1.01,75.6930693069307
2007-04-27,76.23,1.01,75.47524752475248
2007-04-30,75.41,1.01,74.66336633663366
2007-05-01,76.45,1.01,75.6930693069307
2007-05-02,77.08,1.01,76.31683168316832
2007-05-03,76.88,1.01,76.11881188118811
2007-05-04,76.5,1.01,75.74257425742574
2007-05-07,78.33,1.01,77.55445544554455
2007-05-08,77.31,1.01,76.54455445544555
2007-05-09,77.55,1.01,76.78217821782178
2007-05-10,76.33,1.01,75.57425742574257
2007-05-11,76.53,1.01,75.77227722772277
2007-05-14,76.43,1.01,75.67326732673268
2007-05-15,76.95,1.01,76.1881188118812
2007-05-16,77.7,1.01,76.93069306930693
2007-05-17,76.92,1.01,76.15841584158416
2007-05-18,78.45,1.01,77.67326732673267
2007-05-21,77.56,1.01,76.79207920792079
2007-05-22,77.36,1.01,76.5940594059406
2007-05-23,76.69,1.01,75.93069306930693
2007-05-24,73.75,1.01,73.01980198019803
2007-05-25,73.25,1.01,72.52475247524752
2007-05-29,73.65,1.01,72.92079207920793
2007-05-30,76.03,1.01,75.27722772277228
2007-05-31,78.0,1.01,77.22772277227723
2007-06-01,76.61,1.01,75.85148514851485
2007-06-04,75.49,1.01,74.74257425742573
2007-06-05,74.27,1.01,73.53465346534654
2007-06-06,72.6,1.01,71.88118811881188
2007-06-07,69.92,1.01,69.22772277227723
2007-06-08,70.66,1.01,69.96039603960395
2007-06-11,72.16,1.01,71.44554455445544
2007-06-12,70.65,1.01,69.95049504950495
2007-06-13,72.1,1.01,71.38613861386138
2007-06-14,72.79,1.01,72.06930693069307
2007-06-15,74.48,1.01,73.74257425742574
2007-06-18,73.82,1.01,73.08910891089108
2007-06-19,73.92,1.01,73.18811881188118
2007-06-20,71.33,1.01,70.62376237623762
2007-06-21,71.9,1.01,71.1881188118812
2007-06-22,70.03,1.01,69.33663366336634
2007-06-25,71.26,1.01,70.55445544554456
2007-06-26,71.2,1.01,70.4950495049505
2007-06-27,72.4,1.01,71.68316831683168
2007-06-28,72.1,1.01,71.38613861386138
2007-06-29,72.6,1.01,71.88118811881188
2007-07-02,76.33,1.01,75.57425742574257
2007-07-03,76.11,1.01,75.35643564356435
2007-07-05,76.57,1.01,75.8118811881188
2007-07-06,76.41,1.01,75.65346534653465
2007-07-09,76.25,1.01,75.4950495049505
2007-07-10,74.55,1.01,73.8118811881188
2007-07-11,74.94,1.01,74.1980198019802
2007-07-12,76.66,1.01,75.9009900990099
2007-07-13,78.16,1.01,77.38613861386138
2007-07-16,77.04,1.01,76.27722772277228
2007-07-17,77.66,1.01,76.89108910891089
2007-07-18,78.62,1.01,77.84158415841584
2007-07-19,82.05,1.01,81.23762376237623
2007-07-20,78.89,1.01,78.10891089108911
2007-07-23,80.37,1.01,79.57425742574257
2007-07-24,75.94,1.01,75.18811881188118
2007-07-25,74.44,1.03,72.27184466019418
2007-07-26,70.9,1.03,68.83495145631068
2007-07-27,69.62,1.03,67.59223300970874
2007-07-30,69.52,1.03,67.49514563106796
2007-07-31,70.15,1.03,68.10679611650485
2007-08-01,74.1,1.03,71.94174757281553
2007-08-02,74.87,1.03,72.68932038834951
2007-08-03,71.09,1.03,69.01941747572816
2007-08-06,74.27,1.03,72.10679611650485
2007-08-07,74.56,1.03,72.3883495145631
2007-08-08,76.4,1.03,74.1747572815534
2007-08-09,75.25,1.03,73.05825242718447
2007-08-10,72.85,1.03,70.72815533980582
2007-08-13,72.8,1.03,70.67961165048543
2007-08-14,70.79,1.03,68.72815533980582
2007-08-15,69.12,1.03,67.10679611650485
2007-08-16,67.37,1.03,65.40776699029126
2007-08-17,71.32,1.03,69.24271844660193
2007-08-20,71.39,1.03,69.31067961165049
2007-08-21,71.42,1.03,69.33980582524272
2007-08-22,72.68,1.03,70.56310679611651
2007-08-23,72.43,1.03,70.32038834951457
2007-08-24,73.14,1.03,71.00970873786407
2007-08-27,70.14,1.03,68.09708737864078
2007-08-28,69.17,1.03,67.15533980582524
2007-08-29,71.19,1.03,69.11650485436893
2007-08-30,70.11,1.03,68.06796116504854
2007-08-31,70.67,1.03,68.6116504854369
2007-09-04,73.51,1.03,71.36893203883496
2007-09-05,73.04,1.03,70.91262135922331
2007-09-06,74.64,1.03,72.46601941747572
2007-09-07,73.26,1.03,71.12621359223301
2007-09-10,73.39,1.03,71.25242718446601
2007-09-11,74.94,1.03,72.75728155339806
2007-09-12,74.75,1.03,72.57281553398057
2007-09-13,76.01,1.03,73.79611650485437
2007-09-14,76.47,1.03,74.24271844660194
2007-09-17,74.77,1.03,72.59223300970874
2007-09-18,76.71,1.03,74.4757281553398
2007-09-19,78.36,1.03,76.07766990291262
2007-09-20,77.28,1.03,75.02912621359224
2007-09-21,77.75,1.03,75.48543689320388
2007-09-24,78.17,1.03,75.89320388349515
2007-09-25,77.89,1.03,75.62135922330097
2007-09-26,78.27,1.03,75.99029126213591
2007-09-27,76.96,1.03,74.71844660194174
2007-09-28,75.36,1.03,73.16504854368932
2007-10-01,75.79,1.03,73.58252427184466
2007-10-02,76.13,1.03,73.9126213592233
2007-10-03,75.39,1.03,73.19417475728156
2007-10-04,76.06,1.03,73.84466019417476
2007-10-05,76.6,1.03,74.36893203883494
2007-10-08,76.86,1.03,74.62135922330097
2007-10-09,78.19,1.03,75.9126213592233
2007-10-10,77.32,1.03,75.06796116504853
2007-10-11,78.75,1.03,76.45631067961165
2007-10-12,79.18,1.03,76.873786407767
2007-10-15,78.31,1.03,76.02912621359224
2007-10-16,78.0,1.03,75.72815533980582
2007-10-17,77.25,1.03,75.0
2007-10-18,77.0,1.03,74.75728155339806
2007-10-19,75.14,1.03,72.9514563106796
2007-10-22,75.78,1.03,73.57281553398059
2007-10-23,76.2,1.03,73.98058252427184
2007-10-24,76.44,1.03,74.2135922330097
2007-10-25,78.23,1.03,75.95145631067962
2007-10-26,80.22,1.15,69.75652173913043
2007-10-29,80.87,1.15,70.32173913043479
2007-10-30,80.96,1.15,70.4
2007-10-31,82.78,1.15,71.98260869565217
2007-11-01,81.18,1.15,70.5913043478261
2007-11-02,81.77,1.15,71.10434782608696
2007-11-05,83.92,1.15,72.97391304347826
2007-11-06,83.88,1.15,72.93913043478261
2007-11-07,81.66,1.15,71.00869565217391
2007-11-08,83.36,1.15,72.48695652173913
2007-11-09,82.36,1.15,71.61739130434783
2007-11-12,79.15,1.15,68.82608695652175
2007-11-13,79.23,1.15,68.89565217391305
2007-11-14,79.41,1.15,69.05217391304348
2007-11-15,79.28,1.15,68.93913043478261
2007-11-16,79.8,1.15,69.3913043478261
2007-11-19,79.82,1.15,69.40869565217392
2007-11-20,81.16,1.15,70.57391304347826
2007-11-21,80.3,1.15,69.82608695652175
2007-11-23,80.64,1.15,70.12173913043479
2007-11-26,80.12,1.15,69.66956521739131
2007-11-27,81.05,1.15,70.47826086956522
2007-11-28,82.3,1.15,71.56521739130434
2007-11-29,81.78,1.15,71.11304347826088
2007-11-30,81.07,1.15,70.49565217391304
2007-12-03,82.43,1.15,71.67826086956524
2007-12-04,84.08,1.15,73.11304347826088
2007-12-05,86.13,1.15,74.89565217391305
2007-12-06,85.64,1.15,74.4695652173913
2007-12-07,85.26,1.15,74.13913043478261
2007-12-10,86.18,1.15,74.93913043478263
2007-12-11,83.51,1.15,72.61739130434783
2007-12-12,82.51,1.15,71.74782608695654
2007-12-13,85.11,1.15,74.00869565217391
2007-12-14,83.93,1.15,72.98260869565219
2007-12-17,82.84,1.15,72.03478260869566
2007-12-18,85.55,1.15,74.3913043478261
2007-12-19,83.5,1.15,72.60869565217392
2007-12-20,82.43,1.15,71.67826086956524
2007-12-21,82.26,1.15,71.53043478260871
2007-12-24,82.06,1.15,71.35652173913044
2007-12-26,81.86,1.15,71.18260869565218
2007-12-27,81.4,1.15,70.78260869565219
2007-12-28,82.76,1.15,71.96521739130436
2007-12-31,81.64,1.15,70.99130434782609
2008-01-02,80.18,1.15,69.7217391304348
2008-01-03,81.08,1.15,70.50434782608696
2008-01-04,82.03,1.15,71.3304347826087
2008-01-07,83.82,1.15,72.88695652173914
2008-01-08,85.13,1.15,74.02608695652174
2008-01-09,86.52,1.15,75.23478260869565
2008-01-10,85.19,1.15,74.07826086956523
2008-01-11,84.08,1.15,73.11304347826088
2008-01-14,84.86,1.15,73.7913043478261
2008-01-15,84.61,1.15,73.57391304347827
2008-01-16,81.3,1.15,70.69565217391305
2008-01-17,77.57,1.15,67.45217391304348
2008-01-18,75.86,1.15,65.96521739130435
2008-01-22,73.13,1.15,63.59130434782609
2008-01-23,78.25,1.15,68.04347826086958
2008-01-24,75.05,1.15,65.26086956521739
2008-01-25,73.1,1.15,63.56521739130435
2008-01-28,73.29,1.15,63.730434782608704
2008-01-29,73.23,1.15,63.67826086956523
2008-01-30,73.04,1.15,63.51304347826088
2008-01-31,76.1,1.15,66.17391304347827
2008-02-01,77.42,1.15,67.32173913043479
2008-02-04,78.95,1.15,68.65217391304348
2008-02-05,75.53,1.15,65.67826086956522
2008-02-06,75.87,1.15,65.97391304347828
2008-02-07,75.97,0.84,90.44047619047619
2008-02-08,75.87,0.84,90.32142857142858
2008-02-11,78.6,0.84,93.57142857142857
2008-02-12,79.61,0.84,94.77380952380953
2008-02-13,78.74,0.84,93.73809523809524
2008-02-14,78.14,0.84,93.02380952380953
2008-02-15,78.65,0.84,93.6309523809524
2008-02-19,78.5,0.84,93.45238095238095
2008-02-20,78.36,0.84,93.28571428571429
2008-02-21,77.32,0.84,92.04761904761904
2008-02-22,78.68,0.84,93.66666666666667
2008-02-25,78.27,0.84,93.17857142857143
2008-02-26,79.46,0.84,94.59523809523809
2008-02-27,77.91,0.84,92.75
2008-02-28,77.4,0.84,92.14285714285715
2008-02-29,74.85,0.84,89.10714285714285
2008-03-03,77.55,0.84,92.32142857142857
2008-03-04,79.45,0.84,94.58333333333334
2008-03-05,79.44,0.84,94.57142857142857
2008-03-06,77.98,0.84,92.83333333333334
2008-03-07,77.99,0.84,92.84523809523809
2008-03-10,77.22,0.84,91.92857142857143
2008-03-11,80.79,0.84,96.17857142857144
2008-03-12,79.44,0.84,94.57142857142857
2008-03-13,80.66,0.84,96.02380952380952
2008-03-14,79.75,0.84,94.94047619047619
2008-03-17,79.39,0.84,94.51190476190476
2008-03-18,81.11,0.84,96.55952380952381
2008-03-19,79.1,0.84,94.16666666666666
2008-03-20,80.4,0.84,95.71428571428572
2008-03-24,79.93,0.84,95.15476190476191
2008-03-25,78.98,0.84,94.02380952380953
2008-03-26,79.58,0.84,94.73809523809524
2008-03-27,80.88,0.84,96.28571428571428
2008-03-28,79.76,0.84,94.95238095238096
2008-03-31,81.27,0.84,96.75
2008-04-01,82.99,0.84,98.79761904761905
2008-04-02,83.69,0.84,99.63095238095238
2008-04-03,83.13,0.84,98.96428571428571
2008-04-04,83.17,0.84,99.01190476190477
2008-04-07,82.43,0.84,98.1309523809524
2008-04-08,82.22,0.84,97.88095238095238
2008-04-09,82.56,0.84,98.28571428571429
2008-04-10,82.83,0.84,98.60714285714286
2008-04-11,82.47,0.84,98.17857142857143
2008-04-14,83.45,0.84,99.3452380952381
2008-04-15,84.45,0.84,100.53571428571429
2008-04-16,86.23,0.84,102.65476190476191
2008-04-17,87.1,0.84,103.69047619047619
2008-04-18,87.08,0.84,103.66666666666667
2008-04-21,86.32,0.84,102.76190476190476
2008-04-22,85.68,0.84,102.00000000000001
2008-04-23,86.19,0.84,102.60714285714286
2008-04-24,85.51,0.88,97.17045454545455
2008-04-25,86.39,0.88,98.17045454545455
2008-04-28,85.17,0.88,96.7840909090909
2008-04-29,84.33,0.88,95.82954545454545
2008-04-30,85.48,0.88,97.13636363636364
2008-05-01,86.91,0.88,98.76136363636363
2008-05-02,86.06,0.88,97.79545454545455
2008-05-05,84.89,0.88,96.4659090909091
2008-05-06,86.06,0.88,97.79545454545455
2008-05-07,84.07,0.88,95.5340909090909
2008-05-08,83.74,0.88,95.1590909090909
2008-05-09,82.94,0.88,94.25
2008-05-12,84.25,0.88,95.73863636363636
2008-05-13,83.44,0.88,94.81818181818181
2008-05-14,84.41,0.88,95.92045454545455
2008-05-15,84.27,0.88,95.76136363636363
2008-05-16,85.06,0.88,96.6590909090909
2008-05-19,86.18,0.88,97.93181818181819
2008-05-20,88.42,0.88,100.47727272727273
2008-05-21,89.66,0.88,101.88636363636363
2008-05-22,90.08,0.88,102.36363636363636
2008-05-23,88.33,0.88,100.375
2008-05-27,90.39,0.88,102.7159090909091
2008-05-28,88.82,0.88,100.93181818181817
2008-05-29,89.39,0.88,101.57954545454545
2008-05-30,88.0,0.88,100.0
2008-06-02,87.28,0.88,99.18181818181819
2008-06-03,86.8,0.88,98.63636363636363
2008-06-04,87.55,0.88,99.48863636363636
2008-06-05,89.69,0.88,101.92045454545455
2008-06-06,87.41,0.88,99.32954545454545
2008-06-09,88.59,0.88,100.67045454545455
2008-06-10,88.84,0.88,100.95454545454545
2008-06-11,87.57,0.88,99.51136363636363
2008-06-12,87.7,0.88,99.6590909090909
2008-06-13,89.75,0.88,101.98863636363636
2008-06-16,89.12,0.88,101.27272727272728
2008-06-17,89.23,0.88,101.39772727272728
2008-06-18,90.1,0.88,102.38636363636363
2008-06-19,90.45,0.88,102.7840909090909
2008-06-20,89.57,0.88,101.7840909090909
2008-06-23,90.92,0.88,103.31818181818181
2008-06-24,90.92,0.88,103.31818181818181
2008-06-25,90.16,0.88,102.45454545454545
2008-06-26,87.43,0.88,99.35227272727273
2008-06-27,87.0,0.88,98.86363636363636
2008-06-30,89.96,0.88,102.22727272727272
2008-07-01,90.35,0.88,102.67045454545453
2008-07-02,90.54,0.88,102.88636363636364
2008-07-03,90.46,0.88,102.79545454545453
2008-07-07,89.91,0.88,102.17045454545455
2008-07-08,89.04,0.88,101.18181818181819
2008-07-09,89.86,0.88,102.11363636363636
2008-07-10,91.64,0.88,104.13636363636364
2008-07-11,90.55,0.88,102.89772727272727
2008-07-14,88.39,0.88,100.44318181818181
2008-07-15,87.39,0.88,99.30681818181819
2008-07-16,84.87,0.88,96.44318181818183
2008-07-17,82.2,0.88,93.4090909090909
2008-07-18,83.42,0.88,94.79545454545455
2008-07-21,85.17,0.88,96.7840909090909
2008-07-22,84.58,0.88,96.11363636363636
2008-07-23,81.63,1.13,72.23893805309734
2008-07-24,81.23,1.13,71.8849557522124
2008-07-25,80.67,1.13,71.38938053097345
2008-07-28,79.45,1.13,70.30973451327435
2008-07-29,79.87,1.13,70.68141592920355
2008-07-30,80.08,1.13,70.86725663716814
2008-07-31,78.62,1.13,69.57522123893807
2008-08-01,75.44,1.13,66.76106194690266
2008-08-04,73.45,1.13,65.00000000000001
2008-08-05,74.56,1.13,65.98230088495576
2008-08-06,74.89,1.13,66.27433628318585
2008-08-07,75.09,1.13,66.45132743362832
2008-08-08,74.49,1.13,65.92035398230088
2008-08-11,73.9,1.13,65.39823008849558
2008-08-12,74.09,1.13,65.56637168141594
2008-08-13,74.88,1.13,66.26548672566372
2008-08-14,73.7,1.13,65.2212389380531
2008-08-15,73.39,1.13,64.94690265486726
2008-08-18,73.39,1.13,64.94690265486726
2008-08-19,73.73,1.13,65.24778761061948
2008-08-20,74.27,1.13,65.72566371681417
2008-08-21,76.85,1.13,68.00884955752213
2008-08-22,75.9,1.13,67.16814159292036
2008-08-25,74.86,1.13,66.24778761061947
2008-08-26,76.07,1.13,67.31858407079646
2008-08-27,77.36,1.13,68.46017699115045
2008-08-28,77.14,1.13,68.26548672566372
2008-08-29,75.96,1.13,67.2212389380531
2008-09-02,74.08,1.13,65.5575221238938
2008-09-03,71.91,1.13,63.63716814159292
2008-09-04,70.62,1.13,62.49557522123895
2008-09-05,64.97,1.13,57.495575221238944
2008-09-08,66.45,1.13,58.80530973451328
2008-09-09,62.53,1.13,55.33628318584071
2008-09-10,64.23,1.13,56.840707964601776
2008-09-11,66.78,1.13,59.09734513274337
2008-09-12,68.39,1.13,60.522123893805315
2008-09-15,66.6,1.13,58.93805309734513
2008-09-16,65.61,1.13,58.061946902654874
2008-09-17,62.03,1.13,54.89380530973452
2008-09-18,63.95,1.13,56.59292035398231
2008-09-19,67.94,1.13,60.12389380530974
2008-09-22,68.31,1.13,60.45132743362833
2008-09-23,67.12,1.13,59.39823008849559
2008-09-24,66.5,1.13,58.8495575221239
2008-09-25,68.39,1.13,60.522123893805315
2008-09-26,67.16,1.13,59.43362831858407
2008-09-29,61.16,1.13,54.123893805309734
2008-09-30,62.62,1.13,55.415929203539825
2008-10-01,62.55,1.13,55.35398230088496
2008-10-02,59.55,1.13,52.69911504424779
2008-10-03,60.19,1.13,53.26548672566372
2008-10-06,56.4,1.13,49.91150442477876
2008-10-07,53.5,1.13,47.34513274336284
2008-10-08,51.27,1.13,45.37168141592921
2008-10-09,48.17,1.13,42.628318584070804
2008-10-10,47.38,1.13,41.929203539823014
2008-10-13,55.53,1.13,49.141592920353986
2008-10-14,55.63,1.13,49.23008849557523
2008-10-15,50.18,1.13,44.407079646017706
2008-10-16,51.88,1.13,45.91150442477877
2008-10-17,54.5,1.13,48.230088495575224
2008-10-20,54.59,1.13,48.30973451327434
2008-10-21,53.37,1.13,47.230088495575224
2008-10-22,50.31,1.13,44.522123893805315
2008-10-23,49.88,1.13,44.141592920353986
2008-10-24,48.55,1.13,42.9646017699115
2008-10-27,47.13,1.06,44.4622641509434
2008-10-28,54.6,1.06,51.50943396226415
2008-10-29,51.86,1.06,48.92452830188679
2008-10-30,54.61,1.06,51.5188679245283
2008-10-31,54.24,1.06,51.16981132075472
2008-11-03,53.05,1.06,50.04716981132075
2008-11-04,57.37,1.06,54.122641509433954
2008-11-05,53.83,1.06,50.783018867924525
2008-11-06,50.6,1.06,47.735849056603776
2008-11-07,53.82,1.06,50.77358490566038
2008-11-10,50.49,1.06,47.632075471698116
2008-11-11,52.49,1.06,49.5188679245283
2008-11-12,50.57,1.06,47.70754716981132
2008-11-13,55.58,1.06,52.43396226415094
2008-11-14,50.57,1.06,47.70754716981132
2008-11-17,51.06,1.06,48.16981132075472
2008-11-18,51.12,1.06,48.226415094339615
2008-11-19,49.23,1.06,46.44339622641509
2008-11-20,45.0,1.06,42.45283018867924
2008-11-21,50.0,1.06,47.16981132075472
2008-11-24,53.11,1.06,50.10377358490566
2008-11-25,53.88,1.06,50.83018867924528
2008-11-26,55.03,1.06,51.91509433962264
2008-11-28,56.21,1.06,53.02830188679245
2008-12-01,51.27,1.06,48.367924528301884
2008-12-02,53.21,1.06,50.198113207547166
2008-12-03,55.11,1.06,51.990566037735846
2008-12-04,51.57,1.06,48.65094339622641
2008-12-05,53.03,1.06,50.02830188679245
2008-12-08,55.0,1.06,51.886792452830186
2008-12-09,53.06,1.06,50.056603773584904
2008-12-10,55.82,1.06,52.660377358490564
2008-12-11,54.54,1.06,51.45283018867924
2008-12-12,54.71,1.06,51.61320754716981
2008-12-15,53.54,1.06,50.50943396226415
2008-12-16,55.72,1.06,52.56603773584905
2008-12-17,53.1,1.06,50.094339622641506
2008-12-18,52.58,1.06,49.60377358490565
2008-12-19,52.71,1.06,49.72641509433962
2008-12-22,51.41,1.06,48.49999999999999
2008-12-23,51.63,1.06,48.70754716981132
2008-12-24,52.49,1.06,49.5188679245283
2008-12-26,52.69,1.06,49.70754716981131
2008-12-29,52.57,1.06,49.594339622641506
2008-12-30,54.45,1.06,51.367924528301884
2008-12-31,55.61,1.06,52.46226415094339
2009-01-02,57.17,1.06,53.93396226415094
2009-01-05,57.34,1.06,54.09433962264151
2009-01-06,57.42,1.06,54.16981132075472
2009-01-07,55.22,1.06,52.094339622641506
2009-01-08,55.35,1.06,52.21698113207547
2009-01-09,54.17,1.06,51.10377358490566
2009-01-12,54.6,1.06,51.50943396226415
2009-01-13,53.25,1.06,50.23584905660377
2009-01-14,52.75,1.06,49.764150943396224
2009-01-15,53.04,1.06,50.0377358490566
2009-01-16,54.8,1.06,51.698113207547166
2009-01-20,52.65,1.06,49.66981132075471
2009-01-21,53.15,1.06,50.14150943396226
2009-01-22,53.88,1.06,50.83018867924528
2009-01-23,54.65,1.06,51.556603773584904
2009-01-26,56.51,1.06,53.311320754716974
2009-01-27,55.44,1.06,52.30188679245283
2009-01-28,57.24,1.06,54.0
2009-01-29,56.38,1.06,53.18867924528302
2009-01-30,54.22,1.06,51.15094339622641
2009-02-02,55.3,1.06,52.16981132075471
2009-02-03,56.77,1.06,53.556603773584904
2009-02-04,57.68,1.06,54.41509433962264
2009-02-05,57.11,1.06,53.87735849056603
2009-02-06,57.81,1.04,55.58653846153846
2009-02-09,57.43,1.04,55.22115384615385
2009-02-10,56.0,1.04,53.84615384615385
2009-02-11,55.68,1.04,53.53846153846153
2009-02-12,53.8,1.04,51.730769230769226
2009-02-13,53.69,1.04,51.62499999999999
2009-02-17,50.42,1.04,48.48076923076923
2009-02-18,49.11,1.04,47.22115384615385
2009-02-19,49.68,1.04,47.76923076923077
2009-02-20,47.94,1.04,46.09615384615384
2009-02-23,46.32,1.04,44.53846153846154
2009-02-24,48.7,1.04,46.82692307692308
2009-02-25,48.69,1.04,46.817307692307686
2009-02-26,47.88,1.04,46.03846153846154
2009-02-27,47.22,1.04,45.40384615384615
2009-03-02,46.48,1.04,44.692307692307686
2009-03-03,44.66,1.04,42.942307692307686
2009-03-04,45.78,1.04,44.01923076923077
2009-03-05,44.16,1.04,42.46153846153846
2009-03-06,44.65,1.04,42.93269230769231
