date,LB,LB_EPS,PE Ratio
2013-10-17,57.86,620000.0,9.332258064516129e-05
2013-10-18,59.23,620000.0,9.553225806451612e-05
2013-10-21,60.31,620000.0,9.72741935483871e-05
2013-10-22,61.09,620000.0,9.853225806451614e-05
2013-10-23,60.88,620000.0,9.819354838709677e-05
2013-10-24,61.94,620000.0,9.99032258064516e-05
2013-10-25,61.54,620000.0,9.925806451612903e-05
2013-10-28,61.26,620000.0,9.880645161290322e-05
2013-10-29,61.96,620000.0,9.993548387096775e-05
2013-10-30,62.14,620000.0,0.00010022580645161291
2013-10-31,62.61,620000.0,0.00010098387096774193
2013-11-01,62.56,620000.0,0.00010090322580645161
2013-11-04,63.03,620000.0,0.00010166129032258065
2013-11-05,62.89,620000.0,0.00010143548387096774
2013-11-06,63.03,620000.0,0.00010166129032258065
2013-11-07,61.81,620000.0,9.969354838709678e-05
2013-11-08,62.93,620000.0,0.0001015
2013-11-11,63.66,620000.0,0.0001026774193548387
2013-11-12,63.05,620000.0,0.00010169354838709676
2013-11-13,64.25,620000.0,0.00010362903225806451
2013-11-14,64.83,620000.0,0.00010456451612903225
2013-11-15,64.66,620000.0,0.00010429032258064516
2013-11-18,64.3,620000.0,0.00010370967741935483
2013-11-19,64.02,620000.0,0.00010325806451612903
2013-11-20,64.41,620000.0,0.00010388709677419355
2013-11-21,64.78,620000.0,0.00010448387096774193
2013-11-22,63.94,620000.0,0.00010312903225806451
2013-11-25,64.28,620000.0,0.00010367741935483871
2013-11-26,64.98,620000.0,0.00010480645161290323
2013-11-27,65.26,620000.0,0.00010525806451612904
2013-11-29,64.99,620000.0,0.00010482258064516129
2013-12-02,65.46,620000.0,0.0001055806451612903
2013-12-03,65.6,620000.0,0.00010580645161290321
2013-12-04,63.25,620000.0,0.00010201612903225807
2013-12-05,62.18,620000.0,0.00010029032258064516
2013-12-06,63.34,320000.0,0.0001979375
2013-12-09,62.09,320000.0,0.00019403125
2013-12-10,61.78,320000.0,0.0001930625
2013-12-11,60.99,320000.0,0.00019059375
2013-12-12,60.8,320000.0,0.00018999999999999998
2013-12-13,61.17,320000.0,0.00019115625
2013-12-16,60.51,320000.0,0.00018909375
2013-12-17,60.76,320000.0,0.000189875
2013-12-18,61.57,320000.0,0.00019240625
2013-12-19,60.92,320000.0,0.000190375
2013-12-20,61.04,320000.0,0.00019075
2013-12-23,60.98,320000.0,0.00019056249999999998
2013-12-24,61.25,320000.0,0.00019140625
2013-12-26,61.88,320000.0,0.000193375
2013-12-27,60.87,320000.0,0.00019021874999999999
2013-12-30,61.1,320000.0,0.0001909375
2013-12-31,61.85,320000.0,0.00019328125
2014-01-02,61.59,320000.0,0.00019246875
2014-01-03,61.48,320000.0,0.000192125
2014-01-06,61.06,320000.0,0.0001908125
2014-01-07,61.8,320000.0,0.000193125
2014-01-08,60.19,320000.0,0.00018809375
2014-01-09,57.75,320000.0,0.00018046875
2014-01-10,57.86,320000.0,0.0001808125
2014-01-13,56.61,320000.0,0.00017690625
2014-01-14,56.42,320000.0,0.0001763125
2014-01-15,56.79,320000.0,0.00017746875
2014-01-16,55.84,320000.0,0.0001745
2014-01-17,55.17,320000.0,0.00017240625
2014-01-21,54.53,320000.0,0.00017040625
2014-01-22,54.31,320000.0,0.00016971875
2014-01-23,53.67,320000.0,0.00016771875
2014-01-24,52.64,320000.0,0.00016450000000000001
2014-01-27,52.7,320000.0,0.0001646875
2014-01-28,53.07,320000.0,0.00016584375
2014-01-29,52.12,320000.0,0.000162875
2014-01-30,52.66,320000.0,0.0001645625
2014-01-31,52.36,320000.0,0.000163625
2014-02-03,50.87,320000.0,0.00015896874999999998
2014-02-04,51.31,320000.0,0.00016034375
2014-02-05,51.79,320000.0,0.00016184375
2014-02-06,53.98,320000.0,0.0001686875
2014-02-07,54.58,320000.0,0.0001705625
2014-02-10,55.07,320000.0,0.00017209375
2014-02-11,55.71,320000.0,0.00017409375
2014-02-12,54.47,320000.0,0.00017021875
2014-02-13,54.77,320000.0,0.00017115625
2014-02-14,55.03,320000.0,0.00017196875
2014-02-18,55.39,320000.0,0.00017309375
2014-02-19,53.66,320000.0,0.00016768749999999998
2014-02-20,53.31,320000.0,0.00016659375
2014-02-21,53.53,320000.0,0.00016728125
2014-02-24,53.78,320000.0,0.0001680625
2014-02-25,54.39,320000.0,0.00016996875
2014-02-26,56.57,320000.0,0.00017678125
2014-02-27,56.05,320000.0,0.00017515625
2014-02-28,56.33,320000.0,0.00017603125
2014-03-03,55.65,320000.0,0.00017390625
2014-03-04,56.65,320000.0,0.00017703125
2014-03-05,57.51,320000.0,0.00017971875
2014-03-06,57.08,320000.0,0.00017837499999999999
2014-03-07,57.37,320000.0,0.00017928125
2014-03-10,57.88,320000.0,0.00018087500000000002
2014-03-11,57.19,320000.0,0.00017871875
2014-03-12,57.07,320000.0,0.00017834375
2014-03-13,56.73,320000.0,0.00017728125
2014-03-14,56.93,320000.0,0.00017790625
2014-03-17,57.37,320000.0,0.00017928125
2014-03-18,57.29,320000.0,0.00017903125
2014-03-19,57.31,320000.0,0.00017909375
2014-03-20,57.24,320000.0,0.000178875
2014-03-21,58.63,-1429996.88,-4.100008945474063e-05
2014-03-24,57.91,-1429996.88,-4.0496591852703904e-05
2014-03-25,57.4,-1429996.88,-4.013994771792789e-05
2014-03-26,56.16,-1429996.88,-3.927281295886464e-05
2014-03-27,56.0,-1429996.88,-3.916092460285648e-05
2014-03-28,56.55,-1429996.88,-3.954554082663453e-05
2014-03-31,56.77,-1429996.88,-3.9699387316145756e-05
2014-04-01,57.44,-1429996.88,-4.016791980692993e-05
2014-04-02,58.78,-1429996.88,-4.1104984788498285e-05
2014-04-03,58.93,-1429996.88,-4.1209880122255937e-05
2014-04-04,58.21,-1429996.88,-4.070638252021921e-05
2014-04-07,56.98,-1429996.88,-3.984624078340646e-05
2014-04-08,57.89,-1429996.88,-4.048260580820289e-05
2014-04-09,58.88,-1429996.88,-4.1174915011003384e-05
2014-04-10,55.83,-1429996.88,-3.904204322459781e-05
2014-04-11,54.05,-1429996.88,-3.779728526400701e-05
2014-04-14,54.07,-1429996.88,-3.781127130850803e-05
2014-04-15,54.14,-1429996.88,-3.7860222464261605e-05
2014-04-16,54.84,-1429996.88,-3.834973402179731e-05
2014-04-17,53.96,-1429996.88,-3.773434806375242e-05
2014-04-21,53.9,-1429996.88,-3.769238993024936e-05
2014-04-22,54.3,-1429996.88,-3.7972110820269765e-05
2014-04-23,54.16,-1429996.88,-3.787420850876262e-05
2014-04-24,54.25,-1429996.88,-3.793714570901721e-05
2014-04-25,53.84,-1429996.88,-3.76504317967463e-05
2014-04-28,54.17,-1429996.88,-3.7881201531013135e-05
2014-04-29,54.45,-1429996.88,-3.807700615402742e-05
2014-04-30,54.2,-1429996.88,-3.7902180597764666e-05
2014-05-01,54.24,-1429996.88,-3.7930152686766704e-05
2014-05-02,54.6,-1429996.88,-3.818190148778507e-05
2014-05-05,54.61,-1429996.88,-3.8188894510035576e-05
2014-05-06,53.8,-1429996.88,-3.7622459707744256e-05
2014-05-07,53.39,-1429996.88,-3.7335745795473346e-05
2014-05-08,55.93,-1429996.88,-3.9111973447102906e-05
2014-05-09,56.28,-1429996.88,-3.935672922587076e-05
2014-05-12,57.19,-1429996.88,-3.9993094250667175e-05
2014-05-13,57.54,-1429996.88,-4.023785002943503e-05
2014-05-14,57.58,-1429996.88,-4.026582211843707e-05
2014-05-15,56.85,-1429996.88,-3.975533149414984e-05
2014-05-16,58.0,-1429996.88,-4.0559529052958495e-05
2014-05-19,57.96,-1429996.88,-4.053155696395646e-05
2014-05-20,55.5,-1429996.88,-3.881127349033097e-05
2014-05-21,55.86,-1429996.88,-3.906302229134934e-05
2014-05-22,56.69,-1429996.88,-3.964344313814167e-05
2014-05-23,57.32,-1429996.88,-4.008400353992381e-05
2014-05-27,56.46,-1429996.88,-3.9482603626379945e-05
2014-05-28,56.36,-1429996.88,-3.941267340387484e-05
2014-05-29,56.83,-1429996.88,-3.974134544964882e-05
2014-05-30,57.39,-1429996.88,-4.013295469567738e-05
2014-06-02,57.76,-1429996.88,-4.039169651894625e-05
2014-06-03,58.0,-1429996.88,-4.0559529052958495e-05
2014-06-04,58.49,-1429996.88,-4.090218714323349e-05
2014-06-05,58.93,-1429996.88,-4.1209880122255937e-05
2014-06-06,59.5,540000.0,0.00011018518518518518
2014-06-09,59.35,540000.0,0.00010990740740740741
2014-06-10,58.61,540000.0,0.00010853703703703703
2014-06-11,57.79,540000.0,0.00010701851851851851
2014-06-12,57.1,540000.0,0.00010574074074074075
2014-06-13,57.35,540000.0,0.0001062037037037037
2014-06-16,57.7,540000.0,0.00010685185185185186
2014-06-17,58.02,540000.0,0.00010744444444444445
2014-06-18,57.91,540000.0,0.00010724074074074073
2014-06-19,57.67,540000.0,0.0001067962962962963
2014-06-20,57.7,540000.0,0.00010685185185185186
2014-06-23,58.03,540000.0,0.00010746296296296296
2014-06-24,58.0,540000.0,0.00010740740740740741
2014-06-25,57.8,540000.0,0.00010703703703703704
2014-06-26,57.29,540000.0,0.00010609259259259259
2014-06-27,58.47,540000.0,0.00010827777777777778
2014-06-30,58.66,540000.0,0.00010862962962962962
2014-07-01,60.16,540000.0,0.0001114074074074074
2014-07-02,60.71,540000.0,0.00011242592592592593
2014-07-03,61.35,540000.0,0.00011361111111111111
2014-07-07,61.3,540000.0,0.0001135185185185185
2014-07-08,61.24,540000.0,0.0001134074074074074
2014-07-09,61.86,540000.0,0.00011455555555555556
2014-07-10,60.21,540000.0,0.0001115
2014-07-11,59.25,540000.0,0.00010972222222222222
2014-07-14,59.06,540000.0,0.00010937037037037038
2014-07-15,58.55,540000.0,0.00010842592592592592
2014-07-16,57.33,540000.0,0.00010616666666666667
2014-07-17,56.98,540000.0,0.00010551851851851852
2014-07-18,57.71,540000.0,0.00010687037037037037
2014-07-21,57.16,540000.0,0.00010585185185185185
2014-07-22,57.49,540000.0,0.00010646296296296296
2014-07-23,57.54,540000.0,0.00010655555555555555
2014-07-24,58.23,540000.0,0.00010783333333333333
2014-07-25,57.75,540000.0,0.00010694444444444445
2014-07-28,57.61,540000.0,0.00010668518518518518
2014-07-29,57.8,540000.0,0.00010703703703703704
2014-07-30,58.83,540000.0,0.00010894444444444444
2014-07-31,57.97,540000.0,0.00010735185185185184
2014-08-01,57.81,540000.0,0.00010705555555555556
2014-08-04,58.95,540000.0,0.00010916666666666667
2014-08-05,58.75,540000.0,0.0001087962962962963
2014-08-06,59.19,540000.0,0.00010961111111111111
2014-08-07,60.62,540000.0,0.00011225925925925925
2014-08-08,63.2,540000.0,0.00011703703703703704
2014-08-11,62.52,540000.0,0.00011577777777777778
2014-08-12,62.42,540000.0,0.00011559259259259259
2014-08-13,62.26,540000.0,0.0001152962962962963
2014-08-14,62.75,540000.0,0.0001162037037037037
2014-08-15,61.6,540000.0,0.00011407407407407408
2014-08-18,62.64,540000.0,0.000116
2014-08-19,63.22,540000.0,0.00011707407407407407
2014-08-20,62.98,540000.0,0.00011662962962962963
2014-08-21,63.72,540000.0,0.000118
2014-08-22,63.9,540000.0,0.00011833333333333333
2014-08-25,63.85,540000.0,0.00011824074074074074
2014-08-26,63.78,540000.0,0.00011811111111111111
2014-08-27,63.74,540000.0,0.00011803703703703705
2014-08-28,63.75,540000.0,0.00011805555555555556
2014-08-29,63.85,540000.0,0.00011824074074074074
2014-09-02,63.61,540000.0,0.00011779629629629629
2014-09-03,63.69,540000.0,0.00011794444444444444
2014-09-04,64.62,540000.0,0.00011966666666666667
2014-09-05,64.46,640000.0,0.00010071874999999999
2014-09-08,64.13,640000.0,0.00010020312499999999
2014-09-09,63.67,640000.0,9.9484375e-05
2014-09-10,64.76,640000.0,0.00010118750000000001
2014-09-11,65.14,640000.0,0.00010178125
2014-09-12,65.19,640000.0,0.000101859375
2014-09-15,65.04,640000.0,0.000101625
2014-09-16,66.0,640000.0,0.000103125
2014-09-17,65.64,640000.0,0.0001025625
2014-09-18,66.56,640000.0,0.00010400000000000001
2014-09-19,66.56,640000.0,0.00010400000000000001
2014-09-22,66.57,640000.0,0.000104015625
2014-09-23,66.25,640000.0,0.000103515625
2014-09-24,68.0,640000.0,0.00010625
2014-09-25,67.8,640000.0,0.0001059375
2014-09-26,68.27,640000.0,0.000106671875
2014-09-29,67.77,640000.0,0.00010589062499999999
2014-09-30,66.98,640000.0,0.00010465625000000001
2014-10-01,66.13,640000.0,0.000103328125
2014-10-02,66.61,640000.0,0.000104078125
2014-10-03,67.3,640000.0,0.00010515625
2014-10-06,67.08,640000.0,0.00010481249999999999
2014-10-07,65.94,640000.0,0.00010303125
2014-10-08,67.84,640000.0,0.000106
2014-10-09,67.41,640000.0,0.000105328125
2014-10-10,66.66,640000.0,0.00010415625
2014-10-13,65.48,640000.0,0.0001023125
2014-10-14,66.76,640000.0,0.00010431250000000001
2014-10-15,66.53,640000.0,0.000103953125
2014-10-16,67.3,640000.0,0.00010515625
2014-10-17,67.3,640000.0,0.00010515625
2014-10-20,69.33,640000.0,0.000108328125
2014-10-21,70.35,640000.0,0.000109921875
2014-10-22,69.46,640000.0,0.00010853124999999999
2014-10-23,70.84,640000.0,0.0001106875
2014-10-24,70.01,640000.0,0.000109390625
2014-10-27,71.0,640000.0,0.0001109375
2014-10-28,71.18,640000.0,0.00011121875000000002
2014-10-29,71.41,640000.0,0.000111578125
2014-10-30,72.13,640000.0,0.000112703125
2014-10-31,72.12,640000.0,0.00011268750000000001
2014-11-03,72.44,640000.0,0.0001131875
2014-11-04,74.28,640000.0,0.0001160625
2014-11-05,75.0,640000.0,0.0001171875
2014-11-06,76.35,640000.0,0.00011929687499999999
2014-11-07,75.61,640000.0,0.000118140625
2014-11-10,76.56,640000.0,0.00011962500000000001
2014-11-11,76.7,640000.0,0.00011984375000000001
2014-11-12,77.94,640000.0,0.00012178125
2014-11-13,77.05,640000.0,0.000120390625
2014-11-14,77.48,640000.0,0.00012106250000000001
2014-11-17,77.71,640000.0,0.00012142187499999999
2014-11-18,77.33,640000.0,0.00012082812499999999
2014-11-19,77.68,640000.0,0.00012137500000000001
2014-11-20,80.08,640000.0,0.000125125
2014-11-21,78.87,640000.0,0.000123234375
2014-11-24,79.97,640000.0,0.000124953125
2014-11-25,79.1,640000.0,0.00012359374999999998
2014-11-26,80.17,640000.0,0.000125265625
2014-11-28,80.9,640000.0,0.00012640625
2014-12-01,80.79,640000.0,0.00012623437500000002
2014-12-02,81.04,640000.0,0.000126625
2014-12-03,82.18,640000.0,0.00012840625000000002
2014-12-04,82.67,640000.0,0.000129171875
2014-12-05,82.92,450000.0,0.00018426666666666668
2014-12-08,82.24,450000.0,0.00018275555555555555
2014-12-09,82.55,450000.0,0.00018344444444444444
2014-12-10,81.8,450000.0,0.00018177777777777778
2014-12-11,83.15,450000.0,0.0001847777777777778
2014-12-12,83.39,450000.0,0.0001853111111111111
2014-12-15,83.16,450000.0,0.0001848
2014-12-16,81.25,450000.0,0.00018055555555555555
2014-12-17,82.74,450000.0,0.00018386666666666665
2014-12-18,84.52,450000.0,0.0001878222222222222
2014-12-19,83.64,450000.0,0.00018586666666666667
2014-12-22,84.46,450000.0,0.00018768888888888888
2014-12-23,85.06,450000.0,0.00018902222222222224
2014-12-24,85.06,450000.0,0.00018902222222222224
2014-12-26,85.55,450000.0,0.0001901111111111111
2014-12-29,86.36,450000.0,0.0001919111111111111
2014-12-30,86.1,450000.0,0.0001913333333333333
2014-12-31,86.55,450000.0,0.00019233333333333334
2015-01-02,86.05,450000.0,0.0001912222222222222
2015-01-05,84.76,450000.0,0.00018835555555555557
2015-01-06,83.89,450000.0,0.00018642222222222223
2015-01-07,87.05,450000.0,0.00019344444444444444
2015-01-08,86.68,450000.0,0.00019262222222222225
2015-01-09,85.38,450000.0,0.00018973333333333333
2015-01-12,85.71,450000.0,0.00019046666666666664
2015-01-13,83.82,450000.0,0.00018626666666666665
2015-01-14,82.12,450000.0,0.0001824888888888889
2015-01-15,80.59,450000.0,0.0001790888888888889
2015-01-16,82.1,450000.0,0.00018244444444444444
2015-01-20,82.18,450000.0,0.00018262222222222225
2015-01-21,82.3,450000.0,0.00018288888888888887
2015-01-22,83.92,450000.0,0.00018648888888888888
2015-01-23,84.85,450000.0,0.00018855555555555555
2015-01-26,85.37,450000.0,0.00018971111111111113
2015-01-27,85.53,450000.0,0.00019006666666666666
2015-01-28,84.93,450000.0,0.00018873333333333336
2015-01-29,86.38,450000.0,0.00019195555555555555
2015-01-30,84.63,450000.0,0.00018806666666666667
2015-02-02,84.85,450000.0,0.00018855555555555555
2015-02-03,87.06,450000.0,0.00019346666666666666
2015-02-04,86.51,450000.0,0.00019224444444444446
2015-02-05,91.19,450000.0,0.00020264444444444444
2015-02-06,92.96,450000.0,0.00020657777777777775
2015-02-09,92.3,450000.0,0.0002051111111111111
2015-02-10,93.28,450000.0,0.0002072888888888889
2015-02-11,93.53,450000.0,0.00020784444444444443
2015-02-12,94.81,450000.0,0.0002106888888888889
2015-02-13,94.51,450000.0,0.00021002222222222223
2015-02-17,92.97,450000.0,0.0002066
2015-02-18,90.55,450000.0,0.0002012222222222222
2015-02-19,90.03,450000.0,0.00020006666666666666
2015-02-20,90.34,450000.0,0.00020075555555555555
2015-02-23,91.56,450000.0,0.00020346666666666666
2015-02-24,91.53,450000.0,0.0002034
2015-02-25,92.47,450000.0,0.00020548888888888888
2015-02-26,91.98,450000.0,0.0002044
2015-02-27,91.86,450000.0,0.00020413333333333333
2015-03-02,92.44,450000.0,0.0002054222222222222
2015-03-03,91.28,450000.0,0.00020284444444444445
2015-03-04,91.32,450000.0,0.00020293333333333332
2015-03-05,91.23,450000.0,0.00020273333333333335
2015-03-06,90.09,450000.0,0.00020020000000000001
2015-03-09,91.4,450000.0,0.00020311111111111113
2015-03-10,90.38,450000.0,0.00020084444444444443
2015-03-11,90.0,450000.0,0.0002
2015-03-12,92.12,450000.0,0.00020471111111111111
2015-03-13,90.98,450000.0,0.00020217777777777778
2015-03-16,92.1,450000.0,0.00020466666666666666
2015-03-17,91.41,450000.0,0.00020313333333333333
2015-03-18,91.99,450000.0,0.0002044222222222222
2015-03-19,93.1,450000.0,0.0002068888888888889
2015-03-20,93.4,-1629996.43,-5.7300738996097074e-05
2015-03-23,93.42,-1629996.43,-5.731300896162086e-05
2015-03-24,94.09,-1629996.43,-5.772405280666781e-05
2015-03-25,93.09,-1629996.43,-5.711055453047833e-05
2015-03-26,92.43,-1629996.43,-5.670564566819328e-05
2015-03-27,93.34,-1629996.43,-5.72639290995257e-05
2015-03-30,94.2,-1629996.43,-5.779153761704865e-05
2015-03-31,94.29,-1629996.43,-5.7846752461905706e-05
2015-04-01,93.17,-1629996.43,-5.7159634392573486e-05
2015-04-02,93.41,-1629996.43,-5.730687397885896e-05
2015-04-06,94.71,-1629996.43,-5.810442173790528e-05
2015-04-07,93.79,-1629996.43,-5.754000332381097e-05
2015-04-08,94.48,-1629996.43,-5.7963317134381704e-05
2015-04-09,94.5,-1629996.43,-5.797558709990549e-05
2015-04-10,94.68,-1629996.43,-5.80860167896196e-05
2015-04-13,93.74,-1629996.43,-5.7509328410001485e-05
2015-04-14,93.73,-1629996.43,-5.75031934272396e-05
2015-04-15,93.33,-1629996.43,-5.7257794116763806e-05
2015-04-16,92.0,-1629996.43,-5.6441841409431804e-05
2015-04-17,89.44,-1629996.43,-5.487128582238674e-05
2015-04-20,90.88,-1629996.43,-5.5754723340099584e-05
2015-04-21,92.23,-1629996.43,-5.6582946012955385e-05
2015-04-22,91.13,-1629996.43,-5.590809790914696e-05
2015-04-23,91.65,-1629996.43,-5.622711701276549e-05
2015-04-24,91.2,-1629996.43,-5.5951042788480224e-05
2015-04-27,90.34,-1629996.43,-5.542343427095727e-05
2015-04-28,90.06,-1629996.43,-5.525165475362422e-05
2015-04-29,89.0,-1629996.43,-5.4601346580863375e-05
2015-04-30,89.36,-1629996.43,-5.4822205960291585e-05
2015-05-01,91.67,-1629996.43,-5.623938697828927e-05
2015-05-04,90.57,-1629996.43,-5.5564538874480844e-05
2015-05-05,89.86,-1629996.43,-5.512895509838632e-05
2015-05-06,90.83,-1629996.43,-5.5724048426290115e-05
2015-05-07,88.97,-1629996.43,-5.458294163257769e-05
2015-05-08,90.27,-1629996.43,-5.5380489391624e-05
2015-05-11,89.36,-1629996.43,-5.4822205960291585e-05
2015-05-12,88.01,-1629996.43,-5.39939832874358e-05
2015-05-13,87.01,-1629996.43,-5.338048501124632e-05
2015-05-14,87.64,-1629996.43,-5.376698892524569e-05
2015-05-15,88.23,-1629996.43,-5.412895290819748e-05
2015-05-18,88.9,-1629996.43,-5.453999675324443e-05
2015-05-19,88.12,-1629996.43,-5.4061468097816635e-05
2015-05-20,88.7,-1629996.43,-5.441729709800653e-05
2015-05-21,88.46,-1629996.43,-5.427005751172105e-05
2015-05-22,87.46,-1629996.43,-5.365655923553158e-05
2015-05-26,85.85,-1629996.43,-5.266882701086652e-05
2015-05-27,87.28,-1629996.43,-5.354612954581747e-05
2015-05-28,87.43,-1629996.43,-5.36381542872459e-05
2015-05-29,86.52,-1629996.43,-5.307987085591347e-05
2015-06-01,86.41,-1629996.43,-5.3012386045532625e-05
2015-06-02,86.19,-1629996.43,-5.287741642477094e-05
2015-06-03,86.16,-1629996.43,-5.285901147648526e-05
2015-06-04,87.17,-1629996.43,-5.3478644735436635e-05
2015-06-05,85.46,860000.0,9.93720930232558e-05
2015-06-08,84.11,860000.0,9.780232558139535e-05
2015-06-09,83.93,860000.0,9.759302325581397e-05
2015-06-10,84.74,860000.0,9.853488372093023e-05
2015-06-11,84.69,860000.0,9.847674418604651e-05
2015-06-12,84.68,860000.0,9.846511627906977e-05
2015-06-15,84.24,860000.0,9.795348837209301e-05
2015-06-16,84.5,860000.0,9.825581395348838e-05
2015-06-17,84.77,860000.0,9.856976744186047e-05
2015-06-18,86.08,860000.0,0.00010009302325581395
2015-06-19,85.63,860000.0,9.956976744186046e-05
2015-06-22,86.87,860000.0,0.00010101162790697675
2015-06-23,87.58,860000.0,0.00010183720930232557
2015-06-24,86.73,860000.0,0.00010084883720930233
2015-06-25,87.07,860000.0,0.00010124418604651162
2015-06-26,88.06,860000.0,0.0001023953488372093
2015-06-29,85.08,860000.0,9.893023255813954e-05
2015-06-30,85.73,860000.0,9.968604651162792e-05
2015-07-01,86.14,860000.0,0.00010016279069767442
2015-07-02,86.36,860000.0,0.00010041860465116278
2015-07-06,86.13,860000.0,0.00010015116279069767
2015-07-07,87.0,860000.0,0.00010116279069767441
2015-07-08,85.99,860000.0,9.998837209302326e-05
2015-07-09,83.92,860000.0,9.758139534883722e-05
2015-07-10,84.44,860000.0,9.818604651162791e-05
2015-07-13,84.98,860000.0,9.88139534883721e-05
2015-07-14,84.0,860000.0,9.767441860465116e-05
2015-07-15,84.12,860000.0,9.78139534883721e-05
2015-07-16,84.5,860000.0,9.825581395348838e-05
2015-07-17,83.18,860000.0,9.672093023255815e-05
2015-07-20,83.61,860000.0,9.722093023255815e-05
2015-07-21,83.74,860000.0,9.737209302325581e-05
2015-07-22,83.87,860000.0,9.75232558139535e-05
2015-07-23,83.62,860000.0,9.72325581395349e-05
2015-07-24,82.96,860000.0,9.646511627906977e-05
2015-07-27,81.05,860000.0,9.424418604651163e-05
2015-07-28,81.39,860000.0,9.463953488372093e-05
2015-07-29,82.74,860000.0,9.620930232558139e-05
2015-07-30,81.34,860000.0,9.458139534883721e-05
2015-07-31,80.72,860000.0,9.386046511627907e-05
2015-08-03,82.19,860000.0,9.556976744186046e-05
2015-08-04,83.2,860000.0,9.674418604651163e-05
2015-08-05,84.49,860000.0,9.824418604651163e-05
2015-08-06,81.8,860000.0,9.511627906976743e-05
2015-08-07,81.66,860000.0,9.495348837209302e-05
2015-08-10,83.39,860000.0,9.696511627906976e-05
2015-08-11,82.49,860000.0,9.591860465116278e-05
2015-08-12,81.1,860000.0,9.430232558139535e-05
2015-08-13,80.7,860000.0,9.383720930232558e-05
2015-08-14,80.99,860000.0,9.417441860465116e-05
2015-08-17,81.51,860000.0,9.477906976744187e-05
2015-08-18,81.35,860000.0,9.459302325581395e-05
2015-08-19,81.18,860000.0,9.439534883720932e-05
2015-08-20,83.94,860000.0,9.760465116279069e-05
2015-08-21,80.29,860000.0,9.336046511627908e-05
2015-08-24,78.07,860000.0,9.077906976744186e-05
2015-08-25,77.87,860000.0,9.054651162790699e-05
2015-08-26,81.36,860000.0,9.46046511627907e-05
2015-08-27,82.81,860000.0,9.62906976744186e-05
2015-08-28,83.64,860000.0,9.725581395348837e-05
2015-08-31,83.9,860000.0,9.755813953488373e-05
2015-09-01,83.85,860000.0,9.75e-05
2015-09-02,85.73,860000.0,9.968604651162792e-05
2015-09-03,89.28,860000.0,0.0001038139534883721
2015-09-04,90.38,-859998.45,-0.00010509321266799958
2015-09-08,92.72,-859998.45,-0.00010781414780456872
2015-09-09,90.64,-859998.45,-0.00010539553879428504
2015-09-10,91.59,-859998.45,-0.00010650019194802039
2015-09-11,92.32,-859998.45,-0.00010734903068720647
2015-09-14,92.15,-859998.45,-0.00010715135591232753
2015-09-15,91.77,-859998.45,-0.00010670949465083338
2015-09-16,92.7,-859998.45,-0.00010779089194870062
2015-09-17,92.09,-859998.45,-0.00010708158834472319
2015-09-18,91.93,-859998.45,-0.0001068955414977783
2015-09-21,92.21,-859998.45,-0.00010722112347993185
2015-09-22,91.78,-859998.45,-0.00010672112257876745
2015-09-23,91.96,-859998.45,-0.00010693042528158045
2015-09-24,91.84,-859998.45,-0.00010679089014637179
2015-09-25,91.8,-859998.45,-0.00010674437843463555
2015-09-28,89.42,-859998.45,-0.0001039769315863302
2015-09-29,89.39,-859998.45,-0.00010394204780252802
2015-09-30,90.13,-859998.45,-0.00010480251446964817
2015-10-01,91.31,-859998.45,-0.00010617460996586681
2015-10-02,93.06,-859998.45,-0.00010820949735432663
2015-10-05,93.87,-859998.45,-0.00010915135951698519
2015-10-06,93.39,-859998.45,-0.00010859321897615048
2015-10-07,94.7,-859998.45,-0.00011011647753551185
2015-10-08,96.53,-859998.45,-0.00011224438834744412
2015-10-09,96.34,-859998.45,-0.00011202345771669706
2015-10-12,96.83,-859998.45,-0.00011259322618546581
2015-10-13,96.54,-859998.45,-0.00011225601627537818
2015-10-14,95.41,-859998.45,-0.00011094206041882982
2015-10-15,96.04,-859998.45,-0.00011167461987867538
2015-10-16,96.82,-859998.45,-0.00011258159825753174
2015-10-19,97.18,-859998.45,-0.00011300020366315779
2015-10-20,96.38,-859998.45,-0.00011206996942843327
2015-10-21,96.52,-859998.45,-0.00011223276041951007
2015-10-22,96.76,-859998.45,-0.00011251183068992742
2015-10-23,93.88,-859998.45,-0.00010916298744491923
2015-10-26,95.92,-859998.45,-0.0001115350847434667
2015-10-27,94.66,-859998.45,-0.00011006996582377562
2015-10-28,95.65,-859998.45,-0.00011122113068924718
2015-10-29,94.72,-859998.45,-0.00011013973339137996
2015-10-30,95.98,-859998.45,-0.00011160485231107104
2015-11-02,96.45,-859998.45,-0.00011215136492397167
2015-11-03,99.38,-859998.45,-0.00011555834780865012
2015-11-04,100.22,-859998.45,-0.00011653509375511085
2015-11-05,99.12,-859998.45,-0.00011525602168236467
2015-11-06,96.88,-859998.45,-0.00011265136582513608
2015-11-09,93.69,-859998.45,-0.00010894205681417217
2015-11-10,95.15,-859998.45,-0.00011063973429254438
2015-11-11,92.8,-859998.45,-0.00010790717122804117
2015-11-12,93.02,-859998.45,-0.0001081629856425904
2015-11-13,90.59,-859998.45,-0.00010533739915461477
2015-11-16,91.47,-859998.45,-0.0001063606568128117
2015-11-17,90.82,-859998.45,-0.00010560484149709805
2015-11-18,92.23,-859998.45,-0.00010724437933579997
