date,VNO,VNO_EPS,PE Ratio
1995-04-05,12.86,1.1,11.69090909090909
1995-04-06,12.73,1.1,11.572727272727272
1995-04-07,12.77,1.1,11.609090909090908
1995-04-10,12.68,1.1,11.527272727272726
1995-04-11,12.59,1.1,11.445454545454544
1995-04-12,12.55,1.1,11.409090909090908
1995-04-13,12.55,1.1,11.409090909090908
1995-04-17,12.59,1.1,11.445454545454544
1995-04-18,12.55,1.1,11.409090909090908
1995-04-19,12.5,1.1,11.363636363636363
1995-04-20,12.46,1.1,11.327272727272726
1995-04-21,12.59,1.1,11.445454545454544
1995-04-24,12.55,1.1,11.409090909090908
1995-04-25,12.37,1.1,11.245454545454544
1995-04-26,12.28,1.1,11.163636363636362
1995-04-27,12.14,1.1,11.036363636363635
1995-04-28,12.19,1.1,11.08181818181818
1995-05-01,12.14,1.1,11.036363636363635
1995-05-02,11.91,1.1,10.827272727272726
1995-05-03,11.87,1.1,10.79090909090909
1995-05-04,11.78,1.1,10.709090909090907
1995-05-05,11.96,1.1,10.872727272727273
1995-05-08,12.0,1.1,10.909090909090908
1995-05-09,12.19,1.1,11.08181818181818
1995-05-10,12.5,1.1,11.363636363636363
1995-05-11,12.37,1.1,11.245454545454544
1995-05-12,12.37,1.1,11.245454545454544
1995-05-15,12.32,1.1,11.2
1995-05-16,12.37,1.1,11.245454545454544
1995-05-17,12.32,1.1,11.2
1995-05-18,12.37,1.1,11.245454545454544
1995-05-19,12.41,1.1,11.281818181818181
1995-05-22,12.46,1.1,11.327272727272726
1995-05-23,12.32,1.1,11.2
1995-05-24,12.28,1.1,11.163636363636362
1995-05-25,12.32,1.1,11.2
1995-05-26,12.19,1.1,11.08181818181818
1995-05-30,12.14,1.1,11.036363636363635
1995-05-31,12.28,1.1,11.163636363636362
1995-06-01,12.28,1.1,11.163636363636362
1995-06-02,12.37,1.1,11.245454545454544
1995-06-05,12.55,1.1,11.409090909090908
1995-06-06,12.77,1.1,11.609090909090908
1995-06-07,12.77,1.1,11.609090909090908
1995-06-08,12.68,1.1,11.527272727272726
1995-06-09,12.64,1.1,11.49090909090909
1995-06-12,12.64,1.1,11.49090909090909
1995-06-13,12.64,1.1,11.49090909090909
1995-06-14,12.64,1.1,11.49090909090909
1995-06-15,12.68,1.1,11.527272727272726
1995-06-16,12.68,1.1,11.527272727272726
1995-06-19,12.64,1.1,11.49090909090909
1995-06-20,12.68,1.1,11.527272727272726
1995-06-21,12.73,1.1,11.572727272727272
1995-06-22,12.7,1.1,11.545454545454543
1995-06-23,12.64,1.1,11.49090909090909
1995-06-26,12.64,1.1,11.49090909090909
1995-06-27,12.5,1.1,11.363636363636363
1995-06-28,12.55,1.1,11.409090909090908
1995-06-29,12.55,1.1,11.409090909090908
1995-06-30,12.59,1.1,11.445454545454544
1995-07-03,12.59,1.1,11.445454545454544
1995-07-05,12.64,1.1,11.49090909090909
1995-07-06,12.68,1.1,11.527272727272726
1995-07-07,12.68,1.1,11.527272727272726
1995-07-10,12.95,1.1,11.772727272727272
1995-07-11,12.86,1.1,11.69090909090909
1995-07-12,12.91,1.1,11.736363636363636
1995-07-13,12.86,1.1,11.69090909090909
1995-07-14,12.95,1.1,11.772727272727272
1995-07-17,12.95,1.1,11.772727272727272
1995-07-18,12.95,1.1,11.772727272727272
1995-07-19,12.86,1.1,11.69090909090909
1995-07-20,12.86,1.1,11.69090909090909
1995-07-21,12.73,1.1,11.572727272727272
1995-07-24,12.91,1.1,11.736363636363636
1995-07-25,13.0,1.1,11.818181818181817
1995-07-26,12.95,1.1,11.772727272727272
1995-07-27,12.91,1.1,11.736363636363636
1995-07-28,13.04,1.1,11.854545454545454
1995-07-31,13.31,1.1,12.1
1995-08-01,13.36,1.1,12.145454545454545
1995-08-02,13.45,1.1,12.227272727272725
1995-08-03,13.18,1.1,11.98181818181818
1995-08-04,13.0,1.1,11.818181818181817
1995-08-07,13.04,1.1,11.854545454545454
1995-08-08,12.93,1.1,11.754545454545454
1995-08-09,12.86,1.1,11.69090909090909
1995-08-10,12.91,1.1,11.736363636363636
1995-08-11,12.82,1.1,11.654545454545454
1995-08-14,12.91,1.1,11.736363636363636
1995-08-15,13.0,1.1,11.818181818181817
1995-08-16,13.09,1.1,11.899999999999999
1995-08-17,13.0,1.1,11.818181818181817
1995-08-18,13.0,1.1,11.818181818181817
1995-08-21,13.04,1.1,11.854545454545454
1995-08-22,13.13,1.1,11.936363636363636
1995-08-23,13.18,1.1,11.98181818181818
1995-08-24,13.27,1.1,12.063636363636363
1995-08-25,13.27,1.1,12.063636363636363
1995-08-28,13.22,1.1,12.018181818181818
1995-08-29,13.27,1.1,12.063636363636363
1995-08-30,13.45,1.1,12.227272727272725
1995-08-31,13.4,1.1,12.181818181818182
1995-09-01,13.49,1.1,12.263636363636364
1995-09-05,13.4,1.1,12.181818181818182
1995-09-06,13.54,1.1,12.309090909090907
1995-09-07,13.58,1.1,12.345454545454544
1995-09-08,13.67,1.1,12.427272727272726
1995-09-11,13.76,1.1,12.509090909090908
1995-09-12,13.95,1.1,12.68181818181818
1995-09-13,14.04,1.1,12.763636363636362
1995-09-14,13.99,1.1,12.718181818181817
1995-09-15,14.04,1.1,12.763636363636362
1995-09-18,13.9,1.1,12.636363636363635
1995-09-19,13.9,1.1,12.636363636363635
1995-09-20,13.72,1.1,12.472727272727273
1995-09-21,13.67,1.1,12.427272727272726
1995-09-22,13.67,1.1,12.427272727272726
1995-09-25,13.76,1.1,12.509090909090908
1995-09-26,13.58,1.1,12.345454545454544
1995-09-27,13.58,1.1,12.345454545454544
1995-09-28,13.58,1.1,12.345454545454544
1995-09-29,13.54,1.1,12.309090909090907
1995-10-02,13.54,1.1,12.309090909090907
1995-10-03,13.54,1.1,12.309090909090907
1995-10-04,13.49,1.1,12.263636363636364
1995-10-05,13.45,1.1,12.227272727272725
1995-10-06,13.45,1.1,12.227272727272725
1995-10-09,13.36,1.1,12.145454545454545
1995-10-10,13.31,1.1,12.1
1995-10-11,13.4,1.1,12.181818181818182
1995-10-12,13.54,1.1,12.309090909090907
1995-10-13,13.45,1.1,12.227272727272725
1995-10-16,13.45,1.1,12.227272727272725
1995-10-17,13.4,1.1,12.181818181818182
1995-10-18,13.45,1.1,12.227272727272725
1995-10-19,13.4,1.1,12.181818181818182
1995-10-20,13.4,1.1,12.181818181818182
1995-10-23,13.36,1.1,12.145454545454545
1995-10-24,13.31,1.1,12.1
1995-10-25,13.18,1.1,11.98181818181818
1995-10-26,12.86,1.1,11.69090909090909
1995-10-27,13.0,1.1,11.818181818181817
1995-10-30,13.0,1.1,11.818181818181817
1995-10-31,12.95,1.1,11.772727272727272
1995-11-01,12.91,1.1,11.736363636363636
1995-11-02,12.46,1.1,11.327272727272726
1995-11-03,12.55,1.1,11.409090909090908
1995-11-06,12.55,1.1,11.409090909090908
1995-11-07,12.46,1.1,11.327272727272726
1995-11-08,12.5,1.1,11.363636363636363
1995-11-09,12.55,1.1,11.409090909090908
1995-11-10,12.73,1.1,11.572727272727272
1995-11-13,12.68,1.1,11.527272727272726
1995-11-14,12.73,1.1,11.572727272727272
1995-11-15,12.73,1.1,11.572727272727272
1995-11-16,12.91,1.1,11.736363636363636
1995-11-17,12.86,1.1,11.69090909090909
1995-11-20,12.73,1.1,11.572727272727272
1995-11-21,12.73,1.1,11.572727272727272
1995-11-22,12.77,1.1,11.609090909090908
1995-11-24,12.82,1.1,11.654545454545454
1995-11-27,12.77,1.1,11.609090909090908
1995-11-28,12.86,1.1,11.69090909090909
1995-11-29,12.82,1.1,11.654545454545454
1995-11-30,12.82,1.1,11.654545454545454
1995-12-01,12.95,1.1,11.772727272727272
1995-12-04,13.09,1.1,11.899999999999999
1995-12-05,13.13,1.1,11.936363636363636
1995-12-06,13.31,1.1,12.1
1995-12-07,13.36,1.1,12.145454545454545
1995-12-08,13.27,1.1,12.063636363636363
1995-12-11,13.31,1.1,12.1
1995-12-12,13.22,1.1,12.018181818181818
1995-12-13,13.22,1.1,12.018181818181818
1995-12-14,13.49,1.1,12.263636363636364
1995-12-15,13.4,1.1,12.181818181818182
1995-12-18,13.31,1.1,12.1
1995-12-19,13.22,1.1,12.018181818181818
1995-12-20,13.22,1.1,12.018181818181818
1995-12-21,13.22,1.1,12.018181818181818
1995-12-22,13.4,1.1,12.181818181818182
1995-12-26,13.4,1.1,12.181818181818182
1995-12-27,13.67,1.1,12.427272727272726
1995-12-28,13.54,1.1,12.309090909090907
1995-12-29,13.54,1.1,12.309090909090907
1996-01-02,13.54,1.1,12.309090909090907
1996-01-03,13.63,1.1,12.39090909090909
1996-01-04,13.58,1.1,12.345454545454544
1996-01-05,13.54,1.1,12.309090909090907
1996-01-08,13.58,1.1,12.345454545454544
1996-01-09,13.54,1.1,12.309090909090907
1996-01-10,13.49,1.1,12.263636363636364
1996-01-11,13.27,1.1,12.063636363636363
1996-01-12,13.18,1.1,11.98181818181818
1996-01-15,13.18,1.1,11.98181818181818
1996-01-16,13.13,1.1,11.936363636363636
1996-01-17,13.09,1.1,11.899999999999999
1996-01-18,12.95,1.1,11.772727272727272
1996-01-19,13.09,1.1,11.899999999999999
1996-01-22,13.13,1.1,11.936363636363636
1996-01-23,13.0,1.1,11.818181818181817
1996-01-24,13.09,1.1,11.899999999999999
1996-01-25,13.13,1.1,11.936363636363636
1996-01-26,13.27,1.1,12.063636363636363
1996-01-29,13.22,1.1,12.018181818181818
1996-01-30,13.4,1.1,12.181818181818182
1996-01-31,13.31,1.1,12.1
1996-02-01,13.27,1.1,12.063636363636363
1996-02-02,13.36,1.1,12.145454545454545
1996-02-05,13.45,1.1,12.227272727272725
1996-02-06,13.4,1.1,12.181818181818182
1996-02-07,13.4,1.1,12.181818181818182
1996-02-08,13.45,1.1,12.227272727272725
1996-02-09,13.58,1.1,12.345454545454544
1996-02-12,13.63,1.1,12.39090909090909
1996-02-13,13.54,1.1,12.309090909090907
1996-02-14,13.58,1.1,12.345454545454544
1996-02-15,13.58,1.1,12.345454545454544
1996-02-16,13.67,1.1,12.427272727272726
1996-02-20,13.54,1.1,12.309090909090907
1996-02-21,13.54,1.1,12.309090909090907
1996-02-22,13.49,1.1,12.263636363636364
1996-02-23,13.54,1.1,12.309090909090907
1996-02-26,13.54,1.1,12.309090909090907
1996-02-27,13.58,1.1,12.345454545454544
1996-02-28,13.54,1.1,12.309090909090907
1996-02-29,13.58,1.1,12.345454545454544
1996-03-01,13.58,1.1,12.345454545454544
1996-03-04,13.58,1.1,12.345454545454544
1996-03-05,13.63,1.1,12.39090909090909
1996-03-06,13.67,1.1,12.427272727272726
1996-03-07,13.63,1.1,12.39090909090909
1996-03-08,13.49,1.1,12.263636363636364
1996-03-11,13.54,1.1,12.309090909090907
1996-03-12,13.49,1.1,12.263636363636364
1996-03-13,13.58,1.1,12.345454545454544
1996-03-14,13.54,1.1,12.309090909090907
1996-03-15,13.54,1.1,12.309090909090907
1996-03-18,13.58,1.1,12.345454545454544
1996-03-19,13.63,1.1,12.39090909090909
1996-03-20,13.67,1.1,12.427272727272726
1996-03-21,13.72,1.1,12.472727272727273
1996-03-22,13.67,1.1,12.427272727272726
1996-03-25,13.76,1.1,12.509090909090908
1996-03-26,13.86,1.1,12.599999999999998
1996-03-27,13.72,1.1,12.472727272727273
1996-03-28,13.76,1.1,12.509090909090908
1996-03-29,13.72,1.1,12.472727272727273
1996-04-01,13.72,1.1,12.472727272727273
1996-04-02,13.67,1.1,12.427272727272726
1996-04-03,13.63,1.1,12.39090909090909
1996-04-04,13.63,1.1,12.39090909090909
1996-04-08,13.63,1.1,12.39090909090909
1996-04-09,13.63,1.1,12.39090909090909
1996-04-10,13.58,1.1,12.345454545454544
1996-04-11,13.67,1.1,12.427272727272726
1996-04-12,13.81,1.1,12.554545454545455
1996-04-15,13.63,1.1,12.39090909090909
1996-04-16,13.54,1.1,12.309090909090907
1996-04-17,13.58,1.1,12.345454545454544
1996-04-18,13.67,1.1,12.427272727272726
1996-04-19,13.67,1.1,12.427272727272726
1996-04-22,13.72,1.1,12.472727272727273
1996-04-23,13.72,1.1,12.472727272727273
1996-04-24,13.67,1.1,12.427272727272726
1996-04-25,13.67,1.1,12.427272727272726
1996-04-26,13.72,1.1,12.472727272727273
1996-04-29,13.72,1.1,12.472727272727273
1996-04-30,13.63,1.1,12.39090909090909
1996-05-01,13.72,1.1,12.472727272727273
1996-05-02,13.54,1.1,12.309090909090907
1996-05-03,13.54,1.1,12.309090909090907
1996-05-06,13.54,1.1,12.309090909090907
1996-05-07,13.49,1.1,12.263636363636364
1996-05-08,13.45,1.1,12.227272727272725
1996-05-09,13.49,1.1,12.263636363636364
1996-05-10,13.58,1.1,12.345454545454544
1996-05-13,13.86,1.1,12.599999999999998
1996-05-14,13.81,1.1,12.554545454545455
1996-05-15,13.99,1.1,12.718181818181817
1996-05-16,13.9,1.1,12.636363636363635
1996-05-17,13.81,1.1,12.554545454545455
1996-05-20,13.72,1.1,12.472727272727273
1996-05-21,13.81,1.1,12.554545454545455
1996-05-22,13.72,1.1,12.472727272727273
1996-05-23,13.67,1.1,12.427272727272726
1996-05-24,13.67,1.1,12.427272727272726
1996-05-28,13.76,1.1,12.509090909090908
1996-05-29,13.81,1.1,12.554545454545455
1996-05-30,13.81,1.1,12.554545454545455
1996-05-31,13.9,1.1,12.636363636363635
1996-06-03,14.08,1.1,12.799999999999999
1996-06-04,14.08,1.1,12.799999999999999
1996-06-05,14.13,1.1,12.845454545454546
1996-06-06,14.13,1.1,12.845454545454546
1996-06-07,14.08,1.1,12.799999999999999
1996-06-10,14.08,1.1,12.799999999999999
1996-06-11,14.08,1.1,12.799999999999999
1996-06-12,14.04,1.1,12.763636363636362
1996-06-13,14.13,1.1,12.845454545454546
1996-06-14,14.44,1.1,13.127272727272725
1996-06-17,14.71,1.1,13.372727272727273
1996-06-18,14.8,1.1,13.454545454545453
1996-06-19,14.85,1.1,13.499999999999998
1996-06-20,14.89,1.1,13.536363636363635
1996-06-21,14.67,1.1,13.336363636363636
1996-06-24,14.53,1.1,13.209090909090907
1996-06-25,14.62,1.1,13.29090909090909
1996-06-26,14.67,1.1,13.336363636363636
1996-06-27,14.71,1.1,13.372727272727273
1996-06-28,14.76,1.1,13.418181818181816
1996-07-01,14.76,1.1,13.418181818181816
1996-07-02,14.85,1.1,13.499999999999998
1996-07-03,14.89,1.1,13.536363636363635
1996-07-05,14.8,1.1,13.454545454545453
1996-07-08,14.8,1.1,13.454545454545453
1996-07-09,14.71,1.1,13.372727272727273
1996-07-10,14.71,1.1,13.372727272727273
1996-07-11,14.8,1.1,13.454545454545453
1996-07-12,14.85,1.1,13.499999999999998
1996-07-15,14.8,1.1,13.454545454545453
1996-07-16,14.94,1.1,13.58181818181818
1996-07-17,14.89,1.1,13.536363636363635
1996-07-18,14.8,1.1,13.454545454545453
1996-07-19,14.89,1.1,13.536363636363635
1996-07-22,14.98,1.1,13.618181818181817
1996-07-23,14.98,1.1,13.618181818181817
1996-07-24,14.94,1.1,13.58181818181818
1996-07-25,15.12,1.1,13.745454545454544
1996-07-26,15.07,1.1,13.7
1996-07-29,15.03,1.1,13.663636363636362
1996-07-30,15.07,1.1,13.7
1996-07-31,15.21,1.1,13.827272727272726
1996-08-01,14.98,1.1,13.618181818181817
1996-08-02,14.98,1.1,13.618181818181817
1996-08-05,14.94,1.1,13.58181818181818
1996-08-06,14.8,1.1,13.454545454545453
1996-08-07,14.76,1.1,13.418181818181816
1996-08-08,14.76,1.1,13.418181818181816
1996-08-09,14.76,1.1,13.418181818181816
1996-08-12,14.76,1.1,13.418181818181816
1996-08-13,14.85,1.1,13.499999999999998
1996-08-14,14.94,1.1,13.58181818181818
1996-08-15,14.89,1.1,13.536363636363635
1996-08-16,14.98,1.1,13.618181818181817
1996-08-19,15.03,1.1,13.663636363636362
1996-08-20,14.94,1.1,13.58181818181818
1996-08-21,14.89,1.1,13.536363636363635
1996-08-22,14.85,1.1,13.499999999999998
1996-08-23,14.94,1.1,13.58181818181818
1996-08-26,14.89,1.1,13.536363636363635
1996-08-27,14.89,1.1,13.536363636363635
1996-08-28,14.94,1.1,13.58181818181818
1996-08-29,14.94,1.1,13.58181818181818
1996-08-30,15.03,1.1,13.663636363636362
1996-09-03,15.03,1.1,13.663636363636362
1996-09-04,15.12,1.1,13.745454545454544
1996-09-05,14.98,1.1,13.618181818181817
1996-09-06,14.98,1.1,13.618181818181817
1996-09-09,15.07,1.1,13.7
1996-09-10,15.03,1.1,13.663636363636362
1996-09-11,15.07,1.1,13.7
1996-09-12,15.07,1.1,13.7
1996-09-13,15.03,1.1,13.663636363636362
1996-09-16,15.07,1.1,13.7
1996-09-17,15.03,1.1,13.663636363636362
1996-09-18,15.03,1.1,13.663636363636362
1996-09-19,14.94,1.1,13.58181818181818
1996-09-20,14.89,1.1,13.536363636363635
1996-09-23,14.76,1.1,13.418181818181816
1996-09-24,14.8,1.1,13.454545454545453
1996-09-25,14.8,1.1,13.454545454545453
1996-09-26,14.98,1.1,13.618181818181817
1996-09-27,14.8,1.1,13.454545454545453
1996-09-30,14.62,1.1,13.29090909090909
1996-10-01,14.8,1.1,13.454545454545453
1996-10-02,14.8,1.1,13.454545454545453
1996-10-03,14.85,1.1,13.499999999999998
1996-10-04,14.89,1.1,13.536363636363635
1996-10-07,14.71,1.1,13.372727272727273
1996-10-08,14.76,1.1,13.418181818181816
1996-10-09,14.8,1.1,13.454545454545453
1996-10-10,14.71,1.1,13.372727272727273
1996-10-11,14.71,1.1,13.372727272727273
1996-10-14,14.8,1.1,13.454545454545453
1996-10-15,15.07,1.1,13.7
1996-10-16,14.98,1.1,13.618181818181817
1996-10-17,15.03,1.1,13.663636363636362
1996-10-18,14.98,1.1,13.618181818181817
1996-10-21,15.12,1.1,13.745454545454544
1996-10-22,15.12,1.1,13.745454545454544
1996-10-23,15.21,1.1,13.827272727272726
1996-10-24,15.25,1.1,13.863636363636363
1996-10-25,15.3,1.1,13.909090909090908
1996-10-28,15.3,1.1,13.909090909090908
1996-10-29,15.48,1.1,14.072727272727272
1996-10-30,15.43,1.1,14.027272727272726
1996-10-31,15.53,1.1,14.118181818181817
1996-11-01,15.8,1.1,14.363636363636363
1996-11-04,15.62,1.1,14.199999999999998
1996-11-05,15.62,1.1,14.199999999999998
1996-11-06,15.71,1.1,14.281818181818181
1996-11-07,15.89,1.1,14.445454545454545
1996-11-08,16.2,1.1,14.727272727272725
1996-11-11,16.16,1.1,14.69090909090909
1996-11-12,16.16,1.1,14.69090909090909
1996-11-13,16.16,1.1,14.69090909090909
1996-11-14,16.02,1.1,14.563636363636363
1996-11-15,15.93,1.1,14.48181818181818
1996-11-18,16.16,1.1,14.69090909090909
1996-11-19,16.11,1.1,14.645454545454545
1996-11-20,16.16,1.1,14.69090909090909
1996-11-21,16.02,1.1,14.563636363636363
1996-11-22,15.75,1.1,14.318181818181817
1996-11-25,15.8,1.1,14.363636363636363
1996-11-26,15.71,1.1,14.281818181818181
1996-11-27,16.02,1.1,14.563636363636363
1996-11-29,16.29,1.1,14.809090909090907
1996-12-02,16.25,1.1,14.772727272727272
1996-12-03,17.38,1.1,15.799999999999997
1996-12-04,17.51,1.1,15.918181818181818
1996-12-05,17.47,1.1,15.88181818181818
1996-12-06,17.24,1.1,15.67272727272727
1996-12-09,18.05,1.1,16.40909090909091
1996-12-10,18.5,1.1,16.818181818181817
1996-12-11,18.37,1.1,16.7
1996-12-12,19.0,1.1,17.27272727272727
1996-12-13,18.96,1.1,17.236363636363635
1996-12-16,18.82,1.1,17.10909090909091
1996-12-17,18.64,1.1,16.945454545454545
1996-12-18,18.46,1.1,16.78181818181818
1996-12-19,18.68,1.1,16.98181818181818
1996-12-20,18.46,1.1,16.78181818181818
1996-12-23,18.55,1.1,16.863636363636363
1996-12-24,18.41,1.1,16.736363636363635
1996-12-26,18.5,1.1,16.818181818181817
1996-12-27,18.5,1.1,16.818181818181817
1996-12-30,18.68,1.1,16.98181818181818
1996-12-31,18.96,1.1,17.236363636363635
1997-01-02,18.46,1.1,16.78181818181818
1997-01-03,18.5,1.1,16.818181818181817
1997-01-06,18.5,1.1,16.818181818181817
1997-01-07,18.59,1.1,16.9
1997-01-08,18.5,1.1,16.818181818181817
1997-01-09,18.55,1.1,16.863636363636363
1997-01-10,18.46,1.1,16.78181818181818
1997-01-13,18.55,1.1,16.863636363636363
1997-01-14,18.73,1.1,17.027272727272727
1997-01-15,18.68,1.1,16.98181818181818
1997-01-16,18.64,1.1,16.945454545454545
1997-01-17,18.64,1.1,16.945454545454545
1997-01-20,18.96,1.1,17.236363636363635
1997-01-21,19.23,1.1,17.48181818181818
1997-01-22,18.82,1.1,17.10909090909091
1997-01-23,18.86,1.1,17.145454545454545
1997-01-24,18.82,1.1,17.10909090909091
1997-01-27,18.64,1.1,16.945454545454545
1997-01-28,18.73,1.1,17.027272727272727
1997-01-29,18.73,1.1,17.027272727272727
1997-01-30,19.18,1.1,17.436363636363634
1997-01-31,19.81,1.1,18.009090909090908
1997-02-03,20.53,1.1,18.663636363636364
1997-02-04,20.4,1.1,18.545454545454543
1997-02-05,20.9,1.1,18.999999999999996
1997-02-06,21.3,1.1,19.363636363636363
1997-02-07,21.08,1.1,19.16363636363636
1997-02-10,20.76,1.1,18.87272727272727
1997-02-11,20.58,1.1,18.709090909090907
1997-02-12,20.35,1.1,18.5
1997-02-13,20.62,1.1,18.745454545454546
1997-02-14,20.4,1.1,18.545454545454543
1997-02-18,20.53,1.1,18.663636363636364
1997-02-19,20.58,1.1,18.709090909090907
1997-02-20,20.72,1.1,18.836363636363632
1997-02-21,20.72,1.1,18.836363636363632
1997-02-24,20.58,1.1,18.709090909090907
1997-02-25,20.62,1.1,18.745454545454546
1997-02-26,20.81,1.1,18.918181818181814
1997-02-27,20.67,1.1,18.79090909090909
1997-02-28,20.9,1.1,18.999999999999996
1997-03-03,22.02,1.1,20.018181818181816
1997-03-04,21.8,1.1,19.818181818181817
1997-03-05,21.75,1.1,19.77272727272727
1997-03-06,21.75,1.1,19.77272727272727
1997-03-07,21.89,1.1,19.9
1997-03-10,21.48,1.1,19.527272727272727
1997-03-11,21.75,1.1,19.77272727272727
1997-03-12,22.02,1.1,20.018181818181816
1997-03-13,22.79,1.1,20.718181818181815
1997-03-14,23.06,1.1,20.96363636363636
1997-03-17,23.33,1.1,21.209090909090907
1997-03-18,23.11,1.1,21.009090909090908
1997-03-19,24.05,1.1,21.863636363636363
1997-03-20,24.15,1.1,21.954545454545453
1997-03-21,23.92,1.1,21.745454545454546
1997-03-24,25.05,1.1,22.77272727272727
1997-03-25,25.09,1.1,22.80909090909091
1997-03-26,25.09,1.1,22.80909090909091
1997-03-27,25.05,1.1,22.77272727272727
1997-03-31,24.1,1.1,21.90909090909091
1997-04-01,24.1,1.1,21.90909090909091
1997-04-02,23.2,1.1,21.09090909090909
1997-04-03,22.84,1.1,20.763636363636362
1997-04-04,23.42,1.1,21.29090909090909
1997-04-07,24.01,1.1,21.827272727272728
1997-04-08,23.92,1.1,21.745454545454546
1997-04-09,23.83,1.1,21.66363636363636
1997-04-10,23.83,1.1,21.66363636363636
1997-04-11,23.74,1.1,21.58181818181818
1997-04-14,23.69,1.1,21.536363636363635
1997-04-15,23.69,1.1,21.536363636363635
1997-04-16,24.15,1.1,21.954545454545453
1997-04-17,24.01,1.1,21.827272727272728
1997-04-18,23.69,1.1,21.536363636363635
1997-04-21,23.65,1.1,21.499999999999996
1997-04-22,23.15,1.1,21.045454545454543
1997-04-23,23.06,1.1,20.96363636363636
1997-04-24,23.56,1.1,21.418181818181814
1997-04-25,23.11,1.1,21.009090909090908
1997-04-28,22.79,1.1,20.718181818181815
1997-04-29,22.84,1.1,20.763636363636362
1997-04-30,22.97,1.1,20.88181818181818
1997-05-01,22.16,1.1,20.145454545454545
1997-05-02,22.7,1.1,20.636363636363633
1997-05-05,23.15,1.1,21.045454545454543
1997-05-06,23.15,1.1,21.045454545454543
1997-05-07,22.93,1.1,20.845454545454544
1997-05-08,23.38,1.1,21.25454545454545
1997-05-09,23.24,1.1,21.127272727272725
1997-05-12,23.29,1.1,21.172727272727272
1997-05-13,23.29,1.1,21.172727272727272
1997-05-14,23.6,1.1,21.454545454545453
1997-05-15,23.83,1.1,21.66363636363636
1997-05-16,23.6,1.1,21.454545454545453
1997-05-19,23.78,1.1,21.618181818181817
1997-05-20,23.69,1.1,21.536363636363635
1997-05-21,23.65,1.1,21.499999999999996
1997-05-22,23.56,1.1,21.418181818181814
1997-05-23,23.78,1.1,21.618181818181817
1997-05-27,23.74,1.1,21.58181818181818
1997-05-28,24.55,1.1,22.318181818181817
1997-05-29,24.73,1.1,22.48181818181818
1997-05-30,24.73,1.1,22.48181818181818
1997-06-02,24.73,1.1,22.48181818181818
1997-06-03,24.91,1.1,22.645454545454545
1997-06-04,25.0,1.1,22.727272727272727
1997-06-05,25.23,1.1,22.936363636363634
1997-06-06,25.81,1.1,23.46363636363636
1997-06-09,25.63,1.1,23.299999999999997
1997-06-10,25.77,1.1,23.427272727272726
1997-06-11,25.95,1.1,23.59090909090909
1997-06-12,26.04,1.1,23.67272727272727
1997-06-13,26.58,1.1,24.16363636363636
1997-06-16,26.4,1.1,23.999999999999996
1997-06-17,25.81,1.1,23.46363636363636
1997-06-18,25.72,1.1,23.38181818181818
1997-06-19,25.72,1.1,23.38181818181818
1997-06-20,24.91,1.1,22.645454545454545
1997-06-23,24.91,1.1,22.645454545454545
1997-06-24,24.82,1.1,22.563636363636363
1997-06-25,24.8,1.1,22.545454545454543
1997-06-26,24.82,1.1,22.563636363636363
1997-06-27,25.0,1.1,22.727272727272727
1997-06-30,26.04,1.1,23.67272727272727
1997-07-01,26.2,1.1,23.818181818181817
1997-07-02,26.11,1.1,23.736363636363635
1997-07-03,26.15,1.1,23.77272727272727
1997-07-07,25.88,1.1,23.527272727272724
1997-07-08,25.63,1.1,23.299999999999997
1997-07-09,25.18,1.1,22.890909090909087
1997-07-10,25.5,1.1,23.18181818181818
1997-07-11,25.32,1.1,23.018181818181816
1997-07-14,25.32,1.1,23.018181818181816
1997-07-15,25.66,1.1,23.327272727272724
1997-07-16,25.68,1.1,23.345454545454544
1997-07-17,25.68,1.1,23.345454545454544
1997-07-18,25.39,1.1,23.081818181818182
1997-07-21,24.91,1.1,22.645454545454545
1997-07-22,25.14,1.1,22.854545454545452
1997-07-23,25.03,1.1,22.754545454545454
1997-07-24,24.93,1.1,22.66363636363636
1997-07-25,24.91,1.1,22.645454545454545
1997-07-28,24.82,1.1,22.563636363636363
1997-07-29,24.69,1.1,22.445454545454545
1997-07-30,24.73,1.1,22.48181818181818
1997-07-31,24.21,1.1,22.009090909090908
1997-08-01,24.24,1.1,22.03636363636363
1997-08-04,24.28,1.1,22.07272727272727
1997-08-05,24.66,1.1,22.418181818181818
1997-08-06,24.87,1.1,22.60909090909091
1997-08-07,24.71,1.1,22.46363636363636
1997-08-08,24.37,1.1,22.154545454545453
1997-08-11,24.24,1.1,22.03636363636363
1997-08-12,24.12,1.1,21.927272727272726
1997-08-13,23.78,1.1,21.618181818181817
1997-08-14,24.15,1.1,21.954545454545453
1997-08-15,23.81,1.1,21.64545454545454
1997-08-18,23.67,1.1,21.51818181818182
1997-08-19,23.69,1.1,21.536363636363635
1997-08-20,23.96,1.1,21.78181818181818
1997-08-21,24.51,1.1,22.28181818181818
1997-08-22,24.64,1.1,22.4
1997-08-25,24.66,1.1,22.418181818181818
1997-08-26,24.91,1.1,22.645454545454545
1997-08-27,24.84,1.1,22.58181818181818
1997-08-28,24.98,1.1,22.709090909090907
1997-08-29,25.09,1.1,22.80909090909091
1997-09-02,25.36,1.1,23.05454545454545
1997-09-03,25.39,1.1,23.081818181818182
