date,PKG,PKG_EPS,PE Ratio
2010-11-11,25.57,1.84,13.896739130434781
2010-11-12,25.12,1.84,13.652173913043478
2010-11-15,25.07,1.84,13.625
2010-11-16,24.98,1.84,13.576086956521738
2010-11-17,24.86,1.84,13.51086956521739
2010-11-18,25.34,1.84,13.771739130434781
2010-11-19,25.54,1.84,13.880434782608695
2010-11-22,26.24,1.84,14.26086956521739
2010-11-23,25.81,1.84,14.027173913043477
2010-11-24,26.25,1.84,14.266304347826086
2010-11-26,26.09,1.84,14.179347826086955
2010-11-29,26.14,1.84,14.206521739130434
2010-11-30,25.65,1.84,13.940217391304346
2010-12-01,26.18,1.84,14.228260869565217
2010-12-02,26.9,1.84,14.619565217391303
2010-12-03,26.76,1.84,14.543478260869566
2010-12-06,26.48,1.84,14.391304347826086
2010-12-07,26.25,1.84,14.266304347826086
2010-12-08,26.35,1.84,14.320652173913043
2010-12-09,26.6,1.84,14.456521739130435
2010-12-10,26.6,1.84,14.456521739130435
2010-12-13,26.6,1.84,14.456521739130435
2010-12-14,26.79,1.84,14.55978260869565
2010-12-15,25.86,1.84,14.054347826086955
2010-12-16,25.89,1.84,14.070652173913043
2010-12-17,25.8,1.84,14.021739130434783
2010-12-20,25.77,1.84,14.005434782608695
2010-12-21,25.98,1.84,14.119565217391305
2010-12-22,25.9,1.84,14.076086956521738
2010-12-23,25.73,1.84,13.983695652173912
2010-12-27,25.77,1.84,14.005434782608695
2010-12-28,25.83,1.84,14.038043478260867
2010-12-29,25.85,1.84,14.048913043478262
2010-12-30,25.92,1.84,14.08695652173913
2010-12-31,25.84,1.84,14.043478260869565
2011-01-03,26.38,1.84,14.336956521739129
2011-01-04,26.22,1.84,14.249999999999998
2011-01-05,27.09,1.84,14.722826086956522
2011-01-06,27.25,1.84,14.809782608695652
2011-01-07,27.51,1.84,14.95108695652174
2011-01-10,27.75,1.84,15.081521739130434
2011-01-11,28.07,1.84,15.255434782608695
2011-01-12,28.51,1.84,15.494565217391305
2011-01-13,28.46,1.84,15.467391304347826
2011-01-14,28.64,1.84,15.565217391304348
2011-01-18,28.41,1.84,15.440217391304348
2011-01-19,28.46,1.84,15.467391304347826
2011-01-20,27.81,1.84,15.114130434782608
2011-01-21,28.39,1.84,15.429347826086957
2011-01-24,28.89,1.84,15.701086956521738
2011-01-25,27.92,1.84,15.173913043478262
2011-01-26,28.55,1.84,15.516304347826086
2011-01-27,28.83,1.84,15.668478260869563
2011-01-28,28.02,1.84,15.228260869565217
2011-01-31,28.25,1.84,15.353260869565217
2011-02-01,28.43,1.84,15.451086956521738
2011-02-02,28.74,1.84,15.619565217391303
2011-02-03,28.76,1.84,15.630434782608695
2011-02-04,28.55,1.84,15.516304347826086
2011-02-07,28.74,1.84,15.619565217391303
2011-02-08,28.88,1.84,15.695652173913043
2011-02-09,28.98,1.84,15.75
2011-02-10,28.7,1.84,15.597826086956522
2011-02-11,29.09,1.84,15.80978260869565
2011-02-14,29.15,1.84,15.842391304347824
2011-02-15,29.46,1.84,16.01086956521739
2011-02-16,30.27,1.84,16.45108695652174
2011-02-17,30.19,1.84,16.407608695652176
2011-02-18,29.95,1.84,16.277173913043477
2011-02-22,28.98,0.9,32.2
2011-02-23,28.8,0.9,32.0
2011-02-24,28.85,0.9,32.05555555555556
2011-02-25,29.08,0.9,32.31111111111111
2011-02-28,28.79,0.9,31.988888888888887
2011-03-01,28.05,0.9,31.166666666666668
2011-03-02,28.16,0.9,31.288888888888888
2011-03-03,28.77,0.9,31.966666666666665
2011-03-04,28.67,0.9,31.855555555555558
2011-03-07,28.37,0.9,31.522222222222222
2011-03-08,28.26,0.9,31.400000000000002
2011-03-09,28.25,0.9,31.38888888888889
2011-03-10,27.54,0.9,30.599999999999998
2011-03-11,27.4,0.9,30.444444444444443
2011-03-14,27.3,0.9,30.333333333333332
2011-03-15,27.34,0.9,30.377777777777776
2011-03-16,26.98,0.9,29.977777777777778
2011-03-17,27.01,0.9,30.011111111111113
2011-03-18,27.29,0.9,30.32222222222222
2011-03-21,27.83,0.9,30.92222222222222
2011-03-22,27.54,0.9,30.599999999999998
2011-03-23,27.63,0.9,30.7
2011-03-24,27.67,0.9,30.744444444444447
2011-03-25,27.76,0.9,30.844444444444445
2011-03-28,27.74,0.9,30.82222222222222
2011-03-29,28.1,0.9,31.22222222222222
2011-03-30,28.8,0.9,32.0
2011-03-31,28.89,0.9,32.1
2011-04-01,29.13,0.9,32.36666666666667
2011-04-04,29.33,0.9,32.58888888888889
2011-04-05,28.9,0.9,32.11111111111111
2011-04-06,28.85,0.9,32.05555555555556
2011-04-07,28.65,0.9,31.833333333333332
2011-04-08,28.46,0.9,31.622222222222224
2011-04-11,27.91,0.9,31.01111111111111
2011-04-12,27.74,0.9,30.82222222222222
2011-04-13,27.95,0.9,31.055555555555554
2011-04-14,27.85,0.9,30.944444444444446
2011-04-15,28.17,0.9,31.3
2011-04-18,27.57,0.9,30.633333333333333
2011-04-19,28.86,0.9,32.06666666666666
2011-04-20,27.89,0.9,30.988888888888887
2011-04-21,27.89,0.9,30.988888888888887
2011-04-25,27.48,0.9,30.53333333333333
2011-04-26,27.85,0.9,30.944444444444446
2011-04-27,28.2,0.9,31.333333333333332
2011-04-28,28.5,0.9,31.666666666666664
2011-04-29,28.53,0.9,31.7
2011-05-02,28.5,0.9,31.666666666666664
2011-05-03,28.2,0.9,31.333333333333332
2011-05-04,28.06,0.9,31.177777777777777
2011-05-05,28.09,0.9,31.21111111111111
2011-05-06,28.39,0.9,31.544444444444444
2011-05-09,28.77,0.9,31.966666666666665
2011-05-10,29.14,0.38,76.6842105263158
2011-05-11,29.23,0.38,76.92105263157895
2011-05-12,29.6,0.38,77.89473684210526
2011-05-13,29.07,0.38,76.5
2011-05-16,29.03,0.38,76.39473684210526
2011-05-17,28.53,0.38,75.07894736842105
2011-05-18,29.02,0.38,76.36842105263158
2011-05-19,29.01,0.38,76.3421052631579
2011-05-20,28.89,0.38,76.02631578947368
2011-05-23,28.26,0.38,74.36842105263158
2011-05-24,28.21,0.38,74.23684210526316
2011-05-25,28.48,0.38,74.94736842105263
2011-05-26,28.54,0.38,75.10526315789474
2011-05-27,28.64,0.38,75.36842105263158
2011-05-31,29.1,0.38,76.57894736842105
2011-06-01,28.3,0.38,74.47368421052632
2011-06-02,27.89,0.38,73.39473684210526
2011-06-03,27.25,0.38,71.71052631578948
2011-06-06,26.83,0.38,70.60526315789473
2011-06-07,28.49,0.38,74.97368421052632
2011-06-08,28.41,0.38,74.76315789473684
2011-06-09,29.03,0.38,76.39473684210526
2011-06-10,28.75,0.38,75.65789473684211
2011-06-13,28.54,0.38,75.10526315789474
2011-06-14,29.15,0.38,76.71052631578947
2011-06-15,27.3,0.38,71.84210526315789
2011-06-16,26.9,0.38,70.78947368421052
2011-06-17,26.62,0.38,70.05263157894737
2011-06-20,26.33,0.38,69.28947368421052
2011-06-21,27.13,0.38,71.39473684210526
2011-06-22,27.22,0.38,71.63157894736841
2011-06-23,27.21,0.38,71.60526315789474
2011-06-24,27.14,0.38,71.42105263157895
2011-06-27,27.3,0.38,71.84210526315789
2011-06-28,27.54,0.38,72.47368421052632
2011-06-29,27.53,0.38,72.44736842105263
2011-06-30,27.99,0.38,73.6578947368421
2011-07-01,28.7,0.38,75.52631578947368
2011-07-05,28.33,0.38,74.55263157894737
2011-07-06,28.73,0.38,75.60526315789474
2011-07-07,28.95,0.38,76.18421052631578
2011-07-08,28.82,0.38,75.84210526315789
2011-07-11,28.25,0.38,74.34210526315789
2011-07-12,27.89,0.38,73.39473684210526
2011-07-13,28.06,0.38,73.84210526315789
2011-07-14,27.59,0.38,72.60526315789474
2011-07-15,27.68,0.38,72.84210526315789
2011-07-18,27.11,0.38,71.34210526315789
2011-07-19,27.46,0.38,72.26315789473685
2011-07-20,27.78,0.38,73.10526315789474
2011-07-21,28.17,0.38,74.13157894736842
2011-07-22,28.0,0.38,73.6842105263158
2011-07-25,27.73,0.38,72.97368421052632
2011-07-26,27.54,0.38,72.47368421052632
2011-07-27,26.84,0.38,70.63157894736842
2011-07-28,26.62,0.38,70.05263157894737
2011-07-29,26.67,0.38,70.1842105263158
2011-08-01,26.57,0.38,69.92105263157895
2011-08-02,25.85,0.38,68.02631578947368
2011-08-03,25.81,0.38,67.92105263157895
2011-08-04,23.33,0.39,59.82051282051282
2011-08-05,23.3,0.39,59.743589743589745
2011-08-08,21.28,0.39,54.56410256410256
2011-08-09,22.58,0.39,57.89743589743589
2011-08-10,22.0,0.39,56.41025641025641
2011-08-11,22.94,0.39,58.820512820512825
2011-08-12,23.26,0.39,59.64102564102564
2011-08-15,23.8,0.39,61.02564102564102
2011-08-16,23.86,0.39,61.179487179487175
2011-08-17,24.05,0.39,61.666666666666664
2011-08-18,22.7,0.39,58.205128205128204
2011-08-19,22.77,0.39,58.38461538461538
2011-08-22,22.77,0.39,58.38461538461538
2011-08-23,23.29,0.39,59.717948717948715
2011-08-24,23.99,0.39,61.512820512820504
2011-08-25,23.35,0.39,59.871794871794876
2011-08-26,23.82,0.39,61.07692307692307
2011-08-29,24.74,0.39,63.43589743589743
2011-08-30,25.05,0.39,64.23076923076923
2011-08-31,25.35,0.39,65.0
2011-09-01,25.24,0.39,64.71794871794872
2011-09-02,24.75,0.39,63.46153846153846
2011-09-06,25.29,0.39,64.84615384615384
2011-09-07,25.91,0.39,66.43589743589743
2011-09-08,25.8,0.39,66.15384615384616
2011-09-09,25.57,0.39,65.56410256410257
2011-09-12,25.53,0.39,65.46153846153847
2011-09-13,25.83,0.39,66.23076923076923
2011-09-14,26.03,0.39,66.74358974358974
2011-09-15,26.65,0.39,68.33333333333333
2011-09-16,27.14,0.39,69.58974358974359
2011-09-19,26.7,0.39,68.46153846153845
2011-09-20,26.4,0.39,67.6923076923077
2011-09-21,25.46,0.39,65.28205128205128
2011-09-22,24.41,0.39,62.58974358974359
2011-09-23,24.59,0.39,63.05128205128205
2011-09-26,24.63,0.39,63.153846153846146
2011-09-27,25.48,0.39,65.33333333333333
2011-09-28,24.4,0.39,62.564102564102555
2011-09-29,24.38,0.39,62.51282051282051
2011-09-30,23.3,0.39,59.743589743589745
2011-10-03,22.54,0.39,57.79487179487179
2011-10-04,22.96,0.39,58.87179487179487
2011-10-05,23.72,0.39,60.82051282051282
2011-10-06,24.52,0.39,62.87179487179487
2011-10-07,24.33,0.39,62.38461538461538
2011-10-10,25.39,0.39,65.1025641025641
2011-10-11,25.16,0.39,64.51282051282051
2011-10-12,25.36,0.39,65.02564102564102
2011-10-13,25.34,0.39,64.97435897435898
2011-10-14,25.71,0.39,65.92307692307692
2011-10-17,24.66,0.39,63.230769230769226
2011-10-18,25.29,0.39,64.84615384615384
2011-10-19,25.07,0.39,64.28205128205128
2011-10-20,25.4,0.39,65.12820512820512
2011-10-21,25.99,0.39,66.64102564102564
2011-10-24,26.38,0.39,67.64102564102564
2011-10-25,25.75,0.39,66.02564102564102
2011-10-26,25.84,0.39,66.25641025641025
2011-10-27,26.89,0.39,68.94871794871794
2011-10-28,26.56,0.39,68.1025641025641
2011-10-31,26.08,0.39,66.87179487179486
2011-11-01,25.37,0.39,65.05128205128206
2011-11-02,25.77,0.39,66.07692307692308
2011-11-03,26.2,0.41,63.90243902439025
2011-11-04,26.28,0.41,64.09756097560977
2011-11-07,26.43,0.41,64.46341463414635
2011-11-08,26.7,0.41,65.1219512195122
2011-11-09,25.75,0.41,62.804878048780495
2011-11-10,26.13,0.41,63.73170731707317
2011-11-11,26.6,0.41,64.87804878048782
2011-11-14,26.11,0.41,63.6829268292683
2011-11-15,26.09,0.41,63.63414634146342
2011-11-16,25.82,0.41,62.97560975609757
2011-11-17,25.17,0.41,61.39024390243903
2011-11-18,25.5,0.41,62.19512195121951
2011-11-21,25.26,0.41,61.60975609756098
2011-11-22,24.97,0.41,60.90243902439025
2011-11-23,24.29,0.41,59.24390243902439
2011-11-25,24.46,0.41,59.65853658536586
2011-11-28,25.14,0.41,61.31707317073171
2011-11-29,25.11,0.41,61.243902439024396
2011-11-30,26.01,0.41,63.43902439024391
2011-12-01,25.47,0.41,62.1219512195122
2011-12-02,25.76,0.41,62.82926829268293
2011-12-05,25.85,0.41,63.04878048780488
2011-12-06,25.57,0.41,62.36585365853659
2011-12-07,25.29,0.41,61.6829268292683
2011-12-08,24.58,0.41,59.951219512195124
2011-12-09,24.78,0.41,60.43902439024391
2011-12-12,24.33,0.41,59.34146341463415
2011-12-13,23.94,0.41,58.39024390243903
2011-12-14,23.88,0.41,58.24390243902439
2011-12-15,24.23,0.41,59.09756097560976
2011-12-16,24.13,0.41,58.853658536585364
2011-12-19,23.89,0.41,58.268292682926834
2011-12-20,24.5,0.41,59.75609756097561
2011-12-21,24.39,0.41,59.487804878048784
2011-12-22,24.85,0.41,60.60975609756098
2011-12-23,25.03,0.41,61.04878048780488
2011-12-27,25.2,0.41,61.463414634146346
2011-12-28,24.9,0.41,60.73170731707317
2011-12-29,25.07,0.41,61.146341463414636
2011-12-30,25.24,0.41,61.5609756097561
2012-01-03,25.19,0.41,61.43902439024391
2012-01-04,25.0,0.41,60.97560975609756
2012-01-05,25.25,0.41,61.58536585365854
2012-01-06,25.77,0.41,62.85365853658537
2012-01-09,26.1,0.41,63.65853658536586
2012-01-10,26.48,0.41,64.58536585365854
2012-01-11,26.58,0.41,64.82926829268293
2012-01-12,26.48,0.41,64.58536585365854
2012-01-13,26.15,0.41,63.78048780487805
2012-01-17,26.07,0.41,63.585365853658544
2012-01-18,26.04,0.41,63.51219512195122
2012-01-19,26.58,0.41,64.82926829268293
2012-01-20,26.84,0.41,65.46341463414635
2012-01-23,26.64,0.41,64.97560975609757
2012-01-24,28.21,0.41,68.8048780487805
2012-01-25,27.9,0.41,68.04878048780488
2012-01-26,28.17,0.41,68.70731707317074
2012-01-27,28.28,0.41,68.97560975609757
2012-01-30,28.33,0.41,69.09756097560975
2012-01-31,28.14,0.41,68.63414634146342
2012-02-01,28.34,0.41,69.1219512195122
2012-02-02,28.32,0.41,69.07317073170732
2012-02-03,29.0,0.41,70.73170731707317
2012-02-06,28.98,0.41,70.6829268292683
2012-02-07,28.94,0.41,70.58536585365854
2012-02-08,29.12,0.41,71.02439024390245
2012-02-09,29.3,0.41,71.46341463414635
2012-02-10,29.04,0.41,70.82926829268293
2012-02-13,29.56,0.41,72.09756097560975
2012-02-14,29.46,0.41,71.85365853658537
2012-02-15,29.43,0.41,71.78048780487805
2012-02-16,29.57,0.41,72.1219512195122
2012-02-17,29.42,0.41,71.75609756097562
2012-02-21,29.37,0.42,69.92857142857143
2012-02-22,28.89,0.42,68.78571428571429
2012-02-23,29.18,0.42,69.47619047619048
2012-02-24,28.93,0.42,68.88095238095238
2012-02-27,28.94,0.42,68.90476190476191
2012-02-28,29.21,0.42,69.54761904761905
2012-02-29,29.64,0.42,70.57142857142857
2012-03-01,29.76,0.42,70.85714285714286
2012-03-02,29.96,0.42,71.33333333333334
2012-03-05,29.65,0.42,70.59523809523809
2012-03-06,29.39,0.42,69.97619047619048
2012-03-07,29.77,0.42,70.88095238095238
2012-03-08,30.37,0.42,72.30952380952381
2012-03-09,30.2,0.42,71.90476190476191
2012-03-12,30.08,0.42,71.61904761904762
2012-03-13,30.23,0.42,71.97619047619048
2012-03-14,29.75,0.42,70.83333333333334
2012-03-15,29.81,0.42,70.97619047619048
2012-03-16,29.71,0.42,70.73809523809524
2012-03-19,29.79,0.42,70.92857142857143
2012-03-20,29.8,0.42,70.95238095238096
2012-03-21,29.67,0.42,70.64285714285715
2012-03-22,29.31,0.42,69.78571428571429
2012-03-23,29.65,0.42,70.59523809523809
2012-03-26,29.79,0.42,70.92857142857143
2012-03-27,29.74,0.42,70.80952380952381
2012-03-28,29.65,0.42,70.59523809523809
2012-03-29,29.67,0.42,70.64285714285715
2012-03-30,29.59,0.42,70.45238095238095
2012-04-02,29.51,0.42,70.26190476190477
2012-04-03,29.61,0.42,70.5
2012-04-04,29.44,0.42,70.0952380952381
2012-04-05,29.35,0.42,69.8809523809524
2012-04-09,29.01,0.42,69.07142857142858
2012-04-10,28.22,0.42,67.19047619047619
2012-04-11,28.53,0.42,67.92857142857143
2012-04-12,29.09,0.42,69.26190476190476
2012-04-13,28.81,0.42,68.59523809523809
2012-04-16,28.8,0.42,68.57142857142857
2012-04-17,29.21,0.42,69.54761904761905
2012-04-18,28.89,0.42,68.78571428571429
2012-04-19,29.02,0.42,69.0952380952381
2012-04-20,29.44,0.42,70.0952380952381
2012-04-23,29.16,0.42,69.42857142857143
2012-04-24,29.33,0.42,69.83333333333333
2012-04-25,29.63,0.42,70.54761904761905
2012-04-26,29.59,0.42,70.45238095238095
2012-04-27,29.62,0.42,70.52380952380953
2012-04-30,29.19,0.42,69.5
2012-05-01,29.22,0.42,69.57142857142857
2012-05-02,28.99,0.42,69.02380952380952
2012-05-03,28.98,0.42,69.0
2012-05-04,28.39,0.42,67.5952380952381
2012-05-07,28.01,0.42,66.69047619047619
2012-05-08,28.39,-0.3,-94.63333333333334
2012-05-09,28.33,-0.3,-94.43333333333334
2012-05-10,28.32,-0.3,-94.4
2012-05-11,27.96,-0.3,-93.2
2012-05-14,27.78,-0.3,-92.60000000000001
2012-05-15,27.92,-0.3,-93.06666666666668
2012-05-16,27.58,-0.3,-91.93333333333334
2012-05-17,26.77,-0.3,-89.23333333333333
2012-05-18,26.64,-0.3,-88.80000000000001
2012-05-21,27.17,-0.3,-90.56666666666668
2012-05-22,27.13,-0.3,-90.43333333333334
2012-05-23,27.08,-0.3,-90.26666666666667
2012-05-24,27.1,-0.3,-90.33333333333334
2012-05-25,26.95,-0.3,-89.83333333333333
2012-05-29,27.32,-0.3,-91.06666666666668
2012-05-30,26.66,-0.3,-88.86666666666667
2012-05-31,26.83,-0.3,-89.43333333333334
2012-06-01,26.29,-0.3,-87.63333333333334
2012-06-04,26.24,-0.3,-87.46666666666667
2012-06-05,26.39,-0.3,-87.96666666666667
2012-06-06,26.84,-0.3,-89.46666666666667
2012-06-07,27.07,-0.3,-90.23333333333333
2012-06-08,27.61,-0.3,-92.03333333333333
2012-06-11,27.44,-0.3,-91.46666666666667
2012-06-12,27.61,-0.3,-92.03333333333333
2012-06-13,27.05,-0.3,-90.16666666666667
2012-06-14,27.69,-0.3,-92.30000000000001
2012-06-15,27.69,-0.3,-92.30000000000001
2012-06-18,27.78,-0.3,-92.60000000000001
2012-06-19,27.83,-0.3,-92.76666666666667
2012-06-20,28.04,-0.3,-93.46666666666667
2012-06-21,27.25,-0.3,-90.83333333333334
2012-06-22,27.44,-0.3,-91.46666666666667
2012-06-25,27.34,-0.3,-91.13333333333334
2012-06-26,27.14,-0.3,-90.46666666666667
2012-06-27,27.31,-0.3,-91.03333333333333
2012-06-28,27.41,-0.3,-91.36666666666667
2012-06-29,28.24,-0.3,-94.13333333333333
2012-07-02,28.15,-0.3,-93.83333333333333
2012-07-03,28.95,-0.3,-96.5
2012-07-05,28.58,-0.3,-95.26666666666667
2012-07-06,28.24,-0.3,-94.13333333333333
2012-07-09,28.06,-0.3,-93.53333333333333
2012-07-10,27.91,-0.3,-93.03333333333333
2012-07-11,28.34,-0.3,-94.46666666666667
2012-07-12,28.61,-0.3,-95.36666666666667
2012-07-13,29.0,-0.3,-96.66666666666667
2012-07-16,29.06,-0.3,-96.86666666666666
2012-07-17,30.07,-0.3,-100.23333333333333
2012-07-18,30.56,-0.3,-101.86666666666666
2012-07-19,30.77,-0.3,-102.56666666666666
2012-07-20,30.7,-0.3,-102.33333333333333
2012-07-23,30.51,-0.3,-101.7
2012-07-24,30.17,-0.3,-100.56666666666668
2012-07-25,30.19,-0.3,-100.63333333333334
2012-07-26,30.65,-0.3,-102.16666666666667
2012-07-27,30.77,-0.3,-102.56666666666666
2012-07-30,30.76,-0.3,-102.53333333333335
2012-07-31,30.79,-0.3,-102.63333333333334
2012-08-01,30.59,-0.3,-101.96666666666667
2012-08-02,30.5,-0.3,-101.66666666666667
2012-08-03,30.85,-0.3,-102.83333333333334
2012-08-06,30.81,-0.3,-102.7
2012-08-07,30.95,0.49,63.16326530612245
2012-08-08,30.67,0.49,62.591836734693885
2012-08-09,30.28,0.49,61.79591836734694
2012-08-10,30.67,0.49,62.591836734693885
2012-08-13,31.26,0.49,63.79591836734694
2012-08-14,31.69,0.49,64.6734693877551
2012-08-15,32.11,0.49,65.53061224489795
2012-08-16,32.16,0.49,65.63265306122449
2012-08-17,31.96,0.49,65.22448979591837
2012-08-20,31.87,0.49,65.04081632653062
2012-08-21,31.94,0.49,65.18367346938776
2012-08-22,31.75,0.49,64.79591836734694
2012-08-23,31.78,0.49,64.85714285714286
2012-08-24,32.1,0.49,65.51020408163265
2012-08-27,31.96,0.49,65.22448979591837
2012-08-28,31.98,0.49,65.26530612244898
2012-08-29,32.05,0.49,65.40816326530611
2012-08-30,31.73,0.49,64.75510204081633
2012-08-31,32.02,0.49,65.34693877551021
2012-09-04,32.25,0.49,65.81632653061224
2012-09-05,32.34,0.49,66.00000000000001
2012-09-06,32.9,0.49,67.14285714285714
2012-09-07,33.27,0.49,67.89795918367348
2012-09-10,32.44,0.49,66.20408163265306
2012-09-11,32.26,0.49,65.83673469387755
2012-09-12,32.31,0.49,65.93877551020408
2012-09-13,32.97,0.49,67.28571428571428
2012-09-14,33.15,0.49,67.65306122448979
2012-09-17,32.1,0.49,65.51020408163265
2012-09-18,32.35,0.49,66.02040816326532
2012-09-19,32.96,0.49,67.26530612244898
2012-09-20,33.04,0.49,67.42857142857143
2012-09-21,33.75,0.49,68.87755102040816
2012-09-24,34.95,0.49,71.32653061224491
2012-09-25,35.15,0.49,71.73469387755102
2012-09-26,35.42,0.49,72.28571428571429
2012-09-27,36.05,0.49,73.57142857142857
2012-09-28,36.3,0.49,74.08163265306122
2012-10-01,35.68,0.49,72.81632653061224
2012-10-02,35.8,0.49,73.06122448979592
2012-10-03,35.8,0.49,73.06122448979592
2012-10-04,35.97,0.49,73.40816326530611
2012-10-05,36.04,0.49,73.55102040816327
2012-10-08,35.69,0.49,72.83673469387755
2012-10-09,35.71,0.49,72.87755102040816
2012-10-10,35.4,0.49,72.24489795918367
2012-10-11,35.51,0.49,72.46938775510203
2012-10-12,35.19,0.49,71.81632653061224
2012-10-15,35.6,0.49,72.6530612244898
2012-10-16,36.26,0.49,74.0
2012-10-17,36.33,0.49,74.14285714285714
2012-10-18,36.22,0.49,73.91836734693878
2012-10-19,35.83,0.49,73.12244897959184
2012-10-22,35.89,0.49,73.24489795918367
2012-10-23,35.37,0.49,72.18367346938776
2012-10-24,35.0,0.49,71.42857142857143
2012-10-25,35.51,0.49,72.46938775510203
2012-10-26,35.3,0.49,72.0408163265306
2012-10-31,35.27,0.49,71.9795918367347
2012-11-01,36.33,0.49,74.14285714285714
2012-11-02,35.9,0.49,73.26530612244898
2012-11-05,35.82,0.49,73.10204081632654
2012-11-06,36.2,0.5,72.4
2012-11-07,35.62,0.5,71.24
2012-11-08,35.16,0.5,70.32
2012-11-09,35.41,0.5,70.82
2012-11-12,35.47,0.5,70.94
2012-11-13,35.05,0.5,70.1
2012-11-14,34.46,0.5,68.92
2012-11-15,34.16,0.5,68.32
2012-11-16,34.65,0.5,69.3
2012-11-19,35.85,0.5,71.7
2012-11-20,35.93,0.5,71.86
2012-11-21,36.25,0.5,72.5
2012-11-23,36.71,0.5,73.42
2012-11-26,36.81,0.5,73.62
2012-11-27,36.43,0.5,72.86
2012-11-28,36.68,0.5,73.36
2012-11-29,36.6,0.5,73.2
2012-11-30,36.44,0.5,72.88
2012-12-03,36.16,0.5,72.32
2012-12-04,36.2,0.5,72.4
2012-12-05,35.8,0.5,71.6
2012-12-06,35.99,0.5,71.98
2012-12-07,36.29,0.5,72.58
2012-12-10,36.42,0.5,72.84
2012-12-11,36.69,0.5,73.38
2012-12-12,36.94,0.5,73.88
2012-12-13,36.45,0.5,72.9
2012-12-14,36.35,0.5,72.7
2012-12-17,36.83,0.5,73.66
2012-12-18,37.29,0.5,74.58
2012-12-19,37.39,0.5,74.78
2012-12-20,37.75,0.5,75.5
2012-12-21,37.85,0.5,75.7
2012-12-24,37.93,0.5,75.86
2012-12-26,38.24,0.5,76.48
2012-12-27,38.28,0.5,76.56
2012-12-28,38.09,0.5,76.18
2012-12-31,38.47,0.5,76.94
2013-01-02,39.0,0.5,78.0
2013-01-03,38.91,0.5,77.82
2013-01-04,38.88,0.5,77.76
2013-01-07,38.97,0.5,77.94
2013-01-08,38.82,0.5,77.64
2013-01-09,38.87,0.5,77.74
2013-01-10,38.49,0.5,76.98
2013-01-11,38.86,0.5,77.72
2013-01-14,39.17,0.5,78.34
2013-01-15,39.2,0.5,78.4
2013-01-16,38.98,0.5,77.96
2013-01-17,39.94,0.5,79.88
2013-01-18,40.02,0.5,80.04
2013-01-22,38.81,0.5,77.62
2013-01-23,39.29,0.5,78.58
2013-01-24,39.82,0.5,79.64
2013-01-25,39.82,0.5,79.64
2013-01-28,39.46,0.5,78.92
2013-01-29,39.34,0.5,78.68
2013-01-30,38.6,0.5,77.2
2013-01-31,38.43,0.5,76.86
2013-02-01,39.13,0.5,78.26
2013-02-04,39.19,0.5,78.38
2013-02-05,39.36,0.5,78.72
2013-02-06,39.68,0.5,79.36
2013-02-07,39.79,0.5,79.58
2013-02-08,40.15,0.5,80.3
2013-02-11,40.22,0.5,80.44
2013-02-12,40.08,0.5,80.16
2013-02-13,40.28,0.5,80.56
2013-02-14,40.36,0.5,80.72
2013-02-15,40.64,0.5,81.28
2013-02-19,40.25,0.5,80.5
2013-02-20,39.24,0.5,78.48
2013-02-21,40.87,0.5,81.74
2013-02-22,41.8,0.5,83.6
2013-02-25,41.1,0.5,82.2
2013-02-26,41.66,0.5,83.32
2013-02-27,41.79,0.5,83.58
2013-02-28,41.78,0.64,65.28125
2013-03-01,41.62,0.64,65.03125
2013-03-04,42.44,0.64,66.3125
2013-03-05,42.73,0.64,66.765625
2013-03-06,42.91,0.64,67.046875
2013-03-07,43.32,0.64,67.6875
2013-03-08,43.45,0.64,67.890625
2013-03-11,43.54,0.64,68.03125
2013-03-12,43.13,0.64,67.390625
2013-03-13,42.53,0.64,66.453125
2013-03-14,42.91,0.64,67.046875
2013-03-15,43.14,0.64,67.40625
2013-03-18,43.0,0.64,67.1875
2013-03-19,43.02,0.64,67.21875
2013-03-20,43.26,0.64,67.59375
2013-03-21,42.89,0.64,67.015625
2013-03-22,43.08,0.64,67.3125
2013-03-25,43.23,0.64,67.546875
2013-03-26,44.05,0.64,68.828125
2013-03-27,44.44,0.64,69.4375
2013-03-28,44.87,0.64,70.109375
2013-04-01,44.54,0.64,69.59375
2013-04-02,45.0,0.64,70.3125
2013-04-03,44.51,0.64,69.546875
2013-04-04,44.08,0.64,68.875
2013-04-05,44.25,0.64,69.140625
2013-04-08,44.66,0.64,69.78125
2013-04-09,44.62,0.64,69.71875
2013-04-10,44.91,0.64,70.171875
2013-04-11,44.92,0.64,70.1875
2013-04-12,44.86,0.64,70.09375
2013-04-15,42.5,0.64,66.40625
2013-04-16,44.28,0.64,69.1875
2013-04-17,43.39,0.64,67.796875
2013-04-18,43.2,0.64,67.5
2013-04-19,43.27,0.64,67.609375
2013-04-22,43.73,0.64,68.328125
2013-04-23,45.53,0.64,71.140625
2013-04-24,46.0,0.64,71.875
2013-04-25,46.15,0.64,72.109375
2013-04-26,45.8,0.64,71.5625
2013-04-29,47.13,0.64,73.640625
2013-04-30,47.56,0.64,74.3125
2013-05-01,46.73,0.66,70.8030303030303
2013-05-02,46.84,0.66,70.96969696969697
2013-05-03,47.65,0.66,72.19696969696969
2013-05-06,47.98,0.66,72.69696969696969
2013-05-07,49.09,0.66,74.37878787878788
