date,ETFC,ETFC_EPS,PE Ratio
1999-01-13,232.19,0.73,318.06849315068496
1999-01-14,214.38,0.73,293.67123287671234
1999-01-15,215.0,0.73,294.52054794520546
1999-01-19,225.47,0.73,308.86301369863014
1999-01-20,216.25,0.73,296.2328767123288
1999-01-21,193.44,0.73,264.98630136986304
1999-01-22,195.94,0.73,268.4109589041096
1999-01-25,199.38,0.73,273.1232876712329
1999-01-26,200.31,0.73,274.3972602739726
1999-01-27,208.91,0.73,286.17808219178085
1999-01-28,248.75,0.73,340.75342465753425
1999-01-29,275.94,0.73,378.0
1999-02-01,312.19,0.73,427.6575342465753
1999-02-02,291.25,0.73,398.972602739726
1999-02-03,276.25,0.73,378.4246575342466
1999-02-04,267.5,0.73,366.43835616438355
1999-02-05,244.69,0.73,335.1917808219178
1999-02-08,228.75,0.73,313.35616438356163
1999-02-09,200.94,0.73,275.26027397260276
1999-02-10,213.75,0.73,292.8082191780822
1999-02-11,241.25,0.73,330.47945205479454
1999-02-12,230.0,0.73,315.06849315068496
1999-02-16,228.44,0.73,312.9315068493151
1999-02-17,210.0,0.73,287.67123287671234
1999-02-18,195.94,0.73,268.4109589041096
1999-02-19,200.63,0.73,274.83561643835617
1999-02-22,242.81,0.73,332.6164383561644
1999-02-23,233.75,0.73,320.2054794520548
1999-02-24,236.88,0.73,324.4931506849315
1999-02-25,233.13,0.73,319.35616438356163
1999-02-26,230.0,0.73,315.06849315068496
1999-03-01,242.81,0.73,332.6164383561644
1999-03-02,238.44,0.73,326.63013698630135
1999-03-03,235.94,0.73,323.2054794520548
1999-03-04,234.38,0.73,321.06849315068496
1999-03-05,228.75,0.73,313.35616438356163
1999-03-08,231.25,0.73,316.7808219178082
1999-03-09,247.81,0.73,339.4657534246575
1999-03-10,270.63,0.73,370.7260273972603
1999-03-11,266.88,0.73,365.5890410958904
1999-03-12,254.06,0.73,348.027397260274
1999-03-15,270.63,0.73,370.7260273972603
1999-03-16,284.38,0.73,389.56164383561645
1999-03-17,277.5,0.73,380.13698630136986
1999-03-18,293.44,0.73,401.972602739726
1999-03-19,302.5,0.73,414.3835616438356
1999-03-22,299.38,0.73,410.1095890410959
1999-03-23,281.25,0.73,385.2739726027397
1999-03-24,264.69,0.73,362.5890410958904
1999-03-25,282.5,0.73,386.98630136986304
1999-03-26,289.38,0.73,396.4109589041096
1999-03-29,299.69,0.73,410.5342465753425
1999-03-30,290.31,0.73,397.68493150684935
1999-03-31,291.56,0.73,399.3972602739726
1999-04-01,304.38,0.73,416.95890410958907
1999-04-05,363.13,0.73,497.43835616438355
1999-04-06,380.0,0.73,520.5479452054794
1999-04-07,422.5,0.73,578.7671232876712
1999-04-08,464.38,0.73,636.1369863013699
1999-04-09,450.63,0.73,617.3013698630137
1999-04-12,480.0,0.73,657.5342465753425
1999-04-13,627.5,0.73,859.5890410958905
1999-04-14,564.38,0.73,773.1232876712329
1999-04-15,507.19,0.73,694.7808219178082
1999-04-16,462.81,0.73,633.986301369863
1999-04-19,369.06,0.73,505.56164383561645
1999-04-20,449.06,0.73,615.1506849315068
1999-04-21,492.5,0.73,674.6575342465753
1999-04-22,480.0,0.73,657.5342465753425
1999-04-23,520.31,0.73,712.7534246575342
1999-04-26,600.0,0.73,821.9178082191781
1999-04-27,597.19,0.73,818.0684931506851
1999-04-28,530.94,0.73,727.3150684931508
1999-04-29,580.0,0.73,794.5205479452055
1999-04-30,577.5,0.73,791.0958904109589
1999-05-03,557.5,0.73,763.6986301369864
1999-05-04,515.0,0.73,705.4794520547946
1999-05-05,560.0,0.73,767.1232876712329
1999-05-06,525.31,0.73,719.6027397260274
1999-05-07,551.88,0.73,756.0
1999-05-10,599.06,0.73,820.6301369863013
1999-05-11,575.0,0.73,787.6712328767123
1999-05-12,561.25,0.73,768.8356164383562
1999-05-13,558.44,0.73,764.9863013698631
1999-05-14,534.06,0.73,731.5890410958904
1999-05-17,549.38,0.73,752.5753424657535
1999-05-18,555.16,0.73,760.4931506849315
1999-05-19,572.81,0.73,784.6712328767122
1999-05-20,541.88,0.73,742.3013698630137
1999-05-21,530.63,0.73,726.8904109589041
1999-05-24,500.0,0.73,684.931506849315
1999-05-25,450.63,0.73,617.3013698630137
1999-05-26,447.5,0.73,613.013698630137
1999-05-27,420.0,0.73,575.3424657534247
1999-05-28,445.0,0.73,609.5890410958905
1999-06-01,393.13,0.73,538.5342465753424
1999-06-02,382.5,0.73,523.9726027397261
1999-06-03,373.75,0.73,511.98630136986304
1999-06-04,376.88,0.73,516.2739726027397
1999-06-07,418.75,0.73,573.6301369863014
1999-06-08,407.5,0.73,558.2191780821918
1999-06-09,405.0,0.73,554.7945205479452
1999-06-10,395.0,0.73,541.0958904109589
1999-06-11,377.5,0.73,517.1232876712329
1999-06-14,320.0,0.73,438.35616438356163
1999-06-15,320.0,0.73,438.35616438356163
1999-06-16,356.25,0.73,488.013698630137
1999-06-17,347.5,0.73,476.027397260274
1999-06-18,350.0,0.73,479.45205479452056
1999-06-21,406.88,0.73,557.3698630136986
1999-06-22,393.13,0.73,538.5342465753424
1999-06-23,386.88,0.73,529.9726027397261
1999-06-24,381.88,0.73,523.1232876712329
1999-06-25,364.38,0.73,499.1506849315069
1999-06-28,378.75,0.73,518.8356164383562
1999-06-29,391.88,0.73,536.8219178082192
1999-06-30,399.38,0.73,547.0958904109589
1999-07-01,396.88,0.73,543.6712328767123
1999-07-02,399.38,0.73,547.0958904109589
1999-07-06,410.63,0.73,562.5068493150685
1999-07-07,409.38,0.73,560.7945205479452
1999-07-08,411.88,0.73,564.2191780821918
1999-07-09,397.5,0.73,544.5205479452055
1999-07-12,383.13,0.73,524.8356164383562
1999-07-13,378.75,0.73,518.8356164383562
1999-07-14,377.5,0.73,517.1232876712329
1999-07-15,390.0,0.73,534.2465753424658
1999-07-16,375.0,0.73,513.6986301369864
1999-07-19,346.88,0.73,475.17808219178085
1999-07-20,330.63,0.73,452.9178082191781
1999-07-21,338.75,0.73,464.041095890411
1999-07-22,317.5,0.73,434.9315068493151
1999-07-23,320.0,0.73,438.35616438356163
1999-07-26,302.5,0.73,414.3835616438356
1999-07-27,313.13,0.73,428.94520547945206
1999-07-28,339.69,0.73,465.32876712328766
1999-07-29,320.0,0.73,438.35616438356163
1999-07-30,301.25,0.73,412.67123287671234
1999-08-02,290.0,0.73,397.26027397260276
1999-08-03,246.88,0.73,338.1917808219178
1999-08-04,237.5,0.73,325.3424657534247
1999-08-05,273.75,0.73,375.0
1999-08-06,257.5,0.73,352.7397260273973
1999-08-09,239.38,0.73,327.9178082191781
1999-08-10,225.0,0.73,308.2191780821918
1999-08-11,234.38,0.73,321.06849315068496
1999-08-12,243.75,0.73,333.9041095890411
1999-08-13,261.25,0.73,357.87671232876716
1999-08-16,268.75,0.73,368.1506849315069
1999-08-17,302.5,0.73,414.3835616438356
1999-08-18,280.63,0.73,384.4246575342466
1999-08-19,254.38,0.73,348.4657534246575
1999-08-20,265.63,0.73,363.8767123287671
1999-08-23,271.88,0.73,372.43835616438355
1999-08-24,265.0,0.73,363.013698630137
1999-08-25,279.38,0.73,382.71232876712327
1999-08-26,277.5,0.73,380.13698630136986
1999-08-27,259.38,0.73,355.3150684931507
1999-08-30,236.25,0.73,323.63013698630135
1999-08-31,250.0,0.73,342.4657534246575
1999-09-01,241.88,0.73,331.3424657534247
1999-09-02,241.25,0.73,330.47945205479454
1999-09-03,250.0,0.73,342.4657534246575
1999-09-07,250.63,0.73,343.32876712328766
1999-09-08,240.63,0.73,329.63013698630135
1999-09-09,235.31,0.73,322.3424657534247
1999-09-10,246.25,0.73,337.32876712328766
1999-09-13,248.13,0.73,339.90410958904107
1999-09-14,240.31,0.73,329.1917808219178
1999-09-15,235.63,0.73,322.7808219178082
1999-09-16,229.38,0.73,314.2191780821918
1999-09-17,224.38,0.73,307.36986301369865
1999-09-20,229.38,0.73,314.2191780821918
1999-09-21,224.38,0.73,307.36986301369865
1999-09-22,230.63,0.73,315.93150684931504
1999-09-23,225.63,0.73,309.0821917808219
1999-09-24,224.38,0.73,307.36986301369865
1999-09-27,223.75,0.73,306.5068493150685
1999-09-28,222.5,0.73,304.79452054794524
1999-09-29,250.0,0.73,342.4657534246575
1999-09-30,235.0,0.73,321.9178082191781
1999-10-01,232.19,0.73,318.06849315068496
1999-10-04,232.5,0.73,318.4931506849315
1999-10-05,249.38,0.73,341.6164383561644
1999-10-06,263.13,0.73,360.45205479452056
1999-10-07,278.44,0.73,381.4246575342466
1999-10-08,268.75,0.73,368.1506849315069
1999-10-11,259.38,0.73,355.3150684931507
1999-10-12,254.06,0.73,348.027397260274
1999-10-13,256.25,0.73,351.027397260274
1999-10-14,265.0,0.73,363.013698630137
1999-10-15,250.63,0.73,343.32876712328766
1999-10-18,233.13,0.73,319.35616438356163
1999-10-19,229.38,0.73,314.2191780821918
1999-10-20,230.63,0.73,315.93150684931504
1999-10-21,226.88,0.73,310.7945205479452
1999-10-22,231.88,0.73,317.64383561643837
1999-10-25,227.5,0.73,311.64383561643837
1999-10-26,222.5,0.73,304.79452054794524
1999-10-27,221.88,0.73,303.94520547945206
1999-10-28,244.38,0.73,334.7671232876712
1999-10-29,238.13,0.73,326.2054794520548
1999-11-01,257.5,0.73,352.7397260273973
1999-11-02,253.75,0.73,347.6027397260274
1999-11-03,261.88,0.73,358.73972602739724
1999-11-04,313.75,0.73,429.79452054794524
1999-11-05,307.5,0.73,421.2328767123288
1999-11-08,320.0,0.73,438.35616438356163
1999-11-09,323.13,0.73,442.64383561643837
1999-11-10,313.13,0.73,428.94520547945206
1999-11-11,309.38,0.73,423.8082191780822
1999-11-12,367.5,0.73,503.4246575342466
1999-11-15,381.25,0.73,522.2602739726027
1999-11-16,391.88,0.73,536.8219178082192
1999-11-17,349.38,0.73,478.6027397260274
1999-11-18,360.0,0.73,493.1506849315069
1999-11-19,356.88,0.73,488.87671232876716
1999-11-22,344.38,0.73,471.75342465753425
1999-11-23,320.0,0.73,438.35616438356163
1999-11-24,313.75,0.73,429.79452054794524
1999-11-26,319.38,0.73,437.5068493150685
1999-11-29,308.75,0.73,422.94520547945206
1999-11-30,300.63,0.73,411.82191780821915
1999-12-01,306.25,0.73,419.52054794520546
1999-12-02,310.63,0.73,425.52054794520546
1999-12-03,311.25,0.73,426.36986301369865
1999-12-06,303.13,0.73,415.24657534246575
1999-12-07,320.63,0.73,439.2191780821918
1999-12-08,306.25,0.73,419.52054794520546
1999-12-09,338.13,0.73,463.1917808219178
1999-12-10,355.63,0.73,487.16438356164383
1999-12-13,343.75,0.73,470.8904109589041
1999-12-14,313.75,0.73,429.79452054794524
1999-12-15,300.63,0.73,411.82191780821915
1999-12-16,303.13,0.73,415.24657534246575
1999-12-17,300.63,0.73,411.82191780821915
1999-12-20,289.38,0.73,396.4109589041096
1999-12-21,290.63,0.73,398.1232876712329
1999-12-22,274.38,0.73,375.86301369863014
1999-12-23,272.5,0.73,373.28767123287673
1999-12-27,278.13,0.73,381.0
1999-12-28,257.5,0.73,352.7397260273973
1999-12-29,285.0,0.73,390.4109589041096
1999-12-30,270.0,0.73,369.86301369863014
1999-12-31,261.25,0.73,357.87671232876716
2000-01-03,280.63,0.73,384.4246575342466
2000-01-04,273.13,0.73,374.1506849315069
2000-01-05,261.25,0.73,357.87671232876716
2000-01-06,263.75,0.73,361.3013698630137
2000-01-07,266.88,0.73,365.5890410958904
2000-01-10,280.63,0.73,384.4246575342466
2000-01-11,266.88,0.73,365.5890410958904
2000-01-12,260.63,0.73,357.027397260274
2000-01-13,280.63,0.73,384.4246575342466
2000-01-14,287.5,0.73,393.83561643835617
2000-01-18,279.38,0.73,382.71232876712327
2000-01-19,261.88,0.73,358.73972602739724
2000-01-20,250.63,0.73,343.32876712328766
2000-01-21,235.63,0.73,322.7808219178082
2000-01-24,233.13,0.73,319.35616438356163
2000-01-25,225.63,0.73,309.0821917808219
2000-01-26,242.81,0.73,332.6164383561644
2000-01-27,233.75,0.73,320.2054794520548
2000-01-28,226.25,0.73,309.9315068493151
2000-01-31,210.63,0.73,288.5342465753425
2000-02-01,199.38,0.73,273.1232876712329
2000-02-02,202.5,0.73,277.3972602739726
2000-02-03,220.0,0.73,301.36986301369865
2000-02-04,218.13,0.73,298.8082191780822
2000-02-07,227.5,0.73,311.64383561643837
2000-02-08,230.0,0.73,315.06849315068496
2000-02-09,218.75,0.73,299.6575342465753
2000-02-10,220.0,0.73,301.36986301369865
2000-02-11,213.75,0.73,292.8082191780822
2000-02-14,215.0,0.73,294.52054794520546
2000-02-15,224.38,0.73,307.36986301369865
2000-02-16,213.75,0.73,292.8082191780822
2000-02-17,214.38,0.73,293.67123287671234
2000-02-18,205.0,0.73,280.8219178082192
2000-02-22,200.0,0.73,273.972602739726
2000-02-23,221.25,0.73,303.0821917808219
2000-02-24,216.25,0.73,296.2328767123288
2000-02-25,222.5,0.73,304.79452054794524
2000-02-28,228.75,0.73,313.35616438356163
2000-02-29,246.25,0.73,337.32876712328766
2000-03-01,261.88,0.73,358.73972602739724
2000-03-02,250.0,0.73,342.4657534246575
2000-03-03,255.63,0.73,350.17808219178085
2000-03-06,265.63,0.73,363.8767123287671
2000-03-07,248.75,0.73,340.75342465753425
2000-03-08,246.25,0.73,337.32876712328766
2000-03-09,256.88,0.73,351.8904109589041
2000-03-10,265.0,0.73,363.013698630137
2000-03-13,257.5,0.73,352.7397260273973
2000-03-14,250.63,0.73,343.32876712328766
2000-03-15,258.75,0.73,354.45205479452056
2000-03-16,261.88,0.73,358.73972602739724
2000-03-17,292.5,0.73,400.68493150684935
2000-03-20,284.38,0.73,389.56164383561645
2000-03-21,276.25,0.73,378.4246575342466
2000-03-22,286.25,0.73,392.1232876712329
2000-03-23,278.75,0.73,381.8493150684932
2000-03-24,320.0,0.73,438.35616438356163
2000-03-27,326.25,0.73,446.9178082191781
2000-03-28,306.88,0.73,420.3835616438356
2000-03-29,295.0,0.73,404.1095890410959
2000-03-30,288.13,0.73,394.6986301369863
2000-03-31,301.25,0.73,412.67123287671234
2000-04-03,274.38,0.73,375.86301369863014
2000-04-04,243.75,0.73,333.9041095890411
2000-04-05,235.0,0.73,321.9178082191781
2000-04-06,243.75,0.73,333.9041095890411
2000-04-07,245.63,0.73,336.47945205479454
2000-04-10,243.75,0.73,333.9041095890411
2000-04-11,234.38,0.73,321.06849315068496
2000-04-12,227.5,0.73,311.64383561643837
2000-04-13,221.25,0.73,303.0821917808219
2000-04-14,191.88,0.73,262.8493150684931
2000-04-17,181.88,0.73,249.15068493150685
2000-04-18,215.0,0.73,294.52054794520546
2000-04-19,205.63,0.73,281.6849315068493
2000-04-20,201.25,0.73,275.6849315068493
2000-04-24,200.63,0.73,274.83561643835617
2000-04-25,208.75,0.73,285.95890410958907
2000-04-26,200.0,0.73,273.972602739726
2000-04-27,218.75,0.73,299.6575342465753
2000-04-28,215.0,0.73,294.52054794520546
2000-05-01,208.13,0.73,285.1095890410959
2000-05-02,196.25,0.73,268.83561643835617
2000-05-03,193.13,0.73,264.56164383561645
2000-05-04,200.0,0.73,273.972602739726
2000-05-05,198.13,0.73,271.4109589041096
2000-05-08,209.38,0.73,286.82191780821915
2000-05-09,207.5,0.73,284.24657534246575
2000-05-10,199.38,0.73,273.1232876712329
2000-05-11,193.13,0.73,264.56164383561645
2000-05-12,198.13,0.73,271.4109589041096
2000-05-15,206.25,0.73,282.5342465753425
2000-05-16,205.63,0.73,281.6849315068493
2000-05-17,198.75,0.73,272.26027397260276
2000-05-18,200.63,0.73,274.83561643835617
2000-05-19,193.75,0.73,265.4109589041096
2000-05-22,165.0,0.73,226.02739726027397
2000-05-23,157.5,0.73,215.75342465753425
2000-05-24,139.38,0.73,190.93150684931507
2000-05-25,151.25,0.73,207.1917808219178
2000-05-26,148.75,0.73,203.76712328767124
2000-05-30,159.38,0.73,218.32876712328766
2000-05-31,155.63,0.73,213.1917808219178
2000-06-01,163.75,0.73,224.3150684931507
2000-06-02,183.75,0.73,251.7123287671233
2000-06-05,179.38,0.73,245.72602739726028
2000-06-06,168.75,0.73,231.16438356164383
2000-06-07,192.5,0.73,263.6986301369863
2000-06-08,179.38,0.73,245.72602739726028
2000-06-09,181.88,0.73,249.15068493150685
2000-06-12,175.63,0.73,240.58904109589042
2000-06-13,171.88,0.73,235.45205479452054
2000-06-14,166.25,0.73,227.73972602739727
2000-06-15,171.25,0.73,234.58904109589042
2000-06-16,176.25,0.73,241.43835616438358
2000-06-19,178.75,0.73,244.86301369863014
2000-06-20,182.5,0.73,250.0
2000-06-21,178.75,0.73,244.86301369863014
2000-06-22,173.13,0.73,237.16438356164383
2000-06-23,170.63,0.73,233.73972602739727
2000-06-26,166.25,0.73,227.73972602739727
2000-06-27,160.0,0.73,219.17808219178082
2000-06-28,170.0,0.73,232.87671232876713
2000-06-29,170.0,0.73,232.87671232876713
2000-06-30,165.0,0.73,226.02739726027397
2000-07-03,165.63,0.73,226.8904109589041
2000-07-05,163.13,0.73,223.46575342465752
2000-07-06,160.0,0.73,219.17808219178082
2000-07-07,158.13,0.73,216.6164383561644
2000-07-10,156.88,0.73,214.9041095890411
2000-07-11,156.88,0.73,214.9041095890411
2000-07-12,165.0,0.73,226.02739726027397
2000-07-13,183.13,0.73,250.86301369863014
2000-07-14,197.5,0.73,270.54794520547944
2000-07-17,191.25,0.73,261.98630136986304
2000-07-18,179.38,0.73,245.72602739726028
2000-07-19,177.5,0.73,243.15068493150685
2000-07-20,179.38,0.73,245.72602739726028
2000-07-21,174.38,0.73,238.87671232876713
2000-07-24,163.28,0.73,223.67123287671234
2000-07-25,171.25,0.73,234.58904109589042
2000-07-26,161.25,0.73,220.8904109589041
2000-07-27,154.38,0.73,211.4794520547945
2000-07-28,145.63,0.73,199.4931506849315
2000-07-31,150.0,0.73,205.47945205479454
2000-08-01,143.75,0.73,196.91780821917808
2000-08-02,139.38,0.73,190.93150684931507
2000-08-03,150.0,0.73,205.47945205479454
2000-08-04,146.25,0.73,200.34246575342468
2000-08-07,150.63,0.73,206.34246575342465
2000-08-08,143.13,0.73,196.06849315068493
2000-08-09,154.38,0.73,211.4794520547945
2000-08-10,154.38,0.73,211.4794520547945
2000-08-11,153.75,0.73,210.6164383561644
2000-08-14,163.13,0.73,223.46575342465752
2000-08-15,160.0,0.73,219.17808219178082
2000-08-16,156.88,0.73,214.9041095890411
2000-08-17,170.63,0.73,233.73972602739727
2000-08-18,163.75,0.73,224.3150684931507
2000-08-21,171.25,0.73,234.58904109589042
2000-08-22,172.5,0.73,236.30136986301372
2000-08-23,167.5,0.73,229.45205479452056
2000-08-24,169.38,0.73,232.02739726027397
2000-08-25,168.13,0.73,230.31506849315068
2000-08-28,175.0,0.73,239.72602739726028
2000-08-29,178.75,0.73,244.86301369863014
2000-08-30,180.0,0.73,246.57534246575344
2000-08-31,177.5,0.73,243.15068493150685
2000-09-01,178.75,0.73,244.86301369863014
2000-09-05,180.63,0.73,247.43835616438355
2000-09-06,183.75,0.73,251.7123287671233
2000-09-07,190.63,0.73,261.13698630136986
2000-09-08,182.5,0.73,250.0
2000-09-11,187.5,0.73,256.8493150684932
2000-09-12,185.0,0.73,253.4246575342466
2000-09-13,193.13,0.73,264.56164383561645
2000-09-14,193.75,0.73,265.4109589041096
2000-09-15,195.0,0.73,267.1232876712329
2000-09-18,191.25,0.73,261.98630136986304
2000-09-19,187.5,0.73,256.8493150684932
2000-09-20,188.75,0.73,258.56164383561645
2000-09-21,188.75,0.73,258.56164383561645
2000-09-22,185.63,0.73,254.2876712328767
2000-09-25,181.25,0.73,248.28767123287673
2000-09-26,168.13,0.73,230.31506849315068
2000-09-27,160.0,0.73,219.17808219178082
2000-09-28,166.25,0.73,227.73972602739727
2000-09-29,164.38,0.73,225.17808219178082
2000-10-02,158.75,0.73,217.46575342465755
2000-10-03,158.13,0.73,216.6164383561644
2000-10-04,152.5,0.73,208.9041095890411
2000-10-05,153.75,0.73,210.6164383561644
2000-10-06,144.38,0.73,197.78082191780823
2000-10-09,140.63,0.73,192.64383561643837
2000-10-10,133.75,0.73,183.21917808219177
2000-10-11,130.63,0.73,178.94520547945206
2000-10-12,127.5,0.73,174.65753424657535
2000-10-13,136.88,0.73,187.50684931506848
2000-10-16,131.25,0.73,179.7945205479452
2000-10-17,120.63,0.73,165.24657534246575
2000-10-18,114.38,0.73,156.68493150684932
2000-10-19,145.0,0.73,198.63013698630138
2000-10-20,158.13,0.73,216.6164383561644
2000-10-23,152.5,0.73,208.9041095890411
2000-10-24,145.63,0.73,199.4931506849315
2000-10-25,136.88,0.73,187.50684931506848
2000-10-26,138.75,0.73,190.06849315068493
2000-10-27,136.88,0.73,187.50684931506848
2000-10-30,138.75,0.73,190.06849315068493
2000-10-31,145.63,0.73,199.4931506849315
2000-11-01,143.75,0.73,196.91780821917808
2000-11-02,155.63,0.73,213.1917808219178
2000-11-03,148.13,0.73,202.91780821917808
2000-11-06,146.88,0.73,201.2054794520548
2000-11-07,143.75,0.73,196.91780821917808
2000-11-08,134.38,0.73,184.08219178082192
2000-11-09,134.38,0.73,184.08219178082192
2000-11-10,127.5,0.73,174.65753424657535
2000-11-13,122.5,0.73,167.8082191780822
2000-11-14,128.13,0.73,175.52054794520546
2000-11-15,126.88,0.73,173.8082191780822
2000-11-16,119.38,0.73,163.53424657534245
2000-11-17,116.88,0.73,160.1095890410959
2000-11-20,110.63,0.73,151.54794520547944
2000-11-21,106.88,0.73,146.41095890410958
2000-11-22,101.25,0.73,138.6986301369863
2000-11-24,108.75,0.73,148.97260273972603
2000-11-27,101.25,0.73,138.6986301369863
2000-11-28,101.88,0.73,139.56164383561642
2000-11-29,94.69,0.73,129.7123287671233
2000-11-30,80.0,0.73,109.58904109589041
2000-12-01,83.13,0.73,113.87671232876713
2000-12-04,89.69,0.73,122.86301369863014
2000-12-05,101.88,0.73,139.56164383561642
2000-12-06,90.31,0.73,123.7123287671233
2000-12-07,86.25,0.73,118.15068493150686
2000-12-08,99.69,0.73,136.56164383561645
2000-12-11,100.0,0.73,136.986301369863
2000-12-12,93.13,0.73,127.57534246575342
2000-12-13,88.75,0.73,121.57534246575342
2000-12-14,83.75,0.73,114.72602739726028
2000-12-15,84.38,0.73,115.58904109589041
2000-12-18,83.75,0.73,114.72602739726028
2000-12-19,78.44,0.73,107.45205479452055
2000-12-20,72.5,0.73,99.31506849315069
2000-12-21,67.5,0.73,92.46575342465754
2000-12-22,75.0,0.73,102.73972602739727
2000-12-26,74.38,0.73,101.89041095890411
2000-12-27,73.44,0.73,100.6027397260274
2000-12-28,74.69,0.73,102.31506849315069
2000-12-29,73.75,0.73,101.02739726027397
2001-01-02,73.75,0.73,101.02739726027397
2001-01-03,95.0,0.73,130.13698630136986
2001-01-04,107.5,0.73,147.26027397260273
2001-01-05,96.88,0.73,132.7123287671233
2001-01-08,96.88,0.73,132.7123287671233
2001-01-09,97.5,0.73,133.56164383561645
2001-01-10,99.69,0.73,136.56164383561645
2001-01-11,120.63,0.73,165.24657534246575
2001-01-12,119.38,0.73,163.53424657534245
2001-01-16,122.5,0.73,167.8082191780822
