date,MRK,MRK_EPS,PE Ratio
2015-01-22,62.59,0.47,133.17021276595747
2015-01-23,62.49,0.47,132.95744680851064
2015-01-26,62.82,0.47,133.6595744680851
2015-01-27,62.56,0.47,133.10638297872342
2015-01-28,61.45,0.47,130.74468085106383
2015-01-29,62.09,0.47,132.10638297872342
2015-01-30,60.28,0.47,128.25531914893617
2015-02-02,60.88,0.47,129.53191489361703
2015-02-03,61.02,0.47,129.82978723404256
2015-02-04,59.05,0.47,125.63829787234043
2015-02-05,59.17,0.47,125.89361702127661
2015-02-06,58.79,0.47,125.08510638297872
2015-02-09,58.33,0.47,124.1063829787234
2015-02-10,58.85,0.47,125.21276595744682
2015-02-11,58.74,0.47,124.97872340425533
2015-02-12,58.88,0.47,125.27659574468086
2015-02-13,58.81,0.47,125.1276595744681
2015-02-17,58.79,0.47,125.08510638297872
2015-02-18,58.8,0.47,125.1063829787234
2015-02-19,58.3,0.47,124.04255319148936
2015-02-20,58.35,0.47,124.14893617021278
2015-02-23,58.3,0.47,124.04255319148936
2015-02-24,58.36,0.47,124.17021276595746
2015-02-25,58.49,0.47,124.4468085106383
2015-02-26,58.96,0.47,125.4468085106383
2015-02-27,58.54,3.98,14.708542713567839
2015-03-02,58.58,3.98,14.71859296482412
2015-03-03,58.34,3.98,14.658291457286433
2015-03-04,57.88,3.98,14.542713567839197
2015-03-05,57.98,3.98,14.567839195979898
2015-03-06,56.84,3.98,14.28140703517588
2015-03-09,57.26,3.98,14.386934673366834
2015-03-10,56.58,3.98,14.21608040201005
2015-03-11,56.06,3.98,14.085427135678392
2015-03-12,56.17,3.98,14.113065326633166
2015-03-13,56.2,3.98,14.120603015075378
2015-03-16,57.12,3.98,14.351758793969848
2015-03-17,56.47,3.98,14.188442211055277
2015-03-18,57.65,3.98,14.484924623115578
2015-03-19,58.21,3.98,14.625628140703517
2015-03-20,58.58,3.98,14.71859296482412
2015-03-23,58.73,3.98,14.756281407035175
2015-03-24,58.63,3.98,14.731155778894474
2015-03-25,58.26,3.98,14.638190954773869
2015-03-26,57.6,3.98,14.472361809045227
2015-03-27,57.75,3.98,14.510050251256281
2015-03-30,58.34,3.98,14.658291457286433
2015-03-31,57.48,3.98,14.442211055276381
2015-04-01,56.86,3.98,14.28643216080402
2015-04-02,57.1,3.98,14.34673366834171
2015-04-06,57.18,3.98,14.366834170854272
2015-04-07,57.43,3.98,14.42964824120603
2015-04-08,57.15,3.98,14.35929648241206
2015-04-09,57.43,3.98,14.42964824120603
2015-04-10,57.25,3.98,14.384422110552764
2015-04-13,56.73,3.98,14.253768844221105
2015-04-14,57.76,3.98,14.512562814070352
2015-04-15,58.45,3.98,14.685929648241206
2015-04-16,57.84,3.98,14.532663316582916
2015-04-17,56.88,3.98,14.291457286432161
2015-04-20,57.61,3.98,14.474874371859297
2015-04-21,57.66,3.98,14.487437185929647
2015-04-22,57.69,3.98,14.49497487437186
2015-04-23,57.51,3.98,14.449748743718592
2015-04-24,57.6,3.98,14.472361809045227
2015-04-27,57.1,3.98,14.34673366834171
2015-04-28,59.98,3.98,15.070351758793969
2015-04-29,59.68,3.98,14.99497487437186
2015-04-30,59.56,3.98,14.964824120603016
2015-05-01,59.86,3.98,15.040201005025125
2015-05-04,60.64,3.98,15.236180904522612
2015-05-05,60.49,3.98,15.198492462311558
2015-05-06,60.26,3.98,15.140703517587939
2015-05-07,60.3,1.18,51.101694915254235
2015-05-08,60.74,1.18,51.47457627118644
2015-05-11,60.0,1.18,50.847457627118644
2015-05-12,59.44,1.18,50.3728813559322
2015-05-13,59.18,1.18,50.152542372881356
2015-05-14,59.78,1.18,50.66101694915255
2015-05-15,60.23,1.18,51.04237288135593
2015-05-18,60.01,1.18,50.855932203389834
2015-05-19,60.52,1.18,51.288135593220346
2015-05-20,60.46,1.18,51.237288135593225
2015-05-21,60.1,1.18,50.93220338983051
2015-05-22,59.38,1.18,50.32203389830509
2015-05-26,58.97,1.18,49.97457627118644
2015-05-27,59.46,1.18,50.38983050847458
2015-05-28,59.7,1.18,50.59322033898306
2015-05-29,60.89,1.18,51.60169491525424
2015-06-01,60.75,1.18,51.48305084745763
2015-06-02,60.24,1.18,51.05084745762712
2015-06-03,60.39,1.18,51.17796610169492
2015-06-04,59.47,1.18,50.398305084745765
2015-06-05,58.99,1.18,49.99152542372882
2015-06-08,58.87,1.18,49.889830508474574
2015-06-09,58.84,1.18,49.864406779661024
2015-06-10,59.61,1.18,50.516949152542374
2015-06-11,58.91,1.18,49.92372881355932
2015-06-12,57.87,1.18,49.04237288135593
2015-06-15,57.12,1.18,48.40677966101695
2015-06-16,57.71,1.18,48.906779661016955
2015-06-17,57.91,1.18,49.07627118644068
2015-06-18,58.59,1.18,49.65254237288136
2015-06-19,58.04,1.18,49.186440677966104
2015-06-22,58.83,1.18,49.855932203389834
2015-06-23,59.03,1.18,50.025423728813564
2015-06-24,58.24,1.18,49.355932203389834
2015-06-25,57.9,1.18,49.067796610169495
2015-06-26,58.49,1.18,49.567796610169495
2015-06-29,57.29,1.18,48.55084745762712
2015-06-30,56.93,1.18,48.24576271186441
2015-07-01,57.6,1.18,48.8135593220339
2015-07-02,57.67,1.18,48.87288135593221
2015-07-06,57.55,1.18,48.771186440677965
2015-07-07,57.99,1.18,49.14406779661017
2015-07-08,57.35,1.18,48.60169491525424
2015-07-09,57.38,1.18,48.6271186440678
2015-07-10,57.95,1.18,49.110169491525426
2015-07-13,57.87,1.18,49.04237288135593
2015-07-14,58.19,1.18,49.313559322033896
2015-07-15,58.22,1.18,49.33898305084746
2015-07-16,58.82,1.18,49.847457627118644
2015-07-17,58.82,1.18,49.847457627118644
2015-07-20,59.0,1.18,50.0
2015-07-21,58.67,1.18,49.72033898305085
2015-07-22,58.13,1.18,49.26271186440678
2015-07-23,58.07,1.18,49.21186440677966
2015-07-24,57.41,1.18,48.652542372881356
2015-07-27,56.99,1.18,48.29661016949153
2015-07-28,57.52,1.18,48.745762711864415
2015-07-29,58.54,1.18,49.610169491525426
2015-07-30,58.52,1.18,49.59322033898306
2015-07-31,58.96,1.18,49.96610169491526
2015-08-03,59.05,1.18,50.04237288135593
2015-08-04,58.7,1.18,49.74576271186441
2015-08-05,59.1,1.18,50.08474576271187
2015-08-06,58.43,0.95,61.50526315789474
2015-08-07,57.97,0.95,61.02105263157895
2015-08-10,58.41,0.95,61.48421052631579
2015-08-11,57.76,0.95,60.800000000000004
2015-08-12,58.26,0.95,61.32631578947368
2015-08-13,58.98,0.95,62.084210526315786
2015-08-14,59.18,0.95,62.294736842105266
2015-08-17,59.71,0.95,62.852631578947374
2015-08-18,59.66,0.95,62.8
2015-08-19,59.66,0.95,62.8
2015-08-20,56.95,0.95,59.94736842105264
2015-08-21,55.77,0.95,58.70526315789474
2015-08-24,53.99,0.95,56.83157894736843
2015-08-25,51.17,0.95,53.863157894736844
2015-08-26,54.42,0.95,57.284210526315796
2015-08-27,54.95,0.95,57.8421052631579
2015-08-28,55.37,0.95,58.28421052631579
2015-08-31,53.85,0.95,56.684210526315795
2015-09-01,52.53,0.95,55.294736842105266
2015-09-02,52.98,0.95,55.76842105263158
2015-09-03,52.65,0.95,55.421052631578945
2015-09-04,51.59,0.95,54.30526315789474
2015-09-08,52.69,0.95,55.463157894736845
2015-09-09,51.93,0.95,54.66315789473684
2015-09-10,52.72,0.95,55.49473684210526
2015-09-11,52.09,0.95,54.83157894736843
2015-09-14,52.34,0.95,55.09473684210527
2015-09-15,53.55,0.95,56.368421052631575
2015-09-16,53.87,0.95,56.705263157894734
2015-09-17,53.96,0.95,56.800000000000004
2015-09-18,52.13,0.95,54.87368421052632
2015-09-21,50.98,0.95,53.66315789473684
2015-09-22,50.74,0.95,53.410526315789475
2015-09-23,51.03,0.95,53.71578947368421
2015-09-24,50.59,0.95,53.25263157894737
2015-09-25,49.6,0.95,52.21052631578948
2015-09-28,48.42,0.95,50.968421052631584
2015-09-29,48.65,0.95,51.21052631578947
2015-09-30,49.39,0.95,51.98947368421053
2015-10-01,49.37,0.95,51.96842105263158
2015-10-02,50.14,0.95,52.77894736842106
2015-10-05,51.23,0.95,53.92631578947368
2015-10-06,49.8,0.95,52.421052631578945
2015-10-07,50.95,0.95,53.631578947368425
2015-10-08,51.02,0.95,53.70526315789474
2015-10-09,50.95,0.95,53.631578947368425
2015-10-12,50.71,0.95,53.37894736842106
2015-10-13,49.47,0.95,52.07368421052632
2015-10-14,49.54,0.95,52.14736842105263
2015-10-15,50.72,0.95,53.38947368421053
2015-10-16,51.48,0.95,54.189473684210526
2015-10-19,51.4,0.95,54.10526315789474
2015-10-20,50.39,0.95,53.0421052631579
2015-10-21,50.59,0.95,53.25263157894737
2015-10-22,52.01,0.95,54.747368421052634
2015-10-23,52.88,0.95,55.66315789473685
2015-10-26,52.91,0.95,55.694736842105264
2015-10-27,53.47,0.95,56.28421052631579
2015-10-28,55.1,0.95,58.00000000000001
2015-10-29,54.87,0.95,57.757894736842104
2015-10-30,54.66,0.95,57.536842105263155
2015-11-02,55.11,0.95,58.01052631578948
2015-11-03,55.11,0.95,58.01052631578948
2015-11-04,55.53,0.95,58.452631578947376
2015-11-05,55.05,1.33,41.39097744360902
2015-11-06,54.61,1.33,41.06015037593985
2015-11-09,54.24,1.33,40.78195488721804
2015-11-10,54.43,1.33,40.92481203007519
2015-11-11,53.72,1.33,40.39097744360902
2015-11-12,53.03,1.33,39.87218045112782
2015-11-13,53.03,1.33,39.87218045112782
2015-11-16,53.7,1.33,40.37593984962406
2015-11-17,53.71,1.33,40.38345864661654
2015-11-18,54.23,1.33,40.77443609022556
2015-11-19,54.28,1.33,40.81203007518797
2015-11-20,54.1,1.33,40.67669172932331
2015-11-23,54.01,1.33,40.609022556390975
2015-11-24,53.48,1.33,40.21052631578947
2015-11-25,53.72,1.33,40.39097744360902
2015-11-27,53.96,1.33,40.57142857142857
2015-11-30,53.01,1.33,39.857142857142854
2015-12-01,54.57,1.33,41.03007518796992
2015-12-02,53.82,1.33,40.46616541353383
2015-12-03,52.59,1.33,39.54135338345865
2015-12-04,53.64,1.33,40.33082706766917
2015-12-07,53.68,1.33,40.3609022556391
2015-12-08,53.47,1.33,40.20300751879699
2015-12-09,52.82,1.33,39.714285714285715
2015-12-10,53.69,1.33,40.368421052631575
2015-12-11,52.15,1.33,39.21052631578947
2015-12-14,52.2,1.33,39.24812030075188
2015-12-15,52.9,1.33,39.774436090225564
2015-12-16,54.02,1.33,40.61654135338346
2015-12-17,52.66,1.33,39.59398496240601
2015-12-18,51.64,1.33,38.82706766917293
2015-12-21,51.87,1.33,38.99999999999999
2015-12-22,52.1,1.33,39.17293233082707
2015-12-23,52.98,1.33,39.83458646616541
2015-12-24,52.85,1.33,39.73684210526316
2015-12-28,52.84,1.33,39.72932330827068
2015-12-29,53.34,1.33,40.10526315789474
2015-12-30,53.25,1.33,40.037593984962406
2015-12-31,52.82,1.33,39.714285714285715
2016-01-04,52.48,1.33,39.45864661654135
2016-01-05,53.15,1.33,39.962406015037594
2016-01-06,52.42,1.33,39.41353383458647
2016-01-07,51.96,1.33,39.06766917293233
2016-01-08,51.08,1.33,38.40601503759398
2016-01-11,51.25,1.33,38.53383458646616
2016-01-12,51.76,1.33,38.9172932330827
2016-01-13,50.66,1.33,38.09022556390977
2016-01-14,51.8,1.33,38.94736842105263
2016-01-15,51.14,1.33,38.45112781954887
2016-01-19,51.34,1.33,38.6015037593985
2016-01-20,50.55,1.33,38.00751879699248
2016-01-21,50.92,1.33,38.285714285714285
2016-01-22,51.35,1.33,38.609022556390975
2016-01-25,50.92,1.33,38.285714285714285
2016-01-26,51.45,1.33,38.68421052631579
2016-01-27,50.37,1.33,37.87218045112782
2016-01-28,49.2,1.33,36.99248120300752
2016-01-29,50.67,1.33,38.097744360902254
2016-02-01,50.75,1.33,38.1578947368421
2016-02-02,50.41,1.33,37.90225563909774
2016-02-03,50.05,1.33,37.63157894736842
2016-02-04,48.59,1.33,36.53383458646616
2016-02-05,49.38,1.33,37.12781954887218
2016-02-08,48.83,1.33,36.71428571428571
2016-02-09,49.16,1.33,36.96240601503759
2016-02-10,49.53,1.33,37.2406015037594
2016-02-11,48.85,1.33,36.72932330827068
2016-02-12,49.03,1.33,36.86466165413534
2016-02-16,49.78,1.33,37.42857142857143
2016-02-17,50.6,1.33,38.045112781954884
2016-02-18,50.32,1.33,37.83458646616541
2016-02-19,50.12,1.33,37.68421052631579
2016-02-22,50.77,1.33,38.17293233082707
2016-02-23,50.54,1.33,38.0
2016-02-24,50.56,1.33,38.015037593984964
2016-02-25,51.0,1.33,38.34586466165413
2016-02-26,50.64,1.33,38.07518796992481
2016-02-29,50.21,1.33,37.75187969924812
2016-03-01,51.75,1.33,38.909774436090224
2016-03-02,52.27,1.33,39.30075187969925
2016-03-03,52.1,1.33,39.17293233082707
2016-03-04,52.08,1.33,39.1578947368421
2016-03-07,52.64,1.33,39.57894736842105
2016-03-08,52.45,1.33,39.43609022556391
2016-03-09,52.36,1.33,39.368421052631575
2016-03-10,53.04,1.33,39.879699248120296
2016-03-11,53.2,1.33,40.0
2016-03-14,53.08,1.33,39.909774436090224
2016-03-15,52.42,1.33,39.41353383458647
2016-03-16,51.94,1.33,39.05263157894736
2016-03-17,51.53,1.33,38.744360902255636
2016-03-18,52.25,1.33,39.285714285714285
2016-03-21,52.8,1.33,39.699248120300744
2016-03-22,53.03,1.33,39.87218045112782
2016-03-23,53.08,1.33,39.909774436090224
2016-03-24,53.07,1.33,39.902255639097746
2016-03-28,52.83,1.33,39.721804511278194
2016-03-29,53.32,1.33,40.090225563909776
2016-03-30,53.22,1.33,40.01503759398496
2016-03-31,52.91,1.33,39.78195488721804
2016-04-01,53.7,1.33,40.37593984962406
2016-04-04,54.4,1.33,40.90225563909774
2016-04-05,54.24,1.33,40.78195488721804
2016-04-06,55.63,1.33,41.82706766917293
2016-04-07,55.42,1.33,41.669172932330824
2016-04-08,55.36,1.33,41.62406015037594
2016-04-11,55.05,1.33,41.39097744360902
2016-04-12,55.34,1.33,41.609022556390975
2016-04-13,55.96,1.33,42.07518796992481
2016-04-14,56.45,1.33,42.44360902255639
2016-04-15,56.14,1.33,42.21052631578947
2016-04-18,56.51,1.33,42.48872180451127
2016-04-19,56.86,1.33,42.751879699248114
2016-04-20,56.58,1.33,42.54135338345864
2016-04-21,56.6,1.33,42.556390977443606
2016-04-22,56.74,1.33,42.661654135338345
2016-04-25,56.22,1.33,42.27067669172932
2016-04-26,56.04,1.33,42.13533834586466
2016-04-27,56.31,1.33,42.338345864661655
2016-04-28,55.74,1.33,41.909774436090224
2016-04-29,54.84,1.33,41.233082706766915
2016-05-02,55.3,1.33,41.57894736842105
2016-05-03,55.08,1.33,41.41353383458646
2016-05-04,54.81,1.33,41.21052631578947
2016-05-05,54.09,1.33,40.66917293233083
2016-05-06,53.6,1.33,40.30075187969925
2016-05-09,54.1,1.26,42.93650793650794
2016-05-10,54.68,1.26,43.3968253968254
2016-05-11,54.31,1.26,43.10317460317461
2016-05-12,54.12,1.26,42.95238095238095
2016-05-13,53.88,1.26,42.761904761904766
2016-05-16,54.65,1.26,43.37301587301587
2016-05-17,54.32,1.26,43.111111111111114
2016-05-18,54.67,1.26,43.38888888888889
2016-05-19,54.58,1.26,43.317460317460316
2016-05-20,55.11,1.26,43.73809523809524
2016-05-23,54.92,1.26,43.58730158730159
2016-05-24,55.6,1.26,44.12698412698413
2016-05-25,56.57,1.26,44.8968253968254
2016-05-26,56.39,1.26,44.75396825396825
2016-05-27,56.48,1.26,44.82539682539682
2016-05-31,56.26,1.26,44.65079365079365
2016-06-01,56.33,1.26,44.7063492063492
2016-06-02,56.82,1.26,45.095238095238095
2016-06-03,56.64,1.26,44.95238095238095
2016-06-06,57.17,1.26,45.37301587301587
2016-06-07,57.0,1.26,45.23809523809524
2016-06-08,57.62,1.26,45.73015873015873
2016-06-09,57.18,1.26,45.38095238095238
2016-06-10,56.81,1.26,45.08730158730159
2016-06-13,56.11,1.26,44.53174603174603
2016-06-14,56.25,1.26,44.642857142857146
2016-06-15,56.09,1.26,44.51587301587302
2016-06-16,57.5,1.26,45.63492063492063
2016-06-17,55.89,1.26,44.357142857142854
2016-06-20,56.14,1.26,44.55555555555556
2016-06-21,56.25,1.26,44.642857142857146
2016-06-22,57.04,1.26,45.269841269841265
2016-06-23,57.68,1.26,45.77777777777778
2016-06-24,55.88,1.26,44.34920634920635
2016-06-27,55.31,1.26,43.8968253968254
2016-06-28,55.58,1.26,44.11111111111111
2016-06-29,57.05,1.26,45.27777777777778
2016-06-30,57.61,1.26,45.72222222222222
2016-07-01,57.94,1.26,45.98412698412698
2016-07-05,58.0,1.26,46.03174603174603
2016-07-06,59.16,1.26,46.95238095238095
2016-07-07,58.78,1.26,46.65079365079365
2016-07-08,59.35,1.26,47.1031746031746
2016-07-11,59.34,1.26,47.095238095238095
2016-07-12,59.6,1.26,47.301587301587304
2016-07-13,59.55,1.26,47.26190476190476
2016-07-14,59.65,1.26,47.34126984126984
2016-07-15,59.63,1.26,47.32539682539683
2016-07-18,59.02,1.26,46.84126984126984
2016-07-19,58.66,1.26,46.55555555555555
2016-07-20,58.79,1.26,46.65873015873016
2016-07-21,58.79,1.26,46.65873015873016
2016-07-22,58.82,1.26,46.682539682539684
2016-07-25,58.56,1.26,46.476190476190474
2016-07-26,58.36,1.26,46.317460317460316
2016-07-27,58.6,1.26,46.507936507936506
2016-07-28,58.43,1.26,46.37301587301587
2016-07-29,58.66,1.26,46.55555555555555
2016-08-01,58.66,1.26,46.55555555555555
2016-08-02,58.33,1.26,46.29365079365079
2016-08-03,57.65,1.26,45.75396825396825
2016-08-04,57.84,1.26,45.904761904761905
2016-08-05,63.86,1.26,50.682539682539684
2016-08-08,62.86,1.22,51.52459016393443
2016-08-09,62.49,1.22,51.22131147540984
2016-08-10,62.64,1.22,51.34426229508197
2016-08-11,63.63,1.22,52.15573770491804
2016-08-12,63.35,1.22,51.92622950819673
2016-08-15,63.32,1.22,51.9016393442623
2016-08-16,63.04,1.22,51.67213114754098
2016-08-17,63.29,1.22,51.877049180327866
2016-08-18,63.63,1.22,52.15573770491804
2016-08-19,63.36,1.22,51.9344262295082
2016-08-22,63.55,1.22,52.09016393442623
2016-08-23,63.58,1.22,52.114754098360656
2016-08-24,62.73,1.22,51.41803278688524
2016-08-25,62.32,1.22,51.08196721311476
2016-08-26,62.85,1.22,51.516393442622956
2016-08-29,63.01,1.22,51.647540983606554
2016-08-30,62.71,1.22,51.4016393442623
2016-08-31,62.79,1.22,51.4672131147541
2016-09-01,62.9,1.22,51.557377049180324
2016-09-02,62.98,1.22,51.62295081967213
2016-09-06,63.24,1.22,51.8360655737705
2016-09-07,62.87,1.22,51.5327868852459
2016-09-08,63.24,1.22,51.8360655737705
2016-09-09,62.49,1.22,51.22131147540984
2016-09-12,63.19,1.22,51.795081967213115
2016-09-13,61.81,1.22,50.66393442622951
2016-09-14,61.35,1.22,50.286885245901644
2016-09-15,62.38,1.22,51.13114754098361
2016-09-16,62.28,1.22,51.049180327868854
2016-09-19,61.33,1.22,50.27049180327869
2016-09-20,61.94,1.22,50.77049180327869
2016-09-21,62.7,1.22,51.39344262295082
2016-09-22,63.02,1.22,51.65573770491804
2016-09-23,62.96,1.22,51.606557377049185
2016-09-26,62.15,1.22,50.942622950819676
2016-09-27,62.57,1.22,51.286885245901644
2016-09-28,63.3,1.22,51.885245901639344
2016-09-29,61.91,1.22,50.74590163934426
2016-09-30,62.41,1.22,51.15573770491803
2016-10-03,62.52,1.22,51.24590163934427
2016-10-04,62.46,1.22,51.196721311475414
2016-10-05,62.8,1.22,51.47540983606557
2016-10-06,62.66,1.22,51.36065573770492
2016-10-07,62.77,1.22,51.45081967213115
2016-10-10,63.9,1.22,52.377049180327866
2016-10-11,61.93,1.22,50.76229508196722
2016-10-12,61.66,1.22,50.540983606557376
2016-10-13,62.51,1.22,51.23770491803278
2016-10-14,62.14,1.22,50.9344262295082
2016-10-17,61.52,1.22,50.42622950819673
2016-10-18,62.09,1.22,50.89344262295082
2016-10-19,61.87,1.22,50.713114754098356
2016-10-20,61.92,1.22,50.75409836065574
2016-10-21,61.2,1.22,50.16393442622951
2016-10-24,60.75,1.22,49.795081967213115
2016-10-25,61.95,1.22,50.778688524590166
2016-10-26,60.87,1.22,49.89344262295082
2016-10-27,61.29,1.22,50.23770491803279
2016-10-28,58.84,1.22,48.22950819672131
2016-10-31,58.72,1.22,48.131147540983605
2016-11-01,59.3,1.22,48.60655737704918
2016-11-02,58.84,1.22,48.22950819672131
2016-11-03,58.43,1.22,47.89344262295082
2016-11-04,58.82,1.22,48.21311475409836
2016-11-07,60.05,1.42,42.2887323943662
2016-11-08,60.51,1.42,42.61267605633803
2016-11-09,64.18,1.42,45.19718309859156
2016-11-10,64.96,1.42,45.74647887323943
2016-11-11,63.95,1.42,45.03521126760564
2016-11-14,63.53,1.42,44.73943661971831
2016-11-15,63.65,1.42,44.82394366197183
2016-11-16,62.63,1.42,44.105633802816904
2016-11-17,62.7,1.42,44.15492957746479
2016-11-18,61.87,1.42,43.57042253521127
2016-11-21,62.3,1.42,43.87323943661972
2016-11-22,61.7,1.42,43.45070422535212
2016-11-23,61.64,1.42,43.40845070422535
2016-11-25,62.21,1.42,43.80985915492958
2016-11-28,61.8,1.42,43.521126760563384
2016-11-29,62.19,1.42,43.79577464788733
2016-11-30,61.19,1.42,43.09154929577465
2016-12-01,60.76,1.42,42.7887323943662
2016-12-02,61.13,1.42,43.04929577464789
2016-12-05,60.25,1.42,42.429577464788736
2016-12-06,60.28,1.42,42.45070422535211
2016-12-07,60.06,1.42,42.29577464788733
2016-12-08,60.12,1.42,42.33802816901409
2016-12-09,61.23,1.42,43.11971830985915
2016-12-12,61.72,1.42,43.46478873239437
2016-12-13,61.79,1.42,43.514084507042256
2016-12-14,61.8,1.42,43.521126760563384
2016-12-15,62.37,1.42,43.92253521126761
2016-12-16,62.44,1.42,43.971830985915496
2016-12-19,61.14,1.42,43.056338028169016
2016-12-20,60.5,1.42,42.605633802816904
2016-12-21,59.43,1.42,41.85211267605634
2016-12-22,59.58,1.42,41.95774647887324
2016-12-23,59.56,1.42,41.94366197183099
2016-12-27,59.79,1.42,42.105633802816904
2016-12-28,59.27,1.42,41.73943661971831
2016-12-29,59.04,1.42,41.5774647887324
2016-12-30,58.87,1.42,41.45774647887324
2017-01-03,60.15,1.42,42.359154929577464
2017-01-04,60.13,1.42,42.345070422535215
2017-01-05,60.11,1.42,42.33098591549296
2017-01-06,60.27,1.42,42.44366197183099
2017-01-09,61.1,1.42,43.02816901408451
2017-01-10,59.92,1.42,42.19718309859155
2017-01-11,61.63,1.42,43.40140845070423
2017-01-12,62.21,1.42,43.80985915492958
2017-01-13,62.34,1.42,43.90140845070423
2017-01-17,61.48,1.42,43.29577464788732
2017-01-18,61.17,1.42,43.0774647887324
2017-01-19,60.33,1.42,42.485915492957744
2017-01-20,62.53,1.42,44.03521126760564
2017-01-23,61.81,1.42,43.52816901408451
2017-01-24,61.21,1.42,43.105633802816904
2017-01-25,61.08,1.42,43.014084507042256
2017-01-26,61.2,1.42,43.098591549295776
2017-01-27,61.75,1.42,43.48591549295775
2017-01-30,61.43,1.42,43.260563380281695
2017-01-31,61.99,1.42,43.65492957746479
2017-02-01,62.1,1.42,43.732394366197184
2017-02-02,64.18,1.42,45.19718309859156
2017-02-03,64.29,1.42,45.27464788732395
2017-02-06,64.94,1.42,45.732394366197184
2017-02-07,64.2,1.42,45.21126760563381
2017-02-08,64.32,1.42,45.29577464788732
2017-02-09,64.39,1.42,45.345070422535215
2017-02-10,64.15,1.42,45.176056338028175
2017-02-13,64.77,1.42,45.612676056338024
2017-02-14,65.66,1.42,46.23943661971831
2017-02-15,65.16,1.42,45.88732394366197
2017-02-16,65.26,1.42,45.95774647887325
2017-02-17,65.39,1.42,46.04929577464789
2017-02-21,65.48,1.42,46.11267605633803
2017-02-22,65.29,1.42,45.97887323943662
2017-02-23,65.85,1.42,46.37323943661972
2017-02-24,66.16,1.42,46.59154929577465
2017-02-27,65.85,1.42,46.37323943661972
2017-02-28,65.87,2.2,29.94090909090909
2017-03-01,66.21,2.2,30.09545454545454
2017-03-02,66.08,2.2,30.03636363636363
2017-03-03,66.58,2.2,30.263636363636362
2017-03-06,66.47,2.2,30.21363636363636
2017-03-07,65.96,2.2,29.981818181818177
2017-03-08,65.8,2.2,29.909090909090907
2017-03-09,65.89,2.2,29.95
2017-03-10,65.6,2.2,29.818181818181813
2017-03-13,64.15,2.2,29.15909090909091
2017-03-14,64.2,2.2,29.18181818181818
2017-03-15,64.7,2.2,29.409090909090907
2017-03-16,64.18,2.2,29.172727272727272
2017-03-17,63.9,2.2,29.045454545454543
2017-03-20,64.11,2.2,29.140909090909087
2017-03-21,63.91,2.2,29.049999999999997
2017-03-22,63.5,2.2,28.86363636363636
2017-03-23,63.28,2.2,28.763636363636362
2017-03-24,63.18,2.2,28.718181818181815
2017-03-27,63.19,2.2,28.72272727272727
2017-03-28,63.34,2.2,28.79090909090909
2017-03-29,63.64,2.2,28.927272727272726
2017-03-30,63.45,2.2,28.84090909090909
2017-03-31,63.54,2.2,28.88181818181818
2017-04-03,63.47,2.2,28.849999999999998
2017-04-04,63.67,2.2,28.940909090909088
2017-04-05,63.57,2.2,28.895454545454545
2017-04-06,63.24,2.2,28.745454545454542
2017-04-07,63.13,2.2,28.695454545454545
2017-04-10,62.55,2.2,28.43181818181818
2017-04-11,62.58,2.2,28.44545454545454
2017-04-12,63.05,2.2,28.659090909090907
2017-04-13,62.61,2.2,28.459090909090907
2017-04-17,62.8,2.2,28.545454545454543
2017-04-18,62.27,2.2,28.304545454545455
2017-04-19,62.64,2.2,28.47272727272727
2017-04-20,62.55,2.2,28.43181818181818
2017-04-21,61.89,2.2,28.13181818181818
2017-04-24,62.14,2.2,28.245454545454542
2017-04-25,62.3,2.2,28.318181818181813
2017-04-26,62.7,2.2,28.5
2017-04-27,62.58,2.2,28.44545454545454
2017-04-28,62.33,2.2,28.33181818181818
2017-05-01,62.38,2.2,28.354545454545452
2017-05-02,62.7,2.2,28.5
2017-05-03,63.63,2.2,28.922727272727272
2017-05-04,63.38,2.2,28.80909090909091
2017-05-05,63.97,2.2,29.077272727272724
2017-05-08,64.01,2.2,29.095454545454544
2017-05-09,63.29,1.15,55.03478260869566
2017-05-10,63.94,1.15,55.6
2017-05-11,64.43,1.15,56.02608695652175
2017-05-12,63.57,1.15,55.27826086956522
2017-05-15,63.51,1.15,55.22608695652174
2017-05-16,63.79,1.15,55.469565217391306
2017-05-17,63.0,1.15,54.78260869565218
2017-05-18,63.89,1.15,55.55652173913044
2017-05-19,63.78,1.15,55.46086956521739
2017-05-22,64.04,1.15,55.68695652173914
2017-05-23,64.55,1.15,56.130434782608695
2017-05-24,64.93,1.15,56.4608695652174
2017-05-25,65.04,1.15,56.556521739130446
2017-05-26,64.92,1.15,56.45217391304348
2017-05-30,64.88,1.15,56.417391304347824
2017-05-31,65.11,1.15,56.61739130434783
2017-06-01,65.26,1.15,56.74782608695653
2017-06-02,65.47,1.15,56.9304347826087
2017-06-05,65.07,1.15,56.58260869565217
2017-06-06,64.67,1.15,56.23478260869566
2017-06-07,64.06,1.15,55.704347826086966
2017-06-08,63.2,1.15,54.956521739130444
2017-06-09,64.39,1.15,55.991304347826095
2017-06-12,64.39,1.15,55.991304347826095
2017-06-13,63.27,1.15,55.01739130434783
2017-06-14,63.37,1.15,55.10434782608696
2017-06-15,63.19,1.15,54.947826086956525
2017-06-16,62.97,1.15,54.75652173913044
2017-06-19,63.68,1.15,55.37391304347827
2017-06-20,64.53,1.15,56.11304347826088
2017-06-21,65.46,1.15,56.92173913043478
