date,ALB,ALB_EPS,PE Ratio
2016-12-08,91.8,0.98,93.6734693877551
2016-12-09,90.69,0.98,92.54081632653062
2016-12-12,91.32,0.98,93.18367346938776
2016-12-13,91.12,0.98,92.9795918367347
2016-12-14,89.94,0.98,91.77551020408163
2016-12-15,89.82,0.98,91.65306122448979
2016-12-16,89.23,0.98,91.05102040816327
2016-12-19,89.0,0.98,90.81632653061224
2016-12-20,89.34,0.98,91.16326530612245
2016-12-21,89.28,0.98,91.10204081632654
2016-12-22,88.42,0.98,90.22448979591837
2016-12-23,88.82,0.98,90.63265306122449
2016-12-27,89.01,0.98,90.82653061224491
2016-12-28,86.58,0.98,88.34693877551021
2016-12-29,87.07,0.98,88.8469387755102
2016-12-30,86.08,0.98,87.83673469387755
2017-01-03,88.05,0.98,89.8469387755102
2017-01-04,90.7,0.98,92.55102040816327
2017-01-05,90.39,0.98,92.23469387755102
2017-01-06,90.81,0.98,92.66326530612245
2017-01-09,90.48,0.98,92.32653061224491
2017-01-10,89.88,0.98,91.71428571428571
2017-01-11,93.3,0.98,95.20408163265306
2017-01-12,93.75,0.98,95.66326530612245
2017-01-13,94.0,0.98,95.91836734693878
2017-01-17,94.35,0.98,96.27551020408163
2017-01-18,92.6,0.98,94.48979591836735
2017-01-19,93.05,0.98,94.94897959183673
2017-01-20,93.36,0.98,95.26530612244898
2017-01-23,93.7,0.98,95.61224489795919
2017-01-24,95.55,0.98,97.5
2017-01-25,94.0,0.98,95.91836734693878
2017-01-26,95.48,0.98,97.42857142857143
2017-01-27,95.42,0.98,97.36734693877551
2017-01-30,94.57,0.98,96.5
2017-01-31,92.64,0.98,94.53061224489797
2017-02-01,93.41,0.98,95.31632653061224
2017-02-02,92.91,0.98,94.8061224489796
2017-02-03,94.27,0.98,96.1938775510204
2017-02-06,94.29,0.98,96.21428571428572
2017-02-07,92.8,0.98,94.6938775510204
2017-02-08,94.35,0.98,96.27551020408163
2017-02-09,93.91,0.98,95.8265306122449
2017-02-10,93.7,0.98,95.61224489795919
2017-02-13,94.75,0.98,96.68367346938776
2017-02-14,91.19,0.98,93.05102040816327
2017-02-15,92.76,0.98,94.6530612244898
2017-02-16,92.41,0.98,94.29591836734694
2017-02-17,91.92,0.98,93.79591836734694
2017-02-21,93.78,0.98,95.6938775510204
2017-02-22,92.44,0.98,94.3265306122449
2017-02-23,92.41,0.98,94.29591836734694
2017-02-24,92.93,0.98,94.82653061224491
2017-02-27,92.46,0.98,94.3469387755102
2017-02-28,101.51,0.43,236.06976744186048
2017-03-01,102.66,0.43,238.74418604651163
2017-03-02,103.06,0.43,239.67441860465118
2017-03-03,104.77,0.43,243.65116279069767
2017-03-06,102.11,0.43,237.46511627906978
2017-03-07,103.79,0.43,241.37209302325584
2017-03-08,102.74,0.43,238.93023255813952
2017-03-09,102.5,0.43,238.37209302325581
2017-03-10,103.05,0.43,239.65116279069767
2017-03-13,104.5,0.43,243.02325581395348
2017-03-14,103.95,0.43,241.74418604651163
2017-03-15,105.22,0.43,244.69767441860466
2017-03-16,104.01,0.43,241.88372093023258
2017-03-17,106.21,0.43,247.0
2017-03-20,106.07,0.43,246.67441860465115
2017-03-21,104.25,0.43,242.4418604651163
2017-03-22,105.22,0.43,244.69767441860466
2017-03-23,105.15,0.43,244.53488372093025
2017-03-24,104.45,0.43,242.90697674418607
2017-03-27,104.6,0.43,243.25581395348837
2017-03-28,104.88,0.43,243.90697674418604
2017-03-29,105.04,0.43,244.27906976744188
2017-03-30,105.14,0.43,244.51162790697674
2017-03-31,105.64,0.43,245.67441860465118
2017-04-03,105.03,0.43,244.25581395348837
2017-04-04,105.5,0.43,245.34883720930233
2017-04-05,105.21,0.43,244.67441860465115
2017-04-06,106.03,0.43,246.58139534883722
2017-04-07,105.94,0.43,246.37209302325581
2017-04-10,104.86,0.43,243.86046511627907
2017-04-11,105.61,0.43,245.6046511627907
2017-04-12,104.12,0.43,242.13953488372096
2017-04-13,103.62,0.43,240.97674418604652
2017-04-17,104.63,0.43,243.32558139534882
2017-04-18,105.77,0.43,245.97674418604652
2017-04-19,105.84,0.43,246.13953488372096
2017-04-20,105.52,0.43,245.3953488372093
2017-04-21,105.1,0.43,244.41860465116278
2017-04-24,106.83,0.43,248.4418604651163
2017-04-25,108.09,0.43,251.37209302325581
2017-04-26,108.3,0.43,251.86046511627907
2017-04-27,108.18,0.43,251.58139534883722
2017-04-28,108.91,0.43,253.27906976744185
2017-05-01,109.39,0.43,254.3953488372093
2017-05-02,108.38,0.43,252.04651162790697
2017-05-03,107.65,0.43,250.34883720930233
2017-05-04,108.71,0.45,241.57777777777775
2017-05-05,110.01,0.45,244.46666666666667
2017-05-08,109.56,0.45,243.46666666666667
2017-05-09,109.33,0.45,242.95555555555555
2017-05-10,110.57,0.45,245.71111111111108
2017-05-11,110.74,0.45,246.08888888888887
2017-05-12,110.38,0.45,245.28888888888886
2017-05-15,112.05,0.45,249.0
2017-05-16,112.37,0.45,249.7111111111111
2017-05-17,110.54,0.45,245.64444444444445
2017-05-18,110.0,0.45,244.44444444444443
2017-05-19,110.32,0.45,245.15555555555554
2017-05-22,110.58,0.45,245.73333333333332
2017-05-23,111.71,0.45,248.2444444444444
2017-05-24,112.05,0.45,249.0
2017-05-25,112.59,0.45,250.2
2017-05-26,112.86,0.45,250.79999999999998
2017-05-30,112.46,0.45,249.9111111111111
2017-05-31,113.6,0.45,252.44444444444443
2017-06-01,113.36,0.45,251.9111111111111
2017-06-02,114.09,0.45,253.53333333333333
2017-06-05,113.61,0.45,252.46666666666667
2017-06-06,112.68,0.45,250.4
2017-06-07,112.8,0.45,250.66666666666666
2017-06-08,114.27,0.45,253.9333333333333
2017-06-09,115.4,0.45,256.44444444444446
2017-06-12,111.19,0.45,247.08888888888887
2017-06-13,112.66,0.45,250.35555555555555
2017-06-14,109.27,0.45,242.8222222222222
2017-06-15,106.05,0.45,235.66666666666666
2017-06-16,108.09,0.45,240.2
2017-06-19,108.33,0.45,240.73333333333332
2017-06-20,107.74,0.45,239.42222222222222
2017-06-21,106.19,0.45,235.97777777777776
2017-06-22,105.2,0.45,233.77777777777777
2017-06-23,104.85,0.45,232.99999999999997
2017-06-26,105.02,0.45,233.37777777777777
2017-06-27,104.47,0.45,232.15555555555554
2017-06-28,106.92,0.45,237.6
2017-06-29,104.67,0.45,232.6
2017-06-30,105.54,0.45,234.53333333333333
2017-07-03,106.03,0.45,235.6222222222222
2017-07-05,108.02,0.45,240.04444444444442
2017-07-06,108.05,0.45,240.1111111111111
2017-07-07,109.99,0.45,244.42222222222222
2017-07-10,111.34,0.45,247.42222222222222
2017-07-11,112.95,0.45,251.0
2017-07-12,116.54,0.45,258.97777777777776
2017-07-13,117.68,0.45,261.5111111111111
2017-07-14,117.57,0.45,261.26666666666665
2017-07-17,116.86,0.45,259.68888888888887
2017-07-18,117.73,0.45,261.6222222222222
2017-07-19,119.16,0.45,264.8
2017-07-20,117.91,0.45,262.0222222222222
2017-07-21,118.34,0.45,262.97777777777776
2017-07-24,118.6,0.45,263.55555555555554
2017-07-25,118.8,0.45,264.0
2017-07-26,117.2,0.45,260.44444444444446
2017-07-27,116.37,0.45,258.6
2017-07-28,116.5,0.45,258.88888888888886
2017-07-31,115.8,0.45,257.3333333333333
2017-08-01,117.43,0.45,260.9555555555556
2017-08-02,119.45,0.45,265.44444444444446
2017-08-03,118.8,0.45,264.0
2017-08-04,119.6,0.45,265.77777777777777
2017-08-07,123.08,0.45,273.5111111111111
2017-08-08,115.41,0.92,125.44565217391303
2017-08-09,113.16,0.92,122.99999999999999
2017-08-10,110.95,0.92,120.59782608695652
2017-08-11,109.36,0.92,118.8695652173913
2017-08-14,110.83,0.92,120.46739130434781
2017-08-15,111.88,0.92,121.6086956521739
2017-08-16,113.42,0.92,123.28260869565217
2017-08-17,112.11,0.92,121.8586956521739
2017-08-18,112.59,0.92,122.38043478260869
2017-08-21,113.48,0.92,123.34782608695652
2017-08-22,115.82,0.92,125.89130434782608
2017-08-23,115.39,0.92,125.42391304347825
2017-08-24,114.86,0.92,124.84782608695652
2017-08-25,114.95,0.92,124.94565217391305
2017-08-28,115.43,0.92,125.46739130434783
2017-08-29,114.46,0.92,124.41304347826086
2017-08-30,115.17,0.92,125.18478260869564
2017-08-31,116.26,0.92,126.3695652173913
2017-09-01,118.63,0.92,128.94565217391303
2017-09-05,116.67,0.92,126.81521739130434
2017-09-06,118.66,0.92,128.97826086956522
2017-09-07,118.09,0.92,128.3586956521739
2017-09-08,118.28,0.92,128.56521739130434
2017-09-11,123.85,0.92,134.61956521739128
2017-09-12,124.64,0.92,135.47826086956522
2017-09-13,125.6,0.92,136.52173913043478
2017-09-14,126.0,0.92,136.95652173913044
2017-09-15,127.29,0.92,138.3586956521739
2017-09-18,131.02,0.92,142.41304347826087
2017-09-19,134.65,0.92,146.3586956521739
2017-09-20,136.08,0.92,147.91304347826087
2017-09-21,134.89,0.92,146.61956521739128
2017-09-22,134.29,0.92,145.9673913043478
2017-09-25,128.89,0.92,140.0978260869565
2017-09-26,128.42,0.92,139.5869565217391
2017-09-27,130.02,0.92,141.32608695652175
2017-09-28,132.32,0.92,143.82608695652172
2017-09-29,136.31,0.92,148.16304347826087
2017-10-02,136.62,0.92,148.5
2017-10-03,137.42,0.92,149.36956521739128
2017-10-04,138.22,0.92,150.2391304347826
2017-10-05,139.66,0.92,151.80434782608694
2017-10-06,137.19,0.92,149.11956521739128
2017-10-09,136.55,0.92,148.42391304347828
2017-10-10,137.77,0.92,149.75
2017-10-11,137.42,0.92,149.36956521739128
2017-10-12,137.3,0.92,149.23913043478262
2017-10-13,138.94,0.92,151.02173913043478
2017-10-16,140.16,0.92,152.3478260869565
2017-10-17,139.41,0.92,151.53260869565216
2017-10-18,139.66,0.92,151.80434782608694
2017-10-19,139.49,0.92,151.6195652173913
2017-10-20,140.78,0.92,153.02173913043478
2017-10-23,138.53,0.92,150.57608695652172
2017-10-24,138.72,0.92,150.78260869565216
2017-10-25,138.53,0.92,150.57608695652172
2017-10-26,139.04,0.92,151.1304347826087
2017-10-27,139.08,0.92,151.17391304347828
2017-10-30,139.51,0.92,151.64130434782606
2017-10-31,140.89,0.92,153.14130434782606
2017-11-01,142.33,0.92,154.70652173913044
2017-11-02,136.91,0.92,148.81521739130434
2017-11-03,140.04,0.92,152.2173913043478
2017-11-06,141.97,0.92,154.31521739130434
2017-11-07,143.13,0.92,155.57608695652172
2017-11-08,144.58,0.92,157.1521739130435
2017-11-09,140.84,1.06,132.86792452830187
2017-11-10,140.62,1.06,132.66037735849056
2017-11-13,143.37,1.06,135.25471698113208
2017-11-14,137.65,1.06,129.85849056603774
2017-11-15,134.54,1.06,126.92452830188678
2017-11-16,135.33,1.06,127.66981132075472
2017-11-17,136.21,1.06,128.5
2017-11-20,135.4,1.06,127.73584905660377
2017-11-21,136.7,1.06,128.96226415094338
2017-11-22,135.25,1.06,127.5943396226415
2017-11-24,137.06,1.06,129.30188679245282
2017-11-27,136.23,1.06,128.51886792452828
2017-11-28,136.89,1.06,129.14150943396226
2017-11-29,131.95,1.06,124.48113207547168
2017-11-30,134.32,1.06,126.71698113207546
2017-12-01,132.15,1.06,124.66981132075472
2017-12-04,129.35,1.06,122.02830188679245
2017-12-05,127.99,1.06,120.74528301886791
2017-12-06,127.48,1.06,120.26415094339622
2017-12-07,129.08,1.06,121.77358490566039
2017-12-08,130.6,1.06,123.2075471698113
2017-12-11,131.14,1.06,123.71698113207545
2017-12-12,130.36,1.06,122.9811320754717
2017-12-13,130.1,1.06,122.73584905660377
2017-12-14,127.58,1.06,120.35849056603773
2017-12-15,129.57,1.06,122.23584905660375
2017-12-18,132.08,1.06,124.60377358490567
2017-12-19,132.02,1.06,124.54716981132076
2017-12-20,131.33,1.06,123.89622641509435
2017-12-21,128.65,1.06,121.36792452830188
2017-12-22,129.29,1.06,121.97169811320754
2017-12-26,129.04,1.06,121.73584905660375
2017-12-27,128.43,1.06,121.16037735849056
2017-12-28,128.45,1.06,121.17924528301886
2017-12-29,127.89,1.06,120.65094339622641
2018-01-02,131.53,1.06,124.08490566037736
2018-01-03,131.79,1.06,124.33018867924527
2018-01-04,130.22,1.06,122.84905660377358
2018-01-05,131.72,1.06,124.26415094339622
2018-01-08,137.45,1.06,129.6698113207547
2018-01-09,135.44,1.06,127.77358490566037
2018-01-10,132.96,1.06,125.43396226415095
2018-01-11,134.69,1.06,127.06603773584905
2018-01-12,133.52,1.06,125.9622641509434
2018-01-16,128.0,1.06,120.75471698113206
2018-01-17,126.95,1.06,119.76415094339622
2018-01-18,117.91,1.06,111.23584905660377
2018-01-19,116.01,1.06,109.44339622641509
2018-01-22,113.53,1.06,107.10377358490565
2018-01-23,113.0,1.06,106.60377358490565
2018-01-24,112.4,1.06,106.0377358490566
2018-01-25,116.9,1.06,110.28301886792453
2018-01-26,114.41,1.06,107.93396226415094
2018-01-29,111.68,1.06,105.35849056603773
2018-01-30,111.37,1.06,105.06603773584905
2018-01-31,111.59,1.06,105.27358490566037
2018-02-01,109.2,1.06,103.0188679245283
2018-02-02,105.51,1.06,99.5377358490566
2018-02-05,105.15,1.06,99.19811320754717
2018-02-06,107.54,1.06,101.45283018867924
2018-02-07,106.63,1.06,100.5943396226415
2018-02-08,105.18,1.06,99.22641509433963
2018-02-09,107.72,1.06,101.62264150943396
2018-02-12,111.59,1.06,105.27358490566037
2018-02-13,108.45,1.06,102.31132075471697
2018-02-14,111.72,1.06,105.39622641509433
2018-02-15,114.61,1.06,108.12264150943396
2018-02-16,112.24,1.06,105.88679245283018
2018-02-20,114.58,1.06,108.0943396226415
2018-02-21,113.01,1.06,106.61320754716981
2018-02-22,113.68,1.06,107.24528301886792
2018-02-23,118.75,1.06,112.02830188679245
2018-02-26,110.1,1.06,103.86792452830187
2018-02-27,111.57,1.06,105.25471698113206
2018-02-28,100.43,1.82,55.181318681318686
2018-03-01,96.01,1.82,52.752747252747255
2018-03-02,95.02,1.82,52.208791208791204
2018-03-05,96.44,1.82,52.989010989010985
2018-03-06,100.14,1.82,55.02197802197802
2018-03-07,100.05,1.82,54.97252747252747
2018-03-08,99.28,1.82,54.54945054945055
2018-03-09,101.76,1.82,55.91208791208791
2018-03-12,102.99,1.82,56.58791208791208
2018-03-13,103.13,1.82,56.66483516483516
2018-03-14,100.33,1.82,55.12637362637362
2018-03-15,98.07,1.82,53.88461538461538
2018-03-16,98.37,1.82,54.04945054945055
2018-03-19,96.91,1.82,53.247252747252745
2018-03-20,95.32,1.82,52.373626373626365
2018-03-21,97.47,1.82,53.55494505494505
2018-03-22,94.11,1.82,51.708791208791204
2018-03-23,93.24,1.82,51.230769230769226
2018-03-26,94.36,1.82,51.84615384615385
2018-03-27,93.43,1.82,51.33516483516484
2018-03-28,89.56,1.82,49.20879120879121
2018-03-29,92.74,1.82,50.95604395604395
2018-04-02,88.96,1.82,48.879120879120876
2018-04-03,90.42,1.82,49.68131868131868
2018-04-04,91.6,1.82,50.32967032967032
2018-04-05,95.77,1.82,52.62087912087912
2018-04-06,91.8,1.82,50.43956043956044
2018-04-09,91.22,1.82,50.12087912087912
2018-04-10,92.33,1.82,50.730769230769226
2018-04-11,93.31,1.82,51.26923076923077
2018-04-12,93.39,1.82,51.31318681318681
2018-04-13,95.5,1.82,52.47252747252747
2018-04-16,96.87,1.82,53.22527472527472
2018-04-17,96.63,1.82,53.09340659340659
2018-04-18,98.79,1.82,54.28021978021978
2018-04-19,98.59,1.82,54.17032967032967
2018-04-20,97.75,1.82,53.708791208791204
2018-04-23,97.34,1.82,53.48351648351648
2018-04-24,95.78,1.82,52.62637362637363
2018-04-25,95.46,1.82,52.450549450549445
2018-04-26,96.55,1.82,53.04945054945055
2018-04-27,96.95,1.82,53.26923076923077
2018-04-30,96.96,1.82,53.27472527472527
2018-05-01,97.62,1.82,53.637362637362635
2018-05-02,97.84,1.82,53.75824175824176
2018-05-03,97.89,1.82,53.785714285714285
2018-05-04,100.06,1.82,54.97802197802198
2018-05-07,100.11,1.82,55.005494505494504
2018-05-08,100.72,1.82,55.340659340659336
2018-05-09,101.75,1.82,55.9065934065934
2018-05-10,98.39,1.12,87.84821428571428
2018-05-11,98.54,1.12,87.98214285714286
2018-05-14,99.24,1.12,88.60714285714285
2018-05-15,100.81,1.12,90.00892857142857
2018-05-16,102.35,1.12,91.38392857142856
2018-05-17,104.8,1.12,93.57142857142856
2018-05-18,104.92,1.12,93.67857142857142
2018-05-21,104.07,1.12,92.91964285714285
2018-05-22,102.34,1.12,91.375
2018-05-23,101.84,1.12,90.92857142857142
2018-05-24,95.02,1.12,84.83928571428571
2018-05-25,94.82,1.12,84.66071428571428
2018-05-29,93.03,1.12,83.0625
2018-05-30,93.59,1.12,83.5625
2018-05-31,93.47,1.12,83.45535714285714
2018-06-01,94.26,1.12,84.16071428571428
2018-06-04,94.44,1.12,84.32142857142856
2018-06-05,94.65,1.12,84.50892857142857
2018-06-06,95.67,1.12,85.41964285714285
2018-06-07,95.22,1.12,85.01785714285714
2018-06-08,95.37,1.12,85.15178571428571
2018-06-11,95.37,1.12,85.15178571428571
2018-06-12,95.74,1.12,85.48214285714285
2018-06-13,94.18,1.12,84.08928571428571
2018-06-14,93.66,1.12,83.62499999999999
2018-06-15,93.33,1.12,83.33035714285714
2018-06-18,92.87,1.12,82.91964285714285
2018-06-19,91.4,1.12,81.60714285714286
2018-06-20,91.61,1.12,81.79464285714285
2018-06-21,91.97,1.12,82.11607142857142
2018-06-22,93.46,1.12,83.44642857142856
2018-06-25,91.96,1.12,82.10714285714285
2018-06-26,92.52,1.12,82.60714285714285
2018-06-27,93.41,1.12,83.40178571428571
2018-06-28,93.64,1.12,83.60714285714285
2018-06-29,94.33,1.12,84.22321428571428
2018-07-02,93.48,1.12,83.46428571428571
2018-07-03,96.62,1.12,86.26785714285714
2018-07-05,94.78,1.12,84.625
2018-07-06,95.54,1.12,85.30357142857143
2018-07-09,95.98,1.12,85.69642857142857
2018-07-10,95.81,1.12,85.54464285714285
2018-07-11,94.68,1.12,84.53571428571428
2018-07-12,95.35,1.12,85.13392857142856
2018-07-13,95.57,1.12,85.33035714285712
2018-07-16,94.96,1.12,84.78571428571428
2018-07-17,96.97,1.12,86.58035714285714
2018-07-18,96.74,1.12,86.37499999999999
2018-07-19,96.21,1.12,85.9017857142857
2018-07-20,93.9,1.12,83.83928571428571
2018-07-23,90.92,1.12,81.17857142857142
2018-07-24,90.9,1.12,81.16071428571428
2018-07-25,91.79,1.12,81.95535714285714
2018-07-26,93.06,1.12,83.08928571428571
2018-07-27,93.26,1.12,83.26785714285714
2018-07-30,92.42,1.12,82.51785714285714
2018-07-31,94.2,1.12,84.10714285714285
2018-08-01,91.01,1.12,81.25892857142857
2018-08-02,92.02,1.12,82.16071428571428
2018-08-03,92.61,1.12,82.68749999999999
2018-08-06,92.66,1.12,82.73214285714285
2018-08-07,92.81,1.18,78.65254237288136
2018-08-08,98.77,1.18,83.70338983050847
2018-08-09,100.76,1.18,85.38983050847459
2018-08-10,98.5,1.18,83.47457627118645
2018-08-13,95.63,1.18,81.04237288135593
2018-08-14,97.33,1.18,82.48305084745763
2018-08-15,95.54,1.18,80.96610169491527
2018-08-16,97.06,1.18,82.2542372881356
2018-08-17,95.44,1.18,80.88135593220339
2018-08-20,95.54,1.18,80.96610169491527
2018-08-21,94.84,1.18,80.37288135593221
2018-08-22,94.53,1.18,80.11016949152543
2018-08-23,93.77,1.18,79.46610169491525
2018-08-24,96.0,1.18,81.35593220338984
2018-08-27,96.89,1.18,82.11016949152543
2018-08-28,96.94,1.18,82.15254237288136
2018-08-29,96.72,1.18,81.96610169491525
2018-08-30,95.05,1.18,80.55084745762711
2018-08-31,95.52,1.18,80.94915254237289
2018-09-04,96.57,1.18,81.83898305084746
2018-09-05,96.45,1.18,81.73728813559323
2018-09-06,97.66,1.18,82.76271186440678
2018-09-07,97.19,1.18,82.36440677966102
2018-09-10,97.39,1.18,82.53389830508475
2018-09-11,98.84,1.18,83.76271186440678
2018-09-12,99.46,1.18,84.28813559322033
2018-09-13,100.61,1.18,85.26271186440678
2018-09-14,100.9,1.18,85.5084745762712
2018-09-17,102.45,1.18,86.8220338983051
2018-09-18,103.06,1.18,87.33898305084746
2018-09-19,105.49,1.18,89.39830508474576
2018-09-20,106.6,1.18,90.33898305084746
2018-09-21,105.42,1.18,89.33898305084746
2018-09-24,104.94,1.18,88.9322033898305
2018-09-25,102.53,1.18,86.88983050847459
2018-09-26,101.32,1.18,85.86440677966101
2018-09-27,100.95,1.18,85.55084745762713
2018-09-28,99.78,1.18,84.55932203389831
2018-10-01,100.84,1.18,85.45762711864407
2018-10-02,101.85,1.18,86.3135593220339
2018-10-03,104.04,1.18,88.16949152542374
2018-10-04,104.22,1.18,88.3220338983051
2018-10-05,103.06,1.18,87.33898305084746
2018-10-08,102.25,1.18,86.65254237288136
2018-10-09,97.28,1.18,82.4406779661017
2018-10-10,95.67,1.18,81.07627118644068
2018-10-11,94.36,1.18,79.96610169491525
2018-10-12,95.09,1.18,80.58474576271188
2018-10-15,96.05,1.18,81.39830508474576
2018-10-16,97.14,1.18,82.3220338983051
2018-10-17,96.32,1.18,81.62711864406779
2018-10-18,95.67,1.18,81.07627118644068
2018-10-19,95.63,1.18,81.04237288135593
2018-10-22,97.26,1.18,82.42372881355934
2018-10-23,96.16,1.18,81.49152542372882
2018-10-24,93.64,1.18,79.35593220338984
2018-10-25,95.41,1.18,80.85593220338983
2018-10-26,95.24,1.18,80.71186440677967
2018-10-29,95.16,1.18,80.64406779661017
2018-10-30,97.12,1.18,82.30508474576273
2018-10-31,99.22,1.18,84.08474576271186
2018-11-01,105.42,1.18,89.33898305084746
2018-11-02,106.44,1.18,90.20338983050847
2018-11-05,106.21,1.18,90.00847457627118
2018-11-06,107.79,1.18,91.34745762711866
2018-11-07,107.99,1.21369,88.9765920457448
2018-11-08,105.87,1.21369,87.22985276306142
2018-11-09,102.38,1.21369,84.35432441562507
2018-11-12,98.07,1.21369,80.8031704965848
2018-11-13,99.2,1.21369,81.7342154916
2018-11-14,99.94,1.21369,82.34392637329137
2018-11-15,102.7,1.21369,84.61798317527541
2018-11-16,100.98,1.21369,83.20081734215492
2018-11-19,99.61,1.21369,82.07202827740197
2018-11-20,95.74,1.21369,78.88340515288088
2018-11-21,95.52,1.21369,78.70213975562129
2018-11-23,96.77,1.21369,79.73205678550536
2018-11-26,96.61,1.21369,79.6002274056802
2018-11-27,95.43,1.21369,78.62798572946964
2018-11-28,96.62,1.21369,79.60846674191927
2018-11-29,96.42,1.21369,79.44368001713782
2018-11-30,96.32,1.21369,79.36128665474709
2018-12-03,98.46,1.21369,81.12450460990863
2018-12-04,93.19,1.21369,76.78237441191737
2018-12-06,91.19,1.21369,75.13450716410286
2018-12-07,88.65,1.21369,73.04171575937843
2018-12-10,89.04,1.21369,73.36304987270226
2018-12-11,89.08,1.21369,73.39600721765855
2018-12-12,88.78,1.21369,73.14882713048637
2018-12-13,87.94,1.21369,72.45672288640428
2018-12-14,84.97,1.21369,70.00964002339971
2018-12-17,80.51,1.21369,66.33489606077335
2018-12-18,81.03,1.21369,66.76334154520512
2018-12-19,79.8,1.21369,65.74990318779919
2018-12-20,76.16,1.21369,62.75078479677677
2018-12-21,74.84,1.21369,61.6631924132192
2018-12-24,73.13,1.21369,60.25426591633778
2018-12-26,76.28,1.21369,62.849656831645646
2018-12-27,77.22,1.21369,63.62415443811847
2018-12-28,76.74,1.21369,63.22866629864298
2018-12-31,77.07,1.21369,63.500564394532375
2019-01-02,78.11,1.21369,64.35745536339593
2019-01-03,72.69,1.21369,59.891735121818584
2019-01-04,76.24,1.21369,62.81669948668935
2019-01-07,76.58,1.21369,63.09683691881782
2019-01-08,77.33,1.21369,63.714787136748264
2019-01-09,76.84,1.21369,63.31105966103371
