date,PSX,PSX_EPS,PE Ratio
2015-11-25,92.77,2.91,31.87972508591065
2015-11-27,92.76,2.91,31.876288659793815
2015-11-30,91.53,2.91,31.45360824742268
2015-12-01,92.67,2.91,31.84536082474227
2015-12-02,90.44,2.91,31.07903780068728
2015-12-03,88.57,2.91,30.436426116838483
2015-12-04,90.2,2.91,30.99656357388316
2015-12-07,86.69,2.91,29.79037800687285
2015-12-08,86.45,2.91,29.70790378006873
2015-12-09,86.09,2.91,29.584192439862544
2015-12-10,86.75,2.91,29.81099656357388
2015-12-11,82.78,2.91,28.446735395189002
2015-12-14,81.4,2.91,27.972508591065292
2015-12-15,81.78,2.91,28.103092783505154
2015-12-16,83.06,2.91,28.54295532646048
2015-12-17,81.78,2.91,28.103092783505154
2015-12-18,80.56,2.91,27.68384879725086
2015-12-21,80.62,2.91,27.70446735395189
2015-12-22,81.7,2.91,28.075601374570446
2015-12-23,84.8,2.91,29.140893470790374
2015-12-24,84.36,2.91,28.989690721649485
2015-12-28,82.46,2.91,28.336769759450167
2015-12-29,82.77,2.91,28.443298969072163
2015-12-30,82.01,2.91,28.18213058419244
2015-12-31,81.8,2.91,28.109965635738828
2016-01-04,80.08,2.91,27.51890034364261
2016-01-05,81.0,2.91,27.83505154639175
2016-01-06,78.03,2.91,26.814432989690722
2016-01-07,76.45,2.91,26.27147766323024
2016-01-08,75.21,2.91,25.845360824742265
2016-01-11,76.18,2.91,26.1786941580756
2016-01-12,77.82,2.91,26.74226804123711
2016-01-13,75.25,2.91,25.859106529209622
2016-01-14,79.28,2.91,27.243986254295532
2016-01-15,78.47,2.91,26.96563573883161
2016-01-19,78.67,2.91,27.034364261168385
2016-01-20,76.93,2.91,26.43642611683849
2016-01-21,76.04,2.91,26.130584192439862
2016-01-22,80.03,2.91,27.501718213058417
2016-01-25,76.23,2.91,26.195876288659793
2016-01-26,77.76,2.91,26.721649484536083
2016-01-27,77.73,2.91,26.711340206185568
2016-01-28,78.7,2.91,27.0446735395189
2016-01-29,80.15,2.91,27.542955326460483
2016-02-01,79.48,2.91,27.3127147766323
2016-02-02,78.5,2.91,26.97594501718213
2016-02-03,79.1,2.91,27.182130584192436
2016-02-04,79.88,2.91,27.45017182130584
2016-02-05,78.33,2.91,26.917525773195873
2016-02-08,76.28,2.91,26.213058419243985
2016-02-09,75.44,2.91,25.92439862542955
2016-02-10,75.29,2.91,25.872852233676976
2016-02-11,72.9,2.91,25.051546391752577
2016-02-12,75.2,2.91,25.84192439862543
2016-02-16,78.25,2.91,26.89003436426117
2016-02-17,80.59,2.91,27.694158075601376
2016-02-18,79.44,2.91,27.298969072164947
2016-02-19,80.09,1.22,65.64754098360656
2016-02-22,80.87,1.22,66.28688524590164
2016-02-23,78.56,1.22,64.39344262295083
2016-02-24,79.09,1.22,64.82786885245902
2016-02-25,78.76,1.22,64.55737704918033
2016-02-26,79.1,1.22,64.83606557377048
2016-02-29,79.39,1.22,65.07377049180329
2016-03-01,83.41,1.22,68.3688524590164
2016-03-02,84.57,1.22,69.31967213114754
2016-03-03,86.09,1.22,70.56557377049181
2016-03-04,85.78,1.22,70.31147540983606
2016-03-07,87.41,1.22,71.64754098360656
2016-03-08,84.8,1.22,69.50819672131148
2016-03-09,86.09,1.22,70.56557377049181
2016-03-10,85.43,1.22,70.02459016393443
2016-03-11,86.43,1.22,70.84426229508198
2016-03-14,86.18,1.22,70.63934426229508
2016-03-15,86.6,1.22,70.98360655737704
2016-03-16,87.57,1.22,71.77868852459017
2016-03-17,88.38,1.22,72.44262295081967
2016-03-18,89.41,1.22,73.28688524590164
2016-03-21,89.69,1.22,73.51639344262296
2016-03-22,90.16,1.22,73.90163934426229
2016-03-23,88.12,1.22,72.22950819672131
2016-03-24,88.06,1.22,72.18032786885246
2016-03-28,87.49,1.22,71.71311475409836
2016-03-29,87.43,1.22,71.66393442622952
2016-03-30,87.62,1.22,71.81967213114754
2016-03-31,86.59,1.22,70.97540983606558
2016-04-01,85.67,1.22,70.22131147540983
2016-04-04,85.73,1.22,70.27049180327869
2016-04-05,84.81,1.22,69.51639344262296
2016-04-06,85.02,1.22,69.68852459016394
2016-04-07,84.51,1.22,69.27049180327869
2016-04-08,86.06,1.22,70.54098360655738
2016-04-11,84.58,1.22,69.32786885245902
2016-04-12,85.98,1.22,70.47540983606558
2016-04-13,87.01,1.22,71.31967213114754
2016-04-14,86.92,1.22,71.24590163934427
2016-04-15,84.85,1.22,69.54918032786885
2016-04-18,85.65,1.22,70.20491803278689
2016-04-19,86.42,1.22,70.8360655737705
2016-04-20,86.69,1.22,71.05737704918033
2016-04-21,87.4,1.22,71.63934426229508
2016-04-22,87.98,1.22,72.11475409836066
2016-04-25,87.93,1.22,72.07377049180329
2016-04-26,88.4,1.22,72.45901639344262
2016-04-27,88.95,1.22,72.90983606557377
2016-04-28,87.79,1.22,71.95901639344262
2016-04-29,82.11,0.72,114.04166666666667
2016-05-02,82.2,0.72,114.16666666666667
2016-05-03,80.01,0.72,111.12500000000001
2016-05-04,79.32,0.72,110.16666666666666
2016-05-05,79.08,0.72,109.83333333333333
2016-05-06,78.52,0.72,109.05555555555556
2016-05-09,78.32,0.72,108.77777777777777
2016-05-10,79.25,0.72,110.06944444444444
2016-05-11,79.39,0.72,110.2638888888889
2016-05-12,78.25,0.72,108.68055555555556
2016-05-13,78.34,0.72,108.80555555555557
2016-05-16,78.68,0.72,109.27777777777779
2016-05-17,78.31,0.72,108.7638888888889
2016-05-18,78.13,0.72,108.51388888888889
2016-05-19,77.65,0.72,107.84722222222223
2016-05-20,77.9,0.72,108.19444444444446
2016-05-23,77.82,0.72,108.08333333333333
2016-05-24,79.7,0.72,110.69444444444446
2016-05-25,80.13,0.72,111.29166666666667
2016-05-26,80.04,0.72,111.16666666666669
2016-05-27,80.63,0.72,111.98611111111111
2016-05-31,80.36,0.72,111.61111111111111
2016-06-01,80.85,0.72,112.29166666666666
2016-06-02,80.83,0.72,112.26388888888889
2016-06-03,80.13,0.72,111.29166666666667
2016-06-06,80.76,0.72,112.16666666666667
2016-06-07,81.32,0.72,112.94444444444444
2016-06-08,82.37,0.72,114.40277777777779
2016-06-09,81.13,0.72,112.68055555555556
2016-06-10,80.07,0.72,111.20833333333333
2016-06-13,78.8,0.72,109.44444444444444
2016-06-14,78.9,0.72,109.58333333333334
2016-06-15,79.14,0.72,109.91666666666667
2016-06-16,79.43,0.72,110.31944444444446
2016-06-17,78.5,0.72,109.02777777777779
2016-06-20,79.06,0.72,109.80555555555556
2016-06-21,79.35,0.72,110.20833333333333
2016-06-22,79.54,0.72,110.47222222222223
2016-06-23,80.87,0.72,112.31944444444446
2016-06-24,78.62,0.72,109.19444444444446
2016-06-27,76.9,0.72,106.80555555555557
2016-06-28,78.75,0.72,109.375
2016-06-29,79.7,0.72,110.69444444444446
2016-06-30,79.34,0.72,110.19444444444446
2016-07-01,79.78,0.72,110.80555555555556
2016-07-05,77.93,0.72,108.23611111111113
2016-07-06,76.37,0.72,106.06944444444446
2016-07-07,74.27,0.72,103.15277777777777
2016-07-08,74.85,0.72,103.95833333333333
2016-07-11,75.21,0.72,104.45833333333333
2016-07-12,76.4,0.72,106.11111111111113
2016-07-13,76.25,0.72,105.90277777777779
2016-07-14,76.61,0.72,106.40277777777779
2016-07-15,75.66,0.72,105.08333333333333
2016-07-18,75.65,0.72,105.06944444444446
2016-07-19,75.74,0.72,105.19444444444444
2016-07-20,75.34,0.72,104.6388888888889
2016-07-21,75.12,0.72,104.33333333333334
2016-07-22,75.39,0.72,104.70833333333334
2016-07-25,74.47,0.72,103.43055555555556
2016-07-26,76.23,0.72,105.87500000000001
2016-07-27,75.4,0.72,104.72222222222223
2016-07-28,76.25,0.72,105.90277777777779
2016-07-29,76.06,0.94,80.91489361702128
2016-08-01,74.26,0.94,79.00000000000001
2016-08-02,76.15,0.94,81.01063829787235
2016-08-03,78.66,0.94,83.68085106382979
2016-08-04,77.54,0.94,82.48936170212767
2016-08-05,78.28,0.94,83.27659574468086
2016-08-08,78.58,0.94,83.59574468085107
2016-08-09,76.72,0.94,81.61702127659575
2016-08-10,76.95,0.94,81.86170212765958
2016-08-11,78.16,0.94,83.14893617021276
2016-08-12,78.81,0.94,83.8404255319149
2016-08-15,78.59,0.94,83.60638297872342
2016-08-16,77.98,0.94,82.95744680851065
2016-08-17,77.71,0.94,82.67021276595744
2016-08-18,77.95,0.94,82.92553191489363
2016-08-19,78.05,0.94,83.03191489361703
2016-08-22,76.97,0.94,81.88297872340426
2016-08-23,77.82,0.94,82.7872340425532
2016-08-24,77.68,0.94,82.63829787234043
2016-08-25,79.07,0.94,84.11702127659574
2016-08-26,78.62,0.94,83.63829787234043
2016-08-29,78.88,0.94,83.91489361702128
2016-08-30,79.33,0.94,84.3936170212766
2016-08-31,78.45,0.94,83.45744680851065
2016-09-01,78.29,0.94,83.28723404255321
2016-09-02,78.87,0.94,83.90425531914894
2016-09-06,79.11,0.94,84.15957446808511
2016-09-07,79.59,0.94,84.67021276595746
2016-09-08,80.08,0.94,85.19148936170212
2016-09-09,77.86,0.94,82.82978723404256
2016-09-12,78.84,0.94,83.87234042553192
2016-09-13,77.25,0.94,82.18085106382979
2016-09-14,76.97,0.94,81.88297872340426
2016-09-15,79.1,0.94,84.14893617021276
2016-09-16,79.09,0.94,84.13829787234043
2016-09-19,80.35,0.94,85.47872340425532
2016-09-20,79.58,0.94,84.65957446808511
2016-09-21,80.07,0.94,85.18085106382979
2016-09-22,80.03,0.94,85.13829787234043
2016-09-23,79.58,0.94,84.65957446808511
2016-09-26,79.47,0.94,84.54255319148936
2016-09-27,79.41,0.94,84.47872340425532
2016-09-28,81.19,0.94,86.37234042553192
2016-09-29,79.28,0.94,84.3404255319149
2016-09-30,80.55,0.94,85.69148936170212
2016-10-03,80.41,0.94,85.54255319148936
2016-10-04,79.82,0.94,84.91489361702128
2016-10-05,81.09,0.94,86.26595744680851
2016-10-06,80.77,0.94,85.92553191489361
2016-10-07,80.39,0.94,85.52127659574468
2016-10-10,81.3,0.94,86.48936170212767
2016-10-11,80.56,0.94,85.70212765957447
2016-10-12,79.81,0.94,84.90425531914894
2016-10-13,79.15,0.94,84.20212765957447
2016-10-14,79.31,0.94,84.37234042553192
2016-10-17,79.14,0.94,84.19148936170214
2016-10-18,79.59,0.94,84.67021276595746
2016-10-19,79.67,0.94,84.75531914893618
2016-10-20,79.74,0.94,84.82978723404256
2016-10-21,80.35,0.94,85.47872340425532
2016-10-24,80.59,0.94,85.7340425531915
2016-10-25,80.76,0.94,85.91489361702129
2016-10-26,81.06,0.94,86.2340425531915
2016-10-27,79.99,0.94,85.09574468085107
2016-10-28,80.13,0.96,83.46875
2016-10-31,81.15,0.96,84.53125000000001
2016-11-01,80.25,0.96,83.59375
2016-11-02,78.34,0.96,81.60416666666667
2016-11-03,79.08,0.96,82.375
2016-11-04,78.6,0.96,81.875
2016-11-07,79.93,0.96,83.26041666666667
2016-11-08,79.89,0.96,83.21875
2016-11-09,82.45,0.96,85.88541666666667
2016-11-10,83.09,0.96,86.55208333333334
2016-11-11,82.22,0.96,85.64583333333333
2016-11-14,83.36,0.96,86.83333333333334
2016-11-15,83.7,0.96,87.1875
2016-11-16,83.0,0.96,86.45833333333334
2016-11-17,83.83,0.96,87.32291666666667
2016-11-18,83.64,0.96,87.125
2016-11-21,84.86,0.96,88.39583333333334
2016-11-22,84.88,0.96,88.41666666666667
2016-11-23,85.06,0.96,88.60416666666667
2016-11-25,84.89,0.96,88.42708333333334
2016-11-28,84.09,0.96,87.59375
2016-11-29,82.39,0.96,85.82291666666667
2016-11-30,83.08,0.96,86.54166666666667
2016-12-01,84.98,0.96,88.52083333333334
2016-12-02,84.88,0.96,88.41666666666667
2016-12-05,85.44,0.96,89.0
2016-12-06,84.91,0.96,88.44791666666667
2016-12-07,87.01,0.96,90.63541666666667
2016-12-08,87.63,0.96,91.28125
2016-12-09,87.16,0.96,90.79166666666667
2016-12-12,87.3,0.96,90.9375
2016-12-13,88.17,0.96,91.84375
2016-12-14,86.42,0.96,90.02083333333334
2016-12-15,86.57,0.96,90.17708333333333
2016-12-16,87.46,0.96,91.10416666666666
2016-12-19,87.17,0.96,90.80208333333334
2016-12-20,86.94,0.96,90.5625
2016-12-21,86.78,0.96,90.39583333333334
2016-12-22,87.56,0.96,91.20833333333334
2016-12-23,87.72,0.96,91.375
2016-12-27,87.74,0.96,91.39583333333333
2016-12-28,87.12,0.96,90.75000000000001
2016-12-29,86.65,0.96,90.26041666666667
2016-12-30,86.41,0.96,90.01041666666667
2017-01-03,86.79,0.96,90.40625000000001
2017-01-04,87.26,0.96,90.89583333333334
2017-01-05,86.74,0.96,90.35416666666667
2017-01-06,85.4,0.96,88.95833333333334
2017-01-09,84.02,0.96,87.52083333333333
2017-01-10,83.76,0.96,87.25000000000001
2017-01-11,84.89,0.96,88.42708333333334
2017-01-12,84.34,0.96,87.85416666666667
2017-01-13,83.29,0.96,86.76041666666667
2017-01-17,83.56,0.96,87.04166666666667
2017-01-18,84.13,0.96,87.63541666666667
2017-01-19,82.99,0.96,86.44791666666667
2017-01-20,83.04,0.96,86.50000000000001
2017-01-23,82.2,0.96,85.625
2017-01-24,84.19,0.96,87.69791666666667
2017-01-25,85.0,0.96,88.54166666666667
2017-01-26,84.24,0.96,87.75
2017-01-27,82.77,0.96,86.21875
2017-01-30,82.33,0.96,85.76041666666667
2017-01-31,81.62,0.96,85.02083333333334
2017-02-01,80.75,0.96,84.11458333333334
2017-02-02,81.05,0.96,84.42708333333333
2017-02-03,79.95,0.96,83.28125
2017-02-06,79.14,0.96,82.4375
2017-02-07,78.55,0.96,81.82291666666667
2017-02-08,78.86,0.96,82.14583333333334
2017-02-09,79.25,0.96,82.55208333333334
2017-02-10,79.86,0.96,83.1875
2017-02-13,79.9,0.96,83.22916666666667
2017-02-14,79.98,0.96,83.31250000000001
2017-02-15,80.08,0.96,83.41666666666667
2017-02-16,78.5,0.96,81.77083333333334
2017-02-17,78.66,0.32,245.81249999999997
2017-02-21,79.03,0.32,246.96875
2017-02-22,78.38,0.32,244.93749999999997
2017-02-23,78.61,0.32,245.65625
2017-02-24,78.03,0.32,243.84375
2017-02-27,78.86,0.32,246.4375
2017-02-28,78.19,0.32,244.34375
2017-03-01,79.37,0.32,248.03125
2017-03-02,78.33,0.32,244.78125
2017-03-03,78.34,0.32,244.8125
2017-03-06,78.72,0.32,246.0
2017-03-07,77.48,0.32,242.125
2017-03-08,77.25,0.32,241.40625
2017-03-09,76.84,0.32,240.125
2017-03-10,78.86,0.32,246.4375
2017-03-13,79.01,0.32,246.90625
2017-03-14,78.51,0.32,245.34375
2017-03-15,80.15,0.32,250.46875
2017-03-16,79.69,0.32,249.03125
2017-03-17,79.94,0.32,249.8125
2017-03-20,79.41,0.32,248.15624999999997
2017-03-21,78.6,0.32,245.62499999999997
2017-03-22,78.83,0.32,246.34375
2017-03-23,78.48,0.32,245.25
2017-03-24,77.27,0.32,241.46874999999997
2017-03-27,77.25,0.32,241.40625
2017-03-28,77.92,0.32,243.5
2017-03-29,78.32,0.32,244.74999999999997
2017-03-30,78.59,0.32,245.59375
2017-03-31,79.22,0.32,247.5625
2017-04-03,78.29,0.32,244.65625000000003
2017-04-04,78.43,0.32,245.09375000000003
2017-04-05,77.57,0.32,242.40624999999997
2017-04-06,76.88,0.32,240.24999999999997
2017-04-07,77.15,0.32,241.09375
2017-04-10,78.05,0.32,243.90625
2017-04-11,77.88,0.32,243.37499999999997
2017-04-12,77.38,0.32,241.81249999999997
2017-04-13,76.67,0.32,239.59375
2017-04-17,77.01,0.32,240.65625
2017-04-18,75.93,0.32,237.28125000000003
2017-04-19,75.33,0.32,235.40625
2017-04-20,75.75,0.32,236.71875
2017-04-21,76.35,0.32,238.59374999999997
2017-04-24,77.51,0.32,242.21875
2017-04-25,78.08,0.32,244.0
2017-04-26,78.11,0.32,244.09375
2017-04-27,78.05,0.32,243.90625
2017-04-28,79.56,0.32,248.625
2017-05-01,79.56,0.32,248.625
2017-05-02,79.26,0.32,247.6875
2017-05-03,79.59,0.32,248.71875
2017-05-04,78.24,0.32,244.49999999999997
2017-05-05,79.35,1.02,77.79411764705881
2017-05-08,79.64,1.02,78.07843137254902
2017-05-09,79.6,1.02,78.0392156862745
2017-05-10,79.75,1.02,78.18627450980392
2017-05-11,79.52,1.02,77.96078431372548
2017-05-12,79.79,1.02,78.22549019607844
2017-05-15,80.12,1.02,78.54901960784314
2017-05-16,78.54,1.02,77.0
2017-05-17,77.67,1.02,76.1470588235294
2017-05-18,77.55,1.02,76.02941176470588
2017-05-19,78.25,1.02,76.7156862745098
2017-05-22,78.55,1.02,77.00980392156862
2017-05-23,78.14,1.02,76.6078431372549
2017-05-24,78.28,1.02,76.74509803921569
2017-05-25,77.42,1.02,75.90196078431373
2017-05-26,77.44,1.02,75.92156862745098
2017-05-30,77.0,1.02,75.49019607843137
2017-05-31,76.11,1.02,74.61764705882352
2017-06-01,76.62,1.02,75.11764705882354
2017-06-02,76.37,1.02,74.87254901960785
2017-06-05,76.86,1.02,75.35294117647058
2017-06-06,77.04,1.02,75.52941176470588
2017-06-07,76.96,1.02,75.45098039215685
2017-06-08,77.4,1.02,75.88235294117648
2017-06-09,79.57,1.02,78.00980392156862
2017-06-12,80.21,1.02,78.63725490196077
2017-06-13,80.63,1.02,79.04901960784314
2017-06-14,78.78,1.02,77.23529411764706
2017-06-15,79.08,1.02,77.52941176470588
2017-06-16,80.94,1.02,79.35294117647058
2017-06-19,81.24,1.02,79.6470588235294
2017-06-20,79.55,1.02,77.99019607843137
2017-06-21,78.89,1.02,77.34313725490196
2017-06-22,78.91,1.02,77.36274509803921
2017-06-23,80.27,1.02,78.69607843137254
2017-06-26,80.24,1.02,78.66666666666666
2017-06-27,80.54,1.02,78.9607843137255
2017-06-28,81.79,1.02,80.18627450980392
2017-06-29,81.87,1.02,80.26470588235294
2017-06-30,82.69,1.02,81.06862745098039
2017-07-03,83.34,1.02,81.70588235294117
2017-07-05,82.33,1.02,80.7156862745098
2017-07-06,81.89,1.02,80.2843137254902
2017-07-07,82.6,1.02,80.98039215686273
2017-07-10,82.46,1.02,80.84313725490195
2017-07-11,82.36,1.02,80.74509803921569
2017-07-12,82.24,1.02,80.62745098039215
2017-07-13,81.72,1.02,80.11764705882352
2017-07-14,82.2,1.02,80.58823529411765
2017-07-17,81.81,1.02,80.20588235294117
2017-07-18,81.96,1.02,80.35294117647058
2017-07-19,82.92,1.02,81.29411764705883
2017-07-20,82.36,1.02,80.74509803921569
2017-07-21,82.85,1.02,81.22549019607843
2017-07-24,82.65,1.02,81.02941176470588
2017-07-25,84.45,1.02,82.79411764705883
2017-07-26,83.7,1.02,82.05882352941177
2017-07-27,84.51,1.02,82.8529411764706
2017-07-28,83.65,1.02,82.00980392156863
2017-07-31,83.75,1.02,82.1078431372549
2017-08-01,85.63,1.06,80.78301886792453
2017-08-02,86.67,1.06,81.76415094339622
2017-08-03,85.65,1.06,80.80188679245283
2017-08-04,85.6,1.06,80.75471698113206
2017-08-07,85.07,1.06,80.25471698113206
2017-08-08,85.02,1.06,80.2075471698113
2017-08-09,84.49,1.06,79.7075471698113
2017-08-10,83.64,1.06,78.90566037735849
2017-08-11,83.44,1.06,78.71698113207546
2017-08-14,83.88,1.06,79.1320754716981
2017-08-15,83.68,1.06,78.9433962264151
2017-08-16,83.03,1.06,78.33018867924528
2017-08-17,80.89,1.06,76.31132075471697
2017-08-18,81.56,1.06,76.94339622641509
2017-08-21,81.9,1.06,77.26415094339623
2017-08-22,82.23,1.06,77.5754716981132
2017-08-23,82.36,1.06,77.69811320754717
2017-08-24,83.87,1.06,79.12264150943396
2017-08-25,83.42,1.06,78.69811320754717
2017-08-28,83.65,1.06,78.91509433962264
2017-08-29,83.5,1.06,78.77358490566037
2017-08-30,83.6,1.06,78.86792452830188
2017-08-31,83.81,1.06,79.06603773584905
2017-09-01,84.43,1.06,79.65094339622642
2017-09-05,83.24,1.06,78.52830188679245
2017-09-06,83.36,1.06,78.64150943396226
2017-09-07,84.04,1.06,79.28301886792453
2017-09-08,84.7,1.06,79.90566037735849
2017-09-11,85.19,1.06,80.36792452830188
2017-09-12,85.73,1.06,80.87735849056604
2017-09-13,86.35,1.06,81.46226415094338
2017-09-14,86.24,1.06,81.35849056603773
2017-09-15,87.67,1.06,82.70754716981132
2017-09-18,88.31,1.06,83.31132075471697
2017-09-19,89.09,1.06,84.04716981132076
2017-09-20,89.07,1.06,84.02830188679245
2017-09-21,89.14,1.06,84.0943396226415
2017-09-22,89.89,1.06,84.80188679245282
2017-09-25,91.01,1.06,85.85849056603773
2017-09-26,91.35,1.06,86.17924528301886
2017-09-27,91.8,1.06,86.60377358490565
2017-09-28,91.79,1.06,86.59433962264151
2017-09-29,91.61,1.06,86.42452830188678
2017-10-02,92.38,1.06,87.15094339622641
2017-10-03,93.63,1.06,88.33018867924527
2017-10-04,93.43,1.06,88.14150943396227
2017-10-05,93.33,1.06,88.04716981132074
2017-10-06,92.82,1.06,87.56603773584905
2017-10-09,93.32,1.06,88.03773584905659
2017-10-10,93.47,1.06,88.17924528301886
2017-10-11,93.68,1.06,88.37735849056604
2017-10-12,94.34,1.06,89.0
2017-10-13,94.43,1.06,89.08490566037736
2017-10-16,90.87,1.06,85.72641509433963
2017-10-17,90.63,1.06,85.49999999999999
2017-10-18,90.24,1.06,85.1320754716981
2017-10-19,90.39,1.06,85.27358490566037
2017-10-20,90.8,1.06,85.66037735849056
2017-10-23,91.24,1.06,86.0754716981132
2017-10-24,91.83,1.06,86.6320754716981
2017-10-25,91.71,1.06,86.5188679245283
2017-10-26,91.18,1.06,86.01886792452831
2017-10-27,91.99,1.6,57.49374999999999
2017-10-30,91.02,1.6,56.887499999999996
2017-10-31,91.08,1.6,56.925
2017-11-01,92.3,1.6,57.68749999999999
2017-11-02,93.46,1.6,58.412499999999994
2017-11-03,93.58,1.6,58.4875
2017-11-06,94.43,1.6,59.018750000000004
2017-11-07,94.57,1.6,59.106249999999996
2017-11-08,94.55,1.6,59.09374999999999
2017-11-09,94.42,1.6,59.012499999999996
2017-11-10,93.66,1.6,58.537499999999994
2017-11-13,93.32,1.6,58.324999999999996
2017-11-14,92.83,1.6,58.01875
2017-11-15,92.57,1.6,57.856249999999996
2017-11-16,92.46,1.6,57.787499999999994
2017-11-17,92.65,1.6,57.90625
2017-11-20,92.62,1.6,57.8875
2017-11-21,93.62,1.6,58.5125
2017-11-22,93.29,1.6,58.30625
2017-11-24,93.64,1.6,58.525
2017-11-27,92.81,1.6,58.00625
2017-11-28,94.05,1.6,58.78124999999999
2017-11-29,94.91,1.6,59.318749999999994
2017-11-30,97.56,1.6,60.975
2017-12-01,97.57,1.6,60.981249999999996
2017-12-04,97.53,1.6,60.95625
2017-12-05,98.27,1.6,61.418749999999996
2017-12-06,97.59,1.6,60.99375
2017-12-07,97.86,1.6,61.162499999999994
2017-12-08,99.55,1.6,62.21874999999999
2017-12-11,99.72,1.6,62.324999999999996
2017-12-12,99.07,1.6,61.918749999999996
2017-12-13,99.99,1.6,62.49374999999999
2017-12-14,99.55,1.6,62.21874999999999
2017-12-15,99.92,1.6,62.449999999999996
2017-12-18,99.98,1.6,62.4875
2017-12-19,99.14,1.6,61.9625
2017-12-20,100.72,1.6,62.949999999999996
2017-12-21,100.08,1.6,62.55
2017-12-22,100.89,1.6,63.05625
2017-12-26,101.64,1.6,63.525
2017-12-27,102.06,1.6,63.7875
2017-12-28,101.96,1.6,63.724999999999994
2017-12-29,101.15,1.6,63.21875
2018-01-02,101.75,1.6,63.59375
2018-01-03,102.43,1.6,64.01875
2018-01-04,102.15,1.6,63.84375
2018-01-05,102.16,1.6,63.849999999999994
2018-01-08,102.06,1.6,63.7875
2018-01-09,101.72,1.6,63.574999999999996
2018-01-10,102.08,1.6,63.8
2018-01-11,102.37,1.6,63.98125
2018-01-12,104.97,1.6,65.60624999999999
2018-01-16,103.5,1.6,64.6875
2018-01-17,106.16,1.6,66.35
2018-01-18,105.29,1.6,65.80625
2018-01-19,105.63,1.6,66.01875
2018-01-22,106.66,1.6,66.6625
2018-01-23,106.9,1.6,66.8125
2018-01-24,104.63,1.6,65.39375
2018-01-25,104.17,1.6,65.10625
2018-01-26,106.59,1.6,66.61874999999999
2018-01-29,104.25,1.6,65.15625
2018-01-30,102.28,1.6,63.925
2018-01-31,102.4,1.6,64.0
2018-02-01,100.86,1.6,63.037499999999994
2018-02-02,97.01,1.6,60.63125
2018-02-05,95.21,1.6,59.506249999999994
2018-02-06,96.88,1.6,60.55
2018-02-07,95.61,1.6,59.756249999999994
2018-02-08,92.44,1.6,57.775
2018-02-09,92.6,1.6,57.87499999999999
2018-02-12,93.59,1.6,58.49375
2018-02-13,93.76,1.6,58.6
2018-02-14,93.33,1.6,58.33125
2018-02-15,92.77,1.6,57.981249999999996
2018-02-16,91.99,1.6,57.49374999999999
2018-02-20,90.99,1.6,56.86874999999999
2018-02-21,89.58,1.6,55.9875
2018-02-22,90.13,1.6,56.33125
2018-02-23,91.83,6.22,14.763665594855306
2018-02-26,92.52,6.22,14.87459807073955
2018-02-27,92.12,6.22,14.810289389067526
2018-02-28,90.37,6.22,14.528938906752414
2018-03-01,90.87,6.22,14.609324758842446
2018-03-02,91.37,6.22,14.689710610932478
2018-03-05,93.06,6.22,14.961414790996786
2018-03-06,93.93,6.22,15.101286173633442
2018-03-07,94.22,6.22,15.14790996784566
2018-03-08,95.19,6.22,15.303858520900322
2018-03-09,95.91,6.22,15.419614147909968
2018-03-12,94.99,6.22,15.271704180064308
2018-03-13,94.55,6.22,15.20096463022508
2018-03-14,94.21,6.22,15.146302250803858
2018-03-15,94.46,6.22,15.186495176848874
2018-03-16,95.79,6.22,15.400321543408362
2018-03-19,94.4,6.22,15.176848874598072
2018-03-20,95.1,6.22,15.289389067524116
2018-03-21,96.15,6.22,15.458199356913186
2018-03-22,94.7,6.22,15.225080385852092
2018-03-23,93.39,6.22,15.014469453376206
2018-03-26,96.0,6.22,15.434083601286174
2018-03-27,95.71,6.22,15.387459807073954
2018-03-28,94.33,6.22,15.165594855305466
2018-03-29,95.92,6.22,15.42122186495177
2018-04-02,94.95,6.22,15.265273311897108
2018-04-03,96.18,6.22,15.463022508038588
2018-04-04,95.99,6.22,15.432475884244372
2018-04-05,97.77,6.22,15.718649517684888
2018-04-06,96.97,6.22,15.590032154340836
2018-04-09,97.74,6.22,15.713826366559486
2018-04-10,100.25,6.22,16.117363344051448
2018-04-11,102.55,6.22,16.487138263665596
2018-04-12,102.63,6.22,16.5
2018-04-13,103.74,6.22,16.678456591639872
2018-04-16,106.82,6.22,17.173633440514468
2018-04-17,107.86,6.22,17.340836012861736
2018-04-18,108.89,6.22,17.506430868167204
2018-04-19,110.64,6.22,17.787781350482316
2018-04-20,110.99,6.22,17.844051446945336
2018-04-23,111.45,6.22,17.918006430868168
2018-04-24,109.23,6.22,17.561093247588424
2018-04-25,109.79,6.22,17.651125401929264
2018-04-26,112.52,6.22,18.090032154340836
2018-04-27,111.34,1.07,104.05607476635514
2018-04-30,111.31,1.07,104.02803738317756
2018-05-01,111.85,1.07,104.53271028037382
2018-05-02,114.52,1.07,107.02803738317756
2018-05-03,115.59,1.07,108.02803738317756
2018-05-04,115.61,1.07,108.04672897196261
2018-05-07,115.41,1.07,107.85981308411213
2018-05-08,116.25,1.07,108.64485981308411
2018-05-09,117.5,1.07,109.81308411214953
2018-05-10,117.96,1.07,110.2429906542056
2018-05-11,117.76,1.07,110.05607476635514
2018-05-14,118.29,1.07,110.55140186915888
2018-05-15,118.32,1.07,110.57943925233644
2018-05-16,118.16,1.07,110.42990654205606
