date,HBI,HBI_EPS,PE Ratio
2011-10-11,6.88,1.39,4.9496402877697845
2011-10-12,6.88,1.39,4.9496402877697845
2011-10-13,6.64,1.39,4.7769784172661875
2011-10-14,6.64,1.39,4.7769784172661875
2011-10-17,6.55,1.39,4.712230215827338
2011-10-18,6.62,1.39,4.7625899280575545
2011-10-19,6.5,1.39,4.676258992805756
2011-10-20,6.56,1.39,4.719424460431655
2011-10-21,6.5,1.39,4.676258992805756
2011-10-24,6.72,1.39,4.83453237410072
2011-10-25,6.62,1.39,4.7625899280575545
2011-10-26,6.64,1.39,4.7769784172661875
2011-10-27,6.92,1.39,4.9784172661870505
2011-10-28,6.83,1.39,4.913669064748202
2011-10-31,6.59,1.39,4.741007194244604
2011-11-01,6.42,1.39,4.618705035971224
2011-11-02,6.64,1.39,4.7769784172661875
2011-11-03,6.83,2.31,2.9567099567099566
2011-11-04,6.56,2.31,2.8398268398268396
2011-11-07,6.42,2.31,2.779220779220779
2011-11-08,6.46,2.31,2.7965367965367967
2011-11-09,6.25,2.31,2.7056277056277054
2011-11-10,6.25,2.31,2.7056277056277054
2011-11-11,6.39,2.31,2.766233766233766
2011-11-14,6.29,2.31,2.722943722943723
2011-11-15,6.19,2.31,2.6796536796536796
2011-11-16,6.0,2.31,2.5974025974025974
2011-11-17,6.07,2.31,2.6277056277056277
2011-11-18,6.13,2.31,2.6536796536796534
2011-11-21,6.07,2.31,2.6277056277056277
2011-11-22,5.93,2.31,2.567099567099567
2011-11-23,5.86,2.31,2.536796536796537
2011-11-25,5.75,2.31,2.489177489177489
2011-11-28,5.97,2.31,2.5844155844155843
2011-11-29,5.99,2.31,2.5930735930735933
2011-11-30,6.16,2.31,2.6666666666666665
2011-12-01,5.8,2.31,2.5108225108225106
2011-12-02,5.8,2.31,2.5108225108225106
2011-12-05,5.88,2.31,2.5454545454545454
2011-12-06,5.85,2.31,2.5324675324675323
2011-12-07,5.79,2.31,2.5064935064935066
2011-12-08,5.7,2.31,2.4675324675324677
2011-12-09,5.88,2.31,2.5454545454545454
2011-12-12,5.73,2.31,2.480519480519481
2011-12-13,5.56,2.31,2.4069264069264067
2011-12-14,5.61,2.31,2.428571428571429
2011-12-15,5.61,2.31,2.428571428571429
2011-12-16,5.56,2.31,2.4069264069264067
2011-12-19,5.47,2.31,2.367965367965368
2011-12-20,5.52,2.31,2.3896103896103895
2011-12-21,5.55,2.31,2.4025974025974026
2011-12-22,5.5,2.31,2.380952380952381
2011-12-23,5.6,2.31,2.424242424242424
2011-12-27,5.62,2.31,2.432900432900433
2011-12-28,5.46,2.31,2.3636363636363638
2011-12-29,5.5,2.31,2.380952380952381
2011-12-30,5.47,2.31,2.367965367965368
2012-01-03,5.55,2.31,2.4025974025974026
2012-01-04,5.63,2.31,2.437229437229437
2012-01-05,5.62,2.31,2.432900432900433
2012-01-06,5.6,2.31,2.424242424242424
2012-01-09,5.77,2.31,2.4978354978354975
2012-01-10,5.92,2.31,2.5627705627705626
2012-01-11,5.88,2.31,2.5454545454545454
2012-01-12,5.81,2.31,2.515151515151515
2012-01-13,5.74,2.31,2.484848484848485
2012-01-17,5.67,2.31,2.4545454545454546
2012-01-18,6.03,2.31,2.6103896103896105
2012-01-19,6.14,2.31,2.658008658008658
2012-01-20,6.07,2.31,2.6277056277056277
2012-01-23,6.05,2.31,2.619047619047619
2012-01-24,6.22,2.31,2.6926406926406923
2012-01-25,6.17,2.31,2.670995670995671
2012-01-26,6.0,2.31,2.5974025974025974
2012-01-27,6.09,2.31,2.6363636363636362
2012-01-30,6.13,2.31,2.6536796536796534
2012-01-31,6.15,2.31,2.6623376623376624
2012-02-01,6.2,2.31,2.683982683982684
2012-02-02,6.09,2.31,2.6363636363636362
2012-02-03,6.21,2.31,2.688311688311688
2012-02-06,6.33,2.31,2.74025974025974
2012-02-07,6.61,2.31,2.8614718614718617
2012-02-08,6.57,2.31,2.844155844155844
2012-02-09,6.78,2.31,2.935064935064935
2012-02-10,6.64,2.31,2.8744588744588744
2012-02-13,6.84,2.31,2.9610389610389607
2012-02-14,6.75,2.31,2.922077922077922
2012-02-15,6.76,2.31,2.9264069264069263
2012-02-16,6.75,2.31,2.922077922077922
2012-02-17,6.74,2.73,2.468864468864469
2012-02-21,6.79,2.73,2.4871794871794872
2012-02-22,6.87,2.73,2.5164835164835164
2012-02-23,6.97,2.73,2.553113553113553
2012-02-24,7.08,2.73,2.5934065934065935
2012-02-27,7.09,2.73,2.597069597069597
2012-02-28,7.24,2.73,2.652014652014652
2012-02-29,7.18,2.73,2.63003663003663
2012-03-01,7.22,2.73,2.6446886446886446
2012-03-02,7.14,2.73,2.6153846153846154
2012-03-05,7.11,2.73,2.6043956043956045
2012-03-06,6.91,2.73,2.531135531135531
2012-03-07,6.96,2.73,2.5494505494505493
2012-03-08,7.02,2.73,2.571428571428571
2012-03-09,7.15,2.73,2.619047619047619
2012-03-12,7.18,2.73,2.63003663003663
2012-03-13,7.24,2.73,2.652014652014652
2012-03-14,7.23,2.73,2.6483516483516487
2012-03-15,7.34,2.73,2.6886446886446884
2012-03-16,7.18,2.73,2.63003663003663
2012-03-19,7.25,2.73,2.6556776556776556
2012-03-20,7.27,2.73,2.663003663003663
2012-03-21,7.27,2.73,2.663003663003663
2012-03-22,7.29,2.73,2.67032967032967
2012-03-23,7.28,2.73,2.666666666666667
2012-03-26,7.36,2.73,2.695970695970696
2012-03-27,7.39,2.73,2.7069597069597067
2012-03-28,7.35,2.73,2.692307692307692
2012-03-29,7.39,2.73,2.7069597069597067
2012-03-30,7.39,2.73,2.7069597069597067
2012-04-02,7.3,2.73,2.673992673992674
2012-04-03,7.38,2.73,2.7032967032967035
2012-04-04,7.28,2.73,2.666666666666667
2012-04-05,7.22,2.73,2.6446886446886446
2012-04-09,7.04,2.73,2.578754578754579
2012-04-10,6.82,2.73,2.498168498168498
2012-04-11,6.94,2.73,2.5421245421245424
2012-04-12,6.9,2.73,2.527472527472528
2012-04-13,6.97,2.73,2.553113553113553
2012-04-16,6.85,2.73,2.509157509157509
2012-04-17,6.85,2.73,2.509157509157509
2012-04-18,6.8,2.73,2.490842490842491
2012-04-19,6.74,2.73,2.468864468864469
2012-04-20,7.51,2.73,2.750915750915751
2012-04-23,7.25,2.73,2.6556776556776556
2012-04-24,7.13,2.73,2.6117216117216118
2012-04-25,7.13,-0.27,-26.407407407407405
2012-04-26,7.16,-0.27,-26.51851851851852
2012-04-27,7.22,-0.27,-26.740740740740737
2012-04-30,7.06,-0.27,-26.148148148148145
2012-05-01,7.08,-0.27,-26.22222222222222
2012-05-02,7.22,-0.27,-26.740740740740737
2012-05-03,6.99,-0.27,-25.88888888888889
2012-05-04,6.84,-0.27,-25.333333333333332
2012-05-07,6.78,-0.27,-25.11111111111111
2012-05-08,6.64,-0.27,-24.592592592592588
2012-05-09,6.69,-0.27,-24.77777777777778
2012-05-10,6.66,-0.27,-24.666666666666664
2012-05-11,6.7,-0.27,-24.814814814814813
2012-05-14,6.63,-0.27,-24.555555555555554
2012-05-15,6.62,-0.27,-24.51851851851852
2012-05-16,6.6,-0.27,-24.444444444444443
2012-05-17,6.35,-0.27,-23.518518518518515
2012-05-18,6.2,-0.27,-22.962962962962962
2012-05-21,6.36,-0.27,-23.555555555555554
2012-05-22,6.5,-0.27,-24.074074074074073
2012-05-23,6.55,-0.27,-24.259259259259256
2012-05-24,6.67,-0.27,-24.703703703703702
2012-05-25,6.76,-0.27,-25.037037037037035
2012-05-29,6.97,-0.27,-25.814814814814813
2012-05-30,6.98,-0.27,-25.85185185185185
2012-05-31,6.97,-0.27,-25.814814814814813
2012-06-01,6.77,-0.27,-25.07407407407407
2012-06-04,6.78,-0.27,-25.11111111111111
2012-06-05,6.9,-0.27,-25.555555555555554
2012-06-06,7.07,-0.27,-26.185185185185183
2012-06-07,7.06,-0.27,-26.148148148148145
2012-06-08,7.17,-0.27,-26.555555555555554
2012-06-11,6.99,-0.27,-25.88888888888889
2012-06-12,7.08,-0.27,-26.22222222222222
2012-06-13,6.85,-0.27,-25.370370370370367
2012-06-14,7.13,-0.27,-26.407407407407405
2012-06-15,7.26,-0.27,-26.888888888888886
2012-06-18,7.25,-0.27,-26.85185185185185
2012-06-19,7.25,-0.27,-26.85185185185185
2012-06-20,7.21,-0.27,-26.703703703703702
2012-06-21,7.03,-0.27,-26.037037037037035
2012-06-22,7.03,-0.27,-26.037037037037035
2012-06-25,6.79,-0.27,-25.148148148148145
2012-06-26,6.83,-0.27,-25.296296296296294
2012-06-27,6.77,-0.27,-25.07407407407407
2012-06-28,6.78,-0.27,-25.11111111111111
2012-06-29,6.93,-0.27,-25.666666666666664
2012-07-02,7.02,-0.27,-25.999999999999996
2012-07-03,7.12,-0.27,-26.37037037037037
2012-07-05,7.21,-0.27,-26.703703703703702
2012-07-06,7.19,-0.27,-26.62962962962963
2012-07-09,7.21,-0.27,-26.703703703703702
2012-07-10,7.27,-0.27,-26.925925925925924
2012-07-11,7.27,-0.27,-26.925925925925924
2012-07-12,7.25,-0.27,-26.85185185185185
2012-07-13,7.43,-0.27,-27.518518518518515
2012-07-16,7.4,-0.27,-27.40740740740741
2012-07-17,7.53,-0.27,-27.88888888888889
2012-07-18,7.57,-0.27,-28.037037037037035
2012-07-19,7.57,-0.27,-28.037037037037035
2012-07-20,7.44,-0.27,-27.555555555555554
2012-07-23,7.29,-0.27,-27.0
2012-07-24,7.21,-0.27,-26.703703703703702
2012-07-25,7.06,-0.27,-26.148148148148145
2012-07-26,7.18,-0.27,-26.592592592592588
2012-07-27,7.43,-0.27,-27.518518518518515
2012-07-30,7.58,-0.27,-28.074074074074073
2012-07-31,7.51,-0.27,-27.814814814814813
2012-08-01,7.95,-0.27,-29.444444444444443
2012-08-02,7.8,0.44,17.727272727272727
2012-08-03,7.92,0.44,18.0
2012-08-06,7.94,0.44,18.045454545454547
2012-08-07,8.01,0.44,18.204545454545453
2012-08-08,8.02,0.44,18.227272727272727
2012-08-09,8.04,0.44,18.27272727272727
2012-08-10,8.03,0.44,18.25
2012-08-13,8.05,0.44,18.295454545454547
2012-08-14,8.12,0.44,18.454545454545453
2012-08-15,8.15,0.44,18.522727272727273
2012-08-16,8.13,0.44,18.47727272727273
2012-08-17,8.16,0.44,18.545454545454547
2012-08-20,8.04,0.44,18.27272727272727
2012-08-21,8.04,0.44,18.27272727272727
2012-08-22,8.04,0.44,18.27272727272727
2012-08-23,8.03,0.44,18.25
2012-08-24,8.06,0.44,18.31818181818182
2012-08-27,8.0,0.44,18.181818181818183
2012-08-28,8.03,0.44,18.25
2012-08-29,8.09,0.44,18.386363636363637
2012-08-30,8.06,0.44,18.31818181818182
2012-08-31,8.11,0.44,18.43181818181818
2012-09-04,8.18,0.44,18.59090909090909
2012-09-05,8.12,0.44,18.454545454545453
2012-09-06,8.33,0.44,18.931818181818183
2012-09-07,8.33,0.44,18.931818181818183
2012-09-10,8.21,0.44,18.65909090909091
2012-09-11,8.19,0.44,18.613636363636363
2012-09-12,8.19,0.44,18.613636363636363
2012-09-13,8.28,0.44,18.818181818181817
2012-09-14,8.47,0.44,19.25
2012-09-17,8.39,0.44,19.06818181818182
2012-09-18,8.22,0.44,18.681818181818183
2012-09-19,8.29,0.44,18.84090909090909
2012-09-20,8.18,0.44,18.59090909090909
2012-09-21,8.08,0.44,18.363636363636363
2012-09-24,8.2,0.44,18.636363636363633
2012-09-25,7.95,0.44,18.06818181818182
2012-09-26,7.99,0.44,18.15909090909091
2012-09-27,8.01,0.44,18.204545454545453
2012-09-28,7.97,0.44,18.113636363636363
2012-10-01,7.94,0.44,18.045454545454547
2012-10-02,8.01,0.44,18.204545454545453
2012-10-03,8.27,0.44,18.795454545454543
2012-10-04,8.4,0.44,19.09090909090909
2012-10-05,8.39,0.44,19.06818181818182
2012-10-08,8.26,0.44,18.772727272727273
2012-10-09,8.27,0.44,18.795454545454543
2012-10-10,8.14,0.44,18.5
2012-10-11,8.08,0.44,18.363636363636363
2012-10-12,7.99,0.44,18.15909090909091
2012-10-15,8.2,0.44,18.636363636363633
2012-10-16,8.36,0.44,19.0
2012-10-17,8.38,0.44,19.045454545454547
2012-10-18,8.4,0.44,19.09090909090909
2012-10-19,8.29,0.44,18.84090909090909
2012-10-22,8.23,0.44,18.704545454545457
2012-10-23,8.34,0.44,18.954545454545453
2012-10-24,8.14,0.85,9.576470588235296
2012-10-25,8.2,0.85,9.647058823529411
2012-10-26,8.27,0.85,9.729411764705882
2012-10-31,8.37,0.85,9.84705882352941
2012-11-01,8.65,0.85,10.176470588235295
2012-11-02,8.67,0.85,10.200000000000001
2012-11-05,8.72,0.85,10.258823529411766
2012-11-06,8.81,0.85,10.364705882352942
2012-11-07,8.67,0.85,10.200000000000001
2012-11-08,8.44,0.85,9.929411764705883
2012-11-09,8.41,0.85,9.894117647058824
2012-11-12,8.2,0.85,9.647058823529411
2012-11-13,8.43,0.85,9.91764705882353
2012-11-14,8.26,0.85,9.717647058823529
2012-11-15,8.28,0.85,9.741176470588234
2012-11-16,8.42,0.85,9.905882352941177
2012-11-19,8.6,0.85,10.117647058823529
2012-11-20,8.65,0.85,10.176470588235295
2012-11-21,8.7,0.85,10.235294117647058
2012-11-23,8.75,0.85,10.294117647058824
2012-11-26,8.74,0.85,10.282352941176471
2012-11-27,8.78,0.85,10.329411764705881
2012-11-28,8.94,0.85,10.51764705882353
2012-11-29,8.94,0.85,10.51764705882353
2012-11-30,9.03,0.85,10.623529411764705
2012-12-03,9.01,0.85,10.6
2012-12-04,8.98,0.85,10.564705882352943
2012-12-05,8.95,0.85,10.529411764705882
2012-12-06,9.05,0.85,10.647058823529413
2012-12-07,8.91,0.85,10.48235294117647
2012-12-10,8.94,0.85,10.51764705882353
2012-12-11,8.97,0.85,10.55294117647059
2012-12-12,8.82,0.85,10.376470588235295
2012-12-13,8.83,0.85,10.388235294117647
2012-12-14,8.88,0.85,10.447058823529414
2012-12-17,8.98,0.85,10.564705882352943
2012-12-18,9.13,0.85,10.741176470588236
2012-12-19,9.05,0.85,10.647058823529413
2012-12-20,8.95,0.85,10.529411764705882
2012-12-21,9.01,0.85,10.6
2012-12-24,8.97,0.85,10.55294117647059
2012-12-26,8.78,0.85,10.329411764705881
2012-12-27,8.83,0.85,10.388235294117647
2012-12-28,8.75,0.85,10.294117647058824
2012-12-31,8.96,0.85,10.541176470588237
2013-01-02,8.9,0.85,10.470588235294118
2013-01-03,9.04,0.85,10.635294117647058
2013-01-04,9.28,0.85,10.91764705882353
2013-01-07,9.2,0.85,10.823529411764705
2013-01-08,9.12,0.85,10.729411764705882
2013-01-09,9.1,0.85,10.705882352941176
2013-01-10,9.04,0.85,10.635294117647058
2013-01-11,9.09,0.85,10.694117647058823
2013-01-14,9.25,0.85,10.882352941176471
2013-01-15,9.4,0.85,11.058823529411766
2013-01-16,9.57,0.85,11.258823529411766
2013-01-17,9.52,0.85,11.2
2013-01-18,9.45,0.85,11.117647058823529
2013-01-22,9.48,0.85,11.15294117647059
2013-01-23,9.49,0.85,11.164705882352942
2013-01-24,9.45,0.85,11.117647058823529
2013-01-25,9.62,0.85,11.317647058823528
2013-01-28,9.63,0.85,11.329411764705883
2013-01-29,9.41,0.85,11.070588235294117
2013-01-30,9.28,0.85,10.91764705882353
2013-01-31,9.37,0.85,11.023529411764706
2013-02-01,9.44,0.85,11.105882352941176
2013-02-04,9.43,0.85,11.094117647058823
2013-02-05,9.55,0.85,11.23529411764706
2013-02-06,9.82,0.82,11.975609756097562
2013-02-07,10.05,0.82,12.256097560975611
2013-02-08,10.13,0.82,12.353658536585368
2013-02-11,10.1,0.82,12.317073170731708
2013-02-12,10.04,0.82,12.24390243902439
2013-02-13,10.1,0.82,12.317073170731708
2013-02-14,10.11,0.82,12.329268292682928
2013-02-15,9.99,0.82,12.182926829268293
2013-02-19,9.92,0.82,12.097560975609756
2013-02-20,9.77,0.82,11.914634146341463
2013-02-21,9.65,0.82,11.76829268292683
2013-02-22,9.68,0.82,11.804878048780488
2013-02-25,9.57,0.82,11.670731707317074
2013-02-26,9.71,0.82,11.841463414634148
2013-02-27,9.81,0.82,11.963414634146343
2013-02-28,9.91,0.82,12.085365853658537
2013-03-01,9.83,0.82,11.987804878048781
2013-03-04,9.89,0.82,12.060975609756099
2013-03-05,9.96,0.82,12.146341463414636
2013-03-06,9.89,0.82,12.060975609756099
2013-03-07,9.77,0.82,11.914634146341463
2013-03-08,10.02,0.82,12.219512195121952
2013-03-11,10.07,0.82,12.28048780487805
2013-03-12,10.09,0.82,12.304878048780488
2013-03-13,10.42,0.82,12.707317073170733
2013-03-14,10.3,0.82,12.560975609756099
2013-03-15,10.33,0.82,12.597560975609756
2013-03-18,10.28,0.82,12.536585365853659
2013-03-19,10.33,0.82,12.597560975609756
2013-03-20,10.47,0.82,12.76829268292683
2013-03-21,10.51,0.82,12.817073170731708
2013-03-22,10.69,0.82,13.036585365853659
2013-03-25,10.97,0.82,13.378048780487806
2013-03-26,11.03,0.82,13.451219512195122
2013-03-27,11.21,0.82,13.670731707317074
2013-03-28,11.39,0.82,13.890243902439027
2013-04-01,11.4,0.82,13.902439024390246
2013-04-02,11.48,0.82,14.000000000000002
2013-04-03,11.18,0.82,13.634146341463415
2013-04-04,11.28,0.82,13.75609756097561
2013-04-05,11.71,0.82,14.280487804878051
2013-04-08,11.91,0.82,14.52439024390244
2013-04-09,12.03,0.82,14.670731707317072
2013-04-10,12.23,0.82,14.914634146341465
2013-04-11,12.11,0.82,14.768292682926829
2013-04-12,11.85,0.82,14.451219512195122
2013-04-15,11.59,0.82,14.134146341463415
2013-04-16,11.63,0.82,14.182926829268295
2013-04-17,11.52,0.82,14.048780487804878
2013-04-18,11.44,0.82,13.951219512195122
2013-04-19,11.5,0.82,14.02439024390244
2013-04-22,11.75,0.82,14.329268292682928
2013-04-23,12.0,0.82,14.634146341463415
2013-04-24,12.11,0.52,23.288461538461537
2013-04-25,12.27,0.52,23.596153846153843
2013-04-26,12.29,0.52,23.634615384615383
2013-04-29,12.37,0.52,23.788461538461537
2013-04-30,12.54,0.52,24.115384615384613
2013-05-01,12.35,0.52,23.75
2013-05-02,12.33,0.52,23.71153846153846
2013-05-03,12.27,0.52,23.596153846153843
2013-05-06,12.38,0.52,23.80769230769231
2013-05-07,12.72,0.52,24.461538461538463
2013-05-08,12.61,0.52,24.249999999999996
2013-05-09,12.49,0.52,24.01923076923077
2013-05-10,12.63,0.52,24.28846153846154
2013-05-13,12.48,0.52,24.0
2013-05-14,12.71,0.52,24.442307692307693
2013-05-15,12.85,0.52,24.71153846153846
2013-05-16,12.75,0.52,24.51923076923077
2013-05-17,12.89,0.52,24.78846153846154
2013-05-20,12.73,0.52,24.48076923076923
2013-05-21,12.72,0.52,24.461538461538463
2013-05-22,12.5,0.52,24.038461538461537
2013-05-23,12.49,0.52,24.01923076923077
2013-05-24,12.36,0.52,23.769230769230766
2013-05-28,12.54,0.52,24.115384615384613
2013-05-29,12.45,0.52,23.94230769230769
2013-05-30,12.51,0.52,24.057692307692307
2013-05-31,12.47,0.52,23.98076923076923
2013-06-03,12.27,0.52,23.596153846153843
2013-06-04,12.38,0.52,23.80769230769231
2013-06-05,12.33,0.52,23.71153846153846
2013-06-06,12.42,0.52,23.884615384615383
2013-06-07,12.52,0.52,24.076923076923077
2013-06-10,12.67,0.52,24.365384615384613
2013-06-11,12.51,0.52,24.057692307692307
2013-06-12,12.6,0.52,24.23076923076923
2013-06-13,12.84,0.52,24.69230769230769
2013-06-14,12.85,0.52,24.71153846153846
2013-06-17,12.93,0.52,24.865384615384613
2013-06-18,13.09,0.52,25.173076923076923
2013-06-19,13.11,0.52,25.21153846153846
2013-06-20,12.81,0.52,24.634615384615383
2013-06-21,12.44,0.52,23.92307692307692
2013-06-24,12.43,0.52,23.903846153846153
2013-06-25,12.65,0.52,24.326923076923077
2013-06-26,12.72,0.52,24.461538461538463
2013-06-27,12.76,0.52,24.538461538461537
2013-06-28,12.86,0.52,24.73076923076923
2013-07-01,13.0,0.52,25.0
2013-07-02,13.04,0.52,25.076923076923073
2013-07-03,13.09,0.52,25.173076923076923
2013-07-05,13.13,0.52,25.25
2013-07-08,13.15,0.52,25.288461538461537
2013-07-09,13.42,0.52,25.807692307692307
2013-07-10,13.33,0.52,25.634615384615383
2013-07-11,13.36,0.52,25.69230769230769
2013-07-12,13.41,0.52,25.788461538461537
2013-07-15,13.33,0.52,25.634615384615383
2013-07-16,13.19,0.52,25.365384615384613
2013-07-17,13.16,0.52,25.307692307692307
2013-07-18,13.08,0.52,25.153846153846153
2013-07-19,13.07,0.52,25.134615384615383
2013-07-22,13.15,0.52,25.288461538461537
2013-07-23,13.34,0.52,25.653846153846153
2013-07-24,14.4,0.52,27.692307692307693
2013-07-25,14.68,0.52,28.23076923076923
2013-07-26,14.95,0.52,28.749999999999996
2013-07-29,14.95,0.52,28.749999999999996
2013-07-30,14.87,0.52,28.596153846153843
2013-07-31,15.87,1.22,13.008196721311474
2013-08-01,16.07,1.22,13.172131147540984
2013-08-02,15.94,1.22,13.065573770491802
2013-08-05,15.88,1.22,13.016393442622952
2013-08-06,15.73,1.22,12.89344262295082
2013-08-07,15.47,1.22,12.68032786885246
2013-08-08,15.6,1.22,12.78688524590164
2013-08-09,15.48,1.22,12.688524590163935
2013-08-12,15.54,1.22,12.737704918032787
2013-08-13,15.6,1.22,12.78688524590164
2013-08-14,15.41,1.22,12.631147540983607
2013-08-15,15.15,1.22,12.418032786885247
2013-08-16,14.89,1.22,12.204918032786885
2013-08-19,15.02,1.22,12.311475409836065
2013-08-20,14.85,1.22,12.172131147540984
2013-08-21,15.19,1.22,12.450819672131148
2013-08-22,15.28,1.22,12.524590163934427
2013-08-23,15.27,1.22,12.51639344262295
2013-08-26,15.22,1.22,12.475409836065575
2013-08-27,15.09,1.22,12.368852459016393
2013-08-28,15.16,1.22,12.426229508196721
2013-08-29,15.33,1.22,12.565573770491804
2013-08-30,14.87,1.22,12.188524590163935
2013-09-03,15.19,1.22,12.450819672131148
2013-09-04,15.39,1.22,12.614754098360656
2013-09-05,15.41,1.22,12.631147540983607
2013-09-06,15.44,1.22,12.655737704918034
2013-09-09,15.49,1.22,12.696721311475411
2013-09-10,15.75,1.22,12.90983606557377
2013-09-11,15.34,1.22,12.573770491803279
2013-09-12,15.33,1.22,12.565573770491804
2013-09-13,15.5,1.22,12.704918032786885
2013-09-16,15.85,1.22,12.991803278688524
2013-09-17,15.89,1.22,13.024590163934427
2013-09-18,16.02,1.22,13.131147540983607
2013-09-19,16.12,1.22,13.213114754098362
2013-09-20,15.92,1.22,13.049180327868852
2013-09-23,15.9,1.22,13.032786885245903
2013-09-24,15.85,1.22,12.991803278688524
2013-09-25,15.68,1.22,12.852459016393443
2013-09-26,15.79,1.22,12.942622950819672
2013-09-27,15.65,1.22,12.827868852459018
2013-09-30,15.58,1.22,12.77049180327869
2013-10-01,15.8,1.22,12.950819672131148
2013-10-02,15.58,1.22,12.77049180327869
2013-10-03,15.62,1.22,12.803278688524589
2013-10-04,15.59,1.22,12.778688524590164
2013-10-07,15.14,1.22,12.40983606557377
2013-10-08,14.67,1.22,12.024590163934427
2013-10-09,14.75,1.22,12.09016393442623
2013-10-10,15.1,1.22,12.37704918032787
2013-10-11,15.06,1.22,12.344262295081968
2013-10-14,15.24,1.22,12.491803278688526
2013-10-15,15.13,1.22,12.401639344262296
2013-10-16,15.51,1.22,12.713114754098362
2013-10-17,15.86,1.22,13.0
2013-10-18,16.07,1.22,13.172131147540984
2013-10-21,15.99,1.22,13.106557377049182
2013-10-22,15.7,1.22,12.868852459016393
2013-10-23,15.76,1.22,12.918032786885245
2013-10-24,15.89,1.22,13.024590163934427
2013-10-25,15.9,1.22,13.032786885245903
2013-10-28,15.99,1.22,13.106557377049182
2013-10-29,16.01,1.22,13.122950819672132
2013-10-30,15.94,1.22,13.065573770491802
2013-10-31,17.03,1.25,13.624
2013-11-01,16.9,1.25,13.52
2013-11-04,16.9,1.25,13.52
2013-11-05,16.89,1.25,13.512
2013-11-06,17.1,1.25,13.680000000000001
2013-11-07,16.57,1.25,13.256
2013-11-08,16.66,1.25,13.328
2013-11-11,16.77,1.25,13.416
2013-11-12,16.93,1.25,13.544
2013-11-13,17.16,1.25,13.728
2013-11-14,17.42,1.25,13.936000000000002
2013-11-15,17.41,1.25,13.928
2013-11-18,17.31,1.25,13.847999999999999
2013-11-19,17.13,1.25,13.703999999999999
2013-11-20,17.28,1.25,13.824000000000002
2013-11-21,17.36,1.25,13.888
2013-11-22,17.57,1.25,14.056000000000001
2013-11-25,17.44,1.25,13.952000000000002
2013-11-26,17.63,1.25,14.104
2013-11-27,17.61,1.25,14.088
2013-11-29,17.53,1.25,14.024000000000001
2013-12-02,17.55,1.25,14.040000000000001
2013-12-03,17.53,1.25,14.024000000000001
2013-12-04,17.45,1.25,13.959999999999999
2013-12-05,17.74,1.25,14.191999999999998
2013-12-06,17.28,1.25,13.824000000000002
2013-12-09,17.26,1.25,13.808000000000002
2013-12-10,17.19,1.25,13.752
2013-12-11,16.94,1.25,13.552000000000001
2013-12-12,16.8,1.25,13.440000000000001
2013-12-13,16.8,1.25,13.440000000000001
2013-12-16,16.92,1.25,13.536000000000001
2013-12-17,16.97,1.25,13.575999999999999
2013-12-18,17.23,1.25,13.784
2013-12-19,16.9,1.25,13.52
2013-12-20,17.17,1.25,13.736
2013-12-23,17.25,1.25,13.8
2013-12-24,17.36,1.25,13.888
2013-12-26,17.31,1.25,13.847999999999999
2013-12-27,17.34,1.25,13.872
2013-12-30,17.4,1.25,13.919999999999998
2013-12-31,17.57,1.25,14.056000000000001
2014-01-02,17.39,1.25,13.912
2014-01-03,17.37,1.25,13.896
2014-01-06,17.29,1.25,13.831999999999999
2014-01-07,17.2,1.25,13.76
2014-01-08,17.04,1.25,13.632
2014-01-09,17.47,1.25,13.975999999999999
2014-01-10,17.52,1.25,14.016
2014-01-13,17.04,1.25,13.632
2014-01-14,17.3,1.25,13.84
2014-01-15,17.36,1.25,13.888
2014-01-16,17.15,1.25,13.719999999999999
2014-01-17,16.8,1.25,13.440000000000001
2014-01-21,16.71,1.25,13.368
2014-01-22,16.83,1.25,13.463999999999999
2014-01-23,16.76,1.25,13.408000000000001
2014-01-24,16.31,1.25,13.047999999999998
2014-01-27,16.05,1.25,12.84
2014-01-28,16.04,1.25,12.831999999999999
2014-01-29,16.27,1.25,13.016
2014-01-30,18.12,1.25,14.496
2014-01-31,17.79,1.25,14.232
2014-02-03,17.03,1.25,13.624
2014-02-04,17.04,1.25,13.632
2014-02-05,17.17,1.25,13.736
2014-02-06,17.62,0.32,55.0625
2014-02-07,17.82,0.32,55.6875
2014-02-10,17.87,0.32,55.84375
2014-02-11,18.12,0.32,56.625
2014-02-12,18.08,0.32,56.49999999999999
2014-02-13,18.18,0.32,56.8125
2014-02-14,18.23,0.32,56.96875
2014-02-18,18.17,0.32,56.78125000000001
2014-02-19,18.22,0.32,56.93749999999999
2014-02-20,18.16,0.32,56.75
2014-02-21,18.4,0.32,57.49999999999999
2014-02-24,18.59,0.32,58.09375
2014-02-25,18.66,0.32,58.3125
2014-02-26,18.8,0.32,58.75
2014-02-27,18.72,0.32,58.49999999999999
2014-02-28,18.32,0.32,57.25
2014-03-03,18.47,0.32,57.71874999999999
2014-03-04,18.75,0.32,58.59375
2014-03-05,18.82,0.32,58.8125
2014-03-06,18.71,0.32,58.46875
2014-03-07,18.68,0.32,58.375
2014-03-10,18.62,0.32,58.1875
2014-03-11,18.33,0.32,57.28124999999999
2014-03-12,18.49,0.32,57.78124999999999
2014-03-13,18.45,0.32,57.65625
2014-03-14,18.68,0.32,58.375
2014-03-17,18.61,0.32,58.15625
