date,TFX,TFX_EPS,PE Ratio
2013-09-13,78.17,1.26,62.03968253968254
2013-09-16,79.53,1.26,63.11904761904762
2013-09-17,80.77,1.26,64.1031746031746
2013-09-18,82.07,1.26,65.13492063492063
2013-09-19,81.66,1.26,64.80952380952381
2013-09-20,81.43,1.26,64.62698412698413
2013-09-23,81.44,1.26,64.63492063492063
2013-09-24,81.7,1.26,64.84126984126985
2013-09-25,81.41,1.26,64.61111111111111
2013-09-26,81.48,1.26,64.66666666666667
2013-09-27,81.98,1.26,65.06349206349206
2013-09-30,82.28,1.26,65.3015873015873
2013-10-01,82.5,1.26,65.47619047619048
2013-10-02,82.5,1.26,65.47619047619048
2013-10-03,82.42,1.26,65.41269841269842
2013-10-04,82.41,1.26,65.4047619047619
2013-10-07,82.35,1.26,65.35714285714285
2013-10-08,82.05,1.26,65.11904761904762
2013-10-09,82.71,1.26,65.64285714285714
2013-10-10,83.29,1.26,66.10317460317461
2013-10-11,84.06,1.26,66.71428571428572
2013-10-14,85.17,1.26,67.5952380952381
2013-10-15,84.33,1.26,66.92857142857143
2013-10-16,85.37,1.26,67.75396825396825
2013-10-17,86.32,1.26,68.5079365079365
2013-10-18,86.24,1.26,68.44444444444444
2013-10-21,86.43,1.26,68.5952380952381
2013-10-22,86.46,1.26,68.61904761904762
2013-10-23,87.33,1.26,69.30952380952381
2013-10-24,86.4,1.26,68.57142857142857
2013-10-25,86.67,1.26,68.78571428571429
2013-10-28,86.72,1.26,68.82539682539682
2013-10-29,87.4,1.26,69.36507936507937
2013-10-30,91.49,1.23,74.3821138211382
2013-10-31,92.18,1.23,74.94308943089432
2013-11-01,92.51,1.23,75.21138211382114
2013-11-04,93.41,1.23,75.9430894308943
2013-11-05,93.01,1.23,75.6178861788618
2013-11-06,93.03,1.23,75.63414634146342
2013-11-07,92.29,1.23,75.03252032520327
2013-11-08,92.97,1.23,75.58536585365853
2013-11-11,94.02,1.23,76.4390243902439
2013-11-12,94.51,1.23,76.83739837398375
2013-11-13,95.3,1.23,77.47967479674797
2013-11-14,95.04,1.23,77.26829268292684
2013-11-15,94.64,1.23,76.9430894308943
2013-11-18,94.55,1.23,76.869918699187
2013-11-19,95.98,1.23,78.03252032520325
2013-11-20,96.2,1.23,78.21138211382114
2013-11-21,97.33,1.23,79.130081300813
2013-11-22,97.28,1.23,79.08943089430895
2013-11-25,97.93,1.23,79.6178861788618
2013-11-26,98.82,1.23,80.34146341463415
2013-11-27,98.66,1.23,80.21138211382113
2013-11-29,98.31,1.23,79.92682926829269
2013-12-02,97.45,1.23,79.22764227642277
2013-12-03,97.09,1.23,78.9349593495935
2013-12-04,96.85,1.23,78.73983739837398
2013-12-05,96.39,1.23,78.3658536585366
2013-12-06,97.18,1.23,79.00813008130082
2013-12-09,97.17,1.23,79.0
2013-12-10,96.36,1.23,78.34146341463415
2013-12-11,94.81,1.23,77.08130081300813
2013-12-12,94.9,1.23,77.15447154471545
2013-12-13,94.22,1.23,76.60162601626017
2013-12-16,94.63,1.23,76.9349593495935
2013-12-17,93.85,1.23,76.30081300813008
2013-12-18,94.42,1.23,76.76422764227642
2013-12-19,93.49,1.23,76.0081300813008
2013-12-20,93.54,1.23,76.04878048780489
2013-12-23,94.34,1.23,76.69918699186992
2013-12-24,94.36,1.23,76.71544715447155
2013-12-26,94.42,1.23,76.76422764227642
2013-12-27,94.14,1.23,76.53658536585365
2013-12-30,94.06,1.23,76.47154471544715
2013-12-31,93.86,1.23,76.3089430894309
2014-01-02,92.75,1.23,75.40650406504065
2014-01-03,92.85,1.23,75.48780487804878
2014-01-06,92.92,1.23,75.54471544715447
2014-01-07,94.12,1.23,76.52032520325204
2014-01-08,94.65,1.23,76.95121951219512
2014-01-09,97.0,1.23,78.86178861788618
2014-01-10,97.09,1.23,78.9349593495935
2014-01-13,96.37,1.23,78.34959349593497
2014-01-14,96.88,1.23,78.76422764227642
2014-01-15,96.8,1.23,78.69918699186992
2014-01-16,97.0,1.23,78.86178861788618
2014-01-17,96.45,1.23,78.41463414634147
2014-01-21,96.63,1.23,78.5609756097561
2014-01-22,96.64,1.23,78.56910569105692
2014-01-23,96.46,1.23,78.42276422764228
2014-01-24,94.37,1.23,76.72357723577237
2014-01-27,93.09,1.23,75.6829268292683
2014-01-28,93.6,1.23,76.09756097560975
2014-01-29,93.5,1.23,76.01626016260163
2014-01-30,94.31,1.23,76.67479674796748
2014-01-31,93.64,1.23,76.130081300813
2014-02-03,90.94,1.23,73.9349593495935
2014-02-04,91.18,1.23,74.13008130081302
2014-02-05,91.85,1.23,74.67479674796748
2014-02-06,91.48,1.23,74.3739837398374
2014-02-07,92.77,1.23,75.42276422764228
2014-02-10,92.64,1.23,75.3170731707317
2014-02-11,94.1,1.23,76.5040650406504
2014-02-12,94.63,1.23,76.9349593495935
2014-02-13,96.41,1.23,78.3821138211382
2014-02-14,96.12,1.23,78.14634146341464
2014-02-18,97.14,1.23,78.97560975609757
2014-02-19,96.61,1.23,78.54471544715447
2014-02-20,97.67,1.23,79.40650406504065
2014-02-21,101.19,1.23,82.26829268292683
2014-02-24,100.57,0.96,104.76041666666666
2014-02-25,102.13,0.96,106.38541666666667
2014-02-26,101.12,0.96,105.33333333333334
2014-02-27,101.96,0.96,106.20833333333333
2014-02-28,101.99,0.96,106.23958333333333
2014-03-03,100.44,0.96,104.625
2014-03-04,100.83,0.96,105.03125
2014-03-05,101.32,0.96,105.54166666666666
2014-03-06,102.39,0.96,106.65625
2014-03-07,102.89,0.96,107.17708333333334
2014-03-10,102.21,0.96,106.46875
2014-03-11,102.05,0.96,106.30208333333333
2014-03-12,102.82,0.96,107.10416666666666
2014-03-13,102.31,0.96,106.57291666666667
2014-03-14,102.94,0.96,107.22916666666667
2014-03-17,103.9,0.96,108.22916666666667
2014-03-18,104.02,0.96,108.35416666666667
2014-03-19,104.48,0.96,108.83333333333334
2014-03-20,103.98,0.96,108.31250000000001
2014-03-21,105.32,0.96,109.70833333333333
2014-03-24,105.49,0.96,109.88541666666667
2014-03-25,105.4,0.96,109.79166666666667
2014-03-26,106.1,0.96,110.52083333333333
2014-03-27,105.18,0.96,109.56250000000001
2014-03-28,105.66,0.96,110.0625
2014-03-31,107.24,0.96,111.70833333333333
2014-04-01,107.47,0.96,111.94791666666667
2014-04-02,108.4,0.96,112.91666666666667
2014-04-03,108.69,0.96,113.21875
2014-04-04,106.66,0.96,111.10416666666667
2014-04-07,105.47,0.96,109.86458333333334
2014-04-08,104.93,0.96,109.30208333333334
2014-04-09,105.24,0.96,109.625
2014-04-10,102.41,0.96,106.67708333333333
2014-04-11,102.05,0.96,106.30208333333333
2014-04-14,102.4,0.96,106.66666666666667
2014-04-15,102.4,0.96,106.66666666666667
2014-04-16,102.18,0.96,106.43750000000001
2014-04-17,101.84,0.96,106.08333333333334
2014-04-21,103.23,0.96,107.53125000000001
2014-04-22,102.71,0.96,106.98958333333333
2014-04-23,102.11,0.96,106.36458333333334
2014-04-24,101.59,0.96,105.82291666666667
2014-04-25,100.44,0.96,104.625
2014-04-28,100.84,0.96,105.04166666666667
2014-04-29,101.55,0.96,105.78125
2014-04-30,102.09,0.9,113.43333333333334
2014-05-01,103.14,0.9,114.6
2014-05-02,103.96,0.9,115.5111111111111
2014-05-05,103.62,0.9,115.13333333333334
2014-05-06,103.95,0.9,115.5
2014-05-07,105.36,0.9,117.06666666666666
2014-05-08,104.26,0.9,115.84444444444445
2014-05-09,105.08,0.9,116.75555555555555
2014-05-12,106.32,0.9,118.13333333333333
2014-05-13,105.92,0.9,117.68888888888888
2014-05-14,105.91,0.9,117.67777777777778
2014-05-15,104.86,0.9,116.5111111111111
2014-05-16,104.87,0.9,116.52222222222223
2014-05-19,105.75,0.9,117.5
2014-05-20,104.78,0.9,116.42222222222222
2014-05-21,105.58,0.9,117.3111111111111
2014-05-22,105.5,0.9,117.22222222222221
2014-05-23,105.29,0.9,116.9888888888889
2014-05-27,106.1,0.9,117.88888888888889
2014-05-28,106.39,0.9,118.21111111111111
2014-05-29,106.68,0.9,118.53333333333333
2014-05-30,106.64,0.9,118.48888888888888
2014-06-02,106.04,0.9,117.82222222222222
2014-06-03,106.91,0.9,118.78888888888888
2014-06-04,107.53,0.9,119.47777777777777
2014-06-05,107.7,0.9,119.66666666666667
2014-06-06,107.75,0.9,119.72222222222221
2014-06-09,107.59,0.9,119.54444444444445
2014-06-10,106.95,0.9,118.83333333333333
2014-06-11,106.46,0.9,118.28888888888888
2014-06-12,106.31,0.9,118.12222222222222
2014-06-13,104.82,0.9,116.46666666666665
2014-06-16,104.13,0.9,115.69999999999999
2014-06-17,104.42,0.9,116.02222222222223
2014-06-18,105.37,0.9,117.07777777777778
2014-06-19,105.27,0.9,116.96666666666665
2014-06-20,105.29,0.9,116.9888888888889
2014-06-23,105.18,0.9,116.86666666666667
2014-06-24,104.75,0.9,116.38888888888889
2014-06-25,105.2,0.9,116.88888888888889
2014-06-26,105.18,0.9,116.86666666666667
2014-06-27,105.17,0.9,116.85555555555555
2014-06-30,105.6,0.9,117.33333333333333
2014-07-01,107.71,0.9,119.67777777777776
2014-07-02,107.46,0.9,119.39999999999999
2014-07-03,107.34,0.9,119.26666666666667
2014-07-07,105.95,0.9,117.72222222222223
2014-07-08,105.82,0.9,117.57777777777777
2014-07-09,106.21,0.9,118.0111111111111
2014-07-10,106.65,0.9,118.5
2014-07-11,106.97,0.9,118.85555555555555
2014-07-14,107.19,0.9,119.1
2014-07-15,107.09,0.9,118.9888888888889
2014-07-16,106.26,0.9,118.06666666666666
2014-07-17,105.3,0.9,117.0
2014-07-18,105.71,0.9,117.45555555555555
2014-07-21,105.41,0.9,117.12222222222222
2014-07-22,106.28,0.9,118.08888888888889
2014-07-23,106.48,0.9,118.31111111111112
2014-07-24,106.36,0.9,118.17777777777778
2014-07-25,105.96,0.9,117.73333333333332
2014-07-28,106.78,0.9,118.64444444444445
2014-07-29,105.77,0.9,117.52222222222221
2014-07-30,108.9,1.18,92.28813559322035
2014-07-31,107.74,1.18,91.30508474576271
2014-08-01,106.15,1.18,89.95762711864408
2014-08-04,106.89,1.18,90.58474576271188
2014-08-05,106.36,1.18,90.13559322033899
2014-08-06,105.13,1.18,89.09322033898304
2014-08-07,104.1,1.18,88.22033898305085
2014-08-08,105.35,1.18,89.27966101694915
2014-08-11,105.19,1.18,89.14406779661017
2014-08-12,104.51,1.18,88.5677966101695
2014-08-13,105.64,1.18,89.52542372881356
2014-08-14,106.09,1.18,89.90677966101696
2014-08-15,106.24,1.18,90.03389830508475
2014-08-18,106.95,1.18,90.63559322033899
2014-08-19,107.32,1.18,90.94915254237289
2014-08-20,107.48,1.18,91.08474576271188
2014-08-21,108.23,1.18,91.72033898305085
2014-08-22,108.37,1.18,91.83898305084746
2014-08-25,108.97,1.18,92.34745762711864
2014-08-26,109.14,1.18,92.49152542372882
2014-08-27,109.19,1.18,92.53389830508475
2014-08-28,108.84,1.18,92.23728813559323
2014-08-29,109.48,1.18,92.77966101694916
2014-09-02,109.92,1.18,93.15254237288136
2014-09-03,109.97,1.18,93.19491525423729
2014-09-04,109.6,1.18,92.88135593220339
2014-09-05,109.69,1.18,92.95762711864407
2014-09-08,109.75,1.18,93.0084745762712
2014-09-09,109.69,1.18,92.95762711864407
2014-09-10,109.5,1.18,92.79661016949153
2014-09-11,110.21,1.18,93.39830508474576
2014-09-12,109.6,1.18,92.88135593220339
2014-09-15,108.69,1.18,92.11016949152543
2014-09-16,109.5,1.18,92.79661016949153
2014-09-17,108.99,1.18,92.36440677966102
2014-09-18,109.31,1.18,92.63559322033899
2014-09-19,108.35,1.18,91.82203389830508
2014-09-22,107.52,1.18,91.11864406779661
2014-09-23,106.16,1.18,89.96610169491525
2014-09-24,106.72,1.18,90.4406779661017
2014-09-25,106.26,1.18,90.05084745762713
2014-09-26,106.19,1.18,89.99152542372882
2014-09-29,106.53,1.18,90.27966101694916
2014-09-30,105.04,1.18,89.01694915254238
2014-10-01,105.19,1.18,89.14406779661017
2014-10-02,105.74,1.18,89.61016949152543
2014-10-03,106.78,1.18,90.49152542372882
2014-10-06,109.18,1.18,92.52542372881356
2014-10-07,107.93,1.18,91.46610169491527
2014-10-08,109.95,1.18,93.17796610169492
2014-10-09,108.37,1.18,91.83898305084746
2014-10-10,107.0,1.18,90.67796610169492
2014-10-13,105.4,1.18,89.3220338983051
2014-10-14,105.37,1.18,89.29661016949153
2014-10-15,104.54,1.18,88.59322033898306
2014-10-16,104.01,1.18,88.14406779661017
2014-10-17,106.24,1.18,90.03389830508475
2014-10-20,107.13,1.18,90.78813559322035
2014-10-21,109.27,1.18,92.60169491525424
2014-10-22,108.9,1.18,92.28813559322035
2014-10-23,110.08,1.18,93.28813559322035
2014-10-24,110.9,1.18,93.98305084745763
2014-10-27,110.98,1.18,94.05084745762713
2014-10-28,112.04,1.18,94.94915254237289
2014-10-29,112.23,1.2,93.525
2014-10-30,112.87,1.2,94.05833333333334
2014-10-31,114.12,1.2,95.10000000000001
2014-11-03,113.74,1.2,94.78333333333333
2014-11-04,113.54,1.2,94.61666666666667
2014-11-05,113.23,1.2,94.35833333333333
2014-11-06,114.23,1.2,95.19166666666668
2014-11-07,113.9,1.2,94.91666666666667
2014-11-10,114.13,1.2,95.10833333333333
2014-11-11,114.33,1.2,95.275
2014-11-12,114.47,1.2,95.39166666666667
2014-11-13,114.64,1.2,95.53333333333333
2014-11-14,114.83,1.2,95.69166666666666
2014-11-17,115.28,1.2,96.06666666666668
2014-11-18,115.15,1.2,95.95833333333334
2014-11-19,115.12,1.2,95.93333333333334
2014-11-20,115.36,1.2,96.13333333333334
2014-11-21,116.35,1.2,96.95833333333333
2014-11-24,118.32,1.2,98.6
2014-11-25,118.39,1.2,98.65833333333333
2014-11-26,118.95,1.2,99.125
2014-11-28,119.15,1.2,99.29166666666667
2014-12-01,118.04,1.2,98.36666666666667
2014-12-02,118.64,1.2,98.86666666666667
2014-12-03,118.6,1.2,98.83333333333333
2014-12-04,118.86,1.2,99.05
2014-12-05,118.62,1.2,98.85000000000001
2014-12-08,117.93,1.2,98.275
2014-12-09,117.45,1.2,97.875
2014-12-10,115.07,1.2,95.89166666666667
2014-12-11,115.28,1.2,96.06666666666668
2014-12-12,114.74,1.2,95.61666666666666
2014-12-15,112.34,1.2,93.61666666666667
2014-12-16,112.04,1.2,93.36666666666667
2014-12-17,114.29,1.2,95.24166666666667
2014-12-18,116.24,1.2,96.86666666666666
2014-12-19,117.55,1.2,97.95833333333333
2014-12-22,117.35,1.2,97.79166666666667
2014-12-23,116.54,1.2,97.11666666666667
2014-12-24,116.82,1.2,97.35
2014-12-26,116.79,1.2,97.325
2014-12-29,116.59,1.2,97.15833333333335
2014-12-30,116.22,1.2,96.85000000000001
2014-12-31,114.82,1.2,95.68333333333334
2015-01-02,114.65,1.2,95.54166666666667
2015-01-05,112.13,1.2,93.44166666666666
2015-01-06,110.57,1.2,92.14166666666667
2015-01-07,111.44,1.2,92.86666666666667
2015-01-08,112.02,1.2,93.35
2015-01-09,111.64,1.2,93.03333333333333
2015-01-12,110.85,1.2,92.375
2015-01-13,111.05,1.2,92.54166666666667
2015-01-14,111.02,1.2,92.51666666666667
2015-01-15,110.51,1.2,92.09166666666667
2015-01-16,110.26,1.2,91.88333333333334
2015-01-20,110.75,1.2,92.29166666666667
2015-01-21,110.43,1.2,92.025
2015-01-22,111.2,1.2,92.66666666666667
2015-01-23,111.71,1.2,93.09166666666667
2015-01-26,112.83,1.2,94.025
2015-01-27,111.75,1.2,93.125
2015-01-28,110.94,1.2,92.45
2015-01-29,111.87,1.2,93.22500000000001
2015-01-30,109.56,1.2,91.30000000000001
2015-02-02,109.55,1.2,91.29166666666667
2015-02-03,110.42,1.2,92.01666666666667
2015-02-04,109.94,1.2,91.61666666666667
2015-02-05,110.81,1.2,92.34166666666667
2015-02-06,110.5,1.2,92.08333333333334
2015-02-09,109.41,1.2,91.175
2015-02-10,110.13,1.2,91.775
2015-02-11,111.3,1.2,92.75
2015-02-12,111.6,1.2,93.0
2015-02-13,112.07,1.2,93.39166666666667
2015-02-17,114.51,1.2,95.42500000000001
2015-02-18,116.26,1.2,96.88333333333334
2015-02-19,116.16,1.2,96.8
2015-02-20,120.16,1.13,106.33628318584071
2015-02-23,121.55,1.13,107.56637168141593
2015-02-24,122.99,1.13,108.84070796460178
2015-02-25,121.0,1.13,107.07964601769912
2015-02-26,121.22,1.13,107.27433628318585
2015-02-27,121.69,1.13,107.69026548672568
2015-03-02,122.91,1.13,108.76991150442478
2015-03-03,122.41,1.13,108.32743362831859
2015-03-04,121.17,1.13,107.23008849557523
2015-03-05,121.96,1.13,107.929203539823
2015-03-06,120.66,1.13,106.77876106194691
2015-03-09,120.84,1.13,106.93805309734515
2015-03-10,119.89,1.13,106.09734513274337
2015-03-11,119.35,1.13,105.61946902654867
2015-03-12,120.0,1.13,106.19469026548674
2015-03-13,118.92,1.13,105.23893805309736
2015-03-16,120.09,1.13,106.27433628318586
2015-03-17,119.88,1.13,106.08849557522124
2015-03-18,119.78,1.13,106.00000000000001
2015-03-19,119.91,1.13,106.11504424778762
2015-03-20,119.98,1.13,106.17699115044249
2015-03-23,119.7,1.13,105.92920353982302
2015-03-24,121.0,1.13,107.07964601769912
2015-03-25,120.17,1.13,106.34513274336284
2015-03-26,119.15,1.13,105.44247787610621
2015-03-27,119.89,1.13,106.09734513274337
2015-03-30,121.03,1.13,107.1061946902655
2015-03-31,120.83,1.13,106.92920353982302
2015-04-01,119.6,1.13,105.84070796460178
2015-04-02,120.75,1.13,106.85840707964603
2015-04-06,121.72,1.13,107.71681415929204
2015-04-07,120.94,1.13,107.02654867256638
2015-04-08,120.99,1.13,107.070796460177
2015-04-09,121.47,1.13,107.49557522123895
2015-04-10,121.15,1.13,107.212389380531
2015-04-13,120.96,1.13,107.04424778761063
2015-04-14,119.78,1.13,106.00000000000001
2015-04-15,119.49,1.13,105.7433628318584
2015-04-16,120.01,1.13,106.20353982300887
2015-04-17,120.18,1.13,106.35398230088497
2015-04-20,121.52,1.13,107.53982300884957
2015-04-21,122.75,1.13,108.62831858407081
2015-04-22,123.02,1.13,108.86725663716815
2015-04-23,123.83,1.13,109.58407079646018
2015-04-24,124.98,1.13,110.60176991150443
2015-04-27,123.28,1.13,109.09734513274337
2015-04-28,123.3,1.13,109.11504424778762
2015-04-29,121.93,1.13,107.90265486725666
2015-04-30,122.96,0.9,136.6222222222222
2015-05-01,122.61,0.9,136.23333333333332
2015-05-04,124.61,0.9,138.45555555555555
2015-05-05,123.04,0.9,136.7111111111111
2015-05-06,122.71,0.9,136.34444444444443
2015-05-07,122.78,0.9,136.42222222222222
2015-05-08,124.3,0.9,138.11111111111111
2015-05-11,125.27,0.9,139.18888888888887
2015-05-12,126.13,0.9,140.14444444444445
2015-05-13,126.6,0.9,140.66666666666666
2015-05-14,129.27,0.9,143.63333333333335
2015-05-15,128.38,0.9,142.64444444444445
2015-05-18,128.64,0.9,142.9333333333333
2015-05-19,128.0,0.9,142.22222222222223
2015-05-20,127.67,0.9,141.85555555555555
2015-05-21,128.91,0.9,143.23333333333332
2015-05-22,129.72,0.9,144.13333333333333
2015-05-26,127.45,0.9,141.61111111111111
2015-05-27,129.0,0.9,143.33333333333334
2015-05-28,128.8,0.9,143.11111111111111
2015-05-29,128.74,0.9,143.04444444444445
2015-06-01,129.38,0.9,143.75555555555556
2015-06-02,129.02,0.9,143.35555555555555
2015-06-03,129.09,0.9,143.43333333333334
2015-06-04,129.54,0.9,143.9333333333333
2015-06-05,131.2,0.9,145.77777777777777
2015-06-08,130.7,0.9,145.2222222222222
2015-06-09,131.1,0.9,145.66666666666666
2015-06-10,131.71,0.9,146.34444444444446
2015-06-11,131.74,0.9,146.3777777777778
2015-06-12,130.91,0.9,145.45555555555555
2015-06-15,130.99,0.9,145.54444444444445
2015-06-16,131.58,0.9,146.20000000000002
2015-06-17,132.45,0.9,147.16666666666666
2015-06-18,133.26,0.9,148.06666666666666
2015-06-19,134.39,0.9,149.3222222222222
2015-06-22,135.67,0.9,150.74444444444444
2015-06-23,135.98,0.9,151.08888888888887
2015-06-24,134.91,0.9,149.9
2015-06-25,134.57,0.9,149.5222222222222
2015-06-26,136.76,0.9,151.95555555555555
2015-06-29,135.1,0.9,150.11111111111111
2015-06-30,135.45,0.9,150.49999999999997
2015-07-01,136.28,0.9,151.42222222222222
2015-07-02,135.86,0.9,150.95555555555558
2015-07-06,137.58,0.9,152.86666666666667
2015-07-07,136.9,0.9,152.11111111111111
2015-07-08,134.95,0.9,149.94444444444443
2015-07-09,134.48,0.9,149.42222222222222
2015-07-10,135.95,0.9,151.05555555555554
2015-07-13,138.16,0.9,153.5111111111111
2015-07-14,137.87,0.9,153.1888888888889
2015-07-15,136.91,0.9,152.1222222222222
2015-07-16,136.48,0.9,151.64444444444442
2015-07-17,136.85,0.9,152.05555555555554
2015-07-20,137.36,0.9,152.62222222222223
2015-07-21,137.93,0.9,153.25555555555556
2015-07-22,138.67,0.9,154.07777777777775
2015-07-23,138.52,0.9,153.91111111111113
2015-07-24,137.97,0.9,153.29999999999998
2015-07-27,137.55,0.9,152.83333333333334
2015-07-28,138.78,0.9,154.2
2015-07-29,140.26,0.9,155.84444444444443
2015-07-30,133.4,1.14,117.01754385964914
2015-07-31,133.99,1.14,117.53508771929826
2015-08-03,133.23,1.14,116.86842105263158
2015-08-04,133.05,1.14,116.7105263157895
2015-08-05,133.97,1.14,117.51754385964914
2015-08-06,133.73,1.14,117.30701754385964
2015-08-07,134.23,1.14,117.74561403508773
2015-08-10,134.41,1.14,117.90350877192984
2015-08-11,132.55,1.14,116.27192982456143
2015-08-12,132.03,1.14,115.81578947368422
2015-08-13,132.17,1.14,115.93859649122807
2015-08-14,133.82,1.14,117.38596491228071
2015-08-17,135.04,1.14,118.45614035087719
2015-08-18,135.19,1.14,118.58771929824562
2015-08-19,134.62,1.14,118.08771929824563
2015-08-20,131.33,1.14,115.20175438596493
2015-08-21,127.85,1.14,112.14912280701755
2015-08-24,125.32,1.14,109.9298245614035
2015-08-25,125.6,1.14,110.17543859649123
2015-08-26,127.82,1.14,112.12280701754386
2015-08-27,133.1,1.14,116.75438596491229
2015-08-28,132.49,1.14,116.21929824561406
2015-08-31,130.8,1.14,114.73684210526318
2015-09-01,126.55,1.14,111.00877192982456
2015-09-02,128.1,1.14,112.36842105263159
2015-09-03,129.17,1.14,113.30701754385964
2015-09-04,128.92,1.14,113.08771929824562
2015-09-08,132.21,1.14,115.97368421052633
2015-09-09,132.78,1.14,116.47368421052633
2015-09-10,134.44,1.14,117.92982456140352
2015-09-11,137.65,1.14,120.74561403508774
2015-09-14,136.28,1.14,119.54385964912282
2015-09-15,137.65,1.14,120.74561403508774
2015-09-16,138.08,1.14,121.12280701754388
2015-09-17,138.01,1.14,121.06140350877193
2015-09-18,136.7,1.14,119.91228070175438
2015-09-21,135.12,1.14,118.5263157894737
2015-09-22,133.27,1.14,116.90350877192985
2015-09-23,132.93,1.14,116.60526315789475
2015-09-24,130.85,1.14,114.78070175438597
2015-09-25,129.93,1.14,113.97368421052633
2015-09-28,124.93,1.14,109.58771929824563
2015-09-29,123.75,1.14,108.55263157894738
2015-09-30,124.21,1.14,108.95614035087719
2015-10-01,124.48,1.14,109.19298245614037
2015-10-02,127.38,1.14,111.73684210526316
2015-10-05,128.19,1.14,112.44736842105264
2015-10-06,123.24,1.14,108.10526315789474
2015-10-07,124.93,1.14,109.58771929824563
2015-10-08,125.15,1.14,109.78070175438597
2015-10-09,125.79,1.14,110.3421052631579
2015-10-12,126.62,1.14,111.07017543859651
2015-10-13,125.42,1.14,110.01754385964914
2015-10-14,124.92,1.14,109.57894736842107
2015-10-15,124.88,1.14,109.54385964912281
2015-10-16,126.75,1.14,111.1842105263158
2015-10-19,127.86,1.14,112.15789473684211
2015-10-20,126.85,1.14,111.27192982456141
2015-10-21,127.56,1.14,111.89473684210527
2015-10-22,124.71,1.14,109.39473684210526
2015-10-23,126.19,1.14,110.69298245614036
2015-10-26,126.28,1.14,110.77192982456141
2015-10-27,127.37,1.14,111.7280701754386
2015-10-28,129.91,1.14,113.9561403508772
2015-10-29,132.53,1.27,104.35433070866142
2015-10-30,133.0,1.27,104.72440944881889
2015-11-02,133.27,1.27,104.93700787401575
2015-11-03,133.37,1.27,105.01574803149606
2015-11-04,133.24,1.27,104.91338582677166
2015-11-05,133.23,1.27,104.90551181102362
2015-11-06,132.99,1.27,104.71653543307087
2015-11-09,133.07,1.27,104.77952755905511
2015-11-10,131.82,1.27,103.79527559055117
2015-11-11,131.44,1.27,103.49606299212599
2015-11-12,128.43,1.27,101.1259842519685
2015-11-13,128.48,1.27,101.16535433070865
2015-11-16,130.8,1.27,102.99212598425197
2015-11-17,130.73,1.27,102.93700787401573
2015-11-18,131.41,1.27,103.47244094488188
2015-11-19,131.03,1.27,103.1732283464567
2015-11-20,131.96,1.27,103.90551181102363
2015-11-23,132.53,1.27,104.35433070866142
2015-11-24,131.18,1.27,103.29133858267717
2015-11-25,130.65,1.27,102.8740157480315
2015-11-27,131.4,1.27,103.46456692913387
2015-11-30,131.7,1.27,103.70078740157479
2015-12-01,134.04,1.27,105.54330708661416
2015-12-02,133.52,1.27,105.13385826771655
2015-12-03,129.75,1.27,102.16535433070867
2015-12-04,133.6,1.27,105.19685039370079
2015-12-07,131.87,1.27,103.83464566929135
2015-12-08,131.3,1.27,103.38582677165356
2015-12-09,129.64,1.27,102.0787401574803
2015-12-10,129.51,1.27,101.9763779527559
2015-12-11,128.67,1.27,101.31496062992125
2015-12-14,128.79,1.27,101.40944881889763
2015-12-15,130.71,1.27,102.92125984251969
2015-12-16,132.0,1.27,103.93700787401575
2015-12-17,131.86,1.27,103.82677165354332
2015-12-18,130.67,1.27,102.88976377952754
2015-12-21,130.96,1.27,103.11811023622047
2015-12-22,131.76,1.27,103.74803149606298
2015-12-23,132.03,1.27,103.96062992125984
2015-12-24,132.8,1.27,104.56692913385828
2015-12-28,133.23,1.27,104.90551181102362
2015-12-29,134.29,1.27,105.74015748031495
2015-12-30,133.15,1.27,104.84251968503938
2015-12-31,131.45,1.27,103.503937007874
2016-01-04,127.99,1.27,100.77952755905511
2016-01-05,128.32,1.27,101.03937007874015
2016-01-06,131.4,1.27,103.46456692913387
2016-01-07,128.71,1.27,101.34645669291339
2016-01-08,128.41,1.27,101.11023622047243
2016-01-11,126.0,1.27,99.21259842519684
2016-01-12,129.39,1.27,101.88188976377951
2016-01-13,129.35,1.27,101.8503937007874
2016-01-14,129.17,1.27,101.70866141732283
2016-01-15,129.79,1.27,102.19685039370079
2016-01-19,132.53,1.27,104.35433070866142
2016-01-20,132.52,1.27,104.34645669291339
2016-01-21,132.68,1.27,104.4724409448819
2016-01-22,135.92,1.27,107.02362204724409
2016-01-25,134.76,1.27,106.11023622047243
2016-01-26,137.19,1.27,108.02362204724409
2016-01-27,134.92,1.27,106.23622047244093
2016-01-28,133.41,1.27,105.04724409448818
2016-01-29,135.69,1.27,106.84251968503936
2016-02-01,138.03,1.27,108.68503937007874
2016-02-02,137.21,1.27,108.03937007874016
2016-02-03,137.47,1.27,108.24409448818898
2016-02-04,136.79,1.27,107.70866141732283
2016-02-05,134.82,1.27,106.15748031496062
2016-02-08,133.28,1.27,104.94488188976378
2016-02-09,134.03,1.27,105.53543307086615
2016-02-10,134.19,1.27,105.66141732283464
2016-02-11,131.65,1.27,103.66141732283465
2016-02-12,132.64,1.27,104.44094488188975
2016-02-16,133.26,1.27,104.9291338582677
2016-02-17,135.24,1.27,106.48818897637796
2016-02-18,134.54,1.27,105.93700787401573
2016-02-19,134.5,1.27,105.90551181102362
2016-02-22,132.76,1.27,104.53543307086613
