date,AIZ,AIZ_EPS,PE Ratio
2011-04-28,40.03,0.14,285.9285714285714
2011-04-29,39.7,0.14,283.57142857142856
2011-05-02,39.6,0.14,282.85714285714283
2011-05-03,39.93,0.14,285.21428571428567
2011-05-04,39.4,1.38,28.55072463768116
2011-05-05,38.72,1.38,28.057971014492754
2011-05-06,38.8,1.38,28.115942028985508
2011-05-09,38.59,1.38,27.963768115942035
2011-05-10,38.75,1.38,28.07971014492754
2011-05-11,38.52,1.38,27.913043478260875
2011-05-12,38.75,1.38,28.07971014492754
2011-05-13,38.56,1.38,27.94202898550725
2011-05-16,38.56,1.38,27.94202898550725
2011-05-17,38.28,1.38,27.739130434782613
2011-05-18,37.95,1.38,27.500000000000004
2011-05-19,38.14,1.38,27.637681159420293
2011-05-20,37.95,1.38,27.500000000000004
2011-05-23,37.51,1.38,27.181159420289855
2011-05-24,37.23,1.38,26.97826086956522
2011-05-25,37.06,1.38,26.85507246376812
2011-05-26,37.07,1.38,26.86231884057971
2011-05-27,37.08,1.38,26.869565217391305
2011-05-31,36.99,1.38,26.80434782608696
2011-06-01,36.51,1.38,26.456521739130434
2011-06-02,36.29,1.38,26.297101449275363
2011-06-03,35.71,1.38,25.876811594202902
2011-06-06,35.49,1.38,25.717391304347828
2011-06-07,34.97,1.38,25.34057971014493
2011-06-08,34.86,1.38,25.260869565217394
2011-06-09,35.03,1.38,25.384057971014496
2011-06-10,34.48,1.38,24.985507246376812
2011-06-13,34.65,1.38,25.108695652173914
2011-06-14,35.24,1.38,25.536231884057976
2011-06-15,34.52,1.38,25.01449275362319
2011-06-16,34.77,1.38,25.195652173913047
2011-06-17,35.03,1.38,25.384057971014496
2011-06-20,35.02,1.38,25.376811594202902
2011-06-21,35.48,1.38,25.71014492753623
2011-06-22,35.36,1.38,25.6231884057971
2011-06-23,35.01,1.38,25.369565217391305
2011-06-24,35.05,1.38,25.39855072463768
2011-06-27,34.97,1.38,25.34057971014493
2011-06-28,35.44,1.38,25.681159420289855
2011-06-29,36.15,1.38,26.195652173913043
2011-06-30,36.27,1.38,26.28260869565218
2011-07-01,36.64,1.38,26.550724637681164
2011-07-05,36.12,1.38,26.17391304347826
2011-07-06,35.86,1.38,25.985507246376812
2011-07-07,36.4,1.38,26.3768115942029
2011-07-08,36.01,1.38,26.094202898550726
2011-07-11,35.18,1.38,25.492753623188406
2011-07-12,35.06,1.38,25.40579710144928
2011-07-13,35.14,1.38,25.46376811594203
2011-07-14,34.64,1.38,25.10144927536232
2011-07-15,34.36,1.38,24.898550724637683
2011-07-18,33.78,1.38,24.47826086956522
2011-07-19,34.19,1.38,24.77536231884058
2011-07-20,33.99,1.38,24.6304347826087
2011-07-21,34.98,1.38,25.34782608695652
2011-07-22,35.05,1.38,25.39855072463768
2011-07-25,35.21,1.38,25.51449275362319
2011-07-26,35.29,1.38,25.572463768115945
2011-07-27,34.89,1.38,25.282608695652176
2011-07-28,35.84,1.38,25.97101449275363
2011-07-29,35.62,1.38,25.81159420289855
2011-08-01,35.32,1.38,25.594202898550726
2011-08-02,34.71,1.38,25.15217391304348
2011-08-03,34.79,1.67,20.83233532934132
2011-08-04,33.95,1.67,20.329341317365273
2011-08-05,33.82,1.67,20.251497005988025
2011-08-08,31.33,1.67,18.760479041916167
2011-08-09,32.79,1.67,19.634730538922156
2011-08-10,31.23,1.67,18.70059880239521
2011-08-11,33.47,1.67,20.04191616766467
2011-08-12,32.72,1.67,19.592814371257486
2011-08-15,33.83,1.67,20.25748502994012
2011-08-16,33.21,1.67,19.88622754491018
2011-08-17,33.41,1.67,20.005988023952096
2011-08-18,32.46,1.67,19.437125748502996
2011-08-19,32.76,1.67,19.61676646706587
2011-08-22,32.82,1.67,19.652694610778443
2011-08-23,33.58,1.67,20.107784431137723
2011-08-24,34.31,1.67,20.54491017964072
2011-08-25,33.07,1.67,19.80239520958084
2011-08-26,33.41,1.67,20.005988023952096
2011-08-29,35.47,1.67,21.239520958083833
2011-08-30,35.09,1.67,21.011976047904195
2011-08-31,35.17,1.67,21.05988023952096
2011-09-01,34.39,1.67,20.592814371257486
2011-09-02,33.37,1.67,19.982035928143713
2011-09-06,32.9,1.67,19.70059880239521
2011-09-07,34.4,1.67,20.59880239520958
2011-09-08,34.05,1.67,20.389221556886227
2011-09-09,33.55,1.67,20.089820359281436
2011-09-12,33.78,1.67,20.227544910179642
2011-09-13,34.51,1.67,20.664670658682635
2011-09-14,34.8,1.67,20.83832335329341
2011-09-15,35.26,1.67,21.11377245508982
2011-09-16,35.85,1.67,21.467065868263475
2011-09-19,35.43,1.67,21.21556886227545
2011-09-20,35.34,1.67,21.16167664670659
2011-09-21,33.34,1.67,19.96407185628743
2011-09-22,33.52,1.67,20.071856287425152
2011-09-23,33.9,1.67,20.29940119760479
2011-09-26,35.14,1.67,21.04191616766467
2011-09-27,36.0,1.67,21.55688622754491
2011-09-28,34.79,1.67,20.83233532934132
2011-09-29,36.14,1.67,21.64071856287425
2011-09-30,35.8,1.67,21.437125748502993
2011-10-03,34.07,1.67,20.40119760479042
2011-10-04,35.07,1.67,21.0
2011-10-05,36.04,1.67,21.580838323353294
2011-10-06,36.31,1.67,21.742514970059883
2011-10-07,35.24,1.67,21.10179640718563
2011-10-10,36.9,1.67,22.095808383233532
2011-10-11,36.62,1.67,21.92814371257485
2011-10-12,36.98,1.67,22.143712574850298
2011-10-13,36.12,1.67,21.62874251497006
2011-10-14,37.22,1.67,22.2874251497006
2011-10-17,36.17,1.67,21.658682634730543
2011-10-18,37.83,1.67,22.652694610778443
2011-10-19,37.51,1.67,22.461077844311376
2011-10-20,38.48,1.67,23.04191616766467
2011-10-21,39.29,1.67,23.526946107784433
2011-10-24,39.69,1.67,23.766467065868262
2011-10-25,38.05,1.67,22.78443113772455
2011-10-26,38.87,1.67,23.275449101796408
2011-10-27,39.84,1.67,23.856287425149702
2011-10-28,39.18,1.67,23.46107784431138
2011-10-31,38.54,1.67,23.077844311377245
2011-11-01,37.0,1.67,22.155688622754493
2011-11-02,37.98,0.77,49.32467532467532
2011-11-03,38.57,0.77,50.09090909090909
2011-11-04,38.43,0.77,49.90909090909091
2011-11-07,38.85,0.77,50.45454545454545
2011-11-08,39.27,0.77,51.0
2011-11-09,37.91,0.77,49.233766233766225
2011-11-10,38.14,0.77,49.532467532467535
2011-11-11,38.69,0.77,50.246753246753244
2011-11-14,38.21,0.77,49.62337662337662
2011-11-15,38.46,0.77,49.94805194805195
2011-11-16,37.82,0.77,49.116883116883116
2011-11-17,37.34,0.77,48.493506493506494
2011-11-18,37.86,0.77,49.16883116883117
2011-11-21,37.2,0.77,48.311688311688314
2011-11-22,37.26,0.77,48.38961038961038
2011-11-23,35.99,0.77,46.740259740259745
2011-11-25,36.22,0.77,47.038961038961034
2011-11-28,37.15,0.77,48.246753246753244
2011-11-29,37.25,0.77,48.37662337662338
2011-11-30,39.24,0.77,50.96103896103896
2011-12-01,39.05,0.77,50.71428571428571
2011-12-02,39.09,0.77,50.76623376623377
2011-12-05,39.62,0.77,51.45454545454545
2011-12-06,39.92,0.77,51.84415584415584
2011-12-07,40.48,0.77,52.57142857142857
2011-12-08,39.07,0.77,50.74025974025974
2011-12-09,39.95,0.77,51.883116883116884
2011-12-12,39.0,0.77,50.64935064935065
2011-12-13,38.67,0.77,50.22077922077922
2011-12-14,39.07,0.77,50.74025974025974
2011-12-15,39.26,0.77,50.98701298701298
2011-12-16,39.41,0.77,51.18181818181817
2011-12-19,38.64,0.77,50.18181818181818
2011-12-20,39.92,0.77,51.84415584415584
2011-12-21,40.34,0.77,52.38961038961039
2011-12-22,40.75,0.77,52.92207792207792
2011-12-23,41.22,0.77,53.53246753246753
2011-12-27,41.38,0.77,53.740259740259745
2011-12-28,40.5,0.77,52.5974025974026
2011-12-29,41.28,0.77,53.61038961038961
2011-12-30,41.06,0.77,53.324675324675326
2012-01-03,41.47,0.77,53.857142857142854
2012-01-04,40.96,0.77,53.19480519480519
2012-01-05,41.23,0.77,53.54545454545454
2012-01-06,41.17,0.77,53.46753246753247
2012-01-09,40.85,0.77,53.05194805194805
2012-01-10,40.53,0.77,52.63636363636363
2012-01-11,38.05,0.77,49.41558441558441
2012-01-12,38.1,0.77,49.48051948051948
2012-01-13,38.11,0.77,49.493506493506494
2012-01-17,38.25,0.77,49.675324675324674
2012-01-18,39.01,0.77,50.662337662337656
2012-01-19,39.23,0.77,50.94805194805194
2012-01-20,39.35,0.77,51.103896103896105
2012-01-23,38.98,0.77,50.623376623376615
2012-01-24,39.13,0.77,50.81818181818182
2012-01-25,39.47,0.77,51.259740259740255
2012-01-26,39.82,0.77,51.714285714285715
2012-01-27,39.86,0.77,51.76623376623377
2012-01-30,39.29,0.77,51.02597402597402
2012-01-31,39.6,0.77,51.42857142857143
2012-02-01,40.51,0.77,52.6103896103896
2012-02-02,41.41,0.77,53.77922077922077
2012-02-03,41.56,0.77,53.97402597402598
2012-02-06,41.54,0.77,53.94805194805195
2012-02-07,43.02,0.77,55.87012987012987
2012-02-08,43.37,0.77,56.32467532467532
2012-02-09,43.21,0.77,56.116883116883116
2012-02-10,43.46,0.77,56.44155844155844
2012-02-13,43.97,0.77,57.1038961038961
2012-02-14,43.64,0.77,56.675324675324674
2012-02-15,43.43,0.77,56.4025974025974
2012-02-16,43.92,0.77,57.03896103896104
2012-02-17,44.03,0.77,57.18181818181818
2012-02-21,44.39,0.77,57.64935064935065
2012-02-22,43.56,0.77,56.57142857142858
2012-02-23,43.09,1.7,25.347058823529416
2012-02-24,42.95,1.7,25.264705882352942
2012-02-27,42.82,1.7,25.188235294117646
2012-02-28,42.49,1.7,24.994117647058825
2012-02-29,42.47,1.7,24.98235294117647
2012-03-01,43.32,1.7,25.482352941176472
2012-03-02,42.83,1.7,25.194117647058825
2012-03-05,43.35,1.7,25.5
2012-03-06,42.58,1.7,25.04705882352941
2012-03-07,42.34,1.7,24.90588235294118
2012-03-08,41.71,1.7,24.53529411764706
2012-03-09,41.63,1.7,24.48823529411765
2012-03-12,41.73,1.7,24.54705882352941
2012-03-13,42.87,1.7,25.217647058823527
2012-03-14,42.16,1.7,24.799999999999997
2012-03-15,40.85,1.7,24.029411764705884
2012-03-16,39.88,1.7,23.458823529411767
2012-03-19,40.18,1.7,23.63529411764706
2012-03-20,40.85,1.7,24.029411764705884
2012-03-21,40.26,1.7,23.68235294117647
2012-03-22,40.01,1.7,23.53529411764706
2012-03-23,40.59,1.7,23.876470588235296
2012-03-26,41.49,1.7,24.405882352941177
2012-03-27,41.73,1.7,24.54705882352941
2012-03-28,41.29,1.7,24.288235294117648
2012-03-29,40.36,1.7,23.741176470588236
2012-03-30,40.5,1.7,23.823529411764707
2012-04-02,40.53,1.7,23.841176470588238
2012-04-03,40.19,1.7,23.641176470588235
2012-04-04,39.82,1.7,23.423529411764708
2012-04-05,39.15,1.7,23.02941176470588
2012-04-09,38.8,1.7,22.823529411764707
2012-04-10,38.46,1.7,22.623529411764707
2012-04-11,38.89,1.7,22.876470588235296
2012-04-12,39.45,1.7,23.205882352941178
2012-04-13,38.73,1.7,22.78235294117647
2012-04-16,38.95,1.7,22.911764705882355
2012-04-17,39.52,1.7,23.247058823529414
2012-04-18,39.12,1.7,23.011764705882353
2012-04-19,39.08,1.7,22.988235294117647
2012-04-20,38.97,1.7,22.923529411764704
2012-04-23,39.4,1.7,23.176470588235293
2012-04-24,39.59,1.7,23.28823529411765
2012-04-25,40.8,1.7,24.0
2012-04-26,40.52,1.7,23.835294117647063
2012-04-27,40.64,1.7,23.905882352941177
2012-04-30,40.34,1.7,23.729411764705883
2012-05-01,40.57,1.7,23.864705882352943
2012-05-02,39.3,1.81,21.71270718232044
2012-05-03,38.91,1.81,21.497237569060772
2012-05-04,37.86,1.81,20.917127071823202
2012-05-07,37.92,1.81,20.950276243093924
2012-05-08,37.6,1.81,20.773480662983424
2012-05-09,37.68,1.81,20.817679558011047
2012-05-10,37.57,1.81,20.756906077348066
2012-05-11,37.81,1.81,20.88950276243094
2012-05-14,37.78,1.81,20.87292817679558
2012-05-15,37.45,1.81,20.69060773480663
2012-05-16,36.55,1.81,20.193370165745854
2012-05-17,36.33,1.81,20.07182320441989
2012-05-18,35.26,1.81,19.48066298342541
2012-05-21,35.96,1.81,19.867403314917127
2012-05-22,34.36,1.81,18.98342541436464
2012-05-23,33.85,1.81,18.701657458563535
2012-05-24,33.86,1.81,18.707182320441987
2012-05-25,33.25,1.81,18.370165745856355
2012-05-29,33.47,1.81,18.49171270718232
2012-05-30,33.13,1.81,18.303867403314918
2012-05-31,33.38,1.81,18.441988950276244
2012-06-01,32.85,1.81,18.14917127071823
2012-06-04,32.57,1.81,17.994475138121548
2012-06-05,33.09,1.81,18.281767955801108
2012-06-06,34.04,1.81,18.806629834254142
2012-06-07,33.67,1.81,18.602209944751383
2012-06-08,33.97,1.81,18.76795580110497
2012-06-11,33.32,1.81,18.408839779005525
2012-06-12,33.42,1.81,18.464088397790057
2012-06-13,33.36,1.81,18.430939226519335
2012-06-14,33.71,1.81,18.624309392265193
2012-06-15,33.86,1.81,18.707182320441987
2012-06-18,33.75,1.81,18.646408839779006
2012-06-19,34.66,1.81,19.14917127071823
2012-06-20,34.97,1.81,19.320441988950275
2012-06-21,34.16,1.81,18.87292817679558
2012-06-22,34.15,1.81,18.867403314917127
2012-06-25,33.99,1.81,18.77900552486188
2012-06-26,34.4,1.81,19.005524861878452
2012-06-27,34.9,1.81,19.281767955801104
2012-06-28,34.62,1.81,19.127071823204417
2012-06-29,34.84,1.81,19.24861878453039
2012-07-02,34.83,1.81,19.243093922651934
2012-07-03,35.61,1.81,19.67403314917127
2012-07-05,34.98,1.81,19.325966850828728
2012-07-06,34.9,1.81,19.281767955801104
2012-07-09,34.65,1.81,19.14364640883978
2012-07-10,34.52,1.81,19.07182320441989
2012-07-11,34.36,1.81,18.98342541436464
2012-07-12,33.89,1.81,18.723756906077348
2012-07-13,34.4,1.81,19.005524861878452
2012-07-16,34.24,1.81,18.917127071823206
2012-07-17,34.62,1.81,19.127071823204417
2012-07-18,34.62,1.81,19.127071823204417
2012-07-19,34.44,1.81,19.027624309392262
2012-07-20,33.9,1.81,18.7292817679558
2012-07-23,33.74,1.81,18.640883977900554
2012-07-24,33.06,1.81,18.265193370165747
2012-07-25,33.31,1.81,18.403314917127073
2012-07-26,34.78,1.81,19.215469613259668
2012-07-27,35.54,1.81,19.635359116022098
2012-07-30,36.17,1.81,19.983425414364643
2012-07-31,36.21,1.81,20.005524861878452
2012-08-01,36.4,1.94,18.762886597938145
2012-08-02,35.98,1.94,18.546391752577318
2012-08-03,36.65,1.94,18.891752577319586
2012-08-06,36.65,1.94,18.891752577319586
2012-08-07,36.22,1.94,18.670103092783506
2012-08-08,36.17,1.94,18.64432989690722
2012-08-09,36.23,1.94,18.675257731958762
2012-08-10,35.85,1.94,18.47938144329897
2012-08-13,34.91,1.94,17.99484536082474
2012-08-14,34.29,1.94,17.675257731958762
2012-08-15,34.37,1.94,17.716494845360824
2012-08-16,34.42,1.94,17.742268041237114
2012-08-17,34.63,1.94,17.850515463917528
2012-08-20,34.64,1.94,17.855670103092784
2012-08-21,34.63,1.94,17.850515463917528
2012-08-22,34.55,1.94,17.809278350515463
2012-08-23,33.89,1.94,17.469072164948454
2012-08-24,34.18,1.94,17.61855670103093
2012-08-27,34.06,1.94,17.556701030927837
2012-08-28,33.47,1.94,17.25257731958763
2012-08-29,33.98,1.94,17.51546391752577
2012-08-30,34.59,1.94,17.829896907216497
2012-08-31,35.25,1.94,18.170103092783506
2012-09-04,35.26,1.94,18.175257731958762
2012-09-05,35.88,1.94,18.494845360824744
2012-09-06,36.42,1.94,18.77319587628866
2012-09-07,36.54,1.94,18.835051546391753
2012-09-10,36.47,1.94,18.798969072164947
2012-09-11,37.06,1.94,19.103092783505158
2012-09-12,37.44,1.94,19.298969072164947
2012-09-13,37.92,1.94,19.54639175257732
2012-09-14,38.16,1.94,19.670103092783503
2012-09-17,37.7,1.94,19.43298969072165
2012-09-18,37.6,1.94,19.381443298969074
2012-09-19,37.53,1.94,19.34536082474227
2012-09-20,37.43,1.94,19.29381443298969
2012-09-21,37.35,1.94,19.25257731958763
2012-09-24,37.35,1.94,19.25257731958763
2012-09-25,37.14,1.94,19.144329896907216
2012-09-26,37.23,1.94,19.190721649484534
2012-09-27,37.16,1.94,19.15463917525773
2012-09-28,37.3,1.94,19.22680412371134
2012-10-01,37.31,1.94,19.2319587628866
2012-10-02,37.69,1.94,19.427835051546392
2012-10-03,38.33,1.94,19.757731958762886
2012-10-04,39.06,1.94,20.134020618556704
2012-10-05,39.68,1.94,20.453608247422682
2012-10-08,39.34,1.94,20.27835051546392
2012-10-09,38.95,1.94,20.077319587628867
2012-10-10,39.14,1.94,20.175257731958762
2012-10-11,39.86,1.94,20.54639175257732
2012-10-12,39.38,1.94,20.29896907216495
2012-10-15,39.96,1.94,20.5979381443299
2012-10-16,40.51,1.94,20.88144329896907
2012-10-17,40.88,1.94,21.07216494845361
2012-10-18,41.0,1.94,21.1340206185567
2012-10-19,40.33,1.94,20.788659793814432
2012-10-22,40.89,1.94,21.077319587628867
2012-10-23,38.64,1.94,19.917525773195877
2012-10-24,38.88,1.94,20.041237113402065
2012-10-25,38.02,1.94,19.5979381443299
2012-10-26,37.85,1.94,19.510309278350515
2012-10-29,,1.52,
2012-10-31,37.81,1.52,24.875
2012-11-01,37.99,1.52,24.99342105263158
2012-11-02,37.6,1.52,24.736842105263158
2012-11-05,37.47,1.52,24.65131578947368
2012-11-06,37.82,1.52,24.88157894736842
2012-11-07,36.69,1.52,24.13815789473684
2012-11-08,36.07,1.52,23.730263157894736
2012-11-09,36.64,1.52,24.105263157894736
2012-11-12,36.29,1.52,23.875
2012-11-13,35.88,1.52,23.60526315789474
2012-11-14,34.85,1.52,22.92763157894737
2012-11-15,34.97,1.52,23.00657894736842
2012-11-16,35.56,1.52,23.394736842105264
2012-11-19,34.61,1.52,22.769736842105264
2012-11-20,34.4,1.52,22.63157894736842
2012-11-21,33.98,1.52,22.355263157894736
2012-11-23,34.35,1.52,22.598684210526315
2012-11-26,34.22,1.52,22.513157894736842
2012-11-27,33.83,1.52,22.25657894736842
2012-11-28,33.99,1.52,22.361842105263158
2012-11-29,33.98,1.52,22.355263157894736
2012-11-30,34.21,1.52,22.50657894736842
2012-12-03,33.96,1.52,22.342105263157894
2012-12-04,34.81,1.52,22.901315789473685
2012-12-05,34.81,1.52,22.901315789473685
2012-12-06,34.59,1.52,22.756578947368425
2012-12-07,34.81,1.52,22.901315789473685
2012-12-10,34.9,1.52,22.960526315789473
2012-12-11,35.03,1.52,23.04605263157895
2012-12-12,35.06,1.52,23.065789473684212
2012-12-13,35.01,1.52,23.032894736842103
2012-12-14,34.54,1.52,22.723684210526315
2012-12-17,35.08,1.52,23.07894736842105
2012-12-18,35.52,1.52,23.368421052631582
2012-12-19,35.43,1.52,23.309210526315788
2012-12-20,35.23,1.52,23.177631578947366
2012-12-21,34.79,1.52,22.888157894736842
2012-12-24,34.82,1.52,22.907894736842106
2012-12-26,34.84,1.52,22.92105263157895
2012-12-27,34.51,1.52,22.70394736842105
2012-12-28,34.3,1.52,22.56578947368421
2012-12-31,34.7,1.52,22.828947368421055
2013-01-02,35.48,1.52,23.342105263157894
2013-01-03,35.39,1.52,23.282894736842106
2013-01-04,35.93,1.52,23.638157894736842
2013-01-07,35.17,1.52,23.138157894736842
2013-01-08,35.24,1.52,23.18421052631579
2013-01-09,35.44,1.52,23.31578947368421
2013-01-10,36.09,1.52,23.743421052631582
2013-01-11,36.19,1.52,23.809210526315788
2013-01-14,36.92,1.52,24.289473684210527
2013-01-15,36.78,1.52,24.197368421052634
2013-01-16,36.3,1.52,23.881578947368418
2013-01-17,37.18,1.52,24.460526315789473
2013-01-18,37.29,1.52,24.532894736842103
2013-01-22,38.53,1.52,25.348684210526315
2013-01-23,37.95,1.52,24.967105263157897
2013-01-24,38.2,1.52,25.13157894736842
2013-01-25,38.62,1.52,25.407894736842103
2013-01-28,38.84,1.52,25.55263157894737
2013-01-29,38.83,1.52,25.546052631578945
2013-01-30,38.47,1.52,25.309210526315788
2013-01-31,38.24,1.52,25.157894736842106
2013-02-01,39.0,1.52,25.657894736842106
2013-02-04,38.16,1.52,25.105263157894733
2013-02-05,38.58,1.52,25.38157894736842
2013-02-06,38.81,1.52,25.532894736842106
2013-02-07,38.39,1.52,25.25657894736842
2013-02-08,38.56,1.52,25.36842105263158
2013-02-11,38.48,1.52,25.31578947368421
2013-02-12,41.05,1.52,27.006578947368418
2013-02-13,41.39,1.52,27.230263157894736
2013-02-14,42.01,1.52,27.63815789473684
2013-02-15,41.84,1.52,27.526315789473685
2013-02-19,42.21,1.52,27.769736842105264
2013-02-20,41.29,0.31,133.19354838709677
2013-02-21,41.01,0.31,132.29032258064515
2013-02-22,41.64,0.31,134.32258064516128
2013-02-25,40.47,0.31,130.54838709677418
2013-02-26,40.65,0.31,131.1290322580645
2013-02-27,41.04,0.31,132.38709677419354
2013-02-28,41.99,0.31,135.45161290322582
2013-03-01,41.82,0.31,134.90322580645162
2013-03-04,41.92,0.31,135.2258064516129
2013-03-05,42.6,0.31,137.4193548387097
2013-03-06,42.34,0.31,136.58064516129033
2013-03-07,42.58,0.31,137.3548387096774
2013-03-08,42.84,0.31,138.1935483870968
2013-03-11,43.57,0.31,140.5483870967742
2013-03-12,43.82,0.31,141.3548387096774
2013-03-13,43.72,0.31,141.03225806451613
2013-03-14,44.21,0.31,142.61290322580646
2013-03-15,44.04,0.31,142.06451612903226
2013-03-18,43.97,0.31,141.83870967741936
2013-03-19,44.38,0.31,143.16129032258064
2013-03-20,44.54,0.31,143.67741935483872
2013-03-21,43.85,0.31,141.45161290322582
2013-03-22,44.02,0.31,142.0
2013-03-25,44.0,0.31,141.93548387096774
2013-03-26,44.06,0.31,142.1290322580645
2013-03-27,44.4,0.31,143.2258064516129
2013-03-28,45.01,0.31,145.19354838709677
2013-04-01,44.98,0.31,145.09677419354838
2013-04-02,45.3,0.31,146.1290322580645
2013-04-03,45.01,0.31,145.19354838709677
2013-04-04,45.37,0.31,146.3548387096774
2013-04-05,45.01,0.31,145.19354838709677
2013-04-08,45.77,0.31,147.6451612903226
2013-04-09,45.64,0.31,147.2258064516129
2013-04-10,47.16,0.31,152.1290322580645
2013-04-11,47.5,0.31,153.2258064516129
2013-04-12,47.49,0.31,153.19354838709677
2013-04-15,46.53,0.31,150.09677419354838
2013-04-16,47.51,0.31,153.25806451612902
2013-04-17,46.72,0.31,150.70967741935485
2013-04-18,46.11,0.31,148.74193548387098
2013-04-19,46.66,0.31,150.51612903225805
2013-04-22,46.81,0.31,151.0
2013-04-23,47.28,0.31,152.51612903225808
2013-04-24,47.69,0.31,153.83870967741936
2013-04-25,46.6,0.31,150.3225806451613
2013-04-26,46.52,0.31,150.06451612903226
2013-04-29,47.15,0.31,152.09677419354838
2013-04-30,47.54,0.31,153.3548387096774
2013-05-01,47.34,1.46,32.42465753424658
2013-05-02,47.81,1.46,32.74657534246575
2013-05-03,47.45,1.46,32.5
2013-05-06,47.92,1.46,32.82191780821918
2013-05-07,48.06,1.46,32.917808219178085
2013-05-08,47.87,1.46,32.78767123287671
2013-05-09,47.52,1.46,32.54794520547946
2013-05-10,47.38,1.46,32.45205479452055
2013-05-13,47.95,1.46,32.84246575342466
2013-05-14,48.64,1.46,33.31506849315068
2013-05-15,49.57,1.46,33.95205479452055
2013-05-16,49.3,1.46,33.76712328767123
2013-05-17,49.84,1.46,34.136986301369866
2013-05-20,50.29,1.46,34.445205479452056
2013-05-21,50.6,1.46,34.657534246575345
2013-05-22,49.94,1.46,34.205479452054796
2013-05-23,50.05,1.46,34.28082191780822
2013-05-24,49.71,1.46,34.04794520547945
2013-05-28,49.97,1.46,34.226027397260275
2013-05-29,49.64,1.46,34.0
2013-05-30,50.58,1.46,34.64383561643836
2013-05-31,49.74,1.46,34.06849315068494
2013-06-03,49.58,1.46,33.95890410958904
2013-06-04,48.98,1.46,33.54794520547945
2013-06-05,48.62,1.46,33.3013698630137
2013-06-06,49.42,1.46,33.849315068493155
2013-06-07,49.97,1.46,34.226027397260275
2013-06-10,50.7,1.46,34.726027397260275
2013-06-11,50.05,1.46,34.28082191780822
2013-06-12,50.08,1.46,34.3013698630137
2013-06-13,50.86,1.46,34.83561643835616
2013-06-14,50.56,1.46,34.63013698630137
2013-06-17,51.35,1.46,35.17123287671233
2013-06-18,51.82,1.46,35.49315068493151
2013-06-19,51.03,1.46,34.95205479452055
2013-06-20,50.22,1.46,34.397260273972606
2013-06-21,50.24,1.46,34.41095890410959
2013-06-24,49.4,1.46,33.83561643835616
2013-06-25,49.82,1.46,34.12328767123288
2013-06-26,50.26,1.46,34.42465753424658
2013-06-27,50.91,1.46,34.86986301369863
2013-06-28,50.91,1.46,34.86986301369863
2013-07-01,51.51,1.46,35.28082191780822
2013-07-02,51.31,1.46,35.14383561643836
2013-07-03,50.43,1.46,34.54109589041096
2013-07-05,50.95,1.46,34.897260273972606
2013-07-08,51.78,1.46,35.465753424657535
2013-07-09,52.41,1.46,35.8972602739726
2013-07-10,52.3,1.46,35.821917808219176
2013-07-11,52.51,1.46,35.965753424657535
2013-07-12,53.09,1.46,36.36301369863014
2013-07-15,53.19,1.46,36.43150684931507
2013-07-16,53.27,1.46,36.486301369863014
2013-07-17,53.4,1.46,36.57534246575342
2013-07-18,53.52,1.46,36.657534246575345
2013-07-19,53.18,1.46,36.42465753424658
2013-07-22,53.52,1.46,36.657534246575345
2013-07-23,53.12,1.46,36.38356164383561
2013-07-24,52.94,1.46,36.26027397260274
2013-07-25,52.7,1.46,36.09589041095891
2013-07-26,53.09,1.46,36.36301369863014
2013-07-29,53.34,1.46,36.53424657534247
2013-07-30,53.19,1.46,36.43150684931507
2013-07-31,54.16,1.7,31.858823529411765
2013-08-01,54.66,1.7,32.152941176470584
2013-08-02,54.83,1.7,32.252941176470586
2013-08-05,54.51,1.7,32.06470588235294
2013-08-06,54.5,1.7,32.05882352941177
2013-08-07,54.83,1.7,32.252941176470586
2013-08-08,54.82,1.7,32.247058823529414
2013-08-09,55.2,1.7,32.47058823529412
2013-08-12,55.69,1.7,32.758823529411764
2013-08-13,55.76,1.7,32.8
2013-08-14,55.58,1.7,32.694117647058825
2013-08-15,54.73,1.7,32.194117647058825
2013-08-16,55.23,1.7,32.48823529411764
2013-08-19,54.43,1.7,32.01764705882353
2013-08-20,55.09,1.7,32.40588235294118
2013-08-21,54.85,1.7,32.26470588235294
2013-08-22,55.58,1.7,32.694117647058825
2013-08-23,56.03,1.7,32.95882352941177
2013-08-26,55.55,1.7,32.67647058823529
2013-08-27,53.82,1.7,31.658823529411766
2013-08-28,53.42,1.7,31.423529411764708
2013-08-29,53.6,1.7,31.529411764705884
2013-08-30,53.04,1.7,31.2
2013-09-03,53.86,1.7,31.68235294117647
2013-09-04,54.46,1.7,32.03529411764706
2013-09-05,54.1,1.7,31.823529411764707
2013-09-06,53.72,1.7,31.6
2013-09-09,54.48,1.7,32.04705882352941
2013-09-10,55.8,1.7,32.8235294117647
2013-09-11,55.83,1.7,32.84117647058824
2013-09-12,55.1,1.7,32.411764705882355
2013-09-13,55.21,1.7,32.476470588235294
2013-09-16,56.01,1.7,32.94705882352941
2013-09-17,56.15,1.7,33.029411764705884
2013-09-18,55.81,1.7,32.82941176470588
2013-09-19,55.0,1.7,32.35294117647059
2013-09-20,53.81,1.7,31.65294117647059
2013-09-23,53.99,1.7,31.758823529411767
2013-09-24,54.59,1.7,32.11176470588236
2013-09-25,54.78,1.7,32.22352941176471
2013-09-26,54.95,1.7,32.32352941176471
2013-09-27,54.3,1.7,31.941176470588236
