date,STX,STX_EPS,PE Ratio
2015-03-06,56.9,1.26,45.15873015873016
2015-03-09,56.98,1.26,45.22222222222222
2015-03-10,54.41,1.26,43.18253968253968
2015-03-11,54.36,1.26,43.14285714285714
2015-03-12,54.54,1.26,43.285714285714285
2015-03-13,53.76,1.26,42.666666666666664
2015-03-16,54.84,1.26,43.523809523809526
2015-03-17,53.67,1.26,42.595238095238095
2015-03-18,55.3,1.26,43.888888888888886
2015-03-19,55.71,1.26,44.214285714285715
2015-03-20,56.51,1.26,44.84920634920635
2015-03-23,55.85,1.26,44.32539682539683
2015-03-24,55.33,1.26,43.91269841269841
2015-03-25,53.61,1.26,42.547619047619044
2015-03-26,53.53,1.26,42.48412698412699
2015-03-27,52.76,1.26,41.87301587301587
2015-03-30,53.08,1.26,42.12698412698413
2015-03-31,52.03,1.26,41.29365079365079
2015-04-01,51.79,1.26,41.1031746031746
2015-04-02,52.45,1.26,41.62698412698413
2015-04-06,52.74,1.26,41.85714285714286
2015-04-07,53.75,1.26,42.65873015873016
2015-04-08,53.31,1.26,42.30952380952381
2015-04-09,54.69,1.26,43.404761904761905
2015-04-10,55.58,1.26,44.11111111111111
2015-04-13,55.41,1.26,43.976190476190474
2015-04-14,55.77,1.26,44.261904761904766
2015-04-15,56.67,1.26,44.976190476190474
2015-04-16,55.96,1.26,44.41269841269841
2015-04-17,57.43,1.26,45.579365079365076
2015-04-20,59.14,1.26,46.93650793650794
2015-04-21,58.41,1.26,46.357142857142854
2015-04-22,58.23,1.26,46.21428571428571
2015-04-23,58.75,1.26,46.62698412698413
2015-04-24,58.34,1.26,46.301587301587304
2015-04-27,57.92,1.26,45.96825396825397
2015-04-28,59.0,1.26,46.82539682539682
2015-04-29,58.17,1.26,46.166666666666664
2015-04-30,58.72,0.92,63.826086956521735
2015-05-01,59.63,0.92,64.81521739130434
2015-05-04,59.21,0.92,64.3586956521739
2015-05-05,57.7,0.92,62.71739130434783
2015-05-06,56.29,0.92,61.18478260869565
2015-05-07,56.43,0.92,61.336956521739125
2015-05-08,57.24,0.92,62.21739130434783
2015-05-11,56.76,0.92,61.69565217391304
2015-05-12,56.16,0.92,61.043478260869556
2015-05-13,56.59,0.92,61.51086956521739
2015-05-14,57.43,0.92,62.42391304347826
2015-05-15,56.89,0.92,61.836956521739125
2015-05-18,56.9,0.92,61.847826086956516
2015-05-19,55.15,0.92,59.94565217391304
2015-05-20,54.6,0.92,59.34782608695652
2015-05-21,55.37,0.92,60.18478260869565
2015-05-22,55.79,0.92,60.641304347826086
2015-05-26,54.59,0.92,59.33695652173913
2015-05-27,55.34,0.92,60.15217391304348
2015-05-28,56.37,0.92,61.271739130434774
2015-05-29,55.64,0.92,60.47826086956522
2015-06-01,55.2,0.92,60.0
2015-06-02,55.29,0.92,60.097826086956516
2015-06-03,55.67,0.92,60.51086956521739
2015-06-04,54.54,0.92,59.28260869565217
2015-06-05,54.43,0.92,59.16304347826087
2015-06-08,53.04,0.92,57.65217391304348
2015-06-09,52.62,0.92,57.19565217391304
2015-06-10,53.59,0.92,58.25
2015-06-11,54.3,0.92,59.021739130434774
2015-06-12,53.55,0.92,58.20652173913043
2015-06-15,53.37,0.92,58.010869565217384
2015-06-16,53.2,0.92,57.82608695652174
2015-06-17,53.18,0.92,57.80434782608695
2015-06-18,54.14,0.92,58.84782608695652
2015-06-19,53.35,0.92,57.98913043478261
2015-06-22,53.87,0.92,58.55434782608695
2015-06-23,52.29,0.92,56.836956521739125
2015-06-24,51.97,0.92,56.4891304347826
2015-06-25,50.69,0.92,55.097826086956516
2015-06-26,50.06,0.92,54.41304347826087
2015-06-29,49.02,0.92,53.28260869565217
2015-06-30,47.5,0.92,51.630434782608695
2015-07-01,47.57,0.92,51.70652173913043
2015-07-02,48.15,0.92,52.336956521739125
2015-07-06,47.02,0.92,51.108695652173914
2015-07-07,47.82,0.92,51.97826086956522
2015-07-08,46.4,0.92,50.43478260869565
2015-07-09,46.04,0.92,50.04347826086956
2015-07-10,45.95,0.92,49.94565217391305
2015-07-13,46.28,0.92,50.30434782608695
2015-07-14,47.61,0.92,51.75
2015-07-15,47.3,0.92,51.41304347826087
2015-07-16,47.9,0.92,52.065217391304344
2015-07-17,48.15,0.92,52.336956521739125
2015-07-20,47.73,0.92,51.88043478260869
2015-07-21,48.11,0.92,52.29347826086956
2015-07-22,49.06,0.92,53.32608695652174
2015-07-23,48.01,0.92,52.18478260869565
2015-07-24,47.32,0.92,51.43478260869565
2015-07-27,47.91,0.92,52.076086956521735
2015-07-28,48.87,0.92,53.1195652173913
2015-07-29,49.42,0.92,53.71739130434783
2015-07-30,51.29,0.92,55.75
2015-07-31,50.6,0.92,55.0
2015-08-03,51.46,0.92,55.93478260869565
2015-08-04,51.39,0.92,55.858695652173914
2015-08-05,51.86,0.92,56.369565217391305
2015-08-06,51.32,0.92,55.78260869565217
2015-08-07,49.49,0.92,53.79347826086956
2015-08-10,51.14,0.92,55.586956521739125
2015-08-11,51.01,0.92,55.44565217391304
2015-08-12,51.62,0.45,114.71111111111111
2015-08-13,51.37,0.45,114.15555555555555
2015-08-14,52.02,0.45,115.60000000000001
2015-08-17,52.45,0.45,116.55555555555556
2015-08-18,52.05,0.45,115.66666666666666
2015-08-19,49.43,0.45,109.84444444444443
2015-08-20,48.65,0.45,108.1111111111111
2015-08-21,48.72,0.45,108.26666666666667
2015-08-24,47.62,0.45,105.82222222222221
2015-08-25,46.33,0.45,102.95555555555555
2015-08-26,47.89,0.45,106.42222222222222
2015-08-27,50.04,0.45,111.19999999999999
2015-08-28,50.68,0.45,112.62222222222222
2015-08-31,51.4,0.45,114.22222222222221
2015-09-01,50.6,0.45,112.44444444444444
2015-09-02,49.77,0.45,110.60000000000001
2015-09-03,49.49,0.45,109.97777777777777
2015-09-04,48.21,0.45,107.13333333333333
2015-09-08,49.61,0.45,110.24444444444444
2015-09-09,50.1,0.45,111.33333333333333
2015-09-10,49.22,0.45,109.37777777777777
2015-09-11,48.94,0.45,108.75555555555555
2015-09-14,48.33,0.45,107.39999999999999
2015-09-15,48.61,0.45,108.02222222222221
2015-09-16,49.15,0.45,109.22222222222221
2015-09-17,47.76,0.45,106.13333333333333
2015-09-18,45.65,0.45,101.44444444444444
2015-09-21,46.2,0.45,102.66666666666667
2015-09-22,43.79,0.45,97.3111111111111
2015-09-23,43.55,0.45,96.77777777777777
2015-09-24,44.1,0.45,98.0
2015-09-25,42.89,0.45,95.31111111111112
2015-09-28,42.07,0.45,93.4888888888889
2015-09-29,41.78,0.45,92.84444444444445
2015-09-30,44.8,0.45,99.55555555555554
2015-10-01,42.86,0.45,95.24444444444444
2015-10-02,43.18,0.45,95.95555555555555
2015-10-05,44.84,0.45,99.64444444444445
2015-10-06,46.2,0.45,102.66666666666667
2015-10-07,47.29,0.45,105.08888888888889
2015-10-08,48.33,0.45,107.39999999999999
2015-10-09,49.03,0.45,108.95555555555555
2015-10-12,49.02,0.45,108.93333333333334
2015-10-13,48.62,0.45,108.04444444444444
2015-10-14,47.8,0.45,106.22222222222221
2015-10-15,41.44,0.45,92.08888888888889
2015-10-16,39.56,0.45,87.91111111111111
2015-10-19,38.75,0.45,86.11111111111111
2015-10-20,38.52,0.45,85.60000000000001
2015-10-21,37.13,0.45,82.51111111111112
2015-10-22,39.24,0.45,87.2
2015-10-23,41.15,0.45,91.44444444444444
2015-10-26,39.55,0.45,87.88888888888889
2015-10-27,39.2,0.45,87.11111111111111
2015-10-28,39.34,0.45,87.42222222222223
2015-10-29,38.06,0.45,84.57777777777778
2015-10-30,38.06,0.23,165.47826086956522
2015-11-02,38.88,0.23,169.04347826086956
2015-11-03,40.37,0.23,175.52173913043475
2015-11-04,38.81,0.23,168.73913043478262
2015-11-05,38.87,0.23,168.99999999999997
2015-11-06,38.81,0.23,168.73913043478262
2015-11-09,38.28,0.23,166.43478260869566
2015-11-10,36.54,0.23,158.86956521739128
2015-11-11,36.12,0.23,157.04347826086953
2015-11-12,34.08,0.23,148.17391304347825
2015-11-13,33.07,0.23,143.78260869565216
2015-11-16,34.3,0.23,149.1304347826087
2015-11-17,33.88,0.23,147.30434782608697
2015-11-18,34.38,0.23,149.47826086956522
2015-11-19,34.28,0.23,149.04347826086956
2015-11-20,34.41,0.23,149.60869565217388
2015-11-23,34.7,0.23,150.8695652173913
2015-11-24,34.27,0.23,149.0
2015-11-25,34.57,0.23,150.30434782608694
2015-11-27,34.62,0.23,150.52173913043475
2015-11-30,35.94,0.23,156.26086956521738
2015-12-01,36.51,0.23,158.7391304347826
2015-12-02,34.54,0.23,150.17391304347825
2015-12-03,33.77,0.23,146.82608695652175
2015-12-04,34.45,0.23,149.7826086956522
2015-12-07,35.1,0.23,152.6086956521739
2015-12-08,35.43,0.23,154.04347826086956
2015-12-09,35.72,0.23,155.30434782608694
2015-12-10,36.22,0.23,157.47826086956522
2015-12-11,35.98,0.23,156.43478260869563
2015-12-14,33.67,0.23,146.3913043478261
2015-12-15,34.25,0.23,148.91304347826087
2015-12-16,34.78,0.23,151.2173913043478
2015-12-17,33.92,0.23,147.47826086956522
2015-12-18,34.1,0.23,148.2608695652174
2015-12-21,34.7,0.23,150.8695652173913
2015-12-22,35.45,0.23,154.1304347826087
2015-12-23,36.62,0.23,159.2173913043478
2015-12-24,36.65,0.23,159.3478260869565
2015-12-28,36.74,0.23,159.73913043478262
2015-12-29,37.15,0.23,161.52173913043478
2015-12-30,37.18,0.23,161.65217391304347
2015-12-31,36.66,0.23,159.39130434782606
2016-01-04,36.27,0.23,157.69565217391306
2016-01-05,36.33,0.23,157.9565217391304
2016-01-06,34.75,0.23,151.08695652173913
2016-01-07,34.54,0.23,150.17391304347825
2016-01-08,32.54,0.23,141.47826086956522
2016-01-11,31.35,0.23,136.30434782608697
2016-01-12,31.57,0.23,137.26086956521738
2016-01-13,31.07,0.23,135.08695652173913
2016-01-14,32.11,0.23,139.6086956521739
2016-01-15,30.89,0.23,134.30434782608694
2016-01-19,29.83,0.23,129.69565217391303
2016-01-20,29.22,0.23,127.04347826086955
2016-01-21,27.56,0.23,119.82608695652173
2016-01-22,27.93,0.23,121.43478260869564
2016-01-25,26.4,0.23,114.78260869565216
2016-01-26,27.74,0.23,120.6086956521739
2016-01-27,26.97,0.23,117.26086956521738
2016-01-28,26.76,0.23,116.34782608695653
2016-01-29,29.05,0.6,48.41666666666667
2016-02-01,30.41,0.6,50.68333333333334
2016-02-02,28.61,0.6,47.68333333333334
2016-02-03,30.52,0.6,50.86666666666667
2016-02-04,32.19,0.6,53.65
2016-02-05,31.59,0.6,52.65
2016-02-08,30.36,0.6,50.6
2016-02-09,29.41,0.6,49.016666666666666
2016-02-10,30.19,0.6,50.31666666666667
2016-02-11,29.03,0.6,48.38333333333334
2016-02-12,29.88,0.6,49.8
2016-02-16,31.33,0.6,52.21666666666667
2016-02-17,31.97,0.6,53.28333333333333
2016-02-18,33.11,0.6,55.18333333333334
2016-02-19,31.34,0.6,52.233333333333334
2016-02-22,32.23,0.6,53.71666666666666
2016-02-23,30.74,0.6,51.233333333333334
2016-02-24,31.08,0.6,51.8
2016-02-25,30.92,0.6,51.53333333333334
2016-02-26,31.69,0.6,52.81666666666667
2016-02-29,31.36,0.6,52.266666666666666
2016-03-01,33.23,0.6,55.38333333333333
2016-03-02,33.93,0.6,56.550000000000004
2016-03-03,34.75,0.6,57.91666666666667
2016-03-04,34.53,0.6,57.550000000000004
2016-03-07,35.48,0.6,59.13333333333333
2016-03-08,34.24,0.6,57.06666666666667
2016-03-09,34.21,0.6,57.01666666666667
2016-03-10,34.95,0.6,58.25000000000001
2016-03-11,36.17,0.6,60.28333333333334
2016-03-14,35.36,0.6,58.93333333333334
2016-03-15,34.62,0.6,57.699999999999996
2016-03-16,34.49,0.6,57.48333333333334
2016-03-17,34.93,0.6,58.21666666666667
2016-03-18,36.57,0.6,60.95
2016-03-21,36.54,0.6,60.9
2016-03-22,37.04,0.6,61.733333333333334
2016-03-23,34.8,0.6,58.0
2016-03-24,33.23,0.6,55.38333333333333
2016-03-28,33.54,0.6,55.9
2016-03-29,33.8,0.6,56.33333333333333
2016-03-30,34.17,0.6,56.95
2016-03-31,34.45,0.6,57.41666666666667
2016-04-01,33.69,0.6,56.15
2016-04-04,33.55,0.6,55.916666666666664
2016-04-05,32.86,0.6,54.766666666666666
2016-04-06,33.72,0.6,56.2
2016-04-07,33.11,0.6,55.18333333333334
2016-04-08,33.23,0.6,55.38333333333333
2016-04-11,34.98,0.6,58.3
2016-04-12,35.04,0.6,58.4
2016-04-13,33.93,0.6,56.550000000000004
2016-04-14,27.11,0.6,45.18333333333334
2016-04-15,25.59,0.6,42.65
2016-04-18,25.78,0.6,42.96666666666667
2016-04-19,25.33,0.6,42.21666666666667
2016-04-20,25.67,0.6,42.78333333333334
2016-04-21,25.43,0.6,42.38333333333333
2016-04-22,25.32,0.6,42.2
2016-04-25,26.29,0.6,43.81666666666667
2016-04-26,27.0,0.6,45.0
2016-04-27,27.34,0.6,45.56666666666667
2016-04-28,26.9,0.6,44.833333333333336
2016-04-29,21.77,-0.03,-725.6666666666666
2016-05-02,20.48,-0.03,-682.6666666666667
2016-05-03,19.44,-0.03,-648.0000000000001
2016-05-04,20.15,-0.03,-671.6666666666666
2016-05-05,20.01,-0.03,-667.0000000000001
2016-05-06,19.07,-0.03,-635.6666666666667
2016-05-09,18.86,-0.03,-628.6666666666666
2016-05-10,19.25,-0.03,-641.6666666666667
2016-05-11,18.72,-0.03,-624.0
2016-05-12,18.79,-0.03,-626.3333333333334
2016-05-13,19.09,-0.03,-636.3333333333334
2016-05-16,19.16,-0.03,-638.6666666666667
2016-05-17,19.64,-0.03,-654.6666666666667
2016-05-18,20.24,-0.03,-674.6666666666666
2016-05-19,20.52,-0.03,-684.0
2016-05-20,20.41,-0.03,-680.3333333333334
2016-05-23,20.8,-0.03,-693.3333333333334
2016-05-24,20.88,-0.03,-696.0
2016-05-25,21.48,-0.03,-716.0
2016-05-26,21.55,-0.03,-718.3333333333334
2016-05-27,21.66,-0.03,-722.0
2016-05-31,22.56,-0.03,-752.0
2016-06-01,23.01,-0.03,-767.0000000000001
2016-06-02,23.75,-0.03,-791.6666666666667
2016-06-03,23.64,-0.03,-788.0
2016-06-06,23.89,-0.03,-796.3333333333334
2016-06-07,24.65,-0.03,-821.6666666666666
2016-06-08,24.25,-0.03,-808.3333333333334
2016-06-09,24.14,-0.03,-804.6666666666667
2016-06-10,23.14,-0.03,-771.3333333333334
2016-06-13,22.68,-0.03,-756.0
2016-06-14,22.76,-0.03,-758.6666666666667
2016-06-15,22.72,-0.03,-757.3333333333334
2016-06-16,22.69,-0.03,-756.3333333333334
2016-06-17,23.22,-0.03,-774.0
2016-06-20,23.43,-0.03,-781.0
2016-06-21,23.86,-0.03,-795.3333333333334
2016-06-22,23.87,-0.03,-795.6666666666667
2016-06-23,24.48,-0.03,-816.0
2016-06-24,23.16,-0.03,-772.0
2016-06-27,20.87,-0.03,-695.6666666666667
2016-06-28,22.53,-0.03,-751.0000000000001
2016-06-29,23.95,-0.03,-798.3333333333334
2016-06-30,24.36,-0.03,-812.0
2016-07-01,24.03,-0.03,-801.0000000000001
2016-07-05,23.16,-0.03,-772.0
2016-07-06,23.52,-0.03,-784.0
2016-07-07,23.73,-0.03,-791.0
2016-07-08,24.01,-0.03,-800.3333333333334
2016-07-11,24.09,-0.03,-803.0
2016-07-12,29.35,-0.03,-978.3333333333334
2016-07-13,29.83,-0.03,-994.3333333333333
2016-07-14,29.19,-0.03,-973.0000000000001
2016-07-15,28.9,-0.03,-963.3333333333334
2016-07-18,30.15,-0.03,-1005.0
2016-07-19,29.99,-0.03,-999.6666666666666
2016-07-20,30.5,-0.03,-1016.6666666666667
2016-07-21,31.22,-0.03,-1040.6666666666667
2016-07-22,31.58,-0.03,-1052.6666666666667
2016-07-25,31.44,-0.03,-1048.0
2016-07-26,32.45,-0.03,-1081.6666666666667
2016-07-27,32.05,-0.03,-1068.3333333333333
2016-07-28,32.6,-0.03,-1086.6666666666667
2016-07-29,32.03,-0.03,-1067.6666666666667
2016-08-01,32.43,-0.03,-1081.0
2016-08-02,30.65,-0.03,-1021.6666666666666
2016-08-03,30.73,-0.03,-1024.3333333333335
2016-08-04,31.26,-0.03,-1042.0
2016-08-05,32.13,0.41,78.3658536585366
2016-08-08,32.61,0.41,79.53658536585367
2016-08-09,32.49,0.41,79.2439024390244
2016-08-10,31.38,0.41,76.53658536585365
2016-08-11,31.75,0.41,77.4390243902439
2016-08-12,31.55,0.41,76.95121951219512
2016-08-15,32.0,0.41,78.04878048780488
2016-08-16,32.46,0.41,79.17073170731707
2016-08-17,31.78,0.41,77.51219512195122
2016-08-18,32.07,0.41,78.21951219512195
2016-08-19,32.33,0.41,78.85365853658537
2016-08-22,31.87,0.41,77.73170731707317
2016-08-23,32.12,0.41,78.34146341463415
2016-08-24,31.58,0.41,77.02439024390245
2016-08-25,32.05,0.41,78.17073170731707
2016-08-26,33.33,0.41,81.29268292682927
2016-08-29,33.73,0.41,82.26829268292683
2016-08-30,33.92,0.41,82.73170731707317
2016-08-31,33.74,0.41,82.29268292682927
2016-09-01,33.71,0.41,82.21951219512196
2016-09-02,33.92,0.41,82.73170731707317
2016-09-06,34.47,0.41,84.07317073170732
2016-09-07,36.51,0.41,89.04878048780488
2016-09-08,36.31,0.41,88.56097560975611
2016-09-09,36.09,0.41,88.02439024390246
2016-09-12,36.55,0.41,89.14634146341463
2016-09-13,36.14,0.41,88.14634146341464
2016-09-14,36.07,0.41,87.97560975609757
2016-09-15,36.45,0.41,88.90243902439026
2016-09-16,36.4,0.41,88.78048780487805
2016-09-19,35.95,0.41,87.68292682926831
2016-09-20,35.53,0.41,86.65853658536587
2016-09-21,36.69,0.41,89.48780487804878
2016-09-22,36.4,0.41,88.78048780487805
2016-09-23,36.46,0.41,88.92682926829269
2016-09-26,37.2,0.41,90.73170731707319
2016-09-27,38.42,0.41,93.70731707317074
2016-09-28,38.21,0.41,93.19512195121952
2016-09-29,37.79,0.41,92.17073170731707
2016-09-30,38.55,0.41,94.02439024390243
2016-10-03,38.41,0.41,93.6829268292683
2016-10-04,38.24,0.41,93.26829268292684
2016-10-05,38.54,0.41,94.0
2016-10-06,37.81,0.41,92.21951219512196
2016-10-07,37.89,0.41,92.41463414634147
2016-10-10,37.97,0.41,92.60975609756098
2016-10-11,35.1,0.41,85.60975609756099
2016-10-12,35.23,0.41,85.92682926829268
2016-10-13,35.18,0.41,85.8048780487805
2016-10-14,35.16,0.41,85.7560975609756
2016-10-17,35.01,0.41,85.39024390243902
2016-10-18,35.34,0.41,86.19512195121952
2016-10-19,34.32,0.41,83.70731707317074
2016-10-20,34.98,0.41,85.3170731707317
2016-10-21,34.5,0.41,84.14634146341464
2016-10-24,34.52,0.41,84.19512195121952
2016-10-25,34.27,0.41,83.58536585365854
2016-10-26,34.84,0.41,84.97560975609757
2016-10-27,34.24,0.41,83.51219512195122
2016-10-28,34.15,0.82,41.646341463414636
2016-10-31,34.31,0.82,41.84146341463415
2016-11-01,33.71,0.82,41.10975609756098
2016-11-02,32.65,0.82,39.81707317073171
2016-11-03,33.08,0.82,40.34146341463415
2016-11-04,33.0,0.82,40.243902439024396
2016-11-07,34.65,0.82,42.25609756097561
2016-11-08,34.49,0.82,42.0609756097561
2016-11-09,34.76,0.82,42.390243902439025
2016-11-10,36.17,0.82,44.10975609756098
2016-11-11,37.25,0.82,45.426829268292686
2016-11-14,38.0,0.82,46.34146341463415
2016-11-15,38.51,0.82,46.96341463414634
2016-11-16,38.26,0.82,46.65853658536585
2016-11-17,39.23,0.82,47.84146341463415
2016-11-18,39.29,0.82,47.91463414634146
2016-11-21,39.82,0.82,48.5609756097561
2016-11-22,38.96,0.82,47.51219512195122
2016-11-23,38.82,0.82,47.34146341463415
2016-11-25,39.07,0.82,47.646341463414636
2016-11-28,39.37,0.82,48.01219512195122
2016-11-29,39.5,0.82,48.170731707317074
2016-11-30,40.1,0.82,48.90243902439025
2016-12-01,38.11,0.82,46.47560975609756
2016-12-02,38.87,0.82,47.40243902439024
2016-12-05,39.16,0.82,47.75609756097561
2016-12-06,39.15,0.82,47.74390243902439
2016-12-07,40.27,0.82,49.10975609756098
2016-12-08,39.23,0.82,47.84146341463415
2016-12-09,39.38,0.82,48.024390243902445
2016-12-12,39.17,0.82,47.768292682926834
2016-12-13,40.84,0.82,49.804878048780495
2016-12-14,40.2,0.82,49.024390243902445
2016-12-15,40.6,0.82,49.51219512195122
2016-12-16,39.1,0.82,47.6829268292683
2016-12-19,38.71,0.82,47.207317073170735
2016-12-20,38.76,0.82,47.26829268292683
2016-12-21,38.91,0.82,47.451219512195124
2016-12-22,39.02,0.82,47.585365853658544
2016-12-23,39.11,0.82,47.69512195121951
2016-12-27,39.38,0.82,48.024390243902445
2016-12-28,38.79,0.82,47.30487804878049
2016-12-29,38.02,0.82,46.365853658536594
2016-12-30,38.17,0.82,46.54878048780488
2017-01-03,39.62,0.82,48.31707317073171
2017-01-04,39.12,0.82,47.70731707317073
2017-01-05,39.05,0.82,47.6219512195122
2017-01-06,38.49,0.82,46.93902439024391
2017-01-09,38.05,0.82,46.40243902439024
2017-01-10,37.63,0.82,45.89024390243903
2017-01-11,36.87,0.82,44.96341463414634
2017-01-12,36.75,0.82,44.81707317073171
2017-01-13,36.9,0.82,45.0
2017-01-17,37.02,0.82,45.14634146341464
2017-01-18,37.24,0.82,45.41463414634147
2017-01-19,36.34,0.82,44.31707317073172
2017-01-20,36.47,0.82,44.47560975609756
2017-01-23,36.37,0.82,44.353658536585364
2017-01-24,37.44,0.82,45.65853658536585
2017-01-25,42.67,0.82,52.03658536585366
2017-01-26,43.9,1.1,39.90909090909091
2017-01-27,44.5,1.1,40.45454545454545
2017-01-30,44.9,1.1,40.81818181818181
2017-01-31,45.15,1.1,41.04545454545454
2017-02-01,44.78,1.1,40.709090909090904
2017-02-02,45.27,1.1,41.154545454545456
2017-02-03,46.29,1.1,42.08181818181818
2017-02-06,45.44,1.1,41.309090909090905
2017-02-07,46.1,1.1,41.90909090909091
2017-02-08,45.8,1.1,41.63636363636363
2017-02-09,46.37,1.1,42.15454545454545
2017-02-10,46.46,1.1,42.236363636363635
2017-02-13,47.8,1.1,43.454545454545446
2017-02-14,47.85,1.1,43.5
2017-02-15,48.15,1.1,43.772727272727266
2017-02-16,47.57,1.1,43.24545454545454
2017-02-17,47.14,1.1,42.85454545454545
2017-02-21,47.43,1.1,43.11818181818182
2017-02-22,47.35,1.1,43.04545454545455
2017-02-23,47.39,1.1,43.08181818181818
2017-02-24,47.75,1.1,43.40909090909091
2017-02-27,47.69,1.1,43.35454545454545
2017-02-28,48.19,1.1,43.809090909090905
2017-03-01,49.48,1.1,44.98181818181818
2017-03-02,48.92,1.1,44.47272727272727
2017-03-03,48.96,1.1,44.50909090909091
2017-03-06,48.51,1.1,44.099999999999994
2017-03-07,48.28,1.1,43.89090909090909
2017-03-08,48.11,1.1,43.736363636363635
2017-03-09,46.68,1.1,42.43636363636363
2017-03-10,47.28,1.1,42.98181818181818
2017-03-13,47.57,1.1,43.24545454545454
2017-03-14,46.7,1.1,42.45454545454545
2017-03-15,47.06,1.1,42.78181818181818
2017-03-16,47.23,1.1,42.93636363636363
2017-03-17,46.87,1.1,42.6090909090909
2017-03-20,46.08,1.1,41.89090909090908
2017-03-21,44.51,1.1,40.46363636363636
2017-03-22,45.01,1.1,40.918181818181814
2017-03-23,45.13,1.1,41.027272727272724
2017-03-24,45.24,1.1,41.127272727272725
2017-03-27,44.91,1.1,40.82727272727272
2017-03-28,45.28,1.1,41.163636363636364
2017-03-29,45.67,1.1,41.518181818181816
2017-03-30,47.12,1.1,42.83636363636363
2017-03-31,45.93,1.1,41.75454545454545
2017-04-03,45.3,1.1,41.18181818181817
2017-04-04,45.97,1.1,41.79090909090909
2017-04-05,46.0,1.1,41.81818181818181
2017-04-06,46.25,1.1,42.04545454545454
2017-04-07,46.85,1.1,42.590909090909086
2017-04-10,47.6,1.1,43.27272727272727
2017-04-11,49.09,1.1,44.627272727272725
2017-04-12,48.34,1.1,43.945454545454545
2017-04-13,48.17,1.1,43.79090909090909
2017-04-17,48.49,1.1,44.08181818181818
2017-04-18,48.54,1.1,44.127272727272725
2017-04-19,48.56,1.1,44.14545454545454
2017-04-20,48.55,1.1,44.13636363636363
2017-04-21,48.26,1.1,43.87272727272727
2017-04-24,49.42,1.1,44.92727272727272
2017-04-25,50.51,1.1,45.918181818181814
2017-04-26,42.01,1.1,38.19090909090909
2017-04-27,42.3,1.1,38.454545454545446
2017-04-28,42.13,0.79,53.32911392405063
2017-05-01,42.18,0.79,53.392405063291136
2017-05-02,42.44,0.79,53.72151898734177
2017-05-03,42.51,0.79,53.81012658227848
2017-05-04,42.58,0.79,53.89873417721518
2017-05-05,43.55,0.79,55.12658227848101
2017-05-08,42.87,0.79,54.26582278481012
2017-05-09,42.83,0.79,54.215189873417714
2017-05-10,43.11,0.79,54.56962025316455
2017-05-11,42.48,0.79,53.77215189873417
2017-05-12,43.04,0.79,54.48101265822785
2017-05-15,43.48,0.79,55.0379746835443
2017-05-16,44.0,0.79,55.69620253164557
2017-05-17,42.16,0.79,53.36708860759493
2017-05-18,42.25,0.79,53.48101265822785
2017-05-19,42.51,0.79,53.81012658227848
2017-05-22,42.77,0.79,54.139240506329116
2017-05-23,42.63,0.79,53.962025316455694
2017-05-24,42.73,0.79,54.088607594936704
2017-05-25,43.11,0.79,54.56962025316455
2017-05-26,42.53,0.79,53.835443037974684
2017-05-30,43.24,0.79,54.734177215189874
2017-05-31,43.57,0.79,55.151898734177216
2017-06-01,42.88,0.79,54.278481012658226
2017-06-02,43.22,0.79,54.70886075949367
2017-06-05,42.08,0.79,53.26582278481012
2017-06-06,41.89,0.79,53.0253164556962
2017-06-07,41.94,0.79,53.088607594936704
2017-06-08,42.77,0.79,54.139240506329116
2017-06-09,42.37,0.79,53.632911392405056
2017-06-12,41.54,0.79,52.58227848101266
2017-06-13,42.03,0.79,53.20253164556962
2017-06-14,41.28,0.79,52.25316455696203
2017-06-15,41.52,0.79,52.55696202531646
2017-06-16,42.03,0.79,53.20253164556962
2017-06-19,41.83,0.79,52.94936708860759
2017-06-20,41.04,0.79,51.949367088607595
2017-06-21,41.66,0.79,52.73417721518987
2017-06-22,42.01,0.79,53.177215189873415
2017-06-23,42.67,0.79,54.0126582278481
2017-06-26,42.39,0.79,53.65822784810126
2017-06-27,39.51,0.79,50.0126582278481
2017-06-28,40.18,0.79,50.860759493670884
2017-06-29,38.91,0.79,49.25316455696202
2017-06-30,38.75,0.79,49.050632911392405
2017-07-03,38.59,0.79,48.848101265822784
2017-07-05,39.02,0.79,49.39240506329114
2017-07-06,37.29,0.79,47.202531645569614
2017-07-07,38.2,0.79,48.35443037974684
2017-07-10,38.39,0.79,48.59493670886076
2017-07-11,38.72,0.79,49.0126582278481
2017-07-12,39.7,0.79,50.25316455696203
2017-07-13,38.32,0.79,48.506329113924046
2017-07-14,39.5,0.79,50.0
2017-07-17,39.07,0.79,49.45569620253164
2017-07-18,38.83,0.79,49.15189873417721
2017-07-19,39.24,0.79,49.67088607594937
2017-07-20,39.42,0.79,49.89873417721519
2017-07-21,39.58,0.79,50.101265822784804
2017-07-24,39.76,0.79,50.32911392405063
2017-07-25,33.2,0.79,42.025316455696206
2017-07-26,32.34,0.79,40.936708860759495
2017-07-27,32.56,0.79,41.21518987341772
2017-07-28,32.61,0.79,41.278481012658226
2017-07-31,32.96,0.79,41.721518987341774
2017-08-01,33.37,0.79,42.24050632911392
2017-08-02,33.42,0.79,42.30379746835443
2017-08-03,33.57,0.79,42.49367088607595
2017-08-04,33.43,0.43,77.74418604651163
